
[00:00:00.000 --> 00:00:05.240]  早晨各位大英姊妹
[00:16:20.000 --> 00:16:21.800]  不合聖經
[00:16:21.800 --> 00:16:23.200]  我立刻閉嘴
[00:16:23.200 --> 00:16:25.600]  我立刻請大家改正我
[00:16:25.600 --> 00:16:27.000]  但是我說耶穌說
[00:16:27.000 --> 00:16:28.400]  一個人不能侍奉兩個主
[00:16:28.400 --> 00:16:29.800]  你們不能侍奉上帝
[00:16:29.800 --> 00:16:30.600]  又侍奉馬門
[00:16:30.600 --> 00:16:31.800]  你們不能向任何
[00:16:31.800 --> 00:16:34.400]  地上的權勢來屈實
[00:16:34.400 --> 00:16:37.000]  行不行
[00:16:37.000 --> 00:16:38.200]  這個世上的權勢
[00:16:38.200 --> 00:16:39.200]  就是告訴我
[00:16:39.200 --> 00:16:41.200]  你的宗教要服侍我
[00:16:41.200 --> 00:16:42.800]  我說對不起
[00:16:42.800 --> 00:16:44.400]  我的宗教是教我
[00:16:44.400 --> 00:16:46.800]  來按照上帝的心意
[00:16:46.800 --> 00:16:49.400]  來尊重地上所有的權並
[00:16:49.400 --> 00:16:51.000]  但是地上沒有任何的權並
[00:16:51.000 --> 00:16:52.000]  能夠將它自己
[00:16:52.000 --> 00:16:54.600]  擺在上帝之上
[00:16:54.600 --> 00:16:56.600]  Amen
[00:16:56.600 --> 00:17:01.600]  清 清心
[00:17:01.600 --> 00:17:03.600]  不是全部清
[00:17:03.600 --> 00:17:06.200]  清不是空的意思
[00:17:06.200 --> 00:17:11.000]  清是充滿了聖潔公義人愛
[00:17:11.000 --> 00:17:12.800]  清不是清靜
[00:17:12.800 --> 00:17:14.800]  清也不是清閒
[00:17:14.800 --> 00:17:16.800]  給你一個例子
[00:17:16.800 --> 00:17:18.000]  這個主義書說到
[00:17:18.000 --> 00:17:19.000]  這個清潔的心
[00:17:19.000 --> 00:17:21.200]  它是說到這個詩篇24篇
[00:17:21.200 --> 00:17:22.400]  說誰能夠登上
[00:17:22.400 --> 00:17:24.400]  耶和華的聖山去敬拜
[00:17:24.400 --> 00:17:25.400]  去親近他
[00:17:25.400 --> 00:17:27.800]  誰能夠站在他的聖所裡面
[00:17:27.800 --> 00:17:30.200]  就是守潔心清
[00:17:30.200 --> 00:17:32.200]  不向虛妄
[00:17:32.200 --> 00:17:34.600]  起誓不為鬼詐的人
[00:17:34.600 --> 00:17:36.200]  這些就是
[00:17:36.200 --> 00:17:38.000]  清心的人
[00:17:38.000 --> 00:17:39.400]  是一個正直的
[00:17:39.400 --> 00:17:40.600]  沒有虛偽
[00:17:40.600 --> 00:17:41.600]  沒有虛假
[00:17:41.600 --> 00:17:42.800]  沒有狡猾的
[00:17:42.800 --> 00:17:45.800]  侍奉上帝的一班人
[00:17:45.800 --> 00:17:47.000]  第二個例子
[00:17:47.000 --> 00:17:48.800]  很精彩
[00:17:48.800 --> 00:17:50.400]  最近迎福曾院長
[00:17:50.400 --> 00:17:52.200]  崇基院長
[00:17:52.200 --> 00:17:57.000]  曾院長崇基院長
[00:17:57.000 --> 00:17:59.600]  他講了一篇關於清心的道
[00:17:59.600 --> 00:18:01.000]  其中他提到的
[00:18:01.000 --> 00:18:02.400]  詩篇73篇
[00:18:02.400 --> 00:18:04.600]  我就回去看看
[00:18:04.600 --> 00:18:06.000]  我發覺這裡真的說到
[00:18:06.000 --> 00:18:08.000]  那些清心的人
[00:18:08.000 --> 00:18:10.400]  真的不會心不動的
[00:18:10.400 --> 00:18:11.800]  其實他們清心的時候
[00:18:11.800 --> 00:18:13.800]  他們很痛苦的
[00:18:13.800 --> 00:18:14.800]  他說上帝實在
[00:18:14.800 --> 00:18:17.200]  恩代以色列那些清心的人
[00:18:17.200 --> 00:18:17.800]  至於我
[00:18:17.800 --> 00:18:19.600]  我的腳幾乎失閃
[00:18:19.600 --> 00:18:21.800]  我的腳鉗子是滑跌
[00:18:21.800 --> 00:18:23.000]  這個清心的人
[00:18:23.000 --> 00:18:25.200]  原來他心很憤怒
[00:18:25.200 --> 00:18:27.200]  他說我見到惡人和狂傲人
[00:18:27.200 --> 00:18:29.200]  在平安心懷不平
[00:18:29.200 --> 00:18:31.200]  他們死的時候沒有疼痛
[00:18:31.200 --> 00:18:33.000]  他們的力氣卻也壯實
[00:18:33.000 --> 00:18:34.600]  他們不讓別人受苦
[00:18:34.600 --> 00:18:37.200]  也不讓別人遭災
[00:18:37.200 --> 00:18:40.200]  所以驕傲和戀子
[00:18:40.200 --> 00:18:43.400]  與戀子帶在他們的項上
[00:18:43.400 --> 00:18:47.400]  強暴將衣裳遮住他們的身體
[00:18:47.400 --> 00:18:51.600]  他們的眼睛因體叛而突出
[00:18:51.600 --> 00:18:55.000]  他們想得的過於心裡所想的
[00:18:55.000 --> 00:18:56.800]  他們譏笑人
[00:18:56.800 --> 00:18:59.400]  憑惡意說欺壓人的話
[00:18:59.400 --> 00:19:02.000]  他們說話自高
[00:19:02.000 --> 00:19:04.600]  他們口舌毒上天
[00:19:04.600 --> 00:19:07.000]  他們的舌毀傍全地
[00:19:07.000 --> 00:19:09.600]  所以上帝的文歸到那裡
[00:19:09.600 --> 00:19:13.400]  喝盡了滿杯的苦水
[00:19:13.400 --> 00:19:15.400]  這些富貴
[00:19:15.400 --> 00:19:18.600]  強權的洗到人受苦
[00:19:18.600 --> 00:19:20.000]  這些清心的人
[00:19:20.000 --> 00:19:22.000]  跳氣就不信
[00:19:22.000 --> 00:19:23.200]  而且這些人說
[00:19:23.200 --> 00:19:25.600]  神怎麼神在這
[00:19:25.600 --> 00:19:28.000]  這位自高者知道嗎
[00:19:28.000 --> 00:19:30.400]  這幫人覺得我們想怎樣就怎樣
[00:19:30.400 --> 00:19:32.200]  你奈何我何
[00:19:32.200 --> 00:19:34.600]  漢人就是惡人
[00:19:34.600 --> 00:19:37.200]  他們既是常享安逸
[00:19:37.200 --> 00:19:40.000]  財寶便加增
[00:19:40.000 --> 00:19:44.600]  我實在徒然結靜了我的心
[00:19:44.600 --> 00:19:45.400]  我是清心
[00:19:45.400 --> 00:19:48.400]  因為我沒有和他們同流合污
[00:19:48.400 --> 00:19:51.400]  徒然洗手表明無辜
[00:19:51.400 --> 00:19:54.800]  我終日遭災難
[00:19:54.800 --> 00:19:57.800]  每早晨受懲治
[00:19:57.800 --> 00:19:59.600]  不過他說我若這樣說
[00:19:59.600 --> 00:20:02.800]  就是以奸詐代理的種子
[00:20:02.800 --> 00:20:04.200]  那怎麼辦
[00:20:04.200 --> 00:20:06.400]  翹在這些痛苦當中
[00:20:06.400 --> 00:20:09.800]  又覺得自己不應該亂來控訴上帝
[00:20:09.800 --> 00:20:11.800]  不應該亂說話
[00:20:11.800 --> 00:20:14.400]  他就說我要想怎樣明白這件事
[00:20:14.400 --> 00:20:16.600]  讓我進入神的聖所
[00:20:16.600 --> 00:20:17.600]  一個清心的人
[00:20:17.600 --> 00:20:19.400]  他是進入上帝的聖所
[00:20:19.400 --> 00:20:21.600]  來思考事情
[00:20:21.600 --> 00:20:23.200]  當他思考事情的時候
[00:20:23.200 --> 00:20:27.400]  他思考到這幫惡人的結局
[00:20:27.400 --> 00:20:30.400]  原來上帝有事要做
[00:20:30.400 --> 00:20:32.400]  這段我就跳過了
[00:20:32.400 --> 00:20:36.800]  他就說上帝我無論怎樣的困境
[00:20:36.800 --> 00:20:38.600]  我常與你同在
[00:20:38.600 --> 00:20:40.800]  你參著我的右手
[00:20:40.800 --> 00:20:43.400]  你要以你的訓言引導我
[00:20:43.400 --> 00:20:45.600]  仍然以你的真理來教導我
[00:20:45.600 --> 00:20:48.400]  以後你要接我到你的榮耀裡面
[00:20:48.400 --> 00:20:52.400]  除你以外在天上我有誰呢
[00:20:52.400 --> 00:20:55.800]  除你以外在地上也沒有所愛慕的
[00:20:55.800 --> 00:20:58.600]  我的肉體和我的心腸衰殘
[00:20:58.600 --> 00:21:02.200]  但神是我心裡的力量
[00:21:02.200 --> 00:21:04.600]  有時我的福分直到永遠
[00:21:04.600 --> 00:21:07.600]  遠離你的必要死亡
[00:21:07.600 --> 00:21:12.600]  凡離棄你行邪人的必要死亡
[00:21:12.600 --> 00:21:14.000]  都滅絕了
[00:21:14.000 --> 00:21:18.600]  但我親近上帝與我有益
[00:21:18.600 --> 00:21:22.800]  所以我以我的主耶和華為我的避難所
[00:21:22.800 --> 00:21:27.000]  好叫我說說你的一切作為
[00:21:27.000 --> 00:21:28.800]  珍姐弟兄姊妹
[00:21:28.800 --> 00:21:32.200]  不是我描寫這個清心的人是怎樣
[00:21:32.200 --> 00:21:36.800]  是C編73篇描寫了這個清心的清心
[00:21:36.800 --> 00:21:38.600]  就是因為他的心是乾淨
[00:21:38.600 --> 00:21:40.000]  所以他見到污衛
[00:21:40.000 --> 00:21:41.200]  他見到不公義
[00:21:41.200 --> 00:21:43.000]  他是有反應的
[00:21:43.000 --> 00:21:45.200]  但他沒有二手犯罪
[00:21:45.200 --> 00:21:47.800]  也沒有二口犯罪
[00:21:47.800 --> 00:21:53.600]  他是用他的心在上帝面前表明他的擔心
[00:21:53.600 --> 00:21:57.000]  然後繼續以上帝的信實為量
[00:21:57.000 --> 00:22:00.200]  以上帝的奮然來走他地上的路
[00:22:00.200 --> 00:22:03.800]  而地上的路親愛的不是他最後一條路
[00:22:03.800 --> 00:22:07.200]  不是他唯一的那樣東西
[00:22:07.200 --> 00:22:11.800]  我們走的路最終是走去見上帝
[00:22:11.800 --> 00:22:14.000]  這就是我們的出路
[00:22:14.000 --> 00:22:15.600]  在這個新約那裡
[00:22:15.600 --> 00:22:20.000]  也提到我們怎樣去清心
[00:22:20.000 --> 00:22:21.800]  可能這些你會聽得舒服一點
[00:22:21.800 --> 00:22:24.800]  因為這些是你聽慣了的道
[00:22:24.800 --> 00:22:27.400]  有些道是離開了你安全的領域
[00:22:27.400 --> 00:22:29.400]  你覺得很不自在
[00:22:29.400 --> 00:22:31.200]  我也覺得我們要繼續去到
[00:22:31.200 --> 00:22:33.800]  好像做伸展動作一樣
[00:22:33.800 --> 00:22:35.800]  來將自己一路伸
[00:22:35.800 --> 00:22:38.400]  一路伸
[00:22:38.400 --> 00:22:41.400]  伸到你伸到幾低都不會啪一聲斷了腳
[00:22:41.400 --> 00:22:43.200]  那你就健康了
[00:22:43.200 --> 00:22:45.600]  但是如果你從來都不再伸展的話
[00:22:45.600 --> 00:22:47.400]  彎腰就彎到這裡
[00:22:47.400 --> 00:22:50.200]  很多基督徒是彎不了腰的基督徒
[00:22:50.200 --> 00:22:52.800]  因為他從來靈性上都沒有做這個
[00:22:52.800 --> 00:22:54.200]  好好的伸展動作
[00:22:54.200 --> 00:22:57.200]  但是我相信上帝放在我們在今天這個世界裡面
[00:22:57.200 --> 00:23:01.600]  是教我們說你要擴闊你的地界
[00:23:01.600 --> 00:23:05.600]  因為我們的國道不是在四本牆裡面
[00:23:05.600 --> 00:23:08.200]  我們的國道不是教你讀完三福
[00:23:08.200 --> 00:23:09.200]  去到全福音
[00:23:09.200 --> 00:23:11.600]  然後教你回來教會團契
[00:23:11.600 --> 00:23:12.800]  然後繼續全福音
[00:23:12.800 --> 00:23:14.000]  然後繼續放宴
[00:23:14.000 --> 00:23:15.200]  然後教會很輕盛
[00:23:15.200 --> 00:23:17.200]  你就說哈利路亞我們很多人
[00:23:17.200 --> 00:23:18.800]  但是出到街裡面
[00:23:18.800 --> 00:23:21.000]  這一群人好像完全沒有任何的
[00:23:21.000 --> 00:23:23.600]  絲毫的作用和見證
[00:23:23.600 --> 00:23:25.200]  然後就是社會上發生的事
[00:23:25.200 --> 00:23:28.000]  跟你完全沒有半點的關係
[00:23:28.000 --> 00:23:30.200]  我不相信這個是我們
[00:23:30.200 --> 00:23:33.200]  最尊貴的侍奉上帝的一個方法
[00:23:33.200 --> 00:23:34.000]  我們感謝主
[00:23:34.000 --> 00:23:35.600]  我們在當中有很多的弟兄姊妹
[00:23:35.600 --> 00:23:37.200]  包括我們的教務執事
[00:23:37.200 --> 00:23:39.000]  都會一路去到思考
[00:23:39.000 --> 00:23:40.200]  所以親愛的弟兄姊妹
[00:23:40.200 --> 00:23:42.000]  你要為我們這個教會祈禱
[00:23:42.000 --> 00:23:43.400]  為你的教會祈禱
[00:23:43.400 --> 00:23:45.800]  因為我很快就走了
[00:23:45.800 --> 00:23:49.400]  至少我已經走了
[00:23:49.400 --> 00:23:52.000]  但是我盼望這個群體是一個能夠
[00:23:52.000 --> 00:23:53.800]  是為了基督的榮耀
[00:23:53.800 --> 00:23:54.600]  基督的緣故
[00:23:54.600 --> 00:23:55.800]  為了香港社會
[00:23:55.800 --> 00:23:57.400]  為了這個世界的緣故
[00:23:57.400 --> 00:24:00.600]  能夠為基督做美好的見證
[00:24:00.600 --> 00:24:02.200]  親愛的弟兄
[00:24:02.200 --> 00:24:05.600]  包括舉手覺得我不應該說的弟兄
[00:24:05.600 --> 00:24:09.400]  我告訴你,我不一定對的
[00:24:09.400 --> 00:24:11.800]  我錯了,我會改的
[00:24:11.800 --> 00:24:14.000]  但是在現在這個階段
[00:24:14.000 --> 00:24:18.400]  我知道你需要開始去思考
[00:24:18.400 --> 00:24:21.000]  一些你從來不習慣思考的事情
[00:24:21.000 --> 00:24:23.000]  行不行?
[00:24:23.000 --> 00:24:25.600]  你可不可以覺得說
[00:24:25.600 --> 00:24:26.800]  好啊,陳一鳴
[00:24:26.800 --> 00:24:28.200]  我為你祈禱
[00:24:28.200 --> 00:24:30.000]  求主可憐你
[00:24:30.000 --> 00:24:33.800]  求主幫你越講越準確
[00:24:33.800 --> 00:24:37.000]  求主幫你影響所有的人
[00:24:37.000 --> 00:24:38.600]  都是好的影響
[00:24:38.600 --> 00:24:40.000]  不是壞的影響
[00:24:40.000 --> 00:24:41.800]  我請求你
[00:24:41.800 --> 00:24:44.400]  願意這樣為我祈禱
[00:24:44.400 --> 00:24:46.000]  使我應該收口的時候
[00:24:46.000 --> 00:24:47.800]  主給我啞了去
[00:24:47.800 --> 00:24:49.600]  使我應該開口的時候
[00:24:49.600 --> 00:24:51.800]  主給我聲如洪鐘
[00:24:51.800 --> 00:24:55.400]  你願意這樣為著這個老牧師來祈禱的
[00:24:55.400 --> 00:25:00.000]  請你舉手
[00:25:00.000 --> 00:25:02.400]  連這樣你都不舉?
[00:25:02.400 --> 00:25:04.200]  剛才我說話你都舉?
[00:25:04.200 --> 00:25:08.000]  現在我請你為我祈禱你都不舉?
[00:25:08.000 --> 00:25:09.800]  這個世界這麼有趣
[00:25:09.800 --> 00:25:11.800]  親愛的我就是不怕死
[00:25:11.800 --> 00:25:13.000]  因為我來了這個
[00:25:13.000 --> 00:25:16.000]  八達通已經變了聲的階段
[00:25:16.000 --> 00:25:18.400]  你不明白我說什麼
[00:25:18.400 --> 00:25:22.000]  65歲八達通是變聲的
[00:25:22.000 --> 00:25:24.400]  過地鐵又會斬燈的
[00:25:24.400 --> 00:25:27.000]  因為2元的票
[00:25:27.000 --> 00:25:29.000]  所以到了這個階段
[00:25:29.000 --> 00:25:30.600]  我是放了心出來
[00:25:30.600 --> 00:25:32.600]  我放了心出來
[00:25:32.600 --> 00:25:34.600]  我沒有什麼東西要失去
[00:25:34.600 --> 00:25:41.600]  求主釋放
[00:25:41.600 --> 00:25:44.800]  我想
[00:25:44.800 --> 00:25:49.600]  我也不是特別衝著某一位弟兄姐妹
[00:25:49.600 --> 00:25:52.400]  來挑戰
[00:25:52.400 --> 00:25:55.000]  我其實衝擊著我們
[00:25:55.000 --> 00:25:57.600]  那個的習性裡面
[00:25:57.600 --> 00:26:00.400]  我們這個群體
[00:26:00.400 --> 00:26:03.200]  或者一般香港華人教會
[00:26:03.200 --> 00:26:04.600]  那個的習性
[00:26:04.600 --> 00:26:07.000]  來發出這個挑戰
[00:26:07.000 --> 00:26:08.200]  習慣聽的是什麼?
[00:26:08.200 --> 00:26:09.000]  你聽著
[00:26:09.000 --> 00:26:12.600]  這個你沒理由會舉手反對
[00:26:12.600 --> 00:26:14.200]  這個清心是什麼?
[00:26:14.200 --> 00:26:18.600]  你要逃避少年的屍肉
[00:26:18.600 --> 00:26:19.600]  我不叫你舉手了
[00:26:19.600 --> 00:26:21.800]  免得冒犯你
[00:26:21.800 --> 00:26:24.200]  應該要逃避少年的屍肉的
[00:26:24.200 --> 00:26:26.000]  我們一定要逃避
[00:26:26.000 --> 00:26:27.200]  因為不逃避這些屍肉
[00:26:27.200 --> 00:26:28.800]  我們不會清潔到的
[00:26:28.800 --> 00:26:31.600]  我從前以為少年的屍肉是什麼?
[00:26:31.600 --> 00:26:34.000]  我22歲清清楚楚跟隨耶穌基督
[00:26:34.000 --> 00:26:37.000]  我以為我好好地逃避這個青年
[00:26:37.000 --> 00:26:39.200]  少年的屍肉就到30歲
[00:26:39.200 --> 00:26:40.800]  我已經OK了
[00:26:40.800 --> 00:26:44.400]  不過我發覺40歲還是有少年的屍肉
[00:26:44.400 --> 00:26:46.000]  50歲還在
[00:26:46.000 --> 00:26:48.000]  60歲還在
[00:26:48.000 --> 00:26:50.800]  後來我發覺原來少年的屍肉
[00:26:50.800 --> 00:26:52.600]  是沒有年齡限制的
[00:26:52.600 --> 00:26:55.200]  因為我在油麻地果欄門口
[00:26:55.200 --> 00:26:57.000]  發現了這個真理
[00:26:57.000 --> 00:26:59.600]  就是那時候那間快要倒閉的油麻地戲院
[00:26:59.600 --> 00:27:01.400]  是專播閒片
[00:27:01.400 --> 00:27:02.800]  然後散場的時候
[00:27:02.800 --> 00:27:05.600]  全部都是快要死的東西
[00:27:05.600 --> 00:27:07.800]  我發覺原來你還沒死之前
[00:27:07.800 --> 00:27:10.600]  你也要逃避少年的屍肉
[00:27:10.600 --> 00:27:13.200]  那要逃避少年的屍肉是什麼?
[00:27:13.200 --> 00:27:15.800]  就是清心禱告主的人
[00:27:15.800 --> 00:27:18.200]  清心禱告主的人
[00:27:18.200 --> 00:27:20.200]  清心禱告主的人做什麼?
[00:27:20.200 --> 00:27:21.800]  追求什麼?
[00:27:21.800 --> 00:27:23.800]  追求什麼?
[00:27:23.800 --> 00:27:26.000]  追求公平
[00:27:26.000 --> 00:27:28.600]  追求公義
[00:27:28.600 --> 00:27:30.600]  這個世代說得最多
[00:27:30.600 --> 00:27:32.200]  也是最多保守的基督
[00:27:32.200 --> 00:27:33.800]  和最討厭的兩個字
[00:27:33.800 --> 00:27:35.400]  是公義
[00:27:35.400 --> 00:27:37.200]  一說到社會公義的時候
[00:27:37.200 --> 00:27:38.400]  我們就覺得
[00:27:38.400 --> 00:27:40.000]  誰去評斷?
[00:27:40.000 --> 00:27:40.600]  沒有的
[00:27:40.600 --> 00:27:43.400]  是上帝的公義還是你的公義?
[00:27:43.400 --> 00:27:45.600]  朋友
[00:27:45.600 --> 00:27:47.000]  當你知道什麼叫做黑色
[00:27:47.000 --> 00:27:48.000]  什麼叫做白色
[00:27:48.000 --> 00:27:49.800]  你不會說是上帝的黑色
[00:27:49.800 --> 00:27:52.200]  還是人的黑色
[00:27:52.200 --> 00:27:56.600]  但是這種思想已經深入肺了
[00:27:56.600 --> 00:27:57.800]  追求公義
[00:27:57.800 --> 00:27:59.400]  信心
[00:27:59.400 --> 00:28:01.200]  人愛
[00:28:01.200 --> 00:28:02.400]  和平
[00:28:02.400 --> 00:28:04.400]  所以我沒有慫恿你
[00:28:04.400 --> 00:28:06.600]  只是追求一件事
[00:28:06.600 --> 00:28:07.800]  我只不過看到
[00:28:07.800 --> 00:28:10.000]  我們從來都沒有追求過某一件事
[00:28:10.000 --> 00:28:12.000]  所以才說的
[00:28:12.000 --> 00:28:14.200]  人愛我們有追求的
[00:28:14.200 --> 00:28:16.000]  雖然都是假的
[00:28:16.000 --> 00:28:17.400]  但我們彼此相愛的心
[00:28:17.400 --> 00:28:19.600]  其實都很浮淺
[00:28:19.600 --> 00:28:22.400]  否則我們家庭沒有那麼多問題
[00:28:22.400 --> 00:28:23.800]  我們這裡有很多家族在
[00:28:23.800 --> 00:28:25.000]  我問你追求愛心
[00:28:25.000 --> 00:28:26.400]  你追求多少?
[00:28:26.400 --> 00:28:28.200]  如果我們是幾代同堂
[00:28:28.200 --> 00:28:30.800]  我們的教會應該超級興旺
[00:28:30.800 --> 00:28:33.200]  我們的教會應該很強勢
[00:28:33.200 --> 00:28:36.200]  但是因為我們愛得不夠
[00:28:36.200 --> 00:28:38.400]  追求愛
[00:28:38.400 --> 00:28:40.200]  和平
[00:28:40.200 --> 00:28:41.800]  與人和好
[00:28:41.800 --> 00:28:43.800]  上帝的平安
[00:28:43.800 --> 00:28:45.400]  公義
[00:28:45.400 --> 00:28:47.000]  信心
[00:28:47.000 --> 00:28:48.800]  一直要追求這些
[00:28:48.800 --> 00:28:51.800]  所以不是一個刺了的心
[00:28:51.800 --> 00:28:53.400]  而是一個有公義
[00:28:53.400 --> 00:28:54.200]  信心
[00:28:54.200 --> 00:28:54.800]  人愛
[00:28:54.800 --> 00:28:55.400]  和平
[00:28:55.400 --> 00:28:56.400]  充滿著
[00:28:56.400 --> 00:28:59.600]  然後一起清心的去討告
[00:28:59.600 --> 00:29:03.200]  比特前書是這樣強化了我剛才所說的
[00:29:03.200 --> 00:29:05.400]  你既然信從真理
[00:29:05.400 --> 00:29:07.400]  結證了自己的心
[00:29:07.400 --> 00:29:10.200]  以至愛弟兄的心沒有虛假
[00:29:10.200 --> 00:29:12.200]  就當從心裡
[00:29:12.200 --> 00:29:15.400]  彼此切實相愛
[00:29:15.400 --> 00:29:17.200]  做一個真真正正的
[00:29:17.200 --> 00:29:19.400]  女愛如一的人
[00:29:19.400 --> 00:29:22.800]  其實耶穌基督說這一切的話
[00:29:22.800 --> 00:29:26.400]  就是針對當時的法理賽人來說
[00:29:26.400 --> 00:29:28.800]  你如果有真正乾淨的心
[00:29:28.800 --> 00:29:31.400]  你外面也有相應的行為
[00:29:31.400 --> 00:29:33.000]  所以沒有空間
[00:29:33.000 --> 00:29:35.600]  容許我們繼續假裝
[00:29:35.600 --> 00:29:37.800]  繼續假冒偽善
[00:29:37.800 --> 00:29:40.800]  傳言對上帝的獻上
[00:29:40.800 --> 00:29:42.600]  傳言的
[00:29:42.600 --> 00:29:47.600]  沒有分叉的一個忠誠
[00:29:47.600 --> 00:29:50.400]  是因為我們的主
[00:29:50.400 --> 00:29:53.600]  是帶我們去得到一個什麼的福氣
[00:29:53.600 --> 00:29:56.600]  不是任何其他的福氣
[00:29:56.600 --> 00:29:57.800]  他說
[00:29:57.800 --> 00:29:59.600]  清心的人有福了
[00:29:59.600 --> 00:30:02.400]  因為他們
[00:30:02.400 --> 00:30:05.400]  因為他們
[00:30:05.400 --> 00:30:07.800]  必得見上帝
[00:30:07.800 --> 00:30:11.200]  他們必然眼見上帝
[00:30:11.200 --> 00:30:14.600]  必然親眼來見上帝
[00:30:14.600 --> 00:30:18.000]  親眼見就是很近
[00:30:18.000 --> 00:30:20.800]  親眼見就是沒有任何的隔膜
[00:30:20.800 --> 00:30:22.800]  沒有障礙
[00:30:22.800 --> 00:30:26.400]  這個豈不是人生終極的意義
[00:30:26.400 --> 00:30:30.600]  這個豈不是信仰最終的價值
[00:30:30.600 --> 00:30:34.600]  原來我們說到見上帝
[00:30:34.600 --> 00:30:37.200]  是在這裡來說
[00:30:37.200 --> 00:30:39.800]  因為天國來到
[00:30:39.800 --> 00:30:41.600]  天國來到的時候
[00:30:41.600 --> 00:30:45.000]  就是末世的序幕已經展開了
[00:30:45.000 --> 00:30:46.600]  末世的序幕
[00:30:46.600 --> 00:30:48.200]  最後那一幕
[00:30:48.200 --> 00:30:50.000]  就是羔羊的婚宴
[00:30:50.000 --> 00:30:53.800]  就是世上的萬國萬族萬民
[00:30:53.800 --> 00:30:55.200]  曾被殺的
[00:30:55.200 --> 00:30:56.600]  被迫害的
[00:30:56.600 --> 00:30:58.000]  被殘害的
[00:30:58.000 --> 00:31:01.600]  全部都來到上主的面前
[00:31:01.600 --> 00:31:02.800]  你也說
[00:31:02.800 --> 00:31:06.400]  你果然抹去我們的眼淚
[00:31:06.400 --> 00:31:10.600]  你果然把歪曲了的世界
[00:31:10.600 --> 00:31:13.200]  變回一個榮美的宇宙
[00:31:13.200 --> 00:31:14.600]  我們來敬拜你
[00:31:14.600 --> 00:31:17.200]  所以就這個四活密
[00:31:17.200 --> 00:31:19.600]  和這個24位的長老
[00:31:19.600 --> 00:31:21.800]  在那裡就耶的歌唱
[00:31:21.800 --> 00:31:22.600]  哈利路亞
[00:31:22.600 --> 00:31:25.600]  這個見上帝
[00:31:25.600 --> 00:31:27.200]  最後這一幕
[00:31:27.200 --> 00:31:31.200]  就是耶穌基督指向我們的
[00:31:31.200 --> 00:31:32.600]  為什麼那時候
[00:31:32.600 --> 00:31:35.000]  這一群人聽見這句話
[00:31:35.000 --> 00:31:36.600]  會覺得這麼震撼呢
[00:31:36.600 --> 00:31:39.000]  因為他們讀舊約聖經大
[00:31:39.000 --> 00:31:40.000]  舊約聖經說
[00:31:40.000 --> 00:31:42.200]  從來沒有人可以見神
[00:31:42.200 --> 00:31:44.800]  你見到神你是死定的
[00:31:44.800 --> 00:31:46.600]  耶穌來了的時候就說
[00:31:46.600 --> 00:31:48.000]  沒有人見過父
[00:31:48.000 --> 00:31:50.000]  唯有父壞女的獨生子
[00:31:50.000 --> 00:31:51.200]  將他顯明出來
[00:31:51.200 --> 00:31:52.400]  但是這裡是說
[00:31:52.400 --> 00:31:54.200]  你直接見神
[00:31:54.200 --> 00:31:56.600]  這個就是他答應了
[00:31:56.600 --> 00:31:59.600]  這個奇妙的福氣
[00:31:59.600 --> 00:32:02.000]  但是我們今天又可以怎樣呢
[00:32:02.000 --> 00:32:03.600]  我們今天一方面當然
[00:32:03.600 --> 00:32:05.200]  親愛的兄姊妹
[00:32:05.200 --> 00:32:07.200]  我最近和一些教務同工聊天
[00:32:07.200 --> 00:32:10.200]  我說我們不要忘記
[00:32:10.200 --> 00:32:13.800]  不要被世上的某一件事件
[00:32:13.800 --> 00:32:15.200]  某一些潮流
[00:32:15.200 --> 00:32:18.800]  來吸收我們存父的精神
[00:32:18.800 --> 00:32:22.200]  我們要宣告耶穌基督
[00:32:22.200 --> 00:32:24.400]  隨時會回來
[00:32:24.400 --> 00:32:27.400]  耶穌基督而且一定會榮耀回來
[00:32:27.400 --> 00:32:29.400]  耶穌基督回來的時候
[00:32:29.400 --> 00:32:31.600]  一切都會變得美善
[00:32:31.600 --> 00:32:33.200]  所以我們要宣告
[00:32:33.200 --> 00:32:37.800]  要宣告耶穌基督一定會再來的這個信息
[00:32:37.800 --> 00:32:40.800]  我們70年代或者60年代的人
[00:32:40.800 --> 00:32:42.000]  曾經經常常說
[00:32:42.000 --> 00:32:43.800]  末世的講座
[00:32:43.800 --> 00:32:45.200]  有多少人聽過末世講座
[00:32:45.200 --> 00:32:47.200]  我真的這次想請你舉手給我
[00:32:47.200 --> 00:32:49.200]  你以前聽過末世講座的
[00:32:49.200 --> 00:32:51.000]  舉手看看
[00:32:51.000 --> 00:32:53.000]  你們很年輕
[00:32:53.000 --> 00:32:53.800]  沒有
[00:32:53.800 --> 00:32:56.000]  我那時候有些人說
[00:32:56.000 --> 00:32:58.000]  中東六日戰爭
[00:32:58.000 --> 00:33:00.000]  石油危機
[00:33:00.000 --> 00:33:01.200]  七個印
[00:33:01.200 --> 00:33:01.800]  一個印
[00:33:01.800 --> 00:33:02.600]  哪樣哪樣
[00:33:02.600 --> 00:33:03.800]  一隻馬又哪樣
[00:33:03.800 --> 00:33:06.400]  你們好像完全沒有聽過這些東西
[00:33:06.400 --> 00:33:09.000]  想不想聽
[00:33:09.000 --> 00:33:10.200]  你們已經聰明了
[00:33:10.200 --> 00:33:13.200]  聽了等於沒有聽
