
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:15:34.360 --> 00:15:36.360]  不是從他的血緣
[00:15:36.360 --> 00:15:38.360]  不是從他的國籍
[00:15:38.360 --> 00:15:40.360]  甚至不是從他的出生來斷定
[00:15:40.360 --> 00:15:42.360]  全部這些是外表
[00:15:42.360 --> 00:15:44.360]  是暫時的 是信息之間
[00:15:44.360 --> 00:15:46.360]  一切都歸於無有
[00:15:46.360 --> 00:15:48.360]  一個人真正的身份
[00:15:48.360 --> 00:15:50.360]  在乎他和神的關係
[00:15:50.360 --> 00:15:52.360]  他是否已經進入天國
[00:15:52.360 --> 00:15:54.360]  誰是神的兒女
[00:15:54.360 --> 00:15:56.360]  42至43節
[00:15:56.360 --> 00:15:58.360]  耶穌說:討論神是你們的父
[00:15:58.360 --> 00:16:00.360]  你們就必愛我
[00:16:00.360 --> 00:16:02.360]  因為我本是出於神
[00:16:02.360 --> 00:16:04.360]  乃是從神而來的
[00:16:04.360 --> 00:16:06.360]  未不是由自己來的
[00:16:06.360 --> 00:16:08.360]  乃是他差我來的
[00:16:08.360 --> 00:16:11.360]  你們為何不明白我的話呢?
[00:16:11.360 --> 00:16:14.360]  無非是因為你們不能聽我的道
[00:16:14.360 --> 00:16:16.360]  神的兒女
[00:16:16.360 --> 00:16:18.360]  是有三個特色
[00:16:18.360 --> 00:16:20.360]  值得我們細心反省
[00:16:20.360 --> 00:16:22.360]  第一
[00:16:22.360 --> 00:16:24.360]  心愛主耶穌
[00:16:24.360 --> 00:16:26.360]  討論神是你們的父
[00:16:26.360 --> 00:16:28.360]  你們就必愛我
[00:16:28.360 --> 00:16:30.360]  因為我本是出於神
[00:16:30.360 --> 00:16:32.360]  愛這個字在希臘文叫
[00:16:32.360 --> 00:16:34.360]  Abagal
[00:16:34.360 --> 00:16:36.360]  是無條件的愛 犧牲愛
[00:16:36.360 --> 00:16:38.360]  耶穌是神差來的
[00:16:38.360 --> 00:16:40.360]  如果我們是神的子女
[00:16:40.360 --> 00:16:42.360]  很自然
[00:16:42.360 --> 00:16:44.360]  邏輯上來說 我們一定愛耶穌
[00:16:44.360 --> 00:16:46.360]  因為耶穌是神的兒子 是神所差來的
[00:16:46.360 --> 00:16:48.360]  我們不愛耶穌
[00:16:48.360 --> 00:16:50.360]  只是證明一件事
[00:16:50.360 --> 00:16:52.360]  我們根本不是神的兒女
[00:16:52.360 --> 00:16:54.360]  就像耶穌說的一個比喻
[00:16:54.360 --> 00:16:56.360]  一個葡萄園的主人
[00:16:56.360 --> 00:16:58.360]  去出地方
[00:16:58.360 --> 00:17:00.360]  來到這些住戶
[00:17:00.360 --> 00:17:02.360]  要收租
[00:17:02.360 --> 00:17:04.360]  首先派了僕人來
[00:17:04.360 --> 00:17:06.360]  他們趕他走
[00:17:06.360 --> 00:17:08.360]  然後派他的義子來
[00:17:08.360 --> 00:17:10.360]  他們不單止要趕他走
[00:17:10.360 --> 00:17:12.360]  甚至要殺他
[00:17:12.360 --> 00:17:14.360]  這樣做
[00:17:14.360 --> 00:17:16.360]  簡直是對葡萄園的主人
[00:17:16.360 --> 00:17:18.360]  看不順眼
[00:17:18.360 --> 00:17:20.360]  如果我們否定神差不來的
[00:17:20.360 --> 00:17:22.360]  獨生兒子耶穌
[00:17:22.360 --> 00:17:24.360]  來到世上
[00:17:24.360 --> 00:17:26.360]  否定他
[00:17:26.360 --> 00:17:28.360]  就是否定神
[00:17:28.360 --> 00:17:30.360]  神的子女
[00:17:30.360 --> 00:17:32.360]  第二個特色就是
[00:17:32.360 --> 00:17:34.360]  明白神的話
[00:17:34.360 --> 00:17:36.360]  不是神的子女
[00:17:36.360 --> 00:17:38.360]  第二個特色就是
[00:17:38.360 --> 00:17:40.360]  不明白神的話
[00:17:40.360 --> 00:17:42.360]  華這個字
[00:17:42.360 --> 00:17:44.360]  原文叫Lalia
[00:17:44.360 --> 00:17:46.360]  可以做華語language
[00:17:46.360 --> 00:17:48.360]  speak
[00:17:48.360 --> 00:17:50.360]  比方說我講日本話
[00:17:50.360 --> 00:17:52.360]  你們不明白
[00:17:52.360 --> 00:17:54.360]  是因為我講日本話
[00:17:54.360 --> 00:17:56.360]  但耶穌所講的是阿蘭語
[00:17:56.360 --> 00:17:58.360]  也是猶太人所用的語言
[00:17:58.360 --> 00:18:00.360]  為什麼耶穌說
[00:18:00.360 --> 00:18:02.360]  你們不明白我的話
[00:18:02.360 --> 00:18:04.360]  原來就是用
[00:18:04.360 --> 00:18:06.360]  同一個語言
[00:18:06.360 --> 00:18:08.360]  心不在
[00:18:08.360 --> 00:18:10.360]  也不會明白
[00:18:10.360 --> 00:18:12.360]  不會接受
[00:18:12.360 --> 00:18:14.360]  因為他們視而不觀
[00:18:14.360 --> 00:18:16.360]  所以耶穌解釋
[00:18:16.360 --> 00:18:18.360]  無非是你們不能聽我的話
[00:18:18.360 --> 00:18:20.360]  你們不明白我的話
[00:18:20.360 --> 00:18:22.360]  因為你們心裏
[00:18:22.360 --> 00:18:24.360]  被世界蒙蔽了
[00:18:24.360 --> 00:18:26.360]  你的耳
[00:18:26.360 --> 00:18:28.360]  蒙蔽了你的眼睛
[00:18:28.360 --> 00:18:30.360]  我們再看看道這個字
[00:18:30.360 --> 00:18:32.360]  原文是Logo
[00:18:32.360 --> 00:18:34.360]  不是Lalia
[00:18:34.360 --> 00:18:36.360]  兩者有什麼分別
[00:18:36.360 --> 00:18:38.360]  Lalia是外表的字
[00:18:38.360 --> 00:18:40.360]  Logo是內容
[00:18:40.360 --> 00:18:42.360]  內在的思想
[00:18:42.360 --> 00:18:44.360]  猶太人根本無心聽上帝的道
[00:18:44.360 --> 00:18:46.360]  怎會明白
[00:18:46.360 --> 00:18:48.360]  耶穌所講的內容
[00:18:48.360 --> 00:18:50.360]  人們很奇怪
[00:18:50.360 --> 00:18:52.360]  假裝聽
[00:18:52.360 --> 00:18:54.360]  合心意的就聽
[00:18:54.360 --> 00:18:56.360]  不合心意的就不聽
[00:18:56.360 --> 00:18:58.360]  我們說I don't understand
[00:18:58.360 --> 00:19:00.360]  I don't know
[00:19:00.360 --> 00:19:02.360]  小朋友喜歡的就聽
[00:19:02.360 --> 00:19:04.360]  做功課的就聽
[00:19:04.360 --> 00:19:06.360]  我聽不到
[00:19:06.360 --> 00:19:08.360]  事實上
[00:19:08.360 --> 00:19:10.360]  我們不明白
[00:19:10.360 --> 00:19:12.360]  因為我們的眼睛
[00:19:12.360 --> 00:19:14.360]  我們的耳朵被世界的實
[00:19:14.360 --> 00:19:16.360]  蒙蔽了我們的眼睛
[00:19:16.360 --> 00:19:18.360]  是的
[00:19:18.360 --> 00:19:20.360]  我記得很多時候
[00:19:20.360 --> 00:19:22.360]  我開一些福音聖言經
[00:19:22.360 --> 00:19:24.360]  有很多人參加福音聖言經
[00:19:24.360 --> 00:19:26.360]  有些人說
[00:19:26.360 --> 00:19:28.360]  咦
[00:19:28.360 --> 00:19:30.360]  我在中學的時候
[00:19:30.360 --> 00:19:32.360]  也讀過聖經
[00:19:32.360 --> 00:19:34.360]  但好像完全和現在所讀
[00:19:34.360 --> 00:19:36.360]  完全不同
[00:19:36.360 --> 00:19:38.360]  在經的時候我才發覺
[00:19:38.360 --> 00:19:40.360]  聖經有這麼多寶藏
[00:19:40.360 --> 00:19:42.360]  很明顯
[00:19:42.360 --> 00:19:44.360]  不是聖經現在改了
[00:19:44.360 --> 00:19:46.360]  而是因為
[00:19:46.360 --> 00:19:48.360]  以前被世界的神蒙蔽了眼睛
[00:19:48.360 --> 00:19:50.360]  他閉上眼睛就看到
[00:19:50.360 --> 00:19:52.360]  沒有啊我沒有看到
[00:19:52.360 --> 00:19:54.360]  這些是被罪惡
[00:19:54.360 --> 00:19:56.360]  蒙蔽了的眼睛
[00:19:56.360 --> 00:19:58.360]  最後我們看看44至45節
[00:19:58.360 --> 00:20:00.360]  耶穌真的大膽
[00:20:00.360 --> 00:20:02.360]  他告訴猶太人
[00:20:02.360 --> 00:20:04.360]  你不是亞伯拉罕的子孫
[00:20:04.360 --> 00:20:06.360]  也不是神的子孫
[00:20:06.360 --> 00:20:08.360]  你們是魔鬼的子孫
[00:20:08.360 --> 00:20:10.360]  哇
[00:20:10.360 --> 00:20:12.360]  真是厲害
[00:20:12.360 --> 00:20:14.360]  你看他怎麼說
[00:20:14.360 --> 00:20:16.360]  44至45節
[00:20:16.360 --> 00:20:18.360]  你們出於你們的父
[00:20:18.360 --> 00:20:20.360]  你們父的私慾
[00:20:20.360 --> 00:20:22.360]  你們偏要行
[00:20:22.360 --> 00:20:24.360]  他從起初就要殺人的
[00:20:24.360 --> 00:20:26.360]  不守真理
[00:20:26.360 --> 00:20:28.360]  因他心裡沒有真理
[00:20:28.360 --> 00:20:30.360]  他說謊是出於自己
[00:20:30.360 --> 00:20:32.360]  因他本是說謊的
[00:20:32.360 --> 00:20:34.360]  也是說謊之人的父
[00:20:34.360 --> 00:20:36.360]  沒有真理告訴你們
[00:20:36.360 --> 00:20:38.360]  你們就因此不信我
[00:20:38.360 --> 00:20:42.360]  44節是非常複雜的長句
[00:20:42.360 --> 00:20:44.360]  耶穌指責那些猶太人
[00:20:44.360 --> 00:20:46.360]  是魔鬼的兒女
[00:20:46.360 --> 00:20:48.360]  有三個特色
[00:20:48.360 --> 00:20:50.360]  第一個特色是充滿了私慾
[00:20:50.360 --> 00:20:52.360]  什麼叫私慾
[00:20:52.360 --> 00:20:54.360]  希臘文的Abithuma
[00:20:54.360 --> 00:20:56.360]  通常是指不好的私慾
[00:20:56.360 --> 00:20:58.360]  只是想滿足自己
[00:20:58.360 --> 00:21:00.360]  正如我說的
[00:21:00.360 --> 00:21:02.360]  這是眼前的情慾
[00:21:02.360 --> 00:21:04.360]  眼目的情慾
[00:21:04.360 --> 00:21:06.360]  今生的驕傲
[00:21:06.360 --> 00:21:08.360]  肉體的情慾
[00:21:08.360 --> 00:21:10.360]  魔鬼的兒女第一個特色
[00:21:10.360 --> 00:21:12.360]  他們人生目的就是要滿足私慾
[00:21:12.360 --> 00:21:14.360]  不是尋求神的國
[00:21:14.360 --> 00:21:16.360]  和神的義
[00:21:16.360 --> 00:21:18.360]  他們想著我怎樣可以拿到好處
[00:21:18.360 --> 00:21:20.360]  我怎樣可以滿足
[00:21:20.360 --> 00:21:22.360]  我自己的慾望
[00:21:22.360 --> 00:21:24.360]  純粹是靠自己
[00:21:24.360 --> 00:21:26.360]  馬達威音告訴你
[00:21:26.360 --> 00:21:28.360]  當撒旦試探耶穌的時候
[00:21:28.360 --> 00:21:30.360]  他的試探就是試探私慾
[00:21:30.360 --> 00:21:32.360]  權、名、利
[00:21:32.360 --> 00:21:34.360]  如果你要信義之
[00:21:34.360 --> 00:21:36.360]  叫這些麵包變成食物
[00:21:36.360 --> 00:21:38.360]  吃飽飽的人
[00:21:38.360 --> 00:21:40.360]  這些就是肉體的飽足
[00:21:40.360 --> 00:21:42.360]  或者是權利
[00:21:42.360 --> 00:21:44.360]  跳下去的時候
[00:21:44.360 --> 00:21:46.360]  哇!
[00:21:46.360 --> 00:21:48.360]  每個人都說你厲害啊!
[00:21:48.360 --> 00:21:50.360]  你信我的時候
[00:21:50.360 --> 00:21:52.360]  我就將所有世界的榮華給你
[00:21:52.360 --> 00:21:54.360]  是想滿足我們的權
[00:21:54.360 --> 00:21:56.360]  我們的名
[00:21:56.360 --> 00:21:58.360]  我們的利
[00:21:58.360 --> 00:22:00.360]  我們的飽足
[00:22:00.360 --> 00:22:02.360]  這就是魔鬼的商標
[00:22:02.360 --> 00:22:04.360]  第二個特色是殺人
[00:22:04.360 --> 00:22:06.360]  魔鬼起初就是殺人
[00:22:06.360 --> 00:22:08.360]  殺人撞死了
[00:22:08.360 --> 00:22:10.360]  殺阿伯
[00:22:10.360 --> 00:22:12.360]  目的是要自我滿足
[00:22:12.360 --> 00:22:14.360]  得不到滿足的時候
[00:22:14.360 --> 00:22:16.360]  於是遷怒於他人
[00:22:16.360 --> 00:22:18.360]  遷怒於阿伯
[00:22:18.360 --> 00:22:20.360]  於是怒氣殺人
[00:22:20.360 --> 00:22:22.360]  是一個妒忌
[00:22:22.360 --> 00:22:24.360]  心裏真是一個弟兄
[00:22:24.360 --> 00:22:26.360]  就像殺了人一樣
[00:22:26.360 --> 00:22:28.360]  不守真理
[00:22:28.360 --> 00:22:30.360]  心裏沒有真理
[00:22:30.360 --> 00:22:32.360]  口中只有謊言
[00:22:32.360 --> 00:22:34.360]  你看看今天這個世界
[00:22:34.360 --> 00:22:36.360]  說謊話的真的不用本
[00:22:36.360 --> 00:22:38.360]  最近調查
[00:22:38.360 --> 00:22:40.360]  70%的人
[00:22:40.360 --> 00:22:42.360]  事實上是用說謊話
[00:22:42.360 --> 00:22:44.360]  來騙取自己的利益
[00:22:44.360 --> 00:22:46.360]  對太太不忠
[00:22:46.360 --> 00:22:48.360]  對同事不忠
[00:22:48.360 --> 00:22:50.360]  對很多事情不忠
[00:22:50.360 --> 00:22:54.360]  同樣是可以繼續活下去的
[00:22:54.360 --> 00:22:56.360]  很多人是靠說謊
[00:22:56.360 --> 00:22:58.360]  去騙取
[00:22:58.360 --> 00:23:00.360]  今天在這個世界裏
[00:23:00.360 --> 00:23:02.360]  何嘗不是這樣
[00:23:02.360 --> 00:23:04.360]  魔鬼的子女有三個特色
[00:23:04.360 --> 00:23:06.360]  第一
[00:23:06.360 --> 00:23:08.360]  是滿足慾望
[00:23:08.360 --> 00:23:10.360]  第二
[00:23:10.360 --> 00:23:12.360]  就是蒙蔽的眼睛
[00:23:12.360 --> 00:23:16.360]  為了不惜滿足自己的慾望
[00:23:16.360 --> 00:23:18.360]  甚至是傷人美己
[00:23:18.360 --> 00:23:20.360]  第三
[00:23:20.360 --> 00:23:22.360]  全部謊言
[00:23:22.360 --> 00:23:24.360]  完全是謊言
[00:23:24.360 --> 00:23:28.360]  這些就是魔鬼的子女的三個特色
[00:23:28.360 --> 00:23:30.360]  看完聖經
[00:23:30.360 --> 00:23:32.360]  我們會問一問
[00:23:32.360 --> 00:23:34.360]  誰是我們的父呢
[00:23:34.360 --> 00:23:36.360]  是阿伯達罕
[00:23:36.360 --> 00:23:38.360]  是神
[00:23:38.360 --> 00:23:40.360]  是魔鬼
[00:23:40.360 --> 00:23:42.360]  求神打開我們的心
[00:23:42.360 --> 00:23:44.360]  叫我們明白真理
[00:23:44.360 --> 00:23:46.360]  我們今天所持守的
[00:23:46.360 --> 00:23:48.360]  所追求的
[00:23:48.360 --> 00:23:50.360]  我們以為我們的身份是甚麼
[00:23:50.360 --> 00:23:52.360]  我們以為我們就是主宰
[00:23:52.360 --> 00:23:54.360]  我們以為我們掌握我們的前途
[00:23:54.360 --> 00:23:56.360]  掌握我們的命運
[00:23:56.360 --> 00:23:58.360]  其實
[00:23:58.360 --> 00:24:00.360]  這完全是謊言
[00:24:00.360 --> 00:24:04.360]  這完全是滿足自己的慾望
[00:24:04.360 --> 00:24:06.360]  唯有我們在上帝面前謙卑
[00:24:06.360 --> 00:24:08.360]  知道我們是一個罪人
[00:24:08.360 --> 00:24:10.360]  求主耶穌赦免我們的罪
[00:24:10.360 --> 00:24:12.360]  又將我們的生命交託給他
[00:24:12.360 --> 00:24:14.360]  毀身被罪
[00:24:14.360 --> 00:24:16.360]  我們要去找到我們的主
[00:24:16.360 --> 00:24:18.360]  又將我們的生命交託給他
[00:24:18.360 --> 00:24:20.360]  毀身被他
[00:24:20.360 --> 00:24:24.360]  這才是真正的信徒
[00:24:24.360 --> 00:24:26.360]  今天
[00:24:26.360 --> 00:24:28.360]  你是否真正的信徒呢
[00:24:28.360 --> 00:24:30.360]  請你同心低頭
[00:24:30.360 --> 00:24:32.360]  我都同道告
[00:24:32.360 --> 00:24:34.360]  師父我們再一次感謝你
[00:24:34.360 --> 00:24:38.360]  讓我們苦心自問一問
[00:24:38.360 --> 00:24:42.360]  誰是我們的父親
[00:24:42.360 --> 00:24:44.360]  是否魔鬼是我們的父親
[00:24:44.360 --> 00:24:46.360]  是否魔鬼是我們的父親
[00:24:46.360 --> 00:24:48.360]  我們只是想滿足我們的慾望
[00:24:48.360 --> 00:24:52.360]  權色各類的慾望
[00:24:52.360 --> 00:24:54.360]  今天
[00:24:54.360 --> 00:24:56.360]  求你將來光照我們的心
[00:24:56.360 --> 00:24:58.360]  看到我們自己的光景
[00:24:58.360 --> 00:25:00.360]  讓我們看到
[00:25:00.360 --> 00:25:02.360]  當我們承認我們自己是一個罪人
[00:25:02.360 --> 00:25:04.360]  回到主耶穌的時候
[00:25:04.360 --> 00:25:06.360]  我們會看到我們的奴才真面目
[00:25:06.360 --> 00:25:08.360]  看到自己的醜惡
[00:25:08.360 --> 00:25:10.360]  由於在上帝面前悔改認罪
[00:25:10.360 --> 00:25:12.360]  求你真的祝福我們
[00:25:12.360 --> 00:25:14.360]  幫助我們
[00:25:14.360 --> 00:25:16.360]  叫我們做一個誠實無禮的人
[00:25:16.360 --> 00:25:18.360]  叫我們做一個緊緊跟隨你的人
[00:25:18.360 --> 00:25:20.360]  我們這樣禱告拉奉耶穌基督的名號
[00:25:20.360 --> 00:25:22.360]  阿門
[00:25:22.360 --> 00:25:24.360]  我們這樣禱告拉奉耶穌基督的名號
[00:25:24.360 --> 00:25:26.360]  阿門
[00:25:26.360 --> 00:25:28.360]  阿門
[00:25:28.360 --> 00:25:30.360]  (音樂)
[00:25:30.360 --> 00:25:32.360]  (音樂)
[00:25:32.360 --> 00:25:34.360]  (音樂)
[00:25:34.360 --> 00:25:36.360]  (音樂)
[00:25:36.360 --> 00:25:38.360]  (音樂)
[00:25:38.360 --> 00:25:40.360]  (音樂)
[00:25:40.360 --> 00:25:42.360]  (音樂)
[00:25:42.360 --> 00:25:44.360]  (音樂)
[00:25:44.360 --> 00:25:47.360]  (字幕由 Amara.org 社群提供)

