
[00:00:00.000 --> 00:00:06.680]  各位姐妹今天我很想和大家思想關於聖靈
[00:16:26.800 --> 00:16:28.800]  因為我們知道
[00:16:28.800 --> 00:16:30.800]  聖靈是什麼呢
[00:16:30.800 --> 00:16:32.800]  聖靈就是神自己三位一體的神
[00:16:32.800 --> 00:16:34.800]  所以耶穌是神
[00:16:34.800 --> 00:16:36.800]  聖靈也是神
[00:16:36.800 --> 00:16:38.800]  其實耶穌和聖靈是同一位
[00:16:38.800 --> 00:16:40.800]  這個說法的意思
[00:16:40.800 --> 00:16:42.800]  好了
[00:16:42.800 --> 00:16:44.800]  耶穌的意思就是說
[00:16:44.800 --> 00:16:48.800]  我好像走了
[00:16:48.800 --> 00:16:50.800]  但是不是
[00:16:50.800 --> 00:16:52.800]  第一我會為你們預備地方
[00:16:52.800 --> 00:16:54.800]  這是你們永恆的把握
[00:16:54.800 --> 00:16:56.800]  你們不要難過
[00:16:56.800 --> 00:16:58.800]  不過你們在世還有一日子的時候
[00:16:58.800 --> 00:17:00.800]  都不用怕
[00:17:00.800 --> 00:17:02.800]  因為我會再回來的
[00:17:02.800 --> 00:17:04.800]  會很快回來的
[00:17:04.800 --> 00:17:08.800]  我的回來不單單是復活的回來
[00:17:08.800 --> 00:17:12.800]  我的回來是換了身份
[00:17:12.800 --> 00:17:14.800]  大家聽得明白嗎
[00:17:14.800 --> 00:17:16.800]  很特別耶穌說
[00:17:16.800 --> 00:17:18.800]  我很快我就換一個身份
[00:17:18.800 --> 00:17:22.800]  再不是像我現在這樣
[00:17:22.800 --> 00:17:24.800]  甚至不是復活的時候的樣子
[00:17:24.800 --> 00:17:26.800]  是換了一個零的身份
[00:17:26.800 --> 00:17:28.800]  就是我
[00:17:28.800 --> 00:17:30.800]  是三位一體的神
[00:17:30.800 --> 00:17:32.800]  所以我回來的時候
[00:17:32.800 --> 00:17:34.800]  用零的身份
[00:17:34.800 --> 00:17:36.800]  那個就是我
[00:17:36.800 --> 00:17:38.800]  在你心裡的聖靈就是我
[00:17:38.800 --> 00:17:40.800]  你不要搞錯
[00:17:40.800 --> 00:17:42.800]  你不要不知道
[00:17:42.800 --> 00:17:44.800]  是我
[00:17:44.800 --> 00:17:46.800]  不過你看不到我的樣子
[00:17:46.800 --> 00:17:48.800]  但在你心裡
[00:17:48.800 --> 00:17:50.800]  你也在我裡面
[00:17:50.800 --> 00:17:52.800]  因為
[00:17:52.800 --> 00:17:56.800]  為什麼這是一個最大的安慰呢?
[00:17:56.800 --> 00:17:58.800]  因為耶穌的意思是
[00:17:58.800 --> 00:18:00.800]  當聖靈來了
[00:18:00.800 --> 00:18:02.800]  我用聖靈的身份來的時候
[00:18:02.800 --> 00:18:06.800]  我就會24小時
[00:18:06.800 --> 00:18:08.800]  時刻在你心裡
[00:18:08.800 --> 00:18:10.800]  和你在一起
[00:18:10.800 --> 00:18:12.800]  我們不會再分開
[00:18:12.800 --> 00:18:14.800]  在某個意義來說
[00:18:14.800 --> 00:18:18.800]  比門徒的那三年更好
[00:18:18.800 --> 00:18:20.800]  因為這三年裡
[00:18:20.800 --> 00:18:22.800]  雖然他和耶穌一起住
[00:18:22.800 --> 00:18:24.800]  一起侍奉,一起工作,一起生活
[00:18:24.800 --> 00:18:26.800]  但有時候耶穌也不在他身邊
[00:18:26.800 --> 00:18:28.800]  大家都記得
[00:18:28.800 --> 00:18:30.800]  耶穌有時候上了山去祈禱
[00:18:30.800 --> 00:18:32.800]  門徒看不到他
[00:18:32.800 --> 00:18:34.800]  有時候門徒在海中
[00:18:34.800 --> 00:18:36.800]  突然有風浪的時候
[00:18:36.800 --> 00:18:38.800]  耶穌在哪裡呢?
[00:18:38.800 --> 00:18:40.800]  又看不到耶穌
[00:18:40.800 --> 00:18:42.800]  有時候甚至門徒去幫忙
[00:18:42.800 --> 00:18:44.800]  去侍奉的時候要趕鬼
[00:18:44.800 --> 00:18:46.800]  趕不到
[00:18:46.800 --> 00:18:48.800]  等到耶穌來的時候
[00:18:48.800 --> 00:18:50.800]  要求幫忙
[00:18:50.800 --> 00:18:52.800]  所以我們說耶穌和門徒很親近
[00:18:52.800 --> 00:18:54.800]  不過耶穌不等於和門徒
[00:18:54.800 --> 00:18:56.800]  完全在一起
[00:18:56.800 --> 00:18:58.800]  但是
[00:18:58.800 --> 00:19:00.800]  耶穌說
[00:19:00.800 --> 00:19:02.800]  我給你最大的安慰
[00:19:02.800 --> 00:19:04.800]  就是當我用聖靈的身份
[00:19:04.800 --> 00:19:06.800]  再來的時候
[00:19:06.800 --> 00:19:08.800]  我在你裡面
[00:19:08.800 --> 00:19:10.800]  你在我裡面
[00:19:10.800 --> 00:19:12.800]  那時候就是
[00:19:12.800 --> 00:19:14.800]  24小時
[00:19:14.800 --> 00:19:16.800]  分分秒秒
[00:19:16.800 --> 00:19:18.800]  沒有離開
[00:19:18.800 --> 00:19:20.800]  這個就是聖靈
[00:19:20.800 --> 00:19:22.800]  我用聖靈的身份
[00:19:22.800 --> 00:19:24.800]  最大的安慰
[00:19:24.800 --> 00:19:26.800]  聽姐妹
[00:19:26.800 --> 00:19:28.800]  我不知道當時的門徒
[00:19:28.800 --> 00:19:30.800]  聽不聽得明白
[00:19:30.800 --> 00:19:32.800]  這麼精彩
[00:19:32.800 --> 00:19:34.800]  這麼重要的訊息
[00:19:34.800 --> 00:19:36.800]  我們發覺如果你明白這件事
[00:19:36.800 --> 00:19:38.800]  門徒明白了就知道耶穌沒有
[00:19:38.800 --> 00:19:40.800]  空口說白話也沒有說風涼話
[00:19:40.800 --> 00:19:42.800]  說我走了
[00:19:42.800 --> 00:19:44.800]  我再想辦法
[00:19:44.800 --> 00:19:46.800]  不是耶穌說我沒有走
[00:19:46.800 --> 00:19:48.800]  也不是耶穌說其實比較
[00:19:48.800 --> 00:19:50.800]  更好
[00:19:50.800 --> 00:19:52.800]  所以耶穌說我走
[00:19:52.800 --> 00:19:54.800]  是讓你們更好
[00:19:54.800 --> 00:19:56.800]  這句話真是重要
[00:19:56.800 --> 00:19:58.800]  原來耶穌說我走了
[00:19:58.800 --> 00:20:00.800]  我用聖靈的身份來到
[00:20:00.800 --> 00:20:02.800]  和你們一起的時候
[00:20:02.800 --> 00:20:04.800]  豈不是對你們更好
[00:20:04.800 --> 00:20:06.800]  耶穌用了一個很獨特的字眼
[00:20:06.800 --> 00:20:08.800]  很多人在研究
[00:20:08.800 --> 00:20:10.800]  耶穌用了一個字眼
[00:20:10.800 --> 00:20:12.800]  保衛斯
[00:20:12.800 --> 00:20:14.800]  來形容
[00:20:14.800 --> 00:20:16.800]  他這個新的身份
[00:20:16.800 --> 00:20:18.800]  我是你們的保衛斯
[00:20:18.800 --> 00:20:20.800]  保衛斯有些英文
[00:20:20.800 --> 00:20:22.800]  譯本譯做counselor
[00:20:22.800 --> 00:20:24.800]  大家知道
[00:20:24.800 --> 00:20:26.800]  原文可以譯成這樣
[00:20:26.800 --> 00:20:28.800]  原文的意思
[00:20:28.800 --> 00:20:30.800]  最直接的意思
[00:20:30.800 --> 00:20:32.800]  就是你很資深的朋友
[00:20:32.800 --> 00:20:34.800]  怎樣也會支持你的朋友
[00:20:34.800 --> 00:20:36.800]  那個意思
[00:20:36.800 --> 00:20:38.800]  paracletus
[00:20:38.800 --> 00:20:40.800]  這個字其實今天
[00:20:40.800 --> 00:20:42.800]  如果我們用counselor
[00:20:42.800 --> 00:20:44.800]  其實也對的
[00:20:44.800 --> 00:20:46.800]  因為第一
[00:20:46.800 --> 00:20:48.800]  他在你最困難的時候
[00:20:48.800 --> 00:20:50.800]  他沒有離開你的
[00:20:50.800 --> 00:20:52.800]  他會支持你的
[00:20:52.800 --> 00:20:54.800]  他會幫你的
[00:20:54.800 --> 00:20:56.800]  而且他很有智慧
[00:20:56.800 --> 00:20:58.800]  他可以提供你一些意見
[00:20:58.800 --> 00:21:00.800]  出路
[00:21:00.800 --> 00:21:02.800]  當你難過的時候
[00:21:02.800 --> 00:21:04.800]  你可以將心事告訴他
[00:21:04.800 --> 00:21:06.800]  他給你最好的安慰
[00:21:06.800 --> 00:21:08.800]  這個朋友
[00:21:08.800 --> 00:21:10.800]  聖經中文譯做保衛斯
[00:21:10.800 --> 00:21:12.800]  就好像
[00:21:12.800 --> 00:21:14.800]  很特別的字眼
[00:21:14.800 --> 00:21:16.800]  英文譯做counselor就很好
[00:21:16.800 --> 00:21:18.800]  其實很多時候
[00:21:18.800 --> 00:21:20.800]  我們都嚮往有一個counselor
[00:21:20.800 --> 00:21:22.800]  幫我們
[00:21:22.800 --> 00:21:24.800]  counselor也不是時常找到的
[00:21:24.800 --> 00:21:26.800]  大家知道counselor是什麼
[00:21:26.800 --> 00:21:28.800]  counselor就是我們今天叫輔導員
[00:21:28.800 --> 00:21:30.800]  輔導員就是
[00:21:30.800 --> 00:21:32.800]  當你人生有些困難的時候
[00:21:32.800 --> 00:21:34.800]  當你有鬱結的時候
[00:21:34.800 --> 00:21:36.800]  或者面對人生的問題
[00:21:36.800 --> 00:21:38.800]  你發覺你不知道怎麼辦
[00:21:38.800 --> 00:21:40.800]  沒辦法解決的問題
[00:21:40.800 --> 00:21:42.800]  有些決定
[00:21:42.800 --> 00:21:44.800]  你不知道應不應該做的時候
[00:21:44.800 --> 00:21:46.800]  你就去打電話找counselor
[00:21:46.800 --> 00:21:48.800]  打電話找counselor
[00:21:48.800 --> 00:21:50.800]  預約時間
[00:21:50.800 --> 00:21:52.800]  預約了下個禮拜
[00:21:52.800 --> 00:21:54.800]  幾天之後
[00:21:54.800 --> 00:21:56.800]  還要去上他那裡
[00:21:56.800 --> 00:21:58.800]  現在我們這樣的時勢
[00:21:58.800 --> 00:22:00.800]  你打電話的時候
[00:22:00.800 --> 00:22:02.800]  counselor說我最近不做了
[00:22:02.800 --> 00:22:04.800]  我和你聊聊天也可以
[00:22:04.800 --> 00:22:06.800]  你不用找我
[00:22:06.800 --> 00:22:08.800]  因為大家隔離令
[00:22:08.800 --> 00:22:10.800]  總而言之你和他約了之後
[00:22:10.800 --> 00:22:12.800]  去到上去找他
[00:22:12.800 --> 00:22:14.800]  於是大家坐下
[00:22:14.800 --> 00:22:16.800]  通常我們說counseling room
[00:22:16.800 --> 00:22:18.800]  有梳化椅很舒服
[00:22:18.800 --> 00:22:20.800]  有盒紙巾在那裡
[00:22:20.800 --> 00:22:22.800]  萬一你哭起來的時候
[00:22:22.800 --> 00:22:24.800]  隨時可以拔掉給你
[00:22:24.800 --> 00:22:26.800]  這叫做counselor
[00:22:26.800 --> 00:22:28.800]  counselor就是你去約他
[00:22:28.800 --> 00:22:30.800]  你在人生有這個
[00:22:30.800 --> 00:22:32.800]  你走到一個地步你發覺
[00:22:32.800 --> 00:22:34.800]  是需要有人扶你一把
[00:22:34.800 --> 00:22:36.800]  提供一些意見給你
[00:22:36.800 --> 00:22:38.800]  有些人困在那裡的時候
[00:22:38.800 --> 00:22:40.800]  你想想
[00:22:40.800 --> 00:22:42.800]  和他聊了之後
[00:22:42.800 --> 00:22:44.800]  他很有智慧很有經驗
[00:22:44.800 --> 00:22:46.800]  去提一些新的出路
[00:22:46.800 --> 00:22:48.800]  這個就是我們人生的counselor
[00:22:48.800 --> 00:22:50.800]  原來耶穌說我
[00:22:50.800 --> 00:22:52.800]  再回來
[00:22:52.800 --> 00:22:54.800]  做你的counselor
[00:22:54.800 --> 00:22:58.800]  不過這個counselor
[00:22:58.800 --> 00:23:00.800]  和你的輔導員
[00:23:00.800 --> 00:23:02.800]  是很不同的地方
[00:23:02.800 --> 00:23:04.800]  因為他時時刻刻
[00:23:04.800 --> 00:23:06.800]  都在那裡
[00:23:06.800 --> 00:23:08.800]  有時我們想想
[00:23:08.800 --> 00:23:10.800]  如果有這樣的輔導者
[00:23:10.800 --> 00:23:12.800]  有個支持我們的
[00:23:12.800 --> 00:23:14.800]  在我們的心裡面
[00:23:14.800 --> 00:23:16.800]  天地的主宰
[00:23:16.800 --> 00:23:18.800]  那個是counselor
[00:23:18.800 --> 00:23:20.800]  有時他都不明白
[00:23:20.800 --> 00:23:22.800]  你
[00:23:22.800 --> 00:23:24.800]  他給的意見都未必完全適合你
[00:23:24.800 --> 00:23:26.800]  他都是人
[00:23:26.800 --> 00:23:28.800]  他會給你
[00:23:28.800 --> 00:23:30.800]  但是如果那個counselor是神自己
[00:23:30.800 --> 00:23:32.800]  耶穌基督
[00:23:32.800 --> 00:23:34.800]  他自己在你心裡面
[00:23:34.800 --> 00:23:36.800]  對你的提議
[00:23:36.800 --> 00:23:38.800]  你最難過的時候
[00:23:38.800 --> 00:23:40.800]  你不單止可以哭
[00:23:40.800 --> 00:23:42.800]  有時我們最難過的時候
[00:23:42.800 --> 00:23:44.800]  我想找一個人哭都找不到
[00:23:44.800 --> 00:23:46.800]  因為沒有人能夠明白你的時候
[00:23:46.800 --> 00:23:48.800]  耶穌說我是聖靈
[00:23:48.800 --> 00:23:50.800]  是用靈的身份在你裡面
[00:23:50.800 --> 00:23:52.800]  是你的輔導者
[00:23:52.800 --> 00:23:54.800]  我完全明白你
[00:23:54.800 --> 00:23:56.800]  我完全支持你
[00:23:56.800 --> 00:23:58.800]  我完全能夠有智慧
[00:23:58.800 --> 00:24:00.800]  去帶著你
[00:24:00.800 --> 00:24:02.800]  這個就是那個counselor
[00:24:02.800 --> 00:24:06.800]  靈姐妹我不知道
[00:24:06.800 --> 00:24:08.800]  你感覺到那種寶貴
[00:24:08.800 --> 00:24:10.800]  所以我覺得
[00:24:10.800 --> 00:24:12.800]  耶穌真的沒有說風涼話
[00:24:12.800 --> 00:24:14.800]  耶穌說我去
[00:24:14.800 --> 00:24:16.800]  我離開你
[00:24:16.800 --> 00:24:18.800]  其實對你是更好的
[00:24:18.800 --> 00:24:20.800]  因為我不去
[00:24:20.800 --> 00:24:22.800]  聖靈就不來了
[00:24:22.800 --> 00:24:24.800]  但是他不在
[00:24:24.800 --> 00:24:26.800]  而是全面的
[00:24:26.800 --> 00:24:28.800]  24小時全天候
[00:24:28.800 --> 00:24:30.800]  和你一起
[00:24:30.800 --> 00:24:32.800]  支持你的輔導者
[00:24:32.800 --> 00:24:34.800]  是這樣
[00:24:34.800 --> 00:24:36.800]  才開始
[00:24:36.800 --> 00:24:38.800]  你的經歷
[00:24:38.800 --> 00:24:40.800]  我們真的很幸福
[00:24:40.800 --> 00:24:42.800]  我經常覺得我們很幸福
[00:24:42.800 --> 00:24:44.800]  我們在最難過的時候
[00:24:44.800 --> 00:24:46.800]  最迷惘的時候
[00:24:46.800 --> 00:24:48.800]  我們不知道可以找什麼的時候
[00:24:48.800 --> 00:24:50.800]  找人去幫我們
[00:24:50.800 --> 00:24:52.800]  很生矮或很不足夠
[00:24:52.800 --> 00:24:54.800]  原來最好的輔導者
[00:24:54.800 --> 00:24:56.800]  就在你裡面
[00:24:56.800 --> 00:24:58.800]  耶穌說我在你裡面
[00:24:58.800 --> 00:25:00.800]  最好的輔導者就在你裡面
[00:25:00.800 --> 00:25:02.800]  最好的主宰
[00:25:02.800 --> 00:25:04.800]  能夠帶你那條決定的路
[00:25:04.800 --> 00:25:06.800]  就在你裡面
[00:25:06.800 --> 00:25:10.800]  我記得
[00:25:10.800 --> 00:25:12.800]  宋朝有一個詞人
[00:25:12.800 --> 00:25:14.800]  叫做辛棄疾
[00:25:14.800 --> 00:25:16.800]  他曾經寫過一個很出名的詞
[00:25:16.800 --> 00:25:18.800]  眾裡尋他千百度
[00:25:18.800 --> 00:25:20.800]  默然回首
[00:25:20.800 --> 00:25:22.800]  那人卻在燈火闌珊處
[00:25:22.800 --> 00:25:24.800]  這幾句話真的好
[00:25:24.800 --> 00:25:26.800]  這幾句話就是
[00:25:26.800 --> 00:25:28.800]  我要到處找
[00:25:28.800 --> 00:25:30.800]  怎麼辦
[00:25:30.800 --> 00:25:32.800]  眾裡尋他千百度
[00:25:32.800 --> 00:25:34.800]  突然回頭
[00:25:34.800 --> 00:25:36.800]  原來他就在我身邊
[00:25:36.800 --> 00:25:38.800]  我相信這個就是我們
[00:25:38.800 --> 00:25:40.800]  一個個基督徒
[00:25:40.800 --> 00:25:42.800]  的聖靈
[00:25:42.800 --> 00:25:44.800]  耶穌說我用聖靈的身份
[00:25:44.800 --> 00:25:46.800]  來到你們的生命當中
[00:25:46.800 --> 00:25:48.800]  所以今天我們說
[00:25:48.800 --> 00:25:50.800]  耶穌基督不是我們記憶裡面的主宰
[00:25:50.800 --> 00:25:52.800]  不是單單我們看聖經
[00:25:52.800 --> 00:25:54.800]  我們知道認識耶穌多很多
[00:25:54.800 --> 00:25:56.800]  但其實
[00:25:56.800 --> 00:25:58.800]  耶穌根本就在你裡面
[00:25:58.800 --> 00:26:00.800]  就在你身邊
[00:26:00.800 --> 00:26:02.800]  這就是耶穌基督所說
[00:26:02.800 --> 00:26:04.800]  那種更加
[00:26:04.800 --> 00:26:06.800]  幸福更加美好的事情
[00:26:06.800 --> 00:26:08.800]  所以耶穌這裡說
[00:26:08.800 --> 00:26:10.800]  你們不要憂愁
[00:26:10.800 --> 00:26:12.800]  我相信今天他和我們每一個人說
[00:26:12.800 --> 00:26:14.800]  我們不要憂愁
[00:26:14.800 --> 00:26:16.800]  今天是不容易過的日子
[00:26:16.800 --> 00:26:18.800]  你和我每天
[00:26:18.800 --> 00:26:20.800]  在這裡面對這個疫情的時候
[00:26:20.800 --> 00:26:22.800]  每天我們看的情況
[00:26:22.800 --> 00:26:24.800]  還有
[00:26:24.800 --> 00:26:26.800]  有疫情出來之後
[00:26:26.800 --> 00:26:28.800]  不單止這個世界變得危險
[00:26:28.800 --> 00:26:30.800]  我們的健康
[00:26:30.800 --> 00:26:32.800]  容易出問題
[00:26:32.800 --> 00:26:34.800]  整個世界的經濟出問題
[00:26:34.800 --> 00:26:36.800]  更加令我們難過和恐懼
[00:26:36.800 --> 00:26:38.800]  就是這些情況
[00:26:38.800 --> 00:26:40.800]  這些困難一出了之後
[00:26:40.800 --> 00:26:42.800]  將人性
[00:26:42.800 --> 00:26:44.800]  國家和國家之間
[00:26:44.800 --> 00:26:46.800]  那種黑暗和醜陋
[00:26:46.800 --> 00:26:48.800]  全部暴露了
[00:26:48.800 --> 00:26:50.800]  自私
[00:26:50.800 --> 00:26:52.800]  人不單止走在一起解決問題
[00:26:52.800 --> 00:26:54.800]  大家互相來
[00:26:54.800 --> 00:26:56.800]  斥責
[00:26:56.800 --> 00:26:58.800]  抵賴
[00:26:58.800 --> 00:27:00.800]  甚至拿機會互相攻擊
[00:27:00.800 --> 00:27:02.800]  接下來的日子
[00:27:02.800 --> 00:27:04.800]  我們很不容易
[00:27:04.800 --> 00:27:06.800]  在這個時候我們好像門徒
[00:27:06.800 --> 00:27:08.800]  問耶穌你在哪裡
[00:27:08.800 --> 00:27:10.800]  你走了
[00:27:10.800 --> 00:27:12.800]  你為什麼不去接受疫情
[00:27:12.800 --> 00:27:14.800]  你消失了
[00:27:14.800 --> 00:27:16.800]  耶穌說我沒有
[00:27:16.800 --> 00:27:18.800]  我永遠都不會消失
[00:27:18.800 --> 00:27:20.800]  我沒有撇下你們的為孤兒
[00:27:20.800 --> 00:27:22.800]  你看看
[00:27:22.800 --> 00:27:24.800]  就是這個時間
[00:27:24.800 --> 00:27:26.800]  無論你去到哪裡
[00:27:26.800 --> 00:27:28.800]  在你的心裡
[00:27:28.800 --> 00:27:30.800]  我就在這裡
[00:27:30.800 --> 00:27:32.800]  這個就是聖靈降臨的偉大之處
[00:27:32.800 --> 00:27:34.800]  好了
[00:27:34.800 --> 00:27:36.800]  現在我們再具體一些
[00:27:36.800 --> 00:27:38.800]  來看看耶穌當日所應許的
[00:27:38.800 --> 00:27:40.800]  我想和大家一起
[00:27:40.800 --> 00:27:42.800]  看使徒行傳
[00:27:42.800 --> 00:27:44.800]  如何出現在一些
[00:27:44.800 --> 00:27:46.800]  很具體的人
[00:27:46.800 --> 00:27:48.800]  很具體的人
[00:27:48.800 --> 00:27:50.800]  和他們的生命當中
[00:27:50.800 --> 00:27:52.800]  可以在使徒行傳裡面
[00:27:52.800 --> 00:27:54.800]  出現在這麼具體的人生兩邊
[00:27:54.800 --> 00:27:56.800]  我相信一樣
[00:27:56.800 --> 00:27:58.800]  同樣可以出現在你的身上
[00:27:58.800 --> 00:28:02.800]  這個不是一個
[00:28:02.800 --> 00:28:04.800]  騰空的
[00:28:04.800 --> 00:28:06.800]  理論的一個信仰
[00:28:06.800 --> 00:28:08.800]  當日使徒
[00:28:08.800 --> 00:28:10.800]  和跟隨耶穌的人
[00:28:10.800 --> 00:28:12.800]  在使徒行傳裡面記載
[00:28:12.800 --> 00:28:14.800]  很清楚的
[00:28:14.800 --> 00:28:16.800]  他經驗到
[00:28:16.800 --> 00:28:18.800]  耶穌就是那位
[00:28:18.800 --> 00:28:20.800]  靈的身份在他裡面的時候
[00:28:20.800 --> 00:28:22.800]  那種生命的改變
[00:28:22.800 --> 00:28:24.800]  頂姐妹
[00:28:24.800 --> 00:28:26.800]  今天同樣可以發生在你身上
[00:28:26.800 --> 00:28:28.800]  今天我相信
[00:28:28.800 --> 00:28:30.800]  我們的教會
[00:28:30.800 --> 00:28:32.800]  我們頂姐妹在什麼環境裡面
[00:28:32.800 --> 00:28:34.800]  我們更加像使徒行傳一樣
[00:28:34.800 --> 00:28:36.800]  我們需要有這種
[00:28:36.800 --> 00:28:38.800]  和聖靈而來的
[00:28:38.800 --> 00:28:40.800]  同在的新的
[00:28:40.800 --> 00:28:42.800]  爆炸性的經歷
[00:28:42.800 --> 00:28:44.800]  有人說你看使徒行傳
[00:28:44.800 --> 00:28:46.800]  雖然是記載很多事情
[00:28:46.800 --> 00:28:48.800]  很多傳福音的工作
[00:28:48.800 --> 00:28:50.800]  但其實最主要的
[00:28:50.800 --> 00:28:52.800]  在聖經裡面使徒行傳的主題是什麼
[00:28:52.800 --> 00:28:54.800]  想告訴你
[00:28:54.800 --> 00:28:56.800]  聖靈來了
[00:28:56.800 --> 00:28:58.800]  聖靈來了之後所發生的變化
[00:28:58.800 --> 00:29:00.800]  在一群人的身上
[00:29:00.800 --> 00:29:02.800]  一個爆炸性的變化是怎麼樣的
[00:29:02.800 --> 00:29:04.800]  於是用保羅、用彼得
[00:29:04.800 --> 00:29:06.800]  用很多的使徒
[00:29:06.800 --> 00:29:08.800]  很多當時所發生的事件
[00:29:08.800 --> 00:29:10.800]  讓我們明白原來聖靈
[00:29:10.800 --> 00:29:12.800]  來了之後是
[00:29:12.800 --> 00:29:14.800]  與別不同
[00:29:14.800 --> 00:29:20.800]  小能傳裡面說聖靈說了五十多次
[00:29:20.800 --> 00:29:22.800]  到處充滿了
[00:29:22.800 --> 00:29:24.800]  這個主題想告訴你
[00:29:24.800 --> 00:29:26.800]  初期的教會
[00:29:26.800 --> 00:29:28.800]  之所以能夠這樣令我們這麼羨慕
[00:29:28.800 --> 00:29:30.800]  其實初期的教會
[00:29:30.800 --> 00:29:32.800]  那個條件沒有一樣東西
[00:29:32.800 --> 00:29:34.800]  是能夠做到的
[00:29:34.800 --> 00:29:36.800]  無論當時的人
[00:29:36.800 --> 00:29:38.800]  無論當時面對的反對和攻擊
[00:29:38.800 --> 00:29:40.800]  坦白說
[00:29:40.800 --> 00:29:42.800]  我有時坐在家裡
[00:29:42.800 --> 00:29:44.800]  看聖經還在看使徒行傳
[00:29:44.800 --> 00:29:46.800]  因為是預備這個講章的時候
[00:29:46.800 --> 00:29:48.800]  有一個很深的體會
[00:29:48.800 --> 00:29:50.800]  和很深的感覺
[00:29:50.800 --> 00:29:54.800]  說困難
[00:29:54.800 --> 00:29:56.800]  我們現在
[00:29:56.800 --> 00:29:58.800]  我們教會
[00:29:58.800 --> 00:30:00.800]  我們做基督徒
[00:30:00.800 --> 00:30:02.800]  什麼時候夠當天
[00:30:02.800 --> 00:30:04.800]  這一班的門徒和初期的教會
[00:30:04.800 --> 00:30:06.800]  在使徒行傳裡面記載那些人的困難
[00:30:06.800 --> 00:30:10.800]  你和我的困難就在家裡
[00:30:10.800 --> 00:30:12.800]  出不去
[00:30:12.800 --> 00:30:14.800]  當時那些使徒
[00:30:14.800 --> 00:30:16.800]  那些門徒去到哪裡
[00:30:16.800 --> 00:30:18.800]  那些人逼迫他們因為他們的信仰
[00:30:18.800 --> 00:30:22.800]  他們的資源有多少
[00:30:22.800 --> 00:30:24.800]  什麼都沒有,錢也沒有
[00:30:26.800 --> 00:30:28.800]  猶太人都是二等公民
[00:30:28.800 --> 00:30:30.800]  在任何一個
[00:30:30.800 --> 00:30:32.800]  實質的
[00:30:32.800 --> 00:30:34.800]  經濟實力
[00:30:34.800 --> 00:30:36.800]  周圍的社會對他們的態度
[00:30:36.800 --> 00:30:38.800]  和他們所面對的遭遇
[00:30:38.800 --> 00:30:40.800]  他們所有的訓練
[00:30:40.800 --> 00:30:42.800]  沒有一樣東西
[00:30:42.800 --> 00:30:44.800]  及得上我們
[00:30:44.800 --> 00:30:46.800]  我們說我們慘
[00:30:46.800 --> 00:30:48.800]  其實我們什麼時候
[00:30:48.800 --> 00:30:50.800]  夠他們這麼慘
[00:30:50.800 --> 00:30:52.800]  但是就是這樣的人
[00:30:52.800 --> 00:30:54.800]  聖經想告訴我們
[00:30:54.800 --> 00:30:56.800]  神想告訴我們一個事實
[00:30:56.800 --> 00:30:58.800]  就是這樣的人有了聖靈之後
[00:30:58.800 --> 00:31:00.800]  他們都變化
[00:31:00.800 --> 00:31:02.800]  他們能夠做到一些
[00:31:02.800 --> 00:31:04.800]  不可能做到的事
[00:31:04.800 --> 00:31:06.800]  因為有了聖靈
[00:31:06.800 --> 00:31:08.800]  大家記住
[00:31:08.800 --> 00:31:10.800]  聖經裡面告訴我們
[00:31:10.800 --> 00:31:12.800]  耶穌升天的時候
[00:31:12.800 --> 00:31:14.800]  叫他們
[00:31:14.800 --> 00:31:16.800]  但是你要等候聖靈
[00:31:16.800 --> 00:31:18.800]  記得嗎?四郎傳第一章
[00:31:18.800 --> 00:31:20.800]  要等,等多久?等一個星期
[00:31:20.800 --> 00:31:22.800]  他就來了
[00:31:22.800 --> 00:31:24.800]  為什麼要等?
[00:31:24.800 --> 00:31:26.800]  為什麼要等?
[00:31:26.800 --> 00:31:28.800]  就馬上開始
[00:31:28.800 --> 00:31:30.800]  侍奉的工作
[00:31:30.800 --> 00:31:32.800]  耶穌升天之前這麼重要
[00:31:32.800 --> 00:31:34.800]  要等候
[00:31:34.800 --> 00:31:36.800]  為什麼要等候?
[00:31:36.800 --> 00:31:38.800]  等候不是故意拖長他們
[00:31:38.800 --> 00:31:40.800]  很慘很焦慮
[00:31:40.800 --> 00:31:42.800]  今天你和我都很多等候
[00:31:42.800 --> 00:31:44.800]  在我們的日子裡面
[00:31:44.800 --> 00:31:46.800]  我們真的很多等候
[00:31:46.800 --> 00:31:48.800]  我們等待不知道什麼時候可以出去
[00:31:48.800 --> 00:31:50.800]  我們等候不知道什麼時候可以工作
[00:31:50.800 --> 00:31:52.800]  我們等候不知道什麼時候可以開店
[00:31:52.800 --> 00:31:54.800]  當然我們在等候
[00:31:54.800 --> 00:31:56.800]  我們崇拜的時候大家坐在一起
[00:31:56.800 --> 00:31:58.800]  哇,很感動很開心
[00:31:58.800 --> 00:32:00.800]  我們等候,每一個人都等候
[00:32:00.800 --> 00:32:02.800]  但是當時的等候不是有些事
[00:32:02.800 --> 00:32:06.800]  神故意拖長他們
[00:32:06.800 --> 00:32:08.800]  為什麼要等七天?
[00:32:08.800 --> 00:32:10.800]  我經常在想這些問題
[00:32:10.800 --> 00:32:12.800]  為什麼要等七天
[00:32:12.800 --> 00:32:14.800]  然後聖靈降臨第二章的時候
[00:32:14.800 --> 00:32:16.800]  就開始爆炸性的
