
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 主內平安
[00:25:05.000 --> 00:25:07.000]  一回到家裏
[00:25:07.000 --> 00:25:10.000]  一家三口搶著進廚房洗碗
[00:25:10.000 --> 00:25:12.000]  多快樂啊
[00:25:12.000 --> 00:25:14.000]  你試過沒有
[00:25:14.000 --> 00:25:16.000]  沒有 從來一個搶廁所
[00:25:16.000 --> 00:25:19.000]  剩下那個真正偉大的
[00:25:19.000 --> 00:25:21.000]  他就站在廚房裏面
[00:25:21.000 --> 00:25:23.000]  做所有家務
[00:25:23.000 --> 00:25:25.000]  這是耶穌的吩咐
[00:25:25.000 --> 00:25:27.000]  所以馬丁路德說
[00:25:27.000 --> 00:25:29.000]  真正的修煉
[00:25:29.000 --> 00:25:31.000]  屬靈生命的場景
[00:25:31.000 --> 00:25:33.000]  不是修道院 是廚房
[00:25:33.000 --> 00:25:35.000]  有沒有聽過他這樣說
[00:25:35.000 --> 00:25:36.000]  沒有吧
[00:25:36.000 --> 00:25:38.000]  以為是要去做修道院那些才是
[00:25:38.000 --> 00:25:40.000]  不是的 其實天天都在那裏
[00:25:40.000 --> 00:25:44.000]  操練 領袖訓練
[00:25:44.000 --> 00:25:47.000]  你甘心樂意
[00:25:47.000 --> 00:25:54.000]  你不單止做自己人當中服侍那個
[00:25:54.000 --> 00:26:00.000]  你做所有人的奴隸
[00:26:00.000 --> 00:26:03.000]  爭服侍
[00:26:03.000 --> 00:26:06.000]  有這麼多的需要
[00:26:06.000 --> 00:26:08.000]  不夠人手的情況
[00:26:08.000 --> 00:26:10.000]  當然是越多越好
[00:26:10.000 --> 00:26:12.000]  對不對
[00:26:12.000 --> 00:26:14.000]  越多人服侍越好
[00:26:14.000 --> 00:26:17.000]  不計較的
[00:26:17.000 --> 00:26:19.000]  大家看到洞就補的
[00:26:19.000 --> 00:26:22.000]  不用來問誰是coordinator
[00:26:22.000 --> 00:26:24.000]  是不是
[00:26:24.000 --> 00:26:26.000]  這個就是耶穌教的
[00:26:26.000 --> 00:26:29.000]  大家可以做領袖
[00:26:29.000 --> 00:26:31.000]  不過是這樣去做
[00:26:31.000 --> 00:26:36.000]  不是外幫人那一套
[00:26:36.000 --> 00:26:38.000]  所以耶穌怎樣教做僕人
[00:26:38.000 --> 00:26:40.000]  路加福音第十七章
[00:26:40.000 --> 00:26:42.000]  第十節
[00:26:42.000 --> 00:26:43.000]  如果你有聖經
[00:26:43.000 --> 00:26:45.000]  你可以打開我讀給你聽
[00:26:45.000 --> 00:26:49.000]  僕人照所吩咐的去做
[00:26:49.000 --> 00:26:52.000]  主人會多謝他嗎
[00:26:52.000 --> 00:26:57.000]  這樣你們作完了一切所吩咐的
[00:26:57.000 --> 00:27:02.000]  只當說我們是無用的僕人
[00:27:02.000 --> 00:27:10.000]  所作的本是我們應份作的
[00:27:10.000 --> 00:27:13.000]  我很喜歡應份這兩個字
[00:27:13.000 --> 00:27:15.000]  你喜不喜歡
[00:27:15.000 --> 00:27:19.000]  做完之後不是等牧師來讚
[00:27:19.000 --> 00:27:21.000]  做得不錯
[00:27:21.000 --> 00:27:23.000]  牧師已經遲了五分鐘
[00:27:23.000 --> 00:27:25.000]  不是
[00:27:25.000 --> 00:27:28.000]  應份的
[00:27:28.000 --> 00:27:30.000]  應份
[00:27:30.000 --> 00:27:36.000]  這個就是君王的份
[00:27:36.000 --> 00:27:38.000]  明白嗎
[00:27:38.000 --> 00:27:40.000]  耶穌的教導
[00:27:40.000 --> 00:27:43.000]  真正的君王
[00:27:43.000 --> 00:27:46.000]  獨一的主宰
[00:27:46.000 --> 00:27:47.000]  是怎樣的
[00:27:47.000 --> 00:27:52.000]  只有主耶穌有這樣的身份地位
[00:27:52.000 --> 00:27:56.000]  來告訴我們是怎樣的
[00:27:56.000 --> 00:27:58.000]  不是由羅馬帝國說的
[00:27:58.000 --> 00:28:00.000]  不是由希臘亞歷山大說的
[00:28:00.000 --> 00:28:03.000]  不是由波斯馬代古列說的
[00:28:03.000 --> 00:28:07.000]  也不是由巴比倫尼布甲尼薩說的
[00:28:07.000 --> 00:28:09.000]  你明白我的意思吧
[00:28:09.000 --> 00:28:11.000]  他們有他們的圖
[00:28:11.000 --> 00:28:15.000]  只是在你們中間
[00:28:15.000 --> 00:28:16.000]  什麼話
[00:28:16.000 --> 00:28:19.000]  不是這樣
[00:28:19.000 --> 00:28:20.000]  你信誰
[00:28:20.000 --> 00:28:22.000]  你跟誰
[00:28:22.000 --> 00:28:25.000]  你參加誰的遊戲
[00:28:25.000 --> 00:28:30.000]  你將你的生命奉獻在誰的祭壇上
[00:28:30.000 --> 00:28:34.000]  君王的召命
[00:28:34.000 --> 00:28:40.000]  主耶穌沒有將這個身份和使命
[00:28:40.000 --> 00:28:42.000]  留給只有我
[00:28:42.000 --> 00:28:45.000]  宇宙萬物當中只有我是真正的君王
[00:28:45.000 --> 00:28:47.000]  你千萬不要來篡位
[00:28:47.000 --> 00:28:49.000]  你千萬不要過來搶
[00:28:49.000 --> 00:28:51.000]  你沒有份的
[00:28:51.000 --> 00:28:52.000]  不是不是不是
[00:28:52.000 --> 00:28:57.000]  耶穌說:父怎樣差遣了我
[00:28:57.000 --> 00:29:01.000]  我照樣差遣你們
[00:29:01.000 --> 00:29:04.000]  祭司先知君王
[00:29:04.000 --> 00:29:10.000]  然後耶穌說:你們中間誰願為首
[00:29:10.000 --> 00:29:16.000]  誰願為大
[00:29:16.000 --> 00:29:19.000]  因為人子來
[00:29:19.000 --> 00:29:22.000]  並不是要受人的服侍
[00:29:22.000 --> 00:29:25.000]  乃是要服侍人
[00:29:25.000 --> 00:29:27.000]  很熟悉的了
[00:29:27.000 --> 00:29:28.000]  八個字
[00:29:28.000 --> 00:29:30.000]  文言文的翻譯
[00:29:30.000 --> 00:29:33.000]  非以逆人
[00:29:33.000 --> 00:29:34.000]  聽過沒有
[00:29:34.000 --> 00:29:38.000]  YMCA的口號
[00:29:38.000 --> 00:29:41.000]  乃逆於人
[00:29:41.000 --> 00:29:43.000]  那些什麼逆人
[00:29:43.000 --> 00:29:44.000]  逆於人
[00:29:44.000 --> 00:29:46.000]  我們現在不懂得這樣說
[00:29:46.000 --> 00:29:49.000]  不是要受人的服侍
[00:29:49.000 --> 00:29:53.000]  乃是要服侍人
[00:29:53.000 --> 00:29:58.000]  來到這裏我講了一半
[00:29:58.000 --> 00:30:01.000]  我想問的就是
[00:30:01.000 --> 00:30:03.000]  為什麼我們停在這四句話
[00:30:03.000 --> 00:30:05.000]  這八個字
[00:30:05.000 --> 00:30:07.000]  我們很高興的了
[00:30:07.000 --> 00:30:08.000]  停的了
[00:30:08.000 --> 00:30:12.000]  你們中間誰願意做大的就做僕人
[00:30:12.000 --> 00:30:14.000]  因為人子來不是要受人的服侍
[00:30:14.000 --> 00:30:17.000]  而是要服侍人
[00:30:17.000 --> 00:30:20.000]  你說青年會都是停在這裏
[00:30:20.000 --> 00:30:23.000]  但耶穌不是停在這裏
[00:30:23.000 --> 00:30:25.000]  耶穌還沒講完
[00:30:25.000 --> 00:30:27.000]  為什麼沒有人有興趣
[00:30:27.000 --> 00:30:30.000]  聽完耶穌講完全套的呢
[00:30:30.000 --> 00:30:36.000]  為什麼我們這麼甘心斷章取義
[00:30:36.000 --> 00:30:41.000]  而將主耶穌最後那句話
[00:30:41.000 --> 00:30:44.000]  切割了出來
[00:30:44.000 --> 00:30:45.000]  沒有關係
[00:30:45.000 --> 00:30:47.000]  是 appendix 來的
[00:30:47.000 --> 00:30:48.000]  附錄的
[00:30:48.000 --> 00:30:49.000]  就是隨便講
[00:30:49.000 --> 00:30:52.000]  說到每次都要講到他死了
[00:30:52.000 --> 00:30:54.000]  或者不是呢
[00:30:54.000 --> 00:30:59.000]  或者最後才是最重要的呢
[00:30:59.000 --> 00:31:00.000]  不要說或者了
[00:31:00.000 --> 00:31:03.000]  主耶穌的確在馬太福音20章
[00:31:03.000 --> 00:31:05.000]  在馬可福音第10章
[00:31:05.000 --> 00:31:07.000]  他教導門徒
[00:31:07.000 --> 00:31:09.000]  你們中間不是這樣的
[00:31:09.000 --> 00:31:11.000]  那為什麼他沒有停在
[00:31:11.000 --> 00:31:14.000]  非以逆人乃逆於人
[00:31:14.000 --> 00:31:15.000]  弟兄姊妹
[00:31:15.000 --> 00:31:17.000]  是我們停了的
[00:31:17.000 --> 00:31:21.000]  他說並且要寫明
[00:31:21.000 --> 00:31:27.000]  作多人的屬價
[00:31:27.000 --> 00:31:34.000]  這個是君王的召命嗎
[00:31:37.000 --> 00:31:39.000]  我們分開了
[00:31:39.000 --> 00:31:41.000]  因為我們覺得君王不會寫明的
[00:31:41.000 --> 00:31:43.000]  是眾人為他寫明的
[00:31:43.000 --> 00:31:45.000]  是那些保鏢
[00:31:45.000 --> 00:31:48.000]  在金正恩的車旁邊跑
[00:31:48.000 --> 00:31:52.000]  有什麼暗殺的就擋住子彈
[00:31:52.000 --> 00:31:58.000]  這樣就可以有好的報酬
[00:31:58.000 --> 00:32:04.000]  那個是我們對於君王領袖的印象
[00:32:04.000 --> 00:32:06.000]  不要只說金正恩
[00:32:06.000 --> 00:32:08.000]  Ronald Reagan也是這樣
[00:32:08.000 --> 00:32:10.000]  任何一個領袖
[00:32:10.000 --> 00:32:16.000]  宣誓他前面有一塊擋子彈的玻璃
[00:32:16.000 --> 00:32:18.000]  那塊很值錢的
[00:32:18.000 --> 00:32:22.000]  教宗出來也有這樣的防彈車
[00:32:22.000 --> 00:32:25.000]  不是真的可以隨便走來走去的
[00:32:25.000 --> 00:32:27.000]  是人家為他寫明
[00:32:27.000 --> 00:32:31.000]  為什麼耶穌會說不是這樣
[00:32:31.000 --> 00:32:36.000]  並且要寫明
[00:32:36.000 --> 00:32:41.000]  作多人的屬價
[00:32:41.000 --> 00:32:47.000]  我們就要回到馬太福音
[00:32:47.000 --> 00:32:51.000]  怎樣介紹主耶穌是君王
[00:32:51.000 --> 00:32:53.000]  是大衛的子孫
[00:32:53.000 --> 00:32:55.000]  跟你溫習而已
[00:32:55.000 --> 00:32:58.000]  我相信你很熟悉的了
[00:32:58.000 --> 00:33:01.000]  馬太福音第一章
[00:33:01.000 --> 00:33:03.000]  熟不熟悉?
[00:33:03.000 --> 00:33:08.000]  熟悉 每一年聖誕節一定讀
[00:33:08.000 --> 00:33:10.000]  耶穌基督降生的事記在下面
[00:33:10.000 --> 00:33:12.000]  不是我跟你討論的
[00:33:12.000 --> 00:33:14.000]  不是由第十八節開始
[00:33:14.000 --> 00:33:18.000]  因為馬太不是由第十八節開始寫他的福音書的
[00:33:18.000 --> 00:33:20.000]  哎呀 你說前面那些不要讀了
[00:33:20.000 --> 00:33:22.000]  是家譜來的
[00:33:22.000 --> 00:33:24.000]  無窮的家譜
[00:33:24.000 --> 00:33:27.000]  本來早就已經罵了 不讀的
[00:33:27.000 --> 00:33:30.000]  你不明白馬太在做什麼
[00:33:30.000 --> 00:33:34.000]  其實耶穌基督降生
[00:33:34.000 --> 00:33:37.000]  你要明白耶穌基督降生
[00:33:37.000 --> 00:33:40.000]  在希臘文這個降生
[00:33:40.000 --> 00:33:42.000]  和上面第一節
[00:33:42.000 --> 00:33:45.000]  耶穌基督的家譜
[00:33:45.000 --> 00:33:49.000]  希臘文是很密切的關係
[00:33:49.000 --> 00:33:53.000]  同一個字根的名詞
[00:33:53.000 --> 00:33:57.000]  然後和十四代的代字
[00:33:57.000 --> 00:34:02.000]  和阿伯拉罕生以撒的生字
[00:34:02.000 --> 00:34:05.000]  其實不停重複著
[00:34:05.000 --> 00:34:08.000]  你要明白耶穌基督的降生
[00:34:08.000 --> 00:34:13.000]  前面上半章不住提到
[00:34:13.000 --> 00:34:17.000]  家譜、代、生
[00:34:17.000 --> 00:34:19.000]  不但如此
[00:34:19.000 --> 00:34:24.000]  如果你留心看十八節記載耶穌基督降生的事
[00:34:24.000 --> 00:34:28.000]  天使主的使者向若瑟
[00:34:28.000 --> 00:34:30.000]  在夢中顯現
[00:34:30.000 --> 00:34:34.000]  大衛的子孫若瑟
[00:34:34.000 --> 00:34:36.000]  一章一節
[00:34:36.000 --> 00:34:38.000]  阿伯拉罕的後裔
[00:34:38.000 --> 00:34:41.000]  大衛的子孫
[00:34:41.000 --> 00:34:44.000]  耶穌基督的家譜
[00:34:46.000 --> 00:34:49.000]  對馬太在聖靈的感動來說
[00:34:49.000 --> 00:34:53.000]  我們要明白耶穌基督的君王的身份
[00:34:53.000 --> 00:34:56.000]  大衛的子孫的身份
[00:34:56.000 --> 00:35:00.000]  必須要從阿伯拉罕開始
[00:35:00.000 --> 00:35:05.000]  所以前面的十七節不是多餘的
[00:35:05.000 --> 00:35:08.000]  是一個鎖匙
[00:35:08.000 --> 00:35:12.000]  周鸞華牧師在他的神學
[00:35:12.000 --> 00:35:15.000]  《綱要·捲移基督論》
[00:35:15.000 --> 00:35:19.000]  特別討論到十四代的問題
[00:35:19.000 --> 00:35:22.000]  因為你數數就知道不是十四代
[00:35:22.000 --> 00:35:26.000]  你對舊約歷代至大衛的家譜
[00:35:26.000 --> 00:35:30.000]  你知道中間的十四代應該是十七代
[00:35:30.000 --> 00:35:32.000]  為甚麼馬太會說十四代
[00:35:32.000 --> 00:35:34.000]  他打瞌睡數錯了
[00:35:34.000 --> 00:35:38.000]  你忘了答馬太的職業是甚麼
[00:35:38.000 --> 00:35:40.000]  是稅利來的
[00:35:40.000 --> 00:35:42.000]  會數錯數
[00:35:42.000 --> 00:35:45.000]  你會數錯數他也不會數錯數
[00:35:45.000 --> 00:35:47.000]  打電話去稅局說你計錯數
[00:35:47.000 --> 00:35:49.000]  結果是你錯不是他錯
[00:35:49.000 --> 00:35:51.000]  馬太不會數錯數
[00:35:51.000 --> 00:35:53.000]  所以周牧師就說十四
[00:35:53.000 --> 00:35:59.000]  其實是一個猶太希伯來字母的象徵
[00:35:59.000 --> 00:36:01.000]  因為大衛這個名字
[00:36:01.000 --> 00:36:03.000]  你懂得讀吧
[00:36:03.000 --> 00:36:05.000]  David 拿走了兩個母音
[00:36:05.000 --> 00:36:06.000]  不要了個A
[00:36:06.000 --> 00:36:08.000]  不要了個I
[00:36:08.000 --> 00:36:10.000]  剩下三個字你很熟悉的
[00:36:10.000 --> 00:36:11.000]  甚麼呀?
[00:36:11.000 --> 00:36:14.000]  DVD 誰不懂呀?
[00:36:14.000 --> 00:36:18.000]  David, Daleth, Rath, Daleth
[00:36:18.000 --> 00:36:21.000]  加起來十四
[00:36:21.000 --> 00:36:25.000]  四加六加四
[00:36:25.000 --> 00:36:28.000]  所以這個家譜其實強調的是
[00:36:28.000 --> 00:36:32.000]  大衛的子孫耶穌基督
[00:36:32.000 --> 00:36:35.000]  有道理
[00:36:35.000 --> 00:36:38.000]  因為時間的關係我不和你討論這些細節
[00:36:38.000 --> 00:36:42.000]  因為在這個家譜當中
[00:36:42.000 --> 00:36:45.000]  四十多個人名
[00:36:45.000 --> 00:36:49.000]  考你出現得最多的是誰?
[00:36:49.000 --> 00:36:52.000]  耶穌基督不是
[00:36:52.000 --> 00:36:55.000]  是大衛
[00:36:55.000 --> 00:36:58.000]  是大衛出現了五次
[00:36:58.000 --> 00:37:00.000]  出現了五次
[00:37:00.000 --> 00:37:03.000]  大衛的名字出現在第一節一章一節
[00:37:03.000 --> 00:37:05.000]  亞伯拉罕的後裔
[00:37:05.000 --> 00:37:06.000]  大衛的子孫
[00:37:06.000 --> 00:37:08.000]  耶穌基督的家譜
[00:37:08.000 --> 00:37:09.000]  如果大衛
[00:37:09.000 --> 00:37:12.000]  我們用中國民間宗教的術語說
[00:37:12.000 --> 00:37:14.000]  在天有靈
[00:37:14.000 --> 00:37:18.000]  馬太出版他的福音書
[00:37:18.000 --> 00:37:21.000]  大衛一讀到第一章第一節
[00:37:21.000 --> 00:37:25.000]  我想他苦服在斯恩寶座前
[00:37:25.000 --> 00:37:27.000]  敬拜又敬拜
[00:37:27.000 --> 00:37:30.000]  小弟何德何能
[00:37:30.000 --> 00:37:32.000]  亞伯拉罕當然應該由他開始
[00:37:32.000 --> 00:37:36.000]  耶穌基督是這個家譜最重要的人物
[00:37:36.000 --> 00:37:39.000]  中間為甚麼會加了我的名字
[00:37:39.000 --> 00:37:40.000]  哎呀哎呀哎呀
[00:37:40.000 --> 00:37:41.000]  真是不配
[00:37:41.000 --> 00:37:43.000]  心裏非常高興
[00:37:43.000 --> 00:37:46.000]  你是大衛你會不會有這樣的反應
[00:37:46.000 --> 00:37:48.000]  絕對會
[00:37:48.000 --> 00:37:50.000]  不過大衛還沒看完
[00:37:50.000 --> 00:37:52.000]  第二次出現他的名字
[00:37:52.000 --> 00:37:55.000]  就是公式
[00:37:55.000 --> 00:37:58.000]  亞伯拉罕生爾薩爾薩生亞各
[00:37:58.000 --> 00:37:59.000]  我們跳到下去了
[00:37:59.000 --> 00:38:02.000]  到俄比德生耶西
[00:38:02.000 --> 00:38:05.000]  耶西生大衛王
[00:38:05.000 --> 00:38:06.000]  哎呀感謝主
[00:38:06.000 --> 00:38:08.000]  沒有人有個稱呼的
[00:38:08.000 --> 00:38:09.000]  竟然稱我為王
[00:38:09.000 --> 00:38:10.000]  不配不配
[00:38:10.000 --> 00:38:13.000]  馬太可不可以刪掉
[00:38:13.000 --> 00:38:15.000]  馬太說我所寫的已經寫了
[00:38:15.000 --> 00:38:17.000]  聖靈感動了
[00:38:17.000 --> 00:38:18.000]  不改的
[00:38:18.000 --> 00:38:21.000]  誰改了就生命責任沒了名字
[00:38:21.000 --> 00:38:23.000]  哎呀感謝主感謝主
[00:38:23.000 --> 00:38:25.000]  哎呀大衛王真的不配
[00:38:25.000 --> 00:38:28.000]  其實心裏非常高興
[00:38:28.000 --> 00:38:30.000]  最後那兩次
[00:38:30.000 --> 00:38:32.000]  第四第五次在結束的時候
[00:38:32.000 --> 00:38:33.000]  這樣十七次
[00:38:33.000 --> 00:38:35.000]  從大阿伯拉罕到大衛十四代
[00:38:35.000 --> 00:38:38.000]  從大衛到巴比倫十四代
[00:38:38.000 --> 00:38:41.000]  從巴比倫到基督又是十四代
[00:38:41.000 --> 00:38:44.000]  無端端又提兩次大衛的名字
[00:38:44.000 --> 00:38:46.000]  哎呀其實不需要了
[00:38:46.000 --> 00:38:47.000]  不用提那麼多了
[00:38:47.000 --> 00:38:48.000]  和阿伯拉罕一樣
[00:38:48.000 --> 00:38:49.000]  和基督一樣
[00:38:49.000 --> 00:38:51.000]  三次就夠了
[00:38:51.000 --> 00:38:53.000]  為什麼要提我那麼多次
[00:38:53.000 --> 00:38:56.000]  我猜有個天使都忍不住了
[00:38:56.000 --> 00:38:58.000]  讀一下中間那次
[00:38:58.000 --> 00:39:00.000]  中間那次怎麼說
[00:39:00.000 --> 00:39:06.000]  在五次提大衛的名字中間那一次
[00:39:06.000 --> 00:39:13.000]  大衛從烏尼亞的妻子生所羅門
[00:39:13.000 --> 00:39:18.000]  希臘文其實還簡單一點
[00:39:18.000 --> 00:39:21.000]  中文聖經翻譯已經很客氣了
[00:39:21.000 --> 00:39:25.000]  因為加多了妻子兩個字
[00:39:25.000 --> 00:39:30.000]  希臘文是大衛從烏尼亞生所羅門
[00:39:30.000 --> 00:39:34.000]  兩個男人怎麼生到孩子
[00:39:34.000 --> 00:39:38.000]  所以希臘文的專有名詞
[00:39:38.000 --> 00:39:40.000]  我們在文法上叫做
[00:39:40.000 --> 00:39:43.000]  Genitive case
[00:39:43.000 --> 00:39:46.000]  就是烏尼亞的
[00:39:46.000 --> 00:39:49.000]  沒有說妻子的
[00:39:49.000 --> 00:39:52.000]  其實不用這樣吧
[00:39:52.000 --> 00:39:54.000]  不用的
[00:39:54.000 --> 00:39:56.000]  第一大衛生所羅門
[00:39:56.000 --> 00:39:58.000]  沒有人知道有什麼不妥的
[00:39:58.000 --> 00:40:00.000]  你真的要提媽媽的名字
[00:40:00.000 --> 00:40:03.000]  大衛從拔士巴生所羅門
[00:40:03.000 --> 00:40:06.000]  其實他嫁給大衛之後
[00:40:06.000 --> 00:40:10.000]  他有個皇后的名字叫拔舒雅
[00:40:10.000 --> 00:40:13.000]  為什麼聖靈感動
[00:40:13.000 --> 00:40:15.000]  一千年之後
[00:40:15.000 --> 00:40:21.000]  還咬著大衛烏尼亞這件事情不放
[00:40:21.000 --> 00:40:27.000]  你不讀馬太福音的家譜
[00:40:27.000 --> 00:40:31.000]  就錯過了這些好玩的地方
[00:40:31.000 --> 00:40:33.000]  你靜襟危坐
[00:40:33.000 --> 00:40:37.000]  耶穌基督降生的事記在下面
[00:40:37.000 --> 00:40:39.000]  我們一定要追問下去
[00:40:39.000 --> 00:40:43.000]  什麼是大衛的子孫
[00:40:43.000 --> 00:40:46.000]  君王?沒錯
[00:40:46.000 --> 00:40:51.000]  但大衛這個名字帶來的
[00:40:51.000 --> 00:40:55.000]  在馬太福音的家譜的核心
[00:40:55.000 --> 00:41:03.000]  竟然是他姦淫、殺人的罪
[00:41:03.000 --> 00:41:05.000]  很清楚吧
[00:41:05.000 --> 00:41:09.000]  這就和神的使者
[00:41:09.000 --> 00:41:13.000]  夢中向藥室說的話
[00:41:13.000 --> 00:41:17.000]  就有非常密切的關係
[00:41:17.000 --> 00:41:20.000]  主的使者說什麼
[00:41:20.000 --> 00:41:23.000]  他將要生一個兒子
[00:41:23.000 --> 00:41:26.000]  你要給他起名叫耶穌
[00:41:26.000 --> 00:41:28.000]  下面那句你懂得背嗎?
[00:41:28.000 --> 00:41:33.000]  因他要將自己的百姓
[00:41:33.000 --> 00:41:38.000]  從罪惡裡救出來
[00:41:38.000 --> 00:41:42.000]  留意這裡不是說外邦
[00:41:42.000 --> 00:41:44.000]  是自己的百姓
[00:41:44.000 --> 00:41:48.000]  大衛從罪惡裡救出來
[00:41:48.000 --> 00:41:51.000]  大衛聽到嗎?
[00:41:51.000 --> 00:41:52.000]  聽到嗎?
[00:41:52.000 --> 00:41:54.000]  耶穌基督的降生為了什麼?
[00:41:54.000 --> 00:42:02.000]  將自己的百姓從罪惡拯救出來
[00:42:02.000 --> 00:42:06.000]  自己的百姓犯了什麼罪?
[00:42:06.000 --> 00:42:08.000]  活逆上帝
[00:42:08.000 --> 00:42:10.000]  造反
[00:42:10.000 --> 00:42:15.000]  君王要來清剿仇敵
[00:42:15.000 --> 00:42:18.000]  我們的期望是什麼?
[00:42:18.000 --> 00:42:20.000]  那就殺了他
[00:42:20.000 --> 00:42:23.000]  一了百了
[00:42:23.000 --> 00:42:26.000]  你做初一,我做十五
[00:42:26.000 --> 00:42:29.000]  你不造反,怎會有這樣的後果?
[00:42:29.000 --> 00:42:30.000]  不是的
[00:42:30.000 --> 00:42:39.000]  因他要將自己的百姓從罪惡裡拯救出來
[00:42:39.000 --> 00:42:43.000]  港九培靈言經會白維坤牧師在這裡說了
[00:42:43.000 --> 00:42:47.000]  大衛是在罪中打滾的人
[00:42:47.000 --> 00:42:48.000]  我也不敢這樣說
[00:42:48.000 --> 00:42:52.000]  不過他說了我可以引用他
[00:42:52.000 --> 00:42:55.000]  你明不明白聖經的意思?
[00:42:55.000 --> 00:42:58.000]  君王來到這個世界上
[00:42:58.000 --> 00:43:04.000]  竟然成為叛君營中的子孫
[00:43:04.000 --> 00:43:05.000]  懂不懂得這樣看?
[00:43:05.000 --> 00:43:07.000]  我們不懂的
[00:43:07.000 --> 00:43:11.000]  他不是高高在上審判定罪
[00:43:11.000 --> 00:43:12.000]  不是的
[00:43:12.000 --> 00:43:15.000]  他成為大衛的兒子
[00:43:15.000 --> 00:43:20.000]  後裔子孫原文作兒子夏同
[00:43:20.000 --> 00:43:23.000]  和學本的小字插柱解釋給我們聽
[00:43:23.000 --> 00:43:27.000]  他成為了這個罪人之子
[00:43:27.000 --> 00:43:29.000]  目的是為了什麼?
[00:43:29.000 --> 00:43:33.000]  顯明神的愛
[00:43:33.000 --> 00:43:35.000]  是不是?
[00:43:35.000 --> 00:43:44.000]  將自己的百姓從罪惡當中拯救出來
[00:43:44.000 --> 00:43:48.000]  耶穌基督怎樣來到這個世界上
[00:43:48.000 --> 00:43:50.000]  父神怎樣差遣他來到這個世界上
[00:43:50.000 --> 00:43:53.000]  他從頭到尾都是君王
[00:43:53.000 --> 00:43:58.000]  他沒有放下這個身份
[00:43:58.000 --> 00:44:02.000]  聖經說他虛己取了奴僕的形象
[00:44:02.000 --> 00:44:04.000]  成為人的樣式
[00:44:04.000 --> 00:44:05.000]  死在十字架上
[00:44:05.000 --> 00:44:09.000]  但是仍然是上帝獨生的兒子
[00:44:09.000 --> 00:44:12.000]  沒有改變
[00:44:12.000 --> 00:44:16.000]  他真的有十二型的天使
[00:44:16.000 --> 00:44:18.000]  你記得聖經說過
[00:44:18.000 --> 00:44:23.000]  《馬太福音》26章53節
[00:44:23.000 --> 00:44:25.000]  耶穌和彼得說
[00:44:25.000 --> 00:44:27.000]  收起你的刀
[00:44:27.000 --> 00:44:28.000]  我要不用你了
[00:44:28.000 --> 00:44:30.000]  你的刀是生鏽的
[00:44:30.000 --> 00:44:33.000]  十二型天使後命
[00:44:33.000 --> 00:44:38.000]  《路加福音》第九章也提到
[00:44:38.000 --> 00:44:41.000]  撒瑪利亞人接待耶穌
[00:44:41.000 --> 00:44:43.000]  兩個門徒就火滾了
[00:44:43.000 --> 00:44:46.000]  叫以利亞降火
[00:44:46.000 --> 00:44:48.000]  耶穌怎樣回答?
[00:44:48.000 --> 00:44:49.000]  你回去看看
[00:44:49.000 --> 00:44:54.000]  《路加福音》第九章第56節
[00:44:54.000 --> 00:45:00.000]  非常精彩簡潔的一個回應
[00:45:00.000 --> 00:45:04.000]  耶穌轉身擲避兩個門徒
[00:45:04.000 --> 00:45:07.000]  你們的心如何你們不知道
[00:45:07.000 --> 00:45:12.000]  人子來不是要滅人的性命
[00:45:12.000 --> 00:45:17.000]  是要救人的性命
[00:45:17.000 --> 00:45:19.000]  中文聖經和合本插著
[00:45:19.000 --> 00:45:26.000]  性命或作靈魂行同
[00:45:26.000 --> 00:45:33.000]  耶穌基督身為天地宇宙的主宰
[00:45:33.000 --> 00:45:35.000]  祂真的有天使的
[00:45:35.000 --> 00:45:36.000]  你不要以為其實祂沒有的
[00:45:36.000 --> 00:45:38.000]  不過只有一個「港」字
[00:45:38.000 --> 00:45:41.000]  《路加福音》22章43節
[00:45:41.000 --> 00:45:43.000]  聖經有沒有留意?
[00:45:43.000 --> 00:45:45.000]  馬太、馬可、約翰都沒有提
[00:45:45.000 --> 00:45:47.000]  不過路加特別提
[00:45:47.000 --> 00:45:52.000]  有一個天使在赫西瑪利加耶穌的力量
[00:45:52.000 --> 00:45:53.000]  記不記得?
[00:45:53.000 --> 00:45:54.000]  有的
[00:45:54.000 --> 00:45:56.000]  不過不是你想像中那些
[00:45:56.000 --> 00:45:58.000]  有雙翅膀、金頭髮、長長的
[00:45:58.000 --> 00:46:01.000]  放光著白袍的那種
[00:46:01.000 --> 00:46:03.000]  因為聖經裡面用的字眼
[00:46:03.000 --> 00:46:05.000]  全部都是「使者」
[00:46:05.000 --> 00:46:07.000]  並沒有說祂有兩雙翅膀
[00:46:07.000 --> 00:46:09.000]  有翅膀的是撒拉夫
[00:46:09.000 --> 00:46:11.000]  這是另外一回事
[00:46:11.000 --> 00:46:13.000]  基督派是另外一回事
[00:46:13.000 --> 00:46:15.000]  不要擾亂
[00:46:15.000 --> 00:46:17.000]  神的使者
[00:46:17.000 --> 00:46:20.000]  有的 上帝的同在
[00:46:20.000 --> 00:46:23.000]  我在醫院見完醫生
[00:46:23.000 --> 00:46:25.000]  很沒心機
[00:46:25.000 --> 00:46:28.000]  回到九龍塘地鐵站
[00:46:28.000 --> 00:46:30.000]  還沒出閘之前
