
[00:00:00.000 --> 00:00:05.000]  請我們同心低頭,一同祈禱
[00:17:43.000 --> 00:17:45.000]  繼續去讀
[00:17:45.000 --> 00:17:47.000]  問題在哪裡
[00:17:47.000 --> 00:17:49.000]  我們只不過是雅氣
[00:17:49.000 --> 00:17:51.000]  雅氣這個詞
[00:17:51.000 --> 00:17:53.000]  出現過兩次
[00:17:53.000 --> 00:17:55.000]  一次在哥倫多後書第五章
[00:17:55.000 --> 00:17:57.000]  我們是雅氣
[00:17:57.000 --> 00:17:59.000]  另外一次在提摩塔前書
[00:17:59.000 --> 00:18:01.000]  提摩塔後書
[00:18:01.000 --> 00:18:03.000]  有些金氣銀氣雅氣
[00:18:03.000 --> 00:18:05.000]  雅氣是一些卑賤
[00:18:05.000 --> 00:18:07.000]  我們都是一些卑賤
[00:18:07.000 --> 00:18:09.000]  我們都是一些軟弱的人
[00:18:09.000 --> 00:18:11.000]  我們沒有錯
[00:18:11.000 --> 00:18:13.000]  別人說你沒用
[00:18:13.000 --> 00:18:15.000]  沒錯我們沒用
[00:18:15.000 --> 00:18:17.000]  就算我們是這麼沒用
[00:18:17.000 --> 00:18:19.000]  上帝仍然是使用
[00:18:19.000 --> 00:18:21.000]  有寶貝放在雅氣裡面
[00:18:21.000 --> 00:18:23.000]  就顯明莫大的能力
[00:18:23.000 --> 00:18:25.000]  我
[00:18:25.000 --> 00:18:27.000]  回香港的時候
[00:18:27.000 --> 00:18:29.000]  和我岳母一起住
[00:18:29.000 --> 00:18:31.000]  我岳母九十多歲
[00:18:31.000 --> 00:18:33.000]  她時常有一句話
[00:18:33.000 --> 00:18:35.000]  我沒用了
[00:18:35.000 --> 00:18:37.000]  我就說
[00:18:37.000 --> 00:18:39.000]  媽咪你如果再說沒用
[00:18:39.000 --> 00:18:41.000]  每說一個沒用的字我罰你五塊
[00:18:41.000 --> 00:18:43.000]  看看一天能賺到我多少錢
[00:18:43.000 --> 00:18:45.000]  她就不敢再說
[00:18:45.000 --> 00:18:47.000]  當我們說我們自己沒用
[00:18:47.000 --> 00:18:49.000]  就是說上帝沒用
[00:18:49.000 --> 00:18:51.000]  是不是
[00:18:51.000 --> 00:18:53.000]  聖經講明
[00:18:53.000 --> 00:18:55.000]  是有寶貝放在雅氣裡面
[00:18:55.000 --> 00:18:57.000]  是顯出莫大的能力
[00:18:57.000 --> 00:18:59.000]  不要中了撒旦的詭計
[00:18:59.000 --> 00:19:01.000]  小看我們
[00:19:01.000 --> 00:19:03.000]  第二類的痛楚是什麼
[00:19:03.000 --> 00:19:05.000]  恐懼
[00:19:05.000 --> 00:19:07.000]  將恐懼放在
[00:19:07.000 --> 00:19:09.000]  這些猶太人的心裡
[00:19:09.000 --> 00:19:11.000]  叫他們卻步
[00:19:11.000 --> 00:19:13.000]  你看第二章第十九節
[00:19:13.000 --> 00:19:15.000]  但和論人參不拉
[00:19:15.000 --> 00:19:17.000]  並圍剿的阿摩人多比亞
[00:19:17.000 --> 00:19:19.000]  和阿拉伯人基廠
[00:19:19.000 --> 00:19:21.000]  聽見就恃笑我們
[00:19:21.000 --> 00:19:23.000]  藐視我們說
[00:19:23.000 --> 00:19:25.000]  你們做什麼呢
[00:19:25.000 --> 00:19:27.000]  要背叛
[00:19:27.000 --> 00:19:29.000]  王嗎
[00:19:29.000 --> 00:19:31.000]  哇
[00:19:31.000 --> 00:19:33.000]  敵人好厲害
[00:19:33.000 --> 00:19:35.000]  一方面貶低我們
[00:19:35.000 --> 00:19:37.000]  一方面小看我們
[00:19:37.000 --> 00:19:39.000]  你要起牆嗎
[00:19:39.000 --> 00:19:41.000]  那些狐狸
[00:19:41.000 --> 00:19:43.000]  弄了一條尾巴
[00:19:43.000 --> 00:19:45.000]  弄垮了牆
[00:19:45.000 --> 00:19:47.000]  不單止
[00:19:47.000 --> 00:19:49.000]  小看我們
[00:19:49.000 --> 00:19:51.000]  更加恐嚇我們
[00:19:51.000 --> 00:19:53.000]  你們要背叛
[00:19:53.000 --> 00:19:55.000]  王是波斯王
[00:19:55.000 --> 00:19:57.000]  你們要造反
[00:19:57.000 --> 00:19:59.000]  要搞獨立
[00:19:59.000 --> 00:20:01.000]  你們大膽
[00:20:01.000 --> 00:20:03.000]  竟然之間搞獨立
[00:20:03.000 --> 00:20:05.000]  搞革命
[00:20:05.000 --> 00:20:07.000]  這些恐懼放在人心裡
[00:20:07.000 --> 00:20:09.000]  而另外一種恐懼
[00:20:09.000 --> 00:20:11.000]  更加厲害
[00:20:11.000 --> 00:20:13.000]  就是用武力和暴力的第八節
[00:20:13.000 --> 00:20:15.000]  大家同謀要攻擊耶路撒冷
[00:20:15.000 --> 00:20:17.000]  使城內擾亂
[00:20:17.000 --> 00:20:21.000]  沙灘最厲害的武器
[00:20:21.000 --> 00:20:23.000]  就是將恐懼
[00:20:23.000 --> 00:20:25.000]  放在你和我心裡
[00:20:25.000 --> 00:20:27.000]  怕
[00:20:27.000 --> 00:20:29.000]  不要做了
[00:20:29.000 --> 00:20:31.000]  怕
[00:20:31.000 --> 00:20:33.000]  怕失敗
[00:20:33.000 --> 00:20:35.000]  怕得罪人
[00:20:35.000 --> 00:20:37.000]  怕失去我們這些
[00:20:37.000 --> 00:20:39.000]  怕失去我們自己的安穩
[00:20:39.000 --> 00:20:41.000]  怕失去我們的安定
[00:20:41.000 --> 00:20:43.000]  於是我們就不投身
[00:20:43.000 --> 00:20:45.000]  恐懼
[00:20:45.000 --> 00:20:47.000]  難怪
[00:20:47.000 --> 00:20:49.000]  保羅每次寫信的時候
[00:20:49.000 --> 00:20:51.000]  都是願平安歸於你們
[00:20:51.000 --> 00:20:53.000]  安全感
[00:20:53.000 --> 00:20:55.000]  沙灘往往要
[00:20:55.000 --> 00:20:57.000]  拿走我們的安全感
[00:20:57.000 --> 00:20:59.000]  不要搞那麼多了
[00:20:59.000 --> 00:21:01.000]  教會搞那麼多幹什麼
[00:21:01.000 --> 00:21:03.000]  搞那麼多浪費時間
[00:21:03.000 --> 00:21:05.000]  給恐懼
[00:21:05.000 --> 00:21:07.000]  給不安在我們裡面
[00:21:07.000 --> 00:21:09.000]  讓我們
[00:21:09.000 --> 00:21:11.000]  活在一個恐懼當中
[00:21:11.000 --> 00:21:13.000]  自卑
[00:21:13.000 --> 00:21:15.000]  恐懼是沙灘的
[00:21:15.000 --> 00:21:17.000]  兩大殺手
[00:21:17.000 --> 00:21:19.000]  會不會在我們日常的生活裡面
[00:21:19.000 --> 00:21:21.000]  在我們的家庭裡面
[00:21:21.000 --> 00:21:23.000]  在教會裡面都是這樣
[00:21:23.000 --> 00:21:25.000]  活在恐懼當中
[00:21:25.000 --> 00:21:27.000]  在自卑當中
[00:21:27.000 --> 00:21:29.000]  不過
[00:21:29.000 --> 00:21:31.000]  這兩個都不是最大殺手
[00:21:31.000 --> 00:21:33.000]  都不是最大的痛楚
[00:21:33.000 --> 00:21:35.000]  我們看看第十節
[00:21:35.000 --> 00:21:37.000]  痛楚就更加大
[00:21:37.000 --> 00:21:39.000]  猶大人說
[00:21:39.000 --> 00:21:41.000]  灰土尚多
[00:21:41.000 --> 00:21:43.000]  江台的人氣力已經衰敗
[00:21:43.000 --> 00:21:45.000]  我們不能
[00:21:45.000 --> 00:21:47.000]  再做城牆
[00:21:47.000 --> 00:21:49.000]  最大
[00:21:49.000 --> 00:21:51.000]  最大的一個
[00:21:51.000 --> 00:21:53.000]  令人沮喪的地方
[00:21:53.000 --> 00:21:55.000]  是來自
[00:21:55.000 --> 00:21:57.000]  自己人
[00:21:57.000 --> 00:21:59.000]  這裡所說的猶大人
[00:21:59.000 --> 00:22:01.000]  不是說猶太人
[00:22:01.000 --> 00:22:03.000]  是猶大人
[00:22:03.000 --> 00:22:05.000]  是十二派支派裡面
[00:22:05.000 --> 00:22:07.000]  最強的一派
[00:22:07.000 --> 00:22:09.000]  是以色列的領袖
[00:22:09.000 --> 00:22:11.000]  是這些領袖
[00:22:11.000 --> 00:22:13.000]  是這些
[00:22:13.000 --> 00:22:15.000]  最堅固的人
[00:22:15.000 --> 00:22:17.000]  出來說話
[00:22:17.000 --> 00:22:19.000]  說什麼
[00:22:19.000 --> 00:22:21.000]  灰土尚多
[00:22:21.000 --> 00:22:23.000]  江台的人
[00:22:23.000 --> 00:22:25.000]  氣力已經衰敗
[00:22:25.000 --> 00:22:27.000]  我們不能再做城牆
[00:22:27.000 --> 00:22:29.000]  他不是看
[00:22:29.000 --> 00:22:31.000]  上面
[00:22:31.000 --> 00:22:33.000]  他不是看下面
[00:22:33.000 --> 00:22:35.000]  哇還有這麼多東西
[00:22:35.000 --> 00:22:37.000]  我怎麼做得起
[00:22:37.000 --> 00:22:39.000]  在希拉里大學
[00:22:39.000 --> 00:22:41.000]  有時候我讀書的時候
[00:22:41.000 --> 00:22:43.000]  我還沒讀
[00:22:43.000 --> 00:22:45.000]  我怎麼讀得起
[00:22:45.000 --> 00:22:47.000]  哎不讀了
[00:22:47.000 --> 00:22:49.000]  去睡覺了
[00:22:49.000 --> 00:22:51.000]  一模一樣
[00:22:51.000 --> 00:22:53.000]  很多年輕人都是這樣
[00:22:53.000 --> 00:22:55.000]  哇有這麼多功課做
[00:22:55.000 --> 00:22:57.000]  不如不做了
[00:22:57.000 --> 00:22:59.000]  灰土尚多
[00:22:59.000 --> 00:23:01.000]  江台的人
[00:23:01.000 --> 00:23:03.000]  氣力已經衰退
[00:23:03.000 --> 00:23:05.000]  我們不能再做城牆
[00:23:05.000 --> 00:23:07.000]  他們是看下面
[00:23:07.000 --> 00:23:09.000]  不是看上面
[00:23:09.000 --> 00:23:11.000]  他們是看下面的氣力
[00:23:11.000 --> 00:23:13.000]  我們不能再做城牆
[00:23:13.000 --> 00:23:15.000]  就是他們的結論
[00:23:15.000 --> 00:23:17.000]  會不會我們很多時候都是這樣
[00:23:17.000 --> 00:23:19.000]  失敗
[00:23:19.000 --> 00:23:21.000]  半途而廢
[00:23:21.000 --> 00:23:23.000]  我們不會堅韌
[00:23:23.000 --> 00:23:25.000]  我們失去我們的生命力
[00:23:25.000 --> 00:23:27.000]  我們失去我們自己的方向
[00:23:27.000 --> 00:23:29.000]  尤其是做領袖
[00:23:29.000 --> 00:23:31.000]  當我們聽到這些撥爛水
[00:23:31.000 --> 00:23:33.000]  失去了戰鬥力的時候
[00:23:33.000 --> 00:23:35.000]  算了不要做了
[00:23:35.000 --> 00:23:37.000]  由他吧
[00:23:37.000 --> 00:23:39.000]  會不會我們很多時候
[00:23:39.000 --> 00:23:41.000]  活在這樣的一個境況里
[00:23:41.000 --> 00:23:43.000]  很多時候
[00:23:43.000 --> 00:23:45.000]  我們是被人威脅著
[00:23:45.000 --> 00:23:47.000]  以至我們放棄
[00:23:47.000 --> 00:23:49.000]  很多時候在內訌
[00:23:49.000 --> 00:23:51.000]  以至我們不能夠
[00:23:51.000 --> 00:23:53.000]  看清楚我們的目標
[00:23:53.000 --> 00:23:55.000]  我經常覺得一樣東西
[00:23:55.000 --> 00:23:57.000]  很多年前
[00:23:57.000 --> 00:23:59.000]  很多年前
[00:23:59.000 --> 00:24:01.000]  這個
[00:24:01.000 --> 00:24:03.000]  AT&T的
[00:24:03.000 --> 00:24:05.000]  那個baseball的球拍
[00:24:05.000 --> 00:24:07.000]  還沒建的時候
[00:24:07.000 --> 00:24:09.000]  你猜那些建
[00:24:09.000 --> 00:24:11.000]  建個球拍的人
[00:24:11.000 --> 00:24:13.000]  第一樣做什麼呢
[00:24:13.000 --> 00:24:15.000]  他什麼都不做
[00:24:15.000 --> 00:24:17.000]  是這幅很大很大的圖畫
[00:24:17.000 --> 00:24:19.000]  畫出了
[00:24:19.000 --> 00:24:21.000]  那個球拍
[00:24:21.000 --> 00:24:23.000]  完成之後是一個什麼樣子的
[00:24:23.000 --> 00:24:25.000]  每個進去做地盤
[00:24:25.000 --> 00:24:27.000]  做工的人
[00:24:27.000 --> 00:24:29.000]  還沒進去之前
[00:24:29.000 --> 00:24:31.000]  都看一下那個
[00:24:31.000 --> 00:24:33.000]  完成的作品是什麼
[00:24:33.000 --> 00:24:35.000]  為什麼會這樣做
[00:24:35.000 --> 00:24:37.000]  原因很簡單
[00:24:37.000 --> 00:24:39.000]  他之所以這樣去做
[00:24:39.000 --> 00:24:41.000]  是有目標
[00:24:41.000 --> 00:24:43.000]  有方向
[00:24:43.000 --> 00:24:45.000]  每一次看到這樣的時候
[00:24:45.000 --> 00:24:47.000]  他就說不怕我們快點做
[00:24:47.000 --> 00:24:49.000]  如果你沒有了
[00:24:49.000 --> 00:24:51.000]  目標一看還有這麼多
[00:24:51.000 --> 00:24:53.000]  爛地一片我怎麼做
[00:24:53.000 --> 00:24:55.000]  我做多久都做不到
[00:24:55.000 --> 00:24:57.000]  於是你就會
[00:24:57.000 --> 00:24:59.000]  灰心你會喪志
[00:24:59.000 --> 00:25:01.000]  做工程
[00:25:01.000 --> 00:25:03.000]  第一樣東西需要你需要的目標
[00:25:03.000 --> 00:25:05.000]  你沒有目標的時候
[00:25:05.000 --> 00:25:07.000]  你發覺到
[00:25:07.000 --> 00:25:09.000]  你會漸漸失去方向
[00:25:09.000 --> 00:25:11.000]  有一次我發覺
[00:25:11.000 --> 00:25:13.000]  我的後壓
[00:25:13.000 --> 00:25:15.000]  雜草繁生
[00:25:15.000 --> 00:25:17.000]  哇亂了大龍
[00:25:17.000 --> 00:25:19.000]  我一看我用了多久
[00:25:19.000 --> 00:25:21.000]  才可以弄好
[00:25:21.000 --> 00:25:23.000]  我想到一個方法
[00:25:23.000 --> 00:25:25.000]  我就將我的後壓
[00:25:25.000 --> 00:25:27.000]  分成十段
[00:25:27.000 --> 00:25:29.000]  每段
[00:25:29.000 --> 00:25:31.000]  我都划掉
[00:25:31.000 --> 00:25:33.000]  這個星期做這段
[00:25:33.000 --> 00:25:35.000]  不看其他的
[00:25:35.000 --> 00:25:37.000]  做完這段之後我再看
[00:25:37.000 --> 00:25:39.000]  我發覺
[00:25:39.000 --> 00:25:41.000]  可以啊
[00:25:41.000 --> 00:25:43.000]  有個目標一步一步去
[00:25:43.000 --> 00:25:45.000]  我想起我以前游泳
[00:25:45.000 --> 00:25:47.000]  在香港淺水灣游泳
[00:25:47.000 --> 00:25:49.000]  我要練自己練氣
[00:25:49.000 --> 00:25:51.000]  淺水灣
[00:25:51.000 --> 00:25:53.000]  沙灘有六個浮台
[00:25:53.000 --> 00:25:55.000]  我本來想一口氣
[00:25:55.000 --> 00:25:57.000]  多游幾次
[00:25:57.000 --> 00:25:59.000]  我發覺不行
[00:25:59.000 --> 00:26:01.000]  最好的方法是什麼
[00:26:01.000 --> 00:26:03.000]  我不要游那麼多
[00:26:03.000 --> 00:26:05.000]  我只游第一個浮台
[00:26:05.000 --> 00:26:07.000]  我不想那浮台
[00:26:07.000 --> 00:26:09.000]  我第二個浮台
[00:26:09.000 --> 00:26:11.000]  然後第三個浮台
[00:26:11.000 --> 00:26:13.000]  一步一步
[00:26:13.000 --> 00:26:15.000]  那我就可以游得好遠
[00:26:15.000 --> 00:26:17.000]  因為有目標
[00:26:17.000 --> 00:26:19.000]  在工程如何
[00:26:19.000 --> 00:26:21.000]  神的工程一樣是
[00:26:21.000 --> 00:26:23.000]  如果教會沒有了這個意象
[00:26:23.000 --> 00:26:25.000]  教會沒有了這個目標
[00:26:25.000 --> 00:26:27.000]  做人沒有了目標
[00:26:27.000 --> 00:26:29.000]  你發覺
[00:26:29.000 --> 00:26:31.000]  做人很容易沮喪
[00:26:31.000 --> 00:26:33.000]  很容易失去
[00:26:33.000 --> 00:26:35.000]  做人有沒有目標
[00:26:35.000 --> 00:26:37.000]  如果我在街上走路
[00:26:37.000 --> 00:26:39.000]  你會覺得我神經病
[00:26:39.000 --> 00:26:41.000]  但今天有很多人是這樣
[00:26:41.000 --> 00:26:43.000]  很多教會是這樣
[00:26:43.000 --> 00:26:45.000]  不知道人生做什麼
[00:26:45.000 --> 00:26:47.000]  工程如何
[00:26:47.000 --> 00:26:49.000]  我想到工程有另外一個很重要的進展
[00:26:49.000 --> 00:26:51.000]  就是金門橋
[00:26:51.000 --> 00:26:53.000]  如果你看金門橋
[00:26:53.000 --> 00:26:55.000]  金門橋建造的時候
[00:26:55.000 --> 00:26:57.000]  你會有很多很有趣的經驗
[00:26:57.000 --> 00:26:59.000]  金門橋初開始做的時候
[00:26:59.000 --> 00:27:01.000]  金門橋初開始做的時候
[00:27:01.000 --> 00:27:03.000]  工程慢到難以想象
[00:27:03.000 --> 00:27:05.000]  工程慢到難以想象
[00:27:05.000 --> 00:27:07.000]  慢得很厲害
[00:27:07.000 --> 00:27:09.000]  非常非常緩慢
[00:27:09.000 --> 00:27:11.000]  好像一點進展都沒有
[00:27:11.000 --> 00:27:13.000]  原因何在
[00:27:13.000 --> 00:27:15.000]  因為工人沒有安全感
[00:27:15.000 --> 00:27:17.000]  試過幾個工人
[00:27:17.000 --> 00:27:19.000]  在兩個橋下面
[00:27:19.000 --> 00:27:21.000]  一跌下去的時候
[00:27:21.000 --> 00:27:23.000]  屍體都找不到
[00:27:23.000 --> 00:27:25.000]  因為水流很急
[00:27:25.000 --> 00:27:27.000]  兩座中間的吊橋
[00:27:27.000 --> 00:27:29.000]  不是一件容易的事
[00:27:29.000 --> 00:27:31.000]  很多工人
[00:27:31.000 --> 00:27:33.000]  一跌下去的時候
[00:27:33.000 --> 00:27:35.000]  所以工人就害怕了
[00:27:35.000 --> 00:27:37.000]  沒有安全感了
[00:27:37.000 --> 00:27:39.000]  所以要小心
[00:27:39.000 --> 00:27:41.000]  沒多少人上去
[00:27:41.000 --> 00:27:43.000]  工程進展得非常緩慢
[00:27:43.000 --> 00:27:45.000]  突然間
[00:27:45.000 --> 00:27:47.000]  有個工程師想到一個方法
[00:27:47.000 --> 00:27:49.000]  原來他們沒有安全感
[00:27:49.000 --> 00:27:51.000]  所以進展這麼慢
[00:27:51.000 --> 00:27:53.000]  他就想到什麼方法呢
[00:27:53.000 --> 00:27:55.000]  好像空中飛人
[00:27:55.000 --> 00:27:57.000]  掉下來有個救生網
[00:27:57.000 --> 00:27:59.000]  他就在金門橋
[00:27:59.000 --> 00:28:01.000]  弄了個救生網出來
[00:28:01.000 --> 00:28:03.000]  弄了個救生網
[00:28:03.000 --> 00:28:05.000]  人們掉下去就掉了個救生網
[00:28:05.000 --> 00:28:07.000]  然後可以回來不死
[00:28:07.000 --> 00:28:09.000]  因為做了救生網
[00:28:09.000 --> 00:28:11.000]  工人有了安全感
[00:28:11.000 --> 00:28:13.000]  在很快的情形下
[00:28:13.000 --> 00:28:15.000]  就完成了金門橋
[00:28:15.000 --> 00:28:17.000]  因為他們有安全感
[00:28:17.000 --> 00:28:19.000]  撒旦就讓我們沒有安全感
[00:28:19.000 --> 00:28:21.000]  讓我們進展緩慢
[00:28:21.000 --> 00:28:23.000]  又讓我們看不見我們的目標
[00:28:23.000 --> 00:28:25.000]  讓我們放棄
[00:28:25.000 --> 00:28:27.000]  於是我們就放棄了
[00:28:27.000 --> 00:28:29.000]  今天我們說要復興這個教會
[00:28:29.000 --> 00:28:31.000]  今天我們說要社區活動
[00:28:31.000 --> 00:28:33.000]  昨天我去Google看了一個問題
[00:28:33.000 --> 00:28:35.000]  你有機會去看看
[00:28:35.000 --> 00:28:37.000]  很有趣
[00:28:37.000 --> 00:28:39.000]  我寫著
[00:28:39.000 --> 00:28:41.000]  三環市有幾個
[00:28:41.000 --> 00:28:43.000]  我很想知道
[00:28:43.000 --> 00:28:45.000]  三環市有幾個
[00:28:45.000 --> 00:28:47.000]  三環市有幾個
[00:28:47.000 --> 00:28:49.000]  三環市有幾個福音派教會
[00:28:49.000 --> 00:28:51.000]  Evangelical Churches
[00:28:51.000 --> 00:28:53.000]  Evangelical Churches
[00:28:53.000 --> 00:28:55.000]  在San Francisco
[00:28:55.000 --> 00:28:57.000]  在大Bay Area
[00:28:57.000 --> 00:28:59.000]  嚇了我一跳
[00:28:59.000 --> 00:29:01.000]  我一看
[00:29:01.000 --> 00:29:03.000]  就彈出一樣東西
[00:29:03.000 --> 00:29:05.000]  10個top Evangelical Churches
[00:29:05.000 --> 00:29:07.000]  在Bay Area
[00:29:07.000 --> 00:29:09.000]  10個最
[00:29:09.000 --> 00:29:11.000]  你可以說最成功
[00:29:11.000 --> 00:29:13.000]  或者最
[00:29:13.000 --> 00:29:15.000]  最出名的福音派教會
[00:29:15.000 --> 00:29:17.000]  竟然在三環市
[00:29:17.000 --> 00:29:19.000]  報道會榜上有名
[00:29:19.000 --> 00:29:21.000]  榜上有名
[00:29:21.000 --> 00:29:23.000]  你覺得奇怪嗎
[00:29:23.000 --> 00:29:25.000]  我想想
[00:29:25.000 --> 00:29:27.000]  三環市報道會是top 10 Evangelical Churches
[00:29:27.000 --> 00:29:29.000]  Evangelical Churches in the Bay Area
[00:29:29.000 --> 00:29:31.000]  我只是說
[00:29:31.000 --> 00:29:33.000]  搞錯了
[00:29:33.000 --> 00:29:35.000]  不可能
[00:29:35.000 --> 00:29:37.000]  不單止不是10
[00:29:37.000 --> 00:29:39.000]  100名之內
[00:29:39.000 --> 00:29:41.000]  但我會想想
[00:29:41.000 --> 00:29:43.000]  或者這是我們的目標
[00:29:43.000 --> 00:29:45.000]  或者這是我們的目標
[00:29:45.000 --> 00:29:47.000]  以前我不知道
[00:29:47.000 --> 00:29:49.000]  做這個研究的人
[00:29:49.000 --> 00:29:51.000]  很多年前
[00:29:51.000 --> 00:29:53.000]  當時我們教會有五六百人
[00:29:53.000 --> 00:29:55.000]  他以為是top Evangelical Churches
[00:29:55.000 --> 00:29:57.000]  更加讓我看到
[00:29:57.000 --> 00:29:59.000]  我們的教會需要
[00:29:59.000 --> 00:30:01.000]  復興
[00:30:01.000 --> 00:30:03.000]  是需要復興
[00:30:03.000 --> 00:30:05.000]  神放我們在這個地方
[00:30:05.000 --> 00:30:07.000]  給我們這麼多資源
[00:30:07.000 --> 00:30:09.000]  又給我們這麼多機會
[00:30:09.000 --> 00:30:11.000]  又給我們這麼多新移民
[00:30:11.000 --> 00:30:13.000]  從中國來到這裡的時候
[00:30:13.000 --> 00:30:15.000]  我們怎麼能夠白白流走
[00:30:15.000 --> 00:30:17.000]  這是不是我們的
[00:30:17.000 --> 00:30:19.000]  異象
[00:30:19.000 --> 00:30:21.000]  這是不是我們
[00:30:21.000 --> 00:30:23.000]  更加需要投身在這裡
[00:30:23.000 --> 00:30:27.000]  痛是無可避免
[00:30:27.000 --> 00:30:29.000]  當我們選擇
[00:30:29.000 --> 00:30:31.000]  要跟隨主的腳蹤
[00:30:31.000 --> 00:30:33.000]  當我們選擇要投身在
[00:30:33.000 --> 00:30:35.000]  這個
[00:30:35.000 --> 00:30:37.000]  復興運動裡面的時候
[00:30:37.000 --> 00:30:39.000]  一定會有難處
[00:30:39.000 --> 00:30:41.000]  但是苦是我們的選擇
[00:30:41.000 --> 00:30:43.000]  你看看
[00:30:43.000 --> 00:30:45.000]  你看一看
[00:30:45.000 --> 00:30:47.000]  你希望如何去面對這些挑戰
[00:30:47.000 --> 00:30:49.000]  第四支第十支
[00:30:49.000 --> 00:30:51.000]  我們的神啊求你垂聽
[00:30:51.000 --> 00:30:53.000]  因為我們被藐視
[00:30:53.000 --> 00:30:55.000]  求你使我們的偽旁歸於他們的頭上
[00:30:55.000 --> 00:30:57.000]  使他們在老道之地作為掠物
[00:30:57.000 --> 00:30:59.000]  使他們在老道之地作為掠物
[00:30:59.000 --> 00:31:01.000]  不要遮掩他們的罪業
[00:31:01.000 --> 00:31:03.000]  不要使他們的罪惡
[00:31:03.000 --> 00:31:05.000]  從你面前逃沒
[00:31:05.000 --> 00:31:07.000]  因為他們在修造人眼前
[00:31:07.000 --> 00:31:09.000]  惹動你的怒氣
[00:31:09.000 --> 00:31:11.000]  這樣我們修造城牆
[00:31:11.000 --> 00:31:13.000]  城牆就都聯絡高至一半
[00:31:13.000 --> 00:31:15.000]  因為百姓專心作功
[00:31:15.000 --> 00:31:17.000]  參不拉多比亞
[00:31:17.000 --> 00:31:19.000]  阿拉伯人
[00:31:19.000 --> 00:31:21.000]  阿滿人
[00:31:21.000 --> 00:31:25.000]  聽見修造耶路撒冷城牆
[00:31:25.000 --> 00:31:27.000]  著手進行
[00:31:27.000 --> 00:31:29.000]  堵塞破裂的地方
[00:31:29.000 --> 00:31:31.000]  就甚發怒
[00:31:31.000 --> 00:31:33.000]  他們同謀來攻擊耶路撒冷市城內擾亂
[00:31:33.000 --> 00:31:35.000]  然而我們討告我們的神
[00:31:35.000 --> 00:31:37.000]  然而我們討告我們的神
[00:31:37.000 --> 00:31:39.000]  因為他們的緣故
[00:31:39.000 --> 00:31:41.000]  因為他們的緣故
[00:31:41.000 --> 00:31:43.000]  就派人看守
[00:31:43.000 --> 00:31:45.000]  就夜防備
[00:31:45.000 --> 00:31:47.000]  就夜防備
[00:31:47.000 --> 00:31:49.000]  你看看尼希米
[00:31:49.000 --> 00:31:51.000]  如何去面對這些挑戰
[00:31:51.000 --> 00:31:53.000]  尼希米第一件事認清楚
[00:31:53.000 --> 00:31:55.000]  尼希米第一件事認清楚
[00:31:55.000 --> 00:31:57.000]  尼希米就告訴我們
[00:31:57.000 --> 00:31:59.000]  這不是我們的工作
[00:31:59.000 --> 00:32:01.000]  這不是我們的工作
[00:32:01.000 --> 00:32:03.000]  這是上帝的工作
[00:32:03.000 --> 00:32:05.000]  他們攻擊不是我們
[00:32:05.000 --> 00:32:07.000]  他們攻擊上帝
[00:32:07.000 --> 00:32:09.000]  假如我們以為
[00:32:09.000 --> 00:32:11.000]  在建立教會
[00:32:11.000 --> 00:32:13.000]  在建立我們自己的王國
[00:32:13.000 --> 00:32:15.000]  在建立我們自己的明星
[00:32:15.000 --> 00:32:17.000]  在建立我們的播道會
[00:32:17.000 --> 00:32:19.000]  在建立我們的播道會
[00:32:19.000 --> 00:32:21.000]  肯定是失敗
[00:32:21.000 --> 00:32:23.000]  除非我們看到
[00:32:23.000 --> 00:32:25.000]  這是上帝呼召我們
[00:32:25.000 --> 00:32:27.000]  做神的工作
[00:32:27.000 --> 00:32:29.000]  不是我們的王國
[00:32:29.000 --> 00:32:31.000]  不是我們的王國
[00:32:31.000 --> 00:32:33.000]  不是我們的權柄
[00:32:33.000 --> 00:32:35.000]  不是我們的能力
[00:32:35.000 --> 00:32:37.000]  不是我們的明星
[00:32:37.000 --> 00:32:39.000]  而是神的工作
[00:32:39.000 --> 00:32:41.000]  就完全不同
[00:32:41.000 --> 00:32:43.000]  或者我們看看
[00:32:43.000 --> 00:32:45.000]  如何能夠有生命力
[00:32:45.000 --> 00:32:47.000]  尼希米為什麼會有
[00:32:47.000 --> 00:32:49.000]  或者我們沒看尼希米的時候
[00:32:49.000 --> 00:32:51.000]  我想和大家看另外一段聖經
[00:32:51.000 --> 00:32:53.000]  就是哥林多後書第四章第一節至第二節
[00:32:53.000 --> 00:32:55.000]  因為保羅在這裡說
[00:32:55.000 --> 00:32:57.000]  尼希米所擁有正確的態度
[00:32:57.000 --> 00:32:59.000]  第四章第一節
[00:32:59.000 --> 00:33:01.000]  哥林多後書第四章第一節至第二節
[00:33:01.000 --> 00:33:03.000]  第四章第一節至第二節
[00:33:03.000 --> 00:33:05.000]  保羅說我們既然蒙聯民
[00:33:05.000 --> 00:33:07.000]  受了這積憤
[00:33:07.000 --> 00:33:09.000]  就不喪膽乃將那曖昧
[00:33:09.000 --> 00:33:11.000]  可恥的士氣絕了
[00:33:11.000 --> 00:33:13.000]  不行詭詐
[00:33:13.000 --> 00:33:15.000]  不謀講神的真理
[00:33:15.000 --> 00:33:17.000]  只將真理表明出來
[00:33:17.000 --> 00:33:19.000]  好在神面前把自己
