
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:18:28.400 --> 00:18:30.400]  不是 我沒事
[00:18:30.400 --> 00:18:31.400]  為什麼你不吃東西
[00:18:31.400 --> 00:18:32.400]  你胃痛嗎?
[00:18:32.400 --> 00:18:34.400]  不是 我禁食祈禱
[00:18:34.400 --> 00:18:36.400]  哦 原來禁禁食
[00:18:36.400 --> 00:18:39.400]  哇 你為主犧牲
[00:18:39.400 --> 00:18:43.400]  其實問題在哪裡?
[00:18:43.400 --> 00:18:45.400]  演戲而已
[00:18:45.400 --> 00:18:47.400]  扮演一個角色
[00:18:47.400 --> 00:18:49.400]  故意叫人稱讚我們
[00:18:49.400 --> 00:18:52.400]  是一個多勁權的人
[00:18:52.400 --> 00:18:54.400]  裝出來
[00:18:54.400 --> 00:18:55.400]  奇怪了
[00:18:55.400 --> 00:18:56.400]  奉獻禱告禁食
[00:18:56.400 --> 00:18:59.400]  似乎都是很淑女的行徑
[00:18:59.400 --> 00:19:00.400]  但這些所謂淑女的行徑
[00:19:00.400 --> 00:19:02.400]  可以做到很不淑女的
[00:19:02.400 --> 00:19:04.400]  演戲這樣演
[00:19:04.400 --> 00:19:05.400]  你不要以為
[00:19:05.400 --> 00:19:07.400]  祈禱這個人很厲害
[00:19:07.400 --> 00:19:08.400]  禁食這個人很厲害
[00:19:08.400 --> 00:19:10.400]  哇 奉獻禱告
[00:19:10.400 --> 00:19:11.400]  這個人很厲害
[00:19:11.400 --> 00:19:13.400]  但問題是
[00:19:13.400 --> 00:19:15.400]  人是看外貌
[00:19:15.400 --> 00:19:17.400]  耶和華是看內心
[00:19:17.400 --> 00:19:19.400]  我們內裡是怎樣?
[00:19:19.400 --> 00:19:22.400]  這就是第六章的信息
[00:19:22.400 --> 00:19:23.400]  第三個特點就是
[00:19:23.400 --> 00:19:26.400]  不是自以為意
[00:19:26.400 --> 00:19:27.400]  一個信耶穌的人
[00:19:27.400 --> 00:19:29.400]  不是自以為意
[00:19:29.400 --> 00:19:32.400]  第七章
[00:19:32.400 --> 00:19:34.400]  簡樸歸真的信心
[00:19:34.400 --> 00:19:37.400]  第三個功敵
[00:19:37.400 --> 00:19:39.400]  就是自以為意
[00:19:39.400 --> 00:19:41.400]  第七章第三條
[00:19:41.400 --> 00:19:44.400]  為何看見你弟兄眼中有刺
[00:19:44.400 --> 00:19:46.400]  他不想自己眼中有良目呢?
[00:19:46.400 --> 00:19:48.400]  你自己眼中有良目
[00:19:48.400 --> 00:19:50.400]  怎能對你弟兄說
[00:19:50.400 --> 00:19:53.400]  用我去掉你眼中的刺呢?
[00:19:53.400 --> 00:19:56.400]  一個自以為意的人
[00:19:56.400 --> 00:19:57.400]  是怎樣的呢?
[00:19:57.400 --> 00:20:00.400]  耶穌用一個很煽動的例子說
[00:20:00.400 --> 00:20:02.400]  你眼中有良目
[00:20:02.400 --> 00:20:05.400]  他一點都不理會
[00:20:05.400 --> 00:20:06.400]  不承認
[00:20:06.400 --> 00:20:08.400]  人家有刺
[00:20:08.400 --> 00:20:12.400]  就看得清清楚楚
[00:20:12.400 --> 00:20:13.400]  想想
[00:20:13.400 --> 00:20:15.400]  我們很多時候
[00:20:15.400 --> 00:20:17.400]  學習就不一樣
[00:20:17.400 --> 00:20:19.400]  人家的錯處
[00:20:19.400 --> 00:20:21.400]  尤其是家人、太太、丈夫
[00:20:21.400 --> 00:20:22.400]  其他人的錯處
[00:20:22.400 --> 00:20:25.400]  看得清清楚楚
[00:20:25.400 --> 00:20:27.400]  但自己沒有
[00:20:27.400 --> 00:20:28.400]  我有甚麼?
[00:20:28.400 --> 00:20:32.400]  眼中的良目一點都看不到
[00:20:32.400 --> 00:20:35.400]  我們不能容忍人家少少的錯
[00:20:35.400 --> 00:20:39.400]  但卻能容忍自己大大的錯
[00:20:39.400 --> 00:20:42.400]  我們不能忍受別人
[00:20:42.400 --> 00:20:44.400]  對我們語言
[00:20:44.400 --> 00:20:46.400]  有些不尊重
[00:20:46.400 --> 00:20:48.400]  但我們卻能忍受
[00:20:48.400 --> 00:20:51.400]  我們對人語言極之的不尊重
[00:20:51.400 --> 00:20:54.400]  我們的良目
[00:20:54.400 --> 00:20:57.400]  沒有人看得到
[00:20:57.400 --> 00:20:59.400]  人家的刺
[00:20:59.400 --> 00:21:02.400]  我們看得清清楚楚
[00:21:02.400 --> 00:21:05.400]  看得不順眼
[00:21:05.400 --> 00:21:07.400]  這就是自以為意的人
[00:21:07.400 --> 00:21:08.400]  想想
[00:21:08.400 --> 00:21:10.400]  會不會我們很多時候
[00:21:10.400 --> 00:21:14.400]  我們都是扮演一個自以為意的
[00:21:14.400 --> 00:21:16.400]  法理裁人的角色呢?
[00:21:16.400 --> 00:21:20.400]  人家的問題我們看得清清楚楚
[00:21:20.400 --> 00:21:23.400]  人家不好的地方我們看得清清楚楚
[00:21:23.400 --> 00:21:25.400]  但自己
[00:21:25.400 --> 00:21:28.400]  視而不見
[00:21:28.400 --> 00:21:30.400]  最後第四個特色是甚麼?
[00:21:30.400 --> 00:21:32.400]  我們的信仰不是跟風的
[00:21:32.400 --> 00:21:36.400]  一個簡樸歸真的信心的人
[00:21:36.400 --> 00:21:38.400]  他不是
[00:21:38.400 --> 00:21:41.400]  翹起手舒舒服服
[00:21:41.400 --> 00:21:43.400]  而是要付代價
[00:21:43.400 --> 00:21:45.400]  要選擇
[00:21:45.400 --> 00:21:47.400]  要去投身
[00:21:47.400 --> 00:21:49.400]  耶穌說在你前面有兩條路
[00:21:49.400 --> 00:21:50.400]  一條是寬的路很多人走
[00:21:50.400 --> 00:21:51.400]  一條是窄的路
[00:21:51.400 --> 00:21:53.400]  這條路是引導永生的
[00:21:53.400 --> 00:21:57.400]  寬的路很多人走的時候是走向滅亡
[00:21:57.400 --> 00:22:01.400]  耶穌用了兩棵樹
[00:22:01.400 --> 00:22:04.400]  耶穌用了兩間屋
[00:22:04.400 --> 00:22:07.400]  祂告訴我們前面有兩條路
[00:22:07.400 --> 00:22:08.400]  兩棵樹
[00:22:08.400 --> 00:22:09.400]  兩間屋
[00:22:09.400 --> 00:22:12.400]  你選擇甚麼?
[00:22:12.400 --> 00:22:14.400]  你選擇
[00:22:14.400 --> 00:22:16.400]  是鎮宴滅亡的呢?
[00:22:16.400 --> 00:22:18.400]  還是
[00:22:18.400 --> 00:22:22.400]  你選擇一些有永存價值的呢?
[00:22:22.400 --> 00:22:23.400]  你建立這間屋
[00:22:23.400 --> 00:22:25.400]  是在盤石上呢?
[00:22:25.400 --> 00:22:28.400]  還是在沙土上呢?
[00:22:28.400 --> 00:22:30.400]  沒事的時候
[00:22:30.400 --> 00:22:34.400]  大家風吹雨打的時候
[00:22:34.400 --> 00:22:39.400]  沒有根基那間屋就會倒塌
[00:22:39.400 --> 00:22:41.400]  耶穌告訴你
[00:22:41.400 --> 00:22:44.400]  基督教信仰是要我們去選擇
[00:22:44.400 --> 00:22:47.400]  但這個選擇不是買錯了再買
[00:22:47.400 --> 00:22:48.400]  不是
[00:22:48.400 --> 00:22:49.400]  是投身
[00:22:49.400 --> 00:22:52.400]  是毀身
[00:22:52.400 --> 00:22:54.400]  你的回應是怎樣呢?
[00:22:54.400 --> 00:22:57.400]  你聽到耶穌基督的教導的時候
[00:22:57.400 --> 00:22:59.400]  是否坐下來想一想
[00:22:59.400 --> 00:23:00.400]  我的生命
[00:23:00.400 --> 00:23:03.400]  我的屬靈生命是一個甚麼光景
[00:23:03.400 --> 00:23:07.400]  我是否投身在裡面呢?
[00:23:07.400 --> 00:23:08.400]  最後
[00:23:08.400 --> 00:23:11.400]  我用一首詩和大家分享
[00:23:11.400 --> 00:23:13.400]  叫我們去警醒一下
[00:23:13.400 --> 00:23:15.400]  這首詩是怎樣說的呢?
[00:23:15.400 --> 00:23:17.400]  當我飢餓的時候
[00:23:17.400 --> 00:23:20.400]  你們成立人道主義言討論
[00:23:20.400 --> 00:23:23.400]  討論我們的飢餓問題
[00:23:23.400 --> 00:23:24.400]  謝謝
[00:23:24.400 --> 00:23:26.400]  當我被囚在獄中的時候
[00:23:26.400 --> 00:23:29.400]  你靜悄悄地溜走
[00:23:29.400 --> 00:23:31.400]  到你教堂的密室
[00:23:31.400 --> 00:23:33.400]  為我被囚的禱告
[00:23:33.400 --> 00:23:36.400]  當我赤身露體的時候
[00:23:36.400 --> 00:23:38.400]  在你腦海中卻辯論著
[00:23:38.400 --> 00:23:40.400]  我露體的羞恥
[00:23:40.400 --> 00:23:41.400]  當我生病的時候
[00:23:41.400 --> 00:23:44.400]  你卻遺失禱告
[00:23:44.400 --> 00:23:49.400]  多謝上帝給我的康健
[00:23:49.400 --> 00:23:52.400]  當我無家可歸的時候
[00:23:52.400 --> 00:23:54.400]  你就向我講道
[00:23:54.400 --> 00:23:58.400]  在主內有屬靈的隱蔽
[00:23:58.400 --> 00:24:00.400]  當我孤單的時候
[00:24:00.400 --> 00:24:02.400]  你就拋我而去
[00:24:02.400 --> 00:24:04.400]  說是為我禱告
[00:24:04.400 --> 00:24:06.400]  你是那麼神聖
[00:24:06.400 --> 00:24:08.400]  如此親近神
[00:24:08.400 --> 00:24:10.400]  但我仍是飢餓
[00:24:10.400 --> 00:24:13.400]  孤寂無可難
[00:24:13.400 --> 00:24:16.400]  你的禱告往哪兒去?
[00:24:16.400 --> 00:24:18.400]  成就了甚麼?
[00:24:18.400 --> 00:24:21.400]  當你仍是迷途禱告之際
[00:24:21.400 --> 00:24:23.400]  千千萬萬人
[00:24:23.400 --> 00:24:26.400]  仍在痛苦中付喊著
[00:24:26.400 --> 00:24:28.400]  這就是耶穌基督
[00:24:28.400 --> 00:24:32.400]  登山補訓所給我們的挑戰
[00:24:32.400 --> 00:24:34.400]  好,我們今天講到為止
[00:24:34.400 --> 00:24:37.400]  以後這段時間
[00:24:37.400 --> 00:24:40.400]  我會繼續詳細討論一下
[00:24:40.400 --> 00:24:44.400]  《馬太福音》第五章、第六章、第七章
[00:24:44.400 --> 00:24:50.400]  句句精彩登山補訓
[00:24:50.400 --> 00:24:53.400]  請我們同心低頭和祈禱
[00:24:53.400 --> 00:24:55.400]  主保佑我們再次感謝你
[00:24:55.400 --> 00:24:58.400]  你給你的話語提醒我們
[00:24:58.400 --> 00:25:01.400]  叫我們不要做一個虛偽的基督徒
[00:25:01.400 --> 00:25:04.400]  而是一個真正有生命的基督徒
[00:25:04.400 --> 00:25:06.400]  你改變我們
[00:25:06.400 --> 00:25:09.400]  赦免我們
[00:25:09.400 --> 00:25:10.400]  我們這樣禱告
[00:25:10.400 --> 00:25:11.400]  拉奉耶穌基督名求
[00:25:11.400 --> 00:25:14.400]  阿門
[00:25:15.400 --> 00:25:17.400]  阿門
[00:25:17.400 --> 00:25:19.400]  阿門
[00:25:19.400 --> 00:25:21.400]  阿門
[00:25:21.400 --> 00:25:23.400]  阿門
[00:25:23.400 --> 00:25:25.400]  阿門
[00:25:25.400 --> 00:25:27.400]  阿門
[00:25:27.400 --> 00:25:29.400]  阿門
[00:25:29.400 --> 00:25:31.400]  阿門

