
[00:00:00.000 --> 00:00:08.000]  今天會和大家一起思想的經文是加拉太書的第五章
[00:18:33.000 --> 00:18:35.000]  在還沒懂事之前
[00:18:35.000 --> 00:18:37.000]  很多事我們可能都會去做
[00:18:37.000 --> 00:18:39.000]  我們不知道是什麼
[00:18:39.000 --> 00:18:41.000]  我們都想嘗試去做
[00:18:41.000 --> 00:18:43.000]  但是作為父母的
[00:18:43.000 --> 00:18:45.000]  他會看到這些事情
[00:18:45.000 --> 00:18:47.000]  哪些是對我有益
[00:18:47.000 --> 00:18:49.000]  哪些對我有害
[00:18:49.000 --> 00:18:51.000]  所以他就作出指示
[00:18:51.000 --> 00:18:53.000]  直接的指示
[00:18:53.000 --> 00:18:55.000]  甚至有時候阻止我們去做一些事情
[00:18:55.000 --> 00:18:57.000]  讓我們能夠去明白
[00:18:57.000 --> 00:18:59.000]  應當做的事是什麼
[00:18:59.000 --> 00:19:01.000]  不應當做的事是什麼
[00:19:01.000 --> 00:19:03.000]  然後怎麼樣
[00:19:03.000 --> 00:19:05.000]  當我們在這樣的過程裡面
[00:19:05.000 --> 00:19:07.000]  對上帝的信任
[00:19:07.000 --> 00:19:09.000]  就會見得更加穩固
[00:19:09.000 --> 00:19:11.000]  作為兒女
[00:19:11.000 --> 00:19:13.000]  都如此去信任父母
[00:19:13.000 --> 00:19:15.000]  而我們作為屬靈的
[00:19:15.000 --> 00:19:17.000]  兒女也同樣應該
[00:19:17.000 --> 00:19:19.000]  是透過這樣的過程
[00:19:19.000 --> 00:19:21.000]  藉著聖靈的栽培
[00:19:21.000 --> 00:19:23.000]  讓我們對上帝越來越有信任
[00:19:23.000 --> 00:19:25.000]  了解上帝的心思意念
[00:19:25.000 --> 00:19:27.000]  有時候上帝
[00:19:27.000 --> 00:19:29.000]  阻止我們做一些事
[00:19:29.000 --> 00:19:31.000]  其實是有他本身的原意
[00:19:31.000 --> 00:19:33.000]  是要讓我們學會知道什麼
[00:19:33.000 --> 00:19:35.000]  是不應當做的
[00:19:35.000 --> 00:19:37.000]  不合上帝心意的
[00:19:37.000 --> 00:19:39.000]  久而久之的時候
[00:19:39.000 --> 00:19:41.000]  我們明白了上帝的性情
[00:19:41.000 --> 00:19:43.000]  就預備我們在永恆的裡面
[00:19:43.000 --> 00:19:45.000]  和上帝同住
[00:19:45.000 --> 00:19:47.000]  這樣才能夠配得上成為神的子民
[00:19:47.000 --> 00:19:49.000]  住在神國的裡面
[00:19:49.000 --> 00:19:53.000]  當父母看到兒女
[00:19:53.000 --> 00:19:55.000]  長大的時候 他們獨立了
[00:19:55.000 --> 00:19:57.000]  很多事情不需要父母每每
[00:19:57.000 --> 00:19:59.000]  都要去提醒的時候
[00:19:59.000 --> 00:20:01.000]  作為子女只會有
[00:20:01.000 --> 00:20:03.000]  當一些事情出於
[00:20:03.000 --> 00:20:05.000]  已經在過去沒有經驗過
[00:20:05.000 --> 00:20:07.000]  才會回來去問父母的時候
[00:20:07.000 --> 00:20:09.000]  同樣我們作為屬靈的
[00:20:09.000 --> 00:20:11.000]  兒女 當我們
[00:20:11.000 --> 00:20:13.000]  知道上帝的心思 我們平日的生活
[00:20:13.000 --> 00:20:15.000]  我們知道應當做的
[00:20:15.000 --> 00:20:17.000]  不應當做的是什麼
[00:20:17.000 --> 00:20:19.000]  但當遇見一些真的我們
[00:20:19.000 --> 00:20:21.000]  人生上沒有遇過的事
[00:20:21.000 --> 00:20:23.000]  屬靈的事上 我們有所猶疑的事
[00:20:23.000 --> 00:20:25.000]  我們就會回來
[00:20:25.000 --> 00:20:27.000]  在他面前去尋求
[00:20:27.000 --> 00:20:29.000]  問上帝
[00:20:29.000 --> 00:20:31.000]  這正正是這段聖經所提到的
[00:20:31.000 --> 00:20:33.000]  重點
[00:20:33.000 --> 00:20:35.000]  你們當信著聖靈
[00:20:35.000 --> 00:20:37.000]  而行 就不放縱
[00:20:37.000 --> 00:20:39.000]  肉體的情操了
[00:20:39.000 --> 00:20:41.000]  由最初的直接的
[00:20:41.000 --> 00:20:43.000]  督導到後來的自我
[00:20:43.000 --> 00:20:45.000]  的管束 都在
[00:20:45.000 --> 00:20:47.000]  聖靈的帶領當中
[00:20:47.000 --> 00:20:49.000]  這樣的人
[00:20:49.000 --> 00:20:51.000]  才叫做自由的人
[00:20:51.000 --> 00:20:53.000]  真正的自由是什麼呢
[00:20:53.000 --> 00:20:55.000]  不是什麼都
[00:20:55.000 --> 00:20:57.000]  可以做就叫做自由
[00:20:57.000 --> 00:20:59.000]  而是一個人
[00:20:59.000 --> 00:21:01.000]  可以決定做和不做一件事
[00:21:01.000 --> 00:21:03.000]  這個能力才叫做自由
[00:21:03.000 --> 00:21:05.000]  各位姐妹
[00:21:05.000 --> 00:21:07.000]  我們思想一下
[00:21:07.000 --> 00:21:09.000]  在屬靈的
[00:21:09.000 --> 00:21:11.000]  世界裡面 所謂
[00:21:11.000 --> 00:21:13.000]  屬靈的自由
[00:21:13.000 --> 00:21:15.000]  不是說在這個世界
[00:21:15.000 --> 00:21:17.000]  裡面我們無視這個世界所有的
[00:21:17.000 --> 00:21:19.000]  法律 一句說完
[00:21:19.000 --> 00:21:21.000]  我們基督徒在神的律法
[00:21:21.000 --> 00:21:23.000]  我們在神之下
[00:21:23.000 --> 00:21:25.000]  這個世界的東西我們完全不看
[00:21:25.000 --> 00:21:27.000]  不是
[00:21:27.000 --> 00:21:29.000]  上帝沒有這樣教過我們
[00:21:29.000 --> 00:21:31.000]  高羅也沒有這樣教過 加拉太教會
[00:21:31.000 --> 00:21:33.000]  不是一句說我是基督徒
[00:21:33.000 --> 00:21:35.000]  我們大了
[00:21:35.000 --> 00:21:37.000]  於是信徒就可以
[00:21:37.000 --> 00:21:39.000]  任信徒的心意而行
[00:21:39.000 --> 00:21:41.000]  不是
[00:21:41.000 --> 00:21:43.000]  相反來算
[00:21:43.000 --> 00:21:45.000]  在真正的屬靈
[00:21:45.000 --> 00:21:47.000]  的自由當中 是指到
[00:21:47.000 --> 00:21:49.000]  一個人 他能夠在一生
[00:21:49.000 --> 00:21:51.000]  的當中 環繞著
[00:21:51.000 --> 00:21:53.000]  神和聖靈同行
[00:21:53.000 --> 00:21:55.000]  與耶穌基督的
[00:21:55.000 --> 00:21:57.000]  屬靈的救恩基礎
[00:21:57.000 --> 00:21:59.000]  之下 我們能夠
[00:21:59.000 --> 00:22:01.000]  一步一步跟隨上帝
[00:22:01.000 --> 00:22:03.000]  和聖靈的引導
[00:22:03.000 --> 00:22:05.000]  不斷去明白上帝的
[00:22:05.000 --> 00:22:07.000]  心思意念 操練我們
[00:22:07.000 --> 00:22:09.000]  能夠成熟起來
[00:22:09.000 --> 00:22:11.000]  最後發展出一種自我管束
[00:22:11.000 --> 00:22:13.000]  的屬靈生命
[00:22:13.000 --> 00:22:15.000]  這個才是真正的自由
[00:22:15.000 --> 00:22:17.000]  所以大兄姐們
[00:22:17.000 --> 00:22:19.000]  保羅在這裡
[00:22:19.000 --> 00:22:21.000]  為什麼這麼突然要向加拉太教會說
[00:22:21.000 --> 00:22:23.000]  在加拉太教會
[00:22:23.000 --> 00:22:25.000]  裡面 當時
[00:22:25.000 --> 00:22:27.000]  有些人主張
[00:22:27.000 --> 00:22:29.000]  不需要去守律例演章
[00:22:29.000 --> 00:22:31.000]  因為你是外邦人的信徒
[00:22:31.000 --> 00:22:33.000]  對不起 這不是
[00:22:33.000 --> 00:22:35.000]  保羅所要
[00:22:35.000 --> 00:22:37.000]  去強調的東西
[00:22:37.000 --> 00:22:39.000]  保羅只是要指出
[00:22:39.000 --> 00:22:41.000]  當時有些人的主張這樣是不對的
[00:22:41.000 --> 00:22:43.000]  但同樣道理
[00:22:43.000 --> 00:22:45.000]  保羅不只是看見
[00:22:45.000 --> 00:22:47.000]  這個角度 還有一件事
[00:22:47.000 --> 00:22:49.000]  他看見有些基督徒
[00:22:49.000 --> 00:22:51.000]  他是猶太人背景的
[00:22:51.000 --> 00:22:53.000]  他又有另一邊主張
[00:22:53.000 --> 00:22:55.000]  要回到守律法
[00:22:55.000 --> 00:22:57.000]  在這樣的情況下 他們知道
[00:22:57.000 --> 00:22:59.000]  有些事情不對 從我剛才所說
[00:22:59.000 --> 00:23:01.000]  如果隨著聖靈的引導
[00:23:01.000 --> 00:23:03.000]  遇見有些事情不對
[00:23:03.000 --> 00:23:05.000]  那怎麼處理好呢
[00:23:05.000 --> 00:23:07.000]  於是這些人其中一個處理的方法
[00:23:07.000 --> 00:23:09.000]  就是做騎牆派
[00:23:09.000 --> 00:23:11.000]  騎牆派是什麼
[00:23:11.000 --> 00:23:13.000]  不要表態
[00:23:13.000 --> 00:23:15.000]  這個正正就是第17節要說的東西
[00:23:15.000 --> 00:23:17.000]  第17節說什麼呢
[00:23:17.000 --> 00:23:19.000]  主要是說騎牆派
[00:23:19.000 --> 00:23:21.000]  最終是會失去自由
[00:23:21.000 --> 00:23:23.000]  Sitting on the fence
[00:23:23.000 --> 00:23:25.000]  leads to bondage
[00:23:25.000 --> 00:23:27.000]  第17節說什麼呢
[00:23:27.000 --> 00:23:29.000]  我們再讀一次
[00:23:29.000 --> 00:23:31.000]  因為情慾和聖靈相爭
[00:23:31.000 --> 00:23:33.000]  聖靈和情慾相爭
[00:23:33.000 --> 00:23:35.000]  這兩個是彼此相敵
[00:23:35.000 --> 00:23:37.000]  使你們不能做
[00:23:37.000 --> 00:23:39.000]  所願意做的
[00:23:39.000 --> 00:23:41.000]  For the flesh has desires
[00:23:41.000 --> 00:23:43.000]  that are opposed to the spirit
[00:23:43.000 --> 00:23:45.000]  and the spirit has desires
[00:23:45.000 --> 00:23:47.000]  that are opposed to the flesh
[00:23:47.000 --> 00:23:49.000]  for these are
[00:23:49.000 --> 00:23:51.000]  in opposition to each other
[00:23:51.000 --> 00:23:53.000]  so that you cannot do
[00:23:53.000 --> 00:23:55.000]  what you want
[00:23:55.000 --> 00:23:57.000]  聖詩在先前
[00:23:57.000 --> 00:23:59.000]  16節說到
[00:23:59.000 --> 00:24:01.000]  聖靈和情慾
[00:24:01.000 --> 00:24:03.000]  兩者之間
[00:24:03.000 --> 00:24:05.000]  這件事情
[00:24:05.000 --> 00:24:07.000]  保羅進一步要向
[00:24:07.000 --> 00:24:09.000]  加拉提教會的宗教會信徒說明一個事實
[00:24:09.000 --> 00:24:11.000]  如果你以為
[00:24:11.000 --> 00:24:13.000]  現在有人傳說
[00:24:13.000 --> 00:24:15.000]  你都可以回到
[00:24:15.000 --> 00:24:17.000]  律法裡面
[00:24:17.000 --> 00:24:19.000]  都可以繼續成為神的子民
[00:24:19.000 --> 00:24:21.000]  不只是信耶穌
[00:24:21.000 --> 00:24:23.000]  才可以成為神的子民
[00:24:23.000 --> 00:24:25.000]  從原本保羅所說
[00:24:25.000 --> 00:24:27.000]  單靠耶穌而成為神子民
[00:24:27.000 --> 00:24:29.000]  這件事他們是產生猶疑
[00:24:29.000 --> 00:24:31.000]  你不可以用
[00:24:31.000 --> 00:24:33.000]  騎牆派的心態
[00:24:33.000 --> 00:24:35.000]  去說
[00:24:35.000 --> 00:24:37.000]  不如我又試下手
[00:24:37.000 --> 00:24:39.000]  律法又同時信耶穌
[00:24:39.000 --> 00:24:41.000]  那我就肯定
[00:24:41.000 --> 00:24:43.000]  大包圍
[00:24:43.000 --> 00:24:45.000]  然後就一定可以得到
[00:24:45.000 --> 00:24:47.000]  神的子民的身份
[00:24:47.000 --> 00:24:49.000]  這種所謂
[00:24:49.000 --> 00:24:51.000]  兼收並蓄的手段
[00:24:51.000 --> 00:24:53.000]  其實保羅在這裡
[00:24:53.000 --> 00:24:55.000]  指出最終你只會
[00:24:55.000 --> 00:24:57.000]  失去真正的
[00:24:57.000 --> 00:24:59.000]  屬靈自由
[00:24:59.000 --> 00:25:01.000]  原因是什麼呢?
[00:25:01.000 --> 00:25:03.000]  這裡給了一個原因
[00:25:03.000 --> 00:25:05.000]  在第17節裡
[00:25:05.000 --> 00:25:07.000]  聖靈和情慾
[00:25:07.000 --> 00:25:09.000]  兩者彼此相敵的關係
[00:25:09.000 --> 00:25:11.000]  第17節用了
[00:25:11.000 --> 00:25:13.000]  三節經文
[00:25:13.000 --> 00:25:15.000]  去陳述這個
[00:25:15.000 --> 00:25:19.000]  聖靈和情慾之間彼此相對的關係
[00:25:19.000 --> 00:25:21.000]  彼此不容的情況
[00:25:21.000 --> 00:25:23.000]  我們看看
[00:25:23.000 --> 00:25:25.000]  因為情慾和聖靈相爭
[00:25:25.000 --> 00:25:27.000]  聖靈和情慾相爭
[00:25:27.000 --> 00:25:29.000]  這兩個是彼此相敵
[00:25:29.000 --> 00:25:31.000]  湯聖經連續用
[00:25:31.000 --> 00:25:33.000]  三句說話
[00:25:33.000 --> 00:25:37.000]  都是說同一個意思的時候
[00:25:37.000 --> 00:25:39.000]  就很清楚地告訴你
[00:25:39.000 --> 00:25:43.000]  情慾和聖靈
[00:25:43.000 --> 00:25:47.000]  是兩者不能夠並存的事情
[00:25:47.000 --> 00:25:49.000]  所以我們可以看到
[00:25:49.000 --> 00:25:51.000]  他有三句話
[00:25:51.000 --> 00:25:53.000]  去描述
[00:25:53.000 --> 00:25:55.000]  靈魂和聖靈
[00:25:55.000 --> 00:25:57.000]  他們不在
[00:25:57.000 --> 00:25:59.000]  可和諧的情況下
[00:25:59.000 --> 00:26:01.000]  他們完全
[00:26:01.000 --> 00:26:03.000]  彼此不容的關係
[00:26:03.000 --> 00:26:05.000]  有些人的想法是這樣的
[00:26:05.000 --> 00:26:07.000]  特別是
[00:26:07.000 --> 00:26:09.000]  中國人的信仰
[00:26:09.000 --> 00:26:11.000]  其實不是中國人
[00:26:11.000 --> 00:26:13.000]  很多信仰
[00:26:13.000 --> 00:26:15.000]  都是鼓吹這件事
[00:26:15.000 --> 00:26:17.000]  就是說
[00:26:17.000 --> 00:26:19.000]  拜得神多,誰與得神庇佑
[00:26:19.000 --> 00:26:21.000]  拜得神多神庇佑
[00:26:21.000 --> 00:26:23.000]  這句說話
[00:26:23.000 --> 00:26:25.000]  可以有兩種解釋
[00:26:25.000 --> 00:26:27.000]  經常很虔誠
[00:26:27.000 --> 00:26:29.000]  拜同一個神,拜多一點
[00:26:29.000 --> 00:26:31.000]  就得到神的庇佑
[00:26:31.000 --> 00:26:33.000]  上帝多點
[00:26:33.000 --> 00:26:35.000]  就可以得到神庇佑
[00:26:35.000 --> 00:26:37.000]  很多基督徒是這樣的
[00:26:37.000 --> 00:26:39.000]  多祈禱就多得福
[00:26:39.000 --> 00:26:41.000]  多些祈禱
[00:26:41.000 --> 00:26:43.000]  向上帝要求
[00:26:43.000 --> 00:26:45.000]  上帝就要聽你的
[00:26:45.000 --> 00:26:47.000]  天主教就更過份
[00:26:47.000 --> 00:26:49.000]  找他媽媽出馬
[00:26:49.000 --> 00:26:51.000]  找聖人出馬
[00:26:51.000 --> 00:26:53.000]  向聖人祈禱
[00:26:53.000 --> 00:26:55.000]  是不是這樣
[00:26:55.000 --> 00:26:57.000]  上帝不能讓你
[00:26:57.000 --> 00:26:59.000]  不應該做的
[00:26:59.000 --> 00:27:01.000]  上帝不讓你做的
[00:27:01.000 --> 00:27:03.000]  上帝認為應做的
[00:27:03.000 --> 00:27:05.000]  他一定要你做
[00:27:05.000 --> 00:27:07.000]  不應該做的,他會告訴你不應該做
[00:27:07.000 --> 00:27:09.000]  而你想做的
[00:27:09.000 --> 00:27:11.000]  如果上帝認為不對
[00:27:11.000 --> 00:27:13.000]  你做不到上帝
[00:27:13.000 --> 00:27:17.000]  這其中一個思維
[00:27:17.000 --> 00:27:19.000]  很多人說拜得神多神庇佑
[00:27:19.000 --> 00:27:21.000]  拜多點神,多點教會
[00:27:21.000 --> 00:27:23.000]  多點聚會,多點聖功
[00:27:23.000 --> 00:27:25.000]  然後怎樣
[00:27:25.000 --> 00:27:27.000]  多點禱,你就可以得到上帝
[00:27:27.000 --> 00:27:29.000]  應允你的要求
[00:27:29.000 --> 00:27:31.000]  這其中一個解釋
[00:27:31.000 --> 00:27:33.000]  另一種解釋
[00:27:33.000 --> 00:27:35.000]  拜多點神,多點神庇佑
[00:27:35.000 --> 00:27:37.000]  拜多點神
[00:27:37.000 --> 00:27:39.000]  這個不行,那個也可以
[00:27:39.000 --> 00:27:41.000]  如果這個可以,那個可以
[00:27:41.000 --> 00:27:43.000]  兩個一起都可以,那就行了
[00:27:43.000 --> 00:27:47.000]  差不多等同於怎樣
[00:27:47.000 --> 00:27:49.000]  買完
[00:27:49.000 --> 00:27:51.000]  這邊兩邊,兩邊贏了
[00:27:51.000 --> 00:27:53.000]  那你一定有錢收
[00:27:53.000 --> 00:27:55.000]  那些人在賭場的心態是一樣的
[00:27:55.000 --> 00:27:57.000]  買莊家
[00:27:57.000 --> 00:27:59.000]  買閒家
[00:27:59.000 --> 00:28:01.000]  然後加在一起,一定中
[00:28:01.000 --> 00:28:03.000]  是不是
[00:28:03.000 --> 00:28:05.000]  不是的,傻的
[00:28:05.000 --> 00:28:07.000]  如果知道賭錢的人
[00:28:07.000 --> 00:28:09.000]  買莊家和買閒家
[00:28:09.000 --> 00:28:11.000]  賠的不同的賠率
[00:28:11.000 --> 00:28:13.000]  這些我先不說了
[00:28:13.000 --> 00:28:15.000]  其實你讀
[00:28:15.000 --> 00:28:17.000]  數學的時候
[00:28:17.000 --> 00:28:19.000]  probability有教的老師
[00:28:19.000 --> 00:28:21.000]  你不信你可以自己上網查
[00:28:21.000 --> 00:28:23.000]  買閒家和買
[00:28:23.000 --> 00:28:25.000]  買主家
[00:28:25.000 --> 00:28:27.000]  是不同的
[00:28:27.000 --> 00:28:29.000]  莊和閒不同的賠率
[00:28:29.000 --> 00:28:31.000]  你不是說買兩邊
[00:28:31.000 --> 00:28:33.000]  贏了,沒有的,你始終都輸的
[00:28:33.000 --> 00:28:35.000]  如果你買兩邊
[00:28:35.000 --> 00:28:37.000]  同樣數目的,都會最後輸
[00:28:37.000 --> 00:28:39.000]  因為賠率不同
[00:28:39.000 --> 00:28:41.000]  頂枝末
[00:28:41.000 --> 00:28:43.000]  今天很多信徒就帶著這種思維
[00:28:43.000 --> 00:28:45.000]  想著
[00:28:45.000 --> 00:28:47.000]  兼收並蓄
[00:28:47.000 --> 00:28:49.000]  做騎牆派
[00:28:49.000 --> 00:28:51.000]  保羅留意到
[00:28:51.000 --> 00:28:53.000]  階梯教會有這種現象
[00:28:53.000 --> 00:28:55.000]  我知道
[00:28:55.000 --> 00:28:57.000]  都不是說一定
[00:28:57.000 --> 00:28:59.000]  不行的,不過我聽保羅說
[00:28:59.000 --> 00:29:01.000]  只信耶穌
[00:29:01.000 --> 00:29:03.000]  不過你們說到
[00:29:03.000 --> 00:29:05.000]  守律法都OK
[00:29:05.000 --> 00:29:07.000]  不要
[00:29:07.000 --> 00:29:09.000]  走失
[00:29:09.000 --> 00:29:11.000]  機會
[00:29:11.000 --> 00:29:13.000]  羊群心理
[00:29:13.000 --> 00:29:15.000]  做多點無所謂的
[00:29:15.000 --> 00:29:17.000]  是不是這樣
[00:29:17.000 --> 00:29:19.000]  是不是這樣
[00:29:19.000 --> 00:29:21.000]  不是的,保羅在這裡告訴我
[00:29:21.000 --> 00:29:23.000]  原來兩者
[00:29:23.000 --> 00:29:25.000]  是不可以並存的
[00:29:25.000 --> 00:29:27.000]  如果你跟耶穌基督
[00:29:27.000 --> 00:29:29.000]  接了一生
[00:29:29.000 --> 00:29:31.000]  耶穌基督的聖靈來同活
[00:29:31.000 --> 00:29:33.000]  你就不可以說
[00:29:33.000 --> 00:29:35.000]  我做回我以前那套
[00:29:35.000 --> 00:29:37.000]  按照你自己的心思
[00:29:37.000 --> 00:29:39.000]  這裡就用了情慾這個字眼
[00:29:39.000 --> 00:29:41.000]  其實情慾有多少種演繹呢
[00:29:41.000 --> 00:29:43.000]  接下來第19至20,21節
[00:29:43.000 --> 00:29:45.000]  就會說的,不過
[00:29:45.000 --> 00:29:47.000]  從這裡告訴他
[00:29:47.000 --> 00:29:49.000]  保羅告訴
[00:29:49.000 --> 00:29:51.000]  階梯教會的信徒知道
[00:29:51.000 --> 00:29:53.000]  你打算用你自己想的方法
[00:29:53.000 --> 00:29:55.000]  去滿足你自己的慾望
[00:29:55.000 --> 00:29:57.000]  去直著
[00:29:57.000 --> 00:29:59.000]  因此你有神的指紋
[00:29:59.000 --> 00:30:01.000]  身份,就可以得到這一切
[00:30:01.000 --> 00:30:03.000]  保羅告訴你
[00:30:03.000 --> 00:30:05.000]  SORRY
[00:30:05.000 --> 00:30:07.000]  聖靈所決定的事
[00:30:07.000 --> 00:30:09.000]  聖靈所做的事情
[00:30:09.000 --> 00:30:11.000]  和你所想的事情
[00:30:11.000 --> 00:30:13.000]  是兩者並不會並存的
[00:30:13.000 --> 00:30:15.000]  是兩者並不會並存的
[00:30:15.000 --> 00:30:17.000]  你利用這些
[00:30:17.000 --> 00:30:19.000]  去得到你自己的好處
[00:30:19.000 --> 00:30:21.000]  正如我開頭說
[00:30:21.000 --> 00:30:23.000]  食色性,滿足了這些
[00:30:23.000 --> 00:30:25.000]  你去妥協這個世界
[00:30:25.000 --> 00:30:27.000]  向這個世界妥協
[00:30:27.000 --> 00:30:29.000]  向這個世界妥協的時候
[00:30:29.000 --> 00:30:31.000]  你這樣的情況
[00:30:31.000 --> 00:30:33.000]  想著吃完兩家茶飯
[00:30:33.000 --> 00:30:35.000]  耶穌又行
[00:30:35.000 --> 00:30:37.000]  開耶穌那塊我行
[00:30:37.000 --> 00:30:39.000]  開律法那塊我都行
[00:30:39.000 --> 00:30:41.000]  對不起
[00:30:41.000 --> 00:30:43.000]  沒有這樣的一回事
[00:30:43.000 --> 00:30:45.000]  保羅在這裡
[00:30:45.000 --> 00:30:47.000]  很強調告訴我們
[00:30:47.000 --> 00:30:49.000]  信是一種
[00:30:49.000 --> 00:30:51.000]  毀身的程度
[00:30:51.000 --> 00:30:53.000]  的表現
[00:30:53.000 --> 00:30:55.000]  斯文用一個假設的例子
[00:30:55.000 --> 00:30:57.000]  如果有一對夫婦
[00:30:57.000 --> 00:30:59.000]  或者有一對男女朋友的關係
[00:30:59.000 --> 00:31:01.000]  彼此都對對方說
[00:31:01.000 --> 00:31:03.000]  哎呀,我對你有絕對的忠誠
[00:31:03.000 --> 00:31:05.000]  但誰不知
[00:31:05.000 --> 00:31:07.000]  轉頭
[00:31:07.000 --> 00:31:09.000]  大家走開一會之後
[00:31:09.000 --> 00:31:11.000]  原來這個男的
[00:31:11.000 --> 00:31:13.000]  又和另一個女的說
[00:31:13.000 --> 00:31:15.000]  我對你有絕對的忠誠
[00:31:15.000 --> 00:31:17.000]  女的又轉頭
[00:31:17.000 --> 00:31:19.000]  和另一個男的說
[00:31:19.000 --> 00:31:21.000]  我對你有絕對的忠誠
[00:31:21.000 --> 00:31:23.000]  這些是不是有忠誠?
[00:31:23.000 --> 00:31:25.000]  什麼可以忠誠於兩個人?
[00:31:25.000 --> 00:31:29.000]  還有一件事
[00:31:29.000 --> 00:31:31.000]  如果這四個人走在一起的時候
[00:31:31.000 --> 00:31:33.000]  那對夫婦
[00:31:33.000 --> 00:31:35.000]  或者那對男女朋友的關係
[00:31:35.000 --> 00:31:37.000]  那你忠誠誰?
[00:31:37.000 --> 00:31:39.000]  在那一刻
[00:31:39.000 --> 00:31:41.000]  我是忠誠對方還是我忠誠我另一方?
[00:31:41.000 --> 00:31:45.000]  你看看誰會相信你是忠誠?
[00:31:45.000 --> 00:31:49.000]  全部都沒有忠誠
[00:31:49.000 --> 00:31:51.000]  結局只能夠造成
[00:31:51.000 --> 00:31:53.000]  一個兩頭不到岸的現象
[00:31:53.000 --> 00:31:57.000]  兩面都不討好
[00:31:57.000 --> 00:31:59.000]  這個就正正第17節最後說
[00:31:59.000 --> 00:32:01.000]  使你們不能做所願意做的
[00:32:01.000 --> 00:32:05.000]  這個說話在和合本聖經翻譯
[00:32:05.000 --> 00:32:07.000]  有些含糊
[00:32:07.000 --> 00:32:09.000]  天文聖經翻譯得很準
[00:32:09.000 --> 00:32:11.000]  So that you cannot do what you want
[00:32:11.000 --> 00:32:15.000]  就是說你所願意做的
[00:32:15.000 --> 00:32:17.000]  譬如假設你想做
[00:32:17.000 --> 00:32:19.000]  兩頭都討好的
[00:32:19.000 --> 00:32:21.000]  結局兩頭都討好不到
[00:32:21.000 --> 00:32:23.000]  如果你說
[00:32:23.000 --> 00:32:25.000]  如果我只是聽信耶穌
[00:32:25.000 --> 00:32:27.000]  如果你只是聽信耶穌
[00:32:27.000 --> 00:32:29.000]  那耶穌會問你
[00:32:29.000 --> 00:32:31.000]  那你這樣是不是對我真的有信?
[00:32:31.000 --> 00:32:33.000]  你說信我
[00:32:33.000 --> 00:32:35.000]  但你轉頭又說信別人
[00:32:35.000 --> 00:32:39.000]  在這樣的情節下
[00:32:39.000 --> 00:32:41.000]  帶著這樣的心態
[00:32:41.000 --> 00:32:43.000]  所謂的信徒
[00:32:43.000 --> 00:32:45.000]  在今天
[00:32:45.000 --> 00:32:47.000]  可以說得非常之多
[00:32:47.000 --> 00:32:49.000]  今天很多的信徒
[00:32:49.000 --> 00:32:51.000]  都活在這個
[00:32:51.000 --> 00:32:53.000]  聖靈和情慾兩者
[00:32:53.000 --> 00:32:55.000]  都希望兼修並蓄的情況下
[00:32:55.000 --> 00:32:57.000]  所以這些人
[00:32:57.000 --> 00:32:59.000]  很希望於是乎
[00:32:59.000 --> 00:33:01.000]  將聖靈和
[00:33:01.000 --> 00:33:03.000]  他自己的慾望
[00:33:03.000 --> 00:33:05.000]  含糊混合成一個新的產物
[00:33:05.000 --> 00:33:07.000]  看來別人就說
[00:33:07.000 --> 00:33:09.000]  他是一個基督徒
[00:33:09.000 --> 00:33:11.000]  對上帝有忠誠
[00:33:11.000 --> 00:33:13.000]  但原來他內心裡總是想
[00:33:13.000 --> 00:33:15.000]  一方面得到上帝應許的好處
[00:33:15.000 --> 00:33:17.000]  同時也想
[00:33:17.000 --> 00:33:19.000]  理想地達到自己的慾望
[00:33:19.000 --> 00:33:21.000]  目的
[00:33:21.000 --> 00:33:23.000]  在這樣的情況下
[00:33:23.000 --> 00:33:25.000]  就做一些新的產物出來
[00:33:25.000 --> 00:33:27.000]  新的以為是基督的信仰
[00:33:27.000 --> 00:33:29.000]  這個
[00:33:29.000 --> 00:33:31.000]  我們在過去的二三十年裡
[00:33:31.000 --> 00:33:33.000]  看到很多三不像
[00:33:33.000 --> 00:33:35.000]  的基督教團體
[00:33:35.000 --> 00:33:37.000]  和教會的出現
[00:33:37.000 --> 00:33:39.000]  其中一個很普及
[00:33:39.000 --> 00:33:41.000]  講為人知的產物
[00:33:41.000 --> 00:33:43.000]  就稱之為社區
[00:33:43.000 --> 00:33:45.000]  活動化的教會
[00:33:45.000 --> 00:33:47.000]  Community Church Movement
[00:33:47.000 --> 00:33:49.000]  社區運動
[00:33:49.000 --> 00:33:51.000]  教會
[00:33:51.000 --> 00:33:53.000]  或者
[00:33:53.000 --> 00:33:55.000]  Mega Church Movement
[00:33:55.000 --> 00:33:57.000]  超巨型的
[00:33:57.000 --> 00:33:59.000]  教會模式
[00:33:59.000 --> 00:34:01.000]  這些教會有一個
[00:34:01.000 --> 00:34:03.000]  同樣類似的原則
[00:34:03.000 --> 00:34:05.000]  就是我要在這個世界裡
[00:34:05.000 --> 00:34:07.000]  做多一些
[00:34:07.000 --> 00:34:09.000]  這個世界的社區活動
[00:34:09.000 --> 00:34:11.000]  然後用這樣的方法
[00:34:11.000 --> 00:34:13.000]  希望教會能夠
[00:34:13.000 --> 00:34:15.000]  給人的感覺很良好
[00:34:15.000 --> 00:34:17.000]  然後
[00:34:17.000 --> 00:34:19.000]  人們喜歡教會
