
[00:00:00.000 --> 00:00:04.000]  大家好
[00:20:42.000 --> 00:20:44.000]  他們就是這樣
[00:20:44.000 --> 00:20:46.000]  他們inward
[00:20:46.000 --> 00:20:48.000]  不用去哪裡
[00:20:48.000 --> 00:20:50.000]  實際上那個旅程
[00:20:50.000 --> 00:20:52.000]  是在你的心裡去的
[00:20:52.000 --> 00:20:54.000]  你去到一個地步
[00:20:54.000 --> 00:20:56.000]  在你的心裡
[00:20:56.000 --> 00:20:58.000]  你就會發覺神在等你
[00:20:58.000 --> 00:21:00.000]  在classical spirituality
[00:21:00.000 --> 00:21:02.000]  有很多會做這一類
[00:21:02.000 --> 00:21:04.000]  屬靈的追求
[00:21:04.000 --> 00:21:06.000]  因為我這個series
[00:21:06.000 --> 00:21:07.000]  想說的是
[00:21:07.000 --> 00:21:09.000]  詩歌自慰書怎樣看
[00:21:09.000 --> 00:21:11.000]  詩歌自慰書有沒有
[00:21:11.000 --> 00:21:14.000]  向內的屬靈追求
[00:21:14.000 --> 00:21:16.000]  有 絕對有
[00:21:16.000 --> 00:21:18.000]  但不是這一類的追求
[00:21:18.000 --> 00:21:21.000]  因為內心的屬靈追求
[00:21:21.000 --> 00:21:23.000]  在詩歌自慰書
[00:21:23.000 --> 00:21:25.000]  我不是說我現在說的
[00:21:25.000 --> 00:21:27.000]  是包括整本聖經
[00:21:27.000 --> 00:21:29.000]  不過最低限度
[00:21:29.000 --> 00:21:31.000]  現在我們看詩歌自慰書
[00:21:31.000 --> 00:21:33.000]  或者我一會兒會擴闊一點的教育
[00:21:33.000 --> 00:21:35.000]  你會發覺
[00:21:35.000 --> 00:21:36.000]  所謂inward journey
[00:21:36.000 --> 00:21:38.000]  向內的追求
[00:21:38.000 --> 00:21:42.000]  是追求自己人性的改變
[00:21:42.000 --> 00:21:44.000]  是看內心
[00:21:44.000 --> 00:21:47.000]  但不是看內心裡
[00:21:47.000 --> 00:21:49.000]  是不是有神在那裡
[00:21:49.000 --> 00:21:52.000]  是看內心使你的人是怎樣
[00:21:52.000 --> 00:21:54.000]  改變一個人
[00:21:54.000 --> 00:21:56.000]  詩歌自慰書
[00:21:56.000 --> 00:21:58.000]  例如你想想
[00:21:58.000 --> 00:22:00.000]  針研就是一個很好的例子
[00:22:00.000 --> 00:22:02.000]  教導我們怎樣改變
[00:22:02.000 --> 00:22:04.000]  做一個有德行的人
[00:22:04.000 --> 00:22:05.000]  有注重的心
[00:22:05.000 --> 00:22:07.000]  但不是那一類的注重
[00:22:07.000 --> 00:22:09.000]  有一個例子
[00:22:09.000 --> 00:22:11.000]  我要說一下
[00:22:11.000 --> 00:22:13.000]  一個例子是約伯記
[00:22:13.000 --> 00:22:16.000]  約伯記38章到42章
[00:22:16.000 --> 00:22:18.000]  有說到
[00:22:18.000 --> 00:22:21.000]  神降臨
[00:22:21.000 --> 00:22:23.000]  顯明
[00:22:23.000 --> 00:22:26.000]  然後神和約伯說話
[00:22:26.000 --> 00:22:29.000]  我知道我們讀經文的時候
[00:22:29.000 --> 00:22:32.000]  讀法是一個很字面的讀法
[00:22:33.000 --> 00:22:34.000]  就是神出現
[00:22:34.000 --> 00:22:37.000]  神出現和約伯說話
[00:22:37.000 --> 00:22:39.000]  約伯就悔改了
[00:22:39.000 --> 00:22:41.000]  這樣對嗎
[00:22:41.000 --> 00:22:43.000]  如果你問我 沒錯
[00:22:43.000 --> 00:22:47.000]  但我想說不是每個人都這樣理解這段經文
[00:22:47.000 --> 00:22:49.000]  這段經文有另一個解釋
[00:22:49.000 --> 00:22:51.000]  你今天要聽
[00:22:51.000 --> 00:22:53.000]  因為有些人會用這段經文
[00:22:53.000 --> 00:22:55.000]  或者這一類的經文來說
[00:22:55.000 --> 00:22:57.000]  我們的屬靈追求
[00:22:57.000 --> 00:22:59.000]  是一個去內心的追求
[00:22:59.000 --> 00:23:01.000]  有些人覺得
[00:23:02.000 --> 00:23:04.000]  約伯就是在說一個Enlightenment
[00:23:04.000 --> 00:23:06.000]  好像啟蒙
[00:23:06.000 --> 00:23:11.000]  整段神出現的經文
[00:23:11.000 --> 00:23:16.000]  約伯是得到一個啟蒙的經驗
[00:23:16.000 --> 00:23:18.000]  現在他知道了一件事
[00:23:18.000 --> 00:23:20.000]  不一定真的看到神
[00:23:20.000 --> 00:23:22.000]  但他有Enlightenment
[00:23:22.000 --> 00:23:24.000]  為什麼 因為是智慧文學
[00:23:24.000 --> 00:23:26.000]  智慧文學很多時候
[00:23:26.000 --> 00:23:28.000]  他們說的故事
[00:23:28.000 --> 00:23:30.000]  故事是代表性的
[00:23:31.000 --> 00:23:33.000]  不是一定是真實的故事
[00:23:33.000 --> 00:23:35.000]  故事是代表性 有教育性的
[00:23:35.000 --> 00:23:38.000]  會不會連這個神出現
[00:23:38.000 --> 00:23:40.000]  都是代表性 教育性的
[00:23:40.000 --> 00:23:42.000]  有沒有什麼例子 有
[00:23:42.000 --> 00:23:45.000]  如果你看針研七章六到二十三節
[00:23:45.000 --> 00:23:47.000]  說那個愚昧的青年人
[00:23:47.000 --> 00:23:49.000]  還記得是不是說的
[00:23:49.000 --> 00:23:51.000]  那個愚昧的青年人在街上
[00:23:51.000 --> 00:23:53.000]  看到一個女子
[00:23:53.000 --> 00:23:55.000]  那個應該是淫婦
[00:23:55.000 --> 00:23:57.000]  勾引她 她很聽話
[00:23:57.000 --> 00:23:59.000]  然後就去犯罪了
[00:24:00.000 --> 00:24:02.000]  針研的作者就評論
[00:24:02.000 --> 00:24:06.000]  這個青年人真的是愚昧
[00:24:06.000 --> 00:24:09.000]  很多人覺得那個故事
[00:24:09.000 --> 00:24:11.000]  是真的故事
[00:24:11.000 --> 00:24:13.000]  這個不是歷史
[00:24:13.000 --> 00:24:15.000]  這個是教導人的故事
[00:24:15.000 --> 00:24:18.000]  所以有些人就把這些思想
[00:24:18.000 --> 00:24:20.000]  放在約伯記那裡
[00:24:20.000 --> 00:24:22.000]  所以約伯記也是一個教導人的故事
[00:24:22.000 --> 00:24:24.000]  所以神的出現是一個代表性的
[00:24:24.000 --> 00:24:26.000]  代表他的心裡面
[00:24:26.000 --> 00:24:28.000]  現在是要見神
[00:24:29.000 --> 00:24:30.000]  我覺得你這樣說
[00:24:30.000 --> 00:24:34.000]  我又不可以說一定是錯的
[00:24:34.000 --> 00:24:36.000]  因為我們真的知道
[00:24:36.000 --> 00:24:38.000]  司康志的書有很多這樣的東西
[00:24:38.000 --> 00:24:42.000]  但是我覺得就算是這樣說
[00:24:42.000 --> 00:24:44.000]  大家都要記得一件事
[00:24:44.000 --> 00:24:46.000]  在這本書裡面
[00:24:46.000 --> 00:24:48.000]  就算這是一個故事
[00:24:48.000 --> 00:24:50.000]  它不是代表了約伯
[00:24:50.000 --> 00:24:53.000]  是進去他的心裡面尋求神
[00:24:53.000 --> 00:24:56.000]  他的故事都是在出現而來
[00:24:56.000 --> 00:24:58.000]  我們傳統的神學
[00:24:58.000 --> 00:25:01.000]  叫這些做啟示
[00:25:01.000 --> 00:25:04.000]  Revelation
[00:25:04.000 --> 00:25:07.000]  這個是要外面神啟示你才知道的
[00:25:07.000 --> 00:25:10.000]  這個不是你自己可以想得出來的東西
[00:25:10.000 --> 00:25:13.000]  整本聖經就是神的啟示
[00:25:13.000 --> 00:25:15.000]  意思就是
[00:25:15.000 --> 00:25:17.000]  這個不是你可以坐下來想夠了
[00:25:17.000 --> 00:25:19.000]  就會寫出來的東西
[00:25:19.000 --> 00:25:21.000]  是要神在外面跟你說
[00:25:21.000 --> 00:25:23.000]  你知道就行
[00:25:23.000 --> 00:25:25.000]  所以就算我們覺得這是一個故事
[00:25:25.000 --> 00:25:27.000]  這個故事不是啟蒙的故事
[00:25:27.000 --> 00:25:30.000]  這個故事是代表了神啟示給他
[00:25:30.000 --> 00:25:32.000]  所以我覺得
[00:25:32.000 --> 00:25:36.000]  聖經裡面有沒有說到
[00:25:36.000 --> 00:25:39.000]  所謂的Inward Journey
[00:25:39.000 --> 00:25:41.000]  向內的旅程
[00:25:41.000 --> 00:25:45.000]  但是那個旅程是關於我們自己的德行
[00:25:45.000 --> 00:25:47.000]  我們是一個怎樣的人
[00:25:47.000 --> 00:25:50.000]  所以在這本書裡面
[00:25:50.000 --> 00:25:52.000]  有整個章節是說這個東西的
[00:25:52.000 --> 00:25:54.000]  我今天反而不想說這個東西
[00:25:54.000 --> 00:25:56.000]  我想說
[00:25:56.000 --> 00:25:59.000]  如果我們屬靈的追求
[00:25:59.000 --> 00:26:02.000]  是否不可以改變我們的生命
[00:26:02.000 --> 00:26:04.000]  那麼屬靈的追求
[00:26:04.000 --> 00:26:06.000]  你還記得我剛才說的那幾樣東西嗎
[00:26:06.000 --> 00:26:10.000]  就變成了做一個
[00:26:10.000 --> 00:26:13.000]  可能是一個娛樂性的事情
[00:26:13.000 --> 00:26:15.000]  可以變成屬靈追求
[00:26:15.000 --> 00:26:17.000]  好像去健身一樣
[00:26:17.000 --> 00:26:19.000]  甚至屬靈追求
[00:26:19.000 --> 00:26:21.000]  好像去見一個輔導
[00:26:21.000 --> 00:26:23.000]  過了之後就覺得舒服了
[00:26:24.000 --> 00:26:28.000]  覺得可以逃避了
[00:26:28.000 --> 00:26:30.000]  少許時間都好
[00:26:30.000 --> 00:26:32.000]  逃避了
[00:26:32.000 --> 00:26:34.000]  回來的時候覺得都可以了
[00:26:34.000 --> 00:26:36.000]  但是不是真正的一個生命的改變
[00:26:36.000 --> 00:26:38.000]  可能我們應該想一下
[00:26:38.000 --> 00:26:41.000]  這個不是一個真正的屬靈的追求
[00:26:41.000 --> 00:26:43.000]  照舊約聖經來說
[00:26:43.000 --> 00:26:46.000]  一個屬靈的追求
[00:26:46.000 --> 00:26:48.000]  應該是改變生命的
[00:26:48.000 --> 00:26:50.000]  改變不了生命的
[00:26:51.000 --> 00:26:56.000]  或者不是尋求改變生命的行動
[00:26:56.000 --> 00:26:59.000]  不可以真正的屬靈的追求
[00:26:59.000 --> 00:27:01.000]  這個可以變成別的東西
[00:27:01.000 --> 00:27:03.000]  但不一定屬靈的追求
[00:27:03.000 --> 00:27:06.000]  這就是這段經文的說法
[00:27:06.000 --> 00:27:09.000]  我又要繼續了
[00:27:09.000 --> 00:27:12.000]  你們那裡應該也有資料在下面
[00:27:12.000 --> 00:27:17.000]  剛才我說的約伯記
[00:27:17.000 --> 00:27:19.000]  約伯是一個個案
[00:27:20.000 --> 00:27:21.000]  我們說屬靈追求當中
[00:27:21.000 --> 00:27:25.000]  他都很成功
[00:27:25.000 --> 00:27:27.000]  為什麼
[00:27:27.000 --> 00:27:29.000]  因為他追求神
[00:27:29.000 --> 00:27:31.000]  整本書說我要見神
[00:27:31.000 --> 00:27:33.000]  我要和神爭拗
[00:27:33.000 --> 00:27:35.000]  我要問神為什麼
[00:27:35.000 --> 00:27:38.000]  今時今日如果我們的生命
[00:27:38.000 --> 00:27:40.000]  真的好像約伯那樣
[00:27:40.000 --> 00:27:42.000]  也不一定像約伯那樣
[00:27:42.000 --> 00:27:44.000]  剛才我說的問題
[00:27:44.000 --> 00:27:46.000]  我們不一定要大問題
[00:27:46.000 --> 00:27:48.000]  很多小問題加起來
[00:27:49.000 --> 00:27:51.000]  現在我們很想打個電話問神
[00:27:51.000 --> 00:27:53.000]  為什麼這樣
[00:27:53.000 --> 00:27:55.000]  如果神和我們說
[00:27:55.000 --> 00:27:57.000]  我們的心舒服了一點
[00:27:57.000 --> 00:27:59.000]  不一定要轉的
[00:27:59.000 --> 00:28:01.000]  但我們舒服了一點
[00:28:01.000 --> 00:28:04.000]  約伯就是那個打通了電話
[00:28:04.000 --> 00:28:06.000]  神真的出現了
[00:28:06.000 --> 00:28:08.000]  解釋給你聽
[00:28:08.000 --> 00:28:10.000]  後來我們發覺
[00:28:10.000 --> 00:28:14.000]  原來他也很接受
[00:28:14.000 --> 00:28:18.000]  但這裡有一個問題
[00:28:19.000 --> 00:28:20.000]  問題是什麼
[00:28:20.000 --> 00:28:22.000]  這種追求對我們大多數人來說
[00:28:22.000 --> 00:28:24.000]  是不可以的
[00:28:24.000 --> 00:28:26.000]  為什麼
[00:28:26.000 --> 00:28:28.000]  因為神不是在電話裡
[00:28:28.000 --> 00:28:30.000]  24小時神在電話裡
[00:28:30.000 --> 00:28:32.000]  有什麼問題
[00:28:32.000 --> 00:28:34.000]  要馬上打電話去解釋
[00:28:34.000 --> 00:28:36.000]  你可能發覺神是不出聲的
[00:28:36.000 --> 00:28:38.000]  默然不說
[00:28:38.000 --> 00:28:41.000]  然後我們在腦海裡有問題
[00:28:41.000 --> 00:28:43.000]  但神會無端端出現
[00:28:43.000 --> 00:28:45.000]  跟我們說因為這樣
[00:28:45.000 --> 00:28:47.000]  所以很多人
[00:28:47.000 --> 00:28:48.000]  說我們的屬靈追求
[00:28:48.000 --> 00:28:50.000]  不是可以叫神馬上出現
[00:28:50.000 --> 00:28:52.000]  但我們也要尋求神
[00:28:52.000 --> 00:28:54.000]  那怎樣尋求神呢
[00:28:54.000 --> 00:28:56.000]  如果你看Richard Foster
[00:28:56.000 --> 00:28:58.000]  Celebration of the Discipline
[00:28:58.000 --> 00:29:00.000]  很有名的
[00:29:00.000 --> 00:29:02.000]  科舍特
[00:29:02.000 --> 00:29:04.000]  Foster
[00:29:04.000 --> 00:29:10.000]  傳統屬靈追求的訓練
[00:29:10.000 --> 00:29:14.000]  操練有12種
[00:29:16.000 --> 00:29:18.000]  12種方法屬靈追求
[00:29:18.000 --> 00:29:22.000]  12種方法將它分開三大類
[00:29:22.000 --> 00:29:24.000]  我覺得不錯
[00:29:24.000 --> 00:29:26.000]  這本書的好處就是可以做到
[00:29:26.000 --> 00:29:28.000]  很能解釋
[00:29:28.000 --> 00:29:30.000]  哪三類呢
[00:29:30.000 --> 00:29:32.000]  向外
[00:29:32.000 --> 00:29:34.000]  向內
[00:29:34.000 --> 00:29:36.000]  向外和集體
[00:29:36.000 --> 00:29:38.000]  先說向內
[00:29:38.000 --> 00:29:40.000]  向內的例如
[00:29:40.000 --> 00:29:42.000]  默想
[00:29:45.000 --> 00:29:46.000]  祈禱
[00:29:46.000 --> 00:29:48.000]  禁食
[00:29:48.000 --> 00:29:51.000]  言讀
[00:29:51.000 --> 00:29:54.000]  讀聖經
[00:29:54.000 --> 00:29:56.000]  讀屬靈的書
[00:29:56.000 --> 00:29:58.000]  這些是向內的屬靈追求
[00:29:58.000 --> 00:30:00.000]  現在說的是方法
[00:30:00.000 --> 00:30:02.000]  我們說屬靈追求
[00:30:02.000 --> 00:30:04.000]  那你做什麼呢
[00:30:04.000 --> 00:30:06.000]  那你就做這些
[00:30:06.000 --> 00:30:08.000]  還有向外的
[00:30:08.000 --> 00:30:10.000]  向外的是
[00:30:10.000 --> 00:30:12.000]  簡樸生活
[00:30:12.000 --> 00:30:14.000]  獨處
[00:30:14.000 --> 00:30:15.000]  信服
[00:30:15.000 --> 00:30:17.000]  侍奉
[00:30:17.000 --> 00:30:22.000]  這些方法是人們一向在教會裡
[00:30:22.000 --> 00:30:26.000]  所謂追求屬靈生命會做的
[00:30:26.000 --> 00:30:28.000]  這是向外的
[00:30:28.000 --> 00:30:31.000]  獨處也是
[00:30:31.000 --> 00:30:33.000]  向外是怎樣去獨處呢
[00:30:33.000 --> 00:30:35.000]  獨處好像是向內
[00:30:35.000 --> 00:30:37.000]  不是 獨處是向外
[00:30:37.000 --> 00:30:40.000]  你自己是獨處一人
[00:30:40.000 --> 00:30:42.000]  還有一個集體的
[00:30:43.000 --> 00:30:44.000]  第一是認罪
[00:30:44.000 --> 00:30:47.000]  敬拜
[00:30:47.000 --> 00:30:49.000]  剛才說敬拜
[00:30:49.000 --> 00:30:51.000]  我們每個禮拜敬拜
[00:30:51.000 --> 00:30:54.000]  實際上是屬靈追求的行動
[00:30:54.000 --> 00:30:57.000]  引導
[00:30:57.000 --> 00:30:59.000]  還有慶典
[00:30:59.000 --> 00:31:01.000]  去慶典
[00:31:01.000 --> 00:31:04.000]  例如我們敬拜神
[00:31:04.000 --> 00:31:06.000]  我們不是每個人都坐在那裡
[00:31:06.000 --> 00:31:08.000]  很傷心地敬拜神
[00:31:08.000 --> 00:31:10.000]  我們是一個慶典
[00:31:10.000 --> 00:31:12.000]  每一次聚集在一起
[00:31:12.000 --> 00:31:13.000]  是一個慶典
[00:31:13.000 --> 00:31:17.000]  很多人說過他說過這些
[00:31:17.000 --> 00:31:19.000]  Richard Foster 自己說過
[00:31:19.000 --> 00:31:21.000]  如果你看那本書
[00:31:21.000 --> 00:31:23.000]  他也說過很多這些
[00:31:23.000 --> 00:31:25.000]  所以我又不想說這些
[00:31:25.000 --> 00:31:27.000]  我想說另外一樣東西
[00:31:27.000 --> 00:31:29.000]  他有一樣屬靈的追求
[00:31:29.000 --> 00:31:32.000]  反而是比較有爭議性的
[00:31:32.000 --> 00:31:35.000]  我反而想說那樣比較有爭議性的東西
[00:31:35.000 --> 00:31:38.000]  爭議性是怎樣呢
[00:31:41.000 --> 00:31:43.000]  就是用一個所謂的
[00:31:43.000 --> 00:31:47.000]  思想 冥想
[00:31:47.000 --> 00:31:52.000]  用一個思想的方法
[00:31:52.000 --> 00:31:55.000]  來幫助自己的屬靈追求
[00:31:55.000 --> 00:31:57.000]  你說問題是什麼呢
[00:31:57.000 --> 00:31:59.000]  他是這樣的
[00:31:59.000 --> 00:32:01.000]  例如你讀福音書
[00:32:01.000 --> 00:32:03.000]  你讀福音書
[00:32:03.000 --> 00:32:08.000]  耶穌基督坐在加利利海旁邊的山上
[00:32:10.000 --> 00:32:11.000]  是清澈的
[00:32:11.000 --> 00:32:14.000]  有很多人坐在他面前
[00:32:14.000 --> 00:32:16.000]  你是其中一個
[00:32:16.000 --> 00:32:19.000]  你聽著他在說道
[00:32:19.000 --> 00:32:24.000]  你感覺到太陽曬在你的身上
[00:32:24.000 --> 00:32:26.000]  感覺到熱力嗎
[00:32:26.000 --> 00:32:30.000]  在海邊 有些風吹
[00:32:30.000 --> 00:32:33.000]  你感覺到那些風吹著你的身嗎
[00:32:33.000 --> 00:32:35.000]  太陽呢
[00:32:35.000 --> 00:32:37.000]  主耶穌基督就在說話
[00:32:37.000 --> 00:32:39.000]  請問他在跟你說什麼呢
[00:32:40.000 --> 00:32:41.000]  他會做這些事
[00:32:41.000 --> 00:32:43.000]  我不知道大家有沒有試過
[00:32:43.000 --> 00:32:46.000]  實踐這種屬靈追求
[00:32:46.000 --> 00:32:49.000]  這是他自己的一種屬靈追求
[00:32:49.000 --> 00:32:51.000]  我甚至看過一本書
[00:32:51.000 --> 00:32:53.000]  有一個說主耶穌基督釘在十字架上
[00:32:53.000 --> 00:32:56.000]  你走到十字架前面
[00:32:56.000 --> 00:32:58.000]  你就很傷心
[00:32:58.000 --> 00:33:01.000]  因為主耶穌基督為你的罪釘在十字架上
[00:33:01.000 --> 00:33:04.000]  你站在那裡 默想
[00:33:04.000 --> 00:33:06.000]  傷心
[00:33:07.000 --> 00:33:10.000]  我們知道主耶穌基督在十字架上說了些話
[00:33:10.000 --> 00:33:13.000]  這次他說主耶穌基督在跟你說話
[00:33:13.000 --> 00:33:16.000]  聽 他說了些什麼
[00:33:16.000 --> 00:33:18.000]  他會跟你說什麼呢
[00:33:18.000 --> 00:33:21.000]  他會做這些事
[00:33:21.000 --> 00:33:23.000]  禱告他也會
[00:33:23.000 --> 00:33:25.000]  他甚至會禱告教人
[00:33:25.000 --> 00:33:27.000]  教人怎麼禱告呢
[00:33:27.000 --> 00:33:29.000]  他自己說的
[00:33:29.000 --> 00:33:31.000]  有一次有一個小女孩
[00:33:31.000 --> 00:33:35.000]  小女孩是小孩還是小女孩
[00:33:36.000 --> 00:33:37.000]  幾歲大
[00:33:37.000 --> 00:33:41.000]  她有一個姐姐病了在醫院裡
[00:33:41.000 --> 00:33:46.000]  她去到醫院探望病人
[00:33:46.000 --> 00:33:48.000]  看到這個小女孩
[00:33:48.000 --> 00:33:50.000]  她怎麼教這個小女孩呢
[00:33:50.000 --> 00:33:52.000]  她說我們知道
[00:33:52.000 --> 00:33:54.000]  不是大家
[00:33:54.000 --> 00:33:56.000]  是跟小女孩說
[00:33:56.000 --> 00:33:59.000]  我們知道主耶穌基督是無處不在的
[00:33:59.000 --> 00:34:01.000]  所以實在主耶穌基督在這裡
[00:34:01.000 --> 00:34:03.000]  我想你做一件事
[00:34:04.000 --> 00:34:05.000]  你坐在這裡
[00:34:05.000 --> 00:34:10.000]  對面有一張椅子
[00:34:10.000 --> 00:34:13.000]  你想像一下
[00:34:13.000 --> 00:34:16.000]  主耶穌基督坐在椅子上
[00:34:16.000 --> 00:34:18.000]  他就停下來
[00:34:18.000 --> 00:34:20.000]  他叫小女孩想
[00:34:20.000 --> 00:34:23.000]  想到嗎?主耶穌基督坐在椅子上
[00:34:23.000 --> 00:34:25.000]  小女孩說
[00:34:25.000 --> 00:34:27.000]  想到了
[00:34:27.000 --> 00:34:29.000]  現在耶穌基督坐在椅子上
[00:34:29.000 --> 00:34:31.000]  他說好
[00:34:32.000 --> 00:34:36.000]  你現在想跟祂說關於你的問題
[00:34:36.000 --> 00:34:38.000]  你現在有個姐姐病了
[00:34:38.000 --> 00:34:40.000]  你跟祂說
[00:34:40.000 --> 00:34:42.000]  祂很愛你的
[00:34:42.000 --> 00:34:44.000]  你跟祂說
[00:34:44.000 --> 00:34:47.000]  叫祂醫治她
[00:34:47.000 --> 00:34:49.000]  祂又給小女孩說
[00:34:49.000 --> 00:34:51.000]  讓人知道
[00:34:51.000 --> 00:34:53.000]  現在主耶穌基督已經起床了
[00:34:53.000 --> 00:34:56.000]  看到嗎?小女孩說看到
[00:34:56.000 --> 00:35:00.000]  主耶穌基督走到你的姐姐Julie那裡
[00:35:01.000 --> 00:35:04.000]  我們一起把手放在Julie那裡
[00:35:04.000 --> 00:35:08.000]  他把手放在小女孩的手上
[00:35:08.000 --> 00:35:11.000]  接著他說主耶穌基督的手就在我們的手上
[00:35:11.000 --> 00:35:14.000]  你想一下
[00:35:14.000 --> 00:35:16.000]  我們一路祈禱
[00:35:16.000 --> 00:35:20.000]  主耶穌基督的能力就透過我們的手
[00:35:20.000 --> 00:35:24.000]  進入Julie那裡
[00:35:24.000 --> 00:35:28.000]  把那些菌殺掉
[00:35:29.000 --> 00:35:31.000]  然後把她放在椅子上
[00:35:31.000 --> 00:35:34.000]  在那本書裡
[00:35:34.000 --> 00:35:36.000]  他自己說了
[00:35:36.000 --> 00:35:38.000]  他不是說因為你想就有
[00:35:38.000 --> 00:35:40.000]  他說得很清楚
[00:35:40.000 --> 00:35:46.000]  他說現在不是我們想
[00:35:46.000 --> 00:35:48.000]  耶穌就在這裡
[00:35:48.000 --> 00:35:51.000]  是耶穌根本就在這裡
[00:35:51.000 --> 00:35:55.000]  現在是我們想祂怎樣在這裡
[00:35:55.000 --> 00:35:58.000]  我們知道主耶穌基督要救這個小女孩
[00:35:58.000 --> 00:36:03.000]  但是我們想祂會怎樣救
[00:36:03.000 --> 00:36:06.000]  所以他不是這麼簡單
[00:36:06.000 --> 00:36:08.000]  因為我們這樣做
[00:36:08.000 --> 00:36:11.000]  所以就把耶穌從天上照下來
[00:36:11.000 --> 00:36:14.000]  走過去按住祂的手
[00:36:14.000 --> 00:36:16.000]  按在小女孩的手上
[00:36:16.000 --> 00:36:18.000]  他不是這樣想的
[00:36:18.000 --> 00:36:20.000]  可能大家想一下
[00:36:20.000 --> 00:36:22.000]  那小女孩實在是好了
[00:36:22.000 --> 00:36:24.000]  最後她真的好了
[00:36:25.000 --> 00:36:30.000]  這些做法在教會裡是很爭議性的
[00:36:30.000 --> 00:36:35.000]  甚至在禮儀教會裡也是很爭議性的
[00:36:35.000 --> 00:36:37.000]  一會兒我會繼續說
[00:36:37.000 --> 00:36:39.000]  為什麼爭議性
[00:36:39.000 --> 00:36:42.000]  其中一個最大爭議性的就是偶像化了
[00:36:42.000 --> 00:36:48.000]  我們會不會是將神立體化了呢
[00:36:48.000 --> 00:36:50.000]  十戒說的
[00:36:50.000 --> 00:36:52.000]  不可以敬拜偶像
[00:36:53.000 --> 00:36:55.000]  為什麼要將神偶像化呢
[00:36:55.000 --> 00:36:57.000]  不過我先要說一件事
[00:36:57.000 --> 00:36:59.000]  詩歌自慰書
[00:36:59.000 --> 00:37:02.000]  你不覺得詩歌自慰書正正就是那些書
[00:37:02.000 --> 00:37:06.000]  是最有想像力的
[00:37:06.000 --> 00:37:09.000]  用想像力來敬拜主的書嗎
[00:37:09.000 --> 00:37:11.000]  如果你想找一些經文
[00:37:11.000 --> 00:37:16.000]  是會用想像力去敬拜主
[00:37:16.000 --> 00:37:18.000]  或者接觸神的
[00:37:19.000 --> 00:37:23.000]  那些書就是最好的經文
[00:37:23.000 --> 00:37:25.000]  找不找得到呢
[00:37:25.000 --> 00:37:27.000]  我跟你說找得到的
[00:37:27.000 --> 00:37:31.000]  大家看C篇35篇1到3節
[00:37:31.000 --> 00:37:36.000]  我不知道那裡有沒有經文
[00:37:36.000 --> 00:37:39.000]  如果有經文就不用開聖經
[00:37:39.000 --> 00:37:41.000]  我忘記有沒有經文
[00:37:41.000 --> 00:37:44.000]  C篇35篇1到3節
[00:37:44.000 --> 00:37:46.000]  我們一起讀
[00:37:46.000 --> 00:37:48.000]  1 2 3
[00:37:48.000 --> 00:37:49.000]  耶和華
[00:37:49.000 --> 00:37:51.000]  與我相憎的
[00:37:51.000 --> 00:37:53.000]  求你與他們相憎
[00:37:53.000 --> 00:37:55.000]  與我相戰的
[00:37:55.000 --> 00:37:57.000]  求你與他們相戰
[00:37:57.000 --> 00:38:01.000]  拿著大小的盾牌起來幫助我
[00:38:01.000 --> 00:38:05.000]  抽出槍來擋住那追趕我的
[00:38:05.000 --> 00:38:07.000]  求你對我的靈魂說
[00:38:07.000 --> 00:38:09.000]  我是拯救你的
[00:38:09.000 --> 00:38:12.000]  是 雖然我聽不到你讀什麼
[00:38:12.000 --> 00:38:14.000]  不過憑信心我知道應該是讀對的
[00:38:15.000 --> 00:38:18.000]  這裡是怎樣描述神
[00:38:18.000 --> 00:38:20.000]  神是一個戰士
[00:38:20.000 --> 00:38:24.000]  今時今日我們可能不需要一個戰士
[00:38:24.000 --> 00:38:28.000]  今天很多人想要一個戰士打生打死
[00:38:28.000 --> 00:38:30.000]  想要一個人愛我
[00:38:30.000 --> 00:38:32.000]  想要一個神愛我
[00:38:32.000 --> 00:38:35.000]  所以我們今天想神的形象有些不同
[00:38:35.000 --> 00:38:38.000]  不過現在不要理我們想要神做什麼神
[00:38:38.000 --> 00:38:40.000]  你看聖經裡面的經文
[00:38:40.000 --> 00:38:43.000]  很明顯畫了一個圖畫出來
[00:38:44.000 --> 00:38:47.000]  這個圖畫就是一個戰士的神
[00:38:47.000 --> 00:38:50.000]  這個戰士的神當時是非常重要的
[00:38:50.000 --> 00:38:52.000]  因為他們是沒有安全感的
[00:38:52.000 --> 00:38:54.000]  文攻打文 國攻打國
[00:38:54.000 --> 00:38:56.000]  一個村裡面很多時候
[00:38:56.000 --> 00:38:59.000]  隔離的村要你的東西就攻打過來
[00:38:59.000 --> 00:39:01.000]  所以對他們來說
[00:39:01.000 --> 00:39:04.000]  一個形象神是一個戰士的神是很重要的
[00:39:04.000 --> 00:39:06.000]  你看舊約聖經裡面
[00:39:06.000 --> 00:39:08.000]  是有很多很多這樣的經文
[00:39:08.000 --> 00:39:10.000]  你覺不覺得這裡
[00:39:10.000 --> 00:39:12.000]  甚至畫了一個圖畫出來
[00:39:13.000 --> 00:39:14.000]  還有的
[00:39:14.000 --> 00:39:16.000]  你看看經文
[00:39:16.000 --> 00:39:18.000]  如果有的話38章1到2節
[00:39:18.000 --> 00:39:22.000]  應該有的話你繼續看
