
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:15:56.720 --> 00:15:58.720]  我比其他人更能夠守律法
[00:15:58.720 --> 00:16:00.720]  在守律法的背後
[00:16:00.720 --> 00:16:02.720]  在守律法的背後
[00:16:02.720 --> 00:16:04.720]  其實正正是違背了律法
[00:16:04.720 --> 00:16:06.720]  違背了律法背後
[00:16:06.720 --> 00:16:08.720]  愛人如己的真正的願
[00:16:08.720 --> 00:16:10.720]  愛人如己的真正的願
[00:16:10.720 --> 00:16:12.720]  他們不明白神的心意
[00:16:12.720 --> 00:16:14.720]  他們以為這樣做的時候
[00:16:14.720 --> 00:16:16.720]  就是將祭品呈現給神
[00:16:16.720 --> 00:16:18.720]  就是將祭品呈現給神
[00:16:18.720 --> 00:16:20.720]  神不喜悅
[00:16:20.720 --> 00:16:22.720]  但其實這個祭品是神不喜悅
[00:16:22.720 --> 00:16:24.720]  大家會記得
[00:16:24.720 --> 00:16:26.720]  在聖經馬太科
[00:16:26.720 --> 00:16:28.720]  在後段的經文
[00:16:28.720 --> 00:16:30.720]  主耶穌不斷提醒
[00:16:30.720 --> 00:16:32.720]  法利錯人他們的問題
[00:16:32.720 --> 00:16:34.720]  在聖經其中一段
[00:16:34.720 --> 00:16:36.720]  23章23節
[00:16:36.720 --> 00:16:38.720]  就提到這些法利錯人
[00:16:38.720 --> 00:16:40.720]  他們假冒為善
[00:16:40.720 --> 00:16:42.720]  然後聖經說到他們將薄荷
[00:16:42.720 --> 00:16:44.720]  帶回鄉小回鄉獻上十分之一
[00:16:44.720 --> 00:16:46.720]  這些都是當時
[00:16:46.720 --> 00:16:48.720]  藥用的菜蔬
[00:16:48.720 --> 00:16:50.720]  或一些調味料
[00:16:50.720 --> 00:16:52.720]  很小的蔬菜
[00:16:52.720 --> 00:16:54.720]  但連最小的東西
[00:16:54.720 --> 00:16:56.720]  他們都獻上十分之一
[00:16:56.720 --> 00:16:58.720]  表示他們很認真
[00:16:58.720 --> 00:17:00.720]  很盡力地奉獻
[00:17:00.720 --> 00:17:02.720]  沒錯
[00:17:02.720 --> 00:17:04.720]  這些都是好的
[00:17:04.720 --> 00:17:06.720]  但聖經提醒
[00:17:06.720 --> 00:17:08.720]  神說那律法上
[00:17:08.720 --> 00:17:10.720]  更重要的事
[00:17:10.720 --> 00:17:12.720]  就是公義
[00:17:12.720 --> 00:17:14.720]  憐憫
[00:17:14.720 --> 00:17:16.720]  信實
[00:17:16.720 --> 00:17:18.720]  你們反倒不做
[00:17:18.720 --> 00:17:22.720]  在過程中
[00:17:22.720 --> 00:17:24.720]  沒有錯人好像在做一些
[00:17:24.720 --> 00:17:26.720]  很有意思的事情
[00:17:26.720 --> 00:17:28.720]  或宗教上很被尊重的事情
[00:17:28.720 --> 00:17:30.720]  但卻沒有去做
[00:17:30.720 --> 00:17:32.720]  憐憫
[00:17:32.720 --> 00:17:34.720]  公義
[00:17:34.720 --> 00:17:36.720]  信實的事
[00:17:36.720 --> 00:17:38.720]  聖經就指出這個
[00:17:38.720 --> 00:17:40.720]  假冒為善的情況
[00:17:40.720 --> 00:17:42.720]  然後在經文
[00:17:42.720 --> 00:17:44.720]  平衡的經文裏提到
[00:17:44.720 --> 00:17:46.720]  主在說
[00:17:46.720 --> 00:17:48.720]  我喜愛憐憫
[00:17:48.720 --> 00:17:50.720]  不喜愛制自
[00:17:50.720 --> 00:17:52.720]  上上記得
[00:17:52.720 --> 00:17:54.720]  我們的上帝
[00:17:54.720 --> 00:17:56.720]  他喜愛連率
[00:17:56.720 --> 00:17:58.720]  多過是你做些什麼
[00:17:58.720 --> 00:18:00.720]  你有什麼成就
[00:18:00.720 --> 00:18:02.720]  有什麼名聲
[00:18:02.720 --> 00:18:04.720]  如何受人尊重歡迎
[00:18:04.720 --> 00:18:06.720]  我最近剛剛
[00:18:06.720 --> 00:18:08.720]  看到一篇文章
[00:18:08.720 --> 00:18:10.720]  說到好幾年前在韓國
[00:18:10.720 --> 00:18:12.720]  有一篇社論
[00:18:12.720 --> 00:18:14.720]  當時很特別
[00:18:14.720 --> 00:18:16.720]  他們特別提及到
[00:18:16.720 --> 00:18:18.720]  在他們國家裏面的兩位
[00:18:18.720 --> 00:18:20.720]  很出名的醫生
[00:18:20.720 --> 00:18:22.720]  他們都曾經做過
[00:18:22.720 --> 00:18:24.720]  大學裏面的醫學院院長
[00:18:24.720 --> 00:18:26.720]  或是國立醫療院院長
[00:18:26.720 --> 00:18:28.720]  等等
[00:18:28.720 --> 00:18:30.720]  但當他們退休後
[00:18:30.720 --> 00:18:32.720]  這兩位名醫做了一件事
[00:18:32.720 --> 00:18:34.720]  他們去到當地
[00:18:34.720 --> 00:18:36.720]  一些農村的醫院
[00:18:36.720 --> 00:18:38.720]  在那裏做醫生
[00:18:38.720 --> 00:18:40.720]  一路來到
[00:18:40.720 --> 00:18:42.720]  盡力照顧農村裏面的長者
[00:18:42.720 --> 00:18:44.720]  一路研究
[00:18:44.720 --> 00:18:46.720]  如何能夠盡量
[00:18:46.720 --> 00:18:48.720]  減少一些耳聽障礙的問題
[00:18:48.720 --> 00:18:50.720]  為他們預備一些
[00:18:50.720 --> 00:18:52.720]  比較廉價的
[00:18:52.720 --> 00:18:54.720]  更加好的助聽器
[00:18:54.720 --> 00:18:56.720]  如何幫助老人處理
[00:18:56.720 --> 00:18:58.720]  他們身體各樣的問題
[00:18:58.720 --> 00:19:00.720]  有人就說
[00:19:00.720 --> 00:19:02.720]  為什麼你們不去找其他
[00:19:02.720 --> 00:19:04.720]  你們可以找到的
[00:19:04.720 --> 00:19:06.720]  更加受尊重的崗位
[00:19:06.720 --> 00:19:08.720]  這兩位醫生不約而同地說
[00:19:08.720 --> 00:19:10.720]  他說
[00:19:10.720 --> 00:19:12.720]  我們現在才真的
[00:19:12.720 --> 00:19:14.720]  開始享受
[00:19:14.720 --> 00:19:16.720]  做醫生的滿足
[00:19:16.720 --> 00:19:20.720]  在他們的經歷裏面
[00:19:20.720 --> 00:19:22.720]  沒錯過去很有明星地位
[00:19:22.720 --> 00:19:24.720]  很受尊重
[00:19:24.720 --> 00:19:26.720]  但唯有今天當他們真的
[00:19:26.720 --> 00:19:28.720]  以憐憫來愛護
[00:19:28.720 --> 00:19:30.720]  這些農村裏面的老人家
[00:19:30.720 --> 00:19:32.720]  在那個時候
[00:19:32.720 --> 00:19:34.720]  他們才深深感受到
[00:19:34.720 --> 00:19:36.720]  那份滿足
[00:19:36.720 --> 00:19:38.720]  各位靈性姐妹
[00:19:38.720 --> 00:19:40.720]  你會體會到
[00:19:40.720 --> 00:19:42.720]  在我們內心深處
[00:19:42.720 --> 00:19:44.720]  有一份需要
[00:19:44.720 --> 00:19:46.720]  那份需要就是
[00:19:46.720 --> 00:19:48.720]  讓神進入我們裏面
[00:19:48.720 --> 00:19:50.720]  因為明星地位
[00:19:50.720 --> 00:19:52.720]  不能夠填補你心靈當中
[00:19:52.720 --> 00:19:54.720]  滿足的需要
[00:19:54.720 --> 00:19:56.720]  唯有主自己
[00:19:56.720 --> 00:19:58.720]  但當你發覺你將主
[00:19:58.720 --> 00:20:00.720]  放在你心裏的時候
[00:20:00.720 --> 00:20:02.720]  你自然會體會到
[00:20:02.720 --> 00:20:04.720]  他所期望的
[00:20:04.720 --> 00:20:06.720]  是憐憫
[00:20:06.720 --> 00:20:08.720]  多於制止
[00:20:08.720 --> 00:20:10.720]  你會發覺當你這樣
[00:20:10.720 --> 00:20:12.720]  去做的時候
[00:20:12.720 --> 00:20:14.720]  你的心裏會產生一種
[00:20:14.720 --> 00:20:16.720]  更加深刻的滿足
[00:20:16.720 --> 00:20:18.720]  讓你能夠在世上
[00:20:18.720 --> 00:20:20.720]  能夠歡喜快樂地去生
[00:20:20.720 --> 00:20:24.720]  憐憫
[00:20:24.720 --> 00:20:26.720]  願是向審判誇誠
[00:20:26.720 --> 00:20:28.720]  讓他都常常記得這件事情
[00:20:30.720 --> 00:20:32.720]  我們再看
[00:20:32.720 --> 00:20:34.720]  在剛才我們讀過的
[00:20:34.720 --> 00:20:36.720]  路加福音第六章第二小段經文
[00:20:36.720 --> 00:20:38.720]  下面再分享
[00:20:38.720 --> 00:20:40.720]  同樣講主耶穌安息日
[00:20:40.720 --> 00:20:42.720]  治病的事情
[00:20:42.720 --> 00:20:44.720]  這裏面讓我們看到
[00:20:44.720 --> 00:20:46.720]  主耶穌有一份柔和謙卑
[00:20:46.720 --> 00:20:48.720]  那種能力
[00:20:48.720 --> 00:20:50.720]  勝過一切的強權
[00:20:50.720 --> 00:20:52.720]  一切的威權
[00:20:52.720 --> 00:20:54.720]  而且勝過邪惡
[00:20:54.720 --> 00:20:56.720]  在路加福音
[00:20:56.720 --> 00:20:58.720]  第六章第六節下面
[00:20:58.720 --> 00:21:00.720]  這裏提到
[00:21:00.720 --> 00:21:02.720]  他們見到
[00:21:02.720 --> 00:21:04.720]  主耶穌在安息日遇到
[00:21:04.720 --> 00:21:06.720]  一個有手已經枯乾
[00:21:06.720 --> 00:21:08.720]  或者說萎縮了的人
[00:21:08.720 --> 00:21:10.720]  他們就想去找
[00:21:10.720 --> 00:21:12.720]  耶穌在安息日
[00:21:12.720 --> 00:21:14.720]  治病的靶病
[00:21:14.720 --> 00:21:16.720]  來控告他
[00:21:16.720 --> 00:21:18.720]  當時主耶穌知道
[00:21:18.720 --> 00:21:20.720]  他們的意念
[00:21:20.720 --> 00:21:22.720]  他就凡事眾人對那個人說
[00:21:22.720 --> 00:21:24.720]  伸出手來
[00:21:24.720 --> 00:21:26.720]  他照著做
[00:21:26.720 --> 00:21:28.720]  他們怎樣呢?
[00:21:28.720 --> 00:21:30.720]  怒氣填空
[00:21:30.720 --> 00:21:32.720]  這班人就很憤怒
[00:21:32.720 --> 00:21:34.720]  然後就商議怎樣去
[00:21:34.720 --> 00:21:36.720]  殺滅耶穌
[00:21:36.720 --> 00:21:38.720]  他們當時就要去
[00:21:38.720 --> 00:21:40.720]  尋找一些方法去殺耶穌
[00:21:40.720 --> 00:21:42.720]  你會發覺很奇怪
[00:21:42.720 --> 00:21:44.720]  當主耶穌做一些良善的事
[00:21:44.720 --> 00:21:46.720]  醫治別人的事情
[00:21:46.720 --> 00:21:48.720]  竟然別人因此
[00:21:48.720 --> 00:21:50.720]  來到思想去殺害他
[00:21:50.720 --> 00:21:54.720]  各位聽眾今天如果你做一些
[00:21:54.720 --> 00:21:56.720]  好事
[00:21:56.720 --> 00:21:58.720]  對人良善的事情
[00:21:58.720 --> 00:22:00.720]  不要以為別人一定會欣賞你
[00:22:00.720 --> 00:22:04.720]  當人反而
[00:22:04.720 --> 00:22:06.720]  惡待你或者批評你
[00:22:06.720 --> 00:22:08.720]  妒忌你的時候
[00:22:08.720 --> 00:22:10.720]  你不要覺得出奇
[00:22:10.720 --> 00:22:12.720]  因為當主做良善的事的時候
[00:22:12.720 --> 00:22:14.720]  同樣他面對著
[00:22:14.720 --> 00:22:16.720]  必然的殺害
[00:22:16.720 --> 00:22:18.720]  在這個過程裏面
[00:22:18.720 --> 00:22:20.720]  你會發覺主都會
[00:22:20.720 --> 00:22:22.720]  有一種怒氣的反應
[00:22:22.720 --> 00:22:24.720]  不單止他們
[00:22:24.720 --> 00:22:26.720]  會很憤怒
[00:22:26.720 --> 00:22:28.720]  耶穌這樣做
[00:22:28.720 --> 00:22:30.720]  但主的怒氣是怎樣的呢?
[00:22:30.720 --> 00:22:32.720]  在馬太福音
[00:22:32.720 --> 00:22:34.720]  另一段經文講述這件事情
[00:22:34.720 --> 00:22:36.720]  當時主耶穌
[00:22:36.720 --> 00:22:38.720]  就叫他們
[00:22:38.720 --> 00:22:40.720]  站在當中
[00:22:40.720 --> 00:22:42.720]  叫病人站在當中
[00:22:42.720 --> 00:22:44.720]  主耶穌怒目
[00:22:44.720 --> 00:22:46.720]  還視他們
[00:22:46.720 --> 00:22:48.720]  主耶穌都憤怒
[00:22:48.720 --> 00:22:50.720]  但這個憤怒
[00:22:50.720 --> 00:22:52.720]  不是要傷害別人的憤怒
[00:22:52.720 --> 00:22:54.720]  而是他們心裏很難過
[00:22:54.720 --> 00:22:56.720]  你記得聖經說
[00:22:56.720 --> 00:22:58.720]  因他們心剛硬
[00:22:58.720 --> 00:23:00.720]  而憂傷
[00:23:00.720 --> 00:23:02.720]  很難過
[00:23:02.720 --> 00:23:04.720]  他們面對著
[00:23:04.720 --> 00:23:06.720]  明顯是非清楚的事情
[00:23:06.720 --> 00:23:08.720]  竟然因為
[00:23:08.720 --> 00:23:10.720]  要找把柄來害人
[00:23:10.720 --> 00:23:12.720]  而分辨不清
[00:23:12.720 --> 00:23:14.720]  憂愁他們剛硬
[00:23:14.720 --> 00:23:16.720]  他們不願意悔改
[00:23:16.720 --> 00:23:18.720]  審查自己
[00:23:18.720 --> 00:23:20.720]  不願意改變
[00:23:20.720 --> 00:23:22.720]  各位靈智妹妹
[00:23:22.720 --> 00:23:24.720]  你會發覺
[00:23:24.720 --> 00:23:26.720]  什麼最容易
[00:23:26.720 --> 00:23:28.720]  叫神傷痛
[00:23:28.720 --> 00:23:30.720]  就是人心的光芒
[00:23:30.720 --> 00:23:32.720]  面對著
[00:23:32.720 --> 00:23:34.720]  很多生活上
[00:23:34.720 --> 00:23:36.720]  一些我們可能
[00:23:36.720 --> 00:23:38.720]  做錯的事情
[00:23:38.720 --> 00:23:40.720]  最重要的是
[00:23:40.720 --> 00:23:42.720]  你能夠在當中審查
[00:23:42.720 --> 00:23:44.720]  迴轉
[00:23:44.720 --> 00:23:46.720]  你的心迴轉
[00:23:46.720 --> 00:23:48.720]  神就會接受
[00:23:48.720 --> 00:23:50.720]  但當你剛硬
[00:23:50.720 --> 00:23:52.720]  你叫聖靈擔憂
[00:23:52.720 --> 00:23:54.720]  引發神怒氣
[00:23:54.720 --> 00:23:56.720]  但在怒氣當中
[00:23:56.720 --> 00:23:58.720]  你會發覺主仍然堅定著
[00:23:58.720 --> 00:24:00.720]  他自己應該有的生命原則
[00:24:00.720 --> 00:24:02.720]  他不怕人的憤怒
[00:24:02.720 --> 00:24:04.720]  他做一件事
[00:24:04.720 --> 00:24:06.720]  叫病患站在當中
[00:24:06.720 --> 00:24:08.720]  是清楚的
[00:24:08.720 --> 00:24:10.720]  向惡的人
[00:24:10.720 --> 00:24:12.720]  發出挑戰
[00:24:12.720 --> 00:24:14.720]  他仍然是很清楚的
[00:24:14.720 --> 00:24:16.720]  公開指明
[00:24:16.720 --> 00:24:18.720]  應該有的善
[00:24:18.720 --> 00:24:20.720]  問他們在安息日行善行惡
[00:24:20.720 --> 00:24:22.720]  救命害命
[00:24:22.720 --> 00:24:24.720]  哪樣是對的
[00:24:24.720 --> 00:24:26.720]  一個很清楚的問題
[00:24:26.720 --> 00:24:28.720]  答案絕對應該是
[00:24:28.720 --> 00:24:30.720]  行善和救命
[00:24:30.720 --> 00:24:32.720]  主耶穌面對著
[00:24:32.720 --> 00:24:34.720]  邪惡的時候
[00:24:34.720 --> 00:24:36.720]  他有一種勇氣
[00:24:36.720 --> 00:24:38.720]  這種勇氣
[00:24:38.720 --> 00:24:40.720]  是面對著
[00:24:40.720 --> 00:24:42.720]  人的憤怒
[00:24:42.720 --> 00:24:44.720]  是面對著
[00:24:44.720 --> 00:24:46.720]  對方的挑戰
[00:24:46.720 --> 00:24:48.720]  仍然清楚的表明
[00:24:48.720 --> 00:24:50.720]  他要堅持行善
[00:24:50.720 --> 00:24:52.720]  當我們說到
[00:24:52.720 --> 00:24:54.720]  這件事的時候
[00:24:54.720 --> 00:24:56.720]  我們剛才有讀過
[00:24:56.720 --> 00:24:58.720]  《馬太福音》這段平行經文
[00:24:58.720 --> 00:25:00.720]  《馬太福音》十二章同時說到
[00:25:00.720 --> 00:25:02.720]  安息日治病的事情
[00:25:02.720 --> 00:25:04.720]  但在《馬太福音》十二章之前的十一章
[00:25:04.720 --> 00:25:06.720]  主耶穌就說到
[00:25:06.720 --> 00:25:08.720]  他是一個柔和天卑的生命
[00:25:08.720 --> 00:25:10.720]  大家可以看看
[00:25:10.720 --> 00:25:12.720]  《馬太福音》十一章二十八節裡面說
[00:25:12.720 --> 00:25:14.720]  我心裡柔和天卑
[00:25:14.720 --> 00:25:16.720]  然後就說到
[00:25:16.720 --> 00:25:18.720]  安息日治病的事情
[00:25:18.720 --> 00:25:20.720]  安息日治病之後
[00:25:20.720 --> 00:25:22.720]  主耶穌繼續醫治
[00:25:22.720 --> 00:25:24.720]  很多其他的病人
[00:25:24.720 --> 00:25:26.720]  然後就叫他們
[00:25:26.720 --> 00:25:28.720]  不要宣揚自己
[00:25:28.720 --> 00:25:30.720]  接著
[00:25:30.720 --> 00:25:32.720]  馬太福音就即時說到
[00:25:32.720 --> 00:25:34.720]  《耶徒亞書》四十二章
[00:25:34.720 --> 00:25:36.720]  這一段經文
[00:25:36.720 --> 00:25:38.720]  他不爭慘
[00:25:38.720 --> 00:25:40.720]  他不爭吵
[00:25:40.720 --> 00:25:42.720]  不宣揚
[00:25:42.720 --> 00:25:44.720]  街上也沒有人聽見他的聲音
[00:25:44.720 --> 00:25:46.720]  他不會去揚聲
[00:25:46.720 --> 00:25:48.720]  去宣揚自己
[00:25:48.720 --> 00:25:50.720]  接著
[00:25:50.720 --> 00:25:52.720]  我請大家一起讀中間這句話
[00:25:52.720 --> 00:25:54.720]  阿雙的蘆葦
[00:25:54.720 --> 00:25:56.720]  他不截斷
[00:25:56.720 --> 00:25:58.720]  張燦的燈火
[00:25:58.720 --> 00:26:00.720]  他不催眠
[00:26:00.720 --> 00:26:02.720]  直到他使功利得勝
[00:26:02.720 --> 00:26:04.720]  阿雙的蘆葦
[00:26:04.720 --> 00:26:06.720]  大家都會很清楚
[00:26:06.720 --> 00:26:08.720]  大家都會很清楚
[00:26:08.720 --> 00:26:10.720]  蘆葦是一些在水邊
[00:26:10.720 --> 00:26:12.720]  行山的草本植物
[00:26:12.720 --> 00:26:14.720]  可以長得很高
[00:26:14.720 --> 00:26:16.720]  可以長到兩米
[00:26:16.720 --> 00:26:18.720]  三米高
[00:26:18.720 --> 00:26:20.720]  但問題是它中間是中空的
[00:26:20.720 --> 00:26:22.720]  所以很容易會
[00:26:22.720 --> 00:26:24.720]  截斷
[00:26:24.720 --> 00:26:26.720]  但有太多的蘆葦
[00:26:26.720 --> 00:26:28.720]  所以截斷了
[00:26:28.720 --> 00:26:30.720]  沒有人會理會到它
[00:26:30.720 --> 00:26:32.720]  甚至可能馬上拔走
[00:26:32.720 --> 00:26:34.720]  讓其他植物可以生在當中
[00:26:34.720 --> 00:26:36.720]  蘆葦是一些
[00:26:36.720 --> 00:26:38.720]  被人輕視的東西
[00:26:38.720 --> 00:26:40.720]  但阿雙的蘆葦
[00:26:40.720 --> 00:26:42.720]  更加淒涼
[00:26:42.720 --> 00:26:44.720]  阿雙的字
[00:26:44.720 --> 00:26:46.720]  原來的文字
[00:26:46.720 --> 00:26:48.720]  是一個很極強的字眼
[00:26:48.720 --> 00:26:50.720]  是一個很極強的字眼
[00:26:50.720 --> 00:26:52.720]  是一個很極強的字眼
[00:26:52.720 --> 00:26:54.720]  是一個很高大的城牆
[00:26:54.720 --> 00:26:56.720]  城門被衝擊
[00:26:56.720 --> 00:26:58.720]  被摧毀的一個意思
[00:26:58.720 --> 00:27:00.720]  被衝擊被摧毀的一個意思
[00:27:00.720 --> 00:27:02.720]  我們會想到地上
[00:27:02.720 --> 00:27:04.720]  地上有很多的生命
[00:27:04.720 --> 00:27:06.720]  很多的人在他們人生的歷程裏
[00:27:06.720 --> 00:27:08.720]  曾經面對很多的困難
[00:27:08.720 --> 00:27:10.720]  曾經面對很多的困難
[00:27:10.720 --> 00:27:12.720]  面對過很多不同的打擊
[00:27:12.720 --> 00:27:14.720]  人生也遇到很多不同的衝擊
[00:27:14.720 --> 00:27:16.720]  人生也遇到很多不同的衝擊
[00:27:16.720 --> 00:27:18.720]  人生也遇到很多不同的衝擊
[00:27:18.720 --> 00:27:20.720]  心靈身體受到各種的摧殘
[00:27:20.720 --> 00:27:22.720]  你一定會知道
[00:27:22.720 --> 00:27:24.720]  我講的什麼
[00:27:24.720 --> 00:27:26.720]  很多人在過程當中
[00:27:26.720 --> 00:27:28.720]  覺得已經沒有盼望
[00:27:28.720 --> 00:27:30.720]  就會自暴自棄
[00:27:30.720 --> 00:27:32.720]  就會自暴自棄
[00:27:32.720 --> 00:27:34.720]  我剛剛在日本
[00:27:34.720 --> 00:27:36.720]  有機會參加一些宣教的會議
[00:27:36.720 --> 00:27:38.720]  當地的同工
[00:27:38.720 --> 00:27:40.720]  一直說在日本當中
[00:27:40.720 --> 00:27:42.720]  很多人自殺
[00:27:42.720 --> 00:27:44.720]  自殺率很高
[00:27:44.720 --> 00:27:46.720]  很多人在
[00:27:46.720 --> 00:27:48.720]  這個社會上
[00:27:48.720 --> 00:27:50.720]  被受人的輕視
[00:27:50.720 --> 00:27:52.720]  很多人躲藏
[00:27:52.720 --> 00:27:54.720]  不想見人
[00:27:54.720 --> 00:27:56.720]  因此自己對自己的形象很低
[00:27:56.720 --> 00:27:58.720]  也覺得自己沒有盼望
[00:27:58.720 --> 00:28:00.720]  因此有一個方法
[00:28:00.720 --> 00:28:02.720]  就是消滅自己
[00:28:02.720 --> 00:28:04.720]  就是消滅自己
[00:28:04.720 --> 00:28:06.720]  很多壓傷的路位
[00:28:06.720 --> 00:28:08.720]  沒有人會去理會
[00:28:08.720 --> 00:28:10.720]  但主清楚地說一件事
[00:28:10.720 --> 00:28:12.720]  但主清楚地說一件事
[00:28:12.720 --> 00:28:14.720]  壓傷的路位我不截斷
[00:28:14.720 --> 00:28:16.720]  他仍然去輔助
[00:28:16.720 --> 00:28:18.720]  他仍然去輔助
[00:28:18.720 --> 00:28:20.720]  去安慰、去看顧、去醫治
[00:28:20.720 --> 00:28:22.720]  主不會放棄壓傷的路
[00:28:22.720 --> 00:28:24.720]  主不會放棄壓傷的路
[00:28:24.720 --> 00:28:26.720]  將殘的燈火
[00:28:26.720 --> 00:28:28.720]  很容易就用
[00:28:28.720 --> 00:28:30.720]  很容易就用
[00:28:30.720 --> 00:28:32.720]  就快熄滅了
[00:28:32.720 --> 00:28:34.720]  就不如就戀熄了它
[00:28:34.720 --> 00:28:36.720]  但主說他不吹
[00:28:36.720 --> 00:28:38.720]  但主說他不吹
[00:28:38.720 --> 00:28:40.720]  有人以為主自己的柔和謙卑
[00:28:40.720 --> 00:28:42.720]  是一種懦弱
[00:28:42.720 --> 00:28:44.720]  是一種柔弱
[00:28:44.720 --> 00:28:46.720]  因此會很怕事
[00:28:46.720 --> 00:28:48.720]  不敢面對一些挑戰
[00:28:48.720 --> 00:28:50.720]  會很退縮
[00:28:50.720 --> 00:28:52.720]  但法國聖講到主
[00:28:52.720 --> 00:28:54.720]  主自己的柔和謙卑
[00:28:54.720 --> 00:28:56.720]  是一種心靈的剛強
[00:28:56.720 --> 00:28:58.720]  是一種心靈的剛強
[00:28:58.720 --> 00:29:00.720]  這種剛強不是依賴著明星
[00:29:00.720 --> 00:29:02.720]  要人傳名
[00:29:02.720 --> 00:29:04.720]  不是依賴著威望、權勢
[00:29:04.720 --> 00:29:06.720]  來威嚇、操控別人
[00:29:06.720 --> 00:29:08.720]  來威嚇、操控別人
[00:29:08.720 --> 00:29:10.720]  這種柔和謙卑
[00:29:10.720 --> 00:29:12.720]  這種柔和謙卑
[00:29:12.720 --> 00:29:14.720]  是四個字
[00:29:14.720 --> 00:29:16.720]  是堅執念
[00:29:16.720 --> 00:29:18.720]  是堅持在一種情況下
[00:29:18.720 --> 00:29:20.720]  是堅持在一種情況下
[00:29:20.720 --> 00:29:22.720]  任何情況下
[00:29:22.720 --> 00:29:24.720]  去念
[00:29:24.720 --> 00:29:26.720]  遇到惡人的時候
[00:29:26.720 --> 00:29:28.720]  主仍然去念文他們
[00:29:28.720 --> 00:29:30.720]  然後聖經就說
[00:29:30.720 --> 00:29:32.720]  然後聖經就說
[00:29:32.720 --> 00:29:34.720]  直到他使公理得食
[00:29:34.720 --> 00:29:36.720]  直到他使公理得食
[00:29:36.720 --> 00:29:38.720]  是念文
[00:29:38.720 --> 00:29:40.720]  讓公義得食
[00:29:40.720 --> 00:29:42.720]  是念文
[00:29:42.720 --> 00:29:44.720]  而不是惡意的審判
[00:29:44.720 --> 00:29:46.720]  批評
[00:29:46.720 --> 00:29:48.720]  不是那種強勢
[00:29:48.720 --> 00:29:50.720]  叫公義得食
[00:29:50.720 --> 00:29:52.720]  是主在念文當中
[00:29:52.720 --> 00:29:54.720]  叫公理得食
[00:29:54.720 --> 00:29:56.720]  叫公義得食
[00:29:56.720 --> 00:29:58.720]  各位靈性姐妹
[00:29:58.720 --> 00:30:00.720]  當我們思想
[00:30:00.720 --> 00:30:02.720]  在人生路上
[00:30:02.720 --> 00:30:04.720]  有時我們都會遇到主
[00:30:04.720 --> 00:30:06.720]  突然心靈有一種光照
[00:30:06.720 --> 00:30:08.720]  知道主提醒我們
[00:30:08.720 --> 00:30:10.720]  自己內心有惡念
[00:30:10.720 --> 00:30:12.720]  對人有一種惡念
[00:30:12.720 --> 00:30:14.720]  對人有一種惡念
[00:30:14.720 --> 00:30:16.720]  我記得有一次
[00:30:16.720 --> 00:30:18.720]  好幾年之前
[00:30:18.720 --> 00:30:20.720]  我自己在洗手間
[00:30:20.720 --> 00:30:22.720]  突然一種光照
[00:30:22.720 --> 00:30:24.720]  突然一種光照
[00:30:24.720 --> 00:30:26.720]  想起自己曾經做的一件事
[00:30:26.720 --> 00:30:28.720]  想起自己曾經做的一件事
[00:30:28.720 --> 00:30:30.720]  對待某一位弟兄
[00:30:30.720 --> 00:30:32.720]  對待某一位弟兄
[00:30:32.720 --> 00:30:34.720]  做一些事情
[00:30:34.720 --> 00:30:36.720]  我當時以為是幫他
[00:30:36.720 --> 00:30:38.720]  但突然在洗手間時
[00:30:38.720 --> 00:30:40.720]  突然體會到
[00:30:40.720 --> 00:30:42.720]  內心有些自私念頭
[00:30:42.720 --> 00:30:44.720]  所以去這樣做
[00:30:44.720 --> 00:30:46.720]  在那時心裡很難過
[00:30:46.720 --> 00:30:48.720]  在那時心裡很難過
[00:30:48.720 --> 00:30:50.720]  在那時我自己忍不住
[00:30:50.720 --> 00:30:52.720]  在洗手間的地板
[00:30:52.720 --> 00:30:54.720]  跪下
[00:30:54.720 --> 00:30:56.720]  開始向神祈禱
[00:30:56.720 --> 00:30:58.720]  神啊赦免我這些鬼雜念
[00:30:58.720 --> 00:31:00.720]  開始向神祈禱
[00:31:00.720 --> 00:31:02.720]  神啊赦免我這些鬼雜念
[00:31:02.720 --> 00:31:04.720]  但在祈禱過程中
[00:31:04.720 --> 00:31:06.720]  心裡很感動
[00:31:06.720 --> 00:31:08.720]  因為知道上帝赦免
[00:31:08.720 --> 00:31:10.720]  因為知道上帝赦免
[00:31:10.720 --> 00:31:12.720]  祂提醒我
[00:31:12.720 --> 00:31:14.720]  祂光照我
[00:31:14.720 --> 00:31:16.720]  祂光照我
[00:31:16.720 --> 00:31:18.720]  祂光照我
[00:31:18.720 --> 00:31:20.720]  祂光照我
[00:31:20.720 --> 00:31:22.720]  神啊赦免我這些鬼雜念
[00:31:22.720 --> 00:31:24.720]  神啊赦免我這些鬼雜念
[00:31:24.720 --> 00:31:26.720]  神啊赦免我這些鬼雜念
[00:31:26.720 --> 00:31:28.720]  神啊赦免我這些鬼雜念
[00:31:28.720 --> 00:31:30.720]  神啊赦免我這些鬼雜念
[00:31:30.720 --> 00:31:32.720]  神啊赦免我這些鬼雜念
[00:31:32.720 --> 00:31:34.720]  神啊赦免我這些鬼雜念
