
[00:00:00.000 --> 00:00:01.000]  大家好
[00:16:02.720 --> 00:16:04.720]  20號截止
[00:16:04.720 --> 00:16:06.720]  1號是交定錢的人
[00:16:06.720 --> 00:16:08.720]  所以我已經訓練了怎樣娶老婆
[00:16:08.720 --> 00:16:10.720]  所以希望今天想想
[00:16:10.720 --> 00:16:12.720]  建立期真的不難
[00:16:12.720 --> 00:16:14.720]  真的不難
[00:16:14.720 --> 00:16:16.720]  但是很多人
[00:16:16.720 --> 00:16:18.720]  有些性格
[00:16:18.720 --> 00:16:20.720]  有些主觀執著
[00:16:20.720 --> 00:16:22.720]  就過不了建立期
[00:16:22.720 --> 00:16:24.720]  經常都好好的
[00:16:24.720 --> 00:16:26.720]  又爆又滅了
[00:16:26.720 --> 00:16:28.720]  所以人們經常說
[00:16:28.720 --> 00:16:30.720]  你老公婆看見就麻煩
[00:16:30.720 --> 00:16:32.720]  的確有很多這些
[00:16:32.720 --> 00:16:34.720]  這些其實是小事
[00:16:34.720 --> 00:16:36.720]  好易化大
[00:16:36.720 --> 00:16:38.720]  高峰期就不同了
[00:16:38.720 --> 00:16:40.720]  高峰期真的難
[00:16:40.720 --> 00:16:42.720]  我想很多人在結婚都不是到過多少
[00:16:42.720 --> 00:16:44.720]  我見到很多人在結婚紀念的時候
[00:16:44.720 --> 00:16:46.720]  去旅行
[00:16:46.720 --> 00:16:48.720]  去東南亞
[00:16:48.720 --> 00:16:50.720]  近一點的慶祝
[00:16:50.720 --> 00:16:52.720]  但你發現到去旅行
[00:16:52.720 --> 00:16:54.720]  不代表快樂了回來
[00:16:54.720 --> 00:16:56.720]  去旅行更危險
[00:16:56.720 --> 00:16:58.720]  因為期望很高
[00:16:58.720 --> 00:17:00.720]  拿到幾千元
[00:17:00.720 --> 00:17:02.720]  當然更快樂
[00:17:02.720 --> 00:17:04.720]  危險了
[00:17:04.720 --> 00:17:06.720]  幾千元不快樂就罵得很厲害
[00:17:06.720 --> 00:17:08.720]  這個危險就是
[00:17:08.720 --> 00:17:10.720]  究竟高峰期是什麼呢
[00:17:10.720 --> 00:17:12.720]  我希望今天
[00:17:12.720 --> 00:17:14.720]  雖然我們不是用聖經的說法
[00:17:14.720 --> 00:17:16.720]  但有一樣東西都很近
[00:17:16.720 --> 00:17:18.720]  你怎樣看尊重
[00:17:18.720 --> 00:17:20.720]  一個你愛的人
[00:17:20.720 --> 00:17:22.720]  有些人是相反的
[00:17:22.720 --> 00:17:24.720]  你覺得既然大家
[00:17:24.720 --> 00:17:26.720]  這麼好,用不著這麼多尊重
[00:17:26.720 --> 00:17:28.720]  一進來就說
[00:17:28.720 --> 00:17:30.720]  早晨請問早餐咖啡還是茶
[00:17:30.720 --> 00:17:32.720]  不是這樣
[00:17:32.720 --> 00:17:34.720]  你以為來五星級酒店嗎
[00:17:34.720 --> 00:17:36.720]  所以危險在於
[00:17:36.720 --> 00:17:38.720]  中國人真的教不到
[00:17:38.720 --> 00:17:40.720]  那個位置
[00:17:40.720 --> 00:17:42.720]  如果你說上宮喝杯茶
[00:17:42.720 --> 00:17:44.720]  人家覺得
[00:17:44.720 --> 00:17:46.720]  你做奴婢嗎結婚
[00:17:46.720 --> 00:17:48.720]  但現在你沒有禮貌
[00:17:48.720 --> 00:17:50.720]  你又覺得不尊重
[00:17:50.720 --> 00:17:52.720]  這個調教是每個家庭
[00:17:52.720 --> 00:17:54.720]  都不同的
[00:17:54.720 --> 00:17:56.720]  不過精神很重要
[00:17:56.720 --> 00:17:58.720]  精神就是你敢不敢
[00:17:58.720 --> 00:18:00.720]  尊重
[00:18:00.720 --> 00:18:02.720]  高峰期有五個指數
[00:18:02.720 --> 00:18:04.720]  他跟你相處的時候
[00:18:04.720 --> 00:18:06.720]  成本有多少
[00:18:06.720 --> 00:18:08.720]  這個就深奧很多
[00:18:08.720 --> 00:18:10.720]  兩夫妻之間
[00:18:10.720 --> 00:18:12.720]  見幾分鐘
[00:18:12.720 --> 00:18:14.720]  都有成本
[00:18:14.720 --> 00:18:16.720]  例如你拿著一份報紙看
[00:18:16.720 --> 00:18:18.720]  你要放下
[00:18:18.720 --> 00:18:20.720]  都是成本
[00:18:20.720 --> 00:18:22.720]  這幾分鐘看不到報紙
[00:18:22.720 --> 00:18:24.720]  都是成本
[00:18:24.720 --> 00:18:26.720]  所以你經常說
[00:18:26.720 --> 00:18:28.720]  我看不到報紙
[00:18:28.720 --> 00:18:30.720]  你要放下成本
[00:18:30.720 --> 00:18:32.720]  你肯不肯
[00:18:32.720 --> 00:18:34.720]  如果做太太
[00:18:34.720 --> 00:18:36.720]  你想丈夫今晚跟你聊天
[00:18:36.720 --> 00:18:38.720]  你要用一個成本
[00:18:38.720 --> 00:18:40.720]  成本是
[00:18:40.720 --> 00:18:42.720]  你要他有滿意的回報
[00:18:42.720 --> 00:18:44.720]  你不要壓他太多
[00:18:44.720 --> 00:18:46.720]  因為他經常覺得
[00:18:46.720 --> 00:18:48.720]  跟你聊天
[00:18:48.720 --> 00:18:50.720]  你很多事都
[00:18:50.720 --> 00:18:52.720]  好像勸
[00:18:52.720 --> 00:18:54.720]  其實是罵的
[00:18:54.720 --> 00:18:56.720]  你要降低成本
[00:18:56.720 --> 00:18:58.720]  跟你聊天是很容易的
[00:18:58.720 --> 00:19:00.720]  結果是很愉快的
[00:19:00.720 --> 00:19:02.720]  結果完了之後
[00:19:02.720 --> 00:19:04.720]  是沒有擔心的
[00:19:04.720 --> 00:19:06.720]  是很開心的
[00:19:06.720 --> 00:19:08.720]  這個成本
[00:19:08.720 --> 00:19:10.720]  你降不降到
[00:19:10.720 --> 00:19:12.720]  是一個很重要的事
[00:19:12.720 --> 00:19:14.720]  我太太降我的成本
[00:19:14.720 --> 00:19:16.720]  降得很厲害
[00:19:16.720 --> 00:19:18.720]  我記得她癌症的時候
[00:19:18.720 --> 00:19:20.720]  我還沒到她死為止
[00:19:20.720 --> 00:19:22.720]  那兩年到星期日
[00:19:22.720 --> 00:19:24.720]  我們都去南灣半島
[00:19:24.720 --> 00:19:26.720]  如果不下雨就去
[00:19:26.720 --> 00:19:28.720]  每一次我都說
[00:19:28.720 --> 00:19:30.720]  我請你吃海鮮
[00:19:30.720 --> 00:19:32.720]  吃魚
[00:19:32.720 --> 00:19:34.720]  在我眼中
[00:19:34.720 --> 00:19:36.720]  吃魚是全世界最貴的東西
[00:19:36.720 --> 00:19:38.720]  因為我不吃的
[00:19:38.720 --> 00:19:40.720]  我太太是吃的
[00:19:40.720 --> 00:19:42.720]  我之前就說
[00:19:42.720 --> 00:19:44.720]  聽聞魚裡面有一種叫老虎班
[00:19:44.720 --> 00:19:46.720]  我都搞不定
[00:19:46.720 --> 00:19:48.720]  我都說美心上有得吃
[00:19:48.720 --> 00:19:50.720]  我太太說
[00:19:50.720 --> 00:19:52.720]  好啊
[00:19:52.720 --> 00:19:54.720]  每次去到美心門口
[00:19:54.720 --> 00:19:56.720]  我太太就會說
[00:19:56.720 --> 00:19:58.720]  這麼多人
[00:19:58.720 --> 00:20:00.720]  兩個人吃得出什麼
[00:20:00.720 --> 00:20:02.720]  還是不要了
[00:20:02.720 --> 00:20:04.720]  到我太太死了
[00:20:04.720 --> 00:20:06.720]  我們都沒吃過老虎班
[00:20:06.720 --> 00:20:08.720]  老虎班
[00:20:08.720 --> 00:20:10.720]  不是說她想省錢
[00:20:10.720 --> 00:20:12.720]  而是我相信一件事
[00:20:12.720 --> 00:20:14.720]  她不想
[00:20:14.720 --> 00:20:16.720]  星期日的渡過
[00:20:16.720 --> 00:20:18.720]  最後大家都看著那張單
[00:20:18.720 --> 00:20:20.720]  有些感覺
[00:20:20.720 --> 00:20:22.720]  覺得下次都不來了
[00:20:22.720 --> 00:20:24.720]  她想從頭開心到尾
[00:20:24.720 --> 00:20:26.720]  吃完大塊活
[00:20:26.720 --> 00:20:28.720]  我太太就說
[00:20:28.720 --> 00:20:30.720]  聽聞麥當勞的雪糕一元
[00:20:30.720 --> 00:20:32.720]  我不知道現在還有沒有
[00:20:32.720 --> 00:20:34.720]  很多時候我都在想
[00:20:34.720 --> 00:20:36.720]  為什麼她這麼省
[00:20:36.720 --> 00:20:38.720]  其實她不是沒錢的
[00:20:38.720 --> 00:20:40.720]  她有的
[00:20:40.720 --> 00:20:42.720]  不過我們兩個結婚這麼久
[00:20:42.720 --> 00:20:44.720]  她最重出擊的錢
[00:20:44.720 --> 00:20:46.720]  就是和老人家
[00:20:46.720 --> 00:20:48.720]  去吃飯的時候
[00:20:48.720 --> 00:20:50.720]  她爸爸媽媽
[00:20:50.720 --> 00:20:52.720]  或者我爸爸媽媽
[00:20:52.720 --> 00:20:54.720]  那些就不怕去西餐
[00:20:54.720 --> 00:20:56.720]  中菜館
[00:20:56.720 --> 00:20:58.720]  如果兩個人就去大字頭那些
[00:20:58.720 --> 00:21:00.720]  你知道大字頭是什麼
[00:21:00.720 --> 00:21:02.720]  那些就夠了
[00:21:02.720 --> 00:21:04.720]  其實這些日子
[00:21:04.720 --> 00:21:06.720]  我經常在看
[00:21:06.720 --> 00:21:08.720]  它令到每一次我出街
[00:21:08.720 --> 00:21:10.720]  是很輕鬆的
[00:21:10.720 --> 00:21:12.720]  記住不是錢的問題
[00:21:12.720 --> 00:21:14.720]  是覺得那天的渡過
[00:21:14.720 --> 00:21:16.720]  是不需要很多物質的東西
[00:21:16.720 --> 00:21:18.720]  渡過得很快樂
[00:21:18.720 --> 00:21:20.720]  這些我想有時候
[00:21:20.720 --> 00:21:22.720]  我懷疑年輕一代
[00:21:22.720 --> 00:21:24.720]  未必做到這樣
[00:21:24.720 --> 00:21:26.720]  年輕一代很喜歡有蠟燭點著的地方
[00:21:26.720 --> 00:21:28.720]  吃東西
[00:21:28.720 --> 00:21:30.720]  這些有時候會增加成本
[00:21:30.720 --> 00:21:32.720]  所以久不久你見到你老公
[00:21:32.720 --> 00:21:34.720]  上次那裡很好
[00:21:34.720 --> 00:21:36.720]  你老公就說迫人
[00:21:36.720 --> 00:21:38.720]  沒留位其實他自己都想耍你
[00:21:38.720 --> 00:21:40.720]  有時候這些感覺
[00:21:40.720 --> 00:21:42.720]  雖然夫妻不要說錢
[00:21:42.720 --> 00:21:44.720]  但是要記住
[00:21:44.720 --> 00:21:46.720]  越降低成本
[00:21:46.720 --> 00:21:48.720]  越容易增加對方喜歡和你來往
[00:21:48.720 --> 00:21:50.720]  這個就是高峰期的人
[00:21:50.720 --> 00:21:52.720]  很厲害很厲害做這些事情
[00:21:52.720 --> 00:21:54.720]  我很多次都提過
[00:21:54.720 --> 00:21:58.720]  我在我太太離開世界那年
[00:21:58.720 --> 00:22:00.720]  早兩月是我生日
[00:22:00.720 --> 00:22:02.720]  七月
[00:22:02.720 --> 00:22:04.720]  我的同事送了
[00:22:04.720 --> 00:22:06.720]  一個枕頭給我
[00:22:06.720 --> 00:22:08.720]  是幫脖子
[00:22:08.720 --> 00:22:10.720]  睡得舒服一點
[00:22:10.720 --> 00:22:12.720]  但是那次我太太很不高興
[00:22:12.720 --> 00:22:14.720]  因為我只收到
[00:22:14.720 --> 00:22:16.720]  一個枕頭給我
[00:22:16.720 --> 00:22:18.720]  我太太就私下
[00:22:18.720 --> 00:22:20.720]  跟我說有沒有搞錯
[00:22:20.720 --> 00:22:22.720]  哪有人送一個枕頭給別人
[00:22:22.720 --> 00:22:24.720]  我就說
[00:22:24.720 --> 00:22:26.720]  我的同事沒什麼錢
[00:22:26.720 --> 00:22:28.720]  他們夾錢給我
[00:22:28.720 --> 00:22:32.720]  最後
[00:22:32.720 --> 00:22:34.720]  我知道我太太不高興
[00:22:34.720 --> 00:22:36.720]  於是我跟我的同事說
[00:22:36.720 --> 00:22:38.720]  你改送別的東西給我吧
[00:22:38.720 --> 00:22:40.720]  枕頭之前送給另一家人
[00:22:40.720 --> 00:22:42.720]  枕頭之前送給另一家人
[00:22:42.720 --> 00:22:44.720]  但是我再去養和
[00:22:44.720 --> 00:22:46.720]  探望我太太
[00:22:46.720 --> 00:22:48.720]  第二天早上我太太叫我開抽屜
[00:22:48.720 --> 00:22:50.720]  有兩張
[00:22:50.720 --> 00:22:52.720]  一千元紙在那裡
[00:22:52.720 --> 00:22:54.720]  她說你拿去
[00:22:54.720 --> 00:22:56.720]  叫他們多買一個吧
[00:22:56.720 --> 00:22:58.720]  我覺得我太太很聰明
[00:22:58.720 --> 00:23:00.720]  她想打圓場這件事
[00:23:00.720 --> 00:23:02.720]  令到兩個人
[00:23:02.720 --> 00:23:04.720]  同樣的枕頭
[00:23:04.720 --> 00:23:06.720]  她自己出錢
[00:23:06.720 --> 00:23:08.720]  雖然我太太說改送
[00:23:08.720 --> 00:23:10.720]  一件褸給我
[00:23:10.720 --> 00:23:12.720]  枕頭我叫他們不買了
[00:23:12.720 --> 00:23:14.720]  其實她買了
[00:23:14.720 --> 00:23:16.720]  送給另一個
[00:23:16.720 --> 00:23:18.720]  其實在兩夫妻之間
[00:23:18.720 --> 00:23:20.720]  這時候要小心
[00:23:20.720 --> 00:23:22.720]  誰打完場
[00:23:22.720 --> 00:23:24.720]  其實很多時候都是錢的問題
[00:23:24.720 --> 00:23:26.720]  不是氮氣的問題
[00:23:26.720 --> 00:23:28.720]  有時這些就是高峰期
[00:23:28.720 --> 00:23:30.720]  所以我經常覺得
[00:23:30.720 --> 00:23:32.720]  這件事是非常困難的
[00:23:32.720 --> 00:23:34.720]  基督徒的夫妻
[00:23:34.720 --> 00:23:36.720]  有一個愛心的包容
[00:23:36.720 --> 00:23:38.720]  和冷靜
[00:23:38.720 --> 00:23:40.720]  去想想處境
[00:23:40.720 --> 00:23:42.720]  為對方想
[00:23:42.720 --> 00:23:44.720]  不是為自己想
[00:23:44.720 --> 00:23:46.720]  令到對方給不出
[00:23:46.720 --> 00:23:48.720]  給得很辛苦
[00:23:48.720 --> 00:23:50.720]  這是一個很大的訓練
[00:23:50.720 --> 00:23:52.720]  另一個問題就是
[00:23:52.720 --> 00:23:54.720]  聊天
[00:23:54.720 --> 00:23:56.720]  留心的問題
[00:23:56.720 --> 00:23:58.720]  兩夫妻的時間觀念
[00:23:58.720 --> 00:24:00.720]  除了準時
[00:24:00.720 --> 00:24:02.720]  慢和快
[00:24:02.720 --> 00:24:04.720]  還有一個問題就是說話的速度
[00:24:04.720 --> 00:24:06.720]  我不知道你有沒有
[00:24:06.720 --> 00:24:08.720]  時間錄音
[00:24:08.720 --> 00:24:10.720]  你再聽聽
[00:24:10.720 --> 00:24:12.720]  很奇妙的
[00:24:12.720 --> 00:24:14.720]  說得快
[00:24:14.720 --> 00:24:16.720]  有一個
[00:24:16.720 --> 00:24:18.720]  很慢有一個
[00:24:18.720 --> 00:24:20.720]  快的通常
[00:24:20.720 --> 00:24:22.720]  最後就是她說完
[00:24:22.720 --> 00:24:24.720]  因為慢的根本接不到
[00:24:24.720 --> 00:24:26.720]  由頭到尾都沒說過
[00:24:26.720 --> 00:24:28.720]  慢慢的
[00:24:28.720 --> 00:24:30.720]  兩三年後
[00:24:30.720 --> 00:24:32.720]  那個快的就變成了電台
[00:24:32.720 --> 00:24:34.720]  每天都供應廿多個節目
[00:24:34.720 --> 00:24:36.720]  那個慢的就做聽眾
[00:24:36.720 --> 00:24:38.720]  因為今天你追不到
[00:24:38.720 --> 00:24:40.720]  認不到
[00:24:40.720 --> 00:24:42.720]  所以相處的高峰期
[00:24:42.720 --> 00:24:44.720]  你經常都要警覺
[00:24:44.720 --> 00:24:46.720]  我說得多了
[00:24:46.720 --> 00:24:48.720]  你說一下
[00:24:48.720 --> 00:24:50.720]  或者你認為怎樣
[00:24:50.720 --> 00:24:52.720]  如果你不懂
[00:24:52.720 --> 00:24:54.720]  你一覺得對方說話
[00:24:54.720 --> 00:24:56.720]  你不喜歡的形式
[00:24:56.720 --> 00:24:58.720]  你很難聊天
[00:24:58.720 --> 00:25:00.720]  特別是嚴重的就聊不下去
[00:25:00.720 --> 00:25:02.720]  所以經常說有她說
[00:25:02.720 --> 00:25:04.720]  沒我說
[00:25:04.720 --> 00:25:06.720]  當然你知道機會很高
[00:25:06.720 --> 00:25:08.720]  女性說話快
[00:25:08.720 --> 00:25:10.720]  因為女性的腦
[00:25:10.720 --> 00:25:12.720]  可以一邊想一邊說
[00:25:12.720 --> 00:25:14.720]  男人就是
[00:25:14.720 --> 00:25:16.720]  想了才能說
[00:25:16.720 --> 00:25:18.720]  說的時候又不能一邊想
[00:25:18.720 --> 00:25:20.720]  所以她一定輸給你
[00:25:20.720 --> 00:25:22.720]  所以你就知道
[00:25:22.720 --> 00:25:24.720]  為什麼我慢
[00:25:24.720 --> 00:25:26.720]  你做太太就要多說
[00:25:26.720 --> 00:25:28.720]  我是這麼多了
[00:25:28.720 --> 00:25:30.720]  今晚應該你說一下
[00:25:30.720 --> 00:25:32.720]  我想你也未必同意
[00:25:32.720 --> 00:25:34.720]  不過不要緊
[00:25:34.720 --> 00:25:36.720]  我也不知道你的想法
[00:25:36.720 --> 00:25:38.720]  讓我認識一下
[00:25:38.720 --> 00:25:40.720]  如果你做到這樣
[00:25:40.720 --> 00:25:42.720]  你沒事的
[00:25:42.720 --> 00:25:44.720]  我太太說話很快
[00:25:44.720 --> 00:25:46.720]  雖然她小聲
[00:25:46.720 --> 00:25:48.720]  所以練到我做輔導也不錯
[00:25:48.720 --> 00:25:50.720]  她流心去聽
[00:25:50.720 --> 00:25:52.720]  我做職業訓練
[00:25:52.720 --> 00:25:54.720]  30年
[00:25:54.720 --> 00:25:56.720]  有時我太太跟我說
[00:25:56.720 --> 00:25:58.720]  有些話你不喜歡聽
[00:25:58.720 --> 00:26:00.720]  不過我也想跟你說
[00:26:00.720 --> 00:26:02.720]  她的語言技巧很高
[00:26:02.720 --> 00:26:04.720]  一定聽
[00:26:04.720 --> 00:26:06.720]  你不喜歡聽
[00:26:06.720 --> 00:26:08.720]  不過也要跟你說
[00:26:08.720 --> 00:26:10.720]  我說說什麼
[00:26:10.720 --> 00:26:12.720]  她真厲害
[00:26:12.720 --> 00:26:14.720]  她說
[00:26:14.720 --> 00:26:16.720]  我知道我也不會長命
[00:26:18.720 --> 00:26:20.720]  我現在跟住的那幾個人說
[00:26:20.720 --> 00:26:22.720]  如果我死了之後
[00:26:22.720 --> 00:26:24.720]  可不可以叫他們
[00:26:24.720 --> 00:26:26.720]  留下來
[00:26:26.720 --> 00:26:28.720]  跟你住一段時間
[00:26:28.720 --> 00:26:30.720]  他們才搬走
[00:26:30.720 --> 00:26:32.720]  因為我的好朋友
[00:26:32.720 --> 00:26:34.720]  跟我一起住
[00:26:34.720 --> 00:26:36.720]  這個問題是一個很好的問題
[00:26:36.720 --> 00:26:38.720]  有時我
[00:26:38.720 --> 00:26:40.720]  雖然我懷念我太太
[00:26:40.720 --> 00:26:42.720]  但我覺得她很聰明
[00:26:42.720 --> 00:26:44.720]  她考慮到自己
[00:26:44.720 --> 00:26:46.720]  會離開世界的時候
[00:26:46.720 --> 00:26:48.720]  她的丈夫
[00:26:48.720 --> 00:26:50.720]  如何度過她一個人的日子
[00:26:50.720 --> 00:26:52.720]  她考慮到這個問題
[00:26:52.720 --> 00:26:54.720]  那一刻我發現
[00:26:54.720 --> 00:26:56.720]  我另眼相看
[00:26:56.720 --> 00:26:58.720]  以前我看她
[00:26:58.720 --> 00:27:00.720]  是一個很急的人
[00:27:00.720 --> 00:27:02.720]  但我看不到另一面
[00:27:02.720 --> 00:27:04.720]  她是一個很深入思考的人
[00:27:04.720 --> 00:27:06.720]  很深入思考的人
[00:27:06.720 --> 00:27:08.720]  我不知道今天
[00:27:08.720 --> 00:27:10.720]  你聽完之後覺得怎樣
[00:27:10.720 --> 00:27:12.720]  我有時感覺
[00:27:12.720 --> 00:27:14.720]  有些肺腑之言
[00:27:14.720 --> 00:27:16.720]  是因為你
[00:27:16.720 --> 00:27:18.720]  不夠心機慢慢聽
[00:27:18.720 --> 00:27:20.720]  別人就沒機會跟你說
[00:27:20.720 --> 00:27:22.720]  所以我覺得很多兩夫妻
[00:27:22.720 --> 00:27:24.720]  一有不開心
[00:27:24.720 --> 00:27:26.720]  最難過的問題就是
[00:27:26.720 --> 00:27:28.720]  我想說究竟我現在處境怎樣
[00:27:28.720 --> 00:27:30.720]  但我覺得她沒心機聽
[00:27:30.720 --> 00:27:32.720]  很多時候這個問題
[00:27:32.720 --> 00:27:34.720]  所以你要練自己
[00:27:34.720 --> 00:27:36.720]  是一個很有心機聽的人
[00:27:36.720 --> 00:27:38.720]  很容易
[00:27:38.720 --> 00:27:40.720]  首先扮
[00:27:40.720 --> 00:27:42.720]  扮就是
[00:27:42.720 --> 00:27:44.720]  你不要做別的事
[00:27:44.720 --> 00:27:46.720]  扮成功
[00:27:46.720 --> 00:27:48.720]  你知不知道拿著一本書
[00:27:48.720 --> 00:27:50.720]  看電視
[00:27:50.720 --> 00:27:52.720]  你立即調小音量
[00:27:52.720 --> 00:27:54.720]  關掉電視
[00:27:54.720 --> 00:27:56.720]  放下書本
[00:27:56.720 --> 00:27:58.720]  拿開報紙
[00:27:58.720 --> 00:28:00.720]  就去坐在那裡
[00:28:00.720 --> 00:28:02.720]  已經扮贏了
[00:28:02.720 --> 00:28:04.720]  對方一定會覺得你真的聽了
[00:28:04.720 --> 00:28:06.720]  樣子像聽
[00:28:06.720 --> 00:28:08.720]  但做下會像入型入格
[00:28:08.720 --> 00:28:10.720]  然後她說
[00:28:10.720 --> 00:28:12.720]  女性有個貼士
[00:28:12.720 --> 00:28:14.720]  給你
[00:28:14.720 --> 00:28:16.720]  她重複說話一定很厲害
[00:28:16.720 --> 00:28:18.720]  你叫她選一選
[00:28:18.720 --> 00:28:20.720]  重複說
[00:28:20.720 --> 00:28:22.720]  因為女性
[00:28:22.720 --> 00:28:24.720]  其實是擔心
[00:28:24.720 --> 00:28:26.720]  你的話都不知道不是聽
[00:28:26.720 --> 00:28:28.720]  所以她一定會
[00:28:28.720 --> 00:28:30.720]  多說兩次三次四次
[00:28:30.720 --> 00:28:32.720]  譬如我媽生日
[00:28:32.720 --> 00:28:34.720]  我媽生日一定會說多少次
[00:28:34.720 --> 00:28:36.720]  所以你記住
[00:28:36.720 --> 00:28:38.720]  一有重複
[00:28:38.720 --> 00:28:40.720]  你記住
[00:28:40.720 --> 00:28:42.720]  你媽生日
[00:28:42.720 --> 00:28:44.720]  她就不會重複
[00:28:44.720 --> 00:28:46.720]  因為她知道你收到
[00:28:46.720 --> 00:28:48.720]  但你死都不說她媽生日
[00:28:48.720 --> 00:28:50.720]  她會繼續說下去
[00:28:50.720 --> 00:28:52.720]  因為覺得你聽不到
[00:28:52.720 --> 00:28:54.720]  所以你要小心
[00:28:54.720 --> 00:28:56.720]  你的樣子完全是聽
[00:28:56.720 --> 00:28:58.720]  和你留意她重複的東西
[00:28:58.720 --> 00:29:00.720]  這樣就OK了
[00:29:00.720 --> 00:29:02.720]  這些在高峰期
[00:29:02.720 --> 00:29:04.720]  大家都覺得
[00:29:04.720 --> 00:29:06.720]  我們兩個很合得來
[00:29:06.720 --> 00:29:08.720]  因為你很樂意聽我說
[00:29:08.720 --> 00:29:10.720]  你又聽到我說什麼
[00:29:10.720 --> 00:29:12.720]  我想說話的人
[00:29:12.720 --> 00:29:14.720]  是很暢快的
[00:29:14.720 --> 00:29:16.720]  當然聽我未必暢快
[00:29:16.720 --> 00:29:18.720]  但是你要以
[00:29:18.720 --> 00:29:20.720]  她今晚
[00:29:20.720 --> 00:29:22.720]  談得很開心為你的快樂
[00:29:22.720 --> 00:29:24.720]  這就是兩夫妻
[00:29:24.720 --> 00:29:26.720]  為你的快樂
[00:29:26.720 --> 00:29:28.720]  今晚她談得很開心
[00:29:28.720 --> 00:29:30.720]  你替她開心
[00:29:30.720 --> 00:29:32.720]  然後你感覺到很開心
[00:29:32.720 --> 00:29:34.720]  這是互動
[00:29:34.720 --> 00:29:36.720]  你的反應
[00:29:36.720 --> 00:29:38.720]  她的反反應
[00:29:38.720 --> 00:29:40.720]  這是互動
[00:29:40.720 --> 00:29:42.720]  你做得到,你成功了
[00:29:42.720 --> 00:29:44.720]  這就是高峰期
[00:29:44.720 --> 00:29:46.720]  所以很容易
[00:29:46.720 --> 00:29:48.720]  她會說
[00:29:48.720 --> 00:29:50.720]  明晚再談
[00:29:50.720 --> 00:29:52.720]  社會學就說這叫士氣
[00:29:52.720 --> 00:29:54.720]  就是什麼時候有下次
[00:29:54.720 --> 00:29:56.720]  沒有士氣就是
[00:29:56.720 --> 00:29:58.720]  以後不要再跟我說
[00:29:58.720 --> 00:30:00.720]  你還要有士氣
[00:30:00.720 --> 00:30:02.720]  這是高峰期
[00:30:02.720 --> 00:30:04.720]  我回想起我結婚的頭十年
[00:30:04.720 --> 00:30:06.720]  我們和爸爸媽媽一起住
[00:30:06.720 --> 00:30:08.720]  和我爸爸媽媽和我弟弟一起住
[00:30:08.720 --> 00:30:10.720]  那日子很難過
[00:30:10.720 --> 00:30:12.720]  我弟弟
[00:30:12.720 --> 00:30:14.720]  跟著我長大
[00:30:14.720 --> 00:30:16.720]  我長大七年
[00:30:16.720 --> 00:30:18.720]  每逢我太太說話
[00:30:18.720 --> 00:30:20.720]  晚上在房間
[00:30:20.720 --> 00:30:22.720]  我弟弟就拿拳頭
[00:30:22.720 --> 00:30:24.720]  扔牆
[00:30:24.720 --> 00:30:26.720]  我弟弟就說
[00:30:26.720 --> 00:30:28.720]  我媽媽
[00:30:28.720 --> 00:30:30.720]  她覺得失去了哥哥
[00:30:30.720 --> 00:30:32.720]  哥哥娶了老婆
[00:30:32.720 --> 00:30:34.720]  對她來說是一種失去
[00:30:34.720 --> 00:30:36.720]  我媽媽
[00:30:36.720 --> 00:30:38.720]  也是一名護士
[00:30:38.720 --> 00:30:40.720]  和我太太一樣
[00:30:40.720 --> 00:30:42.720]  我媽媽就說
[00:30:42.720 --> 00:30:44.720]  不知道為什麼有這麼多事情要談
[00:30:44.720 --> 00:30:46.720]  這麼多事情要談
[00:30:46.720 --> 00:30:48.720]  我爸爸就更厲害
[00:30:48.720 --> 00:30:50.720]  就說自從他進來住之後
[00:30:50.720 --> 00:30:52.720]  我都沒有靜過
[00:30:52.720 --> 00:30:54.720]  我夾在中間
[00:30:54.720 --> 00:30:56.720]  三個反對黨
[00:30:56.720 --> 00:30:58.720]  現在不夠票
[00:30:58.720 --> 00:31:00.720]  我永遠都讚我太太
[00:31:00.720 --> 00:31:02.720]  跟她說
[00:31:02.720 --> 00:31:04.720]  他們不習慣
[00:31:04.720 --> 00:31:06.720]  你好好的
[00:31:06.720 --> 00:31:08.720]  他們不習慣
[00:31:08.720 --> 00:31:10.720]  其實他們需要改變
[00:31:10.720 --> 00:31:12.720]  你不用改變
[00:31:12.720 --> 00:31:14.720]  他們需要改變
[00:31:14.720 --> 00:31:16.720]  所以我太太拼命對他們很好
[00:31:16.720 --> 00:31:18.720]  對他們很好
[00:31:18.720 --> 00:31:20.720]  什麼時候改變了呢
[00:31:20.720 --> 00:31:22.720]  到我爸爸媽媽
[00:31:22.720 --> 00:31:24.720]  不跟你住的時候
[00:31:24.720 --> 00:31:26.720]  我弟弟不跟你住的時候
[00:31:26.720 --> 00:31:28.720]  他們很留戀這個日子
[00:31:28.720 --> 00:31:30.720]  結婚最困難的問題
[00:31:30.720 --> 00:31:32.720]  就是你能不能過
[00:31:32.720 --> 00:31:34.720]  那個時間
[00:31:34.720 --> 00:31:36.720]  不是你能控制的
[00:31:36.720 --> 00:31:38.720]  但你那種善意
[00:31:38.720 --> 00:31:40.720]  你明白自己
[00:31:40.720 --> 00:31:42.720]  是有不同
[00:31:42.720 --> 00:31:44.720]  我相信今天
[00:31:44.720 --> 00:31:46.720]  未必很多人跟老婆婆住
