
[00:00:00.000 --> 00:00:04.600]  今天是父親節
[00:18:18.120 --> 00:18:20.120]  我們一定要盡量管教
[00:18:20.120 --> 00:18:24.120]  在這裡的15章14節
[00:18:24.120 --> 00:18:26.120]  說聰明人是求知識
[00:18:26.120 --> 00:18:29.120]  愚頑人是口吃魚網
[00:18:29.120 --> 00:18:32.120]  我們見到這個世界上
[00:18:32.120 --> 00:18:34.120]  有很多人都很喜歡
[00:18:34.120 --> 00:18:36.120]  一些很愚蠢的東西
[00:18:36.120 --> 00:18:38.120]  很反叛的東西
[00:18:38.120 --> 00:18:40.120]  我們見到在電視、電影裏面
[00:18:40.120 --> 00:18:42.120]  都會在嘲笑
[00:18:42.120 --> 00:18:44.120]  嘲笑什麼?
[00:18:44.120 --> 00:18:46.120]  不說是罪的東西
[00:18:46.120 --> 00:18:48.120]  他們就嘲笑
[00:18:48.120 --> 00:18:49.120]  不是嘲笑罪
[00:18:49.120 --> 00:18:51.120]  而是嘲笑聖經
[00:18:51.120 --> 00:18:54.120]  而是他們在表揚這些罪
[00:18:54.120 --> 00:18:57.120]  這些就是愚頑人的表現
[00:18:57.120 --> 00:18:59.120]  是一種反叛的表現
[00:18:59.120 --> 00:19:03.120]  在這裡的10章20至21節
[00:19:03.120 --> 00:19:05.120]  自慰子使父親喜樂
[00:19:05.120 --> 00:19:07.120]  愚頑人藐視母親
[00:19:07.120 --> 00:19:10.120]  無知的人以魚網為樂
[00:19:10.120 --> 00:19:13.120]  聰明的人按正行
[00:19:13.120 --> 00:19:15.120]  不知道大家在這裡
[00:19:15.120 --> 00:19:17.120]  是否看到有一個結構
[00:19:17.120 --> 00:19:19.120]  結構就是一頭一尾都有連帶的關係
[00:19:19.120 --> 00:19:22.120]  但是中間是出最重要的部分
[00:19:22.120 --> 00:19:25.120]  這裡就是一頭一尾都讓我們見到
[00:19:25.120 --> 00:19:27.120]  是在說自慰人、聰明人
[00:19:27.120 --> 00:19:29.120]  但是在中間
[00:19:29.120 --> 00:19:32.120]  是在說愚頑人母親
[00:19:32.120 --> 00:19:35.120]  無知的人以魚網為樂
[00:19:35.120 --> 00:19:37.120]  他們是以魚網為樂
[00:19:37.120 --> 00:19:41.120]  他們是將是非黑白、善惡
[00:19:41.120 --> 00:19:43.120]  來顛倒
[00:19:43.120 --> 00:19:46.120]  在聖經裡有很多很多
[00:19:46.120 --> 00:19:49.120]  是自慰人的例子
[00:19:49.120 --> 00:19:53.120]  也有很多是愚頑人的例子
[00:19:53.120 --> 00:19:55.120]  舉個例子
[00:19:55.120 --> 00:19:57.120]  大衛就是一個自慰人
[00:19:57.120 --> 00:20:00.120]  一個自慰人都會犯罪的
[00:20:00.120 --> 00:20:04.120]  我們見到大衛和別士巴有間接
[00:20:04.120 --> 00:20:08.120]  當拿丹去面對大衛
[00:20:08.120 --> 00:20:10.120]  說出他的罪的時候
[00:20:10.120 --> 00:20:12.120]  他說我得罪耶和華了
[00:20:12.120 --> 00:20:14.120]  這個是一個自慰人
[00:20:14.120 --> 00:20:16.120]  是自己知罪
[00:20:16.120 --> 00:20:18.120]  知道什麼是善什麼是惡
[00:20:18.120 --> 00:20:20.120]  但是一個愚頑人
[00:20:20.120 --> 00:20:25.120]  就好像在《出埃及記》裡的法老王
[00:20:25.120 --> 00:20:28.120]  神派摩西去見法老王
[00:20:28.120 --> 00:20:32.120]  要法老王准許他帶以色列人出埃及
[00:20:32.120 --> 00:20:34.120]  但是法老王不肯
[00:20:34.120 --> 00:20:36.120]  所以神是降十災
[00:20:36.120 --> 00:20:39.120]  有人說為什麼需要降十災這麼多?
[00:20:39.120 --> 00:20:42.120]  只需要降第十災
[00:20:42.120 --> 00:20:45.120]  最後的災就是擊殺長子
[00:20:45.120 --> 00:20:47.120]  法老王立刻跪地求饒
[00:20:47.120 --> 00:20:49.120]  為什麼要降十災?
[00:20:49.120 --> 00:20:50.120]  原因很簡單
[00:20:50.120 --> 00:20:54.120]  因為神是給法老王機會來改過
[00:20:54.120 --> 00:20:57.120]  所以他一災兩災三災
[00:20:57.120 --> 00:20:58.120]  沒有這麼嚴重
[00:20:58.120 --> 00:21:00.120]  來警告法老王
[00:21:00.120 --> 00:21:02.120]  希望他能夠悔改
[00:21:02.120 --> 00:21:04.120]  但是法老王是一個愚頑人
[00:21:04.120 --> 00:21:05.120]  他不悔改
[00:21:05.120 --> 00:21:09.120]  去到十災他才容許以色列人離開
[00:21:09.120 --> 00:21:11.120]  但是之後他又怎樣?
[00:21:11.120 --> 00:21:12.120]  又後悔
[00:21:12.120 --> 00:21:15.120]  又派追兵去追趕追殺以色列人
[00:21:15.120 --> 00:21:18.120]  這個是愚頑人的表現
[00:21:18.120 --> 00:21:23.120]  我們看到聖經裡教的進化論
[00:21:23.120 --> 00:21:28.120]  怎樣由愚昧人變成是這個洩萬人
[00:21:28.120 --> 00:21:30.120]  怎樣由洩萬人變成是愚頑人
[00:21:30.120 --> 00:21:33.120]  我們怎樣做一個父母
[00:21:33.120 --> 00:21:37.120]  怎樣能夠做到防止子女
[00:21:37.120 --> 00:21:39.120]  由愚昧變成洩萬
[00:21:39.120 --> 00:21:41.120]  由洩萬變成愚頑呢?
[00:21:41.120 --> 00:21:43.120]  我今天會講四點
[00:21:43.120 --> 00:21:47.120]  第一點是要從小就訓練我們的子女
[00:21:47.120 --> 00:21:49.120]  在他們還是愚昧人
[00:21:49.120 --> 00:21:51.120]  還是天真無邪
[00:21:51.120 --> 00:21:53.120]  還是頭腦簡單的時候
[00:21:53.120 --> 00:21:57.120]  我們要開始來教養他們
[00:21:57.120 --> 00:22:00.120]  千萬不要等到他們成為洩萬人
[00:22:00.120 --> 00:22:02.120]  甚至成為愚頑人
[00:22:02.120 --> 00:22:04.120]  這樣就太過了
[00:22:04.120 --> 00:22:07.120]  看著《針研》的19章18節
[00:22:07.120 --> 00:22:11.120]  說「趁有子望管教你的兒子
[00:22:11.120 --> 00:22:13.120]  你的心不可以任他死亡」
[00:22:13.120 --> 00:22:16.120]  我們原來要管教我們的兒子
[00:22:16.120 --> 00:22:18.120]  不要任他死亡
[00:22:18.120 --> 00:22:20.120]  這個就是剛才所講
[00:22:20.120 --> 00:22:22.120]  如果我們教養得不好
[00:22:22.120 --> 00:22:26.120]  教養得好的他成為我們的產業
[00:22:26.120 --> 00:22:29.120]  能夠將他帶到天家和我們一起
[00:22:29.120 --> 00:22:31.120]  但是教養得不好的話
[00:22:31.120 --> 00:22:34.120]  他們不能夠和我們一起去到天家
[00:22:34.120 --> 00:22:36.120]  不單止是地上的死
[00:22:36.120 --> 00:22:38.120]  還是永遠的死
[00:22:38.120 --> 00:22:40.120]  這個是很可怕的事
[00:22:40.120 --> 00:22:43.120]  所以我們一定要教養我們的子女
[00:22:43.120 --> 00:22:45.120]  在《針研》的22章6節
[00:22:45.120 --> 00:22:47.120]  剛才我們讀過經文
[00:22:47.120 --> 00:22:49.120]  今天的主要經文
[00:22:49.120 --> 00:22:53.120]  說「教養孩童使他們走當行的道」
[00:22:53.120 --> 00:22:55.120]  怎樣能夠教養他們
[00:22:55.120 --> 00:22:59.120]  使他們走當行的路
[00:22:59.120 --> 00:23:02.120]  這個就是我們要教養他們
[00:23:02.120 --> 00:23:04.120]  當他們去到十字路口
[00:23:04.120 --> 00:23:06.120]  應該要轉左
[00:23:06.120 --> 00:23:09.120]  應該要轉右、轉左還是向前
[00:23:09.120 --> 00:23:13.120]  有些是種柏樹的一個例子
[00:23:13.120 --> 00:23:17.120]  你將一棵柏樹的種子種在地上
[00:23:17.120 --> 00:23:19.120]  這個柏樹的種子會發芽
[00:23:19.120 --> 00:23:21.120]  會有一個長出來的苗
[00:23:21.120 --> 00:23:23.120]  當它還是幼苗的時候
[00:23:23.120 --> 00:23:25.120]  你可以將它這個幼苗
[00:23:25.120 --> 00:23:27.120]  你喜歡怎麼屈都可以
[00:23:27.120 --> 00:23:30.120]  教它使它走當行的道
[00:23:30.120 --> 00:23:32.120]  但是當這個柏樹
[00:23:32.120 --> 00:23:34.120]  變成了一棵小樹
[00:23:34.120 --> 00:23:37.120]  變成了真真正正的柏樹的時候
[00:23:37.120 --> 00:23:39.120]  你想改變它的形狀
[00:23:39.120 --> 00:23:42.120]  你想改變它都改變不了
[00:23:42.120 --> 00:23:45.120]  這個時候就已經變成了蝕蠻人
[00:23:45.120 --> 00:23:47.120]  甚至是愚蠻人
[00:23:47.120 --> 00:23:49.120]  訓練這個字
[00:23:49.120 --> 00:23:51.120]  教養這個字
[00:23:51.120 --> 00:23:55.120]  在《針研》22篇的6節
[00:23:55.120 --> 00:23:59.120]  教養這個字原文的意思是奉獻
[00:23:59.120 --> 00:24:05.120]  你說奉獻和教養有什麼關係呢?
[00:24:05.120 --> 00:24:09.120]  我們知道這個字出現了四次在舊約
[00:24:09.120 --> 00:24:14.120]  有兩次是一個人將他的屋獻給神
[00:24:14.120 --> 00:24:19.120]  有兩次是所羅門王將聖殿獻給神
[00:24:19.120 --> 00:24:22.120]  其實這個奉獻就是奉獻給神
[00:24:22.120 --> 00:24:27.120]  原來我們要從小就將我們的子女奉獻給神
[00:24:27.120 --> 00:24:30.120]  有人說 行 我的兒子一生出來
[00:24:30.120 --> 00:24:32.120]  就馬上獻嬰典禮
[00:24:32.120 --> 00:24:34.120]  將我的兒子獻給神
[00:24:34.120 --> 00:24:36.120]  這個只不過是一個儀式
[00:24:36.120 --> 00:24:38.120]  毫無意義的
[00:24:38.120 --> 00:24:41.120]  這些儀式真是毫無意義的
[00:24:41.120 --> 00:24:44.120]  真正要做的就是教養他們
[00:24:44.120 --> 00:24:47.120]  趁他們還年紀幼細的時候
[00:24:47.120 --> 00:24:49.120]  將神的話語教他們
[00:24:49.120 --> 00:24:54.120]  這個就等於將我們的子女獻給神
[00:24:54.120 --> 00:24:56.120]  所以這個是教養的問題
[00:24:56.120 --> 00:24:58.120]  不單只是外在的儀式
[00:24:58.120 --> 00:25:01.120]  在這裡的《針研》30篇第5節
[00:25:01.120 --> 00:25:04.120]  「神的言語句句都是煉成的
[00:25:04.120 --> 00:25:08.120]  投靠他的 他便作他們的盾牌」
[00:25:08.120 --> 00:25:10.120]  很多人將自己的子女獻給神
[00:25:10.120 --> 00:25:13.120]  是希望神保守他們 保護他們
[00:25:13.120 --> 00:25:15.120]  真真正正的保守保護
[00:25:15.120 --> 00:25:17.120]  是教他們神的話語
[00:25:17.120 --> 00:25:19.120]  「神的言語句句都是煉成的」
[00:25:19.120 --> 00:25:21.120]  教神的話語給他們
[00:25:21.120 --> 00:25:23.120]  就會保護他們 保守他們
[00:25:23.120 --> 00:25:25.120]  好像一個盾牌一樣
[00:25:25.120 --> 00:25:30.120]  所以我們要儘早來教我們的子女
[00:25:30.120 --> 00:25:34.120]  第二點是要培養兒女的興趣
[00:25:34.120 --> 00:25:37.120]  22章6節《針研》
[00:25:37.120 --> 00:25:40.120]  那個教養的字真的很有意思
[00:25:40.120 --> 00:25:42.120]  剛才說是奉獻的意思
[00:25:42.120 --> 00:25:45.120]  這裡有另外的一個意思
[00:25:45.120 --> 00:25:48.120]  原來這個意思是將東西放進口裡
[00:25:48.120 --> 00:25:51.120]  來試味
[00:25:51.120 --> 00:25:53.120]  原來在阿伯拉罕的時候
[00:25:53.120 --> 00:25:58.120]  那些接生婆會接生了一個孩子之後
[00:25:58.120 --> 00:26:00.120]  他們會一早預備好
[00:26:00.120 --> 00:26:03.120]  有些棗和蜜糖 硬碎了
[00:26:03.120 --> 00:26:05.120]  加上橄欖油
[00:26:05.120 --> 00:26:07.120]  然後他們會放在手指上
[00:26:07.120 --> 00:26:09.120]  放在孩子的嘴裡
[00:26:09.120 --> 00:26:10.120]  給他吸住
[00:26:10.120 --> 00:26:14.120]  做甚麼呢?訓練他們 培養他們
[00:26:14.120 --> 00:26:16.120]  當他們吃得好吃的時候
[00:26:16.120 --> 00:26:19.120]  就會一直吸住 一直吸住
[00:26:19.120 --> 00:26:22.120]  會教訓他們 教導他們
[00:26:22.120 --> 00:26:24.120]  怎樣來吸奶
[00:26:24.120 --> 00:26:28.120]  這個就是培養孩子的興趣
[00:26:28.120 --> 00:26:29.120]  來吸奶
[00:26:29.120 --> 00:26:33.120]  等於我們從小應該培養我們的子女
[00:26:33.120 --> 00:26:36.120]  對神話語的興趣
[00:26:36.120 --> 00:26:38.120]  這一點是很重要
[00:26:38.120 --> 00:26:40.120]  如果我們要教我們子女
[00:26:40.120 --> 00:26:42.120]  最好的辦法
[00:26:42.120 --> 00:26:45.120]  就是學習耶穌基督的榜樣
[00:26:45.120 --> 00:26:48.120]  耶穌基督是世界上最好的老師
[00:26:48.120 --> 00:26:50.120]  當他教門徒的時候
[00:26:50.120 --> 00:26:55.120]  他看到所有的東西都可以成為他教導的題材
[00:26:55.120 --> 00:26:57.120]  例如他在教
[00:26:57.120 --> 00:26:58.120]  不要憂慮
[00:26:58.120 --> 00:27:00.120]  突然間看到有飛鳥
[00:27:00.120 --> 00:27:02.120]  他就說 飛鳥不種不收
[00:27:02.120 --> 00:27:05.120]  也不積蓄在倉裡
[00:27:05.120 --> 00:27:07.120]  尚且不憂慮
[00:27:07.120 --> 00:27:08.120]  你們為甚麼要憂慮呢?
[00:27:08.120 --> 00:27:10.120]  你看看 飛鳥都不憂慮
[00:27:10.120 --> 00:27:12.120]  《馬太福音》六章二十六節
[00:27:12.120 --> 00:27:14.120]  他也看到百合花
[00:27:14.120 --> 00:27:17.120]  他就說 他不勞苦不妨善
[00:27:17.120 --> 00:27:20.120]  何必為衣裳憂慮
[00:27:20.120 --> 00:27:22.120]  《馬太福音》六章二十八節
[00:27:22.120 --> 00:27:25.120]  當他在教門徒的時候
[00:27:25.120 --> 00:27:27.120]  看到有農夫在殺種
[00:27:27.120 --> 00:27:29.120]  他就馬上用它來做比喻
[00:27:29.120 --> 00:27:31.120]  告訴門徒聽
[00:27:31.120 --> 00:27:33.120]  這個天國會是怎樣
[00:27:33.120 --> 00:27:35.120]  在《馬太福音》十三章
[00:27:35.120 --> 00:27:36.120]  任何的東西
[00:27:36.120 --> 00:27:38.120]  耶穌基督都可以拿來
[00:27:38.120 --> 00:27:40.120]  作為他的題材
[00:27:40.120 --> 00:27:42.120]  來教訓人
[00:27:42.120 --> 00:27:44.120]  我們也一樣
[00:27:44.120 --> 00:27:46.120]  我們應該教導我們的子女
[00:27:46.120 --> 00:27:47.120]  是活用的
[00:27:47.120 --> 00:27:49.120]  不是死板的
[00:27:49.120 --> 00:27:51.120]  在《針型》三章一節
[00:27:51.120 --> 00:27:54.120]  說不要忘記我的法則
[00:27:54.120 --> 00:27:57.120]  你心要謹守我的誡命
[00:27:57.120 --> 00:27:58.120]  我們教子女
[00:27:58.120 --> 00:28:00.120]  是要叫他們千萬
[00:28:00.120 --> 00:28:02.120]  不管你做甚麼也好
[00:28:02.120 --> 00:28:05.120]  千萬不要忘記神的律章
[00:28:05.120 --> 00:28:07.120]  而我們教導的方法
[00:28:07.120 --> 00:28:09.120]  不是死板的
[00:28:09.120 --> 00:28:10.120]  是活用的
[00:28:10.120 --> 00:28:12.120]  就好像剛才的節新婆
[00:28:12.120 --> 00:28:16.120]  用蜜糖的這些章板的手指
[00:28:16.120 --> 00:28:19.120]  來培養嬰兒絕育的興趣
[00:28:19.120 --> 00:28:21.120]  我們也要培養
[00:28:21.120 --> 00:28:23.120]  我們子女對神話語的興趣
[00:28:23.120 --> 00:28:26.120]  我們也不妨用獎勵的方式
[00:28:26.120 --> 00:28:27.120]  說到獎勵
[00:28:27.120 --> 00:28:33.120]  有很多父母會覺得很不應該
[00:28:33.120 --> 00:28:35.120]  他們會害怕
[00:28:35.120 --> 00:28:37.120]  如果你現在獎勵他們
[00:28:37.120 --> 00:28:40.120]  將來他們會不會接受賄賂
[00:28:40.120 --> 00:28:44.120]  其實獎勵和賄賂根本是兩回事
[00:28:44.120 --> 00:28:47.120]  獎勵你是給他們一些好處
[00:28:47.120 --> 00:28:51.120]  鼓勵他們做一些應該做的事
[00:28:51.120 --> 00:28:52.120]  但是賄賂
[00:28:52.120 --> 00:28:54.120]  你是給人一些好處
[00:28:54.120 --> 00:28:57.120]  叫他們做一些應該做的事
[00:28:57.120 --> 00:29:00.120]  獎勵和賄賂是有很大的分別
[00:29:00.120 --> 00:29:01.120]  我等一下也會說
[00:29:01.120 --> 00:29:03.120]  現在就是太多父母
[00:29:03.120 --> 00:29:05.120]  船頭怕鬼 船尾怕賊
[00:29:05.120 --> 00:29:07.120]  甚麼都不敢去做
[00:29:07.120 --> 00:29:10.120]  千萬不要這樣
[00:29:10.120 --> 00:29:13.120]  我們應該獎勵我們的子女
[00:29:13.120 --> 00:29:15.120]  培養他們的興趣
[00:29:15.120 --> 00:29:21.120]  第三點就是我們要矯正他們行為的錯誤
[00:29:21.120 --> 00:29:26.120]  在這個舊約裏面
[00:29:26.120 --> 00:29:28.120]  我們見到大祭司以利
[00:29:28.120 --> 00:29:30.120]  他兩個兒子犯了罪
[00:29:30.120 --> 00:29:32.120]  他兩個兒子犯了罪之後
[00:29:32.120 --> 00:29:33.120]  他都沒有去管教他們
[00:29:33.120 --> 00:29:35.120]  沒有去矯正他們
[00:29:35.120 --> 00:29:38.120]  以至神在撒母意上的三章十三節
[00:29:38.120 --> 00:29:42.120]  神說:我必永遠降伐於他的家
[00:29:42.120 --> 00:29:44.120]  因他知道子作孽
[00:29:44.120 --> 00:29:46.120]  自招咒坐
[00:29:46.120 --> 00:29:48.120]  卻不禁止他們
[00:29:48.120 --> 00:29:51.120]  就是因為大祭司以利
[00:29:51.120 --> 00:29:54.120]  沒有去管教他兩個兒子
[00:29:54.120 --> 00:29:56.120]  沒有去矯正他們的行為
[00:29:56.120 --> 00:30:02.120]  以至神說:我要永遠降伐於他們的家
[00:30:02.120 --> 00:30:04.120]  永遠降伐
[00:30:04.120 --> 00:30:08.120]  這是一個很可怕的懲罰
[00:30:08.120 --> 00:30:10.120]  很多時候
[00:30:10.120 --> 00:30:12.120]  在我們現今世代
[00:30:12.120 --> 00:30:14.120]  我們見到很多人
[00:30:14.120 --> 00:30:15.120]  在餐館也好
[00:30:15.120 --> 00:30:17.120]  在飛機上也好
[00:30:17.120 --> 00:30:19.120]  時時都會見到六國大風尚
[00:30:19.120 --> 00:30:21.120]  甚麼叫做六國大風尚?
[00:30:21.120 --> 00:30:24.120]  見到小朋友鬧彆扭
[00:30:24.120 --> 00:30:25.120]  發脾氣
[00:30:25.120 --> 00:30:28.120]  還在那裏弄一齣鬧劇出來
[00:30:28.120 --> 00:30:31.120]  但是父母完全不理會
[00:30:31.120 --> 00:30:33.120]  由他們喜歡怎樣就怎樣
[00:30:33.120 --> 00:30:38.120]  這個絕對不是所羅門王給我們的教導
[00:30:38.120 --> 00:30:41.120]  在《針研》的三章十一至十五節
[00:30:41.120 --> 00:30:46.120]  經文說:我而你不可輕看耶和華的管教
[00:30:46.120 --> 00:30:49.120]  也不可厭煩他的責備
[00:30:49.120 --> 00:30:52.120]  因為耶和華所愛的他必責備
[00:30:52.120 --> 00:30:56.120]  正如父親責備所喜愛的兒子
[00:30:56.120 --> 00:30:58.120]  這裏說得很清楚
[00:30:58.120 --> 00:31:00.120]  當我們去矯正
[00:31:00.120 --> 00:31:01.120]  不去責備他們
[00:31:01.120 --> 00:31:03.120]  其實我們不是在愛他們
[00:31:03.120 --> 00:31:05.120]  我們是在害他們
[00:31:05.120 --> 00:31:06.120]  如果我們愛他們的話
[00:31:06.120 --> 00:31:08.120]  我們是會去管教
[00:31:08.120 --> 00:31:09.120]  會去責備
[00:31:09.120 --> 00:31:12.120]  很多人說我不想去管教我兒子
[00:31:12.120 --> 00:31:14.120]  因為我要給他們自由
[00:31:14.120 --> 00:31:18.120]  我不想有人來管轄他們
[00:31:18.120 --> 00:31:20.120]  聖經裏絕對給我們自由
[00:31:20.120 --> 00:31:23.120]  我們看《約翰福音》八章三十二節
[00:31:23.120 --> 00:31:25.120]  你們必曉得真理
[00:31:25.120 --> 00:31:29.120]  真理必叫你們得以自由
[00:31:29.120 --> 00:31:31.120]  神絕對給我們自由
[00:31:31.120 --> 00:31:33.120]  但這個自由不是無限的
[00:31:33.120 --> 00:31:37.120]  這個自由是建築在他的話語上
[00:31:37.120 --> 00:31:38.120]  在他的真理上
[00:31:38.120 --> 00:31:40.120]  我們絕對有自由
[00:31:40.120 --> 00:31:42.120]  神給我們有自由
[00:31:42.120 --> 00:31:44.120]  很可惜有很多心理學家
[00:31:44.120 --> 00:31:47.120]  叫我們不要管教我們的子女
[00:31:47.120 --> 00:31:48.120]  不要責備我們的子女
[00:31:48.120 --> 00:31:49.120]  要給他們自由
[00:31:49.120 --> 00:31:51.120]  要給他們任由發揮
[00:31:51.120 --> 00:31:54.120]  要給他們任由來發展
[00:31:54.120 --> 00:31:58.120]  聖經絕對不是這樣來教我們
[00:31:58.120 --> 00:32:02.120]  如果我們任由他們來發揮發展的話
[00:32:02.120 --> 00:32:08.120]  慢慢愚昧人就會變成了洩萬人
[00:32:08.120 --> 00:32:11.120]  洩萬人就會變成了愚頑人
[00:32:11.120 --> 00:32:13.120]  一發不可收拾
[00:32:13.120 --> 00:32:16.120]  《針研》十三章二十四節
[00:32:16.120 --> 00:32:20.120]  「不忍用杖打兒子的是恨惡他
[00:32:20.120 --> 00:32:23.120]  捅愛兒子的隨是管教」
[00:32:23.120 --> 00:32:27.120]  這個和現今世代的人的思想是很不同的
[00:32:27.120 --> 00:32:31.120]  聖經說你不忍心去打兒子
[00:32:31.120 --> 00:32:33.120]  你就是憎恨他們
[00:32:33.120 --> 00:32:36.120]  如果你是捅愛他們
[00:32:36.120 --> 00:32:38.120]  你一定會去管教
[00:32:38.120 --> 00:32:41.120]  和現在的世人是很不同的
[00:32:41.120 --> 00:32:42.120]  有很多根據調查數字
[00:32:42.120 --> 00:32:44.120]  有很多人說我不管我的兒子
[00:32:44.120 --> 00:32:46.120]  因為我是愛他
[00:32:46.120 --> 00:32:48.120]  因為愛就不去管他
[00:32:48.120 --> 00:32:52.120]  也有人說我不想嚇怕我的子女
[00:32:52.120 --> 00:32:54.120]  他們有弱小的心靈
[00:32:54.120 --> 00:32:55.120]  也有人說
[00:32:55.120 --> 00:32:58.120]  剛才聖經說打兒子
[00:32:58.120 --> 00:33:00.120]  容易被人舉報
[00:33:00.120 --> 00:33:04.120]  其實這個和神的話語是剛剛相反的
[00:33:04.120 --> 00:33:06.120]  神說你不去管教
[00:33:06.120 --> 00:33:07.120]  你不去責罰
[00:33:07.120 --> 00:33:10.120]  你就是恨你的子女
[00:33:10.120 --> 00:33:12.120]  如果你是愛你的子女
[00:33:12.120 --> 00:33:16.120]  你是會願意去管教你的子女
[00:33:16.120 --> 00:33:18.120]  這個James Dobson
[00:33:18.120 --> 00:33:20.120]  我在這裡上次和大家說過
[00:33:20.120 --> 00:33:22.120]  是一個我很喜歡的牧師之一
[00:33:22.120 --> 00:33:24.120]  他曾經說過
[00:33:24.120 --> 00:33:28.120]  父母不是對子女來施行責罰
[00:33:28.120 --> 00:33:30.120]  不是對子女施行責罰
[00:33:30.120 --> 00:33:33.120]  他說是為子女施行責罰
[00:33:33.120 --> 00:33:34.120]  這個很重要
[00:33:34.120 --> 00:33:37.120]  我們是為了我們的子女的好
[00:33:37.120 --> 00:33:40.120]  所以我們去責罰他們
[00:33:40.120 --> 00:33:43.120]  而不是對他們施行責罰
[00:33:43.120 --> 00:33:46.120]  如果我們不去管教他們
[00:33:46.120 --> 00:33:48.120]  我們剛才見過
[00:33:48.120 --> 00:33:50.120]  「與每人會變成萬人」
[00:33:50.120 --> 00:33:53.120]  「竊萬人會變成疑萬人」
[00:33:53.120 --> 00:33:55.120]  「一發不可收拾」
[00:33:55.120 --> 00:33:57.120]  其實神做人是很有心思
[00:33:57.120 --> 00:34:02.120]  在屁股的部位有很厚的肉
[00:34:02.120 --> 00:34:04.120]  可以用來打屁股
[00:34:04.120 --> 00:34:05.120]  責備我們的子女
[00:34:05.120 --> 00:34:08.120]  但不會造成傷害
[00:34:08.120 --> 00:34:10.120]  但我也要說
[00:34:10.120 --> 00:34:12.120]  我們打子女的屁股
[00:34:12.120 --> 00:34:18.120]  和虐待和褻瀆有很大的差別
[00:34:18.120 --> 00:34:21.120]  我們是用愛心
[00:34:21.120 --> 00:34:27.120]  是有控制的來打屁股
[00:34:27.120 --> 00:34:29.120]  而不是失去控制
[00:34:29.120 --> 00:34:31.120]  我為了講這篇道
[00:34:31.120 --> 00:34:34.120]  我和我的女兒談了很久
[00:34:34.120 --> 00:34:36.120]  我的女兒是做醫療助理
[00:34:36.120 --> 00:34:39.120]  她是專看小孩
[00:34:39.120 --> 00:34:41.120]  所以很多時候她會和我說
[00:34:41.120 --> 00:34:46.120]  「爸爸我又見到一單有父母虐待子女」
[00:34:46.120 --> 00:34:48.120]  「我又要舉報這個父母」
[00:34:48.120 --> 00:34:52.120]  我問她「你怎麼知道有虐待」
[00:34:52.120 --> 00:34:53.120]  她說「看得見的」
[00:34:53.120 --> 00:34:55.120]  「通常有斷骨」
[00:34:55.120 --> 00:34:59.120]  「有眼腫打到」
[00:34:59.120 --> 00:35:02.120]  「有周身瘀痕」
[00:35:02.120 --> 00:35:04.120]  「還有皮開肉」
[00:35:04.120 --> 00:35:07.120]  我們知道如果我們只打子女的屁股
[00:35:07.120 --> 00:35:09.120]  不會造成這些傷害
[00:35:09.120 --> 00:35:13.120]  所以不是虐待和褻瀆
[00:35:13.120 --> 00:35:17.120]  我也聽過香港有個女人打兒子
[00:35:17.120 --> 00:35:19.120]  她說「臭小子」
[00:35:19.120 --> 00:35:21.120]  「我生一塊叉燒出來吃」
[00:35:21.120 --> 00:35:22.120]  「就不會這麼生氣」
[00:35:22.120 --> 00:35:23.120]  「我打死你」
[00:35:23.120 --> 00:35:26.120]  「我都明知打死你沒用」
[00:35:26.120 --> 00:35:28.120]  「你看看不會改的」
[00:35:28.120 --> 00:35:31.120]  「但起碼我打完你會舒服一點」
[00:35:31.120 --> 00:35:33.120]  「起碼我不會這麼生氣」
[00:35:33.120 --> 00:35:35.120]  這個出現問題了
[00:35:35.120 --> 00:35:37.120]  如果是這樣的話就是洩憤
[00:35:37.120 --> 00:35:39.120]  我們要很小心
[00:35:39.120 --> 00:35:41.120]  這個洩憤不是聖經所教的
[00:35:41.120 --> 00:35:44.120]  保羅在這裏以忽所書的六章四節
[00:35:44.120 --> 00:35:48.120]  他說「你們作父親的不要惹兒女的氣」
[00:35:48.120 --> 00:35:50.120]  不要惹兒女的氣
[00:35:50.120 --> 00:35:54.120]  就是不要用不正確的責備手段
[00:35:54.120 --> 00:35:56.120]  以致惹兒女的氣
[00:35:56.120 --> 00:36:00.120]  我們只要照著主的教訓和警戒
[00:36:00.120 --> 00:36:02.120]  養育他們
[00:36:02.120 --> 00:36:04.120]  我們要很小心
[00:36:04.120 --> 00:36:09.120]  很多時候正確的責備和洩憤或者虐待
[00:36:09.120 --> 00:36:11.120]  是一線之差
[00:36:11.120 --> 00:36:13.120]  當我們失去控制的時候
[00:36:13.120 --> 00:36:15.120]  就會變成虐待和洩憤
[00:36:15.120 --> 00:36:17.120]  但這個不是聖經的教導
[00:36:17.120 --> 00:36:18.120]  我們要很小心
[00:36:18.120 --> 00:36:21.120]  我們要榮耀神
[00:36:21.120 --> 00:36:24.120]  我們千萬不要做犯罪的事
[00:36:24.120 --> 00:36:26.120]  我們要討神的喜悅
[00:36:26.120 --> 00:36:30.120]  有一個心理學家
[00:36:30.120 --> 00:36:32.120]  叫做John Falustek
[00:36:32.120 --> 00:36:37.120]  他在1977年曾經講過一篇講
[00:36:37.120 --> 00:36:42.120]  他說現在這個世界上有這麼多的暴力
[00:36:42.120 --> 00:36:44.120]  原因是很簡單
