
[00:00:00.000 --> 00:00:06.000]  各位大英姐妹,各位朋友,你們好!
[00:18:49.000 --> 00:18:51.000]  是一個不平等的約
[00:18:51.000 --> 00:18:55.000]  原來這個字就是希伯萊文的berief這個意思
[00:18:55.000 --> 00:18:59.000]  希伯萊文berief是講到這個舊約、新約這個約
[00:18:59.000 --> 00:19:01.000]  是有兩重的意義
[00:19:01.000 --> 00:19:03.000]  第一方面是解約、agreement
[00:19:03.000 --> 00:19:06.000]  但另一方面是指一個不平等的約
[00:19:06.000 --> 00:19:09.000]  完全是神去作定的
[00:19:09.000 --> 00:19:12.000]  新約的作者為了要強調這件事
[00:19:12.000 --> 00:19:17.000]  所以他就不用sumthake這個所謂eco term這個字
[00:19:17.000 --> 00:19:20.000]  而是用dear theke是一個不平等的約
[00:19:20.000 --> 00:19:25.000]  來描述神和人的關係
[00:19:25.000 --> 00:19:27.000]  為甚麼世經要用約這個主題呢
[00:19:27.000 --> 00:19:28.000]  因為很簡單
[00:19:28.000 --> 00:19:30.000]  正如音樂博物館在日本
[00:19:30.000 --> 00:19:33.000]  The Five People You Meet in Heaven告訴你
[00:19:33.000 --> 00:19:35.000]  人不可以單獨生存
[00:19:35.000 --> 00:19:37.000]  他是一個所謂social animal
[00:19:37.000 --> 00:19:39.000]  是一個群體
[00:19:39.000 --> 00:19:42.000]  他的存在有賴別人的存在
[00:19:42.000 --> 00:19:46.000]  是有賴他和人之間的關係
[00:19:46.000 --> 00:19:48.000]  聖經就用這個字
[00:19:48.000 --> 00:19:52.000]  約這個字來描述這個關係
[00:19:52.000 --> 00:19:56.000]  希伯萊文berief這個字是源於一個acadian
[00:19:56.000 --> 00:19:58.000]  baroo這個字來的
[00:19:58.000 --> 00:20:01.000]  baroo這個字是綁在一起的
[00:20:01.000 --> 00:20:03.000]  我們存在的價值
[00:20:03.000 --> 00:20:06.000]  在乎我們人和人之間的關係
[00:20:06.000 --> 00:20:10.000]  我們是按照上帝的形象所做的
[00:20:10.000 --> 00:20:14.000]  是沒有形就怎會有象呢
[00:20:14.000 --> 00:20:16.000]  當人離開神的時候
[00:20:16.000 --> 00:20:18.000]  人的問題就會接踵而來
[00:20:18.000 --> 00:20:19.000]  另一方面
[00:20:19.000 --> 00:20:22.000]  這個不是一個雙方的協議
[00:20:22.000 --> 00:20:24.000]  我們沒有這樣的地位
[00:20:24.000 --> 00:20:27.000]  沒有這樣的權利去討價還價的
[00:20:27.000 --> 00:20:30.000]  這個是上帝擁有絕對的主權
[00:20:30.000 --> 00:20:31.000]  換言之
[00:20:31.000 --> 00:20:34.000]  我們必須要從神的角度去看這個關係
[00:20:34.000 --> 00:20:37.000]  我們才能找出意義
[00:20:37.000 --> 00:20:40.000]  否則就一片荒謬和空虛
[00:20:40.000 --> 00:20:44.000]  為什麼我們覺得這個有問題呢
[00:20:44.000 --> 00:20:47.000]  因為我們戴了眼鏡來看這個世界
[00:20:47.000 --> 00:20:50.000]  我們戴著這個地上的眼鏡
[00:20:50.000 --> 00:20:54.000]  現今世代的眼鏡來看萬事萬物
[00:20:54.000 --> 00:20:56.000]  當然是好像毫無意義
[00:20:56.000 --> 00:20:58.000]  我舉一個很簡單的例子
[00:20:58.000 --> 00:21:00.000]  一個琴 鋼琴
[00:21:00.000 --> 00:21:02.000]  鋼琴的存在是被人彈
[00:21:02.000 --> 00:21:04.000]  為什麼被人彈呢
[00:21:04.000 --> 00:21:06.000]  因為做鋼琴的人
[00:21:06.000 --> 00:21:09.000]  他是為了要被人彈而做出鋼琴
[00:21:09.000 --> 00:21:11.000]  假如將鋼琴說
[00:21:11.000 --> 00:21:12.000]  我不喜歡被人彈
[00:21:12.000 --> 00:21:13.000]  我喜歡煮飯
[00:21:13.000 --> 00:21:17.000]  這個鋼琴的存在是沒有意義的
[00:21:17.000 --> 00:21:22.000]  我們再看看希伯羅書
[00:21:22.000 --> 00:21:26.000]  在講講這個舊約
[00:21:26.000 --> 00:21:30.000]  為什麼是一個有瑕疵的關係
[00:21:30.000 --> 00:21:34.000]  我們看看第七節和第十三節
[00:21:34.000 --> 00:21:56.000]  首先我們要問一問
[00:21:56.000 --> 00:21:58.000]  作者所講的前約新約
[00:21:58.000 --> 00:22:00.000]  是指什麼呢
[00:22:00.000 --> 00:22:03.000]  第八節就解釋得很清楚
[00:22:03.000 --> 00:22:07.000]  是神和猶太人和以色列人所立的約
[00:22:07.000 --> 00:22:11.000]  特別是在西乃山頒布律法的時候的約
[00:22:11.000 --> 00:22:13.000]  所以第九節說
[00:22:13.000 --> 00:22:27.000]  從希伯羅書這幾張來看
[00:22:27.000 --> 00:22:30.000]  我們至少可以看到這個舊約
[00:22:30.000 --> 00:22:32.000]  有以下幾個特徵
[00:22:32.000 --> 00:22:34.000]  第一這個約的特點
[00:22:34.000 --> 00:22:37.000]  是神所頒布的律法
[00:22:37.000 --> 00:22:40.000]  在西乃山神向摩西頒布的律法
[00:22:40.000 --> 00:22:43.000]  律法大概可以分為三類
[00:22:43.000 --> 00:22:44.000]  第一是憲制的律法
[00:22:44.000 --> 00:22:47.000]  由利美人大祭司憲制
[00:22:47.000 --> 00:22:49.000]  第二就是道德的律法
[00:22:49.000 --> 00:22:51.000]  比如十戒裡面我們要遵守的
[00:22:51.000 --> 00:22:54.000]  第三就是民事上的律法
[00:22:54.000 --> 00:22:57.000]  比如殺了人怎麼辦呢?誤殺又怎麼辦呢?
[00:22:57.000 --> 00:22:59.000]  在民事管理上又怎麼樣呢?
[00:22:59.000 --> 00:23:02.000]  這屬於民事管理的法律
[00:23:02.000 --> 00:23:05.000]  作為神的選民其中一個最大的特點
[00:23:05.000 --> 00:23:08.000]  就是擁有神所賜的律法
[00:23:08.000 --> 00:23:10.000]  而且是要遵守
[00:23:10.000 --> 00:23:12.000]  有關這個前約另外一個特點
[00:23:12.000 --> 00:23:16.000]  就是以色列人是沒有守到這些律法
[00:23:16.000 --> 00:23:18.000]  是遭神不理會
[00:23:18.000 --> 00:23:21.000]  因為他們不恆心守我的約
[00:23:21.000 --> 00:23:24.000]  我也不理會他們
[00:23:24.000 --> 00:23:27.000]  我們可以看到上面這個舊約兩個特點
[00:23:27.000 --> 00:23:30.000]  神頒布律法叫以色列人遵守
[00:23:30.000 --> 00:23:33.000]  但是以色列人沒有恆心遵守神的約
[00:23:33.000 --> 00:23:35.000]  神就不理會
[00:23:35.000 --> 00:23:37.000]  單從這裡來看
[00:23:37.000 --> 00:23:38.000]  我們的結論就很簡單了
[00:23:38.000 --> 00:23:41.000]  是以色列人自己失敗了
[00:23:41.000 --> 00:23:42.000]  不是律法有問題
[00:23:42.000 --> 00:23:44.000]  不是前約有問題
[00:23:44.000 --> 00:23:48.000]  只不過那些以色列人自己做不到
[00:23:48.000 --> 00:23:51.000]  神叫他們做的事他們沒有做到
[00:23:51.000 --> 00:23:52.000]  神給他們機會
[00:23:52.000 --> 00:23:53.000]  他們沒有把握機會
[00:23:53.000 --> 00:23:54.000]  不懂得珍惜
[00:23:54.000 --> 00:23:56.000]  死有餘辜
[00:23:56.000 --> 00:23:58.000]  表面上我們看來
[00:23:58.000 --> 00:24:01.000]  以為這個是猶太人的問題
[00:24:01.000 --> 00:24:03.000]  但是奇怪
[00:24:03.000 --> 00:24:06.000]  這個不是希伯羅書的作者的結論
[00:24:06.000 --> 00:24:10.000]  無論他一方面肯定以色列人反叛
[00:24:10.000 --> 00:24:14.000]  他沒有說不是以色列人反叛
[00:24:14.000 --> 00:24:16.000]  以色列人反叛不遵守神的約
[00:24:16.000 --> 00:24:17.000]  這個是問題
[00:24:17.000 --> 00:24:19.000]  但是同時他也說
[00:24:19.000 --> 00:24:22.000]  前約本身也有問題
[00:24:22.000 --> 00:24:24.000]  不單止是以色列人有問題
[00:24:24.000 --> 00:24:27.000]  前約本身也有問題
[00:24:27.000 --> 00:24:28.000]  第七節
[00:24:28.000 --> 00:24:31.000]  希伯羅書的作者以為前約就是舊約
[00:24:31.000 --> 00:24:33.000]  是有瑕疵的
[00:24:33.000 --> 00:24:35.000]  瑕疵這個字
[00:24:35.000 --> 00:24:37.000]  希臘文是叫做
[00:24:37.000 --> 00:24:39.000]  Alphanismos
[00:24:39.000 --> 00:24:43.000]  這個字不單止是解作瑕疵
[00:24:43.000 --> 00:24:45.000]  更加知道屠城
[00:24:45.000 --> 00:24:49.000]  削除、廢除、廢掉、剷除
[00:24:49.000 --> 00:24:52.000]  完全除滅這樣的意思
[00:24:52.000 --> 00:24:53.000]  而第十三節
[00:24:53.000 --> 00:24:55.000]  說到漸衰
[00:24:55.000 --> 00:24:56.000]  希臘文這個字
[00:24:56.000 --> 00:24:58.000]  Gerascon這個字
[00:24:58.000 --> 00:24:59.000]  是說年老體弱
[00:24:59.000 --> 00:25:02.000]  漸殘歸於無有
[00:25:02.000 --> 00:25:04.000]  我們就覺得奇怪
[00:25:04.000 --> 00:25:06.000]  既然是這樣
[00:25:06.000 --> 00:25:08.000]  舊約有瑕疵的
[00:25:08.000 --> 00:25:10.000]  是要剷除的
[00:25:10.000 --> 00:25:12.000]  是要廢掉的
[00:25:12.000 --> 00:25:13.000]  是衰殘的
[00:25:13.000 --> 00:25:15.000]  是歸於無有的
[00:25:15.000 --> 00:25:19.000]  那我們今天還讀舊約來幹什麼
[00:25:19.000 --> 00:25:20.000]  況且這些
[00:25:20.000 --> 00:25:23.000]  與事實又不符
[00:25:23.000 --> 00:25:25.000]  我們現在所讀的舊約聖經
[00:25:25.000 --> 00:25:29.000]  並不是漸漸衰殘
[00:25:29.000 --> 00:25:32.000]  仍然是叫做Old Testament舊約
[00:25:32.000 --> 00:25:34.000]  而不是叫Old Testament
[00:25:34.000 --> 00:25:36.000]  或者Old Testament
[00:25:36.000 --> 00:25:38.000]  耶穌不是說得很清楚
[00:25:38.000 --> 00:25:41.000]  律法一點一劃也不能廢去
[00:25:41.000 --> 00:25:43.000]  所以我們得到一個結論
[00:25:43.000 --> 00:25:46.000]  希伯萊書的作者所謂前約
[00:25:46.000 --> 00:25:50.000]  並不是指整本舊約聖經
[00:25:50.000 --> 00:25:54.000]  也不是指摩西五經或者律法書
[00:25:54.000 --> 00:25:57.000]  否則就自相矛盾了
[00:25:57.000 --> 00:25:59.000]  如果前約不是指舊約聖經
[00:25:59.000 --> 00:26:02.000]  不是指摩西五經的律法書
[00:26:02.000 --> 00:26:04.000]  那是指什麼呢
[00:26:04.000 --> 00:26:06.000]  我們不要忘記
[00:26:06.000 --> 00:26:08.000]  整個中心
[00:26:08.000 --> 00:26:10.000]  聖經整個中心是約
[00:26:10.000 --> 00:26:12.000]  是神與人之間的關係
[00:26:12.000 --> 00:26:14.000]  是約的關係
[00:26:14.000 --> 00:26:16.000]  究竟怎樣才能與神
[00:26:16.000 --> 00:26:19.000]  有一個健康和正常的關係呢
[00:26:19.000 --> 00:26:20.000]  或者說得簡單一點
[00:26:20.000 --> 00:26:23.000]  我們怎樣可以進入神的世界呢
[00:26:23.000 --> 00:26:26.000]  用神的眼光來看萬事萬物
[00:26:26.000 --> 00:26:28.000]  和看人生呢
[00:26:28.000 --> 00:26:32.000]  於是神就為人預備了一個救贖計劃
[00:26:32.000 --> 00:26:35.000]  並且在歷史裡面推行這個救贖計劃
[00:26:35.000 --> 00:26:38.000]  我們稱為這個救贖歷史了
[00:26:38.000 --> 00:26:40.000]  首先它簡算了以色列人
[00:26:40.000 --> 00:26:41.000]  作為它的子民
[00:26:41.000 --> 00:26:43.000]  離開埃及地
[00:26:43.000 --> 00:26:45.000]  在西雅山與他們納約
[00:26:45.000 --> 00:26:46.000]  頒布它的律法
[00:26:46.000 --> 00:26:50.000]  又設立祭司的制度和憲制的制度
[00:26:50.000 --> 00:26:53.000]  但我們要明白套用希伯羅書的話
[00:26:53.000 --> 00:26:56.000]  這些都是影兒來的
[00:26:56.000 --> 00:26:58.000]  是一個Type
[00:26:58.000 --> 00:26:59.000]  是一個Shadow
[00:26:59.000 --> 00:27:01.000]  而不是一個實體來的
[00:27:01.000 --> 00:27:05.000]  它只不過是指著將來要發生的事
[00:27:05.000 --> 00:27:06.000]  將來要發生的事
[00:27:06.000 --> 00:27:08.000]  個個才是實體
[00:27:08.000 --> 00:27:11.000]  這個只不過是一個預表來的
[00:27:11.000 --> 00:27:14.000]  而且現在的問題就是將這個影兒
[00:27:14.000 --> 00:27:18.000]  將這個預像當作是真的
[00:27:18.000 --> 00:27:20.000]  不在愛實體
[00:27:20.000 --> 00:27:21.000]  只要影兒
[00:27:21.000 --> 00:27:24.000]  憲制律法是預表
[00:27:24.000 --> 00:27:26.000]  將來耶穌的憲制
[00:27:26.000 --> 00:27:29.000]  將它自己生命獻上
[00:27:29.000 --> 00:27:31.000]  這個才是實體來的
[00:27:31.000 --> 00:27:37.000]  但他們就以為這些羔羊
[00:27:37.000 --> 00:27:40.000]  牛毒的血可以卸罪
[00:27:40.000 --> 00:27:46.000]  就將這些東西當作偶像來發生
[00:27:46.000 --> 00:27:49.000]  神頒布十誡套用保羅的話
[00:27:49.000 --> 00:27:50.000]  是叫我們去知罪
[00:27:50.000 --> 00:27:52.000]  去悔改
[00:27:52.000 --> 00:27:54.000]  但我們卻以為憑守律法
[00:27:54.000 --> 00:27:56.000]  就可以得救
[00:27:56.000 --> 00:27:58.000]  這些的想法
[00:27:58.000 --> 00:28:01.000]  是將舊約的憲制律法
[00:28:01.000 --> 00:28:05.000]  當作一個得救的途徑
[00:28:05.000 --> 00:28:09.000]  舊約作為一個得救的途徑
[00:28:09.000 --> 00:28:11.000]  就是有問題
[00:28:11.000 --> 00:28:13.000]  用希伯羅書的作者所說
[00:28:13.000 --> 00:28:15.000]  這不就是有瑕疵
[00:28:15.000 --> 00:28:17.000]  而且是歸於無有
[00:28:17.000 --> 00:28:22.000]  因為他們只不過是預表耶穌和新約
[00:28:22.000 --> 00:28:24.000]  新約一來的時候
[00:28:24.000 --> 00:28:27.000]  這個預表很自然就歸於無有
[00:28:27.000 --> 00:28:29.000]  而新約的問題
[00:28:29.000 --> 00:28:31.000]  是將北建的神
[00:28:31.000 --> 00:28:33.000]  細軸化了、形象化了
[00:28:33.000 --> 00:28:36.000]  當作一個金牛毒來拜
[00:28:36.000 --> 00:28:39.000]  當作一個偶像來拜
[00:28:39.000 --> 00:28:42.000]  這樣就自然有問題
[00:28:42.000 --> 00:28:44.000]  將將來變為現在
[00:28:44.000 --> 00:28:46.000]  否定了預表的意義
[00:28:46.000 --> 00:28:48.000]  這個就是偶像
[00:28:48.000 --> 00:28:50.000]  一定有問題
[00:28:50.000 --> 00:28:52.000]  所以我們來看看
[00:28:52.000 --> 00:28:53.000]  一個新的關係
[00:28:53.000 --> 00:28:55.000]  新約是一個什麼關係
[00:28:55.000 --> 00:28:57.000]  第八節至十二節
[00:28:57.000 --> 00:29:01.000]  第七節說
[00:29:01.000 --> 00:29:04.000]  那前約若沒有瑕疵
[00:29:04.000 --> 00:29:07.000]  就無處尋求後約
[00:29:07.000 --> 00:29:09.000]  即是告訴你
[00:29:09.000 --> 00:29:11.000]  這段聖經最重要的高潮
[00:29:11.000 --> 00:29:12.000]  是告訴你
[00:29:12.000 --> 00:29:13.000]  是有一個新約
[00:29:13.000 --> 00:29:16.000]  事實上舊約聖經早已說明
[00:29:16.000 --> 00:29:19.000]  舊約作為一個得救的途徑
[00:29:19.000 --> 00:29:21.000]  一定是有瑕疵的
[00:29:21.000 --> 00:29:23.000]  否則就不會在舊約聖經
[00:29:23.000 --> 00:29:26.000]  預言到有新約的事
[00:29:26.000 --> 00:29:30.000]  所以新約表明一件事
[00:29:30.000 --> 00:29:34.000]  就是一個fulfillment
[00:29:34.000 --> 00:29:37.000]  就好像耶利米斯第31章
[00:29:37.000 --> 00:29:39.000]  31至34節
[00:29:39.000 --> 00:29:42.000]  很精彩地說出新約的特色
[00:29:42.000 --> 00:29:45.000]  指出我要與以色列加
[00:29:45.000 --> 00:29:49.000]  和猶大加力納新約
[00:29:49.000 --> 00:29:52.000]  不像我拉著他們祖宗的手
[00:29:52.000 --> 00:29:54.000]  請他們出埃及的時候
[00:29:54.000 --> 00:29:55.000]  與他們所納的約
[00:29:55.000 --> 00:29:58.000]  因為他們不恆心遵守我的約
[00:29:58.000 --> 00:30:01.000]  我也不理他們
[00:30:01.000 --> 00:30:03.000]  這裏是告訴我們
[00:30:03.000 --> 00:30:04.000]  主耶穌說
[00:30:04.000 --> 00:30:06.000]  那些日子以後
[00:30:06.000 --> 00:30:09.000]  我與以色列加所納的約
[00:30:09.000 --> 00:30:10.000]  是這樣的
[00:30:10.000 --> 00:30:13.000]  我要將我的律法放在裏面
[00:30:13.000 --> 00:30:15.000]  寫在心中
[00:30:15.000 --> 00:30:16.000]  我要作他們的上帝
[00:30:16.000 --> 00:30:19.000]  他們要作我的子民
[00:30:19.000 --> 00:30:24.000]  他們不需要用國人教導自己的鄉輪
[00:30:24.000 --> 00:30:25.000]  和自己的弟兄說
[00:30:25.000 --> 00:30:26.000]  你該認識主
[00:30:26.000 --> 00:30:30.000]  因為我們從小到最大的都必認識我
[00:30:30.000 --> 00:30:32.000]  我要寬恕他們不義
[00:30:32.000 --> 00:30:35.000]  不再紀念他們的罪言
[00:30:35.000 --> 00:30:38.000]  我們看看這個新約
[00:30:38.000 --> 00:30:43.000]  希馬來書特別強調這個新約是一個什麼樣的約
[00:30:43.000 --> 00:30:44.000]  在歷史某個時刻
[00:30:44.000 --> 00:30:46.000]  就是指出日子章
[00:30:46.000 --> 00:30:48.000]  在歷史某個時刻
[00:30:48.000 --> 00:30:50.000]  會出現一個新的約
[00:30:50.000 --> 00:30:52.000]  新這個字是Kynos
[00:30:52.000 --> 00:30:55.000]  Kynos這個字不是指時間上的新
[00:30:55.000 --> 00:30:57.000]  而是指品質上的新
[00:30:57.000 --> 00:30:59.000]  是它本身不會舊的
[00:30:59.000 --> 00:31:01.000]  與Neos這個字不同
[00:31:01.000 --> 00:31:05.000]  Neos是指新或是幼
[00:31:05.000 --> 00:31:07.000]  始終有一天會褪色
[00:31:07.000 --> 00:31:08.000]  有一天會變舊
[00:31:08.000 --> 00:31:10.000]  但Kynos這個字就是常新
[00:31:10.000 --> 00:31:12.000]  永遠新
[00:31:12.000 --> 00:31:13.000]  日日新
[00:31:13.000 --> 00:31:14.000]  久日新
[00:31:14.000 --> 00:31:17.000]  而這個新約何時
[00:31:17.000 --> 00:31:20.000]  日子將來的時候就指每日
[00:31:20.000 --> 00:31:21.000]  尼塞亞尼的日子
[00:31:21.000 --> 00:31:23.000]  耶穌來臨的日子
[00:31:23.000 --> 00:31:25.000]  耶穌來的時候新的約就啟開
[00:31:25.000 --> 00:31:27.000]  而且是永不衰殘
[00:31:27.000 --> 00:31:29.000]  耶穌說這個就是新約
[00:31:29.000 --> 00:31:31.000]  是用我的血所立的約
[00:31:31.000 --> 00:31:35.000]  這個約不單止是限於某些族
[00:31:35.000 --> 00:31:36.000]  而是普世的
[00:31:36.000 --> 00:31:38.000]  不只是給猶太人
[00:31:38.000 --> 00:31:39.000]  是給世界上所有人的
[00:31:39.000 --> 00:31:45.000]  第八節就是我要與以色列加和猶大加力南新約
[00:31:45.000 --> 00:31:47.000]  自從索羅門王死了之後
[00:31:47.000 --> 00:31:49.000]  南北就分裂了
[00:31:49.000 --> 00:31:54.000]  南國就由猶大的耶羅波安為王
[00:31:54.000 --> 00:32:01.000]  不過就由以法連的耶羅波安為王
[00:32:01.000 --> 00:32:02.000]  彼此爭戰
[00:32:02.000 --> 00:32:04.000]  互相殘殺
[00:32:04.000 --> 00:32:07.000]  但耶穌來到就將這個世仇聯起
[00:32:07.000 --> 00:32:08.000]  不單止是他們
[00:32:08.000 --> 00:32:10.000]  加拿大書更加告訴你
[00:32:10.000 --> 00:32:12.000]  基督女無分自主的
[00:32:12.000 --> 00:32:13.000]  無分為奴的
[00:32:13.000 --> 00:32:14.000]  無分男無分女
[00:32:14.000 --> 00:32:15.000]  無分猶太人
[00:32:15.000 --> 00:32:16.000]  無分外邦人
[00:32:16.000 --> 00:32:18.000]  在基督裡面成為一體
[00:32:18.000 --> 00:32:21.000]  這個就是最重要的東西
[00:32:21.000 --> 00:32:27.000]  新的約是不受任何一個種族的限制
[00:32:27.000 --> 00:32:29.000]  在天國裡面
[00:32:29.000 --> 00:32:30.000]  是有亞洲人
[00:32:30.000 --> 00:32:31.000]  有非洲人
[00:32:31.000 --> 00:32:32.000]  有歐洲人
[00:32:32.000 --> 00:32:33.000]  有美國人
[00:32:33.000 --> 00:32:34.000]  有加拿大人
[00:32:34.000 --> 00:32:35.000]  有南美人
[00:32:35.000 --> 00:32:36.000]  有中國人
[00:32:36.000 --> 00:32:37.000]  一同分享
[00:32:37.000 --> 00:32:38.000]  一同禱告
[00:32:38.000 --> 00:32:40.000]  這幅很美麗的圖畫
[00:32:40.000 --> 00:32:43.000]  新約和前約
[00:32:43.000 --> 00:32:45.000]  一個最大的分別在哪裏呢
[00:32:45.000 --> 00:32:49.000]  前約的人以為守律法就可以搞定
[00:32:49.000 --> 00:32:51.000]  就可以上天堂
[00:32:51.000 --> 00:32:54.000]  和神可以有一個正常的關係
[00:32:54.000 --> 00:32:55.000]  健康關係
[00:32:55.000 --> 00:32:58.000]  這個就是叫得救
[00:32:58.000 --> 00:33:00.000]  但新約就說不是
[00:33:00.000 --> 00:33:02.000]  十節就說主要是
[00:33:02.000 --> 00:33:04.000]  那些日子之後
[00:33:04.000 --> 00:33:06.000]  我與以色列家所立的約
[00:33:06.000 --> 00:33:07.000]  還是這樣
[00:33:07.000 --> 00:33:08.000]  我要將我的律法
[00:33:08.000 --> 00:33:09.000]  放在他們心裏
[00:33:09.000 --> 00:33:11.000]  寫在他們心上
[00:33:11.000 --> 00:33:13.000]  不是外面守的教條
[00:33:13.000 --> 00:33:15.000]  不是行一些禮儀
[00:33:15.000 --> 00:33:18.000]  扮演一些宗教人士的活動
[00:33:18.000 --> 00:33:22.000]  這就是叫做神的指紋
[00:33:22.000 --> 00:33:24.000]  如果你這樣看的時候
[00:33:24.000 --> 00:33:26.000]  就大錯特錯了
[00:33:26.000 --> 00:33:29.000]  這個新約是指人生命的蛻變
[00:33:29.000 --> 00:33:31.000]  生命的改變
[00:33:31.000 --> 00:33:33.000]  新約信徒的特色
[00:33:33.000 --> 00:33:34.000]  不是去禮拜堂
[00:33:34.000 --> 00:33:35.000]  不是有宗教活動
[00:33:35.000 --> 00:33:36.000]  不是有禱告
[00:33:36.000 --> 00:33:38.000]  是有去團契
[00:33:38.000 --> 00:33:39.000]  這些當然重要
[00:33:39.000 --> 00:33:42.000]  但這些都不是最重要
[00:33:42.000 --> 00:33:45.000]  宗教活動不是最重要
[00:33:45.000 --> 00:33:48.000]  是我們的生命改變才是最重要
[00:33:48.000 --> 00:33:51.000]  是神的話在我們心中
[00:33:51.000 --> 00:33:53.000]  刻在我們心板上
[00:33:53.000 --> 00:33:55.000]  讓我們生命有所改變
[00:33:55.000 --> 00:33:58.000]  我們的新的生命誕生
[00:33:58.000 --> 00:34:01.000]  聖經說的這個就是重生
[00:34:01.000 --> 00:34:04.000]  新約是建立一個非常密切的關係
[00:34:04.000 --> 00:34:07.000]  第十節說我要作他們的神
[00:34:07.000 --> 00:34:09.000]  他們要作我的指紋
[00:34:09.000 --> 00:34:11.000]  一個新約的信徒
[00:34:11.000 --> 00:34:13.000]  一定要接受神的主權
[00:34:13.000 --> 00:34:14.000]  絕對的主權
[00:34:14.000 --> 00:34:16.000]  我們是他的指紋
[00:34:16.000 --> 00:34:19.000]  一種生死的約的關係
[00:34:19.000 --> 00:34:27.000]  神的指紋是不需要中間人的
[00:34:27.000 --> 00:34:28.000]  他們不需要
[00:34:28.000 --> 00:34:31.000]  所以第十節說他們不用各人
[00:34:31.000 --> 00:34:33.000]  教導自己的香輪
[00:34:33.000 --> 00:34:35.000]  和自己的兄弟說
[00:34:35.000 --> 00:34:40.000]  你認識主因為他們從小至大都必認識我
[00:34:40.000 --> 00:34:43.000]  所謂認識不是頭腦的認識
[00:34:43.000 --> 00:34:44.000]  是經歷
[00:34:44.000 --> 00:34:46.000]  是蒙過主人的滋味
[00:34:46.000 --> 00:34:47.000]  是有見證
[00:34:47.000 --> 00:34:49.000]  是神活在他們中間
[00:34:49.000 --> 00:34:53.000]  是充滿了歡數和謝罪
[00:34:53.000 --> 00:34:55.000]  不是靠守律法
[00:34:55.000 --> 00:34:57.000]  不是靠做好人得救
[00:34:57.000 --> 00:35:01.000]  而是靠耶穌基督的補血
[00:35:01.000 --> 00:35:02.000]  去歡數我們
[00:35:02.000 --> 00:35:05.000]  在基督裏面我們有真正的歡數
[00:35:05.000 --> 00:35:07.000]  給我們有新的生命
[00:35:07.000 --> 00:35:11.000]  如果我們帶著這些眼光去看萬事萬物
[00:35:11.000 --> 00:35:15.000]  我們帶著一個天堂來的眼光
[00:35:15.000 --> 00:35:17.000]  去看我們的人生
[00:35:17.000 --> 00:35:19.000]  我們就會發覺到
[00:35:19.000 --> 00:35:22.000]  人生其實是很幸福
[00:35:22.000 --> 00:35:24.000]  很精彩
[00:35:24.000 --> 00:35:26.000]  問題就是
[00:35:26.000 --> 00:35:34.000]  你是從一個會死的短暫的世界觀去看
[00:35:34.000 --> 00:35:41.000]  還是從神的角度永恆的豐盛的榮耀的去看
[00:35:41.000 --> 00:35:43.000]  耶穌說得很對
[00:35:43.000 --> 00:35:47.000]  人如果賺得全世界賠上了他自己
[00:35:47.000 --> 00:35:49.000]  有什麼好處
[00:35:49.000 --> 00:35:52.000]  人還有什麼可以換取他寶貴的生命
[00:35:52.000 --> 00:35:59.000]  為什麼我們在這個世界上還要為這名利、錢、財
[00:35:59.000 --> 00:36:04.000]  所有的短暫的東西打過你死我活
[00:36:04.000 --> 00:36:07.000]  追到什麼得到什麼
[00:36:07.000 --> 00:36:11.000]  一切他朝都好像身外過
[00:36:11.000 --> 00:36:13.000]  何必呢
[00:36:13.000 --> 00:36:17.000]  為什麼我們不把眼光放在更遠更長
[00:36:17.000 --> 00:36:19.000]  是屬神的世界
[00:36:19.000 --> 00:36:22.000]  是透過耶穌基督的補血
[00:36:22.000 --> 00:36:24.000]  積著信
[00:36:24.000 --> 00:36:30.000]  我們可以看到一個美麗上帝的世界
[00:36:30.000 --> 00:36:35.000]  唯有這樣我們才會發覺人生是有意義的
[00:36:35.000 --> 00:36:38.000]  好,我們同心低頭,我們再跟土豪說
[00:36:38.000 --> 00:36:42.000]  天父,我們再一次多謝你給你的話語去提醒我們
[00:36:42.000 --> 00:36:43.000]  我們知道
[00:36:43.000 --> 00:36:46.000]  因為耶穌基督的補血建立了一個新的約
[00:36:46.000 --> 00:36:49.000]  我們和神有一個新的關係
[00:36:49.000 --> 00:36:51.000]  多謝你
[00:36:51.000 --> 00:36:57.000]  讓我們能夠把握你所賜給我們在世上活上的日子
[00:36:57.000 --> 00:36:59.000]  能夠將福音廣傳
[00:36:59.000 --> 00:37:01.000]  讓眾人都能夠看到
[00:37:01.000 --> 00:37:03.000]  在基督裏面
[00:37:03.000 --> 00:37:06.000]  那才是唯一人生的答案
[00:37:06.000 --> 00:37:07.000]  多謝你
[00:37:07.000 --> 00:37:08.000]  祈禱奉耶穌命求
[00:37:08.000 --> 00:37:09.000]  阿門
[00:37:09.000 --> 00:37:11.000]  阿門
[00:37:12.000 --> 00:37:13.000]  阿門
[00:37:14.000 --> 00:37:15.000]  阿門
[00:37:16.000 --> 00:37:17.000]  阿門
[00:37:17.000 --> 00:37:18.000]  阿門
[00:37:19.000 --> 00:37:20.000]  阿門
[00:37:20.000 --> 00:37:22.000]  我才不想跟她在一起呢
[00:37:22.000 --> 00:37:24.000]  你不想跟他一起玩吗?

