
[00:00:00.000 --> 00:00:03.000]  今天跟大家講最後一堂
[00:15:30.500 --> 00:15:31.500]  我跟他說
[00:15:31.500 --> 00:15:32.500]  對不起
[00:15:32.500 --> 00:15:33.500]  我都忘記了
[00:15:33.500 --> 00:15:34.500]  他說你忘記了
[00:15:34.500 --> 00:15:36.500]  但是你說了一句話
[00:15:36.500 --> 00:15:37.500]  幫了我
[00:15:37.500 --> 00:15:38.500]  我回去之後
[00:15:38.500 --> 00:15:39.500]  我看聖經
[00:15:39.500 --> 00:15:40.500]  我慢慢
[00:15:40.500 --> 00:15:42.500]  我真是在這一年多裡
[00:15:42.500 --> 00:15:43.500]  我信了耶穌
[00:15:43.500 --> 00:15:45.500]  所以這次我知道你又回來
[00:15:45.500 --> 00:15:47.500]  我特意想跟你說
[00:15:47.500 --> 00:15:49.500]  其實你自己所做的事
[00:15:49.500 --> 00:15:50.500]  他說你可能不覺得
[00:15:50.500 --> 00:15:52.500]  你不記得
[00:15:52.500 --> 00:15:54.500]  但是你知不知道對我有影響
[00:15:54.500 --> 00:15:55.500]  而我覺得你不會知道
[00:15:55.500 --> 00:15:57.500]  所以我要告訴你
[00:15:57.500 --> 00:15:58.500]  他說我那天聽到
[00:15:58.500 --> 00:15:59.500]  我都很開心
[00:15:59.500 --> 00:16:02.500]  我只是很想他信耶穌
[00:16:02.500 --> 00:16:03.500]  我跟他聊了兩句
[00:16:03.500 --> 00:16:04.500]  我真的沒什麼印象
[00:16:04.500 --> 00:16:05.500]  我跟他說了一句
[00:16:05.500 --> 00:16:07.500]  你回去好好看聖經
[00:16:07.500 --> 00:16:08.500]  我這樣跟他說
[00:16:08.500 --> 00:16:09.500]  鼓勵他
[00:16:09.500 --> 00:16:10.500]  他真的回去看
[00:16:10.500 --> 00:16:12.500]  然後他真的信了耶穌
[00:16:12.500 --> 00:16:15.500]  有很多事我真的想不到
[00:16:15.500 --> 00:16:16.500]  真的想不到
[00:16:16.500 --> 00:16:18.500]  我想到這樣
[00:16:18.500 --> 00:16:20.500]  我又記得有位弟兄對我很好
[00:16:20.500 --> 00:16:22.500]  我初初信耶穌
[00:16:22.500 --> 00:16:24.500]  搞了很多問題出來
[00:16:24.500 --> 00:16:26.500]  這個弟兄對我很好
[00:16:26.500 --> 00:16:28.500]  當人人都不接受我
[00:16:28.500 --> 00:16:29.500]  攻擊我的時候
[00:16:29.500 --> 00:16:31.500]  我不是說我像保羅
[00:16:31.500 --> 00:16:32.500]  好像保羅當時
[00:16:32.500 --> 00:16:34.500]  不讓門徒接受的時候
[00:16:34.500 --> 00:16:36.500]  巴拿巴接受了
[00:16:36.500 --> 00:16:38.500]  對他有很大的影響
[00:16:38.500 --> 00:16:40.500]  這位弟兄他同樣
[00:16:40.500 --> 00:16:42.500]  他很接受我
[00:16:42.500 --> 00:16:45.500]  令我覺得
[00:16:45.500 --> 00:16:47.500]  人人針對我
[00:16:47.500 --> 00:16:49.500]  為什麼你幫我呢?
[00:16:49.500 --> 00:16:51.500]  我覺得他很公正
[00:16:51.500 --> 00:16:53.500]  這個弟兄很公正
[00:16:53.500 --> 00:16:55.500]  他說因為我是以事論事
[00:16:55.500 --> 00:16:58.500]  我是以一個弟兄來幫一個弟兄
[00:16:58.500 --> 00:16:59.500]  他那件事
[00:16:59.500 --> 00:17:02.500]  其實他是幫我說了一些話
[00:17:02.500 --> 00:17:04.500]  那些話令我很有感受
[00:17:04.500 --> 00:17:07.500]  第一我反省自己錯在哪裡
[00:17:07.500 --> 00:17:09.500]  第二我真的願意
[00:17:09.500 --> 00:17:11.500]  讓我錯的地方來改變
[00:17:11.500 --> 00:17:13.500]  所以很多時候
[00:17:13.500 --> 00:17:14.500]  我記得我後來
[00:17:14.500 --> 00:17:16.500]  很多年之後跟他說
[00:17:16.500 --> 00:17:17.500]  其實William
[00:17:17.500 --> 00:17:19.500]  其實我都忘記了
[00:17:19.500 --> 00:17:20.500]  我說沒錯你忘記了
[00:17:20.500 --> 00:17:21.500]  因為這裡所說的
[00:17:21.500 --> 00:17:22.500]  不知不覺
[00:17:22.500 --> 00:17:23.500]  意料之外
[00:17:23.500 --> 00:17:24.500]  我們想不到
[00:17:24.500 --> 00:17:25.500]  我們不知道
[00:17:25.500 --> 00:17:27.500]  但是我們憑愛心所做的事情
[00:17:27.500 --> 00:17:28.500]  我跟大家說
[00:17:28.500 --> 00:17:30.500]  有時候我們記得好
[00:17:30.500 --> 00:17:31.500]  不記得好
[00:17:31.500 --> 00:17:33.500]  都是神所紀念的
[00:17:33.500 --> 00:17:34.500]  都是神所紀念的
[00:17:34.500 --> 00:17:37.500]  影響是心願的
[00:17:37.500 --> 00:17:39.500]  人要尚存愛心
[00:17:39.500 --> 00:17:40.500]  用心接待
[00:17:40.500 --> 00:17:43.500]  因為會有難以預料的美好結果
[00:17:43.500 --> 00:17:45.500]  我真的想跟大家說
[00:17:45.500 --> 00:17:47.500]  憑愛心做的事情
[00:17:47.500 --> 00:17:50.500]  我覺得每一樣憑愛心做的事情
[00:17:50.500 --> 00:17:52.500]  都有美好的結果
[00:17:52.500 --> 00:17:54.500]  無論我們知不知道
[00:17:54.500 --> 00:17:57.500]  我們以弟兄的心接待客人
[00:17:57.500 --> 00:17:58.500]  雖然我不認識他
[00:17:58.500 --> 00:18:00.500]  如同己出
[00:18:00.500 --> 00:18:03.500]  如同自己的弟兄姊妹
[00:18:03.500 --> 00:18:04.500]  我願意這樣去接待
[00:18:04.500 --> 00:18:07.500]  而且意料真的會出人意外
[00:18:07.500 --> 00:18:09.500]  除此之外還怎樣呢?
[00:18:09.500 --> 00:18:11.500]  第三節提到就是
[00:18:11.500 --> 00:18:13.500]  有兩次提到
[00:18:13.500 --> 00:18:14.500]  紀念
[00:18:14.500 --> 00:18:15.500]  紀念
[00:18:15.500 --> 00:18:18.500]  辭變說到我們接待一個人
[00:18:18.500 --> 00:18:20.500]  後面給他所需要的東西
[00:18:20.500 --> 00:18:22.500]  後面說到紀念
[00:18:22.500 --> 00:18:24.500]  即是說到心
[00:18:24.500 --> 00:18:25.500]  說到心
[00:18:25.500 --> 00:18:26.500]  紀念甚麼呢?
[00:18:26.500 --> 00:18:27.500]  被捆綁的
[00:18:27.500 --> 00:18:29.500]  紀念遭苦害的
[00:18:29.500 --> 00:18:31.500]  如何紀念呢?
[00:18:31.500 --> 00:18:32.500]  他說甚麼呢?
[00:18:32.500 --> 00:18:34.500]  我剛才說的
[00:18:34.500 --> 00:18:36.500]  感同身受
[00:18:36.500 --> 00:18:39.500]  好像和他們同受捆綁
[00:18:39.500 --> 00:18:45.500]  想到自己也在肉身之內
[00:18:45.500 --> 00:18:46.500]  其實呢
[00:18:46.500 --> 00:18:49.500]  也在肉身之內
[00:18:49.500 --> 00:18:50.500]  這個翻譯是甚麼呢?
[00:18:50.500 --> 00:18:52.500]  好像是新日本翻譯
[00:18:52.500 --> 00:18:55.500]  就是感同身受的
[00:18:55.500 --> 00:18:58.500]  好像自己經歷一樣
[00:18:58.500 --> 00:18:59.500]  親身受過
[00:18:59.500 --> 00:19:02.500]  他有個翻譯叫親身受過
[00:19:02.500 --> 00:19:04.500]  親自受過
[00:19:04.500 --> 00:19:07.500]  新日本和新漢語翻譯
[00:19:07.500 --> 00:19:09.500]  即是親身受過
[00:19:09.500 --> 00:19:12.500]  他說想到自己也親身受過
[00:19:12.500 --> 00:19:15.500]  想到自己親自受過
[00:19:15.500 --> 00:19:18.500]  即是能夠認同
[00:19:18.500 --> 00:19:20.500]  有一種所謂同理心
[00:19:20.500 --> 00:19:22.500]  我們經常要記住
[00:19:22.500 --> 00:19:23.500]  很多時候有些人
[00:19:23.500 --> 00:19:25.500]  見到人有難
[00:19:25.500 --> 00:19:28.500]  我以前看過一本書叫《安全感》
[00:19:28.500 --> 00:19:29.500]  好像是張曉峰寫的
[00:19:29.500 --> 00:19:31.500]  很小的一本小冊子
[00:19:31.500 --> 00:19:33.500]  他提到有時我們安全感
[00:19:33.500 --> 00:19:36.500]  不是建立在別人的不安全
[00:19:36.500 --> 00:19:39.500]  我們的滿足感不是建立在別人的缺乏
[00:19:39.500 --> 00:19:42.500]  很多時候我們見到別人有難
[00:19:42.500 --> 00:19:45.500]  好像我以前提過的例子
[00:19:45.500 --> 00:19:46.500]  有時我開車
[00:19:46.500 --> 00:19:47.500]  在高速公路開車
[00:19:47.500 --> 00:19:49.500]  其實也開得很快的
[00:19:49.500 --> 00:19:52.500]  我們這裡高速公路有100公里
[00:19:52.500 --> 00:19:57.500]  高速公路有100公里的速限
[00:19:57.500 --> 00:20:00.500]  開的時速
[00:20:00.500 --> 00:20:01.500]  100公里
[00:20:01.500 --> 00:20:03.500]  有時開到120公里
[00:20:03.500 --> 00:20:05.500]  120公里是可以超過的
[00:20:05.500 --> 00:20:06.500]  有時因為沒有車
[00:20:06.500 --> 00:20:09.500]  不知不覺就會過了
[00:20:09.500 --> 00:20:11.500]  我們這裡有一個不明文規定
[00:20:11.500 --> 00:20:14.500]  100公里過了不一定超過
[00:20:14.500 --> 00:20:17.500]  當你過了112公里
[00:20:17.500 --> 00:20:18.500]  很有趣
[00:20:18.500 --> 00:20:19.500]  我不知道你過了112公里
[00:20:19.500 --> 00:20:21.500]  當你過了112公里
[00:20:21.500 --> 00:20:23.500]  整輛車就會超過
[00:20:23.500 --> 00:20:24.500]  有時我會過了
[00:20:24.500 --> 00:20:26.500]  110多公里
[00:20:26.500 --> 00:20:27.500]  當我開著開著的時候
[00:20:27.500 --> 00:20:28.500]  見到前面有輛警車
[00:20:28.500 --> 00:20:30.500]  嘩 慘了
[00:20:30.500 --> 00:20:33.500]  我不知道有沒有雷達槍照著我
[00:20:33.500 --> 00:20:35.500]  但當我見到警車前面有輛車
[00:20:35.500 --> 00:20:37.500]  已經停在這裡
[00:20:37.500 --> 00:20:39.500]  我心裡有時很舒服
[00:20:39.500 --> 00:20:41.500]  不用怕他在超前面那輛車
[00:20:41.500 --> 00:20:42.500]  他不會超我了
[00:20:42.500 --> 00:20:46.500]  幸好被超的不是我 是他
[00:20:46.500 --> 00:20:47.500]  有時我們不是這樣
[00:20:47.500 --> 00:20:49.500]  見到有人有難
[00:20:49.500 --> 00:20:51.500]  幸好不是我
[00:20:51.500 --> 00:20:52.500]  而是我們要怎麼想
[00:20:52.500 --> 00:20:53.500]  感同身受是怎樣
[00:20:53.500 --> 00:20:56.500]  如果是我會怎樣
[00:20:56.500 --> 00:20:57.500]  我自己很早期
[00:20:57.500 --> 00:20:59.500]  信傳的時候已經有一句聖經
[00:20:59.500 --> 00:21:01.500]  有人提過
[00:21:01.500 --> 00:21:04.500]  聖經裡面的金科玉律
[00:21:04.500 --> 00:21:06.500]  就是《瑪利福音》七章十二節
[00:21:06.500 --> 00:21:07.500]  登山補訓
[00:21:07.500 --> 00:21:08.500]  那裡怎麼說呢
[00:21:08.500 --> 00:21:09.500]  你想有人怎麼待你
[00:21:09.500 --> 00:21:10.500]  你怎麼待他
[00:21:10.500 --> 00:21:11.500]  你想有人怎麼待你
[00:21:11.500 --> 00:21:12.500]  你怎麼待他
[00:21:12.500 --> 00:21:13.500]  我有時想想
[00:21:13.500 --> 00:21:14.500]  是呀 感同身受
[00:21:14.500 --> 00:21:16.500]  如果我在聖經所說
[00:21:16.500 --> 00:21:18.500]  被捆綁當中
[00:21:18.500 --> 00:21:20.500]  如果我在遭苦難當中
[00:21:20.500 --> 00:21:22.500]  我想有人怎麼待我呢
[00:21:22.500 --> 00:21:24.500]  我希望有人紀念我
[00:21:24.500 --> 00:21:26.500]  而不是離我而去
[00:21:26.500 --> 00:21:27.500]  當弟兄姊妹有難
[00:21:27.500 --> 00:21:30.500]  當朋友親友有難的時候
[00:21:30.500 --> 00:21:32.500]  我們不是說與我無干
[00:21:32.500 --> 00:21:34.500]  好在我不起其中
[00:21:34.500 --> 00:21:37.500]  不是說我隔岸觀火就守旁觀
[00:21:37.500 --> 00:21:40.500]  甚至有些人還在煽風點火
[00:21:40.500 --> 00:21:41.500]  不是這樣的
[00:21:41.500 --> 00:21:43.500]  想想如果我是他
[00:21:43.500 --> 00:21:45.500]  我希望人怎麼對我
[00:21:45.500 --> 00:21:47.500]  我希望人怎麼幫我
[00:21:47.500 --> 00:21:49.500]  我希望人怎麼看我
[00:21:49.500 --> 00:21:50.500]  我失敗了
[00:21:50.500 --> 00:21:52.500]  或者我遇到難處
[00:21:52.500 --> 00:21:53.500]  我遭遇不幸的事
[00:21:53.500 --> 00:21:55.500]  我發生一些意外
[00:21:55.500 --> 00:21:57.500]  我希望人怎麼對我
[00:21:57.500 --> 00:22:00.500]  我常常記得
[00:22:00.500 --> 00:22:02.500]  有時我與一位牧師分享話題
[00:22:02.500 --> 00:22:04.500]  他常常回我兩個字
[00:22:04.500 --> 00:22:05.500]  很簡單
[00:22:05.500 --> 00:22:07.500]  有時會說「聽到」
[00:22:07.500 --> 00:22:09.500]  有時會說「明白」
[00:22:09.500 --> 00:22:10.500]  很簡單
[00:22:10.500 --> 00:22:13.500]  常常都用這兩個字回我
[00:22:13.500 --> 00:22:14.500]  其實不是說
[00:22:14.500 --> 00:22:16.500]  甚至不是他能夠幫到甚麼
[00:22:16.500 --> 00:22:21.500]  這是他如同感同身受
[00:22:21.500 --> 00:22:23.500]  有時我發現
[00:22:23.500 --> 00:22:24.500]  有些事我們未必能幫到
[00:22:24.500 --> 00:22:27.500]  但如果我們願意去聆聽
[00:22:27.500 --> 00:22:29.500]  我們願意去體恤
[00:22:29.500 --> 00:22:30.500]  我們願意去感受的時候
[00:22:30.500 --> 00:22:32.500]  都是幫助了人
[00:22:32.500 --> 00:22:35.500]  一個人有時受苦、遭難
[00:22:35.500 --> 00:22:37.500]  遭難的時候最慘是甚麼?
[00:22:37.500 --> 00:22:39.500]  就是那種孤單感
[00:22:39.500 --> 00:22:42.500]  但人願意去聽、去分享是很好的
[00:22:42.500 --> 00:22:45.500]  人要存愛心、容愛心
[00:22:45.500 --> 00:22:47.500]  要有美好的結果
[00:22:47.500 --> 00:22:49.500]  我們要能夠感同身受
[00:22:49.500 --> 00:22:51.500]  有兩個說話我很喜歡
[00:22:51.500 --> 00:22:55.500]  原來幫助人不知道有多好
[00:22:55.500 --> 00:22:58.500]  紀念人要知道人有多慘
[00:22:58.500 --> 00:23:00.500]  有時我發現到
[00:23:00.500 --> 00:23:01.500]  我真的覺得
[00:23:01.500 --> 00:23:03.500]  我都很喜歡幫人
[00:23:03.500 --> 00:23:06.500]  我發現幫人真的很開心
[00:23:06.500 --> 00:23:08.500]  私比壽更為有福
[00:23:08.500 --> 00:23:10.500]  有人願意幫你
[00:23:10.500 --> 00:23:11.500]  你又幫到他
[00:23:11.500 --> 00:23:13.500]  幫到他之後又有好的結果
[00:23:13.500 --> 00:23:14.500]  你真的很開心
[00:23:14.500 --> 00:23:17.500]  剛才我說牧師的兒子過來
[00:23:17.500 --> 00:23:19.500]  我記得入屋那天
[00:23:19.500 --> 00:23:20.500]  牧師說
[00:23:20.500 --> 00:23:22.500]  我一直寄照片給他看
[00:23:22.500 --> 00:23:23.500]  牧師說不讓兒子看
[00:23:23.500 --> 00:23:24.500]  入屋那天讓他看
[00:23:24.500 --> 00:23:27.500]  他進去後真的很開心
[00:23:27.500 --> 00:23:30.500]  我記得兒子說了一句話
[00:23:30.500 --> 00:23:32.500]  他好像來了一間酒店
[00:23:32.500 --> 00:23:34.500]  收拾得很乾淨
[00:23:34.500 --> 00:23:36.500]  所有傢俬都買了
[00:23:36.500 --> 00:23:39.500]  所有地方的燈都做好了
[00:23:39.500 --> 00:23:40.500]  百頁鏈都裝好了
[00:23:40.500 --> 00:23:41.500]  做得很開心
[00:23:41.500 --> 00:23:44.500]  我記得那天我跟兒子說
[00:23:44.500 --> 00:23:45.500]  我兒子沒有去過
[00:23:45.500 --> 00:23:46.500]  兒子問我怎樣怎樣
[00:23:46.500 --> 00:23:48.500]  我說他很開心
[00:23:48.500 --> 00:23:50.500]  他說好像在酒店
[00:23:50.500 --> 00:23:51.500]  我兒子聽到也很開心
[00:23:51.500 --> 00:23:54.500]  原來幫人真的很好
[00:23:54.500 --> 00:23:55.500]  原來紀念人
[00:23:55.500 --> 00:23:57.500]  你都要知道人有多慘
[00:23:57.500 --> 00:24:02.500]  有時人很喜歡不去想別人
[00:24:02.500 --> 00:24:03.500]  有時我發現
[00:24:03.500 --> 00:24:06.500]  原來他們真的不知道怎麼辦
[00:24:06.500 --> 00:24:07.500]  有時我見到有些家庭
[00:24:07.500 --> 00:24:09.500]  有些教會
[00:24:09.500 --> 00:24:11.500]  我前兩天跟兩位弟兄出去吃東西
[00:24:11.500 --> 00:24:12.500]  都說到最近
[00:24:12.500 --> 00:24:14.500]  無論是教會機構
[00:24:14.500 --> 00:24:17.500]  都有很多需要、很多挑戰
[00:24:17.500 --> 00:24:18.500]  有時我都說到
[00:24:18.500 --> 00:24:22.500]  其實這個牧師的壓力真的很大
[00:24:22.500 --> 00:24:23.500]  真的很大
[00:24:23.500 --> 00:24:25.500]  我認識有一個牧師真的不容易
[00:24:25.500 --> 00:24:27.500]  我發現很不容易
[00:24:27.500 --> 00:24:29.500]  有些童工離開了
[00:24:29.500 --> 00:24:30.500]  不容易
[00:24:30.500 --> 00:24:32.500]  有時教會在重開裏面
[00:24:32.500 --> 00:24:34.500]  有很多很多的意見
[00:24:34.500 --> 00:24:35.500]  有很多意見
[00:24:35.500 --> 00:24:37.500]  有很多的張力
[00:24:37.500 --> 00:24:39.500]  我可以想像
[00:24:39.500 --> 00:24:40.500]  我認識這個牧師
[00:24:40.500 --> 00:24:42.500]  他是一個很好的人
[00:24:42.500 --> 00:24:44.500]  但他面對壓力的時候
[00:24:44.500 --> 00:24:46.500]  有時他不會跟別人分享
[00:24:46.500 --> 00:24:48.500]  我記得我回香港之前
[00:24:48.500 --> 00:24:50.500]  我約了他出來喝茶
[00:24:50.500 --> 00:24:53.500]  我說我知道你這個人是很好的先生
[00:24:53.500 --> 00:24:57.500]  但有時你都要讓別人對你好才行
[00:24:57.500 --> 00:24:59.500]  因為你的壓力真的很大
[00:24:59.500 --> 00:25:01.500]  所以我真的要切身處地
[00:25:01.500 --> 00:25:03.500]  幫助人真的很好
[00:25:03.500 --> 00:25:06.500]  紀念人要真的紀念對方有多慘
[00:25:06.500 --> 00:25:08.500]  他有多大的壓力
[00:25:08.500 --> 00:25:10.500]  能夠感同身受
[00:25:10.500 --> 00:25:13.500]  肯主動去紀念、去聆聽
[00:25:13.500 --> 00:25:15.500]  我們怎樣去做呢?
[00:25:15.500 --> 00:25:18.500]  由小事開始去做
[00:25:18.500 --> 00:25:20.500]  我記得有句話經常說
[00:25:20.500 --> 00:25:22.500]  小事偷針,大事偷金
[00:25:22.500 --> 00:25:24.500]  我們對人都要操練
[00:25:24.500 --> 00:25:26.500]  小事都肯去幫
[00:25:26.500 --> 00:25:29.500]  到將來有急事、有大事、有難事
[00:25:29.500 --> 00:25:31.500]  你才會幫
[00:25:31.500 --> 00:25:32.500]  小事
[00:25:32.500 --> 00:25:34.500]  真的幫幫我
[00:25:34.500 --> 00:25:35.500]  拿一點東西
[00:25:35.500 --> 00:25:38.500]  幫忙做一點點都不願意
[00:25:38.500 --> 00:25:39.500]  到我真的有難
[00:25:39.500 --> 00:25:41.500]  我真的不用指望你會做
[00:25:41.500 --> 00:25:43.500]  有時真的會的
[00:25:43.500 --> 00:25:45.500]  所以我說我們要操練這件事
[00:25:45.500 --> 00:25:47.500]  在2021年
[00:25:47.500 --> 00:25:48.500]  大家都可能聽過
[00:25:48.500 --> 00:25:50.500]  有一個叫熱狗王大賽
[00:25:50.500 --> 00:25:51.500]  吃熱狗吃得最多
[00:25:51.500 --> 00:25:54.500]  2021年我看了其中一個比賽
[00:25:54.500 --> 00:25:56.500]  贏了一個人
[00:25:56.500 --> 00:25:57.500]  叫Nathan的Hot Dog
[00:25:57.500 --> 00:25:58.500]  不知為何叫Nathan
[00:25:58.500 --> 00:26:00.500]  Nathan Hot Dog Competition
[00:26:00.500 --> 00:26:03.500]  大胃王吃了熱狗
[00:26:03.500 --> 00:26:04.500]  多少隻呢?
[00:26:04.500 --> 00:26:06.500]  76隻
[00:26:06.500 --> 00:26:08.500]  你可否想像怎樣吃?
[00:26:08.500 --> 00:26:10.500]  76隻熱狗
[00:26:10.500 --> 00:26:13.500]  其實不是一下子吃完76隻
[00:26:13.500 --> 00:26:15.500]  他是連續吃76隻
[00:26:15.500 --> 00:26:17.500]  不是一開始就吃76隻
[00:26:17.500 --> 00:26:19.500]  你要練的
[00:26:19.500 --> 00:26:20.500]  他們有技巧的
[00:26:20.500 --> 00:26:22.500]  怎樣吃、喝多少水
[00:26:22.500 --> 00:26:24.500]  怎樣咬、吞
[00:26:24.500 --> 00:26:26.500]  慢慢可能
[00:26:26.500 --> 00:26:28.500]  他這次是打破自己紀錄的
[00:26:28.500 --> 00:26:31.500]  好像去年75,今年76
[00:26:31.500 --> 00:26:33.500]  由30多隻
[00:26:33.500 --> 00:26:34.500]  或者20多隻
[00:26:34.500 --> 00:26:37.500]  到30多隻、40多隻、50多隻、60多隻
[00:26:37.500 --> 00:26:38.500]  建立起來
[00:26:38.500 --> 00:26:40.500]  所以提醒我們愛人
[00:26:40.500 --> 00:26:42.500]  要持之以恆
[00:26:42.500 --> 00:26:44.500]  我們需要怎樣做呢?
[00:26:44.500 --> 00:26:47.500]  我們需要用心接待
[00:26:47.500 --> 00:26:49.500]  我們要用心接待
[00:26:49.500 --> 00:26:50.500]  要感同身受
[00:26:50.500 --> 00:26:52.500]  不斷的操練
[00:26:52.500 --> 00:26:54.500]  剛才我說了十章
[00:26:54.500 --> 00:26:55.500]  十章22至24節
[00:26:55.500 --> 00:26:57.500]  25節有句說話怎樣說呢?
[00:26:57.500 --> 00:26:59.500]  我很喜歡這一句
[00:26:59.500 --> 00:27:02.500]  我今次這一章上上出現一句
[00:27:02.500 --> 00:27:06.500]  既知日子臨近就更當如此
[00:27:06.500 --> 00:27:07.500]  我可以告訴大家
[00:27:07.500 --> 00:27:09.500]  既知今日是這樣的情況
[00:27:09.500 --> 00:27:10.500]  我們更當如此
[00:27:10.500 --> 00:27:12.500]  大家不知道是否覺得
[00:27:12.500 --> 00:27:14.500]  今天過的日子真的不容易
[00:27:14.500 --> 00:27:17.500]  今天的情況是很困難
[00:27:17.500 --> 00:27:19.500]  我最近回來後
[00:27:19.500 --> 00:27:21.500]  見了很多人、很多牧師聊天
[00:27:21.500 --> 00:27:28.500]  我說明年是一個很大的挑戰
[00:27:28.500 --> 00:27:30.500]  不是說有第幾波
[00:27:30.500 --> 00:27:33.500]  而是當我們慢慢過了兩年
[00:27:33.500 --> 00:27:34.500]  不是適應了
[00:27:34.500 --> 00:27:36.500]  而是我們知道怎樣面對
[00:27:36.500 --> 00:27:39.500]  怎樣活在這個不是新常態
[00:27:39.500 --> 00:27:42.500]  這個不正常的狀態裏面
[00:27:42.500 --> 00:27:44.500]  我們教會說要重開
[00:27:44.500 --> 00:27:46.500]  我們的人說要回教會
[00:27:46.500 --> 00:27:48.500]  我們要怎樣怎樣
[00:27:48.500 --> 00:27:50.500]  是一個很大很大的考驗
[00:27:50.500 --> 00:27:52.500]  對很多人來說
[00:27:52.500 --> 00:27:53.500]  會成為他的銀機
[00:27:53.500 --> 00:27:55.500]  對很多人來說
[00:27:55.500 --> 00:27:57.500]  是一個很好的轉機
[00:27:57.500 --> 00:27:59.500]  在這個時候
[00:27:59.500 --> 00:28:01.500]  我們更當如此
[00:28:01.500 --> 00:28:02.500]  要有愛心
[00:28:02.500 --> 00:28:04.500]  我們有愛心
[00:28:04.500 --> 00:28:05.500]  我們肯接待
[00:28:05.500 --> 00:28:08.500]  我們肯感同身受
[00:28:08.500 --> 00:28:09.500]  第二是甚麼呢?
[00:28:09.500 --> 00:28:12.500]  就是信守承諾和信靠不移
[00:28:12.500 --> 00:28:14.500]  當我自己看的時候
[00:28:14.500 --> 00:28:15.500]  我一直在想
[00:28:15.500 --> 00:28:16.500]  到底
[00:28:16.500 --> 00:28:18.500]  譬如你看到前面說到接待客女
[00:28:18.500 --> 00:28:20.500]  紀念受苦的人
[00:28:20.500 --> 00:28:22.500]  到十六節又說
[00:28:22.500 --> 00:28:24.500]  不要忘記行善和捐輸的事
[00:28:24.500 --> 00:28:26.500]  說到這些制
[00:28:26.500 --> 00:28:28.500]  我們這樣做這些事
[00:28:28.500 --> 00:28:30.500]  是神所喜悅的
[00:28:30.500 --> 00:28:32.500]  然後下面又說一些事
[00:28:32.500 --> 00:28:34.500]  說到第四節說
[00:28:34.500 --> 00:28:36.500]  婚姻人人都當尊重
[00:28:36.500 --> 00:28:38.500]  錯誤不可污毅、污穢
[00:28:38.500 --> 00:28:40.500]  第五節又說
[00:28:40.500 --> 00:28:41.500]  不要貪愛錢財
[00:28:41.500 --> 00:28:43.500]  又引用了兩個聖經說到
[00:28:43.500 --> 00:28:45.500]  縱不撇下你也不丟棄你
[00:28:45.500 --> 00:28:46.500]  主要是幫助我
[00:28:46.500 --> 00:28:47.500]  我必不懼怕
[00:28:47.500 --> 00:28:48.500]  人能將我怎樣
[00:28:48.500 --> 00:28:51.500]  到底怎樣連在一起呢?
[00:28:51.500 --> 00:28:53.500]  我一直在想
[00:28:53.500 --> 00:28:55.500]  到底為何希伯來斯的作者
[00:28:55.500 --> 00:28:57.500]  說完接待
[00:28:57.500 --> 00:28:59.500]  說完紀念
[00:28:59.500 --> 00:29:01.500]  然後又說婚姻
[00:29:01.500 --> 00:29:03.500]  又說貪財呢?
[00:29:03.500 --> 00:29:05.500]  到底是甚麼呢?
[00:29:05.500 --> 00:29:07.500]  後面又說行事證
[00:29:07.500 --> 00:29:09.500]  又說捐輸
[00:29:09.500 --> 00:29:11.500]  給有需要的人
[00:29:11.500 --> 00:29:13.500]  為甚麼呢?
[00:29:13.500 --> 00:29:15.500]  我看到兩件事
[00:29:15.500 --> 00:29:18.500]  信守承諾和信靠不移
[00:29:18.500 --> 00:29:20.500]  我一直在想
[00:29:20.500 --> 00:29:22.500]  愛和這些有甚麼關係?
[00:29:22.500 --> 00:29:24.500]  我發覺有愛的人
[00:29:24.500 --> 00:29:26.500]  他是信守承諾
[00:29:26.500 --> 00:29:28.500]  我答應的事
[00:29:28.500 --> 00:29:29.500]  打死我
[00:29:29.500 --> 00:29:30.500]  不是打死我
[00:29:30.500 --> 00:29:31.500]  不要說得那麼誇張
[00:29:31.500 --> 00:29:32.500]  無論怎樣難
[00:29:32.500 --> 00:29:33.500]  我都要做
[00:29:33.500 --> 00:29:34.500]  說得出
[00:29:34.500 --> 00:29:35.500]  做得到
[00:29:35.500 --> 00:29:36.500]  守口詞
[00:29:36.500 --> 00:29:37.500]  我試過答應別人做些事
[00:29:37.500 --> 00:29:38.500]  我知道很困難
[00:29:38.500 --> 00:29:40.500]  我答應了他
[00:29:40.500 --> 00:29:42.500]  我真的最後都要完成它
[00:29:42.500 --> 00:29:44.500]  當你信守當中
[00:29:44.500 --> 00:29:47.500]  當你要信守承諾當中
[00:29:47.500 --> 00:29:49.500]  你要能夠信靠
[00:29:49.500 --> 00:29:50.500]  其實兩件事
[00:29:50.500 --> 00:29:52.500]  婚姻和貪財
[00:29:52.500 --> 00:29:55.500]  在第四至第六節所說出
[00:29:55.500 --> 00:29:57.500]  引出了兩件事
[00:29:57.500 --> 00:29:59.500]  第一就是要信守
[00:29:59.500 --> 00:30:00.500]  第二就是要信靠
[00:30:00.500 --> 00:30:03.500]  第四至第六節說到要愛
[00:30:03.500 --> 00:30:05.500]  愛一個有愛的人
[00:30:05.500 --> 00:30:07.500]  他有所求有所不求
[00:30:07.500 --> 00:30:10.500]  有所要有所不要
