
[00:00:00.000 --> 00:00:05.000]  各位弟兄姐妹平安
[00:15:13.000 --> 00:15:15.000]  你不要自作主張
[00:15:15.000 --> 00:15:17.000]  自把自為
[00:15:17.000 --> 00:15:19.000]  自出主意
[00:15:19.000 --> 00:15:21.000]  搞個大頭佛出來
[00:15:21.000 --> 00:15:23.000]  相信神不要放棄
[00:15:23.000 --> 00:15:25.000]  不要放棄
[00:15:25.000 --> 00:15:27.000]  阿伯拉罕的有成長
[00:15:27.000 --> 00:15:29.000]  我講了一篇在城北
[00:15:29.000 --> 00:15:31.000]  我好像在禹堂講的
[00:15:31.000 --> 00:15:33.000]  題目叫做
[00:15:33.000 --> 00:15:35.000]  多國之父到信心之父
[00:15:35.000 --> 00:15:37.000]  神應他為多國之父
[00:15:37.000 --> 00:15:39.000]  後來很多人稱阿伯拉罕
[00:15:39.000 --> 00:15:41.000]  信心之父
[00:15:41.000 --> 00:15:43.000]  起初神應他成為多國之父
[00:15:43.000 --> 00:15:45.000]  但他這個人的信心不夠
[00:15:45.000 --> 00:15:47.000]  後來慢慢有改變
[00:15:47.000 --> 00:15:49.000]  所以後來去到
[00:15:49.000 --> 00:15:51.000]  二十多章
[00:15:51.000 --> 00:15:53.000]  講到他為兒子娶妻
[00:15:53.000 --> 00:15:55.000]  二十四章
[00:15:55.000 --> 00:15:57.000]  你會發現他有點不同
[00:15:57.000 --> 00:15:59.000]  他有信心的表現
[00:15:59.000 --> 00:16:01.000]  他知道神喜悅迦南的女子
[00:16:01.000 --> 00:16:03.000]  為什麼呢?因為他去到迦南地的時候
[00:16:03.000 --> 00:16:05.000]  你會發現迦南地有兩個地方
[00:16:05.000 --> 00:16:07.000]  一個叫索多瑪一個叫俄摩拉
[00:16:07.000 --> 00:16:09.000]  都很極有限的地方
[00:16:09.000 --> 00:16:11.000]  是不是?
[00:16:11.000 --> 00:16:13.000]  後來神都要滅掉這個地方
[00:16:13.000 --> 00:16:15.000]  迦南人當時的
[00:16:15.000 --> 00:16:17.000]  生活道德是非常淪落
[00:16:17.000 --> 00:16:19.000]  所以說不要娶迦南的女子
[00:16:19.000 --> 00:16:21.000]  如果你看的時候
[00:16:21.000 --> 00:16:23.000]  你會發現到
[00:16:23.000 --> 00:16:25.000]  二十七章二十八章都有提到以撒和利伯加
[00:16:25.000 --> 00:16:27.000]  他們都看不中迦南的女子
[00:16:27.000 --> 00:16:29.000]  甚至因為他兒子娶了的時候
[00:16:29.000 --> 00:16:31.000]  令他們很煩
[00:16:31.000 --> 00:16:33.000]  聖經有講
[00:16:33.000 --> 00:16:35.000]  迦南女子不是神所喜悅的
[00:16:35.000 --> 00:16:37.000]  所以阿巴拉罕知道這件事
[00:16:37.000 --> 00:16:39.000]  他吩咐他的僕人
[00:16:39.000 --> 00:16:41.000]  二十四章第三節
[00:16:41.000 --> 00:16:43.000]  他講到明
[00:16:43.000 --> 00:16:45.000]  不要為我兒子娶迦南的女子
[00:16:45.000 --> 00:16:47.000]  為妻
[00:16:47.000 --> 00:16:49.000]  他說不要這樣做
[00:16:49.000 --> 00:16:51.000]  吩咐僕人要去他們
[00:16:51.000 --> 00:16:53.000]  原出的地方為他娶妻
[00:16:53.000 --> 00:16:55.000]  那僕人就說
[00:16:55.000 --> 00:16:57.000]  如果他不跟我
[00:16:57.000 --> 00:16:59.000]  那怎麼辦呢?
[00:16:59.000 --> 00:17:01.000]  找不到怎麼辦呢?
[00:17:01.000 --> 00:17:03.000]  他說了一句有信心的話
[00:17:03.000 --> 00:17:05.000]  二十四章第七節
[00:17:05.000 --> 00:17:07.000]  阿巴拉罕說
[00:17:07.000 --> 00:17:09.000]  耶和華一定會差遣使者
[00:17:09.000 --> 00:17:11.000]  在你面前
[00:17:11.000 --> 00:17:13.000]  你就可以從那裡為我兒子娶一個妻子
[00:17:13.000 --> 00:17:15.000]  他跟僕人說
[00:17:15.000 --> 00:17:17.000]  你放心
[00:17:17.000 --> 00:17:19.000]  不需要你負責
[00:17:19.000 --> 00:17:21.000]  你去神會為你預備
[00:17:21.000 --> 00:17:23.000]  神有大令
[00:17:23.000 --> 00:17:25.000]  你會發現這個僕人聽了他的主人這樣說
[00:17:25.000 --> 00:17:27.000]  去到的時候
[00:17:27.000 --> 00:17:29.000]  二十四章十二節
[00:17:29.000 --> 00:17:31.000]  求你施恩
[00:17:31.000 --> 00:17:33.000]  使我遇見
[00:17:33.000 --> 00:17:35.000]  使我遇見
[00:17:35.000 --> 00:17:37.000]  遇見好的機會
[00:17:37.000 --> 00:17:39.000]  什麼意思呢?
[00:17:39.000 --> 00:17:41.000]  當他這樣求的意思是
[00:17:41.000 --> 00:17:43.000]  他相信神會帶領他
[00:17:43.000 --> 00:17:45.000]  二十四章二十一節
[00:17:45.000 --> 00:17:47.000]  當他見到利伯加的時候
[00:17:47.000 --> 00:17:49.000]  他說他沒有說話
[00:17:49.000 --> 00:17:51.000]  為什麼不說話呢?
[00:17:51.000 --> 00:17:53.000]  他要曉得耶和華賜他通達的道路沒有
[00:17:53.000 --> 00:17:55.000]  他要等耶和華出手
[00:17:55.000 --> 00:17:57.000]  等神出手
[00:17:57.000 --> 00:17:59.000]  二十七節的時候
[00:17:59.000 --> 00:18:01.000]  耶和華在路上引領
[00:18:01.000 --> 00:18:03.000]  二十四章二十七節
[00:18:03.000 --> 00:18:05.000]  路上引領我
[00:18:05.000 --> 00:18:07.000]  直走到我主人的兄弟家
[00:18:07.000 --> 00:18:09.000]  一路神一路帶領他
[00:18:09.000 --> 00:18:11.000]  到了後來他要帶利伯加走的時候
[00:18:11.000 --> 00:18:13.000]  拉班說了一番話
[00:18:13.000 --> 00:18:15.000]  二十四章五十節
[00:18:15.000 --> 00:18:17.000]  既然是出於耶和華
[00:18:17.000 --> 00:18:19.000]  我們不能向你說好說歹
[00:18:19.000 --> 00:18:21.000]  你發現整件事
[00:18:21.000 --> 00:18:23.000]  娶妻這件事
[00:18:23.000 --> 00:18:25.000]  娶媳婦
[00:18:25.000 --> 00:18:27.000]  娶老婆這件事
[00:18:27.000 --> 00:18:29.000]  整件事都是耶和華帶領
[00:18:29.000 --> 00:18:31.000]  阿伯拉罕相信
[00:18:31.000 --> 00:18:33.000]  神是會帶領的
[00:18:33.000 --> 00:18:35.000]  我只要跟隨就行了
[00:18:35.000 --> 00:18:37.000]  神是會帶領的我只要做就行了
[00:18:37.000 --> 00:18:39.000]  今天我們做一個基督徒
[00:18:39.000 --> 00:18:41.000]  在這個世界上
[00:18:41.000 --> 00:18:43.000]  人們說今天很難做基督徒
[00:18:43.000 --> 00:18:45.000]  但神是會帶領的
[00:18:45.000 --> 00:18:47.000]  你只要跟著祂做就行了
[00:18:47.000 --> 00:18:49.000]  跟著祂做就行了
[00:18:49.000 --> 00:18:51.000]  整件事只有一句話
[00:18:51.000 --> 00:18:53.000]  就是你要信靠信服
[00:18:53.000 --> 00:18:55.000]  信得過神
[00:18:55.000 --> 00:18:57.000]  而且去做神要你做的事
[00:18:57.000 --> 00:18:59.000]  不單是信靠信服
[00:18:59.000 --> 00:19:01.000]  信靠信服
[00:19:01.000 --> 00:19:03.000]  你信得過
[00:19:03.000 --> 00:19:05.000]  你就真的去做
[00:19:05.000 --> 00:19:07.000]  信不過你就不做
[00:19:07.000 --> 00:19:09.000]  很簡單
[00:19:09.000 --> 00:19:11.000]  我和你分享過我驗身
[00:19:11.000 --> 00:19:13.000]  兩年驗身結果一樣
[00:19:13.000 --> 00:19:15.000]  第一次去醫生和我說了很多事
[00:19:15.000 --> 00:19:17.000]  你要做這個做那個
[00:19:17.000 --> 00:19:19.000]  我全部都同意
[00:19:19.000 --> 00:19:21.000]  他問我同意與否完全同意
[00:19:21.000 --> 00:19:23.000]  下年回來一樣的結果
[00:19:23.000 --> 00:19:25.000]  都是不好
[00:19:25.000 --> 00:19:27.000]  我說我信你講的事
[00:19:27.000 --> 00:19:29.000]  不過我沒有聽你講的事
[00:19:29.000 --> 00:19:31.000]  你知不知道有不同的
[00:19:31.000 --> 00:19:33.000]  我信你講的事但未必聽你講的事
[00:19:33.000 --> 00:19:35.000]  我只是要這樣做
[00:19:35.000 --> 00:19:37.000]  我不一定去做
[00:19:37.000 --> 00:19:39.000]  信靠信服
[00:19:39.000 --> 00:19:41.000]  真的信靠需要有信服
[00:19:41.000 --> 00:19:43.000]  神講的事是算數的就不要自作主張
[00:19:43.000 --> 00:19:45.000]  神講的事是需要的你就要信靠
[00:19:45.000 --> 00:19:47.000]  信服
[00:19:47.000 --> 00:19:49.000]  人不單止不要做錯事
[00:19:49.000 --> 00:19:51.000]  人還要做對的事
[00:19:51.000 --> 00:19:53.000]  人不單止不要做不應該做的事
[00:19:53.000 --> 00:19:55.000]  人還要做應該做的事
[00:19:55.000 --> 00:19:57.000]  人不要照自己的方法
[00:19:57.000 --> 00:19:59.000]  人還要照神的方法
[00:19:59.000 --> 00:20:01.000]  人要聽聽了之後要做
[00:20:01.000 --> 00:20:03.000]  阿伯拉罕信他就真的去做
[00:20:03.000 --> 00:20:05.000]  有兩個說話給大家
[00:20:05.000 --> 00:20:07.000]  我想大江那邊應該沒有
[00:20:07.000 --> 00:20:09.000]  大江那邊沒有
[00:20:09.000 --> 00:20:11.000]  第一句說話是
[00:20:11.000 --> 00:20:13.000]  禱告容易
[00:20:13.000 --> 00:20:15.000]  行動難
[00:20:15.000 --> 00:20:17.000]  有沒有發現
[00:20:17.000 --> 00:20:19.000]  祈禱難
[00:20:19.000 --> 00:20:21.000]  其實祈禱也不是最難
[00:20:21.000 --> 00:20:23.000]  是祈完禱做事才難
[00:20:23.000 --> 00:20:25.000]  祈禱說神啊你真偉大
[00:20:25.000 --> 00:20:27.000]  神你無所不在無所不能
[00:20:27.000 --> 00:20:29.000]  無所不知
[00:20:29.000 --> 00:20:31.000]  祈完禱之後又擔心到死
[00:20:31.000 --> 00:20:33.000]  到底祈禱是真的還是假的
[00:20:33.000 --> 00:20:35.000]  不要只是口說
[00:20:35.000 --> 00:20:37.000]  祈禱說到這件事
[00:20:37.000 --> 00:20:39.000]  神啊你愛世人愛萬人
[00:20:39.000 --> 00:20:41.000]  說了很多的東西
[00:20:41.000 --> 00:20:43.000]  祈完禱之後又不去愛人
[00:20:43.000 --> 00:20:45.000]  這樣就很矛盾
[00:20:45.000 --> 00:20:47.000]  祈禱容易行動難
[00:20:47.000 --> 00:20:49.000]  甚至我加多一句就是
[00:20:49.000 --> 00:20:51.000]  唱詩容易行動難
[00:20:51.000 --> 00:20:53.000]  唱到天下無敵
[00:20:53.000 --> 00:20:55.000]  做就無能為力
[00:20:55.000 --> 00:20:57.000]  彼此相愛
[00:20:57.000 --> 00:20:59.000]  主來一家
[00:20:59.000 --> 00:21:01.000]  很多時候唱詩我都會哭
[00:21:01.000 --> 00:21:03.000]  因為歌詞寫得很漂亮
[00:21:03.000 --> 00:21:05.000]  我記得以前齊象有一首歌
[00:21:05.000 --> 00:21:07.000]  叫做如愛護勝兄弟
[00:21:07.000 --> 00:21:09.000]  多感動啊
[00:21:09.000 --> 00:21:11.000]  回來出停車場
[00:21:11.000 --> 00:21:13.000]  差點被人撞到
[00:21:13.000 --> 00:21:15.000]  罵到對方死死下
[00:21:15.000 --> 00:21:17.000]  如愛護勝兄弟
[00:21:17.000 --> 00:21:19.000]  你說什麼
[00:21:19.000 --> 00:21:21.000]  是不是啊
[00:21:21.000 --> 00:21:23.000]  有時候唱詩容易行動難
[00:21:23.000 --> 00:21:25.000]  祈禱容易行動難
[00:21:25.000 --> 00:21:27.000]  真的信靠信服
[00:21:27.000 --> 00:21:29.000]  不只是信神要怎樣做
[00:21:29.000 --> 00:21:31.000]  我真的去做才行
[00:21:31.000 --> 00:21:33.000]  第二句說話是認錯容易改過難
[00:21:33.000 --> 00:21:35.000]  有沒有聽過這句說話
[00:21:35.000 --> 00:21:37.000]  天天認錯永不改過
[00:21:37.000 --> 00:21:39.000]  對不起啊老婆
[00:21:39.000 --> 00:21:41.000]  對不起啊
[00:21:41.000 --> 00:21:43.000]  又踩到你了
[00:21:43.000 --> 00:21:45.000]  總是說對不起
[00:21:45.000 --> 00:21:47.000]  總是不改
[00:21:47.000 --> 00:21:49.000]  你真的認錯就要改
[00:21:49.000 --> 00:21:51.000]  悔改不只是悔要改
[00:21:51.000 --> 00:21:53.000]  很多人都只是在這裡說
[00:21:53.000 --> 00:21:55.000]  所以信靠信服
[00:21:55.000 --> 00:21:57.000]  你真的
[00:21:57.000 --> 00:21:59.000]  信神會預備
[00:21:59.000 --> 00:22:01.000]  信神要他為他的兒子娶妻
[00:22:01.000 --> 00:22:03.000]  他相信耶和華會帶領
[00:22:03.000 --> 00:22:05.000]  他真的跟他人這樣說
[00:22:05.000 --> 00:22:07.000]  你放心你去你不用負責任
[00:22:07.000 --> 00:22:09.000]  耶和華一定會在你前面引導你
[00:22:09.000 --> 00:22:11.000]  你就去吧
[00:22:11.000 --> 00:22:13.000]  而後來事實看到神真的帶領他們
[00:22:13.000 --> 00:22:15.000]  你知道有時候
[00:22:15.000 --> 00:22:17.000]  一個人過分憂慮的時候
[00:22:17.000 --> 00:22:19.000]  他不相信神的時候
[00:22:19.000 --> 00:22:21.000]  他經歷不到神
[00:22:21.000 --> 00:22:23.000]  真的經歷不到神
[00:22:23.000 --> 00:22:25.000]  你要信靠信服才會看到神的作為
[00:22:25.000 --> 00:22:27.000]  所以有時候
[00:22:27.000 --> 00:22:29.000]  你知道你要去做才行
[00:22:29.000 --> 00:22:31.000]  你要去做才行
[00:22:31.000 --> 00:22:33.000]  有時候你不知道
[00:22:33.000 --> 00:22:35.000]  你不知道
[00:22:35.000 --> 00:22:37.000]  你不知道錯
[00:22:37.000 --> 00:22:39.000]  神不會改過
[00:22:39.000 --> 00:22:41.000]  但有些人知道錯他都不會改過
[00:22:41.000 --> 00:22:43.000]  所以我們需要知道
[00:22:43.000 --> 00:22:45.000]  有些人祈禱
[00:22:45.000 --> 00:22:47.000]  可以祈到很厲害
[00:22:47.000 --> 00:22:49.000]  不過祈完之後就祈完
[00:22:49.000 --> 00:22:51.000]  我想你明白
[00:22:51.000 --> 00:22:53.000]  有些人說
[00:22:53.000 --> 00:22:55.000]  很多人都喜歡做夢
[00:22:55.000 --> 00:22:57.000]  我不知道你有沒有試過做夢
[00:22:57.000 --> 00:22:59.000]  我都經常做夢
[00:22:59.000 --> 00:23:01.000]  做一些夢想
[00:23:01.000 --> 00:23:03.000]  但很多人就是他做夢
[00:23:03.000 --> 00:23:05.000]  但他只是做夢
[00:23:05.000 --> 00:23:07.000]  譬如說我做夢做運動
[00:23:07.000 --> 00:23:09.000]  有沒有試過做夢做運動
[00:23:09.000 --> 00:23:11.000]  我試過做夢講道
[00:23:11.000 --> 00:23:13.000]  我真的試過做夢講道
[00:23:13.000 --> 00:23:15.000]  但起床之後就忘記了那一篇道
[00:23:15.000 --> 00:23:17.000]  我說這篇道很棒
[00:23:17.000 --> 00:23:19.000]  但醒來之後就忘記了
[00:23:19.000 --> 00:23:21.000]  做夢做運動
[00:23:21.000 --> 00:23:23.000]  做到滿身汗
[00:23:23.000 --> 00:23:25.000]  起床之後過磅還是那麼重
[00:23:25.000 --> 00:23:27.000]  做夢去吃自助餐
[00:23:27.000 --> 00:23:29.000]  吃到盆滿缽滿
[00:23:29.000 --> 00:23:31.000]  醒來之後肚子都發抖
[00:23:31.000 --> 00:23:33.000]  你記住做夢就只是做夢
[00:23:33.000 --> 00:23:35.000]  不為你的夢想做一些事
[00:23:35.000 --> 00:23:37.000]  你只會留在夢中
[00:23:37.000 --> 00:23:39.000]  做一個夢中人
[00:23:39.000 --> 00:23:41.000]  真的信靠就要馴服
[00:23:41.000 --> 00:23:43.000]  去做你應該做的事
[00:23:43.000 --> 00:23:45.000]  有時我想想都是
[00:23:45.000 --> 00:23:47.000]  當有人提
[00:23:47.000 --> 00:23:49.000]  知的事你要去做
[00:23:49.000 --> 00:23:51.000]  不要知而不做
[00:23:51.000 --> 00:23:53.000]  關心人是需要的
[00:23:53.000 --> 00:23:55.000]  有行動
[00:23:55.000 --> 00:23:57.000]  要有行動
[00:23:57.000 --> 00:23:59.000]  早幾日有個學生給我電話
[00:24:01.000 --> 00:24:03.000]  他雖然不是我教的學生
[00:24:03.000 --> 00:24:05.000]  但我一直都有跟他
[00:24:05.000 --> 00:24:07.000]  一直都有幫他
[00:24:07.000 --> 00:24:09.000]  他星期四打給我
[00:24:09.000 --> 00:24:11.000]  他說徐老師
[00:24:11.000 --> 00:24:13.000]  有沒有機會可以見一見你
[00:24:13.000 --> 00:24:15.000]  我聽他語氣
[00:24:15.000 --> 00:24:17.000]  我已經聽得出他不是很妥
[00:24:17.000 --> 00:24:19.000]  因為聲音很沉
[00:24:19.000 --> 00:24:21.000]  我說好
[00:24:21.000 --> 00:24:23.000]  既然他的語氣那麼差
[00:24:23.000 --> 00:24:25.000]  我說明天早上
[00:24:25.000 --> 00:24:27.000]  約了他在餐館見
[00:24:27.000 --> 00:24:29.000]  他真的八點鐘
[00:24:29.000 --> 00:24:31.000]  帶了他太太來
[00:24:31.000 --> 00:24:33.000]  他跟我說我這幾天都沒睡
[00:24:33.000 --> 00:24:35.000]  我睡不著
[00:24:35.000 --> 00:24:37.000]  有些事很搞擾他
[00:24:37.000 --> 00:24:39.000]  我跟他聊了兩個小時
[00:24:39.000 --> 00:24:41.000]  我知道要關心人
[00:24:41.000 --> 00:24:43.000]  但你要去做
[00:24:43.000 --> 00:24:45.000]  不要知而不做
[00:24:45.000 --> 00:24:47.000]  有沒有聽過很多人說
[00:24:47.000 --> 00:24:49.000]  我為你祈禱
[00:24:49.000 --> 00:24:51.000]  我叫什麼名字你都不知道
[00:24:51.000 --> 00:24:53.000]  你知不知道真的有人這樣
[00:24:53.000 --> 00:24:55.000]  剛才有個姐妹說你幫我祈禱
[00:24:55.000 --> 00:24:57.000]  我問她你叫什麼名字
[00:24:57.000 --> 00:24:59.000]  她說李先生叫什麼名字
[00:24:59.000 --> 00:25:01.000]  剛才我們在今早的教會
[00:25:01.000 --> 00:25:03.000]  她爸爸94歲
[00:25:03.000 --> 00:25:05.000]  她說你可不可以幫我祈禱
[00:25:05.000 --> 00:25:07.000]  我說可以
[00:25:07.000 --> 00:25:09.000]  她說你可不可以給我他的名字
[00:25:09.000 --> 00:25:11.000]  我拿了一張紙寫下他的名字
[00:25:11.000 --> 00:25:13.000]  叫林俊傑
[00:25:13.000 --> 00:25:15.000]  就是他爸爸的名字
[00:25:15.000 --> 00:25:17.000]  你真的有心要去做
[00:25:17.000 --> 00:25:19.000]  不要只有講字
[00:25:19.000 --> 00:25:21.000]  你真的信就要信靠
[00:25:21.000 --> 00:25:23.000]  要去做
[00:25:23.000 --> 00:25:25.000]  從以察的出身和娶妻
[00:25:25.000 --> 00:25:27.000]  看到兩樣
[00:25:27.000 --> 00:25:29.000]  看到一樣就是神的應許你要信靠
[00:25:29.000 --> 00:25:31.000]  神說的話你要去做
[00:25:31.000 --> 00:25:33.000]  人不要自作主張
[00:25:33.000 --> 00:25:35.000]  人要信靠馴服
[00:25:35.000 --> 00:25:37.000]  要有忍耐
[00:25:37.000 --> 00:25:39.000]  要有行動
[00:25:39.000 --> 00:25:41.000]  你要想一想今天有什麼我們需要堅持
[00:25:41.000 --> 00:25:43.000]  不要放棄
[00:25:43.000 --> 00:25:45.000]  不要放棄自己
[00:25:45.000 --> 00:25:47.000]  不要放棄別人
[00:25:47.000 --> 00:25:49.000]  不要放棄教會
[00:25:49.000 --> 00:25:51.000]  甚至不要放棄你的朋友
[00:25:51.000 --> 00:25:53.000]  要堅持
[00:25:53.000 --> 00:25:55.000]  有什麼行動需要有
[00:25:55.000 --> 00:25:57.000]  我前兩星期做了一個講座
[00:25:57.000 --> 00:25:59.000]  叫時間管理學
[00:25:59.000 --> 00:26:01.000]  我就叫人寫下
[00:26:01.000 --> 00:26:03.000]  有什麼要做而未做的
[00:26:03.000 --> 00:26:05.000]  我見有些人寫了十幾樣東西
[00:26:05.000 --> 00:26:07.000]  我給你一分鐘
[00:26:07.000 --> 00:26:09.000]  你寫了這麼多
[00:26:09.000 --> 00:26:11.000]  他沒有一分鐘的
[00:26:11.000 --> 00:26:13.000]  你真的記得很多東西未做
[00:26:13.000 --> 00:26:15.000]  我記得很多未做的
[00:26:15.000 --> 00:26:17.000]  我全部都記得的
[00:26:17.000 --> 00:26:19.000]  不過我不做
[00:26:19.000 --> 00:26:21.000]  有些拖了幾年都還未做
[00:26:21.000 --> 00:26:23.000]  你真的很佩服
[00:26:23.000 --> 00:26:25.000]  可以拖這麼久
[00:26:25.000 --> 00:26:27.000]  有什麼要做的你就去做
[00:26:27.000 --> 00:26:29.000]  有什麼要堅持的你就堅持
[00:26:29.000 --> 00:26:31.000]  第二樣是神的主權
[00:26:31.000 --> 00:26:33.000]  要馴服
[00:26:33.000 --> 00:26:35.000]  避獻和祝福
[00:26:35.000 --> 00:26:37.000]  避獻是22章和27章
[00:26:37.000 --> 00:26:39.000]  先講避獻這件事
[00:26:39.000 --> 00:26:41.000]  以撒避獻
[00:26:41.000 --> 00:26:43.000]  有時很難理解
[00:26:43.000 --> 00:26:45.000]  我有一次
[00:26:45.000 --> 00:26:47.000]  我在大學讀書
[00:26:47.000 --> 00:26:49.000]  第一年
[00:26:49.000 --> 00:26:51.000]  選修科是哲學科
[00:26:51.000 --> 00:26:53.000]  宗教與哲學
[00:26:53.000 --> 00:26:55.000]  教授不信耶穌
[00:26:55.000 --> 00:26:57.000]  為什麼阿伯拉罕
[00:26:57.000 --> 00:26:59.000]  會去獻以撒
[00:26:59.000 --> 00:27:03.000]  為什麼阿伯拉罕會去獻以撒
[00:27:03.000 --> 00:27:05.000]  因為阿伯拉罕見到神
[00:27:05.000 --> 00:27:07.000]  給了我又拿回
[00:27:07.000 --> 00:27:09.000]  他很心灰意冷
[00:27:09.000 --> 00:27:11.000]  既然你要拿回就算了
[00:27:11.000 --> 00:27:13.000]  我說你看故事
[00:27:13.000 --> 00:27:15.000]  其實不是這樣
[00:27:15.000 --> 00:27:17.000]  有時很難理解
[00:27:17.000 --> 00:27:19.000]  為什麼阿伯拉罕會給了又拿回
[00:27:19.000 --> 00:27:21.000]  你看22章第7節
[00:27:21.000 --> 00:27:23.000]  阿伯拉罕跟父親說
[00:27:23.000 --> 00:27:25.000]  這些火與柴都有
[00:27:25.000 --> 00:27:27.000]  為什麼沒有獻祭羊羔
[00:27:27.000 --> 00:27:29.000]  他也發現不妥
[00:27:29.000 --> 00:27:31.000]  很多東西都預備好
[00:27:31.000 --> 00:27:33.000]  但少了最重要的
[00:27:33.000 --> 00:27:35.000]  你要出埠
[00:27:35.000 --> 00:27:37.000]  什麼都帶了
[00:27:37.000 --> 00:27:39.000]  沒有拿護照
[00:27:39.000 --> 00:27:41.000]  那就是不用上機
[00:27:41.000 --> 00:27:43.000]  我已經出埠離開加拿大
[00:27:43.000 --> 00:27:45.000]  我見過請我講完
[00:27:45.000 --> 00:27:47.000]  我已經拿了護照
[00:27:47.000 --> 00:27:49.000]  終於上不到飛機
[00:27:49.000 --> 00:27:51.000]  他那次來不到廣
[00:27:51.000 --> 00:27:53.000]  什麼都帶了
[00:27:53.000 --> 00:27:55.000]  要有獻祭羊羔
[00:27:55.000 --> 00:27:57.000]  但你看到22章第9節
[00:27:57.000 --> 00:27:59.000]  阿伯拉罕要捆綁他的兒子
[00:27:59.000 --> 00:28:01.000]  22章第9節
[00:28:01.000 --> 00:28:03.000]  要捆綁他的兒子
[00:28:03.000 --> 00:28:05.000]  當他綁的時候
[00:28:05.000 --> 00:28:07.000]  不是一下就綁好
[00:28:07.000 --> 00:28:09.000]  一直綁的時候
[00:28:09.000 --> 00:28:11.000]  以撒的話
[00:28:11.000 --> 00:28:13.000]  你知不知道發生什麼事
[00:28:13.000 --> 00:28:15.000]  以撒沒有說話
[00:28:15.000 --> 00:28:19.000]  阿伯拉罕有他的信念
[00:28:19.000 --> 00:28:21.000]  第5節他跟僕人說
[00:28:21.000 --> 00:28:23.000]  我們會去一去我們會回來
[00:28:23.000 --> 00:28:25.000]  然後到希伯來書11章第19節
[00:28:25.000 --> 00:28:27.000]  那裡說到當時
[00:28:27.000 --> 00:28:29.000]  阿伯拉罕的心情是怎樣
[00:28:29.000 --> 00:28:31.000]  他相信
[00:28:31.000 --> 00:28:33.000]  他以為神能夠使死人復活
[00:28:33.000 --> 00:28:35.000]  所以獻給神
[00:28:35.000 --> 00:28:37.000]  是你給的
[00:28:37.000 --> 00:28:39.000]  你要沒問題
[00:28:39.000 --> 00:28:41.000]  我相信你一定會給我
[00:28:41.000 --> 00:28:43.000]  你的應許
[00:28:43.000 --> 00:28:45.000]  要成為大國
[00:28:45.000 --> 00:28:47.000]  而且你講明了以撒是你所要的
[00:28:47.000 --> 00:28:49.000]  所以我這次獻完都不重要
[00:28:49.000 --> 00:28:51.000]  因為你可以使死人復活
[00:28:51.000 --> 00:28:53.000]  神沒有叫以撒死
[00:28:53.000 --> 00:28:55.000]  神也沒有讓以撒復活
[00:28:55.000 --> 00:28:57.000]  神只是停止阿伯拉罕
[00:28:57.000 --> 00:28:59.000]  不需要獻
[00:28:59.000 --> 00:29:01.000]  當他要下刀的時候
[00:29:01.000 --> 00:29:03.000]  22章第12至16節都提到
[00:29:03.000 --> 00:29:05.000]  他終於知道阿伯拉罕沒有留下
[00:29:05.000 --> 00:29:07.000]  沒有留下不獻給他
[00:29:07.000 --> 00:29:09.000]  沒有留下他的兒子
[00:29:09.000 --> 00:29:11.000]  他願意
[00:29:11.000 --> 00:29:13.000]  信服神的主權
[00:29:13.000 --> 00:29:15.000]  神既然要
[00:29:15.000 --> 00:29:17.000]  要得我給
[00:29:17.000 --> 00:29:19.000]  神要我就給
[00:29:19.000 --> 00:29:21.000]  他能夠相信神的主權
[00:29:21.000 --> 00:29:23.000]  神給
[00:29:23.000 --> 00:29:25.000]  神收他有權
[00:29:25.000 --> 00:29:27.000]  有些人神要他做些不明白的事
[00:29:27.000 --> 00:29:29.000]  不明白的時候你都要聽
[00:29:29.000 --> 00:29:31.000]  為什麼?因為神有主權
[00:29:31.000 --> 00:29:33.000]  我記得兩年前我去探望一個弟兄
[00:29:33.000 --> 00:29:35.000]  他有癌症
[00:29:35.000 --> 00:29:37.000]  他叫我幫他祈禱
[00:29:37.000 --> 00:29:39.000]  我經常都會問
[00:29:39.000 --> 00:29:41.000]  你想我怎麼祈禱?
[00:29:41.000 --> 00:29:43.000]  他說當然是想好
[00:29:43.000 --> 00:29:45.000]  有誰不想好?
[00:29:45.000 --> 00:29:47.000]  我說好
[00:29:47.000 --> 00:29:49.000]  我給你八個字你記住
[00:29:49.000 --> 00:29:51.000]  神有恩典神有主權
[00:29:51.000 --> 00:29:53.000]  你記住我不是神
[00:29:53.000 --> 00:29:55.000]  神有恩典神有主權
[00:29:55.000 --> 00:29:57.000]  他決定怎樣做
[00:29:57.000 --> 00:29:59.000]  後來他就說
[00:29:59.000 --> 00:30:01.000]  就算減輕痛苦都可以
[00:30:01.000 --> 00:30:03.000]  都可以收貨
[00:30:03.000 --> 00:30:05.000]  我都是說這一句
[00:30:05.000 --> 00:30:07.000]  神有恩典神有主權
[00:30:07.000 --> 00:30:09.000]  神有主權
[00:30:09.000 --> 00:30:11.000]  所以你明白這件事阿不拉罕是一樣的
[00:30:11.000 --> 00:30:13.000]  他需要接受這件事
[00:30:13.000 --> 00:30:15.000]  有時很多事
[00:30:15.000 --> 00:30:17.000]  神給的時候你記住他有主權
[00:30:17.000 --> 00:30:19.000]  他都有權收回
[00:30:19.000 --> 00:30:21.000]  約伯記有句說話說第一章21節
[00:30:21.000 --> 00:30:23.000]  他說賜福的是耶和華賞賜是耶和華
