
[00:00:00.000 --> 00:00:06.800]  好,去到退休會尾二那天
[00:16:22.600 --> 00:16:24.600]  就是信徒只要
[00:16:24.600 --> 00:16:26.600]  活在這個世界上
[00:16:26.600 --> 00:16:28.600]  就要和這個世界上的人
[00:16:28.600 --> 00:16:30.600]  一同的命運的
[00:16:30.600 --> 00:16:32.600]  承受一同的命運的
[00:16:32.600 --> 00:16:34.600]  這個世界上是一個有罪的世界
[00:16:34.600 --> 00:16:36.600]  因為這個世界是有罪的世界
[00:16:36.600 --> 00:16:38.600]  所以如果你要過一個公義的生活
[00:16:38.600 --> 00:16:40.600]  你是會受到迫迫的
[00:16:40.600 --> 00:16:42.600]  這個基督徒
[00:16:42.600 --> 00:16:44.600]  是離不開
[00:16:44.600 --> 00:16:46.600]  這個共同的命運的
[00:16:46.600 --> 00:16:48.600]  《啟示錄》裡面
[00:16:48.600 --> 00:16:50.600]  其實很多的經文
[00:16:50.600 --> 00:16:52.600]  其中一節
[00:16:52.600 --> 00:16:54.600]  17章6節提到巴比倫的城裡面
[00:16:54.600 --> 00:16:56.600]  充滿了
[00:16:56.600 --> 00:16:58.600]  聖徒的血
[00:16:58.600 --> 00:17:00.600]  講得很清楚
[00:17:00.600 --> 00:17:02.600]  基督徒就要有可能受到迫迫
[00:17:02.600 --> 00:17:04.600]  不是每個人都會
[00:17:04.600 --> 00:17:06.600]  不過這個可能性是逃不開的
[00:17:06.600 --> 00:17:08.600]  就有這樣的可能
[00:17:08.600 --> 00:17:10.600]  所以基督徒的信仰
[00:17:10.600 --> 00:17:12.600]  有時想想
[00:17:12.600 --> 00:17:14.600]  和黃大仙的信仰很不一樣
[00:17:14.600 --> 00:17:16.600]  或者法輪功的信仰
[00:17:16.600 --> 00:17:18.600]  很不一樣的
[00:17:18.600 --> 00:17:20.600]  大家不知道有沒有看過網上
[00:17:20.600 --> 00:17:22.600]  有些法輪功的見證
[00:17:22.600 --> 00:17:24.600]  網上找找就能看到
[00:17:24.600 --> 00:17:26.600]  我讀神學的
[00:17:26.600 --> 00:17:28.600]  老
[00:17:28.600 --> 00:17:30.600]  老就是諸事
[00:17:30.600 --> 00:17:32.600]  我經常說讀聖經的人
[00:17:32.600 --> 00:17:34.600]  和讀神學的人有什麼分別呢
[00:17:34.600 --> 00:17:36.600]  諸事的人就應該讀神學
[00:17:36.600 --> 00:17:38.600]  清心一致的人就讀聖經科
[00:17:38.600 --> 00:17:40.600]  很諸事的人就讀法輪功的見證
[00:17:40.600 --> 00:17:42.600]  法輪功的見證很妙的
[00:17:42.600 --> 00:17:44.600]  有人寫見證
[00:17:44.600 --> 00:17:46.600]  說他走著走著
[00:17:46.600 --> 00:17:48.600]  不知道為什麼心裡感動
[00:17:48.600 --> 00:17:50.600]  就要單頭一望
[00:17:50.600 --> 00:17:52.600]  單頭一望就看到有個
[00:17:52.600 --> 00:17:54.600]  不知道是冰箱還是什麼
[00:17:54.600 --> 00:17:56.600]  在掉下來他的頭上
[00:17:56.600 --> 00:17:58.600]  不過掉到一半的時候
[00:17:58.600 --> 00:18:00.600]  看到李洪志
[00:18:00.600 --> 00:18:02.600]  看到法輪在那裡
[00:18:02.600 --> 00:18:04.600]  頂著冰箱
[00:18:04.600 --> 00:18:06.600]  他知道當然是教主李洪志
[00:18:06.600 --> 00:18:08.600]  發功了
[00:18:08.600 --> 00:18:10.600]  頂著冰箱
[00:18:10.600 --> 00:18:12.600]  李洪志那麼威風
[00:18:12.600 --> 00:18:14.600]  看不到是沒有用的
[00:18:14.600 --> 00:18:16.600]  所以他發功的時候就要教友
[00:18:16.600 --> 00:18:18.600]  單頭一望
[00:18:18.600 --> 00:18:20.600]  看著冰箱頂著
[00:18:20.600 --> 00:18:22.600]  教友走開一點
[00:18:22.600 --> 00:18:24.600]  冰箱就一下子掉到地上
[00:18:24.600 --> 00:18:26.600]  教友就知道
[00:18:26.600 --> 00:18:28.600]  李洪志的法輪真是厲害
[00:18:28.600 --> 00:18:30.600]  金黃
[00:18:30.600 --> 00:18:32.600]  法輪金黃
[00:18:32.600 --> 00:18:34.600]  差很遠
[00:18:34.600 --> 00:18:36.600]  法輪功就說到
[00:18:36.600 --> 00:18:38.600]  信的東西就什麼都保護你
[00:18:38.600 --> 00:18:40.600]  岩正飛過來
[00:18:40.600 --> 00:18:42.600]  法輪一轉就把岩正轉走了
[00:18:42.600 --> 00:18:44.600]  基督教就不是這樣的
[00:18:44.600 --> 00:18:46.600]  我們在傳道也提到
[00:18:46.600 --> 00:18:48.600]  有位姊妹
[00:18:48.600 --> 00:18:50.600]  面對一種疾病
[00:18:50.600 --> 00:18:52.600]  基督徒一樣會生病
[00:18:52.600 --> 00:18:54.600]  基督徒就是在這個世界上
[00:18:54.600 --> 00:18:56.600]  就是要面對
[00:18:56.600 --> 00:18:58.600]  和其他人一樣面對苦難
[00:18:58.600 --> 00:19:00.600]  為什麼這樣呢?
[00:19:00.600 --> 00:19:02.600]  其實今天不是說苦難
[00:19:02.600 --> 00:19:04.600]  不過我覺得啓示錄其中一個
[00:19:04.600 --> 00:19:06.600]  讓我們看到一件事
[00:19:06.600 --> 00:19:08.600]  如果你想想
[00:19:08.600 --> 00:19:10.600]  基督徒是沒有苦難的
[00:19:10.600 --> 00:19:12.600]  世界的人會有癌症
[00:19:12.600 --> 00:19:14.600]  會有各種疾病
[00:19:14.600 --> 00:19:16.600]  毒是基督徒不會生病的
[00:19:16.600 --> 00:19:18.600]  每個都活到八九十歲
[00:19:18.600 --> 00:19:20.600]  健健康康死的
[00:19:20.600 --> 00:19:22.600]  那是不是好事呢?
[00:19:22.600 --> 00:19:24.600]  如果從個人立場來看
[00:19:24.600 --> 00:19:26.600]  可能是好事
[00:19:26.600 --> 00:19:28.600]  但對整個群體來看
[00:19:28.600 --> 00:19:30.600]  其實未必是好事
[00:19:30.600 --> 00:19:32.600]  你想想如果這樣的基督徒圈子
[00:19:32.600 --> 00:19:34.600]  那是怎樣呢?
[00:19:34.600 --> 00:19:38.600]  基督徒是一批不吃人間煙火的人
[00:19:38.600 --> 00:19:40.600]  人家對基督徒說
[00:19:40.600 --> 00:19:42.600]  我有癌症很慘
[00:19:42.600 --> 00:19:44.600]  基督徒不懂回答
[00:19:44.600 --> 00:19:46.600]  是呀?你有癌症?
[00:19:46.600 --> 00:19:48.600]  糟了!我整個教會都沒有人有癌症
[00:19:48.600 --> 00:19:50.600]  到底癌症是什麼回事呢?
[00:19:50.600 --> 00:19:52.600]  你怎麼慘呢?
[00:19:52.600 --> 00:19:54.600]  我難以想象
[00:19:54.600 --> 00:19:56.600]  所以我們根本上是幫不了人的
[00:19:56.600 --> 00:19:58.600]  如果基督徒是無災無難
[00:19:58.600 --> 00:20:00.600]  每個人都無災無難
[00:20:00.600 --> 00:20:02.600]  我們怎麼幫人呢?
[00:20:02.600 --> 00:20:04.600]  我們在這個世界上的人
[00:20:04.600 --> 00:20:06.600]  有災有難
[00:20:06.600 --> 00:20:08.600]  我們完全不瞭解他們的經驗是什麼
[00:20:08.600 --> 00:20:10.600]  所以神就說在這個世界上
[00:20:10.600 --> 00:20:12.600]  我們是會經歷苦難
[00:20:12.600 --> 00:20:14.600]  因為我們要和整個人類
[00:20:14.600 --> 00:20:16.600]  可以這麼說
[00:20:16.600 --> 00:20:18.600]  我們要和周圍的人
[00:20:18.600 --> 00:20:20.600]  承擔共同的命運
[00:20:20.600 --> 00:20:22.600]  這樣的時候我們才真正懂得愛他們
[00:20:22.600 --> 00:20:24.600]  我們才真正可以做他們的淪捨
[00:20:24.600 --> 00:20:26.600]  我們要等何時可以無災無難
[00:20:26.600 --> 00:20:28.600]  何時疼痛都過去
[00:20:28.600 --> 00:20:30.600]  我們要等新天新靈
[00:20:30.600 --> 00:20:32.600]  我們要等新天新地
[00:20:32.600 --> 00:20:34.600]  這是早就告訴我們的
[00:20:34.600 --> 00:20:36.600]  有這種期望
[00:20:36.600 --> 00:20:38.600]  我覺得是很重要的
[00:20:38.600 --> 00:20:40.600]  記住
[00:20:40.600 --> 00:20:42.600]  又說一個例子
[00:20:42.600 --> 00:20:44.600]  又說回家的例子
[00:20:44.600 --> 00:20:46.600]  我帶女兒去英國讀書
[00:20:46.600 --> 00:20:48.600]  昨天跟你說過了
[00:20:48.600 --> 00:20:50.600]  搞到老師B
[00:20:50.600 --> 00:20:52.600]  搞到我所謂雞毛鴨血
[00:20:52.600 --> 00:20:54.600]  要帶著四個女人
[00:20:54.600 --> 00:20:56.600]  又去英國再讀博士
[00:20:56.600 --> 00:20:58.600]  03年
[00:20:58.600 --> 00:21:00.600]  03年去英國讀書的時候
[00:21:00.600 --> 00:21:02.600]  其實一件事
[00:21:02.600 --> 00:21:04.600]  我最害怕的是
[00:21:04.600 --> 00:21:06.600]  除了人又老
[00:21:06.600 --> 00:21:08.600]  錢又沒有
[00:21:08.600 --> 00:21:10.600]  讀不好的時候怎麼辦
[00:21:10.600 --> 00:21:12.600]  除了這件事之外
[00:21:12.600 --> 00:21:14.600]  第二件事害怕的是
[00:21:14.600 --> 00:21:16.600]  那三個女兒在英國讀完三年書之後
[00:21:16.600 --> 00:21:18.600]  太舒服了
[00:21:18.600 --> 00:21:20.600]  那就慘了
[00:21:20.600 --> 00:21:22.600]  我不知道你們有沒有小朋友在英國讀過書
[00:21:22.600 --> 00:21:24.600]  我的女兒在英國讀小學
[00:21:24.600 --> 00:21:26.600]  03年去大理
[00:21:26.600 --> 00:21:28.600]  大理進入英國的小學
[00:21:28.600 --> 00:21:30.600]  二年級
[00:21:30.600 --> 00:21:36.600]  英國的功課是一個星期的功課
[00:21:36.600 --> 00:21:40.600]  我的女兒兩個小時就做完了
[00:21:40.600 --> 00:21:46.600]  每個星期只有一天會有回家的功課
[00:21:46.600 --> 00:21:48.600]  兩個小時之內就做完了
[00:21:48.600 --> 00:21:52.600]  所以在英國讀書是很開心的
[00:21:52.600 --> 00:21:55.600]  我的女兒還有時間寫故事的
[00:21:55.600 --> 00:21:57.600]  寫一些奇怪的故事
[00:21:57.600 --> 00:21:59.600]  然後給老師看
[00:21:59.600 --> 00:22:01.600]  是很開心的
[00:22:01.600 --> 00:22:03.600]  所以我的女兒去英國讀書
[00:22:03.600 --> 00:22:05.600]  我就很害怕
[00:22:05.600 --> 00:22:07.600]  害怕什麼呢
[00:22:07.600 --> 00:22:09.600]  她在英國讀了三年這麼舒服
[00:22:09.600 --> 00:22:11.600]  回到香港
[00:22:11.600 --> 00:22:13.600]  一天的功課都不知道做兩個小時
[00:22:13.600 --> 00:22:15.600]  那怎麼辦呢
[00:22:15.600 --> 00:22:17.600]  習慣了英國的學校
[00:22:17.600 --> 00:22:19.600]  所以我一去到就跟女兒說
[00:22:19.600 --> 00:22:21.600]  每天跟女兒洗腦
[00:22:21.600 --> 00:22:23.600]  你在英國讀書
[00:22:23.600 --> 00:22:25.600]  只要洗腦
[00:22:25.600 --> 00:22:27.600]  你在英國讀書三年
[00:22:27.600 --> 00:22:29.600]  你是寄居的
[00:22:29.600 --> 00:22:31.600]  就像聖經所說
[00:22:31.600 --> 00:22:33.600]  你是寄居在英國的
[00:22:33.600 --> 00:22:35.600]  是過客
[00:22:35.600 --> 00:22:37.600]  所以這些享受是會過去的
[00:22:37.600 --> 00:22:39.600]  受苦就是等待你的命運
[00:22:39.600 --> 00:22:41.600]  這些享受是暫時的
[00:22:41.600 --> 00:22:43.600]  你預備好了
[00:22:43.600 --> 00:22:45.600]  回到香港就不是這樣了
[00:22:45.600 --> 00:22:47.600]  所以我在英國
[00:22:47.600 --> 00:22:49.600]  又不知道怎麼在英國的教會
[00:22:49.600 --> 00:22:51.600]  找到一些70年代的
[00:22:51.600 --> 00:22:53.600]  香港中文小學的課本
[00:22:53.600 --> 00:22:55.600]  很過癮的
[00:22:55.600 --> 00:22:57.600]  如果你讀回來
[00:22:57.600 --> 00:22:59.600]  年輕人試試讀回來
[00:22:59.600 --> 00:23:01.600]  70年代的小學課本
[00:23:01.600 --> 00:23:03.600]  就會說什麼
[00:23:03.600 --> 00:23:05.600]  在一個木屋村裡面
[00:23:05.600 --> 00:23:07.600]  大火
[00:23:07.600 --> 00:23:09.600]  李三
[00:23:09.600 --> 00:23:11.600]  或者張三
[00:23:11.600 --> 00:23:13.600]  就是盲眼的
[00:23:13.600 --> 00:23:15.600]  李四就是跛腳的
[00:23:15.600 --> 00:23:17.600]  那個盲眼就背著跛腳的
[00:23:17.600 --> 00:23:19.600]  走出這個火燒的木屋區
[00:23:19.600 --> 00:23:21.600]  就是70年代的課本
[00:23:21.600 --> 00:23:23.600]  就有這些題目
[00:23:23.600 --> 00:23:25.600]  今天的小學課本沒有這些
[00:23:25.600 --> 00:23:27.600]  今天要過癮一點的文章
[00:23:27.600 --> 00:23:29.600]  拿這些70年代的小學課本
[00:23:29.600 --> 00:23:31.600]  中文課本
[00:23:31.600 --> 00:23:33.600]  就和那些女孩
[00:23:33.600 --> 00:23:35.600]  逼她學中文
[00:23:35.600 --> 00:23:37.600]  學多少不要緊
[00:23:37.600 --> 00:23:39.600]  總之心理預備
[00:23:39.600 --> 00:23:41.600]  有一天你就要回來香港
[00:23:41.600 --> 00:23:43.600]  面對這些中文
[00:23:43.600 --> 00:23:45.600]  那你就要去學中文
[00:23:45.600 --> 00:23:47.600]  面對這些中文
[00:23:47.600 --> 00:23:49.600]  所以就回來了
[00:23:49.600 --> 00:23:51.600]  所以他們最初第一年
[00:23:51.600 --> 00:23:53.600]  是辛苦的
[00:23:53.600 --> 00:23:55.600]  不過過了一年就沒問題了
[00:23:55.600 --> 00:23:57.600]  其實小孩學得很快
[00:23:57.600 --> 00:23:59.600]  我們神學院其實不提名字
[00:23:59.600 --> 00:24:01.600]  有另一個老師
[00:24:01.600 --> 00:24:03.600]  他在美國讀博士
[00:24:03.600 --> 00:24:05.600]  他的子女
[00:24:05.600 --> 00:24:07.600]  兩個子女在美國
[00:24:07.600 --> 00:24:09.600]  也是讀了幾年幼稚園小學
[00:24:09.600 --> 00:24:11.600]  讀了幾年
[00:24:11.600 --> 00:24:13.600]  回到美國就大問題了
[00:24:13.600 --> 00:24:15.600]  因為他的父母
[00:24:15.600 --> 00:24:17.600]  和子女說
[00:24:17.600 --> 00:24:19.600]  你試試讀吧
[00:24:19.600 --> 00:24:21.600]  讀不成才回美國
[00:24:21.600 --> 00:24:23.600]  一說這句就死了
[00:24:23.600 --> 00:24:25.600]  讀不成才回美國
[00:24:25.600 --> 00:24:27.600]  那些子女的想法就是
[00:24:27.600 --> 00:24:29.600]  我當然是讀不成的
[00:24:29.600 --> 00:24:31.600]  本來讀得成都讀不成
[00:24:31.600 --> 00:24:33.600]  讀不成就讓你看吧
[00:24:33.600 --> 00:24:35.600]  所以結果那些子女
[00:24:35.600 --> 00:24:37.600]  那位老師
[00:24:37.600 --> 00:24:39.600]  後來那些子女去到中學的時候
[00:24:39.600 --> 00:24:41.600]  都是要回美國
[00:24:41.600 --> 00:24:43.600]  那位老師離開了香港
[00:24:43.600 --> 00:24:45.600]  就回美國募會
[00:24:45.600 --> 00:24:47.600]  所以
[00:24:47.600 --> 00:24:49.600]  前居可鑒
[00:24:49.600 --> 00:24:51.600]  所以我們要用洗腦的方法
[00:24:51.600 --> 00:24:53.600]  對待那些子女
[00:24:53.600 --> 00:24:55.600]  回香港是不能走的
[00:24:55.600 --> 00:24:57.600]  讀得成不成都要蹲在香港
[00:24:57.600 --> 00:24:59.600]  香港就是你的命運
[00:24:59.600 --> 00:25:01.600]  所以就自然成功了
[00:25:01.600 --> 00:25:03.600]  所以基督徒在生命
[00:25:03.600 --> 00:25:05.600]  在這個世界都是這樣的
[00:25:05.600 --> 00:25:07.600]  如果你認為
[00:25:07.600 --> 00:25:09.600]  死了為什麼每個人都有
[00:25:09.600 --> 00:25:11.600]  為什麼基督徒要和
[00:25:11.600 --> 00:25:13.600]  其他人一樣的命運
[00:25:13.600 --> 00:25:16.600]  不是要很恩待你的兒女嗎?
[00:25:16.600 --> 00:25:18.600]  我昨天已經跟你說了
[00:25:18.600 --> 00:25:20.600]  神的確很恩待兒女
[00:25:20.600 --> 00:25:22.600]  但是恩待不是說
[00:25:22.600 --> 00:25:24.600]  基督徒不會生癌
[00:25:24.600 --> 00:25:26.600]  就是說就算你有癌症
[00:25:26.600 --> 00:25:28.600]  就算你有困難
[00:25:28.600 --> 00:25:30.600]  神與你同在
[00:25:30.600 --> 00:25:32.600]  給力量你走過
[00:25:32.600 --> 00:25:34.600]  這是你的期望
[00:25:34.600 --> 00:25:36.600]  第一點說了
[00:25:36.600 --> 00:25:38.600]  世上會有疼痛會有眼淚
[00:25:38.600 --> 00:25:40.600]  有一天都會過去
[00:25:40.600 --> 00:25:42.600]  第二點就是說這件事
[00:25:42.600 --> 00:25:44.600]  有一天要過去
[00:25:44.600 --> 00:25:46.600]  這些事終於都要過去
[00:25:46.600 --> 00:25:51.600]  對我們的重要性是什麼呢?
[00:25:51.600 --> 00:25:53.600]  我覺得其實
[00:25:53.600 --> 00:25:55.600]  如果你看回《啓示錄》
[00:25:55.600 --> 00:25:59.600]  對於約翰尼奧來說
[00:25:59.600 --> 00:26:02.600]  他最疼痛都要過去
[00:26:02.600 --> 00:26:04.600]  最寶貴的就不單單是
[00:26:04.600 --> 00:26:06.600]  剛才全道說的對
[00:26:06.600 --> 00:26:09.600]  我們現在可能有身體上的毛病
[00:26:09.600 --> 00:26:11.600]  有一天都會過去
[00:26:11.600 --> 00:26:12.600]  對於約翰尼奧來說
[00:26:12.600 --> 00:26:14.600]  最寶貴的反而是說
[00:26:14.600 --> 00:26:16.600]  有一天罪惡都要過去
[00:26:16.600 --> 00:26:18.600]  如果你看回那部
[00:26:18.600 --> 00:26:22.600]  《不再有海》
[00:26:22.600 --> 00:26:24.600]  第一節那裡說了
[00:26:24.600 --> 00:26:25.600]  新天新地
[00:26:25.600 --> 00:26:27.600]  因為先天的天地已經過去了
[00:26:27.600 --> 00:26:29.600]  海也不再有了
[00:26:29.600 --> 00:26:31.600]  為什麼沒有了海呢?
[00:26:31.600 --> 00:26:33.600]  天堂可不可以游泳池呢?
[00:26:33.600 --> 00:26:35.600]  游泳池有吧
[00:26:35.600 --> 00:26:37.600]  為什麼沒有了海呢?
[00:26:37.600 --> 00:26:40.600]  你要明白在近東的文化里
[00:26:40.600 --> 00:26:48.600]  海是代表一種混亂的力量
[00:26:48.600 --> 00:26:50.600]  如果你讀《創世紀》第一章
[00:26:50.600 --> 00:26:51.600]  你會知道
[00:26:51.600 --> 00:26:55.600]  神的靈運行在水面上
[00:26:55.600 --> 00:26:58.600]  冤冤黑暗運行在水面上
[00:26:58.600 --> 00:27:00.600]  為什麼神的靈運行在水面上呢?
[00:27:00.600 --> 00:27:02.600]  是不是神在挖水呢?
[00:27:02.600 --> 00:27:03.600]  不是
[00:27:03.600 --> 00:27:06.600]  因為水在近東的文化里
[00:27:06.600 --> 00:27:09.600]  海是代表一種混亂
[00:27:09.600 --> 00:27:11.600]  甚至是一種邪惡的力量
[00:27:11.600 --> 00:27:14.600]  所以神的靈運行在水面上
[00:27:14.600 --> 00:27:17.600]  表示神的靈可以說是控制著
[00:27:17.600 --> 00:27:21.600]  所以邪惡的勢力、混亂的勢力不得情
[00:27:21.600 --> 00:27:24.600]  於是神說有光就有光了
[00:27:24.600 --> 00:27:26.600]  所以神是設立秩序
[00:27:26.600 --> 00:27:28.600]  混亂的勢力不能夠得情
[00:27:28.600 --> 00:27:31.600]  這是《創世紀》第一章給我們看的
[00:27:31.600 --> 00:27:33.600]  所以在近東的文化
[00:27:33.600 --> 00:27:35.600]  特別對於以色列人來說
[00:27:35.600 --> 00:27:39.600]  以色列是一個耕種的農業社會
[00:27:39.600 --> 00:27:43.600]  以色列人不太懂得做船的民族
[00:27:43.600 --> 00:27:46.600]  非理士人相對做船就比較了得
[00:27:46.600 --> 00:27:48.600]  所以對於以色列人來說
[00:27:48.600 --> 00:27:51.600]  海是一個可怕的地方
[00:27:51.600 --> 00:27:53.600]  你出去隨時會沒命的
[00:27:53.600 --> 00:27:55.600]  所以這裡強調
[00:27:55.600 --> 00:27:57.600]  對於約翰來說
[00:27:57.600 --> 00:27:59.600]  最寶貴的就是
[00:27:59.600 --> 00:28:01.600]  天生地來臨的時候
[00:28:01.600 --> 00:28:04.600]  一切邪惡的勢力都要過去
[00:28:04.600 --> 00:28:09.600]  我們是最終會得勝的那一群人
[00:28:09.600 --> 00:28:13.600]  這麼說有時也未必體會到
[00:28:13.600 --> 00:28:15.600]  對我來說
[00:28:15.600 --> 00:28:20.600]  我特別深體會這一節
[00:28:20.600 --> 00:28:22.600]  即是海都要過去了
[00:28:22.600 --> 00:28:24.600]  這一節的經文
[00:28:24.600 --> 00:28:26.600]  其實有一次崇拜
[00:28:26.600 --> 00:28:29.600]  因為我在紐約很多年
[00:28:29.600 --> 00:28:31.600]  所以911發生的時候
[00:28:31.600 --> 00:28:32.600]  我在香港
[00:28:32.600 --> 00:28:34.600]  我記得2001年911
[00:28:34.600 --> 00:28:38.600]  國際貿易中心倒下來
[00:28:38.600 --> 00:28:40.600]  我在香港
[00:28:40.600 --> 00:28:41.600]  我好深印象
[00:28:41.600 --> 00:28:43.600]  911發生的時候
[00:28:43.600 --> 00:28:46.600]  世界貿易中心倒下來之後
[00:28:46.600 --> 00:28:48.600]  過了一兩個小時
[00:28:48.600 --> 00:28:50.600]  有一個美國回來的朋友
[00:28:50.600 --> 00:28:51.600]  打電話給我
[00:28:51.600 --> 00:28:55.600]  說你知不知道世界貿易中心倒下了
[00:28:55.600 --> 00:28:56.600]  我聽電話
[00:28:56.600 --> 00:28:57.600]  我都說
[00:28:57.600 --> 00:28:58.600]  這麼卡通?
[00:28:58.600 --> 00:28:59.600]  第一個反應是這樣
[00:28:59.600 --> 00:29:00.600]  這麼卡通?
[00:29:00.600 --> 00:29:02.600]  世界貿易中心會倒下的嗎?
[00:29:02.600 --> 00:29:04.600]  我去過世界貿易中心
[00:29:04.600 --> 00:29:06.600]  我上過去樓上那裡的
[00:29:06.600 --> 00:29:08.600]  沒可能
[00:29:08.600 --> 00:29:11.600]  不過朋友這麼說
[00:29:11.600 --> 00:29:13.600]  於是乎立刻和太太
[00:29:13.600 --> 00:29:15.600]  那時候是晚上11點多
[00:29:15.600 --> 00:29:16.600]  睡著了
[00:29:16.600 --> 00:29:17.600]  朋友打電話來
[00:29:17.600 --> 00:29:19.600]  打開電視機看
[00:29:19.600 --> 00:29:24.600]  當時可以現場直播
[00:29:24.600 --> 00:29:28.600]  又播放世界貿易中心倒下的視頻
[00:29:28.600 --> 00:29:31.600]  播放了很多煙霧
[00:29:31.600 --> 00:29:33.600]  那時候也難以置信
[00:29:33.600 --> 00:29:36.600]  這種事情也能發生
[00:29:36.600 --> 00:29:37.600]  我記得911之後
[00:29:37.600 --> 00:29:39.600]  第二天中午
[00:29:39.600 --> 00:29:41.600]  是周間
[00:29:41.600 --> 00:29:43.600]  第二天繼續中午上課
[00:29:43.600 --> 00:29:46.600]  有一個早會崇拜
[00:29:46.600 --> 00:29:48.600]  在早會崇拜里
[00:29:48.600 --> 00:29:51.600]  那天主持早會的人
[00:29:51.600 --> 00:29:53.600]  選了一首歌
[00:29:53.600 --> 00:29:55.600]  叫做《這是天父世界》
[00:29:55.600 --> 00:29:56.600]  大家都知道
[00:29:56.600 --> 00:29:58.600]  《這是天父世界》這首歌
[00:29:58.600 --> 00:30:00.600]  我唱過很多次
[00:30:00.600 --> 00:30:02.600]  我這輩子的信徒
[00:30:02.600 --> 00:30:04.600]  不過那次唱這首歌
[00:30:04.600 --> 00:30:06.600]  特別深感動
[00:30:06.600 --> 00:30:08.600]  有一句說到
[00:30:08.600 --> 00:30:11.600]  罪惡雖然好仗得勝
[00:30:11.600 --> 00:30:13.600]  天父卻仍掌管
[00:30:13.600 --> 00:30:16.600]  這句詩歌不知道唱過多少次
[00:30:16.600 --> 00:30:19.600]  不過在那一個早會
[00:30:19.600 --> 00:30:22.600]  當我在忠臣的禮堂唱這首歌的時候
[00:30:22.600 --> 00:30:24.600]  唱到這裡我就哭了
[00:30:24.600 --> 00:30:26.600]  罪惡雖然好仗得勝
[00:30:26.600 --> 00:30:28.600]  天父卻仍掌管
[00:30:28.600 --> 00:30:31.600]  當我看著貿易中心倒下的時候
[00:30:31.600 --> 00:30:34.600]  心裡自然覺得
[00:30:34.600 --> 00:30:38.600]  是不是罪惡真的好仗雖然得勝
[00:30:38.600 --> 00:30:41.600]  這樣的事情也能發生
[00:30:41.600 --> 00:30:42.600]  怎可能這樣
[00:30:42.600 --> 00:30:44.600]  其實世界上很多事情
[00:30:44.600 --> 00:30:45.600]  對我們來說
[00:30:45.600 --> 00:30:47.600]  可能是貿易中心倒下
[00:30:47.600 --> 00:30:50.600]  有些人可能是看到小月月
[00:30:50.600 --> 00:30:52.600]  大家記不記得那個案件
[00:30:52.600 --> 00:30:56.600]  那個小女孩在中國被車撞倒
[00:30:56.600 --> 00:30:58.600]  不知道十幾個人經過
[00:30:58.600 --> 00:30:59.600]  沒有人理會她
[00:30:59.600 --> 00:31:01.600]  有另一輛車經過
[00:31:01.600 --> 00:31:03.600]  還轉一轉她然後走了
[00:31:03.600 --> 00:31:05.600]  你想想
[00:31:05.600 --> 00:31:07.600]  這個世界怎會這樣
[00:31:07.600 --> 00:31:11.600]  這個這樣的世界有沒有盼望
[00:31:11.600 --> 00:31:14.600]  為何這個世界有那麼多的衰人
[00:31:14.600 --> 00:31:17.600]  可以飛黃騰達
[00:31:17.600 --> 00:31:19.600]  可以做那麼多事情
[00:31:19.600 --> 00:31:21.600]  神啊為何你不阻止
[00:31:21.600 --> 00:31:23.600]  我起碼當時的想法就是
[00:31:23.600 --> 00:31:26.600]  神啊為何你不阻止911這件事發生
[00:31:26.600 --> 00:31:28.600]  為何那個人要騎劫的飛機
[00:31:28.600 --> 00:31:30.600]  為何他不上飛機之前
[00:31:30.600 --> 00:31:32.600]  忽然間心臟病爆發
[00:31:32.600 --> 00:31:33.600]  掉在地上
[00:31:33.600 --> 00:31:34.600]  那就不會有911了
[00:31:34.600 --> 00:31:38.600]  神啊為何你容許這些事情發生
[00:31:38.600 --> 00:31:41.600]  《啓示錄》的作者告訴我們
[00:31:41.600 --> 00:31:44.600]  正正就是師哥所說的訊息
[00:31:44.600 --> 00:31:48.600]  罪惡雖然得勝天父卻仍掌管
[00:31:48.600 --> 00:31:49.600]  我們眼見
[00:31:49.600 --> 00:31:50.600]  好像覺得這個世界
[00:31:50.600 --> 00:31:52.600]  好人不是只有好報
[00:31:52.600 --> 00:31:54.600]  罪惡的事情往往很猖獗
[00:31:54.600 --> 00:31:56.600]  但約翰提醒我們
[00:31:56.600 --> 00:31:57.600]  不是的
[00:31:57.600 --> 00:31:59.600]  這些有一天都會過去
[00:31:59.600 --> 00:32:01.600]  而且勝利已經屬於我們
[00:32:01.600 --> 00:32:03.600]  或者說一個比喻
[00:32:03.600 --> 00:32:04.600]  就好像說
[00:32:04.600 --> 00:32:06.600]  如果打第二次世界大戰
[00:32:06.600 --> 00:32:07.600]  對不起我喜歡讀歷史
[00:32:07.600 --> 00:32:08.600]  又講歷史
[00:32:08.600 --> 00:32:10.600]  第二次世界大戰有一個很重要的戰役
[00:32:10.600 --> 00:32:11.600]  叫做D-Day
[00:32:11.600 --> 00:32:12.600]  D-Day是什麼呢
[00:32:12.600 --> 00:32:14.600]  就是英軍登陸法國
[00:32:14.600 --> 00:32:16.600]  在洛曼第登陸了
[00:32:16.600 --> 00:32:18.600]  當D-Day過去之後
[00:32:18.600 --> 00:32:21.600]  盟軍知道贏了
[00:32:21.600 --> 00:32:22.600]  遲早贏了
[00:32:22.600 --> 00:32:24.600]  德軍也知道遲早輸了
