
[00:00:00.000 --> 00:00:02.000]  (字幕:王毅)
[00:18:58.000 --> 00:19:00.000]  真的要告訴你感謝主
[00:19:00.000 --> 00:19:03.000]  你這個就不配做利未人
[00:19:03.000 --> 00:19:06.000]  因為前道人是按聖經沒有產業的
[00:19:06.000 --> 00:19:08.000]  你明白我的意思嗎?
[00:19:08.000 --> 00:19:10.000]  但是我們必須是
[00:19:10.000 --> 00:19:15.000]  看執事到底怎樣可以做得很好
[00:19:15.000 --> 00:19:17.000]  怎樣不要害怕去做
[00:19:17.000 --> 00:19:20.000]  去做是甚麼做法呢?
[00:19:20.000 --> 00:19:23.000]  我自己是執事的子女
[00:19:23.000 --> 00:19:25.000]  爸爸媽媽都是執事
[00:19:25.000 --> 00:19:27.000]  所以我對於堂議會
[00:19:27.000 --> 00:19:29.000]  對於執事
[00:19:29.000 --> 00:19:31.000]  在我們生命堂的系列裏
[00:19:31.000 --> 00:19:34.000]  那個印象是很深刻的
[00:19:34.000 --> 00:19:37.000]  即是我知道很多內幕
[00:19:37.000 --> 00:19:39.000]  我知道有好
[00:19:39.000 --> 00:19:41.000]  也知道有不好
[00:19:41.000 --> 00:19:43.000]  在我年輕時
[00:19:43.000 --> 00:19:45.000]  未得救的時候知道
[00:19:45.000 --> 00:19:47.000]  在我做牧師的時候
[00:19:47.000 --> 00:19:49.000]  我的爸爸媽媽都仍然是執事
[00:19:49.000 --> 00:19:51.000]  我也有另一個眼光去看
[00:19:51.000 --> 00:19:53.000]  可能在座都有一些
[00:19:53.000 --> 00:19:55.000]  執事的子女
[00:19:55.000 --> 00:19:58.000]  你可能都有很多不同的思想
[00:19:58.000 --> 00:20:00.000]  我講一個故事給你聽
[00:20:00.000 --> 00:20:02.000]  一個真人的故事
[00:20:02.000 --> 00:20:04.000]  有一個小朋友跟著他祖母
[00:20:04.000 --> 00:20:06.000]  回禮拜堂
[00:20:06.000 --> 00:20:08.000]  回禮拜堂祖母見到前道人
[00:20:08.000 --> 00:20:10.000]  祖母說: 祖母, 祖母, 祖母
[00:20:10.000 --> 00:20:12.000]  祖母, 祖母, 祖母
[00:20:12.000 --> 00:20:14.000]  祖母回到禮拜堂
[00:20:14.000 --> 00:20:16.000]  必恭必敬
[00:20:16.000 --> 00:20:18.000]  好像很親愛祖母的前道同工
[00:20:18.000 --> 00:20:20.000]  祖母回到家裏
[00:20:20.000 --> 00:20:22.000]  祖母就說了很多是是非非
[00:20:22.000 --> 00:20:25.000]  又唱衰了祖母的前道同工
[00:20:25.000 --> 00:20:28.000]  這個小朋友從小就看著
[00:20:28.000 --> 00:20:30.000]  祖母的做法
[00:20:30.000 --> 00:20:33.000]  就說: 我這一世
[00:20:33.000 --> 00:20:35.000]  到我長大的時候
[00:20:35.000 --> 00:20:37.000]  有無有益
[00:20:37.000 --> 00:20:39.000]  一定不回教會
[00:20:39.000 --> 00:20:43.000]  他意思就是說
[00:20:43.000 --> 00:20:45.000]  祖母一回天家我就離開家
[00:20:45.000 --> 00:20:49.000]  不過他祖母死都不回天家
[00:20:49.000 --> 00:20:51.000]  結果這個小朋友
[00:20:51.000 --> 00:20:53.000]  由小時候長大大學畢業
[00:20:53.000 --> 00:20:55.000]  後來出來工作
[00:20:55.000 --> 00:20:57.000]  回到禮拜堂當選
[00:20:57.000 --> 00:20:59.000]  執事會主席
[00:20:59.000 --> 00:21:03.000]  你們有沒有反應?
[00:21:03.000 --> 00:21:05.000]  這個是
[00:21:05.000 --> 00:21:07.000]  很幽默的事情
[00:21:07.000 --> 00:21:11.000]  總言之
[00:21:11.000 --> 00:21:15.000]  我們要做執事
[00:21:15.000 --> 00:21:19.000]  其實在爸爸媽媽的經驗裏面
[00:21:19.000 --> 00:21:21.000]  我看見有很多美好的榜樣
[00:21:21.000 --> 00:21:23.000]  亦有很多的眼淚
[00:21:23.000 --> 00:21:27.000]  所以其實沒有什麼浪漫
[00:21:27.000 --> 00:21:29.000]  就算在風盛裏面
[00:21:29.000 --> 00:21:31.000]  可能你都有很多的冤屈
[00:21:31.000 --> 00:21:33.000]  很多的難處
[00:21:33.000 --> 00:21:35.000]  但是又如何呢?
[00:21:35.000 --> 00:21:37.000]  如果執事
[00:21:37.000 --> 00:21:39.000]  按聖經所教導
[00:21:39.000 --> 00:21:43.000]  其實不只是
[00:21:43.000 --> 00:21:45.000]  管事務
[00:21:45.000 --> 00:21:47.000]  不只是事務性質
[00:21:47.000 --> 00:21:49.000]  才是執事
[00:21:49.000 --> 00:21:51.000]  才有資格做
[00:21:51.000 --> 00:21:53.000]  執事其實可以做很多事
[00:21:53.000 --> 00:21:55.000]  因為他重要的
[00:21:55.000 --> 00:21:57.000]  不是那個名字
[00:21:57.000 --> 00:21:59.000]  不是那個職銜
[00:21:59.000 --> 00:22:01.000]  最重要是那個人
[00:22:01.000 --> 00:22:03.000]  最重要是聖靈裏面的那個人
[00:22:03.000 --> 00:22:05.000]  最重要是群體裏面
[00:22:05.000 --> 00:22:07.000]  在社會裏面
[00:22:07.000 --> 00:22:09.000]  上帝要怎樣使用你
[00:22:09.000 --> 00:22:11.000]  同不同意嗎?
[00:22:11.000 --> 00:22:15.000]  報道的
[00:22:15.000 --> 00:22:17.000]  報道者
[00:22:17.000 --> 00:22:19.000]  那個報道者
[00:22:19.000 --> 00:22:21.000]  是那七人中的其中一人
[00:22:21.000 --> 00:22:23.000]  所以那七人不只是
[00:22:23.000 --> 00:22:25.000]  沙埔眼差
[00:22:25.000 --> 00:22:27.000]  那七人其中一個
[00:22:27.000 --> 00:22:29.000]  是最出色的第一世紀的
[00:22:29.000 --> 00:22:31.000]  第一世紀的
[00:22:31.000 --> 00:22:33.000]  第一位的領袖
[00:22:33.000 --> 00:22:35.000]  Phillip the Evangelist
[00:22:35.000 --> 00:22:37.000]  一中七人
[00:22:37.000 --> 00:22:39.000]  肥理
[00:22:39.000 --> 00:22:41.000]  全福音的肥理
[00:22:41.000 --> 00:22:43.000]  然後第一個
[00:22:43.000 --> 00:22:45.000]  殉道的
[00:22:45.000 --> 00:22:47.000]  不是仕途
[00:22:47.000 --> 00:22:49.000]  不是彼得瓦國約翰
[00:22:49.000 --> 00:22:51.000]  好像是早過他們的
[00:22:51.000 --> 00:22:53.000]  那個叫做司提反
[00:22:53.000 --> 00:22:55.000]  然後這個司提反
[00:22:55.000 --> 00:22:57.000]  其他人的講章都不見
[00:22:57.000 --> 00:22:59.000]  只有司提反
[00:22:59.000 --> 00:23:01.000]  佔了整篇的
[00:23:01.000 --> 00:23:03.000]  仕途行傳的講章
[00:23:03.000 --> 00:23:05.000]  精彩到不得了
[00:23:05.000 --> 00:23:07.000]  然後是
[00:23:07.000 --> 00:23:09.000]  無畏無懼
[00:23:09.000 --> 00:23:11.000]  宣講真理
[00:23:11.000 --> 00:23:13.000]  千百塊的
[00:23:13.000 --> 00:23:15.000]  飛石面前
[00:23:15.000 --> 00:23:17.000]  毫不退縮
[00:23:17.000 --> 00:23:19.000]  直至是死在
[00:23:19.000 --> 00:23:21.000]  亂石之下
[00:23:21.000 --> 00:23:23.000]  然後面上有榮光
[00:23:23.000 --> 00:23:25.000]  看見天上開了
[00:23:25.000 --> 00:23:27.000]  終於迎接他回來
[00:23:27.000 --> 00:23:31.000]  生命
[00:23:31.000 --> 00:23:33.000]  勝於即行
[00:23:33.000 --> 00:23:35.000]  忠於上主的真理真道
[00:23:35.000 --> 00:23:37.000]  勝於
[00:23:37.000 --> 00:23:41.000]  人世間的
[00:23:41.000 --> 00:23:43.000]  次要的要求
[00:23:43.000 --> 00:23:49.000]  其實執事做什麼呢?
[00:23:49.000 --> 00:23:51.000]  傳道人做什麼呢?
[00:23:51.000 --> 00:23:59.000]  或者我應該講清楚一點
[00:23:59.000 --> 00:24:01.000]  親愛的弟兄姊妹
[00:24:01.000 --> 00:24:03.000]  在新約聖經裏面
[00:24:03.000 --> 00:24:05.000]  用Diakonos
[00:24:05.000 --> 00:24:07.000]  執事
[00:24:07.000 --> 00:24:09.000]  Diakoneo
[00:24:09.000 --> 00:24:11.000]  服事
[00:24:11.000 --> 00:24:13.000]  這個字
[00:24:13.000 --> 00:24:15.000]  不只是仕途行傳第六章
[00:24:15.000 --> 00:24:17.000]  講那七個人才用
[00:24:17.000 --> 00:24:19.000]  Serving the tables
[00:24:19.000 --> 00:24:21.000]  執台執燈
[00:24:21.000 --> 00:24:23.000]  餐飲服事
[00:24:23.000 --> 00:24:25.000]  照顧孤兒寡婦
[00:24:25.000 --> 00:24:29.000]  這個當然重要
[00:24:29.000 --> 00:24:31.000]  但是
[00:24:31.000 --> 00:24:33.000]  好像我所看的
[00:24:33.000 --> 00:24:35.000]  新約聖經裏面用
[00:24:35.000 --> 00:24:37.000]  Diakonos
[00:24:37.000 --> 00:24:39.000]  執事這個字
[00:24:39.000 --> 00:24:41.000]  有很多很多處
[00:24:41.000 --> 00:24:43.000]  是講福音的執事
[00:24:43.000 --> 00:24:45.000]  教會的執事
[00:24:45.000 --> 00:24:47.000]  保羅和他們同工
[00:24:47.000 --> 00:24:49.000]  有很多重疊的地方
[00:24:49.000 --> 00:24:51.000]  你明白嗎?
[00:24:51.000 --> 00:24:53.000]  所以重點
[00:24:53.000 --> 00:24:55.000]  重點就是說
[00:24:55.000 --> 00:24:57.000]  其實有很多Crossover
[00:24:57.000 --> 00:24:59.000]  很多可以來來去去
[00:24:59.000 --> 00:25:01.000]  我故意講這一點
[00:25:01.000 --> 00:25:03.000]  不要守住自己的地盤
[00:25:03.000 --> 00:25:07.000]  然後來否定別人
[00:25:07.000 --> 00:25:09.000]  在侍奉上的界限
[00:25:09.000 --> 00:25:11.000]  劃清界線
[00:25:11.000 --> 00:25:13.000]  你會有什麼意義呢?
[00:25:13.000 --> 00:25:15.000]  劃清界線
[00:25:15.000 --> 00:25:17.000]  這樣的排斥性
[00:25:17.000 --> 00:25:19.000]  這樣的位置
[00:25:19.000 --> 00:25:21.000]  其實似乎對教會
[00:25:21.000 --> 00:25:23.000]  有損害
[00:25:23.000 --> 00:25:25.000]  你覺不覺得?
[00:25:25.000 --> 00:25:27.000]  如果我作為一個傳道者
[00:25:27.000 --> 00:25:29.000]  但是我真的絕口不說
[00:25:29.000 --> 00:25:31.000]  到一個地步
[00:25:31.000 --> 00:25:33.000]  不應該做傳道者
[00:25:33.000 --> 00:25:35.000]  應該做那個拿飯送給別人
[00:25:35.000 --> 00:25:37.000]  然後我又好笑容
[00:25:37.000 --> 00:25:39.000]  手腳又靈敏
[00:25:39.000 --> 00:25:41.000]  別人覺得感謝主你做這份
[00:25:41.000 --> 00:25:43.000]  我死都不下來
[00:25:43.000 --> 00:25:45.000]  你雖然口才出眾
[00:25:45.000 --> 00:25:47.000]  我死都不讓你說
[00:25:47.000 --> 00:25:49.000]  覺得這樣的情況
[00:25:49.000 --> 00:25:51.000]  其實是一個悲劇
[00:25:51.000 --> 00:25:53.000]  反而是靈敏地
[00:25:53.000 --> 00:25:55.000]  因為在聖經裏面
[00:25:55.000 --> 00:25:57.000]  福音的執事
[00:25:57.000 --> 00:25:59.000]  和管飯食的執事
[00:25:59.000 --> 00:26:01.000]  兩者都是
[00:26:01.000 --> 00:26:03.000]  貴著全體的好處
[00:26:03.000 --> 00:26:07.000]  具體一點來說
[00:26:07.000 --> 00:26:09.000]  我都要講這一堆說話
[00:26:09.000 --> 00:26:11.000]  因為
[00:26:11.000 --> 00:26:13.000]  寧願打完這些防疫針
[00:26:13.000 --> 00:26:15.000]  好過到時染病的時候
[00:26:15.000 --> 00:26:17.000]  不知怎樣算
[00:26:17.000 --> 00:26:19.000]  因為太多的群體
[00:26:19.000 --> 00:26:21.000]  是積聚了一些
[00:26:21.000 --> 00:26:23.000]  真是極不稱職的人在那裏
[00:26:23.000 --> 00:26:25.000]  然後做都沒有事做
[00:26:25.000 --> 00:26:27.000]  是很可憐
[00:26:27.000 --> 00:26:29.000]  但是如果一個群體
[00:26:29.000 --> 00:26:31.000]  他是能夠
[00:26:31.000 --> 00:26:33.000]  整體都有那個
[00:26:33.000 --> 00:26:35.000]  全體的防疫
[00:26:35.000 --> 00:26:37.000]  知道我們一定
[00:26:37.000 --> 00:26:39.000]  不會選擇這些人
[00:26:39.000 --> 00:26:41.000]  做我們的領袖
[00:26:41.000 --> 00:26:43.000]  其實有什麼領袖
[00:26:43.000 --> 00:26:45.000]  和那個群體
[00:26:45.000 --> 00:26:47.000]  大有關係
[00:26:47.000 --> 00:26:49.000]  你知不知道
[00:26:49.000 --> 00:26:51.000]  你同不同意
[00:26:51.000 --> 00:26:53.000]  為什麼他們會這樣
[00:26:53.000 --> 00:26:55.000]  為什麼
[00:26:55.000 --> 00:26:57.000]  就是你們這班人是這樣
[00:26:57.000 --> 00:26:59.000]  你們這班人是這樣
[00:26:59.000 --> 00:27:01.000]  才會產生這樣的領袖
[00:27:01.000 --> 00:27:03.000]  如果你們這班人不是這樣
[00:27:03.000 --> 00:27:05.000]  怎會有這樣的領袖
[00:27:05.000 --> 00:27:07.000]  一口水都吐死他
[00:27:07.000 --> 00:27:09.000]  但你從來不敢吐口水
[00:27:09.000 --> 00:27:13.000]  所以那些這樣的領袖
[00:27:13.000 --> 00:27:15.000]  繼續運行
[00:27:15.000 --> 00:27:17.000]  但是如果一班人
[00:27:17.000 --> 00:27:19.000]  是忠誠於上主
[00:27:19.000 --> 00:27:21.000]  而且都是有理有據的
[00:27:21.000 --> 00:27:23.000]  來實踐
[00:27:23.000 --> 00:27:25.000]  他個人的責任的話
[00:27:25.000 --> 00:27:27.000]  那些領袖
[00:27:27.000 --> 00:27:29.000]  不會差到哪裡
[00:27:29.000 --> 00:27:33.000]  我在講什麼
[00:27:33.000 --> 00:27:35.000]  我講提摩太后書三章
[00:27:35.000 --> 00:27:37.000]  我講什麼
[00:27:37.000 --> 00:27:39.000]  你想到哪裡去了
[00:27:39.000 --> 00:27:41.000]  人若想要得監督的職份
[00:27:41.000 --> 00:27:43.000]  就是善務善工
[00:27:43.000 --> 00:27:45.000]  作監督的
[00:27:45.000 --> 00:27:47.000]  然後列出很多的東西
[00:27:47.000 --> 00:27:49.000]  無可指責
[00:27:49.000 --> 00:27:51.000]  一夫人之丈夫
[00:27:51.000 --> 00:27:53.000]  有節制
[00:27:53.000 --> 00:27:55.000]  自守
[00:27:55.000 --> 00:27:57.000]  端正
[00:27:57.000 --> 00:27:59.000]  樂意接待軟人
[00:27:59.000 --> 00:28:01.000]  善於教導
[00:28:01.000 --> 00:28:03.000]  不因走之事
[00:28:03.000 --> 00:28:05.000]  不打人
[00:28:05.000 --> 00:28:07.000]  只要溫和
[00:28:07.000 --> 00:28:09.000]  不憎勁
[00:28:09.000 --> 00:28:11.000]  不貪財
[00:28:11.000 --> 00:28:13.000]  好好管理自己的家
[00:28:13.000 --> 00:28:15.000]  使兒女端莊信服
[00:28:15.000 --> 00:28:19.000]  保羅還贈一句
[00:28:19.000 --> 00:28:21.000]  你管不好自己的家
[00:28:21.000 --> 00:28:23.000]  怎會管上帝的家
[00:28:23.000 --> 00:28:25.000]  初入教的沒得做
[00:28:25.000 --> 00:28:29.000]  因為怕他自高就跌落魔鬼所受的刑罰
[00:28:29.000 --> 00:28:33.000]  監督在教外也要有好明星
[00:28:33.000 --> 00:28:35.000]  恐怕被人毀謗
[00:28:35.000 --> 00:28:39.000]  然後作執事
[00:28:39.000 --> 00:28:41.000]  也是這樣
[00:28:41.000 --> 00:28:43.000]  必須端莊
[00:28:43.000 --> 00:28:45.000]  不一口兩舌
[00:28:45.000 --> 00:28:47.000]  不好走
[00:28:47.000 --> 00:28:49.000]  不貪不義之財
[00:28:49.000 --> 00:28:51.000]  要存清潔的心
[00:28:51.000 --> 00:28:53.000]  固守真道的奧秘
[00:28:53.000 --> 00:28:57.000]  還要先受試驗
[00:28:57.000 --> 00:28:59.000]  要probation
[00:28:59.000 --> 00:29:01.000]  要考驗
[00:29:01.000 --> 00:29:03.000]  沒有可擇之處
[00:29:03.000 --> 00:29:05.000]  才叫他們作執事
[00:29:05.000 --> 00:29:07.000]  女執事也是如此
[00:29:07.000 --> 00:29:11.000]  執事只作一個婦人的丈夫
[00:29:11.000 --> 00:29:13.000]  又重覆
[00:29:13.000 --> 00:29:15.000]  和監督相似的地方
[00:29:15.000 --> 00:29:19.000]  就是這樣
[00:29:19.000 --> 00:29:21.000]  高不高要求?
[00:29:21.000 --> 00:29:23.000]  有要求
[00:29:25.000 --> 00:29:27.000]  但這樣就沒有人配
[00:29:27.000 --> 00:29:31.000]  連我們傳道目者也有不足
[00:29:31.000 --> 00:29:35.000]  那怎麼辦?
[00:29:35.000 --> 00:29:37.000]  大家都退堂
[00:29:37.000 --> 00:29:39.000]  我自己的看法
[00:29:39.000 --> 00:29:41.000]  寧願將要求
[00:29:41.000 --> 00:29:43.000]  清楚地說出來
[00:29:43.000 --> 00:29:45.000]  然後讓我們
[00:29:45.000 --> 00:29:47.000]  照著自己心中所衡量的
[00:29:47.000 --> 00:29:49.000]  來推選
[00:29:49.000 --> 00:29:51.000]  來提名
[00:29:51.000 --> 00:29:53.000]  一些相對
[00:29:53.000 --> 00:29:55.000]  比較
[00:29:55.000 --> 00:29:57.000]  近的
[00:29:57.000 --> 00:29:59.000]  因為我們沒有人是完全的
[00:29:59.000 --> 00:30:01.000]  對不對?
[00:30:01.000 --> 00:30:03.000]  但有基本的東西
[00:30:03.000 --> 00:30:05.000]  不要他有醜聞在身
[00:30:05.000 --> 00:30:07.000]  然後帶著一大堆
[00:30:07.000 --> 00:30:09.000]  包袱來做
[00:30:09.000 --> 00:30:11.000]  特別在我那個年代
[00:30:11.000 --> 00:30:15.000]  我們是很注重這個人的
[00:30:15.000 --> 00:30:17.000]  家庭生活
[00:30:17.000 --> 00:30:19.000]  但今時今日
[00:30:19.000 --> 00:30:21.000]  又變了很多
[00:30:21.000 --> 00:30:23.000]  很嚴格的
[00:30:23.000 --> 00:30:25.000]  他必須是一個
[00:30:25.000 --> 00:30:27.000]  一夫一妻
[00:30:27.000 --> 00:30:29.000]  而且除了
[00:30:29.000 --> 00:30:31.000]  配偶死之外
[00:30:31.000 --> 00:30:33.000]  是不可以有
[00:30:33.000 --> 00:30:35.000]  其他的婚姻
[00:30:35.000 --> 00:30:37.000]  的轉變
[00:30:37.000 --> 00:30:39.000]  如果有轉變
[00:30:39.000 --> 00:30:41.000]  就最好不要
[00:30:41.000 --> 00:30:43.000]  所以群體
[00:30:43.000 --> 00:30:45.000]  又穩定一些
[00:30:45.000 --> 00:30:47.000]  但今時今日
[00:30:47.000 --> 00:30:49.000]  似乎不是這樣
[00:30:49.000 --> 00:30:51.000]  我都聽聞
[00:30:51.000 --> 00:30:53.000]  有些教會的
[00:30:53.000 --> 00:30:55.000]  牧者
[00:30:55.000 --> 00:30:59.000]  都是曾經
[00:30:59.000 --> 00:31:01.000]  婚姻有困難的
[00:31:01.000 --> 00:31:03.000]  後來重新上路
[00:31:03.000 --> 00:31:05.000]  又似乎主又好好的
[00:31:05.000 --> 00:31:07.000]  很賜福他們
[00:31:07.000 --> 00:31:09.000]  怎麼說呢?
[00:31:09.000 --> 00:31:11.000]  不太懂得說
[00:31:11.000 --> 00:31:13.000]  不過你的群體是有自己的文化
[00:31:13.000 --> 00:31:17.000]  我自己當然傾向於
[00:31:17.000 --> 00:31:19.000]  那個更好的要求
[00:31:19.000 --> 00:31:23.000]  就是這樣
[00:31:23.000 --> 00:31:25.000]  其他人怎麼說
[00:31:25.000 --> 00:31:27.000]  我求主保守
[00:31:27.000 --> 00:31:29.000]  我們的牧者
[00:31:29.000 --> 00:31:31.000]  保守我們的執事
[00:31:31.000 --> 00:31:33.000]  真是只作一個
[00:31:33.000 --> 00:31:35.000]  婦人的丈夫
[00:31:35.000 --> 00:31:39.000]  當然這是其中一件事
[00:31:39.000 --> 00:31:41.000]  其他那些
[00:31:41.000 --> 00:31:43.000]  哇!這個執事
[00:31:43.000 --> 00:31:45.000]  瘋起來真是無補
[00:31:45.000 --> 00:31:47.000]  你又讓他做?
[00:31:47.000 --> 00:31:49.000]  繼續不理他?
[00:31:49.000 --> 00:31:51.000]  你勸責他
[00:31:51.000 --> 00:31:53.000]  你是有責任
[00:31:53.000 --> 00:31:55.000]  然後你知道他是這樣的人
[00:31:55.000 --> 00:31:57.000]  下一屆你真的不要選他
[00:31:57.000 --> 00:31:59.000]  除非他真的悔改改變
[00:31:59.000 --> 00:32:01.000]  不然你就是
[00:32:01.000 --> 00:32:03.000]  積聚了領袖們的
[00:32:03.000 --> 00:32:07.000]  罵名
[00:32:07.000 --> 00:32:09.000]  bad reputation
[00:32:09.000 --> 00:32:11.000]  然後群體又繼續擁抱
[00:32:11.000 --> 00:32:13.000]  這些bad reputation的人
[00:32:13.000 --> 00:32:15.000]  繼續去做
[00:32:15.000 --> 00:32:17.000]  其實是
[00:32:17.000 --> 00:32:19.000]  累都累
[00:32:19.000 --> 00:32:21.000]  坦白說
[00:32:21.000 --> 00:32:23.000]  有時我們應該
[00:32:23.000 --> 00:32:25.000]  直接去勸導
[00:32:25.000 --> 00:32:27.000]  去改變
[00:32:27.000 --> 00:32:29.000]  如果累勸不改
[00:32:29.000 --> 00:32:31.000]  又不符合這裡的要求
[00:32:31.000 --> 00:32:33.000]  當然不要連累他
[00:32:33.000 --> 00:32:35.000]  這才是真愛
[00:32:35.000 --> 00:32:39.000]  經常都不敢
[00:32:41.000 --> 00:32:43.000]  我都說
[00:32:43.000 --> 00:32:45.000]  我有事不妥就去砌我
[00:32:45.000 --> 00:32:49.000]  真的不妥就去砌我
[00:32:49.000 --> 00:32:51.000]  沒關係的
[00:32:51.000 --> 00:32:53.000]  我沒事需要為自己defend
[00:32:53.000 --> 00:32:55.000]  但如果你說
[00:32:55.000 --> 00:32:57.000]  又不來砌我又去到處唱我
[00:32:57.000 --> 00:32:59.000]  那你是害我
[00:32:59.000 --> 00:33:01.000]  不對的
[00:33:01.000 --> 00:33:03.000]  當然我現在
[00:33:03.000 --> 00:33:05.000]  不應該說這些
[00:33:05.000 --> 00:33:07.000]  因為我是一個退休人士
[00:33:07.000 --> 00:33:09.000]  但說給大家聽
[00:33:09.000 --> 00:33:11.000]  為了整體的好處
[00:33:11.000 --> 00:33:13.000]  我們真的要
[00:33:13.000 --> 00:33:15.000]  有這個守望
[00:33:15.000 --> 00:33:17.000]  怎樣守望?
[00:33:17.000 --> 00:33:19.000]  不要讓不合格的人
[00:33:19.000 --> 00:33:21.000]  進去那些重要的位置
[00:33:21.000 --> 00:33:23.000]  進去那些重要的位置
[00:33:23.000 --> 00:33:25.000]  鼓勵那些
[00:33:25.000 --> 00:33:27.000]  雖然合格
[00:33:27.000 --> 00:33:29.000]  但又不是最好的人
[00:33:29.000 --> 00:33:31.000]  一起繼續努力
[00:33:31.000 --> 00:33:33.000]  長進追求
[00:33:33.000 --> 00:33:35.000]  這樣群體就越來越精彩
[00:33:35.000 --> 00:33:37.000]  這樣群體就越來越精彩
[00:33:37.000 --> 00:33:39.000]  為何上帝
[00:33:39.000 --> 00:33:41.000]  今天在這個世界上
[00:33:41.000 --> 00:33:43.000]  有些教會越做越好
[00:33:43.000 --> 00:33:45.000]  有些教會真是
[00:33:45.000 --> 00:33:47.000]  勾出很多醜聞
[00:33:47.000 --> 00:33:49.000]  包括一些
[00:33:49.000 --> 00:33:51.000]  非常successful的教會
[00:33:51.000 --> 00:33:53.000]  為何呢?
[00:33:53.000 --> 00:33:55.000]  會不會就是
[00:33:55.000 --> 00:33:57.000]  應該把關的不把關
[00:33:57.000 --> 00:33:59.000]  應該作無用
[00:33:59.000 --> 00:34:01.000]  工人謙卑服侍的
[00:34:01.000 --> 00:34:03.000]  腳又是
[00:34:03.000 --> 00:34:05.000]  各為鬼胎
[00:34:05.000 --> 00:34:07.000]  鼓鈴精怪
[00:34:07.000 --> 00:34:09.000]  執事很難做
[00:34:09.000 --> 00:34:11.000]  親愛的兄姊妹
[00:34:11.000 --> 00:34:13.000]  但執事很重要
[00:34:13.000 --> 00:34:15.000]  清心去到做
[00:34:15.000 --> 00:34:17.000]  一定蒙福
[00:34:17.000 --> 00:34:19.000]  我們豐盛的執事
[00:34:19.000 --> 00:34:21.000]  是很簡單的就是堂議會的成員
[00:34:21.000 --> 00:34:23.000]  亦都是整個群體
[00:34:23.000 --> 00:34:25.000]  向政府交代的
[00:34:25.000 --> 00:34:27.000]  最重要的單位
[00:34:27.000 --> 00:34:29.000]  因為我們註冊為一個有限公司
[00:34:29.000 --> 00:34:31.000]  所以你們是董事
[00:34:31.000 --> 00:34:33.000]  其他的受薪的同工
[00:34:33.000 --> 00:34:35.000]  他們在堂議會裏面
[00:34:35.000 --> 00:34:37.000]  對不起
[00:34:37.000 --> 00:34:39.000]  是沒有位置的
[00:34:39.000 --> 00:34:41.000]  有些人就很不滿意
[00:34:41.000 --> 00:34:43.000]  因為有些教會是
[00:34:43.000 --> 00:34:45.000]  大家都是堂議會成員
[00:34:45.000 --> 00:34:47.000]  只不過是受薪與非受薪之分別
[00:34:47.000 --> 00:34:49.000]  其實這個不是最重要
[00:34:49.000 --> 00:34:51.000]  最重要是你們這班人
[00:34:51.000 --> 00:34:53.000]  到底會不會
[00:34:53.000 --> 00:34:55.000]  按照聖靈的恩賜
[00:34:55.000 --> 00:34:57.000]  互相配合互相尊重
[00:34:57.000 --> 00:34:59.000]  我很開心
[00:34:59.000 --> 00:35:01.000]  幾十年來我從來
[00:35:01.000 --> 00:35:03.000]  沒有簽過
[00:35:03.000 --> 00:35:05.000]  有些教會的團隊人員要簽
[00:35:05.000 --> 00:35:07.000]  我們不用
[00:35:07.000 --> 00:35:09.000]  你沒有這樣的權利?沒有的
[00:35:09.000 --> 00:35:11.000]  我以為你很威風
[00:35:11.000 --> 00:35:13.000]  你以為而已
[00:35:13.000 --> 00:35:15.000]  我們全部人無名無份
[00:35:15.000 --> 00:35:17.000]  但很謙卑很快樂
[00:35:17.000 --> 00:35:19.000]  因為我們是分工合作
[00:35:19.000 --> 00:35:21.000]  財務人士
[00:35:21.000 --> 00:35:23.000]  全部是我們執事們的管理
[00:35:23.000 --> 00:35:25.000]  所以他們的質素
[00:35:25.000 --> 00:35:27.000]  是非常之重要
[00:35:27.000 --> 00:35:29.000]  感謝主
[00:35:29.000 --> 00:35:31.000]  決策
[00:35:31.000 --> 00:35:33.000]  全部是經堂議會
[00:35:33.000 --> 00:35:35.000]  一起向前
[00:35:35.000 --> 00:35:37.000]  我們群體應該怎樣?一起向前
[00:35:37.000 --> 00:35:39.000]  所以我們相當簡單
[00:35:39.000 --> 00:35:41.000]  只要
[00:35:41.000 --> 00:35:43.000]  好像次宏執事
[00:35:43.000 --> 00:35:45.000]  告訴我們
[00:35:45.000 --> 00:35:47.000]  我們是兩隻翼
[00:35:47.000 --> 00:35:49.000]  一隻是我們信徒領袖
[00:35:49.000 --> 00:35:51.000]  我們堂議會執事
[00:35:51.000 --> 00:35:53.000]  一隻是我們受薪同工
[00:35:53.000 --> 00:35:55.000]  教牧牧師
[00:35:55.000 --> 00:35:57.000]  打後所有的同工們
[00:35:57.000 --> 00:35:59.000]  大家兩隻翼在主的引導下
[00:35:59.000 --> 00:36:01.000]  一起
[00:36:01.000 --> 00:36:03.000]  並肩
[00:36:03.000 --> 00:36:05.000]  齊飛
[00:36:05.000 --> 00:36:07.000]  不過有時也有些人
[00:36:07.000 --> 00:36:09.000]  有些很有趣的思想
[00:36:09.000 --> 00:36:11.000]  是不是錯呢?也未必
[00:36:11.000 --> 00:36:13.000]  他覺得我就是代表
[00:36:13.000 --> 00:36:15.000]  我的部門
[00:36:15.000 --> 00:36:17.000]  我進入這個議會就是為我的部門來爭取
[00:36:17.000 --> 00:36:19.000]  這個利益
