
[00:00:00.000 --> 00:00:04.280]  各位聽眾早安
[00:16:40.200 --> 00:16:42.200]  在羅馬書第十三章
[00:16:42.200 --> 00:16:44.200]  十一到十四節
[00:16:44.200 --> 00:16:46.200]  這幾節聖經
[00:16:46.200 --> 00:16:48.200]  這個我不在這裏講
[00:16:48.200 --> 00:16:50.200]  我只講十四節
[00:16:50.200 --> 00:16:52.200]  第十四節
[00:16:52.200 --> 00:16:54.200]  總召披戴
[00:16:54.200 --> 00:16:56.200]  主耶穌基督披戴
[00:16:56.200 --> 00:16:58.200]  你知道披戴是什麼嗎
[00:16:58.200 --> 00:17:00.200]  就是穿西裝
[00:17:00.200 --> 00:17:02.200]  披一件西裝
[00:17:02.200 --> 00:17:04.200]  或者披肩
[00:17:04.200 --> 00:17:06.200]  披一件西裝
[00:17:06.200 --> 00:17:08.200]  我們讀聖經做到這一點
[00:17:08.200 --> 00:17:10.200]  我們在教會裡的弟兄姊妹
[00:17:10.200 --> 00:17:12.200]  早就過了
[00:17:12.200 --> 00:17:14.200]  我們成熟到這個階段
[00:17:14.200 --> 00:17:16.200]  披戴主耶穌基督
[00:17:16.200 --> 00:17:18.200]  不是托著耶穌基督的身體
[00:17:18.200 --> 00:17:20.200]  我想不是這樣
[00:17:20.200 --> 00:17:22.200]  我們已經過了這個階段
[00:17:22.200 --> 00:17:24.200]  我們明白披戴主耶穌基督
[00:17:24.200 --> 00:17:26.200]  可以將主耶穌基督的美善
[00:17:26.200 --> 00:17:28.200]  上帝之子的美善榮耀
[00:17:28.200 --> 00:17:30.200]  忍耐
[00:17:30.200 --> 00:17:32.200]  包容
[00:17:32.200 --> 00:17:34.200]  恩慈等等
[00:17:34.200 --> 00:17:36.200]  披在我們的身上
[00:17:36.200 --> 00:17:38.200]  一件一件披上來
[00:17:38.200 --> 00:17:40.200]  讓我們能夠彰顯上帝之子的榮耀
[00:17:40.200 --> 00:17:42.200]  不單止這樣
[00:17:42.200 --> 00:17:44.200]  披戴主耶穌基督
[00:17:44.200 --> 00:17:46.200]  下面一句
[00:17:46.200 --> 00:17:48.200]  不要為肉體安排
[00:17:48.200 --> 00:17:50.200]  放縱私慾
[00:17:50.200 --> 00:17:52.200]  如果你讀到這句
[00:17:52.200 --> 00:17:54.200]  第一眼簾就會
[00:17:54.200 --> 00:17:56.200]  影入你的腦子裡
[00:17:56.200 --> 00:17:58.200]  不要為肉體安排
[00:17:58.200 --> 00:18:00.200]  放縱私慾
[00:18:00.200 --> 00:18:02.200]  你想到什麼呢
[00:18:02.200 --> 00:18:06.200]  我幫你給答案吧
[00:18:06.200 --> 00:18:10.200]  首先解釋一下肉體
[00:18:10.200 --> 00:18:12.200]  我們在這裡的時候
[00:18:12.200 --> 00:18:14.200]  自然直覺
[00:18:14.200 --> 00:18:16.200]  不要為肉體安排
[00:18:16.200 --> 00:18:18.200]  有什麼可以安排呢
[00:18:18.200 --> 00:18:20.200]  我們下星期去吃
[00:18:20.200 --> 00:18:22.200]  折托生
[00:18:22.200 --> 00:18:24.200]  150元很划算
[00:18:24.200 --> 00:18:26.200]  海鮮、龍蝦、鮑魚
[00:18:26.200 --> 00:18:28.200]  很划算
[00:18:28.200 --> 00:18:30.200]  下星期
[00:18:30.200 --> 00:18:32.200]  去吃的時候
[00:18:32.200 --> 00:18:34.200]  不吃150元
[00:18:34.200 --> 00:18:36.200]  怎麼對得起自己呢
[00:18:36.200 --> 00:18:38.200]  一個鮑魚50元一隻
[00:18:38.200 --> 00:18:40.200]  我吃兩隻
[00:18:40.200 --> 00:18:42.200]  三隻已經夠了
[00:18:42.200 --> 00:18:44.200]  鮑魚你不要吃那麼多
[00:18:44.200 --> 00:18:48.200]  這樣是不是說
[00:18:48.200 --> 00:18:50.200]  為肉體安排
[00:18:50.200 --> 00:18:52.200]  放縱私慾呢
[00:18:52.200 --> 00:18:54.200]  我們很容易這樣想
[00:18:54.200 --> 00:18:58.200]  實際上我們錯誤理解了
[00:18:58.200 --> 00:19:00.200]  肉體的意思
[00:19:00.200 --> 00:19:04.200]  肉體在生物裡
[00:19:04.200 --> 00:19:06.200]  絕大部分
[00:19:06.200 --> 00:19:08.200]  翻譯成
[00:19:08.200 --> 00:19:10.200]  希臘文
[00:19:10.200 --> 00:19:12.200]  希臘文是
[00:19:12.200 --> 00:19:14.200]  不是SOC
[00:19:14.200 --> 00:19:16.200]  SARX
[00:19:16.200 --> 00:19:18.200]  SARX翻譯成
[00:19:18.200 --> 00:19:20.200]  Flesh
[00:19:20.200 --> 00:19:22.200]  肉
[00:19:22.200 --> 00:19:24.200]  Meat
[00:19:24.200 --> 00:19:26.200]  所以SARX
[00:19:26.200 --> 00:19:28.200]  中文通常翻譯成
[00:19:28.200 --> 00:19:30.200]  Flesh
[00:19:30.200 --> 00:19:32.200]  但一看到這個字
[00:19:32.200 --> 00:19:34.200]  一看到SARX
[00:19:34.200 --> 00:19:36.200]  我就知道
[00:19:36.200 --> 00:19:38.200]  不是好東西
[00:19:38.200 --> 00:19:40.200]  原來後面的意思
[00:19:40.200 --> 00:19:42.200]  是受罪惡
[00:19:42.200 --> 00:19:44.200]  淵染的人的本性
[00:19:44.200 --> 00:19:48.200]  不要為肉體安排
[00:19:48.200 --> 00:19:50.200]  我們以為是為
[00:19:50.200 --> 00:19:52.200]  下星期我們去
[00:19:52.200 --> 00:19:54.200]  150元
[00:19:54.200 --> 00:19:56.200]  很划算去吃自助餐
[00:19:56.200 --> 00:19:58.200]  不是這樣
[00:19:58.200 --> 00:20:00.200]  原來
[00:20:00.200 --> 00:20:02.200]  不要為自己裡面
[00:20:02.200 --> 00:20:04.200]  罪惡的性情
[00:20:04.200 --> 00:20:06.200]  傾向犯罪的
[00:20:06.200 --> 00:20:08.200]  邪惡
[00:20:08.200 --> 00:20:10.200]  不要為那個邪惡
[00:20:10.200 --> 00:20:12.200]  經常褒辱他
[00:20:12.200 --> 00:20:14.200]  經常鼓勵他
[00:20:14.200 --> 00:20:16.200]  經常安排機會給他
[00:20:16.200 --> 00:20:18.200]  讓他可以犯錯
[00:20:18.200 --> 00:20:22.200]  不要為肉體
[00:20:22.200 --> 00:20:24.200]  不要為肉體
[00:20:24.200 --> 00:20:26.200]  安排
[00:20:26.200 --> 00:20:28.200]  不要為肉體安排
[00:20:28.200 --> 00:20:30.200]  不要給這個肉體
[00:20:30.200 --> 00:20:32.200]  罪惡的性情
[00:20:32.200 --> 00:20:34.200]  時常有機會暴鬥
[00:20:34.200 --> 00:20:36.200]  意思是這樣
[00:20:36.200 --> 00:20:40.200]  和我們剛才理解
[00:20:40.200 --> 00:20:42.200]  我們一起約了去
[00:20:42.200 --> 00:20:44.200]  吃自助餐
[00:20:44.200 --> 00:20:46.200]  不是說那些
[00:20:46.200 --> 00:20:48.200]  是原來在說
[00:20:48.200 --> 00:20:50.200]  我們內心裡
[00:20:50.200 --> 00:20:52.200]  保羅告訴我們
[00:20:52.200 --> 00:20:54.200]  我們內心裡有兩個律
[00:20:54.200 --> 00:20:56.200]  有兩個鬥爭的律
[00:20:56.200 --> 00:20:58.200]  一個是體貼性靈的律
[00:20:58.200 --> 00:21:00.200]  一個是體貼肉體的律
[00:21:00.200 --> 00:21:02.200]  就是這個律
[00:21:02.200 --> 00:21:06.200]  再說保羅說
[00:21:06.200 --> 00:21:08.200]  我真是苦啊
[00:21:08.200 --> 00:21:10.200]  誰能救我脫離這取死的身體呢
[00:21:10.200 --> 00:21:12.200]  我想行善的時候
[00:21:12.200 --> 00:21:14.200]  做好的時候
[00:21:14.200 --> 00:21:16.200]  我沒能力去做
[00:21:16.200 --> 00:21:18.200]  沒能力去做
[00:21:18.200 --> 00:21:20.200]  我不想犯罪的時候
[00:21:20.200 --> 00:21:22.200]  不想做這些
[00:21:22.200 --> 00:21:24.200]  我沒能力不去做
[00:21:24.200 --> 00:21:26.200]  好事沒能力去做
[00:21:26.200 --> 00:21:28.200]  不好的事沒能力不去做
[00:21:28.200 --> 00:21:30.200]  我們經常在這個狀態裡
[00:21:30.200 --> 00:21:32.200]  所以當好事
[00:21:32.200 --> 00:21:34.200]  我們做不到
[00:21:34.200 --> 00:21:36.200]  不好的事我們沒能力去抗拒
[00:21:36.200 --> 00:21:38.200]  我們去做吧
[00:21:38.200 --> 00:21:40.200]  這個就叫做
[00:21:40.200 --> 00:21:42.200]  為肉體安排
[00:21:42.200 --> 00:21:44.200]  放縱私慾的機會
[00:21:44.200 --> 00:21:46.200]  明白嗎
[00:21:46.200 --> 00:21:48.200]  我希望你明白
[00:21:48.200 --> 00:21:50.200]  有些頂智慧
[00:21:50.200 --> 00:21:52.200]  我希望你點頭真的明白
[00:21:52.200 --> 00:21:54.200]  你不點頭我也當你明白了
[00:21:54.200 --> 00:21:56.200]  原來在我們生活成長的過程中
[00:21:56.200 --> 00:21:58.200]  我們有很多這樣的機會
[00:21:58.200 --> 00:22:00.200]  我們有很多這樣的機會
[00:22:00.200 --> 00:22:04.200]  在這裡再說
[00:22:04.200 --> 00:22:06.200]  原來為肉體安排
[00:22:06.200 --> 00:22:08.200]  原來為肉體安排
[00:22:08.200 --> 00:22:10.200]  是受罪惡性情
[00:22:10.200 --> 00:22:12.200]  是受罪惡性情
[00:22:12.200 --> 00:22:14.200]  經常被罪惡所籠罩
[00:22:14.200 --> 00:22:16.200]  經常被罪惡所籠罩
[00:22:16.200 --> 00:22:18.200]  但我想我在這個講台上說
[00:22:18.200 --> 00:22:20.200]  但我想我在這個講台上說
[00:22:20.200 --> 00:22:22.200]  因為有位哲學家
[00:22:22.200 --> 00:22:24.200]  近代的哲學家
[00:22:24.200 --> 00:22:26.200]  在美國一個很出名的大學
[00:22:26.200 --> 00:22:28.200]  南加州大學的哲學系的哲學教授
[00:22:28.200 --> 00:22:30.200]  南加州大學的哲學系的哲學教授
[00:22:30.200 --> 00:22:32.200]  同時也是浸信會的一位評述道牧師
[00:22:32.200 --> 00:22:34.200]  同時也是浸信會的一位評述道牧師
[00:22:34.200 --> 00:22:36.200]  他寫了很多哲學的書
[00:22:36.200 --> 00:22:38.200]  在哲學界裡很出名
[00:22:38.200 --> 00:22:40.200]  他寫了很多熟悉的書
[00:22:40.200 --> 00:22:42.200]  一個很奇葩的人物
[00:22:42.200 --> 00:22:44.200]  他的名字叫魏諾德
[00:22:44.200 --> 00:22:46.200]  他的名字叫魏諾德
[00:22:46.200 --> 00:22:48.200]  我鼓勵大家有機會去書展
[00:22:48.200 --> 00:22:50.200]  我鼓勵大家有機會去書展
[00:22:50.200 --> 00:22:52.200]  現在書展又值錢又便宜
[00:22:52.200 --> 00:22:54.200]  現在書展又值錢又便宜
[00:22:54.200 --> 00:22:56.200]  喝一杯咖啡就幾十萬
[00:22:56.200 --> 00:22:58.200]  喝一杯咖啡就幾十萬
[00:22:58.200 --> 00:23:00.200]  你可以買一本書
[00:23:00.200 --> 00:23:02.200]  未來的書很值得你去看
[00:23:02.200 --> 00:23:04.200]  未來的書很值得你去看
[00:23:04.200 --> 00:23:06.200]  他在其中一本書裡說
[00:23:06.200 --> 00:23:08.200]  他在其中一本書裡說
[00:23:08.200 --> 00:23:10.200]  我們人類犯罪
[00:23:10.200 --> 00:23:12.200]  我們人類犯罪
[00:23:12.200 --> 00:23:14.200]  很少有
[00:23:14.200 --> 00:23:16.200]  他用一個哲學家的口吻
[00:23:16.200 --> 00:23:18.200]  做個深刻的思考之後
[00:23:18.200 --> 00:23:20.200]  他說我們人犯罪的時候
[00:23:20.200 --> 00:23:22.200]  他說我們人犯罪的時候
[00:23:22.200 --> 00:23:24.200]  大部分的時間
[00:23:24.200 --> 00:23:26.200]  犯罪是經過你的思考
[00:23:26.200 --> 00:23:28.200]  犯罪是經過你的思考
[00:23:28.200 --> 00:23:30.200]  我不用你舉手
[00:23:30.200 --> 00:23:32.200]  你自己想想
[00:23:32.200 --> 00:23:34.200]  你自己上一次做
[00:23:34.200 --> 00:23:36.200]  不要說今天做錯事
[00:23:36.200 --> 00:23:38.200]  不要說昨天
[00:23:38.200 --> 00:23:40.200]  你可以想遠一點
[00:23:40.200 --> 00:23:42.200]  你想一想
[00:23:42.200 --> 00:23:44.200]  你做上一次對上一次做
[00:23:44.200 --> 00:23:46.200]  不應該做的事
[00:23:46.200 --> 00:23:48.200]  不應該做的事
[00:23:48.200 --> 00:23:50.200]  你自己給自己一個承受的答案
[00:23:50.200 --> 00:23:52.200]  你自己給自己一個承受的答案
[00:23:52.200 --> 00:23:54.200]  他說一個人犯罪
[00:23:54.200 --> 00:23:56.200]  是很少有
[00:23:56.200 --> 00:23:58.200]  是很少有
[00:23:58.200 --> 00:24:00.200]  是犯了之後
[00:24:00.200 --> 00:24:02.200]  哎呀
[00:24:02.200 --> 00:24:04.200]  是犯了之後
[00:24:04.200 --> 00:24:06.200]  哎呀
[00:24:06.200 --> 00:24:08.200]  經過思考之後
[00:24:08.200 --> 00:24:10.200]  經過思考之後
[00:24:10.200 --> 00:24:12.200]  我要這樣做
[00:24:12.200 --> 00:24:14.200]  我要這樣做
[00:24:14.200 --> 00:24:16.200]  我要這樣做
[00:24:16.200 --> 00:24:18.200]  絕大部分的時間
[00:24:18.200 --> 00:24:20.200]  絕大部分的時間
[00:24:20.200 --> 00:24:22.200]  是後者
[00:24:22.200 --> 00:24:24.200]  是後者
[00:24:24.200 --> 00:24:26.200]  保羅曾經說過一句說話
[00:24:26.200 --> 00:24:28.200]  若有人偶然被過犯所成
[00:24:28.200 --> 00:24:30.200]  若有人偶然被過犯所成
[00:24:30.200 --> 00:24:32.200]  若有人偶然被過犯所成
[00:24:32.200 --> 00:24:34.200]  現在我們將偶然變成常規
[00:24:34.200 --> 00:24:36.200]  現在我們將偶然變成常規
[00:24:36.200 --> 00:24:38.200]  現在我們將偶然變成常規
[00:24:38.200 --> 00:24:40.200]  日常我們每次都說
[00:24:40.200 --> 00:24:42.200]  日常我們每次都說
[00:24:42.200 --> 00:24:44.200]  日常我們每次都說
[00:24:44.200 --> 00:24:46.200]  不覺意
[00:24:46.200 --> 00:24:48.200]  不覺意
[00:24:48.200 --> 00:24:50.200]  是想過讀過才做的
[00:24:50.200 --> 00:24:52.200]  是想過讀過才做的
[00:24:52.200 --> 00:24:54.200]  回到這裏
[00:24:54.200 --> 00:24:56.200]  回到這裏
[00:24:56.200 --> 00:24:58.200]  如果
[00:24:58.200 --> 00:25:00.200]  我們為欲體
[00:25:00.200 --> 00:25:02.200]  這個受罪惡渲染的天性
[00:25:02.200 --> 00:25:04.200]  這個受罪惡渲染的天性
[00:25:04.200 --> 00:25:06.200]  不斷豪辱他
[00:25:06.200 --> 00:25:08.200]  安排他
[00:25:08.200 --> 00:25:10.200]  養育他
[00:25:10.200 --> 00:25:12.200]  縱容他
[00:25:12.200 --> 00:25:14.200]  縱容到他
[00:25:14.200 --> 00:25:16.200]  時刻在我們心裏
[00:25:16.200 --> 00:25:18.200]  想他要我們想的東西
[00:25:18.200 --> 00:25:20.200]  想他要我們想的東西
[00:25:20.200 --> 00:25:22.200]  當罪惡一出現的時候
[00:25:22.200 --> 00:25:24.200]  當罪惡一出現的時候
[00:25:24.200 --> 00:25:26.200]  我們就跟著他去
[00:25:26.200 --> 00:25:28.200]  因為我們那個罪惡的天性
[00:25:28.200 --> 00:25:30.200]  不斷為欲體安排
[00:25:30.200 --> 00:25:32.200]  為欲體安排
[00:25:32.200 --> 00:25:34.200]  所以你不要告訴我
[00:25:34.200 --> 00:25:36.200]  第三者第一次出現
[00:25:36.200 --> 00:25:38.200]  我即時上吊
[00:25:38.200 --> 00:25:40.200]  你知道
[00:25:40.200 --> 00:25:42.200]  他在你的生命之中出現過無數次
[00:25:42.200 --> 00:25:44.200]  他在你的生命之中出現過無數次
[00:25:44.200 --> 00:25:46.200]  是那次你說
[00:25:46.200 --> 00:25:48.200]  OK, let's do it
[00:25:48.200 --> 00:25:50.200]  我又用馬丁路德
[00:25:50.200 --> 00:25:52.200]  講了一個小故事
[00:25:52.200 --> 00:25:54.200]  來做這裏的演繹
[00:25:54.200 --> 00:25:56.200]  來做這裏的演繹
[00:25:56.200 --> 00:25:58.200]  馬丁路德說
[00:25:58.200 --> 00:26:00.200]  我們一個人出街的時候
[00:26:00.200 --> 00:26:02.200]  可不可以禁制到
[00:26:02.200 --> 00:26:04.200]  那些鳥不在我們口上飛過
[00:26:04.200 --> 00:26:06.200]  可不可以
[00:26:06.200 --> 00:26:08.200]  有沒有人敢做的
[00:26:08.200 --> 00:26:10.200]  不要來
[00:26:10.200 --> 00:26:12.200]  你不要來
[00:26:12.200 --> 00:26:14.200]  我會射死你
[00:26:14.200 --> 00:26:16.200]  你不要來
[00:26:16.200 --> 00:26:18.200]  每一個人出街的時候
[00:26:18.200 --> 00:26:20.200]  會對著天空說
[00:26:20.200 --> 00:26:22.200]  那些鳥你不要來
[00:26:22.200 --> 00:26:24.200]  馬丁路德說
[00:26:24.200 --> 00:26:26.200]  我們人出街的時候
[00:26:26.200 --> 00:26:28.200]  沒有辦法不讓那些鳥在我們口上飛過
[00:26:28.200 --> 00:26:30.200]  不過
[00:26:30.200 --> 00:26:32.200]  你絕對可以
[00:26:32.200 --> 00:26:34.200]  不讓那些鳥在你口上飛過
[00:26:34.200 --> 00:26:36.200]  不讓那些鳥在你口上飛過
[00:26:36.200 --> 00:26:38.200]  在你口上搭鬥
[00:26:38.200 --> 00:26:40.200]  搭鬥到髒東西掉下來
[00:26:40.200 --> 00:26:42.200]  偶爾都可以
[00:26:42.200 --> 00:26:44.200]  不可以的
[00:26:44.200 --> 00:26:46.200]  他說不可以
[00:26:46.200 --> 00:26:48.200]  他要戳你,你就戳你
[00:26:48.200 --> 00:26:50.200]  但是可不可以讓他在這裏搭鬥
[00:26:50.200 --> 00:26:54.200]  我今天就帶一支竹子來
[00:26:54.200 --> 00:26:56.200]  在這裏等下
[00:26:56.200 --> 00:26:58.200]  你不要射死他
[00:26:58.200 --> 00:27:00.200]  我明天就帶另一支來
[00:27:00.200 --> 00:27:02.200]  一個月之後我又有一個鬥了
[00:27:02.200 --> 00:27:04.200]  當然不讓
[00:27:04.200 --> 00:27:06.200]  當然不讓
[00:27:06.200 --> 00:27:08.200]  馬丁路德說
[00:27:08.200 --> 00:27:10.200]  我們人出街的時候
[00:27:10.200 --> 00:27:12.200]  不能夠禁止那些鳥在我們口上飛過
[00:27:12.200 --> 00:27:14.200]  但我們絕對可以禁止他
[00:27:14.200 --> 00:27:16.200]  不讓他在我們口上搭鬥
[00:27:16.200 --> 00:27:18.200]  但我們人
[00:27:18.200 --> 00:27:20.200]  經常在生活中
[00:27:20.200 --> 00:27:22.200]  有侮辱罪的天性
[00:27:22.200 --> 00:27:24.200]  容許他
[00:27:24.200 --> 00:27:26.200]  鼓勵他
[00:27:26.200 --> 00:27:28.200]  在我們的頭上
[00:27:28.200 --> 00:27:30.200]  搭鬥
[00:27:30.200 --> 00:27:32.200]  鼓勵他
[00:27:32.200 --> 00:27:34.200]  在我們的頭上搭鬥
[00:27:34.200 --> 00:27:38.200]  以致到時機一成熟的時候就爆發了
[00:27:38.200 --> 00:27:40.200]  所以你不要告訴我們
[00:27:40.200 --> 00:27:42.200]  我一步就失敗了
[00:27:42.200 --> 00:27:44.200]  是日積月累地
[00:27:44.200 --> 00:27:46.200]  你安排
[00:27:46.200 --> 00:27:48.200]  你放縱
[00:27:48.200 --> 00:27:50.200]  你容許
[00:27:50.200 --> 00:27:52.200]  你鼓勵
[00:27:52.200 --> 00:27:54.200]  那個罪惡的天性
[00:27:54.200 --> 00:27:56.200]  在這裏凝聚他的小宇宙
[00:27:56.200 --> 00:27:58.200]  在這裏凝聚他的小宇宙
[00:27:58.200 --> 00:28:00.200]  是用時間
[00:28:00.200 --> 00:28:02.200]  來讓他爆發
[00:28:02.200 --> 00:28:04.200]  而在我們今天的
[00:28:04.200 --> 00:28:06.200]  馬達福音裏面
[00:28:06.200 --> 00:28:08.200]  他就說
[00:28:08.200 --> 00:28:10.200]  當主人出去殺好種子的時候
[00:28:10.200 --> 00:28:12.200]  魔鬼會破壞的
[00:28:12.200 --> 00:28:14.200]  我們就要在這裏操練自己
[00:28:14.200 --> 00:28:16.200]  我們就要在這裏操練自己
[00:28:16.200 --> 00:28:18.200]  在這裏有一節聖經
[00:28:18.200 --> 00:28:20.200]  是提摩大前書第四章那一節
[00:28:20.200 --> 00:28:22.200]  是提摩大前書第四章那一節
[00:28:22.200 --> 00:28:24.200]  第七節
[00:28:24.200 --> 00:28:26.200]  那裏有一次很好的聖經
[00:28:26.200 --> 00:28:28.200]  但我們記得後面那一句
[00:28:28.200 --> 00:28:30.200]  操練身體
[00:28:30.200 --> 00:28:32.200]  怎麽說呢
[00:28:32.200 --> 00:28:34.200]  益處還少
[00:28:34.200 --> 00:28:36.200]  益處還少經常被人解釋
[00:28:36.200 --> 00:28:38.200]  沒有益處
[00:28:38.200 --> 00:28:40.200]  所以運動又做什麼都不做
[00:28:40.200 --> 00:28:42.200]  吃到肥脂爛脊
[00:28:42.200 --> 00:28:44.200]  死都這樣說
[00:28:44.200 --> 00:28:46.200]  操練身體益處還少沒有
[00:28:46.200 --> 00:28:48.200]  實在是現在很多經文發現
[00:28:48.200 --> 00:28:50.200]  操練身體
[00:28:50.200 --> 00:28:52.200]  有益處不過少一點
[00:28:54.200 --> 00:28:56.200]  但後面那句
[00:28:56.200 --> 00:28:58.200]  唯獨操練經前
[00:28:58.200 --> 00:29:00.200]  凡事都有益處
[00:29:00.200 --> 00:29:02.200]  但我們忘記了提摩大前書第四章
[00:29:02.200 --> 00:29:04.200]  第七節那一句
[00:29:04.200 --> 00:29:06.200]  剛才那一句是第八節
[00:29:06.200 --> 00:29:08.200]  第七節那一句說
[00:29:08.200 --> 00:29:10.200]  唯獨操練
[00:29:10.200 --> 00:29:12.200]  到
[00:29:12.200 --> 00:29:14.200]  經前的地步
[00:29:14.200 --> 00:29:16.200]  原來他叫我們操練
[00:29:16.200 --> 00:29:18.200]  去到
[00:29:18.200 --> 00:29:20.200]  經前的地步
[00:29:20.200 --> 00:29:22.200]  原來經前可以
[00:29:22.200 --> 00:29:24.200]  操練出來
[00:29:24.200 --> 00:29:30.200]  看好一點
[00:29:30.200 --> 00:29:32.200]  這個操練的概念
[00:29:32.200 --> 00:29:34.200]  你要操練自己
[00:29:34.200 --> 00:29:36.200]  當罪惡出現的時候
[00:29:36.200 --> 00:29:38.200]  想在你的頭頂
[00:29:38.200 --> 00:29:40.200]  踏到你的彈外
[00:29:40.200 --> 00:29:42.200]  NO
[00:29:42.200 --> 00:29:44.200]  你可不可以給他
[00:29:44.200 --> 00:29:46.200]  不給他來
[00:29:46.200 --> 00:29:48.200]  不行他又要來
[00:29:48.200 --> 00:29:50.200]  但來到這裏想
[00:29:50.200 --> 00:29:52.200]  勾引你
[00:29:52.200 --> 00:29:54.200]  等你遷就他的時候
[00:29:54.200 --> 00:29:56.200]  你就要在那句說
[00:29:56.200 --> 00:29:58.200]  NO 自己要操練
[00:29:58.200 --> 00:30:00.200]  這個要操練
[00:30:00.200 --> 00:30:02.200]  如果
[00:30:02.200 --> 00:30:04.200]  你這樣操練的話
[00:30:04.200 --> 00:30:06.200]  你可以去到經前的地步
[00:30:06.200 --> 00:30:10.200]  而我們人很可惜
[00:30:10.200 --> 00:30:12.200]  總是用
[00:30:12.200 --> 00:30:14.200]  最低的程度
[00:30:14.200 --> 00:30:16.200]  來要求自己
[00:30:16.200 --> 00:30:18.200]  而不懂得
[00:30:18.200 --> 00:30:20.200]  用更高的要求
[00:30:20.200 --> 00:30:22.200]  來看
[00:30:22.200 --> 00:30:24.200]  自己屬靈的生命的追求
[00:30:24.200 --> 00:30:28.200]  我在大學裏面讀書後
[00:30:28.200 --> 00:30:30.200]  發覺有很多的回眾
[00:30:30.200 --> 00:30:32.200]  總是拿著那句說話
[00:30:32.200 --> 00:30:34.200]  我相信耶穌
[00:30:34.200 --> 00:30:36.200]  相信耶穌是很重要的
[00:30:36.200 --> 00:30:38.200]  但相信耶穌之後
[00:30:38.200 --> 00:30:40.200]  你要操練
[00:30:40.200 --> 00:30:42.200]  操練這個屬靈的生命
[00:30:42.200 --> 00:30:44.200]  讓你可以成長
[00:30:44.200 --> 00:30:46.200]  不要單單用
[00:30:46.200 --> 00:30:48.200]  最低的要求
[00:30:48.200 --> 00:30:50.200]  來衡量自己
[00:30:50.200 --> 00:30:54.200]  有沒有參加主義學會的崇拜? 有
[00:30:54.200 --> 00:30:58.200]  有沒有參加主義學會?
[00:30:58.200 --> 00:31:00.200]  我們經常聽到
[00:31:00.200 --> 00:31:02.200]  有些人說
[00:31:02.200 --> 00:31:04.200]  參加主義學會
[00:31:04.200 --> 00:31:06.200]  要麼教主義學會要麼參加主義學會
[00:31:06.200 --> 00:31:08.200]  是兩平人
[00:31:08.200 --> 00:31:10.200]  我們聽到很不服氣
[00:31:10.200 --> 00:31:12.200]  我不想我只是走來走去
[00:31:14.200 --> 00:31:16.200]  有些人說
[00:31:16.200 --> 00:31:18.200]  你回來教主義學會吧
[00:31:18.200 --> 00:31:20.200]  你應該多聽一點主義學會
[00:31:20.200 --> 00:31:22.200]  多學道理
[00:31:22.200 --> 00:31:24.200]  明白多一點
[00:31:24.200 --> 00:31:26.200]  但我們就說
[00:31:26.200 --> 00:31:28.200]  我們要操練
[00:31:28.200 --> 00:31:30.200]  要操練自己
[00:31:30.200 --> 00:31:32.200]  不要安排自己
[00:31:32.200 --> 00:31:34.200]  那些罪惡的性徵
[00:31:34.200 --> 00:31:36.200]  要斷的膨大
[00:31:36.200 --> 00:31:38.200]  讓我們的生命可以成熟
[00:31:38.200 --> 00:31:42.200]  因典可以強壯
[00:31:42.200 --> 00:31:44.200]  承托我們整個人的苦難
[00:31:44.200 --> 00:31:48.200]  當我們這樣想的時候
[00:31:48.200 --> 00:31:50.200]  我們想說
[00:31:50.200 --> 00:31:52.200]  我們人生在這個世界裏
[00:31:52.200 --> 00:31:54.200]  我們的生命
[00:31:54.200 --> 00:31:56.200]  可以逐漸逐漸的成長
[00:31:56.200 --> 00:31:58.200]  將來的生命慢慢慢慢的成長
[00:31:58.200 --> 00:32:00.200]  可以做到土上的起源
[00:32:00.200 --> 00:32:02.200]  不要用最低的要求
[00:32:02.200 --> 00:32:04.200]  來衡量自己
[00:32:04.200 --> 00:32:06.200]  除了參加主義學會
[00:32:06.200 --> 00:32:08.200]  參加祈禱會
[00:32:08.200 --> 00:32:10.200]  我們經常聽到
[00:32:10.200 --> 00:32:12.200]  我信耶穌
[00:32:12.200 --> 00:32:14.200]  大胃有些需要
[00:32:14.200 --> 00:32:16.200]  你出來吧
[00:32:16.200 --> 00:32:18.200]  我信耶穌
[00:32:18.200 --> 00:32:22.200]  教會最近經濟緊張
[00:32:22.200 --> 00:32:24.200]  奉獻一下
[00:32:24.200 --> 00:32:26.200]  我信耶穌
[00:32:26.200 --> 00:32:30.200]  我經常聽到就是信耶穌
[00:32:30.200 --> 00:32:32.200]  用最低的標準來衡量自己
[00:32:32.200 --> 00:32:34.200]  給多一點行不行
[00:32:34.200 --> 00:32:36.200]  我信耶穌
[00:32:36.200 --> 00:32:38.200]  就像天狼門口
[00:32:38.200 --> 00:32:40.200]  耶穌出來開門
[00:32:40.200 --> 00:32:42.200]  我信了耶穌
[00:32:42.200 --> 00:32:44.200]  你敢不讓我進去
[00:32:44.200 --> 00:32:46.200]  我們總是用
[00:32:46.200 --> 00:32:48.200]  這樣的態度這樣的心態
[00:32:48.200 --> 00:32:50.200]  用最低的標準來衡量自己
[00:32:50.200 --> 00:32:54.200]  而忘記了原來屬靈的生命
[00:32:54.200 --> 00:32:56.200]  信了主之後
[00:32:56.200 --> 00:33:00.200]  那個品格
