
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:14:50.480 --> 00:14:52.240]   where this is a treadmill, and the treadmill represents
[00:14:52.240 --> 00:14:54.200]   kind of that all of the life, Billy,
[00:14:54.200 --> 00:14:55.640]   I don't think this is working.
[00:14:55.640 --> 00:15:00.200]   Okay, Graham's gonna run on a broken treadmill
[00:15:00.200 --> 00:15:03.920]   for a second, and if he begins to run,
[00:15:03.920 --> 00:15:06.000]   (laughing)
[00:15:06.000 --> 00:15:08.640]   hey, this guy is a Martha, I'll tell you
[00:15:08.640 --> 00:15:11.800]   that much right there, he is not settling
[00:15:11.800 --> 00:15:13.960]   for this thing not working, I don't know
[00:15:13.960 --> 00:15:15.860]   that it's gonna work, Billy, we good?
[00:15:15.860 --> 00:15:18.280]   (audience laughing)
[00:15:18.280 --> 00:15:20.760]   Okay, so here's what would happen, in life,
[00:15:20.760 --> 00:15:23.880]   let's say this treadmill is moving all at the same pace,
[00:15:23.880 --> 00:15:25.560]   or let's say it's moving, life in general,
[00:15:25.560 --> 00:15:27.560]   it's gonna move at five miles an hour, six miles an hour,
[00:15:27.560 --> 00:15:30.000]   it's not moving in general right now, thank you, Billy,
[00:15:30.000 --> 00:15:33.000]   you saved us from war, but you didn't save the treadmill,
[00:15:33.000 --> 00:15:34.680]   and so Graham's gonna pick up different things,
[00:15:34.680 --> 00:15:36.640]   but he's limited in what he can carry,
[00:15:36.640 --> 00:15:37.960]   like he's gonna run, life is gonna run
[00:15:37.960 --> 00:15:38.880]   at the same pace for all of us,
[00:15:38.880 --> 00:15:41.080]   all of us have 24 hours a day,
[00:15:41.080 --> 00:15:43.000]   every single person in this room,
[00:15:43.000 --> 00:15:45.400]   including Graham, including Beyonce,
[00:15:45.400 --> 00:15:49.080]   everybody's got 24 hours a day and seven days a week,
[00:15:49.080 --> 00:15:50.800]   and so you've gotta decide, hey, what are the things
[00:15:50.800 --> 00:15:52.680]   that I'm going to carry, the things that I can handle,
[00:15:52.680 --> 00:15:54.080]   so Graham's, he's got his Bible,
[00:15:54.080 --> 00:15:55.420]   he's got a commitment to God's word,
[00:15:55.420 --> 00:15:57.740]   then he's candle, he's gotta put attention towards a job,
[00:15:57.740 --> 00:16:00.840]   there's his work represented, here's a relationship maybe,
[00:16:00.840 --> 00:16:02.980]   where he's got some box of chocolates and dating,
[00:16:02.980 --> 00:16:05.280]   and he's focused, hopefully he's got a girl,
[00:16:05.280 --> 00:16:06.800]   then he needs to be involved in church,
[00:16:06.800 --> 00:16:08.640]   and he's carrying that, and not,
[00:16:08.640 --> 00:16:10.360]   the relationship's falling apart already,
[00:16:10.360 --> 00:16:12.880]   and he's got his side hustle job here,
[00:16:12.880 --> 00:16:15.280]   then you need to have some sort of health life
[00:16:15.280 --> 00:16:18.760]   and fitness and maybe a social life over here,
[00:16:18.760 --> 00:16:21.800]   and then you got Topo Chico, not sure why that's in there,
[00:16:21.800 --> 00:16:24.720]   then we've got a dog, you gotta care for,
[00:16:24.720 --> 00:16:25.640]   and a million different things,
[00:16:25.640 --> 00:16:26.640]   and then on top of all of that,
[00:16:26.640 --> 00:16:28.880]   he's got social media that's gotta get his attention,
[00:16:28.880 --> 00:16:30.160]   Graham, if you could run a little harder
[00:16:30.160 --> 00:16:32.660]   and try a little harder, maybe that dating relationship
[00:16:32.660 --> 00:16:34.360]   would work out a little more in your favor.
[00:16:34.360 --> 00:16:37.360]   (audience laughing)
[00:16:37.360 --> 00:16:40.660]   Wow, and you saved the phone.
[00:16:40.660 --> 00:16:44.080]   (audience laughing)
[00:16:44.080 --> 00:16:47.560]   Way to go, isn't that life?
[00:16:47.560 --> 00:16:50.680]   Everything falls apart, but you hold onto the phone.
[00:16:50.680 --> 00:16:55.060]   Man, that illustration went perfectly.
[00:16:55.060 --> 00:17:01.360]   But here's the point, you can only carry so many things.
[00:17:01.360 --> 00:17:03.720]   You can only carry so many things,
[00:17:03.720 --> 00:17:07.220]   so the choice is what am I going to prioritize,
[00:17:07.220 --> 00:17:09.220]   what are the things that I'm not gonna let go of?
[00:17:09.220 --> 00:17:10.880]   Because if I try to carry too many things,
[00:17:10.880 --> 00:17:12.640]   you're gonna drop something,
[00:17:12.640 --> 00:17:14.160]   and often you either don't have a choice
[00:17:14.160 --> 00:17:15.040]   of the things that you drop,
[00:17:15.040 --> 00:17:17.080]   or you end up dropping the things that are most important.
[00:17:17.080 --> 00:17:20.320]   The first thing to go is your relationship with God,
[00:17:20.320 --> 00:17:23.240]   or maybe it's the connection to church or other believers,
[00:17:23.240 --> 00:17:24.720]   your relationship to people around you,
[00:17:24.720 --> 00:17:25.880]   and you have got to focus,
[00:17:25.880 --> 00:17:29.000]   not on all the things that you need to get done,
[00:17:29.000 --> 00:17:30.200]   but every day asking the question,
[00:17:30.200 --> 00:17:33.380]   Lord, what does Jesus want me to do today?
[00:17:33.380 --> 00:17:36.980]   What does it look like to live out or to fulfill the things,
[00:17:36.980 --> 00:17:38.400]   not all that's on my to-do list
[00:17:38.400 --> 00:17:39.660]   and everything hanging over my head,
[00:17:39.660 --> 00:17:41.860]   but just today, what does God want from me?
[00:17:41.860 --> 00:17:45.160]   Here's some of the things that God wants from you today,
[00:17:45.160 --> 00:17:46.760]   for you to walk in relationship with him,
[00:17:46.760 --> 00:17:49.920]   for you to know him, for you to spend time in his word.
[00:17:49.920 --> 00:17:52.280]   Here's something else that Jesus,
[00:17:52.280 --> 00:17:53.160]   oh, we all came into the room,
[00:17:53.160 --> 00:17:54.620]   and what, oh, we have all these different things
[00:17:54.620 --> 00:17:56.260]   we need to get done, and our side hustles,
[00:17:56.260 --> 00:17:58.200]   and we need to make sure that we're posting
[00:17:58.200 --> 00:18:00.720]   and keeping up with all the people around us,
[00:18:00.720 --> 00:18:02.360]   but what does Jesus want from me today?
[00:18:02.360 --> 00:18:03.720]   Not those things.
[00:18:03.720 --> 00:18:05.360]   He wants a relationship with you.
[00:18:05.360 --> 00:18:09.140]   He wants you focused on caring for people around you.
[00:18:10.600 --> 00:18:13.200]   Another thing Jesus wants, he wants you to sleep.
[00:18:13.200 --> 00:18:17.320]   He wants you to rest.
[00:18:17.320 --> 00:18:19.040]   Psalm 127, verse two says this,
[00:18:19.040 --> 00:18:22.440]   that it is in vain to stay up late into the night
[00:18:22.440 --> 00:18:24.160]   and rise early, toiling for food to eat,
[00:18:24.160 --> 00:18:25.300]   because God, that's he,
[00:18:25.300 --> 00:18:26.820]   some of you guys should memorize this verse,
[00:18:26.820 --> 00:18:28.040]   some of you maybe already have,
[00:18:28.040 --> 00:18:31.000]   he gives to his beloved even in their sleep,
[00:18:31.000 --> 00:18:33.380]   or he grants sleep to those who he loves.
[00:18:33.380 --> 00:18:37.400]   That at the end of the day, you've got a million things
[00:18:37.400 --> 00:18:38.400]   that are gonna fight for your attention
[00:18:38.400 --> 00:18:40.360]   in the question before you, in the question before you.
[00:18:40.360 --> 00:18:42.920]   Jesus, what do you want from me right now?
[00:18:42.920 --> 00:18:45.480]   'Cause my mind is racing of all the different distractions
[00:18:45.480 --> 00:18:47.440]   that are fighting for my attention constantly,
[00:18:47.440 --> 00:18:48.480]   and I have the choice.
[00:18:48.480 --> 00:18:51.920]   Here's where I'm at, empowered and have the choice.
[00:18:51.920 --> 00:18:54.980]   What am I going to give my attention towards?
[00:18:54.980 --> 00:18:57.840]   What am I gonna prioritize my attention?
[00:18:57.840 --> 00:19:00.960]   Am I gonna choose to prioritize,
[00:19:00.960 --> 00:19:02.800]   I'm not letting go of my relationship with God,
[00:19:02.800 --> 00:19:05.320]   I'm not letting go of my relationship with other believers,
[00:19:05.320 --> 00:19:08.480]   I'm gonna prioritize those things, even if it costs me,
[00:19:09.360 --> 00:19:12.100]   even if that means changing jobs.
[00:19:12.100 --> 00:19:15.600]   Because week after week, I talk with many of you
[00:19:15.600 --> 00:19:16.760]   who come down and you'll share about,
[00:19:16.760 --> 00:19:17.920]   hey, this is where I'm at in life,
[00:19:17.920 --> 00:19:19.840]   and you're working 80 to 90 hours a week,
[00:19:19.840 --> 00:19:20.920]   and you're like, I can't really serve,
[00:19:20.920 --> 00:19:22.280]   I can't get plugged into a church,
[00:19:22.280 --> 00:19:23.920]   I'm confident that the God who's there
[00:19:23.920 --> 00:19:25.720]   does not want you to live that life.
[00:19:25.720 --> 00:19:29.460]   And so you don't have to drive a certain car,
[00:19:29.460 --> 00:19:30.580]   you don't have to live in a certain house,
[00:19:30.580 --> 00:19:32.520]   there are things that God wants from you.
[00:19:32.520 --> 00:19:35.520]   And the question is, the way that you and I can have
[00:19:35.520 --> 00:19:38.040]   focus from distraction is by focusing
[00:19:38.040 --> 00:19:40.160]   not on all that needs to be done,
[00:19:40.160 --> 00:19:41.400]   not on everything around me,
[00:19:41.400 --> 00:19:44.320]   but what does Jesus want from me today?
[00:19:44.320 --> 00:19:46.280]   What does Jesus call me to today?
[00:19:46.280 --> 00:19:50.200]   It's not dissimilar to this, it's like,
[00:19:50.200 --> 00:19:52.380]   my wife will at times send me and say,
[00:19:52.380 --> 00:19:53.720]   hey, will you go to the store and we need you
[00:19:53.720 --> 00:19:56.840]   to go get diapers and wipes or food or whatever it is.
[00:19:56.840 --> 00:19:58.280]   And she'll give me a list of, hey, here's the things
[00:19:58.280 --> 00:20:00.320]   I gotta go, I'll go to Target, here I go, step in,
[00:20:00.320 --> 00:20:01.160]   I'm looking around.
[00:20:01.160 --> 00:20:03.400]   And if I was to take my list and I go to Target
[00:20:03.400 --> 00:20:05.380]   and all of a sudden, I'm just bombarded by like,
[00:20:05.380 --> 00:20:06.720]   oh, look at these, they've got, you know,
[00:20:06.720 --> 00:20:11.720]   a whole new Magnolia line and just these pants are on sale
[00:20:11.720 --> 00:20:13.960]   and those are pretty cool, Meroma, never heard of that.
[00:20:13.960 --> 00:20:16.960]   And I just begin to like, go through all the different store
[00:20:16.960 --> 00:20:18.920]   and I fill up my basket and I use my time
[00:20:18.920 --> 00:20:20.640]   not to get the things on the list,
[00:20:20.640 --> 00:20:22.880]   but things that I was like, I do need some more of that,
[00:20:22.880 --> 00:20:24.880]   I need some more socks, we need trash bags.
[00:20:24.880 --> 00:20:29.880]   And I fill up my basket with things that I think I need,
[00:20:29.880 --> 00:20:34.760]   but things that are not on the wants or on the list
[00:20:34.760 --> 00:20:36.900]   that my wife has given me, I've failed.
[00:20:36.900 --> 00:20:40.000]   I missed out on the purpose, the reason why I'm at Target
[00:20:40.000 --> 00:20:41.200]   in the first place, in the same way,
[00:20:41.200 --> 00:20:44.040]   how many of us go through life and you will fulfill
[00:20:44.040 --> 00:20:47.080]   all kinds of different things, you've got an amazing car,
[00:20:47.080 --> 00:20:50.080]   you've got a great job, you may have a great relationship,
[00:20:50.080 --> 00:20:52.000]   dating relationship, maybe you're listening online
[00:20:52.000 --> 00:20:55.160]   and you've got a sweet pad that you're living in right now
[00:20:55.160 --> 00:20:57.600]   and you are experiencing everything the world thinks
[00:20:57.600 --> 00:20:59.100]   you need and everything that maybe you're like,
[00:20:59.100 --> 00:21:00.800]   this is awesome, this is where life is found.
[00:21:00.800 --> 00:21:03.600]   And you're not reading and doing the things in the list.
[00:21:04.640 --> 00:21:07.880]   And you are failing and you are missing out
[00:21:07.880 --> 00:21:09.160]   on everything that God wants from you,
[00:21:09.160 --> 00:21:11.640]   you are missing out on the peace that comes
[00:21:11.640 --> 00:21:13.440]   when you would just simply say, I'm not gonna focus
[00:21:13.440 --> 00:21:14.800]   on what everything else needs to be done,
[00:21:14.800 --> 00:21:17.320]   I'm just gonna focus, Jesus, what do you want me to do?
[00:21:17.320 --> 00:21:19.640]   I promise, if you will begin to ask that question,
[00:21:19.640 --> 00:21:23.000]   focus your attention on that, you will experience peace.
[00:21:23.000 --> 00:21:24.580]   I didn't get everything there was to get done,
[00:21:24.580 --> 00:21:28.100]   my car registration is still in need of being changed,
[00:21:28.100 --> 00:21:30.960]   but I was faithful today, in this conversation,
[00:21:30.960 --> 00:21:31.800]   in this moment.
[00:21:33.240 --> 00:21:35.120]   One of the things that's gonna drain and suck the life
[00:21:35.120 --> 00:21:38.000]   out of you is a constant distraction
[00:21:38.000 --> 00:21:39.040]   from the things that matter most.
[00:21:39.040 --> 00:21:42.640]   And you will max out your life, but you will also miss out
[00:21:42.640 --> 00:21:45.600]   in life on the things that matter most.
[00:21:45.600 --> 00:21:50.400]   Francis Chan, who's gonna be joining us at Awaken,
[00:21:50.400 --> 00:21:51.980]   and is a good friend if you've been hanging around
[00:21:51.980 --> 00:21:54.040]   for the poor, or has been with us before, said this,
[00:21:54.040 --> 00:21:56.800]   our greatest fear should not be the failure
[00:21:56.800 --> 00:21:59.700]   of succeeding at things, our greatest fear should not
[00:21:59.700 --> 00:22:03.740]   be failure, but of succeeding at things in life
[00:22:03.740 --> 00:22:05.600]   that really don't matter.
[00:22:05.600 --> 00:22:10.760]   When I look around Dallas, the thing that I fear for most,
[00:22:10.760 --> 00:22:15.180]   the thing that, candidly, I fear for most of my life,
[00:22:15.180 --> 00:22:17.220]   or at the top of my list of the things that I fear
[00:22:17.220 --> 00:22:20.220]   about most, is spending my life focused on things
[00:22:20.220 --> 00:22:21.980]   that don't matter.
[00:22:21.980 --> 00:22:26.520]   Where I live, what house I drive, or what house I live in.
[00:22:27.620 --> 00:22:30.720]   Martha, stop opening that phone, Martha.
[00:22:30.720 --> 00:22:36.220]   The amount of money that I make, where my kids go to college
[00:22:36.220 --> 00:22:40.120]   and how many of us are gonna spend our life,
[00:22:40.120 --> 00:22:42.100]   and you're gonna be successful at everything
[00:22:42.100 --> 00:22:43.740]   except for what actually matters.
[00:22:43.740 --> 00:22:46.000]   What a tragedy.
[00:22:46.000 --> 00:22:49.580]   Am I saying that maybe some of you should change jobs?
[00:22:49.580 --> 00:22:50.420]   Yes.
[00:22:50.420 --> 00:22:53.620]   Am I saying that some of you need to get off dating apps
[00:22:53.620 --> 00:22:56.540]   because that's all you think about?
[00:22:56.540 --> 00:22:57.380]   Yes.
[00:22:58.380 --> 00:23:01.260]   Am I saying that some of you may need to stop
[00:23:01.260 --> 00:23:04.340]   your side hustle, your Etsy business, your side job,
[00:23:04.340 --> 00:23:06.180]   whatever it is, yes.
[00:23:06.180 --> 00:23:08.820]   If it is costing you on the things that matter most,
[00:23:08.820 --> 00:23:11.720]   so that you can focus your attention,
[00:23:11.720 --> 00:23:14.200]   and not get the most done, but focus on the things
[00:23:14.200 --> 00:23:16.000]   that matter most.
[00:23:16.000 --> 00:23:20.660]   The second principle that really we see from Martha,
[00:23:20.660 --> 00:23:23.380]   who is being drained, it says, 'cause she was distracted,
[00:23:23.380 --> 00:23:26.120]   pulled in all these different directions,
[00:23:26.120 --> 00:23:29.140]   is that she was anxious and overwhelmed.
[00:23:29.140 --> 00:23:31.960]   It says this, Jesus said in verse 41,
[00:23:31.960 --> 00:23:35.840]   "Martha, Martha, you are worried and upset
[00:23:35.840 --> 00:23:37.940]   "about many things."
[00:23:37.940 --> 00:23:42.100]   The same worried or upset, the same word there is troubled.
[00:23:42.100 --> 00:23:46.700]   The second way that really, like Martha, we can be drained
[00:23:46.700 --> 00:23:50.020]   is by being drained from distress,
[00:23:50.020 --> 00:23:52.220]   from carrying stresses and burdens
[00:23:52.220 --> 00:23:54.180]   that you were never meant to carry.
[00:23:54.180 --> 00:23:55.720]   All of us came into this room tonight
[00:23:55.720 --> 00:23:58.220]   carrying stress, things that are weighing you down.
[00:23:58.220 --> 00:24:00.340]   And the God who's there is saying,
[00:24:00.340 --> 00:24:02.380]   those things are gonna drain, just like an app,
[00:24:02.380 --> 00:24:03.900]   certain apps are gonna drain your battery
[00:24:03.900 --> 00:24:05.380]   more than other ones.
[00:24:05.380 --> 00:24:07.360]   Carrying those things is something
[00:24:07.360 --> 00:24:08.540]   you were never meant to carry,
[00:24:08.540 --> 00:24:10.740]   and they will drain the life out of you.
[00:24:10.740 --> 00:24:13.900]   And the God who's there doesn't want you to experience that.
[00:24:13.900 --> 00:24:15.740]   They will drain you to a point where it just feels like,
[00:24:15.740 --> 00:24:18.900]   I have no joy, I'm depressed, I don't even like where I am,
[00:24:18.900 --> 00:24:21.200]   I don't like who I am as a person.
[00:24:21.200 --> 00:24:24.700]   And the God who's there is inviting you,
[00:24:24.700 --> 00:24:27.260]   man, you're not meant to carry those things.
[00:24:27.260 --> 00:24:29.620]   For her, she was drained by all the stress
[00:24:29.620 --> 00:24:31.880]   of just stuff to get done.
[00:24:31.880 --> 00:24:35.340]   For us, I think it looks like getting anxious
[00:24:35.340 --> 00:24:36.940]   and distressed by a few things.
[00:24:36.940 --> 00:24:38.360]   Here's the three that I think of.
[00:24:38.360 --> 00:24:39.380]   One is comparison.
[00:24:39.380 --> 00:24:43.740]   Have you ever had that moment where you can feel anxiety
[00:24:43.740 --> 00:24:46.340]   over what you don't have but others do have,
[00:24:46.340 --> 00:24:47.700]   and you didn't even know that they had it
[00:24:47.700 --> 00:24:50.820]   until like five minutes, or until just like five seconds ago?
[00:24:50.820 --> 00:24:52.260]   You're like, oh, I pulled up on Instagram,
[00:24:52.260 --> 00:24:54.340]   they have this new car, I need a new car right now.
[00:24:54.340 --> 00:24:57.180]   And all of a sudden, I'm distressed and I'm anxious
[00:24:57.180 --> 00:24:58.740]   over the fact that they have this car,
[00:24:58.740 --> 00:24:59.780]   or they're always on vacation,
[00:24:59.780 --> 00:25:01.420]   I feel like I need a vacation.
[00:25:01.420 --> 00:25:05.340]   And I can, through comparison, about what others have,
[00:25:05.340 --> 00:25:08.000]   about what I don't, about how much he's making
[00:25:08.000 --> 00:25:10.640]   and where I should be in life right now,
[00:25:10.640 --> 00:25:12.780]   about how they have children and I should have those,
[00:25:12.780 --> 00:25:15.780]   or they're married already and I wish that I was,
[00:25:15.780 --> 00:25:18.500]   or they're in a dating relationship and I wish that I was,
[00:25:18.500 --> 00:25:21.100]   by comparison, all of a sudden, you can experience stress.
[00:25:21.100 --> 00:25:22.140]   The other way that we can experience,
[00:25:22.140 --> 00:25:25.940]   or you can be drained and take on burdens
[00:25:25.940 --> 00:25:27.980]   you weren't meant to carry is through sin.
[00:25:27.980 --> 00:25:30.820]   A lot of the most stressful situations
[00:25:30.820 --> 00:25:33.820]   that are weighing many of us down inside of the room
[00:25:33.820 --> 00:25:34.980]   is just related to sin.
[00:25:34.980 --> 00:25:38.960]   It's a stressful thing to hide pornography.
[00:25:38.960 --> 00:25:41.060]   It's a stressful thing to have an addiction,
[00:25:41.060 --> 00:25:42.960]   'cause you gotta feed that constantly.
[00:25:42.960 --> 00:25:48.580]   It's a stressful thing to have an STD.
[00:25:48.580 --> 00:25:50.380]   It's a stressful thing to live in a relationship
[00:25:50.380 --> 00:25:51.460]   or to be living with someone
[00:25:51.460 --> 00:25:53.020]   and you know they're not who God has for you.
[00:25:53.020 --> 00:25:55.700]   That is a stressful thing, and it kinda gnaws at you.
[00:25:55.700 --> 00:26:01.660]   And you're carrying a burden you were never meant to carry.
[00:26:01.660 --> 00:26:05.100]   And the third, really, arena of the burdens
[00:26:05.100 --> 00:26:07.980]   that we can feel in this life is just circumstances.
[00:26:07.980 --> 00:26:09.880]   And this is one that, if it's not affecting you right now,
[00:26:09.880 --> 00:26:12.300]   it's gonna affect all of us at some point,
[00:26:12.300 --> 00:26:14.560]   as long as, or if you live long enough.
[00:26:14.560 --> 00:26:16.340]   And that's just the fact of living in a broken world.
[00:26:16.340 --> 00:26:17.740]   Somebody's gonna get cancer.
[00:26:18.600 --> 00:26:22.560]   Somebody's marriages oftentimes don't always go,
[00:26:22.560 --> 00:26:23.960]   parents' marriages don't go the way
[00:26:23.960 --> 00:26:26.080]   that we hoped that they would.
[00:26:26.080 --> 00:26:28.040]   The company has a layoff and you lose your job,
[00:26:28.040 --> 00:26:30.680]   and you can feel burdened from carrying on
[00:26:30.680 --> 00:26:33.260]   just the circumstances and the stress
[00:26:33.260 --> 00:26:34.600]   that comes from living in a broken world.
[00:26:34.600 --> 00:26:35.440]   Here's the good news.
[00:26:35.440 --> 00:26:37.080]   Whatever burdens that you are carrying,
[00:26:37.080 --> 00:26:38.720]   they all have the same solution.
[00:26:38.720 --> 00:26:42.600]   Surrender those burdens to Jesus, to God.
[00:26:42.600 --> 00:26:45.600]   First Peter chapter five, verse eight says,
[00:26:45.600 --> 00:26:48.020]   "Cast all of your anxieties on him
[00:26:48.020 --> 00:26:50.080]   "because he cares for you."
[00:26:50.080 --> 00:26:53.120]   Cast all of your anxiety on him because he cares for you.
[00:26:53.120 --> 00:26:55.440]   I mean, how chill could Martha have been
[00:26:55.440 --> 00:26:56.680]   had she gone to Jesus and been like,
[00:26:56.680 --> 00:26:58.960]   "Hey, look, I'm a little worried about the food scenario.
[00:26:58.960 --> 00:27:00.500]   "You guys just showed up.
[00:27:00.500 --> 00:27:01.660]   "I don't wanna be that person,
[00:27:01.660 --> 00:27:03.200]   "but I got nothing in the pantry.
[00:27:03.200 --> 00:27:05.380]   "But I do know that, like, a week ago,
[00:27:05.380 --> 00:27:08.560]   "you took bread and fish and you fed 15,000 people,
[00:27:08.560 --> 00:27:10.700]   "so I'm pretty sure you can handle it."
[00:27:10.700 --> 00:27:13.480]   How different would her emotional experience have been,
[00:27:13.480 --> 00:27:15.780]   saying, like, "I'm not gonna carry this weight.
[00:27:15.780 --> 00:27:17.100]   "Jesus doesn't want me to carry this.
[00:27:17.100 --> 00:27:18.160]   "I'm just gonna bring it to him.
[00:27:18.160 --> 00:27:19.360]   "That's what he wants."
[00:27:19.360 --> 00:27:22.200]   Would've been a totally different story.
[00:27:22.200 --> 00:27:25.040]   Jesus doesn't need her to make him food
[00:27:25.040 --> 00:27:28.680]   any more than he needs you to reach that coworker.
[00:27:28.680 --> 00:27:33.300]   But Jesus says, "Man, will you cast all of your cares,
[00:27:33.300 --> 00:27:34.620]   "bring everything that's burdened."
[00:27:34.620 --> 00:27:35.760]   That's what I love the verse.
[00:27:35.760 --> 00:27:39.280]   It doesn't say, "Hey, cast all of your big worries on me.
[00:27:39.280 --> 00:27:41.560]   "Cast everything that's really big in your life on me."
[00:27:41.560 --> 00:27:43.940]   It says, "Cast all of the things that you care about
[00:27:43.940 --> 00:27:45.880]   "because I care about 'em, 'cause I care about you."
[00:27:45.880 --> 00:27:47.220]   Think about that.
[00:27:47.220 --> 00:27:48.120]   If you're inside of this room, you're like,
[00:27:48.120 --> 00:27:49.220]   "Man, I'm just worried.
[00:27:49.220 --> 00:27:52.440]   "I'm not sure that I'm gonna be able to,
[00:27:52.440 --> 00:27:54.160]   "I need to switch from an Android to an iPhone."
[00:27:54.160 --> 00:27:55.760]   God's like, "Hey, I care about that, 'cause you care about it.
[00:27:55.760 --> 00:27:57.440]   "I care about you."
[00:27:57.440 --> 00:28:00.480]   "Hey, I'm worried about, man, my dog is sick."
[00:28:00.480 --> 00:28:01.320]   Fill in the blank.
[00:28:01.320 --> 00:28:03.020]   Things that we don't even think, God, that he's up there,
[00:28:03.020 --> 00:28:04.460]   he's like holding the whole world together,
[00:28:04.460 --> 00:28:06.280]   and there's still starving children in Africa.
[00:28:06.280 --> 00:28:07.240]   I'm sure he doesn't care about that.
[00:28:07.240 --> 00:28:09.440]   He cares about it 'cause he cares about you.
[00:28:09.440 --> 00:28:10.280]   That's what the verse just said.
[00:28:10.280 --> 00:28:12.680]   Cast everything that you feel anxious about,
[00:28:12.680 --> 00:28:13.520]   bring it to God.
[00:28:14.600 --> 00:28:17.500]   Everything that weighs you down, pray to God.
[00:28:17.500 --> 00:28:19.120]   Everything that you're holding onto is a burden
[00:28:19.120 --> 00:28:20.360]   you were not meant to hold onto,
[00:28:20.360 --> 00:28:22.880]   and he says, "Will you bring those things to me?"
[00:28:22.880 --> 00:28:24.360]   The solution to every burden,
[00:28:24.360 --> 00:28:26.640]   all the things that are gonna drain you and weigh you down,
[00:28:26.640 --> 00:28:28.520]   is by surrendering those to him,
[00:28:28.520 --> 00:28:31.860]   bringing those to him through prayer,
[00:28:31.860 --> 00:28:33.200]   surrendering those to him.
[00:28:33.200 --> 00:28:38.120]   You know who the least stressful
[00:28:38.120 --> 00:28:40.220]   or stressed person in my life is?
[00:28:40.220 --> 00:28:42.860]   My three-year-old son.
[00:28:44.000 --> 00:28:45.740]   He's not worried about anything.
[00:28:45.740 --> 00:28:47.980]   We have to force him to take a nap.
[00:28:47.980 --> 00:28:49.640]   It's like, man, you don't know
[00:28:49.640 --> 00:28:52.160]   how much you're gonna want this someday, buddy.
[00:28:52.160 --> 00:28:53.000]   (congregation laughing)
[00:28:53.000 --> 00:28:54.280]   This is really unfortunate.
[00:28:54.280 --> 00:28:56.160]   I mean, he wakes up, he knows, like,
[00:28:56.160 --> 00:28:57.320]   hey, I'm gonna get provided for.
[00:28:57.320 --> 00:29:00.120]   They got apple juice in there, some applesauce.
[00:29:00.120 --> 00:29:02.960]   I mean, we're just, our cup overflows here.
[00:29:02.960 --> 00:29:04.480]   We got anything you need.
[00:29:04.480 --> 00:29:05.880]   The only thing he ever worries about is like,
[00:29:05.880 --> 00:29:07.600]   am I gonna get chocolate or not today?
[00:29:07.600 --> 00:29:09.020]   That's it.
[00:29:09.020 --> 00:29:10.800]   Last night, we went to the store to get M&Ms
[00:29:10.800 --> 00:29:12.760]   'cause we're out of M&Ms, and even then, it was like,
[00:29:12.760 --> 00:29:14.360]   all right, let's go to the store, get some M&Ms.
[00:29:14.360 --> 00:29:16.200]   Why is he not stressed about anything?
[00:29:16.200 --> 00:29:17.720]   He's not walking around being like,
[00:29:17.720 --> 00:29:18.680]   are we sure we're getting the best deal
[00:29:18.680 --> 00:29:21.640]   on this electric bill that we have over here?
[00:29:21.640 --> 00:29:24.040]   Do we know that, you know, TXU Energy,
[00:29:24.040 --> 00:29:27.040]   is that really best for us, or should we switch to Verizon?
[00:29:27.040 --> 00:29:28.320]   Is there something we should be doing different?
[00:29:28.320 --> 00:29:29.560]   How are we gonna pay for college, Dad?
[00:29:29.560 --> 00:29:31.280]   I've been really thinking about my portfolio.
[00:29:31.280 --> 00:29:33.780]   He's not stressed about any of that stuff.
[00:29:33.780 --> 00:29:35.880]   He's just like, man, my parents provide.
[00:29:35.880 --> 00:29:38.800]   Why does he think that way?
[00:29:38.800 --> 00:29:40.440]   'Cause he's around us all the time,
[00:29:40.440 --> 00:29:42.640]   and he sees that anytime he has a need,
[00:29:42.640 --> 00:29:44.400]   not necessarily a want, anytime there's a need
[00:29:44.400 --> 00:29:46.000]   that his parents provide for him.
[00:29:46.000 --> 00:29:48.800]   The Bible over and over and over again says
[00:29:48.800 --> 00:29:50.840]   that God wants you to see him as a heavenly father,
[00:29:50.840 --> 00:29:52.480]   that he wants you to come to him.
[00:29:52.480 --> 00:29:55.560]   He promises, I will provide for all of your needs,
[00:29:55.560 --> 00:29:56.880]   not necessarily all of your wants,
[00:29:56.880 --> 00:29:58.400]   but even bring all those anxieties,
[00:29:58.400 --> 00:29:59.720]   all the things that are weighing you down,
[00:29:59.720 --> 00:30:02.560]   and I want you to see me like a toddler sees his father.
[00:30:02.560 --> 00:30:03.880]   I'm a provider for you.
[00:30:03.880 --> 00:30:05.000]   I'm crazy about you.
[00:30:05.000 --> 00:30:07.000]   Cast everything that you care about.
[00:30:07.000 --> 00:30:08.000]   Don't hold onto it.
[00:30:08.000 --> 00:30:10.600]   Give it to me.
[00:30:10.600 --> 00:30:11.560]   Bring it to me.
[00:30:12.120 --> 00:30:13.760]   It's too heavy for you to hold,
[00:30:13.760 --> 00:30:18.920]   and it will drain you as long as you're holding onto it.
[00:30:18.920 --> 00:30:20.960]   And the God who's there has cast everything
[00:30:20.960 --> 00:30:23.280]   that's weighing you down on me.
[00:30:23.280 --> 00:30:24.720]   I'm strong enough to hold it.
