
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:39.760 --> 00:15:42.560]   How could that not increase the likelihood
[00:15:42.560 --> 00:15:43.400]   of you succeeding?
[00:15:43.400 --> 00:15:45.080]   Like how could it have the inverse effect
[00:15:45.080 --> 00:15:48.140]   and make it likely that you're gonna end up breaking up?
[00:15:48.140 --> 00:15:49.280]   And sociologists have termed,
[00:15:49.280 --> 00:15:52.500]   one of the leading reasons why they think
[00:15:52.500 --> 00:15:54.700]   is because whenever you begin to live together,
[00:15:54.700 --> 00:15:56.740]   you kind of slide into marriage
[00:15:56.740 --> 00:15:58.820]   versus deciding to get married.
[00:15:58.820 --> 00:15:59.740]   Let me explain it like this.
[00:15:59.740 --> 00:16:01.700]   Like you end up getting a house, you're there,
[00:16:01.700 --> 00:16:03.380]   we're like, we're moving in, we're splitting rent,
[00:16:03.380 --> 00:16:05.580]   and you begin to make decisions that kind of yoke
[00:16:05.580 --> 00:16:06.940]   and intertwine your life together
[00:16:06.940 --> 00:16:09.220]   that make it harder to decide,
[00:16:09.220 --> 00:16:11.020]   I don't think this should keep going forward.
[00:16:11.020 --> 00:16:12.460]   You get a phone bill and you're like,
[00:16:12.460 --> 00:16:13.520]   man, this is too high.
[00:16:13.520 --> 00:16:14.740]   Let's share our phone plan.
[00:16:14.740 --> 00:16:15.720]   You get a phone plan together
[00:16:15.720 --> 00:16:16.760]   and now you're living together,
[00:16:16.760 --> 00:16:18.600]   you're sharing your AT&T phone plan.
[00:16:18.600 --> 00:16:19.500]   Then you're like, you know what?
[00:16:19.500 --> 00:16:20.780]   I saw these puppies at the park.
[00:16:20.780 --> 00:16:21.620]   I think we should get a dog.
[00:16:21.620 --> 00:16:23.260]   You bring home a dog named Princess,
[00:16:23.260 --> 00:16:24.260]   it's a little bulldog.
[00:16:24.260 --> 00:16:26.420]   And then you got this, you're like, we're parents together.
[00:16:26.420 --> 00:16:27.940]   And all of a sudden, your life gets closer
[00:16:27.940 --> 00:16:29.560]   and closer and closer.
[00:16:29.560 --> 00:16:32.260]   You co-sign on a car that you're gonna lease
[00:16:32.260 --> 00:16:35.100]   and step by step, without even realizing it,
[00:16:35.100 --> 00:16:36.460]   you're like, I've just put so much
[00:16:36.460 --> 00:16:39.220]   relational equity into this.
[00:16:39.220 --> 00:16:40.420]   And I see some red flags.
[00:16:40.420 --> 00:16:42.400]   I'm not exactly sure they're the right person,
[00:16:42.400 --> 00:16:45.740]   but it just feels like we're already pot committed.
[00:16:45.740 --> 00:16:47.820]   Might as well get married.
[00:16:47.820 --> 00:16:50.740]   And rather than going, hey, I can clearly think through this,
[00:16:50.740 --> 00:16:52.260]   they have the qualities that I see in a person,
[00:16:52.260 --> 00:16:53.340]   they're a godly person,
[00:16:53.340 --> 00:16:55.620]   I will make the decision to get married.
[00:16:55.620 --> 00:16:57.420]   You just kind of slide into marriage.
[00:16:57.420 --> 00:17:00.320]   And they're saying that is why there's likelier,
[00:17:00.320 --> 00:17:03.940]   or likely, the explanation for the greater divorce increase.
[00:17:03.940 --> 00:17:05.300]   What do I mean by that?
[00:17:05.300 --> 00:17:07.980]   There's certain things in life it's okay to slide into
[00:17:07.980 --> 00:17:11.540]   and it's not gonna be that expensive or costly in the end.
[00:17:11.540 --> 00:17:13.300]   Things like a subscription.
[00:17:13.300 --> 00:17:14.840]   This happens all the time, or at least happens to me.
[00:17:14.840 --> 00:17:16.900]   Like Disney Plus, when that came out,
[00:17:16.900 --> 00:17:19.460]   any Disney Plus people in the room?
[00:17:19.460 --> 00:17:20.380]   Four of you guys.
[00:17:20.380 --> 00:17:22.900]   When you have kids, that's your jam, man.
[00:17:22.900 --> 00:17:26.420]   And we signed up in November, got Disney Plus,
[00:17:26.420 --> 00:17:27.860]   it was like seven day trial,
[00:17:27.860 --> 00:17:28.840]   and then they always get you
[00:17:28.840 --> 00:17:30.100]   'cause you put your information in
[00:17:30.100 --> 00:17:32.960]   and then seven days goes by and you forget,
[00:17:32.960 --> 00:17:34.280]   oh yeah, I signed up for that thing.
[00:17:34.280 --> 00:17:36.700]   And I just kind of slid in without even realizing it
[00:17:36.700 --> 00:17:37.900]   and now I've got a subscription,
[00:17:37.900 --> 00:17:39.660]   still need to go in there and cancel.
[00:17:39.660 --> 00:17:42.040]   But at the end of the day,
[00:17:42.040 --> 00:17:43.840]   me sliding versus kind of deciding,
[00:17:43.840 --> 00:17:45.620]   honey, we're gonna get the Disney thing,
[00:17:45.620 --> 00:17:47.400]   is not that costly.
[00:17:47.400 --> 00:17:49.240]   It's seven bucks a month.
[00:17:49.240 --> 00:17:52.560]   You sliding into marriage is incredibly costly.
[00:17:52.560 --> 00:17:55.660]   And the story that you're gonna have,
[00:17:55.660 --> 00:17:57.220]   the story you're gonna tell your kids,
[00:17:57.220 --> 00:17:58.200]   story that you're gonna live with,
[00:17:58.200 --> 00:17:59.320]   you are writing right now,
[00:17:59.320 --> 00:18:02.320]   and if it includes you living together and playing marriage,
[00:18:02.320 --> 00:18:06.020]   you are living disobedient to the scripture,
[00:18:06.020 --> 00:18:09.380]   you are increasing the likelihood of you getting a divorce,
[00:18:09.380 --> 00:18:10.220]   and I know you're going,
[00:18:10.220 --> 00:18:12.340]   hey, not us, that won't be our story.
[00:18:12.340 --> 00:18:15.900]   And there may be some story out there that you're like,
[00:18:15.900 --> 00:18:18.100]   hey, my family did it, or my parents did it,
[00:18:18.100 --> 00:18:19.400]   and it was okay with them.
[00:18:19.400 --> 00:18:22.140]   Being an exception to the rule
[00:18:22.140 --> 00:18:24.340]   doesn't mean that your parents' marriage was thriving
[00:18:24.340 --> 00:18:27.000]   and experiencing everything God intended
[00:18:27.000 --> 00:18:28.260]   marriage to experience.
[00:18:28.260 --> 00:18:34.340]   The fourth way you can ruin love in 10 ways this decade
[00:18:34.340 --> 00:18:36.420]   is search for the best.
[00:18:36.420 --> 00:18:37.500]   Search for the best,
[00:18:37.500 --> 00:18:39.700]   this really applies to, I guess, everybody,
[00:18:39.700 --> 00:18:41.180]   but people that are in significant relationships.
[00:18:41.180 --> 00:18:42.060]   What does this look like?
[00:18:42.060 --> 00:18:43.740]   Today, we live in a day and age
[00:18:43.740 --> 00:18:47.140]   where I can search for the best on virtually anything.
[00:18:47.140 --> 00:18:49.580]   Like, if I wanna go have the best seafood in town,
[00:18:49.580 --> 00:18:50.400]   what do I do?
[00:18:50.400 --> 00:18:51.540]   I pull out my phone, I go to Yelp,
[00:18:51.540 --> 00:18:53.000]   type in best seafood around,
[00:18:53.000 --> 00:18:55.160]   then I find the top 10 list, go to that one,
[00:18:55.160 --> 00:18:56.220]   highest reviews.
[00:18:56.220 --> 00:18:58.500]   I'm not going to a three star, go to a five star.
[00:18:58.500 --> 00:19:00.400]   Go to that five star, sit down at the restaurant,
[00:19:00.400 --> 00:19:01.260]   then what can I do?
[00:19:01.260 --> 00:19:02.900]   I can find out what the best food
[00:19:02.900 --> 00:19:04.060]   at that best restaurant is.
[00:19:04.060 --> 00:19:06.140]   So I pull in tips, and I'm looking up
[00:19:06.140 --> 00:19:07.740]   all the different things that I can eat.
[00:19:07.740 --> 00:19:09.500]   We live in a time where it's never been easier
[00:19:09.500 --> 00:19:12.280]   to kind of have awareness of what options are out there
[00:19:12.280 --> 00:19:13.300]   and selecting the best.
[00:19:13.300 --> 00:19:15.020]   Amazon, used to be a day and age
[00:19:15.020 --> 00:19:16.500]   where if I wanted a microwave,
[00:19:16.500 --> 00:19:17.500]   I'd go to Sears, be like,
[00:19:17.500 --> 00:19:19.380]   "Hey, which one of these will last,
[00:19:19.380 --> 00:19:21.520]   "you know, hopefully beyond a year?"
[00:19:21.520 --> 00:19:24.700]   Today, I pull up Amazon, and I just go highest rated,
[00:19:24.700 --> 00:19:25.860]   and I pick it out there.
[00:19:25.860 --> 00:19:26.740]   Search for the best.
[00:19:26.740 --> 00:19:28.440]   I'm not settling, I'm an American.
[00:19:28.440 --> 00:19:29.680]   Let's do this.
[00:19:29.680 --> 00:19:30.960]   That translates,
[00:19:30.960 --> 00:19:34.260]   and can transfer over into the way
[00:19:34.260 --> 00:19:37.140]   that a lot of us think about dating without realizing it.
[00:19:37.140 --> 00:19:40.140]   So we begin to think like, "Dude, hey, you know,
[00:19:40.140 --> 00:19:41.500]   "I'm dating her, she's fine.
[00:19:41.500 --> 00:19:42.340]   "There's something about her
[00:19:42.340 --> 00:19:43.420]   "that kind of annoys me a little bit,
[00:19:43.420 --> 00:19:45.420]   "and you know, she's blonde, I really like brunettes."
[00:19:45.420 --> 00:19:47.640]   And I begin to go, "Maybe there's somebody out there
[00:19:47.640 --> 00:19:48.740]   "that's better out there,
[00:19:48.740 --> 00:19:50.060]   "so I'm gonna go find this person."
[00:19:50.060 --> 00:19:51.760]   And I begin to search, going,
[00:19:51.760 --> 00:19:52.600]   "I'm looking for someone
[00:19:52.600 --> 00:19:55.820]   "who's the most compatible person out there."
[00:19:55.820 --> 00:19:59.060]   And as we've said before,
[00:19:59.060 --> 00:20:00.460]   the reason that's a bad idea is one,
[00:20:00.460 --> 00:20:02.020]   you'll never accomplish it.
[00:20:02.020 --> 00:20:02.840]   If you're looking for like
[00:20:02.840 --> 00:20:05.020]   the single most compatible person on the planet,
[00:20:05.020 --> 00:20:06.720]   you probably won't find them.
[00:20:06.720 --> 00:20:08.200]   Statistically, they're in China.
[00:20:08.200 --> 00:20:09.600]   They got a billion people over there,
[00:20:09.600 --> 00:20:11.700]   so their odds are not in your favor there.
[00:20:11.700 --> 00:20:16.260]   And beyond that, there's always gonna be something
[00:20:16.260 --> 00:20:17.500]   that is gonna be wrong with them,
[00:20:17.500 --> 00:20:19.580]   just like there's always something wrong with you.
[00:20:19.580 --> 00:20:22.840]   So searching for the best is a bad idea.
[00:20:22.840 --> 00:20:25.880]   Searching for someone who has the best qualities,
[00:20:25.880 --> 00:20:29.640]   according to God, is the best hope and option that you have.
[00:20:29.640 --> 00:20:32.460]   Searching for the best is a bad idea,
[00:20:32.460 --> 00:20:35.080]   and searching for someone who has the best qualities
[00:20:35.080 --> 00:20:37.240]   that are the qualities that God says is best
[00:20:37.240 --> 00:20:38.200]   is your best option.
[00:20:38.200 --> 00:20:40.820]   In Proverbs 31, verse 10, it says,
[00:20:40.820 --> 00:20:45.160]   "A spouse with noble character, who can find,"
[00:20:45.160 --> 00:20:46.960]   like, dude, that is rare.
[00:20:46.960 --> 00:20:51.840]   "They are more valuable than rubies or than wealth."
[00:20:51.840 --> 00:20:53.440]   They are of tremendous wealth.
[00:20:53.440 --> 00:20:56.440]   If you find them, you hold onto someone who has character.
[00:20:56.440 --> 00:20:59.340]   I remember sitting down, and I remember dating my wife,
[00:20:59.340 --> 00:21:00.780]   and I remember being in a place where I was like,
[00:21:00.780 --> 00:21:01.620]   "Man, I just don't know.
[00:21:01.620 --> 00:21:02.880]   "Like, is this the person?"
[00:21:02.880 --> 00:21:05.880]   And I had a close friend that was, like, in a community,
[00:21:05.880 --> 00:21:08.720]   godly guy, who was like, "Hey, look, so you're wondering,
[00:21:08.720 --> 00:21:09.700]   "are they the most compatible?
[00:21:09.700 --> 00:21:11.320]   "Let me answer, no.
[00:21:11.320 --> 00:21:14.160]   "There probably is somebody out there who's more compatible
[00:21:14.160 --> 00:21:16.240]   "in whatever way today in this season
[00:21:16.240 --> 00:21:17.600]   "you define compatibility.
[00:21:17.600 --> 00:21:20.080]   "They may like, you know, the Astros,
[00:21:20.080 --> 00:21:22.340]   "you know, close to the way that you do,
[00:21:22.340 --> 00:21:26.260]   "or long suffer with the Aggies in a way that, you know,
[00:21:26.260 --> 00:21:29.640]   "you do," and that joke didn't make sense
[00:21:29.640 --> 00:21:30.920]   to anybody in here but the Aggies,
[00:21:30.920 --> 00:21:32.120]   but you got me, people.
[00:21:32.120 --> 00:21:35.220]   Or that has whatever qualifications today
[00:21:35.220 --> 00:21:36.440]   as you define compatibility.
[00:21:36.440 --> 00:21:38.200]   So yes, that person is out there.
[00:21:38.200 --> 00:21:39.320]   That's a terrible question.
[00:21:39.320 --> 00:21:41.360]   You need to ask, does this woman have the qualities
[00:21:41.360 --> 00:21:45.520]   and characteristics that I want to spend my life with,
[00:21:45.520 --> 00:21:48.840]   characteristics that God says is best?
[00:21:48.840 --> 00:21:49.880]   And if you're out there and you're dating,
[00:21:49.880 --> 00:21:51.800]   and you're like, "Man, are we the most compatible?"
[00:21:51.800 --> 00:21:53.320]   That is a bad question.
[00:21:53.320 --> 00:21:56.120]   A better question is, does this person have the character
[00:21:56.120 --> 00:21:59.160]   of someone that I wanna marry,
[00:21:59.160 --> 00:22:01.440]   that I want my children to be like,
[00:22:01.440 --> 00:22:04.040]   that I want my children to be raised by?
[00:22:04.040 --> 00:22:09.040]   The fourth, fifth way you can lose at love this decade
[00:22:09.040 --> 00:22:13.140]   is jump from relationship to relationship.
[00:22:13.140 --> 00:22:15.240]   This one is hard because if you're this person,
[00:22:15.240 --> 00:22:16.600]   you don't think you're this person.
[00:22:16.600 --> 00:22:17.840]   But you're the person in the room
[00:22:17.840 --> 00:22:19.720]   who's always talking to somebody.
[00:22:19.720 --> 00:22:22.040]   You're on dating apps, probably right now,
[00:22:22.040 --> 00:22:24.780]   and you are always in a relationship with someone.
[00:22:24.780 --> 00:22:26.760]   You never have time where you're single,
[00:22:26.760 --> 00:22:29.200]   and if you are single, it kinda drives you nuts
[00:22:29.200 --> 00:22:31.480]   'cause you're like, "Man, I'm just trying to get back
[00:22:31.480 --> 00:22:33.080]   "into a relationship."
[00:22:33.080 --> 00:22:36.640]   And there's probably something,
[00:22:36.640 --> 00:22:39.240]   haven't done this a while, really unhealthy
[00:22:39.240 --> 00:22:41.060]   that you're feeding through those relationships
[00:22:41.060 --> 00:22:42.240]   a codependency.
[00:22:42.240 --> 00:22:43.680]   A lot of times, it comes out of a need
[00:22:43.680 --> 00:22:46.720]   that I just need affirmation or attention from girls,
[00:22:46.720 --> 00:22:48.520]   or I just need a guy to tell me that I'm pretty.
[00:22:48.520 --> 00:22:51.160]   There's some type of discontentment and insecurity
[00:22:51.160 --> 00:22:52.200]   that is in your life.
[00:22:52.200 --> 00:22:56.080]   And if you're jumping from one relationship to the next,
[00:22:56.080 --> 00:22:57.280]   you're never healing,
[00:22:57.280 --> 00:23:00.880]   and you're probably gonna miss out,
[00:23:00.880 --> 00:23:02.240]   because you're not healing,
[00:23:02.240 --> 00:23:06.200]   on becoming the type of person,
[00:23:06.200 --> 00:23:09.080]   type of godly guy or godly girl who has the character
[00:23:09.080 --> 00:23:13.000]   that a godly guy or godly girl is gonna be looking for.
[00:23:13.000 --> 00:23:16.400]   The scriptures say that contentment is a mark
[00:23:16.400 --> 00:23:19.220]   that through a relationship with Christ,
[00:23:19.220 --> 00:23:21.460]   we as believers know, I'm not defined
[00:23:21.460 --> 00:23:25.880]   by having a dating status on my Facebook.
[00:23:25.880 --> 00:23:27.160]   I'm not defined by having a relationship.
[00:23:27.160 --> 00:23:28.240]   I don't need somebody to define me.
[00:23:28.240 --> 00:23:32.200]   I know my identity is secure in Christ, and I'm content.
[00:23:32.200 --> 00:23:33.880]   Paul in Philippians chapter four,
[00:23:33.880 --> 00:23:39.000]   verse 12 and 13 said, "I have learned the secret
[00:23:39.000 --> 00:23:42.500]   "of being content, whether I'm single,
[00:23:42.500 --> 00:23:46.100]   "whether I'm married, whether I'm employed,
[00:23:46.100 --> 00:23:48.440]   "whatever the circumstance, in every situation,
[00:23:48.440 --> 00:23:52.520]   "whether I'm living in plenty or in want,
[00:23:52.520 --> 00:23:55.180]   "I can do all of this through Christ,
[00:23:55.180 --> 00:23:58.000]   "who gives me strength."
[00:23:58.000 --> 00:24:00.520]   One of the qualities and characteristics of a godly spouse,
[00:24:00.520 --> 00:24:01.720]   if you're looking for someone,
[00:24:01.720 --> 00:24:02.800]   you should ask the question,
[00:24:02.800 --> 00:24:04.680]   are they jumping from one relationship to the next,
[00:24:04.680 --> 00:24:06.440]   the next, the next?
[00:24:06.440 --> 00:24:07.640]   Like, did we start talking
[00:24:07.640 --> 00:24:09.920]   when they were still dating somebody?
[00:24:09.920 --> 00:24:11.560]   If so, you should be concerned.
[00:24:11.560 --> 00:24:18.040]   All right, number six, focus on chemistry over character.
[00:24:18.040 --> 00:24:20.160]   Focus on chemistry over character.
[00:24:20.160 --> 00:24:21.900]   Chemistry is like the nicest way
[00:24:21.900 --> 00:24:24.560]   that I could put a combination of like electricity
[00:24:24.560 --> 00:24:25.840]   and they got good curves,
[00:24:25.840 --> 00:24:26.840]   and you kinda like, you know,
[00:24:26.840 --> 00:24:28.480]   just some of their personality,
[00:24:28.480 --> 00:24:30.040]   and when you're around, it's like electricity's
[00:24:30.040 --> 00:24:31.800]   moving back and forth between the two of you,
[00:24:31.800 --> 00:24:34.080]   and there's just something there.
[00:24:34.080 --> 00:24:37.980]   And we focus on that over character.
[00:24:37.980 --> 00:24:40.280]   You are focusing on a thing
[00:24:40.280 --> 00:24:44.680]   that will not be a part of your relationship always,
[00:24:44.680 --> 00:24:48.480]   and will change with different seasons in your life.
[00:24:48.480 --> 00:24:50.380]   Why do I say that?
[00:24:50.380 --> 00:24:52.320]   Chemistry really is, it's kinda,
[00:24:52.320 --> 00:24:54.620]   whether that means like, hey man, sex is really good,
[00:24:54.620 --> 00:24:56.240]   or just like, you know,
[00:24:56.240 --> 00:24:59.340]   there's butterflies constantly when I'm around her,
[00:24:59.340 --> 00:25:01.520]   will not be something that lasts
[00:25:01.520 --> 00:25:03.780]   and is strong enough to make a relationship last.
[00:25:03.780 --> 00:25:05.440]   In other words, that won't always be there,
[00:25:05.440 --> 00:25:07.700]   and hopefully you guys know that, but think about that.
[00:25:07.700 --> 00:25:08.680]   If that's the reason where you're like,
[00:25:08.680 --> 00:25:09.600]   yes, every time we're together,
[00:25:09.600 --> 00:25:10.840]   it's just like such good vibes,
[00:25:10.840 --> 00:25:13.840]   I just feel the energy, that's not gonna be there.
[00:25:13.840 --> 00:25:16.720]   Like, think about in dating relationships,
[00:25:16.720 --> 00:25:18.240]   if you've ever dated somebody and you've broken up,
[00:25:18.240 --> 00:25:22.100]   you've seen that, yeah, chemistry can come and go.
[00:25:22.100 --> 00:25:23.440]   Like, there's somebody that when you first,
[00:25:23.440 --> 00:25:24.660]   you're like at the movie theater,
[00:25:24.660 --> 00:25:25.920]   moving your hand towards each other,
[00:25:25.920 --> 00:25:28.640]   just touching pinkies, and you're like,
[00:25:28.640 --> 00:25:29.740]   and it's overwhelming.
[00:25:29.740 --> 00:25:31.640]   (congregation laughing)
[00:25:31.640 --> 00:25:33.680]   And you date a little bit, and then all of a sudden,
[00:25:33.680 --> 00:25:35.160]   you're like, I don't wanna be in a relationship
[00:25:35.160 --> 00:25:38.140]   with this woman, and you don't feel anything towards them.
[00:25:38.140 --> 00:25:39.360]   You're like, dude, I don't care,
[00:25:39.360 --> 00:25:42.220]   I feel nothing other than like, just bitterness, probably.
[00:25:42.220 --> 00:25:46.160]   That chemistry came and it went.
[00:25:46.160 --> 00:25:47.720]   And say, well, that happens in marriage,
[00:25:47.720 --> 00:25:48.960]   there's seasons, there's times
[00:25:48.960 --> 00:25:50.520]   where you're going through life,
[00:25:50.520 --> 00:25:51.900]   and it won't always be there,
[00:25:51.900 --> 00:25:55.820]   but what will be there is character.
[00:25:55.820 --> 00:26:01.240]   In Proverbs chapter 12, verse four,
[00:26:01.240 --> 00:26:04.320]   Solomon warns young men,
[00:26:04.320 --> 00:26:09.160]   a wife of noble character is her husband's crown,
[00:26:09.160 --> 00:26:13.840]   but a disgraceful wife is like decay in his bones.
[00:26:13.840 --> 00:26:15.680]   That's Solomon's nice way of saying,
[00:26:15.680 --> 00:26:17.520]   if you have a wife that doesn't have character,
[00:26:17.520 --> 00:26:19.440]   it's gonna be like you're dying on the inside
[00:26:19.440 --> 00:26:21.760]   for the rest of your marriage.
[00:26:21.760 --> 00:26:23.980]   If you have a husband that doesn't have character,
[00:26:23.980 --> 00:26:26.240]   it's gonna be like a slow death from the inside
[00:26:26.240 --> 00:26:27.600]   for the rest of your marriage.
[00:26:27.600 --> 00:26:30.160]   We've said before, it is so much better
[00:26:30.160 --> 00:26:34.120]   to be lonely and single today
[00:26:34.120 --> 00:26:37.180]   than lonely and married tomorrow.
[00:26:37.180 --> 00:26:40.040]   And there, thank you, preach.
[00:26:40.040 --> 00:26:41.080]   (congregation laughing)
[00:26:41.080 --> 00:26:42.520]   If I do say so myself.
[00:26:42.520 --> 00:26:47.320]   There are a lot of people who get married,
[00:26:47.320 --> 00:26:51.280]   and they're experiencing an even deeper loneliness
[00:26:51.280 --> 00:26:54.080]   in that marriage, 'cause there's no hope of,
[00:26:54.080 --> 00:26:56.560]   man, maybe someday this'll be fixed.
[00:26:56.560 --> 00:27:00.560]   And you can lose love and lose at love
[00:27:00.560 --> 00:27:04.600]   if you focus on chemistry over character.
[00:27:04.600 --> 00:27:09.360]   Number seven, project past hurts.
[00:27:09.360 --> 00:27:15.440]   And this one is huge if you are in a dating relationship.
[00:27:15.440 --> 00:27:17.560]   You gotta work through past hurts.
[00:27:17.560 --> 00:27:19.840]   Past hurts, whether they be from family or friends
[00:27:19.840 --> 00:27:21.600]   or past dating relationships,
[00:27:21.600 --> 00:27:24.440]   because if you don't practice forgiveness,
[00:27:24.440 --> 00:27:26.280]   you're not ready to get married.
[00:27:26.280 --> 00:27:29.440]   Like marriage is one long I forgive you
[00:27:29.440 --> 00:27:31.820]   after I forgive you after I forgive you.
[00:27:31.820 --> 00:27:36.960]   And it's all towards someone who deeply hurts you,
[00:27:36.960 --> 00:27:38.840]   who you deeply love.
[00:27:38.840 --> 00:27:40.480]   And if you can't forgive,
[00:27:40.480 --> 00:27:42.840]   whatever things are in a part of your story today
[00:27:42.840 --> 00:27:46.040]   or in your past, you're not ready to move past that.
[00:27:46.040 --> 00:27:47.200]   So you gotta deal with that baggage,
[00:27:47.200 --> 00:27:49.360]   or else that baggage is gonna come back up again,
[00:27:49.360 --> 00:27:51.760]   like some of us in the room, we carry around stuff,
[00:27:51.760 --> 00:27:56.160]   and you've basically, understandably,
[00:27:56.160 --> 00:27:59.040]   you were wronged and you were really hurt.
[00:27:59.040 --> 00:27:59.880]   And you haven't dealt with that
[00:27:59.880 --> 00:28:01.720]   and you haven't forgiven that person.
[00:28:01.720 --> 00:28:03.480]   And when you carry that,
[00:28:03.480 --> 00:28:06.720]   it's like you carry a bag of bitterness around with you.
[00:28:06.720 --> 00:28:08.600]   And the more that you have a bag of bitterness around,
[00:28:08.600 --> 00:28:10.240]   it makes it easier to pick up other things
[00:28:10.240 --> 00:28:11.640]   and put it in there.
[00:28:11.640 --> 00:28:13.600]   Like some of us have walked through life,
[00:28:13.600 --> 00:28:15.520]   and the things that you're holding onto
[00:28:15.520 --> 00:28:19.320]   represent past relationships.
[00:28:19.320 --> 00:28:23.080]   Like a guy cheated on you your sophomore year of college,
[00:28:23.080 --> 00:28:25.200]   and you don't trust people anymore.
[00:28:25.200 --> 00:28:26.760]   And that's why you're always around,
[00:28:26.760 --> 00:28:27.880]   or the girl cheated on you,
[00:28:27.880 --> 00:28:28.920]   and so every time you're dating,
[00:28:28.920 --> 00:28:30.080]   you're like, I need to see your phone,
[00:28:30.080 --> 00:28:31.000]   I need to see it right now,
[00:28:31.000 --> 00:28:32.640]   I wanna know exactly why I saw you
[00:28:32.640 --> 00:28:34.600]   talking to Sandra over there.
[00:28:34.600 --> 00:28:36.920]   And you're like, well, Sandra's my cousin.
[00:28:36.920 --> 00:28:40.320]   (congregation laughing)
[00:28:40.320 --> 00:28:43.160]   And you've gotta deal with it.
[00:28:43.160 --> 00:28:45.360]   Others, maybe some of the hurts,
[00:28:45.360 --> 00:28:48.000]   and again, I get it, man, they're all understandable.
[00:28:49.040 --> 00:28:51.840]   They come from just family or parent or father wounds,
[00:28:51.840 --> 00:28:55.000]   or a mom who wasn't around,
[00:28:55.000 --> 00:28:57.320]   or maybe a dad who never said that they loved you.
[00:28:57.320 --> 00:28:59.760]   And you've gotta carry that scar,
[00:28:59.760 --> 00:29:01.840]   and it manifests itself in different ways,
[00:29:01.840 --> 00:29:03.280]   but you've never dealt with it.
[00:29:03.280 --> 00:29:05.560]   You've never forgiven your parents.
[00:29:05.560 --> 00:29:06.800]   And before you take the next step,
[00:29:06.800 --> 00:29:11.800]   you need to forgive family, siblings, parents.
[00:29:11.800 --> 00:29:15.160]   I mean, forgive, like, I forgive you,
[00:29:15.160 --> 00:29:17.200]   you never came to my sport games.
[00:29:17.200 --> 00:29:21.040]   I forgive you that you were never around.
[00:29:21.040 --> 00:29:25.080]   I forgive you that you were angry all the time.
[00:29:25.080 --> 00:29:29.120]   And I'm choosing 'cause God in Christ has forgiven me,
[00:29:29.120 --> 00:29:32.840]   and the scriptures command me, I have to extend forgiveness.
[00:29:32.840 --> 00:29:35.080]   And I forgive you, like I was forgiven.
[00:29:35.080 --> 00:29:41.000]   Others, it may just be related to trust issues in general,
[00:29:41.000 --> 00:29:44.080]   or broken trust from friends, like, just,
[00:29:45.040 --> 00:29:47.880]   that betrayed you, that lied about you,
[00:29:47.880 --> 00:29:49.960]   that left you out, that hurt you.
[00:29:49.960 --> 00:29:52.960]   Whatever those hurts are, walking through and walking through,
[00:29:52.960 --> 00:29:54.200]   I'm gonna choose to forgive.
[00:29:54.200 --> 00:29:56.440]   I don't wanna carry around the bag,
[00:29:56.440 --> 00:29:57.760]   because if I carry that bag around,
[00:29:57.760 --> 00:29:59.800]   I'm gonna bring it into marriage, and I'm gonna,
[00:29:59.800 --> 00:30:02.360]   I promise you, you're gonna put things in that bag.
[00:30:02.360 --> 00:30:06.920]   Maybe the hardest one is gonna be working through abuse.
[00:30:06.920 --> 00:30:11.600]   Statistically, one in four people in this room
[00:30:13.360 --> 00:30:15.960]   were abused in some way, and it wasn't your fault,
[00:30:15.960 --> 00:30:17.960]   and it wasn't right,
[00:30:17.960 --> 00:30:21.840]   and forgiving them doesn't make it right.
[00:30:21.840 --> 00:30:24.320]   But you're gonna carry that into marriage,
[00:30:24.320 --> 00:30:26.400]   and it's gonna impact your love life, and your sex life,
[00:30:26.400 --> 00:30:27.240]   and your marriage life, and all that.
[00:30:27.240 --> 00:30:30.080]   And you know what, that's not fair, it's not.
[00:30:30.080 --> 00:30:32.520]   But it's also true.
[00:30:32.520 --> 00:30:35.360]   And the best gift you can give your spouse today
[00:30:35.360 --> 00:30:38.480]   is beginning, I'm gonna work through some of the baggage.
[00:30:38.480 --> 00:30:39.760]   I don't wanna carry this anymore.
[00:30:39.760 --> 00:30:41.000]   I don't wanna bring this into my marriage,
[00:30:41.000 --> 00:30:43.000]   'cause I know, if I'm holding onto stuff now,
[00:30:43.000 --> 00:30:44.760]   you're gonna hold onto stuff later.
[00:30:44.760 --> 00:30:49.280]   Colossians chapter three, verse 13,
[00:30:49.280 --> 00:30:53.840]   is one of tons of verses that says,
[00:30:53.840 --> 00:30:57.200]   forgive one another if any of you
[00:30:57.200 --> 00:31:00.320]   has a grievance against someone.
[00:31:00.320 --> 00:31:03.520]   Forgive as the Lord forgave you.
[00:31:03.520 --> 00:31:09.240]   The eighth way you can lose at love
[00:31:11.440 --> 00:31:13.560]   is that you can isolate your relationship.
[00:31:13.560 --> 00:31:17.120]   If you are the only person in your life,
[00:31:17.120 --> 00:31:18.560]   other than the person you're dating,
[00:31:18.560 --> 00:31:20.560]   who is celebrating, and excited about,
[00:31:20.560 --> 00:31:22.040]   and knows about your dating relationship,
[00:31:22.040 --> 00:31:23.520]   you should be concerned.
[00:31:23.520 --> 00:31:25.080]   If you're the couple, we all have seen this couple,
[00:31:25.080 --> 00:31:27.080]   that they come together, and they start dating,
[00:31:27.080 --> 00:31:28.360]   and it's just like they submarine.
