
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:50.160 --> 00:14:52.080]   But I wasn't alone.
[00:14:53.080 --> 00:14:55.440]   As soon as I was there, I knew God was with me.
[00:14:55.440 --> 00:14:59.200]   It made a difference, big time.
[00:14:59.200 --> 00:15:02.120]   And you never know, some of you are there right now
[00:15:02.120 --> 00:15:03.720]   and you just need to know God is with you.
[00:15:03.720 --> 00:15:04.960]   He is aware.
[00:15:04.960 --> 00:15:07.760]   You might not be experiencing his best right now.
[00:15:07.760 --> 00:15:09.200]   And that might mean that you have gotten
[00:15:09.200 --> 00:15:10.720]   a little frustrated towards him,
[00:15:10.720 --> 00:15:12.800]   or maybe not even spoke to him or thought about him
[00:15:12.800 --> 00:15:14.200]   in a long, long, long, long time.
[00:15:14.200 --> 00:15:15.040]   But guess what?
[00:15:15.040 --> 00:15:15.960]   He is right there.
[00:15:15.960 --> 00:15:16.800]   It says in the scripture,
[00:15:16.800 --> 00:15:18.120]   God is near to the broken heart.
[00:15:18.120 --> 00:15:20.760]   And that includes you even if you broke your own heart.
[00:15:22.280 --> 00:15:24.120]   As we saw last week, you can run from God,
[00:15:24.120 --> 00:15:25.400]   but you can't outrun him.
[00:15:25.400 --> 00:15:30.400]   There is no way you could ever end up alone, truly alone,
[00:15:30.400 --> 00:15:32.160]   because God can hear your prayers from the pit.
[00:15:32.160 --> 00:15:34.240]   You need to know that if you're in a hard spot.
[00:15:34.240 --> 00:15:37.520]   Verse three, back to Jonah's prayer.
[00:15:37.520 --> 00:15:40.400]   You, God, hurled me into the depths,
[00:15:40.400 --> 00:15:42.480]   into the very heart of the seas.
[00:15:42.480 --> 00:15:44.160]   And the current swirled about me.
[00:15:44.160 --> 00:15:46.160]   So that's his physical situation right there.
[00:15:46.160 --> 00:15:48.320]   Literal, the current swirled about me.
[00:15:48.320 --> 00:15:49.560]   That's not spiritual language.
[00:15:49.560 --> 00:15:51.080]   It's not one of those, you know, you read the prayer
[00:15:51.080 --> 00:15:52.440]   and you're like, the current swirled about you.
[00:15:52.440 --> 00:15:53.280]   What does that even mean?
[00:15:53.280 --> 00:15:55.600]   It literally means the currents swirled about him
[00:15:55.600 --> 00:15:57.520]   while he was in the water.
[00:15:57.520 --> 00:15:59.800]   All your waves and breakers, you're like, what are those?
[00:15:59.800 --> 00:16:03.160]   Literal waves, they swept over me.
[00:16:03.160 --> 00:16:04.680]   I said, I've been banished from your sight.
[00:16:04.680 --> 00:16:05.720]   Surely you can't see this, God.
[00:16:05.720 --> 00:16:06.920]   That's how he used to feel.
[00:16:06.920 --> 00:16:09.000]   Yet I will look again toward your holy temple.
[00:16:09.000 --> 00:16:12.160]   The engulfing waters, not a metaphor, real deal.
[00:16:12.160 --> 00:16:14.440]   The engulfing waters threatened me.
[00:16:14.440 --> 00:16:15.860]   The deep surrounded me.
[00:16:15.860 --> 00:16:19.080]   Seaweed was wrapped around my head.
[00:16:19.080 --> 00:16:20.840]   I don't know how bad it's going for you,
[00:16:20.840 --> 00:16:24.520]   but you do not have seaweed on your face right now.
[00:16:24.520 --> 00:16:26.420]   I'm looking out at you, no seaweed.
[00:16:26.420 --> 00:16:30.640]   To the roots of the mountains, I sank down.
[00:16:30.640 --> 00:16:33.880]   The earth beneath barred me in forever.
[00:16:33.880 --> 00:16:35.680]   Some of you know what that feels like,
[00:16:35.680 --> 00:16:38.920]   sands, seaweed, all right, without the seaweed.
[00:16:38.920 --> 00:16:41.800]   They just feel like you're locked in it forever.
[00:16:41.800 --> 00:16:43.480]   Like you can't get out.
[00:16:43.480 --> 00:16:45.720]   You've been sad for what feels like a decade.
[00:16:45.720 --> 00:16:49.580]   You've been upset since somebody broke up with you.
[00:16:50.580 --> 00:16:53.340]   You haven't been yourself since you lost your job.
[00:16:53.340 --> 00:16:55.500]   Some of you know what that feels like.
[00:16:55.500 --> 00:16:57.220]   Listen to what Jonah says.
[00:16:57.220 --> 00:16:59.420]   Listen to what he knows that you might need to know
[00:16:59.420 --> 00:17:00.980]   and I might need to know.
[00:17:00.980 --> 00:17:05.520]   But you, Lord, my God brought my life up from the pit.
[00:17:05.520 --> 00:17:08.660]   Now that's another one of those interesting things to say.
[00:17:08.660 --> 00:17:11.220]   How exactly can you pray,
[00:17:11.220 --> 00:17:14.660]   he brought my life up from the pit while you are still there?
[00:17:14.660 --> 00:17:16.420]   How can that be?
[00:17:16.420 --> 00:17:19.820]   Now he moves to confidence that his situation is changing.
[00:17:19.820 --> 00:17:21.940]   How does he know his situation is changing
[00:17:21.940 --> 00:17:24.540]   in the moment while he's in it?
[00:17:24.540 --> 00:17:28.060]   Does he know God's plan for the situation
[00:17:28.060 --> 00:17:28.900]   before it happens?
[00:17:28.900 --> 00:17:29.940]   Nope.
[00:17:29.940 --> 00:17:33.580]   Can his prayers make God change the situation?
[00:17:33.580 --> 00:17:35.360]   You know, kind of name and claim your outcome
[00:17:35.360 --> 00:17:38.060]   and you know, kind of pray God into doing what you want?
[00:17:38.060 --> 00:17:38.900]   Nope.
[00:17:38.900 --> 00:17:43.460]   So how, how can you know your situation is changing
[00:17:43.460 --> 00:17:45.380]   while you're still in it?
[00:17:46.220 --> 00:17:48.100]   Here's how Jonah knew.
[00:17:48.100 --> 00:17:53.100]   Jonah knew the pit itself was God changing the situation.
[00:17:53.100 --> 00:17:58.500]   That very moment, that very situation,
[00:17:58.500 --> 00:18:02.780]   that very place he felt stuck was actually moving him
[00:18:02.780 --> 00:18:03.780]   back into the plan of God.
[00:18:03.780 --> 00:18:04.900]   Think about it.
[00:18:04.900 --> 00:18:06.900]   He was in a fish.
[00:18:06.900 --> 00:18:08.500]   Fish move.
[00:18:08.500 --> 00:18:09.940]   They swim places.
[00:18:09.940 --> 00:18:12.020]   And right at that very moment,
[00:18:12.020 --> 00:18:14.140]   Jonah is being transported back
[00:18:14.140 --> 00:18:16.900]   to the original purpose of God for his life.
[00:18:16.900 --> 00:18:20.060]   Jonah is actually being taken back to the thing
[00:18:20.060 --> 00:18:21.920]   God told him to do in chapter one.
[00:18:21.920 --> 00:18:25.540]   That very moment was not,
[00:18:25.540 --> 00:18:27.260]   and it feels so bad when you're in a pit,
[00:18:27.260 --> 00:18:30.020]   it feels like God is punishing you, not pursuing you.
[00:18:30.020 --> 00:18:32.540]   But what Jonah realized was this is not this moment,
[00:18:32.540 --> 00:18:36.380]   this dark, dark moment is not God pushing me away
[00:18:36.380 --> 00:18:37.860]   and putting me in timeout.
[00:18:37.860 --> 00:18:40.540]   This is God helping me make up for lost time.
[00:18:40.540 --> 00:18:42.900]   This is him acting in my life.
[00:18:42.900 --> 00:18:45.340]   The punishment is the pursuit of God.
[00:18:45.340 --> 00:18:48.060]   There are so many moments in life
[00:18:48.060 --> 00:18:50.180]   when we feel like God's judging us
[00:18:50.180 --> 00:18:53.540]   when judgment is not anywhere on his mind.
[00:18:53.540 --> 00:18:56.680]   And when the circumstance feels bad,
[00:18:56.680 --> 00:18:59.140]   we just assume there's no way it could be constructive,
[00:18:59.140 --> 00:19:01.820]   no way it could be helpful, no way it could be useful,
[00:19:01.820 --> 00:19:03.820]   no way it could be doing anything to you
[00:19:03.820 --> 00:19:05.580]   or through you or for you.
[00:19:05.580 --> 00:19:08.180]   And God is so much bigger than you, man.
[00:19:08.180 --> 00:19:11.240]   I have no idea what you're up against right now.
[00:19:11.240 --> 00:19:12.080]   And I don't wanna get up here
[00:19:12.080 --> 00:19:13.660]   and give you simple answers and pretend I do.
[00:19:13.660 --> 00:19:15.920]   I know better, life's hard, it's complicated.
[00:19:15.920 --> 00:19:20.020]   But I know this, what God has done for Jonah
[00:19:20.020 --> 00:19:21.940]   and what God has done all throughout the scripture
[00:19:21.940 --> 00:19:24.100]   from start to finish is take something
[00:19:24.100 --> 00:19:27.040]   that feels impossible and random and meaningless,
[00:19:27.040 --> 00:19:30.460]   like it's just pain that nobody else maybe even knows about,
[00:19:30.460 --> 00:19:33.540]   and he uses that very stuck situation
[00:19:33.540 --> 00:19:36.500]   that you can't get out of to get you into the situation
[00:19:36.500 --> 00:19:37.600]   that you should be in.
[00:19:37.600 --> 00:19:40.500]   Does it all over the scripture.
[00:19:41.540 --> 00:19:44.000]   Jonah realized the pit is the plan of God.
[00:19:44.000 --> 00:19:45.920]   I feel loved right now.
[00:19:45.920 --> 00:19:48.200]   You Lord are bringing my life up from the pit
[00:19:48.200 --> 00:19:49.400]   at this very moment.
[00:19:49.400 --> 00:19:50.540]   So I just wanna tell you simply,
[00:19:50.540 --> 00:19:53.160]   God has a plan for your pit.
[00:19:53.160 --> 00:19:58.060]   God has a plan for your pit.
[00:19:58.060 --> 00:20:01.320]   And look, I was scared to write that down
[00:20:01.320 --> 00:20:02.680]   because I thought some of you would think,
[00:20:02.680 --> 00:20:05.400]   oh, the preacher always says there's a plan.
[00:20:05.400 --> 00:20:10.300]   Of course, the guy with the microphone said there's a plan.
[00:20:10.300 --> 00:20:11.660]   Is that just what they teach you to say?
[00:20:11.660 --> 00:20:13.380]   When do they pull you guys aside and teach you to say that?
[00:20:13.380 --> 00:20:16.300]   Listen, the Bible teaches all over the place.
[00:20:16.300 --> 00:20:17.700]   Jonah is just one example.
[00:20:17.700 --> 00:20:21.340]   That God has a plan for every pit
[00:20:21.340 --> 00:20:24.720]   that you could possibly ever endure or ever see.
[00:20:24.720 --> 00:20:26.500]   And I am not telling you,
[00:20:26.500 --> 00:20:29.820]   I am not telling you that whatever you're facing is easy.
[00:20:29.820 --> 00:20:32.140]   I know better, I've seen pain, I've seen hardship.
[00:20:32.140 --> 00:20:33.580]   I know it's not easy.
[00:20:33.580 --> 00:20:35.980]   I'm also not telling you that you can know
[00:20:35.980 --> 00:20:38.220]   every single detail and explanation
[00:20:38.220 --> 00:20:40.220]   for why hardship in your life exists.
[00:20:40.220 --> 00:20:41.540]   I know better than that too.
[00:20:41.540 --> 00:20:43.400]   I'm not saying we can know all the reasons
[00:20:43.400 --> 00:20:44.640]   for why hardship is in your life.
[00:20:44.640 --> 00:20:46.440]   I'm saying we can know at least one.
[00:20:46.440 --> 00:20:49.340]   Because God is after you.
[00:20:49.340 --> 00:20:50.980]   He wants to connect with you.
[00:20:50.980 --> 00:20:52.840]   And he wants you to connect you
[00:20:52.840 --> 00:20:55.020]   for his purpose for you from here on out.
[00:20:55.020 --> 00:20:57.820]   That's at least one thing he's doing, at the minimum.
[00:20:57.820 --> 00:21:02.580]   I've seen God do it in my life over and over.
[00:21:02.580 --> 00:21:06.700]   Another example from kind of some family hardship,
[00:21:06.700 --> 00:21:10.260]   well, not kind of family hardship, absolute family tragedy.
[00:21:10.260 --> 00:21:13.260]   When I was 18 years old, I got a phone call,
[00:21:13.260 --> 00:21:15.460]   another pit, I gotta stop answering my phone.
[00:21:15.460 --> 00:21:19.420]   But I got a phone call and it was,
[00:21:19.420 --> 00:21:22.020]   this time it was, this was before the previous story.
[00:21:22.020 --> 00:21:25.260]   So this was when I was 18 and I got a phone call
[00:21:25.260 --> 00:21:26.820]   and they just said, hey, your mom is sick.
[00:21:26.820 --> 00:21:29.820]   And they're pretty sure that it's cancer.
[00:21:29.820 --> 00:21:32.700]   And a few phone calls later and I found out
[00:21:32.700 --> 00:21:34.140]   over the next few weeks, it was cancer.
[00:21:34.140 --> 00:21:36.680]   It's a very serious form of ovarian cancer.
[00:21:36.680 --> 00:21:39.780]   And which is very lethal and very scary.
[00:21:39.780 --> 00:21:43.180]   And my mom and I, from that point,
[00:21:43.180 --> 00:21:46.740]   got to share two more years of life together on this earth.
[00:21:46.740 --> 00:21:47.580]   Two more years.
[00:21:47.580 --> 00:21:51.140]   And you need to understand something.
[00:21:51.140 --> 00:21:54.500]   Before that two years, the previous 18 years
[00:21:54.500 --> 00:21:56.940]   were marked by pretty much spiritual shallowness.
[00:21:56.940 --> 00:21:58.740]   We never really talked about God.
[00:21:58.740 --> 00:22:02.140]   We go to church on Christmas and Easter,
[00:22:02.140 --> 00:22:05.260]   poke our heads in, I assumed we were Christians
[00:22:05.260 --> 00:22:06.600]   'cause after all, we were Texans.
[00:22:06.600 --> 00:22:10.800]   And so I just assumed that we're Christians
[00:22:10.800 --> 00:22:12.620]   and she's a Christian and I'm a Christian
[00:22:12.620 --> 00:22:14.600]   and that's how it is.
[00:22:14.600 --> 00:22:16.600]   But that's what you think about at weddings and funerals
[00:22:16.600 --> 00:22:18.080]   and stuff like that.
[00:22:18.080 --> 00:22:19.360]   And it was just complete shallowness.
[00:22:19.360 --> 00:22:21.080]   Never really, I don't think I have a single memory
[00:22:21.080 --> 00:22:23.360]   of her talking about God before the diagnosis.
[00:22:23.360 --> 00:22:25.680]   And over the next two years,
[00:22:25.680 --> 00:22:30.900]   God didn't just revitalize our relationship with each other,
[00:22:32.120 --> 00:22:33.680]   but God actually brought us
[00:22:33.680 --> 00:22:35.880]   into real relationship with him.
[00:22:35.880 --> 00:22:37.560]   We talked about Christ
[00:22:37.560 --> 00:22:40.560]   in ways we never would have been willing before.
[00:22:40.560 --> 00:22:43.880]   We talked about prayer, we talked about faith,
[00:22:43.880 --> 00:22:47.600]   we talked how to deal with the cancerous pit
[00:22:47.600 --> 00:22:48.440]   that we were all in
[00:22:48.440 --> 00:22:51.640]   and our whole family didn't ask to be thrown into.
[00:22:51.640 --> 00:22:53.120]   We had conversations like the one
[00:22:53.120 --> 00:22:55.280]   we're having right here tonight,
[00:22:55.280 --> 00:22:56.880]   wrestling with the mysteries and the hurt
[00:22:56.880 --> 00:22:58.520]   and the tension of the unknowns.
[00:22:58.520 --> 00:23:00.960]   We had all those conversations.
[00:23:01.960 --> 00:23:03.560]   And yeah, it was a pit.
[00:23:03.560 --> 00:23:07.040]   And yeah, it didn't end the way we wanted.
[00:23:07.040 --> 00:23:08.360]   And yeah, it was a long two years
[00:23:08.360 --> 00:23:10.920]   to see your mom struggle like that.
[00:23:10.920 --> 00:23:12.520]   And I don't pretend to know,
[00:23:12.520 --> 00:23:14.920]   I would not insult my mom's memory
[00:23:14.920 --> 00:23:17.720]   by even suggesting that it was easy
[00:23:17.720 --> 00:23:19.720]   or that I'm satisfied
[00:23:19.720 --> 00:23:20.960]   'cause I know everything I wanna know.
[00:23:20.960 --> 00:23:23.240]   I don't know everything about that situation I wanna know.
[00:23:23.240 --> 00:23:25.960]   I know one thing about that situation I need to know.
[00:23:25.960 --> 00:23:29.200]   God's plan was to come for both of us
[00:23:29.200 --> 00:23:30.240]   and he got us both.
[00:23:30.360 --> 00:23:31.800]   He got both of us.
[00:23:31.800 --> 00:23:35.040]   I turned my life over to him right in that very season.
[00:23:35.040 --> 00:23:37.280]   I knew when that introduced itself into my life,
[00:23:37.280 --> 00:23:39.320]   I knew I was either gonna be all in with God
[00:23:39.320 --> 00:23:40.400]   or I was gonna be all out with God.
[00:23:40.400 --> 00:23:41.920]   That was a fork in the road for me.
[00:23:41.920 --> 00:23:44.480]   A pit will do that to you, by the way, with God.
[00:23:44.480 --> 00:23:46.560]   And I realized I'm either gonna be all in with you, God,
[00:23:46.560 --> 00:23:47.760]   or I'm gonna be all out with you
[00:23:47.760 --> 00:23:49.600]   and I'm just gonna rage against this situation
[00:23:49.600 --> 00:23:51.120]   because I don't understand it, it's wrong,
[00:23:51.120 --> 00:23:52.360]   how could a loving God do this?
[00:23:52.360 --> 00:23:54.400]   And I'm out and those are my two options.
[00:23:54.400 --> 00:23:56.960]   And I'm literally praying between those two options
[00:23:56.960 --> 00:23:58.880]   as an 18 year old thinking about them.
[00:23:58.880 --> 00:24:01.960]   And God used that very situation
[00:24:01.960 --> 00:24:04.360]   to soften my heart towards him
[00:24:04.360 --> 00:24:06.000]   because I saw the way he had softened
[00:24:06.000 --> 00:24:08.040]   my mom's heart towards him.
[00:24:08.040 --> 00:24:09.080]   It changed everything.
[00:24:09.080 --> 00:24:12.000]   I don't know why all the pain was necessary to do that.
[00:24:12.000 --> 00:24:13.640]   I don't pretend to know.
[00:24:13.640 --> 00:24:17.160]   I know that the pit itself created space
[00:24:17.160 --> 00:24:19.640]   for the plan of God, which is always kind.
[00:24:19.640 --> 00:24:22.680]   I don't know how he's gonna do that in your life.
[00:24:22.680 --> 00:24:24.000]   I have no idea.
[00:24:24.000 --> 00:24:25.760]   God's way too creative to do the same thing
[00:24:25.760 --> 00:24:26.600]   in the same way to you.
[00:24:26.600 --> 00:24:28.280]   God's way too creative to do the same thing
[00:24:28.280 --> 00:24:29.840]   in the same way twice, all right?
[00:24:29.840 --> 00:24:32.760]   So I have no idea exactly how he's gonna show up for you.
[00:24:32.760 --> 00:24:34.600]   I don't know what the specific purposes are,
[00:24:34.600 --> 00:24:36.200]   but I know that there's purpose.
[00:24:36.200 --> 00:24:38.440]   Nothing is random, nothing is meaningless.
[00:24:38.440 --> 00:24:40.280]   And even when you think you're stuck,
[00:24:40.280 --> 00:24:42.880]   you have the opportunity if you trust him
[00:24:42.880 --> 00:24:46.720]   to actually be moving back into the plan of God.
[00:24:46.720 --> 00:24:48.600]   He's that good.
[00:24:48.600 --> 00:24:54.800]   Back to Jonah one more time, verse seven.
[00:24:54.800 --> 00:24:57.760]   "When my life was ebbing away, I remembered you, Lord,
[00:24:57.760 --> 00:25:00.240]   "and my prayer rose to you, to your holy temple."
[00:25:00.240 --> 00:25:03.960]   And then this is his finest moment, last two verses.
[00:25:03.960 --> 00:25:06.360]   "Those who cling," listen to this, this is so big.
[00:25:06.360 --> 00:25:08.840]   "Those who cling to worthless idols
[00:25:08.840 --> 00:25:10.000]   "turn away from God's love for them,
[00:25:10.000 --> 00:25:11.600]   "but I, with shouts of grateful praise,
[00:25:11.600 --> 00:25:14.400]   "will sacrifice to you what I have vowed I will make good.
[00:25:14.400 --> 00:25:16.640]   "I will say salvation comes from the Lord."
[00:25:16.640 --> 00:25:17.600]   End of prayer.
[00:25:17.600 --> 00:25:19.480]   Now look, I don't know how you would end this prayer,
[00:25:19.480 --> 00:25:20.640]   but I would pray by saying,
[00:25:20.640 --> 00:25:22.840]   God, now that we've gotten all that sorted out,
[00:25:22.840 --> 00:25:25.400]   get me the heck out of here.
[00:25:25.400 --> 00:25:26.960]   That's how I would have ended the prayer.
[00:25:26.960 --> 00:25:29.720]   But he doesn't even pray anything about his situation.
[00:25:29.720 --> 00:25:31.920]   Nothing about the situation does he even mention.
[00:25:31.920 --> 00:25:33.360]   It's almost like he forgot about it.
[00:25:33.360 --> 00:25:36.080]   And he's just saying, salvation is from God.
[00:25:36.080 --> 00:25:38.440]   My devotion is going to God.
[00:25:38.440 --> 00:25:40.920]   Worthless idols, ha, I've done that, I'm out.
[00:25:40.920 --> 00:25:42.320]   I'm not gonna do that anymore.
[00:25:42.320 --> 00:25:43.400]   That's what I was doing
[00:25:43.400 --> 00:25:45.160]   when I was chasing the idol of comfort
[00:25:45.160 --> 00:25:46.680]   that led me out of the plan of God
[00:25:46.680 --> 00:25:48.320]   and into a pit in the first place.
[00:25:48.320 --> 00:25:50.840]   I am done with clinging to worthless idols
[00:25:50.840 --> 00:25:53.320]   because that's just turning away from God's love for me,
[00:25:53.320 --> 00:25:54.560]   he says right there in verse eight.
[00:25:54.560 --> 00:25:56.000]   Those who cling to worthless idols
[00:25:56.000 --> 00:25:57.080]   turn away from God's love.
[00:25:57.080 --> 00:25:58.200]   And I'm done doing that.
[00:25:58.200 --> 00:26:00.520]   God, you have all my devotion.
[00:26:00.520 --> 00:26:01.360]   End of prayer.
[00:26:01.360 --> 00:26:06.440]   He gives his devotion first,
[00:26:06.440 --> 00:26:08.600]   regardless of whether his situation gets better.
[00:26:08.600 --> 00:26:10.360]   Can we just admit we don't do that?
[00:26:10.360 --> 00:26:14.040]   You know what we do with our devotion to God
[00:26:14.040 --> 00:26:15.480]   while we're in a pit?
[00:26:15.480 --> 00:26:17.480]   We like to bargain with God.
[00:26:17.480 --> 00:26:18.320]   You know what I mean?
[00:26:18.320 --> 00:26:20.160]   Here's what that sounds like.
[00:26:20.160 --> 00:26:21.800]   God, if you get me out of this DUI,
[00:26:21.800 --> 00:26:23.440]   I will never get drunk again.
[00:26:23.440 --> 00:26:26.640]   I'm done, I'll be your man.
[00:26:26.640 --> 00:26:31.000]   If you will let me not be pregnant,
[00:26:31.000 --> 00:26:33.080]   I will never sleep with him again, I promise.
[00:26:33.080 --> 00:26:34.360]   Or anyone else, won't even think about it.
[00:26:34.360 --> 00:26:35.680]   Sex will be out of my vocabulary,
[00:26:35.680 --> 00:26:36.760]   won't even talk about it.
[00:26:36.760 --> 00:26:38.680]   Just get me out of this situation
[00:26:38.680 --> 00:26:40.120]   and I will devote myself to you.
[00:26:40.120 --> 00:26:42.920]   God, if you can get us back together after the breakup,
[00:26:42.920 --> 00:26:45.280]   we will honor you, we will honor you, we will honor you.
[00:26:45.280 --> 00:26:47.680]   And I'm telling you, that's so backward.
[00:26:47.680 --> 00:26:49.400]   Jonah doesn't even wait for that.
[00:26:49.400 --> 00:26:51.080]   He doesn't hold back his devotion.
[00:26:51.080 --> 00:26:53.120]   He just gives it to God.
[00:26:53.120 --> 00:26:54.080]   And he says, God, he doesn't say,
[00:26:54.080 --> 00:26:55.480]   God, if you change this, I'll go with you.
[00:26:55.480 --> 00:26:58.240]   He says, I'll go with you whether you change this or not.
[00:26:58.240 --> 00:27:01.040]   Because you're where life is found.
[00:27:01.040 --> 00:27:04.320]   Some of you, your biggest problem,
[00:27:04.320 --> 00:27:06.720]   it's not that you're in a pit.
[00:27:06.720 --> 00:27:09.280]   It's that you don't have anything worth chasing
[00:27:09.280 --> 00:27:10.160]   if you got out.
[00:27:10.160 --> 00:27:13.280]   You got worthless idols everywhere.
[00:27:13.280 --> 00:27:15.200]   Wasn't idol, anything but God.
[00:27:15.200 --> 00:27:16.720]   Anything, anything but God.
[00:27:16.720 --> 00:27:19.920]   Money, success, sex, companionship, marriage,
[00:27:19.920 --> 00:27:23.400]   respect, your resume, anything other than God.
[00:27:23.400 --> 00:27:27.000]   And if you chase those,
[00:27:27.000 --> 00:27:28.240]   you turn away from God's love for you.
[00:27:28.240 --> 00:27:30.680]   That's why Jonah says, hey, let's just settle this deal now.
[00:27:30.680 --> 00:27:31.520]   While I'm in this pit,
[00:27:31.520 --> 00:27:33.480]   I'm gonna take advantage of the opportunity
[00:27:33.480 --> 00:27:35.440]   to decide what kind of man I'm gonna be from here
[00:27:35.440 --> 00:27:36.640]   because I am done being the man
[00:27:36.640 --> 00:27:37.720]   who chases worthless idols.
[00:27:37.720 --> 00:27:39.560]   I'm going with God no matter what happens,
[00:27:39.560 --> 00:27:42.520]   if he ever lets me out of here or not.
[00:27:44.520 --> 00:27:46.880]   The last thing you'd wanna know about being in your pit
[00:27:46.880 --> 00:27:50.520]   is turning to God right now is your best option.
[00:27:50.520 --> 00:27:52.280]   That's the best thing you can do.
[00:27:52.280 --> 00:27:53.840]   No matter how complicated it is,
[00:27:53.840 --> 00:27:55.720]   even though God might not be a quick fix
[00:27:55.720 --> 00:27:57.280]   for your situation right now,
[00:27:57.280 --> 00:27:59.800]   even if that doesn't answer all your questions
[00:27:59.800 --> 00:28:00.920]   or solve all your problems,
[00:28:00.920 --> 00:28:03.160]   the best thing you can do at this very moment
[00:28:03.160 --> 00:28:06.480]   is you can turn to God.
[00:28:06.480 --> 00:28:08.720]   It is your best option.
[00:28:08.720 --> 00:28:11.080]   I can remember being a Christian years ago.
[00:28:11.080 --> 00:28:12.600]   And as a Christian years ago,
[00:28:12.600 --> 00:28:15.360]   I was so far in the pit of pornography and partying,
[00:28:15.360 --> 00:28:17.880]   I thought maybe it's not even worth it to turn around.
[00:28:17.880 --> 00:28:19.240]   I bet God's so mad at me.
[00:28:19.240 --> 00:28:21.200]   I'm mad at me.
[00:28:21.200 --> 00:28:25.920]   It might be better just to keep going, man, and give up.
[00:28:25.920 --> 00:28:27.000]   Not true.
[00:28:27.000 --> 00:28:31.600]   Your best option is to turn to God right now.
[00:28:31.600 --> 00:28:34.120]   When we get in a hard situation, we all weigh our options.
[00:28:34.120 --> 00:28:35.840]   That's what we all have in common.
[00:28:35.840 --> 00:28:38.720]   And God is always the best one.
[00:28:38.720 --> 00:28:41.240]   It might not get better fast.
[00:28:41.240 --> 00:28:42.520]   It might not be a quick fix,
[00:28:42.520 --> 00:28:44.840]   but it is always the very best choice
[00:28:44.840 --> 00:28:47.520]   you can make for yourself and those around you.
[00:28:47.520 --> 00:28:50.280]   It might not uncomplicate things by tomorrow.
[00:28:50.280 --> 00:28:52.320]   It only takes one decision to complicate things
[00:28:52.320 --> 00:28:54.820]   and to uncomplicate them, it can take a long time.
[00:28:54.820 --> 00:28:58.840]   But turning yourself into God, surrendering to Him,
[00:28:58.840 --> 00:29:01.040]   deciding your devotion will go to Him right now
[00:29:01.040 --> 00:29:03.400]   is your very best option.
[00:29:03.400 --> 00:29:06.840]   Some of you, I know, it's like,
[00:29:06.840 --> 00:29:08.840]   hey, you end up hugging a toilet every weekend.
[00:29:08.840 --> 00:29:10.400]   You're like, yeah, the headaches are bad.
[00:29:10.400 --> 00:29:13.380]   And yeah, my friends are not,
[00:29:13.380 --> 00:29:14.480]   my real friends are disappearing.
[00:29:14.480 --> 00:29:15.500]   All I got are bar buddies,
[00:29:15.500 --> 00:29:18.020]   but I mean, I've kind of already gone this far.
[00:29:18.020 --> 00:29:18.920]   Maybe I should keep going.
[00:29:18.920 --> 00:29:20.600]   No, that's crazy.
[00:29:20.600 --> 00:29:23.560]   You should turn yourself back to God now.
[00:29:23.560 --> 00:29:25.200]   That's the best thing you can do.
[00:29:25.200 --> 00:29:28.000]   I just got out of a relationship.
[00:29:28.000 --> 00:29:29.280]   I thought it was going to the altar.
[00:29:29.280 --> 00:29:30.100]   What should I do?
[00:29:30.100 --> 00:29:32.520]   You should turn to God now.
[00:29:32.520 --> 00:29:33.820]   It is your best option.
[00:29:33.820 --> 00:29:36.100]   I lost my job.
[00:29:36.100 --> 00:29:36.940]   What do I do?
[00:29:36.940 --> 00:29:40.120]   Turn to God right now.
[00:29:40.120 --> 00:29:40.960]   Start walking with Him.
[00:29:40.960 --> 00:29:44.800]   Don't wait for some magical, miraculous interruption.
[00:29:44.800 --> 00:29:46.280]   Don't wait for God to snap His fingers
[00:29:46.280 --> 00:29:47.800]   and make everything simple again.
[00:29:47.800 --> 00:29:52.040]   Turn to God now and start walking with Him.
[00:29:52.040 --> 00:29:56.120]   We'll close with this story.
[00:29:56.120 --> 00:29:58.240]   When I was 14 years old,
[00:29:58.240 --> 00:30:02.720]   we got into a crazy situation, life-threatening situation.
[00:30:02.720 --> 00:30:05.520]   My mother was driving our car.
[00:30:05.520 --> 00:30:06.840]   It was a minivan to be exact.
[00:30:06.840 --> 00:30:08.280]   She was in a minivan phase.
[00:30:08.280 --> 00:30:12.080]   And so she had a minivan and there was me,
[00:30:12.080 --> 00:30:13.720]   my best friend was 14 years old,
[00:30:13.720 --> 00:30:16.720]   best friends in the car, little sister,
[00:30:16.720 --> 00:30:18.520]   and then little stepbrother and little stepsister
[00:30:18.520 --> 00:30:19.520]   who were very young.
[00:30:19.520 --> 00:30:22.120]   And we lived out in the woods in East Texas.
[00:30:22.120 --> 00:30:23.800]   And if you're not from East Texas,
[00:30:23.800 --> 00:30:25.200]   then you're picturing, oh, out in the woods.
[00:30:25.200 --> 00:30:26.020]   What does that mean?
[00:30:26.020 --> 00:30:26.860]   You know, a few trees?
[00:30:26.860 --> 00:30:29.420]   No, way woods, like dirt road.
[00:30:29.420 --> 00:30:31.280]   We lived way out there.
[00:30:31.280 --> 00:30:33.880]   And there was this little wooden bridge with no rails on it.
[00:30:33.880 --> 00:30:34.840]   There was a creek below it.
[00:30:34.840 --> 00:30:35.900]   And there was this little wooden bridge
