
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:37.260 --> 00:16:38.980]   "Thanks for sharing your story."
[00:16:38.980 --> 00:16:39.820]   That's what I did.
[00:16:39.820 --> 00:16:40.660]   I just said, "Hey, man, what's your story?"
[00:16:40.660 --> 00:16:42.380]   He began to go into it.
[00:16:42.380 --> 00:16:43.380]   I said, "Hey, Terry.
[00:16:43.380 --> 00:16:46.220]   "Hey, do you have a faith?"
[00:16:46.220 --> 00:16:49.920]   He said, "Ah, I'm a non-practicing Catholic."
[00:16:49.920 --> 00:16:53.880]   I'm like, non-practice, I don't even know what that means,
[00:16:53.880 --> 00:16:55.080]   but I didn't say that.
[00:16:55.080 --> 00:16:55.920]   But I was like, "Oh, okay.
[00:16:55.920 --> 00:17:00.480]   "So Terry, hey, like I've been pondering this question.
[00:17:00.480 --> 00:17:01.520]   "It's not really unique to you.
[00:17:01.520 --> 00:17:03.360]   "I ask it to a lot of different people.
[00:17:03.360 --> 00:17:07.520]   "But if I was to ask you, Terry, who goes to heaven?
[00:17:07.520 --> 00:17:09.680]   "What would you say?"
[00:17:09.680 --> 00:17:11.040]   He thought about it for a minute
[00:17:11.040 --> 00:17:16.040]   and he said, "Those people that do good works."
[00:17:17.040 --> 00:17:19.340]   I said, "Man, I appreciate your honesty.
[00:17:19.340 --> 00:17:21.980]   "I thought that way for a long time."
[00:17:21.980 --> 00:17:23.820]   And at this point, man, I'm like,
[00:17:23.820 --> 00:17:25.180]   "What's going on?
[00:17:25.180 --> 00:17:26.640]   "Did I say everything?
[00:17:26.640 --> 00:17:28.620]   "Like he might get mad."
[00:17:28.620 --> 00:17:32.260]   And I'm like, "Hey, Terry, here's another question.
[00:17:32.260 --> 00:17:35.760]   "If we get to heaven based on our good works,
[00:17:35.760 --> 00:17:39.100]   "how do you know if you've done enough good work?"
[00:17:39.100 --> 00:17:41.540]   He said, "Oh, man, I never really thought about that.
[00:17:41.540 --> 00:17:42.700]   "I guess you don't."
[00:17:42.700 --> 00:17:45.300]   And I said, "A second question, Terry.
[00:17:45.300 --> 00:17:48.660]   "If you can get to heaven based on your own works,
[00:17:48.660 --> 00:17:51.100]   "what was the point of Jesus dying on the cross?"
[00:17:51.100 --> 00:17:56.200]   And I said, "Terry, can I just tell you something, man?
[00:17:56.200 --> 00:18:01.580]   "Like there's a God in heaven and he loves you.
[00:18:01.580 --> 00:18:05.600]   "And he looked down on you and me 2,021 years ago
[00:18:05.600 --> 00:18:09.180]   "because he didn't see fit to leave you and me in our sin.
[00:18:09.180 --> 00:18:11.420]   "And perfection left heaven
[00:18:11.420 --> 00:18:13.780]   "and it collided with imperfection.
[00:18:13.780 --> 00:18:16.900]   "And he went through agony for you, man.
[00:18:16.900 --> 00:18:17.920]   "He went to the cross.
[00:18:17.920 --> 00:18:21.340]   "His perfection went to the cross
[00:18:21.340 --> 00:18:23.900]   "and he took on our imperfection."
[00:18:23.900 --> 00:18:25.940]   And I said, "Those nails that were in his hands, man.
[00:18:25.940 --> 00:18:28.980]   "Hey, Terry, Terry, those nails in his hands
[00:18:28.980 --> 00:18:30.500]   "were every time your hands and my hands
[00:18:30.500 --> 00:18:33.700]   "have been to places that they should never have gone."
[00:18:33.700 --> 00:18:36.700]   I said, "The nail in his feet, Terry."
[00:18:36.700 --> 00:18:40.320]   I said, "It's for every time we've taken our feet to places
[00:18:40.320 --> 00:18:41.160]   "that should never have gone.
[00:18:41.160 --> 00:18:43.100]   "Hey, the crown of thorns that sits right above your eyes,
[00:18:43.100 --> 00:18:45.420]   "Terry, or right above Christ's eyes, right?
[00:18:45.420 --> 00:18:47.100]   "It's for every time you looked at thing,
[00:18:47.100 --> 00:18:48.760]   "every time I looked at something
[00:18:48.760 --> 00:18:50.800]   "or I thought of something
[00:18:50.800 --> 00:18:52.980]   "that I shouldn't have looked at or thought of."
[00:18:52.980 --> 00:18:55.300]   The hatred in your heart, the adultery in your heart,
[00:18:55.300 --> 00:18:56.900]   the lust that you have towards women.
[00:18:56.900 --> 00:18:58.140]   Man, I got it too, bro.
[00:18:58.140 --> 00:19:03.580]   I said, "The way they whipped Jesus
[00:19:03.580 --> 00:19:05.060]   "before he went to the cross,
[00:19:05.060 --> 00:19:06.680]   "at the end of whips were glass
[00:19:06.680 --> 00:19:08.620]   "and sharp metal objects and nails.
[00:19:08.620 --> 00:19:11.200]   "And they whipped him and they pulled out chunks of flesh
[00:19:11.200 --> 00:19:14.200]   "for every time you and I have turned our back against God."
[00:19:14.200 --> 00:19:17.280]   I said, "Terry, if you could get to heaven
[00:19:17.280 --> 00:19:18.260]   "based on your good works,
[00:19:18.260 --> 00:19:20.980]   "what was the point of Jesus doing all that?"
[00:19:20.980 --> 00:19:23.020]   There was no point, man.
[00:19:23.020 --> 00:19:25.640]   He knew that you couldn't do enough good things
[00:19:25.640 --> 00:19:26.700]   to get to him.
[00:19:26.700 --> 00:19:30.260]   That's why he had to come down.
[00:19:30.260 --> 00:19:32.440]   Do you know that Jesus, Terry?
[00:19:32.440 --> 00:19:36.880]   Tonight, do you know that kind of Jesus?
[00:19:36.880 --> 00:19:40.620]   Do you know that God tonight
[00:19:40.620 --> 00:19:44.500]   who left heaven and went to the cross for you and me,
[00:19:44.500 --> 00:19:48.280]   died a sinner's death?
[00:19:48.280 --> 00:19:51.580]   History records and scripture says three days later,
[00:19:51.580 --> 00:19:54.820]   he rose again from the dead to defeat sin and death.
[00:19:54.820 --> 00:19:59.500]   And when you put your faith not in your good works,
[00:19:59.500 --> 00:20:02.560]   Terry, or porch tonight,
[00:20:02.560 --> 00:20:06.380]   but you put your faith in Christ,
[00:20:06.380 --> 00:20:10.540]   he forgives your sin and he changes your heart
[00:20:10.540 --> 00:20:12.940]   and not only your heart, but your entire life.
[00:20:12.940 --> 00:20:15.940]   Do you know that God?
[00:20:15.940 --> 00:20:18.180]   Do you know that God?
[00:20:18.180 --> 00:20:22.520]   Listen, I'm not naive.
[00:20:22.520 --> 00:20:27.020]   Like, I'm not.
[00:20:27.020 --> 00:20:30.380]   To think that the wrong that you brought into this place,
[00:20:30.380 --> 00:20:31.980]   anything that you brought into this place,
[00:20:31.980 --> 00:20:33.340]   like, and I've probably done too,
[00:20:33.340 --> 00:20:35.220]   like, that's my story.
[00:20:35.220 --> 00:20:36.780]   I was playing college baseball
[00:20:36.780 --> 00:20:39.620]   and chasing the party and alcohol
[00:20:39.620 --> 00:20:43.060]   and women and pornography.
[00:20:43.060 --> 00:20:44.540]   Not proud of it.
[00:20:44.540 --> 00:20:45.820]   That's just my life, man.
[00:20:45.820 --> 00:20:49.460]   And then I collided with this message
[00:20:49.460 --> 00:20:50.600]   that I just shared with you.
[00:20:50.600 --> 00:20:52.980]   It's the gospel, the good news of Jesus.
[00:20:52.980 --> 00:20:55.740]   And he repurposed me.
[00:20:55.740 --> 00:20:58.980]   And listen, I didn't find life until I lost my life.
[00:20:58.980 --> 00:21:00.380]   Matthew 16, 25 says,
[00:21:00.380 --> 00:21:03.060]   "If you try to hang on to your life, you will lose it.
[00:21:03.060 --> 00:21:06.460]   But if you give up your life for my sake, you will save it."
[00:21:08.860 --> 00:21:11.780]   And you're like, no, man, you're naive, Josiah.
[00:21:11.780 --> 00:21:12.620]   No, I'm not, man.
[00:21:12.620 --> 00:21:14.840]   Life is found in Christ, I promise you.
[00:21:14.840 --> 00:21:15.680]   You're missing out.
[00:21:15.680 --> 00:21:17.500]   Like, you're stuck in the same routine,
[00:21:17.500 --> 00:21:18.900]   expecting different results.
[00:21:18.900 --> 00:21:21.580]   Sin's robbing you of creativity.
[00:21:21.580 --> 00:21:24.020]   You go back to the bar, you get drunk,
[00:21:24.020 --> 00:21:25.540]   and you're hitting repeat on the weekend.
[00:21:25.540 --> 00:21:26.380]   Like, that's not life.
[00:21:26.380 --> 00:21:27.420]   That's quite old, man.
[00:21:27.420 --> 00:21:30.180]   It gets old.
[00:21:30.180 --> 00:21:33.340]   Like, waking up to strangers, hugging the toilet,
[00:21:33.340 --> 00:21:34.300]   taking that pregnancy.
[00:21:34.300 --> 00:21:36.100]   Like, come on, you know that.
[00:21:37.340 --> 00:21:40.900]   But you keep going back to the same thing,
[00:21:40.900 --> 00:21:43.020]   expecting a different result.
[00:21:43.020 --> 00:21:47.120]   That was my life until Christ changed it.
[00:21:47.120 --> 00:21:50.560]   That's why Paul continues in verse 12.
[00:21:50.560 --> 00:21:53.140]   And he says this,
[00:21:53.140 --> 00:21:56.660]   "I don't mean that I've already achieved these things,
[00:21:56.660 --> 00:21:58.460]   that I've already reached perfection."
[00:21:58.460 --> 00:21:59.860]   I love that.
[00:21:59.860 --> 00:22:00.940]   Like, some of you coming into this place,
[00:22:00.940 --> 00:22:02.900]   you know, Christians, they just think they're perfect.
[00:22:02.900 --> 00:22:06.400]   And no, man, that's the furthest thing.
[00:22:06.400 --> 00:22:08.060]   But we know the one who is perfect,
[00:22:08.060 --> 00:22:09.900]   and we're chasing after him.
[00:22:09.900 --> 00:22:10.740]   And so Paul says,
[00:22:10.740 --> 00:22:12.180]   "Not that I've already achieved perfection,
[00:22:12.180 --> 00:22:15.860]   but I press on to possess the perfection
[00:22:15.860 --> 00:22:19.700]   for which Christ Jesus first possessed in me.
[00:22:19.700 --> 00:22:22.020]   No, dear brothers and sisters, I have not achieved it,
[00:22:22.020 --> 00:22:24.340]   but I focus on one thing, one thing.
[00:22:24.340 --> 00:22:25.460]   What's that one thing?
[00:22:25.460 --> 00:22:28.700]   I forget the past, and I look forward to what lies ahead.
[00:22:28.700 --> 00:22:30.820]   I press on to reach the end of the race
[00:22:30.820 --> 00:22:32.440]   and receive the heavenly prize
[00:22:32.460 --> 00:22:36.540]   for which God through Christ Jesus is calling us."
[00:22:36.540 --> 00:22:38.520]   Life is in Jesus, friends.
[00:22:38.520 --> 00:22:42.140]   Like, some of you, man, you're stuck in your shame
[00:22:42.140 --> 00:22:43.660]   and your guilt and condemnation,
[00:22:43.660 --> 00:22:45.380]   and it's keeping you down.
[00:22:45.380 --> 00:22:50.900]   And Christ would say, "Hey, I died for that thing.
[00:22:50.900 --> 00:22:53.620]   Quit replaying the tapes.
[00:22:53.620 --> 00:22:58.300]   Quit thinking that that has to keep you from knowing me.
[00:22:58.300 --> 00:22:59.660]   That's why I went to the cross.
[00:22:59.660 --> 00:23:01.800]   There was a separation, there was a chasm,
[00:23:01.800 --> 00:23:06.780]   but I bridged that chasm, and I love you."
[00:23:06.780 --> 00:23:09.980]   And if you ever doubt that, man, just look at the cross.
[00:23:09.980 --> 00:23:12.100]   If you ever doubt that love,
[00:23:12.100 --> 00:23:15.440]   would you be fixated on what Christ did for you on the cross?
[00:23:15.440 --> 00:23:20.660]   Listen, I haven't only lived this, man, I've seen it.
[00:23:20.660 --> 00:23:22.580]   Like, young adults are running after the world.
[00:23:22.580 --> 00:23:23.900]   They think they have everything going for them,
[00:23:23.900 --> 00:23:27.580]   and then all of a sudden, Christ intersects their life,
[00:23:27.580 --> 00:23:30.620]   and they change, he begins to change their purposes.
[00:23:30.620 --> 00:23:32.520]   They begin to filter everything they do
[00:23:32.520 --> 00:23:35.980]   and how they can know Christ, and they can make him known.
[00:23:35.980 --> 00:23:38.700]   What's gonna honor him with my life, with my decisions,
[00:23:38.700 --> 00:23:41.520]   with my relationships, with my successes?
[00:23:41.520 --> 00:23:44.700]   They begin to really live life.
[00:23:44.700 --> 00:23:48.340]   There's a few people I want you to meet tonight.
[00:23:48.340 --> 00:23:51.580]   Meet my friend Kat.
[00:23:51.580 --> 00:23:53.460]   This is what she says, "Apart from Christ,
[00:23:53.460 --> 00:23:56.340]   I thought my purpose was to make it in corporate America.
[00:23:56.340 --> 00:23:58.780]   I wanted to use my talents to appear successful
[00:23:58.780 --> 00:24:01.460]   before others and chase the highs of life.
[00:24:01.460 --> 00:24:03.540]   More specifically, I was chasing materialism,
[00:24:03.540 --> 00:24:05.380]   the party scene, and alcohol.
[00:24:05.380 --> 00:24:07.140]   But now that Christ has changed my life,
[00:24:07.140 --> 00:24:10.540]   I find every part of my identity and purpose in him.
[00:24:10.540 --> 00:24:14.060]   The worldly satisfaction of highs I was chasing
[00:24:14.060 --> 00:24:17.180]   have been replaced by a loving relationship with God,
[00:24:17.180 --> 00:24:19.020]   his people, and his mission."
[00:24:19.020 --> 00:24:20.880]   Meet my friend Kyle.
[00:24:20.880 --> 00:24:23.700]   "Before Christ, I thought I'd find purpose
[00:24:23.700 --> 00:24:25.380]   in being able to provide for myself
[00:24:25.380 --> 00:24:27.220]   with a lifestyle that marked comfortability
[00:24:27.220 --> 00:24:30.500]   and independence as a former SMU football player
[00:24:30.500 --> 00:24:32.300]   and frat guy.
[00:24:32.300 --> 00:24:35.100]   I thought Christians were weird, weak, and boring.
[00:24:35.100 --> 00:24:36.620]   I wanted to live a comfortable life
[00:24:36.620 --> 00:24:40.260]   and call the shots and be the man, but it was exhausting.
[00:24:40.260 --> 00:24:43.980]   These pursuits only led to empty wells
[00:24:43.980 --> 00:24:44.940]   that always ran dry.
[00:24:44.940 --> 00:24:47.340]   Sure, there was temporal highs,
[00:24:47.340 --> 00:24:48.980]   but never anything sustaining.
[00:24:48.980 --> 00:24:54.040]   The purpose found in knowing God and making him known
[00:24:54.040 --> 00:24:57.760]   was one of the greatest blessings I've ever experienced.
[00:24:57.760 --> 00:24:59.640]   I surrendered my life to Christ
[00:24:59.640 --> 00:25:02.080]   and put his ways above the world's ways,
[00:25:02.080 --> 00:25:05.080]   and everything began to change."
[00:25:05.080 --> 00:25:06.300]   Meet my friend Leslie.
[00:25:06.300 --> 00:25:09.580]   "I used to live for the approval of other people,
[00:25:09.580 --> 00:25:12.280]   but when I did, my heart always ached for something more.
[00:25:12.280 --> 00:25:15.060]   I wanted to be thinner, more beautiful, and more loved.
[00:25:15.060 --> 00:25:17.400]   I thought that Miss Texas, that crown,
[00:25:17.400 --> 00:25:19.240]   would give me status and purpose,
[00:25:19.240 --> 00:25:21.640]   but God helped me see that the only thing I needed
[00:25:21.640 --> 00:25:24.720]   to find joy in and affirmation and value in
[00:25:24.720 --> 00:25:27.760]   was an abiding relationship with him.
[00:25:27.760 --> 00:25:28.920]   Now that I'm a daughter of the king,
[00:25:28.920 --> 00:25:30.960]   I've received a gift of grace,
[00:25:30.960 --> 00:25:33.800]   and it's so much more beautiful and eternally valuable
[00:25:33.800 --> 00:25:35.120]   than I could ever imagine.
[00:25:35.120 --> 00:25:37.360]   My purpose shifted from glorifying myself
[00:25:37.360 --> 00:25:39.900]   to glorifying the one who matters.
[00:25:39.900 --> 00:25:45.220]   I spent my time starving myself before photo shoots,
[00:25:45.220 --> 00:25:48.140]   but now I have purpose in serving Christ.
[00:25:48.140 --> 00:25:50.560]   I get to do that every week at the porch."
[00:25:50.560 --> 00:25:51.400]   Meet my friend Joe.
[00:25:51.400 --> 00:25:54.080]   "Before Christ, I was marked by two fleeting purposes.
[00:25:54.080 --> 00:25:55.420]   The first, career success.
[00:25:55.420 --> 00:25:58.160]   If I just had a good job, increasing levels of control
[00:25:58.160 --> 00:26:00.080]   and power, and of course, more money.
[00:26:00.080 --> 00:26:02.200]   The second purpose, to have a lot of friends.
[00:26:02.200 --> 00:26:03.800]   I wanted to be so liked.
[00:26:03.800 --> 00:26:04.800]   I wanted to be seen.
[00:26:04.800 --> 00:26:05.720]   I want to be known.
[00:26:05.720 --> 00:26:08.840]   That's the biggest reason why I identified as bisexual
[00:26:08.840 --> 00:26:10.240]   for almost six years.
[00:26:10.240 --> 00:26:13.120]   I didn't want anything to prohibit me
[00:26:13.120 --> 00:26:18.000]   from people potentially liking me or showing me affection.
[00:26:18.000 --> 00:26:21.720]   My life mantra was to work hard, play harder,
[00:26:21.720 --> 00:26:23.480]   play with as many friends as possible,
[00:26:23.480 --> 00:26:25.680]   and my purpose is fed into that perfectly.
[00:26:25.680 --> 00:26:28.320]   But then Christ redefined my purpose,
[00:26:28.320 --> 00:26:29.880]   to know him and to make him known,
[00:26:29.880 --> 00:26:32.680]   to share the good news of God's grace through Jesus
[00:26:32.680 --> 00:26:35.920]   by serving others and putting their needs above my own."
[00:26:35.920 --> 00:26:43.620]   Listen, friends, those are real people with real problems,
[00:26:43.620 --> 00:26:47.020]   but they have a real purpose.
[00:26:47.020 --> 00:26:48.920]   Like those people are here tonight.
[00:26:48.920 --> 00:26:51.240]   They serve week in and week out,
[00:26:51.240 --> 00:26:53.400]   this gathering that we call The Porch.
[00:26:53.400 --> 00:26:58.640]   And listen, there'll be a team of people and myself,
[00:26:58.640 --> 00:27:00.760]   these people that you just heard their stories
[00:27:00.760 --> 00:27:02.440]   right here after service.
[00:27:02.440 --> 00:27:05.840]   And if you don't believe it, man, come and talk to them.
[00:27:05.840 --> 00:27:08.680]   And they can share way more than I ever did.
[00:27:08.680 --> 00:27:11.080]   And now for you, let me ask you, fill in the blank.
[00:27:11.080 --> 00:27:12.320]   My name is blank.
[00:27:12.320 --> 00:27:13.480]   My problem is blank.
[00:27:13.480 --> 00:27:16.040]   And my purpose is blank.
[00:27:16.040 --> 00:27:18.940]   And tonight, if you don't know the answer to that purpose,
[00:27:18.940 --> 00:27:21.460]   then tonight, come listen, I'm begging you,
[00:27:21.460 --> 00:27:22.380]   I'm pleading with you.
[00:27:22.380 --> 00:27:24.500]   Like I said, I don't get paid anymore.
[00:27:24.500 --> 00:27:27.380]   If you come to Christ, like I'm asking you tonight,
[00:27:27.380 --> 00:27:30.960]   would you consider Christ?
[00:27:30.960 --> 00:27:37.020]   Would you consider knowing him and making him known?
[00:27:37.020 --> 00:27:39.260]   Once you know Jesus and you have no choice
[00:27:39.260 --> 00:27:41.500]   than to make him known, which is point number two,
[00:27:41.500 --> 00:27:44.020]   make Jesus known.
[00:27:45.180 --> 00:27:49.260]   The same guy in Philippians 3, Paul,
[00:27:49.260 --> 00:27:52.300]   he goes on and says in Acts 20, 24,
[00:27:52.300 --> 00:27:54.540]   it's my life verse.
[00:27:54.540 --> 00:27:56.700]   I mean, call it cheesy, whatever you want,
[00:27:56.700 --> 00:27:59.140]   but this is what Paul says.
[00:27:59.140 --> 00:28:03.580]   He says, "But my life is worth nothing to me."
[00:28:03.580 --> 00:28:04.420]   What?
[00:28:04.420 --> 00:28:05.380]   Like that's crazy.
[00:28:05.380 --> 00:28:07.340]   Every time I read that, nothing, Paul?
[00:28:07.340 --> 00:28:09.940]   Like, what do you mean your life is worth nothing to me?
[00:28:09.940 --> 00:28:10.780]   Look at what he says.
[00:28:10.780 --> 00:28:12.340]   "But my life is worth nothing to me
[00:28:12.340 --> 00:28:13.780]   unless I use it for," what?
[00:28:13.780 --> 00:28:16.580]   "Finishing the work assigned to me by my Lord Jesus,
[00:28:16.580 --> 00:28:19.540]   the work of telling others the good news," about what?
[00:28:19.540 --> 00:28:22.020]   His wonderful grace.
[00:28:22.020 --> 00:28:22.980]   His wonderful grace.
[00:28:22.980 --> 00:28:27.980]   You are made, you were born to know him
[00:28:27.980 --> 00:28:29.940]   and to make him known through your job.
[00:28:29.940 --> 00:28:31.140]   You're born to make him known
[00:28:31.140 --> 00:28:32.620]   through your apartment complex.
[00:28:32.620 --> 00:28:34.240]   You make him known through your relationships.
[00:28:34.240 --> 00:28:36.180]   And because of my position here at the staff,
[00:28:36.180 --> 00:28:38.100]   like listen, I get a front row seat
[00:28:38.100 --> 00:28:40.840]   to watch Christ intersect the lives of young adults
[00:28:40.840 --> 00:28:42.740]   here in Dallas, not just here in Dallas,
[00:28:42.740 --> 00:28:44.860]   all over the nation, in Houston,
[00:28:44.860 --> 00:28:49.580]   in rural Ballaton, Minnesota, in Philadelphia,
[00:28:49.580 --> 00:28:52.020]   in Scottsdale, in Indianapolis.
[00:28:52.020 --> 00:28:53.140]   I see you, come on.
[00:28:53.140 --> 00:28:56.420]   And God is using young adults all over the world
[00:28:56.420 --> 00:29:00.860]   to be mobilized, to be equipped, to share this message.
[00:29:00.860 --> 00:29:05.860]   It's like God gives young adults a key.
[00:29:05.860 --> 00:29:10.540]   And that key is their testimony, their story of grace,
[00:29:10.540 --> 00:29:11.380]   how he's repurposed them.
[00:29:11.380 --> 00:29:13.940]   And that key is the gospel, the good news of Jesus.
[00:29:13.940 --> 00:29:16.540]   And these young adults begin to live life
[00:29:16.540 --> 00:29:18.180]   and they begin to live on mission.
[00:29:18.180 --> 00:29:21.020]   And they go and they look at other people
[00:29:21.020 --> 00:29:22.780]   and they interact with other people
[00:29:22.780 --> 00:29:24.580]   that are sitting in the same prisons
[00:29:24.580 --> 00:29:25.740]   that they used to sit in.
[00:29:25.740 --> 00:29:28.780]   And they take that key, their testimony in the gospel,
[00:29:28.780 --> 00:29:31.180]   and they begin to unlock those prisons
[00:29:31.180 --> 00:29:32.720]   that they used to sit in.
[00:29:32.720 --> 00:29:35.800]   Like it's crazy, y'all.
[00:29:35.800 --> 00:29:38.260]   Like that is life, that is incredible.
[00:29:38.260 --> 00:29:40.100]   There's nothing on the face of the planet
[00:29:40.100 --> 00:29:42.780]   that can change a human heart than Christ.
[00:29:42.780 --> 00:29:49.740]   And we're seeing God move all over the nation and world.
[00:29:49.740 --> 00:29:52.420]   And listen, if you're longing to be a part of something
[00:29:52.420 --> 00:29:53.660]   bigger than yourself,
[00:29:53.660 --> 00:29:56.980]   something that's changing the world, let's go.
[00:29:56.980 --> 00:29:59.480]   Listen, Satan, man, he's real.
[00:29:59.480 --> 00:30:02.280]   Like his MO is to steal, kill, and destroy.
[00:30:02.280 --> 00:30:04.940]   The Bible says he prowls around like a roaring lion
[00:30:04.940 --> 00:30:06.300]   seeking those he can devour.
[00:30:06.300 --> 00:30:08.300]   And listen, some of you are being devoured tonight.
[00:30:08.300 --> 00:30:10.060]   Let me just be real.
[00:30:10.060 --> 00:30:11.140]   Like I was.
[00:30:11.140 --> 00:30:14.660]   Thinking that I found life, but I didn't.
[00:30:14.660 --> 00:30:20.580]   And his entire goal is for you to make those things
[00:30:20.580 --> 00:30:21.900]   that really aren't important,
[00:30:21.900 --> 00:30:25.060]   make those things really, really important in your life.
[00:30:25.060 --> 00:30:26.940]   And those things that are really, really important,
[00:30:26.940 --> 00:30:30.020]   to make those things seem not very important.
[00:30:30.020 --> 00:30:30.980]   That's his game plan.
[00:30:30.980 --> 00:30:32.940]   He's switching price tags tonight.
[00:30:32.940 --> 00:30:35.940]   The things of infinite value, the things of eternal worth,
[00:30:35.940 --> 00:30:38.420]   he tries to make them worthless in your eyes.
[00:30:38.420 --> 00:30:41.220]   And the things of Dallas, he tries to make those things
[00:30:41.220 --> 00:30:45.180]   appeal to your heart so that you would invest your time,
[00:30:45.180 --> 00:30:49.140]   your talents, and your treasures in those things.
[00:30:49.140 --> 00:30:52.380]   God is building a kingdom.
[00:30:52.380 --> 00:30:54.740]   And he's inviting us to play a part of the kingdom.
[00:30:54.740 --> 00:30:58.580]   And he's gonna feature this work for all of eternity.
[00:30:58.580 --> 00:31:01.660]   But you must stay in a relationship with Christ.
[00:31:01.660 --> 00:31:03.340]   You must know him.
[00:31:03.340 --> 00:31:05.420]   You can do that through getting in his word.
[00:31:05.420 --> 00:31:06.780]   You can do that through community.
[00:31:06.780 --> 00:31:09.460]   What we call here is small groups of men and women
[00:31:09.460 --> 00:31:11.180]   that have changed their playground and their playmates,
[00:31:11.180 --> 00:31:12.180]   and they're all in.
[00:31:12.180 --> 00:31:14.720]   You can do that through serving.
[00:31:14.720 --> 00:31:18.220]   You can leave this place and go up to next first,
[00:31:18.220 --> 00:31:19.920]   not next steps, first steps.
[00:31:19.920 --> 00:31:23.220]   And listen, you've been making excuses week in and week out,
[00:31:23.220 --> 00:31:24.100]   saying, "I'm not going there."
[00:31:24.100 --> 00:31:27.260]   You can come right here in front of the stage.
[00:31:27.260 --> 00:31:29.900]   I'll stay up here as long as you want.
[00:31:29.900 --> 00:31:31.700]   And we can talk.
[00:31:31.700 --> 00:31:35.480]   But he's using people just like you
[00:31:35.480 --> 00:31:37.740]   to change the world.
[00:31:37.740 --> 00:31:40.120]   But some of us are saying to God,
[00:31:40.120 --> 00:31:41.300]   "Hey God, thanks for making me,
[00:31:41.300 --> 00:31:43.500]   "but I'll live life the way I wanna do it."
[00:31:43.500 --> 00:31:47.300]   And let me tell you, if you live for the world,
[00:31:47.300 --> 00:31:50.300]   we will die without ever doing what we were created to do.
[00:31:50.300 --> 00:31:52.380]   And we will forfeit an opportunity
[00:31:52.380 --> 00:31:54.540]   to be a part of the eternal kingdom.
[00:31:54.540 --> 00:31:56.040]   And some of us, man, we're living that right now.
[00:31:56.040 --> 00:31:58.220]   You think all you are is an account manager.
[00:31:58.220 --> 00:31:59.500]   All you are is a barista.
[00:31:59.500 --> 00:32:03.180]   All you are is a marketing person.
[00:32:03.180 --> 00:32:04.340]   All you are is a nurse.
[00:32:04.340 --> 00:32:09.340]   All you are, all you are is a teacher.
[00:32:09.340 --> 00:32:12.460]   And God's saying, "No, that's not all you are.
[00:32:12.460 --> 00:32:14.780]   "I created you to build a kingdom in a foreign land
[00:32:14.780 --> 00:32:16.380]   "and I've put you on mission
[00:32:16.380 --> 00:32:18.500]   "and you have the opportunity tonight
[00:32:18.500 --> 00:32:21.600]   "to not get so caught up in the world
[00:32:21.600 --> 00:32:22.660]   "and forsake that mission,
[00:32:22.660 --> 00:32:23.680]   "but you have an opportunity
[00:32:23.680 --> 00:32:26.200]   "to do what I've called you to do."
[00:32:26.200 --> 00:32:28.100]   And listen, everyone you share Christ with,
[00:32:28.100 --> 00:32:29.960]   you know what's gonna happen?
[00:32:29.960 --> 00:32:31.460]   You're gonna see them in eternity
[00:32:31.460 --> 00:32:32.540]   and they're gonna be thankful.
[00:32:32.540 --> 00:32:33.880]   And everyone you share Christ with
[00:32:33.880 --> 00:32:35.780]   that's not in heaven,
[00:32:35.780 --> 00:32:37.740]   they're gonna be thankful that you did.
[00:32:37.740 --> 00:32:40.680]   So what are you living for tonight?
[00:32:40.680 --> 00:32:41.940]   What's your purpose?
[00:32:41.940 --> 00:32:45.300]   Why are you created?
[00:32:45.300 --> 00:32:49.100]   Do you know Jesus?
[00:32:49.100 --> 00:32:50.740]   Are you living to make him known?
[00:32:50.740 --> 00:32:55.220]   Paul, his mantra,
[00:32:55.220 --> 00:32:57.940]   the first chapter of the book of Philippians
[00:32:57.940 --> 00:33:00.020]   that we study tonight,
[00:33:00.020 --> 00:33:02.740]   the crux of the entire message is this.
[00:33:02.740 --> 00:33:05.160]   He says it in verse 21 of Philippians 1.
[00:33:05.160 --> 00:33:06.880]   It's a coffee cup verse.
[00:33:06.880 --> 00:33:09.020]   People get it tattooed on their body.
[00:33:09.020 --> 00:33:11.200]   Man, you see it on T-shirts.
[00:33:11.200 --> 00:33:13.480]   But this is what Paul says.
[00:33:13.480 --> 00:33:15.400]   To live is Christ
[00:33:15.400 --> 00:33:18.280]   and to die is gain.
[00:33:18.280 --> 00:33:19.520]   You know what he's saying there?
[00:33:19.520 --> 00:33:20.360]   You know what he's saying?
[00:33:20.360 --> 00:33:22.480]   He's saying, hey, if Christ is your purpose,
[00:33:22.480 --> 00:33:23.860]   then death is your promotion.
[00:33:23.860 --> 00:33:26.360]   Like when did we think that heaven wasn't enough?
[00:33:26.360 --> 00:33:28.680]   Like when did we think that,
[00:33:28.680 --> 00:33:29.640]   man, I think some of us, man,
[00:33:29.640 --> 00:33:31.840]   we think that heaven is just kind of this ethereal,
[00:33:31.840 --> 00:33:34.540]   this just kind of in the sky somewhere,
[00:33:34.540 --> 00:33:35.940]   but the Bible's very clear.
[00:33:35.940 --> 00:33:37.240]   It's a new heavens and a new earth.
[00:33:37.240 --> 00:33:40.980]   Can you imagine a place without any pain,
[00:33:40.980 --> 00:33:41.920]   without any heartbreak?
