
[00:00:00.000 --> 00:00:16.020]   [Music]
[00:19:49.360 --> 00:19:50.360]   You bring it.
[00:19:50.360 --> 00:19:52.360]   It's constantly there.
[00:19:52.360 --> 00:19:56.360]   And he's invited us into a relationship where you can ask
[00:19:56.360 --> 00:19:58.360]   and trust him.
[00:19:58.360 --> 00:20:02.360]   Then he goes into and answers I think a really important
[00:20:02.360 --> 00:20:06.360]   question that a lot of us are wondering whether we would put
[00:20:06.360 --> 00:20:12.360]   it in this way as it relates to -- when I ask and I don't get
[00:20:12.360 --> 00:20:14.360]   what I ask for.
[00:20:14.360 --> 00:20:17.360]   And I do get something I didn't ask for.
[00:20:17.360 --> 00:20:21.360]   Is that because God is a bad gift giver?
[00:20:21.360 --> 00:20:25.360]   Like remember that registry, when my wife and I registered
[00:20:25.360 --> 00:20:28.360]   for ours, we registered and filled it out.
[00:20:28.360 --> 00:20:32.360]   And inevitably this is going to happen if you are engaged, get
[00:20:32.360 --> 00:20:33.360]   ready for it.
[00:20:33.360 --> 00:20:35.360]   I am telling you your future right now.
[00:20:35.360 --> 00:20:39.360]   Somebody will do what is called, I went off the registry.
[00:20:39.360 --> 00:20:43.360]   And they will buy a gift that you didn't ask for but they
[00:20:43.360 --> 00:20:46.360]   thought, you know what, I'm going to give them this.
[00:20:46.360 --> 00:20:48.360]   Which is always a gamble.
[00:20:48.360 --> 00:20:52.360]   And oftentimes it's just because the person is just not very good
[00:20:52.360 --> 00:20:53.360]   at giving gifts.
[00:20:53.360 --> 00:20:57.360]   For example, with us, somebody gave us this gift and it was a
[00:20:57.360 --> 00:20:58.360]   nativity set.
[00:20:58.360 --> 00:20:59.360]   Which is awesome.
[00:20:59.360 --> 00:21:02.360]   But it had Mary and Joseph and Jesus.
[00:21:02.360 --> 00:21:05.360]   Each of them were a foot and a half tall.
[00:21:05.360 --> 00:21:07.360]   It was like a statue.
[00:21:07.360 --> 00:21:10.360]   I was like, oh, man, this is great.
[00:21:10.360 --> 00:21:14.360]   And the worst part was, they were a well-off family.
[00:21:14.360 --> 00:21:18.360]   I am like, dude, I know this is like a $500 set that we can't
[00:21:18.360 --> 00:21:21.360]   sell on eBay or do anything that is sitting on our attic right
[00:21:21.360 --> 00:21:22.360]   now.
[00:21:22.360 --> 00:21:25.360]   And we didn't ask for it, they just went off the registry.
[00:21:25.360 --> 00:21:26.360]   And I am thankful.
[00:21:26.360 --> 00:21:27.360]   I thought it was great.
[00:21:27.360 --> 00:21:31.360]   It's my wife, she doesn't like it if you listen to this.
[00:21:31.360 --> 00:21:35.360]   It was just a reflection of, oh, man, why did you not just stick
[00:21:35.360 --> 00:21:37.360]   with the registry.
[00:21:37.360 --> 00:21:41.360]   The times when we get something we didn't ask for.
[00:21:41.360 --> 00:21:46.360]   Because God is -- is he just not great at giving gifts?
[00:21:46.360 --> 00:21:50.360]   And Jesus answers that in a really important way.
[00:21:50.360 --> 00:21:54.360]   As crude or comical as I am being about it.
[00:21:54.360 --> 00:21:56.360]   Here's what he says...
[00:21:57.360 --> 00:22:02.360]   Which of you if your son asked for bread would give him a
[00:22:02.360 --> 00:22:03.360]   stone?
[00:22:03.360 --> 00:22:04.360]   Jesus is talking.
[00:22:04.360 --> 00:22:07.360]   I'm going to talk to all the dads in the room.
[00:22:07.360 --> 00:22:11.360]   If you had a son come up and say, dad, can I have some bread.
[00:22:11.360 --> 00:22:13.360]   Would you give him a stone?
[00:22:13.360 --> 00:22:17.360]   Or if he asked for a fish, would you give him a snake?
[00:22:17.360 --> 00:22:21.360]   If you then, though you were evil, know how to give good
[00:22:21.360 --> 00:22:23.360]   gifts to your children.
[00:22:23.360 --> 00:22:26.360]   And by evil he means in comparison to God.
[00:22:26.360 --> 00:22:31.360]   The best and worst earthly father in comparison to God is
[00:22:31.360 --> 00:22:33.360]   evil.
[00:22:33.360 --> 00:22:36.360]   Compared to a perfect, loving, holy God.
[00:22:36.360 --> 00:22:42.360]   He says even the worst dad is not going to do that.
[00:22:42.360 --> 00:22:49.360]   How much more will your father in heaven give good gifts to
[00:22:49.360 --> 00:22:51.360]   those who ask him.
[00:22:51.360 --> 00:22:54.360]   And then he brings up bread and fish.
[00:22:54.360 --> 00:22:58.360]   Bread and fish was an incredibly common meal in that day.
[00:22:58.360 --> 00:23:03.360]   You read the New Testament and see multiple occasions where
[00:23:03.360 --> 00:23:07.360]   fish and loaves or ate fish and had bread with it.
[00:23:07.360 --> 00:23:12.360]   Very common, not fancy or hors d'oeuvres or filet mignon.
[00:23:12.360 --> 00:23:17.360]   And the son comes up and says, dad, can I have some bread or
[00:23:17.360 --> 00:23:18.360]   fish.
[00:23:18.360 --> 00:23:23.360]   I just need to eat in order to live.
[00:23:23.360 --> 00:23:28.360]   And Jesus is saying, just like in that scenario where a child
[00:23:28.360 --> 00:23:32.360]   is saying, this is the bare need that I have.
[00:23:32.360 --> 00:23:34.360]   I'm bringing it to you, dad.
[00:23:34.360 --> 00:23:38.360]   There is no dad out there, even the worst dad wouldn't be like,
[00:23:38.360 --> 00:23:40.360]   you want some bread.
[00:23:40.360 --> 00:23:41.360]   Here's a rock.
[00:23:41.360 --> 00:23:42.360]   Here's a fish.
[00:23:42.360 --> 00:23:43.360]   Here's a snake.
[00:23:43.360 --> 00:23:45.360]   Nobody would do that.
[00:23:45.360 --> 00:23:46.360]   It's crazy, comical.
[00:23:46.360 --> 00:23:48.360]   I love these jokes.
[00:23:48.360 --> 00:23:55.360]   And he's going, even the worst dad out there would not do that.
[00:23:55.360 --> 00:23:59.360]   And you by comparison are evil.
[00:23:59.360 --> 00:24:03.360]   Do you think God would do that?
[00:24:03.360 --> 00:24:06.360]   He says, no, God only gives good things.
[00:24:06.360 --> 00:24:08.360]   He doesn't give all things.
[00:24:08.360 --> 00:24:11.360]   He only gives good things.
[00:24:11.360 --> 00:24:15.360]   The second idea I want to talk about this idea of ask and
[00:24:15.360 --> 00:24:16.360]   receive.
[00:24:16.360 --> 00:24:18.360]   It involves continually praying continually.
[00:24:18.360 --> 00:24:19.360]   That's the first idea.
[00:24:19.360 --> 00:24:22.360]   And the second one is equally as important.
[00:24:22.360 --> 00:24:25.360]   And that is trust constantly.
[00:24:25.360 --> 00:24:29.360]   As it relates to living the Christian life, there is a faith
[00:24:29.360 --> 00:24:33.360]   that is involved to walk through and hold on to the fact of the
[00:24:33.360 --> 00:24:37.360]   teachings of Jesus, which is he only gives good things.
[00:24:37.360 --> 00:24:42.360]   Which means if I experience a not good thing, it's either not
[00:24:42.360 --> 00:24:46.360]   from God and it's a part of living in a broken world.
[00:24:46.360 --> 00:24:52.360]   Or it is something that though I cannot see it right now, will be
[00:24:52.360 --> 00:24:53.360]   good.
[00:24:53.360 --> 00:24:56.360]   Because God's not done.
[00:24:56.360 --> 00:25:00.360]   It is either not from God or it is something that one day I will
[00:25:00.360 --> 00:25:05.360]   see how despite the ways and times and feelings, why would
[00:25:05.360 --> 00:25:07.360]   this happen?
[00:25:07.360 --> 00:25:10.360]   I will see it and see that it was good.
[00:25:10.360 --> 00:25:14.360]   Because God, he only gives good things.
[00:25:14.360 --> 00:25:18.360]   And if he goes off the registry of my asks and he gives me
[00:25:18.360 --> 00:25:22.360]   something I didn't ask for or he doesn't give me something I ask
[00:25:22.360 --> 00:25:23.360]   for.
[00:25:23.360 --> 00:25:25.360]   It's not because he doesn't love me.
[00:25:25.360 --> 00:25:29.360]   He proved that by dying on the cross and coming and dying for
[00:25:29.360 --> 00:25:31.360]   everything you have done.
[00:25:31.360 --> 00:25:35.360]   And he doesn't care about you if he doesn't give you what you
[00:25:35.360 --> 00:25:36.360]   want.
[00:25:36.360 --> 00:25:38.360]   And it's not because he can't.
[00:25:38.360 --> 00:25:41.360]   All powerful, created everything, he can do anything.
[00:25:41.360 --> 00:25:45.360]   The reason why is because he knows something that I don't.
[00:25:45.360 --> 00:25:49.360]   So if I ask for something and I don't get it, it's not because
[00:25:49.360 --> 00:25:52.360]   he doesn't care and not because he can't.
[00:25:52.360 --> 00:25:55.360]   It's because he knows something that I don't.
[00:25:55.360 --> 00:25:59.360]   It's like this, my daughter is three and she's probably the
[00:25:59.360 --> 00:26:01.360]   most beautiful kid in the world.
[00:26:01.360 --> 00:26:03.360]   And I'm totally kidding.
[00:26:03.360 --> 00:26:08.360]   But what is not kidding, she would eat Cheetos and Pringles
[00:26:08.360 --> 00:26:09.360]   for every meal.
[00:26:09.360 --> 00:26:10.360]   Amen.
[00:26:10.360 --> 00:26:11.360]   Thank you.
[00:26:11.360 --> 00:26:13.360]   You are a people.
[00:26:13.360 --> 00:26:17.360]   We're going to eat vegetables and try a piece of fruit.
[00:26:17.360 --> 00:26:20.360]   Anything other than Cheetos and Pringles.
[00:26:20.360 --> 00:26:22.360]   And she doesn't understand.
[00:26:22.360 --> 00:26:25.360]   She will throw fits and say I want Pringles.
[00:26:25.360 --> 00:26:29.360]   Give me the Pringles.
[00:26:29.360 --> 00:26:33.360]   And you are about to get a spanking and she will starve
[00:26:33.360 --> 00:26:36.360]   herself until you give me the Pringles.
[00:26:36.360 --> 00:26:40.360]   She can't comprehend that you can't eat Pringles and Cheetos
[00:26:40.360 --> 00:26:42.360]   for every meal.
[00:26:42.360 --> 00:26:46.360]   And the fact that you are angry at your parents because we won't
[00:26:46.360 --> 00:26:48.360]   allow you to do that.
[00:26:48.360 --> 00:26:52.360]   Because we understand something you don't, that's not a healthy
[00:26:52.360 --> 00:26:53.360]   nutritious diet.
[00:26:53.360 --> 00:26:58.360]   You will be malnourished and at three you can't comprehend that.
[00:26:58.360 --> 00:27:00.360]   But there's something you don't understand.
[00:27:00.360 --> 00:27:04.360]   And I'm not giving you Pringles not because I don't love you and
[00:27:04.360 --> 00:27:06.360]   not because I don't have them.
[00:27:06.360 --> 00:27:08.360]   Because I know something you don't know.
[00:27:08.360 --> 00:27:10.360]   I understand something you don't.
[00:27:10.360 --> 00:27:15.360]   And could it be possible that in a very similar way, if a three-year-old
[00:27:15.360 --> 00:27:19.360]   to a 30-something-year-old, there's a breakdown in understanding
[00:27:19.360 --> 00:27:25.360]   that an infinite, holy, perfect, all-knowing, all-wise God could
[00:27:25.360 --> 00:27:29.360]   look at us when there's something we're saying, I want the Pringles
[00:27:29.360 --> 00:27:32.360]   of blank.
[00:27:32.360 --> 00:27:36.360]   And he says, it's not because I don't care about you.
[00:27:36.360 --> 00:27:38.360]   It's not that I couldn't give it to you.
[00:27:38.360 --> 00:27:42.360]   It's I know something you don't.
[00:27:42.360 --> 00:27:45.360]   And you can trust me.
[00:27:45.360 --> 00:27:49.360]   I've shown I'm a God who will care for you and provide for you to the
[00:27:49.360 --> 00:27:53.360]   farthest length, even dying on a cross.
[00:27:53.360 --> 00:28:01.360]   I know in this room there are some times where life, and because it's
[00:28:01.360 --> 00:28:09.360]   a broken sin world, it feels like it just handed you a snake and a stone.
[00:28:09.360 --> 00:28:16.360]   And there are times where represented here, I know in this room right
[00:28:16.360 --> 00:28:20.360]   now, and listening at 14 different locations, you're walking through
[00:28:20.360 --> 00:28:23.360]   something and it feels like a snake and a stone.
[00:28:23.360 --> 00:28:26.360]   And some of it is because it's not from God.
[00:28:26.360 --> 00:28:27.360]   He didn't want it.
[00:28:27.360 --> 00:28:28.360]   He didn't create it.
[00:28:28.360 --> 00:28:33.360]   He didn't cause it.
[00:28:33.360 --> 00:28:36.360]   He may have allowed it.
[00:28:36.360 --> 00:28:39.360]   And the challenge emotionally is when you're walking through a chronic
[00:28:39.360 --> 00:28:42.360]   illness, when you're walking through a breakup, when you're walking
[00:28:42.360 --> 00:28:45.360]   through the loss of a parent, it doesn't matter if he caused it or if
[00:28:45.360 --> 00:28:47.360]   he allowed it.
[00:28:47.360 --> 00:28:50.360]   I'm still walking through pain.
[00:28:50.360 --> 00:28:56.360]   And it's hard to understand how that's not a stone or a snake.
[00:28:56.360 --> 00:29:01.360]   And the Bible tells us that God has promised everything good comes from
[00:29:01.360 --> 00:29:02.360]   one place.
[00:29:02.360 --> 00:29:03.360]   That's him.
[00:29:03.360 --> 00:29:11.360]   And for Christians, everything not good will be made good in eternity.
[00:29:11.360 --> 00:29:14.360]   That one day we will see it from a different lens and understand how
[00:29:14.360 --> 00:29:18.360]   right and all the brokenness and all the pain and all the suffering that
[00:29:18.360 --> 00:29:22.360]   he was working and bringing about good through it in ways that I'll never
[00:29:22.360 --> 00:29:25.360]   be able to understand and candidly I wouldn't even try or I would fail
[00:29:25.360 --> 00:29:29.360]   miserably to try to articulate in your particular situation with all the
[00:29:29.360 --> 00:29:30.360]   pain that you've walked through.
[00:29:30.360 --> 00:29:33.360]   How is God going to bring good about through that?
[00:29:33.360 --> 00:29:37.360]   This week is like I mentioned earlier, it's JD's birthday, which is
[00:29:37.360 --> 00:29:39.360]   awesome, so fun.
[00:29:39.360 --> 00:29:43.360]   It's also the anniversary of his dad dying in his early 40s of pancreatic
[00:29:43.360 --> 00:29:44.360]   cancer.
[00:29:44.360 --> 00:29:49.360]   Do you know how rare that is?
[00:29:49.360 --> 00:29:58.360]   How do you tell me that's anything but a stone or a snake?
[00:29:58.360 --> 00:30:01.360]   And while I don't know all the ways God will bring about good through
[00:30:01.360 --> 00:30:07.360]   that, through your pain, I know that he has promised one day every tear
[00:30:07.360 --> 00:30:11.360]   will be wiped and I will make everything beautiful in its time.
[00:30:11.360 --> 00:30:18.360]   Ecclesiastes chapter 3 verse 11 says, he has made as in it's done, it
[00:30:18.360 --> 00:30:24.360]   will be done, everything beautiful in its time, that God will redeem
[00:30:24.360 --> 00:30:28.360]   everything that he allows.
[00:30:28.360 --> 00:30:37.360]   Every chronic illness that many friends in this room have that you
[00:30:37.360 --> 00:30:39.360]   plead with God to take away.
[00:30:39.360 --> 00:30:43.360]   I can't even understand how he would use that or abuse, how he's going to
[00:30:43.360 --> 00:30:46.360]   take horrific things and weave them together for good.
[00:30:46.360 --> 00:30:48.360]   But he's promised that he will.
[00:30:48.360 --> 00:30:54.360]   In Romans chapter 8 verse 28 it says a very common verse, we know that in
[00:30:54.360 --> 00:30:58.360]   everything, all things, God works together for the good of those who
[00:30:58.360 --> 00:30:59.360]   love him.
[00:30:59.360 --> 00:31:02.360]   Who have been called according to his purpose.
[00:31:02.360 --> 00:31:06.360]   I don't know what you're walking through but I know in this life or in
[00:31:06.360 --> 00:31:10.360]   the one to come you will see and I will see even the worst of things
[00:31:10.360 --> 00:31:12.360]   woven together for good.
[00:31:12.360 --> 00:31:14.360]   Maybe you're walking through a breakup.
[00:31:14.360 --> 00:31:19.360]   I remember one of the most terrible times of my life was a breakup that I
[00:31:19.360 --> 00:31:20.360]   had with my wife.
[00:31:20.360 --> 00:31:22.360]   We broke up and spent two years apart.
[00:31:22.360 --> 00:31:26.360]   And I was in that stage and you know it, breakups, they're not the end of
[00:31:26.360 --> 00:31:30.360]   the world but the end of something that was a huge part of your world.
[00:31:30.360 --> 00:31:36.360]   And it feels like oh, man, just ripped the heart out of my chest and put on
[00:31:36.360 --> 00:31:41.360]   Brian McKnight songs and Taylor Swift and wondering why God, why did this
[00:31:41.360 --> 00:31:44.360]   happen to me.
[00:31:44.360 --> 00:31:48.360]   And we spent two years apart and ended up, we dated again and got married
[00:31:48.360 --> 00:31:49.360]   shortly after that.
[00:31:49.360 --> 00:31:53.360]   And that two years which I never would have asked for and pales in
[00:31:53.360 --> 00:31:56.360]   comparison to so much of the pain represented here.
[00:31:56.360 --> 00:32:00.360]   But God got a hold of my heart and deepened my faith and my knowledge of
[00:32:00.360 --> 00:32:03.360]   his word in a way that today I still pull from.
[00:32:03.360 --> 00:32:06.360]   I don't know who I would have been without those two years.
[00:32:06.360 --> 00:32:09.360]   And I look back and it was so painful and yet I'm so thankful.
[00:32:09.360 --> 00:32:14.360]   And I pretend to transfer that onto horrific pain that is represented here.
[00:32:14.360 --> 00:32:20.360]   Just saying like that and dozens or hundreds of other ways in my own life
[00:32:20.360 --> 00:32:25.360]   and lives of other people I've seen, I've seen God bring about good through
[00:32:25.360 --> 00:32:29.360]   tragedy, through pain, through heartache.
[00:32:29.360 --> 00:32:34.360]   Sometimes we can see it and someday we will see it.
[00:32:34.360 --> 00:32:36.360]   And we see it from above.
[00:32:36.360 --> 00:32:39.360]   I remember this, I was invited to a football game.
[00:32:39.360 --> 00:32:44.360]   Somebody had tickets and I got to go down and sit on the ground floor or
[00:32:44.360 --> 00:32:46.360]   sit on the floor.
[00:32:46.360 --> 00:32:50.360]   And I was walking around and seeing the game and halftime, it was college
[00:32:50.360 --> 00:32:51.360]   football.
[00:32:51.360 --> 00:32:55.360]   And marching bands come out on the field and do the marching thing.
[00:32:55.360 --> 00:33:00.360]   And if you have sat on the front row or on the field level, seeing the game
[00:33:00.360 --> 00:33:04.360]   and seeing the marching band is a totally different perspective.
[00:33:04.360 --> 00:33:07.360]   You can't quite see all that you can see if you sit in another location.
[00:33:07.360 --> 00:33:11.360]   So I'm watching the marching band and I see these guys come out and you have
[00:33:11.360 --> 00:33:16.360]   the tubas and trombones and clarinets and trumpets and all these different
[00:33:16.360 --> 00:33:19.360]   instruments and walking and going and it looks like they are walking right at
[00:33:19.360 --> 00:33:20.360]   each other.
[00:33:20.360 --> 00:33:24.360]   And you are like, oh, man, the tuba is about to take out that trombone and
[00:33:24.360 --> 00:33:28.360]   take a turn and make the sharpest turns and going all these angles.
[00:33:28.360 --> 00:33:30.360]   And you have drummers going everywhere.
[00:33:30.360 --> 00:33:31.360]   It looks chaotic.
[00:33:31.360 --> 00:33:32.360]   What is going on?
[00:33:32.360 --> 00:33:36.360]   It's like somebody kicked an amp pile of band kids on the field.
[00:33:36.360 --> 00:33:41.360]   And it just looks chaotic.
[00:33:41.360 --> 00:33:43.360]   You are seeing it like eye level.
[00:33:43.360 --> 00:33:46.360]   And then you look up at the jumbotron.
[00:33:46.360 --> 00:33:56.360]   And when you see it from above, you see there is purpose and beauty and
[00:33:56.360 --> 00:33:57.360]   order.
[00:33:57.360 --> 00:34:00.360]   And it's spelling out something.
[00:34:00.360 --> 00:34:04.360]   And everything that looks so chaotic when you looked at it on the ground
[00:34:04.360 --> 00:34:09.360]   level, so messed up.
[00:34:09.360 --> 00:34:16.360]   When you see it from above, there is purpose, intentionality behind all of
[00:34:16.360 --> 00:34:17.360]   it.
[00:34:17.360 --> 00:34:22.360]   And I wish that I could connect the dots in your life of how that's going to
[00:34:22.360 --> 00:34:23.360]   happen.
[00:34:23.360 --> 00:34:24.360]   But I can't.
[00:34:24.360 --> 00:34:28.360]   But I do know it's going to happen if you are a follower of Jesus.
[00:34:28.360 --> 00:34:33.360]   And in the meantime, he's invited you to come and ask and know and bring
[00:34:33.360 --> 00:34:34.360]   all of those requests.
[00:34:34.360 --> 00:34:38.360]   And if he doesn't answer the prayer the way you want it, it's not because he
[00:34:38.360 --> 00:34:39.360]   doesn't care.
[00:34:39.360 --> 00:34:40.360]   It's not because he can't.
[00:34:40.360 --> 00:34:42.360]   It's because he knows something that you don't.
[00:34:42.360 --> 00:34:44.360]   I don't.
[00:34:44.360 --> 00:34:49.360]   Tim Keller who is a well-known pastor put it this way, he said God will give
[00:34:49.360 --> 00:34:54.360]   us when we ask him, we ask to receive.
[00:34:54.360 --> 00:34:59.360]   He will either give us what we ask or what we would have asked if we knew
[00:34:59.360 --> 00:35:02.360]   everything he does.
[00:35:02.360 --> 00:35:06.360]   God will either give us, God, will you take this away, will you bring a spouse
[00:35:06.360 --> 00:35:10.360]   in my life, will you take the sickness away, will you help me to finish school,
[00:35:10.360 --> 00:35:12.360]   will you provide a job for me.
[00:35:12.360 --> 00:35:16.360]   He will either give us those things that we ask for or what we would have asked
[00:35:16.360 --> 00:35:19.360]   for if we knew and could see everything that he sees.
[00:35:19.360 --> 00:35:24.360]   And in the meantime he's invited us, you can ask knowing.
[00:35:24.360 --> 00:35:27.360]   Your father in heaven, he only gives good things.
[00:35:27.360 --> 00:35:32.360]   So if it's not good, it's either not done or it's not from him.
[00:35:32.360 --> 00:35:36.360]   And he will bring about good eventually through it.
[00:35:36.360 --> 00:35:41.360]   I said earlier, just to wrap up, that the best thing about being engaged was
[00:35:41.360 --> 00:35:45.360]   all the different presents that you get and the gifts that you receive when you
[00:35:45.360 --> 00:35:46.360]   get married.
[00:35:46.360 --> 00:35:47.360]   Really that's not true.
[00:35:47.360 --> 00:35:50.360]   The best thing about being married is not the fact that you're going to sit there
[00:35:50.360 --> 00:35:54.360]   and eventually you get married, you receive all those gifts, and you're sitting
[00:35:54.360 --> 00:35:58.360]   open in the toaster and for this person the waffle maker and for you whatever
[00:35:58.360 --> 00:36:01.360]   other things you added to your list.
[00:36:01.360 --> 00:36:04.360]   That's not the best part of being married at all.
[00:36:04.360 --> 00:36:09.360]   It's not the gifts you receive, it's the relationship you step into.
[00:36:09.360 --> 00:36:15.360]   And you know what's funny is as awesome as all those things you ask for are
[00:36:15.360 --> 00:36:21.360]   and everything you get, you enter into this relationship where all of them
[00:36:21.360 --> 00:36:29.360]   shrink and pale in comparison to the greatest gift which is her or a wife or
[00:36:29.360 --> 00:36:31.360]   him, a husband.
[00:36:31.360 --> 00:36:36.360]   And all the other stuff, it's nice and it's cool, but it's a joke to even put
[00:36:36.360 --> 00:36:44.360]   them on the same level, playing field of husband and gifts, receiving things you
[00:36:44.360 --> 00:36:48.360]   ask for.
[00:36:48.360 --> 00:36:54.360]   I think there's going to come a day where all of us will see that the greatest
[00:36:54.360 --> 00:37:01.360]   gift, need, thing that we at our heart of hearts have ever wanted was none of the
[00:37:01.360 --> 00:37:04.360]   things that you've asked for, wished that God would do.
[00:37:04.360 --> 00:37:06.360]   It's always been him.
[00:37:06.360 --> 00:37:09.360]   It always will be him.
[00:37:09.360 --> 00:37:13.360]   I believe that because you know the same passage occurs in two different places
[00:37:13.360 --> 00:37:15.360]   in the New Testament.
[00:37:15.360 --> 00:37:19.360]   It occurs in Matthew chapter 7 and it occurs in Luke chapter 11.
[00:37:19.360 --> 00:37:21.360]   Exact same verses.
[00:37:21.360 --> 00:37:24.360]   Exact same words.
[00:37:24.360 --> 00:37:27.360]   With two exceptions.
[00:37:27.360 --> 00:37:30.360]   Luke reads through and says...
[00:37:30.360 --> 00:37:40.360]   And then he says the same thing.
[00:37:40.360 --> 00:37:43.360]   Luke chapter 11, verse 13...
[00:38:05.360 --> 00:38:07.360]   Same exact story.
[00:38:07.360 --> 00:38:10.360]   Another occasion Jesus is teaching and he says...
[00:38:10.360 --> 00:38:23.360]   And Luke says...
[00:38:24.360 --> 00:38:27.360]   He loves giving good things, but you know what more than anything he loves?
[00:38:27.360 --> 00:38:31.360]   Giving the best thing, which is him.
[00:38:31.360 --> 00:38:35.360]   So much so that he would give his own life on the cross so that you would have
[00:38:35.360 --> 00:38:39.360]   the greatest need, desire, and ask that you will ever have, which is him.
[00:38:39.360 --> 00:38:42.360]   And candidly, the longer that I've just been doing this and the older that I get,
[00:38:42.360 --> 00:38:46.360]   the more that I see in life people going, as they deepen in their relationship
[00:38:46.360 --> 00:38:52.360]   with God, they discover all of the things that they think, "Man, if I just had that,
[00:38:52.360 --> 00:38:55.360]   I would be happy. If I just had that, man, life would be amazing."
[00:38:55.360 --> 00:39:01.360]   They begin to discover, you know, "I'm thankful that God has given me what he has.
[00:39:01.360 --> 00:39:06.360]   I'm thankful that he's given me a house or family and a car, but more than anything,
[00:39:06.360 --> 00:39:09.360]   I am thankful that I have him.
[00:39:09.360 --> 00:39:12.360]   More than anything that I want in God, I'm thankful for all the stuff that you've given me.
[00:39:12.360 --> 00:39:16.360]   More than any of that, though, I want you."
[00:39:16.360 --> 00:39:19.360]   Like I mentioned with my kids, I love giving them good things.
[00:39:19.360 --> 00:39:20.360]   I hope they have good things.
[00:39:20.360 --> 00:39:21.360]   I hope they have good lives.
[00:39:21.360 --> 00:39:22.360]   I hope they're healthy.
[00:39:22.360 --> 00:39:23.360]   I hope they get married.
[00:39:23.360 --> 00:39:26.360]   I hope they get to be a grandfather of their grandkids or of their kids.
[00:39:26.360 --> 00:39:29.360]   I hope that all of life goes well.
[00:39:29.360 --> 00:39:37.360]   But more than any of that, I hope that they know Jesus
[00:39:37.360 --> 00:39:41.360]   and they receive the greatest gift, the greatest need, and the greatest thing
[00:39:41.360 --> 00:39:46.360]   that they desire, whether or not they realize it, which is him.
[00:39:46.360 --> 00:39:49.360]   And that is a gift that if you ask for tonight, God has an amazing track record.
[00:39:49.360 --> 00:39:51.360]   When you begin to go, "God, you know what?
[00:39:51.360 --> 00:39:56.360]   I do need a car and I do need a job, but more than any of that, I want you.
[00:39:56.360 --> 00:39:58.360]   I want more of you.
[00:39:58.360 --> 00:40:04.360]   I want you and a deeper relationship with you," you will discover that is a prayer God loves to answer.
[00:40:04.360 --> 00:40:08.360]   And if you're in the room tonight and you have never invited or asked God,
[00:40:08.360 --> 00:40:12.360]   "Hey, I'm asking you, Lord, for a relationship with you.
[00:40:12.360 --> 00:40:14.360]   I'm inviting and I'm asking."
[00:40:14.360 --> 00:40:20.360]   I'm beginning to think I was made for something more than just the American dream.
[00:40:20.360 --> 00:40:24.360]   I was made for a relationship with you, God, and so I'm asking you,
[00:40:24.360 --> 00:40:29.360]   will you allow me to put my faith in Christ, receive the Holy Spirit?
[00:40:29.360 --> 00:40:31.360]   I want you. I want you.
[00:40:31.360 --> 00:40:34.360]   You will discover tonight the one you were made for,
[00:40:34.360 --> 00:40:37.360]   the one who died on a cross for every sin that you've ever done and ever will do,
[00:40:37.360 --> 00:40:41.360]   who came back alive, who you came into this world with every breath,
[00:40:41.360 --> 00:40:48.360]   desiring whether you realize it or not, and you will die and breathe your last breath,
[00:40:48.360 --> 00:40:50.360]   having been made for him.
[00:40:50.360 --> 00:40:57.360]   And the reason you're here tonight is to receive that, because if you ask,
[00:40:57.360 --> 00:41:03.360]   you will receive the one you were made for, who has a name, Jesus,
[00:41:03.360 --> 00:41:11.360]   and God, who is willing and dying quite literally for you to know him.
[00:41:11.360 --> 00:41:13.360]   Let me pray.
[00:41:13.360 --> 00:41:18.360]   Father, I pray that you would allow any person who's never put their faith in Jesus
[00:41:18.360 --> 00:41:24.360]   to receive the greatest desire and ask and need that they have,
[00:41:24.360 --> 00:41:31.360]   which is not more stuff, it's not a different relationship status.
[00:41:31.360 --> 00:41:33.360]   It's you.
[00:41:33.360 --> 00:41:37.360]   And you would allow them to simply say, "God, I believe that.
[00:41:37.360 --> 00:41:40.360]   I know I'm not on my own. It's not working. I need your help."
[00:41:40.360 --> 00:41:42.360]   And I invite you. I'm a sinner.
[00:41:42.360 --> 00:41:48.360]   And I ask you for your help.
[00:41:48.360 --> 00:41:52.360]   And I receive through Christ forgiveness.
[00:41:52.360 --> 00:41:54.360]   Take my life.
[00:41:54.360 --> 00:41:59.360]   God, would you bless every person in here?
[00:41:59.360 --> 00:42:05.360]   Would you allow them to have favorite work, incredible marriages, incredible futures?
[00:42:05.360 --> 00:42:10.360]   But more than anything, would you give them more of you?
[00:42:10.360 --> 00:42:14.360]   That they would ask that for the rest of their days and receive.
[00:42:14.360 --> 00:42:16.360]   In Christ's name, amen.

