
[00:00:00.000 --> 00:00:22.000]   [MUSIC]
[00:24:18.000 --> 00:24:21.000]   In other words, he's not saying never bring up someone else's speck.
[00:24:21.000 --> 00:24:26.000]   He's saying prioritize owning your faults first.
[00:24:26.000 --> 00:24:31.000]   That in every conflict, broken relationship,
[00:24:31.000 --> 00:24:37.000]   divided relationship, that you and I have a part to own.
[00:24:37.000 --> 00:24:39.000]   It's like this, and when we think about it,
[00:24:39.000 --> 00:24:41.000]   we often don't think about it like this,
[00:24:41.000 --> 00:24:46.000]   but in every conflict, there's what you would call the blame pie.
[00:24:46.000 --> 00:24:47.000]   And when we think about the conflict,
[00:24:47.000 --> 00:24:51.000]   and you think about the dysfunction that you have in your relationship
[00:24:51.000 --> 00:24:53.000]   with the girl that you dated, and the fact that he cheated on you,
[00:24:53.000 --> 00:24:55.000]   and you can't believe that that would happen,
[00:24:55.000 --> 00:24:58.000]   and all the ways that you think about the conflict
[00:24:58.000 --> 00:25:01.000]   or the tension that you have with someone else,
[00:25:01.000 --> 00:25:06.000]   there's your part and their part.
[00:25:06.000 --> 00:25:09.000]   So you can think about it like this is the pie, and this is how much.
[00:25:09.000 --> 00:25:12.000]   Often we'll think, "Okay, well, is it 50/50?"
[00:25:12.000 --> 00:25:14.000]   I don't know anybody who ever thinks it's 50/50.
[00:25:14.000 --> 00:25:16.000]   If anything, they're like, "They're the problem,
[00:25:16.000 --> 00:25:19.000]   and if they wouldn't have done this, and X, Y, and Z."
[00:25:19.000 --> 00:25:21.000]   And so let's be more realistic,
[00:25:21.000 --> 00:25:22.000]   and maybe you don't think it's 50/50,
[00:25:22.000 --> 00:25:27.000]   but you think it's more like 25/75.
[00:25:27.000 --> 00:25:30.000]   Honestly, I don't know anybody who thinks it's this.
[00:25:30.000 --> 00:25:32.000]   If I'm being honest, when people come down front,
[00:25:32.000 --> 00:25:34.000]   and they're talking about, "They did this, and I can't believe they did this,"
[00:25:34.000 --> 00:25:35.000]   here's really how they think about it.
[00:25:35.000 --> 00:25:39.000]   They think about it like, "They have all of this,
[00:25:39.000 --> 00:25:44.000]   and I have this little itty-bitty on there."
[00:25:44.000 --> 00:25:46.000]   Sure, I could have been--
[00:25:46.000 --> 00:25:48.000]   The fact that I was dating him in the first place,
[00:25:48.000 --> 00:25:50.000]   and he wasn't walking with Jesus, that's on me.
[00:25:50.000 --> 00:25:56.000]   But what he did, the fact that I was rude to her,
[00:25:56.000 --> 00:25:59.000]   and I talked bad about her behind her back,
[00:25:59.000 --> 00:26:03.000]   and I gossiped about her in the name of venting,
[00:26:03.000 --> 00:26:04.000]   sure, that's on me,
[00:26:04.000 --> 00:26:08.000]   but it wouldn't have happened if she hadn't done that.
[00:26:08.000 --> 00:26:11.000]   And so I guess I have something, and Jesus is saying,
[00:26:11.000 --> 00:26:16.000]   "You own 100% of your 1%,
[00:26:16.000 --> 00:26:19.000]   no matter how big or small your portion in that conflict is,
[00:26:19.000 --> 00:26:22.000]   but as believers, we're to go first and say,
[00:26:22.000 --> 00:26:24.000]   'Will you please forgive me for blank?
[00:26:24.000 --> 00:26:28.000]   I want to own everything that I can.'"
[00:26:28.000 --> 00:26:31.000]   There's a story of a guy that had his life changed here at the porch,
[00:26:31.000 --> 00:26:35.000]   and he grew up in a really abusive environment with his father.
[00:26:35.000 --> 00:26:39.000]   And his dad was just physically violent with him.
[00:26:39.000 --> 00:26:41.000]   And neither of them were Christians,
[00:26:41.000 --> 00:26:44.000]   and eventually this young man becomes a young adult,
[00:26:44.000 --> 00:26:46.000]   and he wants nothing to do with his father.
[00:26:46.000 --> 00:26:48.000]   And he comes to the porch, and he trusts in Jesus,
[00:26:48.000 --> 00:26:56.000]   and he's encouraged, "Hey, you need to own 100% of your 1%.
[00:26:56.000 --> 00:26:58.000]   Are you kidding me?
[00:26:58.000 --> 00:27:03.000]   After all the years and the pain and the abuse that I went through?
[00:27:03.000 --> 00:27:07.000]   Anything that I did was well-deserved.
[00:27:07.000 --> 00:27:11.000]   If you want to experience healing, you've got to own 100% of your 1%.
[00:27:11.000 --> 00:27:14.000]   And the man began to say, "Okay, well, sure.
[00:27:14.000 --> 00:27:16.000]   I could have not cussed him out.
[00:27:16.000 --> 00:27:18.000]   I could have treated him more kindly.
[00:27:18.000 --> 00:27:22.000]   I was so hurt, and I lashed out at times at him."
[00:27:22.000 --> 00:27:24.000]   And he went to his father.
[00:27:24.000 --> 00:27:26.000]   He's much older now.
[00:27:26.000 --> 00:27:33.000]   And he asked him for forgiveness for the way that he had spoken disrespectfully,
[00:27:33.000 --> 00:27:37.000]   for the words that he had used.
[00:27:37.000 --> 00:27:46.000]   And his father, who was 99.999%, fell to his knees,
[00:27:46.000 --> 00:27:51.000]   seeing someone who had, according to the world,
[00:27:51.000 --> 00:27:58.000]   and honestly I think most of us say every right to just move on,
[00:27:58.000 --> 00:28:02.000]   despite all the pain, come and say, "Will you forgive me?"
[00:28:02.000 --> 00:28:06.000]   I mean, I've seen marriages restored that involved--
[00:28:06.000 --> 00:28:08.000]   this is the story of one of our elders.
[00:28:08.000 --> 00:28:13.000]   Him and his wife, there was an adultery that was committed.
[00:28:13.000 --> 00:28:19.000]   And the person who didn't commit adultery, but had the adultery committed on them,
[00:28:19.000 --> 00:28:23.000]   as they were processing through healing,
[00:28:23.000 --> 00:28:29.000]   asked forgiveness for not pursuing them and pursuing intimacy
[00:28:29.000 --> 00:28:35.000]   and for not being as present of a husband as God would have had him be,
[00:28:35.000 --> 00:28:39.000]   now in that situation, when you're the one who just had adultery committed on you,
[00:28:39.000 --> 00:28:42.000]   everything in the world would say, "How dare you?
[00:28:42.000 --> 00:28:47.000]   I don't have anything to own."
[00:28:47.000 --> 00:28:50.000]   And yet Jesus says, "You and I are to constantly own our part."
[00:28:50.000 --> 00:28:52.000]   Now, let me be very clear.
[00:28:52.000 --> 00:28:55.000]   I'm not saying that if you're in an abusive, emotionally, physically environment
[00:28:55.000 --> 00:28:59.000]   or relationship, you need to stay there.
[00:28:59.000 --> 00:29:04.000]   But I'm speaking about, as believers, this radical commitment
[00:29:04.000 --> 00:29:09.000]   and humbly saying, "Will you forgive me?
[00:29:09.000 --> 00:29:11.000]   And I'm going to own 100% of my 1%."
[00:29:11.000 --> 00:29:12.000]   And you know what?
[00:29:12.000 --> 00:29:17.000]   It's a lot smaller than all the ways that I feel I was wronged.
[00:29:17.000 --> 00:29:21.000]   But Jesus says, "You need to own your part."
[00:29:21.000 --> 00:29:25.000]   How do I know what part I likely have to own in my conflict resolution?
[00:29:25.000 --> 00:29:27.000]   This is really big, especially if you're in a dating couple.
[00:29:27.000 --> 00:29:33.000]   Here's how you likely know how you may have contributed to that conflict.
[00:29:33.000 --> 00:29:37.000]   You need to check your WEAN-E.
[00:29:37.000 --> 00:29:38.000]   Now, stay with me.
[00:29:38.000 --> 00:29:40.000]   What do I mean by that?
[00:29:40.000 --> 00:29:43.000]   WEAN-E is an acronym for your style of conflict,
[00:29:43.000 --> 00:29:47.000]   for your style of how you fight or how you may conflict with people.
[00:29:47.000 --> 00:29:55.000]   It involves withdrawal, escalate, negatively interpret, or invalidate.
[00:29:55.000 --> 00:29:57.000]   WEAN-E.
[00:29:57.000 --> 00:30:00.000]   And as somebody who is in a relationship, you need to know, man,
[00:30:00.000 --> 00:30:03.000]   this is the type of patterns that typically I have.
[00:30:03.000 --> 00:30:06.000]   When conflict happens, you're the classic Enneagram 9,
[00:30:06.000 --> 00:30:08.000]   and you just withdraw and you pretend it didn't happen,
[00:30:08.000 --> 00:30:10.000]   and you just try to move on with life,
[00:30:10.000 --> 00:30:13.000]   and yet you're stuffing it and stuffing it and stuffing it.
[00:30:13.000 --> 00:30:17.000]   And you may need to own the part of, "Hey, this happened eight weeks ago,
[00:30:17.000 --> 00:30:19.000]   and I need to ask for your forgiveness because it hurt me then,
[00:30:19.000 --> 00:30:22.000]   and I didn't bring it up."
[00:30:22.000 --> 00:30:24.000]   And you're owning your part that you did not do what Jesus said,
[00:30:24.000 --> 00:30:28.000]   which is be quick to address hurts.
[00:30:28.000 --> 00:30:32.000]   Ephesians chapter 4 says, "Do not let the sun go down in your anger
[00:30:32.000 --> 00:30:35.000]   and give the devil a foothold in your soul."
[00:30:35.000 --> 00:30:40.000]   The Greek word for foothold that he uses is literally a room.
[00:30:40.000 --> 00:30:46.000]   He says, "Don't harbor anger and give the devil room in your heart."
[00:30:46.000 --> 00:30:49.000]   Like you're giving him a place to stay, and you work quickly.
[00:30:49.000 --> 00:30:52.000]   So maybe one of the ways that you need to own is,
[00:30:52.000 --> 00:30:56.000]   "Man, I've been holding on to this, and I should have brought this to you."
[00:30:56.000 --> 00:31:00.000]   Maybe you're an escalator like me, where in the midst of conflict,
[00:31:00.000 --> 00:31:03.000]   they may withdraw, and I'm married to a withdrawer,
[00:31:03.000 --> 00:31:05.000]   and as an escalator, that just makes you like double down.
[00:31:05.000 --> 00:31:08.000]   "Okay, all right, well, we're going on the move? Okay, let's go!"
[00:31:08.000 --> 00:31:11.000]   And--so wrong.
[00:31:11.000 --> 00:31:14.000]   And you're an escalator, man, and you're like, "Okay."
[00:31:14.000 --> 00:31:17.000]   And they just say something, and you begin to go back and forth
[00:31:17.000 --> 00:31:19.000]   and back and forth, and you may need to go, "Hey, okay,
[00:31:19.000 --> 00:31:21.000]   something me and my wife have to do. We're going to take a timeout.
[00:31:21.000 --> 00:31:25.000]   We're going to bring this back up because you're going to want to withdraw,
[00:31:25.000 --> 00:31:28.000]   and I'm going to want to escalate because you're withdrawing."
[00:31:28.000 --> 00:31:33.000]   And so if you're the withdrawer, you can withdraw to have some time to process,
[00:31:33.000 --> 00:31:37.000]   and you need to be committed that we are going to come back
[00:31:37.000 --> 00:31:41.000]   and have this conversation, but maybe your role is to escalate,
[00:31:41.000 --> 00:31:44.000]   and the best thing you could do is just, "Man, I'm going to take a minute,
[00:31:44.000 --> 00:31:47.000]   a timeout to breathe."
[00:31:47.000 --> 00:31:51.000]   Maybe you're a negative interpreter, and the lens you see the world through,
[00:31:51.000 --> 00:31:54.000]   you're constantly finding yourself as the victim of everything,
[00:31:54.000 --> 00:32:00.000]   because you're hurt, and now the person who walked past you
[00:32:00.000 --> 00:32:02.000]   and didn't say hi, you're like, "Well, they don't care about me,
[00:32:02.000 --> 00:32:04.000]   and they don't care about me, and they don't care about me."
[00:32:04.000 --> 00:32:06.000]   And my boss said, "When are you going to have those reports?"
[00:32:06.000 --> 00:32:10.000]   And he knows how hard I've been working, and my mom called and said,
[00:32:10.000 --> 00:32:14.000]   "Honey, I'm looking for those pair of shoes," and I bet she thinks I stole them,
[00:32:14.000 --> 00:32:17.000]   and everything you see life through is just a negative interpretation.
[00:32:17.000 --> 00:32:21.000]   Or maybe you're an invalidator, that the person comes to you,
[00:32:21.000 --> 00:32:26.000]   and this is really--almost doesn't need to be said, but needs to be said.
[00:32:26.000 --> 00:32:32.000]   If somebody says, "Hey, you hurt my feelings,"
[00:32:32.000 --> 00:32:39.000]   telling them why they shouldn't have their feelings hurt doesn't help anyone,
[00:32:39.000 --> 00:32:42.000]   and it's never helped anyone in the history of the world.
[00:32:42.000 --> 00:32:44.000]   So when I come to you and I say, "Hey, man, it really hurt me,"
[00:32:44.000 --> 00:32:47.000]   when you made that comment about me, and you begin to go,
[00:32:47.000 --> 00:32:48.000]   "Well, that's just because you're overly sensitive,
[00:32:48.000 --> 00:32:50.000]   and you really shouldn't be hurt by things like that,
[00:32:50.000 --> 00:32:51.000]   and I can't believe that you would even be there,"
[00:32:51.000 --> 00:32:52.000]   you should take that to the Lord.
[00:32:52.000 --> 00:32:57.000]   Not helpful for anybody, and you're invalidating.
[00:32:57.000 --> 00:33:00.000]   And those feelings may not be reliable.
[00:33:00.000 --> 00:33:01.000]   They may not even be anchored in truth,
[00:33:01.000 --> 00:33:06.000]   but they're real in the sense that they're what they feel.
[00:33:06.000 --> 00:33:09.000]   And as believers, we're to be quick to listen, James 1 says,
[00:33:09.000 --> 00:33:13.000]   slow to speak, quick to seek to understand, and to own our part,
[00:33:13.000 --> 00:33:17.000]   and do everything I can to bring unity in that relationship
[00:33:17.000 --> 00:33:21.000]   about as quickly as possible.
[00:33:21.000 --> 00:33:23.000]   What if you don't know your part to own?
[00:33:23.000 --> 00:33:26.000]   This is where we invite God and ask him through prayer and others around us.
[00:33:26.000 --> 00:33:28.000]   Then we will help us see our part.
[00:33:28.000 --> 00:33:31.000]   When I was growing up, I had a friend that every time I went to his house,
[00:33:31.000 --> 00:33:33.000]   it smelled so bad.
[00:33:33.000 --> 00:33:35.000]   And I feel like everyone has this friend.
[00:33:35.000 --> 00:33:36.000]   Am I right?
[00:33:36.000 --> 00:33:39.000]   And if you don't have that friend, you may be that friend.
[00:33:39.000 --> 00:33:41.000]   [laughter]
[00:33:41.000 --> 00:33:43.000]   And I would go to his house, and it would smell,
[00:33:43.000 --> 00:33:45.000]   and I would be like, "Man, it smells so bad in here,"
[00:33:45.000 --> 00:33:46.000]   and he couldn't smell it.
[00:33:46.000 --> 00:33:52.000]   And this honestly created like a phobia in me of maybe my house smells bad,
[00:33:52.000 --> 00:33:55.000]   and I can't smell it, and nobody is going to tell me that it smells bad,
[00:33:55.000 --> 00:33:56.000]   but it smelled bad.
[00:33:56.000 --> 00:33:59.000]   Like, true story, I'm like to this day, my paranoia is like,
[00:33:59.000 --> 00:34:02.000]   I don't want to have the home that my kids bring people over,
[00:34:02.000 --> 00:34:04.000]   and they're like, "Man, this house smells," and nobody's told them
[00:34:04.000 --> 00:34:07.000]   because my friend, he couldn't smell it.
[00:34:07.000 --> 00:34:09.000]   It's all he knew.
[00:34:09.000 --> 00:34:13.000]   And unless somebody from the outside comes and says, "Bro, this smells in here,"
[00:34:13.000 --> 00:34:15.000]   he wouldn't know.
[00:34:15.000 --> 00:34:18.000]   And that's where we invite God's people in that, "Hey, I have thought through
[00:34:18.000 --> 00:34:22.000]   all the different ways that I could have hurt them, and I can't see any of it.
[00:34:22.000 --> 00:34:26.000]   Will you help me so that I can own 100% of my part?"
[00:34:26.000 --> 00:34:28.000]   So you overlook it if you can, then you own your part.
[00:34:28.000 --> 00:34:33.000]   Then Jesus goes through the four steps as you go to them and you own your part
[00:34:33.000 --> 00:34:35.000]   that we walk through.
[00:34:35.000 --> 00:34:41.000]   It says this, Matthew 18, verse 15, "If your brother or sister sins,
[00:34:41.000 --> 00:34:43.000]   go and point out their fault."
[00:34:43.000 --> 00:34:46.000]   If they do something that sins against you, that hurts you,
[00:34:46.000 --> 00:34:50.000]   do it just between the two of you.
[00:34:50.000 --> 00:34:54.000]   If they listen, you have won them over.
[00:34:54.000 --> 00:34:57.000]   This is further where Jesus' teaching is so radical.
[00:34:57.000 --> 00:34:59.000]   He says, "Hey, if somebody sins, if somebody hurts you,
[00:34:59.000 --> 00:35:01.000]   if somebody says something, if somebody offends you,
[00:35:01.000 --> 00:35:03.000]   you're to go to them individually."
[00:35:03.000 --> 00:35:06.000]   In other words, you're not going to spread around the work office
[00:35:06.000 --> 00:35:10.000]   or spread around just y'all's other relationships, how they hurt you
[00:35:10.000 --> 00:35:13.000]   and how offensive and how they always -- no.
[00:35:13.000 --> 00:35:16.000]   I'm going to go straight to them.
[00:35:16.000 --> 00:35:19.000]   Then I'm going to seek to honor and even protect them.
[00:35:19.000 --> 00:35:22.000]   And I'm going to go directly to them, and I'm going to own my part and say,
[00:35:22.000 --> 00:35:30.000]   "Hey, when you continue to treat me like that, roommate,
[00:35:30.000 --> 00:35:33.000]   it makes me feel blank."
[00:35:33.000 --> 00:35:37.000]   In other words, I'm going to go directly to them, not somebody else.
[00:35:37.000 --> 00:35:39.000]   I'm going to go to them.
[00:35:39.000 --> 00:35:43.000]   I'm going to own 100% of my part.
[00:35:43.000 --> 00:35:47.000]   And that could be, "I need to ask your forgiveness because I haven't brought this to you,"
[00:35:47.000 --> 00:35:50.000]   or "I need to ask your forgiveness because I've already shared that.
[00:35:50.000 --> 00:35:53.000]   This frustrated me with someone else."
[00:35:53.000 --> 00:35:57.000]   And that's called gossip, and that's not right.
[00:35:57.000 --> 00:36:03.000]   But when you continue to not pay me rent,
[00:36:03.000 --> 00:36:06.000]   it makes me feel anxious about not being able to afford it.
[00:36:06.000 --> 00:36:09.000]   It makes me feel like you don't care.
[00:36:09.000 --> 00:36:13.000]   It makes me feel like you don't consider how that affects me.
[00:36:13.000 --> 00:36:17.000]   Whatever the sin is, in other words, you focus on the specific action that they took
[00:36:17.000 --> 00:36:20.000]   and the emotional response it created in you.
[00:36:20.000 --> 00:36:22.000]   Let me say that again.
[00:36:22.000 --> 00:36:26.000]   You focus on the specific action that they did.
[00:36:26.000 --> 00:36:32.000]   When you did blank, it made me feel blank.
[00:36:32.000 --> 00:36:36.000]   So often when we do this, we go to them and we say,
[00:36:36.000 --> 00:36:40.000]   "How dare you not invite me to go to the movies with you and that group.
[00:36:40.000 --> 00:36:42.000]   You know that I'm so insecure.
[00:36:42.000 --> 00:36:44.000]   This is because you don't care about anybody but yourself,
[00:36:44.000 --> 00:36:46.000]   just like the last time you did this."
[00:36:46.000 --> 00:36:48.000]   And we focus on motive, and we focus on track record,
[00:36:48.000 --> 00:36:52.000]   and we bring in all kinds of things that we have clearly been harboring and holding on to,
[00:36:52.000 --> 00:36:56.000]   and we begin to prove a case against them.
[00:36:56.000 --> 00:37:00.000]   The Bible says love keeps no record of wrongs.
[00:37:00.000 --> 00:37:04.000]   So if we're going to operate in love, which is the way that we're called to operate,
[00:37:04.000 --> 00:37:09.000]   then we go and we say, "Hey, when you didn't invite me with that group,
[00:37:09.000 --> 00:37:13.000]   it made me feel like you don't care about me,
[00:37:13.000 --> 00:37:18.000]   and that hurt my feelings because I think of you as a close friend,
[00:37:18.000 --> 00:37:20.000]   and I felt left out."
[00:37:20.000 --> 00:37:24.000]   So I focus on the specific action--this is for things big and things small--
[00:37:24.000 --> 00:37:29.000]   that was done by them and how it made you feel.
[00:37:29.000 --> 00:37:32.000]   And it says, "If they listen to you, you've won them over.
[00:37:32.000 --> 00:37:36.000]   And if they don't," Jesus says, "then you take the next step."
[00:37:36.000 --> 00:37:40.000]   And he says in verse 16, "If they will not listen,
[00:37:40.000 --> 00:37:44.000]   take one or two others along,
[00:37:44.000 --> 00:37:48.000]   so that every matter may be established by the testimony of two or three witnesses."
[00:37:48.000 --> 00:37:53.000]   So the steps we take, we overlook it if we can, we own our part,
[00:37:53.000 --> 00:37:57.000]   we go to them, only them,
[00:37:57.000 --> 00:38:04.000]   and if they won't listen, then we widen the circle slowly
[00:38:04.000 --> 00:38:06.000]   and only as necessary.
[00:38:06.000 --> 00:38:09.000]   And so I bring somebody else along.
[00:38:09.000 --> 00:38:15.000]   On my team, if there's conflict involving me and Josiah or me and JD or JD and Josiah,
[00:38:15.000 --> 00:38:17.000]   they're called to go to one another directly.
[00:38:17.000 --> 00:38:19.000]   They have that conversation.
[00:38:19.000 --> 00:38:23.000]   If they cannot resolve it, then they would widen the circle to one or two others.
[00:38:23.000 --> 00:38:26.000]   Ideally, the person that you bring--I love that it says one or two
[00:38:26.000 --> 00:38:29.000]   because sometimes you have a mutual person that feels objective
[00:38:29.000 --> 00:38:32.000]   and, "Hey, we're just going to call them, they're our mutual friend."
[00:38:32.000 --> 00:38:34.000]   Sometimes it feels like, "Well, they're going to be on your side,
[00:38:34.000 --> 00:38:35.000]   so I need to bring somebody on my side."
[00:38:35.000 --> 00:38:36.000]   Ideally, nobody's on sides.
[00:38:36.000 --> 00:38:38.000]   We're on Jesus' side.
[00:38:38.000 --> 00:38:41.000]   And the goal is not to win a convince,
[00:38:41.000 --> 00:38:45.000]   it's to restore a relationship,
[00:38:45.000 --> 00:38:48.000]   to hear and understand, to move towards each other.
[00:38:48.000 --> 00:38:51.000]   And Jesus says, "And then you bring somebody else along
[00:38:51.000 --> 00:38:53.000]   and you walk through it again."
[00:38:53.000 --> 00:38:57.000]   Specifically, "This is the action you took. This is how it hurt me."
[00:38:57.000 --> 00:39:01.000]   And hopefully, they begin to realize that they have erred.
[00:39:01.000 --> 00:39:03.000]   This is only for Christians, by the way.
[00:39:03.000 --> 00:39:04.000]   This is specifically for Christians.
[00:39:04.000 --> 00:39:06.000]   They're moving towards one another.
[00:39:06.000 --> 00:39:10.000]   And Jesus then says, "If they won't listen still, then you bring it to the church."
[00:39:10.000 --> 00:39:14.000]   In that day, the word "church" in Greek is the Greek word for "assembly."
[00:39:14.000 --> 00:39:16.000]   It's the gathering. It's the group.
[00:39:16.000 --> 00:39:19.000]   In other words, not the porch where if you are in conflict
[00:39:19.000 --> 00:39:21.000]   and they won't listen to two of you, bring them down front.
[00:39:21.000 --> 00:39:23.000]   Next week, bring them back. "This is Bob."
[00:39:23.000 --> 00:39:25.000]   Bob wasn't listening to his roommate about--
[00:39:25.000 --> 00:39:28.000]   That's not what it means. It's saying like the small group.
[00:39:28.000 --> 00:39:30.000]   You widen it only as necessary.
[00:39:30.000 --> 00:39:34.000]   That's the principle and the heart of Jesus' teaching.
[00:39:34.000 --> 00:39:39.000]   And if they still don't listen, verse 17,
[00:39:39.000 --> 00:39:43.000]   "If they refuse to listen even to you, to the church,
[00:39:43.000 --> 00:39:47.000]   treat them as you would a pagan or a tax collector."
[00:39:47.000 --> 00:39:52.000]   Now, how did Jesus treat pagans and tax collectors?
[00:39:52.000 --> 00:39:55.000]   He loved them.
[00:39:55.000 --> 00:39:58.000]   So he's not saying shun them,
[00:39:58.000 --> 00:40:00.000]   create a Facebook page that's closed
[00:40:00.000 --> 00:40:03.000]   that just highlights all the errors that they've had.
[00:40:03.000 --> 00:40:06.000]   He says, "You love them.
[00:40:06.000 --> 00:40:09.000]   You just don't call them to follow Jesus
[00:40:09.000 --> 00:40:13.000]   in the same way that you call other believers and sisters in Christ to follow Jesus.
[00:40:13.000 --> 00:40:15.000]   You're not going to hold them accountable
[00:40:15.000 --> 00:40:17.000]   because they're saying, 'I don't want to be held accountable.
[00:40:17.000 --> 00:40:19.000]   I want to live how I want.'"
[00:40:19.000 --> 00:40:21.000]   And to that person, Jesus still loved them.
[00:40:21.000 --> 00:40:23.000]   He still spent time with them. He still cared for them.
[00:40:23.000 --> 00:40:27.000]   He just knew, "I'm not going to call you to following Jesus
[00:40:27.000 --> 00:40:30.000]   because you've made it clear you don't want to.
[00:40:30.000 --> 00:40:34.000]   And my heart still hopes that you do, and I still want you to.
[00:40:34.000 --> 00:40:38.000]   But I'm not going to call you to do that
[00:40:38.000 --> 00:40:43.000]   because you've made it clear it's not what you, at least today, want.
[00:40:43.000 --> 00:40:46.000]   But the heart is always for relational unity together."
[00:40:46.000 --> 00:40:48.000]   And this is where the church--Satan--
[00:40:48.000 --> 00:40:51.000]   the word for Satan in Greek is the Greek word diabolos,
[00:40:51.000 --> 00:40:53.000]   like devil, diablo.
[00:40:53.000 --> 00:40:57.000]   The Greek word diabolos comes from the root of divide,
[00:40:57.000 --> 00:40:59.000]   like diameter runs right through the middle.
[00:40:59.000 --> 00:41:01.000]   Satan's entire offense is to divide.
[00:41:01.000 --> 00:41:04.000]   In other words, if you're in a place where you're finding yourself justifying,
[00:41:04.000 --> 00:41:06.000]   "He doesn't know what they did and how they hurt me,
[00:41:06.000 --> 00:41:08.000]   and I don't need to do anything, and they need to own their part,
[00:41:08.000 --> 00:41:10.000]   and I'm not moving towards them,"
[00:41:10.000 --> 00:41:13.000]   I just want you to consider
[00:41:13.000 --> 00:41:20.000]   if the offense of staying divided
[00:41:20.000 --> 00:41:24.000]   is you operating underneath the Spirit of God
[00:41:24.000 --> 00:41:27.000]   or the way of the world,
[00:41:27.000 --> 00:41:29.000]   which is the way of Satan,
[00:41:29.000 --> 00:41:31.000]   that he wants division.
[00:41:31.000 --> 00:41:34.000]   And any time we see that happening versus unity and people coming together
[00:41:34.000 --> 00:41:37.000]   and having real, transparent, authentic,
[00:41:37.000 --> 00:41:42.000]   "I'm moving towards you, and I seek to understand you
[00:41:42.000 --> 00:41:46.000]   and seek to support you and seek to forgive you,"
[00:41:46.000 --> 00:41:48.000]   those things are not of this world.
[00:41:48.000 --> 00:41:50.000]   Those things are supernatural, led by the Spirit of God.
[00:41:50.000 --> 00:41:53.000]   But any time we see in culture division happening and dividing,
[00:41:53.000 --> 00:41:55.000]   that's his entire to kill and destroy,
[00:41:55.000 --> 00:41:57.000]   and "I want to separate, and I want to separate."
[00:41:57.000 --> 00:41:59.000]   And right now, in every community group, in every relationship,
[00:41:59.000 --> 00:42:01.000]   in every person in this room,
[00:42:01.000 --> 00:42:03.000]   that is the offense he is seeking to establish.
[00:42:03.000 --> 00:42:04.000]   And he hates it.
[00:42:04.000 --> 00:42:06.000]   People forgive, and they move towards one another,
[00:42:06.000 --> 00:42:08.000]   and they walk in humility, and they own their part,
[00:42:08.000 --> 00:42:09.000]   and they come together.
[00:42:09.000 --> 00:42:11.000]   He wants you to go, "Hey, they're not going to change."
[00:42:11.000 --> 00:42:13.000]   You could bring that up. That's what he's telling you.
[00:42:13.000 --> 00:42:15.000]   You could bring that up to them. They're not going to own their part.
[00:42:15.000 --> 00:42:17.000]   They're going to look at you and say, "Your feelings are invalidated,"
[00:42:17.000 --> 00:42:21.000]   or "Your feelings are invalid," and "You shouldn't do any of that."
[00:42:21.000 --> 00:42:25.000]   And that is not the Spirit of God.
[00:42:25.000 --> 00:42:29.000]   And it may be that same Spirit who calls us to do things
[00:42:29.000 --> 00:42:34.000]   that are uncomfortable, like forgiving,
[00:42:34.000 --> 00:42:38.000]   and for being the first person to own our part,
[00:42:38.000 --> 00:42:43.000]   when we were the one clearly wronged,
[00:42:43.000 --> 00:42:50.000]   is exactly the Spirit of God at work in your heart and in your life,
[00:42:50.000 --> 00:42:54.000]   making you look more like your Father in heaven,
[00:42:54.000 --> 00:42:56.000]   who's calling you to forgive.
[00:42:56.000 --> 00:42:58.000]   And when you do and move towards that person,
[00:42:58.000 --> 00:43:00.000]   you're going to experience healing,
[00:43:00.000 --> 00:43:03.000]   because you'll be set free from a bondage of bitterness,
[00:43:03.000 --> 00:43:07.000]   from a prison of resentment.
[00:43:07.000 --> 00:43:12.000]   And Jesus is saying, "You can come out of that cage,
[00:43:12.000 --> 00:43:16.000]   but it's going to involve you forgiving and moving towards them."
[00:43:16.000 --> 00:43:17.000]   So the final example is loving them.
[00:43:17.000 --> 00:43:19.000]   So let me walk through really quickly.
[00:43:19.000 --> 00:43:21.000]   I'm going to have two people come up on stage
[00:43:21.000 --> 00:43:24.000]   and give very fast examples of what this should look like.
[00:43:24.000 --> 00:43:26.000]   This is Garrett and Heather.
[00:43:26.000 --> 00:43:28.000]   Welcome to the stage, Garrett and Heather.
[00:43:28.000 --> 00:43:30.000]   [Applause]
[00:43:30.000 --> 00:43:31.000]   Okay.
[00:43:31.000 --> 00:43:33.000]   Heather is going to have this dice.
[00:43:33.000 --> 00:43:35.000]   It says "Believer" on one side.
[00:43:35.000 --> 00:43:37.000]   This is going to have a number of different relationships,
[00:43:37.000 --> 00:43:39.000]   because that's the most practical thing people want to know.
[00:43:39.000 --> 00:43:42.000]   By the way, these people have no relationship or romantic relationship.
[00:43:42.000 --> 00:43:45.000]   Heather's actually engaged, off the market.
[00:43:45.000 --> 00:43:46.000]   Garrett, fair game.
[00:43:46.000 --> 00:43:47.000]   [Laughter]
[00:43:47.000 --> 00:43:48.000]   He's not fair game.
[00:43:48.000 --> 00:43:49.000]   He's dating someone.
[00:43:49.000 --> 00:43:50.000]   Are you engaged?
[00:43:50.000 --> 00:43:51.000]   - No.
[00:43:51.000 --> 00:43:52.000]   - He's dating.
[00:43:52.000 --> 00:43:53.000]   - He's dating.
[00:43:53.000 --> 00:43:54.000]   Okay, this is getting awkward real fast.
