
[00:00:00.000 --> 00:00:02.960]   [MUSIC PLAYING]
[00:23:56.640 --> 00:23:57.640]   He's leading me.
[00:23:57.640 --> 00:23:59.520]   And then you get to the end and what does David say?
[00:23:59.520 --> 00:24:02.160]   "Surely goodness and mercy shall follow me."
[00:24:02.160 --> 00:24:05.440]   So God isn't just leading, he's actually following.
[00:24:05.440 --> 00:24:10.640]   He's going before you and he's coming behind you because he cares about you.
[00:24:10.640 --> 00:24:11.640]   You know what that is?
[00:24:11.640 --> 00:24:13.840]   That is demonstrated delight.
[00:24:13.840 --> 00:24:17.960]   It's the favor of God.
[00:24:17.960 --> 00:24:26.080]   But David goes on and says, "Surely goodness and mercy shall follow me all the days of
[00:24:26.080 --> 00:24:28.680]   my life."
[00:24:28.680 --> 00:24:35.880]   Mercy in the Hebrew, the original language that it was written in, it's the word hesed.
[00:24:35.880 --> 00:24:39.760]   Hesed speaks of the steadfast love of God.
[00:24:39.760 --> 00:24:42.580]   There's an author, his name's Paul Miller.
[00:24:42.580 --> 00:24:45.760]   He wrote an entire book, it's just called A Loving Wife.
[00:24:45.760 --> 00:24:56.000]   It is a book devoted solely to the one word hesed, unpacking the idea of hesed love.
[00:24:56.000 --> 00:25:02.200]   And this is how he explains hesed love, which has been translated as mercy here in Psalm
[00:25:02.200 --> 00:25:03.200]   23.
[00:25:03.200 --> 00:25:07.920]   Some translations translate it as loving kindness.
[00:25:07.920 --> 00:25:11.960]   He explains hesed love as one way love.
[00:25:11.960 --> 00:25:15.000]   It's a combination of commitment and sacrifice.
[00:25:15.000 --> 00:25:16.600]   I love this.
[00:25:16.600 --> 00:25:21.020]   It's love without an exit strategy.
[00:25:21.020 --> 00:25:25.760]   You bind yourself to the object of your love no matter their response.
[00:25:25.760 --> 00:25:29.960]   Hesed love doesn't act on feelings, it acts on commitments.
[00:25:29.960 --> 00:25:33.560]   It is a stubborn love.
[00:25:33.560 --> 00:25:35.480]   I love that.
[00:25:35.480 --> 00:25:44.720]   So David is saying, "Look, I am certain that there is this stubborn love that is chasing
[00:25:44.720 --> 00:25:51.000]   me down relentlessly every single day of my life."
[00:25:51.000 --> 00:25:53.740]   Even on the day that he committed adultery.
[00:25:53.740 --> 00:25:58.800]   Even on the days that he was leading his country through a multiple year famine.
[00:25:58.800 --> 00:26:07.420]   That stubborn love, that love without an exit strategy was on his tail.
[00:26:07.420 --> 00:26:15.020]   As I was preparing for this message, I realized that I was prepping to teach something that
[00:26:15.020 --> 00:26:20.380]   I wasn't applying in my own life.
[00:26:20.380 --> 00:26:33.420]   And as I just sat there and I thought about God's stubborn love for me, it overwhelmed
[00:26:33.420 --> 00:26:43.240]   me just thinking, "God, you have never given up on me.
[00:26:43.240 --> 00:26:46.940]   You've never even come close to giving up on me."
[00:26:46.940 --> 00:26:49.840]   And you're like, "Well, you're a pastor.
[00:26:49.840 --> 00:26:53.880]   You're like one of those professional Christians.
[00:26:53.880 --> 00:26:55.740]   You get paid to do this.
[00:26:55.740 --> 00:26:56.740]   Clearly you do it right."
[00:26:56.740 --> 00:26:58.120]   No.
[00:26:58.120 --> 00:27:05.480]   Like, let me just tell you the thoughts that went through my mind after all the days that
[00:27:05.480 --> 00:27:09.260]   I, a pastor, have ignored God.
[00:27:09.260 --> 00:27:12.660]   After all the self-sufficiency.
[00:27:12.660 --> 00:27:17.780]   After all the times that I've prioritized other things above God.
[00:27:17.780 --> 00:27:22.440]   After all the careless and hurtful words that I've spoken towards others, or the bitterness
[00:27:22.440 --> 00:27:30.320]   that I've harbored in my heart, or the gluttony, or the lust, or the pride, the manipulation
[00:27:30.320 --> 00:27:41.680]   of others, the selfishness, the attempts to use God for my own glory, not once has he
[00:27:41.680 --> 00:27:51.280]   even come close to giving up on me, and not once has he withheld his love from me.
[00:27:51.280 --> 00:27:52.560]   Not once.
[00:27:52.560 --> 00:28:02.920]   Instead, he has been relentlessly chasing me down with his hesed love.
[00:28:02.920 --> 00:28:06.160]   So I just want you to know that that is true of you too tonight.
[00:28:06.160 --> 00:28:09.080]   Like, I don't know what you think when I say all that.
[00:28:09.080 --> 00:28:16.120]   I don't know if you, I don't know if you will just allow the truth of God's Word to cut
[00:28:16.120 --> 00:28:21.760]   through all of the lies that your enemy is whispering into your ear when I say these
[00:28:21.760 --> 00:28:24.120]   things.
[00:28:24.120 --> 00:28:28.760]   Like that small voice in your mind that's like, "Yeah, but."
[00:28:28.760 --> 00:28:30.240]   I'm like, "It's chasing you down."
[00:28:30.240 --> 00:28:35.840]   He's like, "Yeah, it is, but not for you.
[00:28:35.840 --> 00:28:39.480]   For you would be able to experience, but you've failed and so you can't."
[00:28:39.480 --> 00:28:46.080]   Like, whatever that voice is, tell it to shut up, because the Word of God, it tells us,
[00:28:46.080 --> 00:28:54.240]   "Surely goodness and mercy shall follow me all the days of my life."
[00:28:54.240 --> 00:29:04.640]   And so, I tell you that just to say, God's favor is revealed in his pursuit of us.
[00:29:04.640 --> 00:29:10.320]   And then number two, God's favor is revealed in his presence with us.
[00:29:10.320 --> 00:29:11.600]   Look at how David finishes.
[00:29:11.600 --> 00:29:17.480]   This is the finale to the psalm.
[00:29:17.480 --> 00:29:20.760]   He says, "I shall dwell in the house of the Lord forever."
[00:29:20.760 --> 00:29:24.200]   You know, when we read that verse, what is our natural inclination?
[00:29:24.200 --> 00:29:28.920]   Our natural inclination is to think that David is talking about heaven, like eternity with
[00:29:28.920 --> 00:29:29.920]   God.
[00:29:29.920 --> 00:29:34.560]   But if you were to go and read the top commentators, the top academics, and what they think David
[00:29:34.560 --> 00:29:37.360]   is trying to convey, you know what they would say?
[00:29:37.360 --> 00:29:38.720]   And I agree with them.
[00:29:38.720 --> 00:29:44.360]   What they would say is that that is one application of what David is saying, but it isn't the
[00:29:44.360 --> 00:29:47.880]   immediate meaning or application.
[00:29:47.880 --> 00:29:52.800]   See, when David says, "I will dwell in the house of the Lord," what was the house of
[00:29:52.800 --> 00:29:53.800]   the Lord?
[00:29:53.800 --> 00:30:00.040]   Well, at David's time, it was the tabernacle, and then David's son Solomon would build the
[00:30:00.040 --> 00:30:01.360]   temple.
[00:30:01.360 --> 00:30:05.280]   The tabernacle, which became the temple, that was the house of God.
[00:30:05.280 --> 00:30:13.280]   It was the structure that was built in God's presence actually filled a room of the temple.
[00:30:13.280 --> 00:30:19.680]   And so the nation of Israel would come to the house or the temple of God to meet with
[00:30:19.680 --> 00:30:21.200]   God.
[00:30:21.200 --> 00:30:26.200]   So what David is saying, "I will dwell in the house of the Lord forever," that word
[00:30:26.200 --> 00:30:31.400]   forever, if you go and look at the original language, the Hebrew, it can also be translated
[00:30:31.400 --> 00:30:34.440]   for length of days.
[00:30:34.440 --> 00:30:39.000]   So David is saying, "I will dwell in the house of the Lord for the length of my days."
[00:30:39.000 --> 00:30:42.240]   So what's another way to translate what David is saying?
[00:30:42.240 --> 00:30:49.280]   He's simply saying, "I will enjoy access to the presence of God every day for the rest
[00:30:49.280 --> 00:30:50.960]   of my life."
[00:30:50.960 --> 00:30:53.560]   That's what he's saying.
[00:30:53.560 --> 00:30:58.240]   If you were to go and read the Bible from cover to cover, do you know what one theme
[00:30:58.240 --> 00:31:00.200]   you would see from start to finish?
[00:31:00.200 --> 00:31:04.640]   It's this, God is committed to being present with His people.
[00:31:04.640 --> 00:31:10.840]   So if you look at the beginning of the Bible, in the first two chapters, you know what you
[00:31:10.840 --> 00:31:11.840]   see?
[00:31:11.840 --> 00:31:16.100]   You see the first human beings, Adam and Eve, they actually like walk with God.
[00:31:16.100 --> 00:31:18.120]   They take walks with Him.
[00:31:18.120 --> 00:31:22.240]   And in the third chapter, you know what the greatest consequence is for the rebellion
[00:31:22.240 --> 00:31:23.800]   against God?
[00:31:23.800 --> 00:31:28.520]   They get removed from the tangible, visible presence of God.
[00:31:28.520 --> 00:31:31.960]   It's the greatest consequence they experienced.
[00:31:31.960 --> 00:31:35.640]   But God didn't leave His people to themselves.
[00:31:35.640 --> 00:31:40.960]   So He began to cultivate a nation, the nation of Israel.
[00:31:40.960 --> 00:31:41.960]   And what did He do?
[00:31:41.960 --> 00:31:45.080]   He had them build a tabernacle, which was a house.
[00:31:45.080 --> 00:31:47.640]   And when they built that tabernacle, what did God do?
[00:31:47.640 --> 00:31:51.340]   His presence filled a room in the temple.
[00:31:51.340 --> 00:31:55.320]   And when the nation of Israel was wandering through the wilderness, how did God lead them?
[00:31:55.320 --> 00:32:00.840]   He led them as a cloud during the day and as a pillar of fire at night, so that the
[00:32:00.840 --> 00:32:05.840]   nation of Israel could always look and say, "God is here."
[00:32:05.840 --> 00:32:08.960]   Jesus shows up in the New Testament.
[00:32:08.960 --> 00:32:10.960]   What is He called?
[00:32:10.960 --> 00:32:14.100]   Emmanuel, which means what?
[00:32:14.100 --> 00:32:15.800]   God with us.
[00:32:15.800 --> 00:32:18.360]   Jesus dies on a cross for your sins and mine.
[00:32:18.360 --> 00:32:19.360]   He's buried in a tomb.
[00:32:19.360 --> 00:32:20.680]   He rises from the dead.
[00:32:20.680 --> 00:32:21.820]   He ascends into heaven.
[00:32:21.820 --> 00:32:24.240]   He sits down at the right hand of the Father.
[00:32:24.240 --> 00:32:25.600]   And who does He send?
[00:32:25.600 --> 00:32:27.260]   He sends the Holy Spirit.
[00:32:27.260 --> 00:32:31.820]   What does the Holy Spirit do for every person who puts their trust in Christ?
[00:32:31.820 --> 00:32:36.780]   The Spirit of God indwells them, which means the Spirit of God, God Himself actually lives
[00:32:36.780 --> 00:32:37.780]   inside of you.
[00:32:37.780 --> 00:32:42.820]   If you were to fast forward to the second to last chapter in the entire Bible, Revelation
[00:32:42.820 --> 00:32:45.000]   21, do you know what it says?
[00:32:45.000 --> 00:32:51.660]   It says the dwelling place of God is with man.
[00:32:51.660 --> 00:32:53.760]   So from start to finish, what's the message?
[00:32:53.760 --> 00:32:58.580]   God is committed to being present with His people.
[00:32:58.580 --> 00:33:00.480]   David got that.
[00:33:00.480 --> 00:33:02.600]   He got that.
[00:33:02.600 --> 00:33:06.360]   So here's what I want you to think about.
[00:33:06.360 --> 00:33:09.920]   I just want you to think about this.
[00:33:09.920 --> 00:33:15.480]   God has been with you every single second today.
[00:33:15.480 --> 00:33:20.620]   Does that do anything to you?
[00:33:20.620 --> 00:33:25.680]   The God of the universe, when you woke up this morning, He was in your room.
[00:33:25.680 --> 00:33:27.680]   It's like, finally.
[00:33:27.680 --> 00:33:30.680]   Just get going.
[00:33:30.680 --> 00:33:33.900]   When you're eating breakfast, He's at the table.
[00:33:33.900 --> 00:33:36.480]   When you're working out, He is not working out.
[00:33:36.480 --> 00:33:37.480]   He's God.
[00:33:37.480 --> 00:33:39.960]   He's not talking to you, but He's still there.
[00:33:39.960 --> 00:33:46.760]   When you're sitting at your cubicle or wherever you sit, He is right there with you.
[00:33:46.760 --> 00:33:51.120]   When you were driving in your car, He was driving with you.
[00:33:51.120 --> 00:33:55.960]   And God's presence isn't passive.
[00:33:55.960 --> 00:33:59.560]   Like He is actually very involved in your life.
[00:33:59.560 --> 00:34:01.860]   He's strategically thinking about you.
[00:34:01.860 --> 00:34:03.040]   He is with you.
[00:34:03.040 --> 00:34:06.240]   He's listening for you to speak to Him.
[00:34:06.240 --> 00:34:08.280]   He's trying to communicate to you.
[00:34:08.280 --> 00:34:13.360]   He is present with you every single moment of every day.
[00:34:13.360 --> 00:34:18.460]   Our tendency is to believe the lie that God is only really present during the monumental
[00:34:18.460 --> 00:34:21.960]   times in our lives.
[00:34:21.960 --> 00:34:24.720]   You graduate college, man, God was there.
[00:34:24.720 --> 00:34:25.720]   You got your first job.
[00:34:25.720 --> 00:34:29.800]   Praise God, you were there.
[00:34:29.800 --> 00:34:31.960]   You think you meet your spouse.
[00:34:31.960 --> 00:34:32.960]   God is here.
[00:34:32.960 --> 00:34:35.480]   You get a ring on your finger.
[00:34:35.480 --> 00:34:39.680]   He's definitely here.
[00:34:39.680 --> 00:34:42.560]   He's only really there in the monumental times.
[00:34:42.560 --> 00:34:45.840]   And what David is reminding us, He's there in the monumental times, but He's also there
[00:34:45.840 --> 00:34:48.240]   in the mundane times.
[00:34:48.240 --> 00:34:50.880]   He's there every moment of every day.
[00:34:50.880 --> 00:34:53.680]   He's there in the highs and lows.
[00:34:53.680 --> 00:34:59.040]   Like He was there when I felt like I hit rock bottom in my sin right out of college.
[00:34:59.040 --> 00:35:00.680]   He was there when I started dating Kat.
[00:35:00.680 --> 00:35:02.800]   He was there when my friend passed away in Iraq.
[00:35:02.800 --> 00:35:05.960]   He was there when our son went into the NICU.
[00:35:05.960 --> 00:35:09.120]   He was there when we moved from Austin to Waco.
[00:35:09.120 --> 00:35:13.140]   And when we moved from Waco to College Station, He was there when we moved from College Station
[00:35:13.140 --> 00:35:15.000]   to Dallas.
[00:35:15.000 --> 00:35:18.480]   He was there when we had a miscarriage.
[00:35:18.480 --> 00:35:26.440]   He was there when we have navigated some serious challenges with one of our kids.
[00:35:26.440 --> 00:35:30.140]   And yet, here's my fear.
[00:35:30.140 --> 00:35:35.960]   I don't want to wait till I get to heaven to then get perspective and realize, "Oh,
[00:35:35.960 --> 00:35:36.960]   shoot.
[00:35:36.960 --> 00:35:40.600]   You weren't just there in the monumental times.
[00:35:40.600 --> 00:35:46.880]   You were there when I was sitting in my home office every single second of the pandemic.
[00:35:46.880 --> 00:35:51.200]   You were there every time I was binging Netflix.
[00:35:51.200 --> 00:35:53.160]   You were there every time I was driving in the car.
[00:35:53.160 --> 00:35:56.740]   You were there that one time I went for a run.
[00:35:56.740 --> 00:35:59.480]   You were there.
[00:35:59.480 --> 00:36:04.840]   Every single moment of every day, every time I had to make a decision, every time I felt
[00:36:04.840 --> 00:36:10.240]   down or alone, every time I didn't know what to do, every time I didn't know if I was going
[00:36:10.240 --> 00:36:17.120]   to make it another day, every time I wondered about my future, every time I stressed out,
[00:36:17.120 --> 00:36:21.880]   every time I felt like I was carrying too much, every time I felt laid down by life,
[00:36:21.880 --> 00:36:25.780]   every time I felt like a failure, every time I didn't feel like I was enough, every moment
[00:36:25.780 --> 00:36:33.240]   of laughter with my wife, every sweet moment with my kids, you were there."
[00:36:33.240 --> 00:36:34.240]   You know what that is?
[00:36:34.240 --> 00:36:36.040]   That's demonstrated delight.
[00:36:36.040 --> 00:36:37.160]   That's God's favor.
[00:36:37.160 --> 00:36:42.680]   Can you imagine how different your life would be if you woke up and realized, "God, you
[00:36:42.680 --> 00:36:48.960]   are here and I get to meet with you."
[00:36:48.960 --> 00:36:50.280]   You know what we're like?
[00:36:50.280 --> 00:36:53.320]   So I went to college at Texas A&M University.
[00:36:53.320 --> 00:36:57.500]   It's good to see you.
[00:36:57.500 --> 00:36:58.500]   And here's the deal.
[00:36:58.500 --> 00:37:06.240]   I would go to football games and the glorious Kyle Field holds 100,000 people.
[00:37:06.240 --> 00:37:09.880]   And what's crazy, I've maybe shared this with you before, but people will actually bring
[00:37:09.880 --> 00:37:16.100]   their infants, their kids to football games at Kyle Field, which is crazy.
[00:37:16.100 --> 00:37:25.380]   And people can be yelling like crazy, and besides last year, all the years around it,
[00:37:25.380 --> 00:37:33.460]   like you can see some amazing displays of greatness, empower.
[00:37:33.460 --> 00:37:37.380]   And there are babies who can sleep through all of it.
[00:37:37.380 --> 00:37:39.760]   It's crazy.
[00:37:39.760 --> 00:37:43.640]   And yet that's what we often do every single day.
[00:37:43.640 --> 00:37:52.340]   God is with us and He is putting His goodness and His greatness, His power on display.
[00:37:52.340 --> 00:37:56.020]   And we are sleeping like babies to His presence.
[00:37:56.020 --> 00:37:58.900]   Like I want to live awake.
[00:37:58.900 --> 00:38:02.860]   Like I don't want to wake up and believe that God is only there for the 30 minutes that
[00:38:02.860 --> 00:38:05.860]   I'm at home with my Bible open.
[00:38:05.860 --> 00:38:10.600]   Like when I shut my Bible and say, "Amen," God's like, "Great, let's go."
[00:38:10.600 --> 00:38:13.020]   And He's leaving with me.
[00:38:13.020 --> 00:38:15.660]   And He's going to be there every second of every day.
[00:38:15.660 --> 00:38:23.540]   So I want to live awake to His favor in my life.
[00:38:23.540 --> 00:38:26.100]   It's demonstrated delight.
[00:38:26.100 --> 00:38:32.180]   God's favor is revealed in His pursuit of us, and His favor is revealed in His presence
[00:38:32.180 --> 00:38:33.180]   with us.
[00:38:33.180 --> 00:38:34.180]   So what do we do with this?
[00:38:34.180 --> 00:38:35.900]   Here's what I want you to know.
[00:38:35.900 --> 00:38:41.100]   There's an invitation on the table tonight for every single person in this room.
[00:38:41.100 --> 00:38:44.620]   Every person in this room, and I hope you don't miss the invitation.
[00:38:44.620 --> 00:38:48.540]   Because every invitation deserves a response.
[00:38:48.540 --> 00:38:52.500]   If you're here tonight and you have a personal relationship with Jesus, here's what I mean
[00:38:52.500 --> 00:38:53.500]   by that.
[00:38:53.500 --> 00:38:57.420]   I mean you have come to a place where you have recognized your desperate need for a
[00:38:57.420 --> 00:39:01.500]   Savior from your rebellion against God.
[00:39:01.500 --> 00:39:06.580]   And you have come to a place where you have spoken to Jesus Christ and you have told Him,
[00:39:06.580 --> 00:39:13.020]   "I desperately need your work on the cross to count for me."
[00:39:13.020 --> 00:39:17.420]   If you've made that decision, then the invitation to you tonight is just recognition.
[00:39:17.420 --> 00:39:25.380]   It's an invitation to recognition that you would recognize tonight God's pursuit of you.
[00:39:25.380 --> 00:39:29.060]   That every single day He's chasing you down with His goodness.
[00:39:29.060 --> 00:39:33.540]   Even if today is a day where you have questioned whether you even want to live, you need to
[00:39:33.540 --> 00:39:36.900]   know His goodness is chasing you down.
[00:39:36.900 --> 00:39:40.140]   His chesed love is chasing you down.
[00:39:40.140 --> 00:39:41.820]   Recognize that.
[00:39:41.820 --> 00:39:43.100]   Recognize that He's with you.
[00:39:43.100 --> 00:39:49.100]   Now don't leave this place until you do business with the Lord and just sit and allow His goodness
[00:39:49.100 --> 00:39:54.820]   and His love to spill into your life.
[00:39:54.820 --> 00:39:57.220]   It's an invitation to recognition.
[00:39:57.220 --> 00:40:00.900]   But if you're here tonight and you do not have a relationship with Jesus Christ, you
[00:40:00.900 --> 00:40:02.580]   are not a Christian.
[00:40:02.580 --> 00:40:08.620]   You have never truly understood why Jesus is important.
[00:40:08.620 --> 00:40:12.700]   It's an invitation to redemption.
[00:40:12.700 --> 00:40:15.660]   It's an invitation to redemption.
[00:40:15.660 --> 00:40:20.980]   See if you want to be able to confidently say, "Surely goodness and mercy shall follow
[00:40:20.980 --> 00:40:25.100]   me all the days of my life," here's what you first have to realize.
[00:40:25.100 --> 00:40:29.700]   What you first have to realize is that goodness and mercy already went before you in the person
[00:40:29.700 --> 00:40:33.020]   of Jesus Christ to the cross.
[00:40:33.020 --> 00:40:36.980]   And when Jesus Christ hung on the cross, it was the greatest display of goodness that
[00:40:36.980 --> 00:40:39.440]   our world has ever seen.
[00:40:39.440 --> 00:40:45.100]   Because in that moment, God Himself left heaven and came to earth.
[00:40:45.100 --> 00:40:50.640]   He lived the perfect life that you and I could not live.
[00:40:50.640 --> 00:40:53.080]   And He substituted Himself in our place.
[00:40:53.080 --> 00:40:57.300]   He was punished so that we wouldn't have to be.
[00:40:57.300 --> 00:40:59.620]   That's His goodness.
[00:40:59.620 --> 00:41:01.300]   That's His chesed love.
[00:41:01.300 --> 00:41:09.340]   That's a stubborn love, that He would die for His enemies, and then He would rise from
[00:41:09.340 --> 00:41:13.580]   the dead, conquering our sin.
[00:41:13.580 --> 00:41:17.700]   If you don't know Jesus Christ, you can leave here tonight confidently saying, "Surely goodness
[00:41:17.700 --> 00:41:21.540]   and mercy shall follow me all the days of my life."
[00:41:21.540 --> 00:41:25.300]   But first you have to respond to an invitation to redemption.
[00:41:25.300 --> 00:41:30.140]   And it comes in realizing who Jesus is and what He's done, that He is the epitome of
[00:41:30.140 --> 00:41:36.020]   goodness and mercy that has gone to the cross for you.
[00:41:36.020 --> 00:41:37.940]   How will you respond tonight?
[00:41:37.940 --> 00:41:44.660]   "Surely goodness and mercy shall follow me all the days of my life, and I shall dwell
[00:41:44.660 --> 00:41:48.740]   in the house of the Lord forever."
[00:41:48.740 --> 00:42:05.180]   Let's pray together.
[00:42:05.180 --> 00:42:10.180]   I'm just going to ask, just with your eyes closed, I'm not looking to tweak anyone's
[00:42:10.180 --> 00:42:14.940]   emotions right now, I just want to ask, if you're here tonight, just with your eyes closed,
[00:42:14.940 --> 00:42:19.740]   if you want to say yes to Jesus, if you want to put your trust in Him tonight, if you want
[00:42:19.740 --> 00:42:25.340]   to begin a relationship with Jesus, then let me just ask you to put your hand up real quick
[00:42:25.340 --> 00:42:28.860]   so I know exactly who I'm talking to in this place.
[00:42:28.860 --> 00:42:30.700]   We can just have a quick conversation.
[00:42:30.700 --> 00:42:31.700]   That's awesome.
[00:42:31.700 --> 00:42:32.700]   That's great.
[00:42:32.700 --> 00:42:35.220]   If that's you, you can put your hands down.
[00:42:35.220 --> 00:42:39.780]   And here's what I want to invite you to do right now, just right where you are, just
[00:42:39.780 --> 00:42:41.100]   be very clear with God.
[00:42:41.100 --> 00:42:47.580]   There's no rabbit's foot prayer, but you can just tell Him, just say, "Lord Jesus, would
[00:42:47.580 --> 00:42:52.100]   you come into my life tonight?"
[00:42:52.100 --> 00:42:57.460]   Just tell Him, say, "Thank you, Jesus, that you died for me.
[00:42:57.460 --> 00:43:03.380]   Thank you, Jesus, that you rose from the dead for me."
[00:43:03.380 --> 00:43:04.380]   Ask Him for forgiveness.
[00:43:04.380 --> 00:43:08.060]   "Lord Jesus, forgive me of my sins.
[00:43:08.060 --> 00:43:12.820]   I give my life to you tonight.
[00:43:12.820 --> 00:43:17.060]   Would you be my Savior?
[00:43:17.060 --> 00:43:26.340]   Would you lead me in a new life as my King?"
[00:43:26.340 --> 00:43:31.860]   If that's you, welcome to the family of God.
[00:43:31.860 --> 00:43:36.860]   And just for everyone in the room, this is a moment for you to do business with the Lord.
[00:43:36.860 --> 00:43:42.860]   Don't rush past the fact that God's goodness is here for you tonight, that He's present
[00:43:42.860 --> 00:43:49.460]   here right now, wants to meet with you, that His love for you is so stubborn that not even
[00:43:49.460 --> 00:43:53.500]   you can shake it.
[00:43:53.500 --> 00:43:55.460]   Would you just let Him speak to your heart?
[00:43:55.460 --> 00:43:58.260]   Would you just open up your life to Him right now?
[00:43:58.260 --> 00:44:02.480]   You can even put your hands out just as a demonstration that you are available to Him
[00:44:02.480 --> 00:44:04.340]   right now.
[00:44:04.340 --> 00:44:06.180]   Would you just ask Him to speak to you?
[00:44:06.180 --> 00:44:10.580]   Whatever He wants to say, just say, "God, I want to hear from you right now.
[00:44:10.580 --> 00:44:11.580]   Would you speak to me?
[00:44:11.580 --> 00:44:17.300]   Lord Jesus, you are a good King.
[00:44:17.300 --> 00:44:19.660]   You are good.
[00:44:19.660 --> 00:44:21.820]   I thank you for who you are and what you've done.
[00:44:21.820 --> 00:44:23.460]   I thank you for how much you love us.
[00:44:23.460 --> 00:44:30.220]   I pray your goodness and mercy that it would just feel like you are chasing us down and
[00:44:30.220 --> 00:44:35.580]   you have caught us and you're going to smother us with your goodness and mercy.
[00:44:35.580 --> 00:44:37.580]   I pray that for us right now.
[00:44:37.580 --> 00:44:40.700]   And I just pray that your presence would be very real to us now.
[00:44:40.700 --> 00:44:41.700]   We need you.
[00:44:41.700 --> 00:44:42.820]   We love you.
[00:44:42.820 --> 00:44:45.740]   (electronic music)

