
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:12.120 --> 00:16:13.960]   You seek to leave them better than you found them
[00:16:13.960 --> 00:16:14.920]   throughout the entire thing.
[00:16:14.920 --> 00:16:17.360]   Matthew 7, Jesus says the golden rule
[00:16:17.360 --> 00:16:18.800]   is that you treat other people
[00:16:18.800 --> 00:16:20.480]   as you wish they would treat you.
[00:16:20.480 --> 00:16:22.400]   You treat other people as you wanna be treated.
[00:16:22.400 --> 00:16:24.000]   And he says that the entire Bible
[00:16:24.000 --> 00:16:25.960]   is summed up in that verse.
[00:16:25.960 --> 00:16:28.180]   And so even when we break up,
[00:16:28.180 --> 00:16:30.720]   we do so gently, caring about the other person
[00:16:30.720 --> 00:16:33.120]   or considerate with kindness as best we can,
[00:16:33.120 --> 00:16:36.080]   and we communicate the truth and speak in love.
[00:16:36.080 --> 00:16:38.160]   But let's say they didn't break up.
[00:16:38.160 --> 00:16:40.440]   So it just got really dark in here.
[00:16:40.440 --> 00:16:42.960]   So the relationship continues going forward.
[00:16:42.960 --> 00:16:46.120]   And it's early enough to where Jacob decides,
[00:16:46.120 --> 00:16:48.600]   man, I wanna honor her family.
[00:16:48.600 --> 00:16:49.860]   I wanna honor her father.
[00:16:49.860 --> 00:16:53.080]   I wanna express to them, even him, if I get a chance,
[00:16:53.080 --> 00:16:56.060]   hey, here's my intentions for dating your daughter,
[00:16:56.060 --> 00:16:57.640]   and he's gonna have a chance to do that.
[00:16:57.640 --> 00:17:00.720]   So Jacob has found himself at, he goes over,
[00:17:00.720 --> 00:17:02.160]   he initiates to set up a time
[00:17:02.160 --> 00:17:04.040]   to meet with Elena's father.
[00:17:04.040 --> 00:17:08.040]   So Elena exits the scene, and here, Jacob,
[00:17:08.040 --> 00:17:10.420]   you're at the house, just go ahead and knock on that door
[00:17:10.420 --> 00:17:12.620]   or ring the doorbell, whichever one.
[00:17:13.140 --> 00:17:13.980]   (knocking)
[00:17:13.980 --> 00:17:14.800]   (doorbell rings)
[00:17:14.800 --> 00:17:16.860]   (audience laughing)
[00:17:16.860 --> 00:17:17.700]   Hey, Jacob.
[00:17:17.700 --> 00:17:20.700]   (audience cheering)
[00:17:20.700 --> 00:17:29.900]   Good to meet you.
[00:17:29.900 --> 00:17:30.720]   - Good to meet you, sir.
[00:17:30.720 --> 00:17:31.920]   - I was just cleaning my gun.
[00:17:31.920 --> 00:17:35.660]   (audience laughing)
[00:17:35.660 --> 00:17:38.380]   - It's sometimes, her dad is Rambo,
[00:17:38.380 --> 00:17:40.220]   and in a white beater with a shotgun.
[00:17:41.500 --> 00:17:43.460]   - Excuse me while I put his shirt on.
[00:17:43.460 --> 00:17:45.860]   - Is dad's mic on?
[00:17:45.860 --> 00:17:48.380]   All right, let's make sure that, all right.
[00:17:48.380 --> 00:17:49.420]   - So there they are.
[00:17:49.420 --> 00:17:51.020]   - 'Cause I'm saying some brilliant stuff.
[00:17:51.020 --> 00:17:53.180]   - I know you are, okay.
[00:17:53.180 --> 00:17:54.020]   Hey, get that shirt, buddy.
[00:17:54.020 --> 00:17:54.860]   - He's addressed, okay.
[00:17:54.860 --> 00:17:55.680]   - It's church behavior.
[00:17:55.680 --> 00:17:56.520]   - Can you sit down?
[00:17:56.520 --> 00:17:57.360]   - Please, have a seat.
[00:17:57.360 --> 00:17:58.180]   - Hey, you guys, sit down.
[00:17:58.180 --> 00:17:59.380]   - Why aren't you sitting already?
[00:17:59.380 --> 00:18:02.380]   (audience laughing)
[00:18:02.380 --> 00:18:05.040]   What do you want?
[00:18:05.040 --> 00:18:08.100]   (audience laughing)
[00:18:08.100 --> 00:18:10.180]   - So really, I just wanted to thank you
[00:18:10.180 --> 00:18:11.900]   for taking your time to meet with me,
[00:18:11.900 --> 00:18:13.780]   and I know you're a busy guy,
[00:18:13.780 --> 00:18:16.700]   and really just wanted to tell you that,
[00:18:16.700 --> 00:18:18.980]   you know, I just wanted to talk to you
[00:18:18.980 --> 00:18:22.320]   because I've really enjoyed dating your daughter, Elena.
[00:18:22.320 --> 00:18:24.100]   - Good.
[00:18:24.100 --> 00:18:27.100]   (audience laughing)
[00:18:27.100 --> 00:18:31.820]   - Yeah, and you know, the thing is, she's just really hot.
[00:18:31.820 --> 00:18:34.820]   (audience laughing)
[00:18:34.820 --> 00:18:37.400]   - Come again.
[00:18:39.500 --> 00:18:40.560]   - So this took a turn.
[00:18:40.560 --> 00:18:42.100]   (audience laughing)
[00:18:42.100 --> 00:18:43.260]   Mr. Anderson.
[00:18:43.260 --> 00:18:45.420]   - Yeah, let's, why don't we try that again?
[00:18:45.420 --> 00:18:46.260]   - Okay.
[00:18:46.260 --> 00:18:47.100]   - We should try that again.
[00:18:47.100 --> 00:18:47.920]   - Action.
[00:18:47.920 --> 00:18:52.820]   - Mr. Anderson, thank you so much for having me over,
[00:18:52.820 --> 00:18:55.620]   and really, I just came and wanted to thank you
[00:18:55.620 --> 00:18:57.600]   for raising such an amazing daughter,
[00:18:57.600 --> 00:19:01.340]   and I want you to know that I'm not wasting her time,
[00:19:01.340 --> 00:19:05.800]   and truly, my intentions are to date her with purity,
[00:19:05.800 --> 00:19:08.220]   and I wanted to give you my phone number
[00:19:08.220 --> 00:19:10.100]   in case you have any questions at all
[00:19:10.100 --> 00:19:12.140]   about our relationship.
[00:19:12.140 --> 00:19:13.380]   - Yeah, man, well, I appreciate that.
[00:19:13.380 --> 00:19:15.100]   - Absolutely, thank you.
[00:19:15.100 --> 00:19:18.140]   (audience applauding)
[00:19:18.140 --> 00:19:19.060]   - Nicely done.
[00:19:19.060 --> 00:19:21.980]   Okay, so hey, is there a verse that commands this?
[00:19:21.980 --> 00:19:23.780]   Yes, the Bible says that you and I
[00:19:23.780 --> 00:19:25.100]   are to honor our father and mother,
[00:19:25.100 --> 00:19:26.780]   and so out of that principle,
[00:19:26.780 --> 00:19:27.820]   what you're doing in this scenario
[00:19:27.820 --> 00:19:29.820]   is honoring her father and your mother.
[00:19:29.820 --> 00:19:30.860]   You may be going, wait a second,
[00:19:30.860 --> 00:19:33.380]   but the Bible doesn't say you have to go ask her father
[00:19:33.380 --> 00:19:34.560]   in order to date her.
[00:19:34.560 --> 00:19:37.700]   In biblical times, you wouldn't need to command that
[00:19:37.700 --> 00:19:39.300]   because it was a law.
[00:19:39.300 --> 00:19:40.700]   You had to speak to the father
[00:19:40.700 --> 00:19:44.500]   in order to become the main male figure or guy in her life,
[00:19:44.500 --> 00:19:47.460]   and so all this is doing is you are establishing early on
[00:19:47.460 --> 00:19:49.900]   and modeling what it looks like to lead really well.
[00:19:49.900 --> 00:19:52.460]   What if her father's not a believer?
[00:19:52.460 --> 00:19:54.420]   Is it still relevant to do this?
[00:19:54.420 --> 00:19:55.860]   Yes.
[00:19:55.860 --> 00:19:58.400]   It is showcasing how your faith informs
[00:19:58.400 --> 00:20:01.260]   the way that you date, live, everything.
[00:20:01.260 --> 00:20:03.700]   So you're showing how Jesus impacts all of that,
[00:20:03.700 --> 00:20:06.840]   and you're being, honestly, a light to even that father.
[00:20:06.840 --> 00:20:09.140]   So Jacob did a great job of this.
[00:20:09.140 --> 00:20:10.780]   The relationship continues.
[00:20:10.780 --> 00:20:12.460]   They go through merge,
[00:20:12.460 --> 00:20:15.020]   watermarks premarital ministry.
[00:20:15.020 --> 00:20:17.100]   Things continue to just develop.
[00:20:17.100 --> 00:20:19.980]   They are very much alike at this point.
[00:20:19.980 --> 00:20:23.540]   He decides, man, I wanna move towards marriage.
[00:20:23.540 --> 00:20:26.840]   My community is celebrating this relationship.
[00:20:26.840 --> 00:20:28.580]   Other people in our life look at this thing,
[00:20:28.580 --> 00:20:30.380]   and they're like, man, that's a good thing,
[00:20:30.380 --> 00:20:31.700]   and so everywhere that I look,
[00:20:31.700 --> 00:20:33.020]   it seems like green light, green light,
[00:20:33.020 --> 00:20:34.660]   and I wanna move towards this woman
[00:20:34.660 --> 00:20:36.180]   being not just someone I'm dating,
[00:20:36.180 --> 00:20:38.720]   but someone I wanna spend the rest of my life with.
[00:20:38.720 --> 00:20:40.980]   So he decides, I'm gonna ask for her hand in marriage.
[00:20:40.980 --> 00:20:43.140]   Fast forward six months, here we are.
[00:20:43.140 --> 00:20:44.540]   They're at the golf range,
[00:20:44.540 --> 00:20:49.060]   playing golf with possible father-in-law.
[00:20:49.060 --> 00:20:51.100]   - So Jacob, how's the relationship going?
[00:20:51.100 --> 00:20:54.980]   - Well, Mr. Anderson, things are going well,
[00:20:54.980 --> 00:20:58.100]   and I've really enjoyed spending time with your daughter.
[00:20:58.100 --> 00:20:58.940]   - Good.
[00:20:58.940 --> 00:21:02.020]   (audience laughing)
[00:21:02.020 --> 00:21:05.460]   - And really, the reason I initiated golf with you today
[00:21:05.460 --> 00:21:08.220]   was I had a question for you.
[00:21:08.220 --> 00:21:11.600]   And so, Mr. Anderson, that question was,
[00:21:11.600 --> 00:21:14.540]   I'd like to ask your permission and blessing
[00:21:14.540 --> 00:21:16.860]   to ask Elena to become my wife.
[00:21:16.860 --> 00:21:19.700]   - That's interesting.
[00:21:19.700 --> 00:21:22.100]   (audience laughing)
[00:21:22.100 --> 00:21:23.900]   I need to switch clubs.
[00:21:23.900 --> 00:21:26.900]   (audience laughing)
[00:21:26.900 --> 00:21:29.980]   I'm just kidding, buddy.
[00:21:29.980 --> 00:21:31.340]   Hey, welcome to the family.
[00:21:31.340 --> 00:21:34.340]   (audience laughing)
[00:21:34.340 --> 00:21:40.260]   Oh, man, what are they, father-in-law?
[00:21:40.260 --> 00:21:41.580]   All right, so they get engaged,
[00:21:41.580 --> 00:21:42.980]   or they're about to get engaged.
[00:21:42.980 --> 00:21:44.380]   And he's decided, man, I'm gonna propose.
[00:21:44.380 --> 00:21:47.460]   So he buys a ring, plans it all out.
[00:21:47.460 --> 00:21:49.820]   He plans something that he believes
[00:21:49.820 --> 00:21:52.620]   that his girlfriend, hopefully fiancee, would like.
[00:21:52.620 --> 00:21:54.240]   That's just free, men.
[00:21:54.240 --> 00:21:55.080]   You're gonna wanna make sure
[00:21:55.080 --> 00:21:56.580]   if she's not a jumbotron kind of girl,
[00:21:56.580 --> 00:21:57.820]   you don't do the jumbotron.
[00:21:57.820 --> 00:22:00.940]   And so he plans it all out, he thinks through it.
[00:22:00.940 --> 00:22:03.460]   Probably he's gonna contact her friends and family,
[00:22:03.460 --> 00:22:04.980]   maybe to be a part of it.
[00:22:04.980 --> 00:22:07.860]   Head to some place that's sentimental to both of them.
[00:22:07.860 --> 00:22:10.620]   And he's gonna ask her to be his wife.
[00:22:10.620 --> 00:22:13.660]   So here we are, all alone on this page.
[00:22:13.660 --> 00:22:15.460]   (audience laughing)
[00:22:15.460 --> 00:22:16.580]   Anytime, guys.
[00:22:16.580 --> 00:22:19.940]   And apparently there's trouble in paradise
[00:22:19.940 --> 00:22:21.060]   that I didn't realize.
[00:22:21.060 --> 00:22:24.740]   And he's gonna ask her to be his wife.
[00:22:24.740 --> 00:22:25.580]   Jacob?
[00:22:25.580 --> 00:22:30.540]   (audience laughing)
[00:22:30.540 --> 00:22:31.380]   Are you pacing?
[00:22:31.380 --> 00:22:33.620]   Elena?
[00:22:33.620 --> 00:22:40.220]   Okay, all right.
[00:22:40.220 --> 00:22:41.060]   - This is weird.
[00:22:41.060 --> 00:22:44.060]   (audience laughing)
[00:22:44.060 --> 00:22:46.900]   - Did you just spray on cologne back there?
[00:22:46.900 --> 00:22:47.860]   Just a little bit.
[00:22:47.860 --> 00:22:49.700]   One spray, one spray.
[00:22:49.700 --> 00:22:50.540]   We'll run it back.
[00:22:50.540 --> 00:22:53.300]   (Elena laughing)
[00:22:53.300 --> 00:23:00.060]   Elena, but really, I just.
[00:23:00.060 --> 00:23:03.060]   (audience laughing)
[00:23:03.060 --> 00:23:06.380]   Guys, we keep moving over here, we gotta come back.
[00:23:06.380 --> 00:23:09.380]   (audience laughing)
[00:23:09.380 --> 00:23:20.100]   Elena, I just cannot imagine life without you.
[00:23:20.100 --> 00:23:21.260]   And-- - Okay.
[00:23:21.260 --> 00:23:22.860]   - Have you seen any romantic movies?
[00:23:22.860 --> 00:23:23.860]   Get on a knee.
[00:23:23.860 --> 00:23:25.460]   (audience laughing)
[00:23:25.460 --> 00:23:26.980]   Hashtag drop the knees.
[00:23:27.100 --> 00:23:30.100]   (audience laughing)
[00:23:30.100 --> 00:23:34.220]   Elena, I just cannot imagine life without you.
[00:23:34.220 --> 00:23:36.900]   And I want to serve you for the rest of my life.
[00:23:36.900 --> 00:23:37.820]   Will you marry me?
[00:23:37.820 --> 00:23:41.260]   Wait, okay, now you're supposed to do the girl thing.
[00:23:41.260 --> 00:23:43.700]   You know, the (laughing)
[00:23:43.700 --> 00:23:46.700]   (audience laughing)
[00:23:46.700 --> 00:23:50.900]   - Yes, I would love to marry you.
[00:23:50.900 --> 00:23:54.860]   (audience laughing)
[00:23:54.860 --> 00:23:57.460]   - Okay, it's just a skit, okay.
[00:23:57.460 --> 00:24:03.100]   I apologize.
[00:24:03.100 --> 00:24:08.100]   They're married, they've been married for six months.
[00:24:08.100 --> 00:24:10.020]   It's legal to kiss on stage.
[00:24:10.020 --> 00:24:12.620]   (audience laughing)
[00:24:12.620 --> 00:24:14.580]   Hey, give it up for our volunteers
[00:24:14.580 --> 00:24:18.620]   who took us from the ask out to the altar.
[00:24:18.620 --> 00:24:22.420]   JP's gonna come back up, Father JP,
[00:24:22.420 --> 00:24:24.100]   and shut us down tonight.
[00:24:24.220 --> 00:24:25.860]   (audience laughing)
[00:24:25.860 --> 00:24:27.580]   Actually, he's cleaning the gun.
[00:24:27.580 --> 00:24:28.420]   Oh, there you are.
[00:24:28.420 --> 00:24:30.420]   (laughing)
[00:24:30.420 --> 00:24:31.660]   - How we doing, guys?
[00:24:31.660 --> 00:24:32.980]   Hey, is that fun or what?
[00:24:32.980 --> 00:24:33.820]   We learn anything?
[00:24:33.820 --> 00:24:34.860]   (audience cheering)
[00:24:34.860 --> 00:24:36.340]   Hey, here's the deal.
[00:24:36.340 --> 00:24:41.020]   The reason we do that is as JP, as David,
[00:24:41.020 --> 00:24:44.660]   David is his name, as David said up front,
[00:24:44.660 --> 00:24:46.660]   you know, the number one thing that we get asked is,
[00:24:46.660 --> 00:24:48.580]   "Hey, can you make it practical?"
[00:24:48.580 --> 00:24:50.540]   Like, show us what it looks like.
[00:24:50.540 --> 00:24:53.460]   And can you explain it to us in images?
[00:24:53.460 --> 00:24:55.860]   And I love that because that's what Jesus would do.
[00:24:55.860 --> 00:24:57.620]   You think about the Sermon on the Mount, right?
[00:24:57.620 --> 00:24:58.700]   He would say, "Look at the birds.
[00:24:58.700 --> 00:25:00.380]   "The birds are flying by."
[00:25:00.380 --> 00:25:03.860]   And he would teach through imagery so much so,
[00:25:03.860 --> 00:25:07.140]   I think more than you would ever imagine,
[00:25:07.140 --> 00:25:09.980]   this idea of marriage and relationships,
[00:25:09.980 --> 00:25:11.820]   it's all about him.
[00:25:11.820 --> 00:25:14.820]   And I want you to hang in there with me for a moment, okay?
[00:25:14.820 --> 00:25:17.300]   I want you to think about this.
[00:25:17.300 --> 00:25:22.300]   I want you to travel back with me to about 300 BC.
[00:25:22.460 --> 00:25:24.820]   So about 300 years before Christ.
[00:25:24.820 --> 00:25:28.340]   Let me kind of explain some traditions to you.
[00:25:28.340 --> 00:25:31.700]   There'd be a young Jewish boy, a Hebrew child.
[00:25:31.700 --> 00:25:34.260]   He would grow up in his father's home
[00:25:34.260 --> 00:25:36.180]   until he hit the adult age
[00:25:36.180 --> 00:25:38.060]   and it was time to go look for a wife.
[00:25:38.060 --> 00:25:42.100]   What he would do is he would leave his father's house
[00:25:42.100 --> 00:25:46.140]   and he would go to a foreign land looking for a partner
[00:25:46.140 --> 00:25:48.620]   to spend the rest of his life with.
[00:25:48.620 --> 00:25:50.900]   And he would begin to ask people
[00:25:50.900 --> 00:25:54.060]   to find out who had a reputable reputation,
[00:25:54.060 --> 00:25:59.060]   who was someone that would make an incredible helper to him.
[00:25:59.060 --> 00:26:01.860]   And when he would find her,
[00:26:01.860 --> 00:26:06.860]   then his father would come and pay what was called a dowry.
[00:26:06.860 --> 00:26:10.580]   It literally was like a down payment, if you will.
[00:26:10.580 --> 00:26:15.580]   It was a ton of money to step into a legal agreement,
[00:26:15.580 --> 00:26:18.620]   not illegal, but a legal agreement.
[00:26:18.620 --> 00:26:20.100]   So not just an engagement,
[00:26:20.100 --> 00:26:22.940]   but a legal binding agreement with her.
[00:26:22.940 --> 00:26:25.940]   And then what would happen is the two would make a toast.
[00:26:25.940 --> 00:26:27.180]   And the reason I tell you this
[00:26:27.180 --> 00:26:29.620]   is because this is where our traditions come from today.
[00:26:29.620 --> 00:26:31.860]   The reason you do a wedding toast
[00:26:31.860 --> 00:26:36.380]   dates back to biblical ideas and Jewish traditions.
[00:26:36.380 --> 00:26:38.660]   And so they would drink from the same cup.
[00:26:38.660 --> 00:26:41.580]   And at that time, those two were bound together,
[00:26:41.580 --> 00:26:44.300]   but they were not married.
[00:26:44.300 --> 00:26:45.760]   And so what he would do then
[00:26:45.760 --> 00:26:48.940]   is he would go back to his land.
[00:26:48.940 --> 00:26:51.940]   He would go back to his father's home.
[00:26:51.940 --> 00:26:53.740]   And because that was his home
[00:26:53.740 --> 00:26:55.820]   and inheritance was everything at that time,
[00:26:55.820 --> 00:26:58.980]   he would begin to build a room for them
[00:26:58.980 --> 00:27:00.980]   on his father's house.
[00:27:00.980 --> 00:27:04.420]   And so he would spend the next year or so
[00:27:04.420 --> 00:27:05.520]   building a room for them.
[00:27:05.520 --> 00:27:06.360]   Where was she?
[00:27:06.360 --> 00:27:10.260]   She was back in her land making preparations.
[00:27:10.260 --> 00:27:12.460]   She was gathering a group of women.
[00:27:12.460 --> 00:27:16.520]   Listen, you know where we get the tradition bridesmaids?
[00:27:16.520 --> 00:27:18.240]   It comes from this.
[00:27:18.240 --> 00:27:19.920]   She would gather a group of women.
[00:27:19.920 --> 00:27:22.080]   And at that time, it wasn't just to like,
[00:27:22.080 --> 00:27:23.800]   you know, stand up there with you.
[00:27:23.800 --> 00:27:24.960]   You would actually do something.
[00:27:24.960 --> 00:27:27.440]   You would begin to make her dress.
[00:27:27.440 --> 00:27:30.040]   You would begin to help her prepare
[00:27:30.040 --> 00:27:34.000]   for a lifetime of marriage.
[00:27:34.000 --> 00:27:37.120]   And then when that Hebrew child was done making that room,
[00:27:37.120 --> 00:27:40.700]   that girl would have no idea the time or the hour.
[00:27:41.660 --> 00:27:42.500]   All right?
[00:27:42.500 --> 00:27:44.520]   And he would leave his father's house now
[00:27:44.520 --> 00:27:46.160]   with the room prepared for them.
[00:27:46.160 --> 00:27:47.280]   And he would go back
[00:27:47.280 --> 00:27:49.980]   and he would send some men ahead of them.
[00:27:49.980 --> 00:27:52.960]   You want to know where we get the tradition groomsmen?
[00:27:52.960 --> 00:27:55.420]   These guys would travel ahead of him
[00:27:55.420 --> 00:27:58.380]   as he goes back for his bride to take her home,
[00:27:58.380 --> 00:27:59.820]   to be his wife.
[00:27:59.820 --> 00:28:02.360]   And they would say, "He's coming.
[00:28:02.360 --> 00:28:04.440]   "Your groom is coming for you."
[00:28:04.440 --> 00:28:06.400]   And sometimes they would blast trumpets
[00:28:06.400 --> 00:28:09.440]   and the sound would travel ahead of them from town to town.
[00:28:09.440 --> 00:28:10.760]   It would move ahead of them.
[00:28:10.760 --> 00:28:11.800]   "Oh, a groom is coming.
[00:28:11.800 --> 00:28:13.480]   "Hey, pass it on to the next town.
[00:28:13.480 --> 00:28:15.020]   "A groom is coming for his wife.
[00:28:15.020 --> 00:28:15.980]   "This is her name.
[00:28:15.980 --> 00:28:17.220]   "Go and tell her."
[00:28:17.220 --> 00:28:19.420]   And then when her bridesmaids would catch word,
[00:28:19.420 --> 00:28:20.480]   there was, "He's coming.
[00:28:20.480 --> 00:28:21.440]   "He's coming for you."
[00:28:21.440 --> 00:28:23.320]   And they would get all excited and do that thing,
[00:28:23.320 --> 00:28:24.240]   you know, they do.
[00:28:24.240 --> 00:28:25.800]   And then she would get ready.
[00:28:25.800 --> 00:28:27.080]   She would put on that dress
[00:28:27.080 --> 00:28:30.600]   and she would prepare herself for her groom-to-be
[00:28:30.600 --> 00:28:31.920]   to come and take her.
[00:28:31.920 --> 00:28:33.960]   And he would.
[00:28:33.960 --> 00:28:36.400]   And he'd take her home.
[00:28:36.400 --> 00:28:40.040]   But what was waiting for them there was a party,
[00:28:40.040 --> 00:28:42.360]   a celebration.
[00:28:42.360 --> 00:28:45.840]   And they would go, and this is where it gets PG-13.
[00:28:45.840 --> 00:28:48.080]   They would go into the bridal chamber
[00:28:48.080 --> 00:28:50.480]   or that room that he prepared,
[00:28:50.480 --> 00:28:53.180]   and they would be in there for seven days.
[00:28:53.180 --> 00:28:57.480]   Seven days, sealing the marriage.
[00:28:57.480 --> 00:28:58.760]   And she was veiled.
[00:28:58.760 --> 00:29:01.000]   No one had seen her yet.
[00:29:01.000 --> 00:29:02.520]   And there's a party outside.
[00:29:02.520 --> 00:29:04.360]   Now, consider how awkward that is.
[00:29:04.360 --> 00:29:08.920]   Everybody's just partying outside for seven days.
[00:29:08.920 --> 00:29:11.880]   Guys, this is where we get a seven-day honeymoon.
[00:29:11.880 --> 00:29:14.200]   These traditions are entrenched.
[00:29:14.200 --> 00:29:15.600]   Deep, deep, deep traditions.
[00:29:15.600 --> 00:29:17.520]   Where do you think they come from?
[00:29:17.520 --> 00:29:19.520]   And then she would come out
[00:29:19.520 --> 00:29:23.200]   and he would present her to his family
[00:29:23.200 --> 00:29:24.160]   for the very first time.
[00:29:24.160 --> 00:29:25.960]   "This is my bride."
[00:29:25.960 --> 00:29:30.620]   Now, consider what Jesus says.
[00:29:30.620 --> 00:29:37.000]   He's talking to Thomas.
[00:29:37.000 --> 00:29:38.800]   Even before that, consider what it says
[00:29:38.800 --> 00:29:41.560]   in the scriptures, that he's gonna come,
[00:29:41.560 --> 00:29:46.000]   the hour, the date, the time, that is not aware.
[00:29:46.000 --> 00:29:47.600]   We're not, we don't know.
[00:29:47.600 --> 00:29:50.040]   With a trumpet blast, he's gonna show up.
[00:29:50.040 --> 00:29:52.040]   But if you consider what he says to Thomas,
[00:29:52.040 --> 00:29:53.680]   he says, "Hey, we don't know the way."
[00:29:53.680 --> 00:29:55.360]   Thomas says, "Jesus, we don't know the way."
[00:29:55.360 --> 00:29:56.320]   He says, "You do know the way."
[00:29:56.320 --> 00:29:57.480]   It's John 14.
[00:29:57.480 --> 00:30:00.760]   He says, "You do know the way.
[00:30:00.760 --> 00:30:02.640]   "I've told you, if it were not so.
[00:30:02.640 --> 00:30:04.760]   "See, my Father's house has many rooms.
[00:30:04.760 --> 00:30:07.600]   "I go to prepare a place for you.
[00:30:08.600 --> 00:30:11.280]   "I go there to prepare a place for you."
[00:30:11.280 --> 00:30:13.640]   And then we see the time and the hour
[00:30:13.640 --> 00:30:18.000]   is not known to us, that he's going to come back for us.
[00:30:18.000 --> 00:30:21.080]   Don't you see this life and this world
[00:30:21.080 --> 00:30:24.080]   and your existence and the fact that your heart beats
[00:30:24.080 --> 00:30:26.960]   in your chest and you have breath in your lungs
[00:30:26.960 --> 00:30:31.080]   is about so much more than an earthly relationship.
[00:30:31.080 --> 00:30:34.360]   I did a wedding two weeks ago
[00:30:35.760 --> 00:30:38.480]   and that groom was up there.
[00:30:38.480 --> 00:30:44.280]   And I watch him, right, before those doors open in the back.
[00:30:44.280 --> 00:30:47.480]   The groomsmen have come down and he's there
[00:30:47.480 --> 00:30:49.960]   and I'm standing there and the whole place
[00:30:49.960 --> 00:30:52.120]   is filled with hope.
[00:30:52.120 --> 00:30:55.800]   You know, the mother is about to stand to her feet
[00:30:55.800 --> 00:30:57.720]   and the whole place is filled with hope.
[00:30:57.720 --> 00:30:59.840]   And I'm watching him because his eyes
[00:30:59.840 --> 00:31:03.160]   are glued on that back door and it's about to swing open
[00:31:03.160 --> 00:31:05.500]   and he doesn't know when.
[00:31:05.500 --> 00:31:09.040]   And he's about to see his bride for the first time
[00:31:09.040 --> 00:31:13.160]   on that day and she's been preparing herself.
[00:31:13.160 --> 00:31:17.640]   And it always, when the doors swing open, man,
[00:31:17.640 --> 00:31:19.420]   I watch them, they can't hold it together
[00:31:19.420 --> 00:31:22.360]   no matter how big and how strong and, you know,
[00:31:22.360 --> 00:31:25.440]   how macho and even if they hadn't cried in 10 years.
[00:31:25.440 --> 00:31:28.800]   And she's like, that lip starts to quiver,
[00:31:28.800 --> 00:31:29.880]   starts to do that thing.
[00:31:29.880 --> 00:31:32.880]   I watch him and she walks down the aisle
[00:31:32.880 --> 00:31:35.480]   and she just, ear to ear.
[00:31:35.480 --> 00:31:40.120]   And that's our job.
[00:31:40.120 --> 00:31:44.040]   That's what you're doing right now.
[00:31:44.040 --> 00:31:45.920]   You didn't even know it.
[00:31:45.920 --> 00:31:48.760]   Right now, you're waiting for the sky to crack open
[00:31:48.760 --> 00:31:51.140]   and roll back like a scroll.
[00:31:51.140 --> 00:31:53.960]   And your bridegroom, he's coming on a white horse
[00:31:53.960 --> 00:31:56.140]   and he's returning for you.
[00:31:56.140 --> 00:31:58.640]   And he's gonna take you home to his father's house.
[00:32:00.960 --> 00:32:02.920]   He's gonna take you home to his father's house.
[00:32:02.920 --> 00:32:06.440]   And not just that, but he's gonna present you pure and holy
[00:32:06.440 --> 00:32:11.000]   like a spotless virgin, clean.
[00:32:11.000 --> 00:32:13.200]   And you think, but I'm not clean.
[00:32:13.200 --> 00:32:14.160]   That's what he does.
[00:32:14.160 --> 00:32:15.680]   That's his job description.
[00:32:15.680 --> 00:32:17.080]   He makes you clean.
[00:32:17.080 --> 00:32:20.160]   He takes all the stuff you've been involved in,
[00:32:20.160 --> 00:32:22.840]   all the thoughts you've had and the things
[00:32:22.840 --> 00:32:24.480]   that have happened to you and the things
[00:32:24.480 --> 00:32:27.680]   you've been a part of and he cleans you up
[00:32:29.080 --> 00:32:34.080]   and he presents you in his father's court, pure and holy.
[00:32:34.080 --> 00:32:35.880]   What a humbling thing.
[00:32:35.880 --> 00:32:40.700]   Pure and holy, spotless, his bride.
[00:32:40.700 --> 00:32:44.380]   And so all the pleasure that you think of
[00:32:44.380 --> 00:32:45.840]   that you've been waiting for,
[00:32:45.840 --> 00:32:48.400]   or maybe you've experienced in a really cheap form,
[00:32:48.400 --> 00:32:53.360]   through intimacy, that's a metaphor.
[00:32:53.360 --> 00:32:55.000]   Like God made us.
[00:32:55.000 --> 00:32:59.080]   That's like heaven all the time, expounded upon.
[00:32:59.080 --> 00:33:02.620]   It's us in the bridegroom, Jesus.
[00:33:02.620 --> 00:33:05.560]   And so you don't need to get married
[00:33:05.560 --> 00:33:08.080]   to learn more about God, but you can understand
[00:33:08.080 --> 00:33:09.900]   that he's given us relationships
[00:33:09.900 --> 00:33:12.080]   to teach us something about him.
[00:33:12.080 --> 00:33:14.520]   And that's why we've been talking about,
[00:33:14.520 --> 00:33:19.400]   when we say first comes love, it's absolutely true.
[00:33:19.400 --> 00:33:21.760]   He loved you first.
[00:33:22.920 --> 00:33:26.240]   First comes love indeed.
[00:33:26.240 --> 00:33:30.160]   So what is our right response, yours and mine?
[00:33:30.160 --> 00:33:31.000]   It's to worship.
[00:33:31.000 --> 00:33:33.760]   So that's what we're gonna do now.
[00:33:33.760 --> 00:33:35.120]   We're gonna worship.
[00:33:35.120 --> 00:33:37.320]   So Father, we love you and we thank you
[00:33:37.320 --> 00:33:39.560]   for the gift of relationships.
[00:33:39.560 --> 00:33:44.400]   We thank you that while we were yet sinners,
[00:33:44.400 --> 00:33:46.280]   you sent your son here.
[00:33:46.280 --> 00:33:50.000]   And we thank you that he didn't just stay here,
