
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:42.460 --> 00:16:46.900]   It spells bow, like the very one that strangled my puppy.
[00:16:46.900 --> 00:16:48.720]   All right.
[00:16:48.720 --> 00:16:52.160]   Hebrews 12, one and two says this.
[00:16:52.160 --> 00:16:54.960]   Let us throw off everything that hinders
[00:16:54.960 --> 00:16:57.400]   and the sin that so easily entangles
[00:16:57.400 --> 00:16:59.400]   and let us run with perseverance
[00:16:59.400 --> 00:17:01.120]   the race marked out for us,
[00:17:01.120 --> 00:17:03.400]   fixing our eyes on Jesus,
[00:17:03.400 --> 00:17:06.400]   the pioneer and perfecter of our faith.
[00:17:06.400 --> 00:17:09.640]   Let us throw off everything that entangles us
[00:17:09.640 --> 00:17:12.120]   and the sin that hinders us
[00:17:12.120 --> 00:17:14.160]   and let us fix our eyes on the one
[00:17:14.160 --> 00:17:18.240]   who came to the earth to save us.
[00:17:18.240 --> 00:17:20.760]   What's interesting about the word bow
[00:17:20.760 --> 00:17:22.640]   is it's a homograph.
[00:17:22.640 --> 00:17:25.660]   It is a word that can be pronounced two different ways
[00:17:25.660 --> 00:17:27.640]   with two very different meanings.
[00:17:27.640 --> 00:17:31.280]   It's also how you spell bow.
[00:17:31.280 --> 00:17:37.800]   And bow is what you want to do this holiday, this Christmas.
[00:17:37.800 --> 00:17:41.940]   Bow is what you want to do with your life.
[00:17:41.940 --> 00:17:46.440]   If you want to avoid the sin that so easily entangles you,
[00:17:46.440 --> 00:17:50.480]   you maintain a posturing of the very ones
[00:17:50.480 --> 00:17:55.480]   who first walked up upon the baby in a manger
[00:17:55.480 --> 00:18:00.000]   that their knees broke, their back bent,
[00:18:00.000 --> 00:18:04.040]   their face to the ground, and they worshiped him.
[00:18:04.040 --> 00:18:06.400]   You live a life of worship.
[00:18:06.400 --> 00:18:10.080]   Do not conform any longer to the patterns of this world,
[00:18:10.080 --> 00:18:13.740]   but be transformed by the renewing of your mind.
[00:18:13.740 --> 00:18:16.180]   Then you will be able to test and approve
[00:18:16.180 --> 00:18:18.980]   what God's will is, his good, pleasing, and perfect will.
[00:18:18.980 --> 00:18:21.260]   He says, therefore, I urge you in view of God's mercy
[00:18:21.260 --> 00:18:26.260]   to present your bodies as living sacrifices.
[00:18:26.260 --> 00:18:30.140]   So you bow before the Savior.
[00:18:30.140 --> 00:18:33.780]   I know for some of you, you hear that
[00:18:33.780 --> 00:18:37.340]   and you feel like it's too late.
[00:18:37.340 --> 00:18:39.820]   And you're like, what do I do if it's too late?
[00:18:39.820 --> 00:18:41.320]   That's why my friend Daniel Crawford
[00:18:41.320 --> 00:18:43.880]   is gonna come up and share with you
[00:18:43.880 --> 00:18:47.760]   exactly what you need to do if it's too late.
[00:18:47.760 --> 00:18:49.860]   And so please welcome Daniel to the stage.
[00:18:49.860 --> 00:18:53.280]   [audience applauding]
[00:18:53.280 --> 00:18:54.840]   - Lower this down a little bit.
[00:18:54.840 --> 00:18:57.980]   I remember it clearly.
[00:18:57.980 --> 00:18:58.920]   I was driving home.
[00:18:58.920 --> 00:19:00.120]   It was a holiday break.
[00:19:00.120 --> 00:19:03.040]   I was cruising down I-45, going to Houston,
[00:19:03.040 --> 00:19:04.840]   and I heard that sound.
[00:19:04.840 --> 00:19:06.520]   And if you know that sound,
[00:19:08.400 --> 00:19:11.240]   I realized, darn it, something has gone wrong
[00:19:11.240 --> 00:19:12.160]   with my automobile.
[00:19:12.160 --> 00:19:13.840]   I must check, I must pull over.
[00:19:13.840 --> 00:19:17.320]   And I looked, and sure enough, I had blown a tire,
[00:19:17.320 --> 00:19:18.480]   and I had a flat tire.
[00:19:18.480 --> 00:19:20.680]   And so in the grand scheme of malfunctions,
[00:19:20.680 --> 00:19:22.360]   not the biggest deal in the world.
[00:19:22.360 --> 00:19:24.460]   I can overcome this so long as I know
[00:19:24.460 --> 00:19:27.480]   how to properly change a tire.
[00:19:27.480 --> 00:19:29.760]   I don't know how to properly change a tire.
[00:19:29.760 --> 00:19:31.540]   And so I was by myself.
[00:19:31.540 --> 00:19:33.600]   And so frankly, I was kind of out of luck,
[00:19:33.600 --> 00:19:36.560]   and I was kind of figuring out what do I do next.
[00:19:36.560 --> 00:19:40.760]   I was feeling rather deflated, literally and metaphorically.
[00:19:40.760 --> 00:19:44.480]   And so I start with that for exactly what JP just said,
[00:19:44.480 --> 00:19:47.600]   which is, man, I'm just rolling off of Thanksgiving,
[00:19:47.600 --> 00:19:49.760]   which kind of kickstarts the holiday season,
[00:19:49.760 --> 00:19:52.400]   and I'm not feeling like I'm firing on all cylinders.
[00:19:52.400 --> 00:19:54.440]   Like if that's any indicator
[00:19:54.440 --> 00:19:57.400]   of what I'm gonna be looking at in December,
[00:19:57.400 --> 00:19:58.760]   I'm not encouraged.
[00:19:58.760 --> 00:20:01.600]   I'm discouraged.
[00:20:01.600 --> 00:20:03.320]   And so this second little mini message
[00:20:03.320 --> 00:20:06.500]   is gonna be about what do I do when I've blown it?
[00:20:06.500 --> 00:20:09.880]   What do I do when I've blown it?
[00:20:09.880 --> 00:20:11.600]   So I admitted to you freely
[00:20:11.600 --> 00:20:14.340]   that I don't necessarily have a man card,
[00:20:14.340 --> 00:20:15.720]   at least not in that situation.
[00:20:15.720 --> 00:20:17.040]   I'm not handy.
[00:20:17.040 --> 00:20:19.280]   But I do have something that in that situation
[00:20:19.280 --> 00:20:21.000]   is of equal value.
[00:20:21.000 --> 00:20:23.880]   And so that's what I like to call a AAA card.
[00:20:23.880 --> 00:20:27.280]   Praise God, yes.
[00:20:27.280 --> 00:20:30.080]   And so I can call AAA when I don't know
[00:20:30.080 --> 00:20:31.400]   how to change my own tire,
[00:20:31.400 --> 00:20:33.640]   even though I'm a grown man, and they will come,
[00:20:33.640 --> 00:20:34.600]   and they will help me.
[00:20:34.600 --> 00:20:37.800]   And so I wanna give you guys three A's, that's right,
[00:20:37.800 --> 00:20:42.800]   your very own AAA plan to call upon when you've blown it
[00:20:42.800 --> 00:20:46.400]   and when you're feeling flat.
[00:20:46.400 --> 00:20:49.040]   And so I'm actually gonna unpack very practically
[00:20:49.040 --> 00:20:52.120]   the exact passage that JP just closed with,
[00:20:52.120 --> 00:20:53.720]   which is in Hebrews 12.
[00:20:53.720 --> 00:20:56.360]   And so starting at the top in verse one,
[00:20:56.360 --> 00:21:01.200]   the first A is going to be accountability, accountability.
[00:21:01.200 --> 00:21:04.800]   And very simply, I would say, confess to community.
[00:21:04.800 --> 00:21:07.240]   When you've blown it, keep short accounts
[00:21:07.240 --> 00:21:09.360]   and confess to your community.
[00:21:09.360 --> 00:21:10.640]   That verse started by saying,
[00:21:10.640 --> 00:21:12.760]   "Therefore, since we are surrounded
[00:21:12.760 --> 00:21:16.200]   "by such a great cloud of witnesses,"
[00:21:16.200 --> 00:21:17.520]   that's what it's talking about.
[00:21:17.520 --> 00:21:20.960]   Who are, it assumes that there is a great cloud of witnesses
[00:21:20.960 --> 00:21:24.400]   that there are people surrounding you to love you,
[00:21:24.400 --> 00:21:27.400]   to support you, to point you back to the truth
[00:21:27.400 --> 00:21:28.800]   that's found in God's words
[00:21:28.800 --> 00:21:32.400]   so that ultimately they can point you back to Jesus.
[00:21:32.400 --> 00:21:36.560]   I would also say that I would encourage you guys
[00:21:36.560 --> 00:21:38.480]   to get to a point where you're confessing
[00:21:38.480 --> 00:21:40.360]   even at a thought level,
[00:21:40.360 --> 00:21:42.000]   even in the moments of temptation
[00:21:42.000 --> 00:21:46.000]   where maybe you haven't blown it, I would get on the phone,
[00:21:46.000 --> 00:21:48.760]   I would loop in your crew, your guys, your girls,
[00:21:48.760 --> 00:21:50.720]   "Hey, this is what I'm struggling with.
[00:21:50.720 --> 00:21:54.840]   "I'm feeling very tempted right now, will you pray for me?"
[00:21:54.840 --> 00:21:58.640]   James 5:16 says, "Confess your sins to one another
[00:21:58.640 --> 00:22:01.940]   "and pray for one another so that you may be healed."
[00:22:01.940 --> 00:22:05.120]   And if you're like me, when I'm feeling in those moments,
[00:22:05.120 --> 00:22:08.520]   when I've blown it, I want healing.
[00:22:08.520 --> 00:22:10.400]   And so that starts with confession,
[00:22:10.400 --> 00:22:12.560]   it starts with prayer, it starts with community,
[00:22:12.560 --> 00:22:15.640]   it starts with accountability.
[00:22:15.640 --> 00:22:18.240]   And so that verse continued, verse one,
[00:22:18.240 --> 00:22:20.160]   "Surrounded by such a great cloud of witnesses,
[00:22:20.160 --> 00:22:23.280]   "let us throw off everything that hinders
[00:22:23.280 --> 00:22:27.440]   "and the sin that so easily entangles."
[00:22:27.440 --> 00:22:28.960]   So JP hit that hard.
[00:22:28.960 --> 00:22:31.520]   What are the things that we need to avoid,
[00:22:31.520 --> 00:22:34.560]   that we need to remove access from?
[00:22:34.560 --> 00:22:37.200]   The second A is access.
[00:22:37.200 --> 00:22:41.120]   "Repent and remove access for whatever those things are
[00:22:41.120 --> 00:22:44.820]   "that are hindering you, that are causing you to blow it
[00:22:44.820 --> 00:22:46.640]   "and to feel deflated."
[00:22:46.640 --> 00:22:48.320]   And so he talked about alcohol.
[00:22:48.320 --> 00:22:50.320]   I would include drugs in there.
[00:22:50.320 --> 00:22:53.080]   Yes, I would consider weed a drug.
[00:22:53.080 --> 00:22:54.960]   Okay, and so the question comes along,
[00:22:54.960 --> 00:22:59.000]   can I not go anywhere where there's alcohol?
[00:22:59.000 --> 00:23:00.840]   And I would just say, maybe.
[00:23:00.840 --> 00:23:03.760]   I would say you would probably know better than me.
[00:23:03.760 --> 00:23:05.620]   I would say I wouldn't rule it out.
[00:23:05.620 --> 00:23:08.000]   And I would also say that personally,
[00:23:08.000 --> 00:23:09.680]   if I'm like on a diet,
[00:23:09.680 --> 00:23:13.120]   like I'm trying to keep my boyish figure here,
[00:23:13.120 --> 00:23:16.160]   and I'm throwing some, I'm going keto on you.
[00:23:16.160 --> 00:23:17.480]   I don't even fully know what that is yet,
[00:23:17.480 --> 00:23:18.400]   but I've heard it's a thing.
[00:23:18.400 --> 00:23:21.680]   If I hypothetically wanted to go keto, which I don't,
[00:23:23.640 --> 00:23:25.520]   I'm probably not gonna go hang out at Cain's
[00:23:25.520 --> 00:23:27.720]   and watch people eat fried chicken all day
[00:23:27.720 --> 00:23:29.560]   'cause it's delicious.
[00:23:29.560 --> 00:23:31.120]   And I've been there so many times.
[00:23:31.120 --> 00:23:33.000]   And as soon as I see the sauce, I start salivating.
[00:23:33.000 --> 00:23:35.160]   I don't wanna talk about it even right now.
[00:23:35.160 --> 00:23:39.880]   And so I would rather just avoid the temptation.
[00:23:39.880 --> 00:23:40.960]   I would just dodge.
[00:23:40.960 --> 00:23:44.280]   I would endure the night with a little bit of FOMO
[00:23:44.280 --> 00:23:47.160]   instead of the morning with a whole lot of uh-oh,
[00:23:47.160 --> 00:23:48.520]   if you know what I'm talking about.
[00:23:48.520 --> 00:23:50.900]   And there is that strong correlation
[00:23:50.900 --> 00:23:53.800]   between when I'm under the influence,
[00:23:53.800 --> 00:23:56.760]   I'm gonna do things that I'm gonna regret.
[00:23:56.760 --> 00:23:58.800]   I'm going to make mistakes.
[00:23:58.800 --> 00:24:01.680]   And so JP also talked about old friends,
[00:24:01.680 --> 00:24:04.180]   and I might just add old flames.
[00:24:04.180 --> 00:24:06.520]   You know what I'm talking about, okay?
[00:24:06.520 --> 00:24:10.100]   Being mindful, not just of the party atmosphere,
[00:24:10.100 --> 00:24:12.820]   but also of the guest list.
[00:24:12.820 --> 00:24:14.320]   And I think he said that really well,
[00:24:14.320 --> 00:24:15.960]   which is, man, what is that balance
[00:24:15.960 --> 00:24:20.680]   between loving my friends and also just being wise?
[00:24:20.680 --> 00:24:23.020]   And I would say, I would encourage you
[00:24:23.020 --> 00:24:25.080]   to just set the tone with that
[00:24:25.080 --> 00:24:27.040]   and to stay in the driver's seat.
[00:24:27.040 --> 00:24:30.020]   I would literally drive wherever you're going
[00:24:30.020 --> 00:24:31.720]   so that you have that ability to control.
[00:24:31.720 --> 00:24:34.600]   I would also say, I think breakfast and lunch
[00:24:34.600 --> 00:24:37.640]   is your friend way more than dinner and drinks.
[00:24:37.640 --> 00:24:41.320]   And I would say, I think he hit on something that's huge,
[00:24:41.320 --> 00:24:44.500]   that is, if the main bond you share with these old friends
[00:24:44.500 --> 00:24:46.180]   is stories from the past,
[00:24:46.180 --> 00:24:48.800]   and it's a past that you're not particularly proud of
[00:24:48.800 --> 00:24:51.000]   and that you've been redeemed out of,
[00:24:51.000 --> 00:24:53.480]   you can take a walk down memory lane
[00:24:53.480 --> 00:24:54.500]   as you connect with people,
[00:24:54.500 --> 00:24:57.880]   but I would not stop and I would not celebrate sin.
[00:24:57.880 --> 00:25:02.120]   And I wouldn't relive that over and over again.
[00:25:02.120 --> 00:25:03.720]   I don't think that's helpful.
[00:25:03.720 --> 00:25:05.000]   So just a couple of facts.
[00:25:05.000 --> 00:25:09.720]   I am responsible for every bad decision that I make, period.
[00:25:09.720 --> 00:25:13.040]   And I seem to make a lot more bad decisions
[00:25:13.040 --> 00:25:17.200]   around certain people or certain groups of people.
[00:25:17.200 --> 00:25:18.560]   And so do without what you will.
[00:25:18.560 --> 00:25:21.240]   I would just be thoughtful before you commit to things,
[00:25:21.240 --> 00:25:22.960]   and I would be willing to say no.
[00:25:22.960 --> 00:25:25.360]   I'd be willing to say no.
[00:25:25.360 --> 00:25:26.640]   So there's dozens of other things
[00:25:26.640 --> 00:25:27.960]   you could remove access from.
[00:25:27.960 --> 00:25:31.960]   The one other one that I'll hit quickly is social media.
[00:25:31.960 --> 00:25:33.240]   And I would just say this,
[00:25:33.240 --> 00:25:35.760]   man, maybe you need to remove access entirely,
[00:25:35.760 --> 00:25:38.840]   or at least maybe you need to significantly reduce
[00:25:38.840 --> 00:25:40.480]   the amount of screen time.
[00:25:40.480 --> 00:25:42.640]   'Cause you know how it is.
[00:25:42.640 --> 00:25:44.340]   If I don't have a ton else to do,
[00:25:44.340 --> 00:25:48.400]   I can very easily get to scrolling, right?
[00:25:48.400 --> 00:25:51.240]   For countless periods of time, right?
[00:25:51.240 --> 00:25:54.080]   Do I find myself comparing or envying
[00:25:54.080 --> 00:25:57.080]   or judging other people's social media accounts?
[00:25:57.080 --> 00:26:01.680]   Am I kind of sort of monitoring whether a certain someone
[00:26:01.680 --> 00:26:03.600]   may or may not be here,
[00:26:03.600 --> 00:26:06.720]   may or may not be going there tonight?
[00:26:06.720 --> 00:26:07.560]   I don't know.
[00:26:07.560 --> 00:26:10.720]   Do you use social media to project things,
[00:26:10.720 --> 00:26:12.660]   especially over the holidays,
[00:26:12.660 --> 00:26:14.700]   that maybe if you're totally honest with yourself,
[00:26:14.700 --> 00:26:17.160]   masks some insecurities and communicates something
[00:26:17.160 --> 00:26:19.840]   that you know at best is an exaggeration
[00:26:19.840 --> 00:26:21.600]   and at worst is just blatantly untrue?
[00:26:21.600 --> 00:26:24.280]   Are you playing the game, the comparison trap?
[00:26:24.280 --> 00:26:25.840]   Are you getting caught in it?
[00:26:25.840 --> 00:26:27.280]   And ultimately, do my accounts,
[00:26:27.280 --> 00:26:31.160]   do they help or do they hinder my thought life?
[00:26:31.160 --> 00:26:32.920]   I would ask yourself that question.
[00:26:32.920 --> 00:26:35.600]   I would ask your community that question.
[00:26:35.600 --> 00:26:38.120]   And bottom line, as you throw off the sin
[00:26:38.120 --> 00:26:40.600]   that entangles you, just ask yourself,
[00:26:40.600 --> 00:26:43.360]   what are the things I need to remove access from?
[00:26:43.360 --> 00:26:44.880]   So lastly, and most importantly,
[00:26:44.880 --> 00:26:49.820]   the third A in our little triple A plan is to abide,
[00:26:49.820 --> 00:26:55.800]   to pursue and to protect your personal connection
[00:26:55.800 --> 00:26:57.120]   with Jesus Christ.
[00:26:57.120 --> 00:27:00.640]   It says, "Surrounded by a great cloud of witnesses,
[00:27:00.640 --> 00:27:02.460]   "throw off the sin that entangles
[00:27:02.460 --> 00:27:04.880]   "and then let us run with perseverance.
[00:27:04.880 --> 00:27:07.380]   "The race marks out for us,
[00:27:07.380 --> 00:27:09.600]   "fixing our eyes on Jesus,
[00:27:09.600 --> 00:27:12.540]   "the pioneer and the perfecter of our faith."
[00:27:12.540 --> 00:27:14.480]   Jesus said it like this.
[00:27:14.480 --> 00:27:17.840]   He said, "I am the vine, you are the branches,
[00:27:17.840 --> 00:27:20.700]   "whoever abides in me and I in him,
[00:27:20.700 --> 00:27:24.740]   "he it is who will bear much fruit.
[00:27:24.740 --> 00:27:27.680]   "For apart from me, you can do nothing.
[00:27:27.680 --> 00:27:30.720]   "Apart from me, you're going to blow it."
[00:27:30.720 --> 00:27:32.640]   That's what he's saying.
[00:27:32.640 --> 00:27:34.360]   And so what does abiding look like?
[00:27:34.360 --> 00:27:36.800]   You can get to a point where there's just a life
[00:27:36.800 --> 00:27:39.560]   of abiding with Christ on an ongoing basis.
[00:27:39.560 --> 00:27:42.760]   I would say, I would have a plan in place.
[00:27:42.760 --> 00:27:44.540]   I think structure can be helpful.
[00:27:44.540 --> 00:27:46.760]   And so a little strategy that I've picked up
[00:27:46.760 --> 00:27:48.820]   that I would pass along and commend to you
[00:27:48.820 --> 00:27:50.240]   is I would think through three things.
[00:27:50.240 --> 00:27:53.620]   I would have a time, I would have a place,
[00:27:53.620 --> 00:27:54.760]   and I would have a plan.
[00:27:54.760 --> 00:27:57.560]   A time, a place, and a plan.
[00:27:57.560 --> 00:28:01.240]   A time, any time, really, but what time of the day
[00:28:01.240 --> 00:28:04.120]   are you going to have the most control over
[00:28:04.120 --> 00:28:05.200]   and the most say over?
[00:28:05.200 --> 00:28:07.800]   Most of the time that's gonna be in the mornings.
[00:28:07.800 --> 00:28:10.200]   And so before I even leave my room,
[00:28:10.200 --> 00:28:12.420]   do I wanna set aside and devote some time
[00:28:12.420 --> 00:28:14.240]   to connecting with Jesus before I charge
[00:28:14.240 --> 00:28:17.000]   into all of the day's festivities or whatever?
[00:28:17.000 --> 00:28:18.960]   Okay, so time.
[00:28:18.960 --> 00:28:20.820]   I would be as specific as you can be,
[00:28:20.820 --> 00:28:22.400]   and I would also be realistic.
[00:28:22.400 --> 00:28:24.480]   And so it's the breaks, and maybe it's 9 a.m.
[00:28:24.480 --> 00:28:26.560]   instead of 7 a.m., I don't know.
[00:28:26.560 --> 00:28:29.920]   Be flexible, but have a plan and have a time.
[00:28:29.920 --> 00:28:33.000]   A place, where is the place where I can minimize
[00:28:33.000 --> 00:28:37.160]   distractions and therefore maximize devotion?
[00:28:37.160 --> 00:28:39.280]   And so that may not be in your bedroom
[00:28:39.280 --> 00:28:41.840]   if Uncle Eddie's riding top bunk right above you, right?
[00:28:41.840 --> 00:28:44.580]   You may need to go get some personal space.
[00:28:44.580 --> 00:28:46.580]   I would communicate, I would love your family
[00:28:46.580 --> 00:28:48.140]   won't communicate on that, but it's like,
[00:28:48.140 --> 00:28:50.780]   hey, I'm gonna be at Starbucks for an hour,
[00:28:50.780 --> 00:28:52.900]   and then I'm gonna be back, and I'm excited
[00:28:52.900 --> 00:28:56.560]   to spend the day with you guys digging in and catching up.
[00:28:56.560 --> 00:28:58.020]   And then finally, a plan.
[00:28:58.020 --> 00:29:01.220]   I would figure out now, or at least start to think about,
[00:29:01.220 --> 00:29:03.060]   what do you want to read through?
[00:29:03.060 --> 00:29:04.780]   What do you want to meditate on?
[00:29:04.780 --> 00:29:07.740]   What in God's word do you wanna work through
[00:29:07.740 --> 00:29:08.980]   over the break?
[00:29:08.980 --> 00:29:11.220]   Again, be specific as you can be,
[00:29:11.220 --> 00:29:12.520]   and also be realistic.
[00:29:12.520 --> 00:29:15.600]   For most of us, I think reading a chapter a day
[00:29:15.600 --> 00:29:17.220]   is very realistic.
[00:29:17.220 --> 00:29:19.040]   So I wouldn't just do Bible roulette
[00:29:19.040 --> 00:29:21.420]   and pick a verse and start reading, right?
[00:29:21.420 --> 00:29:23.800]   I would say, okay, there's 31 days in December,
[00:29:23.800 --> 00:29:26.860]   there's 31 Proverbs, what if I just read the Proverb
[00:29:26.860 --> 00:29:28.940]   that corresponded with whatever day that is
[00:29:28.940 --> 00:29:30.780]   and meditated on that?
[00:29:30.780 --> 00:29:32.680]   There's 24 chapters in Luke,
[00:29:32.680 --> 00:29:34.860]   there's 24 days leading up to Christmas.
[00:29:34.860 --> 00:29:36.820]   What if I walked through a gospel
[00:29:36.820 --> 00:29:40.060]   leading up to celebrating Christmas?
[00:29:40.060 --> 00:29:42.740]   January, we're not gonna be back in here till the 22nd,
[00:29:42.740 --> 00:29:46.060]   what if I read, what if I do January and John?
[00:29:46.060 --> 00:29:48.700]   21 chapters, days one through 21,
[00:29:48.700 --> 00:29:51.740]   and then we hit it hard in here on the 22nd.
[00:29:51.740 --> 00:29:53.140]   What if I did that?
[00:29:53.140 --> 00:29:55.420]   There's no wrong approach, but I would have a time,
[00:29:55.420 --> 00:29:57.540]   a place, and a plan.
[00:29:57.540 --> 00:29:59.820]   And the last thing I would say on this
[00:29:59.820 --> 00:30:02.420]   is this particularly can be hard
[00:30:02.420 --> 00:30:04.120]   when we're in the situation we're talking about,
[00:30:04.120 --> 00:30:05.720]   which is, man, I just blew it.
[00:30:06.820 --> 00:30:08.740]   Like, I am not proud of the decisions
[00:30:08.740 --> 00:30:10.700]   that I made last night.
[00:30:10.700 --> 00:30:13.740]   And frankly, I feel guilt, I feel shame,
[00:30:13.740 --> 00:30:16.420]   I don't feel like I can approach the creator
[00:30:16.420 --> 00:30:19.140]   of the heavens and the earth based on what I've just done.
[00:30:19.140 --> 00:30:22.000]   And I would just say, be free of that.
[00:30:22.000 --> 00:30:23.980]   I would say that Scripture is very clear
[00:30:23.980 --> 00:30:25.100]   that there is a difference
[00:30:25.100 --> 00:30:28.260]   between conviction and condemnation.
[00:30:28.260 --> 00:30:31.540]   Conviction is of the Spirit.
[00:30:31.540 --> 00:30:33.980]   If you are a believer and you have the Spirit of God,
[00:30:33.980 --> 00:30:36.420]   He's gonna convict you, that's a good thing.
[00:30:36.420 --> 00:30:38.700]   It's not fun, but it's a reminder,
[00:30:38.700 --> 00:30:40.820]   man, I can't just go back and indulge my flesh
[00:30:40.820 --> 00:30:42.260]   in the same ways I used to.
[00:30:42.260 --> 00:30:46.380]   So I'm gonna use that conviction to follow the Lord
[00:30:46.380 --> 00:30:48.100]   and to repent, as we've been saying.
[00:30:48.100 --> 00:30:51.700]   But condemnation, Romans 8, one just lays it out.
[00:30:51.700 --> 00:30:54.500]   It says, there is there now for no condemnation
[00:30:54.500 --> 00:30:56.500]   for those who are in Christ.
[00:30:56.500 --> 00:30:58.300]   If you're in Christ, if you are a believer
[00:30:58.300 --> 00:31:01.240]   and a follower of Christ, there is no condemnation.
[00:31:01.240 --> 00:31:04.140]   So you can pick your head up
[00:31:04.140 --> 00:31:07.780]   and you can pursue the one who has pursued you.
[00:31:07.780 --> 00:31:09.860]   And so grace to you, abide with Christ.
[00:31:09.860 --> 00:31:12.220]   Don't let your time off from work
[00:31:12.220 --> 00:31:15.460]   become time off from God's word.
[00:31:15.460 --> 00:31:17.140]   When you've blown it, pick yourself back up,
[00:31:17.140 --> 00:31:20.260]   fix your eyes on Jesus and keep running the race
[00:31:20.260 --> 00:31:22.100]   that He's marked out for you.
[00:31:22.100 --> 00:31:25.340]   And so in summary, our AAA plan,
[00:31:25.340 --> 00:31:29.860]   utilize accountability, remove access
[00:31:29.860 --> 00:31:31.860]   from the things that are harming you
[00:31:31.860 --> 00:31:35.080]   and abide with Christ every day.
[00:31:35.080 --> 00:31:40.260]   On the side of that road, I had to humbly admit
[00:31:40.260 --> 00:31:42.880]   that I was in an entirely helpless situation.
[00:31:42.880 --> 00:31:47.420]   I couldn't do anything to fix and to remedy the situation
[00:31:47.420 --> 00:31:48.660]   that I found myself in.
[00:31:48.660 --> 00:31:52.180]   And so when I blew it, I needed to call on somebody else.
[00:31:52.180 --> 00:31:54.860]   I needed somebody to come to me
[00:31:54.860 --> 00:31:57.660]   and to meet me in the midst of my mess.
[00:31:57.660 --> 00:32:01.460]   And guys, that is the Christmas story.
[00:32:01.460 --> 00:32:04.060]   That is exactly what we celebrate this time of years,
[00:32:04.060 --> 00:32:06.980]   the fact that we all have blown it.
[00:32:06.980 --> 00:32:10.220]   We all are helpless to fix and remedy our own situation.
[00:32:10.220 --> 00:32:15.220]   So God sent His very own Son to the earth.
[00:32:15.220 --> 00:32:17.740]   He put on flesh and He dwelt among us
[00:32:17.740 --> 00:32:19.780]   and His name is Jesus Christ.
[00:32:19.780 --> 00:32:24.180]   We get to celebrate His coming here in the next month.
[00:32:24.180 --> 00:32:28.620]   And so may we call upon Him whenever we've blown it
[00:32:28.620 --> 00:32:31.860]   in this season and in every season.
[00:32:31.860 --> 00:32:33.380]   And so to close out the night,
[00:32:33.380 --> 00:32:36.720]   y'all help me give a warm welcome to my buddy, David Marvin.
[00:32:36.720 --> 00:32:40.940]   (congregation applauding)
[00:32:40.940 --> 00:32:43.820]   - All right, hey, anyone dating in this room?
[00:32:43.820 --> 00:32:46.420]   Show of hands.
[00:32:46.420 --> 00:32:48.940]   Good, there's three of you.
[00:32:48.940 --> 00:32:52.160]   Hopefully you know.
[00:32:52.160 --> 00:32:53.940]   And let's do another meet and greet
[00:32:53.940 --> 00:32:56.180]   to give you guys a chance to meet each other.
[00:32:56.180 --> 00:32:57.140]   Good grief, people.
[00:32:57.140 --> 00:32:59.060]   Guys, ask some of these girls out.
[00:32:59.060 --> 00:33:01.940]   Hey, when I was dating, 10 years ago,
[00:33:01.940 --> 00:33:03.920]   I was dating my wife and one of the decisions
[00:33:03.920 --> 00:33:05.900]   that the three of you, oh my gosh.
[00:33:05.900 --> 00:33:07.660]   (congregation laughing)
[00:33:07.660 --> 00:33:09.880]   For real, this has gotta change.
[00:33:09.880 --> 00:33:13.060]   That if you are dating, you are gonna have to go through
[00:33:13.060 --> 00:33:15.940]   over the holiday season is the evaluation of,
[00:33:15.940 --> 00:33:18.060]   hey, is this person someone
[00:33:18.060 --> 00:33:20.560]   that I would like to introduce to my family?
[00:33:20.560 --> 00:33:23.720]   Am I ready to expose them to the dysfunction
[00:33:23.720 --> 00:33:27.720]   that I have known so well and for so long?
[00:33:27.720 --> 00:33:29.720]   And really, it's almost one of those moments,
[00:33:29.720 --> 00:33:31.600]   at least for me, I remember 10 years ago
[00:33:31.600 --> 00:33:33.480]   was when my wife came and met my family.
[00:33:33.480 --> 00:33:34.700]   And if your family's anything like mine,
[00:33:34.700 --> 00:33:36.740]   where it's kind of like, oh, buckle up.
[00:33:36.740 --> 00:33:40.280]   It's like, can this relationship
[00:33:40.280 --> 00:33:43.480]   endure what they're about to experience here?
[00:33:43.480 --> 00:33:45.700]   Let's make sure we've formed strong enough bonds
[00:33:45.700 --> 00:33:47.400]   to where we can be in it together.
[00:33:47.400 --> 00:33:49.840]   And if you're dating, you're gonna experience that
[00:33:49.840 --> 00:33:52.040]   to whatever degree you may have dysfunction in your family,
[00:33:52.040 --> 00:33:55.080]   which let's be honest, everyone has dysfunction
[00:33:55.080 --> 00:33:55.920]   inside of their family.
[00:33:55.920 --> 00:33:58.180]   One of the biggest pitfalls that a lot of us can fall into
[00:33:58.180 --> 00:34:01.520]   over the holiday breaks is how to not grow discouraged,
[00:34:01.520 --> 00:34:04.720]   frustrated by just the dysfunction
[00:34:04.720 --> 00:34:07.480]   that you're gonna be around in your family.
[00:34:07.480 --> 00:34:11.320]   And not just that, but how to be everything
[00:34:11.320 --> 00:34:13.500]   that God wants you to be during the time,
[00:34:13.500 --> 00:34:14.920]   during the meals that you're gonna share,
[00:34:14.920 --> 00:34:17.160]   during just the time that you'll have over Christmas break,
[00:34:17.160 --> 00:34:20.160]   or maybe you just had over Thanksgiving with family members
