
[00:00:00.000 --> 00:00:17.980]   [MUSIC PLAYING]
[00:14:23.160 --> 00:14:25.800]   Carson.
[00:14:25.800 --> 00:14:28.160]   If you guys would, one more time, give it up for Wesley.
[00:14:28.160 --> 00:14:30.520]   [APPLAUSE]
[00:14:30.520 --> 00:14:34.600]   Oh, my gosh.
[00:14:34.600 --> 00:14:37.640]   OK, that was-- here's the point.
[00:14:37.640 --> 00:14:40.080]   Why do all of this?
[00:14:40.080 --> 00:14:42.080]   Well, I want to take us somewhere.
[00:14:42.080 --> 00:14:44.880]   And there's a purpose, and there's a reason.
[00:14:44.880 --> 00:14:47.880]   And here's the reason tonight.
[00:14:47.880 --> 00:14:50.520]   Because I wanted to take a second
[00:14:50.520 --> 00:14:52.280]   to illustrate the point that I think
[00:14:52.280 --> 00:14:56.680]   is going to drive the next few moments that we have together.
[00:14:56.680 --> 00:14:59.160]   And here, I'm going to go and just kind of share it with you.
[00:14:59.160 --> 00:15:01.040]   Here's kind of one of the points.
[00:15:01.040 --> 00:15:04.120]   That I believe with all of my heart
[00:15:04.120 --> 00:15:07.400]   that we live in a world that is constantly
[00:15:07.400 --> 00:15:14.160]   trying to influence you and myself towards discontentment.
[00:15:14.160 --> 00:15:17.160]   That we live in a world that's trying to constantly influence
[00:15:17.160 --> 00:15:19.080]   you and I towards discontentment.
[00:15:19.080 --> 00:15:19.600]   We know that.
[00:15:19.600 --> 00:15:21.640]   We live in a world of influence.
[00:15:21.640 --> 00:15:23.720]   And when we say the word influence,
[00:15:23.720 --> 00:15:27.160]   it's easy to think of things like influencers,
[00:15:27.160 --> 00:15:30.000]   or the growing popularity of brands, algorithms,
[00:15:30.000 --> 00:15:34.520]   social media trends, targeted ads that somehow know exactly
[00:15:34.520 --> 00:15:36.720]   what you were thinking of earlier today.
[00:15:36.720 --> 00:15:38.080]   It's like right now, it's crazy.
[00:15:38.080 --> 00:15:42.320]   I can whisper into my iPhone, new shoes.
[00:15:42.320 --> 00:15:45.000]   And Instagram's like, say less.
[00:15:45.000 --> 00:15:47.040]   Like, we got you covered.
[00:15:47.040 --> 00:15:48.600]   It's wild.
[00:15:48.600 --> 00:15:54.280]   But it's influence is deeper than marketing.
[00:15:54.280 --> 00:15:57.560]   Influence is about discipleship.
[00:15:57.560 --> 00:15:58.960]   It's about formation.
[00:15:58.960 --> 00:16:02.720]   It's about shaping our desires.
[00:16:02.720 --> 00:16:06.960]   And every single day, whether you or I realize it or not,
[00:16:06.960 --> 00:16:08.640]   there are messages that are coming
[00:16:08.640 --> 00:16:13.520]   from every single area and every single angle telling you
[00:16:13.520 --> 00:16:17.080]   and I what it thinks should matter to you and I,
[00:16:17.080 --> 00:16:19.640]   what you should want, what you're missing,
[00:16:19.640 --> 00:16:22.520]   what would finally make you happy.
[00:16:22.520 --> 00:16:28.840]   And underneath so much of this messaging is this.
[00:16:28.840 --> 00:16:31.120]   You need more.
[00:16:31.120 --> 00:16:33.320]   You're missing something.
[00:16:33.320 --> 00:16:37.480]   Life is not enough yet.
[00:16:37.480 --> 00:16:40.520]   And right now, that's the sermon that the world just
[00:16:40.520 --> 00:16:46.360]   keeps preaching to you and I over and over.
[00:16:46.360 --> 00:16:50.360]   And if we're not careful, what I'm seeing in our culture
[00:16:50.360 --> 00:16:54.840]   is that many of us are slowly being discipled into more
[00:16:54.840 --> 00:16:57.680]   and more discontentment.
[00:16:57.680 --> 00:16:59.640]   That many of us in this space that we've
[00:16:59.640 --> 00:17:03.480]   started living with this low-grade ache in our soul
[00:17:03.480 --> 00:17:07.280]   that just thinks, if I just had, if I just could get there,
[00:17:07.280 --> 00:17:11.080]   if I was just in a different season, if my life looked
[00:17:11.080 --> 00:17:18.960]   a little bit more like theirs, then maybe I'd be OK.
[00:17:18.960 --> 00:17:20.040]   Then I'd be settled.
[00:17:20.040 --> 00:17:21.360]   Maybe then I'd be content.
[00:17:21.360 --> 00:17:29.440]   And I don't think that I'm alone in this.
[00:17:29.440 --> 00:17:31.240]   And so tonight, what I want to do
[00:17:31.240 --> 00:17:34.640]   is I just want to look and maybe ask this question,
[00:17:34.640 --> 00:17:39.600]   does the Bible have anything to say about this condition?
[00:17:39.600 --> 00:17:43.800]   So if you have a copy of your scripture, and I hope you do,
[00:17:43.800 --> 00:17:49.160]   I would love for you to turn with me to Philippians 4.
[00:17:49.160 --> 00:17:52.040]   Philippians 4.
[00:17:52.040 --> 00:17:55.080]   As you turn there, I know that you guys
[00:17:55.080 --> 00:17:58.040]   have been in a sermon series walking
[00:17:58.040 --> 00:18:00.760]   through the book of Genesis.
[00:18:00.760 --> 00:18:03.900]   And Kylan, last week, did an amazing job.
[00:18:03.900 --> 00:18:07.640]   I told him this over man coffee this afternoon.
[00:18:07.640 --> 00:18:09.080]   I thought, man, was such--
[00:18:09.080 --> 00:18:11.600]   I mean, the way he faithfully handled the text,
[00:18:11.600 --> 00:18:13.720]   I was so, so proud of you.
[00:18:13.720 --> 00:18:16.200]   You unpacked in teaching, you and like all of us,
[00:18:16.200 --> 00:18:22.360]   like that testing that leads to a greater trust in God.
[00:18:22.360 --> 00:18:25.640]   And just as a side note, I love that you
[00:18:25.640 --> 00:18:29.840]   shared that huge, formative, slightly embarrassing moment
[00:18:29.840 --> 00:18:33.120]   in your journey, and that I got to be there that night
[00:18:33.120 --> 00:18:34.720]   at breakaway when all that happened.
[00:18:34.720 --> 00:18:37.520]   So when he says that it felt like it
[00:18:37.520 --> 00:18:41.520]   was a couple of seconds, I mean, it was maybe like 30 seconds,
[00:18:41.520 --> 00:18:46.120]   which on stage, it might as well have been like 15 minutes.
[00:18:46.120 --> 00:18:47.360]   It was a lot of seconds.
[00:18:47.360 --> 00:18:49.240]   It was a lot of seconds.
[00:18:49.240 --> 00:18:51.640]   But God has used that to form you,
[00:18:51.640 --> 00:18:54.800]   and I love you so much, you and Brooke,
[00:18:54.800 --> 00:18:56.280]   and grateful for your leadership.
[00:18:56.280 --> 00:18:58.240]   And yeah, phenomenal job.
[00:18:58.240 --> 00:19:02.640]   I just want to tell you in front of all of your people, amazing.
[00:19:02.640 --> 00:19:05.400]   But what I want to do tonight is what
[00:19:05.400 --> 00:19:08.680]   he started in Genesis chapter 2, talking about this testing
[00:19:08.680 --> 00:19:09.400]   leads to trust.
[00:19:09.400 --> 00:19:12.520]   I want to talk about the other side of the coin,
[00:19:12.520 --> 00:19:17.680]   the other side of trust, and what that is, it's contentment.
[00:19:17.680 --> 00:19:19.440]   And here's the one thing, I'm going
[00:19:19.440 --> 00:19:21.480]   to go ahead and give you just the focus tonight.
[00:19:21.480 --> 00:19:22.960]   So if you only remember one thing,
[00:19:22.960 --> 00:19:24.960]   if you leave the porch and somebody's like, hey,
[00:19:24.960 --> 00:19:26.040]   what was the teaching about?
[00:19:26.040 --> 00:19:27.660]   If you say this one thing, everybody's
[00:19:27.660 --> 00:19:29.120]   going to be like, oh, you got it.
[00:19:29.120 --> 00:19:29.720]   You nailed it.
[00:19:29.720 --> 00:19:32.080]   So I'll go ahead and give it to you right out of the bag.
[00:19:32.080 --> 00:19:35.480]   But the focus, that contentment is not
[00:19:35.480 --> 00:19:41.120]   found in better circumstances, but rather in a deeper
[00:19:41.120 --> 00:19:43.360]   closeness to Christ.
[00:19:43.360 --> 00:19:44.860]   I'll say this again, and I'm just
[00:19:44.860 --> 00:19:46.360]   going to say it over and over again,
[00:19:46.360 --> 00:19:48.440]   and I pray and hope that you and I would start
[00:19:48.440 --> 00:19:49.840]   to believe this towards the end.
[00:19:49.840 --> 00:19:53.600]   That contentment is not found in better circumstances,
[00:19:53.600 --> 00:19:58.400]   it is found in a deeper closeness to Christ.
[00:19:58.400 --> 00:20:00.080]   And that's what the Apostle Paul is
[00:20:00.080 --> 00:20:03.580]   going to try to show us in Philippians chapter 4,
[00:20:03.580 --> 00:20:05.880]   starting in verse 10.
[00:20:05.880 --> 00:20:08.400]   This is what it says.
[00:20:08.400 --> 00:20:12.360]   Paul says, "I rejoiced in the Lord greatly,
[00:20:12.360 --> 00:20:16.000]   because once again you renewed your care for me.
[00:20:16.000 --> 00:20:18.160]   You were in fact concerned about me,
[00:20:18.160 --> 00:20:20.720]   but lacked the opportunity to show it.
[00:20:20.720 --> 00:20:23.600]   And I don't say this out of need,
[00:20:23.600 --> 00:20:27.120]   for I have learned to be content in whatever circumstances
[00:20:27.120 --> 00:20:28.440]   I find myself.
[00:20:28.440 --> 00:20:31.520]   I know both how to make do with little,
[00:20:31.520 --> 00:20:33.760]   and I know how to make do with a lot,
[00:20:33.760 --> 00:20:35.960]   in any and all circumstances."
[00:20:35.960 --> 00:20:36.480]   I love this.
[00:20:36.480 --> 00:20:40.280]   "I have learned the secret of being content,
[00:20:40.280 --> 00:20:43.000]   whether well-fed or hungry, whether in abundance
[00:20:43.000 --> 00:20:43.960]   or in need."
[00:20:43.960 --> 00:20:45.400]   Verse 13.
[00:20:45.400 --> 00:20:50.600]   "I am able to do all things through Him who strengthens me."
[00:20:50.600 --> 00:20:53.240]   And then skip down to verse 19.
[00:20:53.240 --> 00:20:59.600]   He ends it with this, "And my God will supply all your needs
[00:20:59.600 --> 00:21:05.200]   according to His riches in glory in Christ Jesus."
[00:21:05.200 --> 00:21:07.840]   Tonight, here's what I want to focus on.
[00:21:07.840 --> 00:21:09.760]   If you're going to give the message a title,
[00:21:09.760 --> 00:21:12.520]   it's just "The Lie of More."
[00:21:12.520 --> 00:21:14.600]   Because I think one of the greatest threats
[00:21:14.600 --> 00:21:17.920]   to our contentment as we journey through life
[00:21:17.920 --> 00:21:22.280]   is the lie that more is what you and I need,
[00:21:22.280 --> 00:21:23.560]   that we need more.
[00:21:23.560 --> 00:21:24.640]   We need more attention.
[00:21:24.640 --> 00:21:25.640]   We need more money.
[00:21:25.640 --> 00:21:28.800]   We need more romance, more success, more freedom,
[00:21:28.800 --> 00:21:30.640]   more control.
[00:21:30.640 --> 00:21:33.960]   But Paul is leaning in tonight and speaking to you and I,
[00:21:33.960 --> 00:21:37.680]   and he says, "I've learned that in whatever situation
[00:21:37.680 --> 00:21:41.040]   that I'm in, that I can be content."
[00:21:41.040 --> 00:21:48.320]   In other words, I'm learning something deeper than more.
[00:21:48.320 --> 00:21:50.080]   I'm learning something deeper than more.
[00:21:50.080 --> 00:21:52.360]   So if you're taking notes tonight,
[00:21:52.360 --> 00:21:56.200]   here's point number one, that the world in which we live
[00:21:56.200 --> 00:22:00.120]   is shaping us, whether you believe this or not,
[00:22:00.120 --> 00:22:02.680]   towards discontentment.
[00:22:02.680 --> 00:22:06.400]   That's like the default setting of our culture.
[00:22:06.400 --> 00:22:08.480]   And if you don't believe me, let me just give you
[00:22:08.480 --> 00:22:09.520]   a couple of examples.
[00:22:09.520 --> 00:22:11.480]   And I want to start here before we do,
[00:22:11.480 --> 00:22:13.680]   because I believe that many of us
[00:22:13.680 --> 00:22:18.680]   underestimate how this is actually shaping our day to day.
[00:22:18.680 --> 00:22:25.360]   For example, ads, commercials, Instagram sponsored,
[00:22:25.360 --> 00:22:28.040]   like whatever, like all of those.
[00:22:28.040 --> 00:22:33.440]   One of the core messages in every single one of them
[00:22:33.440 --> 00:22:37.360]   is having to sow seeds of discontentment in your heart
[00:22:37.360 --> 00:22:38.600]   for it to work.
[00:22:38.600 --> 00:22:41.840]   The ad does not work if you're not discontent.
[00:22:41.840 --> 00:22:46.480]   And so ads are not selling you products,
[00:22:46.480 --> 00:22:51.160]   they're selling you a vision for the good life.
[00:22:51.160 --> 00:22:53.440]   They're not selling you shoes, they're
[00:22:53.440 --> 00:22:55.560]   selling you significance.
[00:22:55.560 --> 00:22:57.480]   They're not selling you skin care,
[00:22:57.480 --> 00:23:00.360]   they're selling you confidence.
[00:23:00.360 --> 00:23:02.200]   They're not selling you a vacation,
[00:23:02.200 --> 00:23:05.800]   they're selling you an escape.
[00:23:05.800 --> 00:23:12.000]   Now listen, I'm not anti-ads, I'm not anti-marketing,
[00:23:12.000 --> 00:23:14.720]   I don't think it's all evil.
[00:23:14.720 --> 00:23:18.680]   I'm just saying that almost every commercial and all
[00:23:18.680 --> 00:23:22.000]   of advertising that the number one principle in play
[00:23:22.000 --> 00:23:25.520]   is feeding off of your discontentment,
[00:23:25.520 --> 00:23:30.360]   awakening the sense of lack in you.
[00:23:30.360 --> 00:23:34.120]   And that there's this gap between where you are
[00:23:34.120 --> 00:23:36.240]   and where you should be.
[00:23:36.240 --> 00:23:38.720]   Or maybe there's a gap between what you have
[00:23:38.720 --> 00:23:41.920]   and what you need, or a gap between who you are
[00:23:41.920 --> 00:23:42.920]   and who you could be.
[00:23:42.920 --> 00:23:45.440]   And this is important, and I don't want you to miss this.
[00:23:45.440 --> 00:23:48.600]   If we're not careful that you and I,
[00:23:48.600 --> 00:23:54.120]   we start using that same exact logic in our relationship
[00:23:54.120 --> 00:23:55.360]   with God.
[00:23:55.360 --> 00:24:00.520]   We start assuming that if God was really good,
[00:24:00.520 --> 00:24:04.400]   then life would look different than it does now.
[00:24:04.400 --> 00:24:06.800]   If God was really kind, then that door
[00:24:06.800 --> 00:24:09.440]   would have opened by now.
[00:24:09.440 --> 00:24:13.760]   If God was really faithful, I wouldn't feel so behind
[00:24:13.760 --> 00:24:16.160]   in life.
[00:24:16.160 --> 00:24:19.040]   And I want you to hear me.
[00:24:19.040 --> 00:24:23.320]   The desires of your heart are rarely the problem.
[00:24:23.320 --> 00:24:30.360]   It's not wrong to want to be married.
[00:24:30.360 --> 00:24:33.400]   It's not wrong to want more meaningful work.
[00:24:33.400 --> 00:24:35.920]   It's not wrong for you to want a healing,
[00:24:35.920 --> 00:24:39.000]   or do you want more friendships?
[00:24:39.000 --> 00:24:42.520]   A lot of those are good desires.
[00:24:42.520 --> 00:24:49.840]   The problem is when desire slowly becomes distrust.
[00:24:49.840 --> 00:24:52.080]   When your desires slowly become distrust,
[00:24:52.080 --> 00:24:55.360]   then what we want starts rewriting
[00:24:55.360 --> 00:24:58.040]   what we believe about God.
[00:24:58.040 --> 00:25:01.560]   When our longings start to turn into quiet resentments
[00:25:01.560 --> 00:25:05.000]   toward God, or maybe when it's that ache that
[00:25:05.000 --> 00:25:09.840]   starts to whisper to our heart, maybe, just maybe,
[00:25:09.840 --> 00:25:15.360]   God's holding out on you, that He's forgotten you.
[00:25:15.360 --> 00:25:16.040]   He's missed you.
[00:25:16.040 --> 00:25:18.200]   He doesn't care.
[00:25:18.200 --> 00:25:20.880]   And don't miss this.
[00:25:20.880 --> 00:25:24.480]   That's not a new lie.
[00:25:24.480 --> 00:25:27.640]   It's a very, very old lie.
[00:25:27.640 --> 00:25:30.960]   If you just want to go back to page 3 of the scripture
[00:25:30.960 --> 00:25:34.560]   in Genesis, the enemy's strategy in the garden
[00:25:34.560 --> 00:25:37.280]   is not just rebellion.
[00:25:37.280 --> 00:25:39.960]   It was discontentment.
[00:25:39.960 --> 00:25:42.760]   That's where it started, that he plants suspicion
[00:25:42.760 --> 00:25:44.240]   in the hearts of Adam and Eve.
[00:25:44.240 --> 00:25:48.320]   Did God really say this?
[00:25:48.320 --> 00:25:51.240]   Can God really be trusted?
[00:25:51.240 --> 00:25:54.400]   Is He really good?
[00:25:54.400 --> 00:25:57.600]   God's holding out on you.
[00:25:57.600 --> 00:26:00.360]   It's the same lie.
[00:26:00.360 --> 00:26:03.560]   And suddenly, Adam and Eve, surrounded
[00:26:03.560 --> 00:26:07.760]   by the goodness of God, start fixating on the one thing
[00:26:07.760 --> 00:26:10.760]   in their life that they're missing.
[00:26:10.760 --> 00:26:12.680]   And I want you to watch this.
[00:26:12.680 --> 00:26:17.680]   That's the pattern of discontentment in our hearts,
[00:26:17.680 --> 00:26:22.200]   that we go blind to the thousands of yeses
[00:26:22.200 --> 00:26:24.640]   that God has given us.
[00:26:24.640 --> 00:26:29.000]   Adam and Eve, thousands of yeses, thousands of trees
[00:26:29.000 --> 00:26:31.720]   to pick from the garden, thousands of ways
[00:26:31.720 --> 00:26:34.240]   to be satisfied and complete and content.
[00:26:34.240 --> 00:26:38.080]   And the enemy shows up and goes, but let's focus on the one
[00:26:38.080 --> 00:26:40.040]   no.
[00:26:40.040 --> 00:26:41.960]   Let's focus on the one thing that you
[00:26:41.960 --> 00:26:47.880]   feel like you're missing, so that you miss out on the life
[00:26:47.880 --> 00:26:50.320]   that God is offering.
[00:26:50.320 --> 00:26:54.040]   And that's why this is so dangerous.
[00:26:54.040 --> 00:26:56.400]   This isn't just a pep talk.
[00:26:56.400 --> 00:27:01.600]   This discontentment has the ability to completely erode.
[00:27:01.600 --> 00:27:06.600]   Your joy and your relationship with Christ.
[00:27:06.600 --> 00:27:10.040]   It takes a life full of grace, and it turns it
[00:27:10.040 --> 00:27:11.640]   into a list of what's missing.
[00:27:11.640 --> 00:27:19.480]   And here we are, thousands of years later,
[00:27:19.480 --> 00:27:25.000]   and that ancient lie just has better branding now.
[00:27:25.000 --> 00:27:28.920]   It now comes with filters and sponsored content.
[00:27:28.920 --> 00:27:32.080]   It comes with a comparison that fits in your pocket,
[00:27:32.080 --> 00:27:35.560]   and it comes with an algorithm that knows exactly where
[00:27:35.560 --> 00:27:39.240]   you're most vulnerable.
[00:27:39.240 --> 00:27:42.320]   And it keeps preaching the same sermon.
[00:27:42.320 --> 00:27:44.040]   You need more.
[00:27:44.040 --> 00:27:45.800]   You're missing out.
[00:27:45.800 --> 00:27:48.880]   You should be further now.
[00:27:48.880 --> 00:27:51.160]   And Paul, in verse 11, what he says
[00:27:51.160 --> 00:27:57.560]   is he says, I've learned in whatever situation that I'm in,
[00:27:57.560 --> 00:28:00.160]   I am to be content.
[00:28:00.160 --> 00:28:02.200]   Which here's the good news.
[00:28:02.200 --> 00:28:08.040]   This means that contentment is possible even in a world that
[00:28:08.040 --> 00:28:11.360]   profits off your restlessness.
[00:28:11.360 --> 00:28:14.240]   So that leads us to the main focus of this message
[00:28:14.240 --> 00:28:16.120]   and point number two, and here it is.
[00:28:16.120 --> 00:28:19.560]   Contentment is learned in Christ.
[00:28:19.560 --> 00:28:22.680]   So yes, we see that we live in a world that's naturally
[00:28:22.680 --> 00:28:24.680]   pushing us towards discontentment.
[00:28:24.680 --> 00:28:28.000]   But here Paul's going to tell us that contentment is learned
[00:28:28.000 --> 00:28:29.920]   in Christ.
[00:28:29.920 --> 00:28:31.080]   And I love that.
[00:28:31.080 --> 00:28:33.240]   I love that word learned.
[00:28:33.240 --> 00:28:34.960]   Because watch this.
[00:28:34.960 --> 00:28:39.600]   Paul does not say that I was born content.
[00:28:39.600 --> 00:28:41.800]   I was born content.
[00:28:41.800 --> 00:28:45.160]   No, and he doesn't say that the moment that I met Jesus,
[00:28:45.160 --> 00:28:47.880]   that I stopped struggling with contentment.
[00:28:47.880 --> 00:28:49.200]   No.
[00:28:49.200 --> 00:28:52.000]   He doesn't say that contentment came easy for him.
[00:28:52.000 --> 00:28:54.720]   He says, I learned it.
[00:28:54.720 --> 00:28:55.440]   I learned it.
[00:28:55.440 --> 00:28:57.840]   And that means contentment usually--
[00:28:57.840 --> 00:29:01.240]   don't miss it-- doesn't come naturally.
[00:29:01.240 --> 00:29:04.400]   It's not our default setting.
[00:29:04.400 --> 00:29:05.240]   It's formed.
[00:29:05.240 --> 00:29:06.120]   It's forged.
[00:29:06.120 --> 00:29:08.000]   It's fought for.
[00:29:08.000 --> 00:29:11.440]   But that's actually really good news, Porch.
[00:29:11.440 --> 00:29:16.080]   Because if it can be learned, then it can be taught.
[00:29:16.080 --> 00:29:17.000]   It can be grasped.
[00:29:17.000 --> 00:29:19.920]   It's something within our reach.
[00:29:19.920 --> 00:29:22.920]   And it means that contentment's not just for the spiritual
[00:29:22.920 --> 00:29:25.320]   superheroes.
[00:29:25.320 --> 00:29:29.480]   Contentment's not reserved for monks or missionaries
[00:29:29.480 --> 00:29:34.120]   or people who journal with cool calligraphy pens.
[00:29:34.120 --> 00:29:38.800]   It means that contentment can be learned by normal people
[00:29:38.800 --> 00:29:41.680]   like you and I.
[00:29:41.680 --> 00:29:49.960]   And Paul says, he says, I know how to make do with a little.
[00:29:49.960 --> 00:29:52.440]   I know how to make do with a lot.
[00:29:52.440 --> 00:29:53.600]   What he's saying is this.
[00:29:53.600 --> 00:29:56.680]   He says, hey, on all sides of the spectrum, I've lived.
[00:29:56.680 --> 00:30:00.280]   Like, I know what it's like to live in a pithouse.
[00:30:00.280 --> 00:30:05.400]   And I also know what it's like to sleep on prison floors.
[00:30:05.400 --> 00:30:10.400]   I know what it's like to be able to buy all of my friends
[00:30:10.400 --> 00:30:12.000]   a meal at a nice restaurant.
[00:30:12.000 --> 00:30:15.960]   But I also know what it's like to live off ramen noodles.
[00:30:15.960 --> 00:30:19.080]   Like, I know what it's like to live with open doors.
[00:30:19.080 --> 00:30:21.200]   And I know what it's like to live in prison cells.
[00:30:21.200 --> 00:30:23.800]   I know what it's like to have experienced ease.
[00:30:23.800 --> 00:30:26.960]   And I know what it's like to experience suffering.
[00:30:26.960 --> 00:30:30.280]   And somewhere in the middle of all of that,
[00:30:30.280 --> 00:30:31.600]   I learned a secret.
[00:30:31.600 --> 00:30:38.840]   And that secret is contentment in Christ.
[00:30:38.840 --> 00:30:42.120]   That's where it's found.
[00:30:42.120 --> 00:30:46.080]   Which, what I hope, is that tonight there
[00:30:46.080 --> 00:30:48.040]   would be some part of you that would
[00:30:48.040 --> 00:30:51.040]   want to lean in to the invitation
[00:30:51.040 --> 00:30:55.520]   that the Apostle Paul is extending to you and I.
[00:30:55.520 --> 00:31:02.440]   To go, Paul, if that's true, I need to know.
[00:31:02.440 --> 00:31:09.840]   Paul, if that's legit, I need you to show me how this works.
[00:31:09.840 --> 00:31:13.680]   Before we do that, I want to just highlight a few things
[00:31:13.680 --> 00:31:16.960]   that contentment is not.
[00:31:16.960 --> 00:31:22.600]   And the first is this, that contentment is not comfort.
[00:31:22.600 --> 00:31:24.120]   Contentment is not comfort.
[00:31:24.120 --> 00:31:28.520]   Paul is writing this letter to his friends
[00:31:28.520 --> 00:31:33.040]   that are part of the family of God while he's in prison.
[00:31:33.040 --> 00:31:35.200]   He's saying, I've learned the secret
[00:31:35.200 --> 00:31:36.520]   of what it means to be content.
[00:31:36.520 --> 00:31:40.120]   And he's content while being shackled in a prison cell.
[00:31:40.120 --> 00:31:41.320]   So he's not at a beach.
[00:31:41.320 --> 00:31:43.840]   He's not in a cabin in the mountains.
[00:31:43.840 --> 00:31:46.680]   He's not on some season where everything's finally
[00:31:46.680 --> 00:31:47.840]   working in his favor.
[00:31:47.840 --> 00:31:49.600]   He's in chains.
[00:31:49.600 --> 00:31:52.600]   So therefore, contentment cannot mean ease.
[00:31:52.600 --> 00:31:54.000]   It cannot mean convenience.
[00:31:54.000 --> 00:31:57.760]   It can't mean the absence of pain.
[00:31:57.760 --> 00:32:01.960]   Which means contentment is-- watch this-- not pretending
[00:32:01.960 --> 00:32:03.280]   like life doesn't hurt.
[00:32:03.280 --> 00:32:09.760]   Like your contentment is not pretending or putting
[00:32:09.760 --> 00:32:11.280]   on a show for everyone around you
[00:32:11.280 --> 00:32:13.800]   that life is just hunky dory.
[00:32:13.800 --> 00:32:17.200]   It's not faking a smile through disappointment.
[00:32:17.200 --> 00:32:18.880]   It's not spiritual denial.
[00:32:18.880 --> 00:32:22.200]   It's not saying everything's fine when everything
[00:32:22.200 --> 00:32:26.280]   is very much not fine.
[00:32:26.280 --> 00:32:28.840]   And I think, listen, just as a sidebar,
[00:32:28.840 --> 00:32:30.720]   I don't know how many of you guys are single.
[00:32:30.720 --> 00:32:32.760]   I was single until I was 30.
[00:32:32.760 --> 00:32:35.840]   And I remember one of the number one bit of advice
[00:32:35.840 --> 00:32:39.720]   that I would hear in the church world towards single people
[00:32:39.720 --> 00:32:41.160]   was it was some form of this.
[00:32:41.160 --> 00:32:44.800]   It was like, hey, as soon as you get content,
[00:32:44.800 --> 00:32:46.240]   as soon as you get content, God's
[00:32:46.240 --> 00:32:49.200]   going to bring you a spouse.
[00:32:49.200 --> 00:32:51.240]   And so what it created in our church--
[00:32:51.240 --> 00:32:52.200]   probably not here at the porch.
[00:32:52.200 --> 00:32:52.700]   I don't know.
[00:32:52.700 --> 00:32:55.160]   But at our church, it was just a bunch of single people
[00:32:55.160 --> 00:32:57.560]   walking around just going, God, I'm so content.
[00:32:57.560 --> 00:33:01.960]   Where is she?
[00:33:01.960 --> 00:33:05.040]   Where is she?
[00:33:05.040 --> 00:33:07.240]   And so it just caused a bunch of us
[00:33:07.240 --> 00:33:11.320]   to pretend, to put on a show, and act
[00:33:11.320 --> 00:33:14.640]   like we weren't really affected.
[00:33:14.640 --> 00:33:17.200]   And I don't know if you find yourself
[00:33:17.200 --> 00:33:21.960]   in that performative nature, but that's not contentment.
[00:33:21.960 --> 00:33:26.120]   Contentment is not pretending you don't feel the ache.
[00:33:26.120 --> 00:33:30.760]   It is the settled confidence that Christ is enough
[00:33:30.760 --> 00:33:34.320]   in the middle of the ache.
[00:33:34.320 --> 00:33:39.200]   Second, contentment is not complacency.
[00:33:39.200 --> 00:33:41.360]   I think that a huge fear for many of us
[00:33:41.360 --> 00:33:44.200]   is that we think that the moment that we get content where
[00:33:44.200 --> 00:33:46.560]   we are currently in our life, that moment
[00:33:46.560 --> 00:33:50.760]   that we get content, God's just going to leave us there.
[00:33:50.760 --> 00:33:55.280]   And one, that's just not who God is.
[00:33:55.280 --> 00:33:56.840]   So contentment does not mean that you
[00:33:56.840 --> 00:33:58.280]   stop wanting good things.
[00:33:58.280 --> 00:34:00.200]   It doesn't mean that you don't stop praying
[00:34:00.200 --> 00:34:01.800]   or that you stop growing.
[00:34:01.800 --> 00:34:02.440]   You can listen.
[00:34:02.440 --> 00:34:02.940]   Hear me.
[00:34:02.940 --> 00:34:08.400]   You can still want marriage and be content in singleness.
[00:34:08.400 --> 00:34:10.320]   It's a radical idea.
[00:34:10.320 --> 00:34:13.400]   And listen, tonight, I'm about to just free some of you.
[00:34:13.400 --> 00:34:15.640]   Two things can be true--
[00:34:15.640 --> 00:34:18.040]   that you can still pray for a healing
[00:34:18.040 --> 00:34:21.680]   while being content in weakness.
[00:34:21.680 --> 00:34:24.320]   That you can still pursue growth and be
[00:34:24.320 --> 00:34:27.040]   content with where you are.
[00:34:27.040 --> 00:34:32.760]   Contentment is not the death of your desires.
[00:34:32.760 --> 00:34:35.720]   It's surrendering the demand that life
[00:34:35.720 --> 00:34:41.880]   must happen on your timeline in order for God to be good.
[00:34:41.880 --> 00:34:44.160]   Contentment is surrendering the demand
[00:34:44.160 --> 00:34:48.080]   that life must happen on your timeline in order for God
[00:34:48.080 --> 00:34:50.640]   to be good.
[00:34:50.640 --> 00:34:54.880]   The third thing that contentment is not
[00:34:54.880 --> 00:34:58.200]   is that it's not circumstantial.
[00:34:58.200 --> 00:35:00.920]   And this one is massive.
[00:35:00.920 --> 00:35:04.600]   And so I'm just going to speak from my heart tonight.
[00:35:04.600 --> 00:35:07.200]   But Paul is illustrating through this scripture here.
[00:35:07.200 --> 00:35:09.520]   He's saying that my circumstances--
[00:35:09.520 --> 00:35:12.520]   that there are things around me.
[00:35:12.520 --> 00:35:15.600]   There are the things that are changing around me.
[00:35:15.600 --> 00:35:20.280]   But my contentment is not built on what surrounds me.
[00:35:20.280 --> 00:35:23.440]   It's built on who sustains me.
[00:35:23.440 --> 00:35:24.640]   And I want you to hear this.
[00:35:24.640 --> 00:35:27.880]   That's a massive difference, that our contentment is found
[00:35:27.880 --> 00:35:31.660]   in who holds us, not in the circumstance that surround us.
[00:35:31.660 --> 00:35:35.880]   Because if your peace, if your contentment,
[00:35:35.880 --> 00:35:41.760]   is built on your circumstances, then all of it will be fragile.
[00:35:41.760 --> 00:35:43.880]   Because jobs change.
