
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:42.840 --> 00:17:44.260]   Haven't we?
[00:17:44.260 --> 00:17:46.900]   In fact, I'm convinced.
[00:17:46.900 --> 00:17:53.000]   I'm convinced that many of us feel hopeless
[00:17:53.000 --> 00:17:59.080]   because we have hoped in less than the God of hope.
[00:17:59.080 --> 00:18:05.920]   Hope is the result of trusting in God.
[00:18:06.840 --> 00:18:09.320]   And yet we have trusted in so many other things
[00:18:09.320 --> 00:18:13.560]   and it's crippling our hope and it's crippling our health.
[00:18:13.560 --> 00:18:18.080]   The CDC released some data in 2023 that was pretty alarming.
[00:18:18.080 --> 00:18:20.700]   Stated that 40% of American teenagers
[00:18:20.700 --> 00:18:25.040]   reported persistent feelings of sadness or hopelessness.
[00:18:25.040 --> 00:18:30.780]   And I would suggest that many of them
[00:18:30.780 --> 00:18:33.440]   and many of us feel hopeless
[00:18:33.440 --> 00:18:36.600]   because we have settled for hoping in less
[00:18:36.600 --> 00:18:38.280]   than the God of hope.
[00:18:38.280 --> 00:18:40.040]   And we see this all throughout the scripture.
[00:18:40.040 --> 00:18:41.380]   You see it in the Old Testament.
[00:18:41.380 --> 00:18:43.160]   Jeremiah, known as the weeping prophet,
[00:18:43.160 --> 00:18:46.480]   in Jeremiah chapter two, verses 11 through 13, it says,
[00:18:46.480 --> 00:18:50.160]   "Has a nation ever changed its gods, little G?
[00:18:50.160 --> 00:18:52.000]   "Yet they are not gods at all.
[00:18:52.000 --> 00:18:54.360]   "But my people have exchanged their glorious God
[00:18:54.360 --> 00:18:56.480]   "for worthless idols."
[00:18:56.480 --> 00:18:58.160]   He says, "Be appalled at this, you heavens,
[00:18:58.160 --> 00:19:01.000]   "and shudder with great horror, declares the Lord.
[00:19:01.000 --> 00:19:03.600]   "My people have committed two sins.
[00:19:03.600 --> 00:19:07.080]   "They have forsaken me, the spring of living water,
[00:19:07.080 --> 00:19:11.060]   "and they have dug for themselves their own cisterns,
[00:19:11.060 --> 00:19:15.080]   "broken cisterns that cannot hold water."
[00:19:15.080 --> 00:19:17.640]   So I want you to see the picture of what's happening here.
[00:19:17.640 --> 00:19:22.640]   A cistern was like this man-made,
[00:19:22.640 --> 00:19:27.760]   pear-shaped, normally, deep hole with plaster.
[00:19:27.760 --> 00:19:30.480]   And it would be like cut down into the rocks,
[00:19:30.480 --> 00:19:32.680]   either in a community or sometimes
[00:19:32.680 --> 00:19:36.160]   in a wealthy family right outside of their home.
[00:19:36.160 --> 00:19:39.180]   And it was used to store water from the rain.
[00:19:39.180 --> 00:19:42.280]   And so what the people were doing,
[00:19:42.280 --> 00:19:45.880]   the people that had depended on God time and time again,
[00:19:45.880 --> 00:19:48.560]   year after year after year, he would bring the rain,
[00:19:48.560 --> 00:19:51.440]   which was a sign of blessing, and provide for his people.
[00:19:51.440 --> 00:19:53.400]   And yet at some point, the people said,
[00:19:53.400 --> 00:19:54.300]   "You know what?
[00:19:54.300 --> 00:20:00.280]   "Let's dig a hole, and let's put some plaster in it,
[00:20:00.280 --> 00:20:04.500]   "and let's store up the rainwater, just in case.
[00:20:04.500 --> 00:20:08.640]   "Just in case the rain cuts off tomorrow,
[00:20:08.640 --> 00:20:12.140]   "we will have saved up enough for ourselves today.
[00:20:12.140 --> 00:20:16.260]   "Let's just have a backup plan.
[00:20:16.260 --> 00:20:18.240]   "We'll still believe in God.
[00:20:18.240 --> 00:20:20.960]   "We'll still trust him for the rain.
[00:20:20.960 --> 00:20:23.560]   "But just so we have a plan B,
[00:20:23.560 --> 00:20:27.360]   "let's build a cistern out back."
[00:20:29.940 --> 00:20:31.140]   I know what that's like.
[00:20:31.140 --> 00:20:34.540]   I would guess many of you know what that's like.
[00:20:34.540 --> 00:20:38.360]   I know when to raise my hands in worship,
[00:20:38.360 --> 00:20:39.340]   when to pat my chest.
[00:20:39.340 --> 00:20:40.600]   I know how to sing all the songs.
[00:20:40.600 --> 00:20:42.040]   I know my scripture.
[00:20:42.040 --> 00:20:43.960]   I'm in church every time the doors are open.
[00:20:43.960 --> 00:20:45.420]   I know how to do all the Christian thing.
[00:20:45.420 --> 00:20:48.680]   I would pass the multiple choice test at heaven's gates
[00:20:48.680 --> 00:20:49.880]   if there were to be one.
[00:20:49.880 --> 00:20:53.000]   And yet functionally in my life,
[00:20:53.000 --> 00:20:57.060]   God exists to save me where my plan's not to work out.
[00:20:59.160 --> 00:21:00.380]   And that led me,
[00:21:00.380 --> 00:21:02.960]   and that leads everybody who lives that way,
[00:21:02.960 --> 00:21:05.920]   into hopelessness.
[00:21:05.920 --> 00:21:11.940]   Israel rejected God from whom water had always flowed,
[00:21:11.940 --> 00:21:17.420]   and they sought to replace God with cracked,
[00:21:17.420 --> 00:21:21.960]   leaky cisterns, which would always be empty.
[00:21:21.960 --> 00:21:26.900]   They trusted in themselves instead of God,
[00:21:26.900 --> 00:21:29.840]   and they faded into hopelessness
[00:21:29.840 --> 00:21:33.320]   because what they built with their hands
[00:21:33.320 --> 00:21:35.800]   could never provide for what they longed for
[00:21:35.800 --> 00:21:37.620]   in their hearts.
[00:21:37.620 --> 00:21:42.620]   Misplaced trust produces fragile hope.
[00:21:42.620 --> 00:21:48.520]   And many of us know that.
[00:21:48.520 --> 00:21:51.180]   And all throughout the Psalms, you see this same picture.
[00:21:51.180 --> 00:21:54.240]   Like in Psalm 33, this is an amazing Psalm.
[00:21:54.240 --> 00:21:57.560]   It says, "Blessed is the nation whose God is the Lord,
[00:21:57.560 --> 00:21:59.400]   the people he chose for his inheritance.
[00:21:59.400 --> 00:22:02.720]   From heaven, the Lord looks down and sees all mankind."
[00:22:02.720 --> 00:22:03.940]   That's pretty crazy to think about.
[00:22:03.940 --> 00:22:06.940]   "From his dwelling place, he watches all who live on earth.
[00:22:06.940 --> 00:22:09.700]   He who forms the hearts of all,
[00:22:09.700 --> 00:22:12.600]   who considers everything that they do."
[00:22:12.600 --> 00:22:13.620]   Look at the next verse.
[00:22:13.620 --> 00:22:17.040]   "No king is saved by the size of his army,
[00:22:17.040 --> 00:22:20.420]   and no warrior escapes by his great strength.
[00:22:20.420 --> 00:22:22.460]   A horse," look at these words,
[00:22:22.460 --> 00:22:26.660]   "A horse is a vain hope for deliverance.
[00:22:26.660 --> 00:22:29.860]   Despite all its great strength, it cannot save.
[00:22:29.860 --> 00:22:32.620]   But the eyes of the Lord are on those who fear him,
[00:22:32.620 --> 00:22:36.700]   on those whose hope is in his unfailing love,
[00:22:36.700 --> 00:22:39.420]   to deliver them from death and keep them alive in famine."
[00:22:39.420 --> 00:22:43.700]   Verse 20, "We wait in hope for the Lord.
[00:22:43.700 --> 00:22:46.260]   He is our help and he is our shield.
[00:22:46.260 --> 00:22:51.260]   In him, our hearts rejoice, for we trust in his holy name.
[00:22:51.900 --> 00:22:55.820]   May your unfailing love be with us, Lord,
[00:22:55.820 --> 00:23:00.180]   even as we put our hope in you."
[00:23:00.180 --> 00:23:01.580]   Do you see it?
[00:23:01.580 --> 00:23:03.860]   Another Psalm 20, verse seven.
[00:23:03.860 --> 00:23:08.800]   "Some trust in chariots and some trust in horses,
[00:23:08.800 --> 00:23:13.800]   but we trust in the name of the Lord, our God."
[00:23:13.800 --> 00:23:17.780]   In many more Psalms, you see this picture
[00:23:17.780 --> 00:23:19.100]   that there was a group of people
[00:23:19.100 --> 00:23:22.020]   who trusted in horses and chariots,
[00:23:22.020 --> 00:23:23.480]   in the strength of their horse.
[00:23:23.480 --> 00:23:25.560]   And you're like, "What is all that about?
[00:23:25.560 --> 00:23:26.980]   What's the big deal with the horses?"
[00:23:26.980 --> 00:23:30.620]   Well, in this day, horses represented strength,
[00:23:30.620 --> 00:23:34.240]   status, prestige.
[00:23:34.240 --> 00:23:37.980]   They were the most feared military instrument of the day.
[00:23:37.980 --> 00:23:40.380]   They represented victory.
[00:23:40.380 --> 00:23:46.420]   And many people were tempted to trust in them.
[00:23:46.420 --> 00:23:49.060]   And yet Psalm 33, 16 says,
[00:23:49.060 --> 00:23:53.700]   "A horse is a vain hope," or maybe better translation,
[00:23:53.700 --> 00:23:58.000]   "a false hope for deliverance, for victory.
[00:23:58.000 --> 00:24:03.900]   Despite all its strength, it cannot save or rescue us."
[00:24:03.900 --> 00:24:05.980]   And I don't know about you,
[00:24:05.980 --> 00:24:08.180]   but sometimes when you read the Psalms,
[00:24:08.180 --> 00:24:12.180]   you read that and you're like, "Okay, got it.
[00:24:12.180 --> 00:24:13.900]   That's helpful, thanks, move on.
[00:24:13.900 --> 00:24:16.620]   I'm not really tempted to put my trust in a horse
[00:24:16.620 --> 00:24:19.100]   and I'm not tempted to put my trust in a chariot.
[00:24:19.100 --> 00:24:21.420]   Like I work for Deloitte in downtown Dallas.
[00:24:21.420 --> 00:24:24.460]   I ain't got any horses and I don't know any chariots.
[00:24:24.460 --> 00:24:26.140]   So I'm good."
[00:24:26.140 --> 00:24:30.160]   But what I want you to see is the objects change,
[00:24:30.160 --> 00:24:33.460]   but the sickness in our hearts remains the same.
[00:24:33.460 --> 00:24:37.380]   It's very likely that nobody in this room
[00:24:37.380 --> 00:24:39.580]   is tempted to put their hope in a horse.
[00:24:39.580 --> 00:24:42.140]   Unless you like, you know,
[00:24:42.140 --> 00:24:44.740]   own a horse in the Kentucky Derby or something maybe.
[00:24:44.740 --> 00:24:48.260]   And I don't know anybody that owns a chariot.
[00:24:48.260 --> 00:24:52.300]   These are not our objects that we're tempted to trust in,
[00:24:52.300 --> 00:24:55.620]   but be very careful that you don't read that text
[00:24:55.620 --> 00:24:58.460]   and think you passed the test.
[00:24:58.460 --> 00:25:02.740]   Because we are all tempted to put our trust in many things
[00:25:02.740 --> 00:25:06.260]   other than the only one who truly can be trusted.
[00:25:06.260 --> 00:25:09.340]   Maybe for us, it would be something more like this.
[00:25:09.340 --> 00:25:14.340]   Some in 2025, some trust in performance
[00:25:14.340 --> 00:25:17.220]   and some trust in promotions.
[00:25:17.220 --> 00:25:22.500]   Some trust in followers and some trust in fame.
[00:25:22.500 --> 00:25:27.740]   Some trust in people and some trust in products.
[00:25:27.740 --> 00:25:31.180]   Some trust in sales and some trust in savings.
[00:25:31.180 --> 00:25:36.220]   Some trust in internships and some trust in influencers.
[00:25:37.760 --> 00:25:39.560]   Some trust in their productivity
[00:25:39.560 --> 00:25:41.760]   and some trust in pornography.
[00:25:41.760 --> 00:25:46.640]   Some trust in crypto and some trust in crystals.
[00:25:46.640 --> 00:25:50.660]   Some trust in likes and some trust in looks.
[00:25:50.660 --> 00:25:53.960]   Some trust in politicians and some trust in podcasters.
[00:25:53.960 --> 00:25:56.560]   Some trust in trophies and some trust in titles.
[00:25:56.560 --> 00:25:59.440]   Some trust in girlfriends and some trust in grad school.
[00:25:59.440 --> 00:26:02.200]   Some trust in boyfriends and some trust in brand names.
[00:26:02.200 --> 00:26:05.040]   Some trust in traditions and some trust in therapists.
[00:26:05.040 --> 00:26:08.200]   Some trust in inheritances and some trust in institutions.
[00:26:08.200 --> 00:26:11.400]   Some trust in their resume and some trust in their resources.
[00:26:11.400 --> 00:26:14.440]   Some trust in fitness and some trust in 401ks.
[00:26:14.440 --> 00:26:17.160]   Some trust in medication and some trust in magic.
[00:26:17.160 --> 00:26:20.020]   Some trust in scrolling and some trust in self-care.
[00:26:20.020 --> 00:26:23.360]   Some trust in education and some trust in experience.
[00:26:23.360 --> 00:26:25.940]   Some trust in vapes and some trust in vlogs.
[00:26:25.940 --> 00:26:28.920]   Some trust in status and some trust in stuff.
[00:26:28.920 --> 00:26:33.420]   Some of us trust in this and some of us trust in that.
[00:26:34.420 --> 00:26:39.420]   The point is we are all tempted to trust
[00:26:39.420 --> 00:26:44.660]   in created things instead of the creator.
[00:26:44.660 --> 00:26:49.180]   And they are all, even as good as some of them may be,
[00:26:49.180 --> 00:26:54.180]   they are all a false hope for victory.
[00:26:54.180 --> 00:26:56.980]   It's like the Lord said to Jeremiah,
[00:26:56.980 --> 00:26:59.140]   they hold no water, right?
[00:26:59.140 --> 00:27:00.520]   That's an expression like we use.
[00:27:00.520 --> 00:27:01.820]   You ever heard somebody like that argument
[00:27:01.820 --> 00:27:03.180]   doesn't hold any water?
[00:27:03.180 --> 00:27:05.020]   What does it mean when someone says
[00:27:05.020 --> 00:27:06.060]   it doesn't hold any water?
[00:27:06.060 --> 00:27:08.380]   It means it's not a trustworthy saying.
[00:27:08.380 --> 00:27:10.020]   It's not dependable.
[00:27:10.020 --> 00:27:12.100]   It can't hold you.
[00:27:12.100 --> 00:27:17.500]   And if hope is our confident expectation in the future,
[00:27:17.500 --> 00:27:21.660]   then to be hopeless is to be insecure
[00:27:21.660 --> 00:27:23.580]   and uncertain about the future.
[00:27:23.580 --> 00:27:26.500]   And if you take it another layer down,
[00:27:26.500 --> 00:27:31.500]   to be insecure is simply to be not secure.
[00:27:32.340 --> 00:27:35.300]   You doubt that something holds water
[00:27:35.300 --> 00:27:39.140]   or more importantly, you doubt that something can hold you.
[00:27:39.140 --> 00:27:43.540]   You ever sat in a chair you didn't know could hold you?
[00:27:43.540 --> 00:27:45.260]   I did at my sister-in-law's house.
[00:27:45.260 --> 00:27:47.060]   I knew from the moment I saw it,
[00:27:47.060 --> 00:27:50.960]   but everybody else took all the other chairs.
[00:27:50.960 --> 00:27:55.820]   So I sat in a little, you know, back deck chair.
[00:27:55.820 --> 00:27:57.540]   She bought at Publix, which is not where you're supposed
[00:27:57.540 --> 00:27:59.500]   to buy your outdoor furniture.
[00:27:59.500 --> 00:28:02.140]   And I could tell by the color of the chair,
[00:28:02.140 --> 00:28:04.060]   how much it had been rained on
[00:28:04.060 --> 00:28:08.620]   and that there was no structural integrity left to the chair.
[00:28:08.620 --> 00:28:12.540]   And so I sat down, you know, kind of did a half squat,
[00:28:12.540 --> 00:28:16.340]   half sit down till my legs started shaking.
[00:28:16.340 --> 00:28:18.340]   And then I realized I'm just gonna have to go with it.
[00:28:18.340 --> 00:28:21.020]   And as soon as I put my full weight on that chair,
[00:28:21.020 --> 00:28:26.020]   all four legs just went straight on the ground.
[00:28:26.020 --> 00:28:28.460]   I knew, I knew it couldn't hold me.
[00:28:28.460 --> 00:28:30.820]   Or like you ever been on a, you ever,
[00:28:30.820 --> 00:28:35.900]   you get into the lobby and you press the elevator button
[00:28:35.900 --> 00:28:38.300]   and it opens up and there's 17 people on there.
[00:28:38.300 --> 00:28:41.420]   And the people on the elevator say what?
[00:28:41.420 --> 00:28:43.060]   Come on, there's room in here.
[00:28:43.060 --> 00:28:46.820]   What's wrong with all you sick people that do that?
[00:28:46.820 --> 00:28:52.500]   And I will say, I'll get the next one.
[00:28:52.500 --> 00:28:56.060]   Why am I saying that?
[00:28:56.060 --> 00:29:01.060]   I'm saying I'm not sure that I'm insecure about that.
[00:29:01.060 --> 00:29:02.740]   I'm not sure it can hold me.
[00:29:02.740 --> 00:29:04.060]   I'm not even sure it can hold all y'all,
[00:29:04.060 --> 00:29:05.340]   but you shoot yourself.
[00:29:05.340 --> 00:29:07.820]   I'm not sure I'm getting on there.
[00:29:07.820 --> 00:29:14.100]   What I am insecure about, I don't trust in.
[00:29:14.100 --> 00:29:22.060]   The dependability of what you trust in
[00:29:22.060 --> 00:29:25.860]   determines the durability of what you hope for.
[00:29:26.860 --> 00:29:30.540]   So if you trust in money,
[00:29:30.540 --> 00:29:33.180]   the volatility of interest rates in the markets
[00:29:33.180 --> 00:29:35.140]   will short circuit your hope.
[00:29:35.140 --> 00:29:38.860]   If you trust in people,
[00:29:38.860 --> 00:29:42.620]   the moment that they change their mind, you lose your hope.
[00:29:42.620 --> 00:29:44.740]   And yet the writer of Hebrews says,
[00:29:44.740 --> 00:29:49.740]   there is a hope as an anchor for our souls, firm, insecure,
[00:29:49.740 --> 00:29:53.940]   dependable is what he's saying, durable is what he's saying.
[00:29:53.940 --> 00:29:57.140]   There is a place if the dependability of what you trust in
[00:29:57.140 --> 00:30:00.020]   determines the durability of what you hope for.
[00:30:00.020 --> 00:30:01.900]   He's saying, the Hebrews writer is going,
[00:30:01.900 --> 00:30:05.540]   there's a place, there's a person that you can trust in
[00:30:05.540 --> 00:30:08.660]   that's firm and secure as an anchor for your soul
[00:30:08.660 --> 00:30:10.500]   and the shifting winds of life
[00:30:10.500 --> 00:30:13.240]   and the unforeseen circumstances of tomorrow.
[00:30:13.240 --> 00:30:14.820]   They may knock you down,
[00:30:14.820 --> 00:30:17.140]   but they won't steal your hope from you.
[00:30:17.140 --> 00:30:17.980]   Why?
[00:30:17.980 --> 00:30:20.700]   Because you're hoping in something that can't be defeated
[00:30:20.700 --> 00:30:22.620]   and can't be lost.
[00:30:22.620 --> 00:30:26.340]   It is firm and it is secure.
[00:30:26.340 --> 00:30:27.460]   John Calvin said this,
[00:30:27.460 --> 00:30:30.660]   when men seek their happiness in the world,
[00:30:30.660 --> 00:30:33.740]   they are seeking a shadow that soon vanishes.
[00:30:33.740 --> 00:30:37.820]   Only in God is hope secure and eternal.
[00:30:37.820 --> 00:30:41.560]   And yet for many of us, we are hopeless
[00:30:41.560 --> 00:30:45.280]   because we have hoped in less than the rock of ages.
[00:30:45.280 --> 00:30:47.680]   I think about the famous handwriter, Edward Moat
[00:30:47.680 --> 00:30:49.940]   wrote in 1834,
[00:30:49.940 --> 00:30:54.260]   my hope is built on nothing less
[00:30:54.260 --> 00:30:56.860]   than Jesus' blood and righteousness.
[00:30:56.860 --> 00:30:59.300]   I dare not trust the sweetest frame,
[00:30:59.300 --> 00:31:02.580]   but holy, you see the picture, but holy lean.
[00:31:02.580 --> 00:31:04.940]   It's like me on the chair, but you can lean on this.
[00:31:04.940 --> 00:31:05.980]   It won't let you down.
[00:31:05.980 --> 00:31:09.900]   It won't fail you, but I'll wholly lean on Jesus' name.
[00:31:09.900 --> 00:31:12.060]   On Christ, the solid rock I stand,
[00:31:12.060 --> 00:31:14.820]   all other ground is sinking sand.
[00:31:14.820 --> 00:31:16.700]   All other ground is sinking sand.
[00:31:16.700 --> 00:31:19.920]   And all of us today find ourself in one of three places.
[00:31:19.920 --> 00:31:24.920]   We have no hope, you have false hope,
[00:31:24.920 --> 00:31:26.820]   or you have true and eternal hope.
[00:31:26.820 --> 00:31:29.200]   Paul says in Ephesians 2,
[00:31:29.200 --> 00:31:32.620]   he tells us that to be without God is to be without hope.
[00:31:32.620 --> 00:31:37.340]   Why? Because God is the only true source of hope.
[00:31:37.340 --> 00:31:39.980]   Number two, we gotta go faster through number two.
[00:31:39.980 --> 00:31:43.780]   God is the supplier of hope.
[00:31:43.780 --> 00:31:45.660]   You see it in Romans 15, 13.
[00:31:45.660 --> 00:31:46.700]   This is the good news.
[00:31:46.700 --> 00:31:49.880]   Not only does he have it, he gives it.
[00:31:49.880 --> 00:31:52.960]   And anybody in the room today
[00:31:52.960 --> 00:31:55.060]   that came in tonight feeling hopeless,
[00:31:55.060 --> 00:31:57.340]   you can leave hope full.
[00:31:57.340 --> 00:32:00.380]   You can move towards having an eternal hope,
[00:32:00.380 --> 00:32:03.080]   a secure hope, an unchanging hope, an unshakable hope,
[00:32:03.080 --> 00:32:04.900]   a dependable hope, a durable hope.
[00:32:04.900 --> 00:32:05.780]   You can have that.
[00:32:05.780 --> 00:32:10.780]   Why? Because the God of hope is also the giver of hope.
[00:32:10.780 --> 00:32:13.980]   The source is also the supplier,
[00:32:13.980 --> 00:32:17.380]   and he will fill you with all joy and peace
[00:32:17.380 --> 00:32:19.140]   is what Paul says in Romans 15.
[00:32:19.140 --> 00:32:21.820]   He will fill you with all joy and peace
[00:32:21.820 --> 00:32:24.060]   as you trust in him.
[00:32:24.060 --> 00:32:27.140]   You see the mental picture?
[00:32:27.140 --> 00:32:31.620]   Trust is the root and hope is the fruit.
[00:32:31.620 --> 00:32:34.980]   As you trust deeply in Christ,
[00:32:34.980 --> 00:32:39.420]   hope grows as the fruit of your life.
[00:32:39.420 --> 00:32:42.080]   And we need hope, don't we?
[00:32:42.080 --> 00:32:44.680]   Why? Because life is hard.
[00:32:44.680 --> 00:32:50.340]   Life was hard for these first century believers
[00:32:50.340 --> 00:32:52.180]   living in Rome that Paul was writing to.
[00:32:52.180 --> 00:32:54.740]   This plagued with disunity and division,
[00:32:54.740 --> 00:32:57.800]   Jew and Gentile tensions were raging.
[00:32:57.800 --> 00:32:59.980]   The context of this benediction
[00:32:59.980 --> 00:33:02.180]   is in a section where Paul is instructing them,
[00:33:02.180 --> 00:33:04.500]   "Get together, quit fighting with each other.
[00:33:04.500 --> 00:33:06.980]   "We're one people now in Christ."
[00:33:08.260 --> 00:33:12.080]   And in the middle of that torn apart community
[00:33:12.080 --> 00:33:16.640]   with dissension and disunity comes this text,
[00:33:16.640 --> 00:33:19.760]   "Life is hard. We should expect that."
[00:33:19.760 --> 00:33:21.800]   This isn't a self-help message.
[00:33:21.800 --> 00:33:23.880]   This isn't a let's all have hope message.
[00:33:23.880 --> 00:33:25.720]   This is gritty theology.
[00:33:25.720 --> 00:33:29.400]   Life is hard and you're going to need hope.
[00:33:29.400 --> 00:33:31.560]   We should expect that, right?
[00:33:31.560 --> 00:33:32.560]   If I can be honest with you,
[00:33:32.560 --> 00:33:34.380]   the rest of this year is not gonna go exactly
[00:33:34.380 --> 00:33:37.780]   how you have it planned out in your note app on your phone.
[00:33:37.780 --> 00:33:41.140]   There's gonna be an unexpected call.
[00:33:41.140 --> 00:33:43.360]   There's gonna be a turn you didn't see coming.
[00:33:43.360 --> 00:33:45.240]   There's gonna be something that will happen
[00:33:45.240 --> 00:33:47.560]   that you did not foresee.
[00:33:47.560 --> 00:33:52.560]   We should expect that, let downs, failures, disappointments.
[00:33:52.560 --> 00:33:55.200]   Jesus told us in John 16, 33,
[00:33:55.200 --> 00:33:58.780]   he said, "In this world, you will have trouble."
[00:33:58.780 --> 00:34:01.660]   You will have trouble.
[00:34:01.660 --> 00:34:03.400]   But here's what I want you to see.
[00:34:03.400 --> 00:34:05.820]   Sometimes in the church,
[00:34:05.820 --> 00:34:08.140]   we talk about these verses that are key verses,
[00:34:08.140 --> 00:34:09.820]   but we only read part of them.
[00:34:09.820 --> 00:34:13.040]   I want you to see all of this verse.
[00:34:13.040 --> 00:34:14.380]   In this world, you will have trouble.
[00:34:14.380 --> 00:34:15.440]   Look at the first part.
[00:34:15.440 --> 00:34:19.040]   Jesus' red letter says, "I've told you these things
[00:34:19.040 --> 00:34:23.220]   so that in me, you may have peace."
[00:34:23.220 --> 00:34:25.540]   And then what does he say?
[00:34:25.540 --> 00:34:26.600]   "In this world, you're gonna have trouble."
[00:34:26.600 --> 00:34:27.920]   You're like, okay, I'm not sure that I have peace,
[00:34:27.920 --> 00:34:29.620]   but that's why he told us these things.
[00:34:29.620 --> 00:34:31.920]   And then he sandwiches that with,
[00:34:31.920 --> 00:34:35.320]   "Take heart, I've overcome the world."
[00:34:35.320 --> 00:34:38.920]   We read so much doom and gloom into this text
[00:34:38.920 --> 00:34:41.560]   when the whole point is peace.
[00:34:41.560 --> 00:34:45.520]   A.W. Tozer said, "While it looks like
[00:34:45.520 --> 00:34:47.200]   things are out of control,
[00:34:47.200 --> 00:34:49.480]   behind the scenes, there is a God
[00:34:49.480 --> 00:34:54.000]   who has not surrendered his authority."
[00:34:54.000 --> 00:34:58.320]   He's told us these things so that we may have peace.
[00:34:58.320 --> 00:35:00.560]   Look back at Romans 15, verse four
[00:35:00.560 --> 00:35:01.920]   that I told you to underline before.
[00:35:01.920 --> 00:35:03.880]   "For everything that was written in the past
[00:35:03.880 --> 00:35:06.240]   was written to teach us so that the endurance
[00:35:06.240 --> 00:35:08.120]   taught in the scriptures and the encouragement
[00:35:08.120 --> 00:35:10.400]   they provide, we may have hope."
[00:35:10.400 --> 00:35:13.240]   If you want to be a man of hope,
[00:35:13.240 --> 00:35:18.040]   if you want to be a woman filled with hope,
[00:35:18.040 --> 00:35:20.240]   you better learn to love this word.
[00:35:20.240 --> 00:35:23.380]   That's what Paul says in Romans 15, four.
[00:35:23.380 --> 00:35:27.880]   The endurance taught in the scriptures,
[00:35:27.880 --> 00:35:31.280]   this God-breathed word of God exists
[00:35:31.280 --> 00:35:33.000]   so that we can know God, yes,
[00:35:33.000 --> 00:35:35.440]   so that we can understand how the Holy Spirit
[00:35:35.440 --> 00:35:38.240]   propels us to live the life he's called us to, yes,
[00:35:38.240 --> 00:35:40.760]   but so that we don't lean towards despair.
[00:35:40.760 --> 00:35:44.760]   And even in the fogginess and windiness of this world,
[00:35:44.760 --> 00:35:48.920]   we can remain confident that our King is coming back.
[00:35:48.920 --> 00:35:51.720]   And when he comes back, he's going to make everything right.
[00:35:51.720 --> 00:35:56.000]   So I can have hope even through the darkest of nights.
[00:35:56.000 --> 00:35:58.600]   Why? 'Cause I know this word of God.
[00:35:58.600 --> 00:36:01.400]   And man, I just want to encourage you
[00:36:01.400 --> 00:36:02.960]   and your generation with that tonight.
[00:36:02.960 --> 00:36:05.680]   More than, if you don't hear anything else I say tonight,
[00:36:05.680 --> 00:36:07.800]   I'm praying for you, you will learn to love this word.
[00:36:07.800 --> 00:36:10.600]   You will eat it, you will love it, you will desire it.
[00:36:10.600 --> 00:36:12.800]   You will wake up in the morning looking to steal away
[00:36:12.800 --> 00:36:13.800]   with this word of God.
[00:36:13.800 --> 00:36:16.120]   You wouldn't rely on podcasters and preachers
[00:36:16.120 --> 00:36:17.480]   to tell you what this thing says.
[00:36:17.480 --> 00:36:19.280]   You have it for yourself.
[00:36:19.280 --> 00:36:23.960]   And don't just be in it, be under it.
[00:36:25.120 --> 00:36:27.080]   It's one thing to be in it, that's awesome.
[00:36:27.080 --> 00:36:29.720]   You got your birthday, click, I did that, that's amazing,
[00:36:29.720 --> 00:36:31.840]   great, take the picture, whatever.
[00:36:31.840 --> 00:36:34.560]   But it's so much more powerful to be under it.
[00:36:34.560 --> 00:36:37.120]   Where you go, man, when's the last time you were reading it
[00:36:37.120 --> 00:36:39.160]   and you had to put it down and you got to go,
[00:36:39.160 --> 00:36:41.960]   oh wow, I got to make a change in my life.
[00:36:41.960 --> 00:36:44.000]   Oh wow, I got to text that person and apologize.
[00:36:44.000 --> 00:36:46.360]   Oh wow, I got to make this situation right over here.
[00:36:46.360 --> 00:36:48.320]   Oh wow, I got to write a letter to that person.
[00:36:48.320 --> 00:36:50.920]   We have to feast on this word
[00:36:50.920 --> 00:36:54.000]   if we want fuel for the difficulties of life.
[00:36:54.000 --> 00:36:55.280]   And I want that for you.
[00:36:55.280 --> 00:36:58.240]   My life changed, not just because I got into the walls
[00:36:58.240 --> 00:37:00.080]   of the church, though yes, that's amazing
[00:37:00.080 --> 00:37:01.960]   and we're all called to be in the walls of the church,
[00:37:01.960 --> 00:37:05.280]   but when I began to crave this word,
[00:37:05.280 --> 00:37:07.200]   and the same thing will happen for you.
[00:37:07.200 --> 00:37:11.100]   If you're hopeless today, I think the best action step
[00:37:11.100 --> 00:37:15.840]   you could put in place tomorrow is to feast on this word.
[00:37:15.840 --> 00:37:19.920]   And as you do, you will find your discouraged heart
[00:37:19.920 --> 00:37:23.520]   starting to beat and lift up off the ground again.
[00:37:23.520 --> 00:37:25.780]   What a gift that we hold this in our hands.
[00:37:25.780 --> 00:37:29.720]   Back to Jeremiah in Lamentations,
[00:37:29.720 --> 00:37:33.720]   we said earlier that he is the weeping prophet.
[00:37:33.720 --> 00:37:35.880]   In Lamentations 3, you don't have to go there,
[00:37:35.880 --> 00:37:37.480]   I'm just gonna mention a few things.
[00:37:37.480 --> 00:37:39.360]   He's in a tough spot.
[00:37:39.360 --> 00:37:41.660]   In the first few verses, the first 17 verses,
[00:37:41.660 --> 00:37:43.000]   he says things like this.
[00:37:43.000 --> 00:37:45.800]   Verse number one, I am a man who has seen affliction.
