
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:15:24.100 --> 00:15:26.320]   but I've loved a lot of things that aren't God.
[00:15:26.320 --> 00:15:28.760]   I can remember times I needed, I felt like I needed,
[00:15:28.760 --> 00:15:29.680]   I wanted new Nikes.
[00:15:29.680 --> 00:15:31.040]   I can remember wanting a new fishing pole.
[00:15:31.040 --> 00:15:34.480]   I can remember wanting my dad to take me out to play ball
[00:15:34.480 --> 00:15:35.360]   or go to the Rangers game.
[00:15:35.360 --> 00:15:37.040]   I can remember wanting a new house.
[00:15:37.040 --> 00:15:37.880]   And I can tell you this,
[00:15:37.880 --> 00:15:41.080]   not a single thing has satisfied my soul except Jesus Christ.
[00:15:41.080 --> 00:15:44.560]   And I know this, that when I love anything other than Him,
[00:15:44.560 --> 00:15:46.280]   when I pursue anything other than Him,
[00:15:46.280 --> 00:15:47.760]   there is an interruption.
[00:15:47.760 --> 00:15:50.580]   It is not a both and when it comes to our loves.
[00:15:50.580 --> 00:15:55.700]   Now here's something important to see.
[00:15:55.700 --> 00:15:57.260]   I don't want you to miss this.
[00:15:57.260 --> 00:16:02.160]   Nowhere in that text does the Bible demonize money, okay?
[00:16:02.160 --> 00:16:04.960]   Nowhere in the text does it talk about dollar amounts.
[00:16:04.960 --> 00:16:07.180]   It doesn't say you have to have a minimum amount of money
[00:16:07.180 --> 00:16:08.220]   to be a Christian.
[00:16:08.220 --> 00:16:10.860]   It doesn't say you have to stay under a maximum amount
[00:16:10.860 --> 00:16:12.460]   of money to be a Christian.
[00:16:12.460 --> 00:16:13.620]   It doesn't say that.
[00:16:13.620 --> 00:16:15.000]   There are no dollar signs.
[00:16:15.000 --> 00:16:18.480]   It is talking directly to your heart's posture.
[00:16:18.480 --> 00:16:19.320]   Do you see that?
[00:16:19.320 --> 00:16:20.660]   Look at these words right quick.
[00:16:20.660 --> 00:16:22.700]   In verse nine and verse 10, it says,
[00:16:22.700 --> 00:16:25.820]   "Those who desire to be rich fall into temptation."
[00:16:25.820 --> 00:16:26.780]   It doesn't say those who are rich
[00:16:26.780 --> 00:16:27.940]   are automatically in a temptation.
[00:16:27.940 --> 00:16:28.780]   It doesn't say that.
[00:16:28.780 --> 00:16:30.620]   Whether you have money or whether you don't
[00:16:30.620 --> 00:16:31.460]   is not the issue.
[00:16:31.460 --> 00:16:32.600]   It's what do you love.
[00:16:32.600 --> 00:16:34.420]   Those who desire to be rich.
[00:16:34.420 --> 00:16:37.660]   Look in verse 10, "The love of money."
[00:16:37.660 --> 00:16:39.060]   I'm not saying money's the root of all evil.
[00:16:39.060 --> 00:16:41.700]   It says, "The love of money, the human response to money
[00:16:41.700 --> 00:16:43.420]   is a root of all kinds of evils."
[00:16:43.420 --> 00:16:45.640]   Through this craving, there's another heart word.
[00:16:45.640 --> 00:16:46.840]   It's through this craving.
[00:16:46.840 --> 00:16:48.480]   Not through the having of money,
[00:16:48.480 --> 00:16:50.240]   but through the craving of money.
[00:16:50.240 --> 00:16:53.980]   And if your heart, if your heart gets wrapped
[00:16:53.980 --> 00:16:55.960]   around this thing, that is what will lead you away.
[00:16:55.960 --> 00:16:58.320]   God is not calling you to hate your money.
[00:16:58.320 --> 00:16:59.620]   He is the one who gives it to you.
[00:16:59.620 --> 00:17:01.840]   Later, the text will say to enjoy.
[00:17:01.840 --> 00:17:04.760]   Focus your hope on God who gives you everything to enjoy.
[00:17:04.760 --> 00:17:06.480]   And so he doesn't want you to hate it
[00:17:06.480 --> 00:17:07.640]   and he doesn't want you to love it.
[00:17:07.640 --> 00:17:09.480]   He wants you to use it.
[00:17:09.480 --> 00:17:13.080]   So the guy who stands up and says that God wants Christians
[00:17:13.080 --> 00:17:15.080]   to be financially poor is just as wrong
[00:17:15.080 --> 00:17:16.000]   as the guy who stands up and says,
[00:17:16.000 --> 00:17:18.820]   "God wants all Christians to be financially rich."
[00:17:18.820 --> 00:17:21.100]   There's nothing in the text that mandates a dollar amount.
[00:17:21.100 --> 00:17:22.400]   You just need to see that.
[00:17:22.400 --> 00:17:26.280]   The problem is not that you have any amount of it.
[00:17:26.280 --> 00:17:29.420]   The problem is if any amount of it has you.
[00:17:29.420 --> 00:17:30.860]   That's the issue in the text.
[00:17:30.860 --> 00:17:34.380]   Hop down to verse 17.
[00:17:34.380 --> 00:17:38.300]   It says, "As for the rich in this present age,"
[00:17:38.300 --> 00:17:39.860]   and I'm just gonna pause right there for a second.
[00:17:39.860 --> 00:17:41.480]   This is a unique opportunity.
[00:17:41.480 --> 00:17:43.900]   The Bible is about to coach rich people.
[00:17:43.900 --> 00:17:45.740]   So this is an interesting opportunity
[00:17:45.740 --> 00:17:46.580]   that you're about to see.
[00:17:46.580 --> 00:17:47.420]   This is unique, okay?
[00:17:47.420 --> 00:17:49.040]   I don't know off the top of my head
[00:17:49.040 --> 00:17:50.040]   anywhere else in the scripture
[00:17:50.040 --> 00:17:51.660]   that God actually takes the time to say,
[00:17:51.660 --> 00:17:53.660]   "Hey, and if you're rich, do this."
[00:17:53.660 --> 00:17:54.680]   David down here is probably like,
[00:17:54.680 --> 00:17:55.880]   I got like three references for you
[00:17:55.880 --> 00:17:57.120]   that you've totally forgot about.
[00:17:57.120 --> 00:17:58.380]   But I can't think of any other
[00:17:58.380 --> 00:17:59.960]   off the top of my head right now
[00:17:59.960 --> 00:18:03.440]   that involve God actually coaching rich people.
[00:18:03.440 --> 00:18:04.360]   Okay, so here it comes.
[00:18:04.360 --> 00:18:06.400]   "As for the rich in this present age,
[00:18:06.400 --> 00:18:08.740]   "charge them not to be haughty."
[00:18:08.740 --> 00:18:10.880]   Don't be prideful.
[00:18:11.800 --> 00:18:14.120]   Don't set your hope on the uncertainty of riches.
[00:18:14.120 --> 00:18:15.880]   What an irony, since we think that riches
[00:18:15.880 --> 00:18:17.400]   is what is gonna secure us.
[00:18:17.400 --> 00:18:19.600]   We think that money is what's gonna make our boat
[00:18:19.600 --> 00:18:21.560]   go straight and everything go smoothly, right?
[00:18:21.560 --> 00:18:23.320]   And it is too volatile for that.
[00:18:23.320 --> 00:18:27.680]   But on God, don't focus on the uncertainty of riches,
[00:18:27.680 --> 00:18:30.440]   but on God, who richly provides everything to enjoy.
[00:18:30.440 --> 00:18:31.280]   There's a relief.
[00:18:31.280 --> 00:18:34.300]   God's not calling you to sell everything you have
[00:18:34.300 --> 00:18:36.400]   automatically just because you come to the faith.
[00:18:36.400 --> 00:18:39.200]   And you go, wait, didn't Jesus tell a guy,
[00:18:39.200 --> 00:18:41.920]   "Sell all you have, give it to the poor,
[00:18:41.920 --> 00:18:42.920]   "and then follow me."
[00:18:42.920 --> 00:18:44.200]   Yes, he did, because he knew
[00:18:44.200 --> 00:18:46.640]   that's what that person's heart needed.
[00:18:46.640 --> 00:18:48.540]   And if you're afraid of that, man,
[00:18:48.540 --> 00:18:50.240]   maybe that's what you need.
[00:18:50.240 --> 00:18:52.720]   But I know this, God does not mandate
[00:18:52.720 --> 00:18:55.120]   a uniform dollar amount that everybody's gotta come under.
[00:18:55.120 --> 00:18:57.700]   What he mandates is that you love him and not your money,
[00:18:57.700 --> 00:18:58.800]   and he will take care of the rest.
[00:18:58.800 --> 00:19:01.280]   Every dollar you have is a gift from God,
[00:19:01.280 --> 00:19:03.520]   and he's in charge of it.
[00:19:03.520 --> 00:19:07.460]   Verse 18, "They," meaning the rich in this present age,
[00:19:07.460 --> 00:19:09.580]   "They are to do good, to be rich in good works,
[00:19:09.580 --> 00:19:10.460]   "to be generous."
[00:19:10.460 --> 00:19:11.300]   Be ready to share.
[00:19:11.300 --> 00:19:12.200]   Don't be ready to collect.
[00:19:12.200 --> 00:19:13.320]   Don't be ready to get things.
[00:19:13.320 --> 00:19:14.480]   Be ready to share something.
[00:19:14.480 --> 00:19:17.240]   "Storing up treasure for yourself,"
[00:19:17.240 --> 00:19:18.920]   storing up treasure for themselves,
[00:19:18.920 --> 00:19:21.880]   "as a good foundation for the future,
[00:19:21.880 --> 00:19:24.680]   "so that you may take hold of that which is truly life."
[00:19:24.680 --> 00:19:29.980]   You have an eternity ahead of you.
[00:19:29.980 --> 00:19:34.600]   You're gonna spend forever somewhere.
[00:19:34.600 --> 00:19:35.720]   That's for sure.
[00:19:35.720 --> 00:19:39.140]   You're gonna spend forever in a place, awake.
[00:19:39.140 --> 00:19:40.420]   That's where you're gonna be.
[00:19:40.420 --> 00:19:42.320]   And how full your life is there
[00:19:42.320 --> 00:19:44.660]   depends on how empty you can make it here.
[00:19:44.660 --> 00:19:50.720]   Paul's instruction tonight is be rich in good works.
[00:19:50.720 --> 00:19:53.940]   It's the third point, straight from the text in verse 18.
[00:19:53.940 --> 00:19:55.940]   Be rich in good works.
[00:19:55.940 --> 00:19:58.980]   Now this is hard for us,
[00:19:58.980 --> 00:20:03.740]   because we are all rich on a global scale, all of us.
[00:20:03.740 --> 00:20:04.980]   Now I know you don't feel rich.
[00:20:04.980 --> 00:20:08.060]   I know you probably don't wanna think of yourself as rich,
[00:20:08.060 --> 00:20:10.540]   because that could come with some sort of a responsibility.
[00:20:10.540 --> 00:20:13.060]   But I want you to know, on a global scale,
[00:20:13.060 --> 00:20:15.660]   you are probably, if you can hear my voice right now,
[00:20:15.660 --> 00:20:16.700]   you are probably rich.
[00:20:16.700 --> 00:20:17.880]   And so let me give you two resources,
[00:20:17.880 --> 00:20:19.620]   just so you know I didn't pull that out of thin air.
[00:20:19.620 --> 00:20:21.100]   One would be the Bible.
[00:20:21.100 --> 00:20:22.300]   So that was just a couple of verses up,
[00:20:22.300 --> 00:20:25.100]   where it says, "With food and clothing, we'll be content."
[00:20:25.100 --> 00:20:27.540]   And so if you have food and you have clothing,
[00:20:27.540 --> 00:20:31.300]   and then anything on top of that, you have extra.
[00:20:31.300 --> 00:20:32.820]   So if you have more than enough food,
[00:20:32.820 --> 00:20:34.620]   and you have more than enough clothing, congrats.
[00:20:34.620 --> 00:20:35.700]   You are rich, man.
[00:20:35.700 --> 00:20:36.900]   You are rich.
[00:20:36.900 --> 00:20:40.100]   In 1 Timothy 6 terms, if you have more food,
[00:20:40.100 --> 00:20:43.060]   if you have more than food and clothing you need for today,
[00:20:43.060 --> 00:20:44.200]   then you are officially rich.
[00:20:44.200 --> 00:20:45.600]   But if you wanna look at something
[00:20:45.600 --> 00:20:46.940]   that is objective in the sense
[00:20:46.940 --> 00:20:48.980]   that it looks at the whole world statistically,
[00:20:48.980 --> 00:20:52.180]   then I would invite you to go to globalrichlist.com.
[00:20:52.180 --> 00:20:53.700]   Globalrichlist.com.
[00:20:53.700 --> 00:20:56.060]   And you can find out, you just type in, it's super easy.
[00:20:56.060 --> 00:20:56.900]   You type in your name,
[00:20:56.900 --> 00:20:58.260]   and you type in what your income is,
[00:20:58.260 --> 00:21:00.580]   and you hit start, and get ready to be embarrassed,
[00:21:00.580 --> 00:21:02.340]   all right, by how much wealth you have,
[00:21:02.340 --> 00:21:04.420]   and how difficult it is for the rest of the world, okay?
[00:21:04.420 --> 00:21:07.940]   So I'm just gonna assume safely tonight that we are rich.
[00:21:07.940 --> 00:21:10.360]   And it's saying be rich in good works.
[00:21:10.360 --> 00:21:15.460]   And I think we may be the worst rich people ever.
[00:21:15.460 --> 00:21:18.220]   Like imagine what a good rich person would like.
[00:21:18.220 --> 00:21:20.200]   Can you get that person in your mind?
[00:21:20.200 --> 00:21:22.760]   Like what would a good rich person be like?
[00:21:22.760 --> 00:21:25.140]   I'm assuming that they would be fulfilled.
[00:21:25.140 --> 00:21:27.420]   I'm assuming that they would be relaxed, right?
[00:21:27.420 --> 00:21:29.140]   They're rich, how do you have a bad day?
[00:21:29.140 --> 00:21:30.700]   Just relax, right?
[00:21:30.700 --> 00:21:32.140]   When you envision a good rich person,
[00:21:32.140 --> 00:21:35.980]   you probably assume that they are relaxed,
[00:21:35.980 --> 00:21:38.180]   at peace, and generous, right?
[00:21:38.180 --> 00:21:39.020]   They're ready to share.
[00:21:39.020 --> 00:21:41.700]   They're exactly what 1 Timothy 6 says they should be.
[00:21:41.700 --> 00:21:44.500]   But we have got a nation of rich people.
[00:21:44.500 --> 00:21:47.420]   This is, America is Disney World to the rest of history,
[00:21:47.420 --> 00:21:48.620]   not just to the rest of the globe,
[00:21:48.620 --> 00:21:50.760]   but to the rest of history.
[00:21:50.760 --> 00:21:53.460]   And we are the worst rich people in history.
[00:21:53.460 --> 00:21:55.300]   Depression rates have skyrocketed
[00:21:55.300 --> 00:21:58.020]   as America's wealth has continued to rise.
[00:21:58.020 --> 00:21:59.740]   We are not good at being rich.
[00:21:59.740 --> 00:22:02.580]   We are not good at this thing of having wealth.
[00:22:02.580 --> 00:22:06.380]   It's like we're worried about going hungry
[00:22:06.380 --> 00:22:07.740]   and we live in a permanent Thanksgiving.
[00:22:07.740 --> 00:22:11.460]   It's like, somebody wake up and see what's going on.
[00:22:11.460 --> 00:22:13.140]   We are not good at being rich.
[00:22:13.140 --> 00:22:16.180]   And the text says right here, if you will do good,
[00:22:16.180 --> 00:22:18.140]   if you will be rich in good works,
[00:22:18.140 --> 00:22:19.620]   okay, this has to do with other people.
[00:22:19.620 --> 00:22:20.700]   This doesn't have to do with you.
[00:22:20.700 --> 00:22:22.580]   To be rich in good works, be generous,
[00:22:22.580 --> 00:22:25.220]   and ready to give something, and you will store up,
[00:22:25.220 --> 00:22:27.280]   get this, treasure for yourself
[00:22:27.280 --> 00:22:29.700]   as a good foundation for your future.
[00:22:29.700 --> 00:22:33.100]   Now, I don't want you to miss what that means.
[00:22:33.100 --> 00:22:37.700]   When it says for the future, it does not mean on earth.
[00:22:37.700 --> 00:22:41.820]   Okay, God is not guaranteeing that if you put dollars in,
[00:22:41.820 --> 00:22:43.460]   God is going to give you dollars back.
[00:22:43.460 --> 00:22:44.620]   He could work that way.
[00:22:44.620 --> 00:22:45.980]   He can do whatever he wants.
[00:22:45.980 --> 00:22:47.660]   But if anyone teaches that you,
[00:22:47.660 --> 00:22:49.460]   if you will just give your cash,
[00:22:49.460 --> 00:22:50.860]   God will give the cash back to you.
[00:22:50.860 --> 00:22:52.500]   You know, if you need that 10,000,
[00:22:52.500 --> 00:22:54.300]   just drop that 100 in and watch God work.
[00:22:54.300 --> 00:22:56.020]   Anybody who says that,
[00:22:56.020 --> 00:22:58.000]   that as if they know that God is going to give you
[00:22:58.000 --> 00:23:01.320]   material earthly currency, they are off.
[00:23:01.320 --> 00:23:03.120]   This guarantee is in the future.
[00:23:03.120 --> 00:23:05.060]   That's why it says for the future,
[00:23:05.060 --> 00:23:07.160]   so that you can take hold of that,
[00:23:07.160 --> 00:23:09.840]   which is truly life giving.
[00:23:09.840 --> 00:23:13.980]   And real riches aren't what you have.
[00:23:13.980 --> 00:23:14.940]   It's who you serve.
[00:23:14.940 --> 00:23:17.440]   That's one of the reasons why I love serving
[00:23:17.440 --> 00:23:19.080]   at the porch in Fort Worth.
[00:23:19.080 --> 00:23:22.100]   I love it because I get to be around people
[00:23:22.100 --> 00:23:24.120]   who have decided, you know what, this is not gonna be,
[00:23:24.120 --> 00:23:25.640]   my life on earth is not gonna be,
[00:23:25.640 --> 00:23:29.360]   my few minutes on earth before all of my stuff is gone
[00:23:29.360 --> 00:23:31.020]   are not gonna be about what I can collect.
[00:23:31.020 --> 00:23:33.600]   They're gonna be about what I can give.
[00:23:33.600 --> 00:23:34.720]   And we've got a group of people over there
[00:23:34.720 --> 00:23:37.160]   from every occupation you can possibly imagine.
[00:23:37.160 --> 00:23:39.280]   All right, we've got nurses,
[00:23:39.280 --> 00:23:41.480]   we've got oil and gas landmen,
[00:23:41.480 --> 00:23:43.960]   we've got students, we've got teachers,
[00:23:43.960 --> 00:23:46.240]   we've got physicians assistants,
[00:23:46.240 --> 00:23:47.880]   physicians assistants students.
[00:23:47.880 --> 00:23:49.240]   There's like nine hospitals in Fort Worth
[00:23:49.240 --> 00:23:50.080]   or something crazy.
[00:23:50.080 --> 00:23:51.440]   I mean, it's just huge all in a big clump.
[00:23:51.440 --> 00:23:52.780]   So it's like a ton of medical.
[00:23:52.780 --> 00:23:54.480]   And so we've got people all over the place
[00:23:54.480 --> 00:23:55.320]   from every occupation.
[00:23:55.320 --> 00:23:59.000]   I don't know what a single one of them makes,
[00:23:59.000 --> 00:23:59.840]   except my wife.
[00:23:59.840 --> 00:24:03.560]   I don't know what a single person on our team makes.
[00:24:03.560 --> 00:24:05.720]   I know this, they have decided to be rich
[00:24:05.720 --> 00:24:07.200]   in the way they live their life.
[00:24:07.200 --> 00:24:09.100]   They have decided to give away their lives
[00:24:09.100 --> 00:24:11.360]   for the sake of Christ, for the sake of the gospel.
[00:24:11.360 --> 00:24:13.240]   They have decided that they wanna be rich
[00:24:13.240 --> 00:24:15.920]   instead of endlessly trying to get rich.
[00:24:15.920 --> 00:24:16.960]   They've decided, you know what,
[00:24:16.960 --> 00:24:19.000]   what I wanna do is I wanna live a life
[00:24:19.000 --> 00:24:20.880]   that is consistent with what this book says.
[00:24:20.880 --> 00:24:22.680]   And with what the book says is to be generous
[00:24:22.680 --> 00:24:24.080]   in the way that I handle other people,
[00:24:24.080 --> 00:24:26.200]   be ready to share, not ready to collect.
[00:24:26.200 --> 00:24:30.380]   And I don't know what life is gonna look like in heaven,
[00:24:30.380 --> 00:24:33.160]   but I suspect for them it's gonna be really good.
[00:24:33.160 --> 00:24:35.260]   And the same for you if you're doing this.
[00:24:35.260 --> 00:24:40.080]   And the Bible promises you'll be rewarded.
[00:24:40.080 --> 00:24:41.120]   And some of you, I know, you just go,
[00:24:41.120 --> 00:24:42.800]   man, I don't wanna be generous to be rewarded.
[00:24:42.800 --> 00:24:45.100]   But the Bible says you're gonna get one anyway,
[00:24:45.100 --> 00:24:48.200]   even if you don't want one.
[00:24:48.200 --> 00:24:49.700]   'Cause God's good in that way.
[00:24:51.480 --> 00:24:54.360]   So in summary, don't pursue wealth
[00:24:54.360 --> 00:24:56.320]   because you're guaranteed to lose your money.
[00:24:56.320 --> 00:24:59.400]   Don't pursue wealth because your loving of money
[00:24:59.400 --> 00:25:00.400]   is self-destructive.
[00:25:00.400 --> 00:25:03.060]   And then lastly, be rich in good works.
[00:25:03.060 --> 00:25:04.300]   Be generous to other people,
[00:25:04.300 --> 00:25:07.040]   and you will be a good, rich person for a change.
[00:25:07.040 --> 00:25:08.600]   'Cause 1 Timothy 6 has a word for you
[00:25:08.600 --> 00:25:09.780]   and what to do with all your wealth.
[00:25:09.780 --> 00:25:11.500]   And even if you don't think you have it.
[00:25:11.500 --> 00:25:13.160]   And I know some of you maybe have been sitting there,
[00:25:13.160 --> 00:25:14.040]   I should've said this earlier,
[00:25:14.040 --> 00:25:15.240]   but some of you may be sitting there going,
[00:25:15.240 --> 00:25:17.040]   you know what, I'm not trying to get rich, man.
[00:25:17.040 --> 00:25:18.840]   I'm just trying to get out of debt, amen.
[00:25:18.840 --> 00:25:21.560]   You know, like I'm not trying to get rich, dude.
[00:25:21.560 --> 00:25:22.840]   Like I'm just trying to get out of debt.
[00:25:22.840 --> 00:25:25.020]   I just wanna tell you, I get debt.
[00:25:25.020 --> 00:25:26.960]   I have found myself in debt.
[00:25:26.960 --> 00:25:31.960]   Medical debt, private school education debt, twice, okay?
[00:25:31.960 --> 00:25:33.560]   Yeah.
[00:25:33.560 --> 00:25:35.280]   House, car, the whole deal, man.
[00:25:35.280 --> 00:25:37.180]   Like I have been under a mountain of debt.
[00:25:37.180 --> 00:25:40.480]   And I wanna tell you, sprinting to get a dollar of debt
[00:25:40.480 --> 00:25:43.160]   off the books is the same thing as sprinting
[00:25:43.160 --> 00:25:45.140]   to get a dollar of income on the books
[00:25:45.140 --> 00:25:47.240]   because it's hope in wealth.
[00:25:48.520 --> 00:25:51.940]   You gotta handle things responsibly, not obsessively.
[00:25:51.940 --> 00:25:53.460]   Paying debt obsessively is the same thing
[00:25:53.460 --> 00:25:55.120]   as going to get income obsessively.
[00:25:55.120 --> 00:25:57.000]   Trust God and be rich.
[00:25:57.000 --> 00:26:00.300]   Stop trying to get rich and just be rich.
[00:26:00.300 --> 00:26:04.800]   We're gonna give you a chance to do that next week.
[00:26:04.800 --> 00:26:08.080]   So next week, we're not gonna gather in this place, all right?
[00:26:08.080 --> 00:26:10.400]   So here in Dallas, we will not have a porch.
[00:26:10.400 --> 00:26:12.140]   Let it be known, we will not have a porch
[00:26:12.140 --> 00:26:14.160]   in the traditional sense next Tuesday night.
[00:26:14.160 --> 00:26:15.920]   In Fort Worth, we will not have a porch
[00:26:15.920 --> 00:26:16.800]   in the traditional sense.
[00:26:16.800 --> 00:26:18.660]   If you show up to either one of those two places,
[00:26:18.660 --> 00:26:20.920]   you'll be very patriotic and you'll be very alone.
[00:26:20.920 --> 00:26:23.860]   So do not come to the porch next Tuesday night.
[00:26:23.860 --> 00:26:25.960]   What we are gonna do is we are gonna allow you,
[00:26:25.960 --> 00:26:27.620]   we're not gonna take on the red, white, and blue.
[00:26:27.620 --> 00:26:28.560]   We know you got plans.
[00:26:28.560 --> 00:26:30.060]   And so here's what you can do.
[00:26:30.060 --> 00:26:33.080]   Be bold where you are.
[00:26:33.080 --> 00:26:35.940]   Have the most generous 4th of July you've ever had.
[00:26:35.940 --> 00:26:39.080]   That means picking up a meal, pick up a meal.
[00:26:39.080 --> 00:26:42.540]   But I know what this, I know what we want it to include.
[00:26:42.540 --> 00:26:45.960]   Generosity with your time, generosity with your intention,
[00:26:45.960 --> 00:26:47.920]   or with your attention, with the way you focus.
[00:26:47.920 --> 00:26:49.080]   Put your phone down and pay attention
[00:26:49.080 --> 00:26:50.640]   to your family for a minute, you know?
[00:26:50.640 --> 00:26:52.920]   Go with your friends and get into their lives a little bit.
[00:26:52.920 --> 00:26:55.700]   Talk to them, and especially, especially,
[00:26:55.700 --> 00:26:58.760]   look for your opportunity wherever you are,
[00:26:58.760 --> 00:27:01.280]   whatever environment you go into on the 4th of July,
[00:27:01.280 --> 00:27:02.700]   whatever environment you go into,
[00:27:02.700 --> 00:27:05.040]   look for a chance to be bold about the Savior
[00:27:05.040 --> 00:27:06.600]   who really set you free.
[00:27:06.600 --> 00:27:09.360]   And that's why we're gonna hand you,
[00:27:09.360 --> 00:27:11.760]   if you need some help with that, if you need a prop,
[00:27:11.760 --> 00:27:13.240]   what we're gonna do is we're gonna hand you one of these.
[00:27:13.240 --> 00:27:15.160]   Okay, and so this is a red, white, and blue band.
[00:27:15.160 --> 00:27:16.320]   It says, "Be bold on it," okay?
[00:27:16.320 --> 00:27:18.820]   And so let that be a reminder to you,
[00:27:18.820 --> 00:27:21.360]   wherever you are, that when you see that,
[00:27:21.360 --> 00:27:24.320]   you want to move yourself toward a bold conversation,
[00:27:24.320 --> 00:27:26.400]   not hanging out at the lake, drinking Natty Light,
[00:27:26.400 --> 00:27:28.440]   all right, stay away from that, that ain't gonna help you,
[00:27:28.440 --> 00:27:31.200]   all right, but a sense of intentionality, okay?
[00:27:31.200 --> 00:27:33.240]   A sense of urgency, a sense of,
[00:27:33.240 --> 00:27:35.200]   I'm gonna live my life in front of you
[00:27:35.200 --> 00:27:37.120]   maybe different than I ever have before,
[00:27:37.120 --> 00:27:40.080]   and I want to show you who it is
[00:27:40.080 --> 00:27:41.960]   that has caused me to live in this way.
[00:27:41.960 --> 00:27:44.020]   The most generous way that you can spend
[00:27:44.020 --> 00:27:45.800]   the Fourth of July is to share with someone
[00:27:45.800 --> 00:27:47.360]   the hope that you have in Christ,
[00:27:47.360 --> 00:27:49.800]   the freedom that you have in Christ.
[00:27:49.800 --> 00:27:51.500]   Ask somebody if they have a faith.
[00:27:51.500 --> 00:27:54.400]   Ask somebody if they've been to church.
[00:27:54.400 --> 00:27:57.740]   Ask somebody if they'll just listen to your story.
[00:27:57.740 --> 00:27:59.180]   If they're not comfortable engaging in a thing,
[00:27:59.180 --> 00:28:00.680]   I know some of you are like, oh no,
[00:28:00.680 --> 00:28:03.400]   this is the stuff I hate, I can't talk to people like this.
[00:28:03.400 --> 00:28:05.200]   The introverts' knees are like shaking right now.
[00:28:05.200 --> 00:28:06.880]   I'm telling you, just ask someone
[00:28:06.880 --> 00:28:08.320]   if they'll listen to your story,
[00:28:08.320 --> 00:28:11.360]   and then you can just share the way Christ has saved you.
[00:28:11.360 --> 00:28:12.240]   That is our hope.
[00:28:12.240 --> 00:28:13.440]   Every one of you in Dallas and Fort Worth
[00:28:13.440 --> 00:28:14.280]   are gonna get one of these,
[00:28:14.280 --> 00:28:15.640]   and you hang onto it for next week.
[00:28:15.640 --> 00:28:16.640]   Wear it on the Fourth of July,
[00:28:16.640 --> 00:28:17.960]   and celebrate the United States.
[00:28:17.960 --> 00:28:19.860]   I love it, I'm a patriot, but I'm telling you what,
[00:28:19.860 --> 00:28:21.560]   I'm not loyal to the United States
[00:28:21.560 --> 00:28:24.100]   above my relationship with Christ, not even close.
[00:28:24.100 --> 00:28:26.480]   And so make that day an opportunity
[00:28:26.480 --> 00:28:29.960]   to be rich in the real way.
[00:28:29.960 --> 00:28:32.200]   Let's pray together.
[00:28:32.200 --> 00:28:38.640]   Father, my prayer this evening, our prayer this evening
[00:28:38.640 --> 00:28:40.640]   is that you would launch a group of young adults
[00:28:40.640 --> 00:28:43.880]   into the city by the hundreds, by the thousands, God,
[00:28:43.880 --> 00:28:46.400]   that you would raise up a generation,
[00:28:46.400 --> 00:28:50.020]   continue to raise up a generation that will speak boldly,
[00:28:50.020 --> 00:28:52.160]   they'll be bold, they won't be sidetracked
[00:28:52.160 --> 00:28:55.080]   by the customs of the day, by the holidays of the day,
[00:28:55.080 --> 00:28:58.400]   but God, we will live a generous lifestyle
[00:28:58.400 --> 00:29:00.700]   in the way that we engage with those around us.
[00:29:00.700 --> 00:29:05.560]   God, help us to stop bowing down to the almighty dollar,
[00:29:05.560 --> 00:29:08.620]   God, we don't wanna spend 50 more years chasing money
[00:29:08.620 --> 00:29:10.120]   and then coming face to face with you
[00:29:10.120 --> 00:29:11.240]   and wondering why another day,
[00:29:11.240 --> 00:29:12.740]   another dollar sounded better.
[00:29:12.740 --> 00:29:17.500]   God, when we see you at the end of our life,
[00:29:17.500 --> 00:29:20.560]   when all of our net worth just falls to the ground,
[00:29:20.560 --> 00:29:24.600]   we wanna know that we were rich on earth
[00:29:24.600 --> 00:29:26.240]   in the way you said, God,
[00:29:26.240 --> 00:29:27.960]   not in the way Dallas or Fort Worth said,
[00:29:27.960 --> 00:29:29.820]   not in the way Houston said, not in the way America said,
[00:29:29.820 --> 00:29:32.160]   but in the way you said, God, we were generous,
[00:29:32.160 --> 00:29:33.040]   we were ready to share,
[00:29:33.040 --> 00:29:35.340]   we were ready to share our hope in Christ,
[00:29:35.340 --> 00:29:37.000]   we were ready to share a defense for the faith
[00:29:37.000 --> 00:29:38.500]   and the hope that's within us.
[00:29:39.940 --> 00:29:43.020]   God, preserve our faith by helping us turn back now.
[00:29:43.020 --> 00:29:45.840]   Corporate America is not worth us bowing down to.
[00:29:45.840 --> 00:29:50.600]   God, help us to stop resisting church membership
[00:29:50.600 --> 00:29:52.140]   because we're trying to get a career launched.
[00:29:52.140 --> 00:29:54.880]   Help us just to go in where you want us to go.
[00:29:54.880 --> 00:29:58.480]   We're not good at being rich, God,
[00:29:58.480 --> 00:29:59.760]   you've given us material wealth
[00:29:59.760 --> 00:30:00.600]   and we're not good at it, God,
[00:30:00.600 --> 00:30:03.040]   and so we ask you for spiritual wealth
[00:30:03.040 --> 00:30:06.720]   and we wait for you, in Jesus' name, amen.
[00:30:06.720 --> 00:30:09.720]   [Music]

