
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:35.140 --> 00:14:38.220]   All because of one motivation, money.
[00:14:38.220 --> 00:14:41.220]   How much greater is the Christian message?
[00:14:41.220 --> 00:14:42.980]   And Paul looks in the eyes of these Athenians,
[00:14:42.980 --> 00:14:44.500]   and the reason he's even in Athens
[00:14:44.500 --> 00:14:46.460]   is because he believes there is a God who's out there.
[00:14:46.460 --> 00:14:47.860]   Every person that I'm surrounded by
[00:14:47.860 --> 00:14:49.380]   will live eternally somewhere,
[00:14:49.380 --> 00:14:51.140]   either in heaven with the God who created them,
[00:14:51.140 --> 00:14:52.660]   love them, die for them on a cross,
[00:14:52.660 --> 00:14:54.980]   or eternally apart from him.
[00:14:54.980 --> 00:14:57.060]   And he is reaching out through the body of Christ,
[00:14:57.060 --> 00:14:58.380]   and I am moved with compassion.
[00:14:58.380 --> 00:15:00.820]   It's unloving for you to stay silent
[00:15:00.820 --> 00:15:06.620]   while those around you wonder about the God who's out there.
[00:15:06.620 --> 00:15:09.900]   It's unloving to keep your mouth shut.
[00:15:09.900 --> 00:15:10.980]   And we live in a world that's like,
[00:15:10.980 --> 00:15:13.100]   man, it's so judgmental,
[00:15:13.100 --> 00:15:15.260]   and it's not loving for you to talk about your faith.
[00:15:15.260 --> 00:15:17.140]   Paul would say the opposite is true.
[00:15:17.140 --> 00:15:21.060]   And man, when I read the story of Paul,
[00:15:21.060 --> 00:15:22.300]   it's so convicting,
[00:15:22.300 --> 00:15:26.080]   because man, this was so real for him.
[00:15:26.080 --> 00:15:30.740]   He believed it, and it impacted him at such a core level.
[00:15:30.740 --> 00:15:35.020]   His motivation, it drove him all over the ancient world,
[00:15:35.020 --> 00:15:40.020]   sharing his faith, unique, even among the disciples.
[00:15:40.020 --> 00:15:42.700]   All the apostles, even when you look at ancient history,
[00:15:42.700 --> 00:15:44.860]   you study the church, there's something about Paul.
[00:15:44.860 --> 00:15:48.260]   He stands out, even different from Peter, James, and John.
[00:15:48.260 --> 00:15:49.820]   When you read the story, you read the book of Acts,
[00:15:49.820 --> 00:15:51.380]   you can see the first few decades of the church,
[00:15:51.380 --> 00:15:53.900]   and you see just the places that these different guys went.
[00:15:53.900 --> 00:15:55.580]   You see where Peter, James, and John,
[00:15:55.580 --> 00:15:57.180]   and where they took the mission.
[00:15:57.180 --> 00:15:58.900]   All of them, for the first couple decades,
[00:15:58.900 --> 00:16:01.980]   pretty much for the most part, just hang out in Jerusalem,
[00:16:01.980 --> 00:16:04.420]   versus Paul, who goes all over the place,
[00:16:04.420 --> 00:16:06.400]   taking the message everywhere that he goes,
[00:16:06.400 --> 00:16:08.300]   all over the ancient world and Europe.
[00:16:08.300 --> 00:16:12.740]   Almost as though there was some meeting that took place
[00:16:12.740 --> 00:16:14.780]   with all the apostles together that we missed,
[00:16:14.780 --> 00:16:17.180]   where they got together, all 12 in a room.
[00:16:17.180 --> 00:16:19.380]   Paul's standing there, he puts up a big map on the wall,
[00:16:19.380 --> 00:16:24.300]   and he's like, all right, you guys got the whole world here.
[00:16:24.300 --> 00:16:27.760]   You guys take Jerusalem, I'll take everything else.
[00:16:27.760 --> 00:16:29.540]   (congregation laughing)
[00:16:29.540 --> 00:16:30.780]   Good?
[00:16:30.780 --> 00:16:33.180]   Like there was something where Paul just,
[00:16:33.180 --> 00:16:34.500]   it grabbed hold of him.
[00:16:34.500 --> 00:16:37.340]   And while everyone else kinda hung around
[00:16:37.340 --> 00:16:39.100]   for the first couple decades, instead of Jerusalem,
[00:16:39.100 --> 00:16:42.620]   Paul went everywhere, saying this is for every person,
[00:16:42.620 --> 00:16:46.340]   because every person lives forever somewhere,
[00:16:46.340 --> 00:16:48.960]   and I have a motivation of compassion
[00:16:48.960 --> 00:16:50.420]   that they would know the risen Christ
[00:16:50.420 --> 00:16:53.140]   and the resurrection and Jesus.
[00:16:53.140 --> 00:16:56.180]   So Paul shares this, and this creates kind of a stir
[00:16:56.180 --> 00:16:58.420]   in Athens, and so they take him before
[00:16:58.420 --> 00:16:59.940]   the elite of elite group.
[00:16:59.940 --> 00:17:01.420]   They begin to say, man, all right,
[00:17:01.420 --> 00:17:02.540]   hey, we've heard your message,
[00:17:02.540 --> 00:17:03.700]   we wanna make sure that they hear it.
[00:17:03.700 --> 00:17:05.700]   So here's what happens next, verse 19.
[00:17:05.700 --> 00:17:09.580]   Then they took him, and they brought him
[00:17:09.580 --> 00:17:11.420]   to the meeting of the Areopagus.
[00:17:11.420 --> 00:17:14.860]   Areopagus is a word that means the hill of Ares,
[00:17:14.860 --> 00:17:17.200]   or Mars Hill, you may have heard it called before.
[00:17:17.200 --> 00:17:20.820]   It's essentially this hill that these 30 men
[00:17:20.820 --> 00:17:23.140]   who made up kind of the Supreme Court of the day of Athens,
[00:17:23.140 --> 00:17:25.380]   these were the high-power individuals,
[00:17:25.380 --> 00:17:27.460]   and they're kinda over the city of Athens,
[00:17:27.460 --> 00:17:30.460]   and they decide what religions can be tolerated here
[00:17:30.460 --> 00:17:32.180]   and what's gonna happen and what can take place,
[00:17:32.180 --> 00:17:33.980]   and there's these 30 men who are the governing body.
[00:17:33.980 --> 00:17:35.660]   So Paul comes before them.
[00:17:35.660 --> 00:17:38.420]   Interestingly enough, this is the group that Socrates,
[00:17:38.420 --> 00:17:40.780]   if you know who that guy is, Socrates went before,
[00:17:40.780 --> 00:17:43.380]   and for proclaiming foreign deities,
[00:17:43.380 --> 00:17:45.140]   Socrates was sentenced to death.
[00:17:46.300 --> 00:17:49.200]   So Paul goes before these guys, and he's standing
[00:17:49.200 --> 00:17:51.160]   in what very likely could be a group
[00:17:51.160 --> 00:17:52.320]   that wants to have him killed,
[00:17:52.320 --> 00:17:53.760]   wants to have something happen,
[00:17:53.760 --> 00:17:55.120]   and he doesn't shy away at all,
[00:17:55.120 --> 00:17:56.920]   'cause Paul is straight thug life,
[00:17:56.920 --> 00:17:58.640]   and he goes right into sharing the gospel.
[00:17:58.640 --> 00:17:59.640]   Here's what happens.
[00:17:59.640 --> 00:18:03.000]   He brought them before the Areopagus, and they say,
[00:18:03.000 --> 00:18:04.420]   "We want to know these new teachings
[00:18:04.420 --> 00:18:05.480]   "that you are presenting.
[00:18:05.480 --> 00:18:08.900]   "You are bringing some strange ideas to our ears,
[00:18:08.900 --> 00:18:11.040]   "and we would like to know what they mean."
[00:18:11.040 --> 00:18:15.540]   All the Athenians and the foreigners who live there
[00:18:15.540 --> 00:18:17.400]   spent their time doing nothing but talking about
[00:18:17.400 --> 00:18:18.720]   and listening to the latest ideas.
[00:18:18.720 --> 00:18:20.240]   So they said, basically, "Hey, we want to hear
[00:18:20.240 --> 00:18:21.780]   "what you're bringing, what you're talking about,
[00:18:21.780 --> 00:18:23.640]   "and these foreign ideas."
[00:18:23.640 --> 00:18:26.320]   So then Paul launches into his TED Talk, if you will,
[00:18:26.320 --> 00:18:28.440]   and takes the opportunity to share about his faith.
[00:18:28.440 --> 00:18:29.280]   Here's what happens.
[00:18:29.280 --> 00:18:31.320]   He stands up at the meeting in the Areopagus and said,
[00:18:31.320 --> 00:18:34.660]   "People of Athens, I see that in every way
[00:18:34.660 --> 00:18:36.860]   "you are very religious.
[00:18:36.860 --> 00:18:38.960]   "For as I walked around and looked carefully
[00:18:38.960 --> 00:18:41.080]   "at your objects of worship,
[00:18:41.080 --> 00:18:44.860]   "I even found an altar with this inscription.
[00:18:45.460 --> 00:18:47.080]   "To an unknown God."
[00:18:47.080 --> 00:18:49.800]   The unknown God, so basically what Paul just said is,
[00:18:49.800 --> 00:18:51.200]   "Hey, I walked around the whole city.
[00:18:51.200 --> 00:18:53.000]   "You got a sun god, a moon god, a stars god,
[00:18:53.000 --> 00:18:55.100]   "you got a sewage god, you got every kind of god out there,
[00:18:55.100 --> 00:18:57.080]   "and then you have this one inscription that says,"
[00:18:57.080 --> 00:18:58.360]   true story, they have a sewage god,
[00:18:58.360 --> 00:18:59.820]   "and they have this one inscription that says,
[00:18:59.820 --> 00:19:01.020]   "To an unknown God."
[00:19:01.020 --> 00:19:04.680]   And Paul realizes what, of course, you would see
[00:19:04.680 --> 00:19:07.680]   is that they had this uncertainty that, man,
[00:19:07.680 --> 00:19:10.360]   we have all these different gods, but maybe we missed one.
[00:19:10.360 --> 00:19:11.240]   Maybe we missed one.
[00:19:11.240 --> 00:19:14.560]   In case, like, there's some god we forgot to honor
[00:19:14.560 --> 00:19:16.940]   or worship, and maybe he's gonna show up someday
[00:19:16.940 --> 00:19:17.960]   and be like, "Hey, I'm Bob.
[00:19:17.960 --> 00:19:18.800]   "Hey, where's my idol?
[00:19:18.800 --> 00:19:19.640]   "Where's the statue?
[00:19:19.640 --> 00:19:20.460]   "There's nothing."
[00:19:20.460 --> 00:19:21.300]   And they're gonna go, "Oh, Bob, you're here.
[00:19:21.300 --> 00:19:22.240]   "We just didn't know your name.
[00:19:22.240 --> 00:19:24.280]   "This idol to the unknown God, this is for you.
[00:19:24.280 --> 00:19:25.780]   "This is you, we knew you were there.
[00:19:25.780 --> 00:19:27.000]   "We just didn't know your name."
[00:19:27.000 --> 00:19:31.080]   And Paul recognizes that you guys have all
[00:19:31.080 --> 00:19:32.920]   of these different expressions of worship,
[00:19:32.920 --> 00:19:34.900]   but you don't have any certainty.
[00:19:34.900 --> 00:19:36.360]   You admit at the end of the day,
[00:19:36.360 --> 00:19:39.000]   idol to the unknown God, you're guessing.
[00:19:39.000 --> 00:19:41.760]   You don't know the gods that are there and not there,
[00:19:41.760 --> 00:19:43.400]   and so you kind of are covering your bases
[00:19:43.400 --> 00:19:45.260]   by having this one, and he says,
[00:19:45.260 --> 00:19:47.200]   "I know the name of the unknown God.
[00:19:47.200 --> 00:19:49.520]   "I know the God that is there."
[00:19:49.520 --> 00:19:51.560]   And he launches again into this topic.
[00:19:51.560 --> 00:19:54.140]   Continues, "So you are ignorant of the very thing
[00:19:54.140 --> 00:19:57.560]   "that you worship, which I'm gonna proclaim to you.
[00:19:57.560 --> 00:20:00.940]   "The God who made the world and everything in it
[00:20:00.940 --> 00:20:02.800]   "is Lord of heaven and earth."
[00:20:02.800 --> 00:20:04.680]   So the God who is there, there's not a lot of gods.
[00:20:04.680 --> 00:20:05.520]   There's one God.
[00:20:05.520 --> 00:20:11.200]   And he does not live in temples made by human hands.
[00:20:11.200 --> 00:20:13.020]   There's temples everywhere, and he's going,
[00:20:13.020 --> 00:20:15.720]   there's one God, and he doesn't live in that building
[00:20:15.720 --> 00:20:16.840]   or in that building.
[00:20:16.840 --> 00:20:19.840]   And he is not served by human hands as if he needed anything.
[00:20:19.840 --> 00:20:23.680]   Rather, he himself gives everyone breath
[00:20:23.680 --> 00:20:25.020]   and everything else.
[00:20:25.020 --> 00:20:27.960]   "From one man, he made all the nations
[00:20:27.960 --> 00:20:30.280]   "that they should inhabit the whole earth,
[00:20:30.280 --> 00:20:33.360]   "and he marked out their appointed times and history
[00:20:33.360 --> 00:20:34.760]   "and the boundaries of their land."
[00:20:34.760 --> 00:20:38.280]   So not only is God great, God is intimately involved
[00:20:38.280 --> 00:20:41.400]   in the places and times in which humanity lives.
[00:20:41.400 --> 00:20:44.420]   Side note, God is intimately involved in where you live,
[00:20:44.420 --> 00:20:48.140]   the family you live in, the time in which you live.
[00:20:48.140 --> 00:20:50.380]   Like, it is not an accident that you live in 2017.
[00:20:50.380 --> 00:20:52.180]   You may be like, "No, my parents told me I'm an accident."
[00:20:52.180 --> 00:20:53.900]   You are not an accident to God
[00:20:53.900 --> 00:20:54.900]   that he knows everything about.
[00:20:54.900 --> 00:20:56.180]   He placed you exactly where you was,
[00:20:56.180 --> 00:20:57.260]   and he did it for a purpose.
[00:20:57.260 --> 00:20:58.980]   I love this verse.
[00:20:58.980 --> 00:21:00.900]   Why did God place people in the times
[00:21:00.900 --> 00:21:02.200]   and places where they are?
[00:21:02.200 --> 00:21:05.580]   God did this so that they would seek him
[00:21:06.540 --> 00:21:11.540]   and perhaps reach out for him and find him,
[00:21:11.540 --> 00:21:14.560]   though he's not far from any of us,
[00:21:14.560 --> 00:21:18.220]   that God placed people when and where he did
[00:21:18.220 --> 00:21:21.480]   so that in hopes that the place that they live
[00:21:21.480 --> 00:21:22.320]   and the time that they live,
[00:21:22.320 --> 00:21:24.680]   they would reach out and find God,
[00:21:24.680 --> 00:21:27.000]   and they would find, as Paul's about to tell us,
[00:21:27.000 --> 00:21:29.700]   that he's a God who's reaching back out towards them.
[00:21:29.700 --> 00:21:35.000]   And he quotes some of their own poets.
[00:21:35.000 --> 00:21:35.840]   I love this.
[00:21:36.820 --> 00:21:41.300]   For in him we live and move and have our being,
[00:21:41.300 --> 00:21:43.940]   as some of your own poets have said.
[00:21:43.940 --> 00:21:45.900]   We are his offspring.
[00:21:45.900 --> 00:21:49.940]   Therefore, since we are God's offspring,
[00:21:49.940 --> 00:21:52.300]   we should not think that the divine being
[00:21:52.300 --> 00:21:54.900]   is like gold or silver or stone
[00:21:54.900 --> 00:21:57.420]   or an image made by human design and skill.
[00:21:57.420 --> 00:21:59.700]   Like, in other words, hey, even your own poets,
[00:21:59.700 --> 00:22:01.840]   he quotes their own poetry, like Greek poets,
[00:22:01.840 --> 00:22:02.980]   people they would have known.
[00:22:02.980 --> 00:22:04.140]   He doesn't quote Deuteronomy.
[00:22:04.140 --> 00:22:05.660]   It'd be like quoting Jay-Z.
[00:22:05.660 --> 00:22:06.500]   It'd be like quoting Eminem,
[00:22:06.500 --> 00:22:07.680]   and that's exactly what it'd be like.
[00:22:07.680 --> 00:22:09.360]   He quotes these two Greek poets that would have known.
[00:22:09.360 --> 00:22:11.320]   He's like, look, even your own poets acknowledge
[00:22:11.320 --> 00:22:14.400]   the gods who are there are a whole lot bigger
[00:22:14.400 --> 00:22:15.800]   than these different little statues.
[00:22:15.800 --> 00:22:17.880]   In him we live and move and have our being.
[00:22:17.880 --> 00:22:19.320]   We're his offspring.
[00:22:19.320 --> 00:22:21.160]   If we're the offspring of God,
[00:22:21.160 --> 00:22:23.400]   we shouldn't think that we could create God.
[00:22:23.400 --> 00:22:26.800]   Even your own poets say that, hey, God created us.
[00:22:26.800 --> 00:22:28.200]   Therefore, we can't just make a little statue,
[00:22:28.200 --> 00:22:29.020]   and that's God.
[00:22:29.020 --> 00:22:31.280]   That's silly, and Paul just reasons with them
[00:22:31.280 --> 00:22:33.480]   and connects them or connects to them,
[00:22:33.480 --> 00:22:35.040]   and the beliefs and the things that they believe.
[00:22:35.040 --> 00:22:40.040]   He continues, in the past, God has overlooked such ignorance,
[00:22:40.040 --> 00:22:44.560]   but now he commands all people everywhere to repent.
[00:22:44.560 --> 00:22:49.200]   The word repent is a little Greek word for change your mind.
[00:22:49.200 --> 00:22:52.080]   There's different times throughout Scripture
[00:22:52.080 --> 00:22:53.360]   where depending on the context, it means, hey,
[00:22:53.360 --> 00:22:56.080]   turn from these actions that you're doing,
[00:22:56.080 --> 00:22:58.420]   and other times in Scripture where based on the context,
[00:22:58.420 --> 00:22:59.720]   it's just a word for, hey, change the way
[00:22:59.720 --> 00:23:01.120]   you're thinking about it.
[00:23:01.120 --> 00:23:02.680]   Paul, in this context, is not saying,
[00:23:02.680 --> 00:23:04.200]   hey, you need to correct your behavior.
[00:23:04.200 --> 00:23:07.640]   He's saying you need to change the way you think about God,
[00:23:07.640 --> 00:23:09.520]   that God commands all people everywhere,
[00:23:09.520 --> 00:23:12.480]   that there isn't Zeus and Mars or Ares
[00:23:12.480 --> 00:23:13.480]   and all these different gods.
[00:23:13.480 --> 00:23:16.200]   There is one God who created the world
[00:23:16.200 --> 00:23:19.200]   and formed everything in it, and he commands all people
[00:23:19.200 --> 00:23:21.720]   to change the way that they think about him,
[00:23:21.720 --> 00:23:23.880]   change the way that they think, many of them,
[00:23:23.880 --> 00:23:26.520]   who think that God is demanding something from him,
[00:23:26.520 --> 00:23:29.840]   that God who's there is not served by human hands,
[00:23:29.840 --> 00:23:32.240]   but he loves to serve, and he did so by coming
[00:23:32.240 --> 00:23:35.080]   in the form of Jesus and dying on a cross.
[00:23:35.080 --> 00:23:36.640]   Here's what he says, commands all people,
[00:23:36.640 --> 00:23:39.300]   for he has set a day he will judge the world with justice
[00:23:39.300 --> 00:23:41.080]   by the man, that's Jesus.
[00:23:41.080 --> 00:23:45.200]   He is appointed, and he has given proof of this
[00:23:45.200 --> 00:23:48.200]   by raising him from the dead,
[00:23:48.200 --> 00:23:52.360]   that Paul says God commands everyone everywhere
[00:23:52.360 --> 00:23:54.900]   to change the way that they think about the God
[00:23:54.900 --> 00:23:58.480]   who is there, who's not demanding something from them.
[00:23:58.480 --> 00:24:00.080]   He's not served by human hands,
[00:24:00.080 --> 00:24:02.560]   but he's done something for them,
[00:24:02.560 --> 00:24:04.560]   and he died and rose from the dead in their place.
[00:24:04.560 --> 00:24:06.120]   Paul lays out really in doing so,
[00:24:06.120 --> 00:24:08.720]   gives us a perfect model of the method
[00:24:08.720 --> 00:24:09.560]   by which we share our faith.
[00:24:09.560 --> 00:24:11.180]   So our motivation is compassion.
[00:24:11.180 --> 00:24:16.760]   That's why don't impose your beliefs is horrific advice.
[00:24:16.760 --> 00:24:21.280]   And the method by which we share our faith, Paul lays out.
[00:24:21.280 --> 00:24:22.100]   What's the method?
[00:24:22.100 --> 00:24:24.160]   Our method is that we connect and confront.
[00:24:24.160 --> 00:24:25.520]   The method by which we share our faith,
[00:24:25.520 --> 00:24:27.280]   just like Paul did, is you connect to those
[00:24:27.280 --> 00:24:29.700]   who you're talking with or sharing your faith with,
[00:24:29.700 --> 00:24:32.760]   speaking with, and then you confront them with Christ.
[00:24:32.760 --> 00:24:33.600]   You don't confront them with,
[00:24:33.600 --> 00:24:35.760]   "Why, man, you should change your sexual behavior.
[00:24:35.760 --> 00:24:37.400]   "You should stop smoking that."
[00:24:37.400 --> 00:24:39.300]   You confront them with Jesus.
[00:24:39.300 --> 00:24:42.300]   Jesus alone is enough of a stumbling block.
[00:24:42.300 --> 00:24:44.240]   You point them to Christ, and everything else will change,
[00:24:44.240 --> 00:24:45.520]   or everything hinges on that.
[00:24:45.520 --> 00:24:47.080]   You connect first, and then you confront.
[00:24:47.080 --> 00:24:48.840]   Paul's method is, hey, connect first, confront.
[00:24:48.840 --> 00:24:49.840]   How did Paul connect?
[00:24:49.840 --> 00:24:51.960]   Like, he starts out, like, think about this.
[00:24:51.960 --> 00:24:54.040]   He doesn't condemn their idol worship
[00:24:54.040 --> 00:24:55.960]   and be like, "What are you guys doing?
[00:24:55.960 --> 00:24:56.980]   "A sewage God?
[00:24:56.980 --> 00:24:58.200]   "That's pathetic."
[00:24:58.200 --> 00:25:00.960]   He looks at them and compliments them.
[00:25:00.960 --> 00:25:02.640]   "Hey, man, I see you guys are religious.
[00:25:02.640 --> 00:25:05.640]   "Like, you're trying to figure this out.
[00:25:05.640 --> 00:25:07.240]   "And I also see there's an unknown God,
[00:25:07.240 --> 00:25:09.660]   "and he seeks to connect.
[00:25:09.660 --> 00:25:12.200]   "There's an arena you're not certain on."
[00:25:12.200 --> 00:25:13.200]   Not only does he do that, I mean,
[00:25:13.200 --> 00:25:15.160]   think about the fact that he even quotes
[00:25:15.160 --> 00:25:17.000]   from their own poetry.
[00:25:17.000 --> 00:25:20.840]   At some point, Paul cared enough about these Greek men
[00:25:20.840 --> 00:25:24.960]   and women to read their literature, study it,
[00:25:24.960 --> 00:25:27.160]   and use that as a springboard into a conversation
[00:25:27.160 --> 00:25:29.840]   that you seek first to connect and then move to Christ.
[00:25:29.840 --> 00:25:31.240]   The way that our method for sharing
[00:25:31.240 --> 00:25:33.160]   is we seek first to connect and then to confront.
[00:25:33.160 --> 00:25:34.000]   What does this look like for us?
[00:25:34.000 --> 00:25:35.720]   It just looks like asking questions
[00:25:35.720 --> 00:25:37.240]   in the midst of trying to share our faith.
[00:25:37.240 --> 00:25:38.360]   It's just like, man, hey, what's your name?
[00:25:38.360 --> 00:25:39.200]   Where are you from?
[00:25:39.200 --> 00:25:40.280]   How long have you worked here?
[00:25:40.280 --> 00:25:41.320]   What are you up to this weekend?
[00:25:41.320 --> 00:25:42.600]   Man, are you dating someone?
[00:25:42.600 --> 00:25:43.440]   How's that going?
[00:25:43.440 --> 00:25:44.260]   What's his name?
[00:25:44.260 --> 00:25:46.120]   And we just seek any way that we can connect
[00:25:46.120 --> 00:25:48.480]   with real life, caring for people,
[00:25:48.480 --> 00:25:51.240]   and use that as a springboard
[00:25:51.240 --> 00:25:53.680]   into a conversation about Jesus.
[00:25:53.680 --> 00:25:55.280]   I mean, there's just different ways, man,
[00:25:55.280 --> 00:26:00.120]   especially around here where it has been so healthy for me.
[00:26:00.120 --> 00:26:02.100]   I love this place 'cause if you hang around here long enough,
[00:26:02.100 --> 00:26:04.560]   you will learn different ways to jump into the conversation
[00:26:04.560 --> 00:26:06.040]   about sharing your faith,
[00:26:06.040 --> 00:26:08.880]   whether it's like allowing someone's name
[00:26:08.880 --> 00:26:11.480]   to be a springboard, like, oh, man, your name is Sarah.
[00:26:11.480 --> 00:26:12.520]   Awesome, Sarah.
[00:26:12.520 --> 00:26:16.420]   Hey, do you know where your name comes from?
[00:26:16.420 --> 00:26:18.360]   It comes from the story of a woman in the Bible
[00:26:18.360 --> 00:26:19.560]   who was married to Abraham.
[00:26:19.560 --> 00:26:23.520]   I actually worship the same God as Abraham and Sarah,
[00:26:23.520 --> 00:26:25.660]   the person who your name is from.
[00:26:25.660 --> 00:26:28.980]   Would you like to worship her?
[00:26:28.980 --> 00:26:31.760]   Him, him.
[00:26:31.760 --> 00:26:35.480]   I mean, it's just different ways
[00:26:35.480 --> 00:26:36.680]   where you can springboard into it
[00:26:36.680 --> 00:26:38.160]   in any direction that you go.
[00:26:38.160 --> 00:26:40.200]   Hey, this weekend or last weekend
[00:26:40.200 --> 00:26:42.060]   or whatever weekend is Easter,
[00:26:42.060 --> 00:26:42.900]   do you know what your plans are?
[00:26:42.900 --> 00:26:43.740]   What are you doing on Easter?
[00:26:43.740 --> 00:26:46.160]   What do you believe happened at Easter?
[00:26:46.160 --> 00:26:47.320]   We just look for a way to connect.
[00:26:47.320 --> 00:26:49.400]   We look to, man, it's really stressful
[00:26:49.400 --> 00:26:51.120]   and someone's sharing about just the anxiety
[00:26:51.120 --> 00:26:52.040]   that they have about their job.
[00:26:52.040 --> 00:26:54.020]   Gosh, I get anxious sometimes, too.
[00:26:54.020 --> 00:26:57.980]   Do you know what helps me when I'm anxious?
[00:26:57.980 --> 00:27:00.000]   And we just try to springboard into our faith.
[00:27:00.000 --> 00:27:01.960]   We connect with people wherever they are
[00:27:01.960 --> 00:27:06.440]   and then we confront and we confront them with Christ
[00:27:06.440 --> 00:27:08.520]   and let the message of Jesus and that alone
[00:27:08.520 --> 00:27:10.480]   be the turning point inside of life,
[00:27:10.480 --> 00:27:11.520]   just like Paul did where he says,
[00:27:11.520 --> 00:27:13.960]   look, I'm gonna share, I'm gonna connect with you
[00:27:13.960 --> 00:27:15.520]   and I'm not gonna shy away from speaking
[00:27:15.520 --> 00:27:17.400]   about the resurrection and the one Savior
[00:27:17.400 --> 00:27:18.560]   of the entire world.
[00:27:18.560 --> 00:27:19.900]   Same thing for you and I.
[00:27:21.960 --> 00:27:24.080]   I got to experience this a couple days ago
[00:27:24.080 --> 00:27:28.600]   where I came home from work, getting sick, apologize,
[00:27:28.600 --> 00:27:31.680]   and there was AT&T was in my driveway.
[00:27:31.680 --> 00:27:33.200]   There was a guy who was going door to door
[00:27:33.200 --> 00:27:35.520]   to sell AT&T services and pull up
[00:27:35.520 --> 00:27:38.520]   and we don't have AT&T and don't want AT&T
[00:27:38.520 --> 00:27:40.000]   and roll down the window and I'm like,
[00:27:40.000 --> 00:27:41.160]   what's going on, man?
[00:27:41.160 --> 00:27:43.200]   Hey, do you want to, you wanted to talk about AT&T.
[00:27:43.200 --> 00:27:45.520]   We're actually okay, we're good, thank you so much,
[00:27:45.520 --> 00:27:47.280]   but God bless you, man, it's hot out here.
[00:27:47.280 --> 00:27:49.760]   And then I begin to pull the car up
[00:27:49.760 --> 00:27:52.200]   and he says, hey, hey, hey, it is hot, man,
[00:27:52.200 --> 00:27:53.480]   you got any water?
[00:27:53.480 --> 00:27:57.240]   And I look in the car and then he goes, I can wait.
[00:27:57.240 --> 00:28:00.040]   And I was like, great, all right, well, I'll pull the car in.
[00:28:00.040 --> 00:28:02.440]   So I pull the car in, I go in, grab water,
[00:28:02.440 --> 00:28:05.080]   I come outside and give him water and say,
[00:28:05.080 --> 00:28:05.920]   hey, what's your name?
[00:28:05.920 --> 00:28:07.320]   He said, Yusuf.
[00:28:07.320 --> 00:28:10.720]   And I said, Yusuf, huh, where's that come from?
[00:28:10.720 --> 00:28:13.760]   He said, oh, it comes from the name Joseph.
[00:28:13.760 --> 00:28:16.920]   Hey, you laughed at the name thing, but this, it works.
[00:28:16.920 --> 00:28:18.760]   Joseph, no way, man.
[00:28:18.760 --> 00:28:21.840]   Okay, are you someone who is familiar
[00:28:21.840 --> 00:28:22.920]   with the story of Joseph?
[00:28:22.920 --> 00:28:24.560]   Are you a follower of Christ?
[00:28:24.560 --> 00:28:26.760]   And we were into the conversation.
[00:28:26.760 --> 00:28:29.280]   And he began to say, no, I'm not,
[00:28:29.280 --> 00:28:30.840]   I kind of was raised in church,
[00:28:30.840 --> 00:28:33.080]   but honestly, man, I've done a lot of bad things
[00:28:33.080 --> 00:28:37.040]   and I can't say that I'm a Christian anymore.
[00:28:37.040 --> 00:28:40.360]   And I don't think that the God who's there would accept me.
[00:28:40.360 --> 00:28:41.520]   I've done a lot of bad stuff
[00:28:41.520 --> 00:28:44.400]   and I feel like I'm doing a lot of bad stuff.
[00:28:44.400 --> 00:28:46.040]   And I said, Yusuf, I don't know your story,
[00:28:46.040 --> 00:28:47.240]   I don't know what you're doing.
[00:28:47.240 --> 00:28:48.240]   Here's what I know.
[00:28:48.240 --> 00:28:53.360]   The message of Christianity is not,
[00:28:53.360 --> 00:28:56.520]   as long as you're not a bad person, God will accept you.
[00:28:56.520 --> 00:28:58.920]   In fact, the message of Christianity is that
[00:28:58.920 --> 00:29:00.640]   the only ones who God will accept
[00:29:00.640 --> 00:29:04.200]   are those who acknowledge I'm not a good person.
[00:29:04.200 --> 00:29:07.900]   I'm not a good enough person to save myself.
[00:29:07.900 --> 00:29:11.200]   As good as I think I am, I'm sinful.
[00:29:11.200 --> 00:29:13.840]   And if I'm ever gonna experience a relationship with God,
[00:29:13.840 --> 00:29:15.720]   it's gonna be by grace through faith
[00:29:15.720 --> 00:29:17.800]   or by trusting what Jesus did on the cross,
[00:29:17.800 --> 00:29:18.980]   paying for my sins.
[00:29:18.980 --> 00:29:22.520]   Dying in my place and rising from the grave.
[00:29:22.520 --> 00:29:24.880]   Not by me trying to earn my way to God
[00:29:24.880 --> 00:29:25.840]   by being a good person.
[00:29:25.840 --> 00:29:27.000]   So I don't know what your story is,
[00:29:27.000 --> 00:29:29.360]   I don't know what you're involved in,
[00:29:29.360 --> 00:29:32.360]   but I know whatever it is, it won't keep you out of heaven
[00:29:32.360 --> 00:29:34.400]   if you trust in the one thing that will get you in,
[00:29:34.400 --> 00:29:35.460]   which is Jesus.
[00:29:35.460 --> 00:29:38.320]   And we began to dialogue and I said,
[00:29:38.320 --> 00:29:39.600]   have you ever heard that before?
[00:29:39.600 --> 00:29:40.800]   You know, you said you were raised in church.
[00:29:40.800 --> 00:29:42.120]   He said, no.
[00:29:43.820 --> 00:29:47.100]   And at some point, we were just talking about Watermark
[00:29:47.100 --> 00:29:49.140]   and him coming here and he was like, man, I'm intrigued.
[00:29:49.140 --> 00:29:50.700]   I've never heard that message before.
[00:29:50.700 --> 00:29:51.940]   That is, I wanna come.
