
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:04.300 --> 00:17:08.460]   but like today, I am currently running after Jesus.
[00:17:09.280 --> 00:17:10.440]   That you would be that person,
[00:17:10.440 --> 00:17:12.440]   and that you would look for that person.
[00:17:12.440 --> 00:17:13.940]   And so let me hit on this one thing for a second,
[00:17:13.940 --> 00:17:15.200]   as I always do.
[00:17:15.200 --> 00:17:17.520]   People are like, what do you mean there's not a one?
[00:17:17.520 --> 00:17:19.700]   Somebody's always mind blown on that.
[00:17:19.700 --> 00:17:21.700]   And so I just ask like this,
[00:17:21.700 --> 00:17:23.780]   was I the one for Monica?
[00:17:23.780 --> 00:17:28.360]   And before you shut up, the answer is yes, and here's why.
[00:17:28.360 --> 00:17:31.020]   Because we went down the aisle together,
[00:17:31.020 --> 00:17:33.400]   and we sat in front of that pastor,
[00:17:33.400 --> 00:17:35.280]   and we made a covenant before God together.
[00:17:35.280 --> 00:17:36.360]   Do you know the difference between a covenant
[00:17:36.360 --> 00:17:38.040]   and a commitment?
[00:17:38.040 --> 00:17:40.600]   A commitment is a if-then statement.
[00:17:40.600 --> 00:17:44.260]   A commitment is if you do this, then I will.
[00:17:44.260 --> 00:17:46.520]   A commitment, it's an if-then, it's a hey,
[00:17:46.520 --> 00:17:49.100]   if you meet your terms, then I'm going to meet my terms,
[00:17:49.100 --> 00:17:50.720]   and if you don't meet your terms,
[00:17:50.720 --> 00:17:53.080]   then I can do these, I can take this action.
[00:17:53.080 --> 00:17:57.000]   A covenant is I will, regardless of what you do.
[00:17:57.000 --> 00:17:59.740]   A covenant is you standing before God,
[00:17:59.740 --> 00:18:01.320]   saying hey, I will do this,
[00:18:01.320 --> 00:18:03.920]   for better or worse, sickness and health,
[00:18:03.920 --> 00:18:05.560]   till death do us part,
[00:18:05.560 --> 00:18:08.400]   regardless, if she loses her mind,
[00:18:08.400 --> 00:18:11.720]   I'll be there.
[00:18:11.720 --> 00:18:13.800]   All right, so now let me ask you this.
[00:18:13.800 --> 00:18:16.640]   Is there someone better for Monica?
[00:18:16.640 --> 00:18:20.480]   And the answer is a resounding yes.
[00:18:20.480 --> 00:18:21.560]   Lots of them.
[00:18:21.560 --> 00:18:24.040]   You get that, mind blown?
[00:18:24.040 --> 00:18:25.660]   Stay with me.
[00:18:25.660 --> 00:18:28.160]   Okay, there are guys out there
[00:18:28.160 --> 00:18:32.800]   that love more, I mean, more compatible for her.
[00:18:32.800 --> 00:18:35.300]   There's guys out there, you know, she's 5'3", I'm 6'7".
[00:18:35.300 --> 00:18:36.940]   There's shorter guys.
[00:18:36.940 --> 00:18:39.480]   There's guys that don't like guns and motorcycles like I do.
[00:18:39.480 --> 00:18:41.400]   You know, she doesn't love guns and motorcycles.
[00:18:41.400 --> 00:18:44.600]   There are guys out there, there's hundreds,
[00:18:44.600 --> 00:18:46.920]   maybe hundreds of thousands of guys
[00:18:46.920 --> 00:18:49.200]   that would be better suited for Monica than me.
[00:18:49.200 --> 00:18:50.960]   Maybe hundreds of thousands of girls
[00:18:50.960 --> 00:18:53.840]   that would be better suited for me than Monica.
[00:18:53.840 --> 00:18:55.980]   But we found each other,
[00:18:55.980 --> 00:18:57.520]   and we committed to each other.
[00:18:57.520 --> 00:18:59.040]   Crazy, huh?
[00:18:59.040 --> 00:19:00.440]   It's crazy.
[00:19:00.440 --> 00:19:03.760]   And we committed, so we're doing this thing together, right?
[00:19:03.760 --> 00:19:05.680]   We're running together.
[00:19:05.680 --> 00:19:09.520]   There's no one, there's these ones
[00:19:09.520 --> 00:19:11.160]   that God has said, "Hey, choose from these people."
[00:19:11.160 --> 00:19:15.480]   Even as Abraham sent Eleazar to find a wife for his son,
[00:19:15.480 --> 00:19:17.960]   he said, "Hey, go to these select people
[00:19:17.960 --> 00:19:20.300]   "and choose someone for him."
[00:19:20.300 --> 00:19:23.920]   All right.
[00:19:23.920 --> 00:19:28.960]   And so you're not waiting to be swept away in some fantasy.
[00:19:28.960 --> 00:19:31.120]   You're growing more godly.
[00:19:32.000 --> 00:19:34.640]   These are not these days that we waste.
[00:19:34.640 --> 00:19:36.000]   You're not lesser of a person
[00:19:36.000 --> 00:19:37.120]   because you're a single person.
[00:19:37.120 --> 00:19:39.160]   In fact, you're the engine of the church
[00:19:39.160 --> 00:19:40.880]   as a single person.
[00:19:40.880 --> 00:19:42.880]   Single people are the most well-resourced,
[00:19:42.880 --> 00:19:44.080]   have the most time.
[00:19:44.080 --> 00:19:45.800]   You are the engine of the church.
[00:19:45.800 --> 00:19:47.360]   That's why God, that's why Jesus used a bunch
[00:19:47.360 --> 00:19:49.960]   of young adults to change the world.
[00:19:49.960 --> 00:19:50.800]   That's why he did it.
[00:19:50.800 --> 00:19:51.720]   I believe wholeheartedly.
[00:19:51.720 --> 00:19:54.260]   You read the scriptures, look at the disciples.
[00:19:54.260 --> 00:19:56.360]   Between the ages of 18 and 32, Jesus says,
[00:19:56.360 --> 00:19:59.680]   "Hey, give me some young adults, I'll change the world."
[00:19:59.680 --> 00:20:02.120]   'Cause they were ready and willing.
[00:20:02.120 --> 00:20:03.480]   It's game time, you're in your prime.
[00:20:03.480 --> 00:20:04.640]   We've said that before.
[00:20:04.640 --> 00:20:07.680]   And so what do you need?
[00:20:07.680 --> 00:20:09.920]   What do you need to meet the one?
[00:20:09.920 --> 00:20:10.800]   It's pretty simple, man.
[00:20:10.800 --> 00:20:13.720]   You need to be in the same location geographically.
[00:20:13.720 --> 00:20:16.540]   You have to see each other.
[00:20:16.540 --> 00:20:19.300]   You need to be in the same location spiritually.
[00:20:19.300 --> 00:20:21.440]   All right?
[00:20:21.440 --> 00:20:22.820]   You need to be in the same location spiritually.
[00:20:22.820 --> 00:20:23.960]   The scripture says, "Equally yoked."
[00:20:23.960 --> 00:20:25.800]   Second Corinthians 6, verse 14.
[00:20:25.800 --> 00:20:28.240]   Same location spiritually.
[00:20:28.240 --> 00:20:30.520]   You need to be traveling the same direction.
[00:20:30.520 --> 00:20:33.200]   Right, hey, we're both running towards God.
[00:20:33.200 --> 00:20:35.520]   The trajectory of our life is that we believe
[00:20:35.520 --> 00:20:36.800]   that there's a God and we're gonna die
[00:20:36.800 --> 00:20:37.720]   and we're gonna go be with him.
[00:20:37.720 --> 00:20:39.400]   And so we use this life for that.
[00:20:39.400 --> 00:20:43.800]   And then lastly, you know, compatibility, romance,
[00:20:43.800 --> 00:20:45.120]   I don't, you know, chemistry.
[00:20:45.120 --> 00:20:46.720]   I would say you need to be able to ride
[00:20:46.720 --> 00:20:48.880]   in the same car together.
[00:20:48.880 --> 00:20:51.360]   And more, and before you scoff at that,
[00:20:51.360 --> 00:20:52.200]   let me say this.
[00:20:52.200 --> 00:20:55.080]   There's gonna be days where you don't want to.
[00:20:55.080 --> 00:20:57.160]   So before you think that's crazy,
[00:20:57.160 --> 00:20:58.280]   there's gonna be days where you're like,
[00:20:58.280 --> 00:20:59.560]   I would rather ride in the car
[00:20:59.560 --> 00:21:02.760]   with any other single breathing person than you.
[00:21:02.760 --> 00:21:04.240]   And so write that down.
[00:21:04.240 --> 00:21:06.240]   Say, JP said this, I think he's a liar,
[00:21:06.240 --> 00:21:07.260]   so that you can come back and say,
[00:21:07.260 --> 00:21:09.240]   well, man, I repent.
[00:21:09.240 --> 00:21:12.840]   (congregation laughing)
[00:21:12.840 --> 00:21:14.240]   So you are becoming something.
[00:21:14.240 --> 00:21:19.080]   God is at work in you, right?
[00:21:19.080 --> 00:21:20.240]   He's at work in you.
[00:21:20.240 --> 00:21:23.220]   And so I pray that the trajectory of your life
[00:21:23.220 --> 00:21:24.640]   would be you pursuing Jesus.
[00:21:24.640 --> 00:21:26.400]   The reality of it is,
[00:21:26.400 --> 00:21:27.640]   and it's interesting, I've been hearing this lately,
[00:21:27.640 --> 00:21:29.800]   like, people are like, man, I've been doing
[00:21:29.800 --> 00:21:31.300]   what you said, it didn't work.
[00:21:31.300 --> 00:21:34.480]   What does work, like, you mean you didn't get married
[00:21:34.480 --> 00:21:35.320]   in two weeks?
[00:21:35.320 --> 00:21:36.680]   What does that mean, it didn't work?
[00:21:36.680 --> 00:21:37.840]   Well, you know, she said, no,
[00:21:37.840 --> 00:21:40.220]   that doesn't mean it didn't work.
[00:21:40.220 --> 00:21:43.060]   Don't you understand, like, this is a refining moment.
[00:21:43.060 --> 00:21:44.320]   This is God working, it's okay,
[00:21:44.320 --> 00:21:45.960]   like a no doesn't mean it didn't work.
[00:21:45.960 --> 00:21:48.680]   A breakup doesn't mean it didn't work.
[00:21:48.680 --> 00:21:50.600]   See, the process is not about you getting married,
[00:21:50.600 --> 00:21:53.160]   but you growing godly.
[00:21:53.160 --> 00:21:55.160]   And you can grow godly through a breakup.
[00:21:55.160 --> 00:21:56.680]   You can grow godly through a no.
[00:21:56.680 --> 00:21:59.480]   You do that by navigating those waters with honesty.
[00:21:59.480 --> 00:22:03.760]   By asking questions, hey, help me understand.
[00:22:03.760 --> 00:22:07.200]   Hey, how could I have loved or cared for you better in this?
[00:22:07.200 --> 00:22:10.040]   And you grow more godly, and whatever you're doing,
[00:22:10.040 --> 00:22:13.360]   if you're doing it His way, it will work.
[00:22:13.360 --> 00:22:17.160]   People say, well, I'm gonna give Christian dating a shot.
[00:22:17.160 --> 00:22:19.360]   What does that mean, Christian dating?
[00:22:19.360 --> 00:22:21.100]   If you're Christian and you're dating,
[00:22:21.100 --> 00:22:22.700]   you're Christian dating, right?
[00:22:24.160 --> 00:22:26.920]   I mean, right, I'm just confused by that.
[00:22:26.920 --> 00:22:27.960]   It's like, Christians would be like,
[00:22:27.960 --> 00:22:29.400]   well, I'm gonna give secular dating a shot.
[00:22:29.400 --> 00:22:30.240]   What does that?
[00:22:30.240 --> 00:22:32.640]   (congregation laughing)
[00:22:32.640 --> 00:22:35.920]   No, give pursuing Christ a shot.
[00:22:35.920 --> 00:22:37.920]   Don't give it a shot, give it your life.
[00:22:37.920 --> 00:22:39.800]   And then what comes out of that
[00:22:39.800 --> 00:22:42.920]   will be out of the overflow of those things.
[00:22:42.920 --> 00:22:47.240]   See, I think that,
[00:22:47.240 --> 00:22:52.320]   I think that God is using our challenges
[00:22:52.320 --> 00:22:55.680]   and our disappointments to grow us into His man or woman.
[00:22:55.680 --> 00:22:58.440]   I've been doing this thing,
[00:22:58.440 --> 00:23:01.240]   this vocational ministry thing for six years now,
[00:23:01.240 --> 00:23:02.800]   and I've met with hundreds and hundreds
[00:23:02.800 --> 00:23:04.920]   of hurting married folks.
[00:23:04.920 --> 00:23:07.020]   And I've realized there are, I've never,
[00:23:07.020 --> 00:23:08.160]   I'll just say, I personally,
[00:23:08.160 --> 00:23:11.720]   I've never met someone with marital problems.
[00:23:11.720 --> 00:23:14.760]   Every person I've met had single people problems
[00:23:14.760 --> 00:23:16.120]   they brought into marriage.
[00:23:16.120 --> 00:23:18.480]   You tracking with that?
[00:23:19.400 --> 00:23:21.720]   Like their marriage problems
[00:23:21.720 --> 00:23:24.500]   were problems before they were married,
[00:23:24.500 --> 00:23:27.000]   and they brought them into marriage,
[00:23:27.000 --> 00:23:28.840]   and then they didn't know how to work that out
[00:23:28.840 --> 00:23:30.120]   with someone else.
[00:23:30.120 --> 00:23:33.240]   And I think as we work through that conflict,
[00:23:33.240 --> 00:23:37.640]   as we grow through that, God is working in our hearts.
[00:23:37.640 --> 00:23:41.680]   He says this in James,
[00:23:41.680 --> 00:23:44.280]   "Consider it pure joy, my brothers,
[00:23:44.280 --> 00:23:47.080]   "whenever you face trials of many kinds,
[00:23:47.080 --> 00:23:49.400]   "because you know that the testing of your faith
[00:23:49.400 --> 00:23:50.720]   "develops perseverance,
[00:23:50.720 --> 00:23:52.440]   "and perseverance must finish its work
[00:23:52.440 --> 00:23:55.080]   "so that you may be mature and complete,
[00:23:55.080 --> 00:23:56.640]   "not lacking anything."
[00:23:56.640 --> 00:23:59.140]   See, your faith is being tested in dating.
[00:23:59.140 --> 00:24:02.020]   Your faith is getting tested in dating.
[00:24:02.020 --> 00:24:02.860]   I get asked all the time,
[00:24:02.860 --> 00:24:04.620]   "Well, what does it look like if I'm a guy,
[00:24:04.620 --> 00:24:06.300]   "I know the Scriptures say that I'm supposed to lead,
[00:24:06.300 --> 00:24:09.000]   "what does it look like to lead as a guy in a relationship?"
[00:24:09.000 --> 00:24:11.200]   Simple, my answer to that is simple.
[00:24:11.200 --> 00:24:13.880]   You lead in purity.
[00:24:13.880 --> 00:24:15.080]   See, here's the reality.
[00:24:15.080 --> 00:24:18.240]   If he can help, if he can guard himself
[00:24:18.240 --> 00:24:21.040]   against his greatest urge, right,
[00:24:21.040 --> 00:24:24.280]   he's probably gonna do all right at keeping the lights on,
[00:24:24.280 --> 00:24:27.160]   you know, paying the bills and keeping the kids fed.
[00:24:27.160 --> 00:24:28.660]   Like, if he can protect himself,
[00:24:28.660 --> 00:24:31.320]   if he can be self-controlled or controlled by the Spirit
[00:24:31.320 --> 00:24:33.560]   enough to lead you towards purity,
[00:24:33.560 --> 00:24:36.000]   he's probably gonna be an all right provider,
[00:24:36.000 --> 00:24:37.480]   and he's probably gonna be faithful to you,
[00:24:37.480 --> 00:24:39.100]   but likewise, if he can't,
[00:24:39.100 --> 00:24:43.980]   his faithfulness to you, it's a guess.
[00:24:44.960 --> 00:24:46.120]   It's a shot in the dark.
[00:24:46.120 --> 00:24:48.200]   We'll see.
[00:24:48.200 --> 00:24:49.040]   It's a gamble.
[00:24:49.040 --> 00:24:52.080]   It's a gamble.
[00:24:52.080 --> 00:24:55.540]   And so, if you haven't found that guy,
[00:24:55.540 --> 00:24:59.640]   if you haven't found that girl, don't be discouraged.
[00:24:59.640 --> 00:25:01.840]   We talked about how discouragement can lead to despair,
[00:25:01.840 --> 00:25:03.080]   and so the second thing I wanna cover
[00:25:03.080 --> 00:25:05.240]   is just this idea of dealing with despair.
[00:25:05.240 --> 00:25:10.560]   Dealing with despair.
[00:25:10.560 --> 00:25:13.120]   See, maybe the person you thought you'd end up with
[00:25:14.040 --> 00:25:15.040]   broke your heart.
[00:25:15.040 --> 00:25:17.720]   Breakups are hard.
[00:25:17.720 --> 00:25:21.640]   It's an understatement.
[00:25:21.640 --> 00:25:22.680]   Breakups are difficult.
[00:25:22.680 --> 00:25:25.480]   And so, let's just talk through that for a second.
[00:25:25.480 --> 00:25:27.640]   If you're in a breakup or you're going through a breakup,
[00:25:27.640 --> 00:25:29.760]   would you do this for me?
[00:25:29.760 --> 00:25:30.960]   Would you just be honest?
[00:25:30.960 --> 00:25:34.840]   Okay, don't drag God into your breakup.
[00:25:34.840 --> 00:25:37.040]   Don't drag God into your excuse.
[00:25:37.040 --> 00:25:39.360]   "Well, I just feel the Lord is, you know,
[00:25:39.360 --> 00:25:41.600]   "I just think God is just telling me."
[00:25:41.600 --> 00:25:43.880]   Just say, "Hey, I'm not feeling this anymore."
[00:25:44.480 --> 00:25:45.360]   That's the truth.
[00:25:45.360 --> 00:25:47.720]   I don't need to over-spiritualize this.
[00:25:47.720 --> 00:25:49.640]   And maybe we didn't do a great job
[00:25:49.640 --> 00:25:50.640]   of guarding our hearts in that.
[00:25:50.640 --> 00:25:52.800]   I know that's ambiguous and people tend to hate it,
[00:25:52.800 --> 00:25:54.160]   this idea of guarding your hearts.
[00:25:54.160 --> 00:25:55.800]   And so, you may hurt and I may hurt,
[00:25:55.800 --> 00:25:59.240]   and the reality of it is we need to go our separate ways.
[00:25:59.240 --> 00:26:01.560]   I don't know what the truth is, right?
[00:26:01.560 --> 00:26:02.960]   It may be like, "I don't like your hair,"
[00:26:02.960 --> 00:26:04.480]   but whatever the truth is,
[00:26:04.480 --> 00:26:07.760]   I'm just saying, "Hey, just use the truth."
[00:26:07.760 --> 00:26:10.900]   You don't have to over-spiritualize it.
[00:26:10.900 --> 00:26:13.280]   You don't have to say something that it's not.
[00:26:13.280 --> 00:26:14.660]   You don't have to be scared.
[00:26:14.660 --> 00:26:17.600]   The Lord gave you a spirit of power and love
[00:26:17.600 --> 00:26:19.920]   and self-discipline, not a spirit of timidity,
[00:26:19.920 --> 00:26:21.320]   the scripture says.
[00:26:21.320 --> 00:26:23.360]   You can sit there and respectfully look somebody
[00:26:23.360 --> 00:26:26.360]   in the eyes and say, "Hey, let me just be honest with you.
[00:26:26.360 --> 00:26:27.800]   "Because I'm a Christian and that's what we do,
[00:26:27.800 --> 00:26:29.560]   "we're honest.
[00:26:29.560 --> 00:26:32.320]   "And I don't need to over-spiritualize it.
[00:26:32.320 --> 00:26:34.160]   "I don't need to make it God's fault."
[00:26:34.160 --> 00:26:35.200]   That's like when I spank my girls,
[00:26:35.200 --> 00:26:38.120]   I'm like, "Well, God said I have to, you know?"
[00:26:38.120 --> 00:26:40.600]   That's not gonna increase their view of God.
[00:26:41.480 --> 00:26:43.280]   Hey, I know you're really, really hurt right now,
[00:26:43.280 --> 00:26:44.480]   but it's God's fault.
[00:26:44.480 --> 00:26:48.160]   Okay, like I know you wanna blame me for this,
[00:26:48.160 --> 00:26:50.680]   but the reality of it is it's God's fault.
[00:26:50.680 --> 00:26:52.040]   No, it's not.
[00:26:52.040 --> 00:26:53.840]   It's not God's fault.
[00:26:53.840 --> 00:26:54.680]   Okay.
[00:26:54.680 --> 00:26:57.520]   And so, let me say this.
[00:26:57.520 --> 00:26:59.240]   If your brother or sister has sinned against you
[00:26:59.240 --> 00:27:02.680]   in that relationship, you go and you tell them, honestly.
[00:27:02.680 --> 00:27:05.560]   You say, "Hey, you've sinned against me.
[00:27:05.560 --> 00:27:06.400]   "You have hurt me.
[00:27:06.400 --> 00:27:07.680]   "I think you've done something
[00:27:07.680 --> 00:27:10.480]   "that contradicts the scriptures."
[00:27:10.480 --> 00:27:12.800]   But if you're hurt because of their actions,
[00:27:12.800 --> 00:27:14.760]   like you're hurt is just the product
[00:27:14.760 --> 00:27:17.160]   of their feelings drifting.
[00:27:17.160 --> 00:27:19.040]   Like if you're hurt is the product of their feelings,
[00:27:19.040 --> 00:27:20.400]   but they haven't sinned against you,
[00:27:20.400 --> 00:27:21.360]   then it's okay.
[00:27:21.360 --> 00:27:22.200]   You need to know this.
[00:27:22.200 --> 00:27:24.080]   It is okay to be hurt, okay?
[00:27:24.080 --> 00:27:27.200]   But the reality of it is, is hurt people hurt people,
[00:27:27.200 --> 00:27:28.880]   and it's not okay to hurt people.
[00:27:28.880 --> 00:27:31.920]   Okay, so you take a deep breath.
[00:27:31.920 --> 00:27:34.320]   You know, take a deep breath.
[00:27:34.320 --> 00:27:37.320]   Call your girlfriends, call your guy friends, respectively,
[00:27:37.320 --> 00:27:38.320]   and say, "Hey, here's where I'm at.
[00:27:38.320 --> 00:27:41.160]   "I'm hurting, and I wanna hurt someone.
[00:27:41.160 --> 00:27:43.480]   "I wanna call him right now,
[00:27:43.480 --> 00:27:45.200]   "after a shot of tequila at 2 a.m."
[00:27:45.200 --> 00:27:47.600]   You know, or whatever that is, right?
[00:27:47.600 --> 00:27:49.160]   But I'm not gonna do that.
[00:27:49.160 --> 00:27:51.880]   That's not who I am.
[00:27:51.880 --> 00:28:00.960]   So maybe you're realizing that right now,
[00:28:00.960 --> 00:28:03.160]   the despair in your life as we go through this series
[00:28:03.160 --> 00:28:05.060]   that you've done some terrible things.
[00:28:07.560 --> 00:28:10.080]   You know, maybe that guy who had your heart
[00:28:10.080 --> 00:28:12.280]   convinced you to do things with him
[00:28:12.280 --> 00:28:13.760]   that you swore you'd never do.
[00:28:13.760 --> 00:28:17.720]   And maybe you didn't need convincing.
[00:28:17.720 --> 00:28:19.360]   Like, maybe you're numb to sex, right?
[00:28:19.360 --> 00:28:20.560]   Maybe you're just kind of at this place where,
[00:28:20.560 --> 00:28:22.520]   "Hey, honestly, like, if a guy would give me attention,
[00:28:22.520 --> 00:28:23.360]   "like, I'll sleep with him.
[00:28:23.360 --> 00:28:24.240]   "It's no big deal.
[00:28:24.240 --> 00:28:25.480]   "That's just kinda where I'm at.
[00:28:25.480 --> 00:28:29.340]   "If a girl will show me some affection, whatever.
[00:28:29.340 --> 00:28:30.260]   "I'm down for whatever."
[00:28:30.260 --> 00:28:32.240]   Maybe that's where you're at.
[00:28:32.240 --> 00:28:33.860]   Maybe you came in tonight with addictions
[00:28:33.860 --> 00:28:37.160]   that you've never even called addictions.
[00:28:37.160 --> 00:28:39.400]   And it's all of a sudden, you lift your head up,
[00:28:39.400 --> 00:28:41.320]   and you realize this porn thing's been going on
[00:28:41.320 --> 00:28:43.120]   since the fifth grade.
[00:28:43.120 --> 00:28:45.780]   It's been over a decade, over two.
[00:28:45.780 --> 00:28:49.880]   You're like, "Man, I think I got a problem.
[00:28:49.880 --> 00:28:54.120]   "I've just been thinking that it's gonna fix itself.
[00:28:54.120 --> 00:28:57.460]   "Maybe you've been raped.
[00:28:57.460 --> 00:29:01.780]   "Maybe you've gone through sexual abuse,
[00:29:01.780 --> 00:29:03.580]   "and I'm not making light of that.
[00:29:03.580 --> 00:29:05.740]   "I hate that for you.
[00:29:07.060 --> 00:29:08.980]   "I hate that for you.
[00:29:08.980 --> 00:29:12.240]   "Maybe you have made the choice to have an abortion,
[00:29:12.240 --> 00:29:14.760]   "and I want you to know that God is good,
[00:29:14.760 --> 00:29:16.960]   "and He loves you, and He's crazy about you.
[00:29:16.960 --> 00:29:19.780]   "And now I've got a question for you.
[00:29:19.780 --> 00:29:22.660]   "What's your story gonna be?
[00:29:22.660 --> 00:29:26.240]   "What's your story gonna be?
[00:29:26.240 --> 00:29:28.840]   "What story are you gonna write?
[00:29:28.840 --> 00:29:31.080]   "Are you gonna be that girl
[00:29:31.080 --> 00:29:33.020]   "that swears she's never gonna tell anyone
[00:29:33.020 --> 00:29:35.320]   "about that abortion, and she's gonna take it to her grave?
[00:29:35.320 --> 00:29:36.480]   "Are you gonna be that girl that says,
[00:29:36.480 --> 00:29:37.760]   "'Hey, I had an abortion,
[00:29:37.760 --> 00:29:40.880]   "'and I wanna help others who have had abortions
[00:29:40.880 --> 00:29:43.760]   "'come from the bondage that I felt from that decision?'
[00:29:43.760 --> 00:29:45.020]   "Are you gonna be the girl that says,
[00:29:45.020 --> 00:29:45.860]   "'Yeah, you know what?
[00:29:45.860 --> 00:29:48.140]   "'I'm addicted to pornography, and I'm a girl,
[00:29:48.140 --> 00:29:50.040]   "'and girls don't talk about that,
[00:29:50.040 --> 00:29:52.760]   "'but I wanna fight the porn industry now.
[00:29:52.760 --> 00:29:55.700]   "'I wanna take my life and my story and my struggle,
[00:29:55.700 --> 00:29:58.000]   "'and I wanna set other people free from it.'
[00:29:58.000 --> 00:29:59.380]   "Are you gonna be the guy
[00:29:59.380 --> 00:30:02.580]   "that has sexual abuse occurred to you,
[00:30:02.580 --> 00:30:06.180]   "and so now you walk around as a victim,
[00:30:06.180 --> 00:30:07.980]   "carrying that burden on your shoulders?
[00:30:07.980 --> 00:30:09.080]   "Are you gonna be that guy that says,
[00:30:09.080 --> 00:30:11.960]   "'Yeah, you know, my uncle did that thing to me,
[00:30:11.960 --> 00:30:19.420]   "'but I wanna help you, and you, and you, and you.
[00:30:19.420 --> 00:30:20.900]   "'Would you guys come and follow me,
[00:30:20.900 --> 00:30:22.300]   "'and can we sit and we talk about
[00:30:22.300 --> 00:30:25.100]   "'what's your story gonna be?'
[00:30:25.100 --> 00:30:26.840]   "Are you gonna be that person?"
[00:30:26.840 --> 00:30:28.240]   And you look backwards, and you realize
[00:30:28.240 --> 00:30:31.380]   it's hundreds of partners, or dozens of partners,
[00:30:31.380 --> 00:30:32.940]   or five partners.
[00:30:34.780 --> 00:30:37.580]   And you're like, "You know, that's not who I am, though.
[00:30:37.580 --> 00:30:40.180]   "I'm not that guy, I'm not that girl.
[00:30:40.180 --> 00:30:42.280]   "I've been made new in Christ,
[00:30:42.280 --> 00:30:46.900]   "and so I'm gonna use my story to minister to others."
[00:30:46.900 --> 00:30:49.360]   'Cause 2 Corinthians 5:17 says that,
[00:30:49.360 --> 00:30:52.940]   "Therefore, if anyone is in Christ, he is a new creation.
[00:30:52.940 --> 00:30:56.780]   "The old has gone, and the new has come."
[00:30:56.780 --> 00:31:00.340]   And so you, my friends, are not defined by your past.
[00:31:00.340 --> 00:31:02.740]   You're defined by Christ's past,
[00:31:02.740 --> 00:31:04.880]   and he's redefining your future.
[00:31:04.880 --> 00:31:08.040]   You're not defined by your past.
[00:31:08.040 --> 00:31:11.380]   You're defined by Jesus's past,
[00:31:11.380 --> 00:31:12.880]   and he's changing your future.
[00:31:12.880 --> 00:31:17.680]   And it's time that you found hope in that,
[00:31:17.680 --> 00:31:19.300]   'cause I think as so-called Christians,
[00:31:19.300 --> 00:31:20.940]   we're walking around defeated,
[00:31:20.940 --> 00:31:23.800]   and that was never his intentions.
[00:31:23.800 --> 00:31:28.000]   2 Corinthians 7, verse 10 says
[00:31:28.000 --> 00:31:31.680]   that there's this godly sorrow, this godly despair,
[00:31:31.680 --> 00:31:36.680]   that brings repentance, that leads to salvation, freedom,
[00:31:36.680 --> 00:31:41.420]   and leaves no regret, but worldly sorrow,
[00:31:41.420 --> 00:31:44.700]   shame, guilt, brings death.
[00:31:44.700 --> 00:31:48.500]   See, I think often our disappointments
[00:31:48.500 --> 00:31:52.140]   and our despair brings us to things
[00:31:52.140 --> 00:31:54.780]   that we never thought would be,
[00:31:54.780 --> 00:31:59.180]   we never hoped to be, we never even fantasized about,
[00:31:59.180 --> 00:32:02.680]   and so one of those things is divorce.
[00:32:02.680 --> 00:32:04.000]   And before we wrap up this series,
[00:32:04.000 --> 00:32:04.840]   we just wanna talk about that.
[00:32:04.840 --> 00:32:07.760]   I know that's a lot of your stories here tonight,
[00:32:07.760 --> 00:32:09.200]   and here's the crazy truth.
[00:32:09.200 --> 00:32:10.040]   I'm just gonna hit you with this.
[00:32:10.040 --> 00:32:12.600]   It hurts my heart to even say this.
[00:32:12.600 --> 00:32:16.640]   For about over half of you, it will be your story.
[00:32:16.640 --> 00:32:22.800]   For over half of the faces I'm looking at right now,
[00:32:22.800 --> 00:32:26.480]   it's gonna be your story.
[00:32:26.480 --> 00:32:28.400]   I know all of you are like, "Not me."
[00:32:29.280 --> 00:32:30.680]   Like you've seen the Disney movie
[00:32:30.680 --> 00:32:33.320]   where the prince comes in and rescues her,
[00:32:33.320 --> 00:32:36.360]   and they fall in love, and then they get a divorce?
[00:32:36.360 --> 00:32:38.940]   No, you haven't seen that one.
[00:32:38.940 --> 00:32:42.360]   Right, that's not the one Disney makes.
[00:32:42.360 --> 00:32:44.520]   And I know it wasn't the thing you fantasized about
[00:32:44.520 --> 00:32:45.360]   when you were growing up,
[00:32:45.360 --> 00:32:46.960]   or were a little girl or a little guy,
[00:32:46.960 --> 00:32:49.280]   and so let's just talk about dealing with divorce.
[00:32:49.280 --> 00:32:51.900]   First of all, for those who haven't been married,
[00:32:51.900 --> 00:32:55.480]   let me say to you, divorce is not an option, okay?
[00:32:55.480 --> 00:32:57.980]   And so for those of you that have gone through that,
[00:32:57.980 --> 00:33:00.560]   maybe you didn't know, maybe you hadn't read the scriptures,
[00:33:00.560 --> 00:33:03.800]   grace abounds, God forgives your new creations.
[00:33:03.800 --> 00:33:06.080]   But for those of you who haven't been married,
[00:33:06.080 --> 00:33:07.600]   we're gonna skew that statistic,
[00:33:07.600 --> 00:33:10.440]   because my prayer for all of us is that we would get married
[00:33:10.440 --> 00:33:12.080]   and none of us would get a divorce.
[00:33:12.080 --> 00:33:15.320]   We know in Malachi 2:16, God says that he hates divorce,
[00:33:15.320 --> 00:33:17.640]   but God does not hate the divorced.
[00:33:17.640 --> 00:33:19.720]   You need to know that.
[00:33:19.720 --> 00:33:23.120]   He hates divorce, he hates the sin,
[00:33:23.120 --> 00:33:24.960]   he doesn't hate the sinner.
