
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:17:49.260 --> 00:17:52.200]   "'My name is Legion,' he replied, 'for we are many.'"
[00:17:52.200 --> 00:17:55.420]   Verse 10, "And he begged Jesus."
[00:17:55.420 --> 00:17:57.580]   He begged Jesus again and again
[00:17:57.580 --> 00:17:59.360]   not to send them out of the area.
[00:17:59.360 --> 00:18:00.200]   He begs him.
[00:18:00.200 --> 00:18:02.960]   "A large herd of pigs was feeding on the nearby hillside.
[00:18:02.960 --> 00:18:05.600]   "The demons begged Jesus, 'Send us among the pigs.
[00:18:05.600 --> 00:18:07.540]   "'Allow us to go into them.'
[00:18:07.540 --> 00:18:10.180]   "He gave them permission."
[00:18:10.180 --> 00:18:11.000]   Underline that word.
[00:18:11.000 --> 00:18:14.260]   "He gave them permission, and the impure spirits came out
[00:18:14.260 --> 00:18:15.600]   "and went into the pigs.
[00:18:15.600 --> 00:18:18.500]   "The herd, about 2,000 in number,
[00:18:18.500 --> 00:18:22.100]   "rushed down the steep bank into the lake and were drowned."
[00:18:22.100 --> 00:18:23.660]   I always saw this as the pigs
[00:18:23.660 --> 00:18:25.180]   jumping off a cliff into the lake.
[00:18:25.180 --> 00:18:27.820]   I was just there right where this happened.
[00:18:27.820 --> 00:18:30.180]   And it's actually a hillside,
[00:18:30.180 --> 00:18:32.180]   and the lake is about 100 yards away.
[00:18:32.180 --> 00:18:35.180]   So it means the pigs ran down the hillside,
[00:18:35.180 --> 00:18:38.700]   ran down the steep bank, and rushed, it says,
[00:18:38.700 --> 00:18:40.960]   into the water, which is even crazier
[00:18:40.960 --> 00:18:42.620]   than just jumping off a cliff to me.
[00:18:42.620 --> 00:18:45.580]   It kinda changed the way that I think about this.
[00:18:45.580 --> 00:18:47.220]   And so this man who was under the influence
[00:18:47.220 --> 00:18:51.100]   of 2,000 demons is no match for Jesus.
[00:18:51.100 --> 00:18:52.880]   Do you see this crazy scene?
[00:18:52.880 --> 00:18:54.620]   You have to see this.
[00:18:54.620 --> 00:18:57.280]   He's like, "Will you give us permission?"
[00:18:57.280 --> 00:18:59.060]   Could you imagine, like, so just if I'm talking,
[00:18:59.060 --> 00:19:01.780]   and I was like, "Yeah, my wife wanted to go to the store,
[00:19:01.780 --> 00:19:03.420]   "so I gave her permission."
[00:19:03.420 --> 00:19:07.140]   [congregation laughing]
[00:19:07.140 --> 00:19:09.060]   Like, you guys are gonna be like,
[00:19:09.060 --> 00:19:10.560]   "We're out on that, dude."
[00:19:11.000 --> 00:19:13.360]   Like, that's rude and disrespectful,
[00:19:13.360 --> 00:19:15.200]   and that's all, like, submissive.
[00:19:15.200 --> 00:19:16.800]   "You gave her permission."
[00:19:16.800 --> 00:19:19.580]   Like, this, Jesus is like,
[00:19:19.580 --> 00:19:23.640]   "Yeah, I guess I give you permission."
[00:19:23.640 --> 00:19:26.240]   Do you see the sovereignty over this?
[00:19:26.240 --> 00:19:27.360]   Do you see what's occurring?
[00:19:27.360 --> 00:19:30.600]   Do you see how strong and how powerful he is
[00:19:30.600 --> 00:19:33.400]   that this guy that no one could hold down,
[00:19:33.400 --> 00:19:35.840]   in act one, it says everyone was afraid of him.
[00:19:35.840 --> 00:19:39.000]   In act two, it said he was afraid of Jesus.
[00:19:39.000 --> 00:19:41.040]   Like, acting completely out of fear.
[00:19:41.040 --> 00:19:44.040]   "Please don't harm me, Jesus."
[00:19:44.040 --> 00:19:46.180]   2,000 demons versing Jesus.
[00:19:46.180 --> 00:19:48.840]   "Please don't hurt us, Jesus."
[00:19:48.840 --> 00:19:51.480]   Doesn't that change everything?
[00:19:51.480 --> 00:19:56.560]   My second point is the enemy is no match for Jesus.
[00:19:56.560 --> 00:19:59.400]   You gotta believe this.
[00:19:59.400 --> 00:20:01.360]   The enemy is no match for Jesus.
[00:20:01.360 --> 00:20:05.320]   See, Jesus versus Satan is not like me versus Brandon Slay.
[00:20:05.320 --> 00:20:08.740]   It's like Brandon Slay versus a kitten, okay?
[00:20:08.740 --> 00:20:10.240]   That's what this is like.
[00:20:10.240 --> 00:20:13.920]   It's like, he's like, "There's no problem here.
[00:20:13.920 --> 00:20:15.840]   "There's no challenge here."
[00:20:15.840 --> 00:20:17.640]   Jesus doesn't lift a fist.
[00:20:17.640 --> 00:20:18.800]   He doesn't clench a fist.
[00:20:18.800 --> 00:20:22.680]   He says a few words and the scene is done, problem solved.
[00:20:22.680 --> 00:20:25.200]   Effortless.
[00:20:25.200 --> 00:20:35.380]   What this is about, I don't know if you have 2,000 demons.
[00:20:35.380 --> 00:20:39.000]   (congregation laughing)
[00:20:39.000 --> 00:20:43.440]   But what I think this is about is Jesus heals someone
[00:20:43.440 --> 00:20:46.360]   so much worse off than you.
[00:20:46.360 --> 00:20:48.720]   And so here's the most prideful thing
[00:20:48.720 --> 00:20:50.040]   someone's ever said to me up here.
[00:20:50.040 --> 00:20:50.880]   You ready?
[00:20:50.880 --> 00:20:53.200]   The most prideful thing I've ever heard anybody say.
[00:20:53.200 --> 00:20:57.360]   "Jesus can't help me."
[00:20:57.360 --> 00:20:58.200]   What?
[00:20:58.200 --> 00:21:02.720]   No, man, you don't, I've been addicted to porn
[00:21:02.720 --> 00:21:04.800]   since I was in the fifth grade.
[00:21:04.800 --> 00:21:05.820]   There's no cure.
[00:21:05.820 --> 00:21:07.880]   Have you read?
[00:21:07.880 --> 00:21:11.920]   Jesus can't help me.
[00:21:11.920 --> 00:21:16.920]   You are a prideful, arrogant, lost in your sin,
[00:21:16.920 --> 00:21:20.920]   completely consumed by the evil that you fed
[00:21:20.920 --> 00:21:24.040]   if you think that your God is so tiny.
[00:21:24.040 --> 00:21:25.080]   And my God ain't.
[00:21:25.080 --> 00:21:28.700]   My God's so huge.
[00:21:31.080 --> 00:21:34.920]   JP, you don't understand the abuse that I've encountered.
[00:21:34.920 --> 00:21:36.800]   You're right.
[00:21:36.800 --> 00:21:39.500]   Let me tell you a couple things.
[00:21:39.500 --> 00:21:41.440]   One, I've heard it all.
[00:21:41.440 --> 00:21:44.000]   I think you're gonna be hard-pressed to surprise me.
[00:21:44.000 --> 00:21:48.880]   And there is some crazy, wicked evil in the world.
[00:21:48.880 --> 00:21:51.680]   My God is so much bigger.
[00:21:51.680 --> 00:21:54.480]   He will restore you, he will heal you,
[00:21:54.480 --> 00:21:56.520]   he will use you, he will set you free.
[00:21:56.520 --> 00:22:00.600]   And he will change the world through you if you let him.
[00:22:00.600 --> 00:22:03.200]   And if you think I'm just talking, I've seen him do it.
[00:22:03.200 --> 00:22:04.640]   I see him do it all the time.
[00:22:04.640 --> 00:22:10.640]   I mean, molestation, rape, terrible, unspeakable,
[00:22:10.640 --> 00:22:15.840]   sex slavery, heroin, addiction, methamphetamine,
[00:22:15.840 --> 00:22:19.340]   addiction, and all of those things combined.
[00:22:19.340 --> 00:22:24.400]   I've seen him set 'em free and use 'em,
[00:22:24.400 --> 00:22:28.440]   give 'em joy, restore their spirit.
[00:22:29.040 --> 00:22:30.520]   2000 demons right here.
[00:22:30.520 --> 00:22:33.760]   So this is a miracle, clearly a miracle
[00:22:33.760 --> 00:22:37.720]   just like every single conversion is a miracle,
[00:22:37.720 --> 00:22:42.680]   is an amazing, supernatural act of God
[00:22:42.680 --> 00:22:45.440]   that you were headed for hell and he came into your life
[00:22:45.440 --> 00:22:49.320]   and changed your heart and gave you an appetite for him.
[00:22:49.320 --> 00:22:52.000]   C.S. Lewis said it like this about his own conversion.
[00:22:52.000 --> 00:22:54.120]   As he looked in the mirror, he wrote,
[00:22:54.120 --> 00:22:56.520]   "In surprised by joy, C.S. Lewis said,
[00:22:56.520 --> 00:22:59.480]   he wrote, "In surprised by joy, C.S. Lewis also wrote,
[00:22:59.480 --> 00:23:01.480]   "Narnia," what I referenced earlier,
[00:23:01.480 --> 00:23:03.420]   he said about himself, "For the first time,
[00:23:03.420 --> 00:23:07.500]   "I examined myself with a seriously practical purpose
[00:23:07.500 --> 00:23:10.520]   "and there I found what appalled me,
[00:23:10.520 --> 00:23:15.000]   "a zoo of lust, a bedlam of ambitions,
[00:23:15.000 --> 00:23:20.000]   "a nursery of fears, a harem of fondled hatreds.
[00:23:20.000 --> 00:23:21.800]   "My name was Legion."
[00:23:21.800 --> 00:23:25.840]   I really relate to that.
[00:23:26.680 --> 00:23:29.520]   And so I don't have a lot of time here,
[00:23:29.520 --> 00:23:33.400]   but just quickly to try to answer some of your questions.
[00:23:33.400 --> 00:23:37.160]   Jesus casted out a demon, demons, 2,000 demons,
[00:23:37.160 --> 00:23:38.300]   sent them into pigs.
[00:23:38.300 --> 00:23:39.200]   Why into pigs?
[00:23:39.200 --> 00:23:40.040]   Why is that in here?
[00:23:40.040 --> 00:23:42.240]   Let me tell you why that's in here, because it happened.
[00:23:42.240 --> 00:23:43.840]   There is no reason in the world
[00:23:43.840 --> 00:23:45.560]   that anybody would be in a creative writing class
[00:23:45.560 --> 00:23:47.240]   like where do we wanna send the demons?
[00:23:47.240 --> 00:23:48.860]   Let's send them into the pigs.
[00:23:48.860 --> 00:23:53.000]   But no, Matthew, Mark, and Luke saw it happen
[00:23:53.000 --> 00:23:56.120]   and wrote it down and it's crazy, okay?
[00:23:56.120 --> 00:23:59.120]   And it's written down because it happened and they saw it
[00:23:59.120 --> 00:24:01.040]   and they were like, "We gotta tell somebody about the pigs.
[00:24:01.040 --> 00:24:02.120]   "This is crazy."
[00:24:02.120 --> 00:24:05.040]   And so that's why it's in here.
[00:24:05.040 --> 00:24:08.160]   And so why don't we call out demons?
[00:24:08.160 --> 00:24:09.800]   Like you probably, if you've been here long,
[00:24:09.800 --> 00:24:11.080]   you've probably never seen me say,
[00:24:11.080 --> 00:24:14.440]   "In the name of Jesus Christ, I cast you out."
[00:24:14.440 --> 00:24:17.720]   And I've wrestled with that before.
[00:24:17.720 --> 00:24:20.560]   I'll tell you, my really quick answer to this
[00:24:20.560 --> 00:24:22.560]   is because Jesus gives us a better way.
[00:24:23.280 --> 00:24:25.480]   See, I think, especially as young adults,
[00:24:25.480 --> 00:24:27.480]   like we wanna conjure up the power,
[00:24:27.480 --> 00:24:28.840]   we don't study church history,
[00:24:28.840 --> 00:24:30.760]   we come in, we think we found something great,
[00:24:30.760 --> 00:24:33.940]   we stepped into a church and we have embraced the theology
[00:24:33.940 --> 00:24:36.160]   and we love the supernatural and we're obsessed with it.
[00:24:36.160 --> 00:24:39.960]   And so we think that you can like pray
[00:24:39.960 --> 00:24:41.420]   or you can cast it out.
[00:24:41.420 --> 00:24:45.760]   You can pray, you know, boring spiritual discipline,
[00:24:45.760 --> 00:24:49.960]   or you can get loud and I was in Haiti once in Africa
[00:24:49.960 --> 00:24:51.600]   and you won't believe in it rolling down.
[00:24:51.600 --> 00:24:54.920]   I've been there, I've seen it, okay?
[00:24:54.920 --> 00:24:56.680]   Let me tell you what Jesus says, Matthew,
[00:24:56.680 --> 00:24:59.160]   I'm sorry, Mark chapter nine, verse 26.
[00:24:59.160 --> 00:25:01.400]   There's a man whose son is possessed by a demon
[00:25:01.400 --> 00:25:02.480]   and he's throwing him into fire,
[00:25:02.480 --> 00:25:03.860]   throwing him into water, trying to drown him.
[00:25:03.860 --> 00:25:05.100]   And the disciples go to him and say,
[00:25:05.100 --> 00:25:06.880]   "In the name of Jesus Christ, I call you out."
[00:25:06.880 --> 00:25:08.160]   And nothing happens.
[00:25:08.160 --> 00:25:09.760]   And so the man goes to Jesus and says,
[00:25:09.760 --> 00:25:12.240]   "They tried to cast out a demon, but nothing happened."
[00:25:12.240 --> 00:25:13.680]   And Jesus says this, it says,
[00:25:13.680 --> 00:25:15.240]   "The spirit shrieked and convulsed him."
[00:25:15.240 --> 00:25:17.600]   Jesus cast it out, "Convulsed him violently.
[00:25:17.600 --> 00:25:19.840]   "And he came out and the boy looked so much like a corpse
[00:25:19.840 --> 00:25:21.560]   "that many said he's dead.
[00:25:21.560 --> 00:25:23.480]   "But Jesus took him by the hand
[00:25:23.480 --> 00:25:25.840]   "and lifted him to his feet and stood up.
[00:25:25.840 --> 00:25:27.160]   "And after Jesus had gone indoors,
[00:25:27.160 --> 00:25:29.700]   "his disciples came to him and asked him privately,
[00:25:29.700 --> 00:25:30.920]   "'Why couldn't we drive it out?'
[00:25:30.920 --> 00:25:33.060]   "And he replied, "'Because this one
[00:25:33.060 --> 00:25:35.000]   "'only comes out by prayer.'"
[00:25:35.000 --> 00:25:39.460]   He says, "You got two options.
[00:25:39.460 --> 00:25:43.500]   "You and your power can call and say,
[00:25:43.500 --> 00:25:45.340]   "'In the name of Jesus, I,'
[00:25:45.340 --> 00:25:47.720]   "or you can go to God,
[00:25:47.720 --> 00:25:50.800]   "the one who 2,000 demons just fell down and worshiped
[00:25:50.800 --> 00:25:51.920]   "and say, 'Will you?'"
[00:25:51.920 --> 00:25:57.320]   And Jesus right here, and read it for your own eyes
[00:25:57.320 --> 00:25:59.120]   in case you are tempted not to believe me,
[00:25:59.120 --> 00:26:01.440]   says, "That's a better way.
[00:26:01.440 --> 00:26:04.260]   "That's a stronger, more powerful way.
[00:26:04.260 --> 00:26:05.960]   "And we hate that.
[00:26:05.960 --> 00:26:08.420]   "If you are like me in my flesh, you're like,
[00:26:08.420 --> 00:26:12.120]   "No, don't just give me the boring spiritual disciplines.
[00:26:12.120 --> 00:26:13.620]   "Give me something crazy.
[00:26:13.620 --> 00:26:17.040]   "'Cause I'm crazy."
[00:26:17.280 --> 00:26:20.620]   (congregation laughing)
[00:26:20.620 --> 00:26:22.720]   You can tell it to come out,
[00:26:22.720 --> 00:26:25.680]   or you can turn to the one who overpowered 2,000 demons
[00:26:25.680 --> 00:26:27.800]   and say, "Hey, will you do something over there?"
[00:26:27.800 --> 00:26:29.560]   And Jesus says, "Hey, do that."
[00:26:29.560 --> 00:26:31.120]   The really difficult kind,
[00:26:31.120 --> 00:26:34.380]   you need to call on something bigger than yourself.
[00:26:34.380 --> 00:26:36.800]   And so, whatever your addiction is,
[00:26:36.800 --> 00:26:38.420]   your body image, your pornography,
[00:26:38.420 --> 00:26:40.700]   whatever you're stuck in, whatever you can't get out of,
[00:26:40.700 --> 00:26:42.760]   you're fighting something stronger than you,
[00:26:42.760 --> 00:26:45.320]   but you're not fighting anything stronger than God.
[00:26:46.340 --> 00:26:48.760]   And you need to turn to God,
[00:26:48.760 --> 00:26:51.220]   devote yourselves to the teachings, to prayer,
[00:26:51.220 --> 00:26:53.840]   to the breaking of the bread, to the spiritual disciplines,
[00:26:53.840 --> 00:26:55.040]   to the studying his word,
[00:26:55.040 --> 00:26:56.480]   to writing his word on your heart,
[00:26:56.480 --> 00:26:58.640]   to holding fast to a better promise.
[00:26:58.640 --> 00:27:02.100]   And you say, "Is there just something quick, though?"
[00:27:02.100 --> 00:27:03.520]   No.
[00:27:03.520 --> 00:27:06.020]   I mean, God could do it quick, for sure.
[00:27:06.020 --> 00:27:07.160]   But more times than not, he says,
[00:27:07.160 --> 00:27:09.600]   "No, step into a process
[00:27:09.600 --> 00:27:11.100]   "where you actually get to know me,
[00:27:11.100 --> 00:27:12.420]   "and we can have a relationship,
[00:27:12.420 --> 00:27:14.960]   "and you're not just looking for an aspirin."
[00:27:14.960 --> 00:27:18.380]   (congregation laughing)
[00:27:18.380 --> 00:27:21.180]   You say, "Well, why, but Jesus cast it out."
[00:27:21.180 --> 00:27:22.140]   That's right, you're not Jesus.
[00:27:22.140 --> 00:27:25.140]   There is something unique happening
[00:27:25.140 --> 00:27:29.500]   with Jesus and his apostles here
[00:27:29.500 --> 00:27:34.380]   where the miracles are constantly authenticating the message.
[00:27:34.380 --> 00:27:39.060]   I mean, he's talking to evil forces.
[00:27:39.060 --> 00:27:41.780]   He's communicating with them, and they're talking back,
[00:27:41.780 --> 00:27:46.000]   and there's something unique happening here.
[00:27:46.000 --> 00:27:46.840]   And if you don't believe me,
[00:27:46.840 --> 00:27:48.680]   there's a place in the scripture where the disciples said,
[00:27:48.680 --> 00:27:50.600]   "Hey, there's this guy casting out a demon in your name,
[00:27:50.600 --> 00:27:52.280]   "but we asked him to stop."
[00:27:52.280 --> 00:28:00.360]   And here in Acts 19, verse 13,
[00:28:00.360 --> 00:28:03.720]   some Jews went around driving out evil spirits,
[00:28:03.720 --> 00:28:07.680]   tried, some Jews who went around driving out evil spirits
[00:28:07.680 --> 00:28:10.000]   tried to invoke the name of the Lord Jesus
[00:28:10.000 --> 00:28:11.480]   over those who were demon-possessed.
[00:28:11.480 --> 00:28:14.280]   They would say, "In the name of the Jesus
[00:28:14.280 --> 00:28:16.780]   "whom Paul preaches, I command you to come out."
[00:28:16.780 --> 00:28:19.340]   Seven sons of Sceva, a Jewish chief priest,
[00:28:19.340 --> 00:28:21.100]   were doing this, and so this Jewish chief priest,
[00:28:21.100 --> 00:28:22.580]   Sceva, has seven sons.
[00:28:22.580 --> 00:28:24.140]   They're going out, they're casting out demons
[00:28:24.140 --> 00:28:25.060]   in the name of Jesus.
[00:28:25.060 --> 00:28:27.020]   And one day, the evil spirit answered them,
[00:28:27.020 --> 00:28:30.760]   "Jesus, I know, and Paul, I know about, but who are you?"
[00:28:30.760 --> 00:28:33.660]   The man who had the evil spirit jumped on them,
[00:28:33.660 --> 00:28:35.180]   overpowered them all.
[00:28:35.180 --> 00:28:38.360]   He gave them such a beating, gotta love that.
[00:28:38.360 --> 00:28:41.460]   He gave them such a beating that they ran out of the house,
[00:28:41.460 --> 00:28:43.480]   naked and bleeding.
[00:28:43.480 --> 00:28:48.040]   Seven men run into a fight, seven men run out
[00:28:48.040 --> 00:28:49.580]   with no clothes on, and they're bleeding.
[00:28:49.580 --> 00:28:50.780]   They lost, that's what that means.
[00:28:50.780 --> 00:28:51.620]   Let me tell you what that means.
[00:28:51.620 --> 00:28:53.700]   In the Greek, that translates, they lost.
[00:28:53.700 --> 00:28:55.340]   They did not win the fight.
[00:28:55.340 --> 00:28:57.060]   And so I would not recommend you going around
[00:28:57.060 --> 00:28:58.580]   commanding demons to come out.
[00:28:58.580 --> 00:29:03.220]   I would recommend you pray, and you fast,
[00:29:03.220 --> 00:29:06.320]   and you share truth, because this is a truth encounter.
[00:29:06.320 --> 00:29:08.780]   This is a truth encounter.
[00:29:08.780 --> 00:29:10.940]   When the disciples came up to Jesus, and they say,
[00:29:10.940 --> 00:29:13.260]   "Hey, this man's casting out demons, your name."
[00:29:13.260 --> 00:29:15.140]   He said, and they said, "But we stop him."
[00:29:15.140 --> 00:29:17.780]   Jesus said, "You don't need to stop them."
[00:29:17.780 --> 00:29:19.420]   Not because, "Hey, I want them to do that,"
[00:29:19.420 --> 00:29:20.340]   or, "I hope that they do that."
[00:29:20.340 --> 00:29:22.340]   He never commands us to do that.
[00:29:22.340 --> 00:29:24.060]   He says, "But if he's doing that,
[00:29:24.060 --> 00:29:25.460]   "then he can't preach against me.
[00:29:25.460 --> 00:29:27.780]   "He can't come later and say, 'Crucify him.'"
[00:29:27.780 --> 00:29:35.220]   And so here's what this text is telling us,
[00:29:35.220 --> 00:29:38.740]   is that there is a condition that you cannot recover from
[00:29:38.740 --> 00:29:40.060]   apart from Jesus.
[00:29:41.060 --> 00:29:43.060]   There is a condition that exists in humans
[00:29:43.060 --> 00:29:45.580]   that cannot be recovered from apart from Jesus.
[00:29:45.580 --> 00:29:48.260]   You will never, ever be well apart from Jesus.
[00:29:48.260 --> 00:29:49.580]   When I first wrote that down, I was like,
[00:29:49.580 --> 00:29:52.300]   "Man, that's profound, and it's gonna go viral on Twitter
[00:29:52.300 --> 00:29:53.140]   "and be amazing."
[00:29:53.140 --> 00:29:53.980]   And then I thought about it again,
[00:29:53.980 --> 00:29:57.260]   and I was like, "Yeah, it's called sin."
[00:29:57.260 --> 00:29:58.540]   There's nothing profound about that,
[00:29:58.540 --> 00:29:59.940]   that the sin that we were born into,
[00:29:59.940 --> 00:30:03.260]   we cannot recover from apart from Jesus.
[00:30:03.260 --> 00:30:09.180]   This Sunday, I took my family to eat
[00:30:09.180 --> 00:30:11.420]   on Lower Greenville.
[00:30:11.420 --> 00:30:13.300]   Took the girls, Presley and Finley,
[00:30:13.300 --> 00:30:16.740]   and my wife and Weston, three kids and Monica,
[00:30:16.740 --> 00:30:19.180]   and we're walking into the restaurant,
[00:30:19.180 --> 00:30:22.380]   and there's this man sitting there in the back
[00:30:22.380 --> 00:30:26.900]   on the street near the restaurant, big dude, dreadlocks,
[00:30:26.900 --> 00:30:30.700]   tattoos on his face, and I just said,
[00:30:30.700 --> 00:30:31.540]   "Hey, what's up, man?"
[00:30:31.540 --> 00:30:33.860]   He says, "Hi," and we go in, we eat,
[00:30:33.860 --> 00:30:36.580]   and about an hour and a half later, we come out,
[00:30:37.580 --> 00:30:39.100]   and he's still sitting there.
[00:30:39.100 --> 00:30:40.740]   Tell him hi again.
[00:30:40.740 --> 00:30:42.940]   He says, "Hey, can you spare some change?"
[00:30:42.940 --> 00:30:46.540]   And I say, I go, and I'm thinking,
[00:30:46.540 --> 00:30:48.260]   I'm always trying to assess the need,
[00:30:48.260 --> 00:30:49.740]   and how do I meet the need, and what is the need?
[00:30:49.740 --> 00:30:51.420]   Is the need money, what is the need?
[00:30:51.420 --> 00:30:53.620]   So I begin to have a conversation with him,
[00:30:53.620 --> 00:30:56.020]   and if I'm honest with you, like in my flesh,
[00:30:56.020 --> 00:30:57.700]   I'm like, "This is gonna be an incredible,
[00:30:57.700 --> 00:30:58.540]   "teachable moment."
[00:30:58.540 --> 00:30:59.380]   I'm like, "Come around, kids.
[00:30:59.380 --> 00:31:00.500]   "Daddy's about to share the gospel.
[00:31:00.500 --> 00:31:01.340]   "Get a pen."
[00:31:01.340 --> 00:31:03.740]   (congregation laughing)
[00:31:03.740 --> 00:31:04.580]   And I'm like, "What's your name?"
[00:31:04.580 --> 00:31:06.820]   And he's like, "My name is Legion."
[00:31:06.820 --> 00:31:07.660]   No, he didn't say that.
[00:31:07.660 --> 00:31:09.540]   He said, (congregation laughing)
[00:31:09.540 --> 00:31:11.940]   he said, "My name is Carl."
[00:31:11.940 --> 00:31:13.100]   And I said, "Hi, Carl."
[00:31:13.100 --> 00:31:16.460]   And we're having this great conversation, Carl and I,
[00:31:16.460 --> 00:31:19.220]   and Carl has a cross tattoo right here on his forehead,
[00:31:19.220 --> 00:31:23.180]   and I say, you know, we're talking, everything's fine,
[00:31:23.180 --> 00:31:24.020]   everything's lucid.
[00:31:24.020 --> 00:31:25.540]   I say, "Carl, tell me about that tattoo."
[00:31:25.540 --> 00:31:28.900]   And he goes, "Well, you know how many rings
[00:31:28.900 --> 00:31:30.660]   "are around Saturn?"
[00:31:30.660 --> 00:31:33.300]   And I was like, "Man, science class seven, maybe?
[00:31:33.300 --> 00:31:34.140]   "I'm not sure."
[00:31:36.060 --> 00:31:38.740]   And he says, "Well, if you take the first ring
[00:31:38.740 --> 00:31:40.180]   "and you make it a screwdriver
[00:31:40.180 --> 00:31:42.260]   "and you stick it right here inside my head
[00:31:42.260 --> 00:31:44.660]   "and I pull it out, what am I gonna do with it?"
[00:31:44.660 --> 00:31:48.740]   (congregation laughing)
[00:31:48.740 --> 00:31:50.180]   I'm like, "Is this a test?"
[00:31:50.180 --> 00:31:51.220]   (congregation laughing)
[00:31:51.220 --> 00:31:53.020]   No, I'm like, "Hey, kids, go back to the car."
[00:31:53.020 --> 00:31:54.700]   (congregation laughing)
[00:31:54.700 --> 00:31:57.020]   Like, where is the screwdriver, Carl?
[00:31:57.020 --> 00:32:02.020]   And, and, and we're laughing, and it's fun here,
[00:32:03.300 --> 00:32:05.660]   but it's really heartbreaking, honestly.
[00:32:05.660 --> 00:32:12.540]   And I talked to Carl a minute longer
[00:32:12.540 --> 00:32:17.540]   and invited him here, and the conversation, you know,
[00:32:17.540 --> 00:32:21.540]   got kinda weird, as if it could get weirder,
[00:32:21.540 --> 00:32:24.220]   and we got in the truck, and my little girl, Presley,
[00:32:24.220 --> 00:32:26.100]   you know, just the innocence of a child,
[00:32:26.100 --> 00:32:27.300]   says, "Daddy, you should've given him money
[00:32:27.300 --> 00:32:28.820]   "to go to the spa."
[00:32:28.820 --> 00:32:31.300]   (congregation laughing)
[00:32:31.300 --> 00:32:33.980]   And I said, in response, I don't say that
[00:32:33.980 --> 00:32:36.380]   to doggone him at all, it's just what happened.
[00:32:36.380 --> 00:32:41.380]   And I said, "Presley, Carl needs something
[00:32:41.380 --> 00:32:47.500]   "so much more than what Daddy can do right now.
[00:32:47.500 --> 00:32:49.560]   "Carl doesn't need to be cleaned on the outside,
[00:32:49.560 --> 00:32:50.940]   "Carl needs to be cleaned on the inside.
[00:32:50.940 --> 00:32:52.940]   "Carl needs to be washed on the inside.
[00:32:52.940 --> 00:32:56.700]   "Carl's been given over to his sin.
[00:32:56.700 --> 00:33:00.520]   "He's indulged in something for so long,
[00:33:01.280 --> 00:33:04.720]   "that it's completely consumed him and overpowered him.
[00:33:04.720 --> 00:33:08.400]   "And so we just need to pray for Carl."
[00:33:08.400 --> 00:33:11.460]   And it's interesting that I wrote down in this outline,
[00:33:11.460 --> 00:33:13.160]   before that happened, and in my mind,
[00:33:13.160 --> 00:33:15.120]   I didn't connect the dots, I said, "This man exists.
[00:33:15.120 --> 00:33:16.760]   "You know, he's in Dallas, he lives somewhere."
[00:33:16.760 --> 00:33:18.800]   And I never even connected, then God placed him
[00:33:18.800 --> 00:33:19.840]   right in front of me.
[00:33:19.840 --> 00:33:27.500]   He needs something more powerful than me.
[00:33:28.840 --> 00:33:30.920]   He needs the one that was so powerful
[00:33:30.920 --> 00:33:32.640]   that he changed me on those same streets.
[00:33:32.640 --> 00:33:33.960]   I was on Lower Greenville when someone
[00:33:33.960 --> 00:33:36.000]   invited me to this place.
[00:33:36.000 --> 00:33:38.760]   I was in the bar right there beside where we ate.
[00:33:38.760 --> 00:33:41.120]   When someone said, "Hey, will you come to church
[00:33:41.120 --> 00:33:41.960]   "with me tomorrow?"
[00:33:41.960 --> 00:33:43.240]   I sat right back there.
[00:33:43.240 --> 00:33:45.440]   We met in high school at the time, hungover.
[00:33:45.440 --> 00:33:49.420]   And the Spirit of God began to make me new, verse 14.
[00:33:49.420 --> 00:33:54.420]   Those tending the pigs ran off and reported this
[00:33:54.420 --> 00:33:56.240]   in the town and countryside.
[00:33:56.240 --> 00:33:58.720]   And the people went out to see what happened
[00:33:58.720 --> 00:34:01.200]   when they came to Jesus, they saw the man
[00:34:01.200 --> 00:34:03.880]   who had been possessed by the legion of demons
[00:34:03.880 --> 00:34:06.920]   sitting there dressed in his right mind,
[00:34:06.920 --> 00:34:08.160]   and they were afraid.
[00:34:08.160 --> 00:34:09.080]   And I see this all the time.
[00:34:09.080 --> 00:34:10.440]   Like, just the other day, like a couple weeks ago,
[00:34:10.440 --> 00:34:12.600]   I'm talking to this guy, and he's like in a polo,
[00:34:12.600 --> 00:34:15.280]   tucked in, khaki shorts, like clean-cut dude,
[00:34:15.280 --> 00:34:17.920]   and we're talking, and he's like, "Yeah, I was a drug dealer
[00:34:17.920 --> 00:34:19.920]   "on the streets, and this, and that, and whatever."
[00:34:19.920 --> 00:34:21.400]   And I'm like, "Bro, what happened to you?"
[00:34:21.400 --> 00:34:24.040]   He's like, "Jesus changed my life."
[00:34:24.040 --> 00:34:24.880]   Yes, he did.
[00:34:24.880 --> 00:34:27.040]   Yes, he did.
[00:34:27.040 --> 00:34:29.520]   Those who had seen it told the people
[00:34:29.520 --> 00:34:31.400]   what had happened to the demon-possessed man
[00:34:31.400 --> 00:34:33.880]   and told about the pigs as well.
[00:34:33.880 --> 00:34:36.000]   Then the people began to plead with Jesus
[00:34:36.000 --> 00:34:36.840]   to leave their region.
[00:34:36.840 --> 00:34:38.040]   Why?
