
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:23.420 --> 00:17:24.820]   What should you talk about on the date?
[00:17:24.820 --> 00:17:26.180]   This is another area where, man,
[00:17:26.180 --> 00:17:28.180]   Christians, they just get weird, man.
[00:17:28.180 --> 00:17:29.260]   It's weird.
[00:17:29.260 --> 00:17:31.260]   You got several weird where you go,
[00:17:31.260 --> 00:17:33.500]   I was encouraged by the brother earlier
[00:17:33.500 --> 00:17:35.140]   who was like, I probably wouldn't do that on the first date,
[00:17:35.140 --> 00:17:35.980]   I'd keep it light.
[00:17:35.980 --> 00:17:37.980]   That is the correct answer,
[00:17:37.980 --> 00:17:40.300]   that you keep it light, not heavy.
[00:17:40.300 --> 00:17:44.260]   You keep it intentional, but not intense.
[00:17:44.260 --> 00:17:46.340]   You keep it casual and not creepy.
[00:17:46.340 --> 00:17:47.980]   You're not asking, hey, how many children
[00:17:47.980 --> 00:17:48.820]   would you like to have?
[00:17:48.820 --> 00:17:50.500]   And what would you like to name them?
[00:17:50.500 --> 00:17:52.500]   And this is what I plan to have.
[00:17:52.500 --> 00:17:54.420]   You walk through and you keep it casual
[00:17:54.420 --> 00:17:55.340]   and you keep the conversation.
[00:17:55.340 --> 00:17:56.360]   You ask where they're from.
[00:17:56.360 --> 00:17:57.700]   What do they like to do for hobbies?
[00:17:57.700 --> 00:17:58.980]   How many siblings do they have?
[00:17:58.980 --> 00:18:00.020]   Where do they work?
[00:18:00.020 --> 00:18:02.940]   When was the first time that they went to the mountains?
[00:18:02.940 --> 00:18:04.620]   Any question that's just gonna keep the conversation,
[00:18:04.620 --> 00:18:06.460]   you're just getting to know this person.
[00:18:06.460 --> 00:18:08.740]   It's just a date.
[00:18:08.740 --> 00:18:11.220]   And so you pay for the meal,
[00:18:11.220 --> 00:18:12.540]   you do it at a place where you can talk,
[00:18:12.540 --> 00:18:14.500]   and you talk and you keep it light.
[00:18:14.500 --> 00:18:17.500]   If there's a second date possibility,
[00:18:17.500 --> 00:18:23.420]   if at the end of the date, Ben is going,
[00:18:23.420 --> 00:18:26.460]   man, I really had a great time.
[00:18:26.460 --> 00:18:29.980]   And so I think I'd like to ask her to go on a second date.
[00:18:29.980 --> 00:18:32.060]   And he makes that ask and he says,
[00:18:32.060 --> 00:18:34.920]   Becca, that milkshake was delicious.
[00:18:34.920 --> 00:18:37.340]   I would like to go get another milkshake with you.
[00:18:37.340 --> 00:18:39.880]   And Becca is sitting over here and she's thinking,
[00:18:39.880 --> 00:18:43.060]   not me, not me.
[00:18:43.060 --> 00:18:47.620]   She doesn't say, sure, that would be great.
[00:18:47.620 --> 00:18:48.580]   Why?
[00:18:48.580 --> 00:18:49.960]   'Cause that's a lie.
[00:18:49.960 --> 00:18:51.260]   She doesn't want that.
[00:18:51.260 --> 00:18:54.880]   Ephesians chapter four says that Christians
[00:18:54.880 --> 00:18:57.100]   are to speak the truth to one another in love,
[00:18:57.100 --> 00:18:58.460]   that we are to be honest.
[00:18:58.460 --> 00:18:59.780]   And so if at the end of the second date
[00:18:59.780 --> 00:19:00.620]   or at the end of the first date,
[00:19:00.620 --> 00:19:04.180]   you don't wanna go on a second, hot take number two,
[00:19:04.180 --> 00:19:06.820]   I think a second date is always a good chance
[00:19:06.820 --> 00:19:08.820]   to make sure you've properly evaluated
[00:19:08.820 --> 00:19:11.220]   because a single meal together
[00:19:11.220 --> 00:19:12.980]   with the waiter interrupting you
[00:19:12.980 --> 00:19:15.520]   and with you guys trying to talk and converse
[00:19:15.520 --> 00:19:16.760]   is not always the perfect,
[00:19:16.760 --> 00:19:17.820]   man, I'm just going on a soap bar.
[00:19:17.820 --> 00:19:19.820]   It's not always the perfect opportunity to evaluate.
[00:19:19.820 --> 00:19:20.660]   Why?
[00:19:20.660 --> 00:19:21.480]   'Cause some of you guys are introverts,
[00:19:21.480 --> 00:19:22.320]   some of you guys are extroverts,
[00:19:22.320 --> 00:19:23.460]   some of you guys are comfortable meeting new people,
[00:19:23.460 --> 00:19:24.460]   some of you guys aren't comfortable.
[00:19:24.460 --> 00:19:26.300]   And so if you judge an entire person
[00:19:26.300 --> 00:19:28.500]   based on, oh my gosh, that one awkward interaction,
[00:19:28.500 --> 00:19:30.340]   you're probably gonna rule out some strong candidates.
[00:19:30.340 --> 00:19:31.180]   But you do you.
[00:19:31.180 --> 00:19:32.980]   So anyways, she, at the end of the date,
[00:19:32.980 --> 00:19:35.100]   decides I do wanna go on a second date
[00:19:35.100 --> 00:19:38.380]   or she's thinking I'm not sure if I want to.
[00:19:38.380 --> 00:19:40.200]   What does she say?
[00:19:40.200 --> 00:19:41.540]   I'm not sure.
[00:19:41.540 --> 00:19:46.180]   And Ben, because I know this bro is probably a gentle man,
[00:19:46.180 --> 00:19:47.860]   he, when he asks her, say,
[00:19:47.860 --> 00:19:49.860]   and if you'd like to take some time to think about it,
[00:19:49.860 --> 00:19:52.280]   you can get back to me or you can let me know.
[00:19:52.280 --> 00:19:55.100]   Now let's say Ben has a great milkshake, great time,
[00:19:55.100 --> 00:19:56.820]   doesn't really wanna go further.
[00:19:56.820 --> 00:19:59.700]   At the end of that date, does he say,
[00:19:59.700 --> 00:20:01.800]   man, this was great, I'll call you?
[00:20:01.800 --> 00:20:05.700]   Not unless he's going to call her.
[00:20:05.700 --> 00:20:08.500]   And this has really become a big deal.
[00:20:08.500 --> 00:20:11.180]   And it's funny, but you guys are doing this.
[00:20:11.180 --> 00:20:12.780]   You just lie.
[00:20:12.780 --> 00:20:14.300]   You ghost people.
[00:20:14.300 --> 00:20:15.940]   It's not honoring to God.
[00:20:15.940 --> 00:20:19.620]   And so if it's not true, don't say it.
[00:20:19.620 --> 00:20:21.780]   And what happens, and the reason why knowing this
[00:20:21.780 --> 00:20:24.100]   is important is because whenever we're in that situation,
[00:20:24.100 --> 00:20:25.340]   we just get nervous.
[00:20:25.340 --> 00:20:27.380]   And so we're sitting there, we're on the date,
[00:20:27.380 --> 00:20:28.740]   and they ask us, and he's like, oh my gosh,
[00:20:28.740 --> 00:20:29.740]   I didn't see that coming.
[00:20:29.740 --> 00:20:32.260]   And then he asks, and I'm like, uh, yeah.
[00:20:32.260 --> 00:20:34.780]   And so knowing, I'm in.
[00:20:34.780 --> 00:20:35.620]   Now I know what to do.
[00:20:35.620 --> 00:20:37.780]   If I don't wanna go on a date with someone,
[00:20:37.780 --> 00:20:40.500]   I just say, thank you so much for dinner.
[00:20:40.500 --> 00:20:42.280]   This was really fun.
[00:20:42.280 --> 00:20:44.680]   I'm just not interested in going on a second date.
[00:20:44.680 --> 00:20:46.200]   So we go out in public.
[00:20:46.200 --> 00:20:47.200]   If there isn't a second date
[00:20:47.200 --> 00:20:49.500]   or if there's gonna be a second date,
[00:20:49.500 --> 00:20:51.020]   we speak the truth.
[00:20:51.020 --> 00:20:53.260]   Ephesians chapter four, verse 15.
[00:20:53.260 --> 00:20:56.000]   Rather speaking the truth in love,
[00:20:56.000 --> 00:20:58.700]   we are to grow up in every way.
[00:20:58.700 --> 00:21:01.140]   We're honest with other people.
[00:21:01.140 --> 00:21:03.780]   But let's say the relationship keeps going.
[00:21:03.780 --> 00:21:07.220]   Ben and Beck, they go on a few more dates,
[00:21:07.220 --> 00:21:09.060]   a few more milkshakes, they get the Tex-Mex,
[00:21:09.060 --> 00:21:10.220]   things are going great.
[00:21:10.220 --> 00:21:13.380]   And they find themselves at a place
[00:21:13.380 --> 00:21:14.960]   where they're in that kind of middle zone,
[00:21:14.960 --> 00:21:17.700]   where it's not clear boyfriend, girlfriend,
[00:21:17.700 --> 00:21:18.980]   but they're going on some dates.
[00:21:18.980 --> 00:21:21.180]   And it really would be weird if Ben found out
[00:21:21.180 --> 00:21:23.220]   that Beck was going on a date with another guy
[00:21:23.220 --> 00:21:26.100]   and he's like, man, I gotta lock this thing in.
[00:21:26.100 --> 00:21:28.860]   They move to what is called the DTR.
[00:21:28.860 --> 00:21:29.900]   They move the seat.
[00:21:29.900 --> 00:21:32.100]   You guys don't know about the DTR.
[00:21:32.100 --> 00:21:34.100]   I'm about to tell you about it, okay?
[00:21:34.100 --> 00:21:35.520]   DTR stands for what?
[00:21:35.520 --> 00:21:39.820]   Define the relationship.
[00:21:39.820 --> 00:21:42.300]   This is that moment where maybe it's four or five dates in,
[00:21:42.300 --> 00:21:44.420]   Ben finds himself or you find yourself
[00:21:44.420 --> 00:21:47.280]   or that person finds himself going,
[00:21:47.280 --> 00:21:50.180]   man, I wanna date this person exclusively.
[00:21:50.180 --> 00:21:51.820]   I don't wanna leave her wondering
[00:21:53.380 --> 00:21:56.220]   'cause so many people leave, so many people wondering.
[00:21:56.220 --> 00:21:59.060]   I wanna make clear, I would like to move this forward
[00:21:59.060 --> 00:22:01.940]   and I'd like to ask her to be my girlfriend
[00:22:01.940 --> 00:22:05.620]   out of an attempt to honor her.
[00:22:05.620 --> 00:22:07.580]   And I'm gonna define the relationship.
[00:22:07.580 --> 00:22:09.060]   And that can look like sitting down
[00:22:09.060 --> 00:22:10.300]   and having the conversation
[00:22:10.300 --> 00:22:13.380]   where if it's Ben and Beck's or Sarah and Steve,
[00:22:13.380 --> 00:22:17.940]   and he says, I've really enjoyed dating you.
[00:22:17.940 --> 00:22:20.500]   I'm not sure you're the person I'm gonna marry,
[00:22:20.500 --> 00:22:24.240]   but I would like to pursue and continue dating you
[00:22:24.240 --> 00:22:27.280]   because you're the type of person I hope to marry.
[00:22:27.280 --> 00:22:30.040]   I'd like you to be my girlfriend.
[00:22:30.040 --> 00:22:33.500]   That last word, really, really important.
[00:22:33.500 --> 00:22:36.020]   For you, you're like, man, titles don't mean anything.
[00:22:36.020 --> 00:22:37.100]   They do to her, okay?
[00:22:37.100 --> 00:22:39.220]   And so it's really important for you to incorporate.
[00:22:39.220 --> 00:22:41.100]   You're gonna sit down, you're gonna have the conversation.
[00:22:41.100 --> 00:22:45.140]   And if Beck's, if Ben initiated that, and Beck's,
[00:22:45.140 --> 00:22:45.980]   Beck's?
[00:22:45.980 --> 00:22:47.700]   Or Becca?
[00:22:47.700 --> 00:22:49.620]   Beck's?
[00:22:49.940 --> 00:22:52.020]   (audience laughing)
[00:22:52.020 --> 00:22:55.780]   And if she's like, man, I honestly was about to say,
[00:22:55.780 --> 00:22:57.300]   I don't really wanna keep going on dates with you.
[00:22:57.300 --> 00:22:59.540]   She says that.
[00:22:59.540 --> 00:23:01.920]   Or she says, I would like that.
[00:23:01.920 --> 00:23:04.900]   I would like to be your girlfriend.
[00:23:04.900 --> 00:23:07.740]   And Ben, I know you've been here before, I'm sure.
[00:23:07.740 --> 00:23:08.640]   I know I have.
[00:23:08.640 --> 00:23:11.420]   This conversation, men, there's no way around it.
[00:23:11.420 --> 00:23:12.420]   It's gonna be awkward.
[00:23:12.420 --> 00:23:15.300]   You're gonna find yourself tripping over your words.
[00:23:15.300 --> 00:23:16.820]   You're trying to figure out how to say it.
[00:23:16.820 --> 00:23:19.460]   And you're in her car one night after the porch
[00:23:19.460 --> 00:23:20.700]   or out here on the lawn.
[00:23:20.700 --> 00:23:21.820]   All of us are gonna walk past you
[00:23:21.820 --> 00:23:22.940]   and you're gonna have this conversation.
[00:23:22.940 --> 00:23:23.940]   You're dating that girl.
[00:23:23.940 --> 00:23:25.300]   You look over at her and you're like,
[00:23:25.300 --> 00:23:27.820]   look, Beck's, and your voice is gonna start cracking
[00:23:27.820 --> 00:23:29.980]   and you're gonna feel like the Eminem song
[00:23:29.980 --> 00:23:31.440]   of like, knees are weak, arms are heavy,
[00:23:31.440 --> 00:23:32.480]   vomit on a sweater already.
[00:23:32.480 --> 00:23:34.260]   Mom's getting nervous, but on the surface,
[00:23:34.260 --> 00:23:35.300]   he is calm and ready.
[00:23:35.300 --> 00:23:37.660]   Beck's, I,
[00:23:37.660 --> 00:23:42.220]   I would like for you,
[00:23:42.220 --> 00:23:43.880]   I'm not sure you're the person I'm gonna marry,
[00:23:43.880 --> 00:23:45.780]   but you're kind of the type of person I was,
[00:23:45.780 --> 00:23:47.020]   you know what he said up there.
[00:23:47.020 --> 00:23:50.220]   And I'd like for you to be my girlfriend
[00:23:50.220 --> 00:23:51.420]   and you're gonna feel awkward.
[00:23:51.420 --> 00:23:54.780]   It's gonna be like you went back to junior high locker room
[00:23:54.780 --> 00:23:58.220]   and you're gonna be nervous.
[00:23:58.220 --> 00:24:00.500]   And you know what all of that means?
[00:24:00.500 --> 00:24:02.500]   You're doing it right.
[00:24:02.500 --> 00:24:04.300]   You're being courageous.
[00:24:04.300 --> 00:24:07.740]   You're leading and bringing clarity.
[00:24:07.740 --> 00:24:11.020]   I have never heard of a person who has that conversation
[00:24:11.020 --> 00:24:12.220]   and it's just like, yeah, it was smooth,
[00:24:12.220 --> 00:24:13.180]   it was easy and all that stuff.
[00:24:13.180 --> 00:24:15.580]   No, that typically reflects something wrong with the guy
[00:24:15.580 --> 00:24:17.280]   or that he doesn't have interest.
[00:24:17.280 --> 00:24:20.020]   And so it may be awkward, it may be clunky,
[00:24:20.020 --> 00:24:20.900]   it may be uncomfortable,
[00:24:20.900 --> 00:24:23.420]   but you do and you honor God and you honor her
[00:24:23.420 --> 00:24:25.140]   by defining the relationship
[00:24:25.140 --> 00:24:27.460]   and bringing clarity to the relationship.
[00:24:27.460 --> 00:24:29.700]   First Corinthians chapter 13 says,
[00:24:29.700 --> 00:24:31.380]   love doesn't leave a little mystery,
[00:24:31.380 --> 00:24:33.780]   love doesn't self-protect, 'cause that's what that is.
[00:24:33.780 --> 00:24:35.460]   I mean, we just don't wanna define the relationship
[00:24:35.460 --> 00:24:37.480]   'cause we're afraid of being hurt.
[00:24:37.480 --> 00:24:39.020]   Love doesn't do those things.
[00:24:39.020 --> 00:24:44.020]   Love, verse five, does not dishonor others.
[00:24:44.620 --> 00:24:48.220]   It is not self-seeking or self-protecting.
[00:24:48.220 --> 00:24:51.060]   It's not easily angered, it keeps no record of wrongs.
[00:24:51.060 --> 00:24:55.380]   Perhaps the most consistent feedback I will hear
[00:24:55.380 --> 00:25:00.180]   among dating couples is, I'm so frustrated
[00:25:00.180 --> 00:25:02.580]   they send mixed signals constantly.
[00:25:02.580 --> 00:25:06.900]   That they're holding my hand and they're texting me
[00:25:06.900 --> 00:25:09.660]   and then I won't hear from them for 10 days.
[00:25:09.660 --> 00:25:12.540]   Or she's all about it and walking through,
[00:25:12.540 --> 00:25:15.060]   holding my arm at the mall and then it's like
[00:25:15.060 --> 00:25:17.400]   she went on a date with another guy.
[00:25:17.400 --> 00:25:20.820]   It's not honoring to God, it's not honoring to them
[00:25:20.820 --> 00:25:21.820]   and it's not okay.
[00:25:21.820 --> 00:25:24.700]   You bring clarity to the relationship
[00:25:24.700 --> 00:25:28.900]   or you dishonor them and you dishonor God.
[00:25:28.900 --> 00:25:31.340]   And I'm speaking to Christians who wanna honor God
[00:25:31.340 --> 00:25:32.180]   as they date.
[00:25:32.180 --> 00:25:33.580]   I mean, some of you guys are so confusing.
[00:25:33.580 --> 00:25:35.860]   It's like, this is what the person that you're dating
[00:25:35.860 --> 00:25:37.100]   feels like when they're trying to date.
[00:25:37.100 --> 00:25:40.140]   They're like, wait, wait, okay.
[00:25:41.140 --> 00:25:43.100]   Yeah, I'm like a sister to you, wait, what?
[00:25:43.100 --> 00:25:46.380]   And you bring clarity that they're not wondering,
[00:25:46.380 --> 00:25:48.100]   she's not wondering.
[00:25:48.100 --> 00:25:52.140]   Okay, so then you got the DTR and let's say Ben
[00:25:52.140 --> 00:25:54.500]   made that move, he's like, I want you to be my girlfriend.
[00:25:54.500 --> 00:25:55.740]   Beck said, I wanna be your girlfriend.
[00:25:55.740 --> 00:25:57.560]   They move into the relationship.
[00:25:57.560 --> 00:25:59.660]   This is getting exciting, we're getting closer together
[00:25:59.660 --> 00:26:01.480]   step by step, day by day.
[00:26:01.480 --> 00:26:03.000]   Okay, so then they're in the relationship.
[00:26:03.000 --> 00:26:03.840]   What does this mean?
[00:26:03.840 --> 00:26:05.180]   This is really important.
[00:26:05.180 --> 00:26:07.740]   This means they're in a relationship.
[00:26:07.740 --> 00:26:10.120]   It does not mean that they're married.
[00:26:10.120 --> 00:26:12.760]   In other words, they're still dating,
[00:26:12.760 --> 00:26:15.960]   which means they're still in the interrogation room.
[00:26:15.960 --> 00:26:17.580]   They're still where Beck's is going,
[00:26:17.580 --> 00:26:19.180]   hey, I wanna know everything about this guy.
[00:26:19.180 --> 00:26:20.900]   I wanna know, man, I wanna meet your mom.
[00:26:20.900 --> 00:26:21.940]   I wanna know where you went to college.
[00:26:21.940 --> 00:26:24.500]   I wanna know how much, what's your credit score, okay?
[00:26:24.500 --> 00:26:26.740]   How much you got in student loans, all of that stuff.
[00:26:26.740 --> 00:26:28.700]   You're in the interrogation where you're deciding
[00:26:28.700 --> 00:26:31.100]   who's gonna be the father of your children,
[00:26:31.100 --> 00:26:32.420]   the mother of your children,
[00:26:32.420 --> 00:26:34.220]   the person who will more impact your life
[00:26:34.220 --> 00:26:35.660]   than any other human on the planet
[00:26:35.660 --> 00:26:37.340]   for the rest of your life,
[00:26:37.340 --> 00:26:39.640]   who hopefully the next five decades plus,
[00:26:39.640 --> 00:26:40.780]   you're gonna spend with.
[00:26:40.780 --> 00:26:43.160]   You wanna make sure that you know their life,
[00:26:43.160 --> 00:26:44.420]   you're understanding them,
[00:26:44.420 --> 00:26:46.260]   that you're walking through
[00:26:46.260 --> 00:26:48.420]   and you're still in the dating phase.
[00:26:48.420 --> 00:26:51.220]   What's their job, what makes them angry,
[00:26:51.220 --> 00:26:52.340]   meeting their family.
[00:26:52.340 --> 00:26:55.760]   In this stage, you wanna make sure
[00:26:55.760 --> 00:26:57.860]   that you involve other believers,
[00:26:57.860 --> 00:27:00.160]   that you have other Christian community
[00:27:00.160 --> 00:27:01.020]   that are speaking into it,
[00:27:01.020 --> 00:27:02.940]   because here's what I know about Becca.
[00:27:02.940 --> 00:27:05.940]   I don't know a lot, but Becca has what is called a heart.
[00:27:05.940 --> 00:27:08.920]   And the Bible says a heart can deceive us.
[00:27:08.920 --> 00:27:11.500]   She can develop feelings for Ben,
[00:27:11.500 --> 00:27:13.240]   and Ben can be a jerk.
[00:27:13.240 --> 00:27:14.080]   Sure you're not.
[00:27:14.080 --> 00:27:16.360]   But Ben can be a total jerk, a terrible pick,
[00:27:16.360 --> 00:27:17.660]   not even following Jesus.
[00:27:17.660 --> 00:27:20.740]   And Bex could find herself still following love.
[00:27:20.740 --> 00:27:23.860]   So having other girls around who see the relationship,
[00:27:23.860 --> 00:27:25.260]   who see how he treats her,
[00:27:25.260 --> 00:27:27.900]   who are kind of familiar with her patterns to go,
[00:27:27.900 --> 00:27:29.900]   "I don't think he's good for you."
[00:27:29.900 --> 00:27:32.220]   Or to go like, "Ben seems like great, man.
[00:27:32.220 --> 00:27:34.780]   "He seems like a really solid guy."
[00:27:34.780 --> 00:27:37.240]   I'm so excited for this relationship.
[00:27:37.240 --> 00:27:39.880]   To have other believers in your life.
[00:27:39.880 --> 00:27:40.720]   For whatever reason,
[00:27:40.720 --> 00:27:42.520]   when it comes to making big decisions in life,
[00:27:42.520 --> 00:27:44.920]   most of us seek out counsel,
[00:27:44.920 --> 00:27:46.400]   except for in this one.
[00:27:46.400 --> 00:27:52.540]   The Bible says that plans or relationships succeed
[00:27:52.540 --> 00:27:55.560]   based on wise counselors or other people speaking into it.
[00:27:55.560 --> 00:27:57.700]   Proverbs 15, 22 says, "Plans,"
[00:27:57.700 --> 00:27:59.140]   or you could insert relationships,
[00:27:59.140 --> 00:28:01.900]   or you could insert plans to have a successful marriage,
[00:28:01.900 --> 00:28:04.820]   "Fail for lack of counselors.
[00:28:04.820 --> 00:28:08.380]   "But with many advisors, they succeed."
[00:28:08.380 --> 00:28:10.320]   Additionally, other thoughts in the relationship,
[00:28:10.320 --> 00:28:13.280]   you should not just be in community and continue evaluating.
[00:28:13.280 --> 00:28:15.720]   You should be pursuing purity together.
[00:28:15.720 --> 00:28:19.960]   In other words, not introducing sex into the relationship.
[00:28:19.960 --> 00:28:23.920]   Hebrews chapter 13, verse four says,
[00:28:23.920 --> 00:28:28.920]   "Marriage should be honored by all in the marriage bed."
[00:28:28.920 --> 00:28:32.500]   That means who you sleep with.
[00:28:32.500 --> 00:28:37.460]   "Should be kept pure, for God will judge the adulterer
[00:28:37.460 --> 00:28:39.400]   "and all the sexually immoral."
[00:28:39.400 --> 00:28:42.520]   And as they continue to date,
[00:28:42.520 --> 00:28:44.400]   they don't continue to move further
[00:28:44.400 --> 00:28:47.080]   into physical intimacy together.
[00:28:47.080 --> 00:28:47.900]   'Cause they understand,
[00:28:47.900 --> 00:28:49.880]   hey, that's for the context of marriage.
[00:28:49.880 --> 00:28:51.360]   So how far is too far?
[00:28:51.360 --> 00:28:57.560]   The Bible doesn't teach that that's the right question.
[00:28:57.560 --> 00:28:59.800]   First Corinthians chapter six,
[00:28:59.800 --> 00:29:00.760]   a verse we've taught a lot here,
[00:29:00.760 --> 00:29:03.060]   and it says sexual immorality or sex outside of marriage,
[00:29:03.060 --> 00:29:05.340]   sex with any person that you're dating.
[00:29:05.340 --> 00:29:08.720]   It says, "Don't try to get as close to the line as you can.
[00:29:08.720 --> 00:29:11.600]   "Flee from sexual immorality."
[00:29:11.600 --> 00:29:14.560]   So practically,
[00:29:14.560 --> 00:29:17.760]   if your body,
[00:29:17.760 --> 00:29:22.260]   if you find yourself with that person,
[00:29:22.260 --> 00:29:25.560]   snuggling on the couch, moving in certain directions,
[00:29:25.560 --> 00:29:28.980]   and your body begins to prepare itself for sex,
[00:29:28.980 --> 00:29:30.540]   you have crossed over the line.
[00:29:31.260 --> 00:29:32.560]   Do I need to explain more?
[00:29:32.560 --> 00:29:37.460]   If your body begins to physically prepare for sex,
[00:29:37.460 --> 00:29:40.900]   you, Paul, would say in First Corinthians chapter six,
[00:29:40.900 --> 00:29:43.780]   (imitates buzzer)
[00:29:43.780 --> 00:29:45.160]   Flee.
[00:29:45.160 --> 00:29:47.560]   Get up, honor her, I'm going home.
[00:29:47.560 --> 00:29:49.100]   Which is not, I mean, let's be honest,
[00:29:49.100 --> 00:29:51.720]   if you're attracted to the person, that can happen.
[00:29:51.720 --> 00:29:53.460]   But making sure I've got boundaries in place.
[00:29:53.460 --> 00:29:54.800]   Hey, we're not hanging out horizontal
[00:29:54.800 --> 00:29:56.560]   on the couch alone by ourselves.
[00:29:58.140 --> 00:30:00.060]   Doesn't, good things don't happen.
[00:30:00.060 --> 00:30:04.500]   Why would that be wrong?
[00:30:04.500 --> 00:30:07.260]   Let me ask you this.
[00:30:07.260 --> 00:30:11.020]   If you have a married friend,
[00:30:11.020 --> 00:30:13.800]   let's just go a married guy friend,
[00:30:13.800 --> 00:30:16.320]   you know, nobody married in your life,
[00:30:16.320 --> 00:30:18.920]   and he was touching the breasts or genitals
[00:30:18.920 --> 00:30:21.380]   of a woman in this room who was not his wife,
[00:30:21.380 --> 00:30:22.780]   would you think that's okay?
[00:30:22.780 --> 00:30:26.220]   Why would it be any different with you?
[00:30:27.300 --> 00:30:29.260]   She's not your wife.
[00:30:29.260 --> 00:30:30.660]   Just like she's not his.
[00:30:30.660 --> 00:30:33.320]   And God says it's not.
[00:30:33.320 --> 00:30:35.180]   In fact, biblically,
[00:30:35.180 --> 00:30:37.700]   and that goes both ways, guys and girls.
[00:30:37.700 --> 00:30:39.140]   Biblically, the Bible doesn't recognize
[00:30:39.140 --> 00:30:40.900]   girlfriend or boyfriend.
[00:30:40.900 --> 00:30:43.980]   It recognizes father or mother, brother or sister,
[00:30:43.980 --> 00:30:47.600]   wife or husband.
[00:30:47.600 --> 00:30:52.340]   The only fourth category for a relationship
[00:30:52.340 --> 00:30:54.040]   with a girl it has is prostitute.
[00:30:55.820 --> 00:30:57.760]   So are you gonna treat her like your mother?
[00:30:57.760 --> 00:30:59.560]   No, she's not your mom, your sister.
[00:30:59.560 --> 00:31:03.260]   Wife, she's not your wife.
[00:31:03.260 --> 00:31:05.900]   She's your love with sister and prostitute.
[00:31:05.900 --> 00:31:07.940]   Which one is he gonna treat you like?
[00:31:07.940 --> 00:31:09.740]   Which one do you wanna be treated like?
[00:31:09.740 --> 00:31:12.940]   The Bible says, answer that question.
[00:31:12.940 --> 00:31:14.840]   You could see in how he's treating you.
[00:31:14.840 --> 00:31:16.940]   And if it's wrong for a married man
[00:31:16.940 --> 00:31:20.180]   to touch the body of a woman who's not his wife,
[00:31:20.180 --> 00:31:21.540]   why would it be any more wrong for you?
[00:31:21.540 --> 00:31:23.540]   The Bible would say it isn't.
[00:31:23.540 --> 00:31:26.860]   So inside of the relationship, things continue progressing.
[00:31:26.860 --> 00:31:28.980]   But let's say they didn't.
[00:31:28.980 --> 00:31:31.020]   And Becca, they've gone on a few dates
[00:31:31.020 --> 00:31:33.260]   and Ben finds himself going,
[00:31:33.260 --> 00:31:34.820]   you know, this girl doesn't floss.
[00:31:34.820 --> 00:31:38.580]   I've got some problems with just the direction
[00:31:38.580 --> 00:31:40.660]   that this is headed.
[00:31:40.660 --> 00:31:42.540]   And I'm sure you do too, by the way, Bex.
[00:31:42.540 --> 00:31:43.380]   You have great teeth.
[00:31:43.380 --> 00:31:44.460]   She's got great teeth.
[00:31:44.460 --> 00:31:45.300]   Yeah, and.
[00:31:45.300 --> 00:31:47.940]   (audience laughing)
[00:31:47.940 --> 00:31:49.540]   But let's say he decides,
[00:31:49.540 --> 00:31:53.260]   man, this has been great for whatever reason.
[00:31:53.260 --> 00:31:54.300]   I don't wanna get married.
[00:31:54.300 --> 00:31:55.340]   I'm not ready to get married.
[00:31:55.340 --> 00:31:56.940]   I don't wanna continue dating.
[00:31:56.940 --> 00:31:58.540]   And although she's been great
[00:31:58.540 --> 00:32:00.460]   and she has amazing character qualities,
[00:32:00.460 --> 00:32:02.820]   maybe it's personal, maybe it's the timing,
[00:32:02.820 --> 00:32:03.780]   maybe he's moving.
[00:32:03.780 --> 00:32:07.060]   For whatever reason, he needs to decide to break up.
[00:32:07.060 --> 00:32:09.620]   And so he decides, I'm gonna come
[00:32:09.620 --> 00:32:11.320]   and I'm gonna communicate.
[00:32:11.320 --> 00:32:14.020]   And I'm gonna honor you even as I communicate.
[00:32:14.020 --> 00:32:15.820]   Man, I've enjoyed spending time with you.
[00:32:15.820 --> 00:32:18.720]   I don't see this relationship moving towards marriage.
[00:32:18.720 --> 00:32:20.760]   And so I'm gonna break up.
[00:32:20.760 --> 00:32:24.000]   If you don't see a relationship moving towards marriage,
[00:32:24.000 --> 00:32:26.000]   that's your sign to break up.
[00:32:26.000 --> 00:32:27.000]   And so he's gonna do that.
[00:32:27.000 --> 00:32:27.840]   He's gonna come.
[00:32:27.840 --> 00:32:31.500]   He's gonna honor her and be gentle and tender
[00:32:31.500 --> 00:32:34.560]   and say, we need to break up.
[00:32:34.560 --> 00:32:37.240]   This relationship is not moving towards marriage.
[00:32:37.240 --> 00:32:38.880]   I've really enjoyed spending time with you.
[00:32:38.880 --> 00:32:40.400]   Or vice versa, if she's there
[00:32:40.400 --> 00:32:44.140]   and he's full send on Bex and Ben,
[00:32:44.140 --> 00:32:46.380]   he's got the wedding hashtag all worked out and everything,
[00:32:46.380 --> 00:32:48.880]   and she's going, no, I'm not there,
[00:32:48.880 --> 00:32:52.200]   she would say, I've really enjoyed spending time with you.
[00:32:52.200 --> 00:32:53.400]   Thank you for honoring me.
[00:32:53.400 --> 00:32:55.460]   Hopefully that's true.
[00:32:55.460 --> 00:32:57.080]   But I don't wanna continue moving forward
[00:32:57.080 --> 00:32:59.140]   in this relationship together.
[00:32:59.140 --> 00:33:01.600]   Philippians chapter two says,
[00:33:01.600 --> 00:33:03.720]   we do nothing out of selfish ambition.
