
[00:00:00.000 --> 00:00:21.000]   [Music]
[00:29:03.000 --> 00:29:06.000]   I'm about to give you the key if you were hit by the ugly stick when you were born this
[00:29:06.000 --> 00:29:11.000]   will make you more attractive by the time this message is over just be humble. Am I
[00:29:11.000 --> 00:29:16.000]   wrong ladies? Am I right? Like the guy who's like hey I'm going to take credit I'm going
[00:29:16.000 --> 00:29:19.000]   to give credit I'm going to serve I care about you they're going out of their way and they're
[00:29:19.000 --> 00:29:22.000]   like I'm so sorry was that was that over the line you're like why are you even apologizing
[00:29:22.000 --> 00:29:28.000]   right now and they are overly humble it's unbelievably attractive and the same thing
[00:29:28.000 --> 00:29:37.000]   is how unattractive pride is in our lives it's at the same time not always very comfortable
[00:29:37.000 --> 00:29:41.000]   to put on humility in other words it's like this thing that is so attractive when you
[00:29:41.000 --> 00:29:44.000]   wear it but it's also uncomfortable you know kind of when you wear it because I think sometimes
[00:29:44.000 --> 00:29:47.000]   we think like oh you know when I'm humble it'll feel comfortable I don't think it feels
[00:29:47.000 --> 00:29:51.000]   comfortable all the time I think there's times where I have to be like look I don't want
[00:29:51.000 --> 00:29:55.000]   to move forward in this conversation and own my part but that's because I'm prideful so
[00:29:55.000 --> 00:29:58.000]   I'm making the decision I'm pushing through it I'm not letting pride own me I'm going
[00:29:58.000 --> 00:30:03.000]   to decide hey will you please forgive me I'm going to make the phone call I'm going to
[00:30:03.000 --> 00:30:07.000]   initiate and take the first step it's not always comfortable but it's the thing that
[00:30:07.000 --> 00:30:11.000]   I'm supposed to wear it's like anything that our ladies probably can relate to there's
[00:30:11.000 --> 00:30:14.000]   items of clothing that you're like yeah hey it's not the most comfortable but it's my
[00:30:14.000 --> 00:30:19.000]   favorite item I feel like I like how I look the best in it this is just a dangerous ground
[00:30:19.000 --> 00:30:25.000]   that I'm walking on right now but it's like that it's that item that it's not always comfortable
[00:30:25.000 --> 00:30:30.000]   it's always attractive and it's always the thing that brings healing and allows relationships
[00:30:30.000 --> 00:30:35.000]   to flourish and Peter says and the Bible affirms it's something that you and I are to put on
[00:30:35.000 --> 00:30:38.000]   every single day I have a friend who thinks of just his day in the morning and he begins
[00:30:38.000 --> 00:30:42.000]   to think through all the different ways he needs to put on humility as he anticipates
[00:30:42.000 --> 00:30:47.000]   I'm going to go in that meeting I'm going to be tempted to be prideful or defensive
[00:30:47.000 --> 00:30:54.000]   or angry or hurt or and I need to put on humility I want to think through the lens of the other
[00:30:54.000 --> 00:30:58.000]   person I want to think through how to care for them and he says he goes through and every
[00:30:58.000 --> 00:31:02.000]   single day he begins starts his day part of it by thinking through how do I put on humility
[00:31:02.000 --> 00:31:05.000]   and everything that I'm going to face and experience today what does that look like
[00:31:05.000 --> 00:31:11.000]   and Peter says every day you wake up you put it on you put it on the two ways that scripture
[00:31:11.000 --> 00:31:16.000]   just pointed out is humility towards God and towards other people humility towards God
[00:31:16.000 --> 00:31:20.000]   and then I trust God's timing hunter humble yourselves under God's mighty hand that he
[00:31:20.000 --> 00:31:25.000]   will lift you up in due time I trust his timing over the circumstances and the story he's
[00:31:25.000 --> 00:31:29.000]   writing in my life I trust his timing over when I'm going to get married I trust his
[00:31:29.000 --> 00:31:35.000]   timing over the opportunities or lack of opportunities that I have at work I trust God in the midst
[00:31:35.000 --> 00:31:40.000]   of all of it I'm humbling myself and trusting he's sovereign over everything that I'm experiencing
[00:31:40.000 --> 00:31:46.000]   facing I trust him and then it's also acting towards others and serving other people it's
[00:31:46.000 --> 00:31:52.000]   seeking to serve it's being humble towards other people seeking to be quick to listen
[00:31:52.000 --> 00:31:58.000]   and put on humility through my actions I don't know what Jesus would call you in your life
[00:31:58.000 --> 00:32:04.000]   right now to do in terms of humble but I know that that mindset is supposed to lead to actions
[00:32:04.000 --> 00:32:07.000]   and all of us so some of us may need to leave this message and you got to go pick up the
[00:32:07.000 --> 00:32:11.000]   phone you got to make a phone call whatever link he would call you to I know it's not
[00:32:11.000 --> 00:32:16.000]   as far as he went by humbling himself to such a point that he would even die a criminal's
[00:32:16.000 --> 00:32:22.000]   death on a cross I don't know where pride manifests itself in your life and I don't
[00:32:22.000 --> 00:32:33.000]   know where you need to move in through the uncomfortable action of humility but to all
[00:32:33.000 --> 00:32:40.000]   of us Jesus says this is the thing that brings healing and no one is being asked to go anywhere
[00:32:40.000 --> 00:32:49.000]   or to any place that is farther than the links that I went for you for me humility really
[00:32:49.000 --> 00:32:56.000]   is like habits like these humble habits and so as we kind of wrap up here's what I really
[00:32:56.000 --> 00:33:01.000]   I hope you leave here I hope you hear me I want you to pick a fight with your pride I
[00:33:01.000 --> 00:33:03.000]   want you to pick a fight and say hey I'm not going to let you control my life anymore like
[00:33:03.000 --> 00:33:08.000]   you don't get to control my relationships anymore pride you for the last 22 years you
[00:33:08.000 --> 00:33:11.000]   have decided whether or not I'm going to keep being friends with somebody because once I
[00:33:11.000 --> 00:33:15.000]   get hurt I'm out of there once I accidentally hurt somebody I'm like oh they're so offended
[00:33:15.000 --> 00:33:18.000]   so easily so I'm out of here we're not even friends anymore how long are you going to
[00:33:18.000 --> 00:33:23.000]   live that way how long are you going to let pride decide and determine your relationships
[00:33:23.000 --> 00:33:28.000]   how long are you going to let pride not allow you to have a relationship with your sister
[00:33:28.000 --> 00:33:36.000]   or your parent or your old roommate or that friend how long are you going to hide behind
[00:33:36.000 --> 00:33:42.000]   your pride and blame other people or point the finger be unwilling to own your part whatever
[00:33:42.000 --> 00:33:49.000]   it is in whatever conflict there is how long I just want you to answer honestly to yourself
[00:33:49.000 --> 00:33:53.000]   I think I'm going to do it for the rest of my life just own it just say it just live
[00:33:53.000 --> 00:33:59.000]   in that and embrace it but for the rest of us the scripture clearly calls us hey I want
[00:33:59.000 --> 00:34:04.000]   you to pick a fight with your pride it doesn't have to control you and the way that you decide
[00:34:04.000 --> 00:34:08.000]   it's not controlling me is by pushing through even when it's uncomfortable I'm not going
[00:34:08.000 --> 00:34:17.000]   to allow my feelings my pride to determine my life tragically most people never do that
[00:34:17.000 --> 00:34:22.000]   and they go through and that's why our world is so dysfunctional so world runs on pride
[00:34:22.000 --> 00:34:31.000]   a world loves pride feeds pride and there's nothing God hates more because it's killing
[00:34:31.000 --> 00:34:36.000]   people and it's killing relationships and he says for the church it shouldn't be this
[00:34:36.000 --> 00:34:46.000]   way conclusion how does pride manifest itself in your life what is pride preventing you
[00:34:46.000 --> 00:34:51.000]   from like what relationships are now and how would God how would Jesus like if he if somebody
[00:34:51.000 --> 00:34:56.000]   was going to sit down with you and be like hey Jesus called all of us to follow him with
[00:34:56.000 --> 00:35:03.000]   our lives how would he begin to say hey I want you to follow me and act like I act and
[00:35:03.000 --> 00:35:11.000]   be humble even when other people are not it's a really painful really uncomfortable experience
[00:35:11.000 --> 00:35:17.000]   but it's one that as believers we've been invited to and when we do it brings healing
[00:35:17.000 --> 00:35:22.000]   to the church and this is something man I don't know if it discourages or encourages
[00:35:22.000 --> 00:35:27.000]   people who are listening I am prideful we do something called regeneration here at watermark
[00:35:27.000 --> 00:35:32.000]   it's like a recovery thing and one of the three things that I entered into it was because
[00:35:32.000 --> 00:35:41.000]   I have pride in my life and I hate it and it's through deciding and moving towards people
[00:35:41.000 --> 00:35:49.000]   and not having to be right which is not always easy or being okay with not getting the last
[00:35:49.000 --> 00:35:55.000]   word in or being okay with those things when those are marking my life typically it means
[00:35:55.000 --> 00:36:05.000]   that I'm doing better with the battle of pride what's tragically happened and I'll close
[00:36:05.000 --> 00:36:15.000]   here our world is so fed this narrative to put you in the middle like you're the focus
[00:36:15.000 --> 00:36:20.000]   I'm the focus of life and I'm the sinner and I should be the sinner and life is about me
[00:36:20.000 --> 00:36:24.000]   and anyone who hurt me or anything that happened to me I need to focus on me focus on me me
[00:36:24.000 --> 00:36:34.000]   me me me and life is not found there it's depressing narcissism leads to anxiety narcissism
[00:36:34.000 --> 00:36:38.000]   like the obsession and focus of like the world revolves around me it leads to me cutting
[00:36:38.000 --> 00:36:44.000]   off relationships it comes naturally but it leads to a place where I'm all alone I'm cut
[00:36:44.000 --> 00:36:49.000]   off from God my intimacy with other friends or intimacy with God it cuts me off from my
[00:36:49.000 --> 00:36:56.000]   wife and anytime that I buy the lie that hey man life is about you or you buy the lie that
[00:36:56.000 --> 00:37:05.000]   life is about you you lose there was a astronomer in the 1500s named Nicholas Copernicus you
[00:37:05.000 --> 00:37:07.000]   guys know who that is?
[00:37:07.000 --> 00:37:09.000]   Anybody hear of him?
[00:37:09.000 --> 00:37:14.000]   Got a couple heads shaking somebody paid attention chemistry he basically came up with something
[00:37:14.000 --> 00:37:18.000]   called the heliocentric theory heliocentric theory at that time introduced the idea that
[00:37:18.000 --> 00:37:22.000]   hey I don't think the world revolves or the universe revolves around the earth the universe
[00:37:22.000 --> 00:37:26.000]   revolves around the sun and people are like no that's crazy that can't be the case and
[00:37:26.000 --> 00:37:29.000]   he was like I'm looking through these telescopes and I'm telling you guys I think we revolve
[00:37:29.000 --> 00:37:35.000]   around the sun and there's something took place called a Copernican revolution where
[00:37:35.000 --> 00:37:39.000]   people were introduced to the idea that oh the universe doesn't revolve around us it
[00:37:39.000 --> 00:37:47.000]   revolves around the sun what needs to take place in the life of every single Christian
[00:37:47.000 --> 00:37:52.000]   is embracing on a daily basis the world around me does not revolve around me it revolves
[00:37:52.000 --> 00:37:56.000]   around the son of God and anytime that I put myself in the middle or I'm more concerned
[00:37:56.000 --> 00:38:04.000]   about me and all of the things in my life that I am about God pride is invaded in and
[00:38:04.000 --> 00:38:08.000]   having a revolution take place where I put back at the center of life Jesus all of life
[00:38:08.000 --> 00:38:13.000]   revolves around Jesus you cannot experience the life that he wants you to have the life
[00:38:13.000 --> 00:38:20.000]   that our world needs what our church needs to be without putting Jesus at the center
[00:38:20.000 --> 00:38:29.000]   of the story all of it revolves around him and that response despite the fact that he
[00:38:29.000 --> 00:38:34.000]   is at the center of the universe whether I believe it or accept it or not he took the
[00:38:34.000 --> 00:38:38.000]   response that he is at the center of the universe but even though that was true he became a
[00:38:38.000 --> 00:38:42.000]   man and humbled himself to the point of even dying on a cross and because of that because
[00:38:42.000 --> 00:38:48.000]   of the reverse economy of way God works that opposite of our world around us God said hey
[00:38:48.000 --> 00:38:55.000]   that name will be the name that above every other person on planet earth will be exalted
[00:38:55.000 --> 00:39:00.000]   forever and ever and ever that whoever humbles himself will be exalted and he went to the
[00:39:00.000 --> 00:39:05.000]   greatest length of humility and humbling himself and because of that Paul finishes the passage
[00:39:05.000 --> 00:39:12.000]   and says this therefore God elevated him to the place of highest honor gave him the name
[00:39:12.000 --> 00:39:18.000]   above every other name that is the name of Jesus every knee should bow in heaven and
[00:39:18.000 --> 00:39:25.000]   on earth and under the earth and every tongue declare that Jesus Christ is Lord to the glory
[00:39:25.000 --> 00:39:42.000]   of the Father I don't know how we move forward or what it will look like when we move forward
[00:39:42.000 --> 00:39:53.000]   but I know that scripture indicates that it only can happen if humility marks our life
[00:39:53.000 --> 00:39:58.000]   and we come to the table and we listen and there is so much division and I hate it and
[00:39:58.000 --> 00:40:01.000]   I hate any ways that I am contributing or have contributed to it or I hate even just
[00:40:01.000 --> 00:40:08.000]   the pain that people are experiencing and I want to talk to my friends who have for
[00:40:08.000 --> 00:40:15.000]   so long displayed humility and patience and grace who make up the black and brown brothers
[00:40:15.000 --> 00:40:24.000]   and sisters in Christ the way that you so many of you have pushed through pain unspeakable
[00:40:24.000 --> 00:40:27.000]   pain pain that candidly I don't know if this is surprising you I'm a white guy I'll never
[00:40:27.000 --> 00:40:32.000]   actually experience or understand or totally be able to relate to and yet despite that
[00:40:32.000 --> 00:40:36.000]   despite all the pain that has marked your life or maybe has been a part of the story
[00:40:36.000 --> 00:40:41.000]   that God has written you patiently continue you endure suffering in the face of injustice
[00:40:41.000 --> 00:40:45.000]   like I may never be able to experience or will probably never experience and you keep
[00:40:45.000 --> 00:40:51.000]   going the way that you patiently come alongside other Christian believers and brothers and
[00:40:51.000 --> 00:40:56.000]   sisters in the body of Christ you help them you engage in conversations you don't shame
[00:40:56.000 --> 00:41:01.000]   them you don't dismiss them you walk with them and you look like Jesus and you inspire
[00:41:01.000 --> 00:41:09.000]   me and you strengthen our church and you strengthen the body of Christ and I'm so grateful and
[00:41:09.000 --> 00:41:19.000]   I like so many others when I see the pain and hurt my heart breaks but the answer and
[00:41:19.000 --> 00:41:22.000]   the next step or whatever God's going to do in our church it will involve us coming together
[00:41:22.000 --> 00:41:29.000]   and listening and loving we are blood because we have been bonded by the blood of Jesus
[00:41:29.000 --> 00:41:32.000]   and I'm not going to do it perfectly and I haven't done it perfectly and I'll never do
[00:41:32.000 --> 00:41:41.000]   it perfectly and I need your help and you need our help we are the only hope the world
[00:41:41.000 --> 00:41:47.000]   has there's no solution if the people of God can't unite and be bonded what other hope
[00:41:47.000 --> 00:41:56.000]   do we have but we can and it involves humility I don't know what actions you need to take
[00:41:56.000 --> 00:42:03.000]   this week I know some of us need to reach out and we need to make phone calls we need
[00:42:03.000 --> 00:42:11.000]   to follow up we need to ask others to help us see our pride in our life all of which
[00:42:11.000 --> 00:42:17.000]   are just going to take steps in the direction of what Jesus says is true greatness steps
[00:42:17.000 --> 00:42:24.000]   in the direction of being marked by the quality that has the potential to heal our world to
[00:42:24.000 --> 00:42:35.000]   heal our hurts and to unite our church the body of Christ all over the world let me pray
[00:42:35.000 --> 00:42:46.000]   father I thank you for just the ways that you are greater than the world around us you
[00:42:46.000 --> 00:42:55.000]   are stronger you restore you heal you bring unity you know well what it was like to experience
[00:42:55.000 --> 00:43:12.000]   injustice and I see in the reflection of many of my black brown friends I see you in them
[00:43:12.000 --> 00:43:15.000]   because I see the way that they experience injustice it's not fair that's not right that's
[00:43:15.000 --> 00:43:23.000]   not deserved and yet despite all of that they look to you they push through they respond
[00:43:23.000 --> 00:43:32.000]   as you call them to and they look like you I pray that you would heal our land God you
[00:43:32.000 --> 00:43:37.000]   would end the division at least in the church we can't be responsible for the division in
[00:43:37.000 --> 00:43:40.000]   the world around us but we can as a body of Christ come together and so will you help
[00:43:40.000 --> 00:43:44.000]   us I pray right now for every every word and every sentence that I just spoke that someone
[00:43:44.000 --> 00:43:48.000]   out and right now is listening to that dismissed every other thing that I said because they
[00:43:48.000 --> 00:43:54.000]   held on to that and rightly or wrongly heard something that discouraged them that you would
[00:43:54.000 --> 00:44:01.000]   meet them where they are with grace you'd help us be your people forgive us for the
[00:44:01.000 --> 00:44:10.000]   ways that we haven't been unite us together make us like Christ we worship you now in
[00:44:10.000 --> 00:44:13.000]   song amen

