
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:17.100 --> 00:15:18.840]   with other people.
[00:15:18.840 --> 00:15:21.000]   When someone does something for you
[00:15:21.000 --> 00:15:23.380]   or when you do something for someone else
[00:15:23.380 --> 00:15:25.580]   and they don't thank you, we all notice it.
[00:15:25.580 --> 00:15:27.460]   When I go out of my way, I'm planning a party
[00:15:27.460 --> 00:15:31.020]   or I go out of my way to provide for my team
[00:15:31.020 --> 00:15:33.580]   or to do something for my wife and nothing is said,
[00:15:33.580 --> 00:15:36.020]   I'm going, "Okay, huh, when is that gonna happen here?"
[00:15:36.020 --> 00:15:41.020]   It creates this disruption in our relationship
[00:15:41.020 --> 00:15:43.440]   where I'm like, "Does she think she's entitled to this?
[00:15:43.440 --> 00:15:44.280]   "Does she deserve it?
[00:15:44.280 --> 00:15:45.860]   "Did she even realize what I did there?"
[00:15:45.860 --> 00:15:47.640]   And all of a sudden, what was an opportunity
[00:15:47.640 --> 00:15:49.460]   for us to move closer to one another,
[00:15:49.460 --> 00:15:51.060]   together intimacy becomes an opportunity
[00:15:51.060 --> 00:15:53.020]   where insecurity, entitlement,
[00:15:53.020 --> 00:15:54.260]   questioning begins to breathe in.
[00:15:54.260 --> 00:15:56.100]   If you wanna have stronger relationships,
[00:15:56.100 --> 00:15:59.140]   a stronger dating relationship, say thank you.
[00:15:59.140 --> 00:16:01.340]   Whatever amount that you think is the amount
[00:16:01.340 --> 00:16:03.780]   of saying thank you, multiply it times 10.
[00:16:03.780 --> 00:16:05.980]   Say thank you, say thank you at your boss.
[00:16:05.980 --> 00:16:09.020]   If you wanna excel more in your organization, say thank you.
[00:16:09.020 --> 00:16:10.940]   Even to people that you work with that you're like,
[00:16:10.940 --> 00:16:12.280]   "Well, I don't really have to say thank you to them.
[00:16:12.280 --> 00:16:13.120]   "They get a paycheck."
[00:16:13.120 --> 00:16:15.160]   Say thank you.
[00:16:15.160 --> 00:16:17.340]   If you wanna be more attractive overnight,
[00:16:17.340 --> 00:16:18.700]   if you got hit with the ugly stick
[00:16:18.700 --> 00:16:20.420]   and you're wondering how can I look more attractive
[00:16:20.420 --> 00:16:22.780]   tomorrow, guys, this is for you, this is free.
[00:16:22.780 --> 00:16:24.320]   Be someone who is grateful.
[00:16:24.320 --> 00:16:26.900]   Be someone who is thankful that,
[00:16:26.900 --> 00:16:28.180]   "Hey, I don't deserve any of this."
[00:16:28.180 --> 00:16:30.280]   Thank you for giving your time.
[00:16:30.280 --> 00:16:31.380]   Thank you.
[00:16:31.380 --> 00:16:33.540]   And you're not entitled to anything.
[00:16:33.540 --> 00:16:34.940]   You're entitled to hell.
[00:16:34.940 --> 00:16:36.260]   That's what the Bible says.
[00:16:36.260 --> 00:16:39.260]   So everything else sprinkles on top,
[00:16:39.260 --> 00:16:41.140]   the fact that I'm not going to hell.
[00:16:41.140 --> 00:16:43.180]   And so I can be thankful for anything and everything.
[00:16:43.180 --> 00:16:45.980]   And the Bible says that God commands it.
[00:16:45.980 --> 00:16:48.620]   First Thessalonians chapter five verse 17 says,
[00:16:48.620 --> 00:16:50.700]   "Give thanks in every situation,
[00:16:50.700 --> 00:16:53.180]   "in everything that you experience.
[00:16:53.180 --> 00:16:55.440]   "And thankfulness will strengthen your relationship
[00:16:55.440 --> 00:16:57.140]   "with your roommate."
[00:16:57.140 --> 00:16:57.980]   Say thank you.
[00:16:57.980 --> 00:16:58.900]   If they pay the bills every month
[00:16:58.900 --> 00:17:01.740]   and you Venmo them afterwards, say thank you.
[00:17:01.740 --> 00:17:04.180]   Use everything, amen, yes, amen.
[00:17:04.180 --> 00:17:06.820]   And pay them if you told them where you were going to.
[00:17:06.820 --> 00:17:10.500]   But if you wanna have stronger relationships,
[00:17:10.500 --> 00:17:12.440]   be more of God's man and God's woman,
[00:17:12.440 --> 00:17:15.460]   have the type of relationships that are for one another,
[00:17:15.460 --> 00:17:17.740]   saying thank you is a path towards that
[00:17:17.740 --> 00:17:19.260]   because it always, anytime thankfulness
[00:17:19.260 --> 00:17:21.820]   or gratefulness is present, it strengthens relationship.
[00:17:21.820 --> 00:17:23.440]   And the absence is true.
[00:17:23.440 --> 00:17:24.820]   Anytime that it's not there,
[00:17:24.820 --> 00:17:27.940]   it erodes or has the potential to erode relationships.
[00:17:27.940 --> 00:17:29.660]   I remember not long ago,
[00:17:29.660 --> 00:17:31.060]   I had a friend who was getting married
[00:17:31.060 --> 00:17:33.540]   and I found out what hotel him and his wife
[00:17:33.540 --> 00:17:35.320]   were gonna stay in the night that they got married.
[00:17:35.320 --> 00:17:37.180]   So we got married and then we're gonna go to this hotel.
[00:17:37.180 --> 00:17:38.100]   So I called the hotel.
[00:17:38.100 --> 00:17:39.380]   Sometimes I'll do this for friends
[00:17:39.380 --> 00:17:40.340]   and I'll just ask the hotel,
[00:17:40.340 --> 00:17:42.900]   "Hey, can you upgrade their room?
[00:17:42.900 --> 00:17:44.520]   "And can you put in their room
[00:17:44.520 --> 00:17:47.740]   "some chocolate-covered strawberries and some champagne,
[00:17:47.740 --> 00:17:49.600]   "or if that offends you, some grape juice,
[00:17:49.600 --> 00:17:52.260]   "and whatever the hotel kind of offers."
[00:17:52.260 --> 00:17:54.700]   And sometimes they'll do it for free, sometimes they won't.
[00:17:54.700 --> 00:17:55.880]   This time they didn't and I was like,
[00:17:55.880 --> 00:17:57.100]   "It's all right, I'll cover it."
[00:17:57.100 --> 00:17:59.100]   And it'll just be kind of a wedding gift
[00:17:59.100 --> 00:18:02.140]   and gave him this whole setup.
[00:18:02.140 --> 00:18:05.300]   And I never heard from him.
[00:18:05.300 --> 00:18:07.160]   And so I gave like the chocolate-covered strawberries
[00:18:07.160 --> 00:18:08.180]   and the champagne, I'm like, "Oh, that's great.
[00:18:08.180 --> 00:18:09.620]   "They're gonna go on their honeymoon, fine.
[00:18:09.620 --> 00:18:11.540]   "I'm sure it'll be great."
[00:18:11.540 --> 00:18:13.540]   And I'm not doing it for the thanks, no big deal.
[00:18:13.540 --> 00:18:14.720]   But hopefully they got it.
[00:18:14.720 --> 00:18:17.260]   And you begin to wonder, I wonder if they even got it.
[00:18:17.260 --> 00:18:19.200]   Maybe they sent it to the wrong room.
[00:18:19.200 --> 00:18:21.820]   And I began to question,
[00:18:21.820 --> 00:18:23.420]   maybe they're allergic to strawberries
[00:18:23.420 --> 00:18:24.660]   and I just ruined their entire wedding
[00:18:24.660 --> 00:18:27.060]   or entire honeymoon they're about to be a part of.
[00:18:27.060 --> 00:18:28.840]   Maybe they were offended
[00:18:28.840 --> 00:18:30.940]   that the pastor sent the grape juice.
[00:18:30.940 --> 00:18:34.380]   And maybe they, I don't know.
[00:18:34.380 --> 00:18:37.940]   And then I remember seeing him that next time
[00:18:37.940 --> 00:18:39.660]   and I remember thinking,
[00:18:39.660 --> 00:18:41.100]   I don't even know how to ask about this
[00:18:41.100 --> 00:18:42.420]   'cause I wanna make sure that they did,
[00:18:42.420 --> 00:18:45.740]   I don't wanna be like, "Well, how was the hotel room, huh?"
[00:18:45.740 --> 00:18:47.500]   (audience laughing)
[00:18:47.500 --> 00:18:48.620]   You know what I'm saying?
[00:18:48.620 --> 00:18:50.540]   They're like, "No, I'm asking about
[00:18:50.540 --> 00:18:55.740]   "the chocolate-covered strawberries, very literally."
[00:18:55.740 --> 00:18:59.980]   And so like to this day, I've never ever brought it up.
[00:18:59.980 --> 00:19:02.100]   And Jerry, if you're listening, you know who you are.
[00:19:02.100 --> 00:19:04.980]   And that's not true.
[00:19:04.980 --> 00:19:06.380]   It's not Jerry, that's a made-up name.
[00:19:06.380 --> 00:19:09.140]   But one thing, this opportunity,
[00:19:09.140 --> 00:19:10.900]   this opportunity that would have been something
[00:19:10.900 --> 00:19:14.380]   that's like, man, thank you, a strengthening of relationship
[00:19:14.380 --> 00:19:16.940]   all of a sudden leads to hesitation in,
[00:19:16.940 --> 00:19:20.540]   I'm not sure that either I should have given that gift
[00:19:20.540 --> 00:19:22.300]   or I should in the future give that gift.
[00:19:22.300 --> 00:19:23.140]   Think about that.
[00:19:23.140 --> 00:19:23.960]   What could have been something
[00:19:23.960 --> 00:19:24.980]   that strengthens relationships,
[00:19:24.980 --> 00:19:27.020]   strengthens, sets a precedent for doing it in the future,
[00:19:27.020 --> 00:19:28.540]   all of a sudden it becomes a chance of,
[00:19:28.540 --> 00:19:29.940]   I'm not even sure that that was worth it
[00:19:29.940 --> 00:19:32.140]   or that it even got delivered.
[00:19:32.140 --> 00:19:34.780]   That an opportunity to express appreciation
[00:19:34.780 --> 00:19:38.340]   led to hesitation for future things
[00:19:38.340 --> 00:19:39.940]   or future times that I would do it,
[00:19:39.940 --> 00:19:41.620]   which really leads into the second idea.
[00:19:41.620 --> 00:19:43.380]   And this is so huge, and I hope you're listening,
[00:19:43.380 --> 00:19:44.540]   especially for our generation.
[00:19:44.540 --> 00:19:46.460]   The second component from this story that we see
[00:19:46.460 --> 00:19:49.180]   is that gratefulness not expressed
[00:19:49.180 --> 00:19:51.980]   is gratefulness not experienced.
[00:19:51.980 --> 00:19:54.500]   Gratefulness not expressed is gratefulness not experienced.
[00:19:54.500 --> 00:19:55.700]   Pretty simple on the face,
[00:19:55.700 --> 00:19:57.500]   but let's talk about it for a second.
[00:19:57.500 --> 00:19:59.980]   What was different about this one leper?
[00:19:59.980 --> 00:20:03.940]   Was it that he felt grateful?
[00:20:03.940 --> 00:20:07.380]   My guess is that all the other nine felt grateful.
[00:20:07.380 --> 00:20:08.220]   I mean, think about it.
[00:20:08.220 --> 00:20:09.700]   'Cause you've been living in a leper colony
[00:20:09.700 --> 00:20:12.540]   with nine other dudes, your face has fallen off,
[00:20:12.540 --> 00:20:14.940]   and one day this guy shows up and everything changes.
[00:20:14.940 --> 00:20:16.060]   You're healed, you're back to normal.
[00:20:16.060 --> 00:20:17.680]   You can go home, you can hug your kids,
[00:20:17.680 --> 00:20:19.340]   you can sleep in bed again with everybody,
[00:20:19.340 --> 00:20:23.100]   you can enter back into society, you can go to church again.
[00:20:23.100 --> 00:20:25.240]   What was the best day of your life?
[00:20:25.240 --> 00:20:30.100]   That day, that day you met that man who saved you,
[00:20:30.100 --> 00:20:31.740]   who changed you, who healed you.
[00:20:31.740 --> 00:20:34.700]   My guess is that all of them felt grateful,
[00:20:34.700 --> 00:20:38.040]   but only one of them expressed gratefulness.
[00:20:39.040 --> 00:20:41.840]   And this is so true, it's so profoundly true.
[00:20:41.840 --> 00:20:43.400]   And I need you to hear me because most of you are like,
[00:20:43.400 --> 00:20:44.240]   "Oh yeah, I get that."
[00:20:44.240 --> 00:20:45.080]   You don't get it.
[00:20:45.080 --> 00:20:48.400]   Because if you did, it would transform the way
[00:20:48.400 --> 00:20:49.640]   that you interact the number of times
[00:20:49.640 --> 00:20:51.640]   you're constantly saying, "I'm thankful,"
[00:20:51.640 --> 00:20:53.000]   or "Thank you for doing that."
[00:20:53.000 --> 00:20:54.880]   Gratitude, any time you were thankful
[00:20:54.880 --> 00:20:56.360]   and you do not express it.
[00:20:56.360 --> 00:21:01.720]   Gratitude not expressed is not experienced
[00:21:01.720 --> 00:21:03.300]   by the other person.
[00:21:03.300 --> 00:21:06.040]   If anything, often gratitude not expressed,
[00:21:06.040 --> 00:21:07.720]   just like in that scenario with like the champagne
[00:21:07.720 --> 00:21:09.920]   and chocolate scrubbed strawberries,
[00:21:09.920 --> 00:21:12.680]   gratitude not expressed is not just experienced
[00:21:12.680 --> 00:21:16.680]   as confusion, it can be experienced as rejection
[00:21:16.680 --> 00:21:18.380]   or they're entitled.
[00:21:18.380 --> 00:21:21.160]   It's not just the absence of some like nice,
[00:21:21.160 --> 00:21:23.880]   oh, positive thank you on top.
[00:21:23.880 --> 00:21:26.880]   It becomes a, man, I don't even think they cared about that.
[00:21:26.880 --> 00:21:30.920]   That gratitude always shows up and it always speaks up.
[00:21:30.920 --> 00:21:33.900]   True gratitude should move you to action.
[00:21:33.900 --> 00:21:35.560]   So anytime you were thankful, it's an opportunity
[00:21:35.560 --> 00:21:37.380]   that God is trying to get ahold of you to say,
[00:21:37.380 --> 00:21:40.440]   "Thank you," to move you in the direction of thanking God,
[00:21:40.440 --> 00:21:41.920]   move you in the direction of thanking
[00:21:41.920 --> 00:21:43.280]   other people around you.
[00:21:43.280 --> 00:21:45.600]   Gratitude that is felt is worthless
[00:21:45.600 --> 00:21:47.240]   unless it moves you to do something,
[00:21:47.240 --> 00:21:50.120]   whether that is praise God or thank people
[00:21:50.120 --> 00:21:51.960]   that God has put inside of your life.
[00:21:51.960 --> 00:21:56.280]   I wrote in my notes that gratitude that's not expressed
[00:21:56.280 --> 00:22:00.200]   is experienced as either rejection or entitlement
[00:22:00.200 --> 00:22:02.880]   on behalf of the person who fails to express it.
[00:22:05.940 --> 00:22:08.280]   The other interesting thing about gratefulness
[00:22:08.280 --> 00:22:11.000]   is that the more grateful you are,
[00:22:11.000 --> 00:22:12.780]   the more you express gratefulness,
[00:22:12.780 --> 00:22:15.440]   it's like that part of your heart continues to grow.
[00:22:15.440 --> 00:22:18.200]   In other words, the people who are most likely
[00:22:18.200 --> 00:22:20.280]   to express thank you to other people around you,
[00:22:20.280 --> 00:22:21.560]   it's like the more that you express it,
[00:22:21.560 --> 00:22:24.580]   the more that aspect grows inside of your heart.
[00:22:24.580 --> 00:22:25.600]   The more that you find yourself going,
[00:22:25.600 --> 00:22:26.560]   "God, thank you for another day.
[00:22:26.560 --> 00:22:28.920]   "Thank you that even though my car is broken down,
[00:22:28.920 --> 00:22:29.960]   "I have a car.
[00:22:29.960 --> 00:22:30.960]   "Thank you that I have friends.
[00:22:30.960 --> 00:22:33.120]   "Thank you that Uber and Lyft exist.
[00:22:33.120 --> 00:22:34.660]   "Thank you that I've got people in my life
[00:22:34.660 --> 00:22:35.720]   "that can come pick me up.
[00:22:35.720 --> 00:22:36.600]   "Thank you that I have a job."
[00:22:36.600 --> 00:22:38.080]   The more that you see,
[00:22:38.080 --> 00:22:39.800]   or the more that you express gratefulness,
[00:22:39.800 --> 00:22:42.600]   the more that attribute grows inside of your heart,
[00:22:42.600 --> 00:22:44.140]   the easier it is to express.
[00:22:44.140 --> 00:22:46.840]   And the flip side is also true.
[00:22:46.840 --> 00:22:51.320]   The more that you complain, the easier it is to complain.
[00:22:51.320 --> 00:22:53.520]   Like as I was thinking through it,
[00:22:53.520 --> 00:22:56.120]   the illustration that I was thinking through was this.
[00:22:56.120 --> 00:22:57.720]   In life, everyone has heard,
[00:22:57.720 --> 00:22:59.720]   or probably most of us have heard the old adage of,
[00:22:59.720 --> 00:23:04.080]   "Hey, is the glass half empty or is the glass half full?"
[00:23:04.080 --> 00:23:05.360]   Anyone heard this before?
[00:23:05.360 --> 00:23:08.760]   I'm gonna answer one time definitively for everybody
[00:23:08.760 --> 00:23:10.840]   if it's half empty or half full.
[00:23:10.840 --> 00:23:12.800]   Because it doesn't have anything to do with your wiring,
[00:23:12.800 --> 00:23:14.800]   it doesn't have anything to do with how you were raised,
[00:23:14.800 --> 00:23:16.560]   or how you grew up, or how you see the world.
[00:23:16.560 --> 00:23:19.440]   It has everything to do with one simple thing.
[00:23:19.440 --> 00:23:24.440]   Is the glass being emptied, or is it being filled?
[00:23:24.440 --> 00:23:27.700]   In other words, is this half empty or is it half full?
[00:23:27.700 --> 00:23:30.520]   Well, as it's emptying out, it would be half empty,
[00:23:30.520 --> 00:23:32.360]   versus as this is being filled up,
[00:23:32.360 --> 00:23:33.620]   it's gonna be half full.
[00:23:33.620 --> 00:23:35.080]   Everyone following me?
[00:23:35.080 --> 00:23:36.120]   Does this make sense?
[00:23:36.120 --> 00:23:37.480]   You guys like, "What is going on over here
[00:23:37.480 --> 00:23:38.720]   "with the water running?"
[00:23:38.720 --> 00:23:39.920]   (audience laughing)
[00:23:39.920 --> 00:23:41.440]   Does everyone, hey, I'm not moving on
[00:23:41.440 --> 00:23:44.360]   'til every head in here gets it, okay?
[00:23:44.360 --> 00:23:45.640]   And I see you, okay?
[00:23:45.640 --> 00:23:46.560]   Hey, here's the deal.
[00:23:46.560 --> 00:23:48.320]   In other words, is it half empty or half full?
[00:23:48.320 --> 00:23:49.160]   Well, it depends.
[00:23:49.160 --> 00:23:51.480]   If it's emptying, then it's half empty.
[00:23:51.480 --> 00:23:53.320]   If it's filling up, then it would be half full.
[00:23:53.320 --> 00:23:54.920]   It depends on what is going in it
[00:23:54.920 --> 00:23:56.400]   or what is coming out of it.
[00:23:56.400 --> 00:23:57.520]   Does that make sense?
[00:23:57.520 --> 00:24:00.020]   How does this have anything to do with gratefulness?
[00:24:00.020 --> 00:24:05.000]   Some of us inside of the room are master complainers.
[00:24:05.000 --> 00:24:09.080]   We have mastered the ability to complain about anything.
[00:24:09.080 --> 00:24:11.800]   And when I say anything, I mean anything.
[00:24:11.800 --> 00:24:13.480]   And so you're able to drive down the road,
[00:24:13.480 --> 00:24:14.440]   and instead of being thankful that,
[00:24:14.440 --> 00:24:16.320]   man, this road is great, and I can't believe it,
[00:24:16.320 --> 00:24:17.960]   I live in a country like this, and this is amazing,
[00:24:17.960 --> 00:24:19.800]   you're like, "Oh, my goodness,
[00:24:19.800 --> 00:24:23.780]   "can everyone just drive the speed limit, please?
[00:24:23.780 --> 00:24:25.160]   "What are you doing?"
[00:24:25.160 --> 00:24:27.760]   And you get here, and you park in the car,
[00:24:27.760 --> 00:24:28.920]   and you're not like, "Wow, this is like,
[00:24:28.920 --> 00:24:31.180]   "it's an amazing gathering on a Tuesday night
[00:24:31.180 --> 00:24:34.980]   "that I get to come to, and it's totally free,
[00:24:34.980 --> 00:24:37.480]   "and I get to hang out and be around friends."
[00:24:37.480 --> 00:24:40.160]   You show up, and you're like, "Ah, the parking!
[00:24:40.160 --> 00:24:41.880]   "What is wrong with this church?
[00:24:41.880 --> 00:24:44.400]   "This is ridiculous, where is the golf cart?
[00:24:44.400 --> 00:24:47.400]   "One golf cart for 4,000 people?
[00:24:47.400 --> 00:24:48.880]   "Is this a joke?"
[00:24:48.880 --> 00:24:51.840]   I mean, you've mastered the ability
[00:24:51.840 --> 00:24:53.760]   to complain about anything.
[00:24:53.760 --> 00:24:56.320]   I mean, people will complain about the weather,
[00:24:56.320 --> 00:24:58.600]   and I hear the same thing during different seasons
[00:24:58.600 --> 00:24:59.700]   from the same person, where it's like,
[00:24:59.700 --> 00:25:03.000]   "Ah, summer, it's gonna be so hot."
[00:25:04.500 --> 00:25:05.780]   And then winter comes around, and it's like,
[00:25:05.780 --> 00:25:09.160]   "Ah, oh, I just hate the cold, I can't stand the cold."
[00:25:09.160 --> 00:25:11.360]   It's like, up and down, nothing's gonna please you.
[00:25:11.360 --> 00:25:13.900]   And you say, "I just wish we lived in San Diego,
[00:25:13.900 --> 00:25:15.200]   "it'd be 72 year round."
[00:25:15.200 --> 00:25:17.400]   You know what you would do if you lived in San Diego?
[00:25:17.400 --> 00:25:18.440]   Man, now I'm just going.
[00:25:18.440 --> 00:25:20.200]   Okay, if you lived in San Diego,
[00:25:20.200 --> 00:25:22.800]   you wouldn't be happy with 72, you'd be like,
[00:25:22.800 --> 00:25:24.640]   "Ah, I wish we had seasons.
[00:25:24.640 --> 00:25:27.260]   "That's gotta be great to have seasons."
[00:25:27.260 --> 00:25:28.880]   Because you have mastered the ability
[00:25:28.880 --> 00:25:30.000]   to complain about anything.
[00:25:30.000 --> 00:25:32.640]   It is an art, and many of us have conquered it.
[00:25:32.640 --> 00:25:33.880]   And it's something that you can,
[00:25:33.880 --> 00:25:35.800]   just like you can complain about anything,
[00:25:35.800 --> 00:25:38.560]   there is a way to experience praising or thanking God,
[00:25:38.560 --> 00:25:40.760]   being grateful about anything.
[00:25:40.760 --> 00:25:42.840]   And the reason why this illustration is relevant
[00:25:42.840 --> 00:25:44.840]   is just like in that scenario of complaining.
[00:25:44.840 --> 00:25:46.720]   How do you know if your life is half empty or half full?
[00:25:46.720 --> 00:25:48.940]   If you complain, every time you and I complain,
[00:25:48.940 --> 00:25:50.680]   it's something where it's just sucking the life out,
[00:25:50.680 --> 00:25:51.600]   sucking the life out.
[00:25:51.600 --> 00:25:53.440]   Oh, this is so terrible.
[00:25:53.440 --> 00:25:55.080]   I can't believe my job, I showed up,
[00:25:55.080 --> 00:25:56.840]   and they're like, "Oh, we got new health insurance,
[00:25:56.840 --> 00:25:58.000]   "you gotta fill these forms out."
[00:25:58.000 --> 00:25:59.040]   Can you believe that?
[00:25:59.040 --> 00:26:02.680]   I'm so, you have health insurance, that's amazing.
[00:26:02.680 --> 00:26:04.840]   You show up in the food trucks, you're like,
[00:26:04.840 --> 00:26:06.560]   "No, the slider food trucks aren't here tonight,
[00:26:06.560 --> 00:26:09.320]   "unbelievable, I'm going home, this is ridiculous.
[00:26:09.320 --> 00:26:12.280]   "I'm supposed to eat at the piggy pork thing over here?"
[00:26:12.280 --> 00:26:15.440]   I mean, it's true.
[00:26:15.440 --> 00:26:17.880]   Where you can complain, and you're draining your life
[00:26:17.880 --> 00:26:18.700]   every time that you do it.
[00:26:18.700 --> 00:26:19.840]   Then the flip side is also true.
[00:26:19.840 --> 00:26:21.240]   Here's what's crazy.
[00:26:21.240 --> 00:26:22.160]   It's like you can live a life,
[00:26:22.160 --> 00:26:24.080]   you can be someone who's not getting complained
[00:26:24.080 --> 00:26:26.240]   and drained all the time,
[00:26:26.240 --> 00:26:29.680]   but by being grateful, you will gain all the time.
[00:26:29.680 --> 00:26:30.720]   In other words, you're gonna come in,
[00:26:30.720 --> 00:26:31.720]   you're gonna be driving along the road,
[00:26:31.720 --> 00:26:33.600]   you're gonna be like, "Man, I'm sitting in traffic.
[00:26:33.600 --> 00:26:38.120]   "Gosh, Lord, thank you that there are people all around me."
[00:26:38.120 --> 00:26:40.280]   Which means there are lots of people who need Jesus.
[00:26:40.280 --> 00:26:41.960]   There's a lot of men and women inside of this city,
[00:26:41.960 --> 00:26:43.320]   and I thank you that there's a chance
[00:26:43.320 --> 00:26:44.980]   that I get to be a part of connecting them
[00:26:44.980 --> 00:26:45.820]   to the body of Christ.
[00:26:45.820 --> 00:26:47.640]   "Thank you that there are food trucks.
[00:26:47.640 --> 00:26:49.940]   "Slider's not here, so I get to try something new.
[00:26:49.940 --> 00:26:52.120]   "God, I'm filling it up."
[00:26:52.120 --> 00:26:54.000]   "Thank you that somebody else called the food trucks."
[00:26:54.000 --> 00:26:55.320]   I don't even know how to call the food truck,
[00:26:55.320 --> 00:26:56.360]   but somebody called 'em,
[00:26:56.360 --> 00:26:57.540]   and they got 'em here to be a part of it.
[00:26:57.540 --> 00:26:59.300]   "Thank you that at work I have health insurance.
[00:26:59.300 --> 00:27:00.460]   "Thank you that the weather's hot,
[00:27:00.460 --> 00:27:02.320]   "'cause it reminds me to be thankful for AC,
[00:27:02.320 --> 00:27:03.260]   "and it's cold outside.
[00:27:03.260 --> 00:27:04.600]   "I get to be thankful for the heat."
[00:27:04.600 --> 00:27:06.140]   That no matter what life throws at you,
[00:27:06.140 --> 00:27:08.660]   you're able to say, "Man, I am thankful,
[00:27:08.660 --> 00:27:11.220]   "and my life isn't drained from it,
[00:27:11.220 --> 00:27:13.060]   "and it gains, and it adds to it."
[00:27:13.060 --> 00:27:18.080]   Study after study shows what the Bible says,
[00:27:18.080 --> 00:27:20.720]   which is that if you want to have joy in your life,
[00:27:20.720 --> 00:27:22.680]   express gratitude.
[00:27:22.680 --> 00:27:24.920]   In other words, it's not happy, joyful people
[00:27:24.920 --> 00:27:25.780]   that are thankful.
[00:27:25.780 --> 00:27:27.600]   Thankful people are joyful,
[00:27:27.600 --> 00:27:29.060]   and they're able to see,
[00:27:29.060 --> 00:27:31.380]   in the midst of whatever life throws at them,
[00:27:31.380 --> 00:27:32.220]   man, God is at work.
[00:27:32.220 --> 00:27:35.960]   I can choose to be thankful, or don't,
[00:27:35.960 --> 00:27:36.960]   and you complain,
[00:27:36.960 --> 00:27:38.740]   and your life will always be half empty.
[00:27:38.740 --> 00:27:39.580]   Things will always be,
[00:27:39.580 --> 00:27:42.400]   "Ah, man, I'm so depressed about this."
[00:27:42.400 --> 00:27:43.800]   And you're gonna get around other people
[00:27:43.800 --> 00:27:44.640]   who will like feed into it,
[00:27:44.640 --> 00:27:46.300]   and they're like, "Yeah, the sliders.
[00:27:46.300 --> 00:27:47.140]   "I can't believe that.
[00:27:47.140 --> 00:27:47.960]   "That was terrible."
[00:27:47.960 --> 00:27:50.240]   And you're just gonna continue to drain your life,
[00:27:50.240 --> 00:27:51.900]   and it's funny, and I'm joking,
[00:27:51.900 --> 00:27:54.500]   but I couldn't be more serious.
[00:27:54.500 --> 00:27:56.660]   Think about how often you complain,
[00:27:57.600 --> 00:27:59.080]   and it is sucking the life out of you,
[00:27:59.080 --> 00:28:00.700]   and God who's there commanded,
[00:28:00.700 --> 00:28:03.360]   in Philippians chapter two, verse 14,
[00:28:03.360 --> 00:28:06.600]   "Do everything without grumbling or complaining."
[00:28:06.600 --> 00:28:08.920]   It's the same word there.
[00:28:08.920 --> 00:28:12.120]   That you were to do everything in life
[00:28:12.120 --> 00:28:14.240]   without ever complaining,
[00:28:14.240 --> 00:28:15.920]   which is like everything, Paul,
[00:28:15.920 --> 00:28:17.100]   that feels a little aggressive.
[00:28:17.100 --> 00:28:18.240]   What about when the power's out?
[00:28:18.240 --> 00:28:19.880]   Everything in life,
[00:28:19.880 --> 00:28:23.600]   Paul would say, without complaining.
[00:28:23.600 --> 00:28:26.700]   And he would say, in 1 Thessalonians,
[00:28:26.700 --> 00:28:28.460]   what we read earlier,
[00:28:28.460 --> 00:28:30.420]   "Give thanks in every circumstance,
[00:28:30.420 --> 00:28:33.120]   "for this is God's will for you."
[00:28:33.120 --> 00:28:33.960]   What is God's will?
[00:28:33.960 --> 00:28:34.800]   That is crazy.
[00:28:34.800 --> 00:28:36.160]   That was so convicting to me,
[00:28:36.160 --> 00:28:38.240]   as candidly somebody who just was so frustrated
[00:28:38.240 --> 00:28:40.640]   by all the different things for the past two days.
[00:28:40.640 --> 00:28:43.080]   I wonder about God's will for my life,
[00:28:43.080 --> 00:28:43.920]   and where does he want me,
[00:28:43.920 --> 00:28:46.940]   and what's the future hold for us?
[00:28:46.940 --> 00:28:48.320]   And then you read verses like this,
[00:28:48.320 --> 00:28:49.840]   and it's like, oh, this is God's will.
[00:28:49.840 --> 00:28:52.360]   Be thankful in every circumstance.
[00:28:53.400 --> 00:28:56.460]   That he doesn't say be thankful for every circumstance,
[00:28:56.460 --> 00:28:59.660]   but he says, hey, you can choose to be thankful
[00:28:59.660 --> 00:29:01.740]   in every circumstance,
[00:29:01.740 --> 00:29:03.180]   in the midst of whatever you're walking through.
[00:29:03.180 --> 00:29:04.840]   If you are a follower of Jesus,
[00:29:04.840 --> 00:29:07.220]   in the midst of whatever you're walking through,
[00:29:07.220 --> 00:29:08.040]   you can be thankful,
[00:29:08.040 --> 00:29:10.180]   knowing that God's promised to work everything
[00:29:10.180 --> 00:29:11.380]   together for your good.
[00:29:11.380 --> 00:29:14.220]   That whatever you're facing,
[00:29:14.220 --> 00:29:15.500]   he's more than enough to get you through.
[00:29:15.500 --> 00:29:17.300]   There's a list of things that you can,
[00:29:17.300 --> 00:29:18.780]   in the midst of whatever you're walking through,
[00:29:18.780 --> 00:29:19.620]   whatever you're facing,
[00:29:19.620 --> 00:29:20.940]   you can be thankful, Paul would say,
[00:29:20.940 --> 00:29:21.780]   in your command.
[00:29:21.780 --> 00:29:22.600]   So here's what we're gonna do.
[00:29:22.600 --> 00:29:24.460]   We're gonna practice this really quick.
[00:29:24.460 --> 00:29:25.960]   Everyone take out their phone.
[00:29:25.960 --> 00:29:29.260]   On your phone, hopefully you have text messaging,
[00:29:29.260 --> 00:29:30.820]   hopefully it works.
