
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:18:16.440 --> 00:18:19.320]   God isn't looking to catch you in your sin.
[00:18:19.320 --> 00:18:21.880]   He is looking to free you from the sin
[00:18:21.880 --> 00:18:23.660]   that has captured you.
[00:18:23.660 --> 00:18:28.760]   Now, I don't know what you think of God is up there
[00:18:28.760 --> 00:18:31.440]   and he's telling you, "Hey man, thou shalt.
[00:18:31.440 --> 00:18:33.420]   "And if you don't, I'm gonna catch you."
[00:18:33.420 --> 00:18:35.360]   No, that's not what he's gonna say.
[00:18:35.360 --> 00:18:37.320]   What he's saying is, listen, thou shalt,
[00:18:37.320 --> 00:18:38.920]   because I love you, I want you to know this.
[00:18:38.920 --> 00:18:41.200]   That if you don't do these things,
[00:18:41.200 --> 00:18:43.480]   you're gonna be captured and enslaved
[00:18:43.480 --> 00:18:45.360]   to various lusts and pleasures.
[00:18:45.360 --> 00:18:47.920]   You might even have some success.
[00:18:47.920 --> 00:18:49.040]   You might get good grades.
[00:18:49.040 --> 00:18:49.880]   You might be beautiful.
[00:18:49.880 --> 00:18:52.280]   You might have an NFL alumni card.
[00:18:52.280 --> 00:18:54.880]   You might be beautiful.
[00:18:54.880 --> 00:18:56.920]   You might have some ecstatic, emotional,
[00:18:56.920 --> 00:18:58.720]   and physical experiences.
[00:18:58.720 --> 00:19:03.560]   But you're not gonna have what you're looking for.
[00:19:03.560 --> 00:19:10.680]   There's a great line by a guy that had his own level
[00:19:10.680 --> 00:19:13.200]   of academic success and was a great philosopher and writer.
[00:19:13.200 --> 00:19:16.220]   He said this, "If we find ourselves with the desire
[00:19:16.220 --> 00:19:18.280]   "that nothing in this world can satisfy,"
[00:19:18.280 --> 00:19:20.740]   see Cathy Ormsby, see Tom Brady, see Todd Wagner.
[00:19:20.740 --> 00:19:23.960]   "The most probable explanation is that we were made
[00:19:23.960 --> 00:19:25.820]   "for another world.
[00:19:25.820 --> 00:19:27.700]   "If none of my earthly pleasures satisfy it,
[00:19:27.700 --> 00:19:30.500]   "that doesn't prove that the universe is a fraud.
[00:19:30.500 --> 00:19:33.560]   "Probably earthly pleasures were never meant to satisfy it,
[00:19:33.560 --> 00:19:38.020]   "but only to arouse it, to suggest the real thing.
[00:19:38.020 --> 00:19:41.260]   "If that is so, I must take care, on the one hand,
[00:19:41.260 --> 00:19:44.380]   "never to despise or to be unthankful for
[00:19:44.380 --> 00:19:46.400]   "the earthly blessings that I have."
[00:19:46.400 --> 00:19:49.360]   In other words, earthly blessings hearken
[00:19:49.360 --> 00:19:52.520]   to fullness of life.
[00:19:52.520 --> 00:19:55.680]   They are a whisper of the satisfaction that is to come.
[00:19:55.680 --> 00:19:58.660]   But watch this, "But I also must never make the mistake
[00:19:58.660 --> 00:20:00.920]   "to mistake them for something else
[00:20:00.920 --> 00:20:02.560]   "of which they are only a kind of copy
[00:20:02.560 --> 00:20:04.400]   "or an echo or a mirage.
[00:20:04.400 --> 00:20:08.740]   "I must keep myself alive to the desire of my true country,
[00:20:08.740 --> 00:20:13.120]   "which I shall not find till after death."
[00:20:13.120 --> 00:20:15.640]   Now here's the thing, when God says, "Thou shalt,"
[00:20:15.640 --> 00:20:17.320]   what he's trying to do is to direct you
[00:20:17.320 --> 00:20:19.680]   back towards his kingdom's way.
[00:20:19.680 --> 00:20:23.880]   You were born a rebel in a rebel world,
[00:20:23.880 --> 00:20:26.440]   and the world keeps going away that seems right to them,
[00:20:26.440 --> 00:20:27.840]   but it's the way of death.
[00:20:27.840 --> 00:20:29.720]   Let me just give you one of the ways of the world.
[00:20:29.720 --> 00:20:31.160]   Here's one of the ways of the world.
[00:20:31.160 --> 00:20:33.640]   When the world doesn't think about God correctly,
[00:20:33.640 --> 00:20:36.040]   they are filled with anxiety and despair.
[00:20:36.040 --> 00:20:38.440]   When somebody's filled with anxiety or despair,
[00:20:38.440 --> 00:20:40.160]   we put them on meds.
[00:20:40.160 --> 00:20:45.200]   And we just try and numb them from their pain.
[00:20:45.200 --> 00:20:48.200]   And then we tweak meds the rest of their days.
[00:20:48.200 --> 00:20:51.440]   And sometimes their meds don't do what needs to be done,
[00:20:51.440 --> 00:20:54.380]   and they beat their wife and abuse their child.
[00:20:54.380 --> 00:20:57.040]   And sometimes that doesn't satisfy their anger
[00:20:57.040 --> 00:20:58.860]   and their need to lash out in pain,
[00:20:58.860 --> 00:21:02.720]   and so they grab a gun and they kill as many as they can
[00:21:02.720 --> 00:21:04.680]   in a town not far from where they live.
[00:21:04.680 --> 00:21:08.020]   (congregation laughing)
[00:21:08.020 --> 00:21:10.640]   You see, there's another way.
[00:21:10.640 --> 00:21:16.400]   And God is trying to help us and bring us to it.
[00:21:16.400 --> 00:21:21.300]   He loves us, and he wants us to know there is a better way.
[00:21:21.300 --> 00:21:27.320]   In Exodus 20, you guys need to understand
[00:21:27.320 --> 00:21:29.400]   that little verse right there in verse two,
[00:21:29.400 --> 00:21:31.000]   he says, "I brought you out of the land of Egypt."
[00:21:31.000 --> 00:21:32.560]   What God is telling him is,
[00:21:32.560 --> 00:21:36.400]   I'm about to tell you how to operate with me.
[00:21:36.400 --> 00:21:37.680]   And I am good.
[00:21:37.680 --> 00:21:39.880]   You were slaves.
[00:21:39.880 --> 00:21:41.820]   You had nothing.
[00:21:41.820 --> 00:21:43.580]   You were being abused.
[00:21:43.580 --> 00:21:47.320]   And you were sick and tired of being sick and tired,
[00:21:47.320 --> 00:21:50.340]   and so you cried out to me for a deliverer.
[00:21:50.340 --> 00:21:52.920]   And in my grace, I brought you one.
[00:21:52.920 --> 00:21:59.240]   And now, you have come to know that I am the one true God.
[00:21:59.240 --> 00:22:01.720]   So you may not know much about Exodus 1 through 19,
[00:22:01.720 --> 00:22:03.040]   but let me summarize it for you.
[00:22:03.040 --> 00:22:04.400]   There was a group of people that were slaves,
[00:22:04.400 --> 00:22:05.960]   that were abused, that were oppressed,
[00:22:05.960 --> 00:22:08.840]   that lived in a land where there were a multitude of gods,
[00:22:08.840 --> 00:22:12.580]   and those gods had been thoroughly mocked.
[00:22:12.580 --> 00:22:15.880]   They were proven to not be gods at all.
[00:22:15.880 --> 00:22:18.160]   The god of the Nile turned to blood.
[00:22:18.160 --> 00:22:21.880]   The god of frogs multiplied to the point of nuisance.
[00:22:21.880 --> 00:22:26.880]   Lice, gnats, flies, on and on and on and on.
[00:22:26.880 --> 00:22:29.480]   The god of the sky tortured them.
[00:22:29.480 --> 00:22:33.480]   Every plague that happened in Exodus 1 through 19
[00:22:33.480 --> 00:22:40.280]   was a plague that mocked and took the gods of Egypt,
[00:22:40.280 --> 00:22:42.880]   the only gods the world knew that must be great
[00:22:42.880 --> 00:22:45.200]   because Egypt was the most powerful nation on earth,
[00:22:45.200 --> 00:22:48.360]   and absolutely brought sadness through them.
[00:22:48.360 --> 00:22:51.160]   God was showing there is no other god but me,
[00:22:51.160 --> 00:22:54.320]   and that is exactly what Moses tried to tell
[00:22:54.320 --> 00:22:57.380]   not just the Jews, but even Egypt.
[00:22:58.960 --> 00:23:00.440]   And he was telling Pharaoh, "Pharaoh, look, man,
[00:23:00.440 --> 00:23:01.800]   "you got a lot of power.
[00:23:01.800 --> 00:23:03.360]   "I'm glad you're Cathy Ormsby right now.
[00:23:03.360 --> 00:23:06.540]   "I'm glad you got your Pharaoh alumni card in your pocket.
[00:23:06.540 --> 00:23:10.500]   "But there's no life there for long,
[00:23:10.500 --> 00:23:14.520]   "because you must do business with me,
[00:23:14.520 --> 00:23:16.480]   "and I'm going to show you myself."
[00:23:16.480 --> 00:23:21.480]   And God showed the idols of Egypt were vain idols.
[00:23:21.480 --> 00:23:25.640]   And the people of Israel were set free
[00:23:25.640 --> 00:23:27.240]   from the bondage that they were in,
[00:23:27.240 --> 00:23:28.520]   and now God brought them out.
[00:23:28.520 --> 00:23:29.360]   Here's a note.
[00:23:29.360 --> 00:23:31.480]   The law was not given to redeem a people.
[00:23:31.480 --> 00:23:32.760]   This is so important.
[00:23:32.760 --> 00:23:35.680]   The law was given to a redeemed people.
[00:23:35.680 --> 00:23:39.120]   God never gives us the law so that by the law,
[00:23:39.120 --> 00:23:40.560]   we might be set free.
[00:23:40.560 --> 00:23:45.120]   God shows us that he is good, and then he says, "Thou shall."
[00:23:45.120 --> 00:23:50.640]   I love you.
[00:23:50.640 --> 00:23:53.240]   I have done for you what you can't do for yourself.
[00:23:53.240 --> 00:23:55.260]   If you want to continue to have a great life,
[00:23:55.260 --> 00:23:56.720]   don't do what you yourself want to do
[00:23:56.720 --> 00:23:59.520]   because you're a rebel boy in a rebel land.
[00:23:59.520 --> 00:24:02.440]   But by faith, you can trust in me,
[00:24:02.440 --> 00:24:05.140]   and not how you feel, and not what the world offers,
[00:24:05.140 --> 00:24:07.100]   and it will bless you.
[00:24:07.100 --> 00:24:08.960]   Do you know what happens at the end of the Old Testament?
[00:24:08.960 --> 00:24:11.380]   The very first words that God on earth speaks
[00:24:11.380 --> 00:24:13.600]   are these words, "Blessed."
[00:24:13.600 --> 00:24:15.400]   You know what that word means?
[00:24:15.400 --> 00:24:16.220]   It means happy.
[00:24:16.220 --> 00:24:17.060]   You want to be happy?
[00:24:17.060 --> 00:24:17.880]   Be poor in spirit.
[00:24:17.880 --> 00:24:18.720]   Don't be arrogant.
[00:24:18.720 --> 00:24:20.320]   Don't tell me where you're gonna find life.
[00:24:20.320 --> 00:24:22.160]   You're not gonna find life in those things.
[00:24:22.160 --> 00:24:24.640]   It's okay if you have relationships.
[00:24:24.640 --> 00:24:26.000]   I want you to have relationships.
[00:24:26.000 --> 00:24:27.880]   Here's how to have relationships at work.
[00:24:27.880 --> 00:24:31.360]   Thou shall do nothing from selfishness or empty conceit.
[00:24:31.360 --> 00:24:34.720]   Thou shall not treat each other like sex toys.
[00:24:34.720 --> 00:24:36.440]   Thou shall, and on and on he goes,
[00:24:36.440 --> 00:24:39.180]   because he goes, "I don't want you to have moments
[00:24:39.180 --> 00:24:41.960]   "where you're pleased, but then you have poison
[00:24:41.960 --> 00:24:43.980]   "that ultimately breaks down your world
[00:24:43.980 --> 00:24:45.760]   "and the society of which you live."
[00:24:45.760 --> 00:24:47.300]   I love you.
[00:24:47.300 --> 00:24:51.520]   And God never tells you what to do
[00:24:51.520 --> 00:24:53.400]   until he's told you who he is.
[00:24:53.400 --> 00:24:55.440]   He starts by giving you a resume.
[00:24:55.440 --> 00:24:58.200]   I'm the God that set you free
[00:24:58.200 --> 00:25:01.760]   and brought you out of bondage.
[00:25:01.760 --> 00:25:06.720]   Romans 8, 32 says this.
[00:25:06.720 --> 00:25:08.080]   He who did not spare his own son,
[00:25:08.080 --> 00:25:09.280]   but delivered him up for us all,
[00:25:09.280 --> 00:25:12.400]   how will he not also with him freely give us all things?
[00:25:12.400 --> 00:25:14.440]   The argument of Paul is, hey, this God
[00:25:14.440 --> 00:25:18.020]   that brought us out of Egypt, of slavery and of judgment,
[00:25:18.020 --> 00:25:20.200]   if God will die for us, if that's his son
[00:25:20.200 --> 00:25:22.000]   and he demonstrated his love for me
[00:25:22.000 --> 00:25:25.020]   by dying on the cross, won't he thou shall me
[00:25:25.020 --> 00:25:26.280]   to other great things?
[00:25:26.280 --> 00:25:28.200]   Why wouldn't I listen to that God?
[00:25:28.200 --> 00:25:32.680]   And so with that as the setup, guys,
[00:25:32.680 --> 00:25:34.680]   we move to verse three.
[00:25:34.680 --> 00:25:36.400]   And here's what verse three says.
[00:25:36.400 --> 00:25:38.520]   It says, "You shall, thou shall
[00:25:38.520 --> 00:25:39.960]   "have no other gods before me."
[00:25:39.960 --> 00:25:40.800]   Why?
[00:25:40.800 --> 00:25:44.480]   Because what you think about when you think about God
[00:25:44.480 --> 00:25:46.040]   is the most important thing about you.
[00:25:46.040 --> 00:25:48.000]   God is only concerned with one thing.
[00:25:48.000 --> 00:25:49.840]   He's only concerned with one thing.
[00:25:49.840 --> 00:25:51.940]   By the way, do you know why Jesus died on the cross?
[00:25:51.940 --> 00:25:53.520]   It's not because he loves you.
[00:25:53.520 --> 00:25:56.760]   That's a secondary benefit.
[00:25:56.760 --> 00:25:58.520]   It's a secondary reason.
[00:25:58.520 --> 00:26:01.080]   The primary reason that God died on the cross
[00:26:01.080 --> 00:26:04.920]   is because he is holy and the wages of sin is death.
[00:26:04.920 --> 00:26:08.300]   And because God is love, he has to do
[00:26:08.300 --> 00:26:09.960]   what love demands that he does,
[00:26:09.960 --> 00:26:11.480]   and so love demands that he saves,
[00:26:11.480 --> 00:26:14.040]   but he's just and he can't save wicked people.
[00:26:14.040 --> 00:26:18.200]   So he had to appease his own eternal perfection
[00:26:18.200 --> 00:26:21.720]   by offering an eternally perfect sacrifice.
[00:26:21.720 --> 00:26:23.720]   There's not a lot of those laying around.
[00:26:23.720 --> 00:26:26.200]   Enter the son of God,
[00:26:26.200 --> 00:26:30.240]   who does for you what cannot be done.
[00:26:30.240 --> 00:26:34.440]   It's not until Jesus demonstrates his love
[00:26:34.440 --> 00:26:37.180]   that he says, "Hey man, follow me."
[00:26:37.180 --> 00:26:40.160]   That's why Jesus came and reversed
[00:26:40.160 --> 00:26:42.400]   some of the effects of the fall.
[00:26:42.400 --> 00:26:43.660]   He would find lame people,
[00:26:43.660 --> 00:26:46.980]   which there was no lameness prior to us abandoning God.
[00:26:46.980 --> 00:26:50.520]   There was no sickness or death prior to us abandoning God.
[00:26:50.520 --> 00:26:53.200]   And what he does is he shows he has the power
[00:26:53.200 --> 00:26:55.240]   to reverse the effects of the curse.
[00:26:55.240 --> 00:26:58.480]   Who can do that except the one that is more powerful
[00:26:58.480 --> 00:27:00.600]   than the one that brought the curse?
[00:27:00.600 --> 00:27:03.920]   But God ultimately had to make sure
[00:27:03.920 --> 00:27:05.720]   that the payment was made.
[00:27:05.720 --> 00:27:07.960]   And so in order to establish his glory
[00:27:07.960 --> 00:27:09.680]   and to satisfy his justice,
[00:27:09.680 --> 00:27:15.140]   he demonstrated his holiness on a cross.
[00:27:15.140 --> 00:27:18.280]   And in the demonstration of his holiness
[00:27:18.280 --> 00:27:20.320]   for the purpose of saving you and me,
[00:27:20.320 --> 00:27:22.160]   we saw the demonstration of his love.
[00:27:22.160 --> 00:27:25.320]   And so he says, "Thou shalt."
[00:27:25.320 --> 00:27:27.220]   Thou shalt follow the God
[00:27:27.220 --> 00:27:28.280]   that has your best interest in mind,
[00:27:28.280 --> 00:27:30.040]   not the one who offers you
[00:27:30.040 --> 00:27:34.120]   what appears to be life-giving but is death.
[00:27:34.120 --> 00:27:36.200]   This is an illustration that whenever I give it,
[00:27:36.200 --> 00:27:37.040]   it kind of makes it,
[00:27:37.040 --> 00:27:37.860]   I'll tell you a little bit.
[00:27:37.860 --> 00:27:40.080]   It's an illustration that talks about how wolves
[00:27:40.080 --> 00:27:43.120]   would deal with, how Eskimos would deal with wolves
[00:27:43.120 --> 00:27:45.640]   that are ransacking and destroying their community.
[00:27:45.640 --> 00:27:46.480]   Do you know how they do that?
[00:27:46.480 --> 00:27:48.880]   What they do is they take a blade of,
[00:27:48.880 --> 00:27:52.560]   they take a very sharp knife and they slaughter an animal,
[00:27:52.560 --> 00:27:55.080]   okay, a beast of burden or an animal that they eat,
[00:27:55.080 --> 00:27:56.280]   and they dip it in that blood
[00:27:56.280 --> 00:27:58.680]   and they tie it to a stick in the ice
[00:27:58.680 --> 00:28:01.360]   and they let it freeze and they dip it in blood again
[00:28:01.360 --> 00:28:02.720]   and they do it again and again and again,
[00:28:02.720 --> 00:28:04.440]   let it freezing, layers and layers and layers
[00:28:04.440 --> 00:28:08.200]   and layers of blood until you've got a frozen blood popsicle
[00:28:08.200 --> 00:28:12.200]   outside a knife blade, a very sharp knife blade.
[00:28:12.200 --> 00:28:15.120]   And then they'll take that and several others like them
[00:28:15.120 --> 00:28:17.600]   and they'll dip them one more time in flesh blood
[00:28:17.600 --> 00:28:19.040]   and they will go just outside their village
[00:28:19.040 --> 00:28:20.840]   and they will stick them in the ice.
[00:28:20.840 --> 00:28:25.400]   And then the scent comes to the wolves.
[00:28:25.400 --> 00:28:28.000]   And they hear there's blood there,
[00:28:28.000 --> 00:28:30.880]   it's easy prey and they will come and they will go
[00:28:30.880 --> 00:28:31.800]   and what do they find?
[00:28:31.800 --> 00:28:33.900]   I'll be dag numb, a blood popsicle.
[00:28:33.900 --> 00:28:38.580]   Now what happens when you start to lick the warm blood
[00:28:38.580 --> 00:28:41.620]   and underneath it, your warm tongue is melting
[00:28:41.620 --> 00:28:43.860]   the very next layer of frozen blood,
[00:28:43.860 --> 00:28:45.200]   so you get more and more blood,
[00:28:45.200 --> 00:28:46.900]   you're working yourself into a frenzy
[00:28:46.900 --> 00:28:49.600]   where as you are melting the frozen layers of blood,
[00:28:49.600 --> 00:28:52.000]   what's happening to your tongue?
[00:28:52.000 --> 00:28:53.920]   It's getting number and number and number
[00:28:53.920 --> 00:28:56.580]   until all of a sudden you lick through all the frozen blood
[00:28:56.580 --> 00:28:59.000]   and now you're licking the blade.
[00:28:59.000 --> 00:29:01.720]   And what happens when you lick a blade with a numb tongue?
[00:29:01.720 --> 00:29:02.720]   You get more blood.
[00:29:02.720 --> 00:29:09.080]   And you just sit there and you just are consumed
[00:29:09.080 --> 00:29:11.360]   in the lust of your flesh.
[00:29:15.260 --> 00:29:17.280]   It sure seems life-giving.
[00:29:17.280 --> 00:29:19.280]   And what the enemy who comes to steal, kill and destroy
[00:29:19.280 --> 00:29:21.320]   is doing is he's putting all kinds of little idols,
[00:29:21.320 --> 00:29:23.640]   all kinds of little blood popsicles out there for you
[00:29:23.640 --> 00:29:24.600]   and say, "Come and get it."
[00:29:24.600 --> 00:29:26.600]   And at first you're like, "This is awesome."
[00:29:26.600 --> 00:29:28.600]   You're like, "Here's Ralph."
[00:29:28.600 --> 00:29:29.440]   Mine's really good, you know?
[00:29:29.440 --> 00:29:31.040]   And next thing you know,
[00:29:31.040 --> 00:29:33.480]   you're talking like a slurred wolf, all right?
[00:29:33.480 --> 00:29:36.680]   And next thing you know, you're laying there dead.
[00:29:36.680 --> 00:29:38.120]   Doesn't that sound like lower Greenville?
[00:29:38.120 --> 00:29:40.400]   That sounds exactly like lower Greenville.
[00:29:43.160 --> 00:29:45.580]   Y'all get in there, go, "How's it going, Ed?"
[00:29:45.580 --> 00:29:47.220]   What did J.P. call it?
[00:29:47.220 --> 00:29:50.340]   Two-time Tuesday, whatever it was he called.
[00:29:50.340 --> 00:29:51.180]   I don't know.
[00:29:51.180 --> 00:29:53.260]   He's a two-time scoundrel 'til he found the Lord.
[00:29:53.260 --> 00:29:54.100]   That's what I know.
[00:29:54.100 --> 00:29:57.420]   (congregation laughing)
[00:29:57.420 --> 00:30:00.660]   Look, here's the thing, man.
[00:30:00.660 --> 00:30:01.500]   I wanna say it again.
[00:30:01.500 --> 00:30:02.860]   The law wasn't given to redeem you.
[00:30:02.860 --> 00:30:04.820]   The law was given to those that are already redeemed.
[00:30:04.820 --> 00:30:05.980]   That's what the scripture says, by the way.
[00:30:05.980 --> 00:30:07.580]   Let me just read it to you, Romans 3:20.
[00:30:07.580 --> 00:30:10.740]   "The works of the law were never there
[00:30:10.740 --> 00:30:12.820]   "in order that you might be justified."
[00:30:12.820 --> 00:30:14.700]   No, no, no.
[00:30:14.700 --> 00:30:19.700]   The law was there to show you that sin is real.
[00:30:19.700 --> 00:30:21.740]   And God's just saying, "Now look, here's the deal.
[00:30:21.740 --> 00:30:24.280]   "I'm holy, I don't jack around with what's not good
[00:30:24.280 --> 00:30:27.100]   "and true and beautiful and right.
[00:30:27.100 --> 00:30:30.220]   "This is not good and true and beautiful and right.
[00:30:30.220 --> 00:30:31.240]   "So stay away from it,
[00:30:31.240 --> 00:30:33.040]   "because I know it looks life-giving.
[00:30:33.040 --> 00:30:35.960]   "I know it's a popsicle, but it's gonna numb you
[00:30:35.960 --> 00:30:37.300]   "and it will destroy you.
[00:30:37.300 --> 00:30:40.300]   "Thou shall not lick blood popsicles."
[00:30:40.300 --> 00:30:43.640]   (congregation laughing)
[00:30:43.640 --> 00:30:48.680]   All God's saying to Israel,
[00:30:48.680 --> 00:30:49.820]   all He's saying to you and me is,
[00:30:49.820 --> 00:30:50.920]   "If you wanna get warm, man,
[00:30:50.920 --> 00:30:52.520]   "you gotta stand near the fire.
[00:30:52.520 --> 00:30:56.340]   "If you want peace, if you want joy, if you want life,
[00:30:56.340 --> 00:31:01.340]   "you've gotta get close and stay close to where life is."
[00:31:01.340 --> 00:31:03.580]   And He's just showing you, "I'm where life is."
[00:31:03.580 --> 00:31:06.600]   That was bondage, false God's bondage.
[00:31:06.600 --> 00:31:08.780]   By the way, what happened in Egypt?
[00:31:08.780 --> 00:31:10.600]   When you first got to Egypt, it was all,
[00:31:10.600 --> 00:31:11.920]   "Hey, man, you guys are awesome.
[00:31:11.920 --> 00:31:13.340]   "There are people from your tribe
[00:31:13.340 --> 00:31:15.300]   "that are telling us about the trouble that is to come.
[00:31:15.300 --> 00:31:17.240]   "Man, we love you, we bless you, we're jealous of you.
[00:31:17.240 --> 00:31:18.540]   "You're gonna be slaves."
[00:31:18.540 --> 00:31:21.340]   Right?
[00:31:21.340 --> 00:31:25.180]   Now watch this, I mentioned the word jealous,
[00:31:25.180 --> 00:31:26.380]   let's just deal with it.
[00:31:26.380 --> 00:31:30.860]   Second command, "Because I love you,
[00:31:30.860 --> 00:31:32.720]   "I don't want you to make yourself an idol
[00:31:32.720 --> 00:31:34.520]   "or any likeness of what is in heaven above
[00:31:34.520 --> 00:31:36.860]   "or on the earth beneath or in the water under the earth.
[00:31:36.860 --> 00:31:38.660]   "You shall not worship them or serve them
[00:31:38.660 --> 00:31:40.900]   "for I, the Lord, your God, am a jealous God."
[00:31:40.900 --> 00:31:41.740]   Oh, really?
[00:31:41.740 --> 00:31:44.540]   Here's the problem with that.
[00:31:44.540 --> 00:31:49.260]   First Corinthians 13, four through seven says this,
[00:31:49.260 --> 00:31:54.260]   "Love is patient, love is kind, love is not jealous."
[00:31:54.260 --> 00:31:56.900]   I thought God was love.
[00:31:56.900 --> 00:31:59.060]   I mean, first John 4, it says God is love.
[00:31:59.060 --> 00:32:01.180]   And then in first Corinthians 13, four,
[00:32:01.180 --> 00:32:03.140]   it says love is patient, love is kind,
[00:32:03.140 --> 00:32:04.920]   love is not jealous, does not brag.
[00:32:04.920 --> 00:32:06.500]   I thought, Todd, you said the only thing
[00:32:06.500 --> 00:32:08.580]   God was really concerned about was His glory.
[00:32:08.580 --> 00:32:10.100]   All He wants to do is make His glory known.
[00:32:10.100 --> 00:32:11.860]   That's what He's really about.
[00:32:11.860 --> 00:32:13.940]   Here's the deal, follow me.
[00:32:13.940 --> 00:32:16.180]   There's two kinds of jealousy.
[00:32:16.180 --> 00:32:18.260]   There's the kind of jealousy that exists
[00:32:18.260 --> 00:32:20.380]   when you have a feeling of resentment for another person
[00:32:20.380 --> 00:32:22.940]   because of their success or their happiness
[00:32:22.940 --> 00:32:26.300]   or their accomplishments or the advantage they have over you.
[00:32:26.300 --> 00:32:31.300]   That is a jealousy that is one that will make you covetous.
[00:32:31.300 --> 00:32:36.620]   Like if I had what they had, what Kathy had,
[00:32:36.620 --> 00:32:41.060]   what Tyreek Hill had, what Dak has, I'd be happy.
[00:32:41.060 --> 00:32:43.360]   And I'm jealous of their success
[00:32:43.360 --> 00:32:45.400]   or I'm jealous of their relationship
[00:32:45.400 --> 00:32:47.300]   or the attention they get.
[00:32:47.300 --> 00:32:49.980]   There's another way that jealousy can be used though.
[00:32:49.980 --> 00:32:53.100]   Jealousy is not just used about resentment
[00:32:53.100 --> 00:32:54.740]   towards somebody who has what you think
[00:32:54.740 --> 00:32:56.600]   would give you life if you had it.
[00:32:56.600 --> 00:33:01.180]   It can also be an intolerance of unfaithfulness
[00:33:01.180 --> 00:33:04.860]   or of anything which threatens what is beautiful.
[00:33:04.860 --> 00:33:07.660]   And that is what it means in Exodus 20
[00:33:07.660 --> 00:33:12.140]   when it says that God is jealous for you.
[00:33:12.140 --> 00:33:14.780]   He doesn't want you to lick blood popsicles.
[00:33:14.780 --> 00:33:16.860]   He wants you to find life in deed.
[00:33:16.860 --> 00:33:20.220]   You see, this is how you can know
[00:33:20.220 --> 00:33:22.340]   if you've got a God-like jealousy
[00:33:22.340 --> 00:33:26.380]   is if you see somebody truly happy, if you rejoice.
[00:33:26.380 --> 00:33:29.580]   Or if you're like, I don't want you to be happy
[00:33:29.580 --> 00:33:31.200]   unless it makes me happy.
[00:33:31.200 --> 00:33:34.280]   See, God's not like that.
[00:33:34.280 --> 00:33:35.780]   What God says, and here's the deal,
[00:33:35.780 --> 00:33:37.060]   God is consumed.
[00:33:37.060 --> 00:33:39.320]   Love is not arrogant and does not boast.
[00:33:39.320 --> 00:33:41.560]   All God does is he says, look at me, look who I am,
[00:33:41.560 --> 00:33:42.400]   look who I am.
[00:33:42.400 --> 00:33:43.700]   Now why is God saying that?
[00:33:43.700 --> 00:33:45.700]   It's not because he's insecure
[00:33:45.700 --> 00:33:48.620]   and he doesn't need you to affirm who he is.
[00:33:48.620 --> 00:33:49.540]   He knows who he is.
[00:33:49.540 --> 00:33:50.540]   He's unchanging.
[00:33:50.540 --> 00:33:53.360]   What God's trying to let you do is see him
[00:33:53.360 --> 00:33:55.040]   because he knows if you see him
[00:33:55.040 --> 00:33:57.100]   that he is the one who delivers you from bondage.
[00:33:57.100 --> 00:33:58.980]   He's the one that gives good things
[00:33:58.980 --> 00:34:01.260]   in whom there is no variance or shifting shadow.
[00:34:01.260 --> 00:34:02.940]   You're going to want more of him
[00:34:02.940 --> 00:34:05.280]   and because he is life and light and love,
[00:34:05.280 --> 00:34:07.240]   you will then get what you can only get
[00:34:07.240 --> 00:34:08.700]   when you cozy up to him.
[00:34:08.700 --> 00:34:11.040]   Do you see that?
[00:34:11.040 --> 00:34:14.400]   God is not trying to establish his glory.
[00:34:14.400 --> 00:34:17.080]   God is trying to reveal his glory.
[00:34:17.080 --> 00:34:20.360]   What sin is is trying to numb you
[00:34:20.360 --> 00:34:22.560]   from the reality of the pain that is coming.
[00:34:22.560 --> 00:34:25.640]   He is a deceiver.
[00:34:25.640 --> 00:34:27.760]   He tells you there's life over here
[00:34:27.760 --> 00:34:30.200]   when in the end it is death.
[00:34:30.200 --> 00:34:33.900]   God says, "Die to your desires.
[00:34:33.900 --> 00:34:36.480]   "Follow me and you'll find life."
[00:34:36.480 --> 00:34:42.680]   So when God says, "You shall have no other God
[00:34:42.680 --> 00:34:43.900]   "because there is no other God,"
[00:34:43.900 --> 00:34:45.000]   you're going to be making it up.
[00:34:45.000 --> 00:34:46.000]   You're going to serve a false God.
[00:34:46.000 --> 00:34:47.240]   False gods don't deliver you.
[00:34:47.240 --> 00:34:49.360]   False gods lead to what happened to Egypt.
[00:34:49.360 --> 00:34:50.340]   Don't make idols.
[00:34:50.340 --> 00:34:51.380]   Idols don't give life.
[00:34:51.380 --> 00:34:52.320]   I give life.
[00:34:52.320 --> 00:34:55.120]   There is no warmth besides that which is not a fire.
[00:34:55.120 --> 00:34:59.100]   And here's the truth of who I am.
[00:34:59.100 --> 00:35:00.420]   There's going to be consequences.
[00:35:00.420 --> 00:35:01.640]   I mean, I'm a good and gracious God.
[00:35:01.640 --> 00:35:03.020]   I'm patient and I'm kind.
[00:35:03.020 --> 00:35:04.740]   But sooner or later I'm going to let you have
[00:35:04.740 --> 00:35:05.900]   what you want if you want it
[00:35:05.900 --> 00:35:10.300]   because what God does is when you commit the only sin
[00:35:10.300 --> 00:35:11.500]   that really matters to God,
[00:35:11.500 --> 00:35:13.580]   in fact there's only one sin in the Bible
[00:35:13.580 --> 00:35:17.760]   that really matters, it's a primary sin.
