
[00:00:00.000 --> 00:00:23.000]   [Music]
[00:24:32.000 --> 00:24:36.000]   He's like, "No, man, are you going to go uppercut, or are you going to take it to the ground,
[00:24:36.000 --> 00:24:39.000]   Brazilian jiu-jitsu? What's your plan?"
[00:24:39.000 --> 00:24:42.000]   I'm like, "Man, I don't know. Hurt him? Win? I don't know."
[00:24:42.000 --> 00:24:44.000]   He's like, "Dude, you've got to have a plan."
[00:24:44.000 --> 00:24:46.000]   I'm like, "Okay." Then this guy's spinning around in my head.
[00:24:46.000 --> 00:24:51.000]   We go out back, and this thing goes down, and I'm on my back, and he's on top of me,
[00:24:51.000 --> 00:24:53.000]   just punching me as hard as he can.
[00:24:53.000 --> 00:24:57.000]   All I could think about is, "Dude, he had a better plan."
[00:24:57.000 --> 00:25:03.000]   Then it's over. I'm in and out of consciousness, with a really sad sight, bleeding.
[00:25:03.000 --> 00:25:09.000]   My buddy, truth teller, is like, "You didn't have a good plan, bro."
[00:25:09.000 --> 00:25:11.000]   I'm like, "Thanks a lot."
[00:25:11.000 --> 00:25:13.000]   "What's your plan?
[00:25:13.000 --> 00:25:19.000]   What's your plan in the fight, in the battle, with the sin that wages war against your soul?
[00:25:19.000 --> 00:25:22.000]   What's your plan?"
[00:25:22.000 --> 00:25:29.000]   Some of you are not planning to sin.
[00:25:29.000 --> 00:25:33.000]   That's different than planning not to sin, or planning to not sin.
[00:25:33.000 --> 00:25:37.000]   This is the most confusing thing I'm going to say tonight, but it's really important, so stay with me.
[00:25:37.000 --> 00:25:44.000]   If you're not planning to sin, you're not planning.
[00:25:44.000 --> 00:25:46.000]   It's this passive thing.
[00:25:46.000 --> 00:25:50.000]   "I don't know. We're going to hang out. We're going to go see a movie. I'm not planning to sin."
[00:25:50.000 --> 00:25:52.000]   Oh, yeah.
[00:25:52.000 --> 00:25:56.000]   That has never worked for anybody.
[00:25:56.000 --> 00:26:01.000]   But if you're planning not to sin, or planning to not sin,
[00:26:01.000 --> 00:26:05.000]   one, you're not planning. The other one, you're not sinning.
[00:26:05.000 --> 00:26:08.000]   One, I'm not planning. The other one, I'm not sinning.
[00:26:08.000 --> 00:26:12.000]   I'm planning to not sin.
[00:26:12.000 --> 00:26:18.000]   Right? You're like, "Well, I'm going to go on vacation with my girl, man. It's going to be great.
[00:26:18.000 --> 00:26:24.000]   We've been doing great with this purity thing. Got a hotel room. Two beds, though.
[00:26:24.000 --> 00:26:29.000]   Two beds. I'm not planning to sin."
[00:26:29.000 --> 00:26:33.000]   You're right. You're not planning. Period.
[00:26:33.000 --> 00:26:36.000]   You're not planning. That's what you're not doing.
[00:26:36.000 --> 00:26:38.000]   You are not planning.
[00:26:38.000 --> 00:26:41.000]   Because that's very different than, "No, I'm going to go and I'm going to stay with a buddy.
[00:26:41.000 --> 00:26:45.000]   I'm going to put her up in a hotel. I'm going to stay with a buddy. I've got my boys texting me every hour.
[00:26:45.000 --> 00:26:47.000]   They're going to call me. I'm going to call them before I go to bed."
[00:26:47.000 --> 00:26:53.000]   I'm waging war against the sinful desires, which wage war against my soul.
[00:26:53.000 --> 00:26:55.000]   I'm in a battle. I'm fighting.
[00:26:55.000 --> 00:26:59.000]   I'm not going to do that. I'm going to make sure that I don't do that.
[00:26:59.000 --> 00:27:03.000]   Jesus matters way too much to me.
[00:27:03.000 --> 00:27:06.000]   "Ah, man, I'm going on this bachelorette party.
[00:27:06.000 --> 00:27:12.000]   Hanging out with these girls. They're going to be doing all the things that I used to do.
[00:27:12.000 --> 00:27:14.000]   Not this time, though.
[00:27:14.000 --> 00:27:19.000]   I'm going to go. I'm not planning to sin."
[00:27:19.000 --> 00:27:24.000]   How are you planning to not sin?
[00:27:24.000 --> 00:27:28.000]   "My girls text me. I'm not going to drink because I don't want to impair my judgment.
[00:27:28.000 --> 00:27:30.000]   I'm going to make sure I'm on mission.
[00:27:30.000 --> 00:27:34.000]   Sharing with them how Jesus has changed my life.
[00:27:34.000 --> 00:27:37.000]   Texting my girls. Have them praying for me."
[00:27:37.000 --> 00:27:41.000]   Some of you are like, "Man, that doesn't sound like much fun."
[00:27:41.000 --> 00:27:44.000]   Man, being on mission is fun.
[00:27:44.000 --> 00:27:46.000]   Sharing Christ with your friends is fun.
[00:27:46.000 --> 00:27:48.000]   Bragging about how Jesus has changed your life is fun.
[00:27:48.000 --> 00:27:51.000]   Meaning bragging about Jesus, not yourself. That's fun.
[00:27:51.000 --> 00:27:54.000]   Watching people pass from death to life. That's fun.
[00:27:54.000 --> 00:27:58.000]   Seeing God, His Holy Spirit, change someone's eternal destination.
[00:27:58.000 --> 00:28:02.000]   That's a whole lot of fun.
[00:28:02.000 --> 00:28:05.000]   "I'm not planning to sin.
[00:28:05.000 --> 00:28:12.000]   I'm planning to not sin."
[00:28:12.000 --> 00:28:19.000]   One, you're letting your desires determine your plan.
[00:28:19.000 --> 00:28:24.000]   The other, you're planning to not give in to your desires.
[00:28:24.000 --> 00:28:27.000]   Peter, he's been talking about growing up in the faith.
[00:28:27.000 --> 00:28:31.000]   We missed, we skipped in chapter 1, verses 13 and 14.
[00:28:31.000 --> 00:28:33.000]   Let me read them to you now.
[00:28:33.000 --> 00:28:37.000]   Peter speaks circular. He says a lot of things over and over to make his point.
[00:28:37.000 --> 00:28:41.000]   He says this, "Therefore, with minds that are alert and fully sober,
[00:28:41.000 --> 00:28:46.000]   set your hope on the grace to be brought to you when Jesus Christ is revealed at His coming.
[00:28:46.000 --> 00:28:50.000]   As obedient children," so there's a simile there,
[00:28:50.000 --> 00:28:53.000]   "like obedient children, as obedient children,
[00:28:53.000 --> 00:28:59.000]   do not conform to the evil desires you had when you lived in ignorance.
[00:28:59.000 --> 00:29:02.000]   But grow up in the faith."
[00:29:02.000 --> 00:29:05.000]   As David told us last week, I've said it before,
[00:29:05.000 --> 00:29:09.000]   a sign of maturity is not doing what you feel like doing.
[00:29:09.000 --> 00:29:13.000]   A sign of immaturity is following your desires.
[00:29:13.000 --> 00:29:16.000]   I've had three toddlers in the home.
[00:29:16.000 --> 00:29:19.000]   Three children I've raised through the Terrible Twos.
[00:29:19.000 --> 00:29:22.000]   They're called the Terrible Twos because when they're two,
[00:29:22.000 --> 00:29:24.000]   they do whatever they want to do.
[00:29:24.000 --> 00:29:27.000]   They follow their desires.
[00:29:27.000 --> 00:29:30.000]   And it's Terrible Twos. But in young adult ministry,
[00:29:30.000 --> 00:29:33.000]   I've seen Terrible 22s.
[00:29:33.000 --> 00:29:35.000]   Taylor Swift wrote a song about it.
[00:29:35.000 --> 00:29:39.000]   Terrible 22s. I don't know about you, but I'm feeling 22.
[00:29:39.000 --> 00:29:44.000]   So anyways, it's where you follow your desires.
[00:29:44.000 --> 00:29:49.000]   We don't follow our desires. We seek God's.
[00:29:49.000 --> 00:29:51.000]   You know everything, God.
[00:29:51.000 --> 00:29:57.000]   What would you have me do?
[00:29:57.000 --> 00:30:03.000]   Live, verse 12, "Live such good lives among the pagans,"
[00:30:03.000 --> 00:30:09.000]   unbelievers, those that don't know Christ,
[00:30:09.000 --> 00:30:11.000]   "that though they accuse you of doing wrong,
[00:30:11.000 --> 00:30:14.000]   "they may see your good deeds and glorify God
[00:30:14.000 --> 00:30:17.000]   "on the day He visits us."
[00:30:17.000 --> 00:30:22.000]   My third point is do good as an example to others.
[00:30:22.000 --> 00:30:25.000]   You are to do good as an example to others.
[00:30:25.000 --> 00:30:28.000]   We are examples to the pagans around us.
[00:30:28.000 --> 00:30:31.000]   We're examples to a watching world.
[00:30:31.000 --> 00:30:33.000]   I love doing weddings,
[00:30:33.000 --> 00:30:37.000]   especially when people's lives have been changed here.
[00:30:37.000 --> 00:30:39.000]   I love when their old friends are there,
[00:30:39.000 --> 00:30:43.000]   their high school buddies and their bridesmaids are like,
[00:30:43.000 --> 00:30:45.000]   "Man, you've just really changed."
[00:30:45.000 --> 00:30:48.000]   It's so fun when God brings two followers of Christ together
[00:30:48.000 --> 00:30:50.000]   in that covenant.
[00:30:50.000 --> 00:30:55.000]   And there's this growing trend here, which I'm for,
[00:30:55.000 --> 00:30:59.000]   but it's where they haven't kissed until that moment.
[00:30:59.000 --> 00:31:01.000]   And I get to say, "You're going to see this.
[00:31:01.000 --> 00:31:03.000]   "You may kiss your bride for the very first time.
[00:31:03.000 --> 00:31:04.000]   "They've never even kissed.
[00:31:04.000 --> 00:31:06.000]   "How incredible, man."
[00:31:06.000 --> 00:31:09.000]   And people inevitably are like, "Man, that's weird."
[00:31:09.000 --> 00:31:10.000]   Which it's weird.
[00:31:10.000 --> 00:31:12.000]   I'm gonna go ahead and tell you.
[00:31:12.000 --> 00:31:13.000]   It's weird.
[00:31:13.000 --> 00:31:15.000]   Weird by definition is not normal.
[00:31:15.000 --> 00:31:17.000]   It's extraordinary.
[00:31:17.000 --> 00:31:18.000]   Not normal.
[00:31:18.000 --> 00:31:20.000]   And I acknowledge, I'm like, "Man, that's weird."
[00:31:20.000 --> 00:31:22.000]   Let me tell you what's weird.
[00:31:22.000 --> 00:31:28.000]   When you see that He has disciplined His body,
[00:31:28.000 --> 00:31:30.000]   waged war with those desires,
[00:31:30.000 --> 00:31:33.000]   which wage war against His soul,
[00:31:33.000 --> 00:31:37.000]   and that He pulls that woman into that covenant relationship,
[00:31:37.000 --> 00:31:41.000]   and He lays His life down for her to serve her,
[00:31:41.000 --> 00:31:43.000]   to put her desires before His own.
[00:31:43.000 --> 00:31:46.000]   That's what He's been practicing through the engagement,
[00:31:46.000 --> 00:31:48.000]   putting God's desires in front of His own
[00:31:48.000 --> 00:31:50.000]   and serving His bride-to-be.
[00:31:50.000 --> 00:31:53.000]   It's a beautiful, amazing, incredible thing.
[00:31:53.000 --> 00:31:55.000]   And when you watch her,
[00:31:55.000 --> 00:31:57.000]   when you watch her submit to His leadership
[00:31:57.000 --> 00:32:01.000]   because of the way that He puts her first in all things,
[00:32:01.000 --> 00:32:04.000]   that she has no other appropriate response to that
[00:32:04.000 --> 00:32:07.000]   than to follow Him as He follows Christ.
[00:32:07.000 --> 00:32:09.000]   Man, it's weird.
[00:32:09.000 --> 00:32:11.000]   When half the people are getting divorced
[00:32:11.000 --> 00:32:14.000]   and another large percentage are unhappily married,
[00:32:14.000 --> 00:32:16.000]   sleeping on couches,
[00:32:16.000 --> 00:32:19.000]   not being intimate because they can't stand each other.
[00:32:19.000 --> 00:32:21.000]   And you see these two coming together,
[00:32:21.000 --> 00:32:24.000]   loving each other 60 years from now,
[00:32:24.000 --> 00:32:26.000]   still being unselfish toward one another.
[00:32:26.000 --> 00:32:28.000]   Man, it is weird.
[00:32:28.000 --> 00:32:30.000]   It's crazy.
[00:32:30.000 --> 00:32:32.000]   Who won?
[00:32:32.000 --> 00:32:34.000]   Who won?
[00:32:34.000 --> 00:32:46.000]   It's an example to a watching world.
[00:32:46.000 --> 00:32:48.000]   We're examples.
[00:32:48.000 --> 00:32:51.000]   And they love it when we fail.
[00:32:51.000 --> 00:32:54.000]   Pagans, man, they're watching you.
[00:32:54.000 --> 00:32:56.000]   And when you fail, I mean,
[00:32:56.000 --> 00:32:59.000]   that's news story kind of stuff.
[00:32:59.000 --> 00:33:01.000]   Another pastor falls.
[00:33:01.000 --> 00:33:06.000]   Another so-called Christian acting a fool.
[00:33:06.000 --> 00:33:08.000]   Here's what was really going on.
[00:33:08.000 --> 00:33:09.000]   They're all hypocrites.
[00:33:09.000 --> 00:33:10.000]   They love when you fail.
[00:33:10.000 --> 00:33:13.000]   They're watching you.
[00:33:13.000 --> 00:33:15.000]   A guy asked me the other day, he said,
[00:33:15.000 --> 00:33:19.000]   "Hey, man, what's the best way to share the gospel with your family?"
[00:33:19.000 --> 00:33:21.000]   Because we agree, man, family's hard.
[00:33:21.000 --> 00:33:24.000]   Like family, that's a tough one.
[00:33:24.000 --> 00:33:26.000]   He says, "Man, they know me.
[00:33:26.000 --> 00:33:30.000]   They have seen me at my worst.
[00:33:30.000 --> 00:33:33.000]   And so, man, how do I share the gospel with them?"
[00:33:33.000 --> 00:33:35.000]   And I just said, "Let me ask you a question.
[00:33:35.000 --> 00:33:38.000]   Have they seen you change?"
[00:33:38.000 --> 00:33:41.000]   Because that's the foundation of sharing the gospel with them.
[00:33:41.000 --> 00:33:44.000]   Displaying the change that Christ has brought in your life.
[00:33:44.000 --> 00:33:46.000]   "Yeah, man, but listen, I'm not perfect."
[00:33:46.000 --> 00:33:48.000]   Exactly.
[00:33:48.000 --> 00:33:49.000]   You're not perfect.
[00:33:49.000 --> 00:33:50.000]   You need a Savior.
[00:33:50.000 --> 00:33:52.000]   You need a process for when they see you not perfect,
[00:33:52.000 --> 00:33:54.000]   that you go back to your mom and your dad,
[00:33:54.000 --> 00:33:56.000]   and you look them in the eyes, and you say, "Hey, will you forgive me?
[00:33:56.000 --> 00:33:58.000]   That's not who I am.
[00:33:58.000 --> 00:33:59.000]   That's who I was.
[00:33:59.000 --> 00:34:00.000]   You guys remember, that's who I was.
[00:34:00.000 --> 00:34:01.000]   That's not who I am, though.
[00:34:01.000 --> 00:34:04.000]   Will you please forgive me for what I just did, for what I just said,
[00:34:04.000 --> 00:34:08.000]   for how I just reacted, for how I just treated my siblings,
[00:34:08.000 --> 00:34:09.000]   for how I treated you?
[00:34:09.000 --> 00:34:11.000]   Will you please forgive me?"
[00:34:11.000 --> 00:34:14.000]   And that process, that will minister to them.
[00:34:14.000 --> 00:34:19.000]   You humbling yourself, showing them that you are led by another spirit,
[00:34:19.000 --> 00:34:23.000]   not the spirit of this world.
[00:34:23.000 --> 00:34:29.000]   And so who has God placed in your life so that you might be an example to them?
[00:34:29.000 --> 00:34:35.000]   Who has God placed you in their life so that they might come to know him
[00:34:35.000 --> 00:34:40.000]   and glorify him on the day he visits?
[00:34:40.000 --> 00:34:42.000]   Which could mean their conversion.
[00:34:42.000 --> 00:34:45.000]   It could mean when Christ comes back.
[00:34:45.000 --> 00:34:49.000]   It could be this time right now between the first and second coming.
[00:34:49.000 --> 00:34:52.000]   Theologians disagree on what that means right there.
[00:34:52.000 --> 00:34:55.000]   But as I thought about it and thought about how to teach it to you,
[00:34:55.000 --> 00:34:58.000]   it doesn't change our application.
[00:34:58.000 --> 00:35:04.000]   God is going to be glorified by your friends coming to know him in a greater way
[00:35:04.000 --> 00:35:06.000]   by the things that you do around them.
[00:35:06.000 --> 00:35:07.000]   That's what matters.
[00:35:07.000 --> 00:35:08.000]   You're an example.
[00:35:08.000 --> 00:35:11.000]   You may be the only Bible they ever read.
[00:35:11.000 --> 00:35:14.000]   You may be the only verse they ever memorize.
[00:35:14.000 --> 00:35:20.000]   Watching your life.
[00:35:20.000 --> 00:35:22.000]   There was a guy who discipled me.
[00:35:22.000 --> 00:35:26.000]   He's an unbelievably godly man, knows the word,
[00:35:26.000 --> 00:35:29.000]   sat down with me when I became a Christian.
[00:35:29.000 --> 00:35:31.000]   And we just started in Genesis 1-1.
[00:35:31.000 --> 00:35:33.000]   And we just started going verse by verse through the Bible.
[00:35:33.000 --> 00:35:34.000]   And he started teaching me.
[00:35:34.000 --> 00:35:36.000]   He's one of these guys.
[00:35:36.000 --> 00:35:37.000]   I mean, he loves his wife.
[00:35:37.000 --> 00:35:38.000]   He disciples his children.
[00:35:38.000 --> 00:35:41.000]   He's really cool, calm, and collective all the time.
[00:35:41.000 --> 00:35:44.000]   He's just a spirit-led guy.
[00:35:44.000 --> 00:35:47.000]   And I can't even imagine him as a pagan, but I've heard stories.
[00:35:47.000 --> 00:35:51.000]   I've heard stories about how he just used to get wasted, how he used to party,
[00:35:51.000 --> 00:35:52.000]   the way he used to treat girls.
[00:35:52.000 --> 00:35:58.000]   But I can't even get my head around that because I only know the saved version of him.
[00:35:58.000 --> 00:36:02.000]   And the way that it happened is he would go to these fraternity parties in college.
[00:36:02.000 --> 00:36:07.000]   And he would just get, you know, plastered.
[00:36:07.000 --> 00:36:11.000]   But he always saw these same two guys who never drank.
[00:36:11.000 --> 00:36:12.000]   They were kind to everybody.
[00:36:12.000 --> 00:36:14.000]   Everybody liked them.
[00:36:14.000 --> 00:36:18.000]   When people would make fun of them, they didn't seem to affect them at all.
[00:36:18.000 --> 00:36:22.000]   They just kind of shrug it off, go about their day, and they were always having fun.
[00:36:22.000 --> 00:36:26.000]   And he said he would see those same two guys all the time.
[00:36:26.000 --> 00:36:30.000]   And one day he asked them, "Man, how do you do this?"
[00:36:30.000 --> 00:36:33.000]   And he got to know those guys, and he got to know their Jesus.
[00:36:33.000 --> 00:36:34.000]   And he became a Christian.
[00:36:34.000 --> 00:36:36.000]   When I get to have--I don't know these guys.
[00:36:36.000 --> 00:36:38.000]   I know the two of them.
[00:36:38.000 --> 00:36:43.000]   But when I get to heaven, I'm going to find them, and I'm going to thank them
[00:36:43.000 --> 00:36:47.000]   because they had a profound impact on my life even though we've never met.
[00:36:47.000 --> 00:36:53.000]   Their example God used to save a man who poured his life into mine
[00:36:53.000 --> 00:36:55.000]   so that I might teach you tonight.
[00:36:55.000 --> 00:36:58.000]   How great is God?
[00:36:58.000 --> 00:37:02.000]   And so people trust Christians before they trust Christ.
[00:37:02.000 --> 00:37:06.000]   People most often will trust a Christian before they will trust Jesus.
[00:37:06.000 --> 00:37:07.000]   Jesus said it.
[00:37:07.000 --> 00:37:08.000]   Peter's just saying Jesus' words.
[00:37:08.000 --> 00:37:10.000]   In Matthew 5:16, Jesus said it like this.
[00:37:10.000 --> 00:37:15.000]   "In the same way, let your light shine before others that they may see your good deeds
[00:37:15.000 --> 00:37:18.000]   and glorify your Father in heaven."
[00:37:18.000 --> 00:37:28.000]   So there is something about the way that we act that is groundwork for the gospel.
[00:37:28.000 --> 00:37:31.000]   As I think about all of these passages, and I think about my own life
[00:37:31.000 --> 00:37:34.000]   and I just look back on the sins that I've given myself to--
[00:37:34.000 --> 00:37:38.000]   if you don't know, if we don't know each other, I mean, I was an alcoholic, drug user,
[00:37:38.000 --> 00:37:46.000]   porn addict, sex addict, just abuser of women in the way that I treated them.
[00:37:46.000 --> 00:37:51.000]   And God came in, and he gave me something so much better.
[00:37:51.000 --> 00:37:54.000]   But as I think about the times when my guard is down,
[00:37:54.000 --> 00:37:57.000]   it's almost always when I forget that I'm not home.
[00:37:57.000 --> 00:37:59.000]   It starts there.
[00:37:59.000 --> 00:38:01.000]   I start trying to make this place my home.
[00:38:01.000 --> 00:38:03.000]   I start pursuing my comforts.
[00:38:03.000 --> 00:38:05.000]   I stop doing the things that I should do.
[00:38:05.000 --> 00:38:08.000]   I stop prioritizing time with Jesus that particular morning.
[00:38:08.000 --> 00:38:11.000]   I get in the afternoon, and I just want to be comfortable,
[00:38:11.000 --> 00:38:15.000]   and I'm tempted to give into my flesh,
[00:38:15.000 --> 00:38:21.000]   to invite the desires that wage war against my soul into my soul,
[00:38:21.000 --> 00:38:28.000]   to lower my guard, and to invite guilt and shame to rule.
[00:38:28.000 --> 00:38:32.000]   Christ has something better than that.
[00:38:32.000 --> 00:38:34.000]   And so if you're here, you might be asking,
[00:38:34.000 --> 00:38:38.000]   "Well, what if it costs me when I don't go to happy hour?
[00:38:38.000 --> 00:38:40.000]   Like I don't have that team camaraderie,
[00:38:40.000 --> 00:38:43.000]   and they begin to talk about me like I'm weird,
[00:38:43.000 --> 00:38:46.000]   and what if I remain single forever because I'm unwilling to date like he does
[00:38:46.000 --> 00:38:49.000]   or dress like she does?
[00:38:49.000 --> 00:38:53.000]   And what if I don't get the promotion because I won't go to the strip clubs?
[00:38:53.000 --> 00:38:59.000]   And what if my family thinks that I spend too much time at church?
[00:38:59.000 --> 00:39:03.000]   What if I suffer for doing good?"
[00:39:03.000 --> 00:39:07.000]   Here's how this chapter ends.
[00:39:07.000 --> 00:39:11.000]   "If you suffer for doing good and you endure it,
[00:39:11.000 --> 00:39:14.000]   this is commendable before God.
[00:39:14.000 --> 00:39:17.000]   To this you were called because Christ suffered for you,
[00:39:17.000 --> 00:39:24.000]   leaving you," underline this, "as leaving you an example that you should follow in his steps.
[00:39:24.000 --> 00:39:28.000]   He committed no sin and no deceit was found in his mouth.
[00:39:28.000 --> 00:39:31.000]   When they hurled insults at him, he did not retaliate.
[00:39:31.000 --> 00:39:34.000]   When he suffered, he made no threats.
[00:39:34.000 --> 00:39:38.000]   Instead, he entrusted himself to him who judges justly.
[00:39:38.000 --> 00:39:40.000]   He himself bore our sins.
[00:39:40.000 --> 00:39:43.000]   He paid for our sins in his body on the cross
[00:39:43.000 --> 00:39:47.000]   so that we might die to sins and live for righteousness.
[00:39:47.000 --> 00:39:50.000]   By his wounds you have been healed."
[00:39:50.000 --> 00:39:54.000]   And so we're examples to others.
[00:39:54.000 --> 00:39:57.000]   But we have an example in Jesus to follow.
[00:39:57.000 --> 00:40:00.000]   And if you feel right now, listen, this is so important,
[00:40:00.000 --> 00:40:03.000]   if you feel like right now, you're like, "Man, I can't. I'm just like a dog to his vomit.
[00:40:03.000 --> 00:40:06.000]   I keep going back to the same sins, the same websites.
[00:40:06.000 --> 00:40:10.000]   When I'm by myself, that desire is too big for me to fight.
[00:40:10.000 --> 00:40:12.000]   I'm tired of fighting it.
[00:40:12.000 --> 00:40:14.000]   I don't know how to win.
[00:40:14.000 --> 00:40:16.000]   And I don't want to end this relationship.
[00:40:16.000 --> 00:40:19.000]   I mean, you might call it an idol, but I call it love.
[00:40:19.000 --> 00:40:24.000]   And we're going to see where this goes."
[00:40:24.000 --> 00:40:27.000]   You know your struggle.
[00:40:27.000 --> 00:40:30.000]   And you're like, "I can't win." You can't win.
[00:40:30.000 --> 00:40:33.000]   Jesus won for you.
[00:40:33.000 --> 00:40:35.000]   Jesus paid for it.
[00:40:35.000 --> 00:40:38.000]   You have an example to follow.
[00:40:38.000 --> 00:40:41.000]   You cannot win without following Christ.
[00:40:41.000 --> 00:40:44.000]   You're a Christ follower, a Christian.
[00:40:44.000 --> 00:40:48.000]   You have to keep your eyes on the author and the perfecter of our faith.
[00:40:48.000 --> 00:40:55.000]   Jesus Christ, who for the joy set before Him, endured the cross,
[00:40:55.000 --> 00:41:00.000]   scorning its shame for you and for me.
[00:41:00.000 --> 00:41:04.000]   He's the only one that's been here, that came from there,
[00:41:04.000 --> 00:41:06.000]   to hear and endure this place,
[00:41:06.000 --> 00:41:09.000]   who didn't do all the things that we shouldn't do,
[00:41:09.000 --> 00:41:17.000]   and who lived the righteous life that we desire on our behalf.
[00:41:17.000 --> 00:41:20.000]   I told you I love to travel.
[00:41:20.000 --> 00:41:25.000]   And my favorite place is a place in Mexico,
[00:41:25.000 --> 00:41:27.000]   kind of the Riviera Maya, Playa del Carmen area.
[00:41:27.000 --> 00:41:31.000]   It's where I went for the first time on my honeymoon with Monica.
[00:41:31.000 --> 00:41:34.000]   And so for the past 12 years, we've gone back every year.
[00:41:34.000 --> 00:41:37.000]   And I kind of pride myself as being an expert on that area.
[00:41:37.000 --> 00:41:39.000]   I mean, if I lost my job in ministry,
[00:41:39.000 --> 00:41:41.000]   I think I'd go be a travel agent of sorts
[00:41:41.000 --> 00:41:44.000]   and just help people plan their honeymoons in the Riviera Maya,
[00:41:44.000 --> 00:41:46.000]   because I love it.
[00:41:46.000 --> 00:41:50.000]   And my friend Elena, who's on staff here, is getting married this weekend,
[00:41:50.000 --> 00:41:54.000]   and she's honeymooning in the Riviera Maya.
[00:41:54.000 --> 00:42:00.000]   And she didn't ask me my opinion, which was extremely offensive.
[00:42:00.000 --> 00:42:03.000]   And so I'm like, "Elena!" She's like, "I can't talk about it.
[00:42:03.000 --> 00:42:05.000]   It's just too stressful. All the details are done."
[00:42:05.000 --> 00:42:09.000]   So I go, and I book an appointment on her calendar.
[00:42:09.000 --> 00:42:12.000]   I'm like, "We're going to talk about this."
[00:42:12.000 --> 00:42:15.000]   And we sit down, and I'm like,
[00:42:15.000 --> 00:42:18.000]   "What do you want to do on your honeymoon besides that?
[00:42:18.000 --> 00:42:20.000]   What do you want to do on your honeymoon?"
[00:42:20.000 --> 00:42:22.000]   And I'm like, "Where do you want to go?
[00:42:22.000 --> 00:42:24.000]   Do you want adventure? Do you want relaxation?
[00:42:24.000 --> 00:42:26.000]   What do you want it to look like?"
[00:42:26.000 --> 00:42:29.000]   And she starts to tell me, "Well, we like to go and do a little bit,
[00:42:29.000 --> 00:42:31.000]   but we want to relax a lot by the pool, by the beach."
[00:42:31.000 --> 00:42:33.000]   I'm like, "Okay. What do you want to go and do?
[00:42:33.000 --> 00:42:35.000]   Do you want to go see the culture of Mexico?
[00:42:35.000 --> 00:42:37.000]   Or do you want to go see Mayan ruins?
[00:42:37.000 --> 00:42:39.000]   Do you want to go to Coba, Tulum?
[00:42:39.000 --> 00:42:41.000]   Or you could go to Ixcadet.
[00:42:41.000 --> 00:42:44.000]   It's like this kind of Mexican Disney World.
[00:42:44.000 --> 00:42:47.000]   Or do you want zip lines?
[00:42:47.000 --> 00:42:49.000]   Because we could go to explore.
[00:42:49.000 --> 00:42:51.000]   It's some of the best zip lines I've seen.
[00:42:51.000 --> 00:42:53.000]   Or, oh, there's these cenotes right where you're staying.
[00:42:53.000 --> 00:42:55.000]   A cenote is like an underground river
[00:42:55.000 --> 00:42:57.000]   where you get in this tube,
[00:42:57.000 --> 00:42:59.000]   and you go through this river that's underground
[00:42:59.000 --> 00:43:01.000]   and you get stalactites and stalagmites.
[00:43:01.000 --> 00:43:03.000]   Oh, one of my favorite places, Elena,
[00:43:03.000 --> 00:43:05.000]   is Islamu Harris.
[00:43:05.000 --> 00:43:07.000]   It's a 30-minute ferry ride from Cancun
[00:43:07.000 --> 00:43:09.000]   where you're getting off.
[00:43:09.000 --> 00:43:11.000]   You're going to be right there by the airport.
[00:43:11.000 --> 00:43:13.000]   It's a $6 ferry ride. You get on the ferry.
[00:43:13.000 --> 00:43:15.000]   You go to Islamu Harris.
[00:43:15.000 --> 00:43:17.000]   It's where the Corona commercial was filmed,
[00:43:17.000 --> 00:43:19.000]   if you've seen that. Beautiful beach, the sugar white sand,
[00:43:19.000 --> 00:43:21.000]   the clear water, Islamu Harris.
[00:43:21.000 --> 00:43:23.000]   You can take a golf cart.
[00:43:23.000 --> 00:43:25.000]   What do you want to do?"
[00:43:25.000 --> 00:43:27.000]   She'd be crazy not to talk to me.
[00:43:27.000 --> 00:43:29.000]   [laughter]
[00:43:29.000 --> 00:43:31.000]   Lots of times, as a foreigner,
[00:43:31.000 --> 00:43:33.000]   I know what to do.
[00:43:33.000 --> 00:43:35.000]   I know what not to do.
[00:43:35.000 --> 00:43:39.000]   If you're going to endure this world,
[00:43:39.000 --> 00:43:41.000]   you would be
[00:43:41.000 --> 00:43:43.000]   out of your mind
[00:43:43.000 --> 00:43:45.000]   not to spend
[00:43:45.000 --> 00:43:47.000]   intentional time
[00:43:47.000 --> 00:43:49.000]   with Jesus,
[00:43:49.000 --> 00:43:51.000]   knowing His Word,
[00:43:51.000 --> 00:43:53.000]   understanding what He says.
[00:43:53.000 --> 00:43:55.000]   "Hey, here's where life is.
[00:43:55.000 --> 00:43:57.000]   There's not life there.
[00:43:57.000 --> 00:43:59.000]   The Christians are going to tell you
[00:43:59.000 --> 00:44:01.000]   there's life there, and they're wrong.
[00:44:01.000 --> 00:44:03.000]   You're going to find death
[00:44:03.000 --> 00:44:05.000]   and divorce
[00:44:05.000 --> 00:44:07.000]   there.
[00:44:07.000 --> 00:44:09.000]   But if you go this way, as a stranger,
[00:44:09.000 --> 00:44:11.000]   as an alien, as a weirdo,
[00:44:11.000 --> 00:44:13.000]   as someone who's out of his mind
[00:44:13.000 --> 00:44:15.000]   for the sake of the Gospel,
[00:44:15.000 --> 00:44:17.000]   you're going to find life
[00:44:17.000 --> 00:44:19.000]   in Jesus Christ alone.
[00:44:19.000 --> 00:44:21.000]   Why wouldn't you do that?
