
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:16:13.920 --> 00:16:17.280]   "She needs someone to help her feel loved.
[00:16:17.280 --> 00:16:20.220]   "And so she wants your wife to hate you,
[00:16:20.220 --> 00:16:23.900]   "your parents to hate you, your friends to hate you,
[00:16:23.900 --> 00:16:25.740]   "your wife's parents to hate you,
[00:16:25.740 --> 00:16:28.420]   "your brother-in-law, also your best friend to hate you
[00:16:28.420 --> 00:16:31.860]   "because you would have one moment of fleeting pleasure.
[00:16:31.860 --> 00:16:35.180]   "Do not be deceived by her charm."
[00:16:35.180 --> 00:16:37.700]   And that message rang true in my head.
[00:16:37.700 --> 00:16:39.380]   And I thought for a moment, I thought,
[00:16:39.380 --> 00:16:43.460]   "Oh, you just need to feel wanted."
[00:16:44.080 --> 00:16:49.080]   And I remember, "Oh, you want to destroy me."
[00:16:49.080 --> 00:16:53.640]   And that memory, I believe, saved me from that moment.
[00:16:53.640 --> 00:16:55.560]   Proverbs 6 says it like this, verse 21.
[00:16:55.560 --> 00:16:58.360]   For these commands are a lamp, this teaching is a light,
[00:16:58.360 --> 00:17:00.840]   and the corrections of discipline are the way of life,
[00:17:00.840 --> 00:17:02.920]   keeping you from the immoral woman,
[00:17:02.920 --> 00:17:05.120]   from the smooth tongue of the wayward wife.
[00:17:05.120 --> 00:17:07.840]   Do not trust in your heart after her beauty, I'm sorry,
[00:17:07.840 --> 00:17:10.160]   do not lust in your heart after her beauty
[00:17:10.160 --> 00:17:13.080]   or let her captivate you with her eyes.
[00:17:13.080 --> 00:17:14.300]   And so I'm telling you, ladies,
[00:17:14.300 --> 00:17:16.460]   the charming guy can't be trusted either.
[00:17:16.460 --> 00:17:19.260]   You do not trust charm, right?
[00:17:19.260 --> 00:17:21.780]   They want to destroy your marriage
[00:17:21.780 --> 00:17:23.640]   before your marriage ever happens.
[00:17:23.640 --> 00:17:25.880]   So I don't care if he's calling you
[00:17:25.880 --> 00:17:28.180]   and leaving voice to men on your voicemail
[00:17:28.180 --> 00:17:31.420]   and singing "Usher" to you and reciting "Romeo and Juliet"
[00:17:31.420 --> 00:17:33.580]   and he wrote a poem to you, okay?
[00:17:33.580 --> 00:17:36.500]   You don't trust charm, right?
[00:17:36.500 --> 00:17:38.220]   You don't trust charm.
[00:17:38.220 --> 00:17:39.900]   That's not what you trust.
[00:17:39.900 --> 00:17:41.100]   You don't trust your feelings,
[00:17:41.100 --> 00:17:44.880]   your emotions, or your hormones, okay?
[00:17:44.880 --> 00:17:48.920]   Charm is deceptive, it is fleeting,
[00:17:48.920 --> 00:17:51.960]   and it is the selfish pursuit of an experience.
[00:17:51.960 --> 00:17:54.460]   So when someone comes up to you,
[00:17:54.460 --> 00:17:57.040]   and remember, it's no longer about the family,
[00:17:57.040 --> 00:17:58.280]   so when they come up to you and they're charming,
[00:17:58.280 --> 00:17:59.860]   just say, respond with this thing.
[00:17:59.860 --> 00:18:01.800]   Let me ask you a question, how many kids you want to have?
[00:18:01.800 --> 00:18:04.400]   That will usually solve the problem right there, okay?
[00:18:04.400 --> 00:18:05.520]   (congregation laughing)
[00:18:05.520 --> 00:18:08.180]   That's free, man, that's free.
[00:18:08.180 --> 00:18:10.480]   Let's talk about dating websites for a minute, okay?
[00:18:10.480 --> 00:18:13.200]   I won't be here long, but evidently it's a hot topic.
[00:18:13.200 --> 00:18:14.560]   A lot of people say, hey, will you talk about this?
[00:18:14.560 --> 00:18:15.840]   So let's talk about it for a minute.
[00:18:15.840 --> 00:18:16.760]   Matt, I don't know.
[00:18:16.760 --> 00:18:21.960]   I mean, there's not, there's not a thou shalt not
[00:18:21.960 --> 00:18:24.080]   e-harmony, you know, in the scripture, all right?
[00:18:24.080 --> 00:18:25.560]   So what do I do?
[00:18:25.560 --> 00:18:26.960]   Here's what I would tell you.
[00:18:26.960 --> 00:18:30.920]   Be wise, make sure your community is aware,
[00:18:30.920 --> 00:18:33.640]   those around you are aware, and here's what I would tell you.
[00:18:33.640 --> 00:18:37.760]   This is a game where you want to remove the disadvantages.
[00:18:37.760 --> 00:18:40.280]   Okay, as quickly as you can, any kind of disadvantages
[00:18:40.280 --> 00:18:41.320]   between you and where you're going,
[00:18:41.320 --> 00:18:42.640]   you want to remove those disadvantages.
[00:18:42.640 --> 00:18:45.400]   And I'll just tell you that everyone is cooler
[00:18:45.400 --> 00:18:46.440]   on the internet, right?
[00:18:46.440 --> 00:18:48.920]   And so everyone is cooler in their profile
[00:18:48.920 --> 00:18:50.080]   than they are in real life,
[00:18:50.080 --> 00:18:53.040]   and technology puts advantages between you.
[00:18:53.040 --> 00:18:54.420]   And so let me say this to you guys.
[00:18:54.420 --> 00:18:57.720]   Stop asking girls out by text, amen?
[00:18:57.720 --> 00:18:58.840]   (congregation cheering)
[00:18:58.840 --> 00:19:01.680]   Yeah, I got that, I got that article sent to me
[00:19:01.680 --> 00:19:04.500]   like 16 times this week, so I read the article.
[00:19:04.500 --> 00:19:06.320]   We're good, and guys, we're good.
[00:19:06.320 --> 00:19:08.240]   Like, just don't do that anymore, okay?
[00:19:08.240 --> 00:19:10.120]   'Cause that's lame, we're good.
[00:19:10.120 --> 00:19:10.960]   We're gonna move past it.
[00:19:10.960 --> 00:19:13.240]   That has nothing to do with my talk, that's free too.
[00:19:13.240 --> 00:19:14.880]   (congregation laughing)
[00:19:14.880 --> 00:19:17.000]   Okay, my second point tonight,
[00:19:17.000 --> 00:19:18.800]   love at first sight is a miss.
[00:19:18.800 --> 00:19:20.840]   Remember, we're talking about this target,
[00:19:20.840 --> 00:19:24.320]   and so love at first sight, like I saw her and I loved her,
[00:19:24.320 --> 00:19:27.840]   I saw him and I loved him, he had this six pack
[00:19:27.840 --> 00:19:30.040]   that's not gonna be there very long.
[00:19:30.040 --> 00:19:31.680]   (congregation laughing)
[00:19:31.680 --> 00:19:34.840]   Okay, love at first sight is a miss.
[00:19:34.840 --> 00:19:36.920]   The scripture says beauty is fleeting.
[00:19:36.920 --> 00:19:39.260]   That's all it is, listen, all you gotta do is trust that.
[00:19:39.260 --> 00:19:40.160]   Beauty is fleeting.
[00:19:40.160 --> 00:19:41.280]   By the way, that's true.
[00:19:41.280 --> 00:19:44.060]   Historically, biologically, scientifically,
[00:19:44.060 --> 00:19:45.960]   beauty is fleeting.
[00:19:45.960 --> 00:19:47.400]   You tracking with me?
[00:19:47.400 --> 00:19:48.980]   What am I saying?
[00:19:48.980 --> 00:19:50.280]   We're all getting uglier.
[00:19:50.280 --> 00:19:52.200]   (congregation laughing)
[00:19:52.200 --> 00:19:55.240]   No, no, no, see, I just get paid to speak truth.
[00:19:55.240 --> 00:19:58.400]   Like, it's just true, guys.
[00:19:58.400 --> 00:19:59.480]   Everybody thinks they're here,
[00:19:59.480 --> 00:20:01.080]   no, I'm gonna be the hot 50-year-old.
[00:20:01.080 --> 00:20:02.600]   No, you're not, not one of you.
[00:20:02.600 --> 00:20:03.800]   (congregation laughing)
[00:20:03.800 --> 00:20:05.680]   Statistically, not, no, you don't understand,
[00:20:05.680 --> 00:20:06.520]   I'm gonna work out.
[00:20:06.520 --> 00:20:08.220]   No, you're not, you're not gonna work out,
[00:20:08.220 --> 00:20:10.120]   you're gonna hurt your joints in the gym
[00:20:10.120 --> 00:20:12.240]   and you're not gonna be able to work out anymore.
[00:20:12.240 --> 00:20:13.360]   That's what's gonna happen.
[00:20:13.360 --> 00:20:15.320]   It happens over and over.
[00:20:15.320 --> 00:20:16.960]   No, no, no, I'm gonna get plastic surgery.
[00:20:16.960 --> 00:20:20.960]   Okay, listen, that worked out maybe for a little,
[00:20:20.960 --> 00:20:24.240]   yeah, about 10 years on that, okay?
[00:20:24.240 --> 00:20:26.040]   It's fleeting.
[00:20:26.040 --> 00:20:29.040]   It's going away, it's diminishing, okay?
[00:20:29.040 --> 00:20:30.800]   And so what if you, who are you?
[00:20:30.800 --> 00:20:33.240]   What does this say about the guy who walks through the porch
[00:20:33.240 --> 00:20:35.820]   who sees the girl, goes up to her,
[00:20:35.820 --> 00:20:37.160]   the hot girl, right, goes up to her
[00:20:37.160 --> 00:20:38.120]   and asks her for her number.
[00:20:38.120 --> 00:20:39.560]   What does that say about you?
[00:20:39.560 --> 00:20:42.400]   It says you're a sixth grader.
[00:20:42.400 --> 00:20:44.040]   (congregation laughing)
[00:20:44.040 --> 00:20:45.440]   Okay, you're a sixth grader.
[00:20:45.440 --> 00:20:51.080]   It says that I know that what you have is vanishing.
[00:20:51.080 --> 00:20:52.840]   I'm not looking for a long time,
[00:20:52.840 --> 00:20:54.480]   I'm looking for a good time.
[00:20:54.480 --> 00:20:58.360]   That's what it says about you.
[00:20:58.360 --> 00:20:59.600]   I'm not looking for a long,
[00:20:59.600 --> 00:21:01.200]   I don't know anything about your character,
[00:21:01.200 --> 00:21:02.600]   I don't know if you love Jesus,
[00:21:02.600 --> 00:21:04.620]   I don't know who you are or where you come from,
[00:21:04.620 --> 00:21:05.600]   but I know you look good
[00:21:05.600 --> 00:21:08.880]   and so I was wondering if I could have your number.
[00:21:08.880 --> 00:21:10.200]   Okay, I used to do that in the sixth grade,
[00:21:10.200 --> 00:21:11.400]   walking through the mall.
[00:21:11.400 --> 00:21:13.240]   (congregation laughing)
[00:21:13.240 --> 00:21:14.880]   Just being authentic here.
[00:21:14.880 --> 00:21:22.080]   So if you invest, if you invest in fleeting things,
[00:21:22.080 --> 00:21:24.440]   like anybody, some of you are in the financial world,
[00:21:24.440 --> 00:21:26.720]   if you invest in things that are fleeting,
[00:21:26.720 --> 00:21:28.800]   it's diminishing returns.
[00:21:28.800 --> 00:21:30.700]   Like you're losing money from day one.
[00:21:30.700 --> 00:21:33.440]   But if you invest in godly character,
[00:21:33.440 --> 00:21:36.200]   it pays dividends the rest of your life.
[00:21:36.200 --> 00:21:38.640]   The rest of your life.
[00:21:38.640 --> 00:21:40.080]   It's just good investment.
[00:21:40.080 --> 00:21:42.800]   That's just good investing, okay?
[00:21:42.800 --> 00:21:45.800]   And so ladies, this is what I would tell you,
[00:21:45.800 --> 00:21:47.560]   you want looks that last.
[00:21:47.560 --> 00:21:49.620]   And what I mean, I'm not talking about Botox
[00:21:49.620 --> 00:21:51.360]   or facelifts or boob jobs,
[00:21:51.360 --> 00:21:52.880]   I'm talking about looks that last,
[00:21:52.880 --> 00:21:54.540]   looks from him that last.
[00:21:54.540 --> 00:21:56.560]   A guy who looks at your character,
[00:21:56.560 --> 00:21:58.540]   he's going to look at you like you're beautiful
[00:21:58.540 --> 00:22:00.720]   the rest of your life.
[00:22:00.720 --> 00:22:03.600]   When your beauty fades, and it will fade,
[00:22:03.600 --> 00:22:06.260]   he's still gonna look at you like you're beautiful.
[00:22:06.260 --> 00:22:09.120]   You want looks that last.
[00:22:09.120 --> 00:22:12.420]   So don't attract him with Botox and a boob job
[00:22:12.420 --> 00:22:15.440]   and a facelift and a butt that looks good in those jeans,
[00:22:15.440 --> 00:22:17.760]   okay, because those things are gonna go away,
[00:22:17.760 --> 00:22:19.940]   and when they do, he's gonna go away.
[00:22:19.940 --> 00:22:23.200]   And you don't have to trust me.
[00:22:23.200 --> 00:22:25.600]   See, there's like a part of me going into the night
[00:22:25.600 --> 00:22:28.640]   that I'm just like, man, they're just not gonna believe me.
[00:22:28.640 --> 00:22:30.120]   And I actually prayed through that,
[00:22:30.120 --> 00:22:32.200]   and I was like, God, they're not gonna believe me.
[00:22:32.200 --> 00:22:34.360]   He said, oh, they're gonna believe you.
[00:22:34.360 --> 00:22:35.520]   Maybe just not tonight.
[00:22:35.520 --> 00:22:38.200]   So that's the piece I have in this message.
[00:22:38.200 --> 00:22:41.840]   Every single one of you are gonna know it's true one day.
[00:22:41.840 --> 00:22:45.440]   Every one of you are gonna know it's true.
[00:22:45.440 --> 00:22:52.900]   And so ladies, you get a guy with your good looks,
[00:22:52.900 --> 00:22:56.120]   you're gonna lose him when those looks fade,
[00:22:56.120 --> 00:22:57.480]   and the problem with that is,
[00:22:57.480 --> 00:22:58.480]   is I think a lot of you ladies,
[00:22:58.480 --> 00:23:00.840]   when you hear me say that, you think,
[00:23:00.840 --> 00:23:03.360]   you don't think, oh yeah, he's right.
[00:23:03.360 --> 00:23:05.520]   You think, no, I'll just stay looking good.
[00:23:05.520 --> 00:23:08.600]   Good luck with that.
[00:23:08.600 --> 00:23:12.120]   First Peter 3:3 says,
[00:23:12.120 --> 00:23:16.240]   your beauty should not come from outward adornment, period.
[00:23:16.240 --> 00:23:18.440]   You tracking with me?
[00:23:18.440 --> 00:23:21.280]   See, your beauty should not come from outward adornment.
[00:23:21.280 --> 00:23:22.120]   It's just in the scripture.
[00:23:22.120 --> 00:23:22.940]   It's black and white.
[00:23:22.940 --> 00:23:23.780]   It's not even complicated.
[00:23:23.780 --> 00:23:25.400]   Like, I don't need to exegete the Greek on that.
[00:23:25.400 --> 00:23:27.960]   Your beauty should not come from outward adornment.
[00:23:27.960 --> 00:23:28.800]   You're gonna leave here and like,
[00:23:28.800 --> 00:23:30.080]   does my butt look good in these jeans?
[00:23:30.080 --> 00:23:32.800]   No, it shouldn't come from outward adornment,
[00:23:32.800 --> 00:23:36.120]   but from something inside, and I know,
[00:23:36.120 --> 00:23:37.320]   you're tired of waiting on those guys
[00:23:37.320 --> 00:23:38.360]   and you see the girls getting ahead.
[00:23:38.360 --> 00:23:39.200]   I get it.
[00:23:39.200 --> 00:23:40.840]   You're tired of always being the bridesmaid,
[00:23:40.840 --> 00:23:41.680]   never the bride.
[00:23:41.680 --> 00:23:43.240]   I get it.
[00:23:43.240 --> 00:23:44.560]   I don't really get it, but.
[00:23:44.560 --> 00:23:47.900]   (congregation laughing)
[00:23:47.900 --> 00:23:55.640]   See, like I said earlier,
[00:23:55.640 --> 00:23:57.080]   you've been told what is beautiful,
[00:23:57.080 --> 00:24:00.040]   and it's just true because like in researching this message,
[00:24:00.040 --> 00:24:00.880]   like it's evolved.
[00:24:00.880 --> 00:24:03.160]   Like there was a day, you know,
[00:24:03.160 --> 00:24:05.420]   even when Song of Solomon was written,
[00:24:05.420 --> 00:24:07.360]   when like super fair skinned,
[00:24:07.360 --> 00:24:09.800]   what was most attractive,
[00:24:09.800 --> 00:24:11.760]   like the fairer your skin,
[00:24:11.760 --> 00:24:12.940]   no matter what your ethnicity was,
[00:24:12.940 --> 00:24:14.920]   the fairer your skin, the more attractive,
[00:24:14.920 --> 00:24:17.200]   and slightly plump, and I don't know how else to say that,
[00:24:17.200 --> 00:24:19.800]   but that's what was attractive, okay?
[00:24:19.800 --> 00:24:21.800]   And so like in that day, in Solomon's day,
[00:24:21.800 --> 00:24:23.580]   if you'd have told him there's gonna be a Palm Beach tan
[00:24:23.580 --> 00:24:25.320]   on the corner, they'd have been like, what?
[00:24:25.320 --> 00:24:26.160]   That's crazy.
[00:24:26.160 --> 00:24:27.720]   They'd pay you to get uglier, you know?
[00:24:27.720 --> 00:24:31.320]   'Cause that was just the day, right?
[00:24:31.320 --> 00:24:32.320]   It's evolved.
[00:24:32.320 --> 00:24:33.560]   You've been told.
[00:24:33.560 --> 00:24:34.440]   You've been duped.
[00:24:34.440 --> 00:24:36.480]   Media has told you what is beautiful,
[00:24:36.480 --> 00:24:37.760]   and so it's evolving.
[00:24:37.760 --> 00:24:40.600]   Do you remember the anorexic look of the '80s
[00:24:40.600 --> 00:24:41.720]   and the early '90s?
[00:24:41.720 --> 00:24:44.000]   And now where it's headed, and I want you to hear why.
[00:24:44.000 --> 00:24:46.860]   Where it's headed, I think the more of what is going to be
[00:24:46.860 --> 00:24:49.560]   the epitome of beauty is now kind of the porn star, okay?
[00:24:49.560 --> 00:24:53.040]   The huge kind of unnatural curves, if you will,
[00:24:53.040 --> 00:24:53.960]   if you're tracking with me there.
[00:24:53.960 --> 00:24:55.720]   That's what's gonna be the epitome of beauty.
[00:24:55.720 --> 00:24:56.560]   Why?
[00:24:56.560 --> 00:24:58.800]   Because men are telling you what's beautiful.
[00:24:58.800 --> 00:24:59.640]   Why?
[00:24:59.640 --> 00:25:00.940]   Because you're letting them.
[00:25:00.940 --> 00:25:05.440]   Okay?
[00:25:05.440 --> 00:25:07.400]   Because as they say, hey, this is what we like,
[00:25:07.400 --> 00:25:09.440]   you say, okay, this is what we'll give you.
[00:25:09.440 --> 00:25:11.440]   And you say, but JP, that's 'cause I'm tired of waiting,
[00:25:11.440 --> 00:25:13.000]   and they're winning.
[00:25:13.000 --> 00:25:13.900]   You can trust God.
[00:25:13.900 --> 00:25:18.320]   Okay, if I didn't know anything else about God,
[00:25:18.320 --> 00:25:19.260]   I know one thing.
[00:25:19.260 --> 00:25:21.680]   I know that we can trust him.
[00:25:21.680 --> 00:25:25.360]   You can be with him a lot longer than you're here.
[00:25:26.320 --> 00:25:29.000]   And you can pursue him and love him
[00:25:29.000 --> 00:25:31.680]   and find satisfaction in him,
[00:25:31.680 --> 00:25:34.240]   which I know can be difficult in seasons.
[00:25:34.240 --> 00:25:36.160]   But I'm just telling you, he's just telling you,
[00:25:36.160 --> 00:25:38.920]   a relationship built on beauty won't last.
[00:25:38.920 --> 00:25:39.840]   How do I know this?
[00:25:39.840 --> 00:25:42.240]   We can pursue this with logic, like God said it,
[00:25:42.240 --> 00:25:44.060]   but I can answer, I can respond with logic.
[00:25:44.060 --> 00:25:45.960]   Because who are the most beautiful, sexiest,
[00:25:45.960 --> 00:25:47.240]   wealthiest people alive?
[00:25:47.240 --> 00:25:48.360]   Where can we look for that?
[00:25:48.360 --> 00:25:49.200]   Hollywood.
[00:25:49.200 --> 00:25:50.720]   Who also has the highest divorce rate?
[00:25:50.720 --> 00:25:51.640]   Let me just read a few.
[00:25:51.640 --> 00:25:54.040]   Ryan Filippi, Reese Witherspoon, Brad Pitt,
[00:25:54.040 --> 00:25:55.960]   Jennifer Aniston, Tom Cruise, Katie Holmes,
[00:25:55.960 --> 00:25:58.200]   Chris Robinson, Kate Hudson, Seal, and Heidi Klum,
[00:25:58.200 --> 00:26:01.520]   Usher and Tamika Foster, Chris Humphries and Kim Kardashian,
[00:26:01.520 --> 00:26:04.560]   Charlie Sheen, Denise Richards, Guy Ritchie and Madonna,
[00:26:04.560 --> 00:26:05.920]   Mark Anthony and Jennifer Lopez.
[00:26:05.920 --> 00:26:06.840]   It's a really long list.
[00:26:06.840 --> 00:26:11.000]   Ashton Kutcher and Demi Moore, Katie Perry,
[00:26:11.000 --> 00:26:14.280]   Russell Brandt, Peter Wentz, Ashley Simpson,
[00:26:14.280 --> 00:26:16.300]   Jessica Simpson, David Arquette, Courtney Cox,
[00:26:16.300 --> 00:26:17.560]   Tony Parker, Eva Longoria.
[00:26:17.560 --> 00:26:18.480]   I can go on and on.
[00:26:18.480 --> 00:26:19.320]   It's a really long list.
[00:26:19.320 --> 00:26:20.200]   I'll stop right there.
[00:26:20.200 --> 00:26:21.960]   You track with me?
[00:26:21.960 --> 00:26:22.800]   How does that work?
[00:26:22.800 --> 00:26:25.360]   Who are the sexiest, wealthiest,
[00:26:25.360 --> 00:26:28.080]   most beautiful people on the planet?
[00:26:28.080 --> 00:26:29.580]   How's it working out for them?
[00:26:29.580 --> 00:26:33.440]   Like if it was about that,
[00:26:33.440 --> 00:26:34.280]   we would turn to them and say,
[00:26:34.280 --> 00:26:36.300]   look how great their marriages are.
[00:26:36.300 --> 00:26:39.040]   Like that's what I want, right?
[00:26:39.040 --> 00:26:43.220]   See, sometimes people are beautiful
[00:26:43.220 --> 00:26:46.240]   because they're at the center of their world.
[00:26:46.240 --> 00:26:49.240]   Like sometimes he's got everything kind of stacked up right
[00:26:49.240 --> 00:26:51.480]   'cause he's worked really hard for that.
[00:26:51.480 --> 00:26:52.840]   The reason he's worked really hard for that
[00:26:52.840 --> 00:26:55.240]   is 'cause he likes the way it looks in the mirror.
[00:26:55.240 --> 00:26:57.040]   He's at the center.
[00:26:57.040 --> 00:27:00.840]   Sometimes she has everything stacked up just right, right?
[00:27:00.840 --> 00:27:03.000]   'Cause she's at the center of her world.
[00:27:03.000 --> 00:27:07.320]   I'd be really cautious about that, okay?
[00:27:07.320 --> 00:27:10.240]   And then sometimes,
[00:27:10.240 --> 00:27:17.400]   sometimes we pursue that
[00:27:19.460 --> 00:27:21.180]   because we want the experience.
[00:27:21.180 --> 00:27:23.420]   Let me ask you a question.
[00:27:23.420 --> 00:27:24.920]   Just gonna throw it out there.
[00:27:24.920 --> 00:27:28.180]   Is sex better with a beautiful person?
[00:27:28.180 --> 00:27:33.820]   Don't shout out your answer.
[00:27:33.820 --> 00:27:36.820]   Okay, my guess is the room would be divided.
[00:27:36.820 --> 00:27:38.740]   You can just think on it.
[00:27:38.740 --> 00:27:41.280]   I'll tell you, here's what I tell you.
[00:27:41.280 --> 00:27:42.700]   This is the truth I lean on.
[00:27:42.700 --> 00:27:44.860]   Marriage is better with a faithful person.
[00:27:44.860 --> 00:27:48.460]   Marriage is better with a committed person,
[00:27:49.340 --> 00:27:51.340]   with a person of character all day long.
[00:27:51.340 --> 00:27:59.300]   Some of you are so addicted to the experience
[00:27:59.300 --> 00:28:02.060]   that you've got some really bad habits.
[00:28:02.060 --> 00:28:07.060]   And so you watch the soap opera and you say, I want that.
[00:28:07.060 --> 00:28:08.540]   I like the drama.
[00:28:08.540 --> 00:28:12.660]   It's really crazy, but I met with enough of you to know this.
[00:28:12.660 --> 00:28:15.500]   Your life, in a way that some kind of subconscious
[00:28:15.500 --> 00:28:18.420]   or a way you can't help, you are addicted to drama.
[00:28:18.420 --> 00:28:20.580]   So you have what's called a savior complex
[00:28:20.580 --> 00:28:23.060]   and you see him and you know that he gets in fights
[00:28:23.060 --> 00:28:24.820]   and he's no good, but some reason,
[00:28:24.820 --> 00:28:27.460]   you wish your heart wasn't, you're attracted to that.
[00:28:27.460 --> 00:28:29.880]   And in some people, maybe he even gets in fights with you.
[00:28:29.880 --> 00:28:32.580]   Maybe he gets physical with you and you're attracted to that.
[00:28:32.580 --> 00:28:34.260]   And I'm just saying, hey, something's broken,
[00:28:34.260 --> 00:28:36.380]   something's off, and I'm not calling you out.
[00:28:36.380 --> 00:28:38.100]   I'm saying, hey, we're here to help you.
[00:28:38.100 --> 00:28:41.100]   All I need you to do is get the courage and say,
[00:28:41.100 --> 00:28:42.300]   yeah, man, something's a little off in me, man.
[00:28:42.300 --> 00:28:44.100]   I'm attracted to these guys, no good for me.
[00:28:44.100 --> 00:28:45.380]   Will you help me?
[00:28:45.380 --> 00:28:46.200]   And we will.
[00:28:46.200 --> 00:28:49.160]   And guys, like you go after the drama queens.
[00:28:49.160 --> 00:28:52.200]   Okay, most of you know, you run from the drama queens,
[00:28:52.200 --> 00:28:54.160]   but some of you, you're like, I like that.
[00:28:54.160 --> 00:28:56.240]   She's crazy, that's what I like.
[00:28:56.240 --> 00:28:59.580]   (congregation laughing)
[00:28:59.580 --> 00:29:02.640]   Eminem says it like this.
[00:29:02.640 --> 00:29:05.720]   One of my favorite theologians.
[00:29:05.720 --> 00:29:07.960]   (congregation laughing)
[00:29:07.960 --> 00:29:10.200]   I can't tell you what it is.
[00:29:10.200 --> 00:29:12.560]   I can only tell you what it feels like.
[00:29:12.560 --> 00:29:15.720]   And right now, there's a steel knife in my windpipe.
[00:29:15.720 --> 00:29:19.160]   I can't breathe, but I still fight while I can fight.
[00:29:19.160 --> 00:29:22.640]   As long as the wrong feels right, it's like I'm in flight.
[00:29:22.640 --> 00:29:25.600]   High off of love, drunk off of my hate.
[00:29:25.600 --> 00:29:27.760]   It's like I'm huffing paint, and I love it
[00:29:27.760 --> 00:29:29.360]   the more I suffer.
[00:29:29.360 --> 00:29:32.160]   I suffocate, and right before I'm about to drown,
[00:29:32.160 --> 00:29:36.360]   she resuscitates me, she really hates me, and I love it.
[00:29:36.360 --> 00:29:40.480]   Some of you, you heard that song, you're like, yeah.
[00:29:40.480 --> 00:29:42.600]   (congregation laughing)
[00:29:42.600 --> 00:29:43.440]   That's true.
[00:29:44.800 --> 00:29:48.200]   But this is, this is what the scripture says.
[00:29:48.200 --> 00:29:49.840]   This is what the wisest man ever lived.
[00:29:49.840 --> 00:29:50.680]   This is what he wrote.
[00:29:50.680 --> 00:29:52.240]   It's gonna be, I'm gonna go in order, okay?
[00:29:52.240 --> 00:29:54.960]   Starting with Proverbs 19, verse 13.
[00:29:54.960 --> 00:29:57.600]   A quarrelsome wife is like a constant dripping.
[00:29:57.600 --> 00:29:59.120]   Proverbs 21, verse nine.
[00:29:59.120 --> 00:30:00.800]   Better to live on the corner of a roof
[00:30:00.800 --> 00:30:02.720]   than share a house with a quarrelsome wife.
[00:30:02.720 --> 00:30:04.240]   Proverbs 21, 19.
[00:30:04.240 --> 00:30:06.360]   Better to live in a desert, this is straight from the word,
[00:30:06.360 --> 00:30:08.280]   okay, better to live in a desert
[00:30:08.280 --> 00:30:10.600]   than with a quarrelsome wife and an ill-tempered wife.
[00:30:10.600 --> 00:30:12.360]   Proverbs 25, verse 24.
[00:30:12.360 --> 00:30:14.100]   Better to live on the corner of the roof
[00:30:14.100 --> 00:30:15.680]   than share a house with a quarrelsome wife.
[00:30:15.680 --> 00:30:16.600]   It's in there twice.
[00:30:16.600 --> 00:30:18.560]   Proverbs 27, 15.
[00:30:18.560 --> 00:30:20.600]   A quarrelsome wife is like a constant dripping
[00:30:20.600 --> 00:30:21.760]   on a rainy day.
[00:30:21.760 --> 00:30:24.040]   And then we get to this proverb, where we're at today.
[00:30:24.040 --> 00:30:26.400]   It's Proverbs 31, it's called a wife of noble character,
[00:30:26.400 --> 00:30:27.220]   and it says this.
[00:30:27.220 --> 00:30:30.040]   A wife of noble character, who can find?
[00:30:30.040 --> 00:30:32.840]   She is worth far more than rubies.
[00:30:32.840 --> 00:30:34.880]   And so when I'm calling you to,
[00:30:34.880 --> 00:30:37.080]   what God's word is calling you to,
[00:30:37.080 --> 00:30:39.400]   what someone who loves you very much is calling you to,
[00:30:39.400 --> 00:30:43.120]   men, women, aim at godly character.
[00:30:44.060 --> 00:30:45.060]   Aim at godly character.
[00:30:45.060 --> 00:30:48.220]   Put your crosshairs, put your sights on godly character.
[00:30:48.220 --> 00:30:49.540]   And so what does noble mean?
[00:30:49.540 --> 00:30:50.620]   It's not a word we use a lot.
[00:30:50.620 --> 00:30:52.340]   It means having or showing qualities
[00:30:52.340 --> 00:30:54.260]   of high moral character, such as courage,
[00:30:54.260 --> 00:30:55.860]   generosity, or honor.
[00:30:55.860 --> 00:30:59.860]   Okay, these are what you look for.
[00:30:59.860 --> 00:31:01.900]   Last Thursday, I picked my little girl up from school,
[00:31:01.900 --> 00:31:04.460]   Presley, she's in kindergarten, she's five.
[00:31:04.460 --> 00:31:06.140]   And she's telling me about her friend Avery,
[00:31:06.140 --> 00:31:07.740]   and she's like, "Daddy, Avery taught me this,
[00:31:07.740 --> 00:31:09.100]   "and Avery taught me that,
[00:31:09.100 --> 00:31:11.020]   "and do you know what infinity means, Daddy?
[00:31:11.020 --> 00:31:12.780]   "Avery told me what infinity means,
[00:31:12.780 --> 00:31:14.020]   "and this and that."
[00:31:14.020 --> 00:31:15.820]   And I was like, "Well, cool.
[00:31:15.820 --> 00:31:17.740]   "How long have you been friends with her?"
[00:31:17.740 --> 00:31:19.440]   And she goes, "No, Avery's a boy."
[00:31:19.440 --> 00:31:22.860]   (congregation laughing)
[00:31:22.860 --> 00:31:25.180]   Oh man.
[00:31:25.180 --> 00:31:28.740]   Okay, it sounded like y'all talked a lot.
[00:31:28.740 --> 00:31:32.940]   Is Avery your boyfriend?
[00:31:32.940 --> 00:31:33.780]   No.
[00:31:33.780 --> 00:31:36.800]   Presley, do you have a boyfriend?
[00:31:36.800 --> 00:31:37.800]   Yes.
[00:31:37.800 --> 00:31:40.220]   I can't breathe.
