
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:04.760 --> 00:16:06.320]   What do you think about him?
[00:16:06.320 --> 00:16:08.040]   And Paul says, he's the starting point.
[00:16:08.040 --> 00:16:09.520]   He's the one we proclaim.
[00:16:09.520 --> 00:16:11.280]   And he really says, who is this to?
[00:16:11.280 --> 00:16:13.080]   He says, everyone, three times.
[00:16:13.080 --> 00:16:15.000]   Admonishing everyone.
[00:16:15.000 --> 00:16:17.400]   If you have the NIV, they removed one of the everyone's.
[00:16:17.400 --> 00:16:19.160]   Not sure why, but they did.
[00:16:19.160 --> 00:16:21.800]   Admonishing everyone, teaching everyone
[00:16:21.800 --> 00:16:24.640]   that we may present everyone, every person,
[00:16:24.640 --> 00:16:27.760]   red, yellow, black, and white, rich or poor.
[00:16:27.760 --> 00:16:31.160]   We admonish, we tell everyone about Jesus.
[00:16:31.160 --> 00:16:35.680]   Jim Elliot said that as the church,
[00:16:35.680 --> 00:16:39.680]   we are a bunch of nobodies telling everybody
[00:16:39.680 --> 00:16:43.040]   about somebody who can save anybody.
[00:16:43.040 --> 00:16:43.880]   I love that.
[00:16:43.880 --> 00:16:47.320]   We are a bunch of nobodies telling everybody
[00:16:47.320 --> 00:16:50.720]   about the only one who's a somebody
[00:16:50.720 --> 00:16:53.680]   who can save anybody or anyone.
[00:16:55.400 --> 00:16:57.960]   Paul answers also how he did this.
[00:16:57.960 --> 00:16:59.600]   Like, what moved you, Paul?
[00:16:59.600 --> 00:17:00.520]   Paul's sitting there and he's saying,
[00:17:00.520 --> 00:17:01.960]   this is what drives my life.
[00:17:01.960 --> 00:17:03.520]   I tell everyone about Jesus.
[00:17:03.520 --> 00:17:06.080]   I wanna proclaim Jesus first and foremost,
[00:17:06.080 --> 00:17:11.080]   and Christ powerfully works within me to do this.
[00:17:11.080 --> 00:17:14.200]   But like, what was behind Jesus sharing?
[00:17:14.200 --> 00:17:17.720]   I mean, Paul sharing Jesus with everyone he encountered.
[00:17:17.720 --> 00:17:20.440]   Christ, inside of him.
[00:17:23.880 --> 00:17:28.200]   100 years ago, 101, I believe, actually,
[00:17:28.200 --> 00:17:33.120]   in two weeks, there was an event that took place
[00:17:33.120 --> 00:17:35.200]   that really shook the world,
[00:17:35.200 --> 00:17:37.440]   and it was the sinking of the Titanic.
[00:17:37.440 --> 00:17:42.200]   And on the Titanic, which I'm sure everyone knows about,
[00:17:42.200 --> 00:17:45.480]   saw the movie, and on that boat,
[00:17:45.480 --> 00:17:46.760]   there was a man who got on there,
[00:17:46.760 --> 00:17:48.040]   and his name was John Harper.
[00:17:48.040 --> 00:17:51.520]   And he was a famous pastor from the UK,
[00:17:51.520 --> 00:17:54.520]   and he was going to speak at a guy named D.L. Moody,
[00:17:54.520 --> 00:17:55.360]   who's in Chicago.
[00:17:55.360 --> 00:17:57.960]   He was going to speak at a church in Chicago.
[00:17:57.960 --> 00:18:00.280]   And he was getting on a boat to get over there.
[00:18:00.280 --> 00:18:03.840]   And he got on with his six-year-old daughter,
[00:18:03.840 --> 00:18:06.160]   and he had lost his wife, actually,
[00:18:06.160 --> 00:18:07.400]   in delivering their child.
[00:18:07.400 --> 00:18:08.240]   He was a widow.
[00:18:08.240 --> 00:18:09.760]   And he and his six-year-old daughter get on the boat,
[00:18:09.760 --> 00:18:11.960]   and they're going over on the Titanic.
[00:18:11.960 --> 00:18:15.600]   And then on April 14th, around midnight,
[00:18:15.600 --> 00:18:18.600]   as we know, they hit an iceberg,
[00:18:18.600 --> 00:18:20.880]   and the ship began to go down.
[00:18:20.880 --> 00:18:23.760]   And people who survived say that John Harper
[00:18:23.760 --> 00:18:25.760]   ran all over the deck saying,
[00:18:25.760 --> 00:18:29.360]   "Women and children, and those who don't know Jesus,
[00:18:29.360 --> 00:18:31.440]   "on the lifeboats."
[00:18:31.440 --> 00:18:33.920]   And then he took his six-year-old girl, and he took her,
[00:18:33.920 --> 00:18:36.160]   and they had a spot in the lifeboat, for both of them,
[00:18:36.160 --> 00:18:38.160]   because he's a famous pastor, he's a widow,
[00:18:38.160 --> 00:18:40.000]   and so both of them had a spot.
[00:18:40.000 --> 00:18:43.000]   And he kisses his six-year-old girl,
[00:18:43.000 --> 00:18:46.880]   and says, "I've gotta go, but I'll see you again someday."
[00:18:46.880 --> 00:18:49.920]   And he leaves her, and he voluntarily,
[00:18:49.920 --> 00:18:52.000]   at a time when people are trying to buy their way
[00:18:52.000 --> 00:18:55.240]   onto a lifeboat, he gets off of the lifeboat,
[00:18:55.240 --> 00:18:59.000]   and he goes back and continues telling people about Jesus.
[00:18:59.000 --> 00:19:01.920]   And then as the boat goes down, he jumps into the water
[00:19:01.920 --> 00:19:03.960]   and begins swimming with his life jacket on
[00:19:03.960 --> 00:19:07.880]   from person to person, saying, "Do you know Jesus?
[00:19:07.880 --> 00:19:09.000]   "Are you saved?"
[00:19:09.000 --> 00:19:11.400]   And then he would explain the gospel if they didn't.
[00:19:11.400 --> 00:19:13.200]   And he came up to one man who said,
[00:19:13.200 --> 00:19:15.920]   "No, I don't, and I don't want to."
[00:19:15.920 --> 00:19:17.440]   And he's holding onto a piece of wood,
[00:19:17.440 --> 00:19:21.520]   and John Harper says, "Take my life jacket,
[00:19:21.520 --> 00:19:23.920]   "because you're gonna need this more than I do."
[00:19:23.920 --> 00:19:26.560]   And he gives him his life jacket, and he swims off,
[00:19:26.560 --> 00:19:28.720]   he continues to tell people.
[00:19:28.720 --> 00:19:30.400]   And then at one point, the waves brought him back
[00:19:30.400 --> 00:19:33.200]   to this man he'd given his life jacket,
[00:19:33.200 --> 00:19:35.520]   and he said, "Are you saved?
[00:19:35.520 --> 00:19:36.720]   "Do you know Jesus?
[00:19:36.720 --> 00:19:38.200]   "Have you trusted him?"
[00:19:38.200 --> 00:19:40.000]   And he says, "I haven't, but I want to."
[00:19:40.000 --> 00:19:44.560]   And he led him to Christ, and then John sank, and he died.
[00:19:44.560 --> 00:19:47.200]   There were six people that were rescued
[00:19:47.200 --> 00:19:51.080]   from the 1500 in the water, and one of them was this man.
[00:19:51.080 --> 00:19:54.760]   And he stood up three years later
[00:19:54.760 --> 00:19:57.280]   at a survivor's meeting in Canada,
[00:19:57.280 --> 00:19:59.700]   and they all shared their stories, and he said,
[00:19:59.700 --> 00:20:03.040]   "I am the last convert of John Harper.
[00:20:03.040 --> 00:20:06.140]   "I was saved twice that night,
[00:20:06.140 --> 00:20:08.960]   "once for eternity, and once for this life,
[00:20:08.960 --> 00:20:14.060]   "all because of a man who could've taken an easy way out,
[00:20:15.240 --> 00:20:17.660]   "but said, 'Everyone lives forever somewhere.
[00:20:17.660 --> 00:20:19.200]   "'How can I not go in?'"
[00:20:19.200 --> 00:20:21.540]   They've got bigger issues
[00:20:21.540 --> 00:20:25.320]   than just how much life they have left here.
[00:20:25.320 --> 00:20:27.280]   They've got eternal life awaiting them.
[00:20:27.280 --> 00:20:30.320]   And the reason I think that's powerful to me
[00:20:30.320 --> 00:20:32.600]   is I just was praying and thinking on this week
[00:20:32.600 --> 00:20:33.840]   in light of this passage,
[00:20:33.840 --> 00:20:38.380]   it's like, what was the driving force behind John Harper?
[00:20:38.380 --> 00:20:42.040]   I mean, it's the same driving force behind Paul,
[00:20:42.040 --> 00:20:44.160]   that it wasn't just John's a really great guy,
[00:20:44.160 --> 00:20:46.280]   loves the water, it wasn't that at all.
[00:20:46.280 --> 00:20:50.120]   I feel like that's not a good joke.
[00:20:50.120 --> 00:20:55.080]   Moving on, it wasn't that at all.
[00:20:55.080 --> 00:20:59.240]   It was Jesus, like, you know who loved those people
[00:20:59.240 --> 00:21:00.300]   more than John?
[00:21:00.300 --> 00:21:03.280]   Jesus.
[00:21:03.280 --> 00:21:05.740]   Enough to move inside of one of his servants and say,
[00:21:05.740 --> 00:21:08.780]   "Go tell 'em, go tell 'em you're gonna be with me forever.
[00:21:08.780 --> 00:21:10.640]   "Go tell 'em they can be with me forever."
[00:21:10.640 --> 00:21:12.240]   Like, he didn't jump in the water, 'cause he was like,
[00:21:12.240 --> 00:21:13.640]   "Maybe I'll get into heaven then."
[00:21:13.640 --> 00:21:17.120]   He jumped in the water to get others to heaven.
[00:21:17.120 --> 00:21:21.040]   And the same thing is true with Paul.
[00:21:21.040 --> 00:21:23.560]   Who loved those Colossians more than Paul?
[00:21:23.560 --> 00:21:24.500]   Jesus.
[00:21:24.500 --> 00:21:27.480]   And he wants to take your life and my life
[00:21:27.480 --> 00:21:31.200]   and powerfully work through it to proclaim him,
[00:21:31.200 --> 00:21:34.400]   to proclaim hope, to proclaim eternal life
[00:21:34.400 --> 00:21:37.560]   and abundant life in this one for anyone who will let him.
[00:21:41.240 --> 00:21:46.240]   He then gives us really even more insight, Paul does,
[00:21:46.240 --> 00:21:48.160]   into how Christ works inside of him,
[00:21:48.160 --> 00:21:50.720]   of how Christ gives him the ability to live this new life.
[00:21:50.720 --> 00:21:53.060]   He picks it up in verse one of chapter two.
[00:21:53.060 --> 00:21:57.160]   I want you to know how hard, Paul's speaking,
[00:21:57.160 --> 00:21:59.760]   I am contending with you, for you,
[00:21:59.760 --> 00:22:01.640]   and for those at Laodicea,
[00:22:01.640 --> 00:22:03.760]   and all those who have not met me personally.
[00:22:03.760 --> 00:22:05.520]   Scholars kind of across the board agree
[00:22:05.520 --> 00:22:07.720]   when he says contending, he's sitting in a prison cell
[00:22:07.720 --> 00:22:09.960]   and he's pointing to prayer.
[00:22:09.960 --> 00:22:13.280]   That Paul says, I want you to know how hard I'm praying
[00:22:13.280 --> 00:22:15.600]   for you people, even though you've never met me before,
[00:22:15.600 --> 00:22:18.280]   and I'm praying that God would allow you,
[00:22:18.280 --> 00:22:21.240]   that my goal is that you would be encouraged in heart
[00:22:21.240 --> 00:22:22.560]   and united in love.
[00:22:22.560 --> 00:22:27.360]   And in reading this, I was like so just amazed
[00:22:27.360 --> 00:22:30.080]   at how much love Paul has.
[00:22:30.080 --> 00:22:31.600]   I mean, I've never met you people,
[00:22:31.600 --> 00:22:33.840]   but I'm spending hours in this little prison cell
[00:22:33.840 --> 00:22:35.920]   praying that you would be encouraged in heart,
[00:22:35.920 --> 00:22:38.000]   encouraged in love, even though I've never met you.
[00:22:38.000 --> 00:22:40.040]   I mean, Paul, most of us don't pray for our friends
[00:22:40.040 --> 00:22:41.600]   or family unless they're sick.
[00:22:41.600 --> 00:22:43.120]   And Paul's going, I've never met these people,
[00:22:43.120 --> 00:22:45.520]   but I am just on my face in front of God,
[00:22:45.520 --> 00:22:47.600]   praying that they would be not just anything,
[00:22:47.600 --> 00:22:50.680]   but encouraged and united in love.
[00:22:50.680 --> 00:22:54.760]   I mean, it becomes further even, wow, that's crazy love,
[00:22:54.760 --> 00:22:57.720]   when you contrast it with Paul's former life.
[00:22:57.720 --> 00:23:00.320]   I mean, Paul was the artist formerly known as Saul.
[00:23:00.320 --> 00:23:01.200]   Remember Saul?
[00:23:01.200 --> 00:23:03.280]   Saul was the guy who tried to stomp out
[00:23:03.280 --> 00:23:05.480]   the Christian movement, who literally head up
[00:23:05.480 --> 00:23:07.080]   persecuting and killing Christians,
[00:23:07.080 --> 00:23:09.280]   going around trying to stomp out Jesus.
[00:23:09.280 --> 00:23:11.480]   And then all of a sudden, one day he's on the road
[00:23:11.480 --> 00:23:13.960]   and on his donkey and Jesus knocks him off and says,
[00:23:13.960 --> 00:23:15.560]   you're gonna come, that's a true story,
[00:23:15.560 --> 00:23:17.000]   you're gonna come work for me.
[00:23:17.000 --> 00:23:19.520]   Not like a donkey metaphor, he got knocked on his donkey.
[00:23:19.520 --> 00:23:24.040]   Anyways, so Jesus says, you're gonna come work for me.
[00:23:24.040 --> 00:23:25.240]   You're gonna come serve me.
[00:23:25.240 --> 00:23:28.440]   And his life was radically changed.
[00:23:28.440 --> 00:23:33.440]   But I mean, still, I mean, how terrible or terror filled
[00:23:33.440 --> 00:23:36.400]   was Saul that even after he converts,
[00:23:36.400 --> 00:23:39.280]   he goes to Jerusalem to meet up with the other disciples
[00:23:39.280 --> 00:23:41.360]   and they like won't let him in the house
[00:23:41.360 --> 00:23:43.240]   'cause they're like, it's Saul, oh my gosh,
[00:23:43.240 --> 00:23:44.680]   everybody hide, shh.
[00:23:44.680 --> 00:23:46.760]   And they won't let Paul in who's saying,
[00:23:46.760 --> 00:23:48.080]   I became a Christian.
[00:23:48.080 --> 00:23:54.240]   And yet years later, this man who had murdered people
[00:23:54.240 --> 00:23:58.080]   in his past is now saying, I'm just begging God on my knees,
[00:23:58.080 --> 00:23:59.800]   I haven't met you yet, I can't wait to,
[00:23:59.800 --> 00:24:02.560]   that you would be filled with encouragement,
[00:24:02.560 --> 00:24:04.200]   filled with love for one another.
[00:24:05.480 --> 00:24:07.560]   And so that, here we go, the rest of verse two,
[00:24:07.560 --> 00:24:12.280]   you may have the full riches of complete understanding
[00:24:12.280 --> 00:24:15.200]   in order that they may know the mystery of God,
[00:24:15.200 --> 00:24:19.640]   namely Christ, in whom are hidden all treasures
[00:24:19.640 --> 00:24:21.120]   of wisdom and knowledge.
[00:24:21.120 --> 00:24:23.680]   So I'm praying that as we know,
[00:24:23.680 --> 00:24:25.240]   or as we talked about in the weeks before,
[00:24:25.240 --> 00:24:28.200]   Colossians was like a place where they had
[00:24:28.200 --> 00:24:30.560]   all these competing ideas.
[00:24:30.560 --> 00:24:32.720]   It was like we said, Austin, like keep Austin weird,
[00:24:32.720 --> 00:24:34.480]   keep Colossi weird, where there were all these different
[00:24:34.480 --> 00:24:35.920]   ideas about, hey, what does God want?
[00:24:35.920 --> 00:24:38.040]   And yes, Jesus, but add some other things.
[00:24:38.040 --> 00:24:40.200]   And he says, no, I'm praying that you would know
[00:24:40.200 --> 00:24:43.120]   you're complete in Christ.
[00:24:43.120 --> 00:24:46.600]   That's really the whole message of Colossians,
[00:24:46.600 --> 00:24:47.600]   if you write in your Bible.
[00:24:47.600 --> 00:24:50.600]   He uses complete 30 times, more than any other letter.
[00:24:50.600 --> 00:24:54.800]   That you're complete, you have the complete riches
[00:24:54.800 --> 00:24:55.800]   of understanding.
[00:24:55.800 --> 00:25:00.400]   I tell you this, verse four, so that no one may deceive you
[00:25:00.400 --> 00:25:03.720]   by fine sounding arguments, that no one will come up
[00:25:03.720 --> 00:25:06.360]   and say, yeah, Jesus, but what about if the two of you
[00:25:06.360 --> 00:25:09.760]   are on a desert island, and that no one would deceive you
[00:25:09.760 --> 00:25:11.840]   with plausible arguments, that you would know
[00:25:11.840 --> 00:25:13.160]   Jesus is enough.
[00:25:13.160 --> 00:25:16.040]   Jesus is enough.
[00:25:16.040 --> 00:25:18.800]   Whatever you're walking through,
[00:25:18.800 --> 00:25:20.600]   that you would know Jesus is enough.
[00:25:20.600 --> 00:25:24.440]   Verse five, that for though I'm absent in body with you,
[00:25:24.440 --> 00:25:27.160]   I'm present with you in spirit, and I delight to see
[00:25:27.160 --> 00:25:30.400]   how disciplined you are, and how firm your faith
[00:25:30.400 --> 00:25:31.560]   in Christ is.
[00:25:31.560 --> 00:25:33.320]   It doesn't say how disciplined.
[00:25:33.320 --> 00:25:35.280]   We were talking about this as our team today.
[00:25:35.280 --> 00:25:36.680]   I delight to see how disciplined you are,
[00:25:36.680 --> 00:25:38.640]   and firm your faith in Christ is.
[00:25:38.640 --> 00:25:40.680]   He's not saying how disciplined, like, hey,
[00:25:40.680 --> 00:25:43.000]   you get up every single morning at 5 a.m.,
[00:25:43.000 --> 00:25:45.080]   and you have a quiet time for the next four hours,
[00:25:45.080 --> 00:25:46.760]   then you start your prayer life in the next six hours.
[00:25:46.760 --> 00:25:48.080]   He's not saying that.
[00:25:48.080 --> 00:25:49.560]   Those are great things.
[00:25:49.560 --> 00:25:52.480]   You have a great schedule, I guess, if you do that, kind of.
[00:25:52.480 --> 00:25:55.120]   But he's not saying that by discipline.
[00:25:55.120 --> 00:25:58.440]   He's speaking to a group of people that don't have Bibles.
[00:25:58.440 --> 00:26:00.080]   He's saying, look, I want you to hold on
[00:26:00.080 --> 00:26:01.720]   that Jesus is enough.
[00:26:01.720 --> 00:26:02.640]   Jesus is enough.
[00:26:02.640 --> 00:26:03.680]   He paid for everything.
[00:26:03.680 --> 00:26:05.520]   You don't need to add anything to it.
[00:26:05.520 --> 00:26:07.520]   Be disciplined, stand firm.
[00:26:07.520 --> 00:26:10.120]   I wanna come and see that you believe Jesus is enough.
[00:26:10.120 --> 00:26:11.640]   There's nothing that needs to be added.
[00:26:11.640 --> 00:26:13.120]   There's nothing that can change that.
[00:26:13.120 --> 00:26:14.120]   Jesus is enough.
[00:26:14.120 --> 00:26:15.560]   Hold on to that.
[00:26:15.560 --> 00:26:17.120]   Don't let anything slip into that.
[00:26:17.120 --> 00:26:19.240]   Jesus is enough.
[00:26:19.240 --> 00:26:22.280]   And stand firm in that.
[00:26:22.280 --> 00:26:23.280]   And here's what he says.
[00:26:23.280 --> 00:26:26.160]   Really, he gives us the key, and really, third point
[00:26:26.160 --> 00:26:27.000]   that we're gonna cover tonight,
[00:26:27.000 --> 00:26:29.800]   the key to living out the Christian life, verse six.
[00:26:29.920 --> 00:26:34.080]   So then, just as you, I love this verse,
[00:26:34.080 --> 00:26:37.320]   just as you received Christ Jesus as Lord,
[00:26:37.320 --> 00:26:42.040]   continue to live your lives in him.
[00:26:42.040 --> 00:26:48.120]   Just as you received Christ Jesus as Lord,
[00:26:48.120 --> 00:26:50.360]   continue to live your lives in him,
[00:26:50.360 --> 00:26:55.160]   which begs the question, how did they receive Christ?
[00:26:55.160 --> 00:26:57.200]   Paul, you're saying, look, basically he says,
[00:26:57.200 --> 00:26:59.080]   hey, finish how you started.
[00:26:59.080 --> 00:27:02.680]   The Christian life is finishing how it began.
[00:27:02.680 --> 00:27:04.480]   That's how you live the Christian life, Paul says.
[00:27:04.480 --> 00:27:06.920]   Continue to live, well, how did they receive him?
[00:27:06.920 --> 00:27:13.200]   Total trust, total dependence.
[00:27:13.200 --> 00:27:14.480]   In other words, they didn't come,
[00:27:14.480 --> 00:27:16.480]   God, I'm gonna try to be good,
[00:27:16.480 --> 00:27:19.680]   and you on the cross, you pay for a lot of that,
[00:27:19.680 --> 00:27:20.720]   and so I'm gonna work my way.
[00:27:20.720 --> 00:27:21.560]   It wasn't that at all.
[00:27:21.560 --> 00:27:24.840]   It was, God, I'm totally dependent on you
[00:27:24.840 --> 00:27:26.640]   if I'm gonna have eternal life.
[00:27:26.640 --> 00:27:28.000]   I'm totally dependent on you
[00:27:28.000 --> 00:27:29.400]   if I'm gonna have a relationship with you,
[00:27:29.400 --> 00:27:31.480]   because no matter how good I think I am,
[00:27:31.480 --> 00:27:35.580]   I'm not good according to comparison with you.
[00:27:35.580 --> 00:27:38.400]   It was total dependence, and Paul says,
[00:27:38.400 --> 00:27:43.080]   the same way that we live or we get access to eternal life
[00:27:43.080 --> 00:27:46.460]   is the same way we live the Christian life.
[00:27:46.460 --> 00:27:50.640]   And this is so huge, because the Christian life
[00:27:50.640 --> 00:27:55.580]   is not just hard, it is impossible.
[00:27:56.600 --> 00:28:00.120]   It is impossible for you alone.
[00:28:00.120 --> 00:28:01.360]   The Christian life is not just like,
[00:28:01.360 --> 00:28:03.080]   yeah, just try a little harder.
[00:28:03.080 --> 00:28:06.340]   It's impossible, and Paul says, look,
[00:28:06.340 --> 00:28:07.240]   don't get away from this.
[00:28:07.240 --> 00:28:11.320]   You finish how you started, totally dependent.
[00:28:11.320 --> 00:28:13.960]   And every moment, moment by moment, dependence.
[00:28:13.960 --> 00:28:17.200]   God, I can't, but you can.
[00:28:17.200 --> 00:28:20.200]   I can't walk through the anxiety that I'm feeling
[00:28:20.200 --> 00:28:23.440]   as I just look towards not having a job,
[00:28:23.440 --> 00:28:25.360]   but you can, and you can through me.
[00:28:25.360 --> 00:28:27.240]   I'm trusting you, will you help me?
[00:28:27.240 --> 00:28:31.600]   This moment by moment, dependent relationship,
[00:28:31.600 --> 00:28:35.320]   Paul says, that's how you live the Christian life,
[00:28:35.320 --> 00:28:37.600]   totally dependent on him.
[00:28:37.600 --> 00:28:46.120]   I think really, Cali, who's my wife's car,
[00:28:46.120 --> 00:28:50.160]   in some ways is like, continue to be such
[00:28:50.160 --> 00:28:53.360]   a illustration of this, where,
[00:28:54.480 --> 00:28:57.960]   or this last idea of just keep coming back to him,
[00:28:57.960 --> 00:29:01.520]   keep coming to him, moment by moment, dependence.
[00:29:01.520 --> 00:29:03.960]   Dependence, even just as you walk through your day,
[00:29:03.960 --> 00:29:05.380]   God, will you help me now?
[00:29:05.380 --> 00:29:06.720]   God, you know how I'm feeling.
[00:29:06.720 --> 00:29:10.400]   God, I'm feeling so alone.
[00:29:10.400 --> 00:29:12.700]   I'm so tired of being single.
[00:29:12.700 --> 00:29:14.320]   I'm feeling so full of shame
[00:29:14.320 --> 00:29:18.160]   that you take all those things, you keep coming to him,
[00:29:18.160 --> 00:29:20.240]   you keep walking, keep trusting
[00:29:20.240 --> 00:29:24.240]   that God is good, his word is true.
[00:29:24.240 --> 00:29:28.160]   I'm gonna keep trusting you, totally dependent on you,
[00:29:28.160 --> 00:29:31.720]   moment by moment, keep coming back to him.
[00:29:31.720 --> 00:29:36.280]   My wife's car, when she got it, she was in grad school,
[00:29:36.280 --> 00:29:40.200]   and so she had no money, and so anytime something bad
[00:29:40.200 --> 00:29:43.880]   would happen to the car, she was back to Charlie.
[00:29:43.880 --> 00:29:48.000]   Anytime she got in a wreck, and not even just bad stuff,
[00:29:48.000 --> 00:29:50.760]   like in keeping the maintenance, Charlie was the one
[00:29:50.760 --> 00:29:52.640]   that she would come back to, and he would help
[00:29:52.640 --> 00:29:54.880]   kind of walk through, this is what you need to do,
[00:29:54.880 --> 00:29:57.520]   here's the oil change, every X number of miles,
[00:29:57.520 --> 00:30:00.520]   you need to get this done, and he instructed
[00:30:00.520 --> 00:30:03.240]   how to maintain this gift.
[00:30:03.240 --> 00:30:05.520]   Also, when she would get in a wreck,
[00:30:05.520 --> 00:30:09.880]   it would go back to Charlie, and she would keep coming
[00:30:09.880 --> 00:30:13.240]   back to him on those wrecks, which happened a lot.
[00:30:13.240 --> 00:30:15.200]   They say something about our driving.
[00:30:15.200 --> 00:30:17.960]   I'm gonna pay for that later.
[00:30:17.960 --> 00:30:20.000]   (audience laughing)
[00:30:20.000 --> 00:30:21.120]   But it's kind of worth it.
[00:30:21.120 --> 00:30:23.720]   Anyways. (audience laughing)
[00:30:23.720 --> 00:30:25.120]   Man, I'm gonna pay more now.
[00:30:25.120 --> 00:30:27.400]   Gosh, I love you guys, that's what this is about.
[00:30:27.400 --> 00:30:29.400]   Okay, so she just kept coming back.
[00:30:29.400 --> 00:30:31.120]   In any situation, this is what she would do.
[00:30:31.120 --> 00:30:32.800]   If I got in a wreck, I'm coming back to you.
[00:30:32.800 --> 00:30:34.640]   If I get in trouble, I'm coming back to you.
[00:30:34.640 --> 00:30:36.240]   When things are going well, I'm coming to you.
[00:30:36.240 --> 00:30:38.800]   You know how to best care for this gift
[00:30:38.800 --> 00:30:40.020]   that you've given me.
[00:30:40.020 --> 00:30:43.480]   And in essence, that's the Christian life
[00:30:43.480 --> 00:30:45.960]   that Paul says, you just keep coming to him.
[00:30:45.960 --> 00:30:50.160]   If you're walking through shame from adultery
[00:30:50.160 --> 00:30:52.760]   committed this weekend, you just keep coming to him.
[00:30:52.760 --> 00:30:57.160]   If you're walking through just a season of life
[00:30:57.160 --> 00:30:59.880]   where you're going, God, I hate where I am right now,
[00:30:59.880 --> 00:31:02.040]   you just keep coming to him, tell him that.
[00:31:02.040 --> 00:31:05.260]   He wants this moment by moment dependence.
[00:31:05.260 --> 00:31:07.800]   When things are going well, when things are going bad,
[00:31:07.800 --> 00:31:10.240]   you continue to keep coming back to him.
[00:31:10.240 --> 00:31:14.420]   You keep coming and living in relationship with him.
[00:31:17.240 --> 00:31:22.060]   I mean, if Charlie, who is wicked,
[00:31:22.060 --> 00:31:26.380]   it's not personal, Charlie, it's what the Bible says,
[00:31:26.380 --> 00:31:29.980]   that he is not compared to God,
[00:31:29.980 --> 00:31:32.200]   and just in general, we all are, wicked,
[00:31:32.200 --> 00:31:36.640]   knows how to love and care for this girl
[00:31:36.640 --> 00:31:38.440]   who he's embraced as a daughter.
[00:31:38.440 --> 00:31:42.760]   How much more does your heavenly father
[00:31:42.760 --> 00:31:45.120]   want you to come to him?
[00:31:46.440 --> 00:31:48.640]   I love you enough to die for you,
[00:31:48.640 --> 00:31:52.520]   will you just keep coming back to me, moment by moment,
[00:31:52.520 --> 00:31:54.020]   totally dependent on me.
[00:31:54.020 --> 00:31:57.240]   Whatever you're walking through,
[00:31:57.240 --> 00:32:02.560]   that he's the first person we turn to,
[00:32:02.560 --> 00:32:04.480]   that we would keep coming to him.
[00:32:04.480 --> 00:32:08.920]   There were times where Callie, my wife, again, with the car,
[00:32:08.920 --> 00:32:10.640]   she would, something would happen
[00:32:10.640 --> 00:32:14.000]   or she'd get a fender bender, and she'd go, oh my gosh,
[00:32:14.000 --> 00:32:15.740]   she wouldn't bring it back there,
[00:32:15.740 --> 00:32:18.320]   even though she couldn't afford to have it fixed,
[00:32:18.320 --> 00:32:19.840]   she'd go, I'll just not drive it for a little while,
[00:32:19.840 --> 00:32:22.400]   I feel like there's been too many of these lately,
[00:32:22.400 --> 00:32:26.340]   and there have, I'm sorry, I'm paying the insurance now.
[00:32:26.340 --> 00:32:29.200]   But she would just not drive it.
[00:32:29.200 --> 00:32:32.640]   And then Charlie found out, and he's going,
[00:32:32.640 --> 00:32:34.840]   what are you doing, bring that to me,
[00:32:34.840 --> 00:32:38.680]   of course I wanna take care of it, I love you.
[00:32:38.680 --> 00:32:42.640]   I mean, how much more does your heavenly father,
[00:32:42.640 --> 00:32:45.000]   when you're walking through and you've blown it,
[00:32:45.860 --> 00:32:49.460]   and will you just come to me, I've paid for it.
[00:32:49.460 --> 00:32:55.500]   I wanna tell you how to maintain, how to live out this life,
[00:32:55.500 --> 00:32:58.980]   I wanna instruct you from my words, will you come to me,
[00:32:58.980 --> 00:33:01.300]   will you keep coming to me, I love you.
[00:33:01.300 --> 00:33:04.660]   And that's the invitation he gives all of us,
[00:33:04.660 --> 00:33:08.820]   that not just eternal life,
[00:33:08.820 --> 00:33:13.820]   but Paul says how we live this life in Christ,
[00:33:14.220 --> 00:33:15.300]   totally dependent.
[00:33:15.300 --> 00:33:18.860]   And I wanna live this way.
[00:33:18.860 --> 00:33:24.900]   I read Paul's words and I go, I wanna have that hope,
[00:33:24.900 --> 00:33:27.780]   God, will you help me, I wanna have that hope.
[00:33:27.780 --> 00:33:31.740]   I wanna be fixed on no matter what I'm walking through,
[00:33:31.740 --> 00:33:34.700]   I wanna stand firm that there's coming a day
[00:33:34.700 --> 00:33:36.220]   where all of this is gonna be behind us,
[00:33:36.220 --> 00:33:37.660]   it's gonna be over like that,
[00:33:37.660 --> 00:33:41.980]   and the war will be won, I will be home.
[00:33:42.500 --> 00:33:45.500]   I wanna make sure that I proclaim Jesus first,
[00:33:45.500 --> 00:33:47.420]   I don't want anything to get in the way,
[00:33:47.420 --> 00:33:50.460]   or make someone think that Christianity's about
[00:33:50.460 --> 00:33:54.900]   not smoking or not swearing unless you're in traffic,
[00:33:54.900 --> 00:33:58.260]   or not anything, it's about Jesus.
[00:33:58.260 --> 00:34:03.260]   And I wanna live in dependence on him,
[00:34:03.260 --> 00:34:06.740]   and I think that's what he wants for all of us.
[00:34:06.740 --> 00:34:08.700]   I think that's what Paul would say,
[00:34:08.700 --> 00:34:10.500]   that's how you can live this life,
[00:34:10.500 --> 00:34:12.420]   that's how you can live this life.
[00:34:12.420 --> 00:34:16.700]   And that's the invitation he's given all of us
