
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:26.240 --> 00:16:28.280]   When I wanna do it, I'm gonna store up money
[00:16:28.280 --> 00:16:29.360]   so that I can go somewhere.
[00:16:29.360 --> 00:16:32.640]   When I wanna go there, I wanna buy what I wanna buy,
[00:16:32.640 --> 00:16:33.760]   eat what I wanna eat.
[00:16:33.760 --> 00:16:35.020]   You feed your preferences.
[00:16:35.020 --> 00:16:36.320]   I've said it before.
[00:16:36.320 --> 00:16:38.920]   Preferences can rob you of paradise.
[00:16:38.920 --> 00:16:42.240]   When you start feeding your preferences, which is common,
[00:16:42.240 --> 00:16:44.720]   everyone's teaching you to do so,
[00:16:44.720 --> 00:16:46.880]   you are feeding selfishness
[00:16:46.880 --> 00:16:50.240]   and there's no room for selfishness in marriage.
[00:16:50.240 --> 00:16:51.400]   And you say, well, what can I do?
[00:16:51.400 --> 00:16:54.160]   One thing you can do is you can get a roommate.
[00:16:54.160 --> 00:16:56.320]   You can get a really dysfunctional roommate.
[00:16:56.320 --> 00:16:58.440]   That will prepare you for marriage, okay?
[00:16:58.440 --> 00:17:00.680]   Get a roommate that leaves their clothes everywhere,
[00:17:00.680 --> 00:17:03.280]   all over the floor, and doesn't do the dishes.
[00:17:03.280 --> 00:17:04.960]   Some of you are like leaning over to your roommate
[00:17:04.960 --> 00:17:06.560]   and say, you're welcome right now, okay?
[00:17:06.560 --> 00:17:07.880]   (congregation laughing)
[00:17:07.880 --> 00:17:08.720]   Do that.
[00:17:08.720 --> 00:17:11.140]   That's the kind of roommate Monica has.
[00:17:11.140 --> 00:17:14.040]   You'll figure it out in a minute.
[00:17:15.520 --> 00:17:17.800]   And so I don't wanna lose you,
[00:17:17.800 --> 00:17:19.800]   'cause I said get a dysfunctional roommate.
[00:17:19.800 --> 00:17:21.480]   You think, oh, he doesn't mean that.
[00:17:21.480 --> 00:17:22.520]   No, no, I really do.
[00:17:22.520 --> 00:17:25.280]   I mean, you're gonna have a dysfunctional roommate
[00:17:25.280 --> 00:17:26.160]   for the rest of your life
[00:17:26.160 --> 00:17:28.680]   'cause you're gonna have a human roommate.
[00:17:28.680 --> 00:17:30.320]   If you wanna get married, if you get married,
[00:17:30.320 --> 00:17:33.440]   you're gonna find yourself with another human being
[00:17:33.440 --> 00:17:35.580]   and they're gonna be different than you
[00:17:35.580 --> 00:17:37.480]   and that's gonna create dysfunction.
[00:17:37.480 --> 00:17:38.680]   And so it's a beautiful thing
[00:17:38.680 --> 00:17:41.920]   when you can learn to resolve conflict right now,
[00:17:41.920 --> 00:17:43.720]   when you don't just kinda go your separate ways.
[00:17:43.720 --> 00:17:45.480]   You sit in the living room and you work through it.
[00:17:45.480 --> 00:17:46.960]   You look each other in the eyes
[00:17:46.960 --> 00:17:48.880]   and you work through it in a biblical way.
[00:17:48.880 --> 00:17:51.220]   That honors God and it's training you.
[00:17:51.220 --> 00:17:56.600]   It's training you for future relationships.
[00:17:56.600 --> 00:17:59.960]   We even date selfish.
[00:17:59.960 --> 00:18:01.400]   Like I hear this, I'll ask people,
[00:18:01.400 --> 00:18:02.400]   what do you love about him?
[00:18:02.400 --> 00:18:04.300]   Well, I love the way he makes me feel.
[00:18:04.300 --> 00:18:06.480]   It's a selfish response.
[00:18:06.480 --> 00:18:09.400]   What about when you don't feel that anymore?
[00:18:09.400 --> 00:18:10.880]   Are you still gonna love him?
[00:18:10.880 --> 00:18:14.160]   What about when he doesn't make you feel that way anymore?
[00:18:14.160 --> 00:18:16.680]   And so then what we do is we jump into something
[00:18:16.680 --> 00:18:18.120]   because of the way it makes us feel
[00:18:18.120 --> 00:18:20.200]   and then we jump out of it when we don't feel it anymore
[00:18:20.200 --> 00:18:21.440]   and then we jump into something else
[00:18:21.440 --> 00:18:22.680]   because of the way it makes us feel
[00:18:22.680 --> 00:18:24.480]   and then we jump out of it when we don't feel it anymore.
[00:18:24.480 --> 00:18:27.240]   Is that training for marriage or training for divorce?
[00:18:27.240 --> 00:18:30.880]   It's training for divorce.
[00:18:30.880 --> 00:18:33.320]   You've gone to a university for divorce.
[00:18:33.320 --> 00:18:34.380]   Like if you look backwards
[00:18:34.380 --> 00:18:37.080]   and you see lots of relationships, okay,
[00:18:37.080 --> 00:18:38.160]   then you gotta start with,
[00:18:38.160 --> 00:18:39.880]   man, I've got a really bad track record.
[00:18:39.880 --> 00:18:40.840]   I can't choose 'em.
[00:18:42.080 --> 00:18:44.240]   Everyone I've chosen has ended.
[00:18:44.240 --> 00:18:46.600]   And so what am I waiting for?
[00:18:46.600 --> 00:18:48.800]   And I've talked to people and it's like you're waiting,
[00:18:48.800 --> 00:18:51.280]   it's almost like you think marriage is like the flu.
[00:18:51.280 --> 00:18:52.360]   Like I'm just gonna catch it.
[00:18:52.360 --> 00:18:53.520]   Like it's gonna happen to me.
[00:18:53.520 --> 00:18:54.960]   Like I'm gonna be somewhere
[00:18:54.960 --> 00:18:56.720]   and love's just gonna come upon me.
[00:18:56.720 --> 00:18:59.880]   And it's not that way.
[00:18:59.880 --> 00:19:05.280]   It's something that you intentionally seek out
[00:19:05.280 --> 00:19:06.440]   as a follower of Christ.
[00:19:06.440 --> 00:19:08.540]   As you seek out Christ,
[00:19:08.540 --> 00:19:12.600]   you seek out the things that Christ creates in his people.
[00:19:12.600 --> 00:19:16.460]   As you look within his people.
[00:19:16.460 --> 00:19:17.880]   And so how do you do that?
[00:19:17.880 --> 00:19:19.020]   You serve.
[00:19:19.020 --> 00:19:20.460]   How do you kill selfishness?
[00:19:20.460 --> 00:19:21.300]   You serve.
[00:19:21.300 --> 00:19:23.060]   So you're listening right now, you're hearing my words,
[00:19:23.060 --> 00:19:24.060]   and here's a simple question.
[00:19:24.060 --> 00:19:25.980]   Are you serving?
[00:19:25.980 --> 00:19:27.460]   Are you serving in the church?
[00:19:27.460 --> 00:19:29.500]   Is there a part of your week that's designated
[00:19:29.500 --> 00:19:32.220]   you going somewhere that you don't have to be
[00:19:32.220 --> 00:19:34.660]   except for you willfully, willingly,
[00:19:34.660 --> 00:19:36.820]   you are there donating your time,
[00:19:36.820 --> 00:19:37.660]   giving of yourself,
[00:19:37.660 --> 00:19:41.940]   pointing out this is tremendous training for marriage.
[00:19:41.940 --> 00:19:43.740]   That you are the most,
[00:19:43.740 --> 00:19:45.380]   you are the engine of the church,
[00:19:45.380 --> 00:19:49.100]   the most powerful force that the world has ever seen.
[00:19:49.100 --> 00:19:51.500]   Young adults, you are the engine.
[00:19:51.500 --> 00:19:53.100]   How are you doing?
[00:19:53.100 --> 00:19:55.720]   Are you the first one there,
[00:19:55.720 --> 00:19:57.380]   willing to set out chairs,
[00:19:57.380 --> 00:19:59.620]   willing to stay late,
[00:19:59.620 --> 00:20:00.700]   willing to lead,
[00:20:00.700 --> 00:20:01.840]   willing to find gaps
[00:20:01.840 --> 00:20:03.340]   and not just point them out like a critic,
[00:20:03.340 --> 00:20:04.580]   but stand in them?
[00:20:04.580 --> 00:20:07.000]   You're serving.
[00:20:07.680 --> 00:20:09.640]   You know, I don't know if you are.
[00:20:09.640 --> 00:20:11.080]   Some of you, you are.
[00:20:11.080 --> 00:20:13.800]   Some of you, we get to serve here together.
[00:20:13.800 --> 00:20:15.480]   But if you're not, friend,
[00:20:15.480 --> 00:20:18.520]   because I love you, I urge you
[00:20:18.520 --> 00:20:22.400]   to serve, serve within the body.
[00:20:22.400 --> 00:20:26.400]   Don't stay selfish.
[00:20:26.400 --> 00:20:28.340]   Serve selflessly.
[00:20:28.340 --> 00:20:32.740]   The scripture says in Ephesians 5,
[00:20:32.740 --> 00:20:34.200]   21, "Submit to one another."
[00:20:34.200 --> 00:20:35.040]   It's talking about marriage.
[00:20:35.040 --> 00:20:36.840]   "Submit to one another out of reverence for Christ
[00:20:36.840 --> 00:20:39.000]   "as wives, submit yourselves to your own husbands
[00:20:39.000 --> 00:20:40.240]   "as you do to the Lord."
[00:20:40.240 --> 00:20:42.400]   And then to this, it says to the husbands,
[00:20:42.400 --> 00:20:45.440]   verse 25, "Love your wives just as Christ loved the church
[00:20:45.440 --> 00:20:49.240]   "and gave himself up for her."
[00:20:49.240 --> 00:20:51.040]   It says in verse 28, "In the same way,
[00:20:51.040 --> 00:20:54.580]   "husbands ought to love their wives as their own bodies.
[00:20:54.580 --> 00:20:57.640]   "He who loves his wife loves himself."
[00:20:57.640 --> 00:20:59.480]   This is such a high calling
[00:20:59.480 --> 00:21:02.080]   that you would love some woman like Christ,
[00:21:02.080 --> 00:21:04.840]   loved the church and bled out for her,
[00:21:04.840 --> 00:21:08.080]   gave his life for her, set aside his own desires
[00:21:08.080 --> 00:21:11.080]   for the betterment and the salvation of the church.
[00:21:11.080 --> 00:21:11.920]   This is crazy.
[00:21:11.920 --> 00:21:14.720]   If you did this, the world would change.
[00:21:14.720 --> 00:21:20.120]   And it starts with just small steps of selflessness.
[00:21:20.120 --> 00:21:24.120]   There's no room for selfishness in marriage.
[00:21:24.120 --> 00:21:25.560]   Let me tell you how this verse applies to me.
[00:21:25.560 --> 00:21:28.240]   Love your wife as you love your own body.
[00:21:28.240 --> 00:21:33.160]   Man, I get in bed, like right now in this fall,
[00:21:33.160 --> 00:21:34.800]   like cold last night.
[00:21:34.800 --> 00:21:35.640]   Love it.
[00:21:35.640 --> 00:21:36.460]   Get under those covers.
[00:21:36.460 --> 00:21:37.520]   We got like this foam mattress,
[00:21:37.520 --> 00:21:38.720]   like this Tempur-Pedic thing.
[00:21:38.720 --> 00:21:41.360]   It's like a knockoff Tempur-Pedic.
[00:21:41.360 --> 00:21:42.680]   It's amazing.
[00:21:42.680 --> 00:21:45.320]   And I get all snugly under there.
[00:21:45.320 --> 00:21:48.680]   I like it cold, you know, and all comfortable
[00:21:48.680 --> 00:21:51.760]   and just like right about to catch those Zs, you know?
[00:21:51.760 --> 00:21:55.680]   And then Monica, my amazing wife,
[00:21:55.680 --> 00:22:01.680]   says, "Babe, are you sleeping?"
[00:22:01.840 --> 00:22:04.800]   (congregation laughing)
[00:22:04.800 --> 00:22:08.360]   I wanna be like, you know, crickets, you know, like,
[00:22:08.360 --> 00:22:10.400]   but no, babe.
[00:22:10.400 --> 00:22:12.360]   What's up?
[00:22:12.360 --> 00:22:16.600]   I'm cold.
[00:22:16.600 --> 00:22:19.920]   (congregation laughing)
[00:22:19.920 --> 00:22:22.320]   That's interesting.
[00:22:22.320 --> 00:22:23.840]   (congregation laughing)
[00:22:23.840 --> 00:22:25.720]   No, no, you don't say that's interesting.
[00:22:25.720 --> 00:22:28.840]   You get your hiney up and you get to that thermostat
[00:22:28.840 --> 00:22:29.960]   and you change that thermostat
[00:22:29.960 --> 00:22:31.360]   because you know what I do when I'm cold?
[00:22:31.360 --> 00:22:32.480]   I change the thermostat.
[00:22:32.480 --> 00:22:34.640]   And so if she's cold and I'm gonna love her
[00:22:34.640 --> 00:22:36.280]   like I love my own body,
[00:22:36.280 --> 00:22:38.800]   I'm gonna be finally aware,
[00:22:38.800 --> 00:22:41.520]   acutely aware of what her desires and her needs are
[00:22:41.520 --> 00:22:43.040]   in any moments that I can meet them
[00:22:43.040 --> 00:22:44.580]   and put my own aside for her.
[00:22:44.580 --> 00:22:47.080]   That's where you say, oh.
[00:22:47.080 --> 00:22:51.800]   Blake Shelton and Miranda,
[00:22:51.800 --> 00:22:54.760]   he didn't do that.
[00:22:57.160 --> 00:23:01.520]   Don't stay selfish, serve selflessly.
[00:23:01.520 --> 00:23:02.360]   Write that down.
[00:23:02.360 --> 00:23:05.240]   Don't stay selfish, serve selflessly.
[00:23:05.240 --> 00:23:08.240]   It's amazing time to serve within the church right now.
[00:23:08.240 --> 00:23:10.680]   Number three, the things that we're doing
[00:23:10.680 --> 00:23:11.560]   as we practice poorly,
[00:23:11.560 --> 00:23:14.600]   we're looking for love in all the wrong places.
[00:23:14.600 --> 00:23:16.160]   Are you right now, look,
[00:23:16.160 --> 00:23:18.840]   do you look for love in the wrong places?
[00:23:18.840 --> 00:23:20.160]   You are practicing poorly
[00:23:20.160 --> 00:23:23.480]   if you are looking in the wrong places
[00:23:23.480 --> 00:23:25.220]   because what you find in the wrong places
[00:23:25.220 --> 00:23:26.320]   are the wrong people.
[00:23:27.320 --> 00:23:29.360]   And you get stuck in the wrong relationship.
[00:23:29.360 --> 00:23:31.360]   Some of you, you've done this.
[00:23:31.360 --> 00:23:33.040]   You're thinking back right now and you're like,
[00:23:33.040 --> 00:23:34.320]   oh yeah, I met him there
[00:23:34.320 --> 00:23:36.440]   and yeah, that didn't work out so well.
[00:23:36.440 --> 00:23:38.220]   I hate when people tell me so often,
[00:23:38.220 --> 00:23:41.560]   they're like, man, I just don't know where to meet someone.
[00:23:41.560 --> 00:23:42.920]   Man, JP, it's so hard.
[00:23:42.920 --> 00:23:44.440]   Like, where do you go?
[00:23:44.440 --> 00:23:45.400]   And so then they just resolve,
[00:23:45.400 --> 00:23:47.420]   they're like, man, I'm just gonna go to the bars
[00:23:47.420 --> 00:23:48.600]   and the clubs, you know,
[00:23:48.600 --> 00:23:51.020]   because I hope that there's a good person there.
[00:23:51.020 --> 00:23:52.880]   And I'm just like, man, the amazing wives
[00:23:52.880 --> 00:23:54.080]   and the amazing husbands don't hang out
[00:23:54.080 --> 00:23:55.920]   at the clubs and the bars.
[00:23:55.920 --> 00:23:57.580]   Like, you're stacking the odds against you
[00:23:57.580 --> 00:23:58.680]   and you're thinking, no, no, no,
[00:23:58.680 --> 00:24:01.740]   they might because I'm there and I'm a good person.
[00:24:01.740 --> 00:24:04.600]   Maybe not, but let's just say,
[00:24:04.600 --> 00:24:06.540]   let's just give you the benefit of the doubt
[00:24:06.540 --> 00:24:08.440]   and say you are, okay?
[00:24:08.440 --> 00:24:13.360]   So maybe, maybe out of the 2,700 people there at the club,
[00:24:13.360 --> 00:24:14.560]   you know, five clubs in one,
[00:24:14.560 --> 00:24:16.160]   wherever you're at or standing at the bar,
[00:24:16.160 --> 00:24:18.000]   maybe you find the one who's there
[00:24:18.000 --> 00:24:20.460]   doing some sort of bartender evangelism,
[00:24:20.460 --> 00:24:23.120]   like they just got some kind of ministry that they started
[00:24:23.120 --> 00:24:24.480]   that they're going bar to bar
[00:24:24.480 --> 00:24:26.320]   and just sharing the gospel, you know?
[00:24:26.320 --> 00:24:28.360]   They're like, hey, I'll take a, you know,
[00:24:28.360 --> 00:24:31.360]   a virgin margarita and by the way,
[00:24:31.360 --> 00:24:33.080]   did you know Jesus was born of a virgin?
[00:24:33.080 --> 00:24:36.660]   And they're just sharing the gospel
[00:24:36.660 --> 00:24:38.080]   and you're gonna find them
[00:24:38.080 --> 00:24:40.480]   and they're gonna be your husband or your wife
[00:24:40.480 --> 00:24:41.440]   and it's gonna be beautiful
[00:24:41.440 --> 00:24:44.080]   and you guys are gonna tell your story, but probably not.
[00:24:44.080 --> 00:24:47.320]   Probably not.
[00:24:47.320 --> 00:24:49.440]   Probably what you're gonna find in the bars and the club
[00:24:49.440 --> 00:24:53.980]   are selfish people, narcissistic people who are shopping
[00:24:53.980 --> 00:24:57.140]   out of desperation, hoping to find someone
[00:24:57.140 --> 00:25:00.380]   that's had one too many drinks
[00:25:00.380 --> 00:25:01.660]   that they might be able to convince
[00:25:01.660 --> 00:25:03.100]   to spend some time with them.
[00:25:03.100 --> 00:25:06.480]   And I just would urge you,
[00:25:06.480 --> 00:25:11.420]   I'd urge you to look among God's people.
[00:25:11.420 --> 00:25:15.340]   You have the benefit of that
[00:25:15.340 --> 00:25:17.500]   just because of where you are right now
[00:25:17.500 --> 00:25:20.160]   and I'm not saying everyone here are God's people,
[00:25:20.160 --> 00:25:21.920]   but you know, 2 Corinthians 6, 14,
[00:25:21.920 --> 00:25:23.800]   do not be unequally yoked to unbelievers.
[00:25:23.800 --> 00:25:25.000]   We've made that abundantly clear,
[00:25:25.000 --> 00:25:26.900]   but you don't want just somebody who's like,
[00:25:26.900 --> 00:25:28.080]   check the box Christian.
[00:25:28.080 --> 00:25:32.680]   You want someone who is radically running hard after Jesus,
[00:25:32.680 --> 00:25:35.080]   like their entire life is focused
[00:25:35.080 --> 00:25:36.400]   on the trajectory of Jesus.
[00:25:36.400 --> 00:25:38.040]   They're all in the radical,
[00:25:38.040 --> 00:25:39.820]   they're thinking about, hey, where are we going?
[00:25:39.820 --> 00:25:41.420]   They're serving in the ways that I said
[00:25:41.420 --> 00:25:43.720]   and they're going on international trips
[00:25:43.720 --> 00:25:45.620]   and they're caring for the widows and the orphans
[00:25:45.620 --> 00:25:47.480]   and their money is God's
[00:25:47.480 --> 00:25:50.320]   and everything they have is God's
[00:25:50.320 --> 00:25:51.600]   and they're just all in.
[00:25:51.600 --> 00:25:54.520]   And if you want to find that person
[00:25:54.520 --> 00:26:00.440]   and have lots of babies and make disciples,
[00:26:00.440 --> 00:26:02.740]   that's just the scripture, guys.
[00:26:02.740 --> 00:26:04.500]   That's what he says.
[00:26:04.500 --> 00:26:05.440]   That's God's plan.
[00:26:05.440 --> 00:26:07.400]   That's the first great commission
[00:26:07.400 --> 00:26:09.840]   that God's people would find each other
[00:26:09.840 --> 00:26:11.340]   and be fruitful and multiply.
[00:26:11.340 --> 00:26:16.120]   Proverbs 13, verse 20 says,
[00:26:16.120 --> 00:26:18.640]   "Walk with the wise and become wise,
[00:26:18.640 --> 00:26:21.080]   "for a companion of fools suffers harm."
[00:26:22.040 --> 00:26:23.640]   In the clubs and the bars,
[00:26:23.640 --> 00:26:26.120]   you're stacking the odds against you.
[00:26:26.120 --> 00:26:27.600]   Why do we do this?
[00:26:27.600 --> 00:26:28.900]   Because you watch the movies
[00:26:28.900 --> 00:26:31.360]   and that's where they meet each other.
[00:26:31.360 --> 00:26:35.240]   Would you please stop taking relationship advice
[00:26:35.240 --> 00:26:36.380]   from the Kardashians?
[00:26:36.380 --> 00:26:39.760]   It's not gonna go well for you.
[00:26:39.760 --> 00:26:43.820]   It's gonna go as it has for them.
[00:26:43.820 --> 00:26:47.440]   First Corinthians 15, 33 says,
[00:26:47.440 --> 00:26:51.300]   "Do not be misled, bad company corrupts good character."
[00:26:51.300 --> 00:26:54.280]   And so if you hang out with the right people
[00:26:54.280 --> 00:26:57.320]   in the right places, can you hear this?
[00:26:57.320 --> 00:26:58.840]   That's half the battle.
[00:26:58.840 --> 00:27:02.600]   Like that makes it so much easier.
[00:27:02.600 --> 00:27:04.760]   If you just did that one thing tonight,
[00:27:04.760 --> 00:27:06.760]   you just started hanging out in the right places
[00:27:06.760 --> 00:27:07.920]   with the right people,
[00:27:07.920 --> 00:27:10.680]   you've at least increased your odds
[00:27:10.680 --> 00:27:12.560]   of bumping into the right person.
[00:27:12.560 --> 00:27:14.920]   It actually does two things.
[00:27:14.920 --> 00:27:17.040]   One, it allows you to consistently
[00:27:17.040 --> 00:27:18.920]   be around good prospects.
[00:27:18.920 --> 00:27:21.160]   You're looking to marry someone
[00:27:21.160 --> 00:27:22.640]   completely sold out for Jesus.
[00:27:22.640 --> 00:27:24.040]   And so you're hanging out with people
[00:27:24.040 --> 00:27:25.560]   who are completely sold out for Jesus.
[00:27:25.560 --> 00:27:26.600]   That helps you.
[00:27:26.600 --> 00:27:29.080]   The other thing that it does,
[00:27:29.080 --> 00:27:31.640]   is it allows the church to get to know you,
[00:27:31.640 --> 00:27:33.760]   to protect you, to care for you,
[00:27:33.760 --> 00:27:36.140]   and then to point out prospects to you.
[00:27:36.140 --> 00:27:39.360]   That's why we are so, not why,
[00:27:39.360 --> 00:27:42.600]   but one of the reasons we hammer this idea of community
[00:27:42.600 --> 00:27:45.640]   that every single person here
[00:27:45.640 --> 00:27:50.120]   would on a weekly basis meet with a small group of people
[00:27:50.120 --> 00:27:52.120]   that you are going through the scriptures with
[00:27:52.120 --> 00:27:53.640]   and holding each other accountable.
[00:27:53.640 --> 00:27:55.840]   We call that community that you would have a small group.
[00:27:55.840 --> 00:27:58.760]   Listen, your church is not 2,700 people,
[00:27:58.760 --> 00:28:03.000]   4,700 people, 5,000 people, or even 100 people.
[00:28:03.000 --> 00:28:06.520]   Your church should be about six to 10 people
[00:28:06.520 --> 00:28:10.540]   who will help you make rent when you need to,
[00:28:10.540 --> 00:28:13.420]   who will care for you when you've lost your job,
[00:28:13.420 --> 00:28:14.600]   who will bear burdens with you
[00:28:14.600 --> 00:28:17.040]   and celebrate victories with you.
[00:28:17.040 --> 00:28:20.220]   And they'll say, "Hey man, he's no good for you.
[00:28:20.220 --> 00:28:23.040]   "Hey, she seems awesome."
[00:28:23.040 --> 00:28:27.840]   And they'll help you when your heart starts going crazy
[00:28:27.840 --> 00:28:29.200]   and you can't think straight.
[00:28:29.200 --> 00:28:30.800]   They'll help you think straight.
[00:28:30.800 --> 00:28:35.640]   And what they do, in Psalm 1:4,
[00:28:35.640 --> 00:28:37.600]   it says their friends and their family
[00:28:37.600 --> 00:28:38.600]   looked upon their loved
[00:28:38.600 --> 00:28:40.740]   and praised it more than the party.
[00:28:40.740 --> 00:28:42.420]   They look at two people and they're like,
[00:28:42.420 --> 00:28:43.620]   man, that just makes sense.
[00:28:43.620 --> 00:28:45.220]   This weekend in that chapel,
[00:28:45.220 --> 00:28:48.600]   a couple days ago I did a wedding.
[00:28:48.600 --> 00:28:49.700]   It was an arranged marriage.
[00:28:49.700 --> 00:28:52.100]   You guys know what that means, arranged marriage?
[00:28:52.100 --> 00:28:53.820]   Yeah, I did an arranged marriage.
[00:28:53.820 --> 00:28:55.700]   Probably not what you're thinking though.
[00:28:55.700 --> 00:28:57.340]   This is how it was arranged.
[00:28:57.340 --> 00:29:01.480]   She lived in Dallas, he lived in Fort Worth.
[00:29:01.480 --> 00:29:03.980]   Some guys just kept saying the same thing,
[00:29:03.980 --> 00:29:05.260]   man, y'all need to meet each other.
[00:29:05.260 --> 00:29:07.580]   They're both in the church, both plugged in,
[00:29:07.580 --> 00:29:08.960]   both members, both serving,
[00:29:08.960 --> 00:29:10.520]   both under the authority of the elders.
[00:29:10.520 --> 00:29:11.920]   And people kept bumping into him like,
[00:29:11.920 --> 00:29:14.200]   hey man, y'all should, have you met Morgan?
[00:29:14.200 --> 00:29:15.800]   Hey Morgan, have you met Andy?
[00:29:15.800 --> 00:29:17.200]   And then another girl, hey listen,
[00:29:17.200 --> 00:29:19.600]   have you met Morgan, have you met Andy?
[00:29:19.600 --> 00:29:21.080]   And then another girl to Andy,
[00:29:21.080 --> 00:29:23.080]   have you met my friend in Dallas, Morgan?
[00:29:23.080 --> 00:29:25.320]   Man, y'all just, I think 'cause you both serve,
[00:29:25.320 --> 00:29:27.560]   I think y'all belong together.
[00:29:27.560 --> 00:29:30.160]   And then he's on an international trip in Ethiopia
[00:29:30.160 --> 00:29:31.400]   and two girls come up to him and he's like,
[00:29:31.400 --> 00:29:34.560]   okay, Andy, we got the perfect girl.
[00:29:34.560 --> 00:29:36.160]   You're not gonna believe, so her name is Morgan.
[00:29:36.160 --> 00:29:38.180]   And he's like, oh gosh, God, I get it.
[00:29:38.180 --> 00:29:40.480]   You know, I hear ya, loud and clear.
[00:29:40.480 --> 00:29:43.920]   Fine, and comes to Dallas, hey, I'm Andy, will you marry me?
[00:29:43.920 --> 00:29:46.600]   No, it didn't work that way, but it almost did.
[00:29:46.600 --> 00:29:48.040]   It almost did.
[00:29:48.040 --> 00:29:49.600]   And there we are, and you know what it was?
[00:29:49.600 --> 00:29:52.320]   It was a this just makes sense wedding.
[00:29:52.320 --> 00:29:54.020]   And that's the only weddings I do.
[00:29:54.020 --> 00:29:56.000]   You want me to marry you?
[00:29:56.000 --> 00:29:59.660]   Like the only weddings I do are this just makes sense.
[00:29:59.660 --> 00:30:05.000]   Like man, you guys, y'all, yeah, I can see this.
[00:30:05.000 --> 00:30:06.240]   It's an arranged marriage.
[00:30:06.240 --> 00:30:10.860]   That God used the body to bring those two together.
[00:30:10.860 --> 00:30:13.960]   Some of you need to hear right now,
[00:30:13.960 --> 00:30:16.020]   change your playmates in your playground.
[00:30:16.020 --> 00:30:20.180]   Don't look in the wrong places.
[00:30:20.180 --> 00:30:21.840]   Look only among God's people.
[00:30:21.840 --> 00:30:23.220]   Write that down.
[00:30:23.220 --> 00:30:24.620]   Don't look in the wrong places.
[00:30:24.620 --> 00:30:27.420]   Look only among God's people.
[00:30:27.420 --> 00:30:31.080]   The fourth way, you practice poorly,
[00:30:31.080 --> 00:30:32.620]   you set shallow standards.
[00:30:34.320 --> 00:30:39.320]   You are practicing poorly if you've set shallow standards.
[00:30:39.320 --> 00:30:41.160]   What do I mean by shallow standards?
[00:30:41.160 --> 00:30:42.800]   I mean, I've heard it all.
[00:30:42.800 --> 00:30:44.940]   I love dogs, like he's gotta love dogs.
[00:30:44.940 --> 00:30:46.600]   Like let me tell you something,
[00:30:46.600 --> 00:30:48.140]   you are gonna marry someone who hates dogs.
[00:30:48.140 --> 00:30:49.880]   That's just the way it works, okay?
[00:30:49.880 --> 00:30:51.660]   That is what's going to happen.
[00:30:51.660 --> 00:30:54.800]   All right, and I've heard it, man, she's gotta be blonde.
[00:30:54.800 --> 00:30:56.760]   I've heard he's gotta be tall.
[00:30:56.760 --> 00:30:59.520]   You know, whatever those silly standards are,
[00:30:59.520 --> 00:31:01.880]   he's gotta love the walking dead or whatever,
[00:31:01.880 --> 00:31:03.040]   I don't know where you're at.
[00:31:03.040 --> 00:31:05.920]   Like we come up with these crazy things, okay?
[00:31:05.920 --> 00:31:08.200]   I like, man, I love this story.
[00:31:08.200 --> 00:31:10.640]   There was this couple, well, they weren't a couple,
[00:31:10.640 --> 00:31:12.560]   there were two individuals, a male and a female,
[00:31:12.560 --> 00:31:13.680]   serving here at the porch,
[00:31:13.680 --> 00:31:17.280]   and her and her community group, they made a list.
[00:31:17.280 --> 00:31:19.640]   And so they made a list of deal breakers.
[00:31:19.640 --> 00:31:21.240]   And so she wrote down some deal breakers,
[00:31:21.240 --> 00:31:22.300]   I'll show it to you.
[00:31:22.300 --> 00:31:24.600]   This is the non-negotiables, these are deal breakers.
[00:31:24.600 --> 00:31:27.200]   Her first one on there is tattoos, okay?
[00:31:27.200 --> 00:31:29.440]   If he has tattoos, that's a deal breaker.
[00:31:29.440 --> 00:31:34.000]   The number two is if he's not a believer, okay?
[00:31:34.000 --> 00:31:35.640]   I'm just gonna go ahead and give you some free advice,
[00:31:35.640 --> 00:31:36.720]   that's a bad order.
[00:31:36.720 --> 00:31:39.320]   Heavy drinker, quick temper, controlling,
[00:31:39.320 --> 00:31:42.080]   these are all deal breakers if he has tattoos.
[00:31:42.080 --> 00:31:45.460]   Let me show you her husband here, they're married now, okay?
[00:31:45.460 --> 00:31:47.640]   [congregation laughing]
[00:31:47.640 --> 00:31:51.380]   That's my boy Kenny, that's not a shirt, okay?
[00:31:51.380 --> 00:31:57.480]   Brother's tatted up, and God's just laughing, okay?
[00:31:58.720 --> 00:32:00.680]   God's like, hey, and so some of you are like,
[00:32:00.680 --> 00:32:05.680]   okay, it's only this race, no kids, I can't have kids.
[00:32:05.680 --> 00:32:10.800]   Listen, you're like, really, that's not good?
[00:32:10.800 --> 00:32:12.640]   I can't do that?
[00:32:12.640 --> 00:32:16.160]   Here's what I tell you, care about what God cares about.
[00:32:16.160 --> 00:32:20.720]   I mean, have standards rooted in Scripture.
[00:32:20.720 --> 00:32:25.440]   Have your standards rooted in Scripture.
[00:32:25.440 --> 00:32:28.080]   Remember when I said preference robs you of paradise?
[00:32:28.800 --> 00:32:30.560]   Have your standards rooted in Scripture.
[00:32:30.560 --> 00:32:33.040]   Let me give you a good Scripture.
[00:32:33.040 --> 00:32:35.800]   I taught on this, it's actually the number one
[00:32:35.800 --> 00:32:38.840]   listen to podcast on the porch.live
[00:32:38.840 --> 00:32:41.280]   called Identifying the One, and it was this text.
