
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:05.160 --> 00:16:07.200]   Good, 'cause I'm about to offend you if you were.
[00:16:07.200 --> 00:16:09.900]   And so Luling smells awful.
[00:16:09.900 --> 00:16:10.740]   When you drive through it
[00:16:10.740 --> 00:16:12.400]   because of the oil and gas that's there,
[00:16:12.400 --> 00:16:14.280]   like, you can smell it from miles away
[00:16:14.280 --> 00:16:16.000]   and you pull in, and we used to play basketball there,
[00:16:16.000 --> 00:16:17.480]   and you're like, oh, how am I ever gonna be able
[00:16:17.480 --> 00:16:18.760]   to play basketball here?
[00:16:18.760 --> 00:16:20.000]   Like, that was our excuse for losing.
[00:16:20.000 --> 00:16:21.880]   We're like, oh, 'cause it stinks, right?
[00:16:21.880 --> 00:16:25.280]   And you're like, I could never ever live in this town,
[00:16:25.280 --> 00:16:27.380]   it smells so awful.
[00:16:27.380 --> 00:16:28.760]   But here's the deal.
[00:16:28.760 --> 00:16:31.080]   Within 30 minutes, you would get used to it
[00:16:31.080 --> 00:16:34.360]   and you would no longer think about it.
[00:16:34.360 --> 00:16:37.680]   And at one point in your life, Jesus is God was a huge idea.
[00:16:37.680 --> 00:16:40.700]   I just met God.
[00:16:40.700 --> 00:16:43.000]   God wants a relationship with me.
[00:16:43.000 --> 00:16:46.600]   And now it's like, duh, what does that even mean?
[00:16:46.600 --> 00:16:48.160]   Jesus is God, who cares?
[00:16:49.160 --> 00:16:50.720]   And so I don't know if you've been to Luling.
[00:16:50.720 --> 00:16:52.680]   Maybe you've been to Lubbock, I hear it's similar.
[00:16:52.680 --> 00:16:56.080]   But. (congregation laughing)
[00:16:56.080 --> 00:17:03.360]   I had family members that this was a big deal for.
[00:17:03.360 --> 00:17:05.240]   I mean, people who were really close to me said,
[00:17:05.240 --> 00:17:06.640]   man, I believe Jesus was God's son.
[00:17:06.640 --> 00:17:08.400]   I believe he was a way-shower.
[00:17:08.400 --> 00:17:09.340]   I believe he was an example.
[00:17:09.340 --> 00:17:10.600]   I don't think he was God.
[00:17:10.600 --> 00:17:12.880]   And so after I became a Christian,
[00:17:12.880 --> 00:17:15.480]   we'd have to sit and we'd have to talk through that.
[00:17:15.480 --> 00:17:18.920]   And by the grace of God, he's since changed their mind
[00:17:18.920 --> 00:17:20.080]   through years of conversation
[00:17:20.080 --> 00:17:22.200]   and a movement of his Holy Spirit.
[00:17:22.200 --> 00:17:24.000]   But this can be a big deal.
[00:17:24.000 --> 00:17:25.480]   I mean, this can really separate things.
[00:17:25.480 --> 00:17:27.920]   The world belongs to Jesus as God.
[00:17:27.920 --> 00:17:30.000]   Abraham Kuyper says this, one of my favorite quotes,
[00:17:30.000 --> 00:17:32.560]   says, "There is not a square inch in the whole domain
[00:17:32.560 --> 00:17:34.300]   "of our human existence over which Christ,
[00:17:34.300 --> 00:17:38.260]   "who is sovereign over all, does not cry out, mine."
[00:17:38.260 --> 00:17:40.960]   Every square inch of creation is his.
[00:17:40.960 --> 00:17:43.040]   Now this is like my son, Weston, my two and a half year old,
[00:17:43.040 --> 00:17:44.520]   everything is his, right?
[00:17:44.520 --> 00:17:46.400]   He's like, "Mine, mine, mine,"
[00:17:46.400 --> 00:17:49.160]   except for what Jesus actually is.
[00:17:49.160 --> 00:17:52.760]   When he says, "Mine," it's his.
[00:17:52.760 --> 00:17:56.220]   It was created by him and for him.
[00:17:56.220 --> 00:17:59.560]   And so he's not, doesn't just bear the image of God,
[00:17:59.560 --> 00:18:03.040]   he has the power of God, the fullness of his deity
[00:18:03.040 --> 00:18:05.120]   and dwells in Christ.
[00:18:05.120 --> 00:18:06.560]   So the other day we were praying at night
[00:18:06.560 --> 00:18:09.280]   with my little girls, Presley and Finley,
[00:18:09.280 --> 00:18:10.920]   and I said, "Presley, do you wanna pray?"
[00:18:10.920 --> 00:18:11.760]   And she said, "Yeah."
[00:18:11.760 --> 00:18:13.280]   And she started kinda playing, rolling her eyes,
[00:18:13.280 --> 00:18:16.560]   like, ♪ Dear God, dear God ♪
[00:18:16.560 --> 00:18:19.040]   And she's kinda singing, ♪ Dear God ♪
[00:18:19.040 --> 00:18:21.740]   And I said, "Hey, time out real quick, sweetie.
[00:18:21.740 --> 00:18:25.500]   "Hey, do you understand that you're talking
[00:18:25.500 --> 00:18:27.340]   "to the creator of the heavens and the earth?
[00:18:27.340 --> 00:18:29.640]   "Like, do you know that he could suck all the air
[00:18:29.640 --> 00:18:31.120]   "out of the room right now?
[00:18:31.120 --> 00:18:34.120]   "That in a moment, like just with a blink,"
[00:18:34.120 --> 00:18:37.120]   stay with me, stay with me.
[00:18:37.120 --> 00:18:38.880]   I said, "Just with the blink of his eyes,
[00:18:38.880 --> 00:18:40.480]   "he could kill you right now."
[00:18:40.480 --> 00:18:43.440]   (congregation laughing)
[00:18:43.440 --> 00:18:45.160]   I feel a lot of judgment going on.
[00:18:45.160 --> 00:18:46.960]   (congregation laughing)
[00:18:46.960 --> 00:18:50.280]   Most of you aren't parents, you don't know, it's hard, man.
[00:18:50.280 --> 00:18:51.960]   Sometimes stuff just comes out and you're like,
[00:18:51.960 --> 00:18:54.840]   "Okay, yeah, she didn't sleep that night, that's okay.
[00:18:54.840 --> 00:18:57.400]   "She has a better understanding of who God is."
[00:18:57.400 --> 00:18:58.880]   She literally, she was like.
[00:18:58.880 --> 00:19:00.920]   (congregation laughing)
[00:19:00.920 --> 00:19:03.820]   I said, "But he probably won't, it's okay.
[00:19:03.820 --> 00:19:05.160]   "He probably won't, he probably, you know,
[00:19:05.160 --> 00:19:06.660]   "he'll probably let you live."
[00:19:08.920 --> 00:19:13.720]   It's a humbling thing to realize that someone is powerful.
[00:19:13.720 --> 00:19:15.800]   Because when you realize the power of someone else,
[00:19:15.800 --> 00:19:17.760]   you understand your place.
[00:19:17.760 --> 00:19:20.320]   I mean, have you ever come across someone powerful?
[00:19:20.320 --> 00:19:23.600]   In my high school, there was this dude, he was 6'2".
[00:19:23.600 --> 00:19:25.400]   He was an incredible athlete.
[00:19:25.400 --> 00:19:27.320]   I mean, he could just monster dunk the ball.
[00:19:27.320 --> 00:19:30.920]   He played football, basketball, track, baseball, everything.
[00:19:30.920 --> 00:19:33.680]   He was that guy, and like his arm, he was 6'2",
[00:19:33.680 --> 00:19:35.960]   his arms were like my legs, like huge,
[00:19:35.960 --> 00:19:37.480]   just big arms, walk around.
[00:19:37.480 --> 00:19:39.360]   He was a nice guy, his name was Kiki.
[00:19:39.360 --> 00:19:40.760]   He had a gold grill.
[00:19:40.760 --> 00:19:43.120]   It said K-I-K-I right there.
[00:19:43.120 --> 00:19:46.120]   And it was known, I'm serious, it was known,
[00:19:46.120 --> 00:19:48.920]   Kiki was a friend, it was known you don't mess with Kiki.
[00:19:48.920 --> 00:19:50.920]   Like, Kiki would whoop anybody.
[00:19:50.920 --> 00:19:52.080]   It was just known throughout school.
[00:19:52.080 --> 00:19:53.560]   Like, he was king of the school, right?
[00:19:53.560 --> 00:19:56.440]   I remember one particular day, this guy had talked
[00:19:56.440 --> 00:19:57.400]   to his girlfriend or something,
[00:19:57.400 --> 00:19:58.560]   and he was a nice guy, by the way.
[00:19:58.560 --> 00:20:00.400]   He'd be like, "What's up, JP, how you doing, man?"
[00:20:00.400 --> 00:20:03.240]   He was just kind of, everybody loved Kiki.
[00:20:03.240 --> 00:20:06.040]   And so he, this guy had talked to his girlfriend,
[00:20:06.040 --> 00:20:07.320]   he came up to him, he said, "Hey, what's up?
[00:20:07.320 --> 00:20:08.480]   "We walked in the locker room, I remember."
[00:20:08.480 --> 00:20:09.320]   He said, "What's up?
[00:20:09.320 --> 00:20:10.160]   "Hey, what's up, man?
[00:20:10.160 --> 00:20:14.000]   "Hey, I saw you, you know, I heard you talking to my girl."
[00:20:14.000 --> 00:20:15.680]   And the guy was like, "Yeah?"
[00:20:15.680 --> 00:20:16.880]   And he goes, "Cool, man."
[00:20:16.880 --> 00:20:21.880]   Boom, boom, boom, boom, boom, boom, boom, boom, boom.
[00:20:21.880 --> 00:20:24.040]   Hey, anybody else wanna talk to my girl?
[00:20:24.040 --> 00:20:25.400]   (congregation laughing)
[00:20:25.400 --> 00:20:27.440]   Everybody was like, "Oh, man, what girl?"
[00:20:27.440 --> 00:20:33.160]   And so it was known that Kiki was a good wrestler.
[00:20:33.160 --> 00:20:35.680]   And so one time he was at my house,
[00:20:35.680 --> 00:20:38.120]   and I like to wrestle, and I said,
[00:20:38.120 --> 00:20:40.400]   I said, "Hey, man, I mean, you know,
[00:20:40.400 --> 00:20:41.520]   "I hear you're a good wrestler."
[00:20:41.520 --> 00:20:43.480]   I was like, "Let's wrestle."
[00:20:43.480 --> 00:20:46.800]   And he said, "Nah, bro, you don't wanna do that."
[00:20:46.800 --> 00:20:48.520]   (congregation laughing)
[00:20:48.520 --> 00:20:51.320]   And I said, "No, I think I do, let's wrestle."
[00:20:51.320 --> 00:20:53.480]   And I don't really know what happened, okay?
[00:20:53.480 --> 00:20:55.560]   (congregation laughing)
[00:20:55.560 --> 00:20:57.680]   But I remember somebody else being there,
[00:20:57.680 --> 00:21:01.240]   and they said, "Okay, go."
[00:21:01.240 --> 00:21:04.640]   And all of a sudden, he had me like this above his head,
[00:21:04.640 --> 00:21:08.280]   and then on the ground, and that's where I woke up.
[00:21:08.280 --> 00:21:10.240]   (congregation laughing)
[00:21:10.240 --> 00:21:12.240]   And it's a humble thing being there,
[00:21:12.240 --> 00:21:16.120]   and like, oh, oh, you're that powerful.
[00:21:16.120 --> 00:21:20.200]   Oh, like everything they said about you is true, all right?
[00:21:20.200 --> 00:21:23.040]   Now, I'm not, you know, God made Kiki in his mother's womb.
[00:21:23.040 --> 00:21:25.280]   Like, that's who we're talking about here.
[00:21:25.280 --> 00:21:26.600]   And there needs to be a moment
[00:21:26.600 --> 00:21:28.760]   where we understand his power in our place.
[00:21:28.760 --> 00:21:30.720]   He's God, we're not.
[00:21:30.720 --> 00:21:34.680]   He controls everything, we control nothing.
[00:21:34.680 --> 00:21:38.840]   All power and honor and glory is his.
[00:21:38.840 --> 00:21:40.600]   You can imagine if he wasn't a good God,
[00:21:40.600 --> 00:21:42.960]   that wouldn't be good for any of us.
[00:21:42.960 --> 00:21:44.520]   But the scripture says he's a great God,
[00:21:44.520 --> 00:21:46.320]   and he displayed his greatness in the gospel
[00:21:46.320 --> 00:21:50.000]   that while you were yet sinners, he gave his life for you.
[00:21:50.000 --> 00:21:53.720]   That's a beautiful, beautiful reality.
[00:21:53.720 --> 00:21:56.000]   In the same way that I wanted to be on Kiki's good side
[00:21:56.000 --> 00:21:59.280]   at that moment, we wanna be on God's good side,
[00:21:59.280 --> 00:22:02.880]   not out of threat or fear, but because he's a good God,
[00:22:02.880 --> 00:22:04.440]   but he's also a powerful God.
[00:22:04.440 --> 00:22:09.440]   And through him to reconcile to himself all things,
[00:22:09.440 --> 00:22:11.480]   whether things on earth or things in heaven,
[00:22:11.480 --> 00:22:16.260]   by making peace through his blood shed on the cross.
[00:22:16.260 --> 00:22:18.160]   Once you were alienated from God
[00:22:18.160 --> 00:22:19.720]   and were enemies in your minds
[00:22:19.720 --> 00:22:20.960]   because of your evil behavior,
[00:22:20.960 --> 00:22:23.880]   but now he has reconciled you by Christ's physical body
[00:22:23.880 --> 00:22:26.720]   through death to present you holy in his sight
[00:22:26.720 --> 00:22:30.000]   without blemish and free from accusation.
[00:22:30.000 --> 00:22:31.080]   That's good news.
[00:22:31.080 --> 00:22:34.080]   And so Paul is answering the question, who is this man?
[00:22:34.080 --> 00:22:36.000]   Jesus, who is this man?
[00:22:36.000 --> 00:22:39.680]   And you may remember this story of these guys
[00:22:39.680 --> 00:22:41.560]   who had this friend who was paralyzed,
[00:22:41.560 --> 00:22:44.080]   and Jesus is healing people on the earth.
[00:22:44.080 --> 00:22:47.000]   And so they carry this man on a mat who can't walk,
[00:22:47.000 --> 00:22:48.520]   and they try to carry him up to Jesus,
[00:22:48.520 --> 00:22:50.600]   but the crowd is too dense, it's too thick.
[00:22:50.600 --> 00:22:52.560]   And so they climb up on top of the roof,
[00:22:52.560 --> 00:22:55.520]   and they lower him down in faith in front of Jesus.
[00:22:55.520 --> 00:22:57.320]   And do you know what Jesus says?
[00:22:57.320 --> 00:22:59.640]   He says, "Your sins are forgiven."
[00:22:59.640 --> 00:23:03.060]   And do you know what the Pharisees said?
[00:23:03.060 --> 00:23:05.200]   They said, "Who is this man?"
[00:23:05.200 --> 00:23:06.600]   That's the question.
[00:23:06.600 --> 00:23:10.160]   Who is this man that he thinks that he can forgive sins
[00:23:10.160 --> 00:23:12.640]   because only God can forgive sins?
[00:23:12.640 --> 00:23:14.720]   Now, we've already established Jesus is God,
[00:23:14.720 --> 00:23:16.480]   but not only is he God,
[00:23:16.480 --> 00:23:19.460]   he's the one who can forgive your sins, Jesus.
[00:23:19.460 --> 00:23:21.660]   My second point, Jesus is the Savior.
[00:23:21.660 --> 00:23:24.360]   Jesus is the Savior.
[00:23:25.360 --> 00:23:29.680]   Now, the group just got a little smaller,
[00:23:29.680 --> 00:23:32.320]   because by being the Savior, it means he's the way to God,
[00:23:32.320 --> 00:23:33.360]   and by being the way to God,
[00:23:33.360 --> 00:23:35.640]   it means he's the only way to God.
[00:23:35.640 --> 00:23:38.400]   Now we've become exclusive in nature,
[00:23:38.400 --> 00:23:40.120]   and this makes people uncomfortable.
[00:23:40.120 --> 00:23:42.080]   And so now I just lost some of the room.
[00:23:42.080 --> 00:23:43.240]   The room just got smaller.
[00:23:43.240 --> 00:23:45.640]   Like maybe we're just right about here,
[00:23:45.640 --> 00:23:47.600]   and everyone over there is like,
[00:23:47.600 --> 00:23:49.960]   "Yeah, I believe in Jesus, he's a good idea,
[00:23:49.960 --> 00:23:52.320]   "but don't say he's the only way 'cause that's offensive."
[00:23:52.320 --> 00:23:54.040]   Problem with that is that's what the Scripture says.
[00:23:54.040 --> 00:23:54.960]   That's what the Bible says.
[00:23:54.960 --> 00:23:58.160]   To reject that truth is to reject the entire book,
[00:23:58.160 --> 00:24:00.440]   and really to deny the gospel in and of itself.
[00:24:00.440 --> 00:24:02.740]   Because if God did, if there was another way,
[00:24:02.740 --> 00:24:06.000]   then God wasted his death.
[00:24:06.000 --> 00:24:07.380]   Like that was a foolish plan.
[00:24:07.380 --> 00:24:09.000]   If there's any other way to God,
[00:24:09.000 --> 00:24:11.960]   then I think the part where he goes and is tortured
[00:24:11.960 --> 00:24:14.700]   and crucified for my sins was really foolish.
[00:24:14.700 --> 00:24:17.080]   Should've went some other way, right?
[00:24:17.080 --> 00:24:18.940]   Like that seems really costly.
[00:24:18.940 --> 00:24:22.320]   But a loving God says, "No, that while you are yet sinners,
[00:24:22.320 --> 00:24:24.140]   "I did that for you because I love you
[00:24:24.140 --> 00:24:26.320]   "as an act of love for you."
[00:24:26.320 --> 00:24:28.160]   And so we've already established that God is powerful.
[00:24:28.160 --> 00:24:31.760]   So who is an enemy to a God that is that powerful?
[00:24:31.760 --> 00:24:34.400]   You were.
[00:24:34.400 --> 00:24:39.400]   Says you were his enemies.
[00:24:39.400 --> 00:24:41.840]   That you were alienated from him
[00:24:41.840 --> 00:24:45.240]   because of your evil behavior.
[00:24:45.240 --> 00:24:47.200]   And a lot of people read that and they're like,
[00:24:47.200 --> 00:24:48.340]   "Wait a minute, that's not talking about me.
[00:24:48.340 --> 00:24:50.400]   "Like come on, evil behavior.
[00:24:50.400 --> 00:24:51.860]   "I mean, I stole that pack of gum one time,
[00:24:51.860 --> 00:24:53.480]   "but really evil behavior."
[00:24:53.480 --> 00:24:56.440]   And the problem with that is if we don't understand
[00:24:56.440 --> 00:24:59.520]   our need for a savior, then we don't get a savior.
[00:24:59.520 --> 00:25:01.840]   Because only people who need a savior receive a savior,
[00:25:01.840 --> 00:25:04.200]   and Jesus is a savior, that's his job description.
[00:25:04.200 --> 00:25:06.600]   Really, we're just going down his resume right here, right?
[00:25:06.600 --> 00:25:07.880]   Creator of the heavens and the earth,
[00:25:07.880 --> 00:25:09.360]   visible image of the invisible God.
[00:25:09.360 --> 00:25:11.660]   I save people, that's what I do, I'm a savior.
[00:25:11.660 --> 00:25:16.500]   If we don't need a savior, then why would you need Jesus?
[00:25:16.500 --> 00:25:20.660]   It's talking about you and me here
[00:25:20.660 --> 00:25:23.360]   when it says by your evil, right?
[00:25:23.360 --> 00:25:27.760]   Let's see, once you were alienated from God
[00:25:27.760 --> 00:25:29.320]   and were enemies in your minds
[00:25:29.320 --> 00:25:31.360]   because of your evil behavior.
[00:25:31.360 --> 00:25:35.160]   Alienated from God literally means under another authority.
[00:25:35.160 --> 00:25:39.040]   Did you guys have ISS in high school, in school suspension?
[00:25:39.040 --> 00:25:40.800]   Yeah, me too, I spent some time there.
[00:25:40.800 --> 00:25:44.420]   And so it was like this other room, right?
[00:25:44.420 --> 00:25:47.480]   You would walk by, there was an outside corridor,
[00:25:47.480 --> 00:25:49.460]   and you would walk by and in that room,
[00:25:49.460 --> 00:25:50.960]   those were the guys who were alienated
[00:25:50.960 --> 00:25:53.100]   from the rest of the good people.
[00:25:53.100 --> 00:25:54.160]   They were the people who said,
[00:25:54.160 --> 00:25:56.760]   "Hey, we will not be under the authority of the school."
[00:25:56.760 --> 00:26:00.280]   And they made decisions that got them in another room.
[00:26:00.280 --> 00:26:01.960]   In fact, it was like, "Hey, you won't be here long.
[00:26:01.960 --> 00:26:03.120]   "We know it's only a matter of time
[00:26:03.120 --> 00:26:04.980]   "before you're shipped off somewhere else
[00:26:04.980 --> 00:26:06.620]   "and you won't graduate with us.
[00:26:06.620 --> 00:26:09.640]   "You've been alienated, you've been separated."
[00:26:09.640 --> 00:26:11.480]   Once you were separated from God
[00:26:11.480 --> 00:26:15.380]   and Jesus had to purchase you back.
[00:26:15.380 --> 00:26:18.840]   See, God can make peace.
[00:26:18.840 --> 00:26:20.860]   It says he's made peace by bloodshed on his cross.
[00:26:20.860 --> 00:26:22.260]   God can make peace in two ways.
[00:26:22.260 --> 00:26:24.700]   There's two ways to make peace with your enemies.
[00:26:24.700 --> 00:26:27.840]   One, you can abolish them, right?
[00:26:27.840 --> 00:26:29.160]   You can just wipe them out.
[00:26:29.160 --> 00:26:31.360]   They no longer exist, they're not your enemies anymore.
[00:26:31.360 --> 00:26:32.700]   They don't exist.
[00:26:32.700 --> 00:26:35.140]   In other words, you can make them your friends.
[00:26:35.140 --> 00:26:36.220]   God prefers that method.
[00:26:36.220 --> 00:26:38.860]   It says in the scriptures really clearly,
[00:26:38.860 --> 00:26:42.580]   God loves you so much that while you were an enemy,
[00:26:42.580 --> 00:26:44.420]   he attempted to make you a friend
[00:26:44.420 --> 00:26:46.740]   by giving his own life on behalf of you.
[00:26:46.740 --> 00:26:49.480]   That happened in an event that really
[00:26:49.480 --> 00:26:51.480]   the whole world acknowledges that it happened,
[00:26:51.480 --> 00:26:53.280]   that Jesus died.
[00:26:53.280 --> 00:26:56.080]   That something really significant happened on the cross.
[00:26:56.080 --> 00:27:00.220]   And God says, "Hey, I wanna bring peace to this earth
[00:27:00.220 --> 00:27:02.940]   "and reconcile all things by one of two ways,
[00:27:02.940 --> 00:27:05.960]   "by making my enemies friends or by wiping them out,
[00:27:05.960 --> 00:27:08.500]   "but I'd certainly prefer the first way.
[00:27:08.500 --> 00:27:11.660]   "But I will make peace.
[00:27:11.660 --> 00:27:14.100]   "Peace will be made."
[00:27:16.360 --> 00:27:19.600]   And so Jesus' skills and capabilities are simply
[00:27:19.600 --> 00:27:22.000]   he makes God not angry.
[00:27:22.000 --> 00:27:30.280]   I mean, the gospel, it's another one of those big ideas
[00:27:30.280 --> 00:27:32.080]   we just kinda get accustomed to.
[00:27:32.080 --> 00:27:34.600]   I mean, do you guys realize what the gospel says?
[00:27:34.600 --> 00:27:36.040]   Can you imagine just the weight of this,
[00:27:36.040 --> 00:27:38.620]   that God's son died on your behalf,
[00:27:38.620 --> 00:27:40.160]   that he endured the punishment that you deserve?
[00:27:40.160 --> 00:27:42.020]   Like, let's just imagine this with me for a second.
[00:27:42.020 --> 00:27:43.860]   Like, I'm driving down the road in my truck
[00:27:43.860 --> 00:27:44.700]   with my son Weston.
[00:27:44.700 --> 00:27:45.760]   Weston loves my truck.
[00:27:45.760 --> 00:27:47.520]   He's always like, "Daddy's truck, let's go for a ride."
[00:27:47.520 --> 00:27:49.280]   He's two and a half years old, he's in the back.
[00:27:49.280 --> 00:27:50.920]   I'm driving down the road and let's just say,
[00:27:50.920 --> 00:27:53.160]   "You run a red light, you hit my truck."
[00:27:53.160 --> 00:27:55.960]   Now, let's just say, because I love my truck
[00:27:55.960 --> 00:27:57.240]   and let's just say I'm really materialistic
[00:27:57.240 --> 00:27:58.640]   and I'm not in the spirit in this moment.
[00:27:58.640 --> 00:28:01.960]   And so I'm like burning with anger towards you.
[00:28:01.960 --> 00:28:03.560]   Like, I'm about to go kiki on you, right?
[00:28:03.560 --> 00:28:08.400]   And so I get out of the car and I grab my son Weston
[00:28:08.400 --> 00:28:10.200]   and I look at you and my anger towards you
[00:28:10.200 --> 00:28:11.640]   and I just start beating him.
[00:28:11.640 --> 00:28:14.120]   Graphic, huh?
[00:28:14.120 --> 00:28:17.080]   It ain't nearly as graphic as what happened on your behalf.
[00:28:17.080 --> 00:28:22.440]   That Jesus absorbed the wrath of the Father on the cross.
[00:28:22.440 --> 00:28:27.320]   Every sin you've ever committed was against God.
[00:28:27.320 --> 00:28:31.400]   Every time, you slept with his daughter, right?
[00:28:31.400 --> 00:28:34.520]   You looked at his daughter, right?
[00:28:34.520 --> 00:28:38.680]   You purchased idols in front of him.
[00:28:38.680 --> 00:28:40.800]   That time you abused your body in that way,
[00:28:40.800 --> 00:28:42.320]   that wasn't a sin against yourself,
[00:28:42.320 --> 00:28:44.640]   it was a sin against God Almighty,
[00:28:44.640 --> 00:28:46.760]   creator of the heavens and the earth.
[00:28:46.760 --> 00:28:50.800]   And he hates your sin, but he loves you so much.
[00:28:50.800 --> 00:28:53.560]   He says, "Jesus will die in your place."
[00:28:53.560 --> 00:28:57.760]   Now, the illustration breaks down because it's not just that,
[00:28:57.760 --> 00:28:59.280]   it's that it says, "Jesus,"
[00:28:59.280 --> 00:29:02.160]   this is the complication of the Trinity,
[00:29:02.160 --> 00:29:04.080]   "that Jesus himself is God."
[00:29:04.080 --> 00:29:06.120]   And so it's like he runs in between the vehicles,
[00:29:06.120 --> 00:29:07.640]   absorbs the wrath of this car
[00:29:07.640 --> 00:29:09.440]   so that I'm no longer angry, right?
[00:29:09.440 --> 00:29:13.440]   (congregation laughing)
[00:29:13.440 --> 00:29:15.560]   But it says that he does that
[00:29:15.560 --> 00:29:17.440]   for every sin you've ever committed,
[00:29:17.440 --> 00:29:20.280]   that he absorbed the wrath of the Father,
[00:29:20.280 --> 00:29:23.080]   God's anger at your sin on your behalf,
[00:29:23.080 --> 00:29:25.400]   past, present, and future,
[00:29:25.400 --> 00:29:28.560]   so that you might be a child of God,
[00:29:28.560 --> 00:29:32.160]   so that you might be reconciled to the Father,
[00:29:32.160 --> 00:29:33.960]   with him forever in peace,
[00:29:33.960 --> 00:29:35.720]   that his anger is not at you,
[00:29:35.800 --> 00:29:39.960]   that his anger was satisfied fully
[00:29:39.960 --> 00:29:42.240]   by Christ's blood shed on the cross.
[00:29:42.240 --> 00:29:46.600]   It says, "For the joy set before him, Jesus did this."
[00:29:46.600 --> 00:29:49.880]   God is in love with you,
[00:29:49.880 --> 00:29:52.600]   that while you were an enemy, he died for you.
[00:29:52.600 --> 00:29:59.040]   "If you continue in your faith, established and firm,
[00:29:59.040 --> 00:30:03.160]   "and do not move from the hope held out in the gospel,"
[00:30:03.160 --> 00:30:06.280]   we hate that if, it feels conditional,
[00:30:06.280 --> 00:30:08.980]   it's like, okay, here we go, now I gotta do something.
[00:30:08.980 --> 00:30:13.400]   I wanna show you what that if is pointing to.
[00:30:13.400 --> 00:30:14.760]   It's the last word in that sentence,
[00:30:14.760 --> 00:30:17.720]   "If you continue in your faith, established and firm,
[00:30:17.720 --> 00:30:22.720]   "and do not move from the hope held out in the gospel."
[00:30:22.720 --> 00:30:28.640]   This is not a if you do if,
[00:30:28.640 --> 00:30:31.400]   this is an if you believe if.
[00:30:32.640 --> 00:30:34.860]   But if you believe, you do.
[00:30:34.860 --> 00:30:38.280]   Do you track it with me?
[00:30:38.280 --> 00:30:40.200]   This if here, it's not an if you do,
[00:30:40.200 --> 00:30:41.400]   like, here's what I want you to do
[00:30:41.400 --> 00:30:43.160]   so that you can be reconciled to God.
[00:30:43.160 --> 00:30:44.720]   This is a, here's what you believe,
[00:30:44.720 --> 00:30:47.800]   you hold out to the hope that is held out for you
[00:30:47.800 --> 00:30:48.640]   in the gospel.
[00:30:48.640 --> 00:30:49.460]   What is the gospel?
[00:30:49.460 --> 00:30:52.720]   The gospel is that God saved you in spite of you,
[00:30:52.720 --> 00:30:55.680]   that against your will, God took you in,
[00:30:55.680 --> 00:30:59.760]   that while you were yet enemies of God, he died for you.
[00:30:59.760 --> 00:31:04.760]   Christ, Jesus, died for you in spite of you.
[00:31:04.760 --> 00:31:07.680]   For it is by grace you have been saved through faith,
[00:31:07.680 --> 00:31:10.720]   and this is not of yourselves, it is the gift of God,
[00:31:10.720 --> 00:31:14.480]   not by works so that no one can boast.
[00:31:14.480 --> 00:31:20.240]   This is the gospel that you heard
[00:31:20.240 --> 00:31:23.320]   and that has been proclaimed to every creature under heaven
[00:31:23.320 --> 00:31:26.980]   and of which I, Paul, have become a servant.
[00:31:26.980 --> 00:31:28.080]   What I want you to do there
[00:31:28.080 --> 00:31:29.600]   is I want you to write your name in that blank.
[00:31:29.600 --> 00:31:33.760]   Of which I, blank, have become a servant.
[00:31:33.760 --> 00:31:36.960]   Go Taylor Swift on 'em.
[00:31:36.960 --> 00:31:43.480]   Of which I, JP, have become a servant.
[00:31:43.480 --> 00:31:45.280]   My third and final point is Jesus is Lord
[00:31:45.280 --> 00:31:46.600]   and we are his servants.
[00:31:46.600 --> 00:31:51.400]   Jesus is Lord and we are his servants.
[00:31:51.400 --> 00:31:52.640]   He is our master.
[00:31:52.640 --> 00:31:55.700]   Man, I just lost a lot of you.
[00:31:55.700 --> 00:31:58.200]   You tracking with me?
[00:31:58.200 --> 00:31:59.520]   Jesus is God, sure, okay.
[00:31:59.520 --> 00:32:00.880]   Jesus is Savior, sure, fire insurance,
[00:32:00.880 --> 00:32:02.480]   I don't wanna go to hell, he's my Savior.
[00:32:02.480 --> 00:32:05.040]   Jesus is master.
[00:32:05.040 --> 00:32:07.400]   You don't go where he doesn't send you.
[00:32:07.400 --> 00:32:09.280]   He's driving, you're not driving.
[00:32:09.280 --> 00:32:12.840]   He's your master, he's your Lord.
[00:32:12.840 --> 00:32:14.580]   Now I'm not talking about Lordship salvation,
[00:32:14.580 --> 00:32:16.280]   if you're familiar with that term.
[00:32:16.280 --> 00:32:19.120]   I'm not saying that you're saved if Jesus is Lord.
[00:32:19.120 --> 00:32:21.440]   You're saved by what Jesus did, that's a fact.
[00:32:21.440 --> 00:32:24.460]   But you will not experience life on this earth
[00:32:24.460 --> 00:32:26.240]   as it was intended to be experienced
[00:32:26.240 --> 00:32:28.360]   if Jesus is not Lord of your life.
[00:32:28.360 --> 00:32:30.760]   If you are not his servant, if he's not in control,
[00:32:30.760 --> 00:32:33.960]   if you're fighting an almighty, powerful God for control,
[00:32:33.960 --> 00:32:36.000]   then you're really gonna struggle in this life.
[00:32:36.000 --> 00:32:38.680]   Life is going to be very, very difficult for you
[00:32:38.680 --> 00:32:41.080]   and you will not experience Christianity
[00:32:41.080 --> 00:32:42.960]   as it was intended to be experienced.
[00:32:42.960 --> 00:32:45.400]   And I can tell you that from experience.
