
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:18:39.560 --> 00:18:41.560]   If you don't have God,
[00:18:41.560 --> 00:18:45.120]   you're like an astronaut on a spacewalk.
[00:18:45.120 --> 00:18:50.120]   What's the most important bit of uniform that he has?
[00:18:50.120 --> 00:18:55.080]   It's his tether that holds him to the mother's ship.
[00:18:55.080 --> 00:18:57.640]   Because when you cut that tether,
[00:18:57.640 --> 00:18:59.800]   you are lost in the vacuum.
[00:18:59.800 --> 00:19:03.760]   What's the tether that holds you to reality?
[00:19:03.760 --> 00:19:05.040]   It's God.
[00:19:05.040 --> 00:19:08.920]   So you can be brilliant, wealthy, and everything else.
[00:19:08.920 --> 00:19:10.800]   You lose touch with God
[00:19:10.800 --> 00:19:14.280]   and it's going to suck you into the vacuum.
[00:19:14.280 --> 00:19:18.040]   And so he's trying to get us reconciled
[00:19:18.040 --> 00:19:21.880]   to the infinite personal God.
[00:19:21.880 --> 00:19:24.000]   Our country started that way.
[00:19:24.000 --> 00:19:28.680]   We drifted and have only in little periods come back.
[00:19:28.680 --> 00:19:30.000]   But that's been the story of man.
[00:19:30.000 --> 00:19:34.880]   The story of man is Genesis 1, Revelation 22.
[00:19:34.880 --> 00:19:37.360]   Man in the garden, man recreated
[00:19:37.360 --> 00:19:39.240]   and a new heaven and new earth garden.
[00:19:39.240 --> 00:19:41.200]   And in between is a footnote
[00:19:41.200 --> 00:19:43.640]   to how screwed up this thing has become.
[00:19:43.640 --> 00:19:45.840]   But that's the alpha and the omega of your Bible.
[00:19:45.840 --> 00:19:48.280]   Man reunited with God.
[00:19:48.280 --> 00:19:51.320]   So if you are wealthy, handsome, smart,
[00:19:51.320 --> 00:19:54.520]   and all those things, you don't know God,
[00:19:54.520 --> 00:19:57.560]   you ain't got a cut dog's chance.
[00:19:57.560 --> 00:19:59.160]   And I don't know what that means.
[00:19:59.160 --> 00:20:00.160]   (congregation laughing)
[00:20:00.160 --> 00:20:01.280]   But you ain't got one.
[00:20:01.280 --> 00:20:04.440]   Can I preach here?
[00:20:04.440 --> 00:20:07.640]   Keep looking right here.
[00:20:07.640 --> 00:20:09.360]   Are you with me so far?
[00:20:09.360 --> 00:20:10.200]   All right.
[00:20:10.200 --> 00:20:14.520]   And so man isn't able to tell it.
[00:20:14.520 --> 00:20:20.680]   Life ought to discourage you at age three.
[00:20:21.240 --> 00:20:26.240]   But man will not embrace a system that holds him guilty.
[00:20:26.240 --> 00:20:29.440]   That's why you can preach any other religion
[00:20:29.440 --> 00:20:30.800]   and everybody will respond.
[00:20:30.800 --> 00:20:33.200]   They don't hold you guilty.
[00:20:33.200 --> 00:20:35.320]   The Bible says, welcome,
[00:20:35.320 --> 00:20:39.720]   your deeds of righteousness are filthy rags.
[00:20:39.720 --> 00:20:43.320]   And now we get in line to be forgiven
[00:20:43.320 --> 00:20:45.160]   and to become morally accountable.
[00:20:45.160 --> 00:20:47.800]   And so man cannot figure this out.
[00:20:47.800 --> 00:20:51.040]   As a result, the eye is not satisfied with seeing.
[00:20:51.040 --> 00:20:53.680]   The ear is filled with hearing.
[00:20:53.680 --> 00:20:56.800]   Man's always looking and listening.
[00:20:56.800 --> 00:21:01.280]   Maybe somebody somewhere in some religion
[00:21:01.280 --> 00:21:05.360]   can give me something that'll make me have meaning.
[00:21:05.360 --> 00:21:07.800]   Man's always in a quest.
[00:21:07.800 --> 00:21:10.080]   As a matter of fact, when they kick Cain,
[00:21:10.080 --> 00:21:11.040]   no, no, no.
[00:21:11.040 --> 00:21:13.200]   Yeah, Cain out of the garden.
[00:21:13.200 --> 00:21:16.080]   It said he settled in the land of Nod.
[00:21:16.080 --> 00:21:17.760]   That means wanderer.
[00:21:18.680 --> 00:21:21.320]   Always looking for something.
[00:21:21.320 --> 00:21:23.360]   I was in the '60s.
[00:21:23.360 --> 00:21:25.160]   We were trying drugs.
[00:21:25.160 --> 00:21:26.120]   We were trying money.
[00:21:26.120 --> 00:21:27.800]   We tried communism.
[00:21:27.800 --> 00:21:30.400]   We tried, you name it.
[00:21:30.400 --> 00:21:32.080]   We tried everything we could.
[00:21:32.080 --> 00:21:34.240]   We tried success.
[00:21:34.240 --> 00:21:35.160]   We couldn't find it.
[00:21:35.160 --> 00:21:37.800]   By God's grace, we had a Jesus revolution.
[00:21:37.800 --> 00:21:38.920]   People came back.
[00:21:38.920 --> 00:21:42.360]   But we could not find any ultimate meaning
[00:21:42.360 --> 00:21:46.920]   until a bunch of us found Jesus Christ
[00:21:46.920 --> 00:21:50.080]   that brought us back dead center to God.
[00:21:50.080 --> 00:21:52.320]   Well, he says, man is gonna keep looking.
[00:21:52.320 --> 00:21:55.640]   That's why in about the 15th century,
[00:21:55.640 --> 00:21:57.680]   Europe had gone to pot.
[00:21:57.680 --> 00:21:59.880]   And so they now start coming west.
[00:21:59.880 --> 00:22:03.520]   Maybe over here we can find the cities of Cibola.
[00:22:03.520 --> 00:22:06.120]   Maybe over here we can find the Fountain of Youth.
[00:22:06.120 --> 00:22:08.720]   Maybe we can find a unicorn or two,
[00:22:08.720 --> 00:22:13.640]   or a mermaid, or something over here that can give us life.
[00:22:13.640 --> 00:22:14.600]   Well, we came over here.
[00:22:14.600 --> 00:22:15.560]   You know what we found?
[00:22:15.560 --> 00:22:17.040]   The same as Europe.
[00:22:17.040 --> 00:22:18.960]   We found a bunch of sinners.
[00:22:18.960 --> 00:22:21.840]   And so that's why there's always this longing.
[00:22:21.840 --> 00:22:24.480]   That's why whenever I was around y'all's age,
[00:22:24.480 --> 00:22:25.640]   we had the drug culture.
[00:22:25.640 --> 00:22:27.160]   It wasn't for recreation.
[00:22:27.160 --> 00:22:29.080]   It was philosophy.
[00:22:29.080 --> 00:22:32.080]   The word psychedelic means mind expanding.
[00:22:32.080 --> 00:22:37.080]   Maybe in an LSD trip, I can find truth and God out here.
[00:22:37.080 --> 00:22:38.080]   But you couldn't.
[00:22:38.080 --> 00:22:43.400]   That's why there's so much of a preoccupation today
[00:22:43.400 --> 00:22:45.560]   with UFOs.
[00:22:45.560 --> 00:22:47.360]   Man can't fix it.
[00:22:47.360 --> 00:22:49.240]   Maybe Saturn can.
[00:22:49.240 --> 00:22:51.800]   And so maybe some guy,
[00:22:51.800 --> 00:22:55.080]   but they always land at a double wide in West Virginia.
[00:22:55.080 --> 00:22:56.440]   Have you ever noticed that?
[00:22:56.440 --> 00:22:59.080]   I don't know why that is.
[00:22:59.080 --> 00:23:04.000]   I can't find, and anyway, I've seen all them UFO movies.
[00:23:04.000 --> 00:23:06.320]   When they land, they eat you.
[00:23:06.320 --> 00:23:07.160]   All right?
[00:23:07.160 --> 00:23:09.880]   So you take off running if you see one of them land.
[00:23:09.880 --> 00:23:14.080]   Maybe some guy from Venus can fix this.
[00:23:14.080 --> 00:23:15.440]   All right?
[00:23:15.440 --> 00:23:20.440]   And so maybe science can, maybe artificial intelligence.
[00:23:20.440 --> 00:23:25.280]   Maybe that can, maybe we'll do a revolution every four years
[00:23:25.280 --> 00:23:28.080]   and get a new president and he'll lead us on.
[00:23:28.080 --> 00:23:29.400]   Maybe we'll elect new guys.
[00:23:29.400 --> 00:23:30.960]   They'll lead us on.
[00:23:30.960 --> 00:23:35.600]   We're always, man is not able to tell it.
[00:23:35.600 --> 00:23:38.160]   We're always clawing and looking.
[00:23:38.160 --> 00:23:39.600]   Amen?
[00:23:39.600 --> 00:23:41.200]   Keep watching here.
[00:23:41.200 --> 00:23:45.080]   And verse nine, that which has been, past,
[00:23:45.080 --> 00:23:48.160]   is that which will be, future.
[00:23:48.160 --> 00:23:52.720]   That which has been done, past, is that which will be done.
[00:23:52.720 --> 00:23:56.200]   Your attempts have already been tried.
[00:23:56.200 --> 00:23:57.200]   You want to find life?
[00:23:57.200 --> 00:23:59.520]   Get you a white belt and some bell bottoms.
[00:23:59.520 --> 00:24:03.440]   We tried it.
[00:24:03.440 --> 00:24:05.640]   Smoke you some dope.
[00:24:05.640 --> 00:24:07.560]   We tried it.
[00:24:07.560 --> 00:24:08.840]   How about free set?
[00:24:08.840 --> 00:24:10.720]   We tried it.
[00:24:10.720 --> 00:24:12.840]   You name it, we did it.
[00:24:12.840 --> 00:24:14.240]   It's doom.
[00:24:14.240 --> 00:24:15.520]   Be encouraged.
[00:24:15.520 --> 00:24:21.280]   And so in verse nine, there is nothing,
[00:24:21.280 --> 00:24:22.640]   look close at your Bible.
[00:24:22.640 --> 00:24:23.800]   Watch the word.
[00:24:23.800 --> 00:24:27.400]   There is nothing new.
[00:24:27.400 --> 00:24:30.480]   Nothing novel.
[00:24:30.480 --> 00:24:32.640]   Nobody from Venus.
[00:24:32.640 --> 00:24:34.560]   Nobody from Portland.
[00:24:38.600 --> 00:24:41.800]   Nobody's gonna find something new.
[00:24:41.800 --> 00:24:44.280]   All the philosophies have been tried.
[00:24:44.280 --> 00:24:45.600]   We've run the gamut.
[00:24:45.600 --> 00:24:47.680]   We're now in existentialism,
[00:24:47.680 --> 00:24:49.840]   where you don't create, God doesn't create you,
[00:24:49.840 --> 00:24:51.080]   you create God.
[00:24:51.080 --> 00:24:52.840]   What do you want truth to be?
[00:24:52.840 --> 00:24:54.640]   What's your truth?
[00:24:54.640 --> 00:24:55.480]   Find it.
[00:24:55.480 --> 00:24:56.680]   That's where we are now.
[00:24:56.680 --> 00:24:58.440]   Man now has become God.
[00:24:58.440 --> 00:25:00.640]   So he said, there's nothing new.
[00:25:00.640 --> 00:25:01.840]   Incidentally, do y'all remember
[00:25:01.840 --> 00:25:04.800]   when Paul is at Mars Hill at Athens,
[00:25:04.800 --> 00:25:07.520]   all the philosophers gathered daily
[00:25:07.520 --> 00:25:09.720]   to talk about anything,
[00:25:09.720 --> 00:25:14.880]   anything new.
[00:25:14.880 --> 00:25:18.360]   That's why you went to Mars Hill.
[00:25:18.360 --> 00:25:22.200]   Is anybody saying anything that hadn't been said?
[00:25:22.200 --> 00:25:25.360]   Paul started preaching and they called him a name.
[00:25:25.360 --> 00:25:28.680]   They said, yeah, this guy's a spermalogus.
[00:25:28.680 --> 00:25:31.080]   You ever been called a spermalogus?
[00:25:31.080 --> 00:25:33.560]   That'll make you a fight, my friend.
[00:25:33.560 --> 00:25:35.280]   You don't even know what it means.
[00:25:37.120 --> 00:25:39.000]   Sperm means a seed.
[00:25:39.000 --> 00:25:43.560]   Logos means to speak or to pick.
[00:25:43.560 --> 00:25:47.040]   A spermalogus is a seed picker.
[00:25:47.040 --> 00:25:49.720]   And it means he doesn't say anything new.
[00:25:49.720 --> 00:25:52.040]   He's just taking a little eclectic,
[00:25:52.040 --> 00:25:53.120]   taking a little something here,
[00:25:53.120 --> 00:25:53.960]   a little something here,
[00:25:53.960 --> 00:25:54.880]   a little something here,
[00:25:54.880 --> 00:25:58.440]   repackaging it, and it's the old stuff.
[00:25:58.440 --> 00:26:00.680]   But a bunch of guys listening to Paul said,
[00:26:00.680 --> 00:26:03.440]   oh no, Acts 17.
[00:26:03.440 --> 00:26:07.280]   He speaks of strange deities.
[00:26:07.280 --> 00:26:11.040]   It's the Greek word heteros, different.
[00:26:11.040 --> 00:26:14.920]   He's speaking of a God we've never heard of
[00:26:14.920 --> 00:26:19.680]   because he spaketh of Jesus and the resurrection.
[00:26:19.680 --> 00:26:23.080]   He's talking about God becoming one of us,
[00:26:23.080 --> 00:26:26.840]   dying on a cross, rising from the dead,
[00:26:26.840 --> 00:26:30.560]   saving us by faith, returning someday.
[00:26:30.560 --> 00:26:32.280]   And so the old philosopher said,
[00:26:32.280 --> 00:26:37.280]   oh no, we've never heard nothing like this guy.
[00:26:37.280 --> 00:26:41.960]   So man's looking for something new.
[00:26:41.960 --> 00:26:46.200]   You must be born again.
[00:26:46.200 --> 00:26:50.360]   It's gotta be a new birth.
[00:26:50.360 --> 00:26:51.800]   Well, in verse 10,
[00:26:51.800 --> 00:26:54.120]   is there anything of which somebody might say,
[00:26:54.120 --> 00:26:56.160]   see, this is new.
[00:26:56.160 --> 00:26:59.680]   It's existed for ages, which were before us.
[00:26:59.680 --> 00:27:02.920]   Solomon said, I've been around the block.
[00:27:02.920 --> 00:27:05.820]   You can't tell me anything the Egyptians hadn't tried.
[00:27:05.820 --> 00:27:08.360]   The Babylonians, the Syrians, all these guys,
[00:27:08.360 --> 00:27:10.300]   we've all tried it.
[00:27:10.300 --> 00:27:14.340]   In verse 11, man is doomed to repeat his error.
[00:27:14.340 --> 00:27:17.160]   There is no remembrance of earlier things
[00:27:17.160 --> 00:27:19.280]   or of later things which will occur.
[00:27:19.280 --> 00:27:22.460]   There'll be no remembrance among those who come later still.
[00:27:22.460 --> 00:27:26.360]   Man is doomed to be confined
[00:27:26.360 --> 00:27:28.800]   within the limits of his own reason,
[00:27:28.800 --> 00:27:31.840]   his own experience and his own guilt,
[00:27:31.840 --> 00:27:34.360]   that he can't go outside of himself
[00:27:34.360 --> 00:27:37.800]   to see who the infinite personal God is.
[00:27:37.800 --> 00:27:39.840]   What's the most important verse in your Bible?
[00:27:39.840 --> 00:27:41.880]   It's Genesis 1.1.
[00:27:41.880 --> 00:27:44.360]   There's a beginning of the creation.
[00:27:44.360 --> 00:27:49.320]   God was there, made the heavens, made the earth, made you.
[00:27:49.320 --> 00:27:53.720]   We invade upon his existence.
[00:27:53.720 --> 00:27:56.520]   The only reason the universe exists is because of him.
[00:27:56.520 --> 00:28:00.440]   Once we begin there, we can let this God speak
[00:28:00.440 --> 00:28:03.320]   and he can show us who we are, what is our duty,
[00:28:03.320 --> 00:28:05.960]   what sin is, how redemption comes,
[00:28:05.960 --> 00:28:08.520]   what eternity will look like.
[00:28:08.520 --> 00:28:10.160]   Can you dig it?
[00:28:10.160 --> 00:28:14.360]   It's the ultimate belief system, is Christianity,
[00:28:14.360 --> 00:28:16.880]   because it deals with eternity.
[00:28:16.880 --> 00:28:18.400]   Had a guy say to me in a gym one time,
[00:28:18.400 --> 00:28:19.740]   he said, you know, you're a Christian.
[00:28:19.740 --> 00:28:22.180]   Don't you know that a nice guy is finished last?
[00:28:22.180 --> 00:28:24.680]   I said, yeah, but bad guys go to hell.
[00:28:24.680 --> 00:28:25.520]   Okay.
[00:28:25.520 --> 00:28:29.360]   So you got to deal with eternity.
[00:28:29.360 --> 00:28:34.120]   I don't know where that conversation went, but.
[00:28:34.120 --> 00:28:37.720]   I'm gonna stop right there just a second.
[00:28:37.720 --> 00:28:39.920]   Are you with me so far?
[00:28:39.920 --> 00:28:42.680]   So you notice he hadn't talked about God.
[00:28:42.680 --> 00:28:48.600]   It's talked about man under the sun, making life on his own.
[00:28:48.600 --> 00:28:51.960]   If you don't know the God of the heavens and the earth,
[00:28:51.960 --> 00:28:56.220]   that incarnated himself into creation through his word,
[00:28:56.220 --> 00:28:59.900]   died and physically rose and can bring conversion
[00:28:59.900 --> 00:29:04.600]   from the outside in, you have not got a chance
[00:29:04.600 --> 00:29:06.020]   in this earth.
[00:29:06.020 --> 00:29:08.680]   If it could have been found, it would have,
[00:29:08.680 --> 00:29:11.200]   and we haven't found it.
[00:29:11.200 --> 00:29:14.280]   And so he says, because think about it, Josiah,
[00:29:14.280 --> 00:29:18.440]   before you get saved, you got to get lost.
[00:29:18.440 --> 00:29:21.240]   He's getting you lost in space.
[00:29:22.240 --> 00:29:24.160]   In verse 12 and following,
[00:29:24.160 --> 00:29:26.800]   and I'm just gonna touch on these.
[00:29:26.800 --> 00:29:31.280]   He's gonna show you the three options
[00:29:31.280 --> 00:29:34.600]   that men try without God.
[00:29:34.600 --> 00:29:39.460]   First, he's gonna try in verse 13, knowledge.
[00:29:39.460 --> 00:29:45.080]   I set my mind to seek and explore by wisdom
[00:29:45.080 --> 00:29:46.840]   all that's been done under heaven.
[00:29:46.840 --> 00:29:51.840]   He's studying history, politics, philosophy, economics.
[00:29:51.840 --> 00:29:56.720]   Have y'all ever gone to college with a perennial student?
[00:29:56.720 --> 00:29:58.920]   That's just always learning.
[00:29:58.920 --> 00:30:01.320]   Well, that's what he's trying to do.
[00:30:01.320 --> 00:30:04.520]   It's your freshman year when you're gonna go
[00:30:04.520 --> 00:30:06.540]   and learn stuff, hypothetically.
[00:30:06.540 --> 00:30:13.080]   And he says in verse 13, to do this is a grievous task
[00:30:13.240 --> 00:30:17.440]   God has given, the Hebrew says, to the sons of Adam.
[00:30:17.440 --> 00:30:18.680]   We're fallen.
[00:30:18.680 --> 00:30:23.640]   So if you're gonna search and find through Freud
[00:30:23.640 --> 00:30:28.240]   and Nietzsche and Socrates and the Gilgamesh epic
[00:30:28.240 --> 00:30:32.800]   and all of these, if you're gonna find truth, good luck.
[00:30:32.800 --> 00:30:37.800]   Solomon says it's a grievous task to try to do this.
[00:30:37.800 --> 00:30:41.200]   He says in verse 14, I've seen all the works
[00:30:41.200 --> 00:30:43.000]   which has been done under the sun
[00:30:43.000 --> 00:30:45.160]   and behold, it's vanity.
[00:30:45.160 --> 00:30:48.160]   We don't find any solutions
[00:30:48.160 --> 00:30:51.740]   because what's crooked can't be straightened.
[00:30:51.740 --> 00:30:56.740]   Life is immediately screwed up.
[00:30:56.740 --> 00:30:59.160]   Humans are screwed up.
[00:30:59.160 --> 00:31:00.920]   The family is screwed up.
[00:31:00.920 --> 00:31:02.560]   The government is screwed up.
[00:31:02.560 --> 00:31:04.940]   Human religions are screwed up.
[00:31:04.940 --> 00:31:07.840]   He says, it's crooked.
[00:31:07.840 --> 00:31:11.400]   He goes on and says, what's lacking can't be counted.
[00:31:11.400 --> 00:31:13.900]   Everything falls short.
[00:31:13.900 --> 00:31:17.080]   Tom Brady after Super Bowl V, he said,
[00:31:17.080 --> 00:31:21.280]   you're never satisfied.
[00:31:21.280 --> 00:31:25.120]   I gotta do Super Bowl VI, then VII.
[00:31:25.120 --> 00:31:27.700]   You never have enough money.
[00:31:27.700 --> 00:31:29.880]   What's lacking can't be counted.
[00:31:29.880 --> 00:31:32.400]   And I said, look, I've magnified and increased wisdom
[00:31:32.400 --> 00:31:35.200]   more than all who were over Jerusalem before me.
[00:31:35.200 --> 00:31:38.800]   My mind has observed a wealth of wisdom and knowledge.
[00:31:38.800 --> 00:31:42.280]   He said, if I couldn't find it,
[00:31:42.280 --> 00:31:44.800]   you guys aren't gonna find it.
[00:31:44.800 --> 00:31:47.680]   He says in 17, I set my mind to know wisdom
[00:31:47.680 --> 00:31:49.480]   and then madness and folly.
[00:31:49.480 --> 00:31:53.000]   I looked at the good guys and I looked at the bad guys
[00:31:53.000 --> 00:31:56.240]   and I realized this is striving after wind
[00:31:56.240 --> 00:32:00.280]   because in verse 18, in much wisdom, there is much pain.
[00:32:00.280 --> 00:32:03.680]   In increasing knowledge, there is increasing pain.
[00:32:03.680 --> 00:32:07.880]   I see the problems, but I can't fix them.
[00:32:08.880 --> 00:32:12.480]   They're unalterably messed up.
[00:32:12.480 --> 00:32:15.560]   It's like man had a conversation with the devil
[00:32:15.560 --> 00:32:16.760]   or something.
[00:32:16.760 --> 00:32:19.080]   Let me bring you back to that.
[00:32:19.080 --> 00:32:22.280]   In the Garden of Eden, God says to Adam and Eve,
[00:32:22.280 --> 00:32:25.560]   here's the tree of life.
[00:32:25.560 --> 00:32:27.900]   You take it like communion.
[00:32:27.900 --> 00:32:30.140]   You fellowship with me.
[00:32:30.140 --> 00:32:33.600]   Over here is the tree of the knowledge of good and evil,
[00:32:33.600 --> 00:32:37.160]   where you will try to know good and evil by yourself.
[00:32:37.160 --> 00:32:41.600]   It's the tree of alienation, or we would say humanism,
[00:32:41.600 --> 00:32:44.320]   of man making himself God.
[00:32:44.320 --> 00:32:47.100]   Here comes the serpent.
[00:32:47.100 --> 00:32:50.200]   He says to the woman, has God said,
[00:32:50.200 --> 00:32:52.960]   you shall not eat from any tree?
[00:32:52.960 --> 00:32:54.640]   From any tree of the garden, you can eat freely.
[00:32:54.640 --> 00:32:56.260]   From the tree of the knowledge of good and evil,
[00:32:56.260 --> 00:32:59.040]   you don't eat or touch it, lest you die.
[00:32:59.040 --> 00:33:02.860]   You shall not surely die.
[00:33:02.860 --> 00:33:05.420]   That's a myth, Eve.
[00:33:05.420 --> 00:33:08.220]   To try to know good and evil on your own
[00:33:08.220 --> 00:33:12.760]   and to make it in life without God, that is not a bad thing.
[00:33:12.760 --> 00:33:16.540]   The reason that that's wrong is that God can't be trusted.
[00:33:16.540 --> 00:33:19.340]   He's a bad guy.
[00:33:19.340 --> 00:33:21.720]   And he knows the day you eat of it,
[00:33:21.720 --> 00:33:23.020]   you're gonna know good and evil
[00:33:23.020 --> 00:33:25.340]   and you won't need him anymore.
[00:33:25.340 --> 00:33:28.280]   So Eve, the worst thing ever happened to you
[00:33:28.280 --> 00:33:31.180]   was God who wants to dominate you.
[00:33:31.180 --> 00:33:36.180]   You break free and follow, well, me, and will be free.
[00:33:36.180 --> 00:33:40.640]   Get your motor running, way out on the highway,
[00:33:40.640 --> 00:33:45.040]   looking for adventure in whatever comes your way.
[00:33:45.040 --> 00:33:50.040]   Like a true nature's child, you were born to be wild.
[00:33:50.040 --> 00:33:58.580]   Fire all your guns at once and explode into space.
[00:34:00.020 --> 00:34:01.860]   Y'all ever hear that when you go to college?
[00:34:01.860 --> 00:34:04.780]   You still go to church and read your Bible?
[00:34:04.780 --> 00:34:08.940]   Child, you need to grow up and fly, little bird.
[00:34:08.940 --> 00:34:11.740]   Let's smoke this, drink that, do this.
[00:34:11.740 --> 00:34:13.820]   And you'll find life.
[00:34:13.820 --> 00:34:17.300]   God said, in the day you eat of it,
[00:34:17.300 --> 00:34:22.820]   you will surely, you're a dead man.
[00:34:22.820 --> 00:34:27.220]   We have cut your tether and you're gone.
[00:34:28.860 --> 00:34:31.860]   Chapter two, I said to myself,
[00:34:31.860 --> 00:34:33.540]   come now, I'll test you with pleasure.
[00:34:33.540 --> 00:34:37.120]   So we've tried intellectualism, let's try hedonism.
[00:34:37.120 --> 00:34:38.820]   We're now in our sophomore year.
[00:34:38.820 --> 00:34:44.600]   We're gonna pledge Kappa Alouette over here, okay.
[00:34:44.600 --> 00:34:48.900]   He said, I'll test you with pleasure.
[00:34:48.900 --> 00:34:53.020]   I love the next phrase, enjoy yourself.
[00:34:53.020 --> 00:34:57.260]   Like a commercial, go for the high life.
[00:34:57.260 --> 00:35:00.180]   And I said of laughter, I said, it was futility.
[00:35:00.180 --> 00:35:02.700]   I said of laughter, it's crazy.
[00:35:02.700 --> 00:35:04.440]   I remember in my pagan days,
[00:35:04.440 --> 00:35:06.060]   I went to the University of North Texas.
[00:35:06.060 --> 00:35:07.540]   Did you tell them I was one of the great quarterbacks
[00:35:07.540 --> 00:35:09.060]   in the history of college football?
[00:35:09.060 --> 00:35:14.300]   Led my team to seven wins in four years
[00:35:14.300 --> 00:35:15.660]   that I was at North Texas.
[00:35:15.660 --> 00:35:23.180]   Ever so often, we'd come down to Dallas
[00:35:23.180 --> 00:35:25.060]   and just get wasted.
[00:35:25.060 --> 00:35:29.060]   We'd go to a place called the Lemon Tree Lounge.
[00:35:29.060 --> 00:35:31.840]   And you know, there's all kinds of stuff.
[00:35:31.840 --> 00:35:34.860]   There's women, there's men, there's booze, there's music.
[00:35:34.860 --> 00:35:37.940]   That ain't a good mix right there.
[00:35:37.940 --> 00:35:40.100]   And they're playing all this music.
[00:35:40.100 --> 00:35:43.300]   And I remember looking over in the bar mirror
[00:35:43.300 --> 00:35:45.860]   and seeing myself.
[00:35:45.860 --> 00:35:47.940]   All right.
[00:35:47.940 --> 00:35:54.720]   (congregation laughing)
[00:35:55.360 --> 00:35:57.720]   And I just looked at myself and everybody else.
[00:35:57.720 --> 00:36:00.800]   And I said, this is a bad deal right here.
[00:36:00.800 --> 00:36:02.420]   Somebody's gonna get shot.
[00:36:02.420 --> 00:36:06.560]   I just looked at it and I said,
[00:36:06.560 --> 00:36:09.960]   every time Josiah, I read that verse too,
[00:36:09.960 --> 00:36:11.720]   that's me at the Lemon Tree Lounge.
[00:36:11.720 --> 00:36:15.080]   This is madness.
[00:36:15.080 --> 00:36:17.080]   What does it accomplish?
[00:36:17.080 --> 00:36:22.080]   I explored with my mind how to stimulate my body with wine
[00:36:22.080 --> 00:36:23.920]   while my mind was guiding me wisely.
[00:36:23.920 --> 00:36:26.060]   That means I got drunk and took notes.
[00:36:26.060 --> 00:36:29.640]   Are we having fun?
[00:36:29.640 --> 00:36:30.480]   No.
[00:36:30.480 --> 00:36:36.080]   To see what good there is.
[00:36:36.080 --> 00:36:39.800]   So we've tried intellectualism.
[00:36:39.800 --> 00:36:41.900]   We tried hedonism.
[00:36:41.900 --> 00:36:44.780]   How much drinking do you have to do?
[00:36:44.780 --> 00:36:47.360]   How much sex do you need to have?
[00:36:47.360 --> 00:36:50.720]   After a while, it's just old stuff.
[00:36:50.720 --> 00:36:52.440]   So he says, it didn't work.
[00:36:52.440 --> 00:36:54.160]   So now we go to our junior year.
[00:36:54.160 --> 00:36:57.120]   Verse four, we're gonna try materialism.
[00:36:57.120 --> 00:36:59.840]   We'll make a billion dollars and move to Dallas.
[00:36:59.840 --> 00:37:05.000]   And so I enlarge my works and build houses for myself,
[00:37:05.000 --> 00:37:08.120]   vineyards for myself, parks for myself.
[00:37:08.120 --> 00:37:10.660]   Verse six, water for myself,
[00:37:10.660 --> 00:37:13.920]   all the way down to where else?
[00:37:13.920 --> 00:37:15.120]   Let's see.
[00:37:15.120 --> 00:37:18.920]   Verse eight, collected for myself, silver and gold,
[00:37:18.920 --> 00:37:23.000]   the treasure of kings and many concubines.
[00:37:23.000 --> 00:37:25.880]   So I made all the money, all the pleasure
[00:37:25.880 --> 00:37:27.960]   and all the learning I could have.
[00:37:27.960 --> 00:37:30.920]   And verse nine, I became great and increased more.
[00:37:30.920 --> 00:37:32.560]   I was the greatest.
[00:37:32.560 --> 00:37:36.280]   Verse 10, all my eyes desired, I didn't refuse.
[00:37:36.280 --> 00:37:40.360]   My hands in verse 11, he says in verse 10,
[00:37:40.360 --> 00:37:42.680]   I didn't withhold my heart from any pleasure.
[00:37:42.680 --> 00:37:45.220]   My heart was pleased because of my labor.
[00:37:45.220 --> 00:37:49.920]   What that means, Josiah, is I did have pleasure
[00:37:49.920 --> 00:37:52.860]   clearing the land, building a park,
[00:37:52.860 --> 00:37:56.180]   building a house, planting vineyards.
[00:37:56.180 --> 00:37:58.140]   He said that was fun.
[00:37:58.140 --> 00:38:02.180]   It is fun to be like God and with opposable thumbs
[00:38:02.180 --> 00:38:04.300]   and radiuses and balls and socket,
[00:38:04.300 --> 00:38:07.820]   we can do all kinds of things and we can make things.
[00:38:07.820 --> 00:38:08.660]   That's fun.
[00:38:08.660 --> 00:38:09.480]   Remember when you were a little boy,
[00:38:09.480 --> 00:38:10.480]   they give you a Christmas present,
[00:38:10.480 --> 00:38:12.900]   throw the present away and play with the box.
[00:38:12.900 --> 00:38:14.180]   You remember that?
[00:38:14.180 --> 00:38:16.180]   Because you like creating.
[00:38:16.180 --> 00:38:19.240]   So Solomon says, it's great to create,
[00:38:19.240 --> 00:38:23.500]   but ultimately he says, there's no profit in them.
[00:38:23.500 --> 00:38:27.820]   He says in verse 12 and following,
[00:38:27.820 --> 00:38:31.980]   I've learned that it's better to be wise than an idiot.
[00:38:31.980 --> 00:38:36.980]   But in verse 14, one fate befalls them all.
[00:38:36.980 --> 00:38:40.100]   What's the one fate that befalls wise men
[00:38:40.100 --> 00:38:41.680]   and idiots alike?
[00:38:41.680 --> 00:38:42.520]   Death.
[00:38:42.520 --> 00:38:43.760]   I don't care who you are.
[00:38:43.760 --> 00:38:44.820]   You're gonna die.
[00:38:44.820 --> 00:38:48.540]   And then you're gonna leave it to your kids.
[00:38:48.540 --> 00:38:49.380]   God help you.
[00:38:49.380 --> 00:38:51.700]   And they're gonna put it on the curb
