
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:19:22.440 --> 00:19:26.440]   so that the leader is launched to keep going.
[00:19:26.440 --> 00:19:28.800]   And I'm like, man, what a beautiful picture
[00:19:28.800 --> 00:19:29.880]   of the Christian life.
[00:19:29.880 --> 00:19:32.120]   But the difference between the Tour de France
[00:19:32.120 --> 00:19:35.200]   and the Christian life is that there isn't only one winner.
[00:19:35.200 --> 00:19:36.840]   Like, everyone can win.
[00:19:36.840 --> 00:19:41.560]   What if we begin to ride for each other to win?
[00:19:41.560 --> 00:19:44.200]   Like, what if we were committed to seeing each other
[00:19:44.200 --> 00:19:48.080]   flourish in our relationships with Jesus?
[00:19:48.080 --> 00:19:49.960]   We need it.
[00:19:49.960 --> 00:19:51.680]   Anyone wanna be honest and just say,
[00:19:51.680 --> 00:19:53.880]   man, I feel disconnected from God right now?
[00:19:53.880 --> 00:19:55.260]   Anyone?
[00:19:55.260 --> 00:19:56.100]   No one.
[00:19:56.100 --> 00:19:58.520]   Awesome, way to go, guys.
[00:19:58.520 --> 00:20:00.560]   Like, I think if we were honest, yes, thank you.
[00:20:00.560 --> 00:20:02.260]   We've got people waving their hands.
[00:20:02.260 --> 00:20:03.880]   Like, yes, if we were honest,
[00:20:03.880 --> 00:20:06.880]   many people feel disconnected from God.
[00:20:06.880 --> 00:20:09.560]   I wonder if anyone is dealing with doubts
[00:20:09.560 --> 00:20:10.480]   about God right now.
[00:20:10.480 --> 00:20:12.800]   Anyone dealing with doubts towards God?
[00:20:12.800 --> 00:20:14.240]   Yes.
[00:20:14.240 --> 00:20:17.120]   Anyone just feeling dry in their relationship with God?
[00:20:17.120 --> 00:20:19.360]   Yes, of course people are.
[00:20:19.360 --> 00:20:22.840]   My question for you, if you feel that way,
[00:20:22.840 --> 00:20:25.980]   is who is racing with you?
[00:20:25.980 --> 00:20:29.640]   Who's on your team pulling you along,
[00:20:29.640 --> 00:20:32.780]   encouraging you along the way?
[00:20:33.620 --> 00:20:36.460]   Solomon says in verse nine,
[00:20:36.460 --> 00:20:38.300]   he says two are better than one
[00:20:38.300 --> 00:20:41.860]   because they have a good reward for their toil.
[00:20:41.860 --> 00:20:46.860]   So just imagine, if you wanna see movement in your life,
[00:20:46.860 --> 00:20:48.480]   let me just encourage you to do this.
[00:20:48.480 --> 00:20:50.860]   Find at least one other person,
[00:20:50.860 --> 00:20:53.600]   get on the same Bible reading plan together.
[00:20:53.600 --> 00:20:54.980]   Like, you can do Join the Journey,
[00:20:54.980 --> 00:20:57.060]   which is Watermark's Bible reading plan.
[00:20:57.060 --> 00:20:59.740]   Just go to jointhejourney.com, you can get the app.
[00:20:59.740 --> 00:21:01.700]   There's other Bible reading apps
[00:21:01.700 --> 00:21:03.900]   where both of y'all can be linked up,
[00:21:03.900 --> 00:21:05.400]   you can read the same thing,
[00:21:05.400 --> 00:21:08.860]   you can share your notes with each other, do that.
[00:21:08.860 --> 00:21:11.820]   Share prayer requests with each other every day.
[00:21:11.820 --> 00:21:15.280]   Try this for seven days, every day for one week,
[00:21:15.280 --> 00:21:18.420]   text one God story to another person.
[00:21:18.420 --> 00:21:20.580]   A God story is just simply one way
[00:21:20.580 --> 00:21:23.140]   that you saw God show up in your life that day.
[00:21:23.140 --> 00:21:26.340]   If you're driving, just send a voice memo real quick
[00:21:26.340 --> 00:21:29.640]   of what God taught you that day.
[00:21:29.640 --> 00:21:32.920]   Go out on a Saturday and just try and share the gospel
[00:21:32.920 --> 00:21:34.800]   with other people, but do it together.
[00:21:34.800 --> 00:21:38.080]   I promise you, you are going to get traction,
[00:21:38.080 --> 00:21:39.680]   you're gonna get momentum.
[00:21:39.680 --> 00:21:41.660]   Memorize a verse together.
[00:21:41.660 --> 00:21:44.120]   You can get the Scripture Typer app.
[00:21:44.120 --> 00:21:45.880]   And when I talk about memorizing Scripture,
[00:21:45.880 --> 00:21:48.560]   I'm just talking about literally finding a verse
[00:21:48.560 --> 00:21:50.300]   that is really meaningful to you
[00:21:50.300 --> 00:21:51.960]   and committing it to memory,
[00:21:51.960 --> 00:21:53.120]   because when you memorize it,
[00:21:53.120 --> 00:21:57.460]   you're more likely to recall it and be encouraged by it.
[00:21:57.460 --> 00:22:00.720]   Proverbs 27, 17 says, "Iron sharpens iron,
[00:22:00.720 --> 00:22:03.120]   "so one man sharpens another."
[00:22:03.120 --> 00:22:06.960]   But Solomon goes on in verse 10, and what does he say?
[00:22:06.960 --> 00:22:10.420]   He says, "For if they fall, one will lift up his fellow,
[00:22:10.420 --> 00:22:12.280]   "but woe to him who is alone when he falls
[00:22:12.280 --> 00:22:15.540]   "and has not another to lift him up."
[00:22:15.540 --> 00:22:18.600]   So this is about, hey, how do you bounce back
[00:22:18.600 --> 00:22:22.580]   from falling royally into sin?
[00:22:22.580 --> 00:22:24.460]   Like, how do you bounce back from cheating
[00:22:24.460 --> 00:22:26.380]   on your boyfriend or girlfriend?
[00:22:26.380 --> 00:22:30.000]   How do you bounce back from those compromising decisions
[00:22:30.000 --> 00:22:33.160]   that caused you to get fired?
[00:22:33.160 --> 00:22:35.500]   Like, how do you bounce back from a season
[00:22:35.500 --> 00:22:37.600]   of just a bunch of random hookups
[00:22:37.600 --> 00:22:40.620]   or a long season of just getting wasted
[00:22:40.620 --> 00:22:42.460]   on each night of the weekend?
[00:22:42.460 --> 00:22:44.200]   Or what about this?
[00:22:44.200 --> 00:22:46.240]   How do you bounce back from having an abortion
[00:22:46.240 --> 00:22:51.140]   that is just causing a lot of shame in your life right now?
[00:22:51.140 --> 00:22:54.260]   Like, how do we bounce back from moments like that?
[00:22:55.180 --> 00:22:58.820]   What Solomon is saying is, hey, there's going to be times
[00:22:58.820 --> 00:23:02.900]   when we fall into sin, and we need to make sure
[00:23:02.900 --> 00:23:04.500]   that we have the right people in our lives
[00:23:04.500 --> 00:23:08.020]   to help lift us up, because here's the reality.
[00:23:08.020 --> 00:23:13.020]   God uses his people to lift up his people.
[00:23:13.020 --> 00:23:15.780]   God uses his people to lift up his people.
[00:23:15.780 --> 00:23:17.580]   I can just speak from my own experience.
[00:23:17.580 --> 00:23:22.580]   When I was 24 years old, I was in just an extended season
[00:23:22.660 --> 00:23:26.180]   of compromising decisions, and it resulted, really,
[00:23:26.180 --> 00:23:29.380]   in my life hitting rock bottom.
[00:23:29.380 --> 00:23:31.180]   I was living a hypocritical life.
[00:23:31.180 --> 00:23:33.420]   At the time, I was going to seminary,
[00:23:33.420 --> 00:23:36.980]   and I was actually working as an intern here at Watermark.
[00:23:36.980 --> 00:23:38.620]   I was working with high school students,
[00:23:38.620 --> 00:23:40.940]   and I was encouraging high school guys
[00:23:40.940 --> 00:23:43.940]   to be men of character and integrity and purity,
[00:23:43.940 --> 00:23:46.040]   but I wasn't doing that in my own life.
[00:23:46.040 --> 00:23:49.140]   And so what happened was I had to step out
[00:23:49.140 --> 00:23:51.260]   of my position of leadership at Watermark
[00:23:51.260 --> 00:23:54.260]   because I simply was not qualified anymore.
[00:23:54.260 --> 00:23:58.980]   My life, what I said to be true in the way I was living,
[00:23:58.980 --> 00:24:02.340]   it just didn't, it didn't match.
[00:24:02.340 --> 00:24:06.740]   And my compromising decisions just led to a season
[00:24:06.740 --> 00:24:09.380]   of brokenness and shame.
[00:24:09.380 --> 00:24:12.340]   And what did God do?
[00:24:12.340 --> 00:24:16.460]   He put the right people in my life to lift me up.
[00:24:16.460 --> 00:24:20.860]   Like, I had a few guys who were just so committed
[00:24:20.860 --> 00:24:24.660]   to my health, that they were with me,
[00:24:24.660 --> 00:24:26.180]   they were encouraging me.
[00:24:26.180 --> 00:24:30.420]   I was able to confess to them and share openly with them.
[00:24:30.420 --> 00:24:32.380]   Like, I was in seminary at the time.
[00:24:32.380 --> 00:24:34.380]   I didn't have a job making a bunch of money,
[00:24:34.380 --> 00:24:36.740]   so they just said, "Hey, you can come live with us.
[00:24:36.740 --> 00:24:38.400]   "Pay us $200 a month.
[00:24:38.400 --> 00:24:39.600]   "You can live with us.
[00:24:39.600 --> 00:24:40.860]   "We're gonna care for you.
[00:24:40.860 --> 00:24:42.000]   "We're gonna encourage you
[00:24:42.000 --> 00:24:45.660]   "and challenge you along the way."
[00:24:45.660 --> 00:24:48.500]   And then when I started dating my wife, Catherine,
[00:24:48.500 --> 00:24:50.260]   these guys pressed in on me.
[00:24:50.260 --> 00:24:52.860]   They asked me the right questions,
[00:24:52.860 --> 00:24:57.540]   just to ensure that I made decisions that led to joy
[00:24:57.540 --> 00:25:00.620]   instead of brokenness and shame.
[00:25:00.620 --> 00:25:03.860]   Like, what I have realized in my life,
[00:25:03.860 --> 00:25:06.540]   because I have been the guy in the pit
[00:25:06.540 --> 00:25:09.380]   that Solomon's talking about in verse 10,
[00:25:09.380 --> 00:25:12.020]   and at the same time, I've experienced the friendships
[00:25:12.020 --> 00:25:14.520]   of people who can come and lift you out of the pit,
[00:25:14.520 --> 00:25:18.780]   what I've realized is that, hey, the gospel of Jesus Christ,
[00:25:18.780 --> 00:25:20.980]   the good news is of Jesus Christ,
[00:25:20.980 --> 00:25:23.860]   it's sufficient for everyone in this room.
[00:25:23.860 --> 00:25:26.220]   Jesus went to the cross.
[00:25:26.220 --> 00:25:28.000]   If you don't know the significance
[00:25:28.000 --> 00:25:31.540]   of Jesus Christ dying on the cross, why did he die?
[00:25:31.540 --> 00:25:36.540]   He died to set us free from sin that enslaves us.
[00:25:36.540 --> 00:25:41.020]   He went to the cross and he endured punishment
[00:25:41.020 --> 00:25:42.620]   that was rightfully ours.
[00:25:42.620 --> 00:25:45.420]   No one is naturally right with God.
[00:25:45.420 --> 00:25:49.780]   All of us have sin in our lives that separates us from God,
[00:25:49.780 --> 00:25:52.820]   and yet Jesus Christ dealt with all of our sins.
[00:25:52.820 --> 00:25:54.620]   He made payment for our sins.
[00:25:54.620 --> 00:25:57.900]   When he rose from the dead, it was a demonstration
[00:25:57.900 --> 00:26:01.300]   that he had conquered all of our failures.
[00:26:01.300 --> 00:26:04.840]   And when we put our trust in Jesus Christ,
[00:26:04.840 --> 00:26:08.500]   when we invite him into our lives to be our savior,
[00:26:08.500 --> 00:26:13.280]   to be our king, his forgiveness is sufficient
[00:26:13.280 --> 00:26:16.180]   for every single person in this room.
[00:26:16.180 --> 00:26:19.240]   He wipes you clean, he makes you new.
[00:26:19.240 --> 00:26:25.860]   And yet it's possible for you to be forgiven by God,
[00:26:25.860 --> 00:26:28.400]   and yet you stay down.
[00:26:28.400 --> 00:26:33.400]   Like when you fall, sometimes you don't feel worthy
[00:26:33.400 --> 00:26:37.200]   to get back up, and so you just stay down.
[00:26:37.200 --> 00:26:41.380]   And so what we have to understand is that God uses
[00:26:41.380 --> 00:26:44.200]   his people to lift up his people.
[00:26:44.200 --> 00:26:46.600]   And you might be saying, "God could never love me."
[00:26:46.600 --> 00:26:47.440]   I know he loves you.
[00:26:47.440 --> 00:26:49.640]   Do you know how I know that he can love you?
[00:26:49.640 --> 00:26:52.000]   Because he's loved me.
[00:26:52.000 --> 00:26:54.220]   He's loved me through all of my failures
[00:26:54.220 --> 00:26:56.500]   and all of my brokenness, so there is nothing
[00:26:56.500 --> 00:27:00.600]   you could come down here and tell me that would shock me
[00:27:00.600 --> 00:27:05.600]   or make me rethink the idea that God is sufficient
[00:27:05.600 --> 00:27:09.440]   for your deepest failures.
[00:27:09.440 --> 00:27:12.700]   And yet you might be someone that you need people
[00:27:12.700 --> 00:27:16.020]   in your life who can lift you up.
[00:27:16.020 --> 00:27:19.300]   And so I'll just say this.
[00:27:19.300 --> 00:27:21.660]   Do you have the right people in your life
[00:27:21.660 --> 00:27:23.540]   that if you've fallen can lift you up?
[00:27:23.540 --> 00:27:25.300]   Do you have people that you can go to tonight
[00:27:25.300 --> 00:27:27.800]   and just say, "Look, I've failed, will you help me?"
[00:27:27.800 --> 00:27:30.580]   If you've had an abortion, like we have a ministry here
[00:27:30.580 --> 00:27:33.740]   worth more, it exists to help lift you up.
[00:27:33.740 --> 00:27:35.680]   You don't have to stay in that shame.
[00:27:37.880 --> 00:27:40.260]   Solomon goes on in verse 11, what does he say?
[00:27:40.260 --> 00:27:45.300]   He says, "Again, if two lie together, they keep warm,
[00:27:45.300 --> 00:27:48.320]   "but how can one keep warm alone?"
[00:27:48.320 --> 00:27:52.260]   Here's the reality, life can be bitter cold sometimes.
[00:27:52.260 --> 00:27:55.920]   Bad things happen, bad things happen.
[00:27:55.920 --> 00:27:59.720]   Getting fired happens, breakups happen,
[00:27:59.720 --> 00:28:04.260]   rejection happens, parent divorce happens,
[00:28:04.260 --> 00:28:09.260]   depression happens, chronic pain happens, cancer happens.
[00:28:09.260 --> 00:28:13.280]   And you know what our tendency is when life gets cold?
[00:28:13.280 --> 00:28:17.960]   Our tendency is to withdraw and shiver alone.
[00:28:17.960 --> 00:28:24.440]   And yet God loves us enough that he has wired us
[00:28:24.440 --> 00:28:26.880]   for deep, meaningful relationships.
[00:28:26.880 --> 00:28:29.960]   You deserve to be known, you deserve to be loved
[00:28:29.960 --> 00:28:33.480]   in the coldest seasons of life.
[00:28:33.480 --> 00:28:35.520]   Can you imagine having people in your life
[00:28:35.520 --> 00:28:38.700]   that are so committed to you when life is cold
[00:28:38.700 --> 00:28:41.640]   that they are there day after day to make sure
[00:28:41.640 --> 00:28:45.260]   that you get out of bed and you shower and you go to work.
[00:28:45.260 --> 00:28:48.260]   They're there to remind you to actually eat.
[00:28:48.260 --> 00:28:50.680]   They're there to listen and process with you.
[00:28:50.680 --> 00:28:53.200]   They're there to help you sift through what is a lie
[00:28:53.200 --> 00:28:54.560]   and what is truth.
[00:28:54.560 --> 00:28:57.920]   They're there to comfort you and encourage you.
[00:28:57.920 --> 00:29:01.100]   They're there to go with you to professional counseling
[00:29:01.100 --> 00:29:02.400]   if that's what is needed.
[00:29:02.400 --> 00:29:05.200]   They are there at the funeral with you.
[00:29:05.200 --> 00:29:07.460]   They're there to make sure that you don't do stupid things
[00:29:07.460 --> 00:29:09.940]   because sometimes when we are hurting most,
[00:29:09.940 --> 00:29:12.440]   we sin the most.
[00:29:12.440 --> 00:29:15.760]   And so they're there to encourage you along the way.
[00:29:15.760 --> 00:29:19.160]   Two are better than one because when life gets cold,
[00:29:19.160 --> 00:29:22.160]   you don't have to shiver alone.
[00:29:22.160 --> 00:29:25.800]   And then Solomon says in verse 12, he says,
[00:29:25.800 --> 00:29:28.240]   "And though a man might prevail against one who is alone,
[00:29:28.240 --> 00:29:29.360]   "two will withstand him.
[00:29:29.360 --> 00:29:32.380]   "A threefold cord is not quickly broken."
[00:29:32.380 --> 00:29:35.760]   It's just a reminder that every person in this room
[00:29:35.760 --> 00:29:36.880]   has an enemy.
[00:29:36.880 --> 00:29:38.600]   I'm not talking about some other human being.
[00:29:38.600 --> 00:29:41.220]   I'm talking about Satan himself.
[00:29:41.220 --> 00:29:43.640]   All of us have an enemy that hates us.
[00:29:43.640 --> 00:29:46.100]   We all have an enemy that wants to destroy,
[00:29:46.100 --> 00:29:48.260]   ruin our relationship with God
[00:29:48.260 --> 00:29:52.940]   and cause us deep pain in this life.
[00:29:52.940 --> 00:29:56.960]   And so the question is, do you have a few people
[00:29:56.960 --> 00:29:58.920]   in your life who are like a small army
[00:29:58.920 --> 00:29:59.940]   that will fight for you?
[00:29:59.940 --> 00:30:01.180]   Now let me be clear.
[00:30:01.180 --> 00:30:03.960]   Jesus has already won the victory.
[00:30:03.960 --> 00:30:06.620]   He has already conquered Satan, sin and death
[00:30:06.620 --> 00:30:08.360]   through his death on the cross
[00:30:08.360 --> 00:30:10.560]   and through his resurrection from the dead.
[00:30:10.560 --> 00:30:15.100]   He is the one that has been victorious for us.
[00:30:15.100 --> 00:30:19.000]   So there's not some cosmic battle between God and Satan
[00:30:19.000 --> 00:30:21.320]   where we bite our nails like who's gonna win?
[00:30:21.320 --> 00:30:23.200]   It's already been won.
[00:30:23.200 --> 00:30:24.960]   Satan's just a really sore loser
[00:30:24.960 --> 00:30:29.600]   who fouls the rest of the time until the clock reads zero.
[00:30:30.440 --> 00:30:35.300]   And so God doesn't need us to be strong
[00:30:35.300 --> 00:30:38.180]   and do things in our own strength.
[00:30:38.180 --> 00:30:41.980]   And yet often God displays his power in our lives
[00:30:41.980 --> 00:30:43.260]   through his people.
[00:30:43.260 --> 00:30:44.420]   Did you hear what I just said?
[00:30:44.420 --> 00:30:48.860]   Often God displays his power in our lives
[00:30:48.860 --> 00:30:51.500]   through his people.
[00:30:51.500 --> 00:30:54.800]   Do you have the right people to fight for you in your life?
[00:30:54.800 --> 00:30:58.220]   A while back I watched two different YouTube videos
[00:30:58.220 --> 00:30:59.380]   on the same day.
[00:30:59.380 --> 00:31:04.380]   I realize that doesn't sound impressive to you at all.
[00:31:04.380 --> 00:31:06.020]   But the reason that I share that
[00:31:06.020 --> 00:31:08.860]   is that these two YouTube videos
[00:31:08.860 --> 00:31:12.220]   could not have been more different in their outcomes.
[00:31:12.220 --> 00:31:17.220]   The first video I watched was a video from a documentary
[00:31:17.220 --> 00:31:19.860]   from a long time ago called Planet Earth,
[00:31:19.860 --> 00:31:23.460]   which was just basically like this documentary
[00:31:23.460 --> 00:31:25.860]   about Planet Earth
[00:31:25.860 --> 00:31:28.580]   and all these magnificent shots of nature.
[00:31:28.580 --> 00:31:32.060]   Well, on this one particular video I watched,
[00:31:32.060 --> 00:31:35.220]   there was this herd of caribou on an open plain,
[00:31:35.220 --> 00:31:39.020]   and there were hundreds of caribou on this open plain.
[00:31:39.020 --> 00:31:41.020]   And then there was a few wolves
[00:31:41.020 --> 00:31:43.000]   that were looking for their next meal.
[00:31:43.000 --> 00:31:46.780]   And so you see this hundreds of caribou
[00:31:46.780 --> 00:31:49.500]   and maybe just a handful of wolves
[00:31:49.500 --> 00:31:52.420]   that kind of fan out and spread out
[00:31:52.420 --> 00:31:53.980]   looking for their next meal.
[00:31:53.980 --> 00:31:58.320]   And what happens is that one of the wolves,
[00:31:58.320 --> 00:32:01.380]   isolates a baby caribou.
[00:32:01.380 --> 00:32:06.300]   And so Planet Earth, you have this aerial drone footage
[00:32:06.300 --> 00:32:08.380]   where you see this baby caribou
[00:32:08.380 --> 00:32:12.220]   get further and further away from the herd.
[00:32:12.220 --> 00:32:14.900]   And at the same time that he is getting further
[00:32:14.900 --> 00:32:16.060]   and further away from the herd,
[00:32:16.060 --> 00:32:19.500]   you see the wolf getting closer and closer to the caribou.
[00:32:19.500 --> 00:32:21.740]   And eventually the wolf overtakes the caribou
[00:32:21.740 --> 00:32:24.060]   and it's game over for the caribou.
[00:32:24.060 --> 00:32:25.820]   That was the first video I watched.
[00:32:26.660 --> 00:32:29.660]   The second video that I watched had a much different outcome
[00:32:29.660 --> 00:32:34.660]   and in case you weren't one of the 90 million people
[00:32:34.660 --> 00:32:37.220]   that watched this video, I'm just gonna explain it to you,
[00:32:37.220 --> 00:32:41.060]   but you should go and watch the Battle of Kruger,
[00:32:41.060 --> 00:32:45.220]   which is eight minutes of glory.
[00:32:45.220 --> 00:32:48.980]   It's this video about water buffalo and lions.
[00:32:48.980 --> 00:32:50.020]   Like I don't know if you know this,
[00:32:50.020 --> 00:32:51.500]   but there's some serious stuff going on
[00:32:51.500 --> 00:32:53.220]   between water buffalo and lions.
[00:32:53.220 --> 00:32:58.220]   Like the animal kingdom, those two, they do not get along.
[00:32:58.220 --> 00:33:01.500]   And so in this one particular video,
[00:33:01.500 --> 00:33:06.500]   this herd of water buffalo come upon a pride of lions.
[00:33:06.500 --> 00:33:11.780]   And the pride of lions runs after the water buffalo
[00:33:11.780 --> 00:33:13.820]   and they chase the water buffalo off.
[00:33:13.820 --> 00:33:16.980]   And what you see is you see this one lion
[00:33:16.980 --> 00:33:21.060]   tackle a baby water buffalo calf.
[00:33:21.060 --> 00:33:24.540]   He tackles him and drags him into the water.
[00:33:24.540 --> 00:33:26.060]   And you think it's game over
[00:33:26.060 --> 00:33:29.100]   for this little baby water buffalo,
[00:33:29.100 --> 00:33:32.460]   because there's somebody, some random person on a safari
[00:33:32.460 --> 00:33:33.780]   is just filming this.
[00:33:33.780 --> 00:33:36.460]   And all you're watching for a little bit of time
[00:33:36.460 --> 00:33:39.220]   is that this lion is just sitting there
[00:33:39.220 --> 00:33:40.780]   kind of going after this calf.
[00:33:40.780 --> 00:33:42.260]   And you're like, at some point
[00:33:42.260 --> 00:33:44.620]   you just turn the camera off, you know,
[00:33:44.620 --> 00:33:46.200]   but they just kept it rolling.
[00:33:46.200 --> 00:33:49.620]   And I'm so glad they did, because at one point
[00:33:49.620 --> 00:33:52.060]   it zooms out and what you see
[00:33:52.060 --> 00:33:54.820]   is you see the whole herd of water buffalo
[00:33:54.820 --> 00:33:56.980]   like shuffling together.
[00:33:56.980 --> 00:33:58.580]   They're like, look, we're all going together.
[00:33:58.580 --> 00:33:59.680]   There's safety in numbers.
[00:33:59.680 --> 00:34:01.140]   It's like women going to the bathroom.
[00:34:01.140 --> 00:34:05.100]   They're like, we're all going, we're all gonna do this.
[00:34:05.100 --> 00:34:07.620]   And so they all shuffled together.
[00:34:07.620 --> 00:34:12.620]   Meanwhile, this lion is just so fixated on his next meal.
[00:34:12.620 --> 00:34:15.660]   And then it zooms out and what you see
[00:34:15.660 --> 00:34:18.460]   is this herd of water buffalo
[00:34:18.460 --> 00:34:21.280]   has just surrounded this one lion.
[00:34:21.280 --> 00:34:25.800]   And then one of the water buffalo jacks the lion
[00:34:25.800 --> 00:34:27.660]   to where he somersaults through the air
[00:34:27.660 --> 00:34:31.340]   and that baby calf gets up and runs off and he's fine.
[00:34:31.340 --> 00:34:36.300]   And it just brought new meaning to 1 Peter 5, 8,
[00:34:36.300 --> 00:34:38.220]   which says, "Be sober-minded, be watchful.
[00:34:38.220 --> 00:34:40.060]   "Your adversary, the devil, prowls around
[00:34:40.060 --> 00:34:42.720]   "like a roaring lion seeking someone to devour."
[00:34:43.820 --> 00:34:46.460]   My question for you is, do you have a few water buffalo
[00:34:46.460 --> 00:34:48.220]   in your life that have your back?
[00:34:48.220 --> 00:34:52.300]   'Cause if not, you need to get some.
[00:34:52.300 --> 00:34:59.780]   If no one knows the extent of your porn struggle,
[00:34:59.780 --> 00:35:02.380]   if no one knows that you're starving yourself,
[00:35:02.380 --> 00:35:05.120]   if no one knows that you're cutting yourself,
[00:35:05.120 --> 00:35:08.580]   or if the only people around you are cheering you on
[00:35:08.580 --> 00:35:11.780]   as you party, as you hook up with people,
[00:35:11.780 --> 00:35:14.460]   as you lead people on, then you need to know
[00:35:14.460 --> 00:35:18.800]   you are a calf isolated from the herd.
[00:35:18.800 --> 00:35:21.760]   And there is a lion that is prowling around
[00:35:21.760 --> 00:35:23.980]   seeking to devour you.
[00:35:23.980 --> 00:35:28.760]   And I assure you, I beg and plead with you to hear me now.
[00:35:28.760 --> 00:35:31.800]   You're on a path that will only end in brokenness.
[00:35:31.800 --> 00:35:35.300]   And we will always be here at the porch.
[00:35:35.300 --> 00:35:37.800]   We will be here to help you put the pieces back together
[00:35:37.800 --> 00:35:39.820]   in the name of Jesus.
[00:35:39.820 --> 00:35:42.380]   But I just wanna plead with you right now, wake up.
[00:35:42.380 --> 00:35:46.460]   Wake up, you're on a path to brokenness.
[00:35:46.460 --> 00:35:48.580]   You need a few men or a few women with whom
[00:35:48.580 --> 00:35:51.420]   you are fully known and fully loved.
[00:35:51.420 --> 00:35:53.660]   They know your sinful tendencies.
[00:35:53.660 --> 00:35:55.540]   They know your insecurities.
[00:35:55.540 --> 00:36:00.380]   And yet they don't run from you.
[00:36:00.380 --> 00:36:04.980]   Like, that's what you deserve.
[00:36:04.980 --> 00:36:08.260]   You deserve for someone to hear everything about you
[00:36:08.260 --> 00:36:10.300]   and to not flinch.
[00:36:10.300 --> 00:36:13.140]   That's what I deserve.
[00:36:13.140 --> 00:36:17.180]   I deserve to be able to share every aspect of my life,
[00:36:17.180 --> 00:36:20.820]   the darkest thoughts, the darkest actions,
[00:36:20.820 --> 00:36:23.140]   the darkest motivations of my heart,
[00:36:23.140 --> 00:36:24.860]   and for someone to not flinch.
[00:36:24.860 --> 00:36:26.420]   Why?
[00:36:26.420 --> 00:36:29.420]   Because they themselves have their own sin.
[00:36:29.420 --> 00:36:32.940]   We both are just desperately in need of the grace of God.
[00:36:32.940 --> 00:36:37.100]   Both of us have brokenness that we can share
[00:36:37.100 --> 00:36:40.660]   with one another and both rejoice that Jesus Christ
[00:36:40.660 --> 00:36:43.260]   has come and he has made us new.
[00:36:43.260 --> 00:36:44.740]   He has washed us clean.
[00:36:44.740 --> 00:36:47.900]   He has freed us from our past.
[00:36:47.900 --> 00:36:49.780]   And he loves us.
[00:36:49.780 --> 00:36:54.420]   And so let me say this, I still remember just sharing
[00:36:54.420 --> 00:36:57.580]   with some college students to go and to be vulnerable
[00:36:57.580 --> 00:37:00.460]   and to share, and I remember this one student came
[00:37:00.460 --> 00:37:03.620]   and found me later and she was angry with me
[00:37:03.620 --> 00:37:05.420]   and she just said, "I did what you told me to do.
[00:37:05.420 --> 00:37:06.540]   "I went and shared."
[00:37:07.420 --> 00:37:08.940]   And it caused deep hurt.
[00:37:08.940 --> 00:37:14.380]   Here's the reality, some of you guys don't realize that,
[00:37:14.380 --> 00:37:17.460]   but you're acting like you need God's grace less
[00:37:17.460 --> 00:37:20.060]   because people have been vulnerable,
[00:37:20.060 --> 00:37:21.660]   they've shared their darkness with you
[00:37:21.660 --> 00:37:22.500]   and you know what you've done?
[00:37:22.500 --> 00:37:23.860]   You've shamed them.
[00:37:23.860 --> 00:37:28.020]   Or you have mismanaged what they shared with you.
[00:37:28.020 --> 00:37:33.420]   And you need to confess that to the Lord
[00:37:33.420 --> 00:37:35.500]   and you need to seek forgiveness.
[00:37:36.500 --> 00:37:40.180]   We're imperfect people and we all need each other
[00:37:40.180 --> 00:37:43.780]   and we all need the grace of God, every single one of us.
[00:37:43.780 --> 00:37:50.180]   And so let me just say this, God has wired us
[00:37:50.180 --> 00:37:53.580]   for deep, meaningful relationships.
[00:37:53.580 --> 00:37:54.700]   He has.
[00:37:54.700 --> 00:37:57.980]   Do you have people who can run alongside you?
[00:37:57.980 --> 00:38:00.500]   Do you have people who can lift you up when you've fallen?
[00:38:00.500 --> 00:38:02.100]   Do you have people who can keep you warm
[00:38:02.100 --> 00:38:04.540]   during the cold seasons of life?
[00:38:04.540 --> 00:38:06.540]   Do you have people who will go to war for you?
[00:38:06.540 --> 00:38:08.060]   You deserve that.
[00:38:08.060 --> 00:38:10.900]   If you don't have it, you're missing out.
[00:38:10.900 --> 00:38:14.500]   And so that's the climax of the passage.
[00:38:14.500 --> 00:38:15.820]   Two are better than one.
[00:38:15.820 --> 00:38:18.580]   Now let's just zoom out very quickly
[00:38:18.580 --> 00:38:21.620]   because what Solomon does is he tells us why
[00:38:21.620 --> 00:38:25.860]   many of us will settle for something less
[00:38:25.860 --> 00:38:26.780]   than what we deserve.
[00:38:26.780 --> 00:38:29.580]   Just look quickly with me, verse four.
[00:38:29.580 --> 00:38:30.460]   Look at what it says.
[00:38:30.460 --> 00:38:33.380]   Solomon says, "Then I saw that all toil
[00:38:33.380 --> 00:38:36.780]   "and all skill and work come from a man's envy
[00:38:36.780 --> 00:38:37.660]   "of his neighbor.
[00:38:37.660 --> 00:38:40.260]   "This also is vanity and a striving after win."
[00:38:40.260 --> 00:38:44.620]   That word envy there, when he talks about envy of a neighbor
[00:38:44.620 --> 00:38:49.620]   it points to competition and rivalry.
[00:38:49.620 --> 00:38:52.020]   You wanna know why you don't have close friends?
[00:38:52.020 --> 00:38:54.980]   It's because you don't have friends, you have frenemies
[00:38:54.980 --> 00:38:57.280]   due to competition.
[00:38:57.280 --> 00:39:00.280]   One pastor talked about each of our need
