
[00:00:00.000 --> 00:00:27.460]   [MUSIC PLAYING]
[00:15:17.660 --> 00:15:20.400]   "1,000 skilled workers and artisans."
[00:15:20.400 --> 00:15:22.400]   So the scripture tells us,
[00:15:22.400 --> 00:15:24.980]   Nebuchadnezzar does something really, really smart.
[00:15:24.980 --> 00:15:27.460]   He shows up, "All right, I don't wanna do this again,
[00:15:27.460 --> 00:15:28.300]   "so here's what we're gonna do.
[00:15:28.300 --> 00:15:30.920]   "Jehoiachin, you're coming with me again,
[00:15:30.920 --> 00:15:34.320]   "and all of the army, you're coming with me as well,
[00:15:34.320 --> 00:15:36.660]   "and all the upper class."
[00:15:36.660 --> 00:15:39.060]   He takes everyone who makes over $100,000.
[00:15:39.060 --> 00:15:40.740]   "All of you guys, you're coming with me.
[00:15:40.740 --> 00:15:42.480]   "We're all going back to Babylon."
[00:15:42.480 --> 00:15:46.040]   And Jeremiah's sitting there going,
[00:15:46.040 --> 00:15:48.060]   "Why would you not listen to me?
[00:15:48.060 --> 00:15:51.400]   "I'm telling you, you can't go against God's word
[00:15:51.400 --> 00:15:55.540]   "and win," and they watch as they lead out Jehoiachin,
[00:15:55.540 --> 00:15:57.300]   the whole royal family,
[00:15:57.300 --> 00:15:59.900]   led out through the streets of Jerusalem,
[00:15:59.900 --> 00:16:02.400]   and they take him out, and they take all the upper class,
[00:16:02.400 --> 00:16:04.900]   and so now the city is having to say goodbye
[00:16:04.900 --> 00:16:07.700]   to their neighbors, some of their family members,
[00:16:07.700 --> 00:16:10.060]   who are all being taken away thousands of miles.
[00:16:10.060 --> 00:16:12.660]   Imagine if that happened here, if Canada,
[00:16:12.660 --> 00:16:13.700]   I don't know how that could be possible,
[00:16:13.700 --> 00:16:15.220]   but came in and conquered,
[00:16:15.220 --> 00:16:16.940]   and they led all of us back to Canada,
[00:16:16.940 --> 00:16:20.220]   or large chunks of our country back to Canada.
[00:16:20.220 --> 00:16:22.040]   How sad that would be, and you're sitting there,
[00:16:22.040 --> 00:16:25.860]   Jeremiah, you're going, "It doesn't have to be like this.
[00:16:25.860 --> 00:16:27.860]   "It doesn't have to be, obey.
[00:16:27.860 --> 00:16:33.460]   "Obey, you can't go against the word of the Lord and win.
[00:16:33.460 --> 00:16:36.020]   "Rebellion always brings pain."
[00:16:36.020 --> 00:16:40.380]   So surrender to God and submit to Nebuchadnezzar.
[00:16:40.380 --> 00:16:44.460]   And so on his way out,
[00:16:44.460 --> 00:16:48.960]   Nebuchadnezzar sets up Zedekiah,
[00:16:48.960 --> 00:16:52.420]   who would be the last king that Judah would ever have.
[00:16:52.420 --> 00:16:53.620]   And he sets up Zedekiah, and he goes,
[00:16:53.620 --> 00:16:56.380]   "Okay, Zedekiah, here you go, three rules.
[00:16:56.380 --> 00:16:57.920]   "Ready for this?
[00:16:57.920 --> 00:16:59.120]   "The first two guys didn't get it,
[00:16:59.120 --> 00:17:00.820]   "so here's three rules, Zedekiah.
[00:17:00.820 --> 00:17:02.980]   "You're not the king, I'm the king.
[00:17:02.980 --> 00:17:05.940]   "You pay me my taxes, okay, rule number one.
[00:17:05.940 --> 00:17:07.820]   "Rule number two, you get no army.
[00:17:07.820 --> 00:17:10.120]   "I'm taking the army, don't raise an army.
[00:17:10.120 --> 00:17:12.840]   "Rule number three, do not rebuild these walls
[00:17:12.840 --> 00:17:13.680]   "around this city.
[00:17:13.680 --> 00:17:16.080]   "I want you to be weak and vulnerable.
[00:17:16.080 --> 00:17:17.520]   "You do not do those three things.
[00:17:17.520 --> 00:17:18.980]   "If I hear you do those three things,
[00:17:18.980 --> 00:17:21.300]   "I am coming back here to get you, Zedekiah."
[00:17:21.300 --> 00:17:23.020]   And so Zedekiah's just on the throne going,
[00:17:23.020 --> 00:17:25.500]   "Oh my gosh, I'm the king of Judah?
[00:17:25.500 --> 00:17:27.580]   "This hat, I have the whole palace?"
[00:17:27.580 --> 00:17:29.380]   And he's just, I don't know if he can't pay attention
[00:17:29.380 --> 00:17:32.140]   to what it is, but he does not listen again.
[00:17:32.140 --> 00:17:32.980]   And we would think,
[00:17:32.980 --> 00:17:36.100]   "Oh, he just saw those two bad examples, uh-uh."
[00:17:36.100 --> 00:17:40.380]   And Zedekiah unfolds the rest of the story.
[00:17:40.380 --> 00:17:41.940]   Verse 11, here's what happens.
[00:17:41.940 --> 00:17:46.820]   Zedekiah was 21 years old when he became king,
[00:17:46.820 --> 00:17:49.940]   and he reigned in Jerusalem 11 years.
[00:17:49.940 --> 00:17:53.580]   He did what was evil in the eyes of the Lord his God,
[00:17:53.580 --> 00:17:58.380]   and he did not humble himself before Jeremiah the prophet,
[00:17:58.380 --> 00:18:01.520]   who spoke the word of the Lord to him.
[00:18:01.520 --> 00:18:04.000]   That Jeremiah goes again to the king and says,
[00:18:04.000 --> 00:18:06.080]   "You just saw what happened.
[00:18:06.080 --> 00:18:09.940]   "God is giving Israel or Judah its last chance.
[00:18:09.940 --> 00:18:12.680]   "Obey the Lord, obey him.
[00:18:12.680 --> 00:18:15.560]   "Submit to Zedekiah, or submit to Nebuchadnezzar,
[00:18:15.560 --> 00:18:17.640]   "and obey the word of the Lord."
[00:18:17.640 --> 00:18:20.400]   And it says, "He refused to listen."
[00:18:20.400 --> 00:18:23.260]   I'm gonna do what I wanna do.
[00:18:23.260 --> 00:18:24.680]   I don't care what God says.
[00:18:24.680 --> 00:18:26.380]   I don't care what anyone says.
[00:18:26.380 --> 00:18:27.440]   I can control the outcome,
[00:18:27.440 --> 00:18:29.900]   and I can control the consequences.
[00:18:29.900 --> 00:18:31.580]   We're gonna move in together.
[00:18:31.580 --> 00:18:33.300]   We're gonna sleep together.
[00:18:33.300 --> 00:18:35.660]   I don't really care what anyone else thinks.
[00:18:35.660 --> 00:18:36.760]   No, I'm not gonna do that.
[00:18:36.760 --> 00:18:38.260]   Community is for somebody else.
[00:18:38.260 --> 00:18:40.020]   Reading their Bible is for somebody else.
[00:18:40.020 --> 00:18:41.780]   I know, but I'm only 24.
[00:18:41.780 --> 00:18:42.920]   This can't really hurt me.
[00:18:42.920 --> 00:18:44.960]   Maybe someday I'll get cleaned up.
[00:18:45.960 --> 00:18:50.120]   And Zedekiah invited through rebellion
[00:18:50.120 --> 00:18:51.640]   the consequences that would take place.
[00:18:51.640 --> 00:18:52.960]   Here we go.
[00:18:52.960 --> 00:18:57.880]   Verse 13, "And he," does something very, very stupid,
[00:18:57.880 --> 00:19:01.960]   "he also rebelled against King Nebuchadnezzar,
[00:19:01.960 --> 00:19:04.400]   "who made him take an oath in his God's name.
[00:19:04.400 --> 00:19:06.900]   "He became stiff-necked and hardened his heart
[00:19:06.900 --> 00:19:08.440]   "and would not turn back to the Lord."
[00:19:08.440 --> 00:19:10.200]   And Jeremiah's going again.
[00:19:10.200 --> 00:19:11.720]   Look, this is like Groundhog Day.
[00:19:11.720 --> 00:19:12.960]   Are you kidding me?
[00:19:12.960 --> 00:19:14.240]   We just saw this happen.
[00:19:14.240 --> 00:19:15.920]   Just the characters are changing.
[00:19:15.920 --> 00:19:18.560]   God is not going to honor your rebellion.
[00:19:18.560 --> 00:19:21.600]   If you rebel, Zedekiah, you die.
[00:19:21.600 --> 00:19:22.720]   And he goes back to the king.
[00:19:22.720 --> 00:19:24.440]   And if you read the book of Jeremiah,
[00:19:24.440 --> 00:19:26.520]   you feel for Jeremiah because he's like
[00:19:26.520 --> 00:19:28.960]   the only person in this story who's willing
[00:19:28.960 --> 00:19:31.080]   to listen to the word of the Lord.
[00:19:31.080 --> 00:19:33.480]   Zedekiah begins to raise up an army.
[00:19:33.480 --> 00:19:34.960]   He begins to build up the walls,
[00:19:34.960 --> 00:19:36.160]   and he's going, "I'm the king.
[00:19:36.160 --> 00:19:37.360]   "I mean, it's not gonna happen to me.
[00:19:37.360 --> 00:19:38.260]   "It happened to those guys,
[00:19:38.260 --> 00:19:40.000]   "but those two kings were losers.
[00:19:40.000 --> 00:19:40.840]   "I'm different.
[00:19:40.840 --> 00:19:42.080]   "It's gonna be different."
[00:19:42.080 --> 00:19:43.300]   And so all the people are going,
[00:19:43.300 --> 00:19:45.160]   "Yes, we're gonna be free again."
[00:19:45.160 --> 00:19:46.160]   The nation of Judah's going,
[00:19:46.160 --> 00:19:47.560]   "We don't have to be under Nebuchadnezzar."
[00:19:47.560 --> 00:19:49.360]   And the people are behind Zedekiah,
[00:19:49.360 --> 00:19:50.200]   and they're all excited.
[00:19:50.200 --> 00:19:51.520]   We're gonna be free.
[00:19:51.520 --> 00:19:53.940]   And so one day, they're having like a pep rally
[00:19:53.940 --> 00:19:55.220]   where everyone's together going,
[00:19:55.220 --> 00:19:57.280]   "Yes, freedom, freedom."
[00:19:57.280 --> 00:19:59.040]   And they're all hanging out together.
[00:19:59.040 --> 00:20:00.280]   That's not really in there if you read it,
[00:20:00.280 --> 00:20:02.480]   but it is like a gathering.
[00:20:02.480 --> 00:20:04.120]   And they all come together,
[00:20:04.120 --> 00:20:05.400]   and the people are stoked.
[00:20:05.400 --> 00:20:06.760]   We're gonna be free again.
[00:20:06.760 --> 00:20:09.180]   And Jeremiah, poor Jeremiah, he shows up,
[00:20:09.180 --> 00:20:11.480]   and he's going, "Okay, nobody seems to get the message,
[00:20:11.480 --> 00:20:12.720]   "so I'm gonna get a little creative."
[00:20:12.720 --> 00:20:15.000]   So he does an arts and crafts project,
[00:20:15.000 --> 00:20:18.200]   and he makes a yoke that an ox would wear,
[00:20:18.200 --> 00:20:19.680]   and he puts it on his back.
[00:20:19.680 --> 00:20:22.220]   And he shows up at the pep rally and goes,
[00:20:22.220 --> 00:20:23.480]   "Can I get one word here?
[00:20:23.480 --> 00:20:27.620]   "You see this yoke I'm wearing?
[00:20:27.620 --> 00:20:30.880]   "God wants the nation of Judah to wear the yoke
[00:20:30.880 --> 00:20:34.360]   "of Nebuchadnezzar just like I'm wearing this yoke.
[00:20:34.360 --> 00:20:38.360]   "And so if you don't, everybody's gonna die."
[00:20:38.360 --> 00:20:40.640]   And literally, in the midst of his speech,
[00:20:40.640 --> 00:20:42.180]   one of the king's right-hand men
[00:20:42.180 --> 00:20:44.980]   goes up and goes, "God gave me a word, too.
[00:20:44.980 --> 00:20:48.040]   "We're gonna break the yoke of Nebuchadnezzar!"
[00:20:48.040 --> 00:20:49.920]   And everyone goes nuts.
[00:20:49.920 --> 00:20:52.080]   And Jeremiah's going, "First off,
[00:20:52.080 --> 00:20:54.160]   "that took some time to make.
[00:20:54.160 --> 00:20:57.420]   "Second off, you're idiots,
[00:20:57.420 --> 00:20:58.800]   "and you will not win this fight.
[00:20:58.800 --> 00:21:01.520]   "You're not only fighting the Babylonian empire,
[00:21:01.520 --> 00:21:05.700]   "you're fighting against God, who has promised,
[00:21:05.700 --> 00:21:10.240]   "and through his word told you, you cannot win this fight."
[00:21:10.240 --> 00:21:12.400]   And so a couple years go by,
[00:21:12.400 --> 00:21:15.540]   and Zedekiah's thinking, "Hey, everything's going well."
[00:21:15.540 --> 00:21:19.100]   Scripture tells us that people begin to write their family,
[00:21:19.100 --> 00:21:21.140]   who'd been in exile, like they're writing letters.
[00:21:21.140 --> 00:21:22.820]   "Hey, can't wait to have you back home, Sally.
[00:21:22.820 --> 00:21:24.300]   "We're gonna rebel."
[00:21:24.300 --> 00:21:28.020]   And Jeremiah starts writing follow-up letters, saying,
[00:21:28.020 --> 00:21:29.180]   "Hey, get comfortable.
[00:21:29.180 --> 00:21:31.500]   "You're not coming home anytime soon."
[00:21:31.500 --> 00:21:32.640]   And that's where he introduces,
[00:21:32.640 --> 00:21:35.160]   "Seek the welfare of the city you live in,
[00:21:35.160 --> 00:21:37.140]   "for I know the plans I have for you,"
[00:21:37.140 --> 00:21:38.660]   declares the Lord, "plans to prosper you
[00:21:38.660 --> 00:21:40.680]   "and not bring you harm, Israel,
[00:21:40.680 --> 00:21:42.740]   "but you've gotta obey me."
[00:21:42.740 --> 00:21:45.140]   And so Jeremiah says, "Stay there,
[00:21:45.140 --> 00:21:46.980]   "and we're just all gonna buckle up back here,
[00:21:46.980 --> 00:21:48.660]   "'cause it's not going to be good."
[00:21:48.660 --> 00:21:52.800]   And so eventually, word gets back to Nebuchadnezzar
[00:21:52.800 --> 00:21:55.940]   that Zedekiah is not paying taxes,
[00:21:55.940 --> 00:21:59.500]   he's rebuilding the wall, and it's about to go bad.
[00:21:59.500 --> 00:22:00.500]   Here's what happens.
[00:22:00.500 --> 00:22:04.420]   This is in 2 Kings 25, if you wanna read it later.
[00:22:04.420 --> 00:22:08.180]   On January 15th, January 15th,
[00:22:08.180 --> 00:22:11.740]   the walls have been built back up, we've got an army.
[00:22:11.740 --> 00:22:13.780]   Zedekiah is woken up, and they say,
[00:22:13.780 --> 00:22:16.860]   "Zedekiah, you gotta come see this."
[00:22:16.860 --> 00:22:19.740]   And he walks outside of his palace room,
[00:22:19.740 --> 00:22:22.440]   and this is in 587, on January 15th.
[00:22:22.440 --> 00:22:25.100]   We have so much documentation around this, it's amazing.
[00:22:25.100 --> 00:22:28.700]   And he walks up to the city wall, and he looks out,
[00:22:28.700 --> 00:22:33.700]   and there is a vast, vast, vast army
[00:22:33.700 --> 00:22:35.180]   totally surrounding the city.
[00:22:35.180 --> 00:22:37.380]   The scripture tells us that Nebuchadnezzar
[00:22:37.380 --> 00:22:40.260]   brought everybody, he was mad.
[00:22:40.260 --> 00:22:42.940]   He brought the whole army, he brought the cooks,
[00:22:42.940 --> 00:22:45.540]   he brought all the slaves, he brought the camels,
[00:22:45.540 --> 00:22:50.060]   because they came to basically camp out for two years.
[00:22:50.060 --> 00:22:51.780]   Here's what they did, Nebuchadnezzar was really,
[00:22:51.780 --> 00:22:54.040]   really smart, and so Zedekiah is looking out,
[00:22:54.040 --> 00:22:55.700]   and he's never seen an army like this.
[00:22:55.700 --> 00:22:57.300]   They have more people in the army
[00:22:57.300 --> 00:23:00.180]   than in this city of just poor people.
[00:23:00.180 --> 00:23:02.000]   And he's looking out, and he's thinking,
[00:23:02.000 --> 00:23:03.820]   "Uh-oh, this is not gonna be good."
[00:23:03.820 --> 00:23:07.500]   And what happens is Nebuchadnezzar begins to build a wall
[00:23:07.500 --> 00:23:10.620]   around the outside of the Jerusalem walls,
[00:23:10.620 --> 00:23:12.620]   and they put archers on their wall,
[00:23:12.620 --> 00:23:15.980]   and they say, "If anyone comes out, we kill 'em."
[00:23:15.980 --> 00:23:19.180]   And for 18 months, the city sat under siege,
[00:23:19.180 --> 00:23:21.180]   and they starved.
[00:23:21.180 --> 00:23:23.560]   And so Zedekiah is now backed into a wall,
[00:23:23.560 --> 00:23:25.380]   so he sends for Jeremiah.
[00:23:25.380 --> 00:23:27.060]   And he had Jeremiah thrown in prison,
[00:23:27.060 --> 00:23:29.860]   'cause he kept on being a buzzkill for everybody.
[00:23:29.860 --> 00:23:31.020]   Hey, quit saying that.
[00:23:31.020 --> 00:23:32.660]   And so he gets Jeremiah out of prison,
[00:23:32.660 --> 00:23:34.820]   and he says, "Jeremiah, will you pray to the Lord
[00:23:34.820 --> 00:23:36.460]   "that maybe he'll do something special here,
[00:23:36.460 --> 00:23:37.860]   "and he'll take those people down?"
[00:23:37.860 --> 00:23:39.600]   And Jeremiah's going, "I'm not gonna pray.
[00:23:39.600 --> 00:23:41.860]   "God said you can't win this fight.
[00:23:41.860 --> 00:23:43.640]   "You have one good option here.
[00:23:43.640 --> 00:23:48.100]   "Go out and surrender, and put yourself underneath
[00:23:48.100 --> 00:23:49.860]   "the power of Nebuchadnezzar."
[00:23:49.860 --> 00:23:52.800]   And Zedekiah thinks about it, and he goes,
[00:23:52.800 --> 00:23:53.820]   "I don't like that idea."
[00:23:53.820 --> 00:23:56.340]   And he asks him, "Is there anything else I can do?"
[00:23:56.340 --> 00:23:58.500]   And here's what Jeremiah says to him.
[00:23:58.500 --> 00:24:00.020]   This is Jeremiah 38.
[00:24:00.020 --> 00:24:02.880]   "Then Jeremiah said," starting in verse 17,
[00:24:02.880 --> 00:24:05.900]   "to Zedekiah, 'This is what the Lord God Almighty,
[00:24:05.900 --> 00:24:08.340]   "'the God of Israel, says.'"
[00:24:08.340 --> 00:24:09.860]   You got one option.
[00:24:09.860 --> 00:24:13.820]   "If you surrender to the officers of the king of Babylon,
[00:24:13.820 --> 00:24:18.000]   "your life will be spared, and the city
[00:24:18.000 --> 00:24:19.360]   "will not be burned down.
[00:24:19.360 --> 00:24:21.260]   "You and your family will live."
[00:24:21.260 --> 00:24:25.180]   In other words, I'm inviting you to surrender to life.
[00:24:25.180 --> 00:24:28.420]   Surrender, and not just surrender in hopes
[00:24:28.420 --> 00:24:29.260]   that you'll make it.
[00:24:29.260 --> 00:24:32.500]   Jeremiah says, "I promise if you surrender,
[00:24:32.500 --> 00:24:34.860]   "you will be guaranteed life.
[00:24:34.860 --> 00:24:38.820]   "But if you don't," verse 18, "if you will not surrender
[00:24:38.820 --> 00:24:40.380]   "the officers of the king of Babylon,
[00:24:40.380 --> 00:24:42.960]   "the city will be given into the hands of the Babylonians.
[00:24:42.960 --> 00:24:45.240]   "They will burn it down, and you yourself
[00:24:45.240 --> 00:24:47.500]   "will not escape from them."
[00:24:47.500 --> 00:24:52.500]   And then Jeremiah said this, "Obey the word of the Lord
[00:24:52.500 --> 00:24:54.340]   "by doing what I tell you.
[00:24:54.340 --> 00:24:56.080]   "You got one last chance.
[00:24:56.080 --> 00:24:58.620]   "Your only hope is to surrender,
[00:24:58.620 --> 00:25:01.100]   "and throw yourself on the mercy of Nebuchadnezzar,
[00:25:01.100 --> 00:25:02.380]   "the mercy of God.
[00:25:02.380 --> 00:25:06.440]   "Obey the word of the Lord."
[00:25:06.440 --> 00:25:11.540]   Well, Zedekiah says, "I don't like that option."
[00:25:11.540 --> 00:25:13.780]   This is like when you're backed into a corner,
[00:25:13.780 --> 00:25:16.280]   and there really isn't any good options at this point
[00:25:16.280 --> 00:25:18.140]   that you're going to like.
[00:25:18.140 --> 00:25:19.900]   And he says, "No, I'm not gonna do it.
[00:25:19.900 --> 00:25:21.500]   "We're just gonna stay in this city.
[00:25:21.500 --> 00:25:23.080]   "And if he wants to come and fight, we'll fight,
[00:25:23.080 --> 00:25:24.820]   "but I'm not gonna do it.
[00:25:24.820 --> 00:25:25.860]   "I won't surrender."
[00:25:26.780 --> 00:25:29.380]   And so the famine continued, and eventually things
[00:25:29.380 --> 00:25:33.180]   got so bad that the Jerusalem wall,
[00:25:33.180 --> 00:25:35.140]   somebody started chipping away at it
[00:25:35.140 --> 00:25:36.780]   to get out of the city.
[00:25:36.780 --> 00:25:39.140]   And they left at night, like Shawshank Redemption,
[00:25:39.140 --> 00:25:41.900]   where you're like going against the wall, building up.
[00:25:41.900 --> 00:25:44.860]   And they left at night, and the king went with them.
[00:25:44.860 --> 00:25:48.460]   He abandoned his city, and he snuck out with this group.
[00:25:48.460 --> 00:25:49.700]   And here's what happened.
[00:25:49.700 --> 00:25:54.300]   But the Babylonian army pursued the king,
[00:25:54.300 --> 00:25:57.420]   and overtook him in the plains of Jericho.
[00:25:57.420 --> 00:25:59.420]   All the soldiers were separated from him,
[00:25:59.420 --> 00:26:01.140]   and scattered, and he was captured.
[00:26:01.140 --> 00:26:04.580]   So Zedekiah runs away, and they grab him,
[00:26:04.580 --> 00:26:05.500]   and they bring him back.
[00:26:05.500 --> 00:26:07.580]   He was taken to the king of Babylon at Riblah,
[00:26:07.580 --> 00:26:10.300]   which is just a city where sentence was pronounced.
[00:26:10.300 --> 00:26:12.220]   So he's taken to Nebuchadnezzar,
[00:26:12.220 --> 00:26:14.220]   and he's standing before this emperor.
[00:26:14.220 --> 00:26:15.460]   And here's what they do.
[00:26:15.460 --> 00:26:19.940]   They killed the sons of Zedekiah before his eyes.
[00:26:19.940 --> 00:26:23.820]   And then they put out his own eyes,
[00:26:23.820 --> 00:26:25.820]   and bound him with bronze shackles,
[00:26:25.820 --> 00:26:27.020]   and took him to Babylon.
[00:26:27.020 --> 00:26:31.700]   That they slaughtered, and the last thing he would ever see
[00:26:31.700 --> 00:26:34.640]   was his children being slaughtered.
[00:26:34.640 --> 00:26:38.060]   And then they poked out his eyes,
[00:26:38.060 --> 00:26:40.340]   and they led him back to Babylon,
[00:26:40.340 --> 00:26:45.340]   because he refused to obey, to surrender,
[00:26:45.340 --> 00:26:50.300]   to accept that rebellion, you rebel against God's word,
[00:26:50.300 --> 00:26:52.380]   it always brings pain.
[00:26:52.380 --> 00:26:54.700]   And he sent messenger after messenger,
[00:26:54.700 --> 00:26:58.640]   listen to me, please, don't do this.
[00:26:58.640 --> 00:27:03.820]   And Zedekiah, and Jehoiakim, and Jehoiachin
[00:27:03.820 --> 00:27:04.780]   did the same thing.
[00:27:04.780 --> 00:27:09.540]   I don't care what God says, I'm gonna do it my way.
[00:27:09.540 --> 00:27:12.820]   And God says to all of us who step outside
[00:27:12.820 --> 00:27:14.920]   of his commands, or who rebel against him,
[00:27:14.920 --> 00:27:20.980]   please, you will suffer for this.
[00:27:20.980 --> 00:27:25.060]   Surrender, submit to my word and to my ways.
[00:27:25.060 --> 00:27:26.740]   I want you to surrender, and in doing so,
[00:27:26.740 --> 00:27:28.980]   you'll surrender to life.
[00:27:28.980 --> 00:27:32.140]   But if you don't, you will suffer for it,
[00:27:32.140 --> 00:27:35.900]   you may even die for it, will you surrender?
[00:27:35.900 --> 00:27:37.340]   And then they did this, they went back,
[00:27:37.340 --> 00:27:39.700]   so they killed the sons and the family,
[00:27:39.700 --> 00:27:41.980]   and then they went back, verse nine,
[00:27:41.980 --> 00:27:45.180]   King Nebuchadnezzar set fire to the temple of the Lord.
[00:27:45.180 --> 00:27:48.640]   Set fire to the royal palace,
[00:27:48.640 --> 00:27:50.560]   and all of the houses of Jerusalem,
[00:27:50.560 --> 00:27:53.420]   every important building, they burned down.
[00:27:53.420 --> 00:27:58.160]   The whole Babylonian army broke down the walls
[00:27:58.160 --> 00:28:01.340]   around Jerusalem, they tore down everything.
[00:28:01.340 --> 00:28:03.720]   The temple would be no more.
[00:28:03.720 --> 00:28:07.520]   All of Solomon's wonders that he had built were gone.
[00:28:07.520 --> 00:28:11.040]   And there would be no more kings in Judah.
[00:28:11.040 --> 00:28:15.180]   And Jeremiah was set free from that prison,
[00:28:15.180 --> 00:28:16.700]   and he's thinking, why?
[00:28:17.980 --> 00:28:21.380]   Why would you refuse to obey?
[00:28:21.380 --> 00:28:25.680]   We got sent these messages, I want life for you,
[00:28:25.680 --> 00:28:27.960]   I love you Israel, I love you Judah,
[00:28:27.960 --> 00:28:30.460]   I love you king, will you repent,
[00:28:30.460 --> 00:28:35.460]   will you turn back to me and obey my words?
[00:28:35.460 --> 00:28:38.160]   Because they will come true.
[00:28:38.160 --> 00:28:43.100]   And yet they refused to listen.
[00:28:44.800 --> 00:28:48.720]   I think it's like, crazy as that story is,
[00:28:48.720 --> 00:28:50.880]   here's kind of the takeaway I think for us.
[00:28:50.880 --> 00:28:55.760]   When you look at why that could be in scripture,
[00:28:55.760 --> 00:28:59.040]   like why, God doesn't just record this story,
[00:28:59.040 --> 00:29:01.320]   he records it thoroughly.
[00:29:01.320 --> 00:29:04.800]   I mean, the whole book of Jeremiah, Lamentations,
[00:29:04.800 --> 00:29:08.680]   Ezekiel's first half, in 2 Chronicles and 2 Kings,
[00:29:08.680 --> 00:29:10.640]   all of them, they talk about this story,
[00:29:10.640 --> 00:29:12.980]   that's all Jeremiah's even about, and Lamentations.
[00:29:12.980 --> 00:29:15.240]   Why is God going, I want you to make sure
[00:29:15.240 --> 00:29:17.000]   that you know about this?
[00:29:17.000 --> 00:29:20.200]   And here's why I think it is,
[00:29:20.200 --> 00:29:22.080]   because all of us have a little bit of the king,
[00:29:22.080 --> 00:29:24.460]   Zedekiah and those three kings in us.
[00:29:24.460 --> 00:29:28.240]   Well, I don't think rebellion's gonna bring that much pain.
[00:29:28.240 --> 00:29:31.440]   I wanna do things my way.
[00:29:31.440 --> 00:29:35.000]   And God says, I love you Israel, I love you David,
[00:29:35.000 --> 00:29:40.000]   I love you porch, will you surrender to my ways?
[00:29:40.000 --> 00:29:42.640]   And he goes to great lengths to make sure that you know,
[00:29:42.640 --> 00:29:45.080]   don't miss this story, it's not that I'm angry
[00:29:45.080 --> 00:29:46.080]   or trying to pay them back,
[00:29:46.080 --> 00:29:48.820]   I'm trying to bring them back to me,
[00:29:48.820 --> 00:29:49.840]   because I love them.
[00:29:49.840 --> 00:29:55.660]   And he loves you, and he wants you to surrender to life.
[00:29:55.660 --> 00:29:57.040]   And if you're in the room and you're running,
[00:29:57.040 --> 00:29:59.080]   and you know you've been running,
[00:29:59.080 --> 00:30:01.840]   God stands outside the city like Nebuchadnezzar
[00:30:01.840 --> 00:30:03.140]   around those walls and he says,
[00:30:03.140 --> 00:30:06.940]   surrender, you can't win this fight, will you surrender?
[00:30:06.940 --> 00:30:10.200]   I'm not angry at you trying to surrender to death
[00:30:10.200 --> 00:30:13.000]   and rip you off, I want you to surrender to life.
[00:30:13.000 --> 00:30:13.840]   I love you.
[00:30:13.840 --> 00:30:17.120]   And you know how I know that's true?
[00:30:17.120 --> 00:30:20.040]   Not just because you've repeatedly sent messengers,
[00:30:20.040 --> 00:30:21.960]   please, tell them to surrender.
[00:30:21.960 --> 00:30:27.080]   But because a few hundred yards
[00:30:27.080 --> 00:30:28.800]   from where all of this took place,
[00:30:28.800 --> 00:30:32.280]   a few hundred yards from where all of this took place,
[00:30:32.280 --> 00:30:34.680]   outside of those walls that were broken down,
[00:30:34.680 --> 00:30:39.200]   a few hundred years later, Jesus, God and human flesh
[00:30:39.200 --> 00:30:42.440]   would show up and die on a cross to show that God says,
[00:30:42.440 --> 00:30:45.560]   I will pay any price to bring my children back,
[00:30:45.560 --> 00:30:47.360]   including the life of my son.
[00:30:47.360 --> 00:30:51.040]   Will they surrender to me?
[00:30:51.040 --> 00:30:54.720]   Will you surrender?
[00:30:54.720 --> 00:30:59.420]   Because all of us just have things that eventually we go,
[00:30:59.420 --> 00:31:01.080]   I'm just gonna try it my way.
[00:31:01.080 --> 00:31:04.040]   And God stands outside the gate saying,
[00:31:04.040 --> 00:31:06.920]   disaster will come apart from me.
[00:31:06.920 --> 00:31:08.200]   We surrender to life.
[00:31:08.200 --> 00:31:09.280]   And so I don't know what that looks like,
[00:31:09.280 --> 00:31:10.960]   I think the application for all of us
[00:31:10.960 --> 00:31:13.440]   is just surrendering and submitting to God's word
[00:31:13.440 --> 00:31:15.120]   is always the best option.
[00:31:15.120 --> 00:31:16.800]   And you may be going, yeah, duh.
[00:31:16.800 --> 00:31:19.300]   But here's where I think that hits a lot of us in the room.
[00:31:19.300 --> 00:31:21.480]   Some of you guys need to break up with your boyfriend,
[00:31:21.480 --> 00:31:23.120]   or break up with your girlfriend.
[00:31:23.120 --> 00:31:26.640]   And you're going, no, it's not that bad,
[00:31:26.640 --> 00:31:28.560]   or I mean, he's a really good guy.
[00:31:28.560 --> 00:31:31.500]   And God says, look, I am ringing the bell.
[00:31:31.500 --> 00:31:33.720]   I'm trying to get you to surrender to life.
[00:31:33.720 --> 00:31:35.260]   Some of you guys need to move out.
[00:31:35.260 --> 00:31:37.560]   You're living together and you know it's wrong.
[00:31:37.560 --> 00:31:39.440]   And you're going, yeah, but it's financially,
[00:31:39.440 --> 00:31:40.600]   you know, it's going well.
[00:31:40.600 --> 00:31:42.560]   We will help you get finances worked out
[00:31:42.560 --> 00:31:43.520]   if you are a part of this body.
[00:31:43.520 --> 00:31:45.840]   And if you're not, whatever body you're a part of
[00:31:45.840 --> 00:31:47.160]   will help you, I hope.
[00:31:47.160 --> 00:31:49.060]   And if not, you may look at find another one,
[00:31:49.060 --> 00:31:51.920]   or at least find a church body.
