
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:14:19.260 --> 00:14:21.700]   one of the biggest lies that is all over our world,
[00:14:21.700 --> 00:14:23.540]   that God's opinion, God's love for us
[00:14:23.540 --> 00:14:25.220]   is based on what we do or have done.
[00:14:25.220 --> 00:14:27.060]   God's love for you is not determined
[00:14:27.060 --> 00:14:29.420]   by what you've done or what you do.
[00:14:29.420 --> 00:14:30.700]   He doesn't need you to get your house
[00:14:30.700 --> 00:14:31.820]   and get your life in order,
[00:14:31.820 --> 00:14:34.340]   in order for him to pursue, to approach,
[00:14:34.340 --> 00:14:36.180]   for him to be a part of your life.
[00:14:36.180 --> 00:14:39.500]   Said otherwise, I think a lot of us think like,
[00:14:39.500 --> 00:14:42.340]   in order for God to want to be with me,
[00:14:42.340 --> 00:14:44.340]   I've gotta like make some changes.
[00:14:44.340 --> 00:14:45.500]   Like I gotta get it together.
[00:14:45.500 --> 00:14:47.020]   I need to start going back to church,
[00:14:47.020 --> 00:14:47.860]   that's why I'm here tonight.
[00:14:47.860 --> 00:14:49.420]   'Cause I'm like, man, if God's gonna like me,
[00:14:49.420 --> 00:14:51.380]   I'm sure I've just done too many things.
[00:14:51.380 --> 00:14:52.580]   I've messed up too many times.
[00:14:52.580 --> 00:14:54.020]   I've made too many mistakes.
[00:14:54.020 --> 00:14:57.020]   When God looks at me, I just think he's disappointed.
[00:14:57.020 --> 00:14:59.860]   And the story of Zacchaeus,
[00:14:59.860 --> 00:15:01.340]   really the message of the gospel
[00:15:01.340 --> 00:15:03.620]   is that there is no person,
[00:15:03.620 --> 00:15:05.860]   there's no exception to God's acceptance.
[00:15:05.860 --> 00:15:08.460]   And you don't have to get it all together
[00:15:08.460 --> 00:15:10.780]   before he will approach and wants to be a part of your life.
[00:15:10.780 --> 00:15:12.940]   It's not dissimilar from this.
[00:15:12.940 --> 00:15:16.180]   My community group meets,
[00:15:16.180 --> 00:15:17.340]   so I'm a part of this small group.
[00:15:17.340 --> 00:15:19.860]   We meet once a week, Thursday nights.
[00:15:19.860 --> 00:15:21.660]   We meet at someone's different house.
[00:15:21.660 --> 00:15:23.300]   We've been in this season where we've been meeting
[00:15:23.300 --> 00:15:25.940]   at my house, me and my wife's house on Thursday nights.
[00:15:25.940 --> 00:15:27.700]   So on Thursday nights, we gather at the Marvin's house,
[00:15:27.700 --> 00:15:28.860]   we're getting together, it's all great.
[00:15:28.860 --> 00:15:31.420]   Here's what that means for me.
[00:15:31.420 --> 00:15:33.100]   And this is just gonna be a free tip
[00:15:33.100 --> 00:15:36.460]   for all the guys in the room who someday may get married.
[00:15:36.460 --> 00:15:38.780]   It means that after work on Thursdays,
[00:15:38.780 --> 00:15:40.620]   we have one objective in our home.
[00:15:40.620 --> 00:15:43.180]   It is for me to rush home from work, come home,
[00:15:43.180 --> 00:15:45.300]   and all of a sudden, it's cleaning time.
[00:15:45.300 --> 00:15:46.980]   We gotta get everything vacuumed,
[00:15:46.980 --> 00:15:48.860]   we gotta get the dog get off the couch,
[00:15:48.860 --> 00:15:50.500]   we gotta get things cleaned up, we gotta fold this,
[00:15:50.500 --> 00:15:52.300]   we gotta put this stuff in this closet,
[00:15:52.300 --> 00:15:54.100]   we'll deal with this later, we gotta clean things up,
[00:15:54.100 --> 00:15:55.940]   we gotta light a candle, playing some music.
[00:15:55.940 --> 00:15:57.200]   Here's some cookies I baked.
[00:15:57.200 --> 00:15:58.380]   We gotta get everything out, right?
[00:15:58.380 --> 00:16:00.300]   We gotta get everything in order, and I'm like, why?
[00:16:00.300 --> 00:16:01.820]   And she's like, because they're coming over.
[00:16:01.820 --> 00:16:02.820]   I'm like, they're our community.
[00:16:02.820 --> 00:16:04.140]   This feels inauthentic.
[00:16:04.140 --> 00:16:06.740]   We don't have cookies every night, I need you to know.
[00:16:06.740 --> 00:16:08.140]   (laughing)
[00:16:08.140 --> 00:16:09.900]   Oh man, I'm gonna get in trouble for that.
[00:16:09.900 --> 00:16:13.580]   And, (laughing)
[00:16:13.580 --> 00:16:14.820]   oh man, I'm so off track.
[00:16:14.820 --> 00:16:17.580]   So anyways, I'm going, hey, we do not need
[00:16:17.580 --> 00:16:19.340]   to get all these things in order.
[00:16:19.340 --> 00:16:22.260]   In the same way, right or wrong in that situation,
[00:16:22.260 --> 00:16:23.740]   it's not wrong to wanna get things in order
[00:16:23.740 --> 00:16:25.860]   for your community group to come over, I guess.
[00:16:25.860 --> 00:16:28.220]   But, in the same way, I think for many of us,
[00:16:28.220 --> 00:16:32.680]   as it relates to God, that's how we think about him.
[00:16:32.680 --> 00:16:34.020]   Like, hey, I think God is here,
[00:16:34.020 --> 00:16:34.940]   I need to make sure I'm in church,
[00:16:34.940 --> 00:16:37.060]   and I haven't looked at porn in two weeks,
[00:16:37.060 --> 00:16:38.580]   and hey, I'm getting out of this relationship,
[00:16:38.580 --> 00:16:39.860]   and God, I'm trying to tithe a little bit more,
[00:16:39.860 --> 00:16:40.700]   and I'm trying to do this better,
[00:16:40.700 --> 00:16:41.740]   and we try to hold everything,
[00:16:41.740 --> 00:16:44.580]   we try to make ourselves look presentable,
[00:16:44.580 --> 00:16:46.060]   as though that is going to be the thing
[00:16:46.060 --> 00:16:48.260]   that allows God to be welcomed in our home,
[00:16:48.260 --> 00:16:51.180]   or will make God want to be a part of our life.
[00:16:51.180 --> 00:16:52.980]   And it's just ridiculous.
[00:16:52.980 --> 00:16:56.780]   And so many of us have bought into that idea,
[00:16:56.780 --> 00:16:58.140]   where you're sitting in the room,
[00:16:58.140 --> 00:16:59.460]   and if that's a part of your story,
[00:16:59.460 --> 00:17:01.900]   if you're going, does God, when he looks at me,
[00:17:01.900 --> 00:17:06.140]   is his opinion of me, one of like,
[00:17:06.140 --> 00:17:08.900]   man, I would not wanna be a part of your life.
[00:17:08.900 --> 00:17:11.860]   The story of Zacchaeus is for you.
[00:17:11.860 --> 00:17:14.220]   Because the story of someone who did way worse things
[00:17:14.220 --> 00:17:15.940]   than I promise you you will ever do,
[00:17:15.940 --> 00:17:19.940]   he financed the murder of his family.
[00:17:19.940 --> 00:17:23.620]   He financed the murder of Jewish people around him.
[00:17:23.620 --> 00:17:25.260]   That's what tax collectors did.
[00:17:25.260 --> 00:17:26.300]   We're gonna pay for the Romans,
[00:17:26.300 --> 00:17:28.400]   who are the guys killing us all around here.
[00:17:28.400 --> 00:17:29.980]   We're gonna pay for them.
[00:17:29.980 --> 00:17:31.620]   And even that person, Jesus says,
[00:17:31.620 --> 00:17:33.420]   no person is beyond my acceptance.
[00:17:33.420 --> 00:17:36.320]   The other group in the room that's fallen for a lie,
[00:17:36.320 --> 00:17:39.160]   that God's opinion of them is related to the behavior,
[00:17:39.160 --> 00:17:41.700]   is those who think, man, God does love me,
[00:17:41.700 --> 00:17:42.940]   'cause I'm a good person.
[00:17:43.820 --> 00:17:46.180]   Like, you know, I followed the DARE program
[00:17:46.180 --> 00:17:48.420]   when I was growing up, and I saved myself for marriage,
[00:17:48.420 --> 00:17:51.100]   and I pay my taxes on time, and I try to be nice,
[00:17:51.100 --> 00:17:52.780]   and I'm a good person, and I read my Bible,
[00:17:52.780 --> 00:17:54.740]   and I'm not like those crazy people who smoke that,
[00:17:54.740 --> 00:17:56.380]   and do that, and drink that.
[00:17:56.380 --> 00:17:57.780]   I'm one of those good people.
[00:17:57.780 --> 00:18:00.460]   And so God probably is a little bit more pleased with me.
[00:18:00.460 --> 00:18:02.140]   God is pleased.
[00:18:02.140 --> 00:18:05.540]   And both of those, whether you think God can't love you,
[00:18:05.540 --> 00:18:07.340]   or God does love you, because of your behavior,
[00:18:07.340 --> 00:18:08.660]   you're thinking like the crowd,
[00:18:08.660 --> 00:18:10.260]   you're not thinking like Jesus,
[00:18:10.260 --> 00:18:11.700]   and you're not thinking in line
[00:18:11.700 --> 00:18:14.480]   with how God sees humanity.
[00:18:14.480 --> 00:18:20.480]   That there is no exceptions to those that God will accept.
[00:18:20.480 --> 00:18:23.220]   Your performance does not determine his love.
[00:18:23.220 --> 00:18:25.880]   God's love for you is not determined
[00:18:25.880 --> 00:18:28.700]   on what you've done or what you do.
[00:18:28.700 --> 00:18:30.320]   I mean, even, and this, we'll move on.
[00:18:30.320 --> 00:18:31.760]   Even the fact, I mean, think about this,
[00:18:31.760 --> 00:18:33.960]   and I know this is so common, so I'm hitting this hard,
[00:18:33.960 --> 00:18:35.540]   'cause I believe that, like, as much as we're like,
[00:18:35.540 --> 00:18:39.380]   yeah, it's not, there's part of us that still believes that.
[00:18:39.380 --> 00:18:41.940]   Even think about the idea of, like, if it was based
[00:18:41.940 --> 00:18:46.320]   on your behavior, God doesn't see humanity
[00:18:46.320 --> 00:18:47.400]   like we see humanity.
[00:18:47.400 --> 00:18:48.240]   Here's what I mean by that.
[00:18:48.240 --> 00:18:50.060]   Like, you're like, yeah, Thursday and Friday,
[00:18:50.060 --> 00:18:50.960]   it's been a great week.
[00:18:50.960 --> 00:18:52.660]   I think God's probably like, hey, that a boy.
[00:18:52.660 --> 00:18:53.820]   Champ, go get him.
[00:18:53.820 --> 00:18:56.060]   That that's how God's looking down, and it's like,
[00:18:56.060 --> 00:18:58.380]   hey, it's been a great week, and I just feel close to God.
[00:18:58.380 --> 00:19:00.300]   God doesn't see Thursday.
[00:19:00.300 --> 00:19:02.860]   He sees six years from now all the things
[00:19:02.860 --> 00:19:04.180]   that you're gonna do between now and then,
[00:19:04.180 --> 00:19:05.620]   for all eternity.
[00:19:05.620 --> 00:19:07.200]   And he sees everything in your past,
[00:19:07.200 --> 00:19:08.860]   and everything you're gonna do next week,
[00:19:08.860 --> 00:19:10.780]   things you haven't even thought about,
[00:19:10.780 --> 00:19:12.660]   people you haven't even met yet,
[00:19:12.660 --> 00:19:13.700]   and the ways that you've treated them.
[00:19:13.700 --> 00:19:16.980]   And despite knowing all of that, he says,
[00:19:16.980 --> 00:19:19.180]   I'm gonna die on a cross for you.
[00:19:19.180 --> 00:19:20.700]   That's how much I love you.
[00:19:20.700 --> 00:19:23.460]   That's how much my love for you is not determined
[00:19:23.460 --> 00:19:25.460]   by what you've done or by what you do.
[00:19:25.460 --> 00:19:26.740]   I sit outside of time.
[00:19:26.740 --> 00:19:28.140]   I see all of it.
[00:19:28.140 --> 00:19:30.640]   Don't buy the lie that your behavior puts you
[00:19:30.640 --> 00:19:33.420]   outside of the boundaries of my acceptance.
[00:19:33.420 --> 00:19:35.980]   You may put yourself outside if you do not accept
[00:19:35.980 --> 00:19:37.480]   the free gift that I offer.
[00:19:38.780 --> 00:19:41.580]   But I'm not the one placing you outside of there.
[00:19:41.580 --> 00:19:43.960]   And Zacchaeus' message is a testimony.
[00:19:43.960 --> 00:19:45.620]   There's no exceptions to God acceptance.
[00:19:45.620 --> 00:19:46.860]   It also tells us something else.
[00:19:46.860 --> 00:19:47.860]   Here's what happens.
[00:19:47.860 --> 00:19:49.420]   They go in and they have this meal.
[00:19:49.420 --> 00:19:51.020]   He's sitting down with Jesus.
[00:19:51.020 --> 00:19:52.340]   Well, did it last four hours?
[00:19:52.340 --> 00:19:53.740]   Did it last an hour?
[00:19:53.740 --> 00:19:54.980]   Did it last a night?
[00:19:54.980 --> 00:19:56.500]   He said, I'm gonna stay with you.
[00:19:56.500 --> 00:19:57.700]   Maybe it took all night.
[00:19:57.700 --> 00:20:02.760]   But Jesus and Zacchaeus have this meal,
[00:20:02.760 --> 00:20:06.340]   and at some point, everything changes.
[00:20:06.340 --> 00:20:09.820]   In other words, at some time between verse seven
[00:20:09.820 --> 00:20:12.780]   and verse eight, which we're about to look at,
[00:20:12.780 --> 00:20:14.340]   everything changes.
[00:20:14.340 --> 00:20:16.380]   Zacchaeus changes.
[00:20:16.380 --> 00:20:17.220]   Here's what happens.
[00:20:17.220 --> 00:20:19.580]   He sits down at this meal, and all of a sudden,
[00:20:19.580 --> 00:20:23.140]   at some point in the meal, maybe he goes through the steps
[00:20:23.140 --> 00:20:25.180]   that happen when you become a Christian.
[00:20:25.180 --> 00:20:28.800]   There's conviction and then a conversion.
[00:20:28.800 --> 00:20:32.140]   And it leads to this repentance.
[00:20:32.140 --> 00:20:32.980]   And here's what he says.
[00:20:32.980 --> 00:20:33.940]   And the meal stands up.
[00:20:33.940 --> 00:20:36.300]   Maybe he takes his glass, ding, ding.
[00:20:36.300 --> 00:20:38.300]   And he says this, Lord,
[00:20:38.300 --> 00:20:44.260]   here now I give half of my possessions to the poor.
[00:20:44.260 --> 00:20:46.460]   If I've cheated anybody out of anything,
[00:20:46.460 --> 00:20:50.220]   I will pay it back four times the amount.
[00:20:50.220 --> 00:20:53.780]   At some point between verse seven and verse eight,
[00:20:53.780 --> 00:20:56.460]   he goes and he has this meal, and everything changes.
[00:20:56.460 --> 00:20:58.520]   That Zacchaeus bumps into Jesus,
[00:20:58.520 --> 00:21:00.100]   and everything begins to change.
[00:21:00.100 --> 00:21:02.980]   And how powerful is this testimony?
[00:21:02.980 --> 00:21:05.300]   I mean, how powerful, this that takes place,
[00:21:05.300 --> 00:21:07.820]   how crazy is this gonna be for everyone inside of the town
[00:21:07.820 --> 00:21:10.260]   as they begin to bump up into Zacchaeus,
[00:21:10.260 --> 00:21:13.140]   who has now met Jesus, his life has been turned around.
[00:21:13.140 --> 00:21:14.900]   He says, this is Bill Gates saying,
[00:21:14.900 --> 00:21:16.780]   I'm gonna sell half of everything that I own,
[00:21:16.780 --> 00:21:18.580]   and I'm giving it to the poor.
[00:21:18.580 --> 00:21:20.740]   And anybody, this is the cartel leader,
[00:21:20.740 --> 00:21:22.620]   and anybody that I've wronged,
[00:21:22.620 --> 00:21:24.460]   I'm not just gonna make up for it by saying,
[00:21:24.460 --> 00:21:26.220]   hey, look, I stole this from you,
[00:21:26.220 --> 00:21:27.600]   I'm gonna give it back to you,
[00:21:27.600 --> 00:21:30.260]   I'm gonna give four times the amount of what I've stolen.
[00:21:30.260 --> 00:21:31.620]   You ever had something stolen from you?
[00:21:31.620 --> 00:21:33.620]   Like if your car, like my car's been broken into,
[00:21:33.620 --> 00:21:34.700]   and they steal your radio.
[00:21:34.700 --> 00:21:37.300]   This would be like somebody showing up six months later
[00:21:37.300 --> 00:21:40.700]   on your front porch going, hey, I met Jesus,
[00:21:40.700 --> 00:21:44.100]   and I brought your radio back, and four other radios.
[00:21:44.100 --> 00:21:46.300]   That's what Zacchaeus just did.
[00:21:46.300 --> 00:21:48.100]   He says, look, anybody that I've defrauded,
[00:21:48.100 --> 00:21:50.700]   whatever I've done, I mean, think about it.
[00:21:50.700 --> 00:21:52.340]   How powerful is that?
[00:21:52.340 --> 00:21:57.060]   Hey, honey, Zacchaeus is at the door.
[00:21:57.060 --> 00:21:58.660]   Act like we're not home.
[00:21:58.660 --> 00:22:00.460]   I think he knows we're home.
[00:22:00.460 --> 00:22:03.940]   Yes, open the door, Zacchaeus is there.
[00:22:03.940 --> 00:22:07.320]   Look, I've stolen from you, I have a tax refund for you.
[00:22:07.320 --> 00:22:12.460]   The amount that I took, and four times that amount,
[00:22:12.460 --> 00:22:15.580]   I met Jesus, my life has changed.
[00:22:15.580 --> 00:22:18.700]   I gave half of everything that I owned to the poor.
[00:22:18.700 --> 00:22:21.180]   I mean, how crazy and amazing is that story?
[00:22:21.180 --> 00:22:23.500]   How powerful is that to showcase
[00:22:23.500 --> 00:22:26.160]   that Jesus can change anybody?
[00:22:26.160 --> 00:22:28.100]   Which brings us to our second idea from the text.
[00:22:28.100 --> 00:22:32.100]   There is no mess that he cannot use to be a ministry.
[00:22:32.100 --> 00:22:35.160]   There's no part of your life, no mess in your life.
[00:22:35.160 --> 00:22:38.180]   By mess, I mean mistakes, ways that you have just said,
[00:22:38.180 --> 00:22:40.700]   man, I look around, and everywhere that I look,
[00:22:40.700 --> 00:22:41.540]   I've blown it.
[00:22:41.540 --> 00:22:44.260]   There's no part of your story in your past,
[00:22:44.260 --> 00:22:47.140]   no addiction, no abortion, no anything,
[00:22:47.140 --> 00:22:51.020]   no relationship, no sexual promiscuity,
[00:22:51.020 --> 00:22:52.620]   where you're just like, man, I had one partner
[00:22:52.620 --> 00:22:53.460]   after the next.
[00:22:53.460 --> 00:22:56.540]   There's no part of your story that God cannot say,
[00:22:56.540 --> 00:22:59.220]   I'm gonna take that mess, and I am going to make
[00:22:59.220 --> 00:23:00.740]   a ministry out of it.
[00:23:00.740 --> 00:23:04.260]   I'm going to use it to be a part of ministering
[00:23:04.260 --> 00:23:05.820]   to the world around you.
[00:23:05.820 --> 00:23:09.120]   And Zacchaeus, who, if there was any person
[00:23:09.120 --> 00:23:10.640]   who had made a mess in his life,
[00:23:10.640 --> 00:23:12.940]   who had made mistake after mistake,
[00:23:12.940 --> 00:23:17.620]   who had run from God, all of a sudden encounters Jesus,
[00:23:17.620 --> 00:23:22.100]   and everything changes, and his mess becomes his ministry.
[00:23:22.100 --> 00:23:23.620]   I met Jesus.
[00:23:23.620 --> 00:23:25.940]   I'm giving this away to the poor.
[00:23:25.940 --> 00:23:27.780]   Even the fact that how much he gives back,
[00:23:27.780 --> 00:23:30.420]   how much he restores, is four times the amount
[00:23:30.420 --> 00:23:31.900]   of what was legally required.
[00:23:31.900 --> 00:23:33.380]   Like, he goes way above and beyond.
[00:23:33.380 --> 00:23:36.300]   He radically encountered Jesus, and he radically changed.
[00:23:36.300 --> 00:23:37.140]   Here's what I mean.
[00:23:37.140 --> 00:23:39.860]   The law said, if you steal, you give exactly back,
[00:23:39.860 --> 00:23:42.460]   like, if you steal 100 bucks, you give $100 back,
[00:23:42.460 --> 00:23:45.100]   and 1/5 of what you stole.
[00:23:45.100 --> 00:23:48.380]   So if you steal $100, you give back 100, plus $20.
[00:23:48.380 --> 00:23:51.380]   Zacchaeus says, I'm giving back $500.
[00:23:51.380 --> 00:23:52.780]   I'm going way above the law.
[00:23:52.780 --> 00:23:54.740]   This isn't about law, this is about love.
[00:23:54.740 --> 00:23:56.660]   I've met a person who changed me.
[00:23:56.660 --> 00:23:59.940]   He changed me from a greedy person to a generous person,
[00:23:59.940 --> 00:24:01.140]   and everything changed.
[00:24:01.140 --> 00:24:03.220]   There's no part of your story
[00:24:03.220 --> 00:24:06.660]   that if you and I will allow God to step in,
[00:24:06.660 --> 00:24:10.820]   he will not use and change to be a ministry for him.
[00:24:10.820 --> 00:24:14.460]   I mean, honestly, this is how he works all the time.
[00:24:14.460 --> 00:24:17.940]   So many of the ministries at Watermark
[00:24:17.940 --> 00:24:20.980]   are people who blew it,
[00:24:20.980 --> 00:24:24.900]   or people who were sinned against,
[00:24:24.900 --> 00:24:27.560]   and all kinds of pain was a part of their life,
[00:24:27.560 --> 00:24:30.460]   and in the midst of that, they turned to God,
[00:24:30.460 --> 00:24:33.900]   and they said, God, this is where I'm a broken person,
[00:24:33.900 --> 00:24:35.140]   but I trust in you.
[00:24:35.140 --> 00:24:37.260]   You're the God who comes into broken people's lives,
[00:24:37.260 --> 00:24:38.860]   and you change them, you take a mess,
[00:24:38.860 --> 00:24:40.020]   and you make it a ministry.
[00:24:40.020 --> 00:24:41.700]   I mean, MEND.
[00:24:41.700 --> 00:24:43.140]   MEND is a ministry for men
[00:24:43.140 --> 00:24:45.880]   who've been experienced sexual abuse.
[00:24:45.880 --> 00:24:47.220]   They've come in, and they just said, look, God,
[00:24:47.220 --> 00:24:49.060]   this is all the brokenness here, will you use it?
[00:24:49.060 --> 00:24:51.220]   And a guy who had experienced sexual abuse
[00:24:51.220 --> 00:24:52.160]   started that ministry.
[00:24:52.160 --> 00:24:54.420]   Someone Cares was started by a girl who said,
[00:24:54.420 --> 00:24:56.740]   hey, I had an abortion, it was part of my past.
[00:24:56.740 --> 00:24:59.320]   I want you to take God, if you will, my mess,
[00:24:59.320 --> 00:25:01.480]   and will you turn it and use it for ministry?
[00:25:01.480 --> 00:25:03.040]   All over the place, region, region.
[00:25:03.040 --> 00:25:05.120]   The people who run region were suicidal,
[00:25:05.120 --> 00:25:07.200]   alcoholics, had a shotgun in my mouth.
[00:25:07.200 --> 00:25:08.980]   I met Jesus, and everything changed.
[00:25:08.980 --> 00:25:10.320]   Every single direction you look,
[00:25:10.320 --> 00:25:12.160]   all over this place, there's stories
[00:25:12.160 --> 00:25:17.160]   of people who said, God, I'm bringing you my mess,
[00:25:17.160 --> 00:25:18.640]   and you're the God who takes messes,
[00:25:18.640 --> 00:25:19.820]   and you make it a ministry.
[00:25:19.820 --> 00:25:21.120]   Will you do that here?
[00:25:21.120 --> 00:25:25.080]   And whatever your story is,
[00:25:26.440 --> 00:25:28.640]   that's exactly what he wants to do with you.
[00:25:28.640 --> 00:25:31.360]   Whatever that part of you that you're like,
[00:25:31.360 --> 00:25:33.780]   man, I just can't, I've never told anybody this.
[00:25:33.780 --> 00:25:38.520]   Whatever that part of you that you're like, I hate.
[00:25:38.520 --> 00:25:40.460]   I don't know if it's like this thing,
[00:25:40.460 --> 00:25:42.580]   that it's alcoholism, maybe it's cutting,
[00:25:42.580 --> 00:25:43.780]   maybe it's an eating disorder,
[00:25:43.780 --> 00:25:47.560]   maybe it's same-sex attraction, whatever it is,
[00:25:47.560 --> 00:25:49.880]   there's no part of your past that God can't take
[00:25:49.880 --> 00:25:52.540]   and make a platform for his power.
[00:25:52.540 --> 00:25:55.200]   If we just surrender and hand it over to him,
[00:25:55.200 --> 00:25:56.840]   and just like in Zacchaeus' case,
[00:25:56.840 --> 00:26:01.580]   he takes messes and makes a ministry out of it.
[00:26:01.580 --> 00:26:07.240]   Personally, I've experienced firsthand
[00:26:07.240 --> 00:26:10.880]   the pain of outside circumstances,
[00:26:10.880 --> 00:26:12.400]   which maybe that's part of your story in the room.
[00:26:12.400 --> 00:26:16.940]   You're like, I was, maybe you experienced sexual abuse,
[00:26:16.940 --> 00:26:18.760]   or maybe you experienced divorce of a parent,
[00:26:18.760 --> 00:26:21.900]   and maybe you experienced just something in a job
[00:26:21.900 --> 00:26:24.160]   where you were robbed by somebody around you.
[00:26:25.120 --> 00:26:27.120]   In my own story, personally, I felt the pains
[00:26:27.120 --> 00:26:29.920]   and feel the scars of having a father that wasn't around.
[00:26:29.920 --> 00:26:30.840]   And you know what's weird?
[00:26:30.840 --> 00:26:32.600]   It's like that over and over again,
[00:26:32.600 --> 00:26:35.320]   God uses me to have a voice or a microphone
[00:26:35.320 --> 00:26:38.400]   into the lives of people who, just like me,
[00:26:38.400 --> 00:26:40.560]   did not have a father around.
[00:26:40.560 --> 00:26:42.120]   That he takes this father wound
[00:26:42.120 --> 00:26:46.360]   and through the body of Christ, works in it, heals in it,
[00:26:46.360 --> 00:26:49.880]   and brings about an opportunity to just say,
[00:26:49.880 --> 00:26:50.880]   hey, this is what I'm walking through.
[00:26:50.880 --> 00:26:54.600]   'Cause honestly, all over the room, I mean, 50%,
[00:26:54.600 --> 00:26:56.880]   we are the fatherless generation.
[00:26:56.880 --> 00:26:58.160]   And in my story, that's what he's done.
[00:26:58.160 --> 00:26:59.240]   He's used that.
[00:26:59.240 --> 00:27:00.400]   There's girls on our staff,
[00:27:00.400 --> 00:27:02.680]   one of the best ministers of the gospel I know,
[00:27:02.680 --> 00:27:04.400]   abortion was part of her story.
[00:27:04.400 --> 00:27:07.120]   She didn't hide it, she didn't hold it back.
[00:27:07.120 --> 00:27:09.240]   She brought it to the Lord, and everything changed.
[00:27:09.240 --> 00:27:11.440]   She ministers to women week in and week out
[00:27:11.440 --> 00:27:14.160]   who have that a part of their story.
[00:27:14.160 --> 00:27:18.460]   And you may be in the room thinking,
[00:27:18.460 --> 00:27:22.520]   man, well, I did not have a rebellious stage in life.
[00:27:22.520 --> 00:27:24.720]   I mean, what is my ministry?
[00:27:24.720 --> 00:27:28.200]   What is my testimony that I can just say,
[00:27:28.200 --> 00:27:29.880]   hey, this is how God worked?
[00:27:29.880 --> 00:27:33.900]   That is the best testimony in the room.
[00:27:33.900 --> 00:27:36.740]   Like that is, if you're the person who says,
[00:27:36.740 --> 00:27:38.240]   hey, I was raised in church,
[00:27:38.240 --> 00:27:39.480]   I never really had that season
[00:27:39.480 --> 00:27:40.600]   where I ran away from Christ,
[00:27:40.600 --> 00:27:43.120]   like God in his grace protected me.
[00:27:43.120 --> 00:27:45.840]   That is the testimony that all across this country,
[00:27:45.840 --> 00:27:48.160]   really our world, people are praying that people would have.
[00:27:48.160 --> 00:27:50.200]   If that's your story, you have nothing to be ashamed of,
[00:27:50.200 --> 00:27:51.320]   you have everything to be proud of
[00:27:51.320 --> 00:27:54.680]   because God, he didn't need to show you how bitter sin was
[00:27:54.680 --> 00:27:57.200]   for you to know how sweet it is to know Jesus.
[00:27:57.200 --> 00:27:58.920]   You just believed it and you trusted
[00:27:58.920 --> 00:28:00.360]   and experienced the sweetness of God.
[00:28:00.360 --> 00:28:02.540]   I pray that my son has that testimony.
[00:28:02.540 --> 00:28:04.360]   Everyone on our staff prays that their children
[00:28:04.360 --> 00:28:05.200]   would have that.
[00:28:05.200 --> 00:28:06.540]   Every person in the world's like,
[00:28:06.540 --> 00:28:09.080]   they're like, man, I wish that I had a crazy testimony
[00:28:09.080 --> 00:28:12.480]   that was like strippers and drugs and sex and rock and roll.
[00:28:12.480 --> 00:28:14.400]   But if my children, I definitely don't.
[00:28:14.400 --> 00:28:15.640]   And the person that I marry,
[00:28:15.640 --> 00:28:17.440]   I'd like them to be a little more straight laced too.
[00:28:17.440 --> 00:28:19.440]   And so everyone, nobody's like, oh, that's a,
[00:28:19.440 --> 00:28:22.000]   if that's your story, you have an amazing testimony,
[00:28:22.000 --> 00:28:24.600]   the best testimony of God's grace.
[00:28:24.600 --> 00:28:26.800]   And that's your opportunity to use that microphone
[00:28:26.800 --> 00:28:28.880]   and say, man, God protected me.
[00:28:28.880 --> 00:28:30.460]   I've walked with him.
[00:28:30.460 --> 00:28:33.060]   I've seen and tasted that the Lord is good.
[00:28:33.060 --> 00:28:38.060]   I don't need to eat vomit or dog poop to know it's not good.
[00:28:38.060 --> 00:28:41.040]   I believe that it wasn't good
[00:28:41.040 --> 00:28:43.240]   when everybody else was eating the,
[00:28:43.240 --> 00:28:45.040]   what a weird illustration, dog poop.
[00:28:45.040 --> 00:28:46.240]   (congregation laughing)
[00:28:46.240 --> 00:28:47.560]   And that is your ministry.
[00:28:49.400 --> 00:28:51.120]   And Zacchaeus ate the dog poop.
[00:28:51.120 --> 00:28:52.680]   (congregation laughing)
[00:28:52.680 --> 00:28:53.840]   That's not true at all.
[00:28:53.840 --> 00:28:59.280]   But whatever your story is in this room and in Fort Worth
[00:28:59.280 --> 00:29:02.720]   and in Houston and downtown, God wants to take it
[00:29:02.720 --> 00:29:08.760]   and use it to minister all the parts,
[00:29:08.760 --> 00:29:10.840]   all the dark parts, all the light parts,
[00:29:10.840 --> 00:29:13.800]   to minister for him.
[00:29:13.800 --> 00:29:14.840]   And that's exactly what happened.
[00:29:14.840 --> 00:29:17.080]   And here's Jesus' response as we close up.
[00:29:18.520 --> 00:29:20.600]   And Jesus said to him,
[00:29:20.600 --> 00:29:24.760]   all right, Zacchaeus, we're gonna wait a few weeks
[00:29:24.760 --> 00:29:26.160]   and see if this really sticks,
[00:29:26.160 --> 00:29:28.800]   'cause I'm not really sure that this is a genuine conversion
[00:29:28.800 --> 00:29:29.640]   Senator always said.
[00:29:29.640 --> 00:29:30.560]   Here's what he says.
[00:29:30.560 --> 00:29:36.560]   Today, salvation has come to this house
[00:29:36.560 --> 00:29:40.880]   because this man too is a son of Abraham.
[00:29:40.880 --> 00:29:42.080]   In other words, this man too
[00:29:42.080 --> 00:29:45.840]   is a child of God's covenant family.
[00:29:45.840 --> 00:29:49.480]   This man too is a child of God, you could say.
[00:29:49.480 --> 00:29:50.560]   For the son of man,
