
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:17:12.900 --> 00:17:14.140]   in those areas of my life.
[00:17:14.140 --> 00:17:15.140]   And here's what I know,
[00:17:15.140 --> 00:17:17.040]   they're gonna love me unconditionally.
[00:17:17.040 --> 00:17:19.180]   They're not just gonna affirm
[00:17:19.180 --> 00:17:20.900]   or condone the things that I'm doing,
[00:17:20.900 --> 00:17:22.540]   but they're gonna point me to Christ
[00:17:22.540 --> 00:17:24.540]   and they're gonna point me to his truth
[00:17:24.540 --> 00:17:28.180]   and they're gonna hold me accountable.
[00:17:28.180 --> 00:17:32.860]   Just last night, I had a disagreement with my wife, Kathy,
[00:17:32.860 --> 00:17:36.540]   and it was getting late and I knew I needed to study.
[00:17:36.540 --> 00:17:39.740]   And we just kind of shelved it and said,
[00:17:39.740 --> 00:17:41.860]   hey, let's talk about it in the morning.
[00:17:41.860 --> 00:17:45.340]   And I went downstairs and started studying
[00:17:45.340 --> 00:17:47.560]   and the attack came.
[00:17:47.560 --> 00:17:50.420]   The attack to get on Instagram
[00:17:50.420 --> 00:17:51.980]   and start looking at things,
[00:17:51.980 --> 00:17:55.300]   the temptation came for me to look at things
[00:17:55.300 --> 00:17:57.820]   that I knew I shouldn't have looked at.
[00:17:57.820 --> 00:18:02.260]   And in that moment, I was, man, I was getting,
[00:18:02.260 --> 00:18:06.300]   I mean, I was getting worked up over the fact that,
[00:18:06.300 --> 00:18:08.580]   hey, this is a part of my past,
[00:18:08.580 --> 00:18:10.780]   this is a part of my story, I want it,
[00:18:10.780 --> 00:18:12.660]   there's still a part of my heart that loves porn,
[00:18:12.660 --> 00:18:14.500]   I'm just trying to be honest tonight.
[00:18:14.500 --> 00:18:19.780]   But in that moment, I reached out.
[00:18:19.780 --> 00:18:24.260]   I reached out because I knew Satan wanted nothing more
[00:18:24.260 --> 00:18:27.260]   than to get me to fall before I taught this message.
[00:18:27.260 --> 00:18:29.500]   And by God's grace, I didn't look at anything,
[00:18:29.500 --> 00:18:33.260]   but I was tempted, so I reached out to four men in my life
[00:18:33.260 --> 00:18:36.980]   that God has placed in my life since I moved here
[00:18:36.980 --> 00:18:38.220]   about 10 months ago.
[00:18:38.220 --> 00:18:42.580]   And I just said, hey, look, I'm in the middle of studying
[00:18:42.580 --> 00:18:44.860]   and I'm tempted, my wife and I just had a disagreement
[00:18:44.860 --> 00:18:48.700]   and listen, I am tempted to look at things
[00:18:48.700 --> 00:18:49.660]   I know I shouldn't.
[00:18:49.660 --> 00:18:51.820]   And they were probably sleeping,
[00:18:51.820 --> 00:18:54.780]   but you know what that did in that moment?
[00:18:54.780 --> 00:18:58.700]   It lessened, it weakened that temptation
[00:18:58.700 --> 00:19:00.300]   because I knew the very next day,
[00:19:00.300 --> 00:19:02.180]   they were gonna ask me and they did,
[00:19:02.180 --> 00:19:03.940]   hey, did you win the battle?
[00:19:03.940 --> 00:19:07.700]   Did you look at porn?
[00:19:07.700 --> 00:19:10.340]   Did you reconcile with your wife?
[00:19:10.340 --> 00:19:18.180]   And they did, they asked me and by God's grace, I did, I won.
[00:19:18.180 --> 00:19:21.700]   But don't be fooled, I wanna wear a mask all the time.
[00:19:21.700 --> 00:19:24.620]   Like I wanna cover up the brokenness in my life.
[00:19:24.620 --> 00:19:26.260]   Like, do you think I wanted to reach out to them
[00:19:26.260 --> 00:19:28.220]   and let them know that I was struggling last night?
[00:19:28.220 --> 00:19:29.540]   Absolutely not.
[00:19:30.540 --> 00:19:33.660]   Like I want them to see my best foot forward.
[00:19:33.660 --> 00:19:36.700]   Like I want them to see that Josiah is strong.
[00:19:36.700 --> 00:19:39.020]   I want them to see that, hey, there's no struggles,
[00:19:39.020 --> 00:19:41.780]   but when I'm feeling tempted to look at something
[00:19:41.780 --> 00:19:42.940]   I know I shouldn't look at,
[00:19:42.940 --> 00:19:45.060]   like I need to confess that on a thought level,
[00:19:45.060 --> 00:19:47.020]   not wait till I get to the action.
[00:19:47.020 --> 00:19:51.500]   And I remember thinking last night,
[00:19:51.500 --> 00:19:54.560]   God, thank you for providing a way out.
[00:19:54.560 --> 00:19:57.340]   Thank you for weakening this part of me.
[00:19:57.340 --> 00:20:01.380]   Thank you that, hey, even though I wanna be seen
[00:20:01.380 --> 00:20:03.580]   and I wanna be in the best light,
[00:20:03.580 --> 00:20:07.060]   thank you that like I can by faith remove the mask
[00:20:07.060 --> 00:20:09.460]   and trust that when they see the real me,
[00:20:09.460 --> 00:20:11.620]   I won't get infected with rejection.
[00:20:11.620 --> 00:20:16.220]   I won't get infected with shame and guilt and condemnation.
[00:20:16.220 --> 00:20:17.040]   Why?
[00:20:17.040 --> 00:20:20.940]   Because you nailed Jesus to the cross for those things.
[00:20:20.940 --> 00:20:22.220]   And Romans 8, one says,
[00:20:22.220 --> 00:20:23.980]   "There is therefore now no condemnation
[00:20:23.980 --> 00:20:25.340]   "for those that are in Christ Jesus."
[00:20:25.340 --> 00:20:28.100]   And so listen, even if they wanted to shame me,
[00:20:28.100 --> 00:20:30.580]   I know that there's no shame in that
[00:20:30.580 --> 00:20:32.900]   because you went to the cross
[00:20:32.900 --> 00:20:36.220]   and all of my sin was poured out on him at the cross.
[00:20:36.220 --> 00:20:40.160]   And so this is why I can be real.
[00:20:40.160 --> 00:20:41.860]   This is why I can be,
[00:20:41.860 --> 00:20:45.500]   I can stand boldly before you and even share this.
[00:20:45.500 --> 00:20:47.100]   Like there's a part of my heart, it's like,
[00:20:47.100 --> 00:20:48.300]   man, what are people gonna think of me?
[00:20:48.300 --> 00:20:50.700]   I don't care.
[00:20:50.700 --> 00:20:53.460]   It's because Christ paid for that.
[00:20:53.460 --> 00:20:56.060]   And he set me free from that rejection
[00:20:56.060 --> 00:20:59.060]   and that condemnation and that shame.
[00:20:59.060 --> 00:21:01.120]   And he wants to do that in your life too.
[00:21:01.120 --> 00:21:05.060]   It's time to take off the mask tonight.
[00:21:05.060 --> 00:21:06.720]   What mask are you wearing?
[00:21:06.720 --> 00:21:09.220]   What mask are you wearing
[00:21:09.220 --> 00:21:11.280]   that you're tempted even to put on?
[00:21:11.280 --> 00:21:15.780]   Tonight it's time to take off the mask.
[00:21:15.780 --> 00:21:17.420]   Psalm 32, three.
[00:21:17.420 --> 00:21:20.300]   The Psalmist says, "When I kept silent,
[00:21:20.300 --> 00:21:22.680]   "my bones wasted away.
[00:21:22.680 --> 00:21:25.520]   "Through my groanings all day long."
[00:21:25.520 --> 00:21:28.540]   The Psalmist is saying, "Hey, when you suppress sin,
[00:21:28.540 --> 00:21:30.360]   "your bones are gonna waste away.
[00:21:30.360 --> 00:21:31.780]   "Like you're gonna get sick.
[00:21:31.780 --> 00:21:33.620]   "Like when you don't bring that to the light,
[00:21:33.620 --> 00:21:35.020]   "when you don't share that,
[00:21:35.020 --> 00:21:39.020]   "share that thing that you thought you'd never tell anyone."
[00:21:39.020 --> 00:21:41.100]   Like some of you right now, you're listening to this like,
[00:21:41.100 --> 00:21:42.500]   "Oh no, I couldn't do that.
[00:21:42.500 --> 00:21:44.180]   "Like I promised myself
[00:21:44.180 --> 00:21:45.840]   "that I'm taking that thing to the grave
[00:21:45.840 --> 00:21:48.700]   "and I'm not doing, I'm not going there, Josiah.
[00:21:48.700 --> 00:21:50.220]   "Absolutely not."
[00:21:50.220 --> 00:21:53.520]   And God is saying, "Hey, if you go there,
[00:21:53.520 --> 00:21:56.860]   "there's healing, there's forgiveness.
[00:21:56.860 --> 00:22:01.120]   "I want to make you whole."
[00:22:01.120 --> 00:22:03.180]   I believe this with all my heart
[00:22:03.180 --> 00:22:05.380]   that the power of sin is in secrecy.
[00:22:05.380 --> 00:22:08.360]   In other words, like when we decide to suppress sin
[00:22:08.360 --> 00:22:11.160]   and we decide, "Hey, we're not gonna tell anybody
[00:22:11.160 --> 00:22:13.380]   "those things that we thought we were gonna take
[00:22:13.380 --> 00:22:14.220]   "to the grave."
[00:22:14.220 --> 00:22:16.000]   But when we bring those things to light,
[00:22:16.040 --> 00:22:20.480]   it loosens its power and it weakens.
[00:22:20.480 --> 00:22:25.200]   This is why in James 5:16, he says,
[00:22:25.200 --> 00:22:27.820]   "Therefore confess your sins to each other
[00:22:27.820 --> 00:22:31.800]   "and pray for each other so that you may be healed."
[00:22:31.800 --> 00:22:32.640]   And then it goes on and says,
[00:22:32.640 --> 00:22:36.060]   "The prayer of a righteous person is powerful and effective."
[00:22:36.060 --> 00:22:38.800]   It's not saying just confess that to anybody.
[00:22:38.800 --> 00:22:41.760]   It's saying to confess that to a righteous person,
[00:22:41.760 --> 00:22:43.600]   someone that loves Jesus,
[00:22:43.600 --> 00:22:45.420]   someone that's in right standing with God,
[00:22:45.420 --> 00:22:47.060]   someone that's pursuing Him.
[00:22:47.060 --> 00:22:50.880]   See, I believe with all my heart that the secret to life
[00:22:50.880 --> 00:22:53.480]   is to live a life without secrets.
[00:22:53.480 --> 00:22:58.820]   Where we begin to see that our whole life is exposed
[00:22:58.820 --> 00:23:01.440]   before God and someone that we can trust.
[00:23:01.440 --> 00:23:03.440]   Am I saying, "Hey, go share this with 10 people?"
[00:23:03.440 --> 00:23:04.280]   No.
[00:23:04.280 --> 00:23:08.760]   Real practical, let's just bring it down a level.
[00:23:08.760 --> 00:23:10.880]   Do you know someone that you could trust
[00:23:10.880 --> 00:23:12.900]   that follows Jesus?
[00:23:12.900 --> 00:23:15.200]   That I encourage you tonight to pick up the phone
[00:23:15.200 --> 00:23:17.160]   before you go to bed and just say,
[00:23:17.160 --> 00:23:19.320]   "Hey, how are you doing?"
[00:23:19.320 --> 00:23:21.640]   And then tell them about how you're doing
[00:23:21.640 --> 00:23:25.140]   and say, "Hey, listen, I don't know why I called you,
[00:23:25.140 --> 00:23:28.900]   "but I know God is telling me to call you.
[00:23:28.900 --> 00:23:30.740]   "And I just got to share with you, I'm struggling.
[00:23:30.740 --> 00:23:32.180]   "Can you pray for me?"
[00:23:32.180 --> 00:23:37.120]   And maybe you can't be giving explicit details,
[00:23:37.120 --> 00:23:38.920]   but maybe you just said, "Hey, I'm struggling.
[00:23:38.920 --> 00:23:41.500]   "I looked at something that I shouldn't have."
[00:23:41.500 --> 00:23:43.720]   Or, "Hey, I've been overeating or I've been under eating
[00:23:43.720 --> 00:23:45.600]   "because life seems out of control.
[00:23:45.600 --> 00:23:48.240]   "And this is one area of my life that I can control."
[00:23:48.240 --> 00:23:52.200]   Maybe you would pick up the phone
[00:23:52.200 --> 00:23:53.980]   and you would just say something like,
[00:23:53.980 --> 00:23:57.880]   "Hey, I've been trading naked pictures with people
[00:23:57.880 --> 00:24:00.960]   "because I've been just craving for affirmation."
[00:24:00.960 --> 00:24:03.220]   There, I said it.
[00:24:03.220 --> 00:24:04.960]   Will you help me?
[00:24:04.960 --> 00:24:08.720]   Listen, if you're waiting for someone to come to you
[00:24:08.720 --> 00:24:10.680]   and ask you how you're doing
[00:24:10.680 --> 00:24:12.620]   or ask you what you've been struggling with,
[00:24:12.620 --> 00:24:14.400]   listen, you're probably gonna be waiting
[00:24:14.400 --> 00:24:15.700]   longer than you want.
[00:24:15.700 --> 00:24:18.720]   Like confession isn't gonna find you.
[00:24:18.720 --> 00:24:19.680]   You have to find it.
[00:24:19.680 --> 00:24:21.980]   You have to run to confession.
[00:24:21.980 --> 00:24:24.960]   You have to find someone that you can trust
[00:24:24.960 --> 00:24:27.920]   that will not mismanage information.
[00:24:27.920 --> 00:24:29.680]   And some of you, that's your story.
[00:24:29.680 --> 00:24:31.660]   But I would say, don't stop.
[00:24:31.660 --> 00:24:33.620]   Hang on to Romans 8.1.
[00:24:33.620 --> 00:24:34.640]   I don't care if they miss,
[00:24:34.640 --> 00:24:37.320]   I mean, I do care that they mismanage information,
[00:24:37.320 --> 00:24:38.880]   but listen, at the end of the day,
[00:24:38.880 --> 00:24:42.160]   you don't have to let that mismanaging of information
[00:24:42.160 --> 00:24:45.800]   define you because God says you're forgiven
[00:24:45.800 --> 00:24:47.980]   and you do not have shame anymore
[00:24:47.980 --> 00:24:49.860]   because I put that on my son, Jesus.
[00:24:49.860 --> 00:24:55.180]   Listen, the best version of you and I
[00:24:55.180 --> 00:24:57.740]   stands on the other side of community.
[00:24:57.740 --> 00:24:58.580]   Do you know that?
[00:24:58.580 --> 00:25:00.300]   Do you believe that tonight?
[00:25:00.300 --> 00:25:02.960]   The most healed and whole person
[00:25:02.960 --> 00:25:05.000]   that you wanna be and that I wanna be,
[00:25:05.000 --> 00:25:08.060]   I believe stands on the other side of community
[00:25:08.060 --> 00:25:10.900]   where you can go to them and you can confess.
[00:25:10.900 --> 00:25:13.240]   And I'm wondering tonight, do you have that?
[00:25:13.240 --> 00:25:14.080]   Do you have that?
[00:25:14.080 --> 00:25:16.400]   Have you prayed and maybe asked God to forgive you
[00:25:16.400 --> 00:25:17.300]   and he's forgiving you,
[00:25:17.300 --> 00:25:19.060]   but you're still walking around wounded
[00:25:19.060 --> 00:25:20.560]   and kind of beat up?
[00:25:20.560 --> 00:25:22.260]   And I believe it's because some of us,
[00:25:22.260 --> 00:25:23.780]   and we walk out 1 John 1, 9,
[00:25:23.780 --> 00:25:25.540]   where we confess our sin and he's faithful
[00:25:25.540 --> 00:25:26.940]   and just to forgive us of our sin
[00:25:26.940 --> 00:25:28.740]   and cleanse us from all unrighteousness,
[00:25:28.740 --> 00:25:30.060]   the scripture says.
[00:25:30.060 --> 00:25:32.300]   And so we're forgiven, but we're not healed
[00:25:32.300 --> 00:25:35.660]   because healing comes when we confess that one to another.
[00:25:40.000 --> 00:25:42.380]   Where you have trusted friends who come alongside of you
[00:25:42.380 --> 00:25:45.000]   and help you fight against your sin.
[00:25:45.000 --> 00:25:47.420]   They begin to help you come up with a game plan
[00:25:47.420 --> 00:25:50.100]   to defeat that sin that continues to beat you down.
[00:25:50.100 --> 00:25:53.400]   Let me ask you, what's your plan for defeating sin?
[00:25:53.400 --> 00:25:56.280]   What is your plan for defeating sin in your life?
[00:25:56.280 --> 00:25:58.200]   Like some of us, man, we're losing the battle
[00:25:58.200 --> 00:25:59.760]   before we ever go to war
[00:25:59.760 --> 00:26:02.760]   because we walk into the battle without a plan.
[00:26:02.760 --> 00:26:05.120]   And the God of the universe is saying,
[00:26:05.120 --> 00:26:08.800]   "Hey, listen, it's okay to be vulnerable.
[00:26:08.800 --> 00:26:10.700]   It's okay to be transparent."
[00:26:10.700 --> 00:26:16.560]   2 Corinthians 12, eight, God responds to Paul and says,
[00:26:16.560 --> 00:26:20.800]   "Paul, my power is made perfect in your weakness."
[00:26:20.800 --> 00:26:22.580]   And look what Paul's response is.
[00:26:22.580 --> 00:26:24.600]   "Therefore, I'm gonna boast about my weakness
[00:26:24.600 --> 00:26:26.720]   because when I'm weak, who is strong?
[00:26:26.720 --> 00:26:28.360]   He's strong."
[00:26:28.360 --> 00:26:30.680]   That's when you begin to experience the power of God
[00:26:30.680 --> 00:26:33.520]   in your life and my life.
[00:26:33.520 --> 00:26:36.480]   This quarantine, it's been a completely different experience
[00:26:36.480 --> 00:26:37.940]   for those who have been in community
[00:26:37.940 --> 00:26:38.920]   versus those who have not.
[00:26:38.920 --> 00:26:40.640]   But tonight, that can change.
[00:26:40.640 --> 00:26:42.760]   Tonight, like right after this message,
[00:26:42.760 --> 00:26:45.760]   you can go to watermark.org/community
[00:26:45.760 --> 00:26:48.000]   and you can sign up.
[00:26:48.000 --> 00:26:49.360]   If you live in the Dallas-Fort Worth area,
[00:26:49.360 --> 00:26:51.720]   you can sign up to get in community.
[00:26:51.720 --> 00:26:53.600]   Maybe you're just like, "Hey, I don't have that.
[00:26:53.600 --> 00:26:54.760]   I don't know what this guy's...
[00:26:54.760 --> 00:26:55.720]   I mean, I'm starting to understand
[00:26:55.720 --> 00:26:56.560]   what this guy's talking about,
[00:26:56.560 --> 00:27:00.000]   and I'm starting to believe that I need it."
[00:27:00.000 --> 00:27:02.660]   Do it.
[00:27:02.660 --> 00:27:03.660]   Some of you tonight, you're like,
[00:27:03.660 --> 00:27:05.360]   "Man, I don't live in the Dallas-Fort Worth area."
[00:27:05.360 --> 00:27:09.320]   Then hey, find a church that loves Jesus
[00:27:09.320 --> 00:27:12.800]   and preaches Jesus and wants to be about Jesus.
[00:27:12.800 --> 00:27:14.160]   And if you need help, reach out.
[00:27:14.160 --> 00:27:15.260]   We'd love to help you.
[00:27:15.260 --> 00:27:18.600]   I can't challenge you enough to take this step,
[00:27:18.600 --> 00:27:20.680]   not just because we see this rooted in God's word,
[00:27:20.680 --> 00:27:22.720]   but because I've experienced this with my own life
[00:27:22.720 --> 00:27:26.360]   and continue to experience this to this day.
[00:27:26.360 --> 00:27:30.360]   Jesus got ahold of me in college and I was narcissistic.
[00:27:30.360 --> 00:27:31.240]   I was selfish.
[00:27:31.240 --> 00:27:33.240]   It was all about Josiah.
[00:27:33.240 --> 00:27:35.160]   But then the breaking moment happened
[00:27:35.160 --> 00:27:40.000]   where I finally saw my sin for what it is
[00:27:40.000 --> 00:27:41.960]   in light of a holy God.
[00:27:41.960 --> 00:27:44.160]   And I saw in that moment that all of my sin
[00:27:44.160 --> 00:27:47.240]   was poured out on Him, and I got what He deserved,
[00:27:47.240 --> 00:27:49.260]   and He got what I deserved.
[00:27:49.260 --> 00:27:54.260]   And I remember experiencing this incredible conversion
[00:27:54.260 --> 00:27:56.200]   where I'm like, "Hey, man, I'm empty.
[00:27:56.200 --> 00:27:57.840]   I'm unsatisfied and unfulfilled."
[00:27:57.840 --> 00:27:59.960]   And it's because the proverb says,
[00:27:59.960 --> 00:28:01.520]   "There's a way that seems right to man,
[00:28:01.520 --> 00:28:02.680]   but that way ends in death."
[00:28:02.680 --> 00:28:06.000]   And tonight, God is saying, "Hey, if you want life,
[00:28:06.000 --> 00:28:07.800]   then you'll pursue this thing called community."
[00:28:07.800 --> 00:28:09.760]   And what I quickly learned is that God never calls you
[00:28:09.760 --> 00:28:11.720]   from something until He calls,
[00:28:11.720 --> 00:28:13.160]   He will never call you from something
[00:28:13.160 --> 00:28:15.360]   without calling you to something.
[00:28:15.360 --> 00:28:17.440]   And one of the very first things He called me to
[00:28:17.440 --> 00:28:20.480]   was to change my playground and my playmates.
[00:28:20.480 --> 00:28:23.120]   In other words, those places that I would hang out,
[00:28:23.120 --> 00:28:25.680]   those people that I would hang out with,
[00:28:25.680 --> 00:28:28.880]   He said, "Hey, if you're gonna be my man, Josiah,
[00:28:28.880 --> 00:28:31.920]   then you gotta start changing where you hang out,
[00:28:31.920 --> 00:28:35.200]   where you go on the weekends, and who you hang out with."
[00:28:35.200 --> 00:28:36.640]   And sometimes people come up to me and like,
[00:28:36.640 --> 00:28:40.960]   "Dude, pornography, sex addiction, lying,
[00:28:40.960 --> 00:28:43.560]   partying, stealing, like those things,
[00:28:43.560 --> 00:28:44.480]   like how did you do it?"
[00:28:44.480 --> 00:28:46.880]   And I look at them and say, "Hey, I got with some men
[00:28:46.880 --> 00:28:48.740]   that wanted to be about it.
[00:28:48.740 --> 00:28:51.800]   I got with some men that really loved Jesus.
[00:28:51.800 --> 00:28:53.120]   They didn't just talk about it,
[00:28:53.120 --> 00:28:56.780]   but they really wanted to live out who He is."
[00:28:59.400 --> 00:29:01.920]   And so I know everyone here for a fact,
[00:29:01.920 --> 00:29:04.360]   if you're saying you wanna have a relationship with Jesus,
[00:29:04.360 --> 00:29:06.920]   or you say you have one, you're saying you wanna grow,
[00:29:06.920 --> 00:29:09.200]   and if you're not saying you wanna grow,
[00:29:09.200 --> 00:29:10.760]   then it might be because you don't have
[00:29:10.760 --> 00:29:11.860]   a relationship with Jesus.
[00:29:11.860 --> 00:29:13.480]   Because at that time at church camp
[00:29:13.480 --> 00:29:14.880]   where you committed your life to Him,
[00:29:14.880 --> 00:29:16.440]   it was never for you just to go home
[00:29:16.440 --> 00:29:17.760]   and wait for Jesus to return.
[00:29:17.760 --> 00:29:21.760]   It was for you to grow your faith so it becomes beautiful
[00:29:21.760 --> 00:29:25.240]   and it becomes attractive to a watching world.
[00:29:27.240 --> 00:29:29.700]   And I always wonder what would my life look like
[00:29:29.700 --> 00:29:32.720]   if I never plugged into community?
[00:29:32.720 --> 00:29:35.800]   I might be an addict.
[00:29:35.800 --> 00:29:42.200]   I mean, I could be lying and cheating and stealing.
[00:29:42.200 --> 00:29:47.960]   Man, I could be this person that takes advantage of others.
[00:29:47.960 --> 00:29:53.880]   I mean, I could be the all-star tailgater
[00:29:53.880 --> 00:29:56.560]   at the Cowboys game talking about how I never made it,
[00:29:56.560 --> 00:29:58.060]   getting drunk before the game.
[00:29:58.060 --> 00:30:01.920]   I could be playing video games
[00:30:01.920 --> 00:30:04.880]   at a really unhealthy level in my parents' house.
[00:30:04.880 --> 00:30:08.800]   And I just think back, it's like,
[00:30:08.800 --> 00:30:11.380]   God, man, if I never made that decision,
[00:30:11.380 --> 00:30:14.400]   if you never caused me to have a desire
[00:30:14.400 --> 00:30:17.280]   to step out in faith and say, yes, I trust you,
[00:30:17.280 --> 00:30:18.620]   even though this is hard,
[00:30:18.620 --> 00:30:21.860]   I wonder what my life would look like.
[00:30:21.860 --> 00:30:23.400]   'Cause I get people come up to me all the time
[00:30:23.400 --> 00:30:24.920]   and they say, hey, what's God's will for my life?
[00:30:24.920 --> 00:30:27.040]   And the answer that I,
[00:30:27.040 --> 00:30:29.060]   or the question that I respond to is this,
[00:30:29.060 --> 00:30:30.160]   do you have community?
[00:30:30.160 --> 00:30:33.760]   Well, there was this time where,
[00:30:33.760 --> 00:30:36.120]   man, I got into community and there was this conflict
[00:30:36.120 --> 00:30:39.100]   and it just kind of broke off.
[00:30:39.100 --> 00:30:40.920]   Man, there was this time where I got in community
[00:30:40.920 --> 00:30:41.740]   and there was some people
[00:30:41.740 --> 00:30:43.640]   that just began to talk bad about me.
[00:30:43.640 --> 00:30:46.680]   And man, I just kind of walked away.
[00:30:46.680 --> 00:30:48.200]   There was this time where there was some people
[00:30:48.200 --> 00:30:49.800]   that really weren't committed
[00:30:49.800 --> 00:30:53.240]   and I just decided not to be committed either.
[00:30:54.240 --> 00:30:59.000]   There was this time when I walked in
[00:30:59.000 --> 00:31:00.520]   and man, these people are weird.
[00:31:00.520 --> 00:31:01.860]   They're just weird, man.
[00:31:01.860 --> 00:31:06.200]   And so I just say, all right,
[00:31:06.200 --> 00:31:09.800]   well then, man, with all the love that I can share with you,
[00:31:09.800 --> 00:31:12.320]   don't complain that you can't hear from God
[00:31:12.320 --> 00:31:15.800]   because one of God's greatest provisions in our life
[00:31:15.800 --> 00:31:19.240]   is he gives us trusted men and women who love him
[00:31:19.240 --> 00:31:22.900]   and are a voice for him in our life.
[00:31:22.900 --> 00:31:25.760]   Listen, I'm not trying to beat you up.
[00:31:25.760 --> 00:31:27.520]   Like I get it, community is hard.
[00:31:27.520 --> 00:31:30.680]   I've made the same excuses before.
[00:31:30.680 --> 00:31:33.560]   I mean, just recently, I'll close with this.
[00:31:33.560 --> 00:31:36.460]   About 10 months ago, I moved to Dallas from Kansas City.
[00:31:36.460 --> 00:31:40.400]   And man, things were going well in Kansas City.
[00:31:40.400 --> 00:31:43.560]   Ministry was growing and things were comfortable
[00:31:43.560 --> 00:31:44.640]   and I had my community.
[00:31:44.640 --> 00:31:47.600]   I had men in my life that I cherished and I loved
[00:31:47.600 --> 00:31:51.160]   and man, God began to continue to move.
[00:31:51.160 --> 00:31:52.480]   But then all of a sudden out of nowhere,
[00:31:52.480 --> 00:31:54.320]   which God does this sometimes,
[00:31:54.320 --> 00:31:57.440]   he began to lay this move to Dallas
[00:31:57.440 --> 00:31:59.400]   and be a part of Watermark Church and the porch
[00:31:59.400 --> 00:32:01.220]   on my wife and I's heart.
[00:32:01.220 --> 00:32:04.100]   And so we couldn't shake it anymore
[00:32:04.100 --> 00:32:08.120]   and we decided to make a decision to move to Dallas.
[00:32:08.120 --> 00:32:10.920]   And so we got in the car and packed up all of our stuff
[00:32:10.920 --> 00:32:13.480]   and drove down with my two little girls.
[00:32:13.480 --> 00:32:16.200]   And let me just be honest,
[00:32:16.200 --> 00:32:19.960]   man, this has been one of the hardest seasons of my life.
[00:32:21.420 --> 00:32:26.420]   And I actually started to pursue community and it got hard.
[00:32:26.420 --> 00:32:28.720]   And there was a little bit of conflict.
[00:32:28.720 --> 00:32:32.960]   And I caught myself saying the same excuses
[00:32:32.960 --> 00:32:35.580]   that I hear other people make.
[00:32:35.580 --> 00:32:39.180]   Oh man, it's hard and then there's this conflict
[00:32:39.180 --> 00:32:41.180]   and people just don't understand me.
[00:32:41.180 --> 00:32:43.620]   Man, people just, they don't understand a move.
[00:32:43.620 --> 00:32:46.900]   Like they don't understand what we've gone through.
[00:32:46.900 --> 00:32:49.720]   And I started making excuses after excuses
[00:32:49.720 --> 00:32:51.680]   until I had a couple of men in my life
[00:32:51.680 --> 00:32:55.120]   sharpen me like Proverbs 27, six says,
[00:32:55.120 --> 00:32:56.960]   "Faithful are the wounds of a friend,
[00:32:56.960 --> 00:32:58.320]   but an enemy multiplies kiss."
[00:32:58.320 --> 00:33:00.980]   And they said, "Hey, you gotta keep pursuing it.
[00:33:00.980 --> 00:33:03.560]   You can't just check out Josiah.
[00:33:03.560 --> 00:33:06.720]   This is the worst time for you to check out."
[00:33:06.720 --> 00:33:10.580]   And they began to love me and push me into community
[00:33:10.580 --> 00:33:13.840]   where now I'm seeing God move like never before.
[00:33:13.840 --> 00:33:17.040]   And listen, I want that for you tonight.
[00:33:17.040 --> 00:33:20.520]   More importantly, God wants that for you tonight
[00:33:20.520 --> 00:33:23.580]   where you can experience what we've been talking about
[00:33:23.580 --> 00:33:26.280]   even though I know it's hard
[00:33:26.280 --> 00:33:28.840]   and I don't wanna be insensitive.
[00:33:28.840 --> 00:33:34.740]   But in the same way I had brothers come into my life
[00:33:34.740 --> 00:33:36.960]   and tell me what I didn't wanna hear,
[00:33:36.960 --> 00:33:39.200]   in the same way I'm sharing this tonight
[00:33:39.200 --> 00:33:42.960]   because some of you who are listening need to hear this.
[00:33:42.960 --> 00:33:45.840]   And so tonight, let me pray that you would.
[00:33:45.840 --> 00:33:50.640]   God in heaven, Lord, we need you.
[00:33:50.640 --> 00:33:52.320]   I need you.
[00:33:52.320 --> 00:33:57.160]   This has been an incredible reminder for me
[00:33:57.160 --> 00:34:02.160]   that when I don't want to read your word
[00:34:02.160 --> 00:34:09.440]   and do what it says, you put people in my life
[00:34:09.440 --> 00:34:12.280]   to challenge my thinking, to encourage me,
[00:34:12.280 --> 00:34:15.280]   to push me to places where I don't wanna go.
[00:34:16.280 --> 00:34:18.320]   And I've said this over and over tonight,
[00:34:18.320 --> 00:34:19.840]   but I thank you, God,
[00:34:19.840 --> 00:34:23.020]   because that is one of your greatest provisions.
[00:34:23.020 --> 00:34:26.660]   And I pray for my friends who are listening to this tonight
[00:34:26.660 --> 00:34:31.660]   that they would understand your will for their life
[00:34:31.660 --> 00:34:33.640]   when it comes to community,
[00:34:33.640 --> 00:34:37.160]   when it comes to people in their life
[00:34:37.160 --> 00:34:40.360]   that you want to introduce them to
[00:34:40.360 --> 00:34:43.240]   and you want them to lock arms with.
[00:34:43.240 --> 00:34:46.840]   And I pray that they would stop at nothing until they do.
[00:34:46.840 --> 00:34:49.760]   I don't care what barriers come into their life
[00:34:49.760 --> 00:34:51.200]   to try to keep them from community.
[00:34:51.200 --> 00:34:53.400]   God, would you push through those barriers
[00:34:53.400 --> 00:34:55.360]   and would you give them the power
[00:34:55.360 --> 00:34:57.320]   and would you give them the strength
[00:34:57.320 --> 00:34:59.360]   to do what only you can do.
[00:34:59.360 --> 00:35:01.040]   In Christ's name we pray, amen.
[00:35:01.040 --> 00:35:11.040]   [BLANK_AUDIO]

