
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:21.040 --> 00:16:25.340]   or you're tempted to drift back towards old ways
[00:16:25.340 --> 00:16:27.420]   or old habits, do they know those things?
[00:16:27.420 --> 00:16:31.380]   Because you will not experience healing
[00:16:32.520 --> 00:16:34.280]   unless it involves you revealing it
[00:16:34.280 --> 00:16:37.380]   to other people inside of your life.
[00:16:37.380 --> 00:16:40.020]   This changed my life in my early 20s.
[00:16:40.020 --> 00:16:47.280]   When I was 12 years old, I was on a bus to a church camp.
[00:16:47.280 --> 00:16:49.720]   We stopped at this hotel, and we got off,
[00:16:49.720 --> 00:16:51.880]   everybody goes in the room, and when you're like 12,
[00:16:51.880 --> 00:16:52.720]   you're like, "Dude, look at this,
[00:16:52.720 --> 00:16:54.680]   "they got free soap in here, I'm taking it with me."
[00:16:54.680 --> 00:16:56.820]   And it's just the whole amazing, you know,
[00:16:56.820 --> 00:16:58.560]   kid hotel moment.
[00:16:58.560 --> 00:17:01.200]   And I was in a room with a guy who threw on the TV,
[00:17:01.200 --> 00:17:04.440]   and he immediately went straight to pornography.
[00:17:04.440 --> 00:17:06.140]   I'd never seen pornography before.
[00:17:06.140 --> 00:17:10.280]   It was like, I don't even know what to think about this.
[00:17:10.280 --> 00:17:14.840]   And as a guy, all the different wheels begin to turn,
[00:17:14.840 --> 00:17:18.000]   and I don't know how many minutes it lasted,
[00:17:18.000 --> 00:17:20.720]   but if I close my eyes or I think about it,
[00:17:20.720 --> 00:17:22.960]   I can see those images still.
[00:17:22.960 --> 00:17:26.080]   It takes a moment to see and a lifetime to get rid of.
[00:17:26.080 --> 00:17:29.800]   And that put me on a journey where for the next 10 years,
[00:17:29.800 --> 00:17:33.600]   I've struggled with pornography in my life as a Christian.
[00:17:33.600 --> 00:17:36.000]   And it wasn't something I was proud of,
[00:17:36.000 --> 00:17:36.960]   it wasn't something I wanted,
[00:17:36.960 --> 00:17:38.160]   it was something, honestly, I hated,
[00:17:38.160 --> 00:17:40.480]   but I was so afraid of what would happen
[00:17:40.480 --> 00:17:42.880]   if I actually told somebody that.
[00:17:42.880 --> 00:17:43.960]   And then when I was in college,
[00:17:43.960 --> 00:17:46.480]   it was my junior year of college,
[00:17:46.480 --> 00:17:47.680]   this guy who lived across the street,
[00:17:47.680 --> 00:17:49.840]   he busts in the door like he's Kramer on Seinfeld
[00:17:49.840 --> 00:17:52.640]   or something, and he says, "I don't wanna do it anymore.
[00:17:52.640 --> 00:17:54.200]   "I don't wanna do this anymore.
[00:17:54.200 --> 00:17:57.200]   "This is hurting my faith."
[00:17:57.200 --> 00:17:58.640]   And he began to talk about his pornography,
[00:17:58.640 --> 00:18:00.600]   and he just said, "I need you to hold me accountable.
[00:18:00.600 --> 00:18:02.720]   "I need you to know everything that I'm looking at."
[00:18:02.720 --> 00:18:05.160]   And it was the first time I'd ever seen anyone
[00:18:05.160 --> 00:18:06.360]   be that honest.
[00:18:06.360 --> 00:18:09.080]   And he said, "Hey, will you pray for me?
[00:18:09.080 --> 00:18:10.320]   "Will you hold me accountable?
[00:18:10.320 --> 00:18:11.560]   "I want you to help me."
[00:18:11.560 --> 00:18:13.920]   So of course I prayed for him,
[00:18:13.920 --> 00:18:16.120]   and in those moments, it was the first time
[00:18:16.120 --> 00:18:18.440]   I'd seen anybody be like that.
[00:18:18.440 --> 00:18:19.760]   And I prayed and I just said,
[00:18:19.760 --> 00:18:22.280]   "Before you go, you're gonna know that
[00:18:22.280 --> 00:18:23.600]   "that's a part of my life.
[00:18:23.600 --> 00:18:25.280]   "I don't want it to be that way."
[00:18:25.280 --> 00:18:28.280]   And that was a pivotal moment
[00:18:28.280 --> 00:18:30.480]   where for the rest of, like for years after that,
[00:18:30.480 --> 00:18:33.520]   we began to put a software on both of our phones,
[00:18:33.520 --> 00:18:34.600]   several other friends of ours
[00:18:34.600 --> 00:18:35.840]   that had all struggled with that
[00:18:35.840 --> 00:18:37.440]   and began to see everything that I was looking at
[00:18:37.440 --> 00:18:39.880]   on the internet, and I could see everything that he was.
[00:18:39.880 --> 00:18:41.360]   And through every time that I was tempted
[00:18:41.360 --> 00:18:43.840]   or every time that I looked at pornography again
[00:18:43.840 --> 00:18:45.840]   or masturbated again or did any of that again,
[00:18:45.840 --> 00:18:48.640]   I brought that to believers in my life.
[00:18:48.640 --> 00:18:49.600]   Said, "Pray for me.
[00:18:49.600 --> 00:18:51.280]   "I want you to know this."
[00:18:51.280 --> 00:18:54.760]   Even at a thought level before I ever even got there,
[00:18:54.760 --> 00:18:56.320]   I just said, "Here's what you need to know.
[00:18:56.320 --> 00:18:58.640]   "I saw this billboard driving down the road today
[00:18:58.640 --> 00:19:00.760]   "and I've been thinking about it since.
[00:19:00.760 --> 00:19:02.120]   "And I may wanna do something
[00:19:02.120 --> 00:19:04.200]   "that I don't want to do in my heart of hearts,
[00:19:04.200 --> 00:19:05.760]   "but I kinda wanna do it right now.
[00:19:05.760 --> 00:19:06.840]   "Will you please pray for me,
[00:19:06.840 --> 00:19:09.120]   "hold me accountable and know that."
[00:19:09.120 --> 00:19:10.440]   And it changed my life.
[00:19:10.440 --> 00:19:13.560]   I know inside of this room,
[00:19:13.560 --> 00:19:15.640]   it's not just pornography,
[00:19:15.640 --> 00:19:18.480]   it's prescription medication addiction.
[00:19:18.480 --> 00:19:21.040]   It's alcohol.
[00:19:21.040 --> 00:19:24.560]   It's cutting.
[00:19:24.880 --> 00:19:25.920]   It's a lot of stuff.
[00:19:25.920 --> 00:19:31.400]   Maybe it's a debt problem, it's out of control.
[00:19:31.400 --> 00:19:33.080]   And God is not angry at you.
[00:19:33.080 --> 00:19:34.120]   It's not why he's saying confess,
[00:19:34.120 --> 00:19:36.640]   he loves you so much he gave his life for you.
[00:19:36.640 --> 00:19:40.400]   And he doesn't want you to be owned and imprisoned.
[00:19:40.400 --> 00:19:43.480]   Maybe it's anxiety.
[00:19:43.480 --> 00:19:45.040]   And you're just not opening up with other people.
[00:19:45.040 --> 00:19:46.360]   You're afraid, like, what are they gonna think?
[00:19:46.360 --> 00:19:47.440]   Maybe it's depression.
[00:19:47.440 --> 00:19:50.800]   It's not always even a sin
[00:19:50.800 --> 00:19:53.560]   that we're hiding.
[00:19:54.520 --> 00:19:56.440]   It's not always a sin that we're hiding.
[00:19:56.440 --> 00:19:58.000]   It's not always a sin that we're hiding.
[00:19:58.000 --> 00:19:59.840]   It's not always a sin that we're hiding.
[00:19:59.840 --> 00:20:01.640]   It's not always a sin that we're hiding.
[00:20:01.640 --> 00:20:03.480]   It's not always a sin that we're hiding.
[00:20:03.480 --> 00:20:05.120]   It's not always a sin that we're hiding.
[00:20:05.120 --> 00:20:06.880]   It's not always a sin that we're hiding.
[00:20:06.880 --> 00:20:08.560]   It's not always a sin that we're hiding.
[00:20:08.560 --> 00:20:10.160]   It's not always a sin that we're hiding.
[00:20:10.160 --> 00:20:11.560]   It's not always a sin that we're hiding.
[00:20:11.560 --> 00:20:13.120]   It's not always a sin that we're hiding.
[00:20:13.120 --> 00:20:14.560]   It's not always a sin that we're hiding.
[00:20:14.560 --> 00:20:16.000]   It's not always a sin that we're hiding.
[00:20:16.000 --> 00:20:17.360]   It's not always a sin that we're hiding.
[00:20:17.360 --> 00:20:18.680]   It's not always a sin that we're hiding.
[00:20:18.680 --> 00:20:19.840]   It's not always a sin that we're hiding.
[00:20:19.840 --> 00:20:21.360]   It's not always a sin that we're hiding.
[00:20:21.360 --> 00:20:22.880]   It's not always a sin that we're hiding.
[00:20:22.880 --> 00:20:24.440]   It's not always a sin that we're hiding.
[00:20:24.440 --> 00:20:26.080]   It's not always a sin that we're hiding.
[00:20:26.080 --> 00:20:27.560]   It's not always a sin that we're hiding.
[00:20:27.560 --> 00:20:29.040]   It's not always a sin that we're hiding.
[00:20:29.040 --> 00:20:30.520]   It's not always a sin that we're hiding.
[00:20:30.520 --> 00:20:31.920]   It's not always a sin that we're hiding.
[00:20:31.920 --> 00:20:33.320]   It's not always a sin that we're hiding.
[00:20:33.320 --> 00:20:34.680]   It's not always a sin that we're hiding.
[00:20:34.680 --> 00:20:36.040]   It's not always a sin that we're hiding.
[00:20:36.040 --> 00:20:37.440]   It's not always a sin that we're hiding.
[00:20:37.440 --> 00:20:38.880]   It's not always a sin that we're hiding.
[00:20:38.880 --> 00:20:40.280]   It's not always a sin that we're hiding.
[00:20:40.280 --> 00:20:41.760]   It's not always a sin that we're hiding.
[00:20:41.760 --> 00:20:43.160]   It's not always a sin that we're hiding.
[00:20:43.160 --> 00:20:48.160]   It's not always a sin that we're hiding.
[00:20:48.480 --> 00:20:50.440]   They're angry, they're in conflict,
[00:20:50.440 --> 00:20:52.560]   they're experiencing division with one another.
[00:20:52.560 --> 00:20:54.320]   Addiction rates are through the roof.
[00:20:54.320 --> 00:20:56.240]   Suicide is through the roof.
[00:20:56.240 --> 00:20:58.120]   Depression is through the roof.
[00:20:58.120 --> 00:21:02.640]   And the church offers the only solutions to those problems.
[00:21:02.640 --> 00:21:04.240]   Which first starts with a relationship with Jesus
[00:21:04.240 --> 00:21:06.600]   and it starts with walking with God's people.
[00:21:06.600 --> 00:21:09.240]   Once you're connected to God's son.
[00:21:09.240 --> 00:21:11.520]   And day by day living authentically
[00:21:11.520 --> 00:21:13.080]   and confessing sin with other people.
[00:21:13.080 --> 00:21:14.520]   So my hunch is, dude,
[00:21:14.520 --> 00:21:17.280]   the brightest days of the church are ahead.
[00:21:17.280 --> 00:21:19.360]   Because we offer a solution to so many of the problems
[00:21:19.360 --> 00:21:21.460]   that are gonna plague in our plaguing society
[00:21:21.460 --> 00:21:24.840]   as much as they ever have before.
[00:21:24.840 --> 00:21:28.360]   But if God's gonna use you as a part of his body
[00:21:28.360 --> 00:21:31.080]   and in this way and in the mission that he has all of us,
[00:21:31.080 --> 00:21:32.840]   if you're a follower of Jesus on,
[00:21:32.840 --> 00:21:34.360]   you have gotta get healthy.
[00:21:34.360 --> 00:21:37.200]   Which means you gotta open up.
[00:21:37.200 --> 00:21:40.640]   And I'm not talking about if he's gonna use you
[00:21:40.640 --> 00:21:41.480]   to go into ministry.
[00:21:41.480 --> 00:21:42.880]   I'm saying if you're a Christian,
[00:21:42.880 --> 00:21:45.040]   you're on the planet, you are breathing
[00:21:45.040 --> 00:21:46.880]   because God has a purpose for you
[00:21:46.880 --> 00:21:49.000]   to know God and to make him known.
[00:21:49.000 --> 00:21:52.080]   But the degree to which he is going to use you
[00:21:52.080 --> 00:21:54.240]   will be limited to the degree to which you are willing
[00:21:54.240 --> 00:21:56.860]   to get things out in the open.
[00:21:56.860 --> 00:22:02.960]   We have this handheld vacuum that we keep in my kitchen.
[00:22:02.960 --> 00:22:05.960]   And it's one of those things that,
[00:22:05.960 --> 00:22:07.920]   it's like a black and decker.
[00:22:07.920 --> 00:22:09.440]   It's not the most impressive thing of all time.
[00:22:09.440 --> 00:22:10.500]   Gets the job done.
[00:22:10.500 --> 00:22:11.960]   Go around and when you have little kids,
[00:22:11.960 --> 00:22:13.160]   your floors are constantly dirty.
[00:22:13.160 --> 00:22:15.280]   So there's dirt and there's Cheerios and there's goldfish
[00:22:15.280 --> 00:22:17.400]   and just kind of stuff everywhere.
[00:22:17.400 --> 00:22:21.040]   So because of that, all my ladies in the house know
[00:22:21.040 --> 00:22:24.160]   that any mama out there, like she has like certain things.
[00:22:24.160 --> 00:22:25.720]   This is one thing I've realized about women,
[00:22:25.720 --> 00:22:29.640]   men is like they're okay with like clutter everywhere.
[00:22:29.640 --> 00:22:32.960]   And then there will be this one type of clutter
[00:22:32.960 --> 00:22:34.060]   not okay with.
[00:22:34.060 --> 00:22:37.040]   So this could be like, for her, it's like, man,
[00:22:37.040 --> 00:22:38.800]   hey, it could be disgusting room.
[00:22:38.800 --> 00:22:40.040]   Gotta have clean sheets.
[00:22:40.040 --> 00:22:41.280]   Gotta have clean sheets.
[00:22:41.280 --> 00:22:43.520]   If you're not clean, do not come into this bed.
[00:22:43.520 --> 00:22:44.840]   The other thing with her is floors.
[00:22:44.840 --> 00:22:47.960]   She's like, man, it can be just kind of chaos everywhere.
[00:22:47.960 --> 00:22:50.760]   I should have really shared this with her
[00:22:50.760 --> 00:22:51.600]   before I shared this story,
[00:22:51.600 --> 00:22:53.660]   but it can be chaos everywhere.
[00:22:53.660 --> 00:22:55.440]   And then, hey, just want clean floors.
[00:22:55.440 --> 00:22:57.360]   So we keep this vacuum nearby,
[00:22:57.360 --> 00:22:58.920]   get anything that's cut up.
[00:22:58.920 --> 00:23:01.200]   Every now and then, because it's a really small vacuum,
[00:23:01.200 --> 00:23:03.880]   there's like a small spout at the front of it.
[00:23:03.880 --> 00:23:07.240]   Don't we get something that will get lodged inside of there.
[00:23:07.240 --> 00:23:10.240]   What happens whenever like half of the vacuum is clogged up?
[00:23:10.240 --> 00:23:14.200]   It's operating at half capacity.
[00:23:14.200 --> 00:23:17.440]   It's not able to function or operate as well as it could
[00:23:17.440 --> 00:23:19.400]   'cause half of it is blocked.
[00:23:19.400 --> 00:23:22.040]   You know what's further interesting?
[00:23:22.040 --> 00:23:25.080]   It's like whenever like a goldfish gets stuck in there,
[00:23:25.080 --> 00:23:26.120]   it doesn't just block half of it.
[00:23:26.120 --> 00:23:27.840]   It also increases the likelihood
[00:23:27.840 --> 00:23:30.540]   that other things are going to get caught and blocked.
[00:23:30.540 --> 00:23:35.400]   Further decreasing its effectiveness.
[00:23:35.400 --> 00:23:37.120]   It's gonna have to do with you.
[00:23:37.120 --> 00:23:39.280]   Anytime you and I get something lodged in our spirit,
[00:23:39.280 --> 00:23:42.000]   in our soul, in our life, whether it's a sin,
[00:23:42.000 --> 00:23:43.160]   or maybe it's hurt,
[00:23:43.160 --> 00:23:44.560]   maybe it's something that happened to you,
[00:23:44.560 --> 00:23:47.280]   if you don't deal with it and get it out,
[00:23:47.280 --> 00:23:51.040]   you're not operating at 100% and you won't be.
[00:23:51.040 --> 00:23:54.280]   And just like in that vacuum illustration where,
[00:23:54.280 --> 00:23:56.160]   hey, man, as long as it's there,
[00:23:56.160 --> 00:23:57.880]   it's gonna block other things that are there.
[00:23:57.880 --> 00:24:00.460]   As long as you never deal with that hurt from your dad,
[00:24:00.460 --> 00:24:01.920]   you're gonna be more sensitive
[00:24:01.920 --> 00:24:04.560]   and more quickly prone to get hurt from other people.
[00:24:04.560 --> 00:24:07.520]   You're gonna pick up things that maybe in neutral,
[00:24:07.520 --> 00:24:09.160]   you wouldn't pick up, but you're gonna pick them up.
[00:24:09.160 --> 00:24:10.480]   As long as you're addicted to pornography,
[00:24:10.480 --> 00:24:12.760]   you're gonna walk around and every girl that you see
[00:24:12.760 --> 00:24:14.200]   or every guy that you see,
[00:24:14.200 --> 00:24:15.200]   you're gonna begin to think through
[00:24:15.200 --> 00:24:16.800]   what they would look like naked
[00:24:16.800 --> 00:24:19.520]   because there's something blocking there.
[00:24:19.520 --> 00:24:22.840]   And the more that, the longer that it's there,
[00:24:22.840 --> 00:24:23.780]   that problem's not going away.
[00:24:23.780 --> 00:24:25.040]   If anything, it is getting worse
[00:24:25.040 --> 00:24:26.720]   and you're not gonna operate
[00:24:26.720 --> 00:24:28.820]   and experience all that God wants for you.
[00:24:28.820 --> 00:24:32.360]   I don't know what that looks like for you tonight.
[00:24:32.360 --> 00:24:36.280]   To confess to another believer in your life.
[00:24:36.280 --> 00:24:40.060]   But I know that those who are in the room
[00:24:40.060 --> 00:24:41.120]   that are listening, that are thinking,
[00:24:41.120 --> 00:24:42.820]   and I'm talking to you, you know,
[00:24:42.820 --> 00:24:45.160]   there's somebody in your life
[00:24:45.160 --> 00:24:46.960]   you need to bring that forward to.
[00:24:46.960 --> 00:24:47.920]   Maybe it's a volunteer here,
[00:24:47.920 --> 00:24:49.400]   maybe it's a life Bible study here,
[00:24:49.400 --> 00:24:51.240]   maybe it's a community group for wherever you're listening.
[00:24:51.240 --> 00:24:53.720]   This is why we hammer being connected
[00:24:53.720 --> 00:24:57.280]   and being known and having relationships with other people
[00:24:57.280 --> 00:24:59.040]   'cause what you hide will not heal.
[00:24:59.040 --> 00:25:02.680]   When I was 22, I'll close here,
[00:25:02.680 --> 00:25:08.600]   I went to the dentist for the very first time.
[00:25:10.840 --> 00:25:15.000]   And it was an interesting experience.
[00:25:15.000 --> 00:25:16.520]   I'd never been before.
[00:25:16.520 --> 00:25:18.760]   I tell the story and people are like,
[00:25:18.760 --> 00:25:21.320]   how did your mom, what is your mom, parents not love you?
[00:25:21.320 --> 00:25:22.520]   I think I had straight teeth.
[00:25:22.520 --> 00:25:25.000]   And she was like, hey, get back in the game, you'll be fine.
[00:25:25.000 --> 00:25:26.720]   So when I was 22, I got dental insurance.
[00:25:26.720 --> 00:25:28.120]   I was like, oh man, this is exciting.
[00:25:28.120 --> 00:25:28.940]   I got dental insurance.
[00:25:28.940 --> 00:25:30.960]   I'm gonna go to the dentist, this is gonna be amazing.
[00:25:30.960 --> 00:25:32.720]   And I go, and your first time at the dentist,
[00:25:32.720 --> 00:25:35.080]   it was like I relived the seven-year-old experience
[00:25:35.080 --> 00:25:36.780]   you probably had where you're like, oh dude,
[00:25:36.780 --> 00:25:39.160]   the chairs, man, they got suckers afterwards.
[00:25:39.160 --> 00:25:41.080]   And I'm experiencing all of that at 22.
[00:25:41.080 --> 00:25:45.280]   And the dentist comes in, they do the X-rays, they take it.
[00:25:45.280 --> 00:25:48.640]   And he comes back and he says, I got good news,
[00:25:48.640 --> 00:25:50.000]   I got bad news.
[00:25:50.000 --> 00:25:51.600]   I said, all right, let's start with the good news.
[00:25:51.600 --> 00:25:54.400]   And he says, good news is your teeth
[00:25:54.400 --> 00:25:56.300]   are relatively straight.
[00:25:56.300 --> 00:25:59.960]   Okay, bad news is you have 14 cavities.
[00:25:59.960 --> 00:26:03.160]   Yeah, I know, I was like,
[00:26:03.160 --> 00:26:06.040]   what do I not have 14 teeth?
[00:26:06.040 --> 00:26:07.840]   What do you mean 14 cavities?
[00:26:07.840 --> 00:26:09.280]   He's like, first off, you have 32 teeth.
[00:26:09.280 --> 00:26:11.360]   Second off, there's three surfaces on every tooth,
[00:26:11.360 --> 00:26:12.740]   and so you can actually get three cavities
[00:26:12.740 --> 00:26:15.700]   on a single tooth, which I had done, thankfully.
[00:26:15.700 --> 00:26:18.280]   Or not thankfully. (laughs)
[00:26:18.280 --> 00:26:20.280]   Thankfully. (laughs)
[00:26:20.280 --> 00:26:21.240]   Oh, I'm sorry.
[00:26:21.240 --> 00:26:25.960]   He begins to go through a diagnostic list of questions
[00:26:25.960 --> 00:26:29.040]   of like, what are you doing?
[00:26:29.040 --> 00:26:31.560]   Are you drinking a lot of soda?
[00:26:31.560 --> 00:26:32.400]   What's your diet like?
[00:26:32.400 --> 00:26:34.280]   How often are you brushing your teeth?
[00:26:34.280 --> 00:26:36.580]   Are you sleeping with candy in your mouth?
[00:26:36.580 --> 00:26:39.440]   To find out what is causing this problem
[00:26:39.440 --> 00:26:42.240]   inside of my mouth.
[00:26:42.240 --> 00:26:44.960]   And of course, I wasn't doing that.
[00:26:44.960 --> 00:26:47.680]   I just didn't like to floss, but point being,
[00:26:47.680 --> 00:26:53.120]   that day, I did something that over and over,
[00:26:53.120 --> 00:26:56.880]   I feel like I've seen God have me do in life,
[00:26:56.880 --> 00:27:00.440]   and I've seen the power of when we do something similar
[00:27:00.440 --> 00:27:01.640]   as it relates to our spiritual life
[00:27:01.640 --> 00:27:03.360]   and our spiritual health.
[00:27:03.360 --> 00:27:04.520]   That day, I opened up my mouth,
[00:27:04.520 --> 00:27:05.720]   and I allowed somebody to look in
[00:27:05.720 --> 00:27:08.000]   and see things that I may not have seen.
[00:27:08.000 --> 00:27:11.420]   And when they identified or they saw something
[00:27:11.420 --> 00:27:13.500]   that may be harmful, that may be hurting,
[00:27:13.500 --> 00:27:16.440]   that may be leading to further brokenness down the road,
[00:27:16.440 --> 00:27:19.660]   they begin to say, "Hey, you need to make some changes
[00:27:19.660 --> 00:27:21.360]   "as it relates to your dental health."
[00:27:21.360 --> 00:27:23.560]   And the same way, that's the exact idea
[00:27:23.560 --> 00:27:25.820]   that the Bible says you and I are to do inside of our life,
[00:27:25.820 --> 00:27:27.300]   where we open up our lives,
[00:27:27.300 --> 00:27:29.780]   not our mouth to other people, but our lives,
[00:27:29.780 --> 00:27:32.060]   and we allow people to speak into
[00:27:32.060 --> 00:27:33.140]   the things that we're doing,
[00:27:33.140 --> 00:27:37.500]   to know where we're hurting ourselves, maybe,
[00:27:37.500 --> 00:27:39.340]   to know where we're struggling, where we're tempted,
[00:27:39.340 --> 00:27:42.620]   or we're just believing a lie.
[00:27:42.620 --> 00:27:47.540]   And if you do, you'll begin to experience
[00:27:47.540 --> 00:27:49.500]   healing inside of your life.
[00:27:49.500 --> 00:27:52.260]   And God has invited you, "Man, I don't want you
[00:27:52.260 --> 00:27:54.480]   "to live the rest of your days owning,
[00:27:54.480 --> 00:27:55.380]   "or having this own you.
[00:27:55.380 --> 00:27:57.740]   "How long are you gonna carry this?"
[00:27:57.740 --> 00:27:59.900]   And you keep pushing off, saying,
[00:27:59.900 --> 00:28:01.580]   "No, I'll deal with it later, I'll deal with it later."
[00:28:01.580 --> 00:28:03.540]   The day you'll deal with it is the day you decide,
[00:28:03.540 --> 00:28:05.380]   "I'm gonna bring it into the light."
[00:28:05.380 --> 00:28:09.780]   Why would you waste, why would any of us waste
[00:28:09.780 --> 00:28:13.600]   another moment believing the lie of one last time?
[00:28:13.600 --> 00:28:15.540]   It never works, it never happens.
[00:28:15.540 --> 00:28:17.780]   The one last time happens when you and I choose.
[00:28:17.780 --> 00:28:19.100]   I don't care what anyone thinks,
[00:28:19.100 --> 00:28:21.640]   I'm bringing it out into the open.
[00:28:21.640 --> 00:28:25.700]   And you'll begin to experience healing.
[00:28:25.700 --> 00:28:26.880]   If you're a follower of Jesus,
[00:28:26.880 --> 00:28:29.320]   there's nothing that can separate you from God's love.
[00:28:29.320 --> 00:28:32.380]   You'll spend eternity with Him forever,
[00:28:32.380 --> 00:28:34.580]   but He's invited you to experience
[00:28:34.580 --> 00:28:37.720]   greater and greater freedom on this earth.
[00:28:37.720 --> 00:28:44.900]   But that'll involve you and I opening up our lives
[00:28:44.900 --> 00:28:47.100]   to other people and letting them speak into,
[00:28:47.100 --> 00:28:49.020]   doing what Ephesians, I'm sorry,
[00:28:49.020 --> 00:28:51.020]   Hebrews chapter three, I'm closing here,
[00:28:51.020 --> 00:28:57.060]   says, "Take care, brothers, lest any of you
[00:28:57.820 --> 00:29:00.480]   have an evil, unbelieving heart,
[00:29:00.480 --> 00:29:03.820]   leading you to fall away from the living God.
[00:29:03.820 --> 00:29:08.480]   But exhort or call out one another daily,
[00:29:08.480 --> 00:29:10.920]   as long as it is called today,
[00:29:10.920 --> 00:29:12.920]   so that none of you would be hardened
[00:29:12.920 --> 00:29:15.300]   by the deceitfulness of sin."
[00:29:15.300 --> 00:29:17.560]   He says, "You want to experience the remedy
[00:29:17.560 --> 00:29:18.960]   for spiritual heart disease.
[00:29:18.960 --> 00:29:21.760]   It involves having other people in your life
[00:29:21.760 --> 00:29:24.280]   that can call you out where you need to be called out,
[00:29:24.280 --> 00:29:25.760]   that can call you," the word exhort,
[00:29:25.760 --> 00:29:27.040]   such a churchy word, just means,
[00:29:27.040 --> 00:29:28.400]   "I'm gonna call you to be everything
[00:29:28.400 --> 00:29:29.400]   that God wants you to be,
[00:29:29.400 --> 00:29:32.000]   everything that you and your heart of heart want to be.
[00:29:32.000 --> 00:29:34.440]   And I need you to lock arms with me,
[00:29:34.440 --> 00:29:35.400]   and I'm not letting go of you,
[00:29:35.400 --> 00:29:36.320]   and you're not letting go of me,
[00:29:36.320 --> 00:29:38.440]   and we're gonna walk through life like this together."
[00:29:38.440 --> 00:29:39.440]   If you don't have that,
[00:29:39.440 --> 00:29:41.000]   you're not gonna experience the abundant life
[00:29:41.000 --> 00:29:41.840]   God wants for you.
[00:29:41.840 --> 00:29:45.280]   And it's not coming from some church program
[00:29:45.280 --> 00:29:46.240]   where you sign up for this class
[00:29:46.240 --> 00:29:47.080]   and you'll experience that.
[00:29:47.080 --> 00:29:49.080]   It comes from having real relationships
[00:29:49.080 --> 00:29:51.760]   with people who, like you, are trying to follow Jesus,
[00:29:51.760 --> 00:29:53.160]   and we need one another.
[00:29:53.160 --> 00:29:56.320]   And you're not gonna experience healing,
[00:29:56.320 --> 00:29:57.520]   you're not gonna be the husband you wanna be,
[00:29:57.520 --> 00:29:58.800]   you're not gonna be the wife that you wanna be,
[00:29:58.800 --> 00:30:02.120]   you're not ready to get married if you don't have that.
[00:30:02.120 --> 00:30:04.840]   'Cause you got some stuff you gotta deal with.
[00:30:04.840 --> 00:30:08.400]   God already paid for it and dealt with it,
[00:30:08.400 --> 00:30:10.720]   consequence ultimately on the cross for that.
[00:30:10.720 --> 00:30:13.240]   But tonight and today and every day
[00:30:13.240 --> 00:30:15.280]   is a day where as believers,
[00:30:15.280 --> 00:30:17.560]   we go to war through opening up our mouth
[00:30:17.560 --> 00:30:19.320]   and saying, "This is where I'm struggling.
[00:30:19.320 --> 00:30:20.800]   I need you to know this."
[00:30:20.800 --> 00:30:25.440]   And when you do, when you do, when we do,
[00:30:26.440 --> 00:30:28.880]   healing happens.
[00:30:28.880 --> 00:30:32.000]   Or you can just keep hiding.
[00:30:32.000 --> 00:30:35.000]   Let me pray.
[00:30:35.000 --> 00:30:38.960]   Father, I pray for every person in this room
[00:30:38.960 --> 00:30:47.160]   who has walked through a difficult last six months.
[00:30:47.160 --> 00:30:52.360]   Maybe they've lost their job
[00:30:52.360 --> 00:30:53.720]   or they've lost somebody that they love,
[00:30:53.720 --> 00:30:56.840]   or they've just experienced anger and hurt
[00:30:56.840 --> 00:30:59.480]   and bitterness and confusion
[00:30:59.480 --> 00:31:01.760]   and all the emotions that all of us have felt.
[00:31:01.760 --> 00:31:06.240]   That in the midst of all of that pain,
[00:31:06.240 --> 00:31:10.400]   they turned to something to distract them
[00:31:10.400 --> 00:31:14.120]   or to help them cope with.
[00:31:14.120 --> 00:31:20.680]   And it was something that is owning and continuing to own.
[00:31:20.680 --> 00:31:22.280]   Maybe it was an eating disorder.
[00:31:23.400 --> 00:31:25.200]   Maybe it was an old relationship
[00:31:25.200 --> 00:31:27.120]   that had no business being in.
[00:31:27.120 --> 00:31:29.160]   Maybe it was a bottle of alcohol
[00:31:29.160 --> 00:31:32.560]   or a bowl of weed or whatever it was.
[00:31:32.560 --> 00:31:35.760]   And they keep feeding that and feeding that.
[00:31:35.760 --> 00:31:37.120]   And they're not opening up to anybody
[00:31:37.120 --> 00:31:39.480]   that you right now would pierce through their heart,
[00:31:39.480 --> 00:31:43.200]   give them the courage to follow you
[00:31:43.200 --> 00:31:44.600]   and to open up honestly
[00:31:44.600 --> 00:31:46.280]   and walk in the light with other people.
[00:31:46.280 --> 00:31:50.080]   And when they do, you meet them there
[00:31:50.080 --> 00:31:53.000]   in healing room, rush in.
[00:31:53.000 --> 00:31:54.960]   Just like you rush towards Adam and Eve
[00:31:54.960 --> 00:31:57.720]   to cover their sin,
[00:31:57.720 --> 00:32:00.240]   to call them out of hiding,
[00:32:00.240 --> 00:32:02.960]   that that would happen for friends all over this room.
[00:32:02.960 --> 00:32:06.800]   Thinking that Jesus paid for all of it on the cross.
[00:32:06.800 --> 00:32:09.560]   And we're not defined by anything other
[00:32:09.560 --> 00:32:14.400]   than our faith in Him and what He did on that cross.
[00:32:14.400 --> 00:32:15.840]   And we worship you now in song.
[00:32:15.840 --> 00:32:17.200]   I thank you for Port Houston,
[00:32:17.200 --> 00:32:21.000]   where the brightest and best days in your church be ahead
[00:32:21.000 --> 00:32:22.240]   because of the men and women in this room
