
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:22:10.080 --> 00:22:11.680]   of the Holy Spirit in our lives.
[00:22:11.680 --> 00:22:15.880]   And so if that's true, if Christ being fully God
[00:22:15.880 --> 00:22:18.800]   stepped into being also fully human,
[00:22:18.800 --> 00:22:23.800]   we have to ask how did he face such horrific temptation
[00:22:23.800 --> 00:22:26.520]   and do it faithfully?
[00:22:26.520 --> 00:22:29.320]   And the answer we see is in the beginning
[00:22:29.320 --> 00:22:32.640]   of all four Gospels, which is when Jesus is baptized,
[00:22:32.640 --> 00:22:37.120]   he comes out of the water, and what happens?
[00:22:37.120 --> 00:22:41.320]   The Holy Spirit descends on him.
[00:22:41.320 --> 00:22:46.320]   And the crazy thing is that gift is available
[00:22:48.020 --> 00:22:52.880]   to all of us, and so if you have been praying
[00:22:52.880 --> 00:22:57.440]   for God to take this temptation away from you,
[00:22:57.440 --> 00:23:01.780]   and Kylan already said it, but I have prayed that prayer.
[00:23:01.780 --> 00:23:06.320]   There were four years of my life
[00:23:06.320 --> 00:23:11.320]   where I prayed that prayer every single night.
[00:23:13.220 --> 00:23:18.220]   You need to know that if his answer is no,
[00:23:18.220 --> 00:23:22.380]   or if his answer is not yet,
[00:23:22.380 --> 00:23:28.380]   that the Holy Spirit was not just sufficient,
[00:23:28.380 --> 00:23:31.340]   but immeasurably more for Christ,
[00:23:31.340 --> 00:23:35.620]   and therefore is immeasurably more for you,
[00:23:35.620 --> 00:23:37.780]   no matter what your temptation is.
[00:23:37.780 --> 00:23:42.740]   And I love in Corinthians, Paul addresses temptation.
[00:23:42.740 --> 00:23:43.740]   In the first part, he just says,
[00:23:43.740 --> 00:23:45.380]   "No temptation has overtaken you
[00:23:45.380 --> 00:23:47.020]   "except what is common to man."
[00:23:47.020 --> 00:23:48.940]   And in that part, he's saying,
[00:23:48.940 --> 00:23:53.940]   "If you are tempted, no matter what it is, it's normal."
[00:23:53.940 --> 00:23:56.960]   You might have the thought in your brain
[00:23:56.960 --> 00:23:59.860]   that you're like, oh, no one else struggles with this.
[00:23:59.860 --> 00:24:05.740]   And that is a tool of Satan to keep you isolated
[00:24:05.740 --> 00:24:08.260]   from sharing in community.
[00:24:08.260 --> 00:24:12.900]   Your temptation is not unique to you.
[00:24:12.900 --> 00:24:16.180]   Everyone has struggled with something.
[00:24:16.180 --> 00:24:17.580]   And then Paul goes on and says,
[00:24:17.580 --> 00:24:18.880]   "And God is faithful.
[00:24:18.880 --> 00:24:21.380]   "He will not let you be tempted beyond what you can bear,
[00:24:21.380 --> 00:24:23.540]   "but when you are tempted,
[00:24:23.540 --> 00:24:27.540]   "he will also provide a way out so that you can endure it."
[00:24:27.540 --> 00:24:32.700]   This is written to the church in Corinth.
[00:24:32.700 --> 00:24:36.300]   Corinth is a huge port city
[00:24:36.300 --> 00:24:41.300]   that is inundated with sexual misconduct.
[00:24:41.300 --> 00:24:45.660]   One of the main things that took place in Corinth
[00:24:45.660 --> 00:24:49.340]   was temple worship.
[00:24:49.340 --> 00:24:51.240]   And one of the main temples there
[00:24:51.240 --> 00:24:53.380]   was the Temple of Aphrodite.
[00:24:53.380 --> 00:24:57.420]   And the way you worshiped in that temple was through sex.
[00:24:57.420 --> 00:25:02.420]   Any and every sexual engagement you can imagine
[00:25:02.420 --> 00:25:03.780]   was taking place in the city.
[00:25:03.780 --> 00:25:08.780]   Now, also, this was not frowned upon.
[00:25:08.780 --> 00:25:13.340]   This was widely known.
[00:25:13.340 --> 00:25:18.300]   And if you came into money in this point in time,
[00:25:18.300 --> 00:25:22.020]   it would be a very normal brag and thing to do
[00:25:22.020 --> 00:25:27.020]   to say, I am going to worship at the Temple of Aphrodite.
[00:25:27.020 --> 00:25:30.020]   And everyone knew what you were talking about.
[00:25:30.020 --> 00:25:34.220]   But Paul is talking to a church
[00:25:34.220 --> 00:25:38.860]   that has been established in this very city.
[00:25:38.860 --> 00:25:42.980]   And he's saying these things
[00:25:42.980 --> 00:25:47.720]   because earlier he talks about this list of sins
[00:25:47.720 --> 00:25:49.780]   that I think many of us have heard,
[00:25:49.780 --> 00:25:53.380]   including sexual immorality and homosexuality,
[00:25:53.380 --> 00:25:54.220]   and he's saying,
[00:25:54.220 --> 00:25:59.380]   as some of you once were,
[00:26:00.220 --> 00:26:01.820]   and I love that phrase
[00:26:01.820 --> 00:26:05.140]   because it's like Paul is writing to this church
[00:26:05.140 --> 00:26:10.020]   remembering before you loved God,
[00:26:10.020 --> 00:26:14.860]   you were worshiping at this temple every single night.
[00:26:14.860 --> 00:26:16.940]   And so you can imagine,
[00:26:16.940 --> 00:26:18.880]   we've all struggled with temptations
[00:26:18.880 --> 00:26:21.780]   that we needed to seek accountability for.
[00:26:21.780 --> 00:26:26.980]   And I think a lot of the times accountability for us
[00:26:26.980 --> 00:26:30.500]   includes removal or distance.
[00:26:30.500 --> 00:26:35.380]   You can imagine being people in Corinth
[00:26:35.380 --> 00:26:37.020]   who struggled with those things,
[00:26:37.020 --> 00:26:39.460]   who came to know the Lord,
[00:26:39.460 --> 00:26:43.080]   and then decided we have to be Christians in this city.
[00:26:43.080 --> 00:26:48.500]   And what temptation that would present itself.
[00:26:48.500 --> 00:26:52.840]   That every single day you are seeing
[00:26:52.840 --> 00:26:56.060]   the people of your past life that you used to live with.
[00:26:56.060 --> 00:26:57.340]   And they're probably saying,
[00:26:57.340 --> 00:27:01.820]   hey, why don't you just come join us again?
[00:27:01.820 --> 00:27:03.860]   Hey, what happened?
[00:27:03.860 --> 00:27:06.580]   Hey, why aren't you going out with us?
[00:27:06.580 --> 00:27:10.180]   And Paul doesn't say,
[00:27:10.180 --> 00:27:13.620]   yeah, get up and leave the city.
[00:27:13.620 --> 00:27:18.620]   He says, the Holy Spirit is sufficient for you.
[00:27:18.620 --> 00:27:23.860]   So I think we have to understand
[00:27:23.860 --> 00:27:26.060]   that our temptation is understood
[00:27:26.060 --> 00:27:30.480]   because Christ was tempted.
[00:27:30.480 --> 00:27:35.480]   And we are not left to ourselves to battle ourselves.
[00:27:35.480 --> 00:27:39.980]   We have the Holy Spirit to lean on in that.
[00:27:39.980 --> 00:27:47.980]   - I can imagine the thought of
[00:27:51.820 --> 00:27:54.500]   daily surrendering, right?
[00:27:54.500 --> 00:28:01.300]   Constantly, consistently, continually taking my desires
[00:28:01.300 --> 00:28:04.560]   and putting them at the altar can feel like,
[00:28:04.560 --> 00:28:06.860]   okay, here I go again.
[00:28:06.860 --> 00:28:08.460]   I'm always having to give something up
[00:28:08.460 --> 00:28:09.460]   in order to get you, Jesus.
[00:28:09.460 --> 00:28:11.220]   I'm always having to give something over
[00:28:11.220 --> 00:28:13.180]   in order to receive the kind of life you want.
[00:28:13.180 --> 00:28:15.100]   And it can feel really taxing.
[00:28:15.100 --> 00:28:17.260]   TA, we were talking a little bit about this earlier today.
[00:28:17.260 --> 00:28:19.360]   And so I'd love to just ask if you could speak briefly
[00:28:19.360 --> 00:28:22.900]   into why is, surrender is not,
[00:28:22.900 --> 00:28:27.860]   it's not a disincentivizing proposition.
[00:28:27.860 --> 00:28:31.040]   Like it's actually a great invitation.
[00:28:31.040 --> 00:28:32.040]   Why is that?
[00:28:32.040 --> 00:28:35.100]   Like why is it that when I surrender myself to Jesus,
[00:28:35.100 --> 00:28:38.180]   it's not just I'm giving over, I guess what I want.
[00:28:38.180 --> 00:28:40.640]   It's actually instead a really beautiful exchange.
[00:28:40.640 --> 00:28:47.700]   - Yeah, we always think of surrender as giving something up,
[00:28:47.700 --> 00:28:48.860]   which it is.
[00:28:48.860 --> 00:28:50.440]   It's laying our lives down.
[00:28:50.440 --> 00:28:53.020]   The call is to come and die.
[00:28:53.020 --> 00:28:56.880]   And yet so often we're looking at what we have to give up
[00:28:56.880 --> 00:29:00.020]   and we're never looking at what we actually get to embrace.
[00:29:00.020 --> 00:29:04.660]   And so, like if you struggle with some same sex attraction
[00:29:04.660 --> 00:29:09.140]   in Brenna, this is where you can help,
[00:29:09.140 --> 00:29:11.420]   but you're not just constantly saying,
[00:29:11.420 --> 00:29:13.020]   I don't get to have that.
[00:29:13.020 --> 00:29:16.420]   Like there has to, and this isn't just
[00:29:16.420 --> 00:29:18.000]   for same sex attraction.
[00:29:18.000 --> 00:29:23.000]   This is for any desire that is contrary
[00:29:23.000 --> 00:29:26.660]   to what God wants for you right now.
[00:29:26.660 --> 00:29:31.660]   So it's so easy to just focus on what God is asking you
[00:29:31.660 --> 00:29:36.100]   to give up instead of what he's inviting you to embrace.
[00:29:36.100 --> 00:29:42.020]   And I think the reality is that,
[00:29:46.240 --> 00:29:51.240]   the reality is that God wants us to be satisfied in him.
[00:29:51.240 --> 00:29:55.700]   He wants us to be satisfied in him.
[00:29:55.700 --> 00:29:57.340]   I was talking with a friend earlier
[00:29:57.340 --> 00:29:59.880]   and we were talking about this,
[00:29:59.880 --> 00:30:02.560]   we were talking about same sex attraction,
[00:30:02.560 --> 00:30:04.000]   same sex relationships.
[00:30:04.000 --> 00:30:06.280]   And one of the ways he put it was,
[00:30:06.280 --> 00:30:09.100]   in this circumstance, God has told us no.
[00:30:09.100 --> 00:30:12.340]   And he related it to his kids.
[00:30:12.340 --> 00:30:14.640]   Like if his kids ask for something
[00:30:14.640 --> 00:30:17.840]   and he tells them no, like,
[00:30:17.840 --> 00:30:19.320]   hey dad, I wanna go and spend the night
[00:30:19.320 --> 00:30:20.420]   at this person's house.
[00:30:20.420 --> 00:30:23.480]   I know you want to, but you can't.
[00:30:23.480 --> 00:30:24.320]   The answer is no.
[00:30:24.320 --> 00:30:27.020]   But dad, I really want to.
[00:30:27.020 --> 00:30:28.380]   Yeah, but the answer is no.
[00:30:28.380 --> 00:30:29.560]   But dad, you don't understand.
[00:30:29.560 --> 00:30:32.220]   No, I do understand, but the answer is no.
[00:30:32.220 --> 00:30:34.740]   And a question that he's asked his kids is,
[00:30:34.740 --> 00:30:39.740]   what is keeping you from letting me tell you no?
[00:30:39.740 --> 00:30:42.380]   Which I think is a really interesting question.
[00:30:42.380 --> 00:30:46.580]   Like, what's keeping you from letting me tell you no?
[00:30:46.580 --> 00:30:48.340]   And I think what it comes down to,
[00:30:48.340 --> 00:30:51.060]   and this is just the Christian life.
[00:30:51.060 --> 00:30:54.680]   One of the reasons that we have a hard time
[00:30:54.680 --> 00:30:59.680]   letting God tell us no is that we aren't convinced
[00:30:59.680 --> 00:31:01.780]   that if we let him tell us no,
[00:31:01.780 --> 00:31:06.780]   that in the end he will be good enough in himself for us.
[00:31:06.780 --> 00:31:10.680]   And that's for all of life.
[00:31:11.740 --> 00:31:13.700]   Like, there's gonna be times in our lives
[00:31:13.700 --> 00:31:15.140]   where God tells us no.
[00:31:15.140 --> 00:31:19.220]   That you might be battling chronic pain,
[00:31:19.220 --> 00:31:24.220]   and you pray for healing, and God tells you no.
[00:31:24.220 --> 00:31:27.780]   And we, our tendency is to say,
[00:31:27.780 --> 00:31:31.240]   well then God isn't good because he doesn't heal.
[00:31:31.240 --> 00:31:35.760]   And yet, what if it is through that pain
[00:31:35.760 --> 00:31:38.620]   that God wants you to taste and see that he's good
[00:31:38.620 --> 00:31:41.500]   in a way that you wouldn't if he did just
[00:31:41.500 --> 00:31:42.340]   heal you like that?
[00:31:42.340 --> 00:31:46.100]   And so that's where we all, as followers of Jesus Christ,
[00:31:46.100 --> 00:31:48.360]   that's what faith looks like.
[00:31:48.360 --> 00:31:51.260]   If we just wanna boil it down,
[00:31:51.260 --> 00:31:56.260]   faith in Christ is believing that God is good enough
[00:31:56.260 --> 00:32:03.100]   to tell you no and to give you himself,
[00:32:03.100 --> 00:32:07.020]   and it makes that no good.
[00:32:07.020 --> 00:32:08.060]   - Yeah, that's right.
[00:32:08.060 --> 00:32:10.860]   I remember I had a seminary professor
[00:32:10.860 --> 00:32:13.500]   who once said, and I think I've shared this in here before,
[00:32:13.500 --> 00:32:15.940]   but God will lead you places you would not go
[00:32:15.940 --> 00:32:18.520]   to teach you things you need to know.
[00:32:18.520 --> 00:32:21.340]   And I was like, well that sounds horrible.
[00:32:21.340 --> 00:32:23.660]   Can't you find another way to teach me, God?
[00:32:23.660 --> 00:32:29.740]   There's a litany of things that he wants to teach you.
[00:32:29.740 --> 00:32:31.620]   Some of you, it's not even in this issue,
[00:32:31.620 --> 00:32:34.580]   but it's in some area of suffering or difficulty right now,
[00:32:34.580 --> 00:32:36.260]   and you need to know, man, God is trying to teach you
[00:32:36.260 --> 00:32:39.620]   more about himself by way of whatever that thing is.
[00:32:39.620 --> 00:32:43.620]   But, and I think, T.A., you just summarized it perfectly,
[00:32:43.620 --> 00:32:45.740]   what God is trying to lead you to
[00:32:45.740 --> 00:32:49.000]   is the knowledge that he's better.
[00:32:49.000 --> 00:32:50.940]   It's not even like, I guess he's good enough.
[00:32:50.940 --> 00:32:52.380]   It's that he is better.
[00:32:52.380 --> 00:32:56.060]   He's better than whatever else it is you want.
[00:32:56.060 --> 00:32:58.940]   Now, some people here that are struggling
[00:32:58.940 --> 00:33:02.140]   with same-sex attraction or finding themselves
[00:33:02.140 --> 00:33:05.500]   in even potentially a same-sex relationship would say,
[00:33:05.500 --> 00:33:08.780]   okay, but can't I have my cake and eat it too?
[00:33:08.780 --> 00:33:12.700]   Can't I walk with Jesus and also continue
[00:33:12.700 --> 00:33:15.060]   to be in a same-sex relationship?
[00:33:15.060 --> 00:33:17.380]   And Brenna, I would love if you could speak to that question
[00:33:17.380 --> 00:33:18.260]   'cause I think that that's probably
[00:33:18.260 --> 00:33:20.660]   the most important question we could ask tonight
[00:33:20.660 --> 00:33:23.180]   is is it possible to be in a same-sex relationship
[00:33:23.180 --> 00:33:25.140]   and still live a Christian life?
[00:33:25.140 --> 00:33:26.140]   And I just wanna give you permission.
[00:33:26.140 --> 00:33:28.100]   You can take as much time as you want on this one
[00:33:28.100 --> 00:33:29.420]   because I think that this one is,
[00:33:29.420 --> 00:33:33.680]   it deserves as much time as you think it actually needs.
[00:33:33.680 --> 00:33:34.680]   So what do you think?
[00:33:34.680 --> 00:33:37.100]   Is it possible to be in a same-sex relationship
[00:33:37.100 --> 00:33:38.140]   and still live a Christian life?
[00:33:38.140 --> 00:33:42.860]   - Yeah, this is where I took the most time with my notes.
[00:33:42.860 --> 00:33:46.620]   So we're gonna go down a rabbit trail
[00:33:46.620 --> 00:33:51.420]   because I think it's extremely important
[00:33:51.420 --> 00:33:53.060]   that we actually do the work.
[00:33:53.060 --> 00:33:54.860]   - We're good with that, yes?
[00:33:54.860 --> 00:33:56.420]   All right, let's go, let's do it.
[00:33:56.420 --> 00:34:01.300]   - So I would wager a high percentage of people in this room
[00:34:01.300 --> 00:34:05.580]   already had an answer to that question
[00:34:05.580 --> 00:34:08.140]   in your head when you asked it.
[00:34:08.140 --> 00:34:13.140]   What I would not wager is the percentage of yes versus no
[00:34:13.140 --> 00:34:19.460]   because for those of us in this room
[00:34:19.460 --> 00:34:22.900]   who are between the ages of 20 and 30,
[00:34:22.900 --> 00:34:27.900]   we've already established that this is a personal question.
[00:34:27.900 --> 00:34:33.300]   We either love someone who's same-sex attracted,
[00:34:33.300 --> 00:34:36.420]   we are someone who is same-sex attracted,
[00:34:36.420 --> 00:34:40.700]   or we've been confronted about our beliefs on sexuality
[00:34:40.700 --> 00:34:45.700]   because someone knows that we at least frequent church.
[00:34:45.700 --> 00:34:50.420]   And so already there are layers to this question
[00:34:50.420 --> 00:34:52.940]   that I think deserves walking through.
[00:34:52.940 --> 00:34:57.940]   So the first layer is what is a Christian life?
[00:34:57.940 --> 00:35:01.460]   What is a Christian life?
[00:35:01.460 --> 00:35:06.460]   There are plenty of Christians who are in
[00:35:06.460 --> 00:35:09.220]   what I would call habitual sin.
[00:35:09.220 --> 00:35:11.900]   They're having sex outside of marriage,
[00:35:11.900 --> 00:35:14.620]   they are chronically domineering,
[00:35:14.620 --> 00:35:16.620]   they're intrinsically greedy.
[00:35:16.620 --> 00:35:19.340]   We all have heard the stories
[00:35:19.340 --> 00:35:23.620]   or maybe have been personally impacted by pastors
[00:35:23.620 --> 00:35:28.620]   who are harsh or quarrelsome or abusive.
[00:35:29.260 --> 00:35:34.260]   And what's confusing is that you can appear on the outside
[00:35:34.260 --> 00:35:41.060]   as someone who loves Jesus.
[00:35:41.060 --> 00:35:44.020]   You can go to church every Sunday,
[00:35:44.020 --> 00:35:47.940]   you can know the Bible, you can even preach the Bible
[00:35:47.940 --> 00:35:52.620]   and talk about what it says, but so deceive yourselves,
[00:35:52.620 --> 00:35:57.620]   as it says in James, into thinking that Christianity
[00:35:58.180 --> 00:36:03.180]   is a list of actions weighed.
[00:36:03.180 --> 00:36:05.420]   It's a checklist that you have to go through
[00:36:05.420 --> 00:36:10.340]   when really that thought that I just have to show up
[00:36:10.340 --> 00:36:13.500]   to church, read my Bible, do these things,
[00:36:13.500 --> 00:36:17.940]   is either just a product of religious guilt,
[00:36:17.940 --> 00:36:21.700]   which is not a fruit of the Holy Spirit.
[00:36:23.700 --> 00:36:28.700]   We are compelled by love and relationship
[00:36:28.700 --> 00:36:33.900]   to do those things, not compelled by guilt
[00:36:33.900 --> 00:36:37.340]   or something you were taught or shamed into.
[00:36:37.340 --> 00:36:42.340]   Or those actions are the guise of moral superiority
[00:36:42.340 --> 00:36:46.060]   and both groups miss the fact that it is not
[00:36:46.060 --> 00:36:50.980]   about prescriptions but compelled by Christ's radical love.
[00:36:50.980 --> 00:36:55.860]   So you can be a cultural Christian and reasonably
[00:36:55.860 --> 00:37:00.860]   or even unknowingly unsubscribe to whatever parts
[00:37:00.860 --> 00:37:06.940]   of the text that don't satisfy or serve your flesh
[00:37:06.940 --> 00:37:13.220]   because you are not being ruled by the Holy Spirit,
[00:37:13.220 --> 00:37:17.180]   but rather being deceived that relationship
[00:37:17.180 --> 00:37:22.140]   with Christ is only moral obligation.
[00:37:22.140 --> 00:37:25.180]   But to follow Jesus, that's a whole 'nother story.
[00:37:25.180 --> 00:37:27.940]   I love in Mark chapter two, Jesus is walking
[00:37:27.940 --> 00:37:31.500]   with a crowd and he's teaching them.
[00:37:31.500 --> 00:37:36.260]   And up along the way, they see Levi, the tax collector,
[00:37:36.260 --> 00:37:39.060]   and tax collectors were greatly hated
[00:37:39.060 --> 00:37:42.380]   by the Jewish majority because they were seen as traitors
[00:37:42.380 --> 00:37:45.140]   because they were raised Jewish
[00:37:45.140 --> 00:37:47.100]   and decided to start working for Rome
[00:37:47.100 --> 00:37:52.100]   and they would often use their power of working for Rome
[00:37:52.100 --> 00:37:56.660]   to abuse their fellow Jews by taking more money.
[00:37:56.660 --> 00:38:00.060]   And so I can imagine as this crowd is walking with Jesus,
[00:38:00.060 --> 00:38:03.460]   they see this tax collector up in front of them
[00:38:03.460 --> 00:38:08.460]   and they're thinking, Jesus is going to call this guy out
[00:38:08.460 --> 00:38:13.540]   because he is living in sin.
[00:38:13.540 --> 00:38:17.620]   He is daily abusing the people of God.
[00:38:17.620 --> 00:38:20.900]   So that thought makes sense when they're walking
[00:38:20.900 --> 00:38:23.860]   with this teacher who's known
[00:38:23.860 --> 00:38:26.940]   for some pretty radical interactions.
[00:38:26.940 --> 00:38:31.780]   But what happens I think is not only shocking
[00:38:31.780 --> 00:38:35.420]   to the Jewish people who were with Jesus at the time,
[00:38:35.420 --> 00:38:40.420]   but probably deeply shocking to Levi as well.
[00:38:41.620 --> 00:38:46.620]   And Christ walks to him and says two words, follow me.
[00:38:46.620 --> 00:38:53.380]   And when you read ahead, you get to this part
[00:38:53.380 --> 00:38:57.500]   where it says Jesus is eating with sinners
[00:38:57.500 --> 00:39:01.820]   and tax collectors and you have to be thinking,
[00:39:01.820 --> 00:39:03.820]   how did he get there, right?
[00:39:03.820 --> 00:39:06.180]   Like, how did he get in this company?
[00:39:06.180 --> 00:39:11.180]   And I can't help but think that when the people in the town
[00:39:11.940 --> 00:39:16.900]   who were also on the outskirts of the religious majority,
[00:39:16.900 --> 00:39:20.460]   the people who have been shamed and beaten
[00:39:20.460 --> 00:39:24.420]   or mocked or disregarded,
[00:39:24.420 --> 00:39:29.420]   when they saw that Jesus approached Levi with compassion
[00:39:29.420 --> 00:39:36.060]   and not condemnation, that maybe they thought
[00:39:36.580 --> 00:39:41.340]   maybe this Jesus also wants to see me too.
[00:39:41.340 --> 00:39:45.140]   And so they have a meal together
[00:39:45.140 --> 00:39:48.700]   where Jesus gets to present himself the light
[00:39:48.700 --> 00:39:51.100]   and truth to these people.
[00:39:51.100 --> 00:39:56.100]   Now, the interesting thing is that following Jesus
[00:39:56.100 --> 00:40:04.060]   required Levi to decide to never go back to the church.
[00:40:04.060 --> 00:40:09.060]   He decided to never go back to that tax booth.
[00:40:09.060 --> 00:40:14.220]   The tax booth that he built,
[00:40:14.220 --> 00:40:17.420]   that was a place of comfort and ease
[00:40:17.420 --> 00:40:21.860]   and a good life that served his flesh.
[00:40:21.860 --> 00:40:26.860]   Levi could not follow Jesus
[00:40:26.860 --> 00:40:31.860]   if he did not leave that life behind.
[00:40:31.860 --> 00:40:33.220]   That was the decision.
[00:40:33.220 --> 00:40:36.540]   It's not just for those who are same-sex attracted.
[00:40:36.540 --> 00:40:40.100]   I think we've all built tax booths that we've dwelt in,
[00:40:40.100 --> 00:40:43.780]   that we've found comfort in, that we've benefited from.
[00:40:43.780 --> 00:40:48.780]   But to follow Jesus means to leave our self-desires
[00:40:48.780 --> 00:40:51.980]   behind us, understanding that following Christ
[00:40:51.980 --> 00:40:56.340]   on the narrow road leads us away from self-satisfaction,
[00:40:56.340 --> 00:40:59.220]   self-reliance and self-worship.
[00:40:59.220 --> 00:41:03.260]   But it also leads us closer and closer to the object
[00:41:03.260 --> 00:41:04.980]   of our affection and devotion.
[00:41:04.980 --> 00:41:09.980]   And the way that this walking, the narrow path,
[00:41:09.980 --> 00:41:15.500]   is described in the biblical text is first self-sacrifice.
[00:41:15.500 --> 00:41:17.340]   In Romans 12, when it says,
[00:41:17.340 --> 00:41:20.060]   "Therefore, I urge you, brothers and sisters,
[00:41:20.060 --> 00:41:25.060]   "in view of God's mercy, to offer your bodies
[00:41:25.340 --> 00:41:29.860]   "as a living sacrifice, holy and pleasing to God,
[00:41:29.860 --> 00:41:33.940]   "this is your true and proper worship."
[00:41:33.940 --> 00:41:36.820]   And it is also self-crucifixion.
[00:41:36.820 --> 00:41:40.860]   Luke 9, 23 says, "And he said to all,
[00:41:40.860 --> 00:41:45.540]   "if anyone would come after me, let him deny himself
[00:41:45.540 --> 00:41:48.460]   "and take up his cross daily and follow me."
[00:41:48.460 --> 00:41:50.060]   And then in Galatians 5, it says,
[00:41:50.060 --> 00:41:52.700]   "So I say, walk by the Spirit,
[00:41:52.700 --> 00:41:57.500]   "and you will not gratify the desires of the flesh."
[00:41:57.500 --> 00:42:02.500]   I find that people are commonly willing to accept
[00:42:02.500 --> 00:42:07.340]   that life with Jesus includes some amount
[00:42:07.340 --> 00:42:10.740]   of personal sacrifice, especially in places
[00:42:10.740 --> 00:42:15.260]   that match areas of secular moralism,
[00:42:15.260 --> 00:42:18.580]   like expending your time or your money
[00:42:18.580 --> 00:42:21.740]   or your talents for other people.
[00:42:21.740 --> 00:42:25.620]   But it is much harder to accept the idea
[00:42:25.620 --> 00:42:29.660]   that sacrifice in a crucified life
[00:42:29.660 --> 00:42:34.660]   would mean denying self-pleasure.
[00:42:34.660 --> 00:42:39.780]   So that's the second layer, is in your life,
[00:42:39.780 --> 00:42:46.020]   who gets to define right and wrong?
[00:42:47.280 --> 00:42:52.280]   Oftentimes, there's this interjection
[00:42:52.280 --> 00:42:54.680]   that says, "I'm caring for the oppressed,
[00:42:54.680 --> 00:42:58.120]   "I'm loving my neighbor, I'm even turning the other cheek."
[00:42:58.120 --> 00:43:01.680]   But these verses couldn't possibly mean
[00:43:01.680 --> 00:43:05.000]   denying myself the desire I feel
[00:43:05.000 --> 00:43:08.560]   if it isn't harmful to any other person involved.
[00:43:08.560 --> 00:43:12.400]   Right, if it's monogamous and loving,
[00:43:12.400 --> 00:43:17.160]   it can't mean that I would have to deny myself that.
[00:43:17.160 --> 00:43:20.040]   And Dr. Preston Sprinkle says,
[00:43:20.040 --> 00:43:24.360]   "The same Lord who said, 'Love everyone,'
[00:43:24.360 --> 00:43:29.140]   "also said, 'Don't lust, don't worry, don't hate,
[00:43:29.140 --> 00:43:33.500]   "'don't fornicate, don't be greedy, don't retaliate,'
[00:43:33.500 --> 00:43:36.940]   "and a whole host of other things that confronted,
[00:43:36.940 --> 00:43:40.520]   "not reaffirmed our desires.
[00:43:40.520 --> 00:43:45.520]   "The love everybody argument rightly prioritizes love,
[00:43:46.060 --> 00:43:48.280]   "but wrongly defines it.
[00:43:48.280 --> 00:43:53.000]   "Jesus tells us to love one another as I have loved you."
[00:43:53.000 --> 00:43:55.160]   And that last part is important.
[00:43:55.160 --> 00:43:57.260]   When Jesus loved his disciples,
[00:43:57.260 --> 00:44:00.920]   he didn't always or usually affirm
[00:44:00.920 --> 00:44:04.140]   their behaviors or desires.
[00:44:04.140 --> 00:44:08.200]   It's worldly love, not Christian love,
[00:44:08.200 --> 00:44:10.700]   that says, "Because I love you,
[00:44:10.700 --> 00:44:14.440]   "I'll affirm everything you desire to do
[00:44:14.440 --> 00:44:18.480]   "and everything you believe to be true about yourself."
[00:44:18.480 --> 00:44:21.160]   So the true recognition within these scriptures
[00:44:21.160 --> 00:44:25.480]   that talk about a crucified life
[00:44:25.480 --> 00:44:30.480]   is they aren't being spoken vaguely.
[00:44:30.480 --> 00:44:35.900]   They are attached to an entire body of God-breathed,
[00:44:35.900 --> 00:44:38.720]   inerrant, infallible scripture.
[00:44:38.720 --> 00:44:42.900]   So that means God makes it known to us
[00:44:42.900 --> 00:44:45.600]   what walking on the narrow path looks like.
[00:44:45.600 --> 00:44:48.640]   In John 14, Jesus tells his disciples,
[00:44:48.640 --> 00:44:53.640]   "Hey, if you love me, keep my commands."
[00:44:53.640 --> 00:44:59.600]   And James, I love how frankly James writes.
[00:44:59.600 --> 00:45:03.600]   He says, "Do not merely listen to the word
[00:45:03.600 --> 00:45:06.080]   "and so deceive yourselves.
[00:45:06.080 --> 00:45:09.160]   "Do what it says."
[00:45:09.160 --> 00:45:14.160]   So now we ask, what does the text say
[00:45:14.160 --> 00:45:18.120]   about sex, about romantic relationships,
[00:45:18.120 --> 00:45:19.820]   and about fornication?
[00:45:19.820 --> 00:45:22.420]   That's the third layer.
[00:45:22.420 --> 00:45:24.860]   And one of the answers I often hear is,
[00:45:24.860 --> 00:45:28.380]   Jesus had no framework
[00:45:28.380 --> 00:45:31.220]   for loving, monogamous, same-sex relationships.
[00:45:31.220 --> 00:45:33.280]   And so that's why Jesus never mentions
[00:45:33.280 --> 00:45:34.580]   same-sex relationships,
[00:45:34.580 --> 00:45:37.780]   but only mentions same-sex abuse.
[00:45:37.780 --> 00:45:40.140]   And the first thing to note
[00:45:40.140 --> 00:45:45.140]   is that adult men abusing teenage boys was common
[00:45:45.140 --> 00:45:50.420]   and also clearly condemned in ancient Jewish writings.
[00:45:50.420 --> 00:45:55.420]   However, there is also evidence in Jewish authors,
[00:45:55.420 --> 00:45:59.780]   that Jewish authors disapproved of all forms
[00:45:59.780 --> 00:46:03.060]   of same-sex sexual relations,
[00:46:03.060 --> 00:46:07.400]   not just exploitative ones.
[00:46:08.400 --> 00:46:13.400]   We have a handful of ancient letters that say that,
[00:46:13.400 --> 00:46:18.840]   that reference also consensual same-sex acts
[00:46:18.840 --> 00:46:23.840]   without any indication of coercion or pedophilia
[00:46:23.840 --> 00:46:27.000]   showing a broader disapproval.
[00:46:27.000 --> 00:46:30.040]   And then often in the church,
[00:46:30.040 --> 00:46:33.200]   pastors will quote Josephus.
