
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:54.960 --> 00:15:58.080]   and you have it all together but you are harboring anger
[00:15:58.080 --> 00:16:01.360]   and it is impacting what's on the surface.
[00:16:01.360 --> 00:16:04.220]   And it is gonna impact the future relationships
[00:16:04.220 --> 00:16:05.800]   that you have.
[00:16:05.800 --> 00:16:08.800]   So it's not just evaluating and confessing sins
[00:16:08.800 --> 00:16:10.880]   and revealing sins inside of our lives to one another.
[00:16:10.880 --> 00:16:13.000]   The second principle is really around hurts
[00:16:13.000 --> 00:16:16.620]   and that's this, that we have to stop holding onto hurts
[00:16:16.620 --> 00:16:17.680]   that hold you back.
[00:16:17.680 --> 00:16:24.900]   That there are things in this room that are scars
[00:16:24.900 --> 00:16:28.220]   that are being carried and you are holding onto hurts
[00:16:28.220 --> 00:16:30.860]   from a friend who betrayed you, from a parent who walked out,
[00:16:30.860 --> 00:16:32.940]   from someone who abused you, from someone who hurt you,
[00:16:32.940 --> 00:16:34.700]   from a coworker who lied about you.
[00:16:34.700 --> 00:16:40.740]   And that root is beginning to grow and it is not going away
[00:16:40.740 --> 00:16:42.280]   and it will have consequences.
[00:16:43.220 --> 00:16:46.100]   How do I know if I have a root of bitterness growing?
[00:16:46.100 --> 00:16:47.500]   Let me give you a couple lists of questions.
[00:16:47.500 --> 00:16:49.140]   I think these will be on the screen.
[00:16:49.140 --> 00:16:50.900]   If it's not already obvious to you,
[00:16:50.900 --> 00:16:55.180]   if man, I'm angry at this person and until they own it,
[00:16:55.180 --> 00:16:56.080]   I'm not forgiving them.
[00:16:56.080 --> 00:16:57.500]   Here's how else you might know.
[00:16:57.500 --> 00:16:59.540]   Is there anyone in my life that part of me hopes
[00:16:59.540 --> 00:17:00.780]   they fail or suffer?
[00:17:00.780 --> 00:17:04.340]   I would be excited about it if things fell apart for them.
[00:17:04.340 --> 00:17:05.980]   The root of bitterness has grown.
[00:17:05.980 --> 00:17:08.860]   Is there anyone whose name, when it's just brought up,
[00:17:08.860 --> 00:17:11.440]   it makes me angry or brings bitterness to mind?
[00:17:12.260 --> 00:17:15.140]   Is there anyone that I'd avoid in public
[00:17:15.140 --> 00:17:16.900]   because of something that happened between us?
[00:17:16.900 --> 00:17:19.280]   If I saw them, I would try to go out of my way
[00:17:19.280 --> 00:17:21.500]   to avoid them or not let them see me
[00:17:21.500 --> 00:17:23.940]   because of what they did.
[00:17:23.940 --> 00:17:28.180]   Is there anyone that you are waiting to let into your life
[00:17:28.180 --> 00:17:29.400]   until they apologize?
[00:17:29.400 --> 00:17:31.980]   The root of bitterness is growing.
[00:17:31.980 --> 00:17:35.260]   Whenever I was engaged to my wife,
[00:17:35.260 --> 00:17:36.740]   we were going through premarital counseling
[00:17:36.740 --> 00:17:38.620]   and the pastor was gonna marry us.
[00:17:38.620 --> 00:17:40.060]   My wife's parents had been divorced
[00:17:40.060 --> 00:17:42.700]   but she had just had some past hurts from her dad.
[00:17:42.700 --> 00:17:46.340]   He said, "Have you forgiven your dad?"
[00:17:46.340 --> 00:17:49.460]   And she said, "There hasn't been a specific time
[00:17:49.460 --> 00:17:50.860]   "that I can remember."
[00:17:50.860 --> 00:17:54.060]   And he says, "I can't marry you until you deal with that
[00:17:54.060 --> 00:17:57.500]   "because if you can't learn to forgive someone
[00:17:57.500 --> 00:18:00.640]   "when they deeply hurt you, you are not ready for marriage.
[00:18:00.640 --> 00:18:04.980]   "Marriage is one call to forgive someone
[00:18:04.980 --> 00:18:07.660]   "who deeply hurts you over and over and over again.
[00:18:07.660 --> 00:18:08.500]   "And if you can't do that,
[00:18:08.500 --> 00:18:10.620]   "if you're storing up bitterness already,
[00:18:10.620 --> 00:18:12.340]   "you're not gonna be prepared to step into marriage."
[00:18:12.340 --> 00:18:14.500]   I mean, really candidly, let me tell you the truth.
[00:18:14.500 --> 00:18:15.740]   That's what marriage is,
[00:18:15.740 --> 00:18:20.980]   is the call to forgive someone who deeply hurts you
[00:18:20.980 --> 00:18:22.460]   over and over and over again.
[00:18:22.460 --> 00:18:23.500]   And I'm not talking about abuse.
[00:18:23.500 --> 00:18:26.260]   I'm saying that's just what even healthy marriages are.
[00:18:26.260 --> 00:18:30.500]   And if you can't and haven't forgiven,
[00:18:30.500 --> 00:18:32.060]   if you're carrying around bitterness now,
[00:18:32.060 --> 00:18:33.800]   what makes you think you're gonna be the type of person
[00:18:33.800 --> 00:18:35.660]   who gets rid of bitterness later?
[00:18:35.660 --> 00:18:38.420]   You're gonna store it up and store it up and store it up.
[00:18:38.420 --> 00:18:39.260]   So I can't marry you.
[00:18:39.260 --> 00:18:40.780]   If you're dating someone in the room
[00:18:40.780 --> 00:18:42.260]   and they haven't walked through the process
[00:18:42.260 --> 00:18:44.580]   of forgiving a family member or they're carrying bitterness,
[00:18:44.580 --> 00:18:46.120]   you should be concerned
[00:18:46.120 --> 00:18:48.140]   because they're gonna carry bitterness against that person,
[00:18:48.140 --> 00:18:51.300]   which means they're gonna carry bitterness against you.
[00:18:51.300 --> 00:18:54.040]   And that root, though it's below the surface,
[00:18:54.040 --> 00:18:57.300]   will continue to grow and impact what is on the surface.
[00:18:57.300 --> 00:19:00.540]   And so you should be concerned if you're dating someone
[00:19:00.540 --> 00:19:03.140]   who is not forgiving someone inside of their past.
[00:19:08.380 --> 00:19:12.740]   There was a, in the 1940s, World War II happened.
[00:19:12.740 --> 00:19:15.100]   And all over Germany,
[00:19:15.100 --> 00:19:17.180]   there were thousands of bombs that were dropped,
[00:19:17.180 --> 00:19:18.140]   thousands of them.
[00:19:18.140 --> 00:19:20.180]   So in the midst of World War II, the Allies flew over
[00:19:20.180 --> 00:19:21.420]   and they're trying to take down Germany.
[00:19:21.420 --> 00:19:24.180]   Thousands and thousands of bombs were dropped.
[00:19:24.180 --> 00:19:26.180]   Thousands of them did not go off.
[00:19:26.180 --> 00:19:28.740]   They're there to this day.
[00:19:28.740 --> 00:19:31.260]   All over, in other words, all over Germany,
[00:19:31.260 --> 00:19:33.740]   there's cities that there were these bombs that dropped
[00:19:33.740 --> 00:19:34.580]   and they never went off,
[00:19:34.580 --> 00:19:36.540]   maybe 'cause the fuse or something was wrong with them.
[00:19:36.540 --> 00:19:39.260]   And every now and then, they'll find them.
[00:19:39.260 --> 00:19:40.100]   And you know what happens?
[00:19:40.100 --> 00:19:41.700]   Oftentimes it happens whenever new construction
[00:19:41.700 --> 00:19:42.540]   is coming in and they're like,
[00:19:42.540 --> 00:19:44.180]   "We're putting in a McDonald's over here
[00:19:44.180 --> 00:19:46.100]   "and sick of the bratwurst, here we go."
[00:19:46.100 --> 00:19:48.260]   And they'll begin to dig and they find a bomb.
[00:19:48.260 --> 00:19:49.680]   And you know what they do?
[00:19:49.680 --> 00:19:51.980]   They gotta evacuate the entire city.
[00:19:51.980 --> 00:19:53.620]   And they get everyone out and then they try
[00:19:53.620 --> 00:19:54.740]   to defuse the bomb.
[00:19:54.740 --> 00:19:56.700]   And if they can't defuse it, they have to just set it off
[00:19:56.700 --> 00:19:59.440]   'cause they know that, hey, this thing may not go off today
[00:19:59.440 --> 00:20:03.140]   or tomorrow, but it's a danger to anyone who's around it.
[00:20:06.200 --> 00:20:07.860]   So it is with hurts inside of your life.
[00:20:07.860 --> 00:20:11.100]   If you store anger, if you don't deal with them,
[00:20:11.100 --> 00:20:13.900]   it is like a bomb and it's not gonna go off maybe today,
[00:20:13.900 --> 00:20:15.920]   maybe tomorrow, but it's not going away.
[00:20:15.920 --> 00:20:18.020]   And it is a danger to every relationship
[00:20:18.020 --> 00:20:19.120]   and person around you.
[00:20:19.120 --> 00:20:23.860]   And so the question is, man, how do you defuse past hurts?
[00:20:23.860 --> 00:20:28.320]   The Bible says it's through the process of forgiveness
[00:20:28.320 --> 00:20:31.380]   or the second practical is releasing them.
[00:20:31.380 --> 00:20:33.260]   That's what forgiveness is, it's releasing.
[00:20:33.260 --> 00:20:36.000]   The Bible in Colossians chapter three, verse 13 says this,
[00:20:36.000 --> 00:20:40.500]   "Bear with each other and forgive one another."
[00:20:40.500 --> 00:20:43.820]   If any of you has a grievance or anyone holds a grudge
[00:20:43.820 --> 00:20:45.460]   against someone, forgive them.
[00:20:45.460 --> 00:20:47.860]   Forgive as the Lord forgave you.
[00:20:47.860 --> 00:20:49.780]   What is forgiveness?
[00:20:49.780 --> 00:20:54.220]   It is releasing justice to God
[00:20:54.220 --> 00:20:55.540]   for the hurt someone else did.
[00:20:55.540 --> 00:20:57.440]   Hey God, I'm trusting you with that.
[00:20:57.440 --> 00:21:00.480]   I'm releasing all of that to you, God.
[00:21:00.480 --> 00:21:02.760]   You're the God who will avenge any wrongs
[00:21:02.760 --> 00:21:03.600]   that were done to me.
[00:21:03.600 --> 00:21:05.760]   Every sin committed against me will be paid for
[00:21:05.760 --> 00:21:07.420]   either by them in all of eternity
[00:21:07.420 --> 00:21:08.860]   or was paid for on the cross.
[00:21:08.860 --> 00:21:10.700]   And so I am releasing that to you, God.
[00:21:10.700 --> 00:21:12.540]   I am choosing to forgive this person.
[00:21:12.540 --> 00:21:17.240]   If you wanna experience freedom from the hurts
[00:21:17.240 --> 00:21:18.940]   that are gonna hold you back,
[00:21:18.940 --> 00:21:20.720]   that are gonna hinder your relationships,
[00:21:20.720 --> 00:21:22.380]   it is gonna involve forgiveness.
[00:21:22.380 --> 00:21:23.220]   What is forgiveness?
[00:21:23.220 --> 00:21:25.740]   It is releasing justice to God
[00:21:25.740 --> 00:21:27.420]   for the hurts that were committed against you.
[00:21:27.420 --> 00:21:29.220]   I'm not choosing to hold that against them
[00:21:29.220 --> 00:21:31.220]   and I'm releasing that and trusting it with you, God.
[00:21:31.220 --> 00:21:33.420]   Forgiveness is not forgetting.
[00:21:34.540 --> 00:21:35.720]   In order to even forgive someone,
[00:21:35.720 --> 00:21:36.920]   you can't just forget and act like,
[00:21:36.920 --> 00:21:37.760]   oh, it never happened.
[00:21:37.760 --> 00:21:41.140]   It's saying, I see the inexcusable.
[00:21:41.140 --> 00:21:45.560]   What you did was wrong and I'm not excusing that sin
[00:21:45.560 --> 00:21:46.920]   and it was hurtful and it was painful
[00:21:46.920 --> 00:21:50.440]   and I'm choosing that I will not hold that against you.
[00:21:50.440 --> 00:21:52.400]   I'm releasing that to God
[00:21:52.400 --> 00:21:53.800]   and I will trust him with the outcome.
[00:21:53.800 --> 00:21:56.420]   I'll trust him with whatever vengeance
[00:21:56.420 --> 00:21:57.960]   or restitution needs to take place.
[00:21:57.960 --> 00:21:59.240]   That's ultimately in his hands, not mine.
[00:21:59.240 --> 00:22:00.960]   I'm choosing not, hold that.
[00:22:00.960 --> 00:22:04.200]   Forgiving is not excusing sin.
[00:22:04.200 --> 00:22:08.020]   It's not pretending like it didn't hurt
[00:22:08.020 --> 00:22:09.720]   or like you're not angry about it.
[00:22:09.720 --> 00:22:14.400]   Sin should make you angry and sin does hurt.
[00:22:14.400 --> 00:22:18.960]   Sin makes God angry and it grieves the heart of God.
[00:22:18.960 --> 00:22:20.120]   Of course, that's a natural response.
[00:22:20.120 --> 00:22:21.480]   So it's not saying, oh, it never hurt.
[00:22:21.480 --> 00:22:22.680]   Fine, everything's good.
[00:22:22.680 --> 00:22:23.880]   It is choosing.
[00:22:23.880 --> 00:22:26.600]   Despite that, I'm releasing that to you, God.
[00:22:26.600 --> 00:22:27.600]   I'm trusting.
[00:22:27.600 --> 00:22:29.600]   I'm not gonna continue to hold onto this
[00:22:29.600 --> 00:22:30.680]   and carry it with me.
[00:22:30.680 --> 00:22:32.520]   And also, it is not optional.
[00:22:33.360 --> 00:22:35.600]   That as a believer, it is God's call
[00:22:35.600 --> 00:22:37.280]   that you are required to forgive
[00:22:37.280 --> 00:22:40.800]   as he has forgiven the inexcusable in your life.
[00:22:40.800 --> 00:22:44.660]   And finally, it's not conditional.
[00:22:44.660 --> 00:22:46.660]   I think the most common thing that I'll hear is,
[00:22:46.660 --> 00:22:49.100]   hey, man, if they will own their part,
[00:22:49.100 --> 00:22:50.400]   if they would come and apologize,
[00:22:50.400 --> 00:22:52.560]   they don't even think they did anything wrong.
[00:22:52.560 --> 00:22:53.880]   They're all defensive and they're like,
[00:22:53.880 --> 00:22:56.560]   man, if he comes and begs for my forgiveness,
[00:22:56.560 --> 00:22:57.400]   then I'll give it to him.
[00:22:57.400 --> 00:22:59.280]   But until then, I'm not gonna just empower
[00:22:59.280 --> 00:23:00.480]   and entitle him there.
[00:23:02.040 --> 00:23:04.120]   The Bible says forgiveness is not conditional.
[00:23:04.120 --> 00:23:05.920]   It's not a, hey, once they do this,
[00:23:05.920 --> 00:23:07.160]   then I will forgive them.
[00:23:07.160 --> 00:23:11.680]   It is a call to release to God.
[00:23:11.680 --> 00:23:13.000]   Hey, I'm trusting you with those things.
[00:23:13.000 --> 00:23:14.700]   I'm not gonna hold them against them,
[00:23:14.700 --> 00:23:17.200]   just like you, God, didn't hold my sin against me.
[00:23:17.200 --> 00:23:21.680]   And tragically, as long as you hold onto those things,
[00:23:21.680 --> 00:23:24.580]   and if you're waiting for someone to come apologize
[00:23:24.580 --> 00:23:27.680]   or own their part or make it up to you,
[00:23:27.680 --> 00:23:28.960]   you're holding onto a hurt
[00:23:28.960 --> 00:23:30.600]   that is only gonna hold you back.
[00:23:30.600 --> 00:23:33.280]   I was talking with Josh who leads out in Fort Worth,
[00:23:33.280 --> 00:23:34.480]   and we were talking this past week,
[00:23:34.480 --> 00:23:35.920]   and he grew up out in the country,
[00:23:35.920 --> 00:23:38.720]   and he was telling about raccoons that would come
[00:23:38.720 --> 00:23:41.760]   and try to kill chickens.
[00:23:41.760 --> 00:23:43.400]   And so the way that they would trap these raccoons
[00:23:43.400 --> 00:23:46.160]   is they would drill a hole into the side of a tree or a log
[00:23:46.160 --> 00:23:47.200]   and kind of make a trap,
[00:23:47.200 --> 00:23:50.360]   and they would put a shiny object in the hole.
[00:23:50.360 --> 00:23:53.920]   And then you put these screws around the hole
[00:23:53.920 --> 00:23:55.140]   so they could reach their hand in
[00:23:55.140 --> 00:23:56.240]   to grab the shiny object,
[00:23:56.240 --> 00:23:59.200]   but if they made a fist, they couldn't get out.
[00:23:59.200 --> 00:24:00.040]   And though at any point,
[00:24:00.040 --> 00:24:02.880]   they could just release the shiny object and go,
[00:24:02.880 --> 00:24:03.920]   it never comes into their mind,
[00:24:03.920 --> 00:24:06.160]   'cause they're like, no, I have to hold onto this thing.
[00:24:06.160 --> 00:24:08.520]   And they don't realize that their freedom
[00:24:08.520 --> 00:24:12.280]   is within their hands if they'll just let it go.
[00:24:12.280 --> 00:24:15.700]   In the same way, there is a freedom
[00:24:15.700 --> 00:24:17.420]   that God wants you to experience,
[00:24:17.420 --> 00:24:19.360]   but as long as you hold onto hurts
[00:24:19.360 --> 00:24:22.320]   or hold onto requiring they come do something,
[00:24:22.320 --> 00:24:24.260]   they make it up, they own their part,
[00:24:24.260 --> 00:24:25.160]   they need to apologize,
[00:24:25.160 --> 00:24:27.480]   you are holding onto the shiny object,
[00:24:27.480 --> 00:24:29.700]   and you are holding yourself back
[00:24:29.700 --> 00:24:32.600]   from experiencing the freedom God wants you to experience.
[00:24:32.600 --> 00:24:37.520]   From no longer being owned by a bitterness that's there,
[00:24:37.520 --> 00:24:40.480]   and he's inviting you, will you release that?
[00:24:40.480 --> 00:24:41.540]   Will you trust that to me?
[00:24:41.540 --> 00:24:43.100]   Every sin will be paid for.
[00:24:43.100 --> 00:24:45.840]   It has been paid for on the cross,
[00:24:45.840 --> 00:24:48.600]   or it will be paid for in all of eternity by them.
[00:24:48.600 --> 00:24:49.680]   Will you release that?
[00:24:49.680 --> 00:24:53.720]   And in doing so, you'll experience freedom.
[00:24:53.720 --> 00:24:57.380]   Part of the reason maybe some of us in this room
[00:24:57.380 --> 00:24:58.820]   struggle with forgiveness is we think about,
[00:24:58.820 --> 00:25:01.020]   man, the hardest thing is to forgive myself.
[00:25:01.020 --> 00:25:03.200]   I can't forgive myself for what I did.
[00:25:03.200 --> 00:25:08.040]   And the bad news is you can't forgive yourself.
[00:25:08.040 --> 00:25:11.440]   But you can accept God's forgiveness.
[00:25:11.440 --> 00:25:13.480]   That's what the Bible teaches.
[00:25:13.480 --> 00:25:14.320]   The Bible doesn't teach that, hey,
[00:25:14.320 --> 00:25:15.560]   you just need to forgive yourself.
[00:25:15.560 --> 00:25:17.200]   The Bible teaches that you need to accept
[00:25:17.200 --> 00:25:19.640]   God's forgiveness over your life.
[00:25:19.640 --> 00:25:20.640]   That's what it means to be a Christian.
[00:25:20.640 --> 00:25:21.660]   In other words, to be a Christian,
[00:25:21.660 --> 00:25:22.500]   in case this is new,
[00:25:22.500 --> 00:25:23.840]   maybe you're back in church for the first time,
[00:25:23.840 --> 00:25:25.440]   a Christian is someone who says,
[00:25:25.440 --> 00:25:27.820]   I am not trusting in my behavior,
[00:25:27.820 --> 00:25:30.220]   how good of a person I am, the things that I've done,
[00:25:30.220 --> 00:25:31.740]   how many Bible verses that I know,
[00:25:31.740 --> 00:25:33.180]   how many times I go to church.
[00:25:33.180 --> 00:25:34.580]   That won't get me into heaven,
[00:25:34.580 --> 00:25:36.540]   and it won't allow me to have a relationship with God.
[00:25:36.540 --> 00:25:39.260]   A Christian says, despite everything good I do
[00:25:39.260 --> 00:25:41.020]   or everything bad that I've done,
[00:25:41.020 --> 00:25:43.620]   the only way that I can have a relationship with God
[00:25:43.620 --> 00:25:45.940]   and experience eternal life in heaven
[00:25:45.940 --> 00:25:49.020]   is by trusting in Jesus and what he did on the cross,
[00:25:49.020 --> 00:25:52.500]   paying for my sin, dying in my place, and rising again.
[00:25:52.500 --> 00:25:54.420]   He died the death I deserve
[00:25:54.420 --> 00:25:56.120]   so that I could live the life
[00:25:56.120 --> 00:25:58.040]   that I cannot live without him.
[00:25:58.040 --> 00:25:59.480]   That is what it means to be a Christian,
[00:25:59.480 --> 00:26:01.240]   is essentially, God, I'm choosing to accept him.
[00:26:01.240 --> 00:26:02.360]   I'm accepting your forgiveness,
[00:26:02.360 --> 00:26:04.540]   not 'cause I earned it, not 'cause I deserve it,
[00:26:04.540 --> 00:26:06.000]   but because you offered it to me.
[00:26:06.000 --> 00:26:07.060]   When you gave me your life,
[00:26:07.060 --> 00:26:09.540]   that's the only way I can have eternal life.
[00:26:09.540 --> 00:26:11.340]   That's what it means to be a Christian.
[00:26:11.340 --> 00:26:14.040]   And the truth of the matter is,
[00:26:14.040 --> 00:26:14.880]   if you're saying, man,
[00:26:14.880 --> 00:26:17.120]   I just can't get over forgiving myself,
[00:26:17.120 --> 00:26:19.840]   you're holding a higher standard than God is.
[00:26:19.840 --> 00:26:23.020]   And you're also belittling the work that he did
[00:26:23.020 --> 00:26:24.660]   through Jesus on the cross.
[00:26:24.660 --> 00:26:28.900]   And the option of the action you need to take
[00:26:28.900 --> 00:26:30.160]   is not choosing to forgive yourself,
[00:26:30.160 --> 00:26:32.240]   it's choosing to accept God's forgiveness
[00:26:32.240 --> 00:26:34.540]   despite the fact that you do not deserve it.
[00:26:34.540 --> 00:26:37.560]   So the second R that comes from here is release.
[00:26:37.560 --> 00:26:39.640]   Release, the practical of, hey man,
[00:26:39.640 --> 00:26:41.480]   stop holding onto hurts that are gonna hold you back.
[00:26:41.480 --> 00:26:43.380]   You've got to release them through forgiving.
[00:26:43.380 --> 00:26:47.000]   You've got to make the decision, I choose to forgive you.
[00:26:47.000 --> 00:26:50.480]   I remember one of the most powerful things
[00:26:50.480 --> 00:26:53.520]   that really I think marked my 20s
[00:26:53.520 --> 00:26:57.060]   was a moment where I had to do this myself.
[00:26:57.060 --> 00:26:58.680]   I had to sit down and I had to make the decision
[00:26:58.680 --> 00:27:00.980]   that I had to forgive my dad.
[00:27:00.980 --> 00:27:04.140]   I was raised by a single mom,
[00:27:04.140 --> 00:27:05.460]   and I've shared about that,
[00:27:05.460 --> 00:27:08.380]   and my dad was really absent, he wasn't around.
[00:27:08.380 --> 00:27:11.180]   And the times that he was around, it's just not great.
[00:27:11.180 --> 00:27:14.080]   And we'd see him every other week on a Monday night.
[00:27:14.080 --> 00:27:16.940]   And I realized there were some things in my heart
[00:27:16.940 --> 00:27:18.080]   that I was just holding onto bitterness,
[00:27:18.080 --> 00:27:19.740]   and I had to go, and I had to,
[00:27:19.740 --> 00:27:21.420]   for me, I had to go write it down,
[00:27:21.420 --> 00:27:24.100]   and I had to choose and make the decision to forgive.
[00:27:24.100 --> 00:27:26.860]   And say, man, you took from me a dad
[00:27:26.860 --> 00:27:28.380]   who was present in my life,
[00:27:28.380 --> 00:27:32.140]   and I'm choosing to forgive you.
[00:27:32.140 --> 00:27:35.080]   You took from me every other Monday night
[00:27:35.080 --> 00:27:38.900]   where I had to drive across town to that tiny apartment,
[00:27:38.900 --> 00:27:41.780]   and I'm choosing to forgive.
[00:27:41.780 --> 00:27:45.640]   You took from me a father who would attend sporting events,
[00:27:45.640 --> 00:27:47.020]   a father who was present,
[00:27:47.020 --> 00:27:48.780]   who actually knew anything about his son.
[00:27:48.780 --> 00:27:49.860]   You took that from me.
[00:27:49.860 --> 00:27:51.860]   I didn't get to have that because of you.
[00:27:51.860 --> 00:27:56.100]   And I'm choosing to forgive you and release it.
[00:27:56.100 --> 00:27:59.580]   Ultimately, it's a sin against God,
[00:27:59.580 --> 00:28:02.900]   but I'm not gonna carry that anymore.
[00:28:02.900 --> 00:28:07.420]   And every time that in my life I find a new hurt
[00:28:07.420 --> 00:28:09.740]   or a new thing that I'm like, man, I feel like I'm bitter,
[00:28:09.740 --> 00:28:11.940]   I find a new balm.
[00:28:11.940 --> 00:28:14.580]   I gotta go in and I have to diffuse it
[00:28:14.580 --> 00:28:16.980]   through forgiveness and make the decision.
[00:28:16.980 --> 00:28:18.640]   I'm not holding that against them.
[00:28:19.080 --> 00:28:20.080]   I'm releasing that, God.
[00:28:20.080 --> 00:28:21.440]   I'm trusting that with you.
[00:28:21.440 --> 00:28:26.880]   The third principle, really, that we see
[00:28:26.880 --> 00:28:31.560]   is found in Mark chapter five
[00:28:31.560 --> 00:28:35.960]   and the story of a man who was demon-possessed.
[00:28:35.960 --> 00:28:37.240]   It was a guy that Jesus shows up,
[00:28:37.240 --> 00:28:38.160]   and I'll kind of set up the scene
[00:28:38.160 --> 00:28:41.040]   and we'll get the third principle and then practical.
[00:28:41.040 --> 00:28:43.800]   Where Jesus shows up, he's kind of going around,
[00:28:43.800 --> 00:28:45.360]   he's on the scene, he's doing miracles,
[00:28:45.360 --> 00:28:47.160]   and he goes and he finds this guy
[00:28:47.160 --> 00:28:48.680]   who we're told is demon-possessed.
[00:28:48.680 --> 00:28:49.700]   He's just kind of crazy.
[00:28:49.700 --> 00:28:50.880]   He lives all by himself.
[00:28:50.880 --> 00:28:52.440]   It says he lives in a graveyard,
[00:28:52.440 --> 00:28:54.480]   and he's cutting himself and he's not wearing clothes,
[00:28:54.480 --> 00:28:56.320]   and he's just like Crazy Carl.
[00:28:56.320 --> 00:28:58.020]   And everyone knew Crazy Carl.
[00:28:58.020 --> 00:28:59.240]   You don't go near that graveyard
[00:28:59.240 --> 00:29:01.040]   'cause Crazy Carl's over there.
[00:29:01.040 --> 00:29:03.180]   And Jesus shows up, he goes right up to the man,
[00:29:03.180 --> 00:29:04.200]   and he heals him.
[00:29:04.200 --> 00:29:08.800]   And this man, it says, is now clothed in his right mind,
[00:29:08.800 --> 00:29:11.240]   sitting at Jesus' feet, and he's totally changed,
[00:29:11.240 --> 00:29:12.520]   and all of a sudden the town is coming up,
[00:29:12.520 --> 00:29:14.080]   and they're like, what happened to Crazy Carl?
[00:29:14.080 --> 00:29:16.680]   And that's not in the Bible or his name.
[00:29:16.680 --> 00:29:19.000]   But he was crazy, and Jesus healed him.
[00:29:19.000 --> 00:29:22.800]   And it says that Jesus then went to go on
[00:29:22.800 --> 00:29:25.440]   and to go to another town, and here's what happened.
[00:29:25.440 --> 00:29:27.080]   As Jesus was getting into the boat,
[00:29:27.080 --> 00:29:28.920]   the man who had been possessed with demons
[00:29:28.920 --> 00:29:32.600]   begged Jesus, him, that he might be with him,
[00:29:32.600 --> 00:29:35.200]   or that he might come with him.
[00:29:35.200 --> 00:29:38.320]   But Jesus did not permit him, but he said to him,
[00:29:38.320 --> 00:29:40.680]   go home to your friends and tell them
[00:29:40.680 --> 00:29:43.020]   how much the Lord has done for you,
[00:29:43.020 --> 00:29:45.140]   how he has had mercy on you.
[00:29:45.140 --> 00:29:47.200]   And he went away and he began to proclaim
[00:29:47.200 --> 00:29:49.360]   in the Decapolis, which is just the city,
[00:29:49.360 --> 00:29:51.920]   how much Jesus had done for him, and everyone marveled.
[00:29:51.920 --> 00:29:53.840]   Jesus said, don't come with me.
[00:29:53.840 --> 00:29:55.160]   How crazy is that?
[00:29:55.160 --> 00:29:57.360]   This dude is like, hey, I wanna be the 13th disciple.
[00:29:57.360 --> 00:29:58.200]   Can I come?
[00:29:58.200 --> 00:30:00.680]   And Jesus says, no, I want you to stay here,
[00:30:00.680 --> 00:30:02.120]   and I want you to go and tell people
[00:30:02.120 --> 00:30:03.200]   everything that I've done in your life.
[00:30:03.200 --> 00:30:05.360]   Go home and tell your friends
[00:30:05.360 --> 00:30:07.640]   about the power of God at work in your life.
[00:30:07.640 --> 00:30:11.600]   The third idea, really, that I hope,
[00:30:11.600 --> 00:30:14.480]   as clearly as I can, and I don't know if I do,
[00:30:15.300 --> 00:30:16.440]   justice to this.
[00:30:16.440 --> 00:30:20.340]   The third principle is that there is no past in here
[00:30:20.340 --> 00:30:23.420]   that cannot be a platform for God's power
[00:30:23.420 --> 00:30:25.820]   if you will let him.
[00:30:25.820 --> 00:30:27.060]   I don't know what your story is,
[00:30:27.060 --> 00:30:28.020]   I don't know what you've done,
[00:30:28.020 --> 00:30:29.060]   I don't know where you are right now,
[00:30:29.060 --> 00:30:30.100]   I don't know what you did today,
[00:30:30.100 --> 00:30:31.680]   but I do know this, that if you will allow God
[00:30:31.680 --> 00:30:33.780]   to come into your life and bring healing there,
[00:30:33.780 --> 00:30:38.340]   there's no person who has committed sins and offenses
[00:30:38.340 --> 00:30:40.980]   and done such things that God can't be incredible
[00:30:40.980 --> 00:30:42.980]   or God can't write an incredible story through your life
[00:30:42.980 --> 00:30:44.640]   and he wants to write an incredible story
[00:30:44.640 --> 00:30:47.600]   through your life that you cannot be a platform
[00:30:47.600 --> 00:30:48.440]   for the power of God.
[00:30:48.440 --> 00:30:49.680]   What do I mean by platform?
[00:30:49.680 --> 00:30:52.960]   I mean someone who surrenders and God says,
[00:30:52.960 --> 00:30:54.560]   man, look, all these different things that I've done.
[00:30:54.560 --> 00:30:57.200]   I'm a serial adulterer, I slept with a married woman.
[00:30:57.200 --> 00:31:03.440]   I've been dealing drugs, I've been,
[00:31:03.440 --> 00:31:04.560]   I don't know what your story is.
[00:31:04.560 --> 00:31:06.320]   Maybe it's an eating disorder that you've carried,
[00:31:06.320 --> 00:31:07.160]   whatever those different,
[00:31:07.160 --> 00:31:09.200]   maybe it was sexual abuse that was done to you,
[00:31:09.200 --> 00:31:12.280]   maybe you're in a homosexual relationship right now.
[00:31:12.280 --> 00:31:15.180]   None of those things makes you anything less
[00:31:15.180 --> 00:31:17.520]   than the perfect candidate for someone that God
[00:31:17.520 --> 00:31:20.380]   will write an incredible story if you allow him to.
[00:31:20.380 --> 00:31:21.840]   And that story will be a platform.
[00:31:21.840 --> 00:31:22.760]   What do I mean by platform?
[00:31:22.760 --> 00:31:25.280]   A platform is something that you stand on
[00:31:25.280 --> 00:31:28.040]   and in doing so, it displays to others.
[00:31:28.040 --> 00:31:29.520]   It allows others to more effectively see.
[00:31:29.520 --> 00:31:31.480]   In other words, this is a platform.
[00:31:31.480 --> 00:31:32.880]   When I step down here on the ground,
