
[00:00:00.000 --> 00:00:20.460]   [MUSIC PLAYING]
[00:16:50.320 --> 00:16:52.880]   righteousness, justice, and equity.
[00:16:52.880 --> 00:16:54.680]   Man, that's good stuff right there.
[00:16:54.680 --> 00:17:00.520]   To give prudence to the naive, the impressionable,
[00:17:00.520 --> 00:17:02.160]   those who think they've got it all figured out
[00:17:02.160 --> 00:17:04.460]   who don't need help from anybody.
[00:17:04.460 --> 00:17:06.360]   To the youth, knowledge and discretion.
[00:17:06.360 --> 00:17:09.440]   A wise man is gonna hear and increase in learning,
[00:17:09.440 --> 00:17:12.720]   and a man of understanding will acquire wisdom.
[00:17:12.720 --> 00:17:15.140]   That's the job of a young man or young woman,
[00:17:15.140 --> 00:17:17.200]   is to become wise.
[00:17:17.200 --> 00:17:19.680]   The word wise means skilled in living.
[00:17:19.680 --> 00:17:22.480]   If you're not skilled in living, you're in trouble.
[00:17:22.480 --> 00:17:24.600]   When you get around kids, kids don't know the difference
[00:17:24.600 --> 00:17:27.520]   between a rope and a snake, a curb and a cliff.
[00:17:27.520 --> 00:17:32.400]   And they need somebody to protect them.
[00:17:32.400 --> 00:17:35.040]   And I'm just telling you, when you're young,
[00:17:35.040 --> 00:17:36.440]   you think you've got it all figured out,
[00:17:36.440 --> 00:17:38.880]   that previous generations jacked the stuff,
[00:17:38.880 --> 00:17:39.920]   and maybe they got away with it,
[00:17:39.920 --> 00:17:40.960]   or it looks like they got away with it,
[00:17:40.960 --> 00:17:43.160]   but I'm gonna get away with it.
[00:17:43.160 --> 00:17:44.640]   Now's recess.
[00:17:45.140 --> 00:17:47.640]   I'm not training for anything, I'm just having fun.
[00:17:47.640 --> 00:17:50.700]   It says to understand a proverb and a figure,
[00:17:50.700 --> 00:17:52.820]   verse six, the words of the wise and their riddles.
[00:17:52.820 --> 00:17:54.640]   I love that, the words of the wise and their riddles.
[00:17:54.640 --> 00:17:55.540]   I love riddles.
[00:17:55.540 --> 00:17:57.460]   And what it's saying is, sometimes,
[00:17:57.460 --> 00:17:59.260]   what it means to live a skilled life
[00:17:59.260 --> 00:18:01.260]   is like a riddle to some people, you don't understand it.
[00:18:01.260 --> 00:18:03.700]   Sometimes you hear older people say things,
[00:18:03.700 --> 00:18:05.140]   and you kind of cock your head like a dog
[00:18:05.140 --> 00:18:06.060]   who's hearing a strange noise,
[00:18:06.060 --> 00:18:08.260]   you can't really figure it out.
[00:18:08.260 --> 00:18:10.380]   Even in Proverbs, when you go and read,
[00:18:10.380 --> 00:18:12.260]   in Proverbs chapter 14, it says that,
[00:18:13.860 --> 00:18:16.900]   it says, "Where the oxen are,
[00:18:16.900 --> 00:18:19.560]   "where there are no oxen, the manger is clean.
[00:18:19.560 --> 00:18:22.900]   "But much increase comes by the strength of the ox."
[00:18:22.900 --> 00:18:24.300]   And you're kind of like,
[00:18:24.300 --> 00:18:25.460]   that's not like something my dad would say,
[00:18:25.460 --> 00:18:27.200]   it makes no sense to me.
[00:18:27.200 --> 00:18:29.140]   It's a riddle, and what it basically talks about is,
[00:18:29.140 --> 00:18:32.100]   hey, if you want a nice, clean, exact life
[00:18:32.100 --> 00:18:34.780]   with no trouble, no manure laying around, okay,
[00:18:34.780 --> 00:18:36.020]   then don't have any oxen.
[00:18:36.020 --> 00:18:40.060]   Be an inflexible person who likes everything
[00:18:40.060 --> 00:18:42.420]   in its perfect order and doesn't have your life interrupted.
[00:18:42.420 --> 00:18:46.180]   But here's the thing, oxen produce a lot of good.
[00:18:46.180 --> 00:18:51.580]   But relationships are messy, friendships are messy,
[00:18:51.580 --> 00:18:52.900]   community is messy.
[00:18:52.900 --> 00:18:55.340]   And if you don't want any messes,
[00:18:55.340 --> 00:18:56.780]   then just go ahead and isolate yourself.
[00:18:56.780 --> 00:18:59.540]   But much increase comes from the strength of an ox.
[00:18:59.540 --> 00:19:00.460]   It's like a riddle.
[00:19:00.460 --> 00:19:01.300]   Don't you love riddles?
[00:19:01.300 --> 00:19:03.260]   I love riddles, right?
[00:19:03.260 --> 00:19:05.340]   I ask my kids all the time, hey, hey, kids,
[00:19:05.340 --> 00:19:07.040]   you know what happens when you throw a white hat
[00:19:07.040 --> 00:19:07.880]   into the Red Sea?
[00:19:07.880 --> 00:19:09.820]   And they go, I don't know.
[00:19:09.820 --> 00:19:11.660]   What happens, y'all know?
[00:19:11.660 --> 00:19:14.220]   It gets wet, that's the answer, all right?
[00:19:14.220 --> 00:19:17.500]   So you're too smart for yourself, you overthink, right?
[00:19:17.500 --> 00:19:19.280]   But I love riddles like this one.
[00:19:19.280 --> 00:19:21.220]   So I like to ask my kids this one.
[00:19:21.220 --> 00:19:24.120]   What's so delicate that even saying its name will break it?
[00:19:24.120 --> 00:19:28.100]   That's right, I heard it, silence, silence.
[00:19:28.100 --> 00:19:29.420]   How about this one?
[00:19:29.420 --> 00:19:31.740]   What is something that you throw away the outside
[00:19:31.740 --> 00:19:33.740]   and you cook the inside, then you eat the outside
[00:19:33.740 --> 00:19:35.040]   and throw away the inside?
[00:19:35.040 --> 00:19:40.780]   I'll give it to you again, you ready?
[00:19:40.780 --> 00:19:41.720]   I love riddles.
[00:19:41.720 --> 00:19:45.620]   You throw away the outside, you eat the inside.
[00:19:45.620 --> 00:19:48.460]   Excuse me, you throw away the outside, you cook the inside,
[00:19:48.460 --> 00:19:51.020]   then you eat the outside and throw away the inside.
[00:19:51.020 --> 00:19:55.060]   Ear of corn, isn't that good?
[00:19:55.060 --> 00:19:57.180]   I like that one, yeah, yeah, yeah.
[00:19:57.180 --> 00:19:59.580]   All right, here's a good one, all right?
[00:19:59.580 --> 00:20:01.300]   This is one because, yeah, you're like,
[00:20:01.300 --> 00:20:02.860]   (growling)
[00:20:02.860 --> 00:20:06.540]   Should've known that, should've known that, right?
[00:20:06.540 --> 00:20:09.780]   That's what you're gonna say when you're 35, all right?
[00:20:09.780 --> 00:20:12.180]   And you got scars and your lungs are nasty,
[00:20:12.180 --> 00:20:13.540]   you go, I should've known that
[00:20:13.540 --> 00:20:16.040]   because somebody told you the answer to the riddle.
[00:20:16.040 --> 00:20:18.560]   It seems so obvious, doesn't it?
[00:20:18.560 --> 00:20:20.700]   Once you know the answer to a riddle,
[00:20:20.700 --> 00:20:24.740]   that's why you murmur, it seems so stinking obvious.
[00:20:24.740 --> 00:20:25.660]   Like, look, man, all of us,
[00:20:25.660 --> 00:20:28.060]   you ever watch that spelling bee?
[00:20:28.060 --> 00:20:29.820]   Those kids that get those words right
[00:20:29.820 --> 00:20:30.660]   and they know all the word words
[00:20:30.660 --> 00:20:31.780]   and all that different stuff?
[00:20:31.780 --> 00:20:34.020]   I mean, there's one, somebody asked me this one time
[00:20:34.020 --> 00:20:36.140]   at a stump, they go, hey, what word, I guarantee you,
[00:20:36.140 --> 00:20:37.580]   what word in the English language
[00:20:37.580 --> 00:20:39.460]   is always spelled incorrectly?
[00:20:39.460 --> 00:20:43.200]   Incorrectly, that's exactly right, all right?
[00:20:43.200 --> 00:20:46.060]   It's always spelled that way, every time,
[00:20:46.060 --> 00:20:47.420]   even those kids in the spelling bee,
[00:20:47.420 --> 00:20:48.720]   they spell it incorrectly.
[00:20:48.720 --> 00:20:51.940]   I love riddles, all right?
[00:20:51.940 --> 00:20:56.560]   Let me tell you something, life is a riddle.
[00:20:56.560 --> 00:21:00.660]   And until somebody, until somebody gives you the answer, man,
[00:21:00.660 --> 00:21:02.180]   it's gonna mess with you and jack you up.
[00:21:02.180 --> 00:21:04.680]   Now, I want you to watch where Proverbs goes next.
[00:21:07.460 --> 00:21:10.380]   Because the way you answer this one question,
[00:21:10.380 --> 00:21:12.620]   like, why are you here, where are you from?
[00:21:12.620 --> 00:21:16.900]   Who created you, is there a creator, is he good?
[00:21:16.900 --> 00:21:19.660]   How do I get the most out of life?
[00:21:19.660 --> 00:21:22.320]   Where is life really?
[00:21:22.320 --> 00:21:24.600]   How you answer that question
[00:21:24.600 --> 00:21:26.500]   is the most important thing about you.
[00:21:26.500 --> 00:21:29.260]   Look what Proverbs 1 goes on to say.
[00:21:29.260 --> 00:21:32.460]   Man, the fear of the Lord is the beginning of wisdom.
[00:21:32.460 --> 00:21:34.260]   That's even a riddle because you think, man, fear,
[00:21:34.260 --> 00:21:35.580]   I don't wanna be scared of it, no, listen,
[00:21:35.580 --> 00:21:36.420]   here's what I'm gonna tell you,
[00:21:36.420 --> 00:21:38.160]   I do my job in the next few minutes.
[00:21:38.160 --> 00:21:41.620]   You'll have a proper fear of the Lord.
[00:21:41.620 --> 00:21:43.340]   And what I mean by that is you'll respect him,
[00:21:43.340 --> 00:21:44.980]   you'll know him for who he is,
[00:21:44.980 --> 00:21:46.020]   and you'll be somebody that goes,
[00:21:46.020 --> 00:21:47.380]   I don't wanna miss another word
[00:21:47.380 --> 00:21:49.040]   that comes out of his mouth.
[00:21:49.040 --> 00:21:52.500]   If it is true that he is a sun and a shield,
[00:21:52.500 --> 00:21:56.200]   that he gives life and light, okay?
[00:21:56.200 --> 00:21:57.180]   Everybody else is just saying,
[00:21:57.180 --> 00:21:59.280]   hey, we're trying to be brighter than the sun.
[00:21:59.280 --> 00:22:00.340]   That's what people have always done.
[00:22:00.340 --> 00:22:02.260]   I don't need God, I'll be my own God.
[00:22:02.260 --> 00:22:05.520]   God is a sun and a shield.
[00:22:05.520 --> 00:22:07.780]   He is a provider of life.
[00:22:07.780 --> 00:22:11.460]   He causes things to grow, he gives light and direction,
[00:22:11.460 --> 00:22:12.860]   and he is a protector.
[00:22:12.860 --> 00:22:16.860]   He gives, watch this, grace and glory.
[00:22:16.860 --> 00:22:19.300]   When you think about God, this is Psalm 84, 11.
[00:22:19.300 --> 00:22:20.980]   When you think about God, what do you think of?
[00:22:20.980 --> 00:22:23.100]   If you don't think about God as a gift giver,
[00:22:23.100 --> 00:22:25.900]   that he gives you stuff you don't deserve, that's grace.
[00:22:25.900 --> 00:22:30.900]   And he gives you, watch this, glory, not momentary beauty.
[00:22:33.120 --> 00:22:36.540]   That youth promises will please you forever.
[00:22:36.540 --> 00:22:37.840]   No, it fades.
[00:22:37.840 --> 00:22:41.540]   God gives you glory.
[00:22:41.540 --> 00:22:43.980]   I tell my little girls, man, you pursue true beauty.
[00:22:43.980 --> 00:22:47.660]   Bodies deteriorate, persons develop.
[00:22:47.660 --> 00:22:51.200]   God wants to make you glorious and beautiful
[00:22:51.200 --> 00:22:54.500]   so that others look at you, not just in your 20s,
[00:22:54.500 --> 00:22:55.780]   in your best times.
[00:22:55.780 --> 00:22:57.940]   He wants people to look at you for decades
[00:22:57.940 --> 00:23:01.340]   and just go, that is a life, that is a man.
[00:23:01.720 --> 00:23:06.080]   If we multiply that kind of human,
[00:23:06.080 --> 00:23:07.480]   this would be a better place.
[00:23:07.480 --> 00:23:09.720]   Not if I could get that human to do what I wanna do
[00:23:09.720 --> 00:23:11.720]   for a second, it would give me pleasure.
[00:23:11.720 --> 00:23:16.920]   But God just says, hey man, I wanna give you life.
[00:23:16.920 --> 00:23:19.440]   I want you to be a life giver to others.
[00:23:19.440 --> 00:23:21.560]   I don't want you to seek pleasure from other people.
[00:23:21.560 --> 00:23:24.000]   I want you to find the pleasure that is in me.
[00:23:24.000 --> 00:23:25.840]   And you are, when you become convinced
[00:23:25.840 --> 00:23:27.880]   that that's who God is, that he's not looking
[00:23:27.880 --> 00:23:29.800]   to rip you off, but looking to set you free,
[00:23:29.800 --> 00:23:31.620]   you're gonna be like this every time he speaks.
[00:23:31.620 --> 00:23:32.460]   Tell me more of God.
[00:23:32.460 --> 00:23:33.280]   What's he give?
[00:23:33.280 --> 00:23:34.260]   He's given more grace, more glory.
[00:23:34.260 --> 00:23:35.380]   I want more of that.
[00:23:35.380 --> 00:23:37.980]   Watch this, the next verse in Psalm 84 says this.
[00:23:37.980 --> 00:23:42.980]   No good thing does he withhold from those who love him.
[00:23:42.980 --> 00:23:47.900]   What's the bad advice tonight?
[00:23:47.900 --> 00:23:49.900]   The bad advice tonight is get it while you can.
[00:23:49.900 --> 00:23:52.560]   Treat yourself, go get what the world has to offer.
[00:23:52.560 --> 00:23:54.780]   I'm telling you, the world is lying to you.
[00:23:54.780 --> 00:23:56.340]   The song's always been sung.
[00:23:56.340 --> 00:23:59.060]   From Homer's time to my time in the '70s
[00:23:59.060 --> 00:24:00.460]   to your time in the teens.
[00:24:00.460 --> 00:24:04.080]   And there's always been a loving father
[00:24:04.080 --> 00:24:05.140]   who wants to say this to you.
[00:24:05.140 --> 00:24:06.180]   Watch this.
[00:24:06.180 --> 00:24:08.580]   Hear my son, my daughter, your father's instruction.
[00:24:08.580 --> 00:24:09.960]   This is verse eight.
[00:24:09.960 --> 00:24:11.860]   Do not forsake your mother's teaching.
[00:24:11.860 --> 00:24:15.520]   Indeed, there are graceful, watch this,
[00:24:15.520 --> 00:24:18.140]   a graceful wreath to your head
[00:24:18.140 --> 00:24:20.060]   and ornaments about your neck, my son,
[00:24:20.060 --> 00:24:22.080]   if sinners entice you, and they will.
[00:24:22.080 --> 00:24:23.940]   Their songs are everywhere.
[00:24:23.940 --> 00:24:25.520]   Do not consent.
[00:24:25.520 --> 00:24:27.100]   Now watch this.
[00:24:27.100 --> 00:24:29.920]   Tell me, see if your father in heaven
[00:24:29.920 --> 00:24:32.060]   understands the siren songs you hear.
[00:24:32.060 --> 00:24:33.600]   I hear 'em all the time.
[00:24:33.600 --> 00:24:38.860]   If they say, come with us, let us lie and wait for blood,
[00:24:38.860 --> 00:24:40.700]   let us ambush the innocent without cause,
[00:24:40.700 --> 00:24:42.700]   let us swaddle them alive like sheol,
[00:24:42.700 --> 00:24:44.340]   even whole as those who grab 'em at the pit,
[00:24:44.340 --> 00:24:46.140]   we will find all kinds of precious wealth.
[00:24:46.140 --> 00:24:47.820]   We will fill our houses with spoil.
[00:24:47.820 --> 00:24:48.900]   Throw in your lot with us.
[00:24:48.900 --> 00:24:50.220]   We shall all have one purse.
[00:24:50.220 --> 00:24:52.460]   (laughing)
[00:24:52.460 --> 00:24:54.540]   Right?
[00:24:56.040 --> 00:24:58.000]   Just, whenever I read that, I read it
[00:24:58.000 --> 00:25:00.520]   with that kind of build, and it's like I see a pirate.
[00:25:00.520 --> 00:25:02.360]   He's like, let's go rape the women.
[00:25:02.360 --> 00:25:04.120]   Let's go get the booty, right?
[00:25:04.120 --> 00:25:04.960]   Pirate's booty.
[00:25:04.960 --> 00:25:08.640]   And let's, you know, let's go.
[00:25:08.640 --> 00:25:10.320]   And I read that, I'm like, yeah, man,
[00:25:10.320 --> 00:25:12.260]   that looks like the ship to sail with.
[00:25:12.260 --> 00:25:13.480]   Those guys don't have to really work.
[00:25:13.480 --> 00:25:14.440]   Everybody thinks they're cool.
[00:25:14.440 --> 00:25:15.520]   They make movies about 'em.
[00:25:15.520 --> 00:25:17.000]   Everybody wants to be Johnny Depp.
[00:25:17.000 --> 00:25:19.760]   And you're like, gosh, you know, should I go?
[00:25:19.760 --> 00:25:21.860]   Right, every time I read that, I get that.
[00:25:21.860 --> 00:25:24.640]   Let me just, just for a second,
[00:25:24.640 --> 00:25:27.360]   let me just take you over and leave this metaphor
[00:25:27.360 --> 00:25:30.900]   for a second, let me show you an amazing section
[00:25:30.900 --> 00:25:33.280]   of scripture here in Proverbs chapter seven.
[00:25:33.280 --> 00:25:36.360]   Watch, this one's a little bit more seductive.
[00:25:36.360 --> 00:25:37.880]   It uses seductive language.
[00:25:37.880 --> 00:25:38.960]   I mean, you read this, you're almost like,
[00:25:38.960 --> 00:25:41.820]   gosh, I'm not even sure I should read this.
[00:25:41.820 --> 00:25:42.760]   First of all, we'll set it up.
[00:25:42.760 --> 00:25:44.640]   Proverbs seven, verses one through four.
[00:25:44.640 --> 00:25:46.600]   My son, keep my words.
[00:25:46.600 --> 00:25:49.000]   Think of a pleading father who loves you,
[00:25:49.000 --> 00:25:50.480]   who's not trying to rip you off.
[00:25:50.480 --> 00:25:53.700]   He's trying to keep you from that disease,
[00:25:53.700 --> 00:25:57.360]   from that being used for a moment and discarded.
[00:25:57.360 --> 00:26:02.440]   Treasure what I'm saying to you.
[00:26:02.440 --> 00:26:04.360]   Keep my commandments and live.
[00:26:04.360 --> 00:26:06.280]   And my teaching is the apple of your eye
[00:26:06.280 --> 00:26:07.260]   at the center of your thought.
[00:26:07.260 --> 00:26:08.280]   Bind them on your fingers.
[00:26:08.280 --> 00:26:10.060]   Write them on the tablet of your heart.
[00:26:10.060 --> 00:26:12.360]   Say to wisdom, you are my sister,
[00:26:12.360 --> 00:26:14.840]   and call understanding your intimate friend.
[00:26:14.840 --> 00:26:15.840]   Why, watch this.
[00:26:15.840 --> 00:26:21.360]   That wisdom and understanding will keep you
[00:26:21.360 --> 00:26:24.760]   from an adulteress, from that beautiful,
[00:26:24.760 --> 00:26:29.420]   dark-skinned woman who flatters with her words.
[00:26:29.420 --> 00:26:32.320]   For at the window of my house,
[00:26:32.320 --> 00:26:33.520]   I looked out through my lattice.
[00:26:33.520 --> 00:26:34.480]   I see it happen every day.
[00:26:34.480 --> 00:26:37.440]   I saw among the naive and discerned among the youths
[00:26:37.440 --> 00:26:39.560]   a young man lacking sense.
[00:26:39.560 --> 00:26:41.160]   Passing through the street near her corner,
[00:26:41.160 --> 00:26:42.880]   he takes the way to her house.
[00:26:42.880 --> 00:26:45.520]   In the twilight, in the evening, it's getting dark.
[00:26:45.520 --> 00:26:47.440]   He can move in the shadows, in the middle of the night,
[00:26:47.440 --> 00:26:49.360]   in the darkness, behold, here she comes,
[00:26:49.360 --> 00:26:51.800]   a woman comes to meet him, dressed as a harlot,
[00:26:51.800 --> 00:26:54.420]   beautiful, silky, cunning of heart.
[00:26:54.420 --> 00:26:57.080]   She is boisterous, rebellious, seductive.
[00:26:57.080 --> 00:26:59.020]   Her feet do not remain at home.
[00:26:59.020 --> 00:27:01.640]   She is now in the streets, now in the square.
[00:27:01.640 --> 00:27:02.920]   She lurks by every corner.
[00:27:02.920 --> 00:27:05.040]   She seizes him and kisses him.
[00:27:05.040 --> 00:27:08.920]   With a brazen face, she says to him,
[00:27:08.920 --> 00:27:10.520]   I was due to offer peace offerings today.
[00:27:10.520 --> 00:27:11.840]   That was my excuse to get out.
[00:27:11.840 --> 00:27:13.140]   Today I have paid my peace vows.
[00:27:13.140 --> 00:27:14.480]   Therefore, I've come out to meet you,
[00:27:14.480 --> 00:27:15.960]   to seek your presence earnestly.
[00:27:15.960 --> 00:27:16.800]   I love you.
[00:27:16.800 --> 00:27:17.620]   You're what I need.
[00:27:17.620 --> 00:27:18.560]   You can make me happy.
[00:27:18.560 --> 00:27:19.480]   I have found you.
[00:27:19.480 --> 00:27:21.720]   I have spread my couch with coverings,
[00:27:21.720 --> 00:27:23.240]   with colored linens of Egypt.
[00:27:23.240 --> 00:27:26.120]   I have sprinkled my bed with myrrh, aloes, and cinnamon.
[00:27:26.120 --> 00:27:27.680]   This is kind of like, you know,
[00:27:27.680 --> 00:27:30.880]   Proverbs 7 porn is what this is.
[00:27:30.880 --> 00:27:33.000]   I'm not kidding.
[00:27:33.000 --> 00:27:35.880]   And you watch this, here it goes.
[00:27:35.880 --> 00:27:37.960]   Come, let us drink our fill of love until morning.
[00:27:37.960 --> 00:27:39.720]   Let us delight ourselves with caresses,
[00:27:39.720 --> 00:27:41.040]   for my husband is not home.
[00:27:41.040 --> 00:27:42.360]   He has gone on a long journey.
[00:27:42.360 --> 00:27:43.520]   He has taken a bag of money with him.
[00:27:43.520 --> 00:27:45.240]   At full moon, he will come home
[00:27:45.240 --> 00:27:47.680]   with her many persuasions, I guess.
[00:27:48.680 --> 00:27:50.960]   She entices him.
[00:27:50.960 --> 00:27:55.280]   Come, get it now.
[00:27:55.280 --> 00:28:00.380]   With her flattering lips, she seduces him.
[00:28:00.380 --> 00:28:04.540]   See, this is where most of us just kind of go
[00:28:04.540 --> 00:28:05.820]   to a blackout phase.
[00:28:05.820 --> 00:28:08.160]   And we get lost in the fantasy
[00:28:08.160 --> 00:28:09.720]   of how amazing it would be to be pursued
[00:28:09.720 --> 00:28:11.360]   by that beautiful woman.
[00:28:11.360 --> 00:28:14.920]   We've imagined her time after time.
[00:28:14.920 --> 00:28:18.560]   Each time we do, we have chemicals that fire in our brain
[00:28:18.560 --> 00:28:21.120]   that hardwire us to want her more.
[00:28:21.120 --> 00:28:25.320]   We put these images before us and we fantasize
[00:28:25.320 --> 00:28:27.400]   until finally we go out and we numb ourselves
[00:28:27.400 --> 00:28:30.720]   and drink so that we can be a little bit less discerning
[00:28:30.720 --> 00:28:33.400]   so that we can move towards her,
[00:28:33.400 --> 00:28:37.340]   maybe in that bar and be as high as an empire building.
[00:28:37.340 --> 00:28:40.000]   And then maybe we can just have a little bit of that light
[00:28:40.000 --> 00:28:42.600]   when God all the time is saying, I am your son.
[00:28:42.600 --> 00:28:43.520]   I am your shield.
[00:28:43.520 --> 00:28:44.720]   Listen to me, watch this.
[00:28:44.720 --> 00:28:47.120]   Look at what happens 'cause I wanna wake you up.
[00:28:47.120 --> 00:28:51.960]   'Cause the story's not over when she arches her back.
[00:28:51.960 --> 00:28:55.040]   This is the truth.
[00:28:55.040 --> 00:29:00.520]   Suddenly he follows her.
[00:29:00.520 --> 00:29:05.800]   As an ox goes to the slaughter or as one in fetters
[00:29:05.800 --> 00:29:07.360]   to the discipline of a fool.
[00:29:07.360 --> 00:29:12.500]   Until an arrow pierces through his liver, that is fatal.
[00:29:12.500 --> 00:29:14.480]   As a bird hastens to the snare,
[00:29:14.480 --> 00:29:15.760]   what kind of bird does that?
[00:29:15.760 --> 00:29:18.040]   So he does not know that it will cost him his life.
[00:29:18.040 --> 00:29:20.320]   Now therefore my son, listen to me.
[00:29:20.320 --> 00:29:22.960]   Come up out of your little pornographic imaging
[00:29:22.960 --> 00:29:24.080]   about how pleasant it will be.
[00:29:24.080 --> 00:29:25.940]   Pay attention to the words of my mouth.
[00:29:25.940 --> 00:29:28.480]   Do not let your heart turn aside to her ways.
[00:29:28.480 --> 00:29:31.280]   Don't stray into her paths for many are the victims
[00:29:31.280 --> 00:29:34.920]   she has cast down and numerous all her slain.
[00:29:34.920 --> 00:29:37.040]   Her house is the way to hell.
[00:29:37.040 --> 00:29:40.720]   Descending to the chambers of death.
[00:29:42.080 --> 00:29:43.640]   Another proverb early on says,
[00:29:43.640 --> 00:29:46.400]   you will be reduced to a loaf of bread.
[00:29:46.400 --> 00:29:50.540]   He goes, he does not know that the dead are there.
[00:29:50.540 --> 00:29:53.800]   But she is seductive.
[00:29:53.800 --> 00:29:55.720]   Come treat yourself.
[00:29:55.720 --> 00:30:03.160]   Back to Proverbs one of the pirates, look at this.
[00:30:03.160 --> 00:30:09.520]   Verse 15, my son, little interlude,
[00:30:09.520 --> 00:30:11.120]   do not walk in the way with him.
[00:30:12.120 --> 00:30:13.640]   Keep your feet from their path.
[00:30:13.640 --> 00:30:16.400]   For their feet run to evil, they hasten to shed blood.
[00:30:16.400 --> 00:30:19.560]   Indeed, it's useless to spread the bait of net
[00:30:19.560 --> 00:30:20.400]   in the sight of a bird.
[00:30:20.400 --> 00:30:21.440]   Birds have more sense.
[00:30:21.440 --> 00:30:23.800]   Bird brains, small brains have the sense
[00:30:23.800 --> 00:30:25.040]   to not go near a net.
[00:30:25.040 --> 00:30:29.000]   People who go there, they lie in wait,
[00:30:29.000 --> 00:30:30.960]   who live like this, they lie in wait for their own blood.
[00:30:30.960 --> 00:30:32.360]   They ambush their own lives.
[00:30:32.360 --> 00:30:33.400]   They're ruining their own lives.
[00:30:33.400 --> 00:30:34.960]   I know it looks like they're having fun.
[00:30:34.960 --> 00:30:36.880]   I know the commercials say they're having fun.
[00:30:36.880 --> 00:30:39.780]   I know it looks like Vegas is having fun.
[00:30:40.760 --> 00:30:42.400]   But the dead are there.
[00:30:42.400 --> 00:30:49.020]   So are the ways of everyone who gains by violence.
[00:30:49.020 --> 00:30:50.720]   It takes away the life of its possessors.
[00:30:50.720 --> 00:30:52.360]   That's just a dad trying to, you know what the son said?
[00:30:52.360 --> 00:30:55.320]   Not dad, not me, it won't take my life.
[00:30:55.320 --> 00:30:59.120]   Let me just show you some pictures of some of your friends
[00:30:59.120 --> 00:31:00.080]   maybe that are out there.
[00:31:00.080 --> 00:31:02.240]   And this is one that had a big night on the town
[00:31:02.240 --> 00:31:04.320]   and it didn't go exactly like they wanted, okay?
[00:31:04.320 --> 00:31:06.840]   'Cause they were busted, they were popped, okay?
[00:31:06.840 --> 00:31:08.320]   They went out there, they were bumming the folks.
[00:31:08.320 --> 00:31:10.760]   They said, "Come on, man, play with me."
[00:31:10.760 --> 00:31:13.000]   And okay, there were some of the unlucky ones
[00:31:13.000 --> 00:31:14.120]   that had a little bit too much.
[00:31:14.120 --> 00:31:15.520]   They didn't have a designated driver.
[00:31:15.520 --> 00:31:16.480]   So they got arrested.
[00:31:16.480 --> 00:31:19.080]   So there's a little smirk, I'm 18, yeah, you got me.
[00:31:19.080 --> 00:31:20.920]   All right, so tonight I'm a perp,
[00:31:20.920 --> 00:31:22.780]   but I'm gonna party again.
[00:31:22.780 --> 00:31:28.160]   Let's keep reading.
[00:31:28.160 --> 00:31:32.560]   Verse 20, wisdom shouts in the streets.
[00:31:32.560 --> 00:31:35.140]   She lifts her voice in the square.
[00:31:37.220 --> 00:31:39.280]   At the head of the noisy street, she cries out, man.
[00:31:39.280 --> 00:31:42.240]   Or at the porch on Tuesday nights, she cries out.
[00:31:42.240 --> 00:31:43.740]   And at the entrance of the city gates,
[00:31:43.740 --> 00:31:44.620]   she utters her sayings.
[00:31:44.620 --> 00:31:48.360]   How long, oh, naive ones, will you love being simple-minded
[00:31:48.360 --> 00:31:50.880]   and scoffers delight themselves in scoffing
[00:31:50.880 --> 00:31:52.640]   and fools hate knowledge?
[00:31:52.640 --> 00:31:53.660]   Turn to my reproof.
[00:31:53.660 --> 00:31:54.860]   This is what we're doing here tonight.
[00:31:54.860 --> 00:31:56.560]   Turn to the reproof.
[00:31:56.560 --> 00:31:58.160]   Behold, I will pour out my spirit on you.
[00:31:58.160 --> 00:31:59.320]   I'm not mad at you, sweetie.
[00:31:59.320 --> 00:32:00.620]   I'm not mad at you, son.
[00:32:00.620 --> 00:32:03.460]   I just don't want you to give yourself to the harlot
[00:32:03.460 --> 00:32:05.340]   'cause I know where that will lead.
[00:32:05.340 --> 00:32:09.160]   Come, and by the way, expand this.
[00:32:09.160 --> 00:32:11.600]   Expand this well beyond just physical intimacy
[00:32:11.600 --> 00:32:13.520]   with somebody who's not your spouse.
[00:32:13.520 --> 00:32:16.680]   This is any air, it is any voice that says,
[00:32:16.680 --> 00:32:19.380]   God doesn't have your best interests in mind.
[00:32:19.380 --> 00:32:22.680]   Come on, man, you don't need that old-time religion.
[00:32:22.680 --> 00:32:24.340]   No, you don't need old-time religion.
[00:32:24.340 --> 00:32:26.960]   You need the ancient of days who is a loving father
[00:32:26.960 --> 00:32:29.400]   who wants to make all your ways peace,
[00:32:29.400 --> 00:32:32.720]   who wants to train you up in godliness
[00:32:32.720 --> 00:32:35.020]   so that guilt and shame and sorrow
[00:32:35.020 --> 00:32:36.420]   will not define your life.
[00:32:36.420 --> 00:32:39.420]   He wants to be a blessing to you.
[00:32:39.420 --> 00:32:41.960]   It's who God is.
[00:32:41.960 --> 00:32:42.940]   He's kind.
[00:32:42.940 --> 00:32:47.860]   Listen to what it says.
[00:32:47.860 --> 00:32:53.900]   How long will you love being simple-minded
[00:32:53.900 --> 00:32:54.740]   and scoffers delight?
[00:32:54.740 --> 00:32:55.560]   Turn to my reproof.
[00:32:55.560 --> 00:32:56.500]   I'll pour out my spirit on you.
[00:32:56.500 --> 00:32:58.220]   Verse 24, because I called, watch this,
