
[00:00:00.000 --> 00:00:19.000]   [Music]
[00:19:47.000 --> 00:19:52.000]   Because the zookeeper is telling us, this thing is 250 pounds of
[00:19:52.000 --> 00:19:53.000]   pure muscle.
[00:19:53.000 --> 00:19:55.000]   500 pounds per square inch bite.
[00:19:55.000 --> 00:19:59.000]   They feed it bone because it crushes bone with its teeth and
[00:19:59.000 --> 00:20:02.000]   can literally just swallow bone whole.
[00:20:02.000 --> 00:20:06.000]   I'm sitting there and going, this isn't how this relationship
[00:20:06.000 --> 00:20:08.000]   was supposed to be.
[00:20:08.000 --> 00:20:12.000]   This thing cooped up in an enclosure for people's
[00:20:12.000 --> 00:20:13.000]   entertainment.
[00:20:13.000 --> 00:20:14.000]   Like he's wild.
[00:20:14.000 --> 00:20:15.000]   He's dangerous.
[00:20:15.000 --> 00:20:17.000]   And that's beautiful.
[00:20:17.000 --> 00:20:21.000]   And part of me looked at that tiger and thought, I want to
[00:20:21.000 --> 00:20:23.000]   have reverence for you.
[00:20:23.000 --> 00:20:26.000]   Like I want to have a reverence for you.
[00:20:26.000 --> 00:20:29.000]   That's how this relationship is supposed to work.
[00:20:29.000 --> 00:20:34.000]   I shouldn't have my 1.5-year-old daughter playing around a tiger.
[00:20:34.000 --> 00:20:37.000]   Like I should have come up on you in the wild.
[00:20:37.000 --> 00:20:40.000]   Where there's no glass enclosure for my entertainment.
[00:20:40.000 --> 00:20:44.000]   I'm coming up on you in your territory and I'm terrified and
[00:20:44.000 --> 00:20:46.000]   in awe of the side of you.
[00:20:46.000 --> 00:20:48.000]   And I give you honor and respect.
[00:20:48.000 --> 00:20:52.000]   And there is -- that's what this relationship is supposed to be
[00:20:52.000 --> 00:20:53.000]   like.
[00:20:53.000 --> 00:20:58.000]   Listen, our God is described in scripture as a lion.
[00:20:58.000 --> 00:21:03.000]   And many of us are trying to put him in our cute little
[00:21:03.000 --> 00:21:07.000]   enclosure so that he's nice to look at but no longer wild.
[00:21:07.000 --> 00:21:09.000]   No longer dangerous.
[00:21:09.000 --> 00:21:12.000]   No longer has wrath towards sin.
[00:21:12.000 --> 00:21:16.000]   I think there's this danger for us in our generations.
[00:21:16.000 --> 00:21:20.000]   Like we want to make Jesus into like this nice, like Middle
[00:21:20.000 --> 00:21:22.000]   Eastern Mr. Rogers.
[00:21:22.000 --> 00:21:24.000]   Like that's what we're trying to do.
[00:21:24.000 --> 00:21:26.000]   Look, I love Mr. Rogers.
[00:21:26.000 --> 00:21:30.000]   I think there's a ton of amazing Jesus-like qualities in Mr.
[00:21:30.000 --> 00:21:31.000]   Rogers.
[00:21:31.000 --> 00:21:34.000]   But he's also the lion of the tribe of Judah.
[00:21:34.000 --> 00:21:41.000]   And it's time we start treating and remembering him as such.
[00:21:41.000 --> 00:21:45.000]   There's this temptation for us to shave the mane off the lion of
[00:21:45.000 --> 00:21:49.000]   Judah and take his teeth out and put him in an enclosure we come
[00:21:49.000 --> 00:21:51.000]   to for entertainment.
[00:21:51.000 --> 00:21:53.000]   Or when we want something.
[00:21:53.000 --> 00:21:55.000]   Listen, you can't tame God.
[00:21:55.000 --> 00:21:57.000]   He will not be a mess.
[00:21:57.000 --> 00:22:01.000]   He will not be put in our cute little enclosure for our
[00:22:01.000 --> 00:22:02.000]   entertainment.
[00:22:02.000 --> 00:22:03.000]   He is sovereign.
[00:22:03.000 --> 00:22:04.000]   He is holy.
[00:22:04.000 --> 00:22:06.000]   He is the I am who I am.
[00:22:06.000 --> 00:22:09.000]   And nobody approaches a lion in the wild casually.
[00:22:09.000 --> 00:22:12.000]   We have lost our reverence for God as a generation.
[00:22:12.000 --> 00:22:14.000]   We need our reverence back.
[00:22:14.000 --> 00:22:16.000]   We need our holiness back.
[00:22:16.000 --> 00:22:18.000]   We need our fear of God back.
[00:22:18.000 --> 00:22:23.000]   In the words of R.C. Sproul, a God who is only love.
[00:22:23.000 --> 00:22:25.000]   Only grace.
[00:22:25.000 --> 00:22:26.000]   Only mercy.
[00:22:26.000 --> 00:22:27.000]   No sovereignty.
[00:22:27.000 --> 00:22:28.000]   No justice.
[00:22:28.000 --> 00:22:29.000]   No holiness.
[00:22:29.000 --> 00:22:30.000]   No wrath.
[00:22:30.000 --> 00:22:32.000]   Is an idol.
[00:22:32.000 --> 00:22:35.000]   It is something we've made in our own image to try to make God
[00:22:35.000 --> 00:22:37.000]   like us.
[00:22:37.000 --> 00:22:42.000]   I think one of my favorite descriptions of Christ actually
[00:22:42.000 --> 00:22:45.000]   comes from C.S. Lewis' book, "The Lion, the Witch, and the
[00:22:45.000 --> 00:22:46.000]   Wardrobe."
[00:22:46.000 --> 00:22:49.000]   And that story, there's four children and they're going to meet
[00:22:49.000 --> 00:22:52.000]   this lion named Aslan who is a depiction of Christ.
[00:22:52.000 --> 00:22:55.000]   And they're going to meet him for the first time.
[00:22:55.000 --> 00:22:58.000]   And one of the oldest children named Susan, she finds out for
[00:22:58.000 --> 00:23:02.000]   the first time that he's not a man, he's actually a lion.
[00:23:02.000 --> 00:23:05.000]   And she goes, wait, wait, wait.
[00:23:05.000 --> 00:23:07.000]   She goes, he's a lion?
[00:23:07.000 --> 00:23:09.000]   I thought he was a man.
[00:23:09.000 --> 00:23:12.000]   And she goes, is he safe?
[00:23:12.000 --> 00:23:16.000]   And their guide who is getting ready to take them to see Aslan
[00:23:16.000 --> 00:23:20.000]   looks at her and goes, he's a lion.
[00:23:20.000 --> 00:23:23.000]   Of course he's not safe.
[00:23:23.000 --> 00:23:26.000]   But he's good.
[00:23:26.000 --> 00:23:28.000]   That's our God.
[00:23:28.000 --> 00:23:30.000]   He is good.
[00:23:30.000 --> 00:23:31.000]   He is loving.
[00:23:31.000 --> 00:23:32.000]   He is merciful.
[00:23:32.000 --> 00:23:36.000]   But he is not this Middle Eastern Mr. Rogers that we've tried to
[00:23:36.000 --> 00:23:38.000]   make him into.
[00:23:38.000 --> 00:23:41.000]   He is bold and powerful as a lion.
[00:23:41.000 --> 00:23:46.000]   We cannot mistake God's patience with us as his passivity towards
[00:23:46.000 --> 00:23:48.000]   our sin.
[00:23:48.000 --> 00:23:51.000]   But there's something I think we need to grasp here.
[00:23:51.000 --> 00:23:54.000]   Because I think we can get this twisted in our minds.
[00:23:54.000 --> 00:23:57.000]   And the second thing we need to know is that Jesus at the end of
[00:23:57.000 --> 00:24:01.000]   the day, he's not as preoccupied and focused on your sin as he is
[00:24:01.000 --> 00:24:03.000]   on your sanctification.
[00:24:03.000 --> 00:24:07.000]   We think Jesus, like we get this idea that Jesus, that the father,
[00:24:07.000 --> 00:24:11.000]   that they're just sitting up in heaven nitpicking at our sins.
[00:24:11.000 --> 00:24:12.000]   He's not.
[00:24:12.000 --> 00:24:15.000]   He's passionate about your holiness.
[00:24:15.000 --> 00:24:19.000]   He's not sitting up there going, man, one, two, there's another one.
[00:24:19.000 --> 00:24:22.000]   He's going, I'm passionate about you being everything that I've
[00:24:22.000 --> 00:24:24.000]   created you to be.
[00:24:24.000 --> 00:24:26.000]   About you living the fullness of life.
[00:24:26.000 --> 00:24:28.000]   I'll get into this later.
[00:24:28.000 --> 00:24:32.000]   But in John 16, Jesus has been telling his disciples to keep his
[00:24:32.000 --> 00:24:33.000]   commandments.
[00:24:33.000 --> 00:24:37.000]   And then he gets into John 17 and says, listen, I have told you
[00:24:37.000 --> 00:24:40.000]   these things so that my joy may be in you.
[00:24:40.000 --> 00:24:43.000]   And your joy may be full.
[00:24:43.000 --> 00:24:46.000]   See, holiness is not this straight jacket that leads to dead,
[00:24:46.000 --> 00:24:47.000]   lifeless religion.
[00:24:47.000 --> 00:24:51.000]   It is actually one of the greatest keys to life-giving joy in Jesus.
[00:24:51.000 --> 00:24:55.000]   Jesus is not as focused on your sin as he is on your sanctification.
[00:24:55.000 --> 00:24:59.000]   The only reason Jesus points out our sin and is calling us out of our
[00:24:59.000 --> 00:25:02.000]   sin is because he's trying to take us into a place of sanctification.
[00:25:02.000 --> 00:25:05.000]   Now, what is sanctification?
[00:25:05.000 --> 00:25:11.000]   Sanctification is growing in holiness and in Christ-likeness.
[00:25:11.000 --> 00:25:16.000]   It's learning to love what he loves, to hate what he hates, and to
[00:25:16.000 --> 00:25:18.000]   live how he lived.
[00:25:18.000 --> 00:25:22.000]   I once heard this story, whether it's true or not, it's up for debate,
[00:25:22.000 --> 00:25:24.000]   but I think the principle is powerful.
[00:25:24.000 --> 00:25:28.000]   There was a man who claimed that one night he was asleep in bed and he
[00:25:28.000 --> 00:25:31.000]   opened his eyes to an angel being right in front of his face.
[00:25:31.000 --> 00:25:34.000]   And he opened his eyes and said there's this angel literally right in
[00:25:34.000 --> 00:25:35.000]   his face.
[00:25:35.000 --> 00:25:38.000]   And he looked in the eyes of the angel and he goes, what are you
[00:25:38.000 --> 00:25:40.000]   looking for?
[00:25:40.000 --> 00:25:45.000]   And the angel looks into his eyes and he said, God is looking to see
[00:25:45.000 --> 00:25:49.000]   how much of his son he sees in you.
[00:25:49.000 --> 00:25:52.000]   The father isn't sitting up in heaven counting your sins going one,
[00:25:52.000 --> 00:25:54.000]   two, three, four.
[00:25:54.000 --> 00:25:59.000]   He's going, how much of my son do I see in you?
[00:25:59.000 --> 00:26:02.000]   Man, and I want the answer when God looks at me, when God looks at us
[00:26:02.000 --> 00:26:04.000]   to be a whole lot.
[00:26:04.000 --> 00:26:08.000]   Like I want God to be like I see so much of my son in you.
[00:26:08.000 --> 00:26:09.000]   Perfect?
[00:26:09.000 --> 00:26:10.000]   No.
[00:26:10.000 --> 00:26:11.000]   Improving?
[00:26:11.000 --> 00:26:12.000]   Yes.
[00:26:12.000 --> 00:26:18.000]   I want God to look at my life and go I see so much of my son in you.
[00:26:18.000 --> 00:26:23.000]   That the image of Jesus in me isn't marred and muddied and confused by
[00:26:23.000 --> 00:26:27.000]   sin and compromise in my life.
[00:26:27.000 --> 00:26:30.000]   I heard this song last week and I just haven't been able to get it out
[00:26:30.000 --> 00:26:31.000]   of my head.
[00:26:31.000 --> 00:26:33.000]   It's a song called I'm Not My Own by Skye Peterson.
[00:26:33.000 --> 00:26:37.000]   And she says in the verse, she says my body is a temple of the living
[00:26:37.000 --> 00:26:38.000]   God.
[00:26:38.000 --> 00:26:42.000]   I will worship in this house that his blood has bought.
[00:26:42.000 --> 00:26:49.000]   As I bear his image, I love this, may I not profane the holiness I hold
[00:26:49.000 --> 00:26:51.000]   in this earthly frame.
[00:26:51.000 --> 00:26:54.000]   And then she goes on in the course to say I belong to the Lord.
[00:26:54.000 --> 00:26:56.000]   I am not my own.
[00:26:56.000 --> 00:27:00.000]   At the end of the day, Jesus is not as interested in your sin as he is
[00:27:00.000 --> 00:27:02.000]   in your sanctification.
[00:27:02.000 --> 00:27:04.000]   Why?
[00:27:04.000 --> 00:27:09.000]   Because nothing destroys intimacy with God and effectiveness for the
[00:27:09.000 --> 00:27:15.000]   kingdom of God faster than unconfessed, unrepentant sin.
[00:27:15.000 --> 00:27:22.000]   Listen, Jesus desires your holiness because he desires your joy.
[00:27:22.000 --> 00:27:27.000]   Jesus desires your holiness because he desires your joy.
[00:27:27.000 --> 00:27:32.000]   He is after our intimacy, our joy, and our effectiveness for the mission
[00:27:32.000 --> 00:27:35.000]   and the kingdom of God.
[00:27:35.000 --> 00:27:45.000]   If you would turn quickly to 2 Timothy 2, verses 19-21.
[00:27:45.000 --> 00:27:47.000]   I will go through this quickly.
[00:27:47.000 --> 00:27:49.000]   It says this, it says...
[00:27:50.000 --> 00:27:56.000]   But in a great house there are not only vessels of gold and silver but
[00:27:56.000 --> 00:27:58.000]   also of wood and clay.
[00:27:58.000 --> 00:28:01.000]   Some for honor and some for dishonor.
[00:28:01.000 --> 00:28:03.000]   What is he saying there?
[00:28:03.000 --> 00:28:07.000]   Like when you go to like your grandma's house, I don't know if your
[00:28:07.000 --> 00:28:11.000]   grandma is like mine but she had this fine china that was used for
[00:28:11.000 --> 00:28:13.000]   special occasions.
[00:28:13.000 --> 00:28:16.000]   He's going there are things in a house that are used for special
[00:28:16.000 --> 00:28:17.000]   purposes.
[00:28:17.000 --> 00:28:19.000]   And he says...
[00:28:46.000 --> 00:28:49.000]   What is Paul saying in this passage to Timothy?
[00:28:49.000 --> 00:28:52.000]   He's saying, listen, God wants to use all of us.
[00:28:52.000 --> 00:28:56.000]   But have you ever wondered why does God use certain people to send
[00:28:56.000 --> 00:28:58.000]   revival to nations?
[00:28:58.000 --> 00:29:02.000]   Why does God use some people to turn cities and history upside down
[00:29:02.000 --> 00:29:03.000]   and not use us?
[00:29:03.000 --> 00:29:06.000]   Is it just a random sovereignty of God?
[00:29:06.000 --> 00:29:08.000]   Paul says here it's not.
[00:29:08.000 --> 00:29:12.000]   He says he uses those who have consecrated, who have set their lives
[00:29:12.000 --> 00:29:15.000]   apart to God.
[00:29:15.000 --> 00:29:18.000]   Does God use perfect people?
[00:29:18.000 --> 00:29:19.000]   No.
[00:29:19.000 --> 00:29:22.000]   Because none of those exist except for Jesus.
[00:29:22.000 --> 00:29:27.000]   But purified people, yes.
[00:29:27.000 --> 00:29:31.000]   I think John Tyson when he was commentating on this passage said it
[00:29:31.000 --> 00:29:32.000]   best.
[00:29:32.000 --> 00:29:36.000]   He said, listen, if you're not living a consecrated life, God won't
[00:29:36.000 --> 00:29:38.000]   love you any less.
[00:29:38.000 --> 00:29:40.000]   But he will use you less.
[00:29:40.000 --> 00:29:50.000]   The power of God flows unhindered through a holy life.
[00:29:50.000 --> 00:29:54.000]   In the words of Ian Bounds who wrote a book called "Power Through
[00:29:54.000 --> 00:29:55.000]   Prayer."
[00:29:55.000 --> 00:29:58.000]   He wrote in the 1800s, he led a move of God not far from where I
[00:29:58.000 --> 00:29:59.000]   live.
[00:29:59.000 --> 00:30:02.000]   One of the incredible moves of God of the past several hundred years.
[00:30:02.000 --> 00:30:06.000]   And he wrote this in his book "Power Through Prayer" in the 1800s.
[00:30:06.000 --> 00:30:10.000]   He said, God doesn't need great talents nor great learning nor
[00:30:10.000 --> 00:30:12.000]   great preachers that God needs.
[00:30:12.000 --> 00:30:15.000]   Like what's -- not claiming I'm a great preacher.
[00:30:15.000 --> 00:30:18.000]   I'm saying God doesn't need just more preachers.
[00:30:18.000 --> 00:30:21.000]   He doesn't need more people to talk into a microphone.
[00:30:21.000 --> 00:30:26.000]   He says what God is looking for are people great in holiness, great in
[00:30:26.000 --> 00:30:30.000]   faith, great in love, great in fidelity, great for God.
[00:30:30.000 --> 00:30:34.000]   People always preaching by holy sermons in the pulpit and by holy
[00:30:34.000 --> 00:30:35.000]   words.
[00:30:35.000 --> 00:30:39.000]   He said, God is looking for people who are great in holiness, great in
[00:30:39.000 --> 00:30:43.000]   faith, great in love, great in fidelity, great in faith, great in
[00:30:43.000 --> 00:30:44.000]   love, great in faith.
[00:30:44.000 --> 00:30:48.000]   And he said, God is looking for people who are great in holiness,
[00:30:48.000 --> 00:30:51.000]   great in faith, great in love, great in faith.
[00:30:51.000 --> 00:30:55.000]   And he said, God is looking for people who are great in holiness,
[00:30:55.000 --> 00:30:56.000]   great in faith.
[00:30:56.000 --> 00:31:00.000]   And he said, God is looking for people who are great in holiness,
[00:31:00.000 --> 00:31:01.000]   great in faith.
[00:31:01.000 --> 00:31:05.000]   And he said, God is looking for people who are great in holiness,
[00:31:05.000 --> 00:31:06.000]   great in faith.
[00:31:06.000 --> 00:31:10.000]   And he said, God is looking for people who are great in holiness,
[00:31:10.000 --> 00:31:11.000]   great in faith.
[00:31:11.000 --> 00:31:15.000]   And he said, God is looking for people who are great in holiness,
[00:31:15.000 --> 00:31:16.000]   great in faith.
[00:31:16.000 --> 00:31:20.000]   And he said, God is looking for people who are great in holiness,
[00:31:20.000 --> 00:31:21.000]   great in faith.
[00:31:21.000 --> 00:31:25.000]   And he said, God is looking for people who are great in holiness,
[00:31:25.000 --> 00:31:26.000]   great in faith.
[00:31:26.000 --> 00:31:30.000]   And he said, God is looking for people who are great in holiness,
[00:31:30.000 --> 00:31:31.000]   great in faith.
[00:31:31.000 --> 00:31:35.000]   And he said, God is looking for people who are great in holiness,
[00:31:35.000 --> 00:31:36.000]   great in faith.
[00:31:36.000 --> 00:31:40.000]   And he said, God is looking for people who are great in holiness,
[00:31:40.000 --> 00:31:41.000]   great in faith.
[00:31:41.000 --> 00:31:45.000]   And he said, God is looking for people who are great in holiness,
[00:31:45.000 --> 00:31:46.000]   great in faith.
[00:31:46.000 --> 00:31:50.000]   And he said, God is looking for people who are great in holiness,
[00:31:50.000 --> 00:31:51.000]   great in faith.
[00:31:51.000 --> 00:31:55.000]   And he said, God is looking for people who are great in holiness,
[00:31:55.000 --> 00:31:56.000]   great in faith.
[00:31:56.000 --> 00:32:00.000]   And on either side of this road you have two ditches from the pit of
[00:32:00.000 --> 00:32:04.000]   hell that are called legalism and lawlessness.
[00:32:04.000 --> 00:32:07.000]   Now what are both of those?
[00:32:07.000 --> 00:32:12.000]   Legalism says I can be as good as God.
[00:32:12.000 --> 00:32:16.000]   Lawlessness says I know better than God.
[00:32:16.000 --> 00:32:19.000]   So legalism, perfect example in the scripture is the Pharisees.
[00:32:19.000 --> 00:32:21.000]   They're going, I don't need Jesus.
[00:32:21.000 --> 00:32:24.000]   I can earn my way to God by keeping laws.
[00:32:24.000 --> 00:32:27.000]   And everyone has sinned and fallen short of the glory of God.
[00:32:27.000 --> 00:32:29.000]   There is nothing you can do.
[00:32:29.000 --> 00:32:33.000]   Growing up and this is something in my own life that I battle with
[00:32:33.000 --> 00:32:36.000]   and I go, Lord, rid this from my heart.
[00:32:36.000 --> 00:32:41.000]   My temptation is to think God had to save me just not from that much.
[00:32:41.000 --> 00:32:44.000]   God had to save me just not from that much.
[00:32:44.000 --> 00:32:47.000]   And it is like we have fallen so far.
[00:32:47.000 --> 00:32:51.000]   Like we think we're not that bad because we live among a bunch of
[00:32:51.000 --> 00:32:53.000]   other really bad people.
[00:32:53.000 --> 00:32:57.000]   And I think I'm not that bad of a basketball player because I play
[00:32:57.000 --> 00:32:59.000]   with a bunch of mediocre people.
[00:32:59.000 --> 00:33:03.000]   And if I play LeBron one-on-one, I'm a horrible basketball player.
[00:33:03.000 --> 00:33:07.000]   When we compare ourselves with the glory of God we realize how far
[00:33:07.000 --> 00:33:09.000]   from him we are.
[00:33:09.000 --> 00:33:12.000]   And legalism says I can be as good as God.
[00:33:12.000 --> 00:33:16.000]   But I think our temptation more so in our generation is to fall into
[00:33:16.000 --> 00:33:19.000]   the ditch of lawlessness that says I know better than God.
[00:33:19.000 --> 00:33:23.000]   I know better than you that this thing isn't good for my life or
[00:33:23.000 --> 00:33:26.000]   displeases you or I shouldn't be walking in this.
[00:33:26.000 --> 00:33:30.000]   But I know better than you because I'm getting fulfillment and joy
[00:33:30.000 --> 00:33:33.000]   out of it and I think it's going to be all right.
[00:33:33.000 --> 00:33:37.000]   I'm going to keep walking in this because I like it and I think I
[00:33:37.000 --> 00:33:39.000]   know better than you do.
[00:33:39.000 --> 00:33:43.000]   But God is looking at the long game and this is out for your
[00:33:43.000 --> 00:33:44.000]   destruction.
[00:33:44.000 --> 00:33:48.000]   And it's the twin ditches of legalism and lawlessness.
[00:33:48.000 --> 00:33:52.000]   And in Matthew 24 earlier in that chapter in verse 12 it says this,
[00:33:52.000 --> 00:33:57.000]   and because lawlessness will abound, the love of many will grow
[00:33:57.000 --> 00:33:59.000]   cold.
[00:33:59.000 --> 00:34:04.000]   Love for Jesus grows cold in an atmosphere of lawlessness.
[00:34:04.000 --> 00:34:11.000]   We cannot say that we love God and yet have no desire to obey God.
[00:34:11.000 --> 00:34:14.000]   Those things are incongruent with the scriptures.
[00:34:14.000 --> 00:34:18.000]   We cannot say we love God and have no desire to obey God.
[00:34:18.000 --> 00:34:20.000]   What is lawlessness?
[00:34:20.000 --> 00:34:24.000]   It's contempt for or violation of or disregard for the commands of
[00:34:24.000 --> 00:34:25.000]   God.
[00:34:25.000 --> 00:34:28.000]   And lawlessness in the end, you might be able to entertain a
[00:34:28.000 --> 00:34:30.000]   little bit of it now.
[00:34:30.000 --> 00:34:33.000]   Like you may be able to have a little bit of fire and a little
[00:34:33.000 --> 00:34:36.000]   bit of lawlessness in your life but in the end that thing is going
[00:34:36.000 --> 00:34:37.000]   to kill.
[00:34:37.000 --> 00:34:40.000]   It will smother the flame of fire and passion for Jesus in your
[00:34:40.000 --> 00:34:41.000]   life.
[00:34:41.000 --> 00:34:43.000]   It will take it out.
[00:34:43.000 --> 00:34:46.000]   And lawlessness is a fake liberty.
[00:34:46.000 --> 00:34:49.000]   It is counterfeit freedom.
[00:34:49.000 --> 00:34:53.000]   See, liberty and freedom in Jesus, this loving obedience to
[00:34:53.000 --> 00:34:57.000]   Jesus, liberty in Jesus is not the freedom to sin however we
[00:34:57.000 --> 00:35:00.000]   want, do whatever we want and still be covered by the grace of
[00:35:00.000 --> 00:35:01.000]   God.
[00:35:01.000 --> 00:35:05.000]   Liberty is the freedom to choose to obey God.
[00:35:05.000 --> 00:35:10.000]   Not simply out of obligation but because we love him.
[00:35:10.000 --> 00:35:13.000]   It's liberty because it's no longer forced but rather out of
[00:35:13.000 --> 00:35:14.000]   freedom.
[00:35:14.000 --> 00:35:18.000]   In John 14, 15, Jesus is speaking to his disciples, if you love
[00:35:18.000 --> 00:35:21.000]   me, you will keep my commandments.
[00:35:21.000 --> 00:35:26.000]   The evidence of love for God is a desire to keep his commands.
[00:35:26.000 --> 00:35:30.000]   He says again in John 14, 21, he who has my commands and keeps
[00:35:30.000 --> 00:35:34.000]   them, it's he who loves me and he who loves me will be loved by
[00:35:34.000 --> 00:35:37.000]   my father and I will love him and manifest myself to him.
[00:35:37.000 --> 00:35:39.000]   I will reveal myself to him.
[00:35:39.000 --> 00:35:43.000]   He says in 15.10, if you keep my commandments, you will abide
[00:35:43.000 --> 00:35:45.000]   and live in my love.
[00:35:45.000 --> 00:35:48.000]   Guys, I think if some of the people in our generation, like
[00:35:48.000 --> 00:35:52.000]   if some of us were around at the time Jesus was preaching that
[00:35:52.000 --> 00:35:56.000]   message in John 14 and 15, I think some of us would be going
[00:35:56.000 --> 00:36:00.000]   up to him after service and hey, Jesus, can I talk to you for a
[00:36:00.000 --> 00:36:01.000]   second.
[00:36:01.000 --> 00:36:02.000]   Great message.
[00:36:02.000 --> 00:36:03.000]   It was good.
[00:36:03.000 --> 00:36:05.000]   It was pretty good.
[00:36:05.000 --> 00:36:08.000]   But I don't know if you know this.
[00:36:08.000 --> 00:36:09.000]   I do.
[00:36:09.000 --> 00:36:11.000]   That's why I am telling you.
[00:36:11.000 --> 00:36:17.000]   Is all of that like obedience to command stuff, it's kind of
[00:36:17.000 --> 00:36:18.000]   legalistic.
[00:36:18.000 --> 00:36:21.000]   Like I don't know if you know that.
[00:36:21.000 --> 00:36:24.000]   But it's kind of leaning towards legalism.
[00:36:24.000 --> 00:36:26.000]   But he's going no, no, no.
[00:36:26.000 --> 00:36:30.000]   He goes, I have told you these things so that my joy may be in
[00:36:30.000 --> 00:36:32.000]   you and your joy may be fullest.
[00:36:32.000 --> 00:36:36.000]   And I think our generation if we were back in the days of King
[00:36:36.000 --> 00:36:40.000]   Josiah and the Old Testament, maybe some of us would have said
[00:36:40.000 --> 00:36:41.000]   the same thing.
[00:36:41.000 --> 00:36:44.000]   Where Josiah becomes king at 8 years old.
[00:36:44.000 --> 00:36:48.000]   His dad is an idiot and leads the entire nation of Israel into
[00:36:48.000 --> 00:36:51.000]   sin and corruption and is tearing the nation apart.
[00:36:51.000 --> 00:36:54.000]   Josiah becomes king at 8 years old.
[00:36:54.000 --> 00:36:58.000]   And when he's a teenager, they uncover the word of God that his
[00:36:58.000 --> 00:37:02.000]   dad had buried under a bunch of junk in the temple for decades.
[00:37:02.000 --> 00:37:04.000]   Like it had disappeared.
[00:37:04.000 --> 00:37:06.000]   And he gets a hold of it.
[00:37:06.000 --> 00:37:08.000]   He reads it like in one sitting.
[00:37:08.000 --> 00:37:10.000]   Reads the Old Testament essentially.
[00:37:10.000 --> 00:37:14.000]   Not all of it because not all had been written by the point he
[00:37:14.000 --> 00:37:15.000]   was alive.
[00:37:15.000 --> 00:37:19.000]   But he reads the scriptures for the first time and sees how far
[00:37:19.000 --> 00:37:22.000]   they are from how God called them to live.
[00:37:22.000 --> 00:37:26.000]   And he starts going from north to south in the kingdom of
[00:37:26.000 --> 00:37:30.000]   Israel and tearing down every single idol in all of Israel.
[00:37:30.000 --> 00:37:34.000]   And some of you are going, Josiah, calm down bro.
[00:37:34.000 --> 00:37:35.000]   Every idol.
[00:37:35.000 --> 00:37:36.000]   Every one.
[00:37:36.000 --> 00:37:38.000]   Listen, okay, you can have the big ones.
[00:37:38.000 --> 00:37:39.000]   Take the big ones.
[00:37:39.000 --> 00:37:40.000]   Those are great.
[00:37:40.000 --> 00:37:41.000]   Like take those.
[00:37:41.000 --> 00:37:44.000]   But let us keep our household gods.
[00:37:44.000 --> 00:37:46.000]   Let's just keep the little ones.
[00:37:46.000 --> 00:37:48.000]   Okay, not the household gods.
[00:37:48.000 --> 00:37:51.000]   Let us at least keep the high places.
[00:37:51.000 --> 00:37:55.000]   And the high places in Israel weren't even necessarily places
[00:37:55.000 --> 00:37:57.000]   of worship to false gods.
[00:37:57.000 --> 00:38:01.000]   They were attempts to worship God how people wanted to worship
[00:38:01.000 --> 00:38:02.000]   God.
[00:38:02.000 --> 00:38:06.000]   They were altars to Yahweh built in a way that was not prescribed
[00:38:06.000 --> 00:38:08.000]   by the word of God.
[00:38:08.000 --> 00:38:11.000]   That they are going, I'm going to worship God and do it how I
[00:38:11.000 --> 00:38:12.000]   want.
[00:38:12.000 --> 00:38:15.000]   And no king in Israel's history had ever torn them down.
[00:38:15.000 --> 00:38:19.000]   They had torn down the other idols and taken the household
[00:38:19.000 --> 00:38:20.000]   idols down.
[00:38:20.000 --> 00:38:23.000]   But they had never taken the high places down.
[00:38:23.000 --> 00:38:25.000]   And Josiah goes, no.
[00:38:25.000 --> 00:38:27.000]   No compromise.
[00:38:27.000 --> 00:38:29.000]   Not in my day.
[00:38:29.000 --> 00:38:32.000]   And listen, I think there are some of us, I think we are in
[00:38:32.000 --> 00:38:35.000]   danger of a generation of not even realizing how far we are
[00:38:35.000 --> 00:38:38.000]   from God because we haven't been in the book enough to know.
[00:38:38.000 --> 00:38:42.000]   Like Josiah uncovers the word of God that's been hidden for
[00:38:42.000 --> 00:38:45.000]   generations and he weeps and he's like, where was this?
[00:38:45.000 --> 00:38:46.000]   Nobody told me this.
[00:38:46.000 --> 00:38:49.000]   Nobody told me that God wanted to bless our nation.
[00:38:49.000 --> 00:38:51.000]   That he wanted to live among his people.
[00:38:51.000 --> 00:38:53.000]   That he wanted to dwell in our midst.
[00:38:53.000 --> 00:38:56.000]   That the manifest presence of God could be in our nation and
[00:38:56.000 --> 00:38:57.000]   in our lives.
[00:38:57.000 --> 00:39:00.000]   And we could be a beacon of hope to the world.
[00:39:00.000 --> 00:39:02.000]   And this is what he tells us to live.
[00:39:02.000 --> 00:39:05.000]   And we have completely squandered it and we have
[00:39:05.000 --> 00:39:08.000]   completely neglected God.
[00:39:08.000 --> 00:39:12.000]   And look, if we will get into the word of God, it will expose
[00:39:12.000 --> 00:39:15.000]   the idols in our lives.
[00:39:15.000 --> 00:39:19.000]   I think God is looking for a generation that is going no
[00:39:19.000 --> 00:39:20.000]   compromise.
[00:39:20.000 --> 00:39:23.000]   We want God.
[00:39:23.000 --> 00:39:26.000]   Listen, sacrificial obedience isn't legalism.
[00:39:26.000 --> 00:39:29.000]   It is evidence that there's nothing in your life that you
[00:39:29.000 --> 00:39:37.000]   love as much as nearness to God.
[00:39:37.000 --> 00:39:40.000]   You know, one of the other things that we learned when we
