
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:48.940 --> 00:17:50.220]   You don't know what to expect.
[00:17:50.220 --> 00:17:51.380]   It could be anything.
[00:17:51.380 --> 00:17:53.420]   She's not serving you hamburger helper.
[00:17:53.420 --> 00:17:55.900]   Like she's coming up with creative things,
[00:17:55.900 --> 00:17:57.700]   which I just love that that's in the text.
[00:17:57.700 --> 00:18:00.580]   It says she gets up while it is still night.
[00:18:00.580 --> 00:18:02.940]   She provides food for her family
[00:18:02.940 --> 00:18:06.660]   and portions for her female servants.
[00:18:06.660 --> 00:18:09.100]   What this text is saying is she's able to assess
[00:18:09.100 --> 00:18:10.180]   the needs of her family.
[00:18:10.180 --> 00:18:12.420]   And so my second quality to look for is,
[00:18:12.420 --> 00:18:15.260]   is she attentive to the needs of her home?
[00:18:15.260 --> 00:18:16.900]   Attentive to the needs of her home.
[00:18:16.900 --> 00:18:19.580]   This is something that you're going to want
[00:18:19.580 --> 00:18:21.140]   in someone that you're going to spend
[00:18:21.140 --> 00:18:22.300]   the rest of your life with.
[00:18:22.300 --> 00:18:23.620]   What does that mean?
[00:18:23.620 --> 00:18:25.420]   Practically speaking, it's talking about
[00:18:25.420 --> 00:18:27.020]   her caring for her family.
[00:18:27.020 --> 00:18:29.540]   Does she love children?
[00:18:29.540 --> 00:18:32.140]   You're like, well, how do I know if she loves children?
[00:18:32.140 --> 00:18:33.820]   Well, she wants to be around them.
[00:18:33.820 --> 00:18:36.380]   You know, I'm gonna babysit,
[00:18:36.380 --> 00:18:37.620]   I'm gonna keep so and so's, you know,
[00:18:37.620 --> 00:18:40.820]   I just love their kids, you know.
[00:18:40.820 --> 00:18:43.100]   Love when they're around.
[00:18:43.100 --> 00:18:44.260]   Why is that important?
[00:18:44.260 --> 00:18:49.260]   Well, because a huge part of marriage is raising children.
[00:18:49.260 --> 00:18:52.140]   And what I've seen in the generations that are,
[00:18:52.140 --> 00:18:54.540]   my generation and the generation behind me,
[00:18:54.540 --> 00:18:59.140]   Gen Z, is we get self-absorbed and selfish
[00:18:59.140 --> 00:19:00.020]   and we start to think, you know,
[00:19:00.020 --> 00:19:01.940]   I don't, kids kind of get in the way.
[00:19:01.940 --> 00:19:05.180]   I mean, I do weddings sometimes where we're talking
[00:19:05.180 --> 00:19:06.380]   with people, they're like, well, you know,
[00:19:06.380 --> 00:19:08.740]   yeah, we're gonna travel the world and then we'll have kids.
[00:19:08.740 --> 00:19:12.140]   And I'm like, what I would tell you is travel the world now
[00:19:12.140 --> 00:19:14.420]   because marriage is about family.
[00:19:14.420 --> 00:19:17.140]   And what God's view of kids is,
[00:19:17.140 --> 00:19:20.580]   he says they're a blessing from the Lord.
[00:19:20.580 --> 00:19:22.780]   Have lots of them.
[00:19:22.780 --> 00:19:23.860]   That's what the Lord says.
[00:19:23.860 --> 00:19:25.940]   And so if you don't view kids as a blessing,
[00:19:25.940 --> 00:19:29.100]   you don't view children like God does.
[00:19:29.100 --> 00:19:31.260]   And you should consider that.
[00:19:31.260 --> 00:19:33.300]   Now, listen, if you can't have kids,
[00:19:33.300 --> 00:19:34.580]   that's not a disqualifier at all.
[00:19:34.580 --> 00:19:36.500]   You can adopt, you can decide.
[00:19:36.500 --> 00:19:39.420]   I've got a friend in ministry that he and his wife,
[00:19:39.420 --> 00:19:42.300]   they never had children, but they have poured their life
[00:19:42.300 --> 00:19:46.300]   into millions, literally millions of kids.
[00:19:46.300 --> 00:19:49.500]   That's a life well-lived.
[00:19:49.500 --> 00:19:53.020]   And so what does it look like to love children?
[00:19:53.020 --> 00:19:57.260]   This woman has skills, you know, to make a house a home.
[00:19:57.260 --> 00:20:01.420]   Homemaker is such, like it has negative connotation today.
[00:20:01.420 --> 00:20:05.300]   I reject that because I think God's word rejects that.
[00:20:05.300 --> 00:20:07.460]   It is a compliment.
[00:20:07.460 --> 00:20:08.420]   It is a gift.
[00:20:08.420 --> 00:20:11.140]   And so here's the encouragement to you, ladies,
[00:20:11.140 --> 00:20:12.700]   is if you're like out there and you're like,
[00:20:12.700 --> 00:20:14.460]   yeah, but that's not me.
[00:20:14.460 --> 00:20:19.420]   You know, this is a great time to work on those skills.
[00:20:19.420 --> 00:20:22.420]   It's not a non-negotiable for you.
[00:20:22.420 --> 00:20:25.420]   I'll just say, like my wife, she doesn't love to cook.
[00:20:25.420 --> 00:20:29.100]   It's, she has a ton of gifts, like a long list of gifts.
[00:20:29.100 --> 00:20:31.460]   Cooking's not like on the first couple of pages.
[00:20:31.460 --> 00:20:35.140]   And so we eat out a lot and that's okay.
[00:20:35.140 --> 00:20:37.740]   I like to eat out and so we've got a budget, we stick to it.
[00:20:37.740 --> 00:20:39.740]   It works, we've had a great marriage.
[00:20:39.740 --> 00:20:42.340]   And so I'm not, don't be discouraged if that's not you,
[00:20:42.340 --> 00:20:45.620]   but this is something that is straight from this proverb.
[00:20:45.620 --> 00:20:47.780]   And so I'm putting it before you.
[00:20:47.780 --> 00:20:49.460]   And so right now there's some women in the room,
[00:20:49.460 --> 00:20:50.500]   they're like, oh, but you know,
[00:20:50.500 --> 00:20:52.700]   he's against, you know, working outside the home
[00:20:52.700 --> 00:20:53.540]   and you know, this and that.
[00:20:53.540 --> 00:20:54.540]   No, not at all, no.
[00:20:54.540 --> 00:20:56.540]   This woman works outside the home.
[00:20:56.540 --> 00:21:00.580]   This text goes out of its way to show
[00:21:00.580 --> 00:21:01.980]   that this woman works outside the home.
[00:21:01.980 --> 00:21:04.220]   She works outside the home, she works inside the home.
[00:21:04.220 --> 00:21:05.140]   She does a lot of work.
[00:21:05.140 --> 00:21:06.980]   That's this woman, Proverbs 31 here.
[00:21:06.980 --> 00:21:08.980]   But let me show you that she works outside the home.
[00:21:08.980 --> 00:21:11.900]   It's 16, she considers a field and buys it.
[00:21:11.900 --> 00:21:14.340]   Out of her earnings, she plants a vineyard.
[00:21:14.340 --> 00:21:16.620]   She sets about her work vigorously.
[00:21:16.620 --> 00:21:18.380]   Her arms are strong for her tasks.
[00:21:18.380 --> 00:21:19.380]   And so men, what you're looking for,
[00:21:19.380 --> 00:21:20.660]   a woman with big arms, okay?
[00:21:20.660 --> 00:21:21.940]   That's gonna be important.
[00:21:21.940 --> 00:21:25.820]   She sees that her trading is profitable
[00:21:25.820 --> 00:21:28.740]   and her lamp does not go out at night.
[00:21:28.740 --> 00:21:31.100]   In her hand, she holds the distaff
[00:21:31.100 --> 00:21:32.820]   and grasps the spindle for her fingers.
[00:21:32.820 --> 00:21:36.500]   A distaff is something for sewing or knitting.
[00:21:36.500 --> 00:21:38.420]   And then also in verse 24, it says,
[00:21:38.420 --> 00:21:40.740]   she makes linen garments and sells them
[00:21:40.740 --> 00:21:43.460]   and supplies the merchants with sashes.
[00:21:43.460 --> 00:21:46.500]   This lady is getting after it.
[00:21:46.500 --> 00:21:50.020]   She has jobs upon jobs outside the home, okay?
[00:21:50.020 --> 00:21:50.860]   That's the truth.
[00:21:50.860 --> 00:21:54.300]   And so my third quality that you're looking for,
[00:21:54.300 --> 00:21:56.880]   that you would consider is that she's not lazy.
[00:21:56.880 --> 00:22:00.300]   That she's not lazy.
[00:22:01.060 --> 00:22:03.420]   She's going to have to do a lot of work.
[00:22:03.420 --> 00:22:04.580]   Men, here's why.
[00:22:04.580 --> 00:22:08.060]   Because being married to you is a lot of work.
[00:22:08.060 --> 00:22:10.380]   (congregation laughing)
[00:22:10.380 --> 00:22:11.780]   And I know from experience,
[00:22:11.780 --> 00:22:13.620]   being married to me is a lot of work, okay?
[00:22:13.620 --> 00:22:14.460]   A lot of work.
[00:22:14.460 --> 00:22:17.980]   And so it's, listen, marriage is hard.
[00:22:17.980 --> 00:22:21.900]   You guys ever heard that, marriage is hard?
[00:22:21.900 --> 00:22:22.740]   You ever heard that?
[00:22:22.740 --> 00:22:23.940]   Anybody sick of hearing that?
[00:22:23.940 --> 00:22:26.300]   I'm so sick of hearing how marriage, how hard it is.
[00:22:26.300 --> 00:22:27.540]   Let me tell you the truth.
[00:22:27.540 --> 00:22:28.740]   Let me tell you the truth.
[00:22:28.740 --> 00:22:29.820]   Life is hard.
[00:22:29.820 --> 00:22:32.700]   That's the truth.
[00:22:32.700 --> 00:22:34.700]   Men, let me talk to you for a minute.
[00:22:34.700 --> 00:22:36.100]   Men, life is hard.
[00:22:36.100 --> 00:22:39.100]   That's why you need a helper.
[00:22:39.100 --> 00:22:42.820]   That's what the scripture calls a wife, a helper.
[00:22:42.820 --> 00:22:45.100]   Can I tell you something before you get offended
[00:22:45.100 --> 00:22:45.940]   and walk out?
[00:22:45.940 --> 00:22:49.180]   It's what the scripture calls the Holy Spirit, God,
[00:22:49.180 --> 00:22:51.300]   a helper.
[00:22:51.300 --> 00:22:55.300]   And I'm not saying that you can't be a helper.
[00:22:55.300 --> 00:22:56.140]   You can be a helper.
[00:22:56.140 --> 00:23:01.460]   And do you know why you need a helper, men?
[00:23:01.460 --> 00:23:04.220]   Because we need help.
[00:23:04.220 --> 00:23:05.220]   That's simple, right?
[00:23:05.220 --> 00:23:07.140]   We're just some dudes that need some help.
[00:23:07.140 --> 00:23:10.340]   And so God in his kindness is like, hey, let me help you.
[00:23:10.340 --> 00:23:13.540]   I will not only give you my Holy Spirit to help you,
[00:23:13.540 --> 00:23:18.220]   but I will create an amazing, beautiful creature
[00:23:18.220 --> 00:23:23.220]   that is as incredible in the way that he's wired her
[00:23:23.380 --> 00:23:25.060]   to come alongside you.
[00:23:25.060 --> 00:23:28.900]   And so, you know, it's going to be important
[00:23:28.900 --> 00:23:33.100]   that she is not lazy,
[00:23:33.100 --> 00:23:35.740]   because the job before you, and it's not just marriage,
[00:23:35.740 --> 00:23:37.460]   it's life, is hard.
[00:23:37.460 --> 00:23:38.740]   Like I've got a hard job.
[00:23:38.740 --> 00:23:39.940]   You know, I love my job.
[00:23:39.940 --> 00:23:40.940]   I love where I work.
[00:23:40.940 --> 00:23:42.620]   I love who I work with.
[00:23:42.620 --> 00:23:45.260]   But I write a term paper every week.
[00:23:45.260 --> 00:23:47.540]   I listen to, in the form of a sermon,
[00:23:47.540 --> 00:23:49.620]   I listen to people's problems every day.
[00:23:49.620 --> 00:23:50.980]   You know, there's some difficulties with it.
[00:23:50.980 --> 00:23:51.820]   Let me tell you something.
[00:23:51.820 --> 00:23:55.860]   I couldn't trade my wife for her job, not for one second.
[00:23:55.860 --> 00:23:57.340]   I am not one of those dudes like,
[00:23:57.340 --> 00:23:58.180]   my job's harder than hers.
[00:23:58.180 --> 00:24:00.580]   No, her job is so much harder than mine.
[00:24:00.580 --> 00:24:03.780]   It's so much harder than mine.
[00:24:03.780 --> 00:24:05.340]   And so as you think about marriage,
[00:24:05.340 --> 00:24:09.100]   you need to know what the job is in order to find
[00:24:09.100 --> 00:24:11.580]   the person that you're going to partner with.
[00:24:11.580 --> 00:24:12.420]   Okay?
[00:24:12.420 --> 00:24:13.240]   Like, let me just tell you,
[00:24:13.240 --> 00:24:14.900]   'cause I know you're thinking, well, you know,
[00:24:14.900 --> 00:24:18.940]   I just want someone who's fun and hot.
[00:24:21.140 --> 00:24:24.660]   This actually comes from the book, if you've read it.
[00:24:24.660 --> 00:24:28.860]   And so when I was in high school,
[00:24:28.860 --> 00:24:30.940]   I had this huge crush with this girl in my class.
[00:24:30.940 --> 00:24:32.780]   We'll call her Kelly.
[00:24:32.780 --> 00:24:33.900]   It's a made up name.
[00:24:33.900 --> 00:24:37.660]   And we were being partnered up,
[00:24:37.660 --> 00:24:39.140]   guys and girls being partnered up.
[00:24:39.140 --> 00:24:40.900]   And so I'm sitting there and the teacher's going around
[00:24:40.900 --> 00:24:43.380]   and I'm like, please, please put me with Kelly.
[00:24:43.380 --> 00:24:44.220]   Please.
[00:24:44.220 --> 00:24:45.140]   I'm like, I don't even believe in God,
[00:24:45.140 --> 00:24:47.260]   but I'm like, God, please put me with Kelly.
[00:24:47.260 --> 00:24:51.100]   And at the time, and I believe in God now,
[00:24:51.100 --> 00:24:53.380]   just in case you were wondering.
[00:24:53.380 --> 00:24:55.140]   Big, big fan of God.
[00:24:55.140 --> 00:24:59.300]   And so she's going around and she's like, okay,
[00:24:59.300 --> 00:25:00.980]   we'll do Jeff and Elizabeth.
[00:25:00.980 --> 00:25:03.440]   All right, we're going to do John and Jennifer.
[00:25:03.440 --> 00:25:05.400]   And then she's like, all right, we'll do Jonathan.
[00:25:05.400 --> 00:25:07.620]   And I'm like, please, please, Jesus, please.
[00:25:07.620 --> 00:25:09.300]   Kelly, I'm like, yes.
[00:25:09.300 --> 00:25:10.140]   You know?
[00:25:10.140 --> 00:25:13.060]   And because I was attracted to Kelly, she was attractive.
[00:25:13.060 --> 00:25:15.900]   And the assignment was,
[00:25:15.900 --> 00:25:17.460]   I just didn't consider what the assignment was.
[00:25:17.460 --> 00:25:20.140]   The assignment was we were going to dissect frogs.
[00:25:20.140 --> 00:25:23.740]   And Kelly was cute, but she hated frogs,
[00:25:23.740 --> 00:25:24.980]   especially the dead kind.
[00:25:24.980 --> 00:25:28.540]   And she didn't want to touch them at all.
[00:25:28.540 --> 00:25:29.660]   And that was challenging
[00:25:29.660 --> 00:25:31.460]   because I wasn't very good at biology.
[00:25:31.460 --> 00:25:34.220]   And I was really hoping that she was going to be smart.
[00:25:34.220 --> 00:25:38.600]   And, you know, and so now we are in this partnership
[00:25:38.600 --> 00:25:41.840]   and she's not very good at the assignment.
[00:25:41.840 --> 00:25:49.020]   And that describes more than half of the marriages I see.
[00:25:50.020 --> 00:25:51.340]   I just chose someone.
[00:25:51.340 --> 00:25:55.140]   I didn't consider what the assignment was, right?
[00:25:55.140 --> 00:25:57.660]   I just were hoping they would be good at sex.
[00:25:57.660 --> 00:26:01.540]   Not the 99.4% of all the other stuff
[00:26:01.540 --> 00:26:02.800]   we talked about last week.
[00:26:02.800 --> 00:26:05.700]   The sex, if you have a lot of it,
[00:26:05.700 --> 00:26:09.240]   a lot of it is 0.6% of the time.
[00:26:09.240 --> 00:26:13.000]   What about the 99.4% of all the other stuff?
[00:26:13.000 --> 00:26:18.100]   You want to make sure that you both are good at that.
[00:26:19.020 --> 00:26:20.260]   It's interesting.
[00:26:20.260 --> 00:26:21.980]   Like we make so much decisions.
[00:26:21.980 --> 00:26:23.500]   I'm talking to you guys.
[00:26:23.500 --> 00:26:27.220]   So much decisions around sex.
[00:26:27.220 --> 00:26:30.420]   I just think that's true in dating.
[00:26:30.420 --> 00:26:32.260]   And a big driver for that is like,
[00:26:32.260 --> 00:26:33.580]   I want her to be attractive.
[00:26:33.580 --> 00:26:35.740]   Is sex better with attractive people?
[00:26:35.740 --> 00:26:39.060]   Don't answer out loud.
[00:26:39.060 --> 00:26:41.980]   I mean, just, just think about it.
[00:26:41.980 --> 00:26:45.780]   I'm just gonna let you think about it.
[00:26:45.780 --> 00:26:47.780]   I'm just gonna let you think about it.
[00:26:47.780 --> 00:26:51.780]   She opens her arms to the poor
[00:26:51.780 --> 00:26:53.880]   and extends her hands to the needy.
[00:26:53.880 --> 00:26:58.300]   Another quality, my fourth quality that marks this woman
[00:26:58.300 --> 00:27:01.020]   is that she's tender to the needs of others.
[00:27:01.020 --> 00:27:03.700]   Keep in mind, this is the gold standard, all right?
[00:27:03.700 --> 00:27:05.620]   These are not all non-negotiables.
[00:27:05.620 --> 00:27:07.440]   These are good ideas if they're there.
[00:27:07.440 --> 00:27:09.460]   This is what a mother prayed for her son.
[00:27:09.460 --> 00:27:11.680]   She's tender to the needs of others.
[00:27:11.680 --> 00:27:14.300]   And so is she tender to the needs of, JP, how would I know?
[00:27:14.300 --> 00:27:16.660]   Does she text encouraging things to people
[00:27:16.660 --> 00:27:17.500]   when they need it?
[00:27:17.500 --> 00:27:18.380]   Does she lift their spirits?
[00:27:18.380 --> 00:27:19.820]   Is she writing notes?
[00:27:19.820 --> 00:27:22.820]   Is she thinking about the needs of others around her?
[00:27:22.820 --> 00:27:24.380]   Does she desire to give?
[00:27:24.380 --> 00:27:25.580]   Is she serving, right?
[00:27:25.580 --> 00:27:26.500]   This is so big.
[00:27:26.500 --> 00:27:27.340]   Is she serving?
[00:27:27.340 --> 00:27:28.220]   That's like half the battle.
[00:27:28.220 --> 00:27:29.540]   Is she involved in a church?
[00:27:29.540 --> 00:27:31.620]   And serving there, giving of her time there.
[00:27:31.620 --> 00:27:32.460]   This is huge.
[00:27:32.460 --> 00:27:34.340]   It comes from Genesis chapter 24.
[00:27:34.340 --> 00:27:36.060]   Here's what's going on.
[00:27:36.060 --> 00:27:38.380]   Abraham, you guys heard of Abraham?
[00:27:38.380 --> 00:27:41.300]   Abraham is looking for a wife for his son, Isaac.
[00:27:41.300 --> 00:27:44.140]   And so what he does, and we can learn a lot from this,
[00:27:44.140 --> 00:27:46.940]   he gets his servant, Eleazar, and he says,
[00:27:46.940 --> 00:27:50.740]   "Hey, I want you to go and find my son a wife."
[00:27:50.740 --> 00:27:54.820]   Right, now this is crazy that Eleazar
[00:27:54.820 --> 00:27:59.060]   can find Isaac a wife when they haven't met or anything
[00:27:59.060 --> 00:28:00.700]   because he knows what he's looking for.
[00:28:00.700 --> 00:28:01.980]   That's the difference between us and them.
[00:28:01.980 --> 00:28:05.060]   See, in Bible times, you literally could just
[00:28:05.060 --> 00:28:07.180]   leave the house with a list.
[00:28:07.180 --> 00:28:08.420]   You could go up to somebody like,
[00:28:08.420 --> 00:28:10.440]   "Check, check, check, check, I do."
[00:28:10.440 --> 00:28:12.620]   You know, I mean, you could do that then, right?
[00:28:12.620 --> 00:28:15.140]   And we've complicated things since then.
[00:28:15.140 --> 00:28:17.240]   And so Eleazar leaves, and he's looking,
[00:28:17.240 --> 00:28:18.340]   and he's like, "So where does he go?"
[00:28:18.340 --> 00:28:19.940]   He goes where servants hang out.
[00:28:19.940 --> 00:28:22.140]   He goes to the well, and he prays.
[00:28:22.140 --> 00:28:24.620]   He says, "Lord, would you send someone to me
[00:28:24.620 --> 00:28:27.300]   "who is a servant, who would not only give me water,
[00:28:27.300 --> 00:28:29.160]   "but also water my camels?"
[00:28:29.160 --> 00:28:31.580]   Now, a well in those times, it was like a flight of stairs
[00:28:31.580 --> 00:28:32.540]   that went into the ground.
[00:28:32.540 --> 00:28:35.140]   It was hard work to fill up buckets of water
[00:28:35.140 --> 00:28:38.520]   and then walk those stories of stairs.
[00:28:38.520 --> 00:28:40.660]   And then Rebekah comes up and says,
[00:28:40.660 --> 00:28:42.580]   "Here's some water, and let me go
[00:28:42.580 --> 00:28:45.220]   "and also get some for your camels."
[00:28:45.220 --> 00:28:47.620]   And so he's looking for someone who serves.
[00:28:47.620 --> 00:28:49.700]   He goes where servants go,
[00:28:49.700 --> 00:28:52.900]   and he chooses someone who served.
[00:28:52.900 --> 00:28:55.300]   This is such a novel idea.
[00:28:55.300 --> 00:28:57.940]   And then they get married.
[00:28:57.940 --> 00:29:00.460]   And it was that simple.
[00:29:00.460 --> 00:29:02.160]   Why is it not that simple anymore?
[00:29:02.160 --> 00:29:05.940]   Gotta have chemistry, JP, chemistry.
[00:29:05.940 --> 00:29:07.620]   So important.
[00:29:07.900 --> 00:29:10.240]   (JP sighs)
[00:29:10.240 --> 00:29:15.140]   My bride, she has this in spades.
[00:29:15.140 --> 00:29:19.860]   Super sensitive to the needs of others.
[00:29:19.860 --> 00:29:21.940]   Like she goes, she comes into a room,
[00:29:21.940 --> 00:29:23.660]   and it's like her superpower, okay?
[00:29:23.660 --> 00:29:25.060]   She's a kindergarten teacher,
[00:29:25.060 --> 00:29:29.060]   and she just like walks into a room,
[00:29:29.060 --> 00:29:31.400]   and she finds the most vulnerable person
[00:29:31.400 --> 00:29:32.420]   and just moves to them.
[00:29:32.420 --> 00:29:33.700]   It's like a magic trick she does.
[00:29:33.700 --> 00:29:36.860]   Like whether it's a baby or an elderly person
[00:29:36.860 --> 00:29:38.380]   or someone who had a bad day,
[00:29:38.380 --> 00:29:40.760]   I mean, she can just smell it from across the room
[00:29:40.760 --> 00:29:42.860]   and move to 'em and just love on 'em
[00:29:42.860 --> 00:29:44.800]   and encourage 'em like crazy.
[00:29:44.800 --> 00:29:47.100]   I mean, she is nurturer through and through.
[00:29:47.100 --> 00:29:51.020]   And so our marriage faced a really big challenge this year.
[00:29:51.020 --> 00:29:53.360]   I mean, probably one of the biggest challenges
[00:29:53.360 --> 00:29:55.380]   in 14 years of marriage.
[00:29:55.380 --> 00:29:56.540]   We got a puppy.
[00:29:56.540 --> 00:30:00.500]   And so just, I thought,
[00:30:00.500 --> 00:30:02.300]   you know, we're gonna let the puppy inside,
[00:30:02.300 --> 00:30:03.460]   and it's gonna be all good.
[00:30:03.460 --> 00:30:05.980]   And I didn't consider how nurturing she is.
[00:30:05.980 --> 00:30:09.020]   And she likes to put ice in the bowl
[00:30:09.020 --> 00:30:11.740]   and make sure the water's of a good temperature
[00:30:11.740 --> 00:30:13.820]   and that it's comfortable and that the TV's on
[00:30:13.820 --> 00:30:16.060]   when we're not there so they're entertained.
[00:30:16.060 --> 00:30:17.700]   And that's all lost on me.
[00:30:17.700 --> 00:30:18.980]   I'm like, we're not doing any of that.
[00:30:18.980 --> 00:30:20.640]   You know, we're not, no.
[00:30:20.640 --> 00:30:22.340]   Okay, fine.
[00:30:22.340 --> 00:30:25.740]   And so, you know, and if I'm honest with you,
[00:30:25.740 --> 00:30:27.980]   if I'm just putting it all out there,
[00:30:27.980 --> 00:30:29.340]   I'm jealous of the dog.
[00:30:29.340 --> 00:30:32.260]   I'm like, stop showing her so much attention, you know?
[00:30:32.260 --> 00:30:33.700]   I'm over here, you know?
[00:30:33.700 --> 00:30:34.540]   And,
[00:30:34.540 --> 00:30:43.320]   and I know that I need a little bit more
[00:30:43.320 --> 00:30:44.300]   of that in my life.
[00:30:44.300 --> 00:30:48.560]   Like, I think Christ would walk into a room,
[00:30:48.560 --> 00:30:50.620]   I know he would, in fact,
[00:30:50.620 --> 00:30:54.500]   and be finally in tune with the greatest needs
[00:30:54.500 --> 00:30:57.620]   and move to the person who is most vulnerable.
[00:30:57.620 --> 00:31:02.400]   And so, you know, are they tender to the needs of others?
[00:31:03.400 --> 00:31:05.560]   Do they tend to the needs of others?
[00:31:05.560 --> 00:31:07.520]   Are they tender to the needs of others?
[00:31:07.520 --> 00:31:09.960]   It goes on to say, verse 21,
[00:31:09.960 --> 00:31:13.380]   when it snows, she has no fear for her household,
[00:31:13.380 --> 00:31:16.040]   for all of them are clothed in scarlet.
[00:31:16.040 --> 00:31:19.080]   She makes coverings for her bed.
[00:31:19.080 --> 00:31:22.040]   She is clothed in fine linen and purple.
[00:31:22.040 --> 00:31:25.520]   I want to focus on the clothed in scarlet
[00:31:25.520 --> 00:31:28.000]   and she's clothed in fine linen and purple
[00:31:28.000 --> 00:31:30.440]   and she makes coverings for her bed.
[00:31:30.440 --> 00:31:33.080]   And so this is kind of a strange one,
[00:31:33.080 --> 00:31:35.760]   but if I, I just, I see it clearly in the text.
[00:31:35.760 --> 00:31:38.800]   And so number five, aesthete.
[00:31:38.800 --> 00:31:41.160]   Okay, anybody heard of this word, aesthete?
[00:31:41.160 --> 00:31:42.960]   I hadn't either.
[00:31:42.960 --> 00:31:44.880]   Is she aesthete?
[00:31:44.880 --> 00:31:45.720]   Here's what it means.
[00:31:45.720 --> 00:31:47.440]   It's where we get the word aesthetics.
[00:31:47.440 --> 00:31:51.480]   Does she care about making things pretty?
[00:31:51.480 --> 00:31:53.480]   And you're like, really?
[00:31:53.480 --> 00:31:54.800]   That's like on the list of non-negotiable,
[00:31:54.800 --> 00:31:56.640]   dude, it's from Proverbs 31, all right?
[00:31:56.640 --> 00:31:58.480]   You argue with the scripture.
[00:31:58.480 --> 00:32:03.200]   But here's why I think the Holy Spirit
[00:32:03.200 --> 00:32:04.520]   preserved this text for thousands of years
[00:32:04.520 --> 00:32:07.320]   so that we can read it and apply it to our lives today.
[00:32:07.320 --> 00:32:09.000]   It's because if I'm honest,
[00:32:09.000 --> 00:32:13.380]   like as I just think through the sexes and the genders
[00:32:13.380 --> 00:32:15.460]   and the roles that we play,
[00:32:15.460 --> 00:32:18.640]   you know, a lot of guys don't care if things are pretty.
[00:32:18.640 --> 00:32:22.320]   And God's like, I like things to be pretty, I'm a creator.
[00:32:22.320 --> 00:32:24.240]   And so if you're gonna have a home,
[00:32:24.240 --> 00:32:25.320]   I want things to be pretty.
[00:32:25.360 --> 00:32:28.560]   Guys are kind of like function over,
[00:32:28.560 --> 00:32:30.080]   I'm sorry, function over form.
[00:32:30.080 --> 00:32:32.720]   Like we just want things to work, right?
[00:32:32.720 --> 00:32:33.800]   And we don't care if they're pretty.
[00:32:33.800 --> 00:32:35.280]   And girls are like, no, I want it to work
[00:32:35.280 --> 00:32:37.380]   and I want it to look good, right?
[00:32:37.380 --> 00:32:40.720]   And so you make your home pretty.
[00:32:40.720 --> 00:32:44.160]   And so you know that if you think I'm lying, right?
[00:32:44.160 --> 00:32:46.880]   Like you know that you went to some guy's apartment
[00:32:46.880 --> 00:32:48.960]   and you had to go to the bathroom
[00:32:48.960 --> 00:32:51.360]   and you went somewhere else.
[00:32:51.360 --> 00:32:54.120]   You're like, I am not going in there.
[00:32:54.120 --> 00:32:56.360]   It is a biological experiment in there
[00:32:56.360 --> 00:32:58.840]   and I'm not setting foot in his bed.
[00:32:58.840 --> 00:33:01.620]   He's growing mold in there, right?
[00:33:01.620 --> 00:33:05.220]   And that's just what some guys do.
[00:33:05.220 --> 00:33:09.560]   And I'm telling you, these aren't non-negotiables.
[00:33:09.560 --> 00:33:12.120]   And so Monica and I had the opportunity to build a house
[00:33:12.120 --> 00:33:14.480]   and you know, people will walk in and say,
[00:33:14.480 --> 00:33:15.400]   oh, is that Monica?
[00:33:15.400 --> 00:33:16.240]   Oh, did she do?
[00:33:16.240 --> 00:33:17.560]   And I'm like, nope, that was me.
[00:33:17.560 --> 00:33:20.300]   And so I tend to be the one in the relationship
[00:33:20.300 --> 00:33:21.560]   that cares more about this.
[00:33:21.560 --> 00:33:22.400]   And so that's okay.
[00:33:22.400 --> 00:33:23.480]   Like if that's where you're at,
[00:33:23.480 --> 00:33:26.360]   you're finding balance, you know how God made you,
[00:33:26.360 --> 00:33:28.760]   how God wired you up and you're looking for someone
[00:33:28.760 --> 00:33:29.920]   to compliment that.
[00:33:29.920 --> 00:33:30.880]   And so that's all right.
[00:33:30.880 --> 00:33:32.480]   Again, these aren't non-negotiables,
[00:33:32.480 --> 00:33:34.280]   not all of them anyways.
[00:33:34.280 --> 00:33:36.840]   And so it says she is clothed with strength and dignity.
[00:33:36.840 --> 00:33:38.760]   She can laugh at the days to come.
[00:33:38.760 --> 00:33:41.120]   She speaks with wisdom and faithful instruction
[00:33:41.120 --> 00:33:42.000]   is on her tongue.
[00:33:42.000 --> 00:33:44.360]   She watches over the affairs of her household
[00:33:44.360 --> 00:33:48.520]   and does not eat the bread of idleness.
[00:33:48.520 --> 00:33:52.720]   Another quality is she's sensible in preparation.
[00:33:52.720 --> 00:33:53.560]   That's number six.
[00:33:53.560 --> 00:33:56.920]   She is sensible in preparation.
[00:33:56.920 --> 00:34:00.640]   Sensible means chosen in accordance with wisdom.
[00:34:00.640 --> 00:34:04.120]   She makes choices according to the knowledge that she has.
[00:34:04.120 --> 00:34:06.160]   It says that she speaks with wisdom.
[00:34:06.160 --> 00:34:08.120]   She's clothed in strength and dignity.
[00:34:08.120 --> 00:34:10.000]   And it says that she can laugh at the days to come
[00:34:10.000 --> 00:34:11.980]   because she's prepared.
[00:34:11.980 --> 00:34:14.400]   So as she looks at the challenges that they're facing,
[00:34:14.400 --> 00:34:15.880]   she has a plan for that.
[00:34:15.880 --> 00:34:17.440]   She's prepared for that.
