
[00:00:00.000 --> 00:00:22.000]   (music)
[00:21:07.000 --> 00:21:10.000]   What it looks like to live that out, not to feel it on the inside,
[00:21:10.000 --> 00:21:12.000]   but what it looks like to actually live that out.
[00:21:12.000 --> 00:21:16.000]   And so I just want to hang here for a second and talk about three components of real love.
[00:21:16.000 --> 00:21:19.000]   If you're in a dating relationship, if you hope to be in a dating relationship,
[00:21:19.000 --> 00:21:21.000]   you should take notes.
[00:21:21.000 --> 00:21:23.000]   These are components that come directly from God's Word.
[00:21:23.000 --> 00:21:28.000]   They come directly really anytime that you see someone experiencing the type of relationship
[00:21:28.000 --> 00:21:32.000]   and romantic reality that God wants for them, that he wants them to experience inside of marriage.
[00:21:32.000 --> 00:21:36.000]   It will include these three things guaranteed.
[00:21:36.000 --> 00:21:39.000]   The first one comes from really something we see in the life of Ruth.
[00:21:39.000 --> 00:21:42.000]   What is real love like? Real love stays.
[00:21:42.000 --> 00:21:45.000]   Real love stays.
[00:21:45.000 --> 00:21:48.000]   Even when it's hard, even when it would cost them, even when they don't want to,
[00:21:48.000 --> 00:21:51.000]   it decides, "Hey, I'm going to choose to stay with this person."
[00:21:51.000 --> 00:21:57.000]   Ruth displays this as clear as any part of the story for her mother-in-law, Naomi,
[00:21:57.000 --> 00:21:59.000]   or the mother of her husband.
[00:21:59.000 --> 00:22:01.000]   Think about the way that she committed herself.
[00:22:01.000 --> 00:22:03.000]   I mean, think about that. Your husband dies.
[00:22:03.000 --> 00:22:06.000]   You were just married to a husband. Her mom's there, and you say,
[00:22:06.000 --> 00:22:10.000]   "Hey, I'm not going back to my family. I'm not committed to my family, to ride or die.
[00:22:10.000 --> 00:22:14.000]   You, lady, I am with. Until death do we part."
[00:22:14.000 --> 00:22:16.000]   Think about that pledge that she gives to her.
[00:22:16.000 --> 00:22:18.000]   She says, "Wherever you go, your God's going to be my God."
[00:22:18.000 --> 00:22:20.000]   She converted to Judaism.
[00:22:20.000 --> 00:22:24.000]   She becomes a person who says, "I'm going to commit to you, and commit to follow your way,
[00:22:24.000 --> 00:22:27.000]   and commit really to care for you for the rest of your life,"
[00:22:27.000 --> 00:22:29.000]   despite what it would have cost her.
[00:22:29.000 --> 00:22:32.000]   Why do I think it would cost her? What do I mean that it would cost her?
[00:22:32.000 --> 00:22:35.000]   I mean, think about it. If you're her for the rest of your life, and you're hoping,
[00:22:35.000 --> 00:22:38.000]   "I hope to get married again. I hope that I'm going to have someone that can come into my life."
[00:22:38.000 --> 00:22:43.000]   Think about how your chances diminish when you have old, bitter woman with you everywhere you go.
[00:22:43.000 --> 00:22:47.000]   "Hey, we're a package deal. You look on my onlinematch.com dating profile.
[00:22:47.000 --> 00:22:49.000]   It's me and a bitter woman here.
[00:22:49.000 --> 00:22:52.000]   If you come and you want to marry me, we're a package deal. You have to carry for her."
[00:22:52.000 --> 00:22:55.000]   "Who's that? My mom?" "No, it's not my mom. It's actually my dead husband's mom."
[00:22:55.000 --> 00:22:57.000]   How did that work?
[00:22:57.000 --> 00:22:59.000]   But she says, "Even if it costs me, I'm going to care for you.
[00:22:59.000 --> 00:23:03.000]   I'm choosing. I'm not going to allow you to just wander off.
[00:23:03.000 --> 00:23:06.000]   I'm not going to allow you to go anywhere. I am choosing to care because real love stays."
[00:23:06.000 --> 00:23:10.000]   And she stayed for the rest of her life with her.
[00:23:10.000 --> 00:23:13.000]   When it comes to a relationship that you want to have that involves real love,
[00:23:13.000 --> 00:23:15.000]   you need to be looking for someone that says,
[00:23:15.000 --> 00:23:18.000]   "Man, I am going to stay loyal to you no matter what we face.
[00:23:18.000 --> 00:23:21.000]   I'm not going anywhere no matter how hard it is.
[00:23:21.000 --> 00:23:25.000]   I'm going to walk alongside of you even when the days get hard. I am committed to this."
[00:23:25.000 --> 00:23:28.000]   Someone that has an understanding of marriage, which is not something that,
[00:23:28.000 --> 00:23:30.000]   "Hey, if it works, it works. If not, we'll part our ways."
[00:23:30.000 --> 00:23:34.000]   But marriage is this unending relationship that we're entering into.
[00:23:34.000 --> 00:23:39.000]   Real love always stays even when it's hard.
[00:23:39.000 --> 00:23:42.000]   As you date people right now, one of the ways you can see is,
[00:23:42.000 --> 00:23:45.000]   "Hey, is this someone that keeps their commitments?"
[00:23:45.000 --> 00:23:48.000]   You should be--essentially what dating is is it's an interview.
[00:23:48.000 --> 00:23:50.000]   And every time you go on a date, you are saying,
[00:23:50.000 --> 00:23:52.000]   "Hey, am I going to let you have another interview?"
[00:23:52.000 --> 00:23:56.000]   And you need to be exploring, "Is this someone who keeps their commitments?
[00:23:56.000 --> 00:24:02.000]   Is this someone whose life is marked by flakiness or by keeping their commitments?"
[00:24:02.000 --> 00:24:05.000]   And the weirdest thing about this is there's something in the dating world,
[00:24:05.000 --> 00:24:08.000]   and I remember it. I may be old and it may have been a while,
[00:24:08.000 --> 00:24:15.000]   but I remember it, where mystery is kind of like it's attractive.
[00:24:15.000 --> 00:24:17.000]   The longer that they wait to text me back, the more I'm like,
[00:24:17.000 --> 00:24:21.000]   "I don't think they want me. It makes me want to be in it even more."
[00:24:21.000 --> 00:24:23.000]   There's something about it that we're attracted to it,
[00:24:23.000 --> 00:24:26.000]   and here's the true way that I could say it.
[00:24:26.000 --> 00:24:29.000]   Mystery now becomes shady later, and you do not want shady.
[00:24:29.000 --> 00:24:31.000]   You want steady.
[00:24:31.000 --> 00:24:35.000]   And mysterious now, as much as it's like, "Oh, man, what is he thinking up there?"
[00:24:35.000 --> 00:24:37.000]   Probably very little.
[00:24:37.000 --> 00:24:43.000]   But mysterious now and flaky becomes shady later,
[00:24:43.000 --> 00:24:47.000]   and you do not want shady. You want steady.
[00:24:47.000 --> 00:24:49.000]   Are you dating someone who keeps their commitments,
[00:24:49.000 --> 00:24:53.000]   and is it marked by flakiness or by faithfulness?
[00:24:53.000 --> 00:24:56.000]   Further, a way that you can know if you're dating someone who is going to stay
[00:24:56.000 --> 00:24:59.000]   is as it relates to marriage, what do they think
[00:24:59.000 --> 00:25:01.000]   or how do they think about marriage?
[00:25:01.000 --> 00:25:07.000]   Like, do they see marriage as a kind of consumer, contractual relationship?
[00:25:07.000 --> 00:25:10.000]   If then, you know, if you do these things, and maybe we'll keep together.
[00:25:10.000 --> 00:25:12.000]   If not, then I don't know that I'm in this.
[00:25:12.000 --> 00:25:14.000]   Or is it a covenant relationship?
[00:25:14.000 --> 00:25:16.000]   Is it a consumer relationship or a covenant?
[00:25:16.000 --> 00:25:18.000]   Because you want to be with someone who sees this as a covenant.
[00:25:18.000 --> 00:25:19.000]   What is a covenant?
[00:25:19.000 --> 00:25:25.000]   A covenant is something you enter into that cannot be broken except by death.
[00:25:25.000 --> 00:25:29.000]   Too many marriages, sadly, are all too commonly consumer relationships,
[00:25:29.000 --> 00:25:30.000]   not covenant relationships.
[00:25:30.000 --> 00:25:32.000]   What's a consumer relationship?
[00:25:32.000 --> 00:25:34.000]   We have a lot of consumer relationships in life.
[00:25:34.000 --> 00:25:36.000]   A consumer relationship is essentially a relationship where,
[00:25:36.000 --> 00:25:38.000]   "Hey, I'm going to stay until I can find something better.
[00:25:38.000 --> 00:25:40.000]   I'm going to stay until my expectations aren't met.
[00:25:40.000 --> 00:25:44.000]   I'm going to stay until I can find a better deal, a better product, a better whatever."
[00:25:44.000 --> 00:25:47.000]   Like, I have a consumer relationship, and honestly, I bet all of you do.
[00:25:47.000 --> 00:25:50.000]   We all do with my car insurance company.
[00:25:50.000 --> 00:25:54.000]   The moment that Geico can beat the price of Allstate,
[00:25:54.000 --> 00:25:57.000]   or the moment that Geico can beat the price of State Farm,
[00:25:57.000 --> 00:26:00.000]   or whatever company that you use, you jump ship.
[00:26:00.000 --> 00:26:02.000]   Same thing happens with your cell phone.
[00:26:02.000 --> 00:26:04.000]   Those are like consumer relationships.
[00:26:04.000 --> 00:26:06.000]   The moment that a Trader Joe's moves in next door,
[00:26:06.000 --> 00:26:10.000]   I am leaving you tom-thumb, and I'm headed to Krager Joe's.
[00:26:10.000 --> 00:26:12.000]   Trader Joe's.
[00:26:12.000 --> 00:26:13.000]   There's a consumer relationship.
[00:26:13.000 --> 00:26:16.000]   "Hey, if it doesn't work or if there's something that would work better for me,
[00:26:16.000 --> 00:26:17.000]   I'm leaving this."
[00:26:17.000 --> 00:26:21.000]   Marriage is not a consumer relationship.
[00:26:21.000 --> 00:26:22.000]   It is a covenant relationship.
[00:26:22.000 --> 00:26:24.000]   "I am in this till death do us part.
[00:26:24.000 --> 00:26:27.000]   I am never leaving."
[00:26:27.000 --> 00:26:32.000]   You need to be on the same page, candidly, as it relates to divorce.
[00:26:32.000 --> 00:26:35.000]   Every wedding that I've ever done, there's a question I ask the bride and groom
[00:26:35.000 --> 00:26:37.000]   before I'll ever do the wedding, and it is,
[00:26:37.000 --> 00:26:42.000]   "What are the circumstances under which you would divorce him?"
[00:26:42.000 --> 00:26:44.000]   "What are the circumstances under which you would divorce her?"
[00:26:44.000 --> 00:26:47.000]   Because we're about to stand before God, and we're going to make some pretty crazy promises,
[00:26:47.000 --> 00:26:48.000]   so let's just talk it all out here.
[00:26:48.000 --> 00:26:51.000]   "What are the circumstances every time they always say this?"
[00:26:51.000 --> 00:26:55.000]   "Oh, nothing. There's no time that I ever would."
[00:26:55.000 --> 00:26:58.000]   If he ends up cheating on you with your best friend,
[00:26:58.000 --> 00:27:01.000]   are you going to divorce him?
[00:27:01.000 --> 00:27:03.000]   Because if so, let's just write that into the vows.
[00:27:03.000 --> 00:27:06.000]   It's going to be uncomfortable and make Grandma a little awkward or feel awkward,
[00:27:06.000 --> 00:27:09.000]   but hey, till death do us part, or you cheat on me with my best friend,
[00:27:09.000 --> 00:27:13.000]   I'm with you.
[00:27:13.000 --> 00:27:16.000]   And it's funny, but it's tragic, because all too common,
[00:27:16.000 --> 00:27:22.000]   we stand in front of one another and we make these promises, and they're lies.
[00:27:22.000 --> 00:27:25.000]   They're not true.
[00:27:25.000 --> 00:27:29.000]   And we'll defend it and be like, "Well, I had an out here."
[00:27:29.000 --> 00:27:35.000]   And the God of the Bible says, "Man, divorce is never my ideal."
[00:27:35.000 --> 00:27:38.000]   And we've done messages, and there's resources in case you want to know more about divorce
[00:27:38.000 --> 00:27:40.000]   and what does the Bible teach about that.
[00:27:40.000 --> 00:27:42.000]   You can go find more of that stuff on the porch.live.
[00:27:42.000 --> 00:27:44.000]   But you need to--here's my point.
[00:27:44.000 --> 00:27:48.000]   You need to be on the same page about, "Hey, what type of relationship are we entering into?
[00:27:48.000 --> 00:27:53.000]   Is this a covenant or a contract?"
[00:27:53.000 --> 00:27:56.000]   Covenant or consumer relationship?
[00:27:56.000 --> 00:28:00.000]   Because real love stays, and the God who's there wants you to have a relationship
[00:28:00.000 --> 00:28:04.000]   that is marked by a real love that says, "I'm not going anywhere, no matter what happens."
[00:28:04.000 --> 00:28:07.000]   The second criteria, second quality that we see from this story that jumps out
[00:28:07.000 --> 00:28:10.000]   is related to Boaz.
[00:28:10.000 --> 00:28:12.000]   Boaz models a number of different things.
[00:28:12.000 --> 00:28:14.000]   There's so many things we could pull out from the text.
[00:28:14.000 --> 00:28:18.000]   But one of the things that he clearly models is that real love serves.
[00:28:18.000 --> 00:28:20.000]   Real love serves.
[00:28:20.000 --> 00:28:22.000]   Boaz serves Ruth through a couple of ways.
[00:28:22.000 --> 00:28:23.000]   He serves everybody.
[00:28:23.000 --> 00:28:24.000]   He's like opening up his field.
[00:28:24.000 --> 00:28:27.000]   He's following God's law, saying, "Hey, I'm leaving food for you guys.
[00:28:27.000 --> 00:28:28.000]   I'm going to serve you."
[00:28:28.000 --> 00:28:30.000]   He goes above and beyond to serve Ruth.
[00:28:30.000 --> 00:28:31.000]   "Hey, I'm going to give you food.
[00:28:31.000 --> 00:28:34.000]   I'm going to load you up before you've done anything for me."
[00:28:34.000 --> 00:28:37.000]   They had no promise of marriage, and he says, "I'm not doing this because I think
[00:28:37.000 --> 00:28:39.000]   we're going to get married or I'm going to get laid.
[00:28:39.000 --> 00:28:41.000]   I'm doing this because I think it's the right thing, and I'm going to serve you.
[00:28:41.000 --> 00:28:43.000]   You come eat as much food as you want any time here.
[00:28:43.000 --> 00:28:47.000]   I'm going to care for these two widows in my midst."
[00:28:47.000 --> 00:28:48.000]   And he displayed a real love that serves.
[00:28:48.000 --> 00:28:50.000]   Real love always serves.
[00:28:50.000 --> 00:28:56.000]   Out of the overflow of that love, it moves it to serve other people around you.
[00:28:56.000 --> 00:28:59.000]   The second way that he served was that he protected her, that he stopped to not
[00:28:59.000 --> 00:29:02.000]   just provide for her, but he said, "Hey, I'm going to be a source of protection
[00:29:02.000 --> 00:29:04.000]   for you, and I'm going to serve you."
[00:29:04.000 --> 00:29:08.000]   If you're dating, you hope to date, or you're dating someone right now,
[00:29:08.000 --> 00:29:10.000]   you should evaluate, "Am I dating someone who serves?
[00:29:10.000 --> 00:29:12.000]   Like, is this someone who's like a servant?
[00:29:12.000 --> 00:29:13.000]   What do I mean by that?
[00:29:13.000 --> 00:29:15.000]   Like, do I see them serving their roommates?
[00:29:15.000 --> 00:29:17.000]   Do I see them going out of their way to go care for people?"
[00:29:17.000 --> 00:29:21.000]   I mean, little things like, hey, every time I talk to him, he's like,
[00:29:21.000 --> 00:29:23.000]   "Saturday morning, I'm going to help somebody move," or he's going to the
[00:29:23.000 --> 00:29:27.000]   airport to go pick somebody up, or he's going to care for his family member
[00:29:27.000 --> 00:29:30.000]   because his mom doesn't have someone that can mow the yard, or her doesn't have
[00:29:30.000 --> 00:29:34.000]   someone she's going to serve for different family members because her grandmother
[00:29:34.000 --> 00:29:35.000]   doesn't have anybody who's there to care for.
[00:29:35.000 --> 00:29:37.000]   Is she or he somebody that serves?
[00:29:37.000 --> 00:29:41.000]   You want to date a servant who's going to be willing to, out of that,
[00:29:41.000 --> 00:29:45.000]   be a servant lover to you, and a servant to your children,
[00:29:45.000 --> 00:29:48.000]   a servant to your home.
[00:29:48.000 --> 00:29:52.000]   And the second criteria, the thing that we see from this story is that real love
[00:29:52.000 --> 00:29:53.000]   serves.
[00:29:53.000 --> 00:29:54.000]   Do they serve their roommates?
[00:29:54.000 --> 00:29:56.000]   Do they serve their coworkers?
[00:29:56.000 --> 00:29:59.000]   Do they serve their family?
[00:29:59.000 --> 00:30:03.000]   How are they serving in their church?
[00:30:03.000 --> 00:30:07.000]   Serving is like a muscle, and if they're not flexing that right now,
[00:30:07.000 --> 00:30:11.000]   it's not going to be stronger or present whenever you get married.
[00:30:11.000 --> 00:30:12.000]   You need to look for someone.
[00:30:12.000 --> 00:30:15.000]   If you want to experience real love with that someone, real love will always be
[00:30:15.000 --> 00:30:22.000]   involved with someone who serves and someone who seeks to serve one another.
[00:30:22.000 --> 00:30:24.000]   How do I know that they're going to be a servant?
[00:30:24.000 --> 00:30:26.000]   Like, man, I see them kind of doing nice things today.
[00:30:26.000 --> 00:30:27.000]   How do I know that they're going to be a servant?
[00:30:27.000 --> 00:30:29.000]   This is so huge.
[00:30:29.000 --> 00:30:32.000]   Ultimately, at the end of the day, the only reason or only way that you can be
[00:30:32.000 --> 00:30:35.000]   sure or hope to be sure that they're going to be someone who serves you day
[00:30:35.000 --> 00:30:39.000]   after day after day is that they have a connection to Christ.
[00:30:39.000 --> 00:30:42.000]   And the stronger the connection, let me be clear,
[00:30:42.000 --> 00:30:43.000]   I'm not saying they claim to be a Christian.
[00:30:43.000 --> 00:30:45.000]   I'm not saying they go to church sometimes.
[00:30:45.000 --> 00:30:48.000]   I'm not saying they like, you know, read some devotionals they forward on to you
[00:30:48.000 --> 00:30:49.000]   that really meant something to me.
[00:30:49.000 --> 00:30:52.000]   I mean, they have a deep connection with Jesus.
[00:30:52.000 --> 00:30:55.000]   And the stronger that connection, the stronger degree that they will be a
[00:30:55.000 --> 00:30:56.000]   servant.
[00:30:56.000 --> 00:31:00.000]   The greater their connection to Jesus, the greater their connection or the
[00:31:00.000 --> 00:31:02.000]   greater servant that they will be.
[00:31:02.000 --> 00:31:06.000]   It's not just someone who this, it really is like wifi inside of my house.
[00:31:06.000 --> 00:31:10.000]   There's different areas where I will be walking through the house and I'll lose
[00:31:10.000 --> 00:31:13.000]   signal or I'll lose connection with wifi.
[00:31:13.000 --> 00:31:15.000]   And so I have no service.
[00:31:15.000 --> 00:31:18.000]   And so the only way that I can get service again is I got to kind of move
[00:31:18.000 --> 00:31:22.000]   closer in the direction of the internet box, whatever that thing is called,
[00:31:22.000 --> 00:31:24.000]   the router, internet box, the official term.
[00:31:24.000 --> 00:31:26.000]   And I got to move closer in the direction of that.
[00:31:26.000 --> 00:31:28.000]   Sometimes I'm behind, like, you know,
[00:31:28.000 --> 00:31:31.000]   there's a brick wall or something that's kind of interfering with it.
[00:31:31.000 --> 00:31:34.000]   I need to move and move closer in the direction of the router, because if
[00:31:34.000 --> 00:31:37.000]   there is no connection, I will have no service.
[00:31:37.000 --> 00:31:41.000]   If someone has no connection to Jesus, they will not be a servant.
[00:31:41.000 --> 00:31:43.000]   If you have no connection, you will have no servant.
[00:31:43.000 --> 00:31:47.000]   And let me be really, and the stronger the connection, the stronger servant
[00:31:47.000 --> 00:31:48.000]   that they will be.
[00:31:48.000 --> 00:31:51.000]   This is why you going into the dating relationship or going into marriage and
[00:31:51.000 --> 00:31:52.000]   being like, hey, we're going to get there.
[00:31:52.000 --> 00:31:54.000]   And, and, you know, God's really important to me.
[00:31:54.000 --> 00:31:57.000]   And, but I think she'll get there or God's really important to me, but I
[00:31:57.000 --> 00:32:00.000]   don't get there is a really bad thing.
[00:32:00.000 --> 00:32:03.000]   Because you have no idea what type of servant that you're stepping into.
[00:32:03.000 --> 00:32:08.000]   You have no idea if real love is going to mark your relationship.
[00:32:08.000 --> 00:32:11.000]   And the reality you're headed towards may not be the romantic one that you
[00:32:11.000 --> 00:32:13.000]   want.
[00:32:13.000 --> 00:32:16.000]   The weaker the level of their connection to Jesus, the weaker the level of a
[00:32:16.000 --> 00:32:19.000]   servant that they will be.
[00:32:19.000 --> 00:32:23.000]   And the stronger that is the stronger, the greater degree to which they will
[00:32:23.000 --> 00:32:25.000]   be a servant in this time.
[00:32:25.000 --> 00:32:28.000]   If you want to experience real love as you're looking, as you're dating, you
[00:32:28.000 --> 00:32:30.000]   need to be evaluating.
[00:32:30.000 --> 00:32:32.000]   Like I said, it is an interview.
[00:32:32.000 --> 00:32:34.000]   Is this person a servant?
[00:32:34.000 --> 00:32:37.000]   Are they going to be a servant mom?
[00:32:37.000 --> 00:32:41.000]   Are they going to be a servant father?
[00:32:41.000 --> 00:32:46.000]   Or am I just kind of blinded because they're really hot and I'm hoping that
[00:32:46.000 --> 00:32:48.000]   they will be.
[00:32:48.000 --> 00:32:51.000]   And the degree to which their connection to Jesus exists is the degree to which
[00:32:51.000 --> 00:32:55.000]   you can know whether or not they will be a servant to God.
[00:32:55.000 --> 00:32:59.000]   Ultimately marriage in Ephesians chapter 5 verse 21 it says we are commanded
[00:32:59.000 --> 00:33:01.000]   because why is the connection thing so relevant?
[00:33:01.000 --> 00:33:05.000]   Because Jesus says, hey, if you are going to be married, I'm commanding you to
[00:33:05.000 --> 00:33:07.000]   serve one another.
[00:33:07.000 --> 00:33:09.000]   In Ephesians chapter 5 verse 21.
[00:33:09.000 --> 00:33:12.000]   So if someone doesn't have a strong connection to Christ, they're not going
[00:33:12.000 --> 00:33:14.000]   to have that strong ringing in their ears.
[00:33:14.000 --> 00:33:17.000]   This is what my God commands and calls me to every single day.
[00:33:17.000 --> 00:33:23.000]   To lay down my life to serve the person that I'm married to.
[00:33:23.000 --> 00:33:28.000]   Someone sent me this this week as it relates to, man, when you're waiting to
[00:33:28.000 --> 00:33:30.000]   not give up on your standards, not give up on your patience.
[00:33:30.000 --> 00:33:33.000]   And I will read it at the risk just because it's too funny.
[00:33:33.000 --> 00:33:35.000]   And if this is offensive, this may not be the place for you.
[00:33:35.000 --> 00:33:38.000]   But it says this, to all the girls who are in a hurry to have a boyfriend or
[00:33:38.000 --> 00:33:41.000]   get married, a little biblical piece of advice.
[00:33:41.000 --> 00:33:44.000]   Ruth patiently waited for her mate Boaz.
[00:33:44.000 --> 00:33:48.000]   While you're waiting on your Boaz, don't settle for any of his relatives.
[00:33:48.000 --> 00:33:55.000]   Broke ass, Poe ass, lying ass, cheating ass, dumb ass, drunk ass, cheap ass,
[00:33:55.000 --> 00:33:59.000]   locked up ass, good for nothing ass, and lazy ass.
[00:33:59.000 --> 00:34:03.000]   Wait for your Boaz.
[00:34:03.000 --> 00:34:08.000]   Don't.
[00:34:08.000 --> 00:34:10.000]   I wish I could take credit for that.
[00:34:10.000 --> 00:34:12.000]   I cannot.
[00:34:12.000 --> 00:34:19.000]   But do not, men, do not lower your standards.
[00:34:19.000 --> 00:34:20.000]   Trust God.
[00:34:20.000 --> 00:34:24.000]   And in doing so, he will lengthen your patience.
[00:34:24.000 --> 00:34:26.000]   Don't lower the standards that you have.
[00:34:26.000 --> 00:34:27.000]   Don't settle.
[00:34:27.000 --> 00:34:30.000]   Say, I'm going to trust God.
[00:34:30.000 --> 00:34:32.000]   And in doing so, God lengthens your patience.
[00:34:32.000 --> 00:34:33.000]   I'm going to trust God's way.
[00:34:33.000 --> 00:34:35.000]   I'm going to trust who God says to look for in a spouse.
[00:34:35.000 --> 00:34:38.000]   And I'm not going to lower my standards.
[00:34:38.000 --> 00:34:43.000]   The third quality and real love always involves is that real love sacrifices.
[00:34:43.000 --> 00:34:50.000]   Boaz sacrificed money, time, his inheritance, his future at significant cost to him.
[00:34:50.000 --> 00:34:53.000]   He did it ultimately out of a clear love or devotion to this woman,
[00:34:53.000 --> 00:34:54.000]   but it came at a clear cost.
[00:34:54.000 --> 00:34:55.000]   He did by the field.
[00:34:55.000 --> 00:34:59.000]   He had to say, I'm going to care for both of you for the rest of your life.
[00:34:59.000 --> 00:35:04.000]   He had to decide that, hey, I'm going to have half Jewish babies,
[00:35:04.000 --> 00:35:06.000]   which was a big deal inside of that time.
[00:35:06.000 --> 00:35:07.000]   But in other words, she was a foreign woman.
[00:35:07.000 --> 00:35:10.000]   He said, I'm going to allow my inheritance, my land, my grandfather's inheritance,
[00:35:10.000 --> 00:35:12.000]   everything that my family's had.
[00:35:12.000 --> 00:35:16.000]   It's going to go to children who are not clearly Jewish.
[00:35:16.000 --> 00:35:19.000]   And at significant cost to him, he said, I'm going to sacrifice those things
[00:35:19.000 --> 00:35:21.000]   because real love always sacrifices.
[00:35:21.000 --> 00:35:26.000]   Marriage is ultimately always about sacrificing selfish desires for one another.
[00:35:26.000 --> 00:35:31.000]   Ephesians chapter 5, verse 25 says, "Husbands, love your wives just as Christ loved the church
[00:35:31.000 --> 00:35:35.000]   and gave up his life for her," or laid down his life for her.
[00:35:35.000 --> 00:35:36.000]   Your translation may have.
[00:35:36.000 --> 00:35:40.000]   Marriage, ultimately, this is what marriage is, constantly, is deciding,
[00:35:40.000 --> 00:35:44.000]   hey, I'm going to sacrifice my own desires in this moment to put the desires,
[00:35:44.000 --> 00:35:48.000]   the needs, the wants of the other person in front of me.
[00:35:48.000 --> 00:35:51.000]   It's not, and this goes way beyond just, hey, I'll be committed to you,
[00:35:51.000 --> 00:35:53.000]   and I will be a nice guy.
[00:35:53.000 --> 00:35:56.000]   Real love goes way beyond just like, hey, I'm going to get us a house,
[00:35:56.000 --> 00:35:59.000]   and I'll bring home enough for us to eat every day.
[00:35:59.000 --> 00:36:02.000]   Real love involves sacrifice, and sacrifice goes way beyond those things.
[00:36:02.000 --> 00:36:08.000]   It involves, hey, I'm going to die to the things that I want to do to care for you.
[00:36:08.000 --> 00:36:10.000]   On both sides, this is what God calls and commands in marriage.
[00:36:10.000 --> 00:36:12.000]   This is what is to take place.
[00:36:12.000 --> 00:36:15.000]   And if you were thinking, and here's where single people get stuck, I think,
[00:36:15.000 --> 00:36:19.000]   is you end up sitting there, and you're like, oh, man, you guys have to die to yourself.
[00:36:19.000 --> 00:36:21.000]   That's probably because you all picked wrong.
[00:36:21.000 --> 00:36:22.000]   Not us, honey.
[00:36:22.000 --> 00:36:23.000]   We're going to be awesome.
[00:36:23.000 --> 00:36:25.000]   We're going to like all the same things.
[00:36:25.000 --> 00:36:27.000]   We don't have to sacrifice and give up our hobbies.
[00:36:27.000 --> 00:36:31.000]   We're going to go rock climbing together, and it's going to be great,
[00:36:31.000 --> 00:36:33.000]   and I hate to burst your bubble.
[00:36:33.000 --> 00:36:39.000]   No, you're not, because you're going to be married to someone who has different wants than you,
[00:36:39.000 --> 00:36:41.000]   different things that they want to do.
[00:36:41.000 --> 00:36:46.000]   And at the same time, in other words, if you choose to marry someone who is not willing to sacrifice,
[00:36:46.000 --> 00:36:48.000]   what are they going to forfeit?
[00:36:48.000 --> 00:36:50.000]   They're not going to forfeit the things they want to do, so what are they going to do?
[00:36:50.000 --> 00:36:52.000]   They're going to be someone, maybe they have kids,
[00:36:52.000 --> 00:36:55.000]   and they're a mom who comes home, and they're like, we're going to put the kids in daycare,
[00:36:55.000 --> 00:36:58.000]   and they'll be there because I'm not giving up the fact that I want to do spin class
[00:36:58.000 --> 00:37:00.000]   every single night of the week, and this is my plan.
[00:37:00.000 --> 00:37:01.000]   I'm not giving it up.
[00:37:01.000 --> 00:37:05.000]   That's just what I want to do.
[00:37:05.000 --> 00:37:08.000]   And there's a lot of marriages out there like that, that don't choose to sacrifice,
[00:37:08.000 --> 00:37:12.000]   and they don't experience the real love and intimacy that God wants to take place in a marriage
[00:37:12.000 --> 00:37:17.000]   when you choose, hey, I'm going to die to myself and put these things aside for the sake of the relationship,
[00:37:17.000 --> 00:37:22.000]   for the sake of caring for this person, for the sake of expressing real love to you,
[00:37:22.000 --> 00:37:27.000]   because relationships cannot last and will not deepen without sacrifice,
[00:37:27.000 --> 00:37:30.000]   without the choosing to sacrifice from one another.
[00:37:30.000 --> 00:37:35.000]   You can't have a healthy relationship if you always choose self.
[00:37:35.000 --> 00:37:37.000]   I see this as clear as any example.
[00:37:37.000 --> 00:37:41.000]   The best person in my house at this is my wife, who constantly is putting the needs --
[00:37:41.000 --> 00:37:43.000]   it's like she does this in neutral.
[00:37:43.000 --> 00:37:47.000]   She puts the needs of children, of her husband, of everyone else choosing constantly,
[00:37:47.000 --> 00:37:49.000]   sacrifice, sacrifice, men.
[00:37:49.000 --> 00:37:55.000]   This is the type of person you want to look for that's willing to sacrifice,
[00:37:55.000 --> 00:37:58.000]   that's saying, hey, I'm going to put my own desires aside.
[00:37:58.000 --> 00:38:01.000]   I may not get to be involved in all the different hobbies and things that I want to do
[00:38:01.000 --> 00:38:05.000]   because I am choosing to care for the relationships that God has here.
[00:38:05.000 --> 00:38:13.000]   And if you marry someone who is not selfless but selfish, you are headed for heartbreak,
[00:38:13.000 --> 00:38:16.000]   because any relationship that's going to grow, that's going to be healthy,
[00:38:16.000 --> 00:38:18.000]   is going to involve choosing constantly to sacrifice.
[00:38:18.000 --> 00:38:20.000]   And here's what's interesting.
[00:38:20.000 --> 00:38:24.000]   It's like any time -- if somebody sacrifices for the sake of a relationship,
[00:38:24.000 --> 00:38:27.000]   it costs them something in the short term.
[00:38:27.000 --> 00:38:30.000]   But if you choose to be someone who says, I'm going to do what I want whenever I want,
[00:38:30.000 --> 00:38:32.000]   and I don't care what she says or what he says or what anybody says,
[00:38:32.000 --> 00:38:36.000]   this is who God made me, this is who I'm going to be, and if you love me, you would just let me do that.
[00:38:36.000 --> 00:38:41.000]   If you choose to say, I'm not ever going to sacrifice, though you may not miss out on the short term,
[00:38:41.000 --> 00:38:44.000]   you miss out on everything in the long term.
[00:38:44.000 --> 00:38:47.000]   In other words, if you choose to be someone who sacrifices and says, you know what,
