
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:15:59.240 --> 00:16:01.040]   but really this is what happens,
[00:16:01.040 --> 00:16:03.180]   is that we think that there's two,
[00:16:03.180 --> 00:16:05.440]   you think there's two of you and I think there's two of me.
[00:16:05.440 --> 00:16:08.600]   There's the ideal you and then there's the bad you.
[00:16:08.600 --> 00:16:12.520]   And the ideal you is the you that really follows this.
[00:16:12.520 --> 00:16:13.880]   Let's just fill in the blank.
[00:16:13.880 --> 00:16:17.000]   I should fill in the blank.
[00:16:17.000 --> 00:16:18.920]   You've got your answers, I've got my answers,
[00:16:18.920 --> 00:16:21.400]   but the way you answer that and the way I answer that,
[00:16:21.400 --> 00:16:23.880]   that's what determines the ideal you.
[00:16:23.880 --> 00:16:27.320]   So I should always be in control of my emotions.
[00:16:27.320 --> 00:16:30.320]   I should always wanna feel like spending time with Jesus.
[00:16:30.320 --> 00:16:33.900]   I should always share the gospel every chance that I get.
[00:16:33.900 --> 00:16:37.040]   I should not feel anxious.
[00:16:37.040 --> 00:16:39.100]   I should be married right now.
[00:16:39.100 --> 00:16:41.400]   I should be in a better job right now.
[00:16:41.400 --> 00:16:45.000]   I should be in a better financial position right now.
[00:16:45.000 --> 00:16:47.840]   Whatever it is, when you have all of those things lined up,
[00:16:47.840 --> 00:16:50.840]   you are setting these expectations on your own life,
[00:16:50.840 --> 00:16:54.000]   saying you should do something.
[00:16:54.000 --> 00:16:55.520]   And when you do it,
[00:16:55.520 --> 00:16:58.320]   achieve those little goals that you set out.
[00:16:58.320 --> 00:17:02.160]   When you do, behave in the way that you think you should.
[00:17:02.160 --> 00:17:03.880]   That's the ideal you.
[00:17:03.880 --> 00:17:07.560]   That's the you you like 'cause you're behaving.
[00:17:07.560 --> 00:17:10.060]   That's the you you think everybody else likes
[00:17:10.060 --> 00:17:11.960]   because you're performing.
[00:17:11.960 --> 00:17:15.520]   That's the you you think God really loves,
[00:17:15.520 --> 00:17:19.380]   the you that is easy for God to love.
[00:17:19.380 --> 00:17:21.060]   So we have this ideal
[00:17:21.060 --> 00:17:23.680]   that every single one of us wants to achieve.
[00:17:23.680 --> 00:17:25.580]   But we also know based on our experience
[00:17:25.580 --> 00:17:27.020]   that that's not always happens.
[00:17:27.020 --> 00:17:29.520]   We don't always meet up with our own expectations.
[00:17:29.520 --> 00:17:30.760]   And so we have some failure,
[00:17:30.760 --> 00:17:32.880]   some inadequacy that comes into our life.
[00:17:32.880 --> 00:17:35.960]   We cannot keep up with our own standards
[00:17:35.960 --> 00:17:38.400]   that we set in our own life.
[00:17:38.400 --> 00:17:39.360]   And so inevitably,
[00:17:39.360 --> 00:17:41.440]   even though you want to always stay in control
[00:17:41.440 --> 00:17:42.280]   of your emotions,
[00:17:42.280 --> 00:17:44.320]   even though you want to never feel anxiety,
[00:17:44.320 --> 00:17:46.240]   even though you never wanna get angry again,
[00:17:46.240 --> 00:17:49.360]   the fact of the matter is this, you do get angry.
[00:17:49.360 --> 00:17:51.300]   You do feel anxious.
[00:17:51.300 --> 00:17:53.100]   You are ashamed of your family.
[00:17:53.100 --> 00:17:54.640]   You are ashamed of your past.
[00:17:54.640 --> 00:17:58.180]   You do not do everything that you wish you would do.
[00:17:58.180 --> 00:17:59.540]   So there is inadequacy.
[00:17:59.540 --> 00:18:00.980]   And when there's inadequacy,
[00:18:00.980 --> 00:18:04.300]   then we think we are the bad version of us.
[00:18:04.300 --> 00:18:08.800]   And this bad version of us down here, this is toxic.
[00:18:08.800 --> 00:18:10.340]   We don't like it.
[00:18:10.340 --> 00:18:12.020]   We don't think other people like it.
[00:18:12.020 --> 00:18:14.020]   We don't think God likes it.
[00:18:14.020 --> 00:18:15.780]   And so we wallow.
[00:18:15.780 --> 00:18:16.620]   And there's two us.
[00:18:16.620 --> 00:18:19.060]   We wish we could be some way, we're inadequate.
[00:18:19.060 --> 00:18:22.160]   And so we come down here and there is the bad us.
[00:18:22.160 --> 00:18:24.740]   When we're down here in this toxic part of our life,
[00:18:24.740 --> 00:18:26.800]   this is where shame pops in.
[00:18:26.800 --> 00:18:29.280]   This is where we start to feel humiliated.
[00:18:29.280 --> 00:18:34.000]   This is where we want to conceal or to hide everything.
[00:18:34.000 --> 00:18:35.960]   I remember the day in my life specifically,
[00:18:35.960 --> 00:18:39.120]   I remember the night when shame
[00:18:39.120 --> 00:18:41.960]   became very, very real for me.
[00:18:41.960 --> 00:18:43.660]   It was probably in my early 20s.
[00:18:43.660 --> 00:18:45.720]   I was living in Atlanta at the time and I was an accountant.
[00:18:45.720 --> 00:18:49.680]   I was an auditor and I had a client in Huntsville, Alabama.
[00:18:49.680 --> 00:18:52.240]   I'd gone to this client completely on my own.
[00:18:52.240 --> 00:18:54.000]   My firm had sent me out there on my own
[00:18:54.000 --> 00:18:55.840]   and showed up on a Sunday night.
[00:18:55.840 --> 00:18:57.600]   And I was there all the way through Thursday night.
[00:18:57.600 --> 00:19:01.000]   I was going to be driving back home on a Friday after work.
[00:19:01.000 --> 00:19:03.460]   And I remember it was really a pretty great week
[00:19:03.460 --> 00:19:05.020]   until it got to Thursday night.
[00:19:05.020 --> 00:19:07.600]   It was a great week because I was by myself
[00:19:07.600 --> 00:19:08.620]   and being a natural introvert,
[00:19:08.620 --> 00:19:11.900]   I liked having time to be by myself in the hotel and read.
[00:19:11.900 --> 00:19:13.120]   And I was reading a great book
[00:19:13.120 --> 00:19:14.120]   and I felt like I was growing
[00:19:14.120 --> 00:19:15.560]   in my relationship with God that week.
[00:19:15.560 --> 00:19:17.280]   I was reading a book about character
[00:19:17.280 --> 00:19:19.200]   and how you can grow to be a person of character.
[00:19:19.200 --> 00:19:21.080]   And I remember Thursday night,
[00:19:21.080 --> 00:19:22.400]   I read a chapter that said,
[00:19:22.400 --> 00:19:26.920]   "Sometimes in order to go forward, you have to go back."
[00:19:26.920 --> 00:19:29.760]   And I remember reading that sentence
[00:19:29.760 --> 00:19:31.280]   and hearing that author talk about,
[00:19:31.280 --> 00:19:34.200]   "Hey, you've got things in your life that you've done.
[00:19:34.200 --> 00:19:36.600]   You've got things that you've done to other people.
[00:19:36.600 --> 00:19:38.660]   You've got certain actions
[00:19:38.660 --> 00:19:40.940]   that you need to confess and own up to.
[00:19:40.940 --> 00:19:44.680]   And this part of you sometimes to be able to progress
[00:19:44.680 --> 00:19:46.640]   and to become a person of character,
[00:19:46.640 --> 00:19:50.020]   you've got to go back and deal with all of that
[00:19:50.020 --> 00:19:53.240]   before you can move forward in maturity and character."
[00:19:53.240 --> 00:19:56.580]   And I'll never forget how hopeless I felt that night.
[00:19:56.580 --> 00:19:59.800]   Because my story is this,
[00:19:59.800 --> 00:20:02.200]   my story is when I was three years old,
[00:20:02.200 --> 00:20:04.100]   I was first exposed to pornography.
[00:20:04.100 --> 00:20:07.800]   And so from age three until about age 21,
[00:20:07.800 --> 00:20:11.160]   pornography was a regular part of my life.
[00:20:11.160 --> 00:20:13.280]   I look back on my childhood
[00:20:13.280 --> 00:20:14.880]   and there are certainly a lot of great moments.
[00:20:14.880 --> 00:20:18.000]   I had a loving family and had a great family, great parents,
[00:20:18.000 --> 00:20:19.360]   but I look back on my childhood
[00:20:19.360 --> 00:20:22.120]   and there is also a tremendous amount of embarrassment.
[00:20:22.120 --> 00:20:24.960]   Being exposed to pornography at that young,
[00:20:24.960 --> 00:20:28.680]   that meant in those years when I was making decisions
[00:20:28.680 --> 00:20:30.960]   and I was involved in certain activities
[00:20:30.960 --> 00:20:32.580]   that were just embarrassing.
[00:20:32.580 --> 00:20:36.480]   And I felt like there was this part of my life
[00:20:36.480 --> 00:20:40.000]   that the thought of going back and revisiting that,
[00:20:40.000 --> 00:20:42.520]   the thought of going back in order to go forward,
[00:20:42.520 --> 00:20:45.560]   the thought of going back and maybe telling somebody else
[00:20:45.560 --> 00:20:47.580]   about those things was horrifying.
[00:20:47.580 --> 00:20:50.720]   And I remember there was just in that moment,
[00:20:50.720 --> 00:20:53.360]   I just said, "I'm gonna conceal this.
[00:20:53.360 --> 00:20:56.120]   I don't wanna talk to anybody about this.
[00:20:56.120 --> 00:20:57.680]   If that's what it takes to go forward,
[00:20:57.680 --> 00:21:00.160]   I'm fine not going forward."
[00:21:00.160 --> 00:21:01.360]   And so I'll never forget that night.
[00:21:01.360 --> 00:21:04.320]   I closed that chapter, I closed that book,
[00:21:04.320 --> 00:21:06.340]   I put it in my bag and I just said,
[00:21:06.340 --> 00:21:08.080]   "I wanna do anything I can
[00:21:08.080 --> 00:21:10.360]   to not think about my past right now."
[00:21:11.240 --> 00:21:12.640]   So I turned on the television
[00:21:12.640 --> 00:21:14.780]   and I slept that night with the lights on
[00:21:14.780 --> 00:21:17.840]   and I made sure for the next couple of weeks
[00:21:17.840 --> 00:21:20.360]   that I never was alone or quiet.
[00:21:20.360 --> 00:21:21.480]   I always wanted noise
[00:21:21.480 --> 00:21:23.040]   'cause I did not wanna go back there.
[00:21:23.040 --> 00:21:25.240]   I was feeling humiliated to think
[00:21:25.240 --> 00:21:28.360]   that I was gonna have to go back and somehow deal with this.
[00:21:28.360 --> 00:21:31.400]   I liked this Adam, I didn't like this Adam.
[00:21:31.400 --> 00:21:32.980]   I thought God liked this Adam,
[00:21:32.980 --> 00:21:35.000]   I didn't think God liked this Adam
[00:21:35.000 --> 00:21:36.360]   and I didn't wanna go back.
[00:21:36.360 --> 00:21:40.080]   Shame causes us to hide,
[00:21:40.080 --> 00:21:41.200]   it causes us to run
[00:21:41.200 --> 00:21:43.420]   and the reason that it's there
[00:21:43.420 --> 00:21:46.400]   is because we all feel this deep-seated inadequacy.
[00:21:46.400 --> 00:21:48.880]   We all know we've done things.
[00:21:48.880 --> 00:21:53.220]   We all know that we fall short of our own standard in life
[00:21:53.220 --> 00:21:54.600]   and that's the formula.
[00:21:54.600 --> 00:21:57.340]   That's the formula often is our inadequacy
[00:21:57.340 --> 00:21:58.780]   mixed with our pride
[00:21:58.780 --> 00:22:00.240]   and so that's the reason for our shame
[00:22:00.240 --> 00:22:03.240]   but let's keep going 'cause the story gets much better.
[00:22:03.240 --> 00:22:05.520]   So verse 45, Jesus said, "Who touched me?"
[00:22:05.520 --> 00:22:08.560]   When they all denied it, Peter said,
[00:22:08.560 --> 00:22:12.400]   "Master, the people are crowding and pressing against you."
[00:22:12.400 --> 00:22:14.200]   So you can imagine the scene, Jesus,
[00:22:14.200 --> 00:22:16.800]   he felt that somebody had touched him
[00:22:16.800 --> 00:22:18.480]   and he starts going around going, "Who was it?
[00:22:18.480 --> 00:22:20.560]   "Was it you, was it you, was it you, was it you?"
[00:22:20.560 --> 00:22:21.560]   And everybody denied it
[00:22:21.560 --> 00:22:23.240]   and then Peter finally steps up and just says,
[00:22:23.240 --> 00:22:25.640]   "Listen, there's a lot of people around
[00:22:25.640 --> 00:22:29.180]   "so maybe it was just somebody touched you by accident
[00:22:29.180 --> 00:22:30.120]   "or something like that."
[00:22:30.120 --> 00:22:32.700]   And Jesus said, "Someone touched me.
[00:22:32.700 --> 00:22:36.600]   "I know that power has gone out from me."
[00:22:37.560 --> 00:22:38.720]   And so let me just pause here
[00:22:38.720 --> 00:22:40.160]   and let's just have another observation
[00:22:40.160 --> 00:22:41.920]   and see where our lives kind of run parallel
[00:22:41.920 --> 00:22:42.800]   to this woman's life.
[00:22:42.800 --> 00:22:44.000]   But first, let me say this,
[00:22:44.000 --> 00:22:46.720]   Jesus knew exactly what he was doing.
[00:22:46.720 --> 00:22:48.760]   Jesus here wondering who touched him,
[00:22:48.760 --> 00:22:50.740]   it's not like Jesus was a character
[00:22:50.740 --> 00:22:53.080]   or a person in a video game
[00:22:53.080 --> 00:22:55.480]   that when he got hit and some power went down
[00:22:55.480 --> 00:22:56.500]   and he's just sitting around going,
[00:22:56.500 --> 00:22:58.800]   "All right, I saw my power levels go down, who hit me?"
[00:22:58.800 --> 00:23:03.240]   You know, he knew exactly what was going on.
[00:23:03.240 --> 00:23:04.540]   The point of this interaction
[00:23:04.540 --> 00:23:07.240]   and the reason why Luke was recording these details
[00:23:07.240 --> 00:23:10.400]   is because what was going on is that woman was gone.
[00:23:10.400 --> 00:23:14.080]   She had run, she wasn't there.
[00:23:14.080 --> 00:23:17.520]   And so the second observation that I wanna make is this,
[00:23:17.520 --> 00:23:22.360]   is that the reason for our shame is inadequacy and pride,
[00:23:22.360 --> 00:23:24.760]   but our response to shame,
[00:23:24.760 --> 00:23:27.000]   our response to shame is often the exact same
[00:23:27.000 --> 00:23:28.240]   as this woman's.
[00:23:28.240 --> 00:23:31.460]   Our response to shame is to run.
[00:23:31.460 --> 00:23:33.640]   It's to run.
[00:23:33.640 --> 00:23:36.520]   And so when we come over here and we have this ideal you
[00:23:36.520 --> 00:23:38.840]   and you're inadequate, and then there's this bad you,
[00:23:38.840 --> 00:23:40.960]   you don't wanna hang down here.
[00:23:40.960 --> 00:23:41.800]   And so what do you do?
[00:23:41.800 --> 00:23:42.620]   You run.
[00:23:42.620 --> 00:23:45.340]   You run.
[00:23:45.340 --> 00:23:47.560]   And you run to anything that you think
[00:23:47.560 --> 00:23:50.220]   is gonna get you back to the ideal you.
[00:23:50.220 --> 00:23:51.740]   And so some of you, what you do
[00:23:51.740 --> 00:23:53.760]   is you run to religious things.
[00:23:53.760 --> 00:23:54.600]   And let's just be honest,
[00:23:54.600 --> 00:23:56.780]   there's probably some of you in the room here tonight.
[00:23:56.780 --> 00:23:58.320]   And the reason you're here tonight
[00:23:58.320 --> 00:23:59.960]   is because you're trying to make up for something
[00:23:59.960 --> 00:24:01.080]   you did this weekend.
[00:24:01.080 --> 00:24:03.280]   And so you'll run to religious things,
[00:24:03.280 --> 00:24:04.160]   you'll run to church,
[00:24:04.160 --> 00:24:06.140]   you'll run to these religious activities
[00:24:06.140 --> 00:24:06.980]   where you're just going,
[00:24:06.980 --> 00:24:08.160]   all right, I'm gonna read my Bible every day,
[00:24:08.160 --> 00:24:09.560]   or I'm gonna serve every day,
[00:24:09.560 --> 00:24:10.400]   or I'm gonna give,
[00:24:10.400 --> 00:24:12.120]   or I'm gonna try to be others focused.
[00:24:12.120 --> 00:24:13.400]   And so you'll run over there,
[00:24:13.400 --> 00:24:17.120]   or you'll start to feel bad about yourself and inadequate.
[00:24:17.120 --> 00:24:19.480]   And so you're gonna run to the gym,
[00:24:19.480 --> 00:24:21.360]   you're gonna run to work,
[00:24:21.360 --> 00:24:23.200]   you're gonna run to Netflix,
[00:24:23.200 --> 00:24:25.320]   you're gonna run to podcasts,
[00:24:25.320 --> 00:24:28.640]   you're gonna run to anything that will get your mind
[00:24:28.640 --> 00:24:31.960]   off of thinking about your own inadequacy.
[00:24:31.960 --> 00:24:34.760]   And so when we start to feel the shame,
[00:24:34.760 --> 00:24:36.580]   we start to run, there's an activity,
[00:24:36.580 --> 00:24:37.700]   because it's intolerable,
[00:24:37.700 --> 00:24:39.540]   we always want to do something,
[00:24:39.540 --> 00:24:41.980]   and so we'll run towards these other activities,
[00:24:41.980 --> 00:24:45.300]   or we'll run away from certain activities
[00:24:45.300 --> 00:24:46.620]   and certain people.
[00:24:46.620 --> 00:24:48.560]   We'll run from God.
[00:24:48.560 --> 00:24:50.480]   We'll run from our friends.
[00:24:50.480 --> 00:24:54.180]   When do you wanna not answer the text
[00:24:54.180 --> 00:24:55.640]   from somebody in your community group
[00:24:55.640 --> 00:24:57.500]   on how are you doing?
[00:24:57.500 --> 00:24:59.820]   You wanna answer it about two or three hours
[00:24:59.820 --> 00:25:03.500]   after you've just faced your own inadequacy again,
[00:25:03.500 --> 00:25:05.160]   and you understand,
[00:25:05.160 --> 00:25:07.000]   and you're feeling all of this shame.
[00:25:07.000 --> 00:25:10.160]   What we start to realize with this, with shame, guys,
[00:25:10.160 --> 00:25:11.240]   is we start to realize this,
[00:25:11.240 --> 00:25:14.200]   is that this shame that we feel down there,
[00:25:14.200 --> 00:25:16.160]   it is really a gateway mood,
[00:25:16.160 --> 00:25:20.120]   it's a gateway emotion to other things.
[00:25:20.120 --> 00:25:22.280]   Oftentimes, because we feel the shame,
[00:25:22.280 --> 00:25:25.040]   this is where we bring about other destructive habits
[00:25:25.040 --> 00:25:25.860]   into our life.
[00:25:25.860 --> 00:25:27.000]   This is why we run to anger.
[00:25:27.000 --> 00:25:28.760]   This is why we run to addictions.
[00:25:28.760 --> 00:25:30.080]   This is why we're so anxious.
[00:25:30.080 --> 00:25:32.160]   It's not because we struggle with anxiety,
[00:25:32.160 --> 00:25:34.460]   it's because we struggle with shame.
[00:25:34.460 --> 00:25:36.780]   Or not because we struggle with drugs and alcohol,
[00:25:36.780 --> 00:25:37.980]   it's because we struggle with shame.
[00:25:37.980 --> 00:25:39.600]   We're trying to hide something.
[00:25:39.600 --> 00:25:41.660]   We're trying to get this feeling away
[00:25:41.660 --> 00:25:45.160]   from anything and everything except from Jesus.
[00:25:45.160 --> 00:25:47.480]   It just doesn't work.
[00:25:47.480 --> 00:25:48.320]   It just doesn't work.
[00:25:48.320 --> 00:25:49.500]   And so for my story,
[00:25:49.500 --> 00:25:52.040]   for my story, the gateway for me,
[00:25:52.040 --> 00:25:53.060]   when I was feeling shame,
[00:25:53.060 --> 00:25:55.260]   the gateway for me was anger.
[00:25:55.260 --> 00:25:56.100]   That's where I would go.
[00:25:56.100 --> 00:25:57.120]   I would go with anger.
[00:25:57.120 --> 00:25:59.920]   And so I remember very clearly,
[00:25:59.920 --> 00:26:02.420]   again, one of the times where this became so clear,
[00:26:02.420 --> 00:26:04.140]   that when I was feeling shame,
[00:26:04.140 --> 00:26:05.480]   I would act out in anger,
[00:26:05.480 --> 00:26:07.040]   and I thought I had an anger problem.
[00:26:07.040 --> 00:26:09.560]   And to my great shame right now,
[00:26:09.560 --> 00:26:12.680]   I need to share with you another story about a cat.
[00:26:12.680 --> 00:26:16.980]   And I now, I'm gonna go down as the guy
[00:26:16.980 --> 00:26:19.840]   that came to the porch and shared two stories about cats.
[00:26:19.840 --> 00:26:21.960]   Okay, so that's okay.
[00:26:21.960 --> 00:26:24.520]   So anyway, it's the same cat, Pedro.
[00:26:24.520 --> 00:26:28.880]   I am in my apartment.
[00:26:28.880 --> 00:26:30.440]   Again, we don't have kids.
[00:26:30.440 --> 00:26:32.640]   And for some reason, the memory that I have
[00:26:32.640 --> 00:26:33.980]   is I remember I was doing a puzzle.
[00:26:33.980 --> 00:26:35.400]   I think it was over Christmas.
[00:26:35.400 --> 00:26:37.320]   So it just makes the story even better, right?
[00:26:37.320 --> 00:26:38.720]   And I'm doing a puzzle.
[00:26:38.720 --> 00:26:41.560]   And I remember the cat kept getting up on the table
[00:26:41.560 --> 00:26:42.800]   and interrupting the puzzle
[00:26:42.800 --> 00:26:44.160]   and like moving all the pieces away.
[00:26:44.160 --> 00:26:46.600]   And I'm getting frustrated and I keep pushing the cat down.
[00:26:46.600 --> 00:26:48.400]   He jumps off, I push the cat down.
[00:26:48.400 --> 00:26:50.520]   He jumps on, I push the cat down.
[00:26:50.520 --> 00:26:52.300]   And I get so frustrated with him.
[00:26:52.300 --> 00:26:53.440]   Every time he jumps up there,
[00:26:53.440 --> 00:26:56.160]   I'm getting more and more frustrated.
[00:26:56.160 --> 00:26:58.320]   But then I also know that I'm starting to get frustrated
[00:26:58.320 --> 00:26:59.720]   that I'm getting frustrated.
[00:26:59.720 --> 00:27:01.880]   And I start to think I shouldn't be getting frustrated
[00:27:01.880 --> 00:27:04.240]   for a cat interrupting my puzzle right now.
[00:27:04.240 --> 00:27:08.440]   And so I finally, he jumps up there and I push him down
[00:27:08.440 --> 00:27:10.320]   and he kind of scurries on the table
[00:27:10.320 --> 00:27:12.740]   and all these pieces go flying.
[00:27:12.740 --> 00:27:15.800]   And I am so mad and so frustrated right now
[00:27:15.800 --> 00:27:17.800]   that I just pick up the closest thing I can find,
[00:27:17.800 --> 00:27:19.280]   which is a bag of pretzels.
[00:27:19.280 --> 00:27:21.400]   And I chase him around the apartment
[00:27:21.400 --> 00:27:24.020]   and I throw the bag of pretzels at the cat,
[00:27:24.020 --> 00:27:26.920]   which does absolutely nothing to the cat.
[00:27:26.920 --> 00:27:31.520]   And all it does is pretzels and salt go flying everywhere,
[00:27:31.520 --> 00:27:34.120]   all over the apartment and all over the wood floors.
[00:27:34.120 --> 00:27:37.120]   And now there are just little granular pieces of salt
[00:27:37.120 --> 00:27:38.920]   and pretzel everywhere.
[00:27:38.920 --> 00:27:41.120]   And I'm sitting there and I'm just going,
[00:27:41.120 --> 00:27:42.740]   what is going on?
[00:27:42.740 --> 00:27:46.800]   And I remember I went to go talk to my friend
[00:27:46.800 --> 00:27:48.880]   and I was trying to process this with my friend.
[00:27:48.880 --> 00:27:50.660]   And I was just like, man, here's what happened.
[00:27:50.660 --> 00:27:53.080]   I tell you, man, I got an anger problem.
[00:27:53.080 --> 00:27:55.040]   I think I've got an anger problem.
[00:27:55.040 --> 00:27:55.960]   He said, well, tell me about it.
[00:27:55.960 --> 00:27:57.720]   And I'm going, this and this,
[00:27:57.720 --> 00:28:00.120]   and I threw the pretzels and salt went everywhere.
[00:28:00.120 --> 00:28:03.160]   And he's like, yeah, maybe an anger problem,
[00:28:03.160 --> 00:28:04.400]   but why were you angry?
[00:28:04.400 --> 00:28:06.560]   I said, why was I angry?
[00:28:06.560 --> 00:28:08.360]   Well, here's exactly why I was angry.
[00:28:08.360 --> 00:28:11.160]   I was angry because I was so frustrated
[00:28:11.160 --> 00:28:13.920]   at how flustered I was getting.
[00:28:13.920 --> 00:28:16.040]   I was angry because I just realized,
[00:28:16.040 --> 00:28:18.900]   Adam, you shouldn't be mad about this.
[00:28:18.900 --> 00:28:20.840]   Adam, you shouldn't be freaking out about this.
[00:28:20.840 --> 00:28:23.620]   Adam, you should be able to stay in control
[00:28:23.620 --> 00:28:24.460]   of your emotions.
[00:28:24.460 --> 00:28:25.840]   You should be calm.
[00:28:25.840 --> 00:28:28.800]   I mean, you've been following Jesus for almost 10 years now.
[00:28:28.800 --> 00:28:31.680]   Shouldn't you grow up beyond this silly little behavior
[00:28:31.680 --> 00:28:33.960]   where a little thing like this is frustrating you?
[00:28:33.960 --> 00:28:36.920]   And I'm just listing out all of these should,
[00:28:36.920 --> 00:28:39.660]   should, should, should, should.
[00:28:39.660 --> 00:28:41.840]   And he's just going, listen, man,
[00:28:41.840 --> 00:28:45.400]   I just wanna help you and connect these dots here.
[00:28:45.400 --> 00:28:48.480]   Your anger, your anger is you're trying to run.
[00:28:48.480 --> 00:28:52.360]   It's rooted in your shame.
[00:28:52.360 --> 00:28:54.100]   That's where that anger comes from.
[00:28:55.800 --> 00:29:00.800]   And so shame causes us to run towards things.
[00:29:00.800 --> 00:29:02.560]   And what we all know in here,
[00:29:02.560 --> 00:29:05.160]   and every single one of us would admit this,
[00:29:05.160 --> 00:29:07.160]   is whatever it is that you do that you run
[00:29:07.160 --> 00:29:08.840]   to try to get back to the ideal you,
[00:29:08.840 --> 00:29:11.780]   what you know is this, it doesn't work.
[00:29:11.780 --> 00:29:13.560]   It doesn't work.
[00:29:13.560 --> 00:29:18.200]   And that's why you keep going back over and over
[00:29:18.200 --> 00:29:19.960]   and over and over again.
[00:29:19.960 --> 00:29:23.420]   And that's why this cycle continues in our life
[00:29:23.420 --> 00:29:26.920]   is because our strategies for dealing with shame
[00:29:26.920 --> 00:29:31.460]   that don't involve Jesus do not work.
[00:29:31.460 --> 00:29:33.120]   Because no matter where you run,
[00:29:33.120 --> 00:29:36.480]   no matter where you try to hide, you're always there.
[00:29:36.480 --> 00:29:40.900]   And our strategies don't help us at all.
[00:29:40.900 --> 00:29:43.100]   So the reason for our shame is this inadequacy
[00:29:43.100 --> 00:29:45.560]   and this pride, and our response to shame
[00:29:45.560 --> 00:29:49.560]   is typically to run, but there's a remedy.
[00:29:49.560 --> 00:29:52.460]   There's a remedy that this woman encountered,
[00:29:52.460 --> 00:29:54.800]   and there's a remedy for all of us that we can encounter.
[00:29:54.800 --> 00:29:55.640]   And so let's look at this.
[00:29:55.640 --> 00:29:57.600]   Let's look how this story wraps up here.
[00:29:57.600 --> 00:30:00.520]   Jesus said, "Someone touched me.
[00:30:00.520 --> 00:30:02.760]   "I know that power has gone out for me," in verse 46.
[00:30:02.760 --> 00:30:03.960]   Here's what he says in verse 47.
[00:30:03.960 --> 00:30:08.480]   "Then the woman, seeing that she could not go unnoticed,
[00:30:08.480 --> 00:30:11.240]   "came trembling and fell at his feet.
[00:30:11.240 --> 00:30:12.800]   "In the presence of all the people,
[00:30:12.800 --> 00:30:15.680]   "she told why she had touched him
[00:30:15.680 --> 00:30:18.620]   "and how she had been instantly healed.
[00:30:18.620 --> 00:30:20.320]   "And then he said to her daughter,
[00:30:20.320 --> 00:30:21.880]   "Your faith has healed you.
[00:30:21.880 --> 00:30:25.200]   "Go in peace."
[00:30:25.200 --> 00:30:30.640]   I don't know if we can recreate the tension and the emotion
[00:30:30.640 --> 00:30:33.240]   and the relief and the embarrassment and the anxiety
[00:30:33.240 --> 00:30:35.560]   and all of that that that woman probably was feeling,
[00:30:35.560 --> 00:30:37.660]   but all I know is this, is it seems like
[00:30:37.660 --> 00:30:39.820]   she was ready to quit hiding.
[00:30:39.820 --> 00:30:42.680]   She was ready to quit hiding,
[00:30:42.680 --> 00:30:44.000]   and when Jesus kept calling out
[00:30:44.000 --> 00:30:46.620]   and she knew that the Lord was calling her,
[00:30:46.620 --> 00:30:49.640]   and that's why he was saying, "I know power went out."
[00:30:49.640 --> 00:30:51.840]   He wanted to draw this woman out,
[00:30:51.840 --> 00:30:53.880]   and she just finally said, "I'm done running.
[00:30:53.880 --> 00:30:55.200]   "I'm done trying to hide."
[00:30:55.200 --> 00:30:57.160]   And she fell at his feet.
[00:30:57.160 --> 00:31:04.200]   And in front of everyone, that whole crowd that was there,
[00:31:04.200 --> 00:31:07.440]   she admitted, "Here's why I touched your cloak.
[00:31:07.440 --> 00:31:10.000]   "Here's what's going on in my life."
[00:31:10.000 --> 00:31:12.340]   So she was incredibly vulnerable,
[00:31:12.340 --> 00:31:13.840]   and she laid it at the feet of Jesus.
[00:31:13.840 --> 00:31:16.240]   And what she wanted when she went to go find
[00:31:16.240 --> 00:31:18.780]   and sneak up to Jesus, what she wanted was healing.
[00:31:19.620 --> 00:31:21.060]   And she got healing,
[00:31:21.060 --> 00:31:24.340]   but she got something way more than that too,
[00:31:24.340 --> 00:31:29.100]   is that she got a relationship, a relationship with God.
[00:31:29.100 --> 00:31:30.540]   She got grace.
[00:31:30.540 --> 00:31:33.900]   She was now no longer this recluse.
[00:31:33.900 --> 00:31:37.160]   She was now a daughter of the king.
[00:31:37.160 --> 00:31:38.380]   She came looking for healing,
[00:31:38.380 --> 00:31:39.780]   and what she got was not just that,
[00:31:39.780 --> 00:31:42.140]   but she got a restored relationship with God.
[00:31:42.140 --> 00:31:44.720]   She was no longer a social outcast.
[00:31:44.720 --> 00:31:46.580]   And so this third observation that we'll make
[00:31:46.580 --> 00:31:48.180]   just as we wrap up tonight is this,
[00:31:48.180 --> 00:31:51.020]   is that the remedy for our shame
[00:31:51.020 --> 00:31:53.200]   is to come to terms with reality.
[00:31:53.200 --> 00:31:54.820]   This woman just came to terms with reality.
[00:31:54.820 --> 00:31:56.020]   I can't hide anymore.
[00:31:56.020 --> 00:31:57.500]   I gotta go just bring it to Jesus.
[00:31:57.500 --> 00:31:59.380]   She came to terms with reality.
[00:31:59.380 --> 00:32:02.100]   And so the remedy for my shame and for your shame
[00:32:02.100 --> 00:32:03.560]   is not just to keep running.
[00:32:03.560 --> 00:32:05.780]   Because if we keep running,
[00:32:05.780 --> 00:32:07.500]   we're just gonna stay on this cycle,
[00:32:07.500 --> 00:32:09.820]   and it's just gonna keep going and going and going.
