
[00:00:00.000 --> 00:00:02.960]   [MUSIC PLAYING]
[00:18:47.460 --> 00:18:52.200]   But the rights to divorce, sexual, sleeping around,
[00:18:52.200 --> 00:18:54.520]   basically, was commonplace for husbands.
[00:18:54.520 --> 00:18:57.000]   But if a wife did it, she could be put to death.
[00:18:58.000 --> 00:19:00.080]   This was not a culture that even suggested
[00:19:00.080 --> 00:19:01.320]   there was equality.
[00:19:01.320 --> 00:19:04.640]   It was, in law, you're a fool if you think that there is.
[00:19:04.640 --> 00:19:06.880]   The greatest teachers of the day made clear.
[00:19:06.880 --> 00:19:13.480]   And Christianity would show up and change all of that.
[00:19:13.480 --> 00:19:17.840]   There were two occasions, the Roman Senate,
[00:19:17.840 --> 00:19:19.520]   again, the Roman Empire had a Senate,
[00:19:19.520 --> 00:19:22.600]   kinda like we do today, on two occasions,
[00:19:22.600 --> 00:19:25.520]   two different bills were put before the Senate
[00:19:25.520 --> 00:19:28.160]   to mandate marriage for men.
[00:19:28.160 --> 00:19:30.040]   Think about that.
[00:19:30.040 --> 00:19:32.040]   That comes before all the craziness in our government.
[00:19:32.040 --> 00:19:33.280]   If they were at a place where they had to go,
[00:19:33.280 --> 00:19:36.500]   "Okay, we've gotta do something to get men to marry,"
[00:19:36.500 --> 00:19:38.200]   which honestly wouldn't be that bad of a deal, guys,
[00:19:38.200 --> 00:19:41.560]   pull the trigger, but all that today, in that day and age,
[00:19:41.560 --> 00:19:44.280]   he's saying men wouldn't marry because they could
[00:19:44.280 --> 00:19:46.720]   sleep around with whoever they wanted, prostitutes.
[00:19:46.720 --> 00:19:48.320]   Why would I want the responsibility and burden
[00:19:48.320 --> 00:19:49.680]   that comes along with that?
[00:19:49.680 --> 00:19:54.080]   And so that's the world before Jesus.
[00:19:54.080 --> 00:19:57.080]   Much of the world today exists, as we'll see in a second,
[00:19:57.080 --> 00:20:01.840]   but I wanna look at how Jesus would show up and say,
[00:20:01.840 --> 00:20:05.200]   "You have broken and you are distorting one of the,
[00:20:05.200 --> 00:20:07.760]   "half of the image bears on the planet,
[00:20:07.760 --> 00:20:11.280]   "and it is an offense to God."
[00:20:11.280 --> 00:20:16.000]   And so the world of women because of Jesus.
[00:20:16.000 --> 00:20:17.640]   As I said, Jesus would show up,
[00:20:17.640 --> 00:20:21.200]   and from the jump, everything would change.
[00:20:21.200 --> 00:20:22.840]   One of the first conversations,
[00:20:23.720 --> 00:20:25.960]   the longest conversation Jesus has
[00:20:25.960 --> 00:20:27.160]   with anyone in the New Testament,
[00:20:27.160 --> 00:20:28.880]   you know who it's with?
[00:20:28.880 --> 00:20:30.200]   A woman.
[00:20:30.200 --> 00:20:32.480]   It was uncommon for men to speak to women in that day.
[00:20:32.480 --> 00:20:36.120]   To make eye contact could have been seen as inappropriate,
[00:20:36.120 --> 00:20:37.480]   certainly to someone who wasn't your wife,
[00:20:37.480 --> 00:20:38.960]   not to speak to them, and Jesus shows up,
[00:20:38.960 --> 00:20:40.200]   we're told in John chapter four,
[00:20:40.200 --> 00:20:41.480]   and he's walking through the road,
[00:20:41.480 --> 00:20:43.040]   and there's this woman who comes up to a well
[00:20:43.040 --> 00:20:45.360]   to get a drink of water, and Jesus begins to go
[00:20:45.360 --> 00:20:47.040]   into this long conversation with,
[00:20:47.040 --> 00:20:49.320]   it's the longest conversation he has with anybody,
[00:20:49.320 --> 00:20:51.980]   and it's the very first time he tells anyone,
[00:20:53.520 --> 00:20:54.600]   I'm the Messiah.
[00:20:54.600 --> 00:20:57.720]   And it was a woman who'd been divorced five times.
[00:20:57.720 --> 00:20:59.160]   She was an outcast among outcasts.
[00:20:59.160 --> 00:21:00.480]   She wasn't even Jewish.
[00:21:00.480 --> 00:21:04.680]   And he said, "You're exactly the type of person I came
[00:21:04.680 --> 00:21:09.380]   "to restore your dignity and your worth
[00:21:09.380 --> 00:21:13.120]   "to you and to the world around you."
[00:21:13.120 --> 00:21:15.480]   And in John chapter four, the disciples see him,
[00:21:15.480 --> 00:21:17.200]   they walk up on Jesus having this conversation,
[00:21:17.200 --> 00:21:19.800]   and they're astonished because he's talking to a woman.
[00:21:19.800 --> 00:21:21.480]   It says this, John chapter four, verse 27,
[00:21:21.480 --> 00:21:23.260]   "His disciples just then came back.
[00:21:23.260 --> 00:21:27.200]   "They marveled that he was talking with a woman,
[00:21:27.200 --> 00:21:30.140]   "but no one said, 'What do you seek?'
[00:21:30.140 --> 00:21:31.800]   "or 'Why are you talking to her?'"
[00:21:31.800 --> 00:21:34.480]   And they marveled.
[00:21:34.480 --> 00:21:35.440]   Do you ever read those verses?
[00:21:35.440 --> 00:21:36.820]   You're like, "Why would they marvel he's talking to,
[00:21:36.820 --> 00:21:38.180]   "because it didn't happen."
[00:21:38.180 --> 00:21:41.440]   They were seen as less than,
[00:21:41.440 --> 00:21:46.060]   other than to Jesus, who said,
[00:21:46.060 --> 00:21:47.940]   "They're loved, they're not less."
[00:21:47.940 --> 00:21:50.500]   And he would do so over and over and over again.
[00:21:50.500 --> 00:21:53.920]   Jesus, unlike the time that discouraged women
[00:21:53.920 --> 00:21:57.240]   or barred women from learning, had women disciples.
[00:21:57.240 --> 00:21:59.040]   The word for disciple is a learner
[00:21:59.040 --> 00:22:00.200]   that would follow him around,
[00:22:00.200 --> 00:22:01.300]   that were a part of his group,
[00:22:01.300 --> 00:22:03.920]   that he taught actively, proactively.
[00:22:03.920 --> 00:22:06.160]   In fact, if you remember the Mary and Martha
[00:22:06.160 --> 00:22:07.400]   conversation and interaction,
[00:22:07.400 --> 00:22:09.400]   which maybe if you've been in church, you've heard,
[00:22:09.400 --> 00:22:11.280]   that they go over to Martha's house,
[00:22:11.280 --> 00:22:13.000]   and Martha's in the kitchen, she's cleaning
[00:22:13.000 --> 00:22:15.120]   and making pita bread or whatever they had
[00:22:15.120 --> 00:22:16.320]   for meals back then.
[00:22:16.320 --> 00:22:19.780]   And her sister Mary was sitting at the feet of Jesus,
[00:22:19.780 --> 00:22:21.740]   and Martha's like, "What are you doing, Mary?
[00:22:21.740 --> 00:22:23.000]   "Get in here and help me cook.
[00:22:23.000 --> 00:22:25.540]   "That's not for us, that's for them."
[00:22:25.540 --> 00:22:29.420]   And Jesus says, "She's not going anywhere.
[00:22:29.420 --> 00:22:32.560]   "She's chosen what is better."
[00:22:32.560 --> 00:22:33.760]   But he actively encouraged it.
[00:22:33.760 --> 00:22:37.380]   In fact, in that day, sexual sin,
[00:22:37.380 --> 00:22:40.880]   distortedly, was always attributed to the male.
[00:22:40.880 --> 00:22:43.480]   The law didn't teach that, but it would be taught
[00:22:43.480 --> 00:22:45.240]   that sexual sin would have been
[00:22:45.240 --> 00:22:48.200]   because the woman drew the man off sides.
[00:22:48.200 --> 00:22:52.060]   And so a woman was caught in adultery in John chapter eight,
[00:22:52.060 --> 00:22:55.220]   and the law said both the man and the woman
[00:22:55.220 --> 00:22:56.740]   should have been thrown before Jesus.
[00:22:56.740 --> 00:23:01.740]   But the religious leaders caught the woman
[00:23:01.740 --> 00:23:03.640]   threw her before Jesus.
[00:23:03.640 --> 00:23:08.560]   And he bends down, tenderly writes something,
[00:23:08.560 --> 00:23:11.920]   and as they say, "The law says she should die.
[00:23:11.920 --> 00:23:12.940]   "What do you say?"
[00:23:13.980 --> 00:23:18.780]   He stands up and he says, "Let whoever has not sinned
[00:23:18.780 --> 00:23:20.100]   "go to the first stone."
[00:23:20.100 --> 00:23:25.800]   Ironically, the only one who had not sinned was him.
[00:23:25.800 --> 00:23:30.060]   And they walk away, one by one,
[00:23:30.060 --> 00:23:33.500]   and Jesus, just there with the woman, says,
[00:23:33.500 --> 00:23:35.540]   "Where are your accusers?"
[00:23:35.540 --> 00:23:37.420]   She says, "They've gone."
[00:23:37.420 --> 00:23:42.280]   And he says, "Go and sin no more."
[00:23:43.940 --> 00:23:47.060]   I don't condone what you've done, and I don't condemn you.
[00:23:47.060 --> 00:23:49.380]   I came to die for you,
[00:23:49.380 --> 00:23:52.340]   because you are an image bearer of God.
[00:23:52.340 --> 00:23:55.860]   And you may live in a society that doesn't promote that,
[00:23:55.860 --> 00:23:58.780]   push that, but that's the truth.
[00:23:58.780 --> 00:24:04.760]   We see this consistently taught after Jesus died
[00:24:04.760 --> 00:24:07.740]   and rose and ascended to heaven by his followers.
[00:24:07.740 --> 00:24:09.860]   Peter would say this in 1 Peter chapter three,
[00:24:09.860 --> 00:24:11.100]   and we're so used to this
[00:24:11.100 --> 00:24:12.620]   that it's no longer profound to us,
[00:24:12.620 --> 00:24:15.220]   but it was jarring to the first century,
[00:24:15.220 --> 00:24:17.580]   who lived in that context that I'm describing.
[00:24:17.580 --> 00:24:20.540]   1 Peter chapter three, verse seven says,
[00:24:20.540 --> 00:24:23.460]   "Husbands, in the same way,
[00:24:23.460 --> 00:24:27.340]   "be considerate as you live with your wives.
[00:24:27.340 --> 00:24:32.100]   "Treat them with respect or honor
[00:24:32.100 --> 00:24:34.520]   "as the weaker partner,
[00:24:34.520 --> 00:24:38.260]   "and as heirs with you of the gracious gift of life,
[00:24:38.260 --> 00:24:40.220]   "so that nothing will hinder your prayers."
[00:24:40.220 --> 00:24:41.780]   So he's talking to husbands, and he says something,
[00:24:41.780 --> 00:24:42.620]   and this is where people go,
[00:24:42.620 --> 00:24:46.300]   "Well, ah, okay, weaker partner, that's it, Bible sexist."
[00:24:46.300 --> 00:24:50.940]   Peter's saying something pretty profound.
[00:24:50.940 --> 00:24:52.900]   He's saying, "Hey, when it comes, husbands,
[00:24:52.900 --> 00:24:53.980]   "here's how I want you to treat, you know,
[00:24:53.980 --> 00:24:56.060]   "the Jewish society, everyone around says their property,
[00:24:56.060 --> 00:24:57.560]   "you don't have to listen to them.
[00:24:57.560 --> 00:24:59.980]   "If they step out of line, you can do basically anything."
[00:24:59.980 --> 00:25:03.220]   Nope, I want you to live and be considerate
[00:25:03.220 --> 00:25:04.900]   of their feelings, of who they are.
[00:25:04.900 --> 00:25:06.220]   I want you to live, not just,
[00:25:06.220 --> 00:25:07.860]   don't even treat them with equal.
[00:25:07.860 --> 00:25:10.100]   It says, "Treat them with honor."
[00:25:11.140 --> 00:25:12.820]   How do you honor someone?
[00:25:12.820 --> 00:25:16.060]   Everyone, I mean, you've probably never thought about it,
[00:25:16.060 --> 00:25:18.340]   but instinctively, most of us probably know,
[00:25:18.340 --> 00:25:19.980]   if the Queen of England came in this room,
[00:25:19.980 --> 00:25:21.580]   you would know, and you'd give her your seat,
[00:25:21.580 --> 00:25:22.420]   and you would know how to honor her.
[00:25:22.420 --> 00:25:23.700]   You would defer to them.
[00:25:23.700 --> 00:25:26.540]   And that's what Peter just said.
[00:25:26.540 --> 00:25:27.860]   It's a whole new day.
[00:25:27.860 --> 00:25:30.980]   You treat them with honor and with respect.
[00:25:30.980 --> 00:25:34.260]   So what about the weaker vessel or partner?
[00:25:34.260 --> 00:25:37.060]   The same word, it's translated for delicate.
[00:25:37.060 --> 00:25:39.660]   And then today, bizarrely, there's something of like,
[00:25:39.660 --> 00:25:41.540]   "Oh, no, I'm not weaker, I'm not weaker.
[00:25:41.540 --> 00:25:42.980]   "Look at me, I'm so strong."
[00:25:42.980 --> 00:25:48.900]   And Peter is saying, "Hey, treat them with a delicacy,
[00:25:48.900 --> 00:25:52.740]   "or be more gentle and respectful with them."
[00:25:52.740 --> 00:25:54.380]   It has nothing to do with value.
[00:25:54.380 --> 00:25:55.420]   People immediately run to value.
[00:25:55.420 --> 00:25:56.580]   You saying I'm weaker, you saying I'm less?
[00:25:56.580 --> 00:26:00.380]   No, this is a bottle of water.
[00:26:00.380 --> 00:26:02.260]   This is an iPhone.
[00:26:02.260 --> 00:26:05.820]   If I drop this, nothing happens.
[00:26:05.820 --> 00:26:08.060]   If I drop this, like I did last week,
[00:26:08.060 --> 00:26:09.360]   the screen could break.
[00:26:09.360 --> 00:26:11.700]   Which one is more valuable?
[00:26:11.700 --> 00:26:15.320]   The water?
[00:26:15.320 --> 00:26:16.620]   Really?
[00:26:16.620 --> 00:26:17.940]   You're buying your water, bro.
[00:26:17.940 --> 00:26:18.860]   It's a phone.
[00:26:18.860 --> 00:26:22.740]   Something being more delicate
[00:26:22.740 --> 00:26:25.380]   doesn't make it any less valuable.
[00:26:25.380 --> 00:26:26.220]   In fact, there's plenty of things
[00:26:26.220 --> 00:26:27.820]   that are much more valuable.
[00:26:27.820 --> 00:26:29.700]   And Peter is saying, "Hey, you are accountable."
[00:26:29.700 --> 00:26:32.440]   When he says, "Your heirs, they are co-heirs with you
[00:26:32.440 --> 00:26:33.820]   "of the gracious gift of life."
[00:26:33.820 --> 00:26:35.180]   He says, "They are heirs.
[00:26:35.180 --> 00:26:36.260]   "They have a Father in heaven
[00:26:36.260 --> 00:26:37.400]   "who you're gonna give an account to.
[00:26:37.400 --> 00:26:40.040]   "You are dating or married to the boss's daughter.
[00:26:40.040 --> 00:26:43.080]   "You should tread lightly."
[00:26:43.080 --> 00:26:46.300]   That's what he just said.
[00:26:46.300 --> 00:26:48.460]   And clap for that, there you go.
[00:26:48.460 --> 00:26:50.180]   And then he said something that even is more profound.
[00:26:50.180 --> 00:26:51.340]   Hey, and if you don't do this,
[00:26:51.340 --> 00:26:52.740]   when you break down the verse,
[00:26:52.740 --> 00:26:54.740]   everyone goes, "Weaker partner, you saying I'm weaker?
[00:26:54.740 --> 00:26:55.940]   "Huh, binge press right now?
[00:26:55.940 --> 00:26:57.260]   "Let's go, let's go."
[00:26:57.260 --> 00:27:01.100]   It's like, he's saying,
[00:27:01.100 --> 00:27:07.260]   "You use your strength to serve, protect, die to yourself."
[00:27:07.260 --> 00:27:09.820]   And if you don't, it will hinder your prayers.
[00:27:09.820 --> 00:27:13.880]   I mean, so that nothing will hinder your prayers.
[00:27:13.880 --> 00:27:18.440]   As in, if you don't treat the boss's daughter well,
[00:27:18.440 --> 00:27:20.680]   he's not going to listen as closely.
[00:27:20.680 --> 00:27:23.080]   This was radical.
[00:27:23.080 --> 00:27:26.880]   And it would continue to be radical,
[00:27:26.880 --> 00:27:28.200]   as we're gonna see it change
[00:27:28.200 --> 00:27:29.680]   to have people flock to the church.
[00:27:29.680 --> 00:27:33.320]   In Galatians chapter three, verse 26 to 28,
[00:27:33.320 --> 00:27:38.320]   the very first writing that we see as blatantly clear,
[00:27:38.320 --> 00:27:41.140]   men and women are totally equal,
[00:27:41.140 --> 00:27:45.120]   is Galatians three, verse 26.
[00:27:45.120 --> 00:27:47.720]   "In Christ, all of you are children of God through faith.
[00:27:47.720 --> 00:27:50.340]   "All of you were baptized into Christ,
[00:27:50.340 --> 00:27:51.660]   "have clothed yourself with Christ.
[00:27:51.660 --> 00:27:56.300]   "There's neither Jew nor Gentile, neither slave nor free,
[00:27:56.300 --> 00:28:00.300]   "nor is there male or female.
[00:28:00.300 --> 00:28:02.800]   "For all of you are one in Christ Jesus."
[00:28:02.800 --> 00:28:07.800]   He is saying, everyone is now defined most by Christ.
[00:28:07.800 --> 00:28:13.820]   And that is the most significant thing about a person.
[00:28:13.820 --> 00:28:16.000]   Thomas Cahill was a historian that wrote,
[00:28:16.000 --> 00:28:17.440]   "This was the very first time
[00:28:17.440 --> 00:28:19.340]   "in all of ancient literature we can find someone,
[00:28:19.340 --> 00:28:22.000]   "hey, there is no difference,
[00:28:22.000 --> 00:28:24.740]   "male and female are totally equal."
[00:28:24.740 --> 00:28:27.140]   And we hear this and we go, dude, that's so crazy.
[00:28:27.140 --> 00:28:29.320]   At the time that people would think
[00:28:29.320 --> 00:28:30.660]   that even needs to be said.
[00:28:30.660 --> 00:28:32.520]   This was new.
[00:28:33.020 --> 00:28:35.600]   And when the New Testament was new,
[00:28:35.600 --> 00:28:36.880]   this was revolutionary.
[00:28:36.880 --> 00:28:39.680]   And it's the reason you think the way that you do.
[00:28:39.680 --> 00:28:40.920]   And let me just tell you what happened.
[00:28:40.920 --> 00:28:42.120]   As we would see in church history,
[00:28:42.120 --> 00:28:43.380]   and if you study any of this,
[00:28:43.380 --> 00:28:44.600]   there's a great book by Rodney Stark
[00:28:44.600 --> 00:28:45.660]   called "The Rise of Christianity."
[00:28:45.660 --> 00:28:46.980]   He's got so many different great works,
[00:28:46.980 --> 00:28:50.040]   but he just tracks with incredible documentation,
[00:28:50.040 --> 00:28:51.380]   the explosive movement of the church.
[00:28:51.380 --> 00:28:53.440]   And one of the things that you see with the church
[00:28:53.440 --> 00:28:55.120]   is that when the New Testament was new,
[00:28:55.120 --> 00:28:59.160]   when this movement began, women flooded to the church.
[00:28:59.160 --> 00:29:02.920]   Two thirds of the first century church was women.
[00:29:02.920 --> 00:29:06.920]   In a time where two thirds of the people
[00:29:06.920 --> 00:29:11.520]   alive on earth were men, they flooded there.
[00:29:11.520 --> 00:29:13.200]   To say that the New Testament or the Bible
[00:29:13.200 --> 00:29:14.880]   or Christianity has shown an instance
[00:29:14.880 --> 00:29:17.560]   would have been laughable to them.
[00:29:17.560 --> 00:29:19.740]   Because women found for the very first time,
[00:29:19.740 --> 00:29:22.080]   I can show up and I am treated with dignity.
[00:29:22.080 --> 00:29:25.200]   Unlike, remember the categories I referenced earlier?
[00:29:25.200 --> 00:29:26.840]   Of hey, when it came to marriage,
[00:29:26.840 --> 00:29:28.640]   when it came to children, when it came to daughters,
[00:29:28.640 --> 00:29:30.760]   women flooded there because of the rights
[00:29:30.760 --> 00:29:31.800]   and the way that they were treated
[00:29:31.800 --> 00:29:33.240]   with dignity so distinctly.
[00:29:33.240 --> 00:29:35.160]   In fact, Roman historian, there's so many of them
[00:29:35.160 --> 00:29:36.000]   and I don't have time to list them all,
[00:29:36.000 --> 00:29:38.960]   but one of the different critics of Christianity
[00:29:38.960 --> 00:29:40.800]   of the day who would write,
[00:29:40.800 --> 00:29:42.700]   whenever they would wanna burn in a dig,
[00:29:42.700 --> 00:29:44.120]   they would say, look, Christians,
[00:29:44.120 --> 00:29:47.600]   they're just made up of a bunch of poor people and women.
[00:29:47.600 --> 00:29:50.520]   That was one of the biggest attacks that they would give.
[00:29:50.520 --> 00:29:53.560]   There's a guy named Menaeus Felix,
[00:29:53.560 --> 00:29:54.400]   we'll just go with Felix.
[00:29:54.400 --> 00:29:58.040]   He wrote an apologetic work called "Octavius"
[00:29:58.040 --> 00:30:00.040]   and his criticism was that Christianity
[00:30:00.040 --> 00:30:04.740]   is made of the lowest of society and gullible women.
[00:30:04.740 --> 00:30:09.100]   Over and over, there's critiques of like,
[00:30:09.100 --> 00:30:12.920]   it's just women and nobody's in there.
[00:30:12.920 --> 00:30:16.080]   Because women found a home and they found dignity
[00:30:16.080 --> 00:30:18.720]   and every socioeconomic sense flooded to the church
[00:30:18.720 --> 00:30:21.200]   because it was there that they found and were treated,
[00:30:21.200 --> 00:30:23.400]   you are made in the image of God.
[00:30:23.400 --> 00:30:24.880]   They were given leadership opportunity.
[00:30:24.880 --> 00:30:26.800]   In Romans chapter 16, we don't have time to go there,
[00:30:26.800 --> 00:30:28.400]   Paul is writing and he says, hey,
[00:30:28.400 --> 00:30:31.600]   our sister Phoebe greets you.
[00:30:31.600 --> 00:30:35.320]   She's a deaconess in the church of Acacia.
[00:30:35.320 --> 00:30:36.160]   What's a deaconess?
[00:30:36.160 --> 00:30:38.100]   It is a leader inside of the church.
[00:30:38.100 --> 00:30:40.360]   The Roman historian Pliny the Elder,
[00:30:40.360 --> 00:30:41.800]   which is like a great rapper name,
[00:30:41.800 --> 00:30:43.800]   but he wrote something and he was not a Christian
[00:30:43.800 --> 00:30:44.640]   and he basically was like,
[00:30:44.640 --> 00:30:47.800]   I'm trying to figure out this Christian movement and cult.
[00:30:47.800 --> 00:30:49.900]   So I found two Christians.
[00:30:49.900 --> 00:30:52.840]   I found these two slave women
[00:30:52.840 --> 00:30:56.720]   who were deaconesses at their church.
[00:30:56.720 --> 00:30:58.020]   Here's what they told me.
[00:30:58.020 --> 00:31:05.360]   That a slave that had no worth in the eyes of Rome
[00:31:05.360 --> 00:31:11.520]   was given leadership, dignity and value and women flooded.
[00:31:11.520 --> 00:31:12.760]   Unlike marriage, like I said,
[00:31:12.760 --> 00:31:14.500]   the average age of 12 or 13.
[00:31:14.500 --> 00:31:17.440]   Inside of the Christian church, women,
[00:31:17.440 --> 00:31:19.760]   it wasn't just, hey, you're gonna marry 'cause I said.
[00:31:19.760 --> 00:31:23.080]   Women were given for the first time the choice
[00:31:24.080 --> 00:31:27.360]   to marry when they wanted to.
[00:31:27.360 --> 00:31:30.040]   And the average age moved up to 18,
[00:31:30.040 --> 00:31:33.300]   which is thankfully in striking zone of being legal.
[00:31:33.300 --> 00:31:38.300]   But when you compare that to 13, it was radical.
[00:31:38.300 --> 00:31:41.600]   And not only that, inside of marriage,
[00:31:41.600 --> 00:31:44.080]   men were told something that is like,
[00:31:44.080 --> 00:31:46.720]   duh to us, but was radical of the day.
[00:31:46.720 --> 00:31:50.600]   Hey, you don't sleep with anybody but her
[00:31:50.600 --> 00:31:53.720]   and you honor her and you died to yourself
[00:31:53.720 --> 00:31:58.720]   and you love each other and you pursue oneness together.
[00:31:58.720 --> 00:32:00.680]   And by the way, you don't divorce her.
[00:32:00.680 --> 00:32:01.920]   Women didn't have the right to divorce
[00:32:01.920 --> 00:32:04.240]   and men were told, hey, you cannot divorce her.
[00:32:04.240 --> 00:32:06.240]   You stay with her and you make it work
[00:32:06.240 --> 00:32:08.260]   and you fight for her.
[00:32:08.260 --> 00:32:09.680]   All of which is beautiful today
[00:32:09.680 --> 00:32:12.700]   and we're all like, yay, that's how it should be.
[00:32:12.700 --> 00:32:15.240]   No one had ever seen it be like that.
[00:32:15.240 --> 00:32:18.940]   And women flooded in because they were given something
[00:32:18.940 --> 00:32:20.940]   that they had never had before.
[00:32:20.940 --> 00:32:23.280]   Dignity, tragically.
[00:32:23.280 --> 00:32:28.000]   And the church flooded with these.
[00:32:28.000 --> 00:32:30.280]   And in terms of children or daughters,
[00:32:30.280 --> 00:32:34.940]   as I said, there was a vast under population of women
[00:32:34.940 --> 00:32:36.360]   because daughters were given up
[00:32:36.360 --> 00:32:38.540]   and Christians began to change that
[00:32:38.540 --> 00:32:41.100]   because Christians would redefine adoption.
[00:32:41.100 --> 00:32:43.860]   I mean, this is so historical, so stay with me, everybody.
[00:32:43.860 --> 00:32:46.120]   Adoption, how you think of it, what do you think of?
[00:32:46.120 --> 00:32:48.520]   First thing that comes to mind?
[00:32:48.520 --> 00:32:50.620]   A baby, right?
[00:32:50.620 --> 00:32:52.900]   Brad and Angelina, 17 kids walking around.
[00:32:52.900 --> 00:32:54.340]   That's not how Rome thought of it.
[00:32:54.340 --> 00:32:56.780]   Adoption was a legal process that adults did.
[00:32:56.780 --> 00:32:59.780]   In other words, every emperor that you've ever heard of
[00:32:59.780 --> 00:33:01.740]   or will ever hear of, and your Spark Notes section
[00:33:01.740 --> 00:33:03.260]   doesn't even know what emperors I'm talking about,
[00:33:03.260 --> 00:33:04.520]   all were adopted.
[00:33:04.520 --> 00:33:06.960]   Why?
[00:33:06.960 --> 00:33:07.900]   Because at that day and age,
[00:33:07.900 --> 00:33:10.320]   if somebody had a valuable estate,
[00:33:10.320 --> 00:33:12.220]   they would go, well, look at my kids
[00:33:12.220 --> 00:33:14.140]   and this is not a good idea.
[00:33:14.140 --> 00:33:15.240]   I'm gonna adopt him.
[00:33:15.240 --> 00:33:17.480]   And they would hand select.
[00:33:17.480 --> 00:33:20.060]   Adoption was among adults until Christians showed up
[00:33:20.060 --> 00:33:22.340]   and all those babies laid out by the riverside
[00:33:22.340 --> 00:33:23.800]   or laid out by the road, they'd show up
[00:33:23.800 --> 00:33:24.940]   and they would adopt them.
[00:33:24.940 --> 00:33:26.780]   They would take them into their homes
[00:33:26.780 --> 00:33:32.780]   'cause they said every person is valuable, has dignity.
[00:33:32.780 --> 00:33:38.060]   Abortion became extinct among Christian communities.
[00:33:38.060 --> 00:33:41.780]   This is even a reference in early Christian literature.
[00:33:41.780 --> 00:33:43.700]   And there's so much debate around our topic.
[00:33:43.700 --> 00:33:46.220]   You know who was not pro-choice in the first century?
[00:33:46.220 --> 00:33:47.360]   Women.
[00:33:47.360 --> 00:33:50.720]   And don't lose me on all the political leanings of today.
[00:33:50.720 --> 00:33:53.380]   They were not given a choice.
[00:33:53.380 --> 00:33:54.660]   Men were.
[00:33:54.660 --> 00:33:57.720]   And Christians said, no, you don't commit abortion anymore.
[00:33:57.720 --> 00:33:59.280]   And as a woman, you go, well, you know,
[00:33:59.280 --> 00:34:00.320]   maybe she wanted one.
[00:34:00.320 --> 00:34:02.740]   They were never given a choice.
[00:34:02.740 --> 00:34:04.720]   Abortion happened because of abusive men
[00:34:04.720 --> 00:34:07.840]   who said she's pregnant and I don't want the baby.
[00:34:07.840 --> 00:34:09.760]   And this is a time where there's no antibiotics,
[00:34:09.760 --> 00:34:10.760]   there's no doctors.
[00:34:10.760 --> 00:34:12.700]   The ways that happened was gruesome
[00:34:12.700 --> 00:34:14.440]   and left the woman sterile.
[00:34:14.440 --> 00:34:16.700]   And Christians said, no.
[00:34:17.460 --> 00:34:22.460]   And they introduced a revolution
[00:34:22.460 --> 00:34:27.460]   that your thought process throughout this message
[00:34:27.460 --> 00:34:30.820]   is directly connected to.
[00:34:30.820 --> 00:34:32.500]   Whatever feelings, emotions, concerns,
[00:34:32.500 --> 00:34:33.380]   things that you're thinking of,
[00:34:33.380 --> 00:34:35.380]   of like, ooh, that's weird, I'm not comfortable with that,
[00:34:35.380 --> 00:34:40.380]   is because that revolution would go far and wide
[00:34:40.380 --> 00:34:45.500]   as the church would go far and wide.
[00:34:46.260 --> 00:34:49.260]   Finally, a world today without Jesus,
[00:34:49.260 --> 00:34:50.100]   and I gotta hurry.
[00:34:50.100 --> 00:34:54.940]   Still today, any time the presence of the people of God
[00:34:54.940 --> 00:34:56.460]   and the word of God and the son of God
[00:34:56.460 --> 00:34:58.140]   has not impacted people's life,
[00:34:58.140 --> 00:35:03.140]   today in our world, there is not an appropriate equality
[00:35:03.140 --> 00:35:08.260]   based on the image of God that exists in male and female.
[00:35:08.260 --> 00:35:09.980]   In other words, any time that Christianity
[00:35:09.980 --> 00:35:12.700]   and the message of Jesus has not begun to spread place,
[00:35:12.700 --> 00:35:13.540]   all over the world today,
[00:35:13.540 --> 00:35:16.540]   people still think like the Romans did.
[00:35:16.540 --> 00:35:17.380]   What do I mean?
[00:35:17.380 --> 00:35:18.540]   Here's some examples, man,
[00:35:18.540 --> 00:35:20.060]   I'm gonna touch the tip of the iceberg
[00:35:20.060 --> 00:35:21.300]   'cause it is tragic.
[00:35:21.300 --> 00:35:22.460]   Billions of people live
[00:35:22.460 --> 00:35:23.740]   and they don't think like you think.
[00:35:23.740 --> 00:35:24.580]   It's not natural.
[00:35:24.580 --> 00:35:27.060]   It's been informed by the people of God
[00:35:27.060 --> 00:35:28.580]   and the word of God.
[00:35:28.580 --> 00:35:32.620]   In China, there was a 40 million gap
[00:35:32.620 --> 00:35:35.740]   or 40 million number of quote unquote missing girls
[00:35:35.740 --> 00:35:38.780]   because of decades of the one child, one mother,
[00:35:38.780 --> 00:35:41.780]   one child, one mother, one child, one child.
[00:35:41.780 --> 00:35:45.660]   The one child policy that led to sex selective abortion.
[00:35:45.660 --> 00:35:48.940]   China said you can only have one kid.
[00:35:48.940 --> 00:35:52.060]   And through the process of infanticide
[00:35:52.060 --> 00:35:53.420]   and sex selective abortion,
[00:35:53.420 --> 00:35:56.900]   now 40 million less women live
[00:35:56.900 --> 00:35:59.620]   or 40 million less women than men.
[00:35:59.620 --> 00:36:03.820]   United Nations has estimated, this was from 2022,
[00:36:03.820 --> 00:36:08.820]   between 150 and 200 million more boys than girls are alive
[00:36:08.820 --> 00:36:12.940]   because of selective abortion in sub-Saharan Africa,
