
[00:00:00.000 --> 00:00:03.500]   [MUSIC PLAYING]
[00:20:15.960 --> 00:20:19.960]   Because they had no idea how to love cats.
[00:20:19.960 --> 00:20:23.960]   And that's us as 26-year-olds in relationships.
[00:20:23.960 --> 00:20:25.960]   Like we never learned how.
[00:20:25.960 --> 00:20:29.960]   Because who taught you how to love?
[00:20:29.960 --> 00:20:31.960]   Hollywood.
[00:20:31.960 --> 00:20:33.960]   The movies.
[00:20:33.960 --> 00:20:35.960]   The shows.
[00:20:35.960 --> 00:20:42.960]   Can I tell you something, Hollywood has the highest divorce rate of anywhere on earth.
[00:20:42.960 --> 00:20:48.960]   And they get to be the university that you attend of, hey, teach me how to love, instruct me.
[00:20:48.960 --> 00:20:50.960]   It's like where did you go to learn how to love?
[00:20:50.960 --> 00:20:52.960]   Love Island.
[00:20:52.960 --> 00:20:53.960]   Oh, cool, man.
[00:20:53.960 --> 00:20:54.960]   That's amazing.
[00:20:54.960 --> 00:20:56.960]   That's -- yeah, amazing.
[00:20:56.960 --> 00:21:02.960]   That's going to really work out well for you.
[00:21:02.960 --> 00:21:06.960]   You've got to unlearn what you learned.
[00:21:06.960 --> 00:21:13.960]   You want to learn how to love, look at how Jesus loved the church and gave his life for her.
[00:21:13.960 --> 00:21:16.960]   It says husbands, love your wife even as your own body.
[00:21:16.960 --> 00:21:20.960]   For no one hates his body which is to anticipate her needs and to meet them.
[00:21:20.960 --> 00:21:25.960]   Putting all your desires aside.
[00:21:25.960 --> 00:21:28.960]   I'm just telling you, man.
[00:21:28.960 --> 00:21:34.960]   Reals, man, they're a terrible teacher.
[00:21:34.960 --> 00:21:36.960]   Terrible teacher, man.
[00:21:36.960 --> 00:21:42.960]   I would avoid them at all costs.
[00:21:42.960 --> 00:21:48.960]   Like if you're questioning me right now, right, I know how to love.
[00:21:48.960 --> 00:21:58.960]   Like if you don't want to date the godliest person you know, why not?
[00:21:58.960 --> 00:22:03.960]   You're like, well, because I'm not attracted to them.
[00:22:03.960 --> 00:22:07.960]   You're not attracted to godliness?
[00:22:07.960 --> 00:22:12.960]   Why is godliness not attractive to you?
[00:22:12.960 --> 00:22:14.960]   That's a you problem.
[00:22:14.960 --> 00:22:18.960]   You've got to ask the lord, lord, would you change my heart in this?
[00:22:18.960 --> 00:22:22.960]   Help me be attracted to godliness.
[00:22:22.960 --> 00:22:25.960]   You've got to inform your heart.
[00:22:25.960 --> 00:22:27.960]   Tell it who and how to love.
[00:22:27.960 --> 00:22:37.960]   If I could go back and talk to myself 20 years ago, I would say be a person marked by courageous faith.
[00:22:37.960 --> 00:22:40.960]   Courageous faith, man.
[00:22:40.960 --> 00:22:44.960]   Jesus is coming back.
[00:22:44.960 --> 00:22:46.960]   He's coming back soon, man.
[00:22:46.960 --> 00:22:47.960]   Okay.
[00:22:47.960 --> 00:22:49.960]   And you're like, man, how can you say that?
[00:22:49.960 --> 00:22:50.960]   Well, he said it.
[00:22:50.960 --> 00:22:51.960]   Jesus actually said it.
[00:22:51.960 --> 00:22:53.960]   Kingdom of heaven is before you.
[00:22:53.960 --> 00:22:56.960]   So I don't know if it's in your lifetime.
[00:22:56.960 --> 00:22:57.960]   I think it is.
[00:22:57.960 --> 00:23:01.960]   But, you know, I'm not -- I may be wrong.
[00:23:01.960 --> 00:23:02.960]   Who knows?
[00:23:02.960 --> 00:23:05.960]   You know, I'm not betting the farm on that.
[00:23:05.960 --> 00:23:07.960]   I'm just going to live like it is.
[00:23:07.960 --> 00:23:09.960]   You know?
[00:23:09.960 --> 00:23:12.960]   And so you just got to think, like, what if Jesus was coming back in a year?
[00:23:12.960 --> 00:23:14.960]   What would I do?
[00:23:14.960 --> 00:23:18.960]   Like I was trying to figure out if I should take a speaking opportunity because it was a little controversial.
[00:23:18.960 --> 00:23:21.960]   And they were like, just come and share the gospel.
[00:23:21.960 --> 00:23:23.960]   And I was like, man, I'm going to get canceled.
[00:23:23.960 --> 00:23:27.960]   But my friend goes -- like I've been canceled, so it's fine.
[00:23:27.960 --> 00:23:34.960]   But my friend was like, hey, would you do it if you knew Jesus was coming back in 365 days?
[00:23:34.960 --> 00:23:36.960]   I was like, without a doubt.
[00:23:36.960 --> 00:23:39.960]   I was like, well, then I got to do it, right?
[00:23:39.960 --> 00:23:42.960]   Like live your life like he's coming back this year.
[00:23:42.960 --> 00:23:44.960]   Like that's the courageous faith.
[00:23:44.960 --> 00:23:49.960]   And I'm just telling you, your behavior is always going to follow your belief.
[00:23:49.960 --> 00:23:57.960]   And so if you're like, man, I believe prayer works, but you look back on the past 12 hours and you haven't prayed, I'm like, no, you don't think prayer works.
[00:23:57.960 --> 00:23:58.960]   Like stop playing games.
[00:23:58.960 --> 00:24:02.960]   You're like, I believe that scripture is my authority, my conscience, and my God.
[00:24:02.960 --> 00:24:06.960]   Like that all scripture is God-breathed and useful for teaching, rebuking, correcting, and training in righteousness.
[00:24:06.960 --> 00:24:10.960]   But you look back on the past 12 hours, you haven't spent time, and I'm like, no, you don't.
[00:24:10.960 --> 00:24:11.960]   No, you don't.
[00:24:11.960 --> 00:24:15.960]   You're like, I believe that he did not give me a spirit that submitted to me, one of power, love, and self-discipline.
[00:24:15.960 --> 00:24:20.960]   I believe that I can -- you know, that there's people all around me who are going to hell, but you're not sharing the gospel with them.
[00:24:20.960 --> 00:24:21.960]   I say, no, you don't.
[00:24:21.960 --> 00:24:24.960]   Your behavior is always going to follow your belief.
[00:24:24.960 --> 00:24:26.960]   And Satan's a liar, and he feeds on fear.
[00:24:26.960 --> 00:24:29.960]   And I'm telling you, you don't have to be afraid.
[00:24:29.960 --> 00:24:33.960]   Like greater is he who is in you than he who is in the world.
[00:24:33.960 --> 00:24:35.960]   I'm tired of us being afraid.
[00:24:35.960 --> 00:24:36.960]   You don't have to be afraid.
[00:24:36.960 --> 00:24:39.960]   You can share the gospel with -- you know who?
[00:24:39.960 --> 00:24:41.960]   You know who you can share the gospel with?
[00:24:41.960 --> 00:24:42.960]   Everyone.
[00:24:42.960 --> 00:24:43.960]   Everyone you see.
[00:24:43.960 --> 00:24:45.960]   You should be like, hey, you know Jesus?
[00:24:45.960 --> 00:24:47.960]   No, I'm just like the crazy gospel guy.
[00:24:47.960 --> 00:24:48.960]   Like I just share with everybody.
[00:24:48.960 --> 00:24:50.960]   I share on the plane today, ladies, like, oh, that's personal.
[00:24:50.960 --> 00:24:51.960]   I'm like, I guess.
[00:24:51.960 --> 00:24:53.960]   I mean, I guess it's personal.
[00:24:53.960 --> 00:25:01.960]   Like I don't want to offend you, but I just know this guy who's been so good to me, and I don't want you to miss out on him.
[00:25:01.960 --> 00:25:04.960]   I just don't want you to miss out on him.
[00:25:04.960 --> 00:25:07.960]   You know?
[00:25:07.960 --> 00:25:14.960]   And so, man, I would tell myself 20 years ago, I would be like, you've got to live with courageous faith.
[00:25:14.960 --> 00:25:20.960]   James 2 says faith by itself, if not accompanied by action, is dead.
[00:25:20.960 --> 00:25:23.960]   I don't want a dead faith.
[00:25:23.960 --> 00:25:27.960]   I want a courageous faith.
[00:25:27.960 --> 00:25:30.960]   Every Tuesday, man, I had a front row seat.
[00:25:30.960 --> 00:25:34.960]   I sat right there with Shane sitting.
[00:25:34.960 --> 00:25:41.960]   And, man, I just saw young adults come in this place, like, I mean, it was crazy.
[00:25:41.960 --> 00:25:43.960]   Like they had jobs.
[00:25:43.960 --> 00:25:45.960]   Like they got off jobs.
[00:25:45.960 --> 00:25:48.960]   They finished with work, and they would just come in here.
[00:25:48.960 --> 00:25:54.960]   And they were like, they loved Dallas and the scene, you know, and it was like McKinney at the time and Uptown.
[00:25:54.960 --> 00:25:58.960]   And they just, like, loved that scene, and they were good at it.
[00:25:58.960 --> 00:26:03.960]   But they would come here, and they'd experience Jesus, and they would just trade it all in and be like, I'm going to go all in.
[00:26:03.960 --> 00:26:12.960]   Like there was this dude, Alex, and he got drunk and climbed a radio tower, and the news covered it.
[00:26:12.960 --> 00:26:14.960]   And he was, like, really successful.
[00:26:14.960 --> 00:26:18.960]   Like I'm talking, like, six figures, several times over, you know, had a great job.
[00:26:18.960 --> 00:26:21.960]   And he goes into work the next day, and they're like, you don't work here anymore.
[00:26:21.960 --> 00:26:22.960]   And he's like, why not?
[00:26:22.960 --> 00:26:25.960]   And he's like, well, we saw you yesterday on the news.
[00:26:25.960 --> 00:26:29.960]   And he comes into the porch, like, just hopeless.
[00:26:29.960 --> 00:26:30.960]   And he's like, I just lost my job.
[00:26:30.960 --> 00:26:31.960]   Like, I don't know what to do.
[00:26:31.960 --> 00:26:32.960]   I don't know where to turn.
[00:26:32.960 --> 00:26:36.960]   And, like, Jesus just got a hold of his life.
[00:26:36.960 --> 00:26:46.960]   And he went back, and he shared the gospel with that boss, and, like, they became a believer, and then their son, who was really struggling, became a believer.
[00:26:46.960 --> 00:26:48.960]   And then he became a porch leader.
[00:26:48.960 --> 00:26:56.960]   And there was this girl, Amy, and she was at this club on Knox Henderson.
[00:26:56.960 --> 00:27:01.960]   And she was there because she married young, and she got a divorce early in her 20s.
[00:27:01.960 --> 00:27:11.960]   And she had just recently had an abortion because after the divorce, she kind of, like, was wiling out and, you know, got pregnant, and then she had an abortion.
[00:27:11.960 --> 00:27:15.960]   And she was, like, sitting on that, like, hey, I can never tell anybody the decision.
[00:27:15.960 --> 00:27:18.960]   And she's at Knox Henderson just trying to, like, drink away her pain.
[00:27:18.960 --> 00:27:20.960]   And somebody was there.
[00:27:20.960 --> 00:27:23.960]   Like, I don't know what a porchie was doing there, but they were there.
[00:27:23.960 --> 00:27:25.960]   And they were, like, I guess just sharing.
[00:27:25.960 --> 00:27:27.960]   And they were like, hey, come to the porch on Tuesdays.
[00:27:27.960 --> 00:27:31.960]   And she's, like, the porch, like, oh, is it, like, oh, they have, like, drink specials on Tuesdays.
[00:27:31.960 --> 00:27:35.960]   And they're, like, kind of, like, coffee and stuff.
[00:27:35.960 --> 00:27:40.960]   But anyway, so she comes into this place thinking, like, oh, I'm going to a club or something.
[00:27:40.960 --> 00:27:46.960]   And the Holy Spirit got a hold of her heart, and she started, like, talking about her stuff.
[00:27:46.960 --> 00:27:51.960]   And, you know, growing, getting discipled, going through a Bible study.
[00:27:51.960 --> 00:27:54.960]   And she started talking about her abortion.
[00:27:54.960 --> 00:27:57.960]   And she was on Team Sidewalk, and she was praying with this girl.
[00:27:57.960 --> 00:27:59.960]   And she was, like, hey, will you pray for me?
[00:27:59.960 --> 00:28:01.960]   I've got an abortion scheduled for Friday.
[00:28:01.960 --> 00:28:04.960]   And Amy was, like, man, don't do that.
[00:28:04.960 --> 00:28:05.960]   And she's, like, well, why not?
[00:28:05.960 --> 00:28:06.960]   What do you know?
[00:28:06.960 --> 00:28:07.960]   She's, like, I've had one.
[00:28:07.960 --> 00:28:09.960]   And she goes, well, what else am I going to do?
[00:28:09.960 --> 00:28:12.960]   And she goes, I'll take your child.
[00:28:12.960 --> 00:28:14.960]   I'll raise him.
[00:28:14.960 --> 00:28:17.960]   And she adopted that baby boy.
[00:28:17.960 --> 00:28:19.960]   Yeah, it's crazy, man.
[00:28:19.960 --> 00:28:24.960]   It's crazy.
[00:28:24.960 --> 00:28:30.960]   And, you know, she met her husband here, and they just adopted their second child.
[00:28:30.960 --> 00:28:32.960]   And it's just amazing, man.
[00:28:32.960 --> 00:28:34.960]   I think of my boy Larry.
[00:28:34.960 --> 00:28:42.960]   Larry, you know, a friend of a friend connected us, and we meet, and he's, like, hey, so here's my question.
[00:28:42.960 --> 00:28:44.960]   He goes, I've got one question for you.
[00:28:44.960 --> 00:28:45.960]   And I was, like, what's up?
[00:28:45.960 --> 00:28:50.960]   If I start following Jesus, do I have to stop smoking weed?
[00:28:50.960 --> 00:28:54.960]   And I was, like, man, here's what I think.
[00:28:54.960 --> 00:29:00.960]   If you start following Jesus, the Holy Spirit is going to tell you where life is found.
[00:29:00.960 --> 00:29:02.960]   You're going to have a new heart.
[00:29:02.960 --> 00:29:04.960]   You're going to have a new appetite.
[00:29:04.960 --> 00:29:08.960]   And Larry, he threw the biggest parties in Dallas.
[00:29:08.960 --> 00:29:12.960]   Like, he would bring in the DJs from Vegas and New York.
[00:29:12.960 --> 00:29:19.960]   And he would bring them in to Dallas, and he would just rent out these warehouses, and he would throw these raves, they were called at the time.
[00:29:19.960 --> 00:29:22.960]   And so he would just throw these big parties.
[00:29:22.960 --> 00:29:29.960]   When he comes into this place, he experiences Jesus, and he's, like, man, I've never been higher than I am on the Holy Spirit.
[00:29:29.960 --> 00:29:32.960]   Like, this guy, you know, like, he's pretty amazing.
[00:29:32.960 --> 00:29:38.960]   And so he comes up, and, like, a year later, he's, like, what if we started throwing parties?
[00:29:38.960 --> 00:29:40.960]   I'm, like, Larry, we can't throw your parties.
[00:29:40.960 --> 00:29:44.960]   He's, like, no, no, no, what if we started throwing Jesus parties?
[00:29:44.960 --> 00:29:47.960]   And then he came on, and he started leading this team here.
[00:29:47.960 --> 00:29:58.960]   And so I'm just telling you, like, I've had a front row seat of people trading in their worldly success and desires and appetites for Jesus.
[00:29:58.960 --> 00:30:27.960]   And just saying, hey, I'm going all in with the courageous faith, if I could talk to myself 20 years ago, I would beg him.
[00:30:27.960 --> 00:30:35.960]   I would beg him to be marked by holy living.
[00:30:35.960 --> 00:30:50.960]   I have messed up my life so badly through my own sexual perversions and desires.
[00:30:50.960 --> 00:30:56.960]   Like, I used to call in sick to work to stay home and binge on porn all day.
[00:30:56.960 --> 00:31:05.960]   And then when that wasn't enough, you know, I'd go to the club, and I was only there for one reason, to find someone to go home with.
[00:31:05.960 --> 00:31:08.960]   And I thought it's, like, you know, this is a victimless, it's all fun.
[00:31:08.960 --> 00:31:10.960]   Like, I'm honest about it.
[00:31:10.960 --> 00:31:11.960]   I'm not hiding.
[00:31:11.960 --> 00:31:16.960]   Like, you know.
[00:31:16.960 --> 00:31:25.960]   And I didn't know the pain and the memories and the hurts that I was inviting into my own life.
[00:31:25.960 --> 00:31:31.960]   And so a loving God says, flee sexual immorality.
[00:31:31.960 --> 00:31:34.960]   Verse 6, flee sexual immorality.
[00:31:34.960 --> 00:31:40.960]   All other sins a person commits are outside the body, but whoever sins sexually sins against their own body.
[00:31:40.960 --> 00:31:52.960]   Do you not know that your body is God's house, is the temple of the Holy Spirit who is in you, whom you've received from God.
[00:31:52.960 --> 00:31:53.960]   You are not your own.
[00:31:53.960 --> 00:31:55.960]   You've been bought by a price.
[00:31:55.960 --> 00:31:58.960]   Therefore, honor God with your body.
[00:31:58.960 --> 00:32:00.960]   So when you're asking, is it sin?
[00:32:00.960 --> 00:32:03.960]   Ask, is it honoring to God?
[00:32:03.960 --> 00:32:06.960]   And it's that simple.
[00:32:06.960 --> 00:32:09.960]   Like, is it sin?
[00:32:09.960 --> 00:32:11.960]   Porn, is it honoring to God?
[00:32:11.960 --> 00:32:12.960]   Is it sin?
[00:32:12.960 --> 00:32:15.960]   Making out, is it honoring to God?
[00:32:15.960 --> 00:32:16.960]   Is it sin?
[00:32:16.960 --> 00:32:17.960]   Masturbation?
[00:32:17.960 --> 00:32:19.960]   Can you do it as an act of worship?
[00:32:19.960 --> 00:32:23.960]   You're worshiping someone.
[00:32:23.960 --> 00:32:26.960]   You're worshiping someone.
[00:32:26.960 --> 00:32:28.960]   And I'm not here to shame you.
[00:32:28.960 --> 00:32:30.960]   I've got scars, man.
[00:32:30.960 --> 00:32:31.960]   I'm leading out.
[00:32:31.960 --> 00:32:32.960]   I'm telling you my life.
[00:32:32.960 --> 00:32:35.960]   Here's what I know.
[00:32:35.960 --> 00:32:39.960]   And this is what you have to know.
[00:32:39.960 --> 00:32:44.960]   Jesus' grace is enough for you.
[00:32:44.960 --> 00:32:46.960]   They gave me a microphone.
[00:32:46.960 --> 00:32:50.960]   You know what I'm saying?
[00:32:50.960 --> 00:32:53.960]   They let me talk on stages about God's word.
[00:32:53.960 --> 00:32:56.960]   I'm like Paul, I'm like chief of sinners, man.
[00:32:56.960 --> 00:32:58.960]   I've done it all.
[00:32:58.960 --> 00:33:04.960]   But the reason I can be honest with you is because freedom is possible.
[00:33:04.960 --> 00:33:07.960]   I never thought freedom would be possible.
[00:33:07.960 --> 00:33:09.960]   I never thought that I would experience freedom.
[00:33:09.960 --> 00:33:11.960]   I was so defeated.
[00:33:11.960 --> 00:33:16.960]   And I can remember the moment driving down 635 not looking up at a billboard
[00:33:16.960 --> 00:33:19.960]   of a woman wearing a bikini because, you know what?
[00:33:19.960 --> 00:33:23.960]   I was like, I don't want anything to compromise my relationship with Jesus right now.
[00:33:23.960 --> 00:33:28.960]   And I passed that billboard, and I thought, I'm going to be okay.
[00:33:28.960 --> 00:33:31.960]   But you've got to remove access.
[00:33:31.960 --> 00:33:32.960]   I can remember telling a guy that.
[00:33:32.960 --> 00:33:35.960]   I was like, you've got to remove access.
[00:33:35.960 --> 00:33:36.960]   He was like, well, what do I do?
[00:33:36.960 --> 00:33:37.960]   I was like, we've got covenant eyes.
[00:33:37.960 --> 00:33:38.960]   He goes, that doesn't work.
[00:33:38.960 --> 00:33:40.960]   And I said, put something on your phone.
[00:33:40.960 --> 00:33:41.960]   He's like, I can't.
[00:33:41.960 --> 00:33:42.960]   I said, well, get rid of your phone.
[00:33:42.960 --> 00:33:44.960]   And he goes, well, I just use my laptop.
[00:33:44.960 --> 00:33:45.960]   I said, well, get rid of your laptop.
[00:33:45.960 --> 00:33:46.960]   He goes, well, I need it for work.
[00:33:46.960 --> 00:33:49.960]   I said, well, then you should quit your job.
[00:33:49.960 --> 00:33:55.960]   I mean, I woke up the next day to the most meanest email.
[00:33:55.960 --> 00:33:58.960]   He was like, how dare you call yourself a pastor?
[00:33:58.960 --> 00:34:00.960]   Your words are irresponsible.
[00:34:00.960 --> 00:34:03.960]   You just told someone to quit their job.
[00:34:03.960 --> 00:34:05.960]   Like, what are you thinking?
[00:34:05.960 --> 00:34:07.960]   I'm like, well, listen, Jesus said gouge out your eye.
[00:34:07.960 --> 00:34:09.960]   I was being easy on you, you know.
[00:34:09.960 --> 00:34:12.960]   He's like, cut off your hand.
[00:34:12.960 --> 00:34:14.960]   But he sent me this email.
[00:34:14.960 --> 00:34:15.960]   And I read it.
[00:34:15.960 --> 00:34:17.960]   And I was just like, man, I'm praying for you.
[00:34:17.960 --> 00:34:19.960]   And my words were offensive.
[00:34:19.960 --> 00:34:21.960]   You know, I'm happy to talk about it.
[00:34:21.960 --> 00:34:23.960]   And I was trying to be helpful, you know.
[00:34:23.960 --> 00:34:28.960]   And about two months later, my phone rings at my desk.
[00:34:28.960 --> 00:34:30.960]   This is when we had desk phones.
[00:34:30.960 --> 00:34:32.960]   And I'm like, hello.
[00:34:32.960 --> 00:34:37.960]   And I just hear, you were right.
[00:34:37.960 --> 00:34:38.960]   And I was like, what was I right about?
[00:34:38.960 --> 00:34:39.960]   I mean, I probably was right.
[00:34:39.960 --> 00:34:42.960]   But what was I right about, you know?
[00:34:42.960 --> 00:34:46.960]   He goes, I need you to quit my job.
[00:34:46.960 --> 00:34:47.960]   I need to do whatever it takes.
[00:34:47.960 --> 00:34:49.960]   I can't stop.
[00:34:49.960 --> 00:34:52.960]   I'm just saying, hey, remove access.
[00:34:52.960 --> 00:34:54.960]   Okay.
[00:34:54.960 --> 00:34:55.960]   Remove access.
[00:34:55.960 --> 00:35:01.960]   If you've done something in the past week, like delete numbers, get new phones, block numbers.
[00:35:01.960 --> 00:35:04.960]   You know, remove access.
[00:35:04.960 --> 00:35:09.960]   Cool?
[00:35:09.960 --> 00:35:13.960]   I don't want you just to avoid sexual immorality.
[00:35:13.960 --> 00:35:15.960]   I want you to be holy because he is holy.
[00:35:15.960 --> 00:35:17.960]   That's what 1 Peter says.
[00:35:17.960 --> 00:35:18.960]   Be holy because I am holy.
[00:35:18.960 --> 00:35:20.960]   Sometimes I think we stay on defense.
[00:35:20.960 --> 00:35:22.960]   And I'm like, no, I'm trying to call you on offense.
[00:35:22.960 --> 00:35:25.960]   You know, it's not like, oh, why don't I have sex before our marriage?
[00:35:25.960 --> 00:35:26.960]   Because there's not time.
[00:35:26.960 --> 00:35:28.960]   Because people are going to hell around you.
[00:35:28.960 --> 00:35:32.960]   Like use all the time that you would use to have sex and use it to share the gospel.
[00:35:32.960 --> 00:35:33.960]   Go on mission trips.
[00:35:33.960 --> 00:35:34.960]   Do something.
[00:35:34.960 --> 00:35:36.960]   Like who has time to look at porn?
[00:35:36.960 --> 00:35:37.960]   You know, people are going to hell.
[00:35:37.960 --> 00:35:38.960]   Like let's do work.
[00:35:38.960 --> 00:35:40.960]   Let's be holy because he is holy.
[00:35:40.960 --> 00:35:41.960]   Like go on offense.
[00:35:41.960 --> 00:35:43.960]   Like the defense, defense, defense.
[00:35:43.960 --> 00:35:45.960]   No, offense, offense, offense.
[00:35:45.960 --> 00:35:47.960]   Like get after it.
[00:35:47.960 --> 00:35:49.960]   And this is the gospel.
[00:35:49.960 --> 00:35:51.960]   I don't want to end without you knowing.
[00:35:51.960 --> 00:35:54.960]   All of your sins went on Jesus.
[00:35:54.960 --> 00:35:56.960]   And he paid for them.
[00:35:56.960 --> 00:36:02.960]   The only thing you can do in hell, listen, the only thing you can do in hell is pay for your sins forever.
[00:36:02.960 --> 00:36:03.960]   That's the only agenda item.
[00:36:03.960 --> 00:36:07.960]   So the only person who doesn't have to go to hell is a person whose sins have been paid for.
[00:36:07.960 --> 00:36:10.960]   Every sin will be paid for in hell or on the cross.
[00:36:10.960 --> 00:36:14.960]   God loved you so much, he said, I don't want you to have to pay for your sin.
[00:36:14.960 --> 00:36:17.960]   I'll pay for your sin if you'll just trust me.
[00:36:17.960 --> 00:36:19.960]   And so he defeated death.
[00:36:19.960 --> 00:36:24.960]   And you can know that you're going to be with him because of what he did for you on your behalf.
[00:36:24.960 --> 00:36:25.960]   Okay?
[00:36:25.960 --> 00:36:27.960]   Okay.
[00:36:27.960 --> 00:36:39.960]   So in summary, if I was going to go back and talk to myself 20 years ago, I would say be marked by positive speech.
[00:36:39.960 --> 00:36:41.960]   The tongue has the power of life and death.
[00:36:41.960 --> 00:36:45.960]   I would say be marked by obedient conduct.
[00:36:45.960 --> 00:36:47.960]   Because you are what you do.
[00:36:47.960 --> 00:36:49.960]   So do what makes you love God more.
[00:36:49.960 --> 00:36:53.960]   I would say be marked by right affections.
[00:36:53.960 --> 00:36:56.960]   Train your heart who and how to love.
[00:36:56.960 --> 00:36:59.960]   I would say be marked by courageous faith.
[00:36:59.960 --> 00:37:01.960]   We're running out of time.
[00:37:01.960 --> 00:37:02.960]   God is real.
[00:37:02.960 --> 00:37:04.960]   It's all true.
[00:37:04.960 --> 00:37:06.960]   Live like it's all true.
[00:37:06.960 --> 00:37:09.960]   I would say be marked by holy living.
[00:37:09.960 --> 00:37:11.960]   Not just defense.
[00:37:11.960 --> 00:37:12.960]   Offense.
[00:37:12.960 --> 00:37:17.960]   And you can remember that because tonight we're celebrating 20 years of the porch.
[00:37:17.960 --> 00:37:22.960]   And so the porch.
[00:37:22.960 --> 00:37:27.960]   There you go.
[00:37:27.960 --> 00:37:29.960]   It's not a magic trick.
[00:37:29.960 --> 00:37:33.960]   I mean you guys are like -- it's not like I pulled a rabbit out of a hat or something.
[00:37:33.960 --> 00:37:36.960]   It's just some letters, you know.
[00:37:36.960 --> 00:37:41.960]   Before I did a wedding, before I ever did a wedding, interestingly enough I did a funeral.
[00:37:41.960 --> 00:37:43.960]   And I was here as like a new pastor.
[00:37:43.960 --> 00:37:47.960]   And because I was the young adult guy, this guy died.
[00:37:47.960 --> 00:37:49.960]   This dad died.
[00:37:49.960 --> 00:37:51.960]   And they were like, hey, come.
[00:37:51.960 --> 00:37:53.960]   He has two 20-year-old sons.
[00:37:53.960 --> 00:37:55.960]   They're like 20 and 22.
[00:37:55.960 --> 00:37:57.960]   So come and talk to them because they're grieving.
[00:37:57.960 --> 00:37:59.960]   They just lost their father.
[00:37:59.960 --> 00:38:01.960]   I'm like, sure, man, I will.
[00:38:01.960 --> 00:38:02.960]   I'll go.
[00:38:02.960 --> 00:38:04.960]   And so I'm driving through Dallas.
[00:38:04.960 --> 00:38:06.960]   We get to like Highland Park.
[00:38:06.960 --> 00:38:08.960]   Man, who lives at Highland Park?
[00:38:08.960 --> 00:38:10.960]   These houses are amazing.
[00:38:10.960 --> 00:38:16.960]   And then you get to like these other houses that are like all you see is like the guardhouses, you know.
[00:38:16.960 --> 00:38:18.960]   Like estates kind of houses.
[00:38:18.960 --> 00:38:22.960]   And I'm like, oh, there's Cuban, Perot.
[00:38:22.960 --> 00:38:24.960]   I think Dirk Nowitzki lives there.
[00:38:24.960 --> 00:38:26.960]   I was like, where are we right now, man?
[00:38:26.960 --> 00:38:30.960]   And we get to this guardhouse with this gate.
[00:38:30.960 --> 00:38:31.960]   And it opens up.
[00:38:31.960 --> 00:38:33.960]   And we drive down this like cobblestone road.
[00:38:33.960 --> 00:38:34.960]   It's like we're in the Arboretum.
[00:38:34.960 --> 00:38:37.960]   I mean like beautiful like plants and stuff.
[00:38:37.960 --> 00:38:39.960]   Get to this house.
[00:38:39.960 --> 00:38:40.960]   I'm like, where?
[00:38:40.960 --> 00:38:41.960]   Like who?
[00:38:41.960 --> 00:38:44.960]   Like what did this guy do, man?
[00:38:44.960 --> 00:38:51.960]   Huge white pillars, multiple stories, big steps going up to the front door, giant mahogany door.
[00:38:51.960 --> 00:38:52.960]   I go inside.
[00:38:52.960 --> 00:38:53.960]   Like they let us in.
[00:38:53.960 --> 00:38:54.960]   They greet us, you know.
[00:38:54.960 --> 00:39:00.960]   Dudes have been crying, like eyes all bloodshot, you know, to 20-year-old, 22-year-old sons.
[00:39:00.960 --> 00:39:03.960]   Post-it notes all over the wall.
[00:39:03.960 --> 00:39:05.960]   Like I'm an art guy.
[00:39:05.960 --> 00:39:09.960]   And so I walk in and I'm like, man, I think that's a Rembrandt right there.
[00:39:09.960 --> 00:39:12.960]   But like not a Hobby Lobby Rembrandt.
[00:39:12.960 --> 00:39:16.960]   Like a real, like that is a Monet.
[00:39:16.960 --> 00:39:19.960]   Like I can't, like I'm in an art gallery right now.
[00:39:19.960 --> 00:39:20.960]   Like this is crazy.
[00:39:20.960 --> 00:39:23.960]   But post-it notes all over the place.
[00:39:23.960 --> 00:39:24.960]   Like yellow post-it notes.
[00:39:24.960 --> 00:39:26.960]   I'm like, that's weird.
[00:39:26.960 --> 00:39:29.960]   And we sit down with these sons.
[00:39:29.960 --> 00:39:34.960]   And I'm trying to like think through some stuff that, you know, what are we going to say in the funeral kind of thing, you know.
[00:39:34.960 --> 00:39:36.960]   And, you know, tell us about your dad.
[00:39:36.960 --> 00:39:40.960]   He's real stuffy, like real awkward because they're hurting.
[00:39:40.960 --> 00:39:42.960]   And the mood kind of lightens up a bit.
[00:39:42.960 --> 00:39:44.960]   And I'm getting comfortable asking them.
[00:39:44.960 --> 00:39:47.960]   Like, hey, what's -- their dad had cancer.
[00:39:47.960 --> 00:39:51.960]   And like he knew, like for 24 months he knew he was going to die.
[00:39:51.960 --> 00:39:57.960]   And so he -- they said he started taking his faith real serious.
[00:39:57.960 --> 00:39:59.960]   Like towards the end.
[00:39:59.960 --> 00:40:02.960]   And I said, what's up with the post-it notes?
[00:40:02.960 --> 00:40:07.960]   And he said, oh, man, he just wanted to be surrounded by the word of God.
[00:40:07.960 --> 00:40:11.960]   And so he'd read something in his Bible and he was just like write this down, write this down.
[00:40:11.960 --> 00:40:12.960]   And we'd write down a scripture.
[00:40:12.960 --> 00:40:13.960]   And he's like put it on the wall.
[00:40:13.960 --> 00:40:15.960]   I just want to be surrounded by the word of God.
[00:40:15.960 --> 00:40:18.960]   I was like, wow.
[00:40:18.960 --> 00:40:21.960]   Wow.
