
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:30:50.000 --> 00:30:53.000]   Whatever it is, share that real quick.
[00:30:53.000 --> 00:30:58.000]   And then what I want to ask you guys to do is to pray out loud for one another.
[00:30:58.000 --> 00:31:03.000]   And if you're not around someone who has a hand lifted up, that's okay.
[00:31:03.000 --> 00:31:07.000]   Would you pray for them out loud?
[00:31:07.000 --> 00:31:10.000]   Would you pray for the people who are hurting in this room?
[00:31:10.000 --> 00:31:12.000]   Take a moment and do that.
[00:31:13.000 --> 00:31:16.000]   [music]
[00:31:17.000 --> 00:31:20.000]   [music]
[00:31:21.000 --> 00:31:24.000]   [music]
[00:31:24.000 --> 00:31:27.000]   [music]
[00:31:27.000 --> 00:31:31.000]   [music]
[00:31:31.000 --> 00:31:35.000]   [music]
[00:31:35.000 --> 00:31:39.000]   [music]
[00:31:39.000 --> 00:31:43.000]   [music]
[00:31:43.000 --> 00:31:47.000]   [music]
[00:31:47.000 --> 00:31:51.000]   [music]
[00:31:52.000 --> 00:31:55.000]   [music]
[00:31:55.000 --> 00:31:59.000]   [music]
[00:31:59.000 --> 00:32:03.000]   [music]
[00:32:03.000 --> 00:32:07.000]   [music]
[00:32:07.000 --> 00:32:11.000]   [music]
[00:32:11.000 --> 00:32:15.000]   [music]
[00:32:15.000 --> 00:32:19.000]   [music]
[00:32:20.000 --> 00:32:23.000]   [music]
[00:32:23.000 --> 00:32:27.000]   [music]
[00:32:27.000 --> 00:32:31.000]   [music]
[00:32:31.000 --> 00:32:35.000]   [music]
[00:32:35.000 --> 00:32:39.000]   [music]
[00:32:39.000 --> 00:32:43.000]   [music]
[00:32:43.000 --> 00:32:47.000]   [music]
[00:32:48.000 --> 00:32:51.000]   [music]
[00:32:51.000 --> 00:32:55.000]   [music]
[00:32:55.000 --> 00:32:59.000]   [music]
[00:32:59.000 --> 00:33:03.000]   [music]
[00:33:03.000 --> 00:33:05.000]   You guys keep on praying, keep on praying.
[00:33:05.000 --> 00:33:07.000]   But if you're sitting there and you don't have someone to pray for,
[00:33:07.000 --> 00:33:10.000]   pray for the people who feel depressed right now or anxious.
[00:33:10.000 --> 00:33:13.000]   Pray for those who feel suicidal.
[00:33:13.000 --> 00:33:17.000]   Pray for those who have a loved one who is battling cancer.
[00:33:17.000 --> 00:33:21.000]   Pray for people who desperately need a job.
[00:33:21.000 --> 00:33:25.000]   Pray for those who have gone through a breakup and are dealing with a lot of heartache.
[00:33:25.000 --> 00:33:29.000]   Just pray for those who are dealing with hurt and pain right now.
[00:33:30.000 --> 00:33:33.000]   [music]
[00:33:33.000 --> 00:33:37.000]   [music]
[00:33:37.000 --> 00:33:41.000]   [music]
[00:33:41.000 --> 00:33:45.000]   [music]
[00:33:45.000 --> 00:33:49.000]   [music]
[00:33:49.000 --> 00:33:53.000]   [music]
[00:33:53.000 --> 00:33:57.000]   [music]
[00:33:58.000 --> 00:34:01.000]   [music]
[00:34:01.000 --> 00:34:05.000]   [music]
[00:34:05.000 --> 00:34:09.000]   [music]
[00:34:09.000 --> 00:34:13.000]   [music]
[00:34:13.000 --> 00:34:17.000]   [music]
[00:34:17.000 --> 00:34:21.000]   [music]
[00:34:21.000 --> 00:34:25.000]   [music]
[00:34:26.000 --> 00:34:31.000]   Psalm 40 says, "I waited patiently for the Lord.
[00:34:31.000 --> 00:34:35.000]   He inclined to me and heard my cry.
[00:34:35.000 --> 00:34:41.000]   He drew me up from the pit of destruction, out of the miry bog,
[00:34:41.000 --> 00:34:46.000]   and set my feet upon a rock, making my steps secure.
[00:34:46.000 --> 00:34:50.000]   He put a new song in my mouth, a song of praise to our God.
[00:34:50.000 --> 00:34:54.000]   Many will see and fear and put their trust in the Lord.
[00:34:54.000 --> 00:34:59.000]   Blessed is the man who makes the Lord his trust."
[00:34:59.000 --> 00:35:05.000]   Lord, I do pray for every person in this room who is hurting right now.
[00:35:05.000 --> 00:35:11.000]   I thank you that there is not one person in this room who has to hurt alone.
[00:35:11.000 --> 00:35:16.000]   Lord God, that you see into the darkest places of our lives.
[00:35:16.000 --> 00:35:20.000]   You know the thoughts that have been had in this room of taking their own lives.
[00:35:20.000 --> 00:35:25.000]   Lord, you know the people who have despaired, who feel lonely,
[00:35:25.000 --> 00:35:28.000]   who feel anxious or depressed.
[00:35:28.000 --> 00:35:31.000]   Lord, you know those who have lost a loved one.
[00:35:31.000 --> 00:35:37.000]   Lord, you know those who have parents who are going through a divorce right now.
[00:35:37.000 --> 00:35:41.000]   Those who are having to navigate all sorts of complexities
[00:35:41.000 --> 00:35:45.000]   in a friend's situation or something at work.
[00:35:45.000 --> 00:35:50.000]   Lord, I just thank you that you are a God who is near to the brokenhearted.
[00:35:50.000 --> 00:35:55.000]   God, I pray that you would put a new song in people's mouth.
[00:35:55.000 --> 00:36:00.000]   I pray that you would put people's feet on solid ground.
[00:36:00.000 --> 00:36:07.000]   For those who feel hopeless, I pray that even right now as I'm talking,
[00:36:07.000 --> 00:36:12.000]   they would sense you breathing hope into their souls.
[00:36:13.000 --> 00:36:19.000]   Lord, I thank you that you deeply love each one of us and that you're with us.
[00:36:19.000 --> 00:36:23.000]   David says, "Even though I walk through the valley of the shadow of death,
[00:36:23.000 --> 00:36:26.000]   I will fear no evil for you are with me."
[00:36:26.000 --> 00:36:30.000]   Thank you that you are with us, even in the toughest moments of life.
[00:36:30.000 --> 00:36:34.000]   In Jesus' name we pray. Amen.
[00:36:34.000 --> 00:36:39.000]   I want to take just a minute and make some observations of some things
[00:36:39.000 --> 00:36:41.000]   that are happening in the room.
[00:36:41.000 --> 00:36:45.000]   This isn't something we do all the time together.
[00:36:45.000 --> 00:36:50.000]   And one of the things that just happened is you were the priesthood of the believers.
[00:36:50.000 --> 00:36:52.000]   You owned your place.
[00:36:52.000 --> 00:36:55.000]   You believed that a pastor didn't have to pray for that person,
[00:36:55.000 --> 00:37:00.000]   that you could pray and pastor that person.
[00:37:00.000 --> 00:37:05.000]   And that is a weapon that God has given us into your hands.
[00:37:05.000 --> 00:37:08.000]   He has given you a weapon, and it is the weapon of prayer.
[00:37:08.000 --> 00:37:14.000]   And we don't believe how powerful it is because we don't believe how powerful our God is.
[00:37:14.000 --> 00:37:17.000]   We don't know that he really is listening.
[00:37:17.000 --> 00:37:20.000]   But whether you're in your workplace or on the side of the road
[00:37:20.000 --> 00:37:25.000]   or with a checkout person or with a waiter, you can pray for people.
[00:37:25.000 --> 00:37:28.000]   You can be this for people.
[00:37:28.000 --> 00:37:30.000]   Doesn't it feel powerful?
[00:37:30.000 --> 00:37:34.000]   All of you that just got prayed for, is that not the greatest gift?
[00:37:34.000 --> 00:37:36.000]   Such a gift, yes.
[00:37:36.000 --> 00:37:43.000]   And we get to go give that away anytime.
[00:37:43.000 --> 00:37:49.000]   So, we're going to move into a time of confession.
[00:37:49.000 --> 00:37:51.000]   You knew we were going to go there.
[00:37:51.000 --> 00:37:55.000]   If I didn't get excited, here's why.
[00:37:55.000 --> 00:38:03.000]   Because, T.A., there is therefore now no condemnation for those who are in Christ Jesus.
[00:38:03.000 --> 00:38:05.000]   That is true.
[00:38:05.000 --> 00:38:06.000]   It is true.
[00:38:06.000 --> 00:38:10.000]   And if it is true, then this is the safest place in the world to say your sin.
[00:38:10.000 --> 00:38:19.000]   But before we get to that, I actually want to help your view of confession with God to grow a little greater.
[00:38:19.000 --> 00:38:22.000]   Confession means to say what is true.
[00:38:22.000 --> 00:38:26.000]   And sometimes what is true is that you're struggling with addiction.
[00:38:26.000 --> 00:38:30.000]   Sometimes what is true is that you're struggling with sin.
[00:38:30.000 --> 00:38:36.000]   Sometimes what is true is you're struggling with immorality in a relationship.
[00:38:36.000 --> 00:38:40.000]   But sometimes what is true is you are paralyzed in fear.
[00:38:40.000 --> 00:38:48.000]   And so, I want to begin this little part of confession, I want to begin by praying against fear.
[00:38:48.000 --> 00:38:50.000]   And by naming your fears.
[00:38:50.000 --> 00:38:53.000]   Each of you is probably afraid of something.
[00:38:53.000 --> 00:38:58.000]   It may not be obvious to you every day, but it's probably the thing beneath the thing.
[00:38:58.000 --> 00:39:00.000]   It's something that you're afraid of.
[00:39:00.000 --> 00:39:06.000]   And so, I want to take just a minute, and I want you to process that with the people you've been praying with.
[00:39:06.000 --> 00:39:16.000]   And 2 Timothy 1:7 says this, "For God gave us a spirit, not of fear, but of power, of love, and self-control."
[00:39:16.000 --> 00:39:22.000]   So, if we're going to fight sin, then we have to not be afraid.
[00:39:22.000 --> 00:39:24.000]   And so, what is it that you're afraid of?
[00:39:24.000 --> 00:39:30.000]   Of course, the thing that the enemy has made you believe is more powerful than God.
[00:39:30.000 --> 00:39:34.000]   So, with your people right now, I want you to just confess your fear.
[00:39:35.000 --> 00:39:37.000]   [laughter]
[00:39:38.000 --> 00:39:40.000]   [laughter]
[00:39:40.000 --> 00:39:42.000]   [laughter]
[00:39:42.000 --> 00:39:44.000]   [laughter]
[00:39:44.000 --> 00:39:46.000]   [laughter]
[00:39:47.000 --> 00:39:49.000]   [inaudible]
[00:39:50.000 --> 00:39:52.000]   [inaudible]
[00:39:53.000 --> 00:39:55.000]   [inaudible]
[00:39:56.000 --> 00:39:58.000]   [inaudible]
[00:39:58.000 --> 00:40:04.000]   [inaudible]
[00:40:04.000 --> 00:40:10.000]   [inaudible]
[00:40:10.000 --> 00:40:16.000]   [inaudible]
[00:40:16.000 --> 00:40:22.000]   [inaudible]
[00:40:23.000 --> 00:40:25.000]   [inaudible]
[00:40:25.000 --> 00:40:31.000]   [inaudible]
[00:40:31.000 --> 00:40:37.000]   [inaudible]
[00:40:37.000 --> 00:40:43.000]   [inaudible]
[00:40:43.000 --> 00:40:49.000]   [inaudible]
[00:40:50.000 --> 00:40:52.000]   [inaudible]
[00:40:52.000 --> 00:40:58.000]   [inaudible]
[00:40:58.000 --> 00:41:04.000]   [inaudible]
[00:41:04.000 --> 00:41:10.000]   [inaudible]
[00:41:10.000 --> 00:41:16.000]   [inaudible]
[00:41:17.000 --> 00:41:19.000]   [inaudible]
[00:41:19.000 --> 00:41:21.000]   Okay.
[00:41:21.000 --> 00:41:23.000]   I know, y'all are just getting started.
[00:41:23.000 --> 00:41:27.000]   But I'm not going to miss sin, too, so we're going there.
[00:41:27.000 --> 00:41:30.000]   And here's how I want to do this.
[00:41:30.000 --> 00:41:33.000]   So, you've said your fear. Many of you haven't had a chance to pray for it yet.
[00:41:33.000 --> 00:41:35.000]   And here's how we're going to do confession.
[00:41:35.000 --> 00:41:38.000]   We're going to say it out loud.
[00:41:38.000 --> 00:41:40.000]   "God, forgive me for blank."
[00:41:40.000 --> 00:41:44.000]   "God, release me from blank."
[00:41:45.000 --> 00:41:47.000]   Whatever that fear is, say what is true.
[00:41:47.000 --> 00:41:50.000]   And we're just going to spend some time in the quiet.
[00:41:50.000 --> 00:41:53.000]   And you can stand up and say it loud, or you can stand up and say it quiet.
[00:41:53.000 --> 00:41:59.000]   I don't care, but I want you to stand up, because there is something powerful about standing up and speaking it.
[00:41:59.000 --> 00:42:01.000]   [silence]
[00:42:01.000 --> 00:42:21.000]   Alright. Calm down, folks.
[00:42:21.000 --> 00:42:26.000]   Let's go.
[00:42:26.000 --> 00:42:28.000]   [silence]
[00:42:29.000 --> 00:42:31.000]   [inaudible]
[00:42:31.000 --> 00:42:33.000]   [inaudible]
[00:42:33.000 --> 00:42:55.000]   How do you work with existence?
[00:42:56.000 --> 00:42:58.000]   [inaudible]
[00:42:58.000 --> 00:43:00.000]   [inaudible]
[00:43:00.000 --> 00:43:14.000]   [inaudible]
[00:43:14.000 --> 00:43:16.000]   [inaudible]
[00:43:16.000 --> 00:43:34.000]   [inaudible]
[00:43:35.000 --> 00:43:37.000]   [inaudible]
[00:43:37.000 --> 00:43:48.000]   [inaudible]
[00:43:48.000 --> 00:43:56.000]   [inaudible]
[00:43:56.000 --> 00:43:58.000]   [inaudible]
[00:43:58.000 --> 00:44:23.000]   You promise, God,
[00:44:24.000 --> 00:44:26.000]   if we confess our sins to you,
[00:44:26.000 --> 00:44:29.000]   that you will forgive us our sins.
[00:44:29.000 --> 00:44:33.000]   And so we believe that.
[00:44:33.000 --> 00:44:37.000]   And we pray against the enemy who condemns.
[00:44:37.000 --> 00:44:40.000]   We pray against the enemy who lies.
[00:44:40.000 --> 00:44:43.000]   We pray against the enemy who issues a spirit of fear.
[00:44:43.000 --> 00:44:47.000]   God, we want you.
[00:44:47.000 --> 00:44:51.000]   We want a night like tonight to be our everyday life.
[00:44:52.000 --> 00:44:57.000]   Praying with our friends and running after you and fighting the darkness.
[00:44:57.000 --> 00:45:01.000]   God, we don't want to exist for our few days here.
[00:45:01.000 --> 00:45:04.000]   We want to be in the river of your spirit.
[00:45:04.000 --> 00:45:08.000]   We want to not miss every good work that you have prepared in advance for us to do.
[00:45:08.000 --> 00:45:11.000]   So, God, would we not bow down to the lies?
[00:45:11.000 --> 00:45:13.000]   Would we not bow down to the condemnation?
[00:45:13.000 --> 00:45:16.000]   But would you be the lifter of our heads?
[00:45:16.000 --> 00:45:20.000]   Would you lift our heads and remind us what is true?
[00:45:21.000 --> 00:45:22.000]   You have us.
[00:45:22.000 --> 00:45:24.000]   You love us.
[00:45:24.000 --> 00:45:26.000]   You like us.
[00:45:26.000 --> 00:45:30.000]   And we can come to you with anything and everything.
[00:45:30.000 --> 00:45:34.000]   Every word that was spoken,
[00:45:34.000 --> 00:45:37.000]   God, in confession, quiet or loud.
[00:45:37.000 --> 00:45:42.000]   God, I pray that you would bring comfort and peace.
[00:45:42.000 --> 00:45:44.000]   I pray that there would be no shame,
[00:45:44.000 --> 00:45:48.000]   that there would be no condemnation for those who are in Christ Jesus.
[00:45:48.000 --> 00:45:52.000]   And for those who have not yet met Christ Jesus,
[00:45:52.000 --> 00:45:54.000]   would this be the moment?
[00:45:54.000 --> 00:45:56.000]   Would this be the moment where they realize
[00:45:56.000 --> 00:46:00.000]   a broken people can come to God in their brokenness?
[00:46:00.000 --> 00:46:04.000]   God, I pray for the person right now
[00:46:04.000 --> 00:46:06.000]   that knows that they don't know you.
[00:46:06.000 --> 00:46:09.000]   God, I pray that this would be the minute
[00:46:09.000 --> 00:46:12.000]   that they would just simply pray these words,
[00:46:12.000 --> 00:46:15.000]   because this is all we do,
[00:46:15.000 --> 00:46:18.000]   is to put our faith and hope in you.
[00:46:18.000 --> 00:46:20.000]   Jesus, I need you.
[00:46:20.000 --> 00:46:26.000]   I believe that you are the son of God.
[00:46:26.000 --> 00:46:31.000]   I believe that these sins that I've been so afraid
[00:46:31.000 --> 00:46:34.000]   to say out loud, God, that you knew them already.
[00:46:34.000 --> 00:46:37.000]   And that you have the power to forgive them
[00:46:37.000 --> 00:46:40.000]   because of the blood of Jesus.
[00:46:43.000 --> 00:46:48.000]   So would you come into my life and I will serve you.
[00:46:48.000 --> 00:46:50.000]   I will follow you.
[00:46:50.000 --> 00:46:52.000]   Help me do that.
[00:46:52.000 --> 00:47:00.000]   And our God who conquered death
[00:47:00.000 --> 00:47:05.000]   has the power for sure to conquer sin.
[00:47:05.000 --> 00:47:08.000]   Yes, it is good.
[00:47:08.000 --> 00:47:10.000]   It is good.
[00:47:10.000 --> 00:47:15.000]   (congregation applauding)
[00:47:15.000 --> 00:47:17.000]   And so we're gonna pray for the world
[00:47:17.000 --> 00:47:19.000]   and for the people that don't know him yet.
[00:47:19.000 --> 00:47:20.000]   - Yeah.
[00:47:20.000 --> 00:47:23.000]   So the last thing we wanna pray is,
[00:47:23.000 --> 00:47:26.000]   I wanna invite you to just think about the people
[00:47:26.000 --> 00:47:28.000]   in your spheres of influence
[00:47:28.000 --> 00:47:30.000]   who do not have a relationship with Jesus Christ.
[00:47:30.000 --> 00:47:32.000]   They might be here with you tonight.
[00:47:32.000 --> 00:47:36.000]   I was thinking about a woman in scripture, Lydia,
[00:47:36.000 --> 00:47:38.000]   and here's what it says about her.
[00:47:38.000 --> 00:47:42.000]   It says, "The Lord opened her heart
[00:47:42.000 --> 00:47:46.000]   "to pay attention to what was said by Paul."
[00:47:46.000 --> 00:47:48.000]   And so I just want you to think,
[00:47:48.000 --> 00:47:50.000]   is there someone in your life,
[00:47:50.000 --> 00:47:53.000]   maybe it's a family member, maybe it's a friend,
[00:47:53.000 --> 00:47:54.000]   maybe it's a co-worker,
[00:47:54.000 --> 00:47:56.000]   maybe it's someone that you work out with
[00:47:56.000 --> 00:47:59.000]   or someone that you live next to in your apartment complex,
[00:47:59.000 --> 00:48:02.000]   and something in your heart is burdened
[00:48:02.000 --> 00:48:05.000]   for them to know Jesus Christ.
[00:48:05.000 --> 00:48:09.000]   And it is your deep desire for God to do in their life
[00:48:09.000 --> 00:48:10.000]   what he did with Lydia,
[00:48:10.000 --> 00:48:13.000]   that he would open their heart
[00:48:13.000 --> 00:48:18.000]   to pay attention to the good news that Jenny just shared,
[00:48:18.000 --> 00:48:19.000]   that Jesus Christ died.
[00:48:19.000 --> 00:48:21.000]   Why did he die?
[00:48:21.000 --> 00:48:23.000]   Because we needed a savior,
[00:48:23.000 --> 00:48:29.000]   that every single one of us is sinful,
[00:48:29.000 --> 00:48:32.000]   that we've all turned and gone our own way,
[00:48:32.000 --> 00:48:35.000]   that no one has lived the life that God has required,
[00:48:35.000 --> 00:48:39.000]   and because of that, we all deserve punishment,
[00:48:39.000 --> 00:48:41.000]   separation from God.
[00:48:41.000 --> 00:48:45.000]   And yet Jesus Christ died in our place.
[00:48:45.000 --> 00:48:48.000]   He was punished so that we wouldn't have to be.
[00:48:48.000 --> 00:48:50.000]   He rose from the dead as a display
[00:48:50.000 --> 00:48:54.000]   that his payment for our sin was enough.
[00:48:54.000 --> 00:48:58.000]   So if there's someone in your life that you want that for,
[00:48:59.000 --> 00:49:02.000]   would you just take a moment and would you pray that?
[00:49:02.000 --> 00:49:05.000]   You can pray out loud, you can call their name out.
[00:49:05.000 --> 00:49:08.000]   If they're with you right now, maybe you don't call it out.
[00:49:08.000 --> 00:49:12.000]   But let's take a moment,
[00:49:12.000 --> 00:49:15.000]   and I want to invite you to pray specifically
[00:49:15.000 --> 00:49:19.000]   that God would open up specific people's hearts to the gospel.
[00:49:19.000 --> 00:49:21.000]   Take a moment, pray out loud for them.
[00:49:21.000 --> 00:49:26.000]   (gentle music)
[00:49:26.000 --> 00:49:29.000]   (people whispering)
[00:49:29.000 --> 00:49:34.000]   (gentle music)
[00:49:34.000 --> 00:49:37.000]   (people whispering)
[00:49:37.000 --> 00:49:42.000]   (gentle music)
[00:49:42.000 --> 00:49:45.000]   (people whispering)
[00:49:45.000 --> 00:49:50.000]   (gentle music)
[00:49:50.000 --> 00:49:53.000]   (people whispering)
[00:49:53.000 --> 00:49:58.000]   (gentle music)
[00:49:58.000 --> 00:50:01.000]   (people whispering)
[00:50:01.000 --> 00:50:06.000]   (gentle music)
[00:50:06.000 --> 00:50:09.000]   (people whispering)
[00:50:09.000 --> 00:50:14.000]   (gentle music)
[00:50:14.000 --> 00:50:17.000]   (people whispering)
[00:50:17.000 --> 00:50:22.000]   (gentle music)
[00:50:22.000 --> 00:50:25.000]   (people whispering)
[00:50:25.000 --> 00:50:30.000]   (gentle music)
[00:50:30.000 --> 00:50:33.000]   (people whispering)
[00:50:33.000 --> 00:50:38.000]   (gentle music)
[00:50:38.000 --> 00:50:41.000]   (people whispering)
[00:50:41.000 --> 00:50:46.000]   (gentle music)
[00:50:46.000 --> 00:50:49.000]   (people whispering)
[00:50:49.000 --> 00:50:53.000]   And as you continue to pray,
[00:50:53.000 --> 00:50:56.000]   I want you to pray for those around the world
[00:50:56.000 --> 00:50:58.000]   who have never heard the name of Jesus.
[00:50:58.000 --> 00:51:02.000]   I think about what Revelation chapter seven says.
[00:51:02.000 --> 00:51:06.000]   It paints the picture of a day.
[00:51:06.000 --> 00:51:09.000]   It says this, "After this I looked and behold
[00:51:09.000 --> 00:51:11.000]   "a great multitude that no one could number
[00:51:11.000 --> 00:51:15.000]   "from every nation, from all tribes and peoples
[00:51:15.000 --> 00:51:17.000]   "and languages, standing before the throne
[00:51:17.000 --> 00:51:21.000]   "and before the Lamb, clothed in white robes,
[00:51:21.000 --> 00:51:23.000]   "with palm branches in their hands,
[00:51:23.000 --> 00:51:25.000]   "and crying out with a loud voice,
[00:51:25.000 --> 00:51:31.000]   "'Salvation belongs to our God who sits on the throne
[00:51:31.000 --> 00:51:33.000]   "'and to the Lamb.'"
[00:51:33.000 --> 00:51:38.000]   And so I want to ask you guys to pray for that.
[00:51:38.000 --> 00:51:45.000]   Beg God to raise up people to go to those in the world
[00:51:45.000 --> 00:51:47.000]   who have never heard the name of Jesus.
[00:51:47.000 --> 00:51:48.000]   Maybe that's you.
[00:51:48.000 --> 00:51:51.000]   Maybe that is you sitting here in this room
[00:51:51.000 --> 00:51:54.000]   and something in your heart right now is on fire saying,
[00:51:54.000 --> 00:51:58.000]   "I'll take the gospel to those who have never heard of Jesus."
[00:51:58.000 --> 00:51:59.000]   But let's pray right now.
[00:51:59.000 --> 00:52:03.000]   Pray that God would raise people up and send them out.
[00:52:03.000 --> 00:52:05.000]   Pray that God would reveal himself
[00:52:05.000 --> 00:52:10.000]   in miraculous ways tonight in various people groups,
[00:52:10.000 --> 00:52:13.000]   that there would be revival all around the world.
[00:52:13.000 --> 00:52:16.000]   Pray for that right now.
[00:52:16.000 --> 00:52:41.000]   [music]
[00:52:41.000 --> 00:52:44.000]   [whispering]
[00:52:44.000 --> 00:53:13.000]   [music]
[00:53:13.000 --> 00:53:33.000]   [music]
[00:53:33.000 --> 00:53:43.000]   [music]
[00:53:43.000 --> 00:54:06.000]   [music]
[00:54:06.000 --> 00:54:10.000]   And as you continue to pray, I'm going to read you a prayer
[00:54:10.000 --> 00:54:13.000]   that the apostles prayed in the book of Acts
[00:54:13.000 --> 00:54:17.000]   when they were enduring persecution for sharing the gospel.
[00:54:17.000 --> 00:54:19.000]   Here's what was prayed.
[00:54:19.000 --> 00:54:22.000]   "And now, Lord, look upon their threats
[00:54:22.000 --> 00:54:26.000]   and grant to your servants to continue to speak your word
[00:54:26.000 --> 00:54:31.000]   with all boldness while you stretch out your hand to heal,
[00:54:31.000 --> 00:54:34.000]   and signs and wonders are performed
[00:54:34.000 --> 00:54:37.000]   through the name of your holy servant Jesus."
[00:54:37.000 --> 00:54:40.000]   It says, "And when they had prayed, the place
[00:54:40.000 --> 00:54:43.000]   in which they were gathered together was shaken,
[00:54:43.000 --> 00:54:46.000]   and they were all filled with the Holy Spirit
[00:54:46.000 --> 00:54:50.000]   and continued to speak the word of God with boldness."
[00:54:50.000 --> 00:54:55.000]   And so, God, my prayer is right now in this place, God.
[00:54:55.000 --> 00:54:58.000]   You would fill each person who knows you,
[00:54:58.000 --> 00:55:02.000]   who calls you Savior and Lord.
[00:55:02.000 --> 00:55:04.000]   I pray that you would fill them with your spirit.
[00:55:04.000 --> 00:55:09.000]   And I pray that this would be a generation of young adults
[00:55:09.000 --> 00:55:12.000]   that are filled with boldness, God, that tomorrow,
[00:55:12.000 --> 00:55:15.000]   when they wake up and they go to their work,
[00:55:15.000 --> 00:55:19.000]   may they see their workplaces as mission fields,
[00:55:19.000 --> 00:55:23.000]   as places with people who desperately need to hear the gospel.
[00:55:23.000 --> 00:55:26.000]   I pray that tomorrow there would be hundreds,
[00:55:26.000 --> 00:55:30.000]   if not thousands of conversations that are happening
[00:55:30.000 --> 00:55:33.000]   across the city of Dallas where the name of Jesus
[00:55:33.000 --> 00:55:36.000]   is being proclaimed, the gospel is being shared.
[00:55:36.000 --> 00:55:40.000]   And I pray that tomorrow or even tonight
[00:55:40.000 --> 00:55:42.000]   would be the day of salvation for someone,
[00:55:42.000 --> 00:55:46.000]   that the gospel would be shared and someone would put their trust in you.
[00:55:46.000 --> 00:55:49.000]   I thank you, God, for what you're doing in this place.
[00:55:49.000 --> 00:55:52.000]   I thank you for every individual here.
[00:55:52.000 --> 00:55:55.000]   I pray that when they leave in just a few minutes,
[00:55:55.000 --> 00:55:58.000]   God, they would know that you are leaving with them,
[00:55:58.000 --> 00:56:01.000]   and they can continue the conversation with you
[00:56:01.000 --> 00:56:03.000]   as they get in the car.
[00:56:03.000 --> 00:56:08.000]   Lord, I pray that as we seek you in prayer, we would find you.
[00:56:08.000 --> 00:56:12.000]   And I pray that this summer we would have our best summer yet with you,
[00:56:12.000 --> 00:56:16.000]   because as we draw near to you, you would draw near to us.
[00:56:16.000 --> 00:56:20.000]   May we be a people who know the joy of your presence
[00:56:20.000 --> 00:56:24.000]   and the pleasures forevermore that exist in you, Lord Jesus.
[00:56:24.000 --> 00:56:29.000]   We need you, we love you, and we sing to you in Jesus' name.
[00:56:29.000 --> 00:56:30.000]   Amen.

