
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:06.500 --> 00:16:09.340]   His disciples say, "Hey, man,
[00:16:09.340 --> 00:16:11.860]   "don't you know that when you said this,
[00:16:11.860 --> 00:16:16.300]   "that that offended the Pharisees right there in verse 12?
[00:16:16.300 --> 00:16:17.460]   "They didn't like it."
[00:16:18.500 --> 00:16:19.760]   And Jesus said, "Well, let me just tell you something.
[00:16:19.760 --> 00:16:22.400]   "Every plant which my heavy father did not plant,
[00:16:22.400 --> 00:16:25.040]   "everything that's not rooted and grounded
[00:16:25.040 --> 00:16:29.600]   "in a faith relationship with God is gonna be uprooted."
[00:16:29.600 --> 00:16:31.760]   And he says this then, verse 14.
[00:16:31.760 --> 00:16:34.920]   "Let them alone.
[00:16:34.920 --> 00:16:39.380]   "They are blind guides of the blind.
[00:16:39.380 --> 00:16:40.500]   "They don't see.
[00:16:40.500 --> 00:16:45.000]   "And when a blind man leads a blind man,
[00:16:45.000 --> 00:16:47.040]   "they both fall into a pit."
[00:16:47.040 --> 00:16:48.540]   And so Jesus is saying,
[00:16:48.540 --> 00:16:50.620]   "You better make sure that the ones you're following
[00:16:50.620 --> 00:16:52.920]   "are gonna really lead you to life indeed.
[00:16:52.920 --> 00:16:54.340]   "And life indeed is not found
[00:16:54.340 --> 00:16:56.660]   "through the traditions of men and the ways of men.
[00:16:56.660 --> 00:16:59.360]   "No, life indeed is found through the one who has come
[00:16:59.360 --> 00:17:01.940]   "to reconcile you to a holy God who said,
[00:17:01.940 --> 00:17:04.280]   "'I am God myself,' and I'm gonna demonstrate to you
[00:17:04.280 --> 00:17:05.440]   "what holiness looks like,
[00:17:05.440 --> 00:17:07.940]   "and I'm gonna demonstrate to you what love looks like,
[00:17:07.940 --> 00:17:09.600]   "because none of you are like me.
[00:17:09.600 --> 00:17:13.760]   "And yet I'm going to take the punishment that is due you
[00:17:13.760 --> 00:17:16.480]   "so an infinitely holy and perfect God
[00:17:16.480 --> 00:17:19.960]   "who while he wants to love you has to be infinitely just
[00:17:19.960 --> 00:17:22.600]   "because God will never sacrifice one aspect
[00:17:22.600 --> 00:17:24.240]   "of his character for another."
[00:17:24.240 --> 00:17:26.800]   And so God has come not just to show love,
[00:17:26.800 --> 00:17:29.140]   but to satisfy his own justice.
[00:17:29.140 --> 00:17:32.980]   Jesus says, "I'm gonna go to the cross
[00:17:32.980 --> 00:17:35.120]   "for the glory of the Father, not just 'cause I love you,
[00:17:35.120 --> 00:17:37.800]   "but because I love the righteousness of the Father,
[00:17:37.800 --> 00:17:40.380]   "and there's gonna be an infinitely perfect sacrifice
[00:17:40.380 --> 00:17:43.000]   "made for the Father so that the Father can then
[00:17:43.000 --> 00:17:46.740]   "in his kindness and justly offer life to you."
[00:17:46.740 --> 00:17:49.640]   It's called the gospel.
[00:17:49.640 --> 00:17:53.640]   It's the good news, it's the great exchange.
[00:17:53.640 --> 00:17:56.220]   That he made him who knew no sin to become sin
[00:17:56.220 --> 00:17:58.160]   on your behalf that you might become
[00:17:58.160 --> 00:17:59.680]   the righteousness of God in him.
[00:17:59.680 --> 00:18:03.680]   That Jesus, though he was rich for your sake, became poor.
[00:18:03.680 --> 00:18:06.080]   That through his poverty you might be made rich.
[00:18:06.080 --> 00:18:11.560]   Some of you come from pharisaical backgrounds
[00:18:11.560 --> 00:18:13.800]   where you still think that what you do
[00:18:13.800 --> 00:18:15.640]   is what's gonna make you acceptable to God.
[00:18:15.640 --> 00:18:18.880]   And God has gotta tune your hearts to grace.
[00:18:18.880 --> 00:18:20.760]   And everybody's hearing my words tonight,
[00:18:20.760 --> 00:18:22.640]   but some of you have never believed
[00:18:22.640 --> 00:18:24.720]   that you need a savior.
[00:18:24.720 --> 00:18:27.480]   Some of you have never abandoned your own will and way
[00:18:27.480 --> 00:18:30.360]   and said, "Todd, I'll take the savior Jesus Christ.
[00:18:30.360 --> 00:18:34.640]   "I believe that there is one who has given his life for me
[00:18:34.640 --> 00:18:37.260]   "and that God declared with power that Jesus is Lord
[00:18:37.260 --> 00:18:38.820]   "by raising him from the dead."
[00:18:38.820 --> 00:18:41.360]   And by the way, you're not gonna just have
[00:18:41.360 --> 00:18:43.960]   the knowledge, okay, 'cause knowledge itself
[00:18:43.960 --> 00:18:45.400]   is not the same as seeing.
[00:18:45.400 --> 00:18:46.880]   Seeing is a spiritual gift.
[00:18:46.880 --> 00:18:50.400]   Men can get knowledge, but only the gift of seeing God
[00:18:50.400 --> 00:18:52.560]   and seeing that truth that knowledge talks about
[00:18:52.560 --> 00:18:54.960]   is for you, is a gift of God.
[00:18:54.960 --> 00:19:00.600]   Jumping back to 1 Corinthians, Paul goes on and says,
[00:19:00.600 --> 00:19:02.240]   "I'm gonna speak this wisdom," in verse six,
[00:19:02.240 --> 00:19:04.720]   "not just to those who are mature.
[00:19:04.720 --> 00:19:07.020]   "I'm gonna speak a wisdom not of this age,
[00:19:07.020 --> 00:19:09.380]   "but we speak God's wisdom."
[00:19:09.380 --> 00:19:10.980]   It's a mystery.
[00:19:10.980 --> 00:19:12.860]   "The hidden wisdom which God predestined
[00:19:12.860 --> 00:19:14.240]   "before the ages to our glory."
[00:19:14.240 --> 00:19:16.540]   He's saying the story of Christ has been anticipated
[00:19:16.540 --> 00:19:18.760]   all through Scripture, but now it's being revealed.
[00:19:18.760 --> 00:19:20.560]   "The wisdom which none of the rulers of this age
[00:19:20.560 --> 00:19:22.420]   "has understood, for if they had understood it,
[00:19:22.420 --> 00:19:24.920]   "they would not have crucified the Lord of glory."
[00:19:24.920 --> 00:19:28.280]   But then he says this, quoting from the Old Testament,
[00:19:28.280 --> 00:19:30.000]   "Things which eye hasn't seen,
[00:19:30.000 --> 00:19:33.640]   "things which ear hasn't heard,
[00:19:33.640 --> 00:19:36.640]   "things which don't even enter into the heart of men,
[00:19:38.020 --> 00:19:40.520]   "all that God has prepared for those who love him.
[00:19:40.520 --> 00:19:44.160]   "For to us, God revealed them through the Spirit,
[00:19:44.160 --> 00:19:45.620]   "for the Spirit searches all things,
[00:19:45.620 --> 00:19:46.860]   "even the depths of God.
[00:19:46.860 --> 00:19:49.660]   "For who among men knows the thoughts of a man
[00:19:49.660 --> 00:19:51.400]   "except the Spirit of a man which is in him?
[00:19:51.400 --> 00:19:53.040]   "Even so, the thoughts of God,
[00:19:53.040 --> 00:19:55.100]   "no one knows except the Spirit of God."
[00:19:55.100 --> 00:19:59.340]   And watch about these amazing words, remnant.
[00:19:59.340 --> 00:20:03.060]   "Now we have received not the Spirit of the world,
[00:20:03.060 --> 00:20:04.640]   "but the Spirit who is from God,
[00:20:04.640 --> 00:20:07.520]   "so that we may know the things freely given to us by God,
[00:20:07.520 --> 00:20:08.780]   "which things we also speak,
[00:20:08.780 --> 00:20:10.440]   "not in words taught by human wisdom,
[00:20:10.440 --> 00:20:11.880]   "but in those taught by the Spirit,
[00:20:11.880 --> 00:20:14.520]   "combining spiritual thoughts with spiritual words."
[00:20:14.520 --> 00:20:18.080]   But watch this, natural man doesn't have the ability
[00:20:18.080 --> 00:20:20.620]   to perceive that, it's a gift of God.
[00:20:20.620 --> 00:20:22.040]   Natural man does not accept the things
[00:20:22.040 --> 00:20:24.740]   of the Spirit of God for they are foolishness to him,
[00:20:24.740 --> 00:20:26.760]   and he cannot understand them
[00:20:26.760 --> 00:20:29.560]   because they are not spiritually appraised.
[00:20:29.560 --> 00:20:31.480]   Now listen, whenever you talk like this,
[00:20:31.480 --> 00:20:34.620]   and you talk about the works that God is doing in grace,
[00:20:34.620 --> 00:20:35.460]   is some people go,
[00:20:35.460 --> 00:20:36.720]   "Well, how do I know I'm spiritually appraised?
[00:20:36.720 --> 00:20:39.080]   "How do I know that God wants me to know those things?"
[00:20:39.080 --> 00:20:40.920]   Here's the answer, all through Scripture,
[00:20:40.920 --> 00:20:44.260]   whenever God talks about what's called efficacious grace,
[00:20:44.260 --> 00:20:48.280]   what's ever called, what's ever meant by predestination,
[00:20:48.280 --> 00:20:50.280]   or divine calling, or election,
[00:20:50.280 --> 00:20:54.000]   God is saying to all men everywhere,
[00:20:54.000 --> 00:20:56.720]   "Come, I died for the sins of the world."
[00:20:56.720 --> 00:20:58.000]   But then he just says to everybody,
[00:20:58.000 --> 00:21:00.360]   "Listen, no one can come unless you're called."
[00:21:00.360 --> 00:21:01.800]   And you might go, "Well, how do I know if I'm called?"
[00:21:01.800 --> 00:21:04.720]   The answer is come, come.
[00:21:05.920 --> 00:21:08.000]   Come all who are weary and heavy laden,
[00:21:08.000 --> 00:21:10.400]   come all who have experienced enough brokenness,
[00:21:10.400 --> 00:21:12.800]   and who are sick and tired of being sick and tired,
[00:21:12.800 --> 00:21:15.920]   who don't just wanna go and have a workspace religion
[00:21:15.920 --> 00:21:17.660]   where you attend spiritual services,
[00:21:17.660 --> 00:21:19.840]   but you know that if there is not a God
[00:21:19.840 --> 00:21:21.600]   who rescues you from sin and death,
[00:21:21.600 --> 00:21:23.160]   and the Spirit inside of you,
[00:21:23.160 --> 00:21:25.720]   which has a strategy and a plan which seems right to you,
[00:21:25.720 --> 00:21:27.320]   but you know is not working out,
[00:21:27.320 --> 00:21:30.040]   come all you who want a God who cares for you,
[00:21:30.040 --> 00:21:32.040]   and loves you, and wants to instruct you
[00:21:32.040 --> 00:21:33.960]   in the way that you should go, come.
[00:21:34.960 --> 00:21:39.800]   And when you come, it's like there's a huge banner here.
[00:21:39.800 --> 00:21:41.600]   It says, "Come all you who are weary."
[00:21:41.600 --> 00:21:44.660]   And as you walk underneath it to the glory of God,
[00:21:44.660 --> 00:21:47.960]   into his marvelous light, and you turn around to thank him,
[00:21:47.960 --> 00:21:49.360]   you see in this side of the banner,
[00:21:49.360 --> 00:21:52.360]   "Only those who by the grace of God have been called of him."
[00:21:52.360 --> 00:21:57.640]   And I'm gonna just tell you with absolute certainty,
[00:21:57.640 --> 00:21:59.320]   if you are part of the remnant,
[00:21:59.320 --> 00:22:01.340]   it's because of the grace of God.
[00:22:02.940 --> 00:22:04.880]   It's not because you're smarter than anybody else,
[00:22:04.880 --> 00:22:06.280]   or better than anybody else.
[00:22:06.280 --> 00:22:08.880]   And what I'm telling you, remnant,
[00:22:08.880 --> 00:22:11.000]   is you ought to be the most humble people
[00:22:11.000 --> 00:22:12.960]   on the face of the earth.
[00:22:12.960 --> 00:22:16.360]   And you ought to not ever look at somebody and go,
[00:22:16.360 --> 00:22:17.640]   "How could they do that?
[00:22:17.640 --> 00:22:19.580]   "You know, I don't do that."
[00:22:19.580 --> 00:22:21.560]   Last night I was here on Monday nights,
[00:22:21.560 --> 00:22:23.440]   we have this thing called regeneration.
[00:22:23.440 --> 00:22:27.040]   And I always say this, the healthiest people at Watermark
[00:22:27.040 --> 00:22:29.300]   are folks that come to this thing on Monday night,
[00:22:29.300 --> 00:22:30.920]   because it's a place that folks are looking
[00:22:30.920 --> 00:22:32.980]   to deal with the brokenness that's in their life.
[00:22:32.980 --> 00:22:35.020]   Some of it's physiological and psychological,
[00:22:35.020 --> 00:22:36.800]   some of it is chemical dependency,
[00:22:36.800 --> 00:22:41.880]   unhealthy emotional attachment to things or ideas
[00:22:41.880 --> 00:22:44.440]   or chemicals that have ruined their life.
[00:22:44.440 --> 00:22:51.060]   Last night, I saw a guy standing there
[00:22:51.060 --> 00:22:51.900]   and not talking to anybody,
[00:22:51.900 --> 00:22:54.000]   so I just walked up, introduced myself to him.
[00:22:54.000 --> 00:22:57.240]   And I said, "Man, how you doing?
[00:22:57.240 --> 00:22:58.080]   "Have you been here before?"
[00:22:58.080 --> 00:22:58.900]   He said, "No, I've never been here before."
[00:22:58.900 --> 00:22:59.740]   I said, "Well, welcome."
[00:22:59.740 --> 00:23:01.820]   He said, "Do you have any idea who I was?"
[00:23:01.820 --> 00:23:03.140]   I just said, "I'm so glad you're here."
[00:23:03.140 --> 00:23:04.860]   He goes, "Well, I'm not here for me, I'm here for my son."
[00:23:04.860 --> 00:23:06.980]   I go, "Fantastic, so where's your son?"
[00:23:06.980 --> 00:23:09.320]   He goes, "Well, he's in the restroom."
[00:23:09.320 --> 00:23:12.860]   And he goes, "My son's life is broken,
[00:23:12.860 --> 00:23:14.900]   "and I heard that he can get help here."
[00:23:14.900 --> 00:23:20.060]   His son was in his 20s, just like a lot of you,
[00:23:20.060 --> 00:23:23.980]   and when he came out, his son walked up literally like this,
[00:23:23.980 --> 00:23:26.660]   kind of sideways, and if I'm standing where that podium is,
[00:23:26.660 --> 00:23:28.100]   he kind of walked up like this.
[00:23:28.100 --> 00:23:30.220]   His dad was standing right here, and I was there,
[00:23:30.220 --> 00:23:31.260]   and his name was Jeffrey.
[00:23:31.260 --> 00:23:32.700]   I go, "Hey, hey, Jeffrey, how you doing?"
[00:23:32.700 --> 00:23:34.380]   And he just, he couldn't even look at me.
[00:23:34.380 --> 00:23:37.540]   He was just like, "I'm all right, I'm all right."
[00:23:37.540 --> 00:23:38.820]   And he kept doing this to me.
[00:23:38.820 --> 00:23:40.420]   And you know, I just did this,
[00:23:40.420 --> 00:23:42.660]   and I eventually just moved around to where he was,
[00:23:42.660 --> 00:23:43.500]   and I got down.
[00:23:43.500 --> 00:23:45.100]   I go, "Hey, Jeffrey, man, look at me."
[00:23:45.100 --> 00:23:48.680]   I go, "I have felt just like you,
[00:23:48.680 --> 00:23:49.920]   "where I couldn't lift my eyes up.
[00:23:49.920 --> 00:23:51.380]   "I couldn't look at myself in a mirror.
[00:23:51.380 --> 00:23:53.120]   "I certainly couldn't look at holy God.
[00:23:53.120 --> 00:23:55.180]   "I didn't wanna look at anybody else."
[00:23:55.180 --> 00:23:56.000]   And I'm gonna tell you what,
[00:23:56.000 --> 00:23:57.180]   this is what the Bible says about my God.
[00:23:57.180 --> 00:23:58.540]   "Thou, O Lord, you're a shield around me.
[00:23:58.540 --> 00:24:00.820]   "You're my glory, and you're the lifter of my head."
[00:24:00.820 --> 00:24:01.660]   "Jeffrey, look at me.
[00:24:01.660 --> 00:24:03.740]   "Look at me, man, you're at the right place."
[00:24:03.740 --> 00:24:08.260]   God wants to lift you out of your guilt and shame.
[00:24:08.260 --> 00:24:09.660]   He wants to tell you how much he loves you.
[00:24:09.660 --> 00:24:10.940]   "Jeffrey, look at me.
[00:24:10.940 --> 00:24:13.900]   "Jeffrey, God loves you,
[00:24:13.900 --> 00:24:15.360]   "not because of anything you're gonna do,
[00:24:15.360 --> 00:24:17.980]   "but because he's just that kind of good God,
[00:24:17.980 --> 00:24:19.680]   "and you're in the right place."
[00:24:19.680 --> 00:24:24.060]   Now, I have no idea if Jeffrey's gonna accept
[00:24:24.060 --> 00:24:25.900]   that offer of love,
[00:24:25.900 --> 00:24:28.120]   but I didn't look down on Jeffrey for a second,
[00:24:28.120 --> 00:24:31.640]   because when I say all the time,
[00:24:31.640 --> 00:24:32.940]   and there with the grace of God go,
[00:24:32.940 --> 00:24:34.660]   I know that, man, I'm gonna tell you something.
[00:24:34.660 --> 00:24:36.340]   Apart from Jesus Christ,
[00:24:36.340 --> 00:24:40.060]   I would ruin my life, ruin my wife's life.
[00:24:40.060 --> 00:24:41.040]   My kids would hate me.
[00:24:41.040 --> 00:24:41.880]   I'd be a porn addict.
[00:24:41.880 --> 00:24:43.540]   I'd be an adulterer.
[00:24:43.540 --> 00:24:46.020]   I'd be selfish and arrogant.
[00:24:46.020 --> 00:24:48.420]   I'd be a danger to all who met me.
[00:24:48.420 --> 00:24:55.020]   And yet the kindness of God has shown me
[00:24:56.020 --> 00:24:57.380]   how to flourish.
[00:24:57.380 --> 00:25:01.180]   And by the grace of God, that's not my story.
[00:25:01.180 --> 00:25:05.480]   And it has nothing to do with me,
[00:25:05.480 --> 00:25:08.220]   except that God gave me a tender heart to believe him,
[00:25:08.220 --> 00:25:09.900]   trust him, and to test his ways.
[00:25:09.900 --> 00:25:11.740]   I've got a buddy who said this to me,
[00:25:11.740 --> 00:25:13.140]   'cause he all but ruined his life,
[00:25:13.140 --> 00:25:15.640]   and he said, "I spent the last 10 years of my life
[00:25:15.640 --> 00:25:19.000]   "testing the warnings of God,
[00:25:19.000 --> 00:25:21.620]   "and I found out that they are true.
[00:25:21.620 --> 00:25:24.380]   "And I now purpose to spend the rest of my life
[00:25:24.380 --> 00:25:26.000]   "to test his promises."
[00:25:26.000 --> 00:25:30.520]   That was a guy that embezzled over six figures
[00:25:30.520 --> 00:25:34.240]   from a brother that he was working with.
[00:25:34.240 --> 00:25:38.020]   That this morning I was away on a staff retreat
[00:25:38.020 --> 00:25:39.700]   with this man who's been so redeemed,
[00:25:39.700 --> 00:25:41.380]   he's now a leader in ministry,
[00:25:41.380 --> 00:25:43.660]   and I've watched him test the promises of God,
[00:25:43.660 --> 00:25:45.780]   and I've seen the flourishing that's come to his life,
[00:25:45.780 --> 00:25:47.440]   and I invite you to join us.
[00:25:47.440 --> 00:25:49.260]   But let me just say this to you, remnant.
[00:25:49.260 --> 00:25:52.340]   You ought to be the most humble people on earth.
[00:25:54.340 --> 00:25:56.020]   That you have already seen
[00:25:56.020 --> 00:25:58.380]   what one day the world's gonna see.
[00:25:58.380 --> 00:26:01.100]   That the clouds are gonna be rolled back like a scroll,
[00:26:01.100 --> 00:26:04.420]   and the King of kings who is raised from the dead,
[00:26:04.420 --> 00:26:05.820]   who is sitting now at the right hand of God,
[00:26:05.820 --> 00:26:08.340]   who is God, is gonna return,
[00:26:08.340 --> 00:26:11.080]   immortal, as God only wise,
[00:26:11.080 --> 00:26:13.420]   and every knee will bow,
[00:26:13.420 --> 00:26:15.740]   and every tongue will confess,
[00:26:15.740 --> 00:26:17.020]   and what they will confess
[00:26:17.020 --> 00:26:19.720]   is what the remnant already sees.
[00:26:23.460 --> 00:26:24.460]   And if you know that,
[00:26:24.460 --> 00:26:29.060]   you have a responsibility.
[00:26:29.060 --> 00:26:30.020]   What's the responsibility?
[00:26:30.020 --> 00:26:31.060]   The responsibility is this,
[00:26:31.060 --> 00:26:33.500]   the remnant shines when others are not.
[00:26:33.500 --> 00:26:37.600]   This was God's plan from the very beginning.
[00:26:37.600 --> 00:26:39.140]   In Deuteronomy chapter four,
[00:26:39.140 --> 00:26:42.060]   he says this to the nation that he chose
[00:26:42.060 --> 00:26:43.100]   from amongst the nations.
[00:26:43.100 --> 00:26:44.760]   They were pagans like everybody else.
[00:26:44.760 --> 00:26:46.300]   They had systems of righteousness
[00:26:46.300 --> 00:26:48.460]   that made sense to men like everybody else,
[00:26:48.460 --> 00:26:51.340]   and God chose to reveal himself to a group of people
[00:26:51.340 --> 00:26:54.140]   so those people could walk with him,
[00:26:54.140 --> 00:26:57.520]   and there would be such flourishing in their community
[00:26:57.520 --> 00:26:59.740]   that other nations would come to them and say,
[00:26:59.740 --> 00:27:01.220]   "Who are you people?
[00:27:01.220 --> 00:27:03.620]   "Who is your God?"
[00:27:03.620 --> 00:27:06.060]   And they wouldn't say, "We're better than you."
[00:27:06.060 --> 00:27:08.220]   They would say, "We want you to know our God
[00:27:08.220 --> 00:27:10.340]   "because our God is your God.
[00:27:10.340 --> 00:27:13.360]   "He is the only God who created the heavens and the earth,
[00:27:13.360 --> 00:27:15.420]   "and he loves you,
[00:27:15.420 --> 00:27:18.560]   "and so we're gonna be kind to you."
[00:27:19.440 --> 00:27:20.280]   Deuteronomy four,
[00:27:20.280 --> 00:27:21.960]   "Now as you are listening to the statutes and the judgments
[00:27:21.960 --> 00:27:23.420]   "which I'm teaching you to perform,
[00:27:23.420 --> 00:27:26.120]   "so that," watch why God gives us statutes and judgments
[00:27:26.120 --> 00:27:27.240]   'cause he's the loving father,
[00:27:27.240 --> 00:27:28.960]   "so that you might live and go in and take possession
[00:27:28.960 --> 00:27:30.480]   "of the land which the Lord, your God of your fathers
[00:27:30.480 --> 00:27:31.320]   "is giving you.
[00:27:31.320 --> 00:27:33.160]   "You shall not add to the word which I'm commanding you."
[00:27:33.160 --> 00:27:34.640]   Don't take away from it.
[00:27:34.640 --> 00:27:37.640]   You can't make it better, don't make it worse.
[00:27:37.640 --> 00:27:39.080]   Keep my commands.
[00:27:39.080 --> 00:27:42.680]   Your eyes have seen what has happened
[00:27:42.680 --> 00:27:44.520]   to those who worship false gods,
[00:27:44.520 --> 00:27:47.240]   how God has destroyed the world,
[00:27:47.240 --> 00:27:50.960]   how God has destroyed people who trust in the wrong things,
[00:27:50.960 --> 00:27:53.560]   but you held fast to the Lord, your God.
[00:27:53.560 --> 00:27:55.000]   You're alive today, every one of you,
[00:27:55.000 --> 00:27:56.520]   you're living, you're full of life.
[00:27:56.520 --> 00:27:59.000]   You've not been killed or destroyed.
[00:27:59.000 --> 00:28:00.760]   See, I've taught you statutes and judgments
[00:28:00.760 --> 00:28:02.560]   just as the Lord, my God, commanded me.
[00:28:02.560 --> 00:28:05.640]   This is Moses talking that you should do this in the land
[00:28:05.640 --> 00:28:06.960]   where you are entering to possess it.
[00:28:06.960 --> 00:28:08.460]   So watch what he says in verse six.
[00:28:08.460 --> 00:28:11.460]   "So keep them, remnant, and do them, remnant,
[00:28:11.460 --> 00:28:14.760]   "for that is wisdom,
[00:28:14.760 --> 00:28:16.340]   "and your understanding of the sight of the people
[00:28:16.340 --> 00:28:18.100]   "will hear all these statutes and say,
[00:28:18.100 --> 00:28:21.720]   "Surely this nation is a wise and understanding people."
[00:28:21.720 --> 00:28:23.480]   You see, why God wants you to live
[00:28:23.480 --> 00:28:26.640]   in subjection to his will and way
[00:28:26.640 --> 00:28:29.080]   is because when you live in subjection to his will and way
[00:28:29.080 --> 00:28:31.000]   and not influenced by the zeitgeist,
[00:28:31.000 --> 00:28:32.360]   by the culture of the day,
[00:28:32.360 --> 00:28:34.880]   by the way of your college campuses,
[00:28:34.880 --> 00:28:36.960]   by the way of your workaday world,
[00:28:36.960 --> 00:28:38.760]   by the way of your materialistic city,
[00:28:38.760 --> 00:28:42.320]   but when you live with an eye that understands this world
[00:28:42.320 --> 00:28:43.560]   and why there's trouble in it
[00:28:43.560 --> 00:28:44.840]   and why there's betrayal in it
[00:28:44.840 --> 00:28:46.300]   and why there's temptation in it,
[00:28:46.300 --> 00:28:50.020]   and when you live with the wisdom of God who cares for you,
[00:28:50.020 --> 00:28:52.900]   people look at you and they may not like what you say
[00:28:52.900 --> 00:28:54.300]   and they may curse you
[00:28:54.300 --> 00:28:56.420]   because you tell them they're accountable to a holy God,
[00:28:56.420 --> 00:28:58.940]   but they will go, "You are a wise and understanding people.
[00:28:58.940 --> 00:29:01.180]   "Your marriages are better, your families are better,
[00:29:01.180 --> 00:29:06.180]   "your dating lives are better, you sleep better."
[00:29:06.180 --> 00:29:11.700]   There is truth in your lives.
[00:29:11.700 --> 00:29:14.400]   This is 1 Peter 2:12.
[00:29:15.060 --> 00:29:19.620]   Keep your behavior excellent among those who don't know God
[00:29:19.620 --> 00:29:24.260]   so that in the thing in which they slander you as evildoers
[00:29:24.260 --> 00:29:26.300]   because they say you know truth
[00:29:26.300 --> 00:29:29.060]   and that there's only one set of truth,
[00:29:29.060 --> 00:29:32.060]   they may because of the fruit of that truth in your life
[00:29:32.060 --> 00:29:33.260]   as they observe them,
[00:29:33.260 --> 00:29:35.660]   give glory to God on the day of visitation
[00:29:35.660 --> 00:29:37.460]   because they go, "God, we knew you were real
[00:29:37.460 --> 00:29:39.380]   "because we met people who say they knew you
[00:29:39.380 --> 00:29:41.900]   "and we saw them flourish."
[00:29:44.260 --> 00:29:46.540]   And so the remnant shines.
[00:29:46.540 --> 00:29:52.300]   When Paul wrote a letter to a group of people
[00:29:52.300 --> 00:29:53.540]   who lived in a town called Philippi,
[00:29:53.540 --> 00:29:54.920]   he said this to them, he said,
[00:29:54.920 --> 00:29:57.120]   "Listen, man, don't do anything from selfishness
[00:29:57.120 --> 00:29:58.600]   "or empty conceit, but with humility of mind,
[00:29:58.600 --> 00:30:00.520]   "consider one another as more important than yourself.
[00:30:00.520 --> 00:30:02.180]   "Don't merely look out for your own personal interests,
[00:30:02.180 --> 00:30:03.480]   "but also for the interests of others.
[00:30:03.480 --> 00:30:05.980]   "Have in yourself the same attitude
[00:30:05.980 --> 00:30:08.140]   "which was in Christ Jesus."
[00:30:08.140 --> 00:30:10.100]   And it goes on, describes the life of Christ
[00:30:10.100 --> 00:30:11.920]   and it says, "He became obedient
[00:30:11.920 --> 00:30:13.760]   "even to the point of death, death at a cross.
[00:30:13.760 --> 00:30:15.320]   "He gave himself away for others
[00:30:15.320 --> 00:30:17.580]   "because he was the perfect embodiment
[00:30:17.580 --> 00:30:19.980]   "of what God wanted man to look like.
[00:30:19.980 --> 00:30:21.180]   "He was just like you.
[00:30:21.180 --> 00:30:23.560]   "He was made in the likeness of a man
[00:30:23.560 --> 00:30:25.340]   "and he was found in appearance of a man,"
[00:30:25.340 --> 00:30:27.060]   it says in Philippians 2,
[00:30:27.060 --> 00:30:28.500]   "but he humbled himself."
[00:30:28.500 --> 00:30:31.260]   He didn't regard equality with God
[00:30:31.260 --> 00:30:32.540]   a thing to be held onto,
[00:30:32.540 --> 00:30:34.480]   but he said, "No, I'm gonna live as a man.
[00:30:34.480 --> 00:30:36.180]   "I'm gonna take on the form of man.
[00:30:36.180 --> 00:30:38.140]   "I'm gonna live as a man and I'm gonna trust God.
[00:30:38.140 --> 00:30:39.780]   "I'm gonna walk according to his ways."
[00:30:39.780 --> 00:30:43.000]   And he walked according to his ways and he was glorious.
[00:30:43.380 --> 00:30:46.700]   And because he was so glorious,
[00:30:46.700 --> 00:30:48.480]   God said he's gonna give him the name above all names,
[00:30:48.480 --> 00:30:50.960]   gave him the name above all names.
[00:30:50.960 --> 00:30:53.760]   That one day at the name of Jesus, as I've already said,
[00:30:53.760 --> 00:30:55.560]   every knee will bow and every tongue will confess.
[00:30:55.560 --> 00:30:56.920]   And then it picks it back up.
[00:30:56.920 --> 00:31:00.220]   He says in verse 12, "So then," in light of Jesus,
[00:31:00.220 --> 00:31:02.520]   in light of the beauty of Jesus,
[00:31:02.520 --> 00:31:05.280]   "So then my beloved, just as you've always obeyed,
[00:31:05.280 --> 00:31:08.160]   "not just in my presence only, but more in my absence,
[00:31:08.160 --> 00:31:10.340]   "continue to work out your salvation
[00:31:10.340 --> 00:31:12.820]   "with fear and trembling because you know it's at stake.
[00:31:12.820 --> 00:31:17.820]   "What's at stake is the world knowing who Jesus is."
[00:31:17.820 --> 00:31:19.320]   Notice what he didn't say there.
[00:31:19.320 --> 00:31:21.180]   He didn't say, "Therefore, my beloved brethren,
[00:31:21.180 --> 00:31:25.420]   "work for your salvation because the remnant knows
[00:31:25.420 --> 00:31:29.840]   "it can never earn a perfect God's love."
[00:31:29.840 --> 00:31:34.120]   It just says, "In light of the love of the perfect God,
[00:31:34.120 --> 00:31:36.320]   "make sure you walk with him.
[00:31:36.320 --> 00:31:39.400]   "For it is now, if you have a relationship
[00:31:39.400 --> 00:31:41.860]   "with God and remnant, it is God at work in you,
[00:31:41.860 --> 00:31:44.600]   "both the will and the work for his good pleasure."
[00:31:44.600 --> 00:31:45.840]   What's God's good pleasure?
[00:31:45.840 --> 00:31:50.060]   That the world would see his goodness in you.
[00:31:50.060 --> 00:31:52.720]   That you don't live for your own pleasure,
[00:31:52.720 --> 00:31:54.440]   you don't live for your own fame,
[00:31:54.440 --> 00:31:55.960]   you live for the good of others.
[00:31:55.960 --> 00:31:58.960]   And they're gonna see in you the love of God.
[00:31:58.960 --> 00:32:01.160]   And so whatever you do, you do all without grumbling
[00:32:01.160 --> 00:32:02.720]   or disputing, verse 14.
[00:32:02.720 --> 00:32:06.040]   And then it says this in verse 15, "Watch, remnant,
[00:32:06.040 --> 00:32:10.120]   "because the remnant shines when others are not shining."
[00:32:10.120 --> 00:32:13.600]   He says, "Prove yourself to be blameless and innocent,
