
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:19:11.280 --> 00:19:13.560]   So it's like that steam that comes out
[00:19:13.560 --> 00:19:14.960]   of your mouth on a cold day.
[00:19:14.960 --> 00:19:18.000]   It's like trying to catch that.
[00:19:18.000 --> 00:19:19.240]   It's impossible.
[00:19:19.240 --> 00:19:20.880]   It's so fleeting.
[00:19:20.880 --> 00:19:25.960]   So Solomon's point is your youthfulness, the prime of life,
[00:19:25.960 --> 00:19:28.360]   it is so fleeting.
[00:19:28.360 --> 00:19:31.120]   It will flash by.
[00:19:31.120 --> 00:19:35.560]   What's crazy is this is how young adulthood goes.
[00:19:35.560 --> 00:19:37.480]   You graduate from college.
[00:19:37.480 --> 00:19:40.080]   And for the first 10 years after you graduate college,
[00:19:40.080 --> 00:19:44.280]   you feel like you just graduated college.
[00:19:44.280 --> 00:19:45.200]   But think about this.
[00:19:45.200 --> 00:19:49.120]   If you're 25, you were a freshman in college
[00:19:49.120 --> 00:19:52.840]   seven years ago.
[00:19:52.840 --> 00:19:54.000]   Seven years ago.
[00:19:54.000 --> 00:19:58.960]   If you're 30, you were a freshman in college 12 years
[00:19:58.960 --> 00:20:00.920]   ago.
[00:20:00.920 --> 00:20:04.800]   That's how fast time moves.
[00:20:04.800 --> 00:20:07.760]   It flies by.
[00:20:07.760 --> 00:20:13.120]   And so Solomon's point is, hey, the prime of life goes fast.
[00:20:13.120 --> 00:20:19.440]   So don't spend all of your time missing out on joy
[00:20:19.440 --> 00:20:20.480]   during the season.
[00:20:20.480 --> 00:20:23.520]   Instead, what does he say?
[00:20:23.520 --> 00:20:25.560]   He says remove vexation.
[00:20:25.560 --> 00:20:28.080]   Do you know what vexation is?
[00:20:28.080 --> 00:20:32.600]   It's referring to unnecessary emotional anxiety
[00:20:32.600 --> 00:20:36.240]   and frustration.
[00:20:36.240 --> 00:20:42.800]   Saying don't spend all of the prime of your life frustrated.
[00:20:42.800 --> 00:20:47.480]   And yet I feel like so many young adults
[00:20:47.480 --> 00:20:52.480]   spend all of their young adult years frustrated waiting
[00:20:52.480 --> 00:20:56.240]   for the next season of life to come.
[00:20:56.240 --> 00:21:00.040]   Like they will truly be satisfied and happy
[00:21:00.040 --> 00:21:04.040]   in the next chapter, but not in this chapter.
[00:21:04.040 --> 00:21:05.800]   And that was me.
[00:21:05.800 --> 00:21:10.240]   That 24-year-old you saw in that picture,
[00:21:10.240 --> 00:21:12.120]   I hated being single.
[00:21:12.120 --> 00:21:13.360]   Hated it.
[00:21:13.360 --> 00:21:15.400]   I actually had a friend, my best friend,
[00:21:15.400 --> 00:21:16.960]   here's what he told me.
[00:21:16.960 --> 00:21:22.400]   He said you are just happier when you're in a relationship.
[00:21:22.400 --> 00:21:23.960]   Why?
[00:21:23.960 --> 00:21:25.800]   Because I needed that.
[00:21:25.800 --> 00:21:29.800]   I needed a girl in my life to feel valuable,
[00:21:29.800 --> 00:21:32.960]   to feel that companionship, to have those plans,
[00:21:32.960 --> 00:21:34.360]   to feel wanted.
[00:21:34.360 --> 00:21:38.120]   I needed that to feel satisfied.
[00:21:38.120 --> 00:21:41.000]   And so in all of the days that I was single,
[00:21:41.000 --> 00:21:43.360]   I was frustrated.
[00:21:43.360 --> 00:21:44.520]   And I wonder if that's you.
[00:21:44.520 --> 00:21:46.320]   I wonder if you're just frustrated.
[00:21:46.320 --> 00:21:50.080]   You look around at other people and you're frustrated.
[00:21:50.080 --> 00:21:51.600]   Maybe it's not about a relationship.
[00:21:51.600 --> 00:21:55.400]   Maybe you're just frustrated that you're not in the job
[00:21:55.400 --> 00:21:56.680]   that you want to be.
[00:21:56.680 --> 00:21:59.040]   Like I know a lot of young adults, they graduate college,
[00:21:59.040 --> 00:22:01.120]   they get their first job, they're really excited about it,
[00:22:01.120 --> 00:22:02.760]   they're finally making their own money,
[00:22:02.760 --> 00:22:05.600]   and then you get into the job and you're like, wait a second,
[00:22:05.600 --> 00:22:08.280]   there is no more summer break.
[00:22:08.280 --> 00:22:12.000]   Like spring break isn't a thing.
[00:22:12.000 --> 00:22:16.240]   Like this is just, this is your life now.
[00:22:16.240 --> 00:22:20.120]   And you're like this job, like there is so many layers
[00:22:20.120 --> 00:22:22.880]   of management above me and this feels
[00:22:22.880 --> 00:22:27.480]   like it's not fully maximizing who I am as a person.
[00:22:27.480 --> 00:22:30.400]   And so you get three months in and you're like, oh my gosh,
[00:22:30.400 --> 00:22:35.160]   I only have nine more months until my apartment lease is up.
[00:22:35.160 --> 00:22:38.520]   Because you're just ready to move on to the next thing.
[00:22:38.520 --> 00:22:41.600]   You're frustrated.
[00:22:41.600 --> 00:22:45.880]   Let me just encourage you, don't spend all
[00:22:45.880 --> 00:22:50.400]   of your young adult years longing for the next thing.
[00:22:50.400 --> 00:22:52.440]   Embrace where God has you now.
[00:22:52.440 --> 00:22:56.560]   And let me just tell you, the best way to experience more joy
[00:22:56.560 --> 00:22:59.000]   with where God has you now, stop looking around
[00:22:59.000 --> 00:23:01.280]   and comparing yourself to other people.
[00:23:01.280 --> 00:23:03.400]   Stop comparing.
[00:23:03.400 --> 00:23:05.720]   Stop comparing how much money you have
[00:23:05.720 --> 00:23:07.280]   versus how much they have.
[00:23:07.280 --> 00:23:10.680]   Stop being frustrated that they have the Tesla and you don't.
[00:23:10.680 --> 00:23:14.600]   Stop being frustrated that they take the extravagant vacations
[00:23:14.600 --> 00:23:16.320]   to Europe and you don't.
[00:23:16.320 --> 00:23:20.640]   Stop getting frustrated that they get to go out to eat and go
[00:23:20.640 --> 00:23:24.560]   to happy hour and buy drinks more than you get to.
[00:23:24.560 --> 00:23:26.960]   Embrace where God has you.
[00:23:26.960 --> 00:23:30.520]   It is what it is.
[00:23:30.520 --> 00:23:32.400]   And God has good plans for you now.
[00:23:32.400 --> 00:23:36.160]   He wants to do something in your life now.
[00:23:36.160 --> 00:23:37.880]   And so don't miss it.
[00:23:37.880 --> 00:23:39.560]   Now here's what I'm not saying.
[00:23:39.560 --> 00:23:43.120]   It's OK if you're single and you want to be married.
[00:23:43.120 --> 00:23:45.120]   That's a good desire.
[00:23:45.120 --> 00:23:47.200]   You don't need to do this thing where you're like,
[00:23:47.200 --> 00:23:49.800]   OK God, I don't want anyone.
[00:23:49.800 --> 00:23:58.640]   I mean, he looks amazing, but I don't even want him.
[00:23:58.640 --> 00:23:59.160]   No.
[00:23:59.160 --> 00:24:02.840]   Like you don't need to-- let's not be fake.
[00:24:02.840 --> 00:24:05.920]   It's OK to acknowledge he would be nice.
[00:24:05.920 --> 00:24:10.280]   She sounds great.
[00:24:10.280 --> 00:24:14.280]   But like I'm not going to bank on a relationship.
[00:24:14.280 --> 00:24:21.280]   I'm not going to bet all of my joy on a relationship.
[00:24:21.280 --> 00:24:25.400]   Find your joy in Jesus and where he has you right now.
[00:24:25.400 --> 00:24:25.920]   Number three.
[00:24:28.920 --> 00:24:33.400]   Today is the best day to wholeheartedly follow Jesus.
[00:24:33.400 --> 00:24:36.200]   If I could talk to 24-year-old TA, that's what I would tell him.
[00:24:36.200 --> 00:24:41.160]   I would say, today is the best day to wholeheartedly follow Jesus.
[00:24:41.160 --> 00:24:42.720]   And you might be like, I know your story.
[00:24:42.720 --> 00:24:44.280]   Weren't you in seminary at the time?
[00:24:44.280 --> 00:24:44.800]   Yeah.
[00:24:44.800 --> 00:24:46.040]   And you know what happened to me?
[00:24:46.040 --> 00:24:50.640]   I let serving Jesus replace knowing Jesus.
[00:24:50.640 --> 00:24:54.000]   And so what I would tell him is I would say, today is the best day to
[00:24:54.000 --> 00:24:58.880]   wholeheartedly follow Jesus and know Jesus.
[00:24:58.880 --> 00:24:59.360]   Watch this.
[00:24:59.360 --> 00:25:00.880]   This is chapter 12.
[00:25:00.880 --> 00:25:03.800]   Chapter 12 is masterful.
[00:25:03.800 --> 00:25:04.000]   OK.
[00:25:04.000 --> 00:25:06.680]   Watch what Solomon says.
[00:25:06.680 --> 00:25:12.320]   Verse 1, he says, "Remember also your Creator in the days of your youth, before
[00:25:12.320 --> 00:25:15.400]   the evil days come and the years draw near, of which you will say, 'I have no
[00:25:15.400 --> 00:25:17.840]   pleasure in them.'" So what's he saying?
[00:25:17.840 --> 00:25:22.560]   He's saying right now, while you're still young in your young adult years, like
[00:25:22.560 --> 00:25:27.240]   remember your Creator now before you get old.
[00:25:27.240 --> 00:25:29.800]   Because when you're old, it's not nearly as enjoyable.
[00:25:29.800 --> 00:25:32.600]   Life is not nearly as enjoyable as it is now.
[00:25:32.600 --> 00:25:36.120]   And what's interesting is he refers to God as Creator.
[00:25:36.120 --> 00:25:36.640]   Why?
[00:25:36.640 --> 00:25:40.080]   Because he's trying to transport us all the way back to the beginning of the
[00:25:40.080 --> 00:25:43.720]   Bible at creation, where everything was perfect.
[00:25:43.720 --> 00:25:47.840]   And Adam and Eve had a perfect relationship with God, where they saw
[00:25:47.840 --> 00:25:52.800]   God face to face, and they enjoyed his presence.
[00:25:52.800 --> 00:25:55.040]   And yet what happened is they rebelled against God.
[00:25:55.040 --> 00:25:58.560]   And because they rebelled against God, they were removed from the presence of
[00:25:58.560 --> 00:25:59.240]   God.
[00:25:59.240 --> 00:26:00.880]   They could no longer walk by sight.
[00:26:00.880 --> 00:26:04.240]   They had to walk by faith.
[00:26:04.240 --> 00:26:09.080]   And so sin had broken into the picture and fractured our relationship with God.
[00:26:09.080 --> 00:26:12.280]   And yet what Jesus has done is he has come.
[00:26:12.280 --> 00:26:16.360]   And what he's done is he's come to repair that broken relationship that each one of
[00:26:16.360 --> 00:26:18.800]   us has with God.
[00:26:18.800 --> 00:26:23.600]   And he's come so that we could begin to taste what life was like with God in the
[00:26:23.600 --> 00:26:24.120]   garden.
[00:26:24.120 --> 00:26:28.840]   That's why he says, "Remember also your Creator."
[00:26:28.840 --> 00:26:34.080]   Because he's saying, "Look, I want you to taste what Adam and Eve experienced at
[00:26:34.080 --> 00:26:35.000]   creation."
[00:26:35.000 --> 00:26:37.320]   You can experience nearness with God.
[00:26:37.320 --> 00:26:38.920]   You can experience his presence.
[00:26:38.920 --> 00:26:43.400]   You can experience intimacy and joy just being with him.
[00:26:43.400 --> 00:26:47.600]   So when he says, "Remember your Creator," what he's not saying is, "Hey,
[00:26:47.600 --> 00:26:51.200]   every Tuesday night, check in with God."
[00:26:51.200 --> 00:26:54.840]   No, what he's saying is, "Walk with him now.
[00:26:54.840 --> 00:26:56.960]   Passionately pursue him now.
[00:26:56.960 --> 00:27:01.160]   Enjoy him wholeheartedly now.
[00:27:01.160 --> 00:27:06.840]   Do it now before the evil days and years draw near of which you will say,
[00:27:06.840 --> 00:27:07.880]   'I have no pleasure in them.'"
[00:27:07.880 --> 00:27:12.160]   What he's talking about is he's talking about getting old.
[00:27:12.160 --> 00:27:19.240]   And then in verses 2 through 7, Solomon shares this poem about getting old.
[00:27:19.240 --> 00:27:24.640]   And it's one long run-on sentence, and the idea is that if you were to just read
[00:27:24.640 --> 00:27:29.120]   this thing straight through, you would be out of breath.
[00:27:29.120 --> 00:27:33.640]   And the idea is that it's like as your breath runs out, it's like the clock runs
[00:27:33.640 --> 00:27:36.280]   out on your life.
[00:27:36.280 --> 00:27:38.360]   So just watch what he says.
[00:27:38.360 --> 00:27:42.000]   He says, "Before the sun, and the light, and the moon, and the stars are darkened
[00:27:42.000 --> 00:27:44.600]   and the clouds return after the rain."
[00:27:44.600 --> 00:27:45.680]   You know what he's saying?
[00:27:45.680 --> 00:27:51.600]   He's saying like, "The older you get, the darker your days get."
[00:27:51.600 --> 00:27:57.040]   And like one storm is going to hit your life, and just as that storm is passing,
[00:27:57.040 --> 00:27:59.880]   there's new clouds already coming in.
[00:27:59.880 --> 00:28:04.240]   Like the older you get, you get to a point where it's just like one health issue
[00:28:04.240 --> 00:28:09.680]   after the next, and you're going to doctors that you can't even pronounce the
[00:28:09.680 --> 00:28:12.120]   name of their ologist.
[00:28:12.120 --> 00:28:15.400]   You know, like it's too hard to say.
[00:28:15.400 --> 00:28:19.000]   And you're going to specialists after specialists, and you're going to way more
[00:28:19.000 --> 00:28:21.480]   funerals than you're going to weddings.
[00:28:21.480 --> 00:28:24.480]   You're burying more and more friends.
[00:28:24.480 --> 00:28:27.200]   He's like, "Don't wait till that day to start walking with God."
[00:28:27.200 --> 00:28:31.080]   Then he goes on, verse 3, "In the day when the keepers of the house tremble."
[00:28:31.080 --> 00:28:34.520]   He's talking about your arms and your hands.
[00:28:34.520 --> 00:28:38.760]   Like a day is coming where your arms and hands, they're going to shake,
[00:28:38.760 --> 00:28:41.000]   and you don't want them to shake.
[00:28:41.000 --> 00:28:45.640]   Like my aunt is 92, and she jokes because she's got a tremor in her hand,
[00:28:45.640 --> 00:28:50.040]   and she's like, "I can't hold a hamburger because by the time it got to my mouth,
[00:28:50.040 --> 00:28:53.880]   all of the fixings will be gone."
[00:28:53.880 --> 00:29:00.560]   But it's a tremor that she didn't ask for, but that's just a part of her being 92.
[00:29:00.560 --> 00:29:04.920]   "In the days when the keepers of the house tremble, in the strong men are bent."
[00:29:04.920 --> 00:29:09.120]   That's talking about your legs, the older you get, your legs get bent,
[00:29:09.120 --> 00:29:12.440]   and you begin to walk hunched over.
[00:29:12.440 --> 00:29:19.280]   "In the grinders," those are your teeth, "your grinders cease because they are few."
[00:29:19.280 --> 00:29:22.840]   He's saying your teeth fall out.
[00:29:22.840 --> 00:29:29.640]   "In those who look through the windows are dimmed, your eyesight begins to fade."
[00:29:29.640 --> 00:29:30.640]   It goes bad.
[00:29:30.640 --> 00:29:34.680]   Don't wait till then to finally start walking with Jesus.
[00:29:34.680 --> 00:29:40.080]   Verse 4, "In the doors on the street are shut when the sound of the grinding is loud."
[00:29:40.080 --> 00:29:45.160]   That's talking about your ears, that you become more and more hard of hearing.
[00:29:45.160 --> 00:29:49.200]   And watch this, "And one rises up at the sound of a bird."
[00:29:49.200 --> 00:29:52.200]   It's like that bird chirps once, and you're like, "Whoa, whoa, whoa, what's happening?
[00:29:52.200 --> 00:29:53.200]   What's happening?"
[00:29:53.200 --> 00:29:59.280]   Like my 92-year-old aunt, I was staying with her last month, or at the beginning of this
[00:29:59.280 --> 00:30:00.280]   month.
[00:30:00.280 --> 00:30:01.280]   You know what she said?
[00:30:01.280 --> 00:30:07.400]   She said, "I have 3.30 in the morning," because she can't sleep past 3.30.
[00:30:07.400 --> 00:30:08.680]   That's just her reality.
[00:30:08.680 --> 00:30:10.080]   She doesn't set an alarm.
[00:30:10.080 --> 00:30:14.920]   That is just, when you get, the older you get, the harder it is to sleep.
[00:30:14.920 --> 00:30:18.840]   "All the daughters of song are brought low."
[00:30:18.840 --> 00:30:23.800]   That's talking about the vocal cords that no longer have the elastic strength.
[00:30:23.800 --> 00:30:27.520]   Verse 5, "They are afraid also of what is high."
[00:30:27.520 --> 00:30:30.100]   It's like, that's too high.
[00:30:30.100 --> 00:30:31.100]   Can you reach that for me?
[00:30:31.100 --> 00:30:33.240]   I'm kind of scared of what could happen.
[00:30:33.240 --> 00:30:38.280]   Like what I will pull, just trying to reach for it.
[00:30:38.280 --> 00:30:40.560]   And terrors are in the way.
[00:30:40.560 --> 00:30:42.680]   The almond tree blossoms.
[00:30:42.680 --> 00:30:48.120]   Almond trees, almond trees are pale in the springtime.
[00:30:48.120 --> 00:30:51.960]   This is talking about someone's hair which has turned white with age.
[00:30:51.960 --> 00:30:56.360]   The grasshopper drags itself along.
[00:30:56.360 --> 00:30:57.360]   What an image.
[00:30:57.360 --> 00:31:00.320]   There's just, there's no spring in your step anymore.
[00:31:00.320 --> 00:31:08.380]   It's like, just to walk is kind of a miserable process.
[00:31:08.380 --> 00:31:12.120]   And then he goes on, he's like, "And desire fails."
[00:31:12.120 --> 00:31:17.560]   Which is so interesting that Solomon, the guy with hundreds of wives and concubines,
[00:31:17.560 --> 00:31:27.380]   is like, "Even in the old age, the thing that I couldn't get enough of has finally dissipated.
[00:31:27.380 --> 00:31:30.200]   Like even my sexual desire is gone."
[00:31:30.200 --> 00:31:33.120]   He's saying as an old man.
[00:31:33.120 --> 00:31:39.240]   He says, "Because man is going to his eternal home and the mourners go about the streets."
[00:31:39.240 --> 00:31:41.880]   Verse 6 says, "Before the silver cord is snapped."
[00:31:41.880 --> 00:31:45.400]   He's describing here a well from which you draw water.
[00:31:45.400 --> 00:31:49.900]   He's saying, "Before the silver cord is snapped or the golden bowl is broken or the pitcher
[00:31:49.900 --> 00:31:53.080]   is shattered at the fountain or the wheel broken at the cistern."
[00:31:53.080 --> 00:31:54.080]   What's his point?
[00:31:54.080 --> 00:32:00.120]   All of these things work together to draw up life-giving water.
[00:32:00.120 --> 00:32:04.560]   And he's like, "The things that hold life-giving water are broken."
[00:32:04.560 --> 00:32:10.520]   It's like your body, you reach a point in life where your body is no longer capable
[00:32:10.520 --> 00:32:15.560]   of holding life and you die.
[00:32:15.560 --> 00:32:21.600]   And so he says in verse 7, "And the dust returns to the earth as it was.
[00:32:21.600 --> 00:32:26.400]   And the spirit returns to God who gave it."
[00:32:26.400 --> 00:32:29.880]   In verse 8, this is the refrain that he started the book with.
[00:32:29.880 --> 00:32:36.160]   He says, "Vanity of vanity," says the preacher, "it is all, all is vanity."
[00:32:36.160 --> 00:32:39.320]   He's just saying, "Look, your life is so fleeting.
[00:32:39.320 --> 00:32:43.100]   I know you're in a stage of life where you feel like you're going to live forever and
[00:32:43.100 --> 00:32:46.680]   you're always going to have your strength and you're always going to be able to run
[00:32:46.680 --> 00:32:51.080]   a marathon and you're always going to be able to do whatever you want to do whenever you
[00:32:51.080 --> 00:32:52.080]   want to do it.
[00:32:52.080 --> 00:33:00.440]   And that day is going to be so painful if you wait until that day where you can't function
[00:33:00.440 --> 00:33:06.240]   like you want to function and you wait until that day to finally find Jesus."
[00:33:06.240 --> 00:33:09.160]   He's saying, "Don't waste your youth.
[00:33:09.160 --> 00:33:12.800]   There's never been a better time to walk with God.
[00:33:12.800 --> 00:33:17.680]   Walk with God now when you still have strength in your hands to serve people.
[00:33:17.680 --> 00:33:22.640]   Walk with God now while your legs still work well and you can go and you can be a messenger
[00:33:22.640 --> 00:33:28.640]   to the roughly three billion people in the world that have never heard the name of Jesus.
[00:33:28.640 --> 00:33:33.560]   Know Jesus now while you can still behold beautiful things.
[00:33:33.560 --> 00:33:40.560]   You can behold creation and your heart can well up with joy just beholding all that God
[00:33:40.560 --> 00:33:42.480]   has created.
[00:33:42.480 --> 00:33:49.040]   Like while your vocal cords are still strong, worship Jesus now when you can sing at the
[00:33:49.040 --> 00:33:51.920]   top of your lungs."
[00:33:51.920 --> 00:34:00.360]   Today is the best day to wholeheartedly follow Jesus.
[00:34:00.360 --> 00:34:02.240]   And I just want to be clear with you.
[00:34:02.240 --> 00:34:09.800]   I just want to speak to you to make sure you know this is why you exist.
[00:34:09.800 --> 00:34:13.400]   You exist to know Jesus and to make him known.
[00:34:13.400 --> 00:34:16.080]   That's what the point and purpose of your life is.
[00:34:16.080 --> 00:34:17.680]   It all boils down to that.
[00:34:17.680 --> 00:34:23.480]   That's why Paul says in Colossians 116, he says, "For by him," talking about Jesus, "all
[00:34:23.480 --> 00:34:27.720]   things were created," which is interesting because Solomon in the Old Testament says,
[00:34:27.720 --> 00:34:29.120]   "Remember your creator."
[00:34:29.120 --> 00:34:33.880]   Well, Paul says, "Well, do you know who was involved in creation?
[00:34:33.880 --> 00:34:34.880]   Jesus."
[00:34:34.880 --> 00:34:39.160]   He says, "For by Jesus, all things were created in heaven and on earth, visible and invisible,
[00:34:39.160 --> 00:34:43.440]   whether thrones or dominions or rulers or authorities, all things were created through
[00:34:43.440 --> 00:34:44.440]   Jesus."
[00:34:44.440 --> 00:34:48.480]   And watch this, "All things were created for Jesus."
[00:34:48.480 --> 00:34:52.840]   You were created for Jesus.
[00:34:52.840 --> 00:34:56.320]   The reason you exist is to know Jesus.
[00:34:56.320 --> 00:34:58.000]   I'll explain it this way.
[00:34:58.000 --> 00:34:59.440]   Some of you all might have heard this before.
[00:34:59.440 --> 00:35:02.420]   I always have my iPhone with me on stage.
[00:35:02.420 --> 00:35:05.980]   Why does the iPhone exist?
[00:35:05.980 --> 00:35:11.240]   The iPhone exists to put the world at your fingertips.
[00:35:11.240 --> 00:35:17.720]   You can see someone face to face and you can have a conversation with anyone in the world
[00:35:17.720 --> 00:35:19.640]   without actually being in person.
[00:35:19.640 --> 00:35:24.040]   You can get a date without leaving your house.
[00:35:24.040 --> 00:35:28.960]   Just one swipe could change your life.
[00:35:28.960 --> 00:35:32.280]   The iPhone exists to put the world at your fingertips.
[00:35:32.280 --> 00:35:37.520]   You can live like the iPhone exists for a different purpose, right?
[00:35:37.520 --> 00:35:40.960]   Like if the table's wobbly, you could jam your iPhone under there and be like, "Man,
[00:35:40.960 --> 00:35:41.960]   that works really well."
[00:35:41.960 --> 00:35:47.080]   Or you can flip it over on your coffee table and you're like, "Man, this is a great coaster.
[00:35:47.080 --> 00:35:49.920]   I don't know if you've ever tried this, but it just works well as a coaster."
[00:35:49.920 --> 00:35:54.880]   You can use the iPhone for a different purpose, but it doesn't change the fact that the iPhone
[00:35:54.880 --> 00:36:00.560]   is most fully fulfilling the purpose for which it's been created when it is putting the world
[00:36:00.560 --> 00:36:02.720]   at your fingertips.
[00:36:02.720 --> 00:36:04.560]   And the same is true for you.
[00:36:04.560 --> 00:36:06.880]   You have been made to know Jesus.
[00:36:06.880 --> 00:36:09.880]   That is why you exist.
[00:36:09.880 --> 00:36:13.680]   And you can live as if you exist for a different purpose.
[00:36:13.680 --> 00:36:18.200]   You can live as if you exist to be a millionaire by 30.
[00:36:18.200 --> 00:36:22.100]   You can live as if you exist to get a ring on your finger.
[00:36:22.100 --> 00:36:28.360]   You can live as if you exist to be the top person in your company or to run your own
[00:36:28.360 --> 00:36:29.360]   thing.
[00:36:29.360 --> 00:36:33.960]   You can live as if you exist to complete an Ironman triathlon.
[00:36:33.960 --> 00:36:39.360]   You can live like that's why you exist, but it doesn't change the fact that you will be
[00:36:39.360 --> 00:36:45.480]   most fully alive and most fully functioning when you fulfill the purpose for which you've
[00:36:45.480 --> 00:36:53.180]   been created, which is to know Jesus Christ intimately.
[00:36:53.180 --> 00:36:54.180]   And so I'll just say this.
[00:36:54.180 --> 00:36:56.280]   Do you want to know where regret is found?
[00:36:56.280 --> 00:37:06.280]   Regret is found in getting to 40 and still sitting in spiritual diapers because you've
[00:37:06.280 --> 00:37:10.740]   just never taken the time to grow up in your faith.
[00:37:10.740 --> 00:37:13.880]   Because you want to run to everything else because you think that there's more life,
[00:37:13.880 --> 00:37:19.480]   more joy, more satisfaction out there than there is with Jesus.
[00:37:19.480 --> 00:37:23.720]   And so if I could tell 24-year-old Timothy Atteke something, I would just say, "Look,
[00:37:23.720 --> 00:37:29.000]   today is the best day to wholeheartedly follow Jesus."
[00:37:29.000 --> 00:37:36.400]   The fourth thing that I would tell my younger self is this, is I would just say, "Look,
[00:37:36.400 --> 00:37:38.500]   a good truth to live by is this.
[00:37:38.500 --> 00:37:40.720]   Your view of God determines your response to God."
[00:37:40.720 --> 00:37:45.340]   Hopefully you've heard me say that multiple times before, but I say that because Solomon
[00:37:45.340 --> 00:37:47.280]   brings it up.
[00:37:47.280 --> 00:37:49.440]   Your view of God determines your response to God.
[00:37:49.440 --> 00:37:56.600]   That is the greatest single truth that I learned in my late 20s as a young adult.
[00:37:56.600 --> 00:38:02.480]   I learned it right around the age of 29, and I wish that at 29 I could have gone back to
[00:38:02.480 --> 00:38:07.920]   my 24-year-old self and just said, "Look, your view of God will determine your response
[00:38:07.920 --> 00:38:11.120]   to God, and that truth will change everything."
[00:38:11.120 --> 00:38:15.720]   Solomon says right at the end of the book, skip down to verse 13, what does he say?
[00:38:15.720 --> 00:38:18.960]   He says, "The end of the matter, all has been heard."
[00:38:18.960 --> 00:38:19.960]   Do you know what he's saying?
[00:38:19.960 --> 00:38:23.560]   He's saying, "Look, this is what it all boils down to."
[00:38:23.560 --> 00:38:31.520]   Solomon, the wisest guy in the world, the wealthiest guy in the world, the guy who had
[00:38:31.520 --> 00:38:36.920]   probably had more sex than anyone else in the world, he says, "Look, here's the end
[00:38:36.920 --> 00:38:39.040]   of the matter.
[00:38:39.040 --> 00:38:45.560]   Fear God and keep His commandments, for this is the whole duty of man."
[00:38:45.560 --> 00:38:47.880]   This is what life comes down to.
[00:38:47.880 --> 00:38:52.720]   It comes down to fearing God and keeping His commandments.
[00:38:52.720 --> 00:38:55.280]   He says, "Fear God and keep His commandments."
[00:38:55.280 --> 00:38:57.880]   Fear God talks about your view of God.
[00:38:57.880 --> 00:39:00.660]   What he's saying is live with a right view of God.
[00:39:00.660 --> 00:39:02.120]   He says, "Keep His commandments."
[00:39:02.120 --> 00:39:07.440]   He's talking about your response to God, have the right response to God.
[00:39:07.440 --> 00:39:12.840]   What I want you to learn at whatever age you're at right now is that the two go hand in hand.
[00:39:12.840 --> 00:39:16.980]   Your view of God will actually determine your response to God.
[00:39:16.980 --> 00:39:20.220]   If you have a big view of God, you're going to have a big response to God.
[00:39:20.220 --> 00:39:24.200]   If you're sitting there right now and you feel like you're having a small response to
[00:39:24.200 --> 00:39:28.160]   God, you wake up in the morning, you don't want to spend time with God, you feel too
[00:39:28.160 --> 00:39:32.920]   busy for God, when you show up here you're not interested in worshiping Him, you know
[00:39:32.920 --> 00:39:34.120]   what the problem is?
[00:39:34.120 --> 00:39:37.520]   You're having a small response because you have a small view.
[00:39:37.520 --> 00:39:41.440]   This is how all relationships work.
[00:39:41.440 --> 00:39:45.920]   When you find a guy who's head over heels about a girl, like he'll watch any Nicholas
[00:39:45.920 --> 00:39:49.000]   Sparks movie with her and he's like, "It's got a good plot."
[00:39:49.000 --> 00:39:50.000]   "No, it doesn't."
[00:39:50.000 --> 00:39:53.440]   Like, you know what's happened there?
[00:39:53.440 --> 00:39:56.920]   He's got such a big view of the girl that he has a big response to her.
[00:39:56.920 --> 00:40:05.000]   But what happens when that view of a person changes?
[00:40:05.000 --> 00:40:08.680]   You stop texting, you start ghosting.
[00:40:08.680 --> 00:40:09.920]   Why?
[00:40:09.920 --> 00:40:13.920]   Your view determines your response.
[00:40:13.920 --> 00:40:22.160]   You know what, for so much of my young adult life, I lived under the banner of this is
[00:40:22.160 --> 00:40:26.280]   what I should do spiritually.
[00:40:26.280 --> 00:40:29.160]   I should read my Bible.
[00:40:29.160 --> 00:40:31.920]   I should go to church.
[00:40:31.920 --> 00:40:35.360]   I should pray.
[00:40:35.360 --> 00:40:37.600]   Do you know why it was a bunch of shoulds?
[00:40:37.600 --> 00:40:41.720]   Do you want to know why it was a bunch of discipline?
[00:40:41.720 --> 00:40:44.200]   Not much delight.
[00:40:44.200 --> 00:40:51.240]   Because I was operating, I was trying to have a big response with a small view.
[00:40:51.240 --> 00:40:53.800]   And everything changed.
[00:40:53.800 --> 00:41:00.440]   When I began to fight for the biggest view of God possible, it changed my response.
[00:41:00.440 --> 00:41:03.760]   Solomon says, "Fear God, keep His commandments."
[00:41:03.760 --> 00:41:05.440]   That's what it all boils down to.
[00:41:05.440 --> 00:41:11.360]   So my encouragement for you is fight for the biggest view of God possible every day.
[00:41:11.360 --> 00:41:14.560]   And just watch what happens to your response.
[00:41:14.560 --> 00:41:19.400]   And then the final thing that I would tell myself, my 24-year-old self, is this, never
[00:41:19.400 --> 00:41:22.040]   get over the gospel.
[00:41:22.040 --> 00:41:24.760]   Never get over the good news of Jesus Christ.
[00:41:24.760 --> 00:41:26.720]   Look at what verse 14 says.
[00:41:26.720 --> 00:41:32.720]   Solomon ends the whole book by saying, "For God will bring every deed into judgment with
[00:41:32.720 --> 00:41:35.160]   every secret thing, whether good or evil."
[00:41:35.160 --> 00:41:37.960]   And then the book ends, that's it.
