
[00:00:00.000 --> 00:00:23.000]   [ Music ]
[00:23:10.380 --> 00:23:15.180]   These are two verses that are great to commit to memory.
[00:23:15.180 --> 00:23:16.180]   But here's what he says.
[00:23:16.180 --> 00:23:25.220]   He says, "Do not be anxious about anything, but in everything, by prayer, in supplication,
[00:23:25.220 --> 00:23:30.340]   with thanksgiving, let your requests be made known to God.
[00:23:30.340 --> 00:23:41.100]   In the peace of God, which surpasses all understanding, will guard your hearts and your minds in Christ
[00:23:41.100 --> 00:23:42.100]   Jesus."
[00:23:42.100 --> 00:23:45.380]   Okay, so this is it.
[00:23:45.380 --> 00:23:49.500]   Like if you want to experience peace, Paul is showing us the way.
[00:23:49.500 --> 00:23:50.620]   So let's just break it down.
[00:23:50.620 --> 00:23:51.620]   He says what?
[00:23:51.620 --> 00:23:53.260]   He says, "Do not be anxious about anything."
[00:23:53.260 --> 00:23:54.900]   Do you know what that is?
[00:23:54.900 --> 00:23:56.900]   That's a command.
[00:23:56.900 --> 00:23:58.340]   It's not a suggestion.
[00:23:58.340 --> 00:24:01.060]   That's a command from God through Paul to you.
[00:24:01.060 --> 00:24:04.820]   Do not be anxious about, and what's the next word?
[00:24:04.820 --> 00:24:06.740]   The next word is anything.
[00:24:06.740 --> 00:24:08.660]   Do not be anxious about anything.
[00:24:08.660 --> 00:24:11.980]   Do you know what the word anything means in the Greek?
[00:24:11.980 --> 00:24:15.580]   It means anything.
[00:24:15.580 --> 00:24:16.580]   That's it.
[00:24:16.580 --> 00:24:18.860]   Do not be anxious about anything.
[00:24:18.860 --> 00:24:21.220]   And if you have a Bible, I just want you to look.
[00:24:21.220 --> 00:24:23.940]   Do you have an asterisk next to the word anything?
[00:24:23.940 --> 00:24:25.180]   No.
[00:24:25.180 --> 00:24:32.060]   There's no asterisk pointing you to a footnote where Paul caveats his statement with the
[00:24:32.060 --> 00:24:36.140]   things that it is okay to be anxious about.
[00:24:36.140 --> 00:24:43.420]   Do not be anxious about anything, asterisk, footnote, except when inflation is happening.
[00:24:43.420 --> 00:24:46.980]   And you know what?
[00:24:46.980 --> 00:24:50.180]   Life is crazy right now.
[00:24:50.180 --> 00:24:54.140]   Do not be anxious about anything, asterisk, footnote, except when you're single and you
[00:24:54.140 --> 00:24:55.460]   don't want to be.
[00:24:55.460 --> 00:24:59.780]   Do not be anxious about anything, asterisk, footnote, except when you lose your job and
[00:24:59.780 --> 00:25:02.340]   you don't know what is next.
[00:25:02.340 --> 00:25:05.380]   Now the command is do not be anxious about anything.
[00:25:05.380 --> 00:25:09.460]   And let me just say this.
[00:25:09.460 --> 00:25:13.700]   Some of you in here, you heard me start tonight by saying that stress isn't inevitable, it's
[00:25:13.700 --> 00:25:14.700]   actually optional.
[00:25:14.700 --> 00:25:18.340]   And now you're hearing me say it's a command, do not be anxious about anything.
[00:25:18.340 --> 00:25:20.940]   And that is stressing you out.
[00:25:20.940 --> 00:25:30.460]   So I just want to acknowledge that there is a clinical diagnosis of anxiety.
[00:25:30.460 --> 00:25:33.220]   And that is a real thing.
[00:25:33.220 --> 00:25:37.340]   And so when you hear me say, don't just, don't be anxious about anything, I'm talking to
[00:25:37.340 --> 00:25:41.900]   the majority of people in this room that our stress is situational.
[00:25:41.900 --> 00:25:47.820]   But you know what, if you have a clinical diagnosis, hey, it is okay to get help for
[00:25:47.820 --> 00:25:49.180]   that.
[00:25:49.180 --> 00:25:51.980]   It's okay.
[00:25:51.980 --> 00:25:58.020]   But what I want the majority of people in here to hear is this is a command, do not
[00:25:58.020 --> 00:26:00.220]   be anxious about anything.
[00:26:00.220 --> 00:26:06.580]   But then Paul goes on and says this, but in everything, but in everything.
[00:26:06.580 --> 00:26:08.140]   What's the Greek of everything?
[00:26:08.140 --> 00:26:10.140]   Everything, everything.
[00:26:10.140 --> 00:26:13.380]   You name it, it counts, but in everything, by what?
[00:26:13.380 --> 00:26:16.100]   By prayer and supplication.
[00:26:16.100 --> 00:26:17.220]   Here's what Paul is saying.
[00:26:17.220 --> 00:26:22.540]   He's saying if it's stressing you out, God cares about it and you should talk to Him
[00:26:22.540 --> 00:26:23.540]   about it.
[00:26:23.540 --> 00:26:28.740]   So let me just ask you this, whatever is stressing you out right now, have you talked to God
[00:26:28.740 --> 00:26:29.740]   about it?
[00:26:29.740 --> 00:26:30.940]   Here's what I didn't say.
[00:26:30.940 --> 00:26:34.940]   I didn't say have you talked at God about it.
[00:26:34.940 --> 00:26:38.780]   I asked you, have you talked with God about it?
[00:26:38.780 --> 00:26:47.100]   To talk at God about it is simply to allow God to eavesdrop on you as you process through
[00:26:47.100 --> 00:26:53.020]   what you're going to do to try and figure out your situation to try and get back in
[00:26:53.020 --> 00:26:56.060]   control.
[00:26:56.060 --> 00:27:02.860]   To talk at God about it is to go through the spiritual motions, but in the end, you're
[00:27:02.860 --> 00:27:06.700]   still going to try and quarterback your life.
[00:27:06.700 --> 00:27:12.140]   You're going to still try and control something that you can't control.
[00:27:12.140 --> 00:27:17.900]   So what I'm asking when I say have you talked to God about it is I'm asking you, have you
[00:27:17.900 --> 00:27:24.580]   gotten on your knees and have you just said, God, I can't, but you can.
[00:27:24.580 --> 00:27:30.260]   Like my shoulders are not sturdy enough to shoulder this thing that's going on in my
[00:27:30.260 --> 00:27:31.260]   life.
[00:27:31.260 --> 00:27:32.260]   So you know what?
[00:27:32.260 --> 00:27:37.140]   I'm going to control it onto your shoulders because your shoulders are sturdy enough for
[00:27:37.140 --> 00:27:38.900]   it and I trust you.
[00:27:38.900 --> 00:27:41.100]   And then at 15 minutes later, you know what?
[00:27:41.100 --> 00:27:43.980]   When you start stressing out again, you're going to get on your knees and you're going
[00:27:43.980 --> 00:27:45.140]   to be like, God, okay.
[00:27:45.140 --> 00:27:49.620]   So I'm stressing out again because I'm trying to control my life again.
[00:27:49.620 --> 00:27:54.460]   And so I just want to acknowledge that you, Jesus, you are before all things and in you
[00:27:54.460 --> 00:27:55.460]   all things hold together.
[00:27:55.460 --> 00:28:02.460]   So I'm going to trust you with the next 15 minutes of my life that you are in control.
[00:28:02.460 --> 00:28:04.900]   I trust you.
[00:28:04.900 --> 00:28:09.020]   Do not be anxious about anything, but in everything by prayer and supplication.
[00:28:09.020 --> 00:28:10.220]   Now watch this.
[00:28:10.220 --> 00:28:13.700]   With thanksgiving, let your requests be made known to God.
[00:28:13.700 --> 00:28:16.100]   Did you see that?
[00:28:16.100 --> 00:28:20.860]   It feels like Paul says, I want you to pray to God about it.
[00:28:20.860 --> 00:28:25.100]   I want you to thank God and I want you to let him know what you need.
[00:28:25.100 --> 00:28:30.660]   It feels like he got things out of order with that thanksgiving, like right there in the
[00:28:30.660 --> 00:28:31.660]   middle.
[00:28:31.660 --> 00:28:35.420]   It's like Paul was like, well, shoot, erasers don't exist yet.
[00:28:35.420 --> 00:28:38.020]   And I wrote it and, but I got it out of order.
[00:28:38.020 --> 00:28:39.740]   All right, we'll send it to print.
[00:28:39.740 --> 00:28:50.940]   Like it's what we want it to be is you stress out, you ask God to do something.
[00:28:50.940 --> 00:28:56.540]   God does something and then you say, thank you for it.
[00:28:56.540 --> 00:29:02.500]   Paul is saying you stress out, you talk to God about it.
[00:29:02.500 --> 00:29:08.660]   You thank him in the middle of it and you wait and watch for him to do something.
[00:29:08.660 --> 00:29:13.940]   Do you know what it looks like to thank God in the process?
[00:29:13.940 --> 00:29:18.340]   It's to look back and thank God for what he's already done in your life.
[00:29:18.340 --> 00:29:24.100]   Because when you look back and you remember that God has been faithful, it reminds you
[00:29:24.100 --> 00:29:26.740]   that he's capable.
[00:29:26.740 --> 00:29:29.360]   He's been faithful with your past.
[00:29:29.360 --> 00:29:32.140]   He's capable in your present.
[00:29:32.140 --> 00:29:36.620]   So I want you to try just thanking him for what he's already done.
[00:29:36.620 --> 00:29:40.740]   And then I want to encourage you to thank him for what he's going to do.
[00:29:40.740 --> 00:29:44.980]   This isn't like some like prosperity gospel, like God, I thank you that you are going to
[00:29:44.980 --> 00:29:46.700]   give me a wife tomorrow.
[00:29:46.700 --> 00:29:47.740]   That's not what I'm talking about.
[00:29:47.740 --> 00:29:51.860]   This isn't thank you God that when I go to the mailbox, there will be a check in the
[00:29:51.860 --> 00:29:52.860]   name of Jesus.
[00:29:52.860 --> 00:29:53.860]   That's not what I'm talking about.
[00:29:53.860 --> 00:30:01.340]   No, I'm talking about like God, I thank you in advance that your will for my life is good,
[00:30:01.340 --> 00:30:03.020]   pleasing and perfect.
[00:30:03.020 --> 00:30:04.700]   I don't know what you are going to do.
[00:30:04.700 --> 00:30:08.980]   Honestly, God, I can't see a way out of this thing.
[00:30:08.980 --> 00:30:16.140]   But I thank you in advance that I am in your hands and I am safe there.
[00:30:16.140 --> 00:30:22.820]   And the worst thing that could happen, the worst thing that could happen is that you
[00:30:22.820 --> 00:30:26.340]   take me home to be with you.
[00:30:26.340 --> 00:30:29.420]   And that ain't that bad.
[00:30:29.420 --> 00:30:35.860]   It just puts it in perspective that God is in control.
[00:30:35.860 --> 00:30:39.940]   And so he says, do not be anxious about anything, but in everything by prayer and supplication
[00:30:39.940 --> 00:30:42.780]   with thanksgiving, let your requests be made known to God.
[00:30:42.780 --> 00:30:44.380]   Watch this, what will happen?
[00:30:44.380 --> 00:30:46.900]   And in the peace of God, that's what we want.
[00:30:46.900 --> 00:30:51.020]   We want peace in the peace of God, which surpasses all understanding.
[00:30:51.020 --> 00:30:52.020]   What will it do?
[00:30:52.020 --> 00:30:56.700]   It will not, it might, it will guard two things.
[00:30:56.700 --> 00:30:57.700]   It'll guard what?
[00:30:57.700 --> 00:30:58.700]   Your heart.
[00:30:58.700 --> 00:31:02.020]   It's the seed of your emotions.
[00:31:02.020 --> 00:31:06.840]   It'll guard your heart and it'll guard your mind.
[00:31:06.840 --> 00:31:14.140]   Can you imagine reaching a place where your mind just, it just stops racing for five minutes.
[00:31:14.140 --> 00:31:20.380]   It stops trying to solve the equation and you can just rest even in the midst of the
[00:31:20.380 --> 00:31:25.620]   unknown.
[00:31:25.620 --> 00:31:33.260]   Paul is saying, this is what it looks like to flip the switch on your stress.
[00:31:33.260 --> 00:31:39.860]   Prior to moving to Dallas, I lived in College Station and prior to living there, yep, it's
[00:31:39.860 --> 00:31:41.580]   good to see you, Ax.
[00:31:41.580 --> 00:31:48.140]   Prior to College Station, we lived in Waco.
[00:31:48.140 --> 00:31:55.820]   And when we lived in Waco, it was when my kids were really young and we were renting
[00:31:55.820 --> 00:31:58.620]   a three bedroom house and I officed out of my bedroom.
[00:31:58.620 --> 00:32:00.220]   It was just, it was pretty depressing.
[00:32:00.220 --> 00:32:02.940]   It was like a chair in the corner of my bedroom.
[00:32:02.940 --> 00:32:04.620]   That was my office.
[00:32:04.620 --> 00:32:09.100]   And the ministry that I led, it met on Monday nights.
[00:32:09.100 --> 00:32:14.440]   And so a 6 p.m. on Monday nights was like go time of me trying to figure out exactly
[00:32:14.440 --> 00:32:16.580]   like where are we going tonight, God?
[00:32:16.580 --> 00:32:18.220]   Like what are we getting, what do you want to do?
[00:32:18.220 --> 00:32:23.460]   Well, 6 p.m. was also meltdown time for my kids.
[00:32:23.460 --> 00:32:29.460]   And so a good friend of mine figured that out and he bought me this $200 pair of Bose
[00:32:29.460 --> 00:32:36.780]   noise canceling headphones, which was amazing because like diapers could be exploding and
[00:32:36.780 --> 00:32:40.860]   kids could be melting down and all I had to do was put these headphones on and flip a
[00:32:40.860 --> 00:32:43.580]   switch and my life would go from chaotic to calm.
[00:32:43.580 --> 00:32:50.900]   I know this makes me sound like a really bad dad, but I'm just telling you reality, that
[00:32:50.900 --> 00:32:53.940]   the switch would get flipped.
[00:32:53.940 --> 00:32:57.780]   And Paul is saying if you want to flip the switch on your stress, here it is, don't miss
[00:32:57.780 --> 00:32:58.780]   it.
[00:32:58.780 --> 00:32:59.780]   Look inward instead of inward.
[00:32:59.780 --> 00:33:02.220]   Do you know what stress really is?
[00:33:02.220 --> 00:33:09.260]   It's a distress signal of your soul that you're looking inward instead of upward.
[00:33:09.260 --> 00:33:13.640]   You are actually made to look upward at God for your help.
[00:33:13.640 --> 00:33:19.580]   But our tendency is to look inward to try and figure it out ourselves.
[00:33:19.580 --> 00:33:25.060]   You don't have to be in control because Jesus Christ already is.
[00:33:25.060 --> 00:33:28.980]   The final truth that I need you to know if you want to address your stress is this, when
[00:33:28.980 --> 00:33:31.660]   you can't control life, you have two options.
[00:33:31.660 --> 00:33:34.380]   Here they are, fear or faith.
[00:33:34.380 --> 00:33:35.960]   Those are your two options.
[00:33:35.960 --> 00:33:36.960]   Why do I say that?
[00:33:36.960 --> 00:33:39.780]   It's because of what Jesus said right there at the end.
[00:33:39.780 --> 00:33:41.460]   Did you see what he said?
[00:33:41.460 --> 00:33:47.140]   He said, "The wind ceased," and there was a great column, verse 40, he said to them,
[00:33:47.140 --> 00:33:49.580]   "Why are you so afraid?
[00:33:49.580 --> 00:33:51.900]   Have you still no faith?"
[00:33:51.900 --> 00:33:53.660]   So Jesus is giving them the options.
[00:33:53.660 --> 00:33:56.340]   He's saying, "Look, why did you freak out?
[00:33:56.340 --> 00:34:01.520]   Why did you choose fear when you actually had a second option?
[00:34:01.520 --> 00:34:03.060]   You could have chosen faith."
[00:34:03.060 --> 00:34:04.060]   Why?
[00:34:04.060 --> 00:34:06.780]   Because I'm in your boat.
[00:34:06.780 --> 00:34:07.860]   I'm in your boat.
[00:34:07.860 --> 00:34:14.380]   The one who simply has to say the word is in your boat.
[00:34:14.380 --> 00:34:22.220]   The natural response to seasons of life where we feel out of control is fear.
[00:34:22.220 --> 00:34:27.180]   Stress is simply our response to the unknown.
[00:34:27.180 --> 00:34:32.860]   It's really just fear of not being able to control the outcome.
[00:34:32.860 --> 00:34:36.860]   It's not being able to see around the corner to see if everything's actually going to work
[00:34:36.860 --> 00:34:37.860]   out.
[00:34:37.860 --> 00:34:38.860]   That's all stress is.
[00:34:38.860 --> 00:34:42.740]   It's just fear of the unknown.
[00:34:42.740 --> 00:34:48.740]   The normal natural response is stress.
[00:34:48.740 --> 00:34:53.980]   And yet maybe God brought you here tonight so that you could simply hear that you have
[00:34:53.980 --> 00:34:54.980]   another option.
[00:34:54.980 --> 00:34:55.980]   It's faith.
[00:34:55.980 --> 00:34:56.980]   Why?
[00:34:56.980 --> 00:34:57.980]   Because he's in the boat of your life.
[00:34:57.980 --> 00:35:04.860]   The one who simply has to say the word is in the boat of your life.
[00:35:04.860 --> 00:35:08.420]   And he cares.
[00:35:08.420 --> 00:35:11.380]   He cares about your life.
[00:35:11.380 --> 00:35:15.180]   Like if you ever question if God cares for you, all you have to do is look at the cross
[00:35:15.180 --> 00:35:17.300]   of Jesus Christ.
[00:35:17.300 --> 00:35:20.900]   Like if you ever wonder if Jesus cares about your peace, all you have to do is look at
[00:35:20.900 --> 00:35:21.900]   the cross.
[00:35:21.900 --> 00:35:23.700]   Listen to what Colossians 1 says.
[00:35:23.700 --> 00:35:28.020]   It says this, "For in him," that's in Jesus, "all the fullness of God was pleased to dwell
[00:35:28.020 --> 00:35:35.780]   and through him to reconcile to himself all things whether on earth or in heaven, making
[00:35:35.780 --> 00:35:38.740]   peace by the blood of his cross."
[00:35:38.740 --> 00:35:39.980]   So here's what that's saying.
[00:35:39.980 --> 00:35:46.020]   It's saying the reason that we remember and we reflect on and sing about and talk about
[00:35:46.020 --> 00:35:50.900]   Jesus' death, burial, and resurrection is because Jesus died, was buried, and rose from
[00:35:50.900 --> 00:35:55.820]   the dead so that we could experience peace.
[00:35:55.820 --> 00:36:01.860]   See whether you realize it or not, every single one of us finds ourselves in a life-threatening
[00:36:01.860 --> 00:36:02.860]   storm.
[00:36:02.860 --> 00:36:05.960]   It's the storm of sin.
[00:36:05.960 --> 00:36:10.660]   Every single one of us, whether we realize it or not, we are not born right with God
[00:36:10.660 --> 00:36:14.700]   because not one of us lives the perfect life that God requires.
[00:36:14.700 --> 00:36:21.260]   And so when the storm of sin was threatening to separate each one of us from God for all
[00:36:21.260 --> 00:36:23.740]   of eternity, do you know what Jesus did?
[00:36:23.740 --> 00:36:26.820]   Is he got on a cross voluntarily.
[00:36:26.820 --> 00:36:29.500]   He was nailed to a cross.
[00:36:29.500 --> 00:36:32.300]   He was punished for you and for me.
[00:36:32.300 --> 00:36:35.820]   He died for your sins and for my sins.
[00:36:35.820 --> 00:36:40.060]   And when he hung on that cross, what were his final words on the cross?
[00:36:40.060 --> 00:36:44.740]   His final words were, "It is finished."
[00:36:44.740 --> 00:36:50.420]   And that was another way for Jesus to say, "Shut up.
[00:36:50.420 --> 00:36:52.540]   Be muzzled."
[00:36:52.540 --> 00:36:58.540]   To the storm of sin that was threatening to separate you and me from God for all of eternity.
[00:36:58.540 --> 00:37:01.660]   On the cross, Jesus conquered our sin.
[00:37:01.660 --> 00:37:04.980]   He was punished so that you wouldn't have to be.
[00:37:04.980 --> 00:37:10.860]   He was put in a tomb and he walked out of that tomb victoriously so that his victory
[00:37:10.860 --> 00:37:17.580]   could become your victory and you could be made right with God, not through your performance,
[00:37:17.580 --> 00:37:21.380]   but through his perfect work on the cross.
[00:37:21.380 --> 00:37:24.340]   Do you know that piece?
[00:37:24.340 --> 00:37:25.340]   Let's get real.
[00:37:25.340 --> 00:37:28.540]   You might be stressed out about your job.
[00:37:28.540 --> 00:37:30.500]   You might be stressed out about finances.
[00:37:30.500 --> 00:37:35.300]   You know what you really need to be stressed out about is if you're right with God.
[00:37:35.300 --> 00:37:38.420]   Because that's the one thing that matters for all of eternity.
[00:37:38.420 --> 00:37:40.140]   You know what the good news is?
[00:37:40.140 --> 00:37:44.420]   You don't have to stress out about that if you know Jesus.
[00:37:44.420 --> 00:37:50.700]   Because Jesus is before all things and in him all things hold together.
[00:37:50.700 --> 00:37:57.700]   And if you know him, then the wrath of God for your sin has been silenced for all of
[00:37:57.700 --> 00:37:59.860]   eternity.
[00:37:59.860 --> 00:38:09.100]   And you can enjoy peace with God for all of eternity because of Jesus Christ.
[00:38:09.100 --> 00:38:11.420]   I want to just answer the question real quick.
[00:38:11.420 --> 00:38:18.460]   If God truly loved us, why would he allow, why would he lead us into situations that
[00:38:18.460 --> 00:38:21.860]   we can't control?
[00:38:21.860 --> 00:38:24.180]   Let me just tell you one reason why I love the Bible.
[00:38:24.180 --> 00:38:27.340]   One of the reasons I love the Bible is because it gets us.
[00:38:27.340 --> 00:38:30.500]   What was the question that the disciples ran to Jesus with?
[00:38:30.500 --> 00:38:31.500]   Look back at the text.
[00:38:31.500 --> 00:38:34.060]   What was their question?
[00:38:34.060 --> 00:38:36.420]   Do you not care?
[00:38:36.420 --> 00:38:37.420]   Do you not care?
[00:38:37.420 --> 00:38:39.540]   Have you ever had that question to God?
[00:38:39.540 --> 00:38:41.720]   God, do you not care that I'm perishing?
[00:38:41.720 --> 00:38:46.100]   Do you not care that I don't know what I'm doing with the rest of my life?
[00:38:46.100 --> 00:38:47.980]   Do you not care that I don't have a job?
[00:38:47.980 --> 00:38:50.580]   Do you not care that finances aren't working right now?
[00:38:50.580 --> 00:38:52.640]   Do you not care that I'm lonely?
[00:38:52.640 --> 00:38:54.340]   Like the Bible gets us.
[00:38:54.340 --> 00:38:58.780]   It's not just a bunch of sugar-coated stories of people who live unrealistic lives.
[00:38:58.780 --> 00:39:02.580]   No, these were Jesus's closest friends and they're like, "I don't think you care about
[00:39:02.580 --> 00:39:06.620]   us."
[00:39:06.620 --> 00:39:09.940]   Why does Jesus lead us into situations that we cannot control?
[00:39:09.940 --> 00:39:12.400]   Here's the answer.
[00:39:12.400 --> 00:39:16.540]   Because it gives them an opportunity to show up in our lives.
[00:39:16.540 --> 00:39:23.780]   It gives us, it gives him an opportunity to show up and display his goodness and greatness
[00:39:23.780 --> 00:39:26.340]   in our lives.
[00:39:26.340 --> 00:39:34.540]   And what if Jesus knows that there is more joy waiting for you and for me in dependence
[00:39:34.540 --> 00:39:37.800]   than in control?
[00:39:37.800 --> 00:39:43.380]   What if he cares about us more than we care about ourselves and he cares about us enough
[00:39:43.380 --> 00:39:48.900]   to lead us to dependence upon him instead of us just letting us go trying to control
[00:39:48.900 --> 00:39:49.900]   our own lives?
[00:39:49.900 --> 00:39:54.300]   There is more joy in dependence than in control.
[00:39:54.300 --> 00:39:56.220]   It gives him an opportunity to show up.
[00:39:56.220 --> 00:39:59.020]   He might not show up how you think he should show up.
[00:39:59.020 --> 00:40:04.380]   He might not stop the storm, but his goodness and greatness might sustain you through the
[00:40:04.380 --> 00:40:06.300]   storm.
[00:40:06.300 --> 00:40:13.020]   Like the fact that you're here tonight, that's a demonstration of his goodness.
[00:40:13.020 --> 00:40:15.140]   Some of you might feel like you're barely standing.
[00:40:15.140 --> 00:40:24.220]   You're still standing because Jesus has allowed you to be sustained through the storm.
[00:40:24.220 --> 00:40:29.580]   I want to finish tonight just by focusing for a moment on Peter.
[00:40:29.580 --> 00:40:30.580]   Okay?
[00:40:30.580 --> 00:40:35.260]   And this is so cool, so I hope that you just stick with me for just a few more minutes
[00:40:35.260 --> 00:40:36.900]   so I can show you this connection.
[00:40:36.900 --> 00:40:39.740]   I want to focus for a minute on Peter.
[00:40:39.740 --> 00:40:45.180]   The reason I want to focus on Peter is because Mark, the one who wrote this book, he was
[00:40:45.180 --> 00:40:51.180]   not an eyewitness of Jesus or of this story.
[00:40:51.180 --> 00:40:59.100]   He was not an eyewitness of this story, and yet this story, it has the details of an eyewitness
[00:40:59.100 --> 00:41:00.100]   account.
[00:41:00.100 --> 00:41:02.940]   Like it mentioned the other boats around them.
[00:41:02.940 --> 00:41:06.660]   It talked about the cushion that Jesus was sleeping on.
[00:41:06.660 --> 00:41:09.580]   Where did Mark get his account?
[00:41:09.580 --> 00:41:12.300]   Most likely he got it from Peter.
[00:41:12.300 --> 00:41:13.820]   Okay?
[00:41:13.820 --> 00:41:16.820]   Now here's what we know about Peter.
[00:41:16.820 --> 00:41:21.700]   We know that the question that the disciples asked Jesus, "Do you not care that we are
[00:41:21.700 --> 00:41:22.740]   perishing?"
[00:41:22.740 --> 00:41:26.540]   We know that Peter at least thought that question.
[00:41:26.540 --> 00:41:31.620]   If you know anything about Peter, there's a good chance he's the one who said the question
[00:41:31.620 --> 00:41:35.540]   because Peter was kind of a speak first, think second kind of guy.
[00:41:35.540 --> 00:41:40.940]   But we know that that question at least represents how Peter felt.
[00:41:40.940 --> 00:41:45.940]   So how meaningful that years later, Peter would write these words in 1 Peter chapter
[00:41:45.940 --> 00:41:46.940]   5.
[00:41:46.940 --> 00:41:52.660]   He writes, "Humble yourselves therefore under the mighty hand of God so that at the proper
[00:41:52.660 --> 00:41:58.100]   time he may exalt you, casting all your anxieties on him."
[00:41:58.100 --> 00:41:59.100]   Why?
[00:41:59.100 --> 00:42:02.620]   "Because he cares for you."
[00:42:02.620 --> 00:42:07.540]   Like I just picture Peter writing and he says, "Humble yourselves under the mighty hand of
[00:42:07.540 --> 00:42:08.540]   God."
[00:42:08.540 --> 00:42:12.660]   And I just wonder, we have no way of knowing, but I wonder if as he wrote about the mighty
[00:42:12.660 --> 00:42:17.820]   hand of God, I wonder if he pictured Jesus' hand stretched out toward the sea and he's
[00:42:17.820 --> 00:42:24.700]   like, "Humble yourselves under those mighty hands, casting all your anxieties on him."
[00:42:24.700 --> 00:42:25.700]   Why?
[00:42:25.700 --> 00:42:29.540]   "Because I've run to him and I've questioned if he cares and he's shown up.
[00:42:29.540 --> 00:42:31.420]   He's calmed the storm in my life.
[00:42:31.420 --> 00:42:34.780]   I know he cares.
[00:42:34.780 --> 00:42:40.620]   Cares for me, cares for you."
[00:42:40.620 --> 00:42:44.220]   Several years ago I was dealing with some anxiety in my own life.
[00:42:44.220 --> 00:42:46.580]   And so I went to see a biblical counselor.
[00:42:46.580 --> 00:42:50.340]   About a biblical counselor is simply someone who takes the Bible and opens it up, listens
[00:42:50.340 --> 00:42:55.220]   to what you're struggling with, and then speaks to your struggle from the scriptures.
[00:42:55.220 --> 00:42:59.220]   And so just imagine, I go into this counseling appointment, I tell him I'm struggling with
[00:42:59.220 --> 00:43:02.860]   anxiety, so what story do you think he turned me to?
[00:43:02.860 --> 00:43:03.900]   Mark chapter 4.
[00:43:03.900 --> 00:43:06.500]   So we talk about Jesus calming the storm.
[00:43:06.500 --> 00:43:07.500]   Thanks a lot, counselor.
[00:43:07.500 --> 00:43:08.500]   Really good.
[00:43:08.500 --> 00:43:09.500]   That's great.
[00:43:09.500 --> 00:43:10.620]   Really appreciate it.
[00:43:10.620 --> 00:43:15.020]   Before the session ended, though, this is where the gold was in the session.
[00:43:15.020 --> 00:43:21.460]   He said, "Hey, you have to see the connection between Mark chapter 4 and Acts chapter 12.
[00:43:21.460 --> 00:43:26.460]   In Acts chapter 12, you don't have to turn there, but in Acts chapter 12, here's what's
[00:43:26.460 --> 00:43:27.460]   going on.
[00:43:27.460 --> 00:43:34.380]   At the beginning of Acts chapter 12, King Herod has just killed James, a Christian.
[00:43:34.380 --> 00:43:39.620]   And King Herod sees how pleasing it is to the people that he has just put a Christian
[00:43:39.620 --> 00:43:44.100]   to death, that he arrests Peter.
[00:43:44.100 --> 00:43:52.060]   And so we are left to assume that King Herod intends to put Peter to death.
[00:43:52.060 --> 00:43:54.780]   Now watch what we find Peter doing.
[00:43:54.780 --> 00:43:55.780]   Here's what it says.
[00:43:55.780 --> 00:43:56.780]   This is beautiful.
[00:43:56.780 --> 00:43:58.180]   Acts chapter 12, verses 6 through 7.
[00:43:58.180 --> 00:44:02.700]   It says, "Now when Herod was about to bring him out," bring him out to do what?
[00:44:02.700 --> 00:44:04.060]   Probably to kill him.
[00:44:04.060 --> 00:44:06.900]   On that very night, what was Peter doing?
[00:44:06.900 --> 00:44:16.140]   Peter was sleeping between two soldiers bound with two chains and sentries before the door
[00:44:16.140 --> 00:44:17.300]   were guarding the prison.
[00:44:17.300 --> 00:44:21.220]   And behold, an angel of the Lord stood next to him and a light shone in the cell.
[00:44:21.220 --> 00:44:25.860]   He struck Peter on the side and woke him saying, "Get up quickly."
[00:44:25.860 --> 00:44:29.180]   And the chains fell off his hands.
[00:44:29.180 --> 00:44:33.820]   Here's why I love this so much.
[00:44:33.820 --> 00:44:37.740]   Peter found himself in the midst of a physical storm.
[00:44:37.740 --> 00:44:41.580]   And in the midst of that physical storm, what was Jesus doing?
[00:44:41.580 --> 00:44:43.380]   He was sleeping.
[00:44:43.380 --> 00:44:47.860]   Jesus Christ went to the cross, rose from the dead, and he had this special moment with
[00:44:47.860 --> 00:44:48.860]   Peter in John 21.
[00:44:48.860 --> 00:44:50.820]   And what did Jesus tell Peter?
[00:44:50.820 --> 00:44:54.620]   He said, "Hey, Peter, you follow me.
[00:44:54.620 --> 00:44:55.980]   Follow me."
[00:44:55.980 --> 00:45:05.220]   And Peter took him so seriously that on another night with a different type of storm, when
[00:45:05.220 --> 00:45:12.300]   his life was potentially about to end, what does Peter do?
[00:45:12.300 --> 00:45:16.780]   What he saw Jesus do on the cushion.
[00:45:16.780 --> 00:45:19.380]   He goes to sleep.
[00:45:19.380 --> 00:45:22.140]   He goes to sleep.
[00:45:22.140 --> 00:45:26.220]   That's peace.
[00:45:26.220 --> 00:45:35.540]   So if that's the goal, if the goal is to be able to sleep peacefully when potentially
[00:45:35.540 --> 00:45:40.620]   your life is on the line, can't we all agree that we all have some room to grow?
[00:45:40.620 --> 00:45:44.860]   Like we all have a step to take.
[00:45:44.860 --> 00:45:46.620]   Stress isn't inevitable.
[00:45:46.620 --> 00:45:48.660]   It's actually optional.
[00:45:48.660 --> 00:45:49.660]   Why?
[00:45:49.660 --> 00:45:54.140]   Because Jesus Christ is in the boat of your life.
[00:45:54.140 --> 00:46:00.020]   The one who simply has to say the word is in the boat of your life, and he cares for
