
[00:00:00.000 --> 00:00:11.000]   [Music]
[00:15:32.000 --> 00:15:34.000]   provided for? And
[00:15:34.000 --> 00:15:36.000]   absolutely protected by God, the
[00:15:36.000 --> 00:15:38.000]   creator of the heavens and the earth?
[00:15:38.000 --> 00:15:40.000]   That a sparrow doesn't hit the ground apart
[00:15:40.000 --> 00:15:42.000]   from His will.
[00:15:42.000 --> 00:15:44.000]   And then the struggle is, "Well then,
[00:15:44.000 --> 00:15:46.000]   I want to believe that, but how do I believe
[00:15:46.000 --> 00:15:48.000]   that more? How do I jump
[00:15:48.000 --> 00:15:50.000]   over that hurdle where I can take God at
[00:15:50.000 --> 00:15:52.000]   His promises, that I can believe upon
[00:15:52.000 --> 00:15:54.000]   those things?" We're going to see in the Scripture.
[00:15:54.000 --> 00:15:56.000]   The core
[00:15:56.000 --> 00:15:58.000]   of our anxiety is doubt of God's goodness,
[00:15:58.000 --> 00:16:00.000]   which is to say,
[00:16:00.000 --> 00:16:02.000]   we know better about God's character than He
[00:16:02.000 --> 00:16:04.000]   declares. We begin
[00:16:04.000 --> 00:16:06.000]   to question, "Is He good? Does He love us?
[00:16:06.000 --> 00:16:08.000]   Can He actually protect us?
[00:16:08.000 --> 00:16:10.000]   Does He have the power to protect us?"
[00:16:10.000 --> 00:16:16.000]   Anxiety is not a battle
[00:16:16.000 --> 00:16:18.000]   against something else, but
[00:16:18.000 --> 00:16:20.000]   it's a battle against ourselves. And so this is the
[00:16:20.000 --> 00:16:22.000]   opposition of self. Pride brings
[00:16:22.000 --> 00:16:24.000]   opposition.
[00:16:24.000 --> 00:16:26.000]   If you can rid yourself of pride,
[00:16:26.000 --> 00:16:28.000]   you will in turn rid yourself of anxiety.
[00:16:28.000 --> 00:16:30.000]   It says, "Be alert and of sober
[00:16:30.000 --> 00:16:32.000]   minds. Your enemy, the devil, prowls around like a
[00:16:32.000 --> 00:16:34.000]   roaring lion, looking for someone to devour.
[00:16:34.000 --> 00:16:36.000]   Resist him. Resist him.
[00:16:36.000 --> 00:16:38.000]   Standing firm in the faith, because you know
[00:16:38.000 --> 00:16:40.000]   that the family of believers throughout the world
[00:16:40.000 --> 00:16:42.000]   is undergoing the same kind of sufferings.
[00:16:42.000 --> 00:16:44.000]   And it seems like such a new thought,
[00:16:44.000 --> 00:16:46.000]   that he's just jumping, okay? God opposes the
[00:16:46.000 --> 00:16:48.000]   kingdom. Cast your anxieties on Him. Hey, your enemy,
[00:16:48.000 --> 00:16:50.000]   the devil, prowls around like a roaring lion. But they're not.
[00:16:50.000 --> 00:16:52.000]   They're not new thoughts. I think
[00:16:52.000 --> 00:16:54.000]   what Peter is telling us
[00:16:54.000 --> 00:16:56.000]   is that the things that we're anxious about
[00:16:56.000 --> 00:16:58.000]   are the playpen that Satan plays in.
[00:16:58.000 --> 00:17:00.000]   It's the fence.
[00:17:00.000 --> 00:17:02.000]   Like, he knows what we're
[00:17:02.000 --> 00:17:04.000]   worried about. He knows what we're anxious about.
[00:17:04.000 --> 00:17:06.000]   And that's where he's going after. You're never going
[00:17:06.000 --> 00:17:08.000]   to get married. You're
[00:17:08.000 --> 00:17:10.000]   going to stay single. You're like, "They don't like you.
[00:17:10.000 --> 00:17:12.000]   Hey, you're not going to make enough
[00:17:12.000 --> 00:17:14.000]   money. You're never going to make six figures.
[00:17:14.000 --> 00:17:16.000]   You might lose your job."
[00:17:16.000 --> 00:17:18.000]   He knows that. He's just there. Boom. Boom.
[00:17:18.000 --> 00:17:20.000]   He's looking for the chinks in your armor,
[00:17:20.000 --> 00:17:22.000]   the gaps in your armor, and he's just shooting
[00:17:22.000 --> 00:17:24.000]   fiery darts right there.
[00:17:24.000 --> 00:17:26.000]   He knows where you doubt.
[00:17:26.000 --> 00:17:28.000]   And your pride
[00:17:28.000 --> 00:17:30.000]   feeds that lion.
[00:17:30.000 --> 00:17:32.000]   Your pride feeds that
[00:17:32.000 --> 00:17:34.000]   lion. He feasts
[00:17:34.000 --> 00:17:36.000]   on those things that
[00:17:36.000 --> 00:17:38.000]   you trust in other than
[00:17:38.000 --> 00:17:40.000]   God. He feasts on the areas
[00:17:40.000 --> 00:17:42.000]   of your life where you don't trust
[00:17:42.000 --> 00:17:44.000]   God and the ask, the command
[00:17:44.000 --> 00:17:46.000]   is that you would starve him.
[00:17:46.000 --> 00:17:48.000]   He's a stray cat.
[00:17:48.000 --> 00:17:50.000]   He's a stray cat.
[00:17:50.000 --> 00:17:52.000]   He's a smelly cat. Phoebe from
[00:17:52.000 --> 00:17:54.000]   Friends would write a song about him.
[00:17:54.000 --> 00:17:56.000]   That's who he is, and he's just
[00:17:56.000 --> 00:17:58.000]   hanging around. And if you feed a stray
[00:17:58.000 --> 00:18:00.000]   cat, what's he going to do? "Oh, man.
[00:18:00.000 --> 00:18:02.000]   Give me some more. Give me some
[00:18:02.000 --> 00:18:04.000]   more. I like that. Give me some more.
[00:18:04.000 --> 00:18:06.000]   I'm not going anywhere." If you
[00:18:06.000 --> 00:18:08.000]   starve a stray cat, what's he do?
[00:18:08.000 --> 00:18:10.000]   He leaves.
[00:18:10.000 --> 00:18:12.000]   Satan
[00:18:12.000 --> 00:18:14.000]   works like Netflix.
[00:18:14.000 --> 00:18:16.000]   Okay?
[00:18:16.000 --> 00:18:18.000]   He does. Netflix and Satan,
[00:18:18.000 --> 00:18:20.000]   they're one and the same.
[00:18:20.000 --> 00:18:22.000]   Here's
[00:18:22.000 --> 00:18:24.000]   what he does, right? You know how Netflix works, right?
[00:18:24.000 --> 00:18:26.000]   It's like, "Oh, oh, you like
[00:18:26.000 --> 00:18:28.000]   Friends? Oh, you watch Friends?
[00:18:28.000 --> 00:18:30.000]   How about Seinfeld? How about this? How about--
[00:18:30.000 --> 00:18:32.000]   Oh, you like Stranger Things
[00:18:32.000 --> 00:18:34.000]   Episode 1 or Season 1? How about Season
[00:18:34.000 --> 00:18:36.000]   2? Season 2 just came out. Do you like Season 2?
[00:18:36.000 --> 00:18:38.000]   Oh, you like horror films.
[00:18:38.000 --> 00:18:40.000]   Oh, you like violence, huh?
[00:18:40.000 --> 00:18:42.000]   How about this violence? How about this violence?
[00:18:42.000 --> 00:18:44.000]   How about this violence? How about this violence? How about this violence?
[00:18:44.000 --> 00:18:46.000]   Oh, you are desperate to get
[00:18:46.000 --> 00:18:48.000]   married. Here's some romantic comedies
[00:18:48.000 --> 00:18:50.000]   to fill your tank.
[00:18:50.000 --> 00:18:52.000]   Watch this. Watch this. Watch this.
[00:18:52.000 --> 00:18:54.000]   Watch this. Watch this. You see how he works?
[00:18:54.000 --> 00:18:56.000]   You feed him, and he just
[00:18:56.000 --> 00:18:58.000]   starts putting things in front of you. You don't even
[00:18:58.000 --> 00:19:00.000]   realize that you're feeding the very
[00:19:00.000 --> 00:19:02.000]   struggles that you don't want.
[00:19:02.000 --> 00:19:04.000]   That those struggles are growing because their
[00:19:04.000 --> 00:19:06.000]   appetite's growing because you're feeding them
[00:19:06.000 --> 00:19:08.000]   one by one through a song, through a movie,
[00:19:08.000 --> 00:19:10.000]   through a video, through the things that you like, through
[00:19:10.000 --> 00:19:12.000]   magazines, through your Pinterest folder.
[00:19:12.000 --> 00:19:14.000]   You're just feeding them,
[00:19:14.000 --> 00:19:16.000]   and they're growing.
[00:19:16.000 --> 00:19:18.000]   They're growing. Oh.
[00:19:18.000 --> 00:19:20.000]   Oh, you like to
[00:19:20.000 --> 00:19:22.000]   look at people naked
[00:19:22.000 --> 00:19:24.000]   in the act of sex.
[00:19:24.000 --> 00:19:26.000]   Oh.
[00:19:26.000 --> 00:19:28.000]   Let me put that in front
[00:19:28.000 --> 00:19:30.000]   of you here. Let me put that in
[00:19:30.000 --> 00:19:32.000]   front of you here. Let me put that in front
[00:19:32.000 --> 00:19:34.000]   of you here. Let me put that in front of you
[00:19:34.000 --> 00:19:36.000]   here. Let me put that in front of you here. Do you
[00:19:36.000 --> 00:19:38.000]   see the lie of one last time? I'm going to look
[00:19:38.000 --> 00:19:40.000]   one last time. I'm going to do that one last time.
[00:19:40.000 --> 00:19:42.000]   And that appetite just
[00:19:42.000 --> 00:19:44.000]   grows. That's all you did was feed something.
[00:19:44.000 --> 00:19:46.000]   It's now harder to stop.
[00:19:46.000 --> 00:19:48.000]   I'm going to do it one last time.
[00:19:48.000 --> 00:19:50.000]   No, you're not. You're going to do it
[00:19:50.000 --> 00:19:52.000]   2,000 more times because you did
[00:19:52.000 --> 00:19:54.000]   it one more time.
[00:19:54.000 --> 00:19:56.000]   See what you did?
[00:19:56.000 --> 00:19:58.000]   You fed him.
[00:19:58.000 --> 00:20:00.000]   When I actively looked at pornography,
[00:20:00.000 --> 00:20:02.000]   speaking of pornography,
[00:20:02.000 --> 00:20:04.000]   it was interesting. It would pop up
[00:20:04.000 --> 00:20:06.000]   everywhere. I couldn't get away from it.
[00:20:06.000 --> 00:20:08.000]   It was on my
[00:20:08.000 --> 00:20:10.000]   computers, on my hard drive. Everywhere I
[00:20:10.000 --> 00:20:12.000]   go, boom, there it is. Boom, there it is. Every
[00:20:12.000 --> 00:20:14.000]   billboard, every magazine,
[00:20:14.000 --> 00:20:16.000]   I'd sit in the grocery store. Boom,
[00:20:16.000 --> 00:20:18.000]   it's in my face. Everywhere I turned, it was like
[00:20:18.000 --> 00:20:20.000]   pornography, pornography, pornography. And I thought,
[00:20:20.000 --> 00:20:22.000]   I'll never get away from it. I'm going to be
[00:20:22.000 --> 00:20:24.000]   stuck here. I'm going to look at this for the
[00:20:24.000 --> 00:20:26.000]   rest of my life.
[00:20:26.000 --> 00:20:28.000]   And now, after
[00:20:28.000 --> 00:20:30.000]   12 years of sobriety,
[00:20:30.000 --> 00:20:32.000]   I realize
[00:20:32.000 --> 00:20:34.000]   that's not the case.
[00:20:34.000 --> 00:20:36.000]   That to see it today, it
[00:20:36.000 --> 00:20:38.000]   takes considerable work.
[00:20:38.000 --> 00:20:40.000]   It's something that I would have to seek
[00:20:40.000 --> 00:20:42.000]   out. It doesn't keep tripping me up.
[00:20:42.000 --> 00:20:44.000]   It doesn't keep popping up in front of me.
[00:20:44.000 --> 00:20:46.000]   And you say, "Well, how did you get to
[00:20:46.000 --> 00:20:48.000]   a place of recovery?" I asked for
[00:20:48.000 --> 00:20:50.000]   help. I got to the end of
[00:20:50.000 --> 00:20:52.000]   myself, and I thought, "You know what? I can't
[00:20:52.000 --> 00:20:54.000]   defeat this thing by myself.
[00:20:54.000 --> 00:20:56.000]   I need help. I need someone
[00:20:56.000 --> 00:20:58.000]   to come in and help me. I need
[00:20:58.000 --> 00:21:00.000]   someone to save me from this
[00:21:00.000 --> 00:21:02.000]   thing that I'm feeding. I've grown
[00:21:02.000 --> 00:21:04.000]   an appetite that is overwhelming.
[00:21:04.000 --> 00:21:06.000]   I need help.
[00:21:06.000 --> 00:21:08.000]   I need help." And I
[00:21:08.000 --> 00:21:10.000]   started asking for help. It's a position of humility.
[00:21:10.000 --> 00:21:12.000]   Recovery starts with
[00:21:12.000 --> 00:21:14.000]   humility.
[00:21:14.000 --> 00:21:16.000]   But your pride,
[00:21:16.000 --> 00:21:18.000]   it will keep you sick.
[00:21:18.000 --> 00:21:20.000]   You say, "Man, you can't tell somebody that. You can't
[00:21:20.000 --> 00:21:22.000]   ask for help." Oh, you asked for help once. You know,
[00:21:22.000 --> 00:21:24.000]   move on. You said something about it.
[00:21:24.000 --> 00:21:26.000]   You brought it up to community. They didn't do anything. Keep going.
[00:21:26.000 --> 00:21:28.000]   My second point from the Scripture is
[00:21:28.000 --> 00:21:30.000]   that God helps the humble.
[00:21:30.000 --> 00:21:32.000]   He shows favor to the humble.
[00:21:32.000 --> 00:21:34.000]   He extends grace to the humble, your Scripture
[00:21:34.000 --> 00:21:36.000]   may say, your Bible may say. My second point is
[00:21:36.000 --> 00:21:38.000]   that God helps the humble. See,
[00:21:38.000 --> 00:21:40.000]   I thought I'd be addicted to porn my entire
[00:21:40.000 --> 00:21:42.000]   life, but when I started
[00:21:42.000 --> 00:21:44.000]   asking for help, and not just asking
[00:21:44.000 --> 00:21:46.000]   for help, but finding a greater satisfaction
[00:21:46.000 --> 00:21:48.000]   in Jesus,
[00:21:48.000 --> 00:21:50.000]   I found recovery. Let me
[00:21:50.000 --> 00:21:52.000]   make that tangible.
[00:21:52.000 --> 00:21:54.000]   Finding a greater satisfaction in Jesus.
[00:21:54.000 --> 00:21:56.000]   I started being discipled. I started
[00:21:56.000 --> 00:21:58.000]   learning the Bible. I started doing
[00:21:58.000 --> 00:22:00.000]   all the things that you keep saying you're going to do.
[00:22:00.000 --> 00:22:04.000]   Yeah, yeah, yeah. 2018,
[00:22:04.000 --> 00:22:06.000]   man, that's your year. You're going to join
[00:22:06.000 --> 00:22:08.000]   a church. You're going to get in community. You're going to
[00:22:08.000 --> 00:22:10.000]   memorize some Scripture. You're going to get
[00:22:10.000 --> 00:22:12.000]   a new Bible and read it every
[00:22:12.000 --> 00:22:14.000]   single morning. I know.
[00:22:14.000 --> 00:22:16.000]   I know.
[00:22:16.000 --> 00:22:18.000]   I started doing those things.
[00:22:18.000 --> 00:22:20.000]   I started feeding on
[00:22:20.000 --> 00:22:22.000]   sermons.
[00:22:22.000 --> 00:22:24.000]   I started educating myself
[00:22:24.000 --> 00:22:26.000]   to God's Word and His commands.
[00:22:26.000 --> 00:22:28.000]   I started praying like my life
[00:22:28.000 --> 00:22:30.000]   depended on it, crying out to God,
[00:22:30.000 --> 00:22:32.000]   "Please, help me, God.
[00:22:32.000 --> 00:22:34.000]   I want to stop picturing
[00:22:34.000 --> 00:22:36.000]   women naked, God.
[00:22:36.000 --> 00:22:40.000]   God, I'm perverted. Help me, Lord."
[00:22:40.000 --> 00:22:44.000]   And He did.
[00:22:44.000 --> 00:22:46.000]   Here's
[00:22:46.000 --> 00:22:48.000]   what that looked like practically. I can
[00:22:48.000 --> 00:22:50.000]   remember driving home from work every day. There's
[00:22:50.000 --> 00:22:52.000]   a billboard on the side of
[00:22:52.000 --> 00:22:54.000]   635. That's a highway here in
[00:22:54.000 --> 00:22:56.000]   Dallas.
[00:22:56.000 --> 00:22:58.000]   And every day
[00:22:58.000 --> 00:23:00.000]   as I'd leave work, I'd drive by that billboard
[00:23:00.000 --> 00:23:02.000]   and on that billboard was a woman in a bikini.
[00:23:02.000 --> 00:23:04.000]   It was like
[00:23:04.000 --> 00:23:06.000]   an advertisement for some adult store
[00:23:06.000 --> 00:23:08.000]   underneath it. And every day I'd
[00:23:08.000 --> 00:23:10.000]   look at that. I'd lust for that every
[00:23:10.000 --> 00:23:12.000]   day.
[00:23:12.000 --> 00:23:14.000]   On this particular day, I'm in the car
[00:23:14.000 --> 00:23:16.000]   and I'm worshiping. I had left a
[00:23:16.000 --> 00:23:18.000]   Bible study and I had community that night
[00:23:18.000 --> 00:23:20.000]   and I had read the Scriptures over lunch
[00:23:20.000 --> 00:23:22.000]   and I was surrounded by men who
[00:23:22.000 --> 00:23:24.000]   loved me and knew God and who knew me and
[00:23:24.000 --> 00:23:26.000]   loved God. And so I'm there
[00:23:26.000 --> 00:23:28.000]   in the car and it's me and Jesus and I'm talking
[00:23:28.000 --> 00:23:30.000]   to Jesus and I'm praying and I sense
[00:23:30.000 --> 00:23:32.000]   that that billboard's coming up because I'm driving
[00:23:32.000 --> 00:23:34.000]   down the highway and it's getting closer and it's
[00:23:34.000 --> 00:23:36.000]   getting closer. But it seems like
[00:23:36.000 --> 00:23:38.000]   it feels like Jesus is in the car
[00:23:38.000 --> 00:23:40.000]   with me because we're talking, we're commuting.
[00:23:40.000 --> 00:23:42.000]   He feels close to me.
[00:23:42.000 --> 00:23:44.000]   And as I get closer to that billboard,
[00:23:44.000 --> 00:23:46.000]   these words come out of my mouth all by myself
[00:23:46.000 --> 00:23:48.000]   in the car. It's not worth it.
[00:23:48.000 --> 00:23:50.000]   It's not worth this.
[00:23:50.000 --> 00:23:54.000]   Glancing up at that
[00:23:54.000 --> 00:23:56.000]   two-dimensional
[00:23:56.000 --> 00:23:58.000]   woman who I don't know
[00:23:58.000 --> 00:24:02.000]   is not worth sacrificing
[00:24:02.000 --> 00:24:04.000]   closeness to Jesus.
[00:24:04.000 --> 00:24:06.000]   So you gotta ask every time, is a romantic
[00:24:06.000 --> 00:24:08.000]   comedy worth it? Is watching that
[00:24:08.000 --> 00:24:10.000]   one more time worth it? Is listening to that worth it?
[00:24:10.000 --> 00:24:12.000]   Is going there with your friends worth it?
[00:24:12.000 --> 00:24:14.000]   One more drink, a shot, is it worth it?
[00:24:14.000 --> 00:24:16.000]   Is it worth this?
[00:24:16.000 --> 00:24:18.000]   Because the enemy's right there saying,
[00:24:18.000 --> 00:24:20.000]   "Feed me. I'm hungry.
[00:24:20.000 --> 00:24:22.000]   Feed me.
[00:24:22.000 --> 00:24:24.000]   Feed me.
[00:24:24.000 --> 00:24:26.000]   Feed me."
[00:24:26.000 --> 00:24:28.000]   But when your humble God comes to your aid,
[00:24:28.000 --> 00:24:30.000]   we have one that
[00:24:30.000 --> 00:24:32.000]   protects us. We are protected under
[00:24:32.000 --> 00:24:34.000]   the hand of God.
[00:24:34.000 --> 00:24:36.000]   We know our place, that we're
[00:24:36.000 --> 00:24:38.000]   the ones that need protection and
[00:24:38.000 --> 00:24:40.000]   we have a protector. It says, verse 6,
[00:24:40.000 --> 00:24:42.000]   "Humble yourselves therefore under God's
[00:24:42.000 --> 00:24:44.000]   mighty hand."
[00:24:44.000 --> 00:24:46.000]   David's, King David's
[00:24:46.000 --> 00:24:48.000]   go-to illustration, David and Goliath,
[00:24:48.000 --> 00:24:50.000]   David and Bathsheba, David the shepherd boy,
[00:24:50.000 --> 00:24:52.000]   David, his go-to illustration,
[00:24:52.000 --> 00:24:54.000]   his go-to metaphor
[00:24:54.000 --> 00:24:56.000]   for God was, "The Lord is
[00:24:56.000 --> 00:24:58.000]   my," what?
[00:24:58.000 --> 00:25:00.000]   "The Lord is my shepherd.
[00:25:00.000 --> 00:25:02.000]   The Lord is
[00:25:02.000 --> 00:25:04.000]   my shepherd." Now David was a shepherd.
[00:25:04.000 --> 00:25:06.000]   He knew what this meant. And what he's
[00:25:06.000 --> 00:25:08.000]   doing is he's putting himself in the story.
[00:25:08.000 --> 00:25:10.000]   God is his shepherd. He is
[00:25:10.000 --> 00:25:12.000]   a sheep. Now here's what's interesting about
[00:25:12.000 --> 00:25:14.000]   being a sheep. Sheep is the most defenseless
[00:25:14.000 --> 00:25:16.000]   animal in the animal kingdom.
[00:25:16.000 --> 00:25:18.000]   They've got no claws.
[00:25:18.000 --> 00:25:20.000]   They've got no sharp teeth. They've got no
[00:25:20.000 --> 00:25:22.000]   thumbs. They've got nothing.
[00:25:22.000 --> 00:25:24.000]   They've got no nunchucks or nothing to protect themselves.
[00:25:24.000 --> 00:25:26.000]   Right? They're sheep.
[00:25:26.000 --> 00:25:28.000]   They are sheep. They've got no
[00:25:28.000 --> 00:25:30.000]   crazy laughs, nothing. And so,
[00:25:30.000 --> 00:25:32.000]   you know what
[00:25:32.000 --> 00:25:34.000]   happens when a sheep is scared?
[00:25:34.000 --> 00:25:36.000]   You know what happens when a sheep is scared?
[00:25:36.000 --> 00:25:38.000]   It falls over.
[00:25:38.000 --> 00:25:40.000]   True story.
[00:25:40.000 --> 00:25:42.000]   It's a sponge with sticks
[00:25:42.000 --> 00:25:44.000]   for legs. That's a sheep.
[00:25:44.000 --> 00:25:46.000]   Right? And so, here's
[00:25:46.000 --> 00:25:48.000]   the deal. You're a
[00:25:48.000 --> 00:25:50.000]   sheep.
[00:25:50.000 --> 00:25:52.000]   And if you think you're immune to pride,
[00:25:52.000 --> 00:25:54.000]   you're going to be lunch.
[00:25:54.000 --> 00:25:56.000]   Because there's an enemy. There's a lion.
[00:25:56.000 --> 00:25:58.000]   A sheep without a shepherd is
[00:25:58.000 --> 00:26:00.000]   lunch.
[00:26:00.000 --> 00:26:02.000]   But a sheep with a shepherd is loved,
[00:26:02.000 --> 00:26:04.000]   protected,
[00:26:04.000 --> 00:26:06.000]   and provided for.
[00:26:06.000 --> 00:26:08.000]   And we have a shepherd. We come under
[00:26:08.000 --> 00:26:10.000]   his mighty hand. We humble
[00:26:10.000 --> 00:26:12.000]   ourselves with a constant renewal
[00:26:12.000 --> 00:26:14.000]   of our mind that there's a God,
[00:26:14.000 --> 00:26:16.000]   creator of the heavens and the earth, and we
[00:26:16.000 --> 00:26:18.000]   sit under him.
[00:26:18.000 --> 00:26:20.000]   We sit under his
[00:26:20.000 --> 00:26:22.000]   feet. We sit at his feet. We're under his
[00:26:22.000 --> 00:26:24.000]   hands. He's our protector
[00:26:24.000 --> 00:26:26.000]   and our provider.
[00:26:26.000 --> 00:26:28.000]   And as we come under his power, he lifts
[00:26:28.000 --> 00:26:30.000]   us up, it says. That he's the force
[00:26:30.000 --> 00:26:32.000]   behind us, pushing us forward.
[00:26:32.000 --> 00:26:34.000]   And it says, "Cast all your anxieties on him
[00:26:34.000 --> 00:26:36.000]   because he cares for you."
[00:26:36.000 --> 00:26:38.000]   It says, "Throw your anxieties
[00:26:38.000 --> 00:26:40.000]   on him." Why? Why do I
[00:26:40.000 --> 00:26:42.000]   throw my anxieties on him? It's like, "Throw your
[00:26:42.000 --> 00:26:44.000]   anxieties." Like he's a coat rack. And you're,
[00:26:44.000 --> 00:26:46.000]   "Throw your anxieties on him." How do I throw
[00:26:46.000 --> 00:26:48.000]   my anxieties? Throw my anxieties on who?
[00:26:48.000 --> 00:26:50.000]   And why? And what? Because
[00:26:50.000 --> 00:26:52.000]   God loves
[00:26:52.000 --> 00:26:54.000]   you.
[00:26:54.000 --> 00:26:56.000]   Right now. Like,
[00:26:56.000 --> 00:26:58.000]   not later. Not when you're not anxious.
[00:26:58.000 --> 00:27:00.000]   Like, when you're anxious,
[00:27:00.000 --> 00:27:02.000]   he loves you.
[00:27:02.000 --> 00:27:04.000]   He loves you.
[00:27:04.000 --> 00:27:06.000]   Everything you've done,
[00:27:06.000 --> 00:27:08.000]   he knows and he chose you.
[00:27:08.000 --> 00:27:10.000]   You're like, "How do I know he chose me?"
[00:27:10.000 --> 00:27:12.000]   Look around where you're at right now.
[00:27:12.000 --> 00:27:14.000]   You're at church.
[00:27:14.000 --> 00:27:16.000]   On a Tuesday
[00:27:16.000 --> 00:27:18.000]   night. You're not at, you know,
[00:27:18.000 --> 00:27:20.000]   $2 margarita bar,
[00:27:20.000 --> 00:27:22.000]   whatever, right? No, you're here.
[00:27:22.000 --> 00:27:24.000]   And it's not by chance.
[00:27:24.000 --> 00:27:26.000]   And I'm not saying because you're here, you're saved.
[00:27:26.000 --> 00:27:28.000]   I'm saying because you're here, he's pursuing
[00:27:28.000 --> 00:27:30.000]   you.
[00:27:30.000 --> 00:27:32.000]   And you need to come to the end of yourself
[00:27:32.000 --> 00:27:34.000]   and look up and say, "God, I'm ready.
[00:27:34.000 --> 00:27:36.000]   I'm ready.
[00:27:36.000 --> 00:27:38.000]   I need your help."
[00:27:38.000 --> 00:27:40.000]   He loves you.
[00:27:40.000 --> 00:27:46.000]   And we're about to go on a break.
[00:27:46.000 --> 00:27:48.000]   Not gonna meet for
[00:27:48.000 --> 00:27:50.000]   a few weeks.
[00:27:50.000 --> 00:27:52.000]   And I want you to change
[00:27:52.000 --> 00:27:54.000]   some things about your life.
[00:27:54.000 --> 00:27:56.000]   I want you to stop playing
[00:27:56.000 --> 00:27:58.000]   games. I want you
[00:27:58.000 --> 00:28:00.000]   to get serious about this
[00:28:00.000 --> 00:28:02.000]   relationship with Jesus.
[00:28:02.000 --> 00:28:04.000]   I want you to start talking to him.
[00:28:04.000 --> 00:28:06.000]   I want you to carve out
[00:28:06.000 --> 00:28:08.000]   some time every single day and prioritize
[00:28:08.000 --> 00:28:10.000]   him. And even when you're doing
[00:28:10.000 --> 00:28:12.000]   the other things that you do, you're
[00:28:12.000 --> 00:28:14.000]   prioritizing him in your mind. You're thinking
[00:28:14.000 --> 00:28:16.000]   that he's sending you to places, the places
[00:28:16.000 --> 00:28:18.000]   that you're going, to work and the conversations
[00:28:18.000 --> 00:28:20.000]   and the meetings and the classrooms, that
[00:28:20.000 --> 00:28:22.000]   God's sending you there.
[00:28:22.000 --> 00:28:24.000]   And what he wants
[00:28:24.000 --> 00:28:26.000]   from you most is he wants a relationship.
[00:28:26.000 --> 00:28:28.000]   He cares for you.
[00:28:28.000 --> 00:28:30.000]   And he wants you to
[00:28:30.000 --> 00:28:32.000]   cast your anxieties on him. What does that mean?
[00:28:32.000 --> 00:28:34.000]   You talk to him about what you're concerned
[00:28:34.000 --> 00:28:36.000]   about. I'll give you a picture of mine.
[00:28:36.000 --> 00:28:38.000]   I've got a son,
[00:28:38.000 --> 00:28:40.000]   five-year-old, Weston.
[00:28:40.000 --> 00:28:42.000]   He's a good boy.
[00:28:42.000 --> 00:28:44.000]   We're sitting in the living room. He's sitting
[00:28:44.000 --> 00:28:46.000]   by the fire. It was cold the other day in Dallas
[00:28:46.000 --> 00:28:48.000]   and we've got
[00:28:48.000 --> 00:28:50.000]   a fire going and he's sitting by it on the
[00:28:50.000 --> 00:28:52.000]   hearth, you know, the stone hearth there.
[00:28:52.000 --> 00:28:54.000]   And I'm sitting on the couch and I'm thinking,
[00:28:54.000 --> 00:28:56.000]   you know, the stone hearth there. And I'm sitting
[00:28:56.000 --> 00:28:58.000]   on the couch and
[00:28:58.000 --> 00:29:00.000]   he says, and he's five-year-old way, he says,
[00:29:00.000 --> 00:29:02.000]   "Daddy," I'm like, "Yes, yeah, buddy."
[00:29:02.000 --> 00:29:04.000]   "I'd like to talk
[00:29:04.000 --> 00:29:06.000]   with you."
[00:29:06.000 --> 00:29:08.000]   I was like, "Okay, man."
[00:29:08.000 --> 00:29:10.000]   But I get the sense like this is
[00:29:10.000 --> 00:29:12.000]   something serious, like not just
[00:29:12.000 --> 00:29:14.000]   monster trucks and remote-controlled cars.
[00:29:14.000 --> 00:29:16.000]   Like he wants to chat. And so he's
[00:29:16.000 --> 00:29:18.000]   sitting there and so I come and sit on the
[00:29:18.000 --> 00:29:20.000]   other side of the fireplace just like him.
[00:29:20.000 --> 00:29:22.000]   And so we're both kind of sitting there toes-to-toes,
[00:29:22.000 --> 00:29:24.000]   just like this. I'm like, "What's up, buddy?" I'm looking at him.
[00:29:24.000 --> 00:29:26.000]   I'm like, "What's up, buddy?" And I'm like, "Talk to me."
[00:29:26.000 --> 00:29:28.000]   And he's like, "Daddy, I just don't know
[00:29:28.000 --> 00:29:30.000]   why I do what I do."
[00:29:30.000 --> 00:29:34.000]   I'm like, "What did you do?"
[00:29:34.000 --> 00:29:36.000]   You know? And
[00:29:36.000 --> 00:29:38.000]   he's like, "Daddy, it's like my mind,
[00:29:38.000 --> 00:29:40.000]   like these things come to my mind and
[00:29:40.000 --> 00:29:42.000]   the things that I want to do I don't
[00:29:42.000 --> 00:29:44.000]   do, but the things that I don't want to do,
[00:29:44.000 --> 00:29:46.000]   these things I keep on doing."
[00:29:46.000 --> 00:29:48.000]   And
[00:29:48.000 --> 00:29:50.000]   for those of you
[00:29:50.000 --> 00:29:52.000]   that know the Bible, that's
[00:29:52.000 --> 00:29:54.000]   Romans 7. He's preaching.
[00:29:54.000 --> 00:29:56.000]   And he's just preaching
[00:29:56.000 --> 00:29:58.000]   at me and I'm like, "Buddy," and this is what
[00:29:58.000 --> 00:30:00.000]   I say. And he's just struggling. I'm, dude, tears
[00:30:00.000 --> 00:30:02.000]   in his eyes. I'm tormented right now.
[00:30:02.000 --> 00:30:04.000]   And
[00:30:04.000 --> 00:30:06.000]   I said, "Well, buddy, that's why you have me."
[00:30:06.000 --> 00:30:10.000]   He said, "Man, I'll help you to know what to do
