
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:17:05.780 --> 00:17:07.900]   Imagine what it must have been like.
[00:17:07.900 --> 00:17:10.580]   Like, was Peter like this?
[00:17:10.580 --> 00:17:11.700]   Did he jump?
[00:17:11.700 --> 00:17:12.820]   Did the disciples hold his arm?
[00:17:12.820 --> 00:17:13.780]   Did he lean?
[00:17:13.780 --> 00:17:15.720]   Like, I think I would have been more like one of these,
[00:17:15.720 --> 00:17:17.120]   you know, like feeling it.
[00:17:17.120 --> 00:17:24.100]   But something, something gave him the courage
[00:17:24.100 --> 00:17:27.740]   to step out of that boat and onto those waves.
[00:17:27.740 --> 00:17:30.780]   And there's only one answer.
[00:17:30.780 --> 00:17:34.420]   He knew who was in control of those waves.
[00:17:34.420 --> 00:17:35.980]   He knew Jesus.
[00:17:35.980 --> 00:17:38.940]   And Jesus didn't even have to say clearly, "It is I,"
[00:17:38.940 --> 00:17:41.340]   because Peter knew the sound of his voice.
[00:17:41.340 --> 00:17:43.680]   Because Peter had been with him,
[00:17:43.680 --> 00:17:45.080]   he recognized him.
[00:17:45.080 --> 00:17:47.380]   He trusted him.
[00:17:47.380 --> 00:17:50.080]   I was just thinking during worship,
[00:17:50.080 --> 00:17:52.820]   it was like when my dad would lose me and my brother,
[00:17:52.820 --> 00:17:55.260]   like say we're at a fair or, that sounds like a bad dad.
[00:17:55.260 --> 00:17:56.240]   When my dad would like, you know,
[00:17:56.240 --> 00:17:57.780]   let us go off in the distance,
[00:17:57.780 --> 00:17:59.900]   and when we were getting too far,
[00:17:59.900 --> 00:18:01.220]   he had this like, I don't know if it's like
[00:18:01.220 --> 00:18:02.380]   an East Texas thing, but like,
[00:18:02.380 --> 00:18:04.300]   he would like whistle with both his fingers in his mouth.
[00:18:04.300 --> 00:18:05.420]   I can't do it.
[00:18:05.420 --> 00:18:09.220]   But it was so loud in the midst of all of these people,
[00:18:09.220 --> 00:18:11.860]   I would somehow hear it immediately stop like a lab
[00:18:11.860 --> 00:18:12.720]   and turn around.
[00:18:13.720 --> 00:18:14.700]   And he loved it.
[00:18:14.700 --> 00:18:16.780]   He was like, you know,
[00:18:16.780 --> 00:18:19.180]   he loved it.
[00:18:19.180 --> 00:18:22.580]   Because he loved kind of having this thing with his sons
[00:18:22.580 --> 00:18:23.780]   or it was like our thing, like,
[00:18:23.780 --> 00:18:25.660]   hey, if you're getting too far off,
[00:18:25.660 --> 00:18:28.120]   hear the sound of my whistle, come back.
[00:18:28.120 --> 00:18:29.660]   I didn't have to question.
[00:18:29.660 --> 00:18:31.380]   I didn't think, oh, there's some other dad out there
[00:18:31.380 --> 00:18:32.620]   who knows how to whistle like that.
[00:18:32.620 --> 00:18:34.580]   I'm like, that's my dad.
[00:18:34.580 --> 00:18:36.100]   That is my dad's whistle.
[00:18:36.100 --> 00:18:39.220]   And I better turn around and get back to him.
[00:18:39.220 --> 00:18:40.420]   'Cause I knew my dad.
[00:18:41.380 --> 00:18:42.720]   I knew his call.
[00:18:42.720 --> 00:18:48.980]   The same way Peter knew who was in control.
[00:18:48.980 --> 00:18:50.240]   He knew his Jesus.
[00:18:50.240 --> 00:18:51.320]   He knew his friend.
[00:18:51.320 --> 00:18:52.600]   He knew his Lord.
[00:18:52.600 --> 00:18:55.520]   And when you know Jesus,
[00:18:55.520 --> 00:18:59.880]   when you see Jesus as in control of the storm around you,
[00:18:59.880 --> 00:19:01.400]   you start to have a different response
[00:19:01.400 --> 00:19:02.820]   to the storms in your life.
[00:19:02.820 --> 00:19:05.880]   Because no longer are the storms
[00:19:05.880 --> 00:19:08.040]   dictating your view of Jesus.
[00:19:08.040 --> 00:19:10.700]   Jesus is dictating your view of your storms.
[00:19:11.600 --> 00:19:14.380]   And when Jesus dictates the view of your storms,
[00:19:14.380 --> 00:19:16.460]   your response to the storms in your life
[00:19:16.460 --> 00:19:17.600]   start to look a lot different.
[00:19:17.600 --> 00:19:19.580]   No more are you sitting back on your heels going,
[00:19:19.580 --> 00:19:20.940]   I hope the next thing doesn't hit.
[00:19:20.940 --> 00:19:22.580]   Oh my gosh, what if something else happens?
[00:19:22.580 --> 00:19:24.600]   What if this pandemic just keeps on going and going?
[00:19:24.600 --> 00:19:26.140]   What if another snow storm hits?
[00:19:26.140 --> 00:19:28.100]   Oh my gosh, what if I get cancer?
[00:19:28.100 --> 00:19:29.140]   Or what if something happens to me?
[00:19:29.140 --> 00:19:30.260]   Or what if, what if, what if?
[00:19:30.260 --> 00:19:31.240]   You don't have to live like that
[00:19:31.240 --> 00:19:33.580]   because you know who's in control of the storm.
[00:19:33.580 --> 00:19:37.300]   You don't have to sit back in the boat and hide and say,
[00:19:37.300 --> 00:19:39.260]   oh my gosh, I'm afraid, I'm afraid.
[00:19:39.260 --> 00:19:40.420]   It's a ghost, it's a ghost.
[00:19:40.420 --> 00:19:41.300]   So much is happening.
[00:19:41.300 --> 00:19:42.780]   Why is there a ghost walking on the water?
[00:19:42.780 --> 00:19:43.860]   What is going on?
[00:19:43.860 --> 00:19:44.860]   It is too early for this.
[00:19:44.860 --> 00:19:45.680]   You're not like that.
[00:19:45.680 --> 00:19:48.980]   You're like, Lord, if it's you, command me out.
[00:19:48.980 --> 00:19:50.900]   And if it's really you, I'm coming.
[00:19:50.900 --> 00:19:57.300]   Peter was willing to step out of the boat
[00:19:57.300 --> 00:19:59.700]   because he knew who was in control of the storm.
[00:19:59.700 --> 00:20:03.140]   Psalm 34, 19 says,
[00:20:03.140 --> 00:20:05.500]   "Many are the afflictions of the righteous,
[00:20:05.500 --> 00:20:09.540]   "but the Lord delivers him out of them all."
[00:20:09.540 --> 00:20:12.300]   Many are the afflictions, many are the storms,
[00:20:12.300 --> 00:20:13.980]   many are the persecuting things,
[00:20:13.980 --> 00:20:15.620]   many are the sufferings that we face,
[00:20:15.620 --> 00:20:16.740]   the trials that we face.
[00:20:16.740 --> 00:20:17.660]   They are many.
[00:20:17.660 --> 00:20:19.180]   This world is very, very broken.
[00:20:19.180 --> 00:20:20.260]   I don't need to remind you of that.
[00:20:20.260 --> 00:20:21.580]   You can see it everywhere,
[00:20:21.580 --> 00:20:24.540]   but the Lord delivers him out of them all.
[00:20:24.540 --> 00:20:26.140]   Peter was like, sink or swim,
[00:20:26.140 --> 00:20:27.900]   if it's you, Lord, and you call me out,
[00:20:27.900 --> 00:20:30.580]   I'm going because I know you're in control.
[00:20:30.580 --> 00:20:34.140]   How?
[00:20:34.140 --> 00:20:37.820]   How could he know?
[00:20:38.660 --> 00:20:42.860]   How, I mean, how can he know that he knows
[00:20:42.860 --> 00:20:45.780]   that he knows that Jesus will show up?
[00:20:45.780 --> 00:20:48.780]   That he'll actually be able to walk on water?
[00:20:48.780 --> 00:20:50.860]   How can we know that in the storms of life,
[00:20:50.860 --> 00:20:52.740]   Jesus will actually show up?
[00:20:52.740 --> 00:20:56.780]   Maybe because something happened to you
[00:20:56.780 --> 00:21:00.580]   and you prayed and prayed and prayed,
[00:21:00.580 --> 00:21:03.220]   like, God, would you take away that sickness?
[00:21:03.220 --> 00:21:04.940]   Or God, would you heal them from the cancer?
[00:21:04.940 --> 00:21:06.620]   Or God, would you show up in this way?
[00:21:06.620 --> 00:21:07.740]   And you prayed and prayed and prayed
[00:21:07.740 --> 00:21:10.100]   and he didn't seem to show up in your life,
[00:21:10.100 --> 00:21:13.020]   so you don't know how to trust him anymore.
[00:21:13.020 --> 00:21:16.420]   Or maybe you went through something really, really hard,
[00:21:16.420 --> 00:21:18.180]   right after you surrendered your life to Christ,
[00:21:18.180 --> 00:21:19.340]   and started doing the whole God thing,
[00:21:19.340 --> 00:21:20.780]   maybe you went through an extreme breakup
[00:21:20.780 --> 00:21:21.860]   or you lost a lot of friends,
[00:21:21.860 --> 00:21:22.700]   and you're like, man,
[00:21:22.700 --> 00:21:24.260]   if this is what looking like to follow Jesus,
[00:21:24.260 --> 00:21:25.420]   I don't want any part of it.
[00:21:25.420 --> 00:21:26.340]   Jesus doesn't show up.
[00:21:26.340 --> 00:21:27.180]   He leaves you there.
[00:21:27.180 --> 00:21:28.540]   He drowns you.
[00:21:28.540 --> 00:21:30.240]   I'm not stepping out of that boat.
[00:21:30.240 --> 00:21:34.980]   How did Peter know?
[00:21:34.980 --> 00:21:37.740]   (pages rustling)
[00:21:37.740 --> 00:21:42.780]   The answer is Peter had faith.
[00:21:42.780 --> 00:21:44.740]   I wanna talk for a second about faith.
[00:21:44.740 --> 00:21:47.900]   'Cause I think there are so many questions
[00:21:47.900 --> 00:21:50.220]   that hold us back from seeing
[00:21:50.220 --> 00:21:53.040]   that Jesus is in control of the storm.
[00:21:53.040 --> 00:21:54.180]   We want to take control
[00:21:54.180 --> 00:21:57.420]   because we don't actually know the Jesus who's in control.
[00:21:57.420 --> 00:21:59.420]   And what about this?
[00:21:59.420 --> 00:22:00.900]   And what if I don't make enough money?
[00:22:00.900 --> 00:22:02.140]   I have to pick the right job
[00:22:02.140 --> 00:22:04.180]   and I have to find the right person.
[00:22:04.180 --> 00:22:05.980]   I have to find the one because this and that,
[00:22:05.980 --> 00:22:07.100]   and then I have to get the house,
[00:22:07.100 --> 00:22:08.360]   and then I wanna have security,
[00:22:08.360 --> 00:22:09.900]   and then this and that, and the 401k.
[00:22:09.900 --> 00:22:10.860]   And what if, what if, what if,
[00:22:10.860 --> 00:22:11.700]   take control, K through 12?
[00:22:11.700 --> 00:22:13.140]   'Cause I don't really actually know
[00:22:13.140 --> 00:22:15.740]   that the Jesus that's in control.
[00:22:15.740 --> 00:22:19.300]   I don't know what it's like to have faith.
[00:22:19.300 --> 00:22:20.880]   Therefore I operate in fear.
[00:22:20.880 --> 00:22:23.380]   So what is faith?
[00:22:23.380 --> 00:22:25.920]   Because I think faith is the answer
[00:22:25.920 --> 00:22:28.780]   that allowed Peter to step out of that boat.
[00:22:28.780 --> 00:22:31.620]   And here's what Hebrews says, Hebrews 11, one.
[00:22:31.620 --> 00:22:35.300]   "Now faith is confidence in what we hope for
[00:22:35.300 --> 00:22:39.580]   and assurance about what we do not see."
[00:22:39.580 --> 00:22:44.100]   Peter could not clearly see Jesus.
[00:22:44.100 --> 00:22:46.640]   Therefore it required this thing called faith
[00:22:46.640 --> 00:22:49.660]   to step out of the boat and respond to the call on his life.
[00:22:49.660 --> 00:22:52.700]   In the same way, when the waves are crashing in your life,
[00:22:52.700 --> 00:22:54.300]   when the unexpected takes place,
[00:22:54.300 --> 00:22:56.020]   when the storm takes place in your life,
[00:22:56.020 --> 00:22:58.860]   you may not be able to clearly see what Jesus is doing,
[00:22:58.860 --> 00:23:01.900]   but that's where faith gets to intersect with your reality.
[00:23:01.900 --> 00:23:04.980]   And a person of great faith is a person of great action.
[00:23:04.980 --> 00:23:07.100]   They say, "I'm coming out because I have faith
[00:23:07.100 --> 00:23:08.620]   that you are who you say you are."
[00:23:08.620 --> 00:23:10.640]   And Jesus, if it's you, you,
[00:23:10.640 --> 00:23:11.980]   the one who's in control of this storm,
[00:23:11.980 --> 00:23:13.620]   if it's you calling me out of this boat,
[00:23:13.620 --> 00:23:16.180]   I will come every single time
[00:23:16.180 --> 00:23:19.700]   because faith is the assurance of what we hope for.
[00:23:19.700 --> 00:23:21.580]   We place all of our hope in you, Jesus,
[00:23:21.580 --> 00:23:22.740]   the one who's in control.
[00:23:22.740 --> 00:23:25.920]   And it's the assurance of the things that we do not see.
[00:23:25.920 --> 00:23:30.040]   Therefore, I do not focus on the things that I can see.
[00:23:30.040 --> 00:23:33.100]   The storm raging around me, my circumstances,
[00:23:33.100 --> 00:23:34.780]   all of those hard things that you're going through,
[00:23:34.780 --> 00:23:36.000]   we can't focus on that.
[00:23:36.000 --> 00:23:38.820]   We have to focus and place our faith and hope in Jesus
[00:23:38.820 --> 00:23:41.680]   'cause he's the only one who can get us through.
[00:23:41.680 --> 00:23:43.280]   If you try to step out of that boat
[00:23:43.280 --> 00:23:44.840]   and onto your storm with anything else,
[00:23:44.840 --> 00:23:46.020]   you are sure to sink.
[00:23:46.020 --> 00:23:48.780]   You can't do it.
[00:23:48.780 --> 00:23:50.320]   No money can do it for you.
[00:23:50.320 --> 00:23:51.680]   No job can do it for you.
[00:23:51.680 --> 00:23:53.300]   No person can do it for you.
[00:23:53.300 --> 00:23:55.140]   You will sink eventually.
[00:23:56.020 --> 00:23:59.420]   The only thing that can allow you to walk on water
[00:23:59.420 --> 00:24:01.060]   in the midst of your storm
[00:24:01.060 --> 00:24:04.540]   is to know the one who's in control and it's Jesus.
[00:24:04.540 --> 00:24:05.780]   And I want to wrap up this point with saying,
[00:24:05.780 --> 00:24:07.080]   I think a lot of us,
[00:24:07.080 --> 00:24:11.140]   what holds us back, we get to the boat,
[00:24:11.140 --> 00:24:13.460]   we see the storm and we see, we're like, okay,
[00:24:13.460 --> 00:24:15.380]   is that Jesus?
[00:24:15.380 --> 00:24:16.940]   Is that Jesus in the middle of the storm?
[00:24:16.940 --> 00:24:17.860]   Can I really trust him?
[00:24:17.860 --> 00:24:19.580]   Can I really step out and be with Jesus
[00:24:19.580 --> 00:24:20.980]   in this really hard thing?
[00:24:20.980 --> 00:24:22.760]   'Cause it's really, really hard.
[00:24:23.980 --> 00:24:25.700]   Is he really gonna show up?
[00:24:25.700 --> 00:24:30.540]   And I think a lot of us are actually afraid to ask Jesus,
[00:24:30.540 --> 00:24:31.600]   hey, if it's you,
[00:24:31.600 --> 00:24:33.660]   command me to come out of the boat and walk to you
[00:24:33.660 --> 00:24:36.420]   because we are afraid that he might actually say, come.
[00:24:36.420 --> 00:24:41.340]   He might actually ask you to do it.
[00:24:41.340 --> 00:24:44.540]   A lot of us want the storm.
[00:24:44.540 --> 00:24:47.280]   We don't want Jesus to tell us to come to him in the storm.
[00:24:47.280 --> 00:24:50.260]   We want Jesus to just to get rid of the storm.
[00:24:50.260 --> 00:24:51.080]   And that tells me,
[00:24:51.680 --> 00:24:54.720]   if you just want Jesus to get rid of the storm,
[00:24:54.720 --> 00:24:56.220]   you don't wanna be with Jesus in the storm,
[00:24:56.220 --> 00:24:57.560]   you have a wrong view of the storm
[00:24:57.560 --> 00:24:59.200]   because Jesus is in control of it
[00:24:59.200 --> 00:25:00.640]   and wants to use it in your life.
[00:25:00.640 --> 00:25:03.080]   He uses storms for a greater purpose.
[00:25:03.080 --> 00:25:06.000]   He uses that really hard thing for a greater purpose.
[00:25:06.000 --> 00:25:07.560]   He's just wanting you to come.
[00:25:07.560 --> 00:25:09.520]   You have to get out of the boat
[00:25:09.520 --> 00:25:10.400]   if you're gonna see the way
[00:25:10.400 --> 00:25:12.240]   that he wants to use that storm in your life.
[00:25:12.240 --> 00:25:14.240]   If you wanna walk on water in faith,
[00:25:14.240 --> 00:25:17.080]   you have to be willing to get out of the boat of comfort,
[00:25:18.240 --> 00:25:21.500]   the boat of fear, the boat of anxiety.
[00:25:21.500 --> 00:25:24.480]   You have to step out and say, if it's you, tell me to come.
[00:25:24.480 --> 00:25:26.440]   And when he says, come, you have to go.
[00:25:26.440 --> 00:25:29.960]   If you wanna see a great work,
[00:25:29.960 --> 00:25:32.640]   if you wanna see Jesus move in your life,
[00:25:32.640 --> 00:25:34.880]   you have to be willing to get out of the boat.
[00:25:34.880 --> 00:25:37.440]   And I think a lot of us are afraid.
[00:25:37.440 --> 00:25:41.720]   He might call you to give up that addiction in faith.
[00:25:41.720 --> 00:25:45.840]   He might call you to break up with that person in faith.
[00:25:45.840 --> 00:25:47.640]   He might call you to stay in that storm
[00:25:47.640 --> 00:25:48.520]   and that really hard thing
[00:25:48.520 --> 00:25:50.900]   to have a greater dependency on him in faith.
[00:25:50.900 --> 00:25:56.680]   He might call you to move somewhere or to quit that job
[00:25:56.680 --> 00:25:59.000]   or to join a church and become a member.
[00:25:59.000 --> 00:26:01.320]   He might call you to do that thing.
[00:26:01.320 --> 00:26:02.580]   So a lot of us sit back and we're like,
[00:26:02.580 --> 00:26:04.560]   I think I'm okay in the boat.
[00:26:04.560 --> 00:26:06.460]   Even if that's Jesus, I don't want him
[00:26:06.460 --> 00:26:09.520]   because you're afraid of the cost.
[00:26:09.520 --> 00:26:13.240]   You're afraid of what he'll do with you in that storm.
[00:26:13.240 --> 00:26:15.680]   You're afraid that he might actually say, come,
[00:26:15.680 --> 00:26:17.760]   step into the storm and I am with you
[00:26:17.760 --> 00:26:22.020]   because we don't actually know the Jesus who's in control.
[00:26:22.020 --> 00:26:26.540]   But if you would trust,
[00:26:26.540 --> 00:26:29.520]   if you would put your faith in that Jesus
[00:26:29.520 --> 00:26:33.080]   and say, sink or swim, I'm coming, watch what he will do.
[00:26:33.080 --> 00:26:34.760]   You will walk on the water.
[00:26:34.760 --> 00:26:37.680]   You will see him move.
[00:26:37.680 --> 00:26:41.280]   Your pain will start to turn to a greater purpose.
[00:26:41.280 --> 00:26:42.800]   He works all things for good
[00:26:42.800 --> 00:26:45.260]   for those who are called according to his purpose.
[00:26:45.260 --> 00:26:47.840]   That's what he does, that's who he is,
[00:26:47.840 --> 00:26:50.280]   but he needs you to move in faith,
[00:26:50.280 --> 00:26:53.800]   to trust him, to see that he is in control
[00:26:53.800 --> 00:26:55.060]   and watch what he'll do.
[00:26:55.060 --> 00:26:58.100]   Thank you.
[00:26:58.100 --> 00:27:01.600]   Which leads me to point two.
[00:27:01.600 --> 00:27:05.940]   When you step out in faith,
[00:27:05.940 --> 00:27:07.100]   when you start to walk on water,
[00:27:07.100 --> 00:27:09.720]   it does not mean that the storm will cease.
[00:27:09.720 --> 00:27:11.420]   It does not mean that the storms of life will stop.
[00:27:11.420 --> 00:27:12.640]   He does not promise you that.
[00:27:12.640 --> 00:27:14.000]   "The storms did not stop for Peter,"
[00:27:14.000 --> 00:27:15.280]   'cause what we see next in the chapter.
[00:27:15.280 --> 00:27:16.640]   "How to weather the storm," number two,
[00:27:16.640 --> 00:27:19.600]   "Keep your eyes on Jesus, not on the storm."
[00:27:19.600 --> 00:27:21.640]   Keep your eyes on Jesus.
[00:27:21.640 --> 00:27:23.300]   Don't just see Jesus and then come,
[00:27:23.300 --> 00:27:24.940]   but keep your eyes on Jesus
[00:27:24.940 --> 00:27:26.480]   and do not focus on the storm.
[00:27:26.480 --> 00:27:28.760]   Verse 30, "But when he saw the wind,
[00:27:28.760 --> 00:27:31.280]   he was afraid and beginning to sink,
[00:27:31.280 --> 00:27:33.320]   he cried out, 'Lord, save me!'
[00:27:33.320 --> 00:27:35.560]   And Jesus immediately reached out his hand
[00:27:35.560 --> 00:27:37.360]   and took hold of him, saying to him,
[00:27:37.360 --> 00:27:40.240]   'Oh, you of little faith, why did you doubt?'
[00:27:40.240 --> 00:27:42.080]   Or, 'Why did you fear?'"
[00:27:42.080 --> 00:27:43.840]   And I want you to notice something key here.
[00:27:43.840 --> 00:27:46.920]   It says, "But when he saw the wind,
[00:27:46.920 --> 00:27:52.800]   he was then afraid, and then he began to sink."
[00:27:52.800 --> 00:27:54.280]   Part of the reason why you feel like
[00:27:54.280 --> 00:27:56.320]   your storms are overbearing
[00:27:56.320 --> 00:27:57.440]   and that you'll never see the end
[00:27:57.440 --> 00:28:00.720]   and you feel like you're drowning in the pit of despair
[00:28:00.720 --> 00:28:02.880]   and that you are enslaved to something
[00:28:02.880 --> 00:28:05.060]   and you have no control, you see no light,
[00:28:05.060 --> 00:28:07.280]   you are just drowning further and sinking deeper
[00:28:07.280 --> 00:28:09.400]   and deeper and deeper,
[00:28:09.400 --> 00:28:13.720]   is because at some point, you forgot who was in control
[00:28:13.720 --> 00:28:17.760]   and you got back in the driver's seat of your life.
[00:28:17.760 --> 00:28:20.280]   And like I said, it never works.
[00:28:20.280 --> 00:28:23.060]   And at some point, something happened to you.
[00:28:23.060 --> 00:28:27.240]   That old person popped back up in your DMs,
[00:28:27.240 --> 00:28:28.560]   took your eyes off Jesus,
[00:28:28.560 --> 00:28:32.860]   looked at them, sinks.
[00:28:32.860 --> 00:28:37.480]   At some point, you lost your job unexpectedly.
[00:28:37.480 --> 00:28:39.480]   What was once a thriving and abiding relationship with Jesus
[00:28:39.480 --> 00:28:41.280]   suddenly, I don't think Jesus is very good.
[00:28:41.280 --> 00:28:44.080]   Eyes off Jesus, you begin to sink.
[00:28:44.080 --> 00:28:45.580]   It doesn't happen overnight.
[00:28:45.580 --> 00:28:51.720]   But at some point, you stopped seeing Jesus as in control
[00:28:51.720 --> 00:28:53.240]   and you took your eyes off Jesus
[00:28:53.240 --> 00:28:55.320]   and you gave control to something else in your life
[00:28:55.320 --> 00:28:58.500]   and the result is that you have been drowning ever since.
[00:28:58.500 --> 00:29:02.280]   You can't just have this aha moment of faith
[00:29:02.280 --> 00:29:04.200]   and one day pray a sinner's prayer and be like,
[00:29:04.200 --> 00:29:06.440]   "Okay, I'm stepping out in faith."
[00:29:06.440 --> 00:29:08.400]   And then walk and walk and then just fall off
[00:29:08.400 --> 00:29:10.600]   and go back into your world, you will sink.
[00:29:10.600 --> 00:29:16.420]   And so how do we remain in this posture with Jesus?
[00:29:16.420 --> 00:29:20.940]   John 15, five would say, do this.
[00:29:20.940 --> 00:29:25.680]   I am the vine, you are the branches.
[00:29:25.680 --> 00:29:27.720]   Whoever abides in me and I in him,
[00:29:27.720 --> 00:29:29.820]   he it is that bears much fruit.
[00:29:29.820 --> 00:29:34.280]   For apart from me, you can do nothing.
[00:29:35.320 --> 00:29:37.240]   Apart from me, you can do nothing.
[00:29:37.240 --> 00:29:40.680]   I remember when I first became a Christian
[00:29:40.680 --> 00:29:42.080]   after my freshman year of college,
[00:29:42.080 --> 00:29:44.560]   I was on this mountain high, stepping out of the boat,
[00:29:44.560 --> 00:29:46.400]   walking on water experience
[00:29:46.400 --> 00:29:48.360]   and then some waves started to go in my life
[00:29:48.360 --> 00:29:49.400]   and I was like, "Wait, wait, wait,
[00:29:49.400 --> 00:29:51.880]   I thought following God meant #blessed,
[00:29:51.880 --> 00:29:55.000]   love, peace, mercy, freedom, all this crap.
[00:29:55.000 --> 00:29:55.960]   Why is this still happening?
[00:29:55.960 --> 00:29:58.240]   'Cause boom, God called me to change my major,
[00:29:58.240 --> 00:29:59.320]   lost my scholarship.
[00:29:59.320 --> 00:30:01.600]   Boom, girlfriend of two years, we got to break up.
[00:30:01.600 --> 00:30:03.200]   Boom, dad gets terminal cancer.
[00:30:03.200 --> 00:30:06.680]   Boom, boom, boom, storm, wave, wave, wave.
[00:30:06.680 --> 00:30:08.160]   And at some point I began to think,
[00:30:08.160 --> 00:30:10.480]   "You know what, God, you're clearly not in control
[00:30:10.480 --> 00:30:12.600]   of my life, therefore I'm taking back the reins
[00:30:12.600 --> 00:30:13.440]   of my own life."
[00:30:13.440 --> 00:30:16.900]   And I began to sink and drown and drown and drown.
[00:30:16.900 --> 00:30:20.000]   'Cause at some point I believed
[00:30:20.000 --> 00:30:21.520]   that he was no longer in control,
[00:30:21.520 --> 00:30:23.640]   but you have to keep the faith.
[00:30:23.640 --> 00:30:27.120]   The same faith that called you out of the boat
[00:30:27.120 --> 00:30:29.320]   is the same faith that keeps you above the water
[00:30:29.320 --> 00:30:32.680]   because that faith is fixed on Jesus.
[00:30:33.520 --> 00:30:35.520]   It does not look to the left or to the right,
[00:30:35.520 --> 00:30:37.040]   it looks at Jesus.
[00:30:37.040 --> 00:30:39.040]   And so how do we do that?
[00:30:39.040 --> 00:30:41.300]   It looks like daily abiding.
[00:30:41.300 --> 00:30:46.300]   If you abide in me and I in you, you will bear much fruit.
[00:30:46.300 --> 00:30:49.380]   But apart from me, when you look away from me,
[00:30:49.380 --> 00:30:52.040]   you can do nothing, you're sure to sink.
[00:30:52.040 --> 00:30:55.480]   And so guys, we say this all the time, but I forget it.
[00:30:55.480 --> 00:31:01.320]   Abiding daily with Christ, waking up, praying.
[00:31:01.320 --> 00:31:03.240]   Don't go to social media and scroll, scroll, scroll
[00:31:03.240 --> 00:31:04.480]   and start to fill your mind with comparison
[00:31:04.480 --> 00:31:05.320]   and all that junk.
[00:31:05.320 --> 00:31:08.480]   Wake up, pray, begin to open up God's word
[00:31:08.480 --> 00:31:11.560]   and daily read it, learn from it,
[00:31:11.560 --> 00:31:13.920]   be around God's people, abiding and talking
[00:31:13.920 --> 00:31:15.960]   about the things of God.
[00:31:15.960 --> 00:31:18.520]   Ask yourself right now, just do a self-examination.
[00:31:18.520 --> 00:31:20.980]   Where are my eyes?
[00:31:20.980 --> 00:31:23.960]   Where am I abiding?
[00:31:23.960 --> 00:31:25.600]   Am I walked in?
[00:31:25.600 --> 00:31:27.320]   Am I on mission?
[00:31:27.320 --> 00:31:28.640]   Am I doing the things of Christ?
[00:31:28.640 --> 00:31:32.360]   Does my life bear the fruit and the aroma of Christ?
[00:31:32.360 --> 00:31:36.920]   Or does it look like you're drowning?
[00:31:36.920 --> 00:31:38.520]   Do you feel like you're sinking?
[00:31:38.520 --> 00:31:43.880]   At what point, at what point did you believe
[00:31:43.880 --> 00:31:45.560]   that he was no longer in control?
[00:31:45.560 --> 00:31:49.160]   At what point did you believe that you no longer needed him?
[00:31:49.160 --> 00:31:52.080]   Because I think a lot of times we start to walk on water,
[00:31:52.080 --> 00:31:53.980]   we start to feel ourself like Beyonce.
[00:31:53.980 --> 00:31:58.600]   We're walking out, we're like, look at me.
[00:31:58.600 --> 00:32:00.960]   A man of faith, I've got this.
[00:32:00.960 --> 00:32:05.280]   And then boom, boom, boom, unexpected pregnancy, boom.
[00:32:05.280 --> 00:32:07.920]   Lost my job, boom.
[00:32:07.920 --> 00:32:09.460]   Parents divorce, boom.
[00:32:09.460 --> 00:32:12.080]   That ex popped back up, boom.
[00:32:12.080 --> 00:32:13.200]   That person broke up with me.
[00:32:13.200 --> 00:32:15.600]   Storm, storm, storm.
[00:32:15.600 --> 00:32:17.640]   Oh gosh, this isn't what I signed up for.
[00:32:17.640 --> 00:32:22.100]   Back to my old ways, sink, sink, sink.
[00:32:22.100 --> 00:32:24.480]   And you might need to be here tonight to hear this.
[00:32:24.480 --> 00:32:27.200]   You have been drowning and trying to hold yourself
[00:32:27.200 --> 00:32:29.000]   above water for far too long.
[00:32:29.000 --> 00:32:33.980]   And it's time to remember the same Jesus
[00:32:33.980 --> 00:32:35.840]   who called you out of the boat
[00:32:35.840 --> 00:32:37.560]   and into a relationship with him
[00:32:37.560 --> 00:32:40.760]   is the same Jesus who was with you in the storm
[00:32:40.760 --> 00:32:42.100]   and he wants you back.
[00:32:42.100 --> 00:32:44.760]   But you gotta abide with him.
[00:32:44.760 --> 00:32:46.740]   You gotta keep your eyes fixed on him.
[00:32:46.740 --> 00:32:53.560]   When following Christ, we are called to gaze at Jesus
[00:32:53.560 --> 00:32:54.940]   and glance at our storms.
[00:32:54.940 --> 00:32:57.260]   You don't have to act like they're not there.
[00:32:57.260 --> 00:32:59.020]   You can look at him and say, Jesus, I'm trusting you.
[00:32:59.020 --> 00:33:00.340]   You see the waves and the winds picking up,
[00:33:00.340 --> 00:33:01.260]   I'm trusting you.
[00:33:01.260 --> 00:33:07.020]   But where we get in trouble is when the storms come in life,
[00:33:07.020 --> 00:33:09.640]   we start to gaze at our storms and glance at Jesus.
[00:33:09.640 --> 00:33:13.140]   Okay, yeah, I'll read a Devo every now and then,
[00:33:13.140 --> 00:33:15.140]   but let me go focus on this over here at my own agenda now.
[00:33:15.140 --> 00:33:15.980]   I'm in control again.
[00:33:15.980 --> 00:33:17.440]   Okay, yeah, I'll pray or I'll go to the porch
[00:33:17.440 --> 00:33:19.160]   every now and then.
[00:33:19.160 --> 00:33:20.000]   That's not it.
[00:33:20.000 --> 00:33:24.340]   You gotta keep your eyes on Jesus.
[00:33:24.340 --> 00:33:25.980]   That's how you weather the storm.
[00:33:25.980 --> 00:33:28.200]   And I'll wrap up with this.
