
[00:00:00.000 --> 00:00:22.000]   [Music]
[00:23:07.000 --> 00:23:09.000]   Going to a pill.
[00:23:09.000 --> 00:23:12.000]   Going to what the world has offered us.
[00:23:12.000 --> 00:23:14.000]   That's where I will go.
[00:23:14.000 --> 00:23:18.000]   And I will find that that's an empty well because I've already
[00:23:18.000 --> 00:23:20.000]   gone there in my past.
[00:23:20.000 --> 00:23:25.000]   I have to know that God is in control.
[00:23:25.000 --> 00:23:29.000]   Like you're not going to comfort me by saying God is not God.
[00:23:29.000 --> 00:23:31.000]   Let me ask you this question.
[00:23:31.000 --> 00:23:35.000]   How many of you in the last five years have gone through deep
[00:23:35.000 --> 00:23:38.000]   seated pain that you really can't make sense of?
[00:23:38.000 --> 00:23:40.000]   Just show of hands.
[00:23:40.000 --> 00:23:42.000]   Put your hands up in the air.
[00:23:42.000 --> 00:23:43.000]   Yeah, high.
[00:23:43.000 --> 00:23:46.000]   That's a majority of us in the room.
[00:23:46.000 --> 00:23:49.000]   So what's our solution?
[00:23:49.000 --> 00:23:52.000]   We remember the gospel.
[00:23:52.000 --> 00:23:54.000]   Like we remember the gospel.
[00:23:54.000 --> 00:23:57.000]   The greatest act of injustice that's ever happened,
[00:23:57.000 --> 00:24:01.000]   the perfect person Jesus, whoever lived was the divine man.
[00:24:01.000 --> 00:24:04.000]   Rejected, betrayed, denied, tortured, put on a cross and killed.
[00:24:04.000 --> 00:24:06.000]   He of all people didn't deserve any of it.
[00:24:06.000 --> 00:24:09.000]   Jesus was the one person who did everything God required of him and
[00:24:09.000 --> 00:24:11.000]   he didn't fail at any point.
[00:24:11.000 --> 00:24:14.000]   And what did he get for his obedience and righteousness?
[00:24:14.000 --> 00:24:19.000]   He got tortured, nailed to the cross and suffocated to death.
[00:24:19.000 --> 00:24:22.000]   What good could possibly come out of an evil like that?
[00:24:22.000 --> 00:24:25.000]   Yet God turned the most evil thing that has ever happened into the
[00:24:25.000 --> 00:24:27.000]   best thing that has ever happened.
[00:24:27.000 --> 00:24:29.000]   Today we can celebrate Jesus' suffering and death because he
[00:24:29.000 --> 00:24:31.000]   triumphed over sin.
[00:24:31.000 --> 00:24:34.000]   Today we can celebrate that the grave is empty.
[00:24:34.000 --> 00:24:36.000]   And if the grave is empty, then anything is possible.
[00:24:36.000 --> 00:24:37.000]   Amen.
[00:24:37.000 --> 00:24:39.000]   Jesus rose from the dead, defeated evil and sin,
[00:24:39.000 --> 00:24:41.000]   and the ball's in your court.
[00:24:41.000 --> 00:24:46.000]   [Applause]
[00:24:46.000 --> 00:24:48.000]   This is the hope that we have.
[00:24:48.000 --> 00:24:52.000]   And so we can be reconciled with our creator and know that God is God.
[00:24:52.000 --> 00:24:56.000]   And he can take our obstacles and use them for our good and his glory.
[00:24:56.000 --> 00:24:57.000]   Are you trying to tell me, Josiah,
[00:24:57.000 --> 00:25:00.000]   that he can cause all things to work together for the good of those who
[00:25:00.000 --> 00:25:02.000]   love him and are called according to his purpose?
[00:25:02.000 --> 00:25:03.000]   Yeah.
[00:25:03.000 --> 00:25:05.000]   Where do I get that?
[00:25:05.000 --> 00:25:06.000]   Where do you get that?
[00:25:06.000 --> 00:25:08.000]   Romans 8.28.
[00:25:08.000 --> 00:25:10.000]   Look what it says.
[00:25:10.000 --> 00:25:12.000]   Fix your eyes on the screen.
[00:25:12.000 --> 00:25:14.000]   Let this wash over you tonight.
[00:25:14.000 --> 00:25:16.000]   And we know that those who love God,
[00:25:16.000 --> 00:25:20.000]   all things work together for good for those who are called according to
[00:25:20.000 --> 00:25:22.000]   his purpose.
[00:25:22.000 --> 00:25:26.000]   Passing the baton of our faith happens when we see obstacles as
[00:25:26.000 --> 00:25:30.000]   opportunities for my good and his good.
[00:25:30.000 --> 00:25:32.000]   Lesson three.
[00:25:32.000 --> 00:25:34.000]   Reach your generation for the gospel.
[00:25:34.000 --> 00:25:36.000]   The gospel is the power of God.
[00:25:36.000 --> 00:25:38.000]   So share it often.
[00:25:38.000 --> 00:25:40.000]   Romans 1.16, Paul says it like this.
[00:25:40.000 --> 00:25:42.000]   For I'm not ashamed of the gospel,
[00:25:42.000 --> 00:25:47.000]   for it is the power of God for salvation to everyone who believes.
[00:25:47.000 --> 00:25:50.000]   Everyone.
[00:25:50.000 --> 00:25:53.000]   For the Jew first and also the Greek.
[00:25:53.000 --> 00:25:57.000]   I believe God is going to do something amazing today.
[00:25:57.000 --> 00:26:01.000]   And he wants to use you to do it.
[00:26:01.000 --> 00:26:04.000]   I believe God is going to do something incredible in this place.
[00:26:04.000 --> 00:26:07.000]   He's going to do something incredible around me.
[00:26:07.000 --> 00:26:10.000]   And all I got to do is avail myself to the glory of God.
[00:26:10.000 --> 00:26:12.000]   I got to avail myself to God and say, God,
[00:26:12.000 --> 00:26:16.000]   I want your heart to be a light in my heart so that you can use me in
[00:26:16.000 --> 00:26:22.000]   spite of me for your kingdom purpose.
[00:26:22.000 --> 00:26:26.000]   That our hearts should be fully devoted to him.
[00:26:26.000 --> 00:26:28.000]   What if that was our prayer?
[00:26:28.000 --> 00:26:30.000]   Why?
[00:26:30.000 --> 00:26:33.000]   Because he wants to use you to reach your generation.
[00:26:33.000 --> 00:26:35.000]   Second Chronicles 16.9 says it like this.
[00:26:35.000 --> 00:26:39.000]   For the eyes of the Lord run to and fro throughout the whole earth to
[00:26:39.000 --> 00:26:42.000]   those whose hearts are not blinded by the eye of the Lord.
[00:26:42.000 --> 00:26:47.000]   And I want you to give strong support to those whose heart is
[00:26:47.000 --> 00:26:51.000]   blameless toward him.
[00:26:51.000 --> 00:26:55.000]   To those whose perfection is blameless towards him?
[00:26:55.000 --> 00:26:57.000]   No.
[00:26:57.000 --> 00:27:01.000]   To those whose heart is blameless towards him.
[00:27:01.000 --> 00:27:05.000]   Avail yourself to the work of God and watch God move in your life in
[00:27:05.000 --> 00:27:07.000]   ways that you never thought were possible.
[00:27:07.000 --> 00:27:10.000]   First off, know that God can use me when you understand that you have need.
[00:27:10.000 --> 00:27:16.000]   You know, the only thing you need to come to God is need.
[00:27:16.000 --> 00:27:20.000]   Like some of us right here today, like I'm going to get to God by doing good works.
[00:27:20.000 --> 00:27:23.000]   If my good works outweigh my bad works, I'm going to get to God.
[00:27:23.000 --> 00:27:27.000]   Well, if that was the case, then why did Jesus die on the cross?
[00:27:27.000 --> 00:27:33.000]   Not one of us in this room is going to stand before God and pull out our
[00:27:33.000 --> 00:27:38.000]   resume of good things that we've done and think that's suffice to get to him.
[00:27:38.000 --> 00:27:45.000]   It's only because of what he did on the cross that you can be set free and
[00:27:45.000 --> 00:27:48.000]   forgiven from your sin.
[00:27:48.000 --> 00:27:52.000]   I keep bumping my head against the same wall, making the same mistakes,
[00:27:52.000 --> 00:27:55.000]   doing the same sins like a dog that returns to his vomit is a fool that
[00:27:55.000 --> 00:27:56.000]   returns to his folly.
[00:27:56.000 --> 00:28:01.000]   I keep going back to that which is disgusting, impure, and a mockery of God.
[00:28:01.000 --> 00:28:06.000]   And I need someone to save me, to reach in the miry pit and pull me out.
[00:28:06.000 --> 00:28:09.000]   How do you know if you've done that?
[00:28:09.000 --> 00:28:13.000]   When you begin to talk about what he delivered you from.
[00:28:13.000 --> 00:28:18.000]   You're like, no, man, I'm never going to talk about that abortion.
[00:28:18.000 --> 00:28:23.000]   No, I'm never going to talk about cutting and overeating or under eating
[00:28:23.000 --> 00:28:27.000]   because life feels out of control and that's the only thing I can control.
[00:28:27.000 --> 00:28:30.000]   I'm never going to talk about envy and jealousy.
[00:28:30.000 --> 00:28:36.000]   I'm never going to talk about my porn addiction, my secret sin.
[00:28:36.000 --> 00:28:39.000]   No, when you begin to talk about it, guess what happens?
[00:28:39.000 --> 00:28:42.000]   Is the same baggage you used to carry, you begin to talk about it to other
[00:28:42.000 --> 00:28:50.000]   people who carry that baggage and he begins to use your story for his glory
[00:28:50.000 --> 00:28:56.000]   to help people who carry the same baggage you used to carry.
[00:28:56.000 --> 00:29:00.000]   That's how you know.
[00:29:00.000 --> 00:29:06.000]   That's how you know that God can use you.
[00:29:06.000 --> 00:29:09.000]   Have you come in this room with need tonight?
[00:29:09.000 --> 00:29:12.000]   Have you bended the knee?
[00:29:12.000 --> 00:29:16.000]   Have you surrendered your life to him and are you beginning to talk about
[00:29:16.000 --> 00:29:21.000]   the things that he has freed you from?
[00:29:21.000 --> 00:29:26.000]   All of a sudden with the enemy used for evil, God begins to use it for good.
[00:29:26.000 --> 00:29:29.000]   What else are you going to give your life to?
[00:29:29.000 --> 00:29:32.000]   What else?
[00:29:32.000 --> 00:29:35.000]   Some of you are like, man, maybe.
[00:29:35.000 --> 00:29:37.000]   Maybe?
[00:29:37.000 --> 00:29:40.000]   Like some of us, man, and I get it, I was there.
[00:29:40.000 --> 00:29:42.000]   We lack.
[00:29:42.000 --> 00:29:45.000]   We look at this book and read it and we're like, man, God, can you truly
[00:29:45.000 --> 00:29:48.000]   use the gospel to change people's lives?
[00:29:48.000 --> 00:29:53.000]   And it's Dallas and there is a lot of young adults here and it's kind of
[00:29:53.000 --> 00:29:56.000]   the place to gather on a Tuesday night.
[00:29:56.000 --> 00:30:00.000]   Are people truly living the way this guy is proclaiming with a vein
[00:30:00.000 --> 00:30:02.000]   coming out of the side of his head.
[00:30:02.000 --> 00:30:05.000]   Yes, they are living like this, man.
[00:30:05.000 --> 00:30:08.000]   And God is calling you to do the same.
[00:30:08.000 --> 00:30:11.000]   You are like, give me a story, Josiah.
[00:30:11.000 --> 00:30:14.000]   Because I doubt the gospel can still change people.
[00:30:14.000 --> 00:30:16.000]   All right, here you go.
[00:30:16.000 --> 00:30:20.000]   I met a young adult.
[00:30:20.000 --> 00:30:25.000]   And he began to struggle with his -- he was struggling with his
[00:30:25.000 --> 00:30:30.000]   sexuality, gender dysphoria, the whole nine yards.
[00:30:30.000 --> 00:30:34.000]   And he got kicked out of his house when he opened up about it.
[00:30:34.000 --> 00:30:37.000]   I said, come on, man, come in.
[00:30:37.000 --> 00:30:39.000]   Mi casa, su casa.
[00:30:39.000 --> 00:30:41.000]   Like let's go, let's do life together.
[00:30:41.000 --> 00:30:43.000]   And so he moves in.
[00:30:43.000 --> 00:30:44.000]   Make him a bed.
[00:30:44.000 --> 00:30:45.000]   Give him a room.
[00:30:45.000 --> 00:30:48.000]   And we begin to process what's happened.
[00:30:48.000 --> 00:30:51.000]   I just listened to him, like what's your story, bro.
[00:30:51.000 --> 00:30:53.000]   He begins to share his story.
[00:30:53.000 --> 00:30:55.000]   You know what I didn't do?
[00:30:55.000 --> 00:30:56.000]   What?
[00:30:56.000 --> 00:30:57.000]   How dare you?
[00:30:57.000 --> 00:30:59.000]   How could you feel like that?
[00:30:59.000 --> 00:31:01.000]   I just said, hey, man, I get how you got there.
[00:31:01.000 --> 00:31:03.000]   I get why you feel that way.
[00:31:03.000 --> 00:31:06.000]   I get why you think that.
[00:31:06.000 --> 00:31:08.000]   But there's another way.
[00:31:08.000 --> 00:31:11.000]   And I began to share the gospel with him.
[00:31:11.000 --> 00:31:20.000]   And he began to renew his mind by getting into God's word.
[00:31:20.000 --> 00:31:22.000]   And he rejected the lies of the world.
[00:31:22.000 --> 00:31:24.000]   And you know what Jesus did?
[00:31:24.000 --> 00:31:25.000]   He saved him.
[00:31:25.000 --> 00:31:27.000]   He saved him by hearing the gospel.
[00:31:27.000 --> 00:31:32.000]   When did we stop believing that the gospel wasn't enough to save somebody?
[00:31:32.000 --> 00:31:37.000]   Like the gospel is the good news of Jesus Christ and it can do anything as it
[00:31:37.000 --> 00:31:39.000]   moves into your neighborhood.
[00:31:39.000 --> 00:31:43.000]   And he begins to call you to something different.
[00:31:43.000 --> 00:31:45.000]   It begins to renew the mind.
[00:31:45.000 --> 00:31:52.000]   And you begin to reject the lies that you began to believe in way back when.
[00:31:52.000 --> 00:31:55.000]   And listen, man, maybe this is your story.
[00:31:55.000 --> 00:31:59.000]   If your mind and body feel out of alignment with any type of sin,
[00:31:59.000 --> 00:32:01.000]   I'm not just talking about homosexuality, gender dysphoria.
[00:32:01.000 --> 00:32:03.000]   Listen, can we just be honest tonight?
[00:32:03.000 --> 00:32:08.000]   There's more heterosexual sin going on in this room than homosexual sin.
[00:32:08.000 --> 00:32:11.000]   I was one of them.
[00:32:11.000 --> 00:32:15.000]   Sleeping with anyone that's not your spouse.
[00:32:15.000 --> 00:32:19.000]   Pulling up the two-dimensional images before you go to bed.
[00:32:19.000 --> 00:32:28.000]   Anything that is inconsistent with the character of Christ will
[00:32:28.000 --> 00:32:30.000]   ultimately kill you.
[00:32:30.000 --> 00:32:34.000]   And the world and the world are going to give you two different responses.
[00:32:34.000 --> 00:32:35.000]   Here's what the world says.
[00:32:35.000 --> 00:32:38.000]   Listen to your mind and do whatever your body wants.
[00:32:38.000 --> 00:32:39.000]   But check this out.
[00:32:39.000 --> 00:32:41.000]   The word says something different.
[00:32:41.000 --> 00:32:54.000]   Romans 12 says this...
[00:32:54.000 --> 00:32:56.000]   So worship is more than just singing songs.
[00:32:56.000 --> 00:33:00.000]   It's offering our bodies to God as a living sacrifice.
[00:33:00.000 --> 00:33:02.000]   And then it goes on and says...
[00:33:02.000 --> 00:33:05.000]   I'm not going to go into the modern of this world but watch this.
[00:33:05.000 --> 00:33:07.000]   Be transformed by the renewing of your mind.
[00:33:07.000 --> 00:33:10.000]   Then you'll be able to test and approve what God's will is.
[00:33:10.000 --> 00:33:12.000]   His good, pleasing and perfect will.
[00:33:12.000 --> 00:33:16.000]   So when your mind and body are out of alignment with any type of sin
[00:33:16.000 --> 00:33:20.000]   under the sun, the world says listen to your mind and do whatever your
[00:33:20.000 --> 00:33:21.000]   body wants.
[00:33:21.000 --> 00:33:22.000]   But check this out.
[00:33:22.000 --> 00:33:26.000]   The word says embrace your body but renew your mind.
[00:33:26.000 --> 00:33:28.000]   Now I just want to point out something, man.
[00:33:28.000 --> 00:33:31.000]   This is a normative practice in the medical field.
[00:33:31.000 --> 00:33:34.000]   So let me just not talk theological tonight.
[00:33:34.000 --> 00:33:36.000]   Let me just talk logical.
[00:33:36.000 --> 00:33:39.000]   Mind renewal, bringing our mind in alignment with our body is a
[00:33:39.000 --> 00:33:41.000]   normative practice in the medical field.
[00:33:41.000 --> 00:33:42.000]   Here's an example.
[00:33:42.000 --> 00:33:45.000]   If an 80-pound teenager walks into the doctor's office and says,
[00:33:45.000 --> 00:33:47.000]   doc, I feel overweight.
[00:33:47.000 --> 00:33:49.000]   And she's anorexic.
[00:33:49.000 --> 00:33:53.000]   The doctor is not going to sit there and say, well,
[00:33:53.000 --> 00:33:57.000]   if your mind is telling you that, then let's get you on diet pills.
[00:33:57.000 --> 00:33:59.000]   Let's give liposuction.
[00:33:59.000 --> 00:34:01.000]   Let's have stomach binding surgery.
[00:34:01.000 --> 00:34:02.000]   He would never do that.
[00:34:02.000 --> 00:34:05.000]   A loving doctor would say, hey, let's go to work on the mind to
[00:34:05.000 --> 00:34:08.000]   match the body instead of changing the body to match the mind.
[00:34:08.000 --> 00:34:10.000]   That's what a loving doctor would do.
[00:34:10.000 --> 00:34:11.000]   This is mind renewal.
[00:34:11.000 --> 00:34:15.000]   And as we understand that over time, this is what can happen when there's a
[00:34:15.000 --> 00:34:18.000]   dysphoria between the mind and the body.
[00:34:18.000 --> 00:34:20.000]   Embrace your body but renew your mind.
[00:34:20.000 --> 00:34:25.000]   And by the power of the Holy Spirit, the God of the galaxies begins to show
[00:34:25.000 --> 00:34:30.000]   you that there's another way that leads to life and not death.
[00:34:30.000 --> 00:34:34.000]   Proverbs 14.12 says there's a way that seems right to man or woman and that
[00:34:34.000 --> 00:34:37.000]   way ends in death.
[00:34:37.000 --> 00:34:41.000]   Just this week, the Atlantic, look it up on Google,
[00:34:41.000 --> 00:34:47.000]   came out with an article that says fewer sex partners means happier marriage.
[00:34:47.000 --> 00:34:50.000]   I just love it when the world catches up with the Bible.
[00:34:50.000 --> 00:34:52.000]   Don't you just love that?
[00:34:52.000 --> 00:34:55.000]   It's like, really?
[00:34:55.000 --> 00:34:59.000]   Like what the Bible has said for thousands of years.
[00:34:59.000 --> 00:35:04.000]   Fewer sex partners will actually give you more satisfaction in marriage.
[00:35:04.000 --> 00:35:10.000]   Hmm, sounds familiar, doesn't it?
[00:35:10.000 --> 00:35:14.000]   The world's going to try to tell you that you need to do you.
[00:35:14.000 --> 00:35:18.000]   Whatever makes you feel loved, accepted, celebrated.
[00:35:18.000 --> 00:35:20.000]   You need to get out there and make yours.
[00:35:20.000 --> 00:35:22.000]   Make a name for yourself.
[00:35:22.000 --> 00:35:26.000]   I want you to know that the gospel still has the power to change.
[00:35:26.000 --> 00:35:29.000]   Passing the baton of our faith happens when we trust the gospel is enough to
[00:35:29.000 --> 00:35:31.000]   reach our generation.
[00:35:31.000 --> 00:35:37.000]   Lesson four, community is greater than my comforts and conveniences.
[00:35:37.000 --> 00:35:40.000]   Young adults come up to me, every service usually,
[00:35:40.000 --> 00:35:43.000]   and I listen to their story.
[00:35:43.000 --> 00:35:49.000]   And 99.9% of the time I usually respond with something like this.
[00:35:49.000 --> 00:35:53.000]   Are you in biblical community?
[00:35:53.000 --> 00:35:57.000]   To which they would say, well, Josiah, it's hard.
[00:35:57.000 --> 00:36:03.000]   To which I say, but so is isolation and living in a prison to your secret sins.
[00:36:03.000 --> 00:36:05.000]   Well, it's a lot of work.
[00:36:05.000 --> 00:36:08.000]   And I'll say, well, so is your job.
[00:36:08.000 --> 00:36:10.000]   I don't really have time.
[00:36:10.000 --> 00:36:15.000]   But, bro, you work out every day and your screen time says five hours.
[00:36:15.000 --> 00:36:22.000]   Like, help me understand.
[00:36:22.000 --> 00:36:27.000]   Community is greater than our comforts and conveniences.
[00:36:27.000 --> 00:36:30.000]   Having biblical community is the number one piece of advice that I've given to
[00:36:30.000 --> 00:36:34.000]   people who want to change their life outside of telling them about Jesus and
[00:36:34.000 --> 00:36:36.000]   the gospel, why?
[00:36:36.000 --> 00:36:39.000]   Because 1 Corinthians 1533 says this, do not be misled.
[00:36:39.000 --> 00:36:41.000]   Bad company corrupts good character.
[00:36:41.000 --> 00:36:45.000]   Proverbs 13 says walk with the wise and become wise for a companion of fools
[00:36:45.000 --> 00:36:47.000]   suffers harm.
[00:36:47.000 --> 00:36:50.000]   You already know this, man.
[00:36:50.000 --> 00:36:56.000]   If you get drunk going to the bar, then stop going to the bar.
[00:36:56.000 --> 00:37:00.000]   If you have sex with him every time you go to his apartment,
[00:37:00.000 --> 00:37:02.000]   then stop going into his apartment.
[00:37:02.000 --> 00:37:05.000]   Ever.
[00:37:05.000 --> 00:37:08.000]   Like, my wife and I had to do this.
[00:37:08.000 --> 00:37:10.000]   Like, thank the Lord we weren't having sex.
[00:37:10.000 --> 00:37:12.000]   But we were getting handsy.
[00:37:12.000 --> 00:37:14.000]   I'm just being honest.
[00:37:14.000 --> 00:37:18.000]   And I had to look at my community group in the eyes and say,
[00:37:18.000 --> 00:37:22.000]   what's the solution to which they said quit being alone with them.
[00:37:22.000 --> 00:37:24.000]   Well, I want to be alone.
[00:37:24.000 --> 00:37:26.000]   Be alone in public.
[00:37:26.000 --> 00:37:30.000]   You better stay some late nights in Starbucks.
[00:37:30.000 --> 00:37:39.000]   For real.
[00:37:39.000 --> 00:37:41.000]   Because God is using you to fight the battle.
[00:37:41.000 --> 00:37:43.000]   Because God is using you to fight the battle.
[00:37:43.000 --> 00:37:45.000]   Because God is using you to fight the battle.
[00:37:45.000 --> 00:37:47.000]   Because God is using you to fight the battle.
[00:37:47.000 --> 00:37:49.000]   Because God is using you to fight the battle.
[00:37:49.000 --> 00:37:51.000]   Because God is using you to fight the battle.
[00:37:51.000 --> 00:37:53.000]   Because God is using you to fight the battle.
[00:37:53.000 --> 00:37:55.000]   Because God is using you to fight the battle.
[00:37:55.000 --> 00:37:57.000]   Because God is using you to fight the battle.
[00:37:57.000 --> 00:37:59.000]   Because God is using you to fight the battle.
[00:37:59.000 --> 00:38:01.000]   Because God is using you to fight the battle.
[00:38:01.000 --> 00:38:03.000]   Because God is using you to fight the battle.
[00:38:03.000 --> 00:38:05.000]   Because God is using you to fight the battle.
[00:38:05.000 --> 00:38:07.000]   Because God is using you to fight the battle.
[00:38:07.000 --> 00:38:09.000]   Because God is using you to fight the battle.
[00:38:09.000 --> 00:38:11.000]   Because God is using you to fight the battle.
[00:38:11.000 --> 00:38:13.000]   Because God is using you to fight the battle.
[00:38:13.000 --> 00:38:15.000]   Because God is using you to fight the battle.
[00:38:15.000 --> 00:38:17.000]   Because God is using you to fight the battle.
[00:38:17.000 --> 00:38:19.000]   Because God is using you to fight the battle.
[00:38:19.000 --> 00:38:21.000]   Because God is using you to fight the battle.
[00:38:21.000 --> 00:38:23.000]   Because God is using you to fight the battle.
[00:38:23.000 --> 00:38:25.000]   Because God is using you to fight the battle.
[00:38:25.000 --> 00:38:27.000]   Because God is using you to fight the battle.
[00:38:27.000 --> 00:38:29.000]   Because God is using you to fight the battle.
[00:38:29.000 --> 00:38:31.000]   Because God is using you to fight the battle.
[00:38:31.000 --> 00:38:33.000]   Because God is using you to fight the battle.
[00:38:33.000 --> 00:38:35.000]   Because God is using you to fight the battle.
[00:38:35.000 --> 00:38:37.000]   Because God is using you to fight the battle.
[00:38:37.000 --> 00:38:39.000]   Because God is using you to fight the battle.
[00:38:39.000 --> 00:38:41.000]   Because God is using you to fight the battle.
[00:38:41.000 --> 00:38:43.000]   Because God is using you to fight the battle.
[00:38:43.000 --> 00:38:45.000]   Because God is using you to fight the battle.
[00:38:45.000 --> 00:38:47.000]   Because God is using you to fight the battle.
[00:38:47.000 --> 00:38:49.000]   Because God is using you to fight the battle.
[00:38:49.000 --> 00:38:51.000]   Because God is using you to fight the battle.
[00:38:51.000 --> 00:38:53.000]   Because God is using you to fight the battle.
[00:38:53.000 --> 00:38:55.000]   Because God is using you to fight the battle.
[00:38:55.000 --> 00:38:57.000]   Because God is using you to fight the battle.
[00:38:57.000 --> 00:38:59.000]   Because God is using you to fight the battle.
[00:38:59.000 --> 00:39:01.000]   Because God is using you to fight the battle.
[00:39:01.000 --> 00:39:03.000]   Because God is using you to fight the battle.
[00:39:03.000 --> 00:39:05.000]   Because God is using you to fight the battle.
[00:39:05.000 --> 00:39:07.000]   Because God is using you to fight the battle.
[00:39:07.000 --> 00:39:09.000]   Because God is using you to fight the battle.
[00:39:09.000 --> 00:39:11.000]   Because God is using you to fight the battle.
[00:39:11.000 --> 00:39:13.000]   Because God is using you to fight the battle.
[00:39:13.000 --> 00:39:15.000]   Because God is using you to fight the battle.
[00:39:15.000 --> 00:39:17.000]   Because God is using you to fight the battle.
[00:39:17.000 --> 00:39:19.000]   Because God is using you to fight the battle.
[00:39:19.000 --> 00:39:21.000]   Because God is using you to fight the battle.
[00:39:21.000 --> 00:39:23.000]   Because God is using you to fight the battle.
[00:39:23.000 --> 00:39:25.000]   Because God is using you to fight the battle.
[00:39:25.000 --> 00:39:27.000]   Because God is using you to fight the battle.
[00:39:27.000 --> 00:39:29.000]   Because God is using you to fight the battle.
[00:39:29.000 --> 00:39:31.000]   Because God is using you to fight the battle.
[00:39:31.000 --> 00:39:33.000]   Because God is using you to fight the battle.
[00:39:33.000 --> 00:39:35.000]   Because God is using you to fight the battle.
[00:39:35.000 --> 00:39:37.000]   Because God is using you to fight the battle.
[00:39:37.000 --> 00:39:39.000]   Because God is using you to fight the battle.
[00:39:39.000 --> 00:39:41.000]   Because God is using you to fight the battle.
[00:39:41.000 --> 00:39:43.000]   Because God is using you to fight the battle.
[00:39:43.000 --> 00:39:45.000]   Because God is using you to fight the battle.
[00:39:45.000 --> 00:39:47.000]   Because God is using you to fight the battle.
[00:39:47.000 --> 00:39:49.000]   Because God is using you to fight the battle.
[00:39:49.000 --> 00:39:51.000]   Because God is using you to fight the battle.
[00:39:51.000 --> 00:39:53.000]   Because God is using you to fight the battle.
[00:39:53.000 --> 00:39:55.000]   Because God is using you to fight the battle.
[00:39:55.000 --> 00:39:57.000]   Because God is using you to fight the battle.
[00:39:57.000 --> 00:39:59.000]   Because God is using you to fight the battle.
[00:39:59.000 --> 00:40:01.000]   Because God is using you to fight the battle.
[00:40:01.000 --> 00:40:03.000]   Because God is using you to fight the battle.
[00:40:03.000 --> 00:40:05.000]   Because God is using you to fight the battle.
[00:40:05.000 --> 00:40:07.000]   Because God is using you to fight the battle.
[00:40:07.000 --> 00:40:09.000]   Because God is using you to fight the battle.
[00:40:09.000 --> 00:40:11.000]   Because God is using you to fight the battle.
[00:40:11.000 --> 00:40:13.000]   Because God is using you to fight the battle.
[00:40:13.000 --> 00:40:15.000]   Because God is using you to fight the battle.
[00:40:15.000 --> 00:40:17.000]   Because God is using you to fight the battle.
[00:40:17.000 --> 00:40:19.000]   Because God is using you to fight the battle.
[00:40:19.000 --> 00:40:21.000]   Because God is using you to fight the battle.
[00:40:21.000 --> 00:40:23.000]   Because God is using you to fight the battle.
[00:40:23.000 --> 00:40:25.000]   Because God is using you to fight the battle.
[00:40:25.000 --> 00:40:27.000]   Because God is using you to fight the battle.
[00:40:27.000 --> 00:40:29.000]   Because God is using you to fight the battle.
[00:40:29.000 --> 00:40:31.000]   Because God is using you to fight the battle.
[00:40:31.000 --> 00:40:33.000]   Because God is using you to fight the battle.
[00:40:33.000 --> 00:40:35.000]   Because God is using you to fight the battle.
[00:40:35.000 --> 00:40:37.000]   Because God is using you to fight the battle.
[00:40:37.000 --> 00:40:39.000]   Because God is using you to fight the battle.
[00:40:39.000 --> 00:40:41.000]   Because God is using you to fight the battle.
[00:40:41.000 --> 00:40:43.000]   Because God is using you to fight the battle.
[00:40:43.000 --> 00:40:45.000]   Because God is using you to fight the battle.
[00:40:45.000 --> 00:40:47.000]   Because God is using you to fight the battle.
[00:40:47.000 --> 00:40:49.000]   Because God is using you to fight the battle.
[00:40:49.000 --> 00:40:51.000]   Because God is using you to fight the battle.
[00:40:51.000 --> 00:40:53.000]   Because God is using you to fight the battle.
[00:40:53.000 --> 00:40:55.000]   Because God is using you to fight the battle.
[00:40:55.000 --> 00:40:57.000]   Because God is using you to fight the battle.
[00:40:57.000 --> 00:40:59.000]   Because God is using you to fight the battle.
[00:40:59.000 --> 00:41:01.000]   Because God is using you to fight the battle.
[00:41:01.000 --> 00:41:03.000]   Because God is using you to fight the battle.
[00:41:03.000 --> 00:41:05.000]   Because God is using you to fight the battle.
[00:41:05.000 --> 00:41:07.000]   Because God is using you to fight the battle.
[00:41:07.000 --> 00:41:09.000]   Because God is using you to fight the battle.
[00:41:09.000 --> 00:41:11.000]   Because God is using you to fight the battle.
[00:41:11.000 --> 00:41:13.000]   Because God is using you to fight the battle.
[00:41:13.000 --> 00:41:15.000]   Because God is using you to fight the battle.
[00:41:15.000 --> 00:41:17.000]   Because God is using you to fight the battle.
[00:41:17.000 --> 00:41:19.000]   Because God is using you to fight the battle.
[00:41:19.000 --> 00:41:21.000]   Because God is using you to fight the battle.
[00:41:21.000 --> 00:41:23.000]   Because God is using you to fight the battle.
[00:41:23.000 --> 00:41:25.000]   Because God is using you to fight the battle.
[00:41:25.000 --> 00:41:27.000]   Because God is using you to fight the battle.
[00:41:27.000 --> 00:41:29.000]   Because God is using you to fight the battle.
[00:41:29.000 --> 00:41:31.000]   Because God is using you to fight the battle.
[00:41:31.000 --> 00:41:33.000]   Because God is using you to fight the battle.
[00:41:33.000 --> 00:41:35.000]   Because God is using you to fight the battle.
[00:41:35.000 --> 00:41:37.000]   Because God is using you to fight the battle.
[00:41:37.000 --> 00:41:39.000]   Because God is using you to fight the battle.
[00:41:39.000 --> 00:41:41.000]   Because God is using you to fight the battle.
[00:41:41.000 --> 00:41:43.000]   Because God is using you to fight the battle.
