
[00:00:00.000 --> 00:00:23.000]   [Music]
[00:16:53.000 --> 00:16:55.400]   Well, all of us have a certain window of tolerance.
[00:16:55.400 --> 00:16:58.200]   Nobody has an infinite window of tolerance.
[00:16:58.300 --> 00:17:01.600]   There are always shores to the ability of things we can
[00:17:01.600 --> 00:17:03.600]   actually process and handle.
[00:17:03.600 --> 00:17:06.300]   The more trauma, I'm just getting really technical here,
[00:17:06.300 --> 00:17:08.500]   but the more trauma you've been through, the smaller that
[00:17:08.500 --> 00:17:11.000]   river is, the smaller and tighter it is.
[00:17:11.000 --> 00:17:13.600]   So if you've been through a lot, which let's be real, all
[00:17:13.600 --> 00:17:15.600]   of our windows of tolerance just shrunk.
[00:17:15.600 --> 00:17:18.100]   We have collectively been through a lot.
[00:17:18.100 --> 00:17:21.100]   So the river is really tight.
[00:17:21.100 --> 00:17:23.400]   And if you're not a good canoer, like I can't figure it
[00:17:23.400 --> 00:17:28.200]   out, I actually go the fastest and the best if I just
[00:17:28.200 --> 00:17:29.900]   don't paddle, like nobody paddles.
[00:17:29.900 --> 00:17:32.200]   We just ride the river.
[00:17:32.200 --> 00:17:36.000]   And I would say this actually very much applies because
[00:17:36.000 --> 00:17:39.600]   that is largely how we are supposed to go through this,
[00:17:39.600 --> 00:17:43.200]   is there is a sense of we really can't control our lives
[00:17:43.200 --> 00:17:44.500]   and we really can't control the world.
[00:17:44.500 --> 00:17:46.200]   And so we are all freaking out.
[00:17:46.200 --> 00:17:46.800]   We are.
[00:17:46.800 --> 00:17:50.300]   And so when we're all freaking out, there's this sense of
[00:17:50.300 --> 00:17:51.300]   what do we do?
[00:17:51.300 --> 00:17:54.600]   And so we put our oar in and if you're like me, you hit a
[00:17:54.600 --> 00:17:57.300]   shore just because for some reason, every time my oar goes
[00:17:57.300 --> 00:18:00.100]   in, I go to the right or I go to the left and I'm trying
[00:18:00.100 --> 00:18:02.000]   to control it and I'm trying to make it work.
[00:18:02.000 --> 00:18:04.700]   And the harder I paddle, the more I go to the right and
[00:18:04.700 --> 00:18:07.400]   left. Good for you that are good at canoeing, but I'm not.
[00:18:07.400 --> 00:18:10.700]   And so when I do it, when I try to get involved overly
[00:18:10.700 --> 00:18:12.900]   in my life and try to control this thing, I'm going to
[00:18:12.900 --> 00:18:14.300]   the right or to the left.
[00:18:14.300 --> 00:18:18.700]   And what I would say is that there is a moment right now
[00:18:18.700 --> 00:18:21.600]   where we all have kind of put in our paddles and we're
[00:18:21.600 --> 00:18:22.800]   like, Lord, we need you.
[00:18:22.800 --> 00:18:25.500]   Like you're just going to have to help us get down this
[00:18:25.500 --> 00:18:29.000]   river. And what's cool is if you go on a good river, there
[00:18:29.000 --> 00:18:31.000]   is a current and it will carry you.
[00:18:31.000 --> 00:18:34.600]   And I would say for all of us that are spinning right
[00:18:34.600 --> 00:18:40.200]   now, I mean, the reality is you are, and I want to say
[00:18:40.200 --> 00:18:43.000]   this as gently and kindly as I can.
[00:18:43.000 --> 00:18:45.600]   I am so sorry.
[00:18:45.600 --> 00:18:48.600]   I am so sorry and you are not alone.
[00:18:48.600 --> 00:18:50.700]   You are not the only one that is feeling like it is
[00:18:50.700 --> 00:18:51.700]   absolute chaos.
[00:18:51.700 --> 00:18:54.100]   Some of you have had a panic attack today.
[00:18:54.800 --> 00:18:58.700]   Some of you have hit a shore in the last two hours.
[00:18:58.700 --> 00:19:01.800]   Like you were outside paralyzed before you came in.
[00:19:01.800 --> 00:19:06.600]   And I just want to say, humanly speaking, we all have
[00:19:06.600 --> 00:19:08.600]   a certain amount that we can handle.
[00:19:08.600 --> 00:19:11.700]   And so do not be overly discouraged if you feel like,
[00:19:11.700 --> 00:19:13.100]   gosh, I keep hitting a shore.
[00:19:13.100 --> 00:19:18.500]   How you grow that window of tolerance, how you expand
[00:19:18.500 --> 00:19:22.900]   it and cause it to be larger, so I've learned, it's just
[00:19:23.100 --> 00:19:27.000]   impossible thing that you have to do is you have to
[00:19:27.000 --> 00:19:29.200]   be honest.
[00:19:29.200 --> 00:19:33.900]   You have to say out loud how hard this is.
[00:19:33.900 --> 00:19:36.700]   And for girls, some of you are better at it.
[00:19:36.700 --> 00:19:37.700]   I'm not very good at it.
[00:19:37.700 --> 00:19:38.700]   It's very hard for me.
[00:19:38.700 --> 00:19:42.400]   For guys, you're probably not as comfortable doing it.
[00:19:42.400 --> 00:19:46.300]   But what therapy has taught me is there is power in
[00:19:46.300 --> 00:19:48.300]   saying it out loud to people that nod.
[00:19:48.300 --> 00:19:50.300]   I call it the universal head nod.
[00:19:51.200 --> 00:19:54.100]   When you say something that everybody else feels and
[00:19:54.100 --> 00:19:56.200]   everybody kind of sits across from you and just does
[00:19:56.200 --> 00:19:58.800]   this, because all of a sudden what happens?
[00:19:58.800 --> 00:19:59.900]   You know, you're not alone.
[00:19:59.900 --> 00:20:01.400]   You know, you're not alone.
[00:20:01.400 --> 00:20:03.200]   And I think, you know, I mean, I would just be curious
[00:20:03.200 --> 00:20:05.200]   like how many people in here, there's a lot of people
[00:20:05.200 --> 00:20:08.100]   in here, have struggled with anxiety in the last year.
[00:20:08.100 --> 00:20:12.500]   And I want you to leave your hand up just for a minute.
[00:20:12.500 --> 00:20:15.800]   And I want you to feel the power of presence and the
[00:20:15.800 --> 00:20:19.500]   power of not being alone and how silly we are to not
[00:20:19.500 --> 00:20:20.000]   share that.
[00:20:20.000 --> 00:20:20.900]   Okay, we can put it down.
[00:20:21.500 --> 00:20:24.100]   How silly we are to not share it because we are in
[00:20:24.100 --> 00:20:24.900]   such good company.
[00:20:24.900 --> 00:20:26.000]   And I think most of us do.
[00:20:26.000 --> 00:20:26.500]   I don't know.
[00:20:26.500 --> 00:20:27.700]   Do you feel like people share it?
[00:20:27.700 --> 00:20:29.200]   Do you feel like people are honest about it?
[00:20:29.200 --> 00:20:30.400]   No.
[00:20:30.400 --> 00:20:34.200]   It's not a long answer, but no, I don't think most
[00:20:34.200 --> 00:20:36.800]   people have relationships with people around them
[00:20:36.800 --> 00:20:39.300]   where they are willing to open up and share, which
[00:20:39.300 --> 00:20:42.200]   is why we hit on community so much here that one of
[00:20:42.200 --> 00:20:44.200]   the key vehicles for transformation for widening
[00:20:44.200 --> 00:20:47.600]   that tolerance zone is authentic relationships.
[00:20:47.600 --> 00:20:49.900]   We just weren't made to live this life alone.
[00:20:50.000 --> 00:20:52.900]   I also think that people don't think that people
[00:20:52.900 --> 00:20:53.600]   care enough.
[00:20:53.600 --> 00:20:57.300]   Like they think, what do you care what I'm dealing
[00:20:57.300 --> 00:21:00.000]   with inside of here, which is sad, but I think that's
[00:21:00.000 --> 00:21:00.600]   a whole thing.
[00:21:00.600 --> 00:21:01.800]   Can we ask the audience?
[00:21:01.800 --> 00:21:02.300]   Sure.
[00:21:02.300 --> 00:21:04.400]   Why is it hard to share?
[00:21:04.400 --> 00:21:07.000]   I think it would be great to hear from you guys.
[00:21:07.000 --> 00:21:11.300]   Pride.
[00:21:11.300 --> 00:21:11.800]   Pride.
[00:21:11.800 --> 00:21:12.300]   Shame.
[00:21:12.300 --> 00:21:19.600]   It's vulnerable.
[00:21:20.600 --> 00:21:21.500]   People leave.
[00:21:21.500 --> 00:21:25.200]   Feeling like a burden.
[00:21:25.200 --> 00:21:31.600]   Feel different.
[00:21:31.600 --> 00:21:34.900]   You know, it's funny.
[00:21:34.900 --> 00:21:37.200]   None of those have in common things that are of
[00:21:37.200 --> 00:21:38.100]   the Spirit of God.
[00:21:38.100 --> 00:21:42.500]   And I don't say that to shame anyone, but shame,
[00:21:42.500 --> 00:21:49.200]   pride, fear, none of those have in common the Spirit
[00:21:49.200 --> 00:21:49.700]   of God.
[00:21:49.700 --> 00:21:52.300]   You know, my wife is a counselor and studies even
[00:21:52.300 --> 00:21:54.900]   show one of the reasons therapy is even helpful for
[00:21:54.900 --> 00:21:58.500]   people is just talking about it does diminish those
[00:21:58.500 --> 00:22:01.500]   feelings of anxiety, kind of gets it out from this
[00:22:01.500 --> 00:22:05.300]   vague feeling of fear and worry and anxiety and it
[00:22:05.300 --> 00:22:07.000]   puts it out on the table.
[00:22:07.000 --> 00:22:09.300]   And so sometimes one of the healthiest thing you
[00:22:09.300 --> 00:22:12.300]   can do is just try to articulate it because sometimes
[00:22:12.300 --> 00:22:14.000]   we get stuck because I don't even know what I'm
[00:22:14.000 --> 00:22:17.000]   feeling and just try to put words around it and
[00:22:17.000 --> 00:22:17.800]   articulate it.
[00:22:17.800 --> 00:22:20.500]   And when you do, especially with trusted other believers,
[00:22:20.500 --> 00:22:24.100]   you'll begin to experience more peace, some sense of
[00:22:24.100 --> 00:22:25.000]   deeper freedom.
[00:22:25.000 --> 00:22:25.700]   Yeah.
[00:22:25.700 --> 00:22:28.800]   Well, since we're talking about this specifically,
[00:22:28.800 --> 00:22:31.000]   where's the next question personally?
[00:22:31.000 --> 00:22:34.400]   I know that all three of you have talked about
[00:22:34.400 --> 00:22:38.600]   struggling with anxiety or depression, panic, worry,
[00:22:38.600 --> 00:22:42.700]   stress in some way and just let us in, maybe one or
[00:22:42.700 --> 00:22:46.400]   two of you, let us into whether it was a season,
[00:22:46.600 --> 00:22:51.300]   something current and how do you either fight it or
[00:22:51.300 --> 00:22:52.900]   how did you get out of that season?
[00:22:52.900 --> 00:22:55.200]   What does it look like for you personally?
[00:22:55.200 --> 00:22:58.900]   I know you just said bring people in but practically
[00:22:58.900 --> 00:22:59.600]   more practical.
[00:22:59.600 --> 00:23:01.000]   Yeah, say it out loud.
[00:23:01.000 --> 00:23:03.400]   I think is, you know, I went through this season where
[00:23:03.400 --> 00:23:06.300]   I was, I would have a panic attack even around speaking
[00:23:06.300 --> 00:23:07.600]   and this is my job.
[00:23:07.600 --> 00:23:10.800]   And so it feels like, like my livelihood is going
[00:23:10.800 --> 00:23:12.500]   out the window and this thing that God called me
[00:23:12.500 --> 00:23:13.100]   to do.
[00:23:13.500 --> 00:23:16.800]   And when I talked to an expert, you know, who was an
[00:23:16.800 --> 00:23:19.500]   expert, he just said you should just tell them that,
[00:23:19.500 --> 00:23:21.300]   like you should just say that.
[00:23:21.300 --> 00:23:24.900]   And so I learned about something called cognitive
[00:23:24.900 --> 00:23:28.200]   behavioral therapy, which if you go to someone to
[00:23:28.200 --> 00:23:31.800]   treat anxiety, there's two roads.
[00:23:31.800 --> 00:23:34.200]   There's medicine and there's therapy and medicine
[00:23:34.200 --> 00:23:36.900]   works really well for some people and therapy works
[00:23:36.900 --> 00:23:38.200]   really well for some people.
[00:23:38.200 --> 00:23:41.400]   And so I was in the therapy camp that was very
[00:23:41.400 --> 00:23:44.800]   helpful to me and it was interesting what this
[00:23:44.800 --> 00:23:49.200]   therapist prescribed to me was, and he wasn't a
[00:23:49.200 --> 00:23:53.600]   Christian, which you know, that's just where I was
[00:23:53.600 --> 00:23:56.700]   that day, you know, the life raft was this guy who
[00:23:56.700 --> 00:23:58.600]   wasn't a Christian, but he knew that I very much
[00:23:58.600 --> 00:24:03.500]   was and, or I am, and he's still a Christian.
[00:24:03.500 --> 00:24:05.500]   And it's good news.
[00:24:05.500 --> 00:24:06.100]   It's good news.
[00:24:06.100 --> 00:24:09.900]   And he was just like, hey, just you should meditate,
[00:24:09.900 --> 00:24:11.300]   you should dwell on a thought.
[00:24:11.300 --> 00:24:12.700]   You should focus deep into it.
[00:24:12.700 --> 00:24:14.000]   He's like, you know, you know what you do.
[00:24:14.000 --> 00:24:15.400]   I think you call it prayer.
[00:24:15.400 --> 00:24:18.600]   And I was like, that's so fascinating that what this
[00:24:18.600 --> 00:24:21.400]   guy, the latest greatest start of the state of the
[00:24:21.400 --> 00:24:25.900]   art treatment was really something David did 3000
[00:24:25.900 --> 00:24:26.900]   years ago.
[00:24:26.900 --> 00:24:29.900]   God prescribed 4000 years ago, right?
[00:24:29.900 --> 00:24:32.100]   I meditate on your law day and night.
[00:24:32.100 --> 00:24:33.000]   It is like honey.
[00:24:33.000 --> 00:24:36.600]   And just if you think about Paul in the New Testament
[00:24:36.600 --> 00:24:39.300]   in Philippians 4, he says, do not be anxious about
[00:24:39.300 --> 00:24:42.300]   anything, but in everything by prayer and petition
[00:24:42.300 --> 00:24:44.300]   with thanksgiving, present your request to God and
[00:24:44.300 --> 00:24:46.900]   the peace of God, which transcends all understanding
[00:24:46.900 --> 00:24:49.000]   will guard your hearts and your minds in Christ
[00:24:49.000 --> 00:24:49.600]   Jesus.
[00:24:49.600 --> 00:24:52.200]   And I've heard David teach this even recently.
[00:24:52.200 --> 00:24:54.500]   He's not saying don't be anxious because that's
[00:24:54.500 --> 00:24:55.200]   not helpful.
[00:24:55.200 --> 00:24:57.100]   He's saying don't be anxious without prayer.
[00:24:57.100 --> 00:24:58.800]   And if you think about what he's saying, saying
[00:24:58.800 --> 00:25:02.200]   do not be anxious about anything, but in everything
[00:25:02.200 --> 00:25:05.400]   by prayer, which is prayer and petition, which is
[00:25:05.400 --> 00:25:07.900]   prayer with thanksgiving, which is prayer.
[00:25:08.500 --> 00:25:10.900]   He says don't be anxious, but pray, pray, pray.
[00:25:10.900 --> 00:25:13.600]   And we think, oh man, like, yeah, you know, preacher
[00:25:13.600 --> 00:25:15.600]   man, you're supposed to say that like band-aid on
[00:25:15.600 --> 00:25:18.400]   my wound and it's like, but no, no, like deep
[00:25:18.400 --> 00:25:21.800]   contemplative prayer actually heals both because
[00:25:21.800 --> 00:25:24.900]   God responds to prayer, but also we were made for
[00:25:24.900 --> 00:25:25.500]   prayer.
[00:25:25.500 --> 00:25:28.100]   And like we right now we don't have time for prayer.
[00:25:28.100 --> 00:25:30.500]   This thing is the enemy of prayer.
[00:25:30.500 --> 00:25:32.100]   Like it hates prayer.
[00:25:32.100 --> 00:25:36.400]   Satan is using this to destroy your prayer life.
[00:25:36.600 --> 00:25:39.400]   Like, like I don't know how many, like how many
[00:25:39.400 --> 00:25:42.900]   of you by show of hands, like prayed for more than
[00:25:42.900 --> 00:25:44.600]   30 minutes straight today.
[00:25:44.600 --> 00:25:47.300]   Like you sat there for 30 minutes and you prayed,
[00:25:47.300 --> 00:25:47.700]   right?
[00:25:47.700 --> 00:25:49.700]   Way less hands.
[00:25:49.700 --> 00:25:51.900]   Isn't that interesting?
[00:25:51.900 --> 00:25:56.200]   Like lots of us were anxious in the past year, but
[00:25:56.200 --> 00:25:58.600]   very few of us prayed for longer than 30 minutes.
[00:25:58.600 --> 00:26:01.100]   And again, I'm not saying this to shame you, but
[00:26:01.100 --> 00:26:01.800]   to help you.
[00:26:01.800 --> 00:26:04.100]   I think there is a solution.
[00:26:04.100 --> 00:26:07.500]   Like nobody here is going to pray for 30 minutes
[00:26:07.500 --> 00:26:09.500]   straight and be a worse person.
[00:26:09.500 --> 00:26:13.000]   Like it's only going to be helpful.
[00:26:13.000 --> 00:26:16.900]   And then he goes on in verse 8 and says, think about
[00:26:16.900 --> 00:26:19.800]   whatever is pure, whatever is right, whatever is
[00:26:19.800 --> 00:26:23.200]   true, whatever is noble, whatever is admirable or
[00:26:23.200 --> 00:26:26.200]   lovely, if anything is excellent or praiseworthy,
[00:26:26.200 --> 00:26:28.100]   think about these things.
[00:26:28.100 --> 00:26:32.100]   He's saying again, he is prescribing in the New
[00:26:32.100 --> 00:26:35.100]   Testament, cognitive behavioral therapy.
[00:26:35.100 --> 00:26:38.700]   It's the same thing that I paid $250 an hour to be
[00:26:38.700 --> 00:26:40.200]   prescribed to me.
[00:26:40.200 --> 00:26:44.000]   And it's not a platitude or cliche and you may need
[00:26:44.000 --> 00:26:44.600]   medicine.
[00:26:44.600 --> 00:26:46.800]   Like like some of your own medicine, you may need
[00:26:46.800 --> 00:26:47.200]   medicine.
[00:26:47.200 --> 00:26:49.000]   That's awesome.
[00:26:49.000 --> 00:26:51.600]   That can be a really helpful tool to get you to a
[00:26:51.600 --> 00:26:54.700]   place where you can then pray with a clear mind.
[00:26:54.700 --> 00:27:00.500]   But all of us should practice long-extended
[00:27:00.500 --> 00:27:01.900]   contemplative prayer.
[00:27:02.400 --> 00:27:02.900]   That's good.
[00:27:02.900 --> 00:27:07.500]   So I'll share about what I'm going through right
[00:27:07.500 --> 00:27:11.100]   now, just because I think maybe it could encourage
[00:27:11.100 --> 00:27:11.400]   you.
[00:27:11.400 --> 00:27:16.000]   So I came back from a little short sabbatical this
[00:27:16.000 --> 00:27:20.100]   summer and I'd done that because I had hit burnout
[00:27:20.100 --> 00:27:22.600]   last year in a way that scared me.
[00:27:22.600 --> 00:27:24.900]   And so I took this break.
[00:27:24.900 --> 00:27:27.300]   I came back and I had so much anxiety that it was
[00:27:27.300 --> 00:27:28.100]   physical again.
[00:27:28.100 --> 00:27:30.900]   And I'd had that years ago, but I hadn't had it in
[00:27:30.900 --> 00:27:34.600]   a while and it hit me in a way that I was having
[00:27:34.600 --> 00:27:38.600]   a such a physical reaction that I knew I needed
[00:27:38.600 --> 00:27:39.100]   help.
[00:27:39.100 --> 00:27:43.900]   And so I started going to group therapy, which I
[00:27:43.900 --> 00:27:44.900]   think is helpful.
[00:27:44.900 --> 00:27:46.200]   I know we're talking a lot about therapy, but you
[00:27:46.200 --> 00:27:46.400]   know what?
[00:27:46.400 --> 00:27:49.500]   We talk a lot about the Bible here and I think
[00:27:49.500 --> 00:27:53.000]   church is a good place to talk about what it looks
[00:27:53.000 --> 00:27:54.400]   like to apply the Bible.
[00:27:54.400 --> 00:27:56.800]   And so when we're talking about these conversations,
[00:27:56.800 --> 00:27:57.700]   I want to be really clear.
[00:27:57.700 --> 00:27:58.900]   Therapy is not an answer.
[00:27:58.900 --> 00:27:59.800]   It is not a fix-all.
[00:27:59.800 --> 00:28:01.900]   My husband always says it only works if it works.
[00:28:01.900 --> 00:28:04.900]   But what it does is it for me, it has helped me
[00:28:04.900 --> 00:28:08.300]   take what I believe into my life and into my living
[00:28:08.300 --> 00:28:12.200]   and into my soul where I am not as scared.
[00:28:12.200 --> 00:28:15.100]   Because what I learned in group therapy this year
[00:28:15.100 --> 00:28:20.400]   was that largely my 12-year-old self is scared
[00:28:20.400 --> 00:28:21.000]   of things.
[00:28:21.000 --> 00:28:23.500]   And I know this sounds crazy to some of you unless
[00:28:23.500 --> 00:28:24.700]   you've done therapy and you're like, "No, it's
[00:28:24.700 --> 00:28:27.600]   true. It's really happening." And I say that
[00:28:27.600 --> 00:28:29.700]   because I think it's important that we realize
[00:28:29.700 --> 00:28:32.500]   that we are a sum of our parts, that there's not
[00:28:32.500 --> 00:28:36.300]   some individual place in our lives where we can
[00:28:36.300 --> 00:28:38.700]   just decide in our thinking and read a verse and
[00:28:38.700 --> 00:28:40.800]   put it on our mind and all of a sudden we're healed
[00:28:40.800 --> 00:28:42.500]   and we should no longer be anxious.
[00:28:42.500 --> 00:28:45.900]   We live in such, under such shame and condemnation
[00:28:45.900 --> 00:28:47.700]   that we're anxious, that we can't ever actually
[00:28:47.700 --> 00:28:49.400]   get to the root of why we are anxious.
[00:28:49.400 --> 00:28:51.600]   There's a voice in our head that's telling us,
[00:28:51.600 --> 00:28:52.100]   "I'm scared.
[00:28:52.100 --> 00:28:52.400]   I'm scared.
[00:28:52.400 --> 00:28:54.300]   I'm scared." And then there's another voice that's
[00:28:54.300 --> 00:28:56.100]   judging the voice that's telling us we're scared.
[00:28:57.200 --> 00:28:59.700]   And that voice is the one that's actually wearing
[00:28:59.700 --> 00:29:00.200]   you out.
[00:29:00.200 --> 00:29:03.700]   The other voice of saying, "I'm scared," prior to
[00:29:03.700 --> 00:29:05.200]   12, I used to say that.
[00:29:05.200 --> 00:29:07.500]   I used to say, "I'm scared.
[00:29:07.500 --> 00:29:10.400]   Mom, help." But at 12, I learned that there were
[00:29:10.400 --> 00:29:12.900]   certain things expected of me and I had to, you
[00:29:12.900 --> 00:29:14.900]   know, measure up and I needed to meet the
[00:29:14.900 --> 00:29:16.300]   expectations in the room and they were never
[00:29:16.300 --> 00:29:18.500]   going to be spoken, but I would need to know
[00:29:18.500 --> 00:29:20.000]   what they were and then I would need to meet
[00:29:20.000 --> 00:29:21.600]   them. And some of them were impossible to meet,
[00:29:21.600 --> 00:29:23.000]   but I would still need to meet them.
[00:29:23.000 --> 00:29:26.600]   And so this voice started in me at 12 years old
[00:29:26.900 --> 00:29:31.000]   that was, "I'm scared and don't say it." In fact,
[00:29:31.000 --> 00:29:34.800]   don't be scared and meet all these expectations.
[00:29:34.800 --> 00:29:37.700]   And so what that does to someone over time is
[00:29:37.700 --> 00:29:39.500]   rather than just saying, "You know what?" And
[00:29:39.500 --> 00:29:41.200]   this is what I want to be sure we're really good
[00:29:41.200 --> 00:29:43.600]   at as believers, which a lot of us are.
[00:29:43.600 --> 00:29:47.100]   We need to be honest about what's going on.
[00:29:47.100 --> 00:29:49.100]   And the reason we need to be honest about what's
[00:29:49.100 --> 00:29:52.100]   going on is because confession is not just about
[00:29:52.100 --> 00:29:56.500]   sin. To confess means to be truthful, to tell
[00:29:56.500 --> 00:29:59.800]   the truth, to confess what is true. We have to
[00:29:59.800 --> 00:30:01.600]   say what is true or we're going to stay stuck
[00:30:01.600 --> 00:30:04.900]   for a long, long time. The freest people I know
[00:30:04.900 --> 00:30:07.300]   are the ones that admit that they're stuck and
[00:30:07.300 --> 00:30:10.200]   they need help. And you go to regen, oh my
[00:30:10.200 --> 00:30:12.100]   goodness, those stories, they get up there, they
[00:30:12.100 --> 00:30:14.800]   share what's going on in their life. And I want
[00:30:14.800 --> 00:30:17.000]   to be that way, but honestly, even just this
[00:30:17.000 --> 00:30:18.800]   year, I've had to practice being that way. So
[00:30:18.800 --> 00:30:23.300]   last night, we'll be real current, I'm in a
[00:30:23.300 --> 00:30:25.100]   small group with my friends and I'm learning
[00:30:25.100 --> 00:30:28.100]   like when you don't want to say something, say
[00:30:28.100 --> 00:30:31.400]   that thing. And so everybody's gone around in
[00:30:31.400 --> 00:30:32.900]   their small group and said the thing and it's
[00:30:32.900 --> 00:30:34.900]   my turn and I have something that is just
[00:30:34.900 --> 00:30:37.500]   boiling up inside of me. And I'm like, I need
[00:30:37.500 --> 00:30:41.000]   to go to bed. It's 1015. We need to be done. And
[00:30:41.000 --> 00:30:43.100]   then I knew like I'm supposed to say the thing
[00:30:43.100 --> 00:30:45.500]   I'm not supposed to say. And I cried pretty
[00:30:45.500 --> 00:30:48.200]   hard and I shared what I was stressed about and
[00:30:48.200 --> 00:30:51.300]   what I was feeling. And I got texts, my phone
[00:30:51.300 --> 00:30:53.000]   is probably blowing up right now, still from
[00:30:53.000 --> 00:30:55.900]   them because they began to fight for me and
[00:30:55.900 --> 00:30:58.500]   they began to say, hey, no, you're not going
[00:30:58.500 --> 00:31:00.400]   to go down like this. Let us tell you how we're
[00:31:00.400 --> 00:31:02.500]   going to support you and be around you and
[00:31:02.500 --> 00:31:06.000]   walk through this with you. There is power in
[00:31:06.000 --> 00:31:08.400]   saying it out loud. There are so many reasons
[00:31:08.400 --> 00:31:10.900]   to say it out loud because one, I got it off
[00:31:10.900 --> 00:31:13.000]   my chest like David talked about. Two, I had
[00:31:13.000 --> 00:31:15.600]   an army come around me and be praying for me
[00:31:15.600 --> 00:31:18.500]   and helping me in the last 24 hours. And three,
[00:31:18.500 --> 00:31:21.600]   I said what was true so that perhaps I could
[00:31:21.600 --> 00:31:24.300]   begin to deal with it. It's a beginning place.
[00:31:24.300 --> 00:31:28.200]   It's not the end place. But I'm very worried
[00:31:28.200 --> 00:31:31.200]   about what I just heard of how many people
[00:31:31.200 --> 00:31:33.800]   aren't quick to say that they're struggling.
[00:31:33.800 --> 00:31:35.700]   And what I want to be clear about too is we
[00:31:35.700 --> 00:31:37.700]   don't say it so we can stay there. We say it
[00:31:37.700 --> 00:31:40.000]   so that we can get free. It's not something
[00:31:40.000 --> 00:31:41.500]   that we need to find our identity in and
[00:31:41.500 --> 00:31:43.800]   forever be defined as I'm someone who has
[00:31:43.800 --> 00:31:46.200]   anxiety. We are all people that have anxiety.
[00:31:46.200 --> 00:31:49.900]   We all are. And so what we also are are people
[00:31:49.900 --> 00:31:52.600]   that are filled with the spirit of God and
[00:31:52.600 --> 00:31:56.800]   more than conquerors and able to fight this
[00:31:56.800 --> 00:32:00.000]   together, never alone. I don't know anybody
[00:32:00.000 --> 00:32:01.300]   that's gotten very free alone.
[00:32:01.300 --> 00:32:02.300]   That's good.
[00:32:02.300 --> 00:32:06.900]   Yeah, I think on the note of the importance
[00:32:06.900 --> 00:32:08.300]   of having people in your life to challenge
[00:32:08.300 --> 00:32:10.800]   and courage come alongside. There was a story
[00:32:10.800 --> 00:32:13.600]   a friend of mine told me that was a fascinating
[00:32:13.600 --> 00:32:15.200]   engaging story. It was a time he went to
[00:32:15.200 --> 00:32:17.100]   Six Flags and they have this huge, I think
[00:32:17.100 --> 00:32:18.300]   they used to have it. I don't know if they
[00:32:18.300 --> 00:32:19.700]   have it anymore, where you could go up and
[00:32:19.700 --> 00:32:21.900]   see the city. It's like a huge elevator. You
[00:32:21.900 --> 00:32:24.300]   go up and you see the city. He said he went
[00:32:24.300 --> 00:32:27.800]   up with his group and it stopped at the top
[00:32:27.800 --> 00:32:31.900]   and it got stuck. And it was stuck for five
[00:32:31.900 --> 00:32:35.600]   hours. Oh, I'm very anxious listening. Yeah,
[00:32:35.600 --> 00:32:38.500]   and they're stuck in this glass box, hundreds
[00:32:38.500 --> 00:32:41.100]   of feet up in the air. And they tried to get
[00:32:41.100 --> 00:32:42.500]   it down. They tried to get it down. They've
[00:32:42.500 --> 00:32:44.200]   got workers kind of coming up all around
[00:32:44.200 --> 00:32:46.500]   them. And eventually, and there's kids. I
[00:32:46.500 --> 00:32:48.000]   mean, it's Six Flags. So it's like families,
[00:32:48.000 --> 00:32:49.900]   kids, people all in this little box. He said
[00:32:49.900 --> 00:32:51.800]   the kids were like doing totally fine. It was
[00:32:51.800 --> 00:32:54.700]   the adults who were freaking out. And he said
[00:32:54.700 --> 00:32:58.000]   eventually they opened the ceiling and this
[00:32:58.000 --> 00:33:03.200]   rope ladder was thrown down. No. And each one
[00:33:03.200 --> 00:33:06.000]   of them had to climb up and walk down the
[00:33:06.000 --> 00:33:08.100]   catwalk all the way down hundreds and hundreds
[00:33:08.100 --> 00:33:09.600]   of feet in the air. And he said afterwards
[00:33:09.600 --> 00:33:12.000]   there were phobias that developed with other
[00:33:12.000 --> 00:33:13.900]   people. And we were talking about just that
[00:33:13.900 --> 00:33:16.100]   topic of fear and kind of these more acute
[00:33:16.100 --> 00:33:18.700]   focused fears and how do you fight them. And
[00:33:18.700 --> 00:33:23.400]   I was just asking him because it was DTS
[00:33:23.400 --> 00:33:27.100]   professor head of counseling. And I was
[00:33:27.100 --> 00:33:29.200]   saying so in that moment, how would you
[00:33:29.200 --> 00:33:30.700]   encourage somebody like just hold on to, hey,
[00:33:30.700 --> 00:33:31.900]   I'll never leave you, don't forsake you.
[00:33:31.900 --> 00:33:34.500]   He said, no, that's all cerebral. You can
[00:33:34.500 --> 00:33:38.200]   tell them that verse, but until they have
[00:33:38.200 --> 00:33:40.600]   they have an associated negative emotional
[00:33:40.600 --> 00:33:44.300]   attachment to heights now. And they have to
[00:33:44.300 --> 00:33:47.000]   replace that associated emotional attachment
[00:33:47.000 --> 00:33:49.400]   from a negative one and replace it with a
[00:33:49.400 --> 00:33:51.500]   positive one. And one of the ways that they
[00:33:51.500 --> 00:33:54.200]   do that is by having relationships, friends
[00:33:54.200 --> 00:33:56.200]   that encourage them and help them take those
[00:33:56.200 --> 00:33:57.800]   steps. So in other words, phobias from
[00:33:57.800 --> 00:33:59.900]   elevators developed as a result of that. And
[00:33:59.900 --> 00:34:01.400]   they had that people come alongside of them
[00:34:01.400 --> 00:34:03.000]   and not just say, hey, get on the elevator.
